date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-10-09,0.0,0.30000000000000004,0,0.0,10.5,12.8,11.316666666666668,9.3,5.995833333333334,0.3515317341868503,-5.59364048114005,94.66666666666667,51.0,219.0,100.0,1026.1291666666666,1024.0,10.479166666666666,8.5,,,,180.91449358910444,0.8954996090358399,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2208333333335304,7.958333333333371,6.342857142857042,0.0,,,0.8375000000000021,2.0,-0.015960246449725303,-0.9998726271547111,-0.015960246449725303,-0.9998726271547111,0.3327833750302183,-5.29531298881258,166.0,174.0,,,0.0,6,0.0,0.0,0.634,0.0,-0.0,35.975,0.21250000000000213,283,10,2020,8
2020-10-10,0.0,15.900000000000002,0,0.0,11.1,16.1,13.466666666666667,11.8,6.654166666666666,-1.1785865917000897,-6.070943640387629,94.5,65.20833333333333,282.0,85.20833333333333,1019.0083333333333,1016.0,12.579166666666666,10.2,,,,196.55854269116276,0.9279108653099464,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.12083333333328,-6.091666666666811,-0.827976190476079,0.0,,,0.8875000000000011,0.9000000000000004,-0.28499488253190947,-0.9585290381259314,-0.28499488253190947,-0.9585290381259314,-1.1137643291565849,-5.73704174016631,167.0,175.0,,,0.0,6,0.0,0.0,0.6918055555555555,0.0,-0.0,39.925,2.1499999999999986,284,10,2020,9
2020-10-11,0.0,0.1,0,0.0,11.8,21.5,16.933333333333334,10.0,6.479166666666667,0.37183513278009417,-5.3961236719388985,84.70833333333333,199.66666666666666,600.0,32.0,1013.75,1011.9,14.225,10.4,,,,183.4994388019328,0.8153645522611092,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.258333333333326,-12.600000000000136,-6.0398809523809405,0.0,,,2.708333333333334,1.4000000000000004,-0.061038763047090626,-0.9981353963294164,-0.061038763047090626,-0.9981353963294164,0.31497534372580477,-4.570966427104908,168.0,176.0,,,0.0,6,0.0,0.0,0.7488055555555556,0.0,-0.0,38.875,3.466666666666667,285,10,2020,10
2020-10-12,0.0,5.6,0,0.0,15.5,21.9,17.795833333333334,8.2,4.675,0.6867868438504489,-0.7021280268229774,91.625,144.79166666666666,600.0,89.70833333333333,1012.6666666666666,1010.4,16.320833333333333,15.4,,,,140.63087096319006,0.10069494093553216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0833333333333712,-13.462499999999977,-7.5011904761905726,0.0,,,1.4750000000000014,0.09999999999999964,0.6343140722780898,-0.7730754540858132,0.6343140722780898,-0.7730754540858132,0.6292684456779738,-0.643324804576553,169.0,177.0,,,0.0,6,0.0,0.0,0.7352777777777778,0.0,-0.0,28.049999999999997,0.8625000000000007,286,10,2020,11
2020-10-13,0.0,3.1,0,0.0,14.1,18.7,16.1875,6.6,4.491666666666666,-0.0738502071735601,4.270731869402563,91.125,109.375,412.0,85.54166666666667,1015.3458333333333,1012.6,14.7125,13.2,,,,0.7392376921918865,0.9498681556469827,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6791666666666742,-3.6625000000000227,-4.418452380952431,0.0,,,1.4749999999999996,0.9000000000000004,0.012901773727676123,0.9999167686536115,0.012901773727676123,0.9999167686536115,-0.06729600128690665,3.8917044159930856,170.0,178.0,,,0.0,6,0.0,0.0,0.71,0.0,-0.0,26.949999999999996,-1.6083333333333343,287,10,2020,12
2020-10-14,0.0,0.30000000000000004,0,0.0,12.0,19.2,14.612499999999999,4.9,2.7875,-0.40100552851270804,2.6745992578754447,82.875,169.20833333333334,600.0,58.458333333333336,1019.3000000000001,1017.6,11.424999999999999,9.6,,,,350.5809197398661,0.965215012487737,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.954166666666765,5.550000000000068,0.3642857142858702,0.0,,,3.1875,2.4000000000000004,-0.16365449489117018,0.9865177171758832,-0.16365449489117018,0.9865177171758832,-0.33233333175490676,2.216574134964275,171.0,179.0,,,0.0,6,0.0,0.0,0.7223888888888889,0.0,-0.0,16.725,-1.575000000000001,288,10,2020,13
2020-10-15,0.0,1.5,0,0.0,6.3,13.8,10.9125,8.4,6.075,-0.21249714428147093,5.918697785720007,87.08333333333333,84.08333333333333,379.0,84.16666666666667,1022.4666666666667,1020.7,8.825000000000001,3.6,,,,357.459794460118,0.9668467986811115,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666288,9.800000000000068,4.085714285714289,0.0,,,2.0874999999999986,2.6999999999999997,-0.04432042773593597,0.9990173670589034,-0.04432042773593597,0.9990173670589034,-0.1850495964784476,5.154199321731173,172.0,180.0,,,0.0,6,0.0,0.0,0.653,0.0,-0.0,36.45,-3.6999999999999993,289,10,2020,14
2020-10-16,0.0,0.5,0,0.0,5.1,16.1,11.004166666666668,5.7,3.1333333333333333,1.8179668804563327,0.029727121001413514,74.45833333333333,190.0,600.0,63.541666666666664,1021.5666666666666,1018.6,6.404166666666666,1.7,,,,83.86387465035665,0.5386009621246955,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.900000000000091,6.220833333333303,3.8374999999998636,0.0,,,4.600000000000002,3.3999999999999995,0.9942707463281192,0.10689098650552781,0.9942707463281192,0.10689098650552781,1.3536278397397776,0.02213431884563581,173.0,181.0,,,0.0,6,0.0,0.0,0.7081944444444445,0.0,-0.0,18.8,0.09166666666666856,290,10,2020,15
2020-10-17,0.0,8.8,0,0.0,8.7,10.7,9.65,4.4,2.1999999999999997,0.9555944719722284,-0.838676965249722,95.45833333333333,33.458333333333336,132.0,87.125,1022.0791666666668,1020.9,8.945833333333333,6.9,,,,114.61207006965037,0.5350278505693704,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125000000001592,2.779166666666697,3.911309523809564,0.0,,,0.7041666666666675,1.799999999999999,0.9091483941381461,-0.41647232493411884,0.9091483941381461,-0.41647232493411884,0.9121945563701562,-0.8005870530779637,174.0,182.0,,,0.0,6,0.0,0.0,0.5782777777777778,0.0,-0.0,13.2,-1.3541666666666679,291,10,2020,16
2020-10-18,0.0,0.0,0,0.0,4.7,14.2,9.816666666666666,5.6,3.029166666666667,-0.6511396507558932,-0.5972924989132683,82.08333333333333,123.29166666666667,437.0,53.166666666666664,1022.2083333333334,1020.7,6.754166666666666,2.9,,,,263.0649640275675,0.30264966963675694,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12916666666660603,-0.25833333333332575,2.8321428571427987,0.0,,,3.0625,1.8000000000000003,-0.9926836934811697,-0.1207438805761313,-0.9926836934811697,-0.1207438805761313,-0.5344771299954624,-0.49027759285797434,175.0,183.0,,,0.0,6,0.0,0.0,0.6713611111111111,0.0,-0.0,18.175,0.16666666666666607,292,10,2020,17
2020-10-19,0.0,0.0,0,0.0,5.7,12.7,10.4125,4.1,2.4458333333333333,-0.4026615963681121,-0.7034443617556478,79.45833333333333,59.375,217.0,90.54166666666667,1023.5416666666666,1022.4,6.879166666666666,4.4,,,,227.12207431076203,0.2788587993697433,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333332575,1.9750000000000227,2.611904761904725,0.0,,,3.533333333333333,1.2999999999999998,-0.732805105337029,-0.6804385920801272,-0.732805105337029,-0.6804385920801272,-0.3199481934474957,-0.5589451657783419,176.0,184.0,,,0.0,6,0.0,0.0,0.5866666666666666,0.0,-0.0,14.675,0.5958333333333332,293,10,2020,18
2020-10-20,0.0,0.0,0,0.0,5.5,15.8,10.704166666666666,5.9,3.658333333333333,1.3122470467139458,1.0519968626703573,73.16666666666667,184.75,600.0,19.166666666666668,1026.1541666666667,1024.7,5.8125,2.8,,,,41.35330512140876,0.345332852950032,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612500000000068,4.074999999999932,3.6803571428570194,0.0,,,4.891666666666666,2.7,0.6607003207216308,0.7506497759929954,0.6607003207216308,0.7506497759929954,0.9601274225123704,0.7697110378538115,177.0,185.0,,,0.0,6,0.0,0.0,0.700388888888889,0.0,-0.0,21.95,0.2916666666666661,294,10,2020,19
2020-10-21,0.0,0.0,0,0.0,8.3,15.6,11.191666666666668,10.3,6.154166666666666,2.3344542251314175,-5.302813989963194,74.79166666666667,194.45833333333334,600.0,46.166666666666664,1024.9208333333333,1021.9,6.633333333333333,0.8,,,,160.8719176085885,0.9284325927261199,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2333333333333485,2.7124999999999773,1.644047619047683,0.0,,,4.558333333333335,7.500000000000001,0.3276810076488877,-0.9447884192909064,0.3276810076488877,-0.9447884192909064,1.745977222546206,-3.966062963326639,178.0,186.0,,,0.0,6,0.0,0.0,0.7122777777777779,0.0,-0.0,36.925,0.4875000000000025,295,10,2020,20
2020-10-22,0.0,8.0,0,0.0,8.7,12.8,11.0,5.6,4.345833333333333,1.0653144121239149,-4.110641005243002,92.95833333333333,36.208333333333336,160.0,95.33333333333333,1018.6833333333334,1014.2,9.879166666666666,7.6,,,,165.74916764424825,0.9758121761528014,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2374999999999545,-4.858333333333235,-4.052976190476215,0.0,,,1.1208333333333336,1.0999999999999996,0.24616737335813882,-0.9692273336498278,0.24616737335813882,-0.9692273336498278,0.9902985222701892,-3.8211833677904736,179.0,187.0,,,0.0,6,0.0,0.0,0.6184444444444445,0.0,-0.0,26.075,-0.1916666666666682,296,10,2020,21
2020-10-23,0.0,35.2,0,0.0,8.3,15.1,12.362499999999999,6.7,4.191666666666666,-1.0034033766674388,0.6409882764418061,96.20833333333333,36.375,169.0,90.20833333333333,1006.1208333333334,1002.5,11.783333333333333,8.1,,,,289.0285218841747,0.20887249493193696,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.5625,-20.033333333333303,-14.408928571428646,0.0,,,0.5791666666666657,0.20000000000000107,-0.9453563903698566,0.32603879399064656,-0.9453563903698566,0.32603879399064656,-0.9653576653021319,0.6166841376267209,180.0,188.0,,,0.0,6,0.0,0.0,0.6782777777777778,0.0,-0.0,25.15,1.362499999999999,297,10,2020,22
2020-10-24,3.22,15.9,8,0.84,6.1,12.7,8.35,9.1,4.595833333333333,-2.3577400382520506,1.6144092586298553,87.75,141.125,578.0,81.91666666666667,1009.0458333333332,1005.2,6.183333333333334,4.5,,,,310.2803590145353,0.5426908416740902,6.6,2.25,3.4,97.625,-0.13243405592416915,1.3084055671053427,355.5225003789489,0.0,0,8,3.22,3.22,3.22,3.22,3.22,0.0,3.22,2.924999999999841,-15.875000000000114,-9.622023809523967,0.0,,,2.166666666666666,1.5999999999999996,-0.762890004329005,0.6465282989126545,-0.07806759457301013,0.9969480681949207,-2.068916883566174,1.416644124447698,0.0,189.0,1.0,1.0,29.302,0,0.2660021874999999,3.22,0.6688055555555555,7.245,0.0,0.0,-4.012499999999999,298,10,2020,23
2020-10-25,0.14,3.2,1,0.14,4.5,10.6,7.583333333333333,6.2,2.8083333333333336,-1.783340185303959,0.047683300112366205,89.125,105.04166666666667,495.0,77.0,1015.1083333333332,1012.4,5.791666666666667,3.6,,,,270.32071264316744,0.3309333270858474,6.0,2.1,2.1,100.0,1.0815799573111138,1.800051331474436,31.0,0.0,0,1,3.3600000000000003,3.3600000000000003,3.3600000000000003,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,6.0625,-3.575000000000159,-2.545238095238119,0.0,,,1.791666666666666,0.8999999999999999,-0.9999843340849317,0.005597462346072246,0.5150380749100542,0.8571673007021123,-1.5894019401521535,0.04249774122514638,0.0,190.0,0.041666666666666664,1.0,0.8680000000000001,1,0.013632499999999999,3.3600000000000003,0.6026666666666666,0.29400000000000004,0.0,2.8083333333333336,-0.7666666666666666,299,10,2020,24
2020-10-26,0.0,0.4,0,0.0,5.1,14.4,9.625,4.1,2.9375,-1.8570006320901067,1.0063443560076708,83.20833333333333,133.875,556.0,76.79166666666667,1018.2333333333332,1015.8,6.6625000000000005,4.7,,,,289.21629663966013,0.7169920021509864,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.14,3.3600000000000003,3.3600000000000003,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,3.125,12.11249999999984,1.3380952380952067,0.0,,,2.9624999999999995,0.39999999999999947,-0.944282792491906,0.3291352424212393,-0.944282792491906,0.3291352424212393,-1.5451792759516427,0.8373623662280494,1.0,191.0,0.0,1.0,0.0,2,0.0,1.6800000000000002,0.6866111111111112,0.0,-0.0,5.875,2.041666666666667,300,10,2020,25
2020-10-27,0.0,0.0,0,0.0,2.9,14.4,8.450000000000001,4.8,2.3541666666666665,-0.8116967986055633,0.7949099947428514,82.29166666666667,153.0,586.0,70.29166666666667,1020.6166666666667,1018.1,5.241666666666666,1.6,,,,304.3903140307567,0.3808609109532666,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.14,3.3600000000000003,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,2.3833333333334394,11.57083333333344,4.5125000000000455,0.0,,,3.208333333333335,1.2999999999999998,-0.825208995320225,0.5648275082205052,-0.825208995320225,0.5648275082205052,-0.6679588238524948,0.6541446831738048,2.0,192.0,0.0,0.041666666666666664,0.0,3,0.0,0.04666666666666667,0.6963055555555556,0.0,-0.0,7.0625,-1.174999999999999,301,10,2020,26
2020-10-28,0.0,0.0,0,0.0,3.3,15.5,9.033333333333333,4.7,2.558333333333333,-1.2104275402714813,-1.429858178828189,71.16666666666667,130.58333333333334,579.0,72.33333333333333,1019.5500000000001,1017.7,3.6333333333333333,-0.2,,,,225.21921785932884,0.6777351502486316,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,3.3600000000000003,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,-1.066666666666606,4.441666666666833,4.213095238095434,0.0,,,5.4,3.5,-0.7098070414451092,-0.7043961697191014,-0.7098070414451092,-0.7043961697191014,-0.8614209328265376,-1.017582403932728,3.0,193.0,,0.0,0.0,4,0.0,0.0,0.657611111111111,0.0,-0.0,10.233333333333333,0.5833333333333321,302,10,2020,27
2020-10-29,0.0,0.8,0,0.0,5.2,11.7,8.454166666666667,9.4,5.595833333333334,-2.5266232073190342,4.654925728521124,83.66666666666667,106.58333333333333,461.0,80.625,1020.1416666666668,1017.7,5.8,2.7,,,,328.89584742606434,0.9135716547515348,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.3600000000000003,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,0.591666666666697,1.9083333333335304,4.59642857142876,0.0,,,2.6541666666666677,2.5,-0.5165953863982097,0.856229646036672,-0.5165953863982097,0.856229646036672,-2.113941416790259,3.894621192862674,4.0,194.0,,0.0,0.0,5,0.0,0.0,0.6099444444444444,0.0,-0.0,27.97916666666667,-0.5791666666666657,303,10,2020,28
2020-10-30,0.0,1.4000000000000001,0,0.0,3.8,9.7,6.179166666666667,10.0,5.970833333333334,-2.1389409442915346,5.51015652149551,86.91666666666667,106.08333333333333,501.0,78.375,1022.6041666666666,1020.5,4.1,2.6,,,,337.5567343348171,0.9884592801016499,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.3600000000000003,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,2.4624999999998636,1.9874999999999545,4.7041666666666515,0.0,,,2.0791666666666675,1.1999999999999997,-0.3817684185215372,0.9242580130134466,-0.3817684185215372,0.9242580130134466,-1.8590961707467255,4.789244376599848,5.0,195.0,,0.0,0.0,6,0.0,0.0,0.5760000000000001,0.0,-0.0,35.825,-2.2750000000000004,304,10,2020,29
2020-10-31,0.0,0.0,0,0.0,1.1,14.1,7.629166666666666,7.9,5.191666666666666,-0.024474767736992187,-2.056048773722496,67.16666666666667,185.625,600.0,16.875,1026.2166666666667,1023.2,1.4124999999999999,-1.0,,,,177.64305451861998,0.3515764611823059,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.14,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,3.612500000000068,6.666666666666629,5.863690476190527,0.0,,,6.216666666666667,2.1,0.041124858012459554,-0.999154015181571,0.041124858012459554,-0.999154015181571,-0.01643888566334642,-1.3809794263502766,6.0,196.0,,0.0,0.0,6,0.0,0.0,0.6609722222222222,0.0,-0.0,31.15,1.4499999999999993,305,10,2020,30
2020-11-01,0.0,0.0,0,0.0,3.7,15.2,9.845833333333333,7.6,4.220833333333333,0.724829494089529,-3.8948432398713027,66.41666666666667,137.83333333333334,600.0,90.83333333333333,1024.7749999999999,1022.3,3.6791666666666667,0.5,,,,170.44768473497942,0.9255278284194335,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,-1.4416666666668334,4.633333333333098,3.0410714285712857,0.0,,,6.166666666666666,3.2,0.16594808830333344,-0.9861344898077894,0.16594808830333344,-0.9861344898077894,0.4814075889911289,-2.5868250518145235,7.0,197.0,,,0.0,6,0.0,0.0,0.6466111111111111,0.0,-0.0,25.325,2.216666666666667,306,11,2020,31
2020-11-02,0.0,25.3,0,0.0,7.0,13.1,10.887500000000001,5.2,2.920833333333333,0.4810870837596015,-1.1708741884854026,89.45833333333333,29.166666666666668,144.0,99.625,1017.7916666666666,1013.6,9.179166666666667,3.8,,,,172.4496267833311,0.3052453479918626,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,-6.983333333333235,-4.8125,-3.8791666666667197,0.0,,,1.708333333333334,3.2,0.13139779865420936,-0.9913297223975622,0.13139779865420936,-0.9913297223975622,0.43037248701327685,-1.047444534449233,8.0,198.0,,,0.0,6,0.0,0.0,0.60875,0.0,-0.0,17.525,1.0416666666666679,307,11,2020,32
2020-11-03,6.3,11.1,6,1.47,3.2,12.6,8.516666666666667,8.4,5.441666666666666,-3.6899061995992573,2.2684182508194435,80.33333333333333,157.08333333333334,600.0,68.16666666666667,1010.75,1007.0,4.970833333333333,1.4,,,,300.1486255824788,0.821455249892964,5.233333333333333,5.95,8.4,90.0,-0.5382006544026477,5.268252280617641,349.23977124392957,0.16666666666666666,0,6,6.3,6.3,6.3,9.66,9.66,0.0,9.66,-7.041666666666629,-15.466666666666697,-9.511309523809473,0.0,,,3.5458333333333343,1.8000000000000003,-0.8647254886727446,0.502244790156835,-0.18669942545620377,0.9824170827781464,-2.9642246470114033,1.8222959948249526,0.0,199.0,1.0,1.0,52.92,0,0.6949129687499999,6.3,0.6525,37.485,0.0,0.0,-2.3708333333333336,308,11,2020,33
2020-11-04,6.86,9.8,16,1.26,0.1,5.5,2.7916666666666665,7.5,4.829166666666667,-4.029190449197752,2.158959643098731,84.375,73.875,301.0,86.20833333333333,1018.5749999999999,1013.0,0.39166666666666666,-2.5,,,,297.8095994351987,0.9559665903821425,2.63125,4.91875,7.5,84.5625,-3.8181783312505124,2.878787439378274,305.33522336105415,0.0,0,9,13.16,13.16,13.16,16.52,16.52,0.0,16.52,7.824999999999932,-6.199999999999932,-1.5470238095238074,0.0,,,2.4,2.6,-0.8845028235660948,0.46653483803849605,-0.8157821900320122,0.5783592468583639,-3.399629441510603,1.8216221988645542,0.0,200.0,0.5212765957446809,1.0,51.45,0,1.1860403225097655,13.16,0.4527222222222222,33.742625000000004,0.0,0.0,-5.725000000000001,309,11,2020,34
2020-11-05,0.0,0.0,0,0.0,-0.3,11.1,4.1875,8.3,6.3,-6.260643832304363,0.18573781857519286,79.625,164.875,600.0,37.791666666666664,1026.0874999999999,1023.6,0.5541666666666666,-2.1,,,,271.1771196314089,0.9935905633227978,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,6.86,13.16,13.16,16.52,16.52,1.0,16.52,7.512499999999932,8.295833333333235,5.116071428571217,0.0,,,3.6333333333333333,1.8,-0.9997889668559564,0.020543168039504473,-0.9997889668559564,0.020543168039504473,-4.985037651472349,0.14789373804049732,1.0,201.0,0.0,1.0,0.0,1,0.0,6.58,0.622,0.0,-0.0,6.3,1.3958333333333335,310,11,2020,35
2020-11-06,0.0,0.0,0,0.0,1.3,14.4,9.383333333333333,4.0,2.4291666666666667,-1.790604780650633,-1.134033058647815,58.708333333333336,76.875,326.0,82.375,1023.8375,1020.8,1.6041666666666667,-4.6,,,,242.505160560246,0.885278451583229,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,6.86,13.16,16.52,16.52,1.0,16.52,-2.2499999999998863,13.087499999999977,2.6898809523810314,0.0,,,7.779166666666666,5.8999999999999995,-0.8870524187087869,-0.4616687193896624,-0.8870524187087869,-0.4616687193896624,-1.051234223306976,-0.6657719081811547,2.0,202.0,0.0,0.5212765957446809,0.0,2,0.0,2.2866666666666666,0.5669444444444445,0.0,-0.0,4.858333333333333,5.195833333333333,311,11,2020,36
2020-11-07,0.0,20.1,0,0.0,8.5,15.1,12.604166666666666,4.6,3.0541666666666667,-1.563285156306028,-1.1995945017594656,83.29166666666667,42.291666666666664,200.0,97.625,1016.5916666666667,1013.0,9.475,0.4,,,,229.19590579069032,0.6639408703856743,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,13.16,13.3,16.52,1.0,16.52,-7.24583333333328,-1.9833333333332348,-3.180952380952249,0.0,,,3.1291666666666664,8.1,-0.7569483619602781,-0.6534746952450812,-0.7569483619602781,-0.6534746952450812,-1.3020862614398958,-0.999162253757155,3.0,203.0,,0.0,0.0,3,0.0,0.0,0.6391666666666667,0.0,-0.0,9.1625,3.220833333333333,312,11,2020,37
2020-11-08,0.9099999999999999,4.9,2,0.84,5.6,13.6,10.362499999999999,8.5,4.658333333333333,-2.0846489272322763,3.3973453349627474,87.54166666666667,94.33333333333333,444.0,78.04166666666667,1013.2375000000001,1011.5,8.308333333333334,5.3,,,,326.22187985392645,0.847320626741452,6.15,7.55,8.5,96.0,-1.399858420608242,7.416498827082627,349.5,0.0,0,2,0.9099999999999999,0.9099999999999999,14.07,14.07,17.43,1.0,17.43,-3.3541666666666288,-12.849999999999795,-4.886904761904589,0.0,,,2.0541666666666654,0.2999999999999998,-0.5559782423439208,0.8311968443396333,-0.18223552549214783,0.9832549075639545,-1.8249364150479221,2.9740927286486385,0.0,204.0,1.0,0.06467661691542288,7.734999999999999,4,0.07932142968750004,0.9099999999999999,0.6569166666666667,6.870499999999999,0.0,18.633333333333333,-2.241666666666667,313,11,2020,38
2020-11-09,6.44,9.200000000000001,22,1.26,1.7,5.2,3.5041666666666664,10.8,6.320833333333333,-3.5679863541692343,4.619729000281688,85.875,64.83333333333333,317.0,90.875,1017.8208333333333,1015.9,1.3125,0.4,,,,315.15234789415797,0.9014241740085834,3.540909090909091,6.4409090909090905,10.8,85.72727272727273,-3.5020690534865797,4.809780176519789,316.76229319672984,0.0,0,14,7.3500000000000005,7.3500000000000005,20.51,20.51,23.87,1.0,23.87,4.5833333333332575,-6.0166666666666515,-0.30773809523816453,0.0,,,2.1916666666666664,1.2999999999999998,-0.7052241063458529,0.7089844566904787,-0.6850266976421888,0.7285179637575434,-3.06400828164283,3.9671922789918996,0.0,205.0,0.8761904761904762,0.3583617747440273,69.552,5,0.9561887714359505,7.3500000000000005,0.4450277777777778,41.479454545454544,0.0,31.604166666666664,-6.8583333333333325,314,11,2020,39
2020-11-10,5.18,7.4,18,0.84,1.0,5.5,3.1666666666666665,9.4,5.5125,-3.864093758327698,3.8048080350002995,79.25,92.25,508.0,84.91666666666667,1022.8000000000001,1019.4,-0.1416666666666667,-2.0,,,,313.9190123031963,0.9794096568318567,3.05,4.922222222222222,7.4,81.72222222222223,-3.3295961117996455,3.4939180417986964,315.52757288405843,0.0,0,10,11.620000000000001,12.530000000000001,19.39,25.69,29.05,1.0,29.05,4.9791666666667425,6.208333333333371,2.949999999999932,0.0,,,3.308333333333333,3.0,-0.7203209823658682,0.6936408886185059,-0.70056594020918,0.7135876704503994,-3.0622943034747006,3.0153103677377375,0.0,206.0,0.41340782122905023,0.6462093862815885,48.692,6,0.8446484618055559,12.530000000000001,0.44788888888888884,25.497111111111106,0.0,33.075,-0.3374999999999999,315,11,2020,40
2020-11-11,0.9800000000000001,1.4000000000000001,12,0.14,-0.5,5.2,2.558333333333333,9.7,5.241666666666666,-2.248884138612006,4.2863137464896655,82.70833333333333,66.0,247.0,67.79166666666667,1031.3625,1027.3,-0.11666666666666664,-2.4,,,,330.877887156573,0.8555152363109753,2.441666666666667,6.875,8.7,79.16666666666667,-3.8598006633973228,5.600324217480927,325.1039093051072,0.08333333333333333,1,10,6.16,12.6,13.51,26.67,30.03,2.0,30.03,8.562499999999886,18.124999999999886,9.685714285714312,0.0,,,2.675,1.9,-0.4866725695285837,0.87358446075262,-0.5720899129498771,0.820190911618144,-1.86001458964368,3.545138661159161,0.0,207.0,0.07777777777777779,0.9326424870466321,9.506,2,0.16926533203124994,12.6,0.43524999999999997,6.737500000000001,16.524771590169568,10.483333333333333,-0.6083333333333334,316,11,2020,41
2020-11-12,0.0,0.0,0,0.0,-0.6,11.8,5.904166666666666,5.4,2.983333333333333,-0.3978633164080015,-1.976007456531233,76.375,151.20833333333334,580.0,11.125,1031.1708333333333,1028.2,1.8125,-2.0,,,,206.79007475591138,0.5958183354876733,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,1,0,0.9800000000000001,6.16,13.51,26.67,30.03,2.0,30.03,-0.19166666666660603,13.350000000000023,8.767857142857224,0.0,,,4.091666666666666,1.4,-0.4507229129009049,-0.8926639097589435,-0.4507229129009049,-0.8926639097589435,-0.3038681079066111,-1.5091756949257293,1.0,208.0,0.0,0.45595854922279794,0.0,3,0.0,3.08,0.6176111111111111,0.0,-0.0,8.95,3.3458333333333328,317,11,2020,42
