date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-11-13,0.0,0.0,0,0.0,3.6,14.1,8.329166666666667,5.9,2.829166666666667,-2.1950841990242775,0.44462519906305076,67.625,152.875,593.0,19.541666666666668,1025.7,1022.3,2.225,-0.8,,,,261.62965856611436,0.7299905635788944,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.9800000000000001,13.51,26.67,30.03,2.0,30.03,-5.470833333333303,2.8999999999999773,3.0309523809523853,0.0,,,6.104166666666668,4.4,-0.9893478187863356,-0.1455709224492314,-0.9893478187863356,-0.1455709224492314,-1.4844256895901677,0.3006777908663881,2.0,209.0,0.0,0.07253886010362695,0.0,4,0.0,0.3266666666666667,0.6406666666666666,0.0,-0.0,11.316666666666668,2.4250000000000016,318,11,2020,43
2020-11-14,0.0,0.1,0,0.0,3.4,12.6,7.941666666666666,7.1,4.1375,-2.031947237599954,2.927394751937244,76.83333333333333,154.29166666666666,600.0,30.5,1028.9624999999999,1026.7,3.720833333333333,-0.4,,,,324.3992899419405,0.8132718512617254,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,13.51,26.67,30.03,2.0,30.03,3.262499999999818,-2.400000000000091,4.526190476190322,0.0,,,4.220833333333333,3.8,-0.5821330467491822,0.8130935468213448,-0.5821330467491822,0.8130935468213448,-1.5612127942226315,2.2492149677384488,3.0,210.0,,0.0,0.0,5,0.0,0.0,0.6389722222222222,0.0,-0.0,20.6875,-0.38750000000000107,319,11,2020,44
2020-11-15,0.0,0.0,0,0.0,5.6,16.1,10.416666666666666,4.8,3.329166666666666,-0.9070935455329766,-2.1949762112601867,46.0,146.70833333333334,587.0,32.666666666666664,1027.2958333333333,1025.6,-2.233333333333333,-10.2,,,,211.99215105462238,0.6886205473556729,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,12.6,26.67,30.03,2.0,30.03,-1.666666666666515,-3.875,0.8511904761903679,0.0,,,12.649999999999999,15.799999999999999,-0.5298030852037597,-0.8481206818068864,-0.5298030852037597,-0.8481206818068864,-0.4172630309451692,-1.009689057179686,4.0,211.0,,0.0,0.0,6,0.0,0.0,0.5844722222222222,0.0,-0.0,19.974999999999998,2.4749999999999996,320,11,2020,45
2020-11-16,0.0,0.4,0,0.0,4.7,15.0,10.299999999999999,6.2,3.3000000000000003,-1.9329090084608884,0.6648372403882457,79.91666666666667,109.875,509.0,66.41666666666667,1025.2541666666666,1022.4,6.8125,2.3,,,,276.53432811156455,0.6217612473656845,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,6.16,26.67,30.03,2.0,30.03,-2.0416666666667425,-0.44583333333343944,-2.2523809523809177,0.0,,,3.487499999999999,2.4000000000000004,-0.9935038529389493,0.1137984806377596,-0.9935038529389493,0.1137984806377596,-1.5447164492616603,0.5313157612769397,5.0,212.0,,0.0,0.0,6,0.0,0.0,0.6729722222222222,0.0,-0.0,19.8,-0.11666666666666714,321,11,2020,46
2020-11-17,0.0,0.0,0,0.0,4.3,15.9,9.862499999999999,7.0,4.2875000000000005,-0.1550607979693488,-2.5047787452038612,76.5,149.5,595.0,34.958333333333336,1027.9833333333333,1025.6,5.370833333333334,2.7,,,,210.8584374546488,0.4531664587750713,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.9800000000000001,20.37,30.03,2.0,30.03,2.7291666666667425,-0.9791666666665151,-0.26369047619027697,0.0,,,4.491666666666665,1.5999999999999996,-0.5129186739159983,-0.8584372044292196,-0.5129186739159983,-0.8584372044292196,-0.11862151044655184,-1.916155740080954,6.0,213.0,,0.0,0.0,6,0.0,0.0,0.6880000000000001,0.0,-0.0,25.725,-0.4375,322,11,2020,47
2020-11-18,0.0,0.0,0,0.0,8.2,17.5,12.645833333333334,6.3,2.558333333333333,-0.759843522719681,-1.6186983552864123,69.58333333333333,145.58333333333334,578.0,38.708333333333336,1025.3541666666667,1023.3,7.070833333333333,2.5,,,,217.09720544153177,0.607215431386688,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,13.510000000000002,30.03,1.0,30.03,-2.629166666666606,-1.941666666666606,-2.034523809523762,0.0,,,5.575000000000001,5.699999999999999,-0.6031690854727266,-0.7976133488915507,-0.6031690854727266,-0.7976133488915507,-0.528724451225778,-1.1263442722201285,7.0,214.0,,,0.0,6,0.0,0.0,0.6623333333333333,0.0,-0.0,15.349999999999998,2.783333333333335,323,11,2020,48
2020-11-19,0.0,0.1,0,0.0,9.1,17.9,12.970833333333333,10.6,6.220833333333332,2.4861632591826774,-5.037719908422675,81.16666666666667,133.04166666666666,523.0,83.95833333333333,1018.9791666666666,1013.8,9.691666666666666,5.4,,,,156.66682113364948,0.8796856786743859,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,13.510000000000002,30.03,0.0,30.03,-6.375000000000114,-6.274999999999977,-6.667857142857088,0.0,,,3.279166666666667,3.6999999999999993,0.39607729056617663,-0.9182171746911275,0.39607729056617663,-0.9182171746911275,2.01793584536994,-4.088949325669738,8.0,215.0,,,0.0,6,0.0,0.0,0.6925833333333333,0.0,-0.0,37.324999999999996,0.3249999999999993,324,11,2020,49
2020-11-20,0.0,17.099999999999998,0,0.0,9.0,18.7,12.65,8.2,5.320833333333334,-0.7590350102329838,-1.89266374436598,96.75,81.66666666666667,449.0,85.45833333333333,1009.9125,1006.3,12.095833333333333,8.9,,,,219.90467450577998,0.3453874985081984,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,13.510000000000002,30.03,0.0,30.03,-9.066666666666606,-18.070833333333326,-13.479166666666629,0.0,,,0.5541666666666671,0.09999999999999964,-0.6415122189996354,-0.7671128162624868,-0.6415122189996354,-0.7671128162624868,-0.7343663724004118,-1.8311521726740856,9.0,216.0,,,0.0,6,0.0,0.0,0.7102777777777778,0.0,-0.0,31.925000000000004,-0.32083333333333286,325,11,2020,50
2020-11-21,3.71,9.4,6,0.98,4.1,9.6,6.279166666666666,12.5,7.120833333333334,-3.526645680145952,5.372072563271433,85.58333333333333,88.91666666666667,434.0,62.25,1019.4416666666666,1011.0,3.9291666666666667,-0.3,,,,321.70955649499876,0.8273684979642175,5.083333333333333,9.033333333333333,10.8,95.33333333333333,-4.100555307772315,7.9187565401850355,333.83397805793345,0.16666666666666666,0,6,3.71,3.71,3.71,17.220000000000002,33.74,0.0,33.74,9.529166666666583,-5.912500000000136,-2.5898809523811224,0.0,,,2.349999999999999,4.3999999999999995,-0.6196481285167936,0.7848797339883578,-0.44097367496811396,0.8975200376510355,-3.0182209279249106,4.5975987687331346,0.0,217.0,1.0,1.0,46.375,0,0.40452848090277743,3.71,0.5578888888888889,33.513666666666666,0.0,0.0,-6.3708333333333345,326,11,2020,51
2020-11-22,0.0,3.9,0,0.0,2.2,15.2,9.508333333333333,7.3,4.533333333333333,-0.7772715207885857,-3.4771683415993615,65.91666666666667,124.95833333333333,554.0,47.791666666666664,1017.4791666666666,1012.9,2.870833333333333,-7.8,,,,199.71634586414083,0.7525163864006664,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,3.71,3.71,3.71,16.310000000000002,33.74,0.0,33.74,-1.9624999999999773,-1.5,-3.150000000000091,0.0,,,6.637499999999999,10.0,-0.3373638360312823,-0.9413743368810614,-0.3373638360312823,-0.9413743368810614,-0.5123514774531428,-2.2920334651709124,1.0,218.0,0.0,1.0,0.0,1,0.0,1.855,0.636361111111111,0.0,-0.0,4.533333333333333,3.229166666666667,327,11,2020,52
2020-11-23,6.37,21.0,15,1.05,2.3,8.8,5.170833333333333,10.5,7.7375,-4.067258038974102,6.25766271101793,92.70833333333333,52.125,240.0,94.08333333333333,1019.3833333333333,1011.9,4.058333333333334,0.4,,,,323.3714137748157,0.9401369838698883,4.92,8.566666666666666,10.5,91.33333333333333,-3.9512793770754238,7.512514415325651,331.7452345452883,0.0,0,14,6.37,10.08,10.08,16.240000000000002,36.89,0.0,40.11,1.904166666666697,9.470833333333303,-0.40714285714295784,0.0,,,1.1124999999999998,1.9,-0.5966253454468226,0.802519904532255,-0.4733929317629326,0.8808513678010016,-3.7706871402989073,5.801374805006206,0.0,219.0,0.6319444444444444,1.0,66.885,0,0.7223606541666667,10.08,0.5393333333333333,54.56966666666666,0.0,0.0,-4.3374999999999995,328,11,2020,53
2020-11-24,0.0,0.0,0,0.0,-0.7,10.8,4.958333333333333,9.2,4.570833333333334,-1.3226441420536994,-0.1319418771477828,70.04166666666667,131.875,563.0,41.333333333333336,1024.8208333333334,1022.4,-0.22500000000000006,-5.2,,,,182.53483508042115,0.181812879422659,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,6.37,6.37,10.08,11.06,36.75,1.0,40.11,5.437500000000114,5.379166666666833,5.482142857143003,0.0,,,5.183333333333333,4.5,-0.0442267874457901,-0.9990215169215451,-0.0442267874457901,-0.9990215169215451,-0.9264020011634453,-0.09241428978559288,1.0,220.0,0.0,0.6319444444444444,0.0,1,0.0,3.185,0.5613888888888889,0.0,-0.0,4.570833333333334,-0.21250000000000036,329,11,2020,54
2020-11-25,0.0,0.0,0,0.0,1.2,12.4,6.9750000000000005,6.6,3.0124999999999997,-2.6106669125670714,0.1556594656986829,67.125,121.45833333333333,526.0,28.5,1022.4041666666667,1019.5,0.9125000000000001,-3.5,,,,263.4424400897278,0.8657198841342859,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,6.37,10.08,10.08,36.75,1.0,40.11,-2.4166666666667425,4.925000000000068,3.486904761904725,0.0,,,6.0625,4.7,-0.9934576292438738,-0.1142013086489897,-0.9934576292438738,-0.1142013086489897,-1.7524101650606465,0.10448641635024089,2.0,221.0,0.0,0.6319444444444444,0.0,2,0.0,2.1233333333333335,0.5802777777777778,0.0,-0.0,6.0249999999999995,2.0166666666666675,330,11,2020,55
2020-11-26,0.0,0.0,0,0.0,0.9,11.2,5.508333333333333,8.5,4.370833333333334,-1.4741828690695222,3.1220340217018965,84.45833333333333,82.83333333333333,375.0,66.375,1023.1374999999999,1021.2,2.9125,-1.4,,,,325.2300140056636,0.7468392950996747,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,10.08,10.08,36.75,1.0,40.11,0.7333333333332348,3.754166666666606,3.626190476190345,0.0,,,2.5958333333333328,2.3,-0.5702833359526028,0.8214480608868528,-0.5702833359526028,0.8214480608868528,-1.245070281501634,2.63681790082906,3.0,222.0,,0.0,0.0,3,0.0,0.0,0.5856388888888888,0.0,-0.0,13.1125,-1.4666666666666677,331,11,2020,56
2020-11-27,0.0,1.9,0,0.0,4.3,11.2,7.129166666666666,6.0,3.608333333333333,1.2839988804806848,-0.23445284058322888,83.75,114.25,519.0,79.625,1019.4875000000001,1011.8,4.379166666666666,2.5,,,,100.98334709940367,0.42036665176245663,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,10.08,10.08,36.75,1.0,40.11,-3.6499999999998636,-5.333333333333371,-1.3916666666666515,0.0,,,2.75,1.7999999999999998,0.981682600227275,-0.19052367939711887,0.981682600227275,-0.19052367939711887,1.0753490624025737,-0.19635425398845416,4.0,223.0,,0.0,0.0,4,0.0,0.0,0.6042222222222222,0.0,-0.0,14.433333333333332,1.6208333333333336,332,11,2020,57
2020-11-28,20.44,36.1,21,3.29,-1.8,6.5,2.279166666666667,11.0,7.075,-3.4230704124933182,5.6965688053682335,89.16666666666667,57.958333333333336,273.0,93.91666666666667,1017.6458333333334,1010.3,0.6541666666666667,-4.5,,,,321.46054275555235,0.8706753493782455,2.4142857142857146,7.5,11.0,89.47619047619048,-3.4113439053520525,6.253139948985165,325.72252301378364,0.0,0,21,20.44,20.44,26.810000000000002,30.520000000000003,57.190000000000005,1.0,60.550000000000004,-1.841666666666697,-4.758333333333326,-2.976785714285711,0.0,,,1.625,2.7,-0.6230534389980942,0.7821792711090265,-0.5632012655481184,0.8263197531736717,-3.052237784473209,5.079440518120008,0.0,0.0,1.0,0.762402088772846,100.0,0,3.512896875000002,20.44,0.4803055555555556,153.3,0.0,0.0,-4.85,333,11,2020,58
2020-11-29,0.14,0.2,2,0.07,-1.6,5.2,1.5041666666666667,7.3,4.541666666666667,-4.259681395852289,-0.586093749326199,78.625,92.08333333333333,424.0,70.375,1022.5666666666666,1020.6,-1.8541666666666667,-5.3,,,,262.39367306282907,0.9458658645173109,0.5,4.15,4.3,81.5,-3.923831649273988,-0.7205961525716295,259.0,0.16666666666666666,0,1,20.580000000000002,20.580000000000002,26.950000000000003,30.66,57.330000000000005,1.0,60.690000000000005,4.920833333333235,-0.5708333333333258,1.2172619047618127,0.0,,,3.3583333333333334,3.6999999999999997,-0.9912009296792242,-0.13236584530399656,-0.981627183447664,-0.1908089953765446,-3.349174497488862,-0.4608162104077239,0.0,1.0,0.006802721088435374,0.7636363636363637,1.022,1,0.031525156250000005,20.580000000000002,0.43902777777777774,0.5810000000000001,30.893634518616583,4.541666666666667,-0.7750000000000001,334,11,2020,59
2020-11-30,1.4000000000000001,2.0,12,0.28,0.1,5.4,2.8791666666666664,7.2,4.879166666666666,-4.244813622167718,0.8699006458912434,87.79166666666667,56.916666666666664,242.0,90.08333333333333,1025.8416666666667,1022.6,1.0333333333333334,-1.7,,,,280.7413699836452,0.8886069148181734,3.9583333333333335,4.45,5.5,84.83333333333333,-3.994570246898989,0.42144965734608447,275.20743050825854,0.0,0,6,1.54,21.98,21.98,32.06,58.730000000000004,1.0,62.09,3.275000000000091,6.354166666666629,3.569642857142867,0.0,,,1.845833333333333,1.8,-0.9824784812415908,0.18637605505326374,-0.9958726363888734,0.09076173253015175,-3.726592625794743,0.7637002753720208,0.0,2.0,0.06369426751592357,1.0,10.080000000000002,2,0.19969596354166663,21.98,0.45058333333333334,6.23,0.0,9.758333333333333,1.3749999999999998,335,11,2020,60
2020-12-01,0.0,0.0,0,0.0,-0.8,6.9,2.3583333333333334,8.4,5.545833333333333,-4.6497404228324415,2.4965577631495366,70.0,119.20833333333333,504.0,64.625,1029.2541666666666,1028.0,-2.779166666666667,-4.9,,,,297.07297516787077,0.9550883252342239,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,1.4,1.54,21.98,32.06,58.730000000000004,1.0,62.09,3.412499999999909,11.608333333333235,6.348809523809564,0.0,,,5.1375,4.1000000000000005,-0.8904275734925766,0.45512496785401935,-0.8904275734925766,0.45512496785401935,-3.254818295982709,1.7475904342046755,1.0,3.0,0.0,0.07006369426751592,0.0,3,0.0,0.77,0.4661388888888889,0.0,-0.0,16.6375,-0.520833333333333,336,12,2020,61
2020-12-02,0.0,0.0,0,0.0,-1.0,9.8,3.079166666666667,6.5,2.8375,-1.52508209138801,-1.4627644044541446,64.20833333333333,123.29166666666667,512.0,29.416666666666668,1024.8625,1020.8,-3.266666666666667,-8.7,,,,236.89833568708988,0.7515157363619639,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,0.0,1.4,21.98,32.06,58.730000000000004,2.0,62.09,-4.3916666666666515,2.2958333333333485,1.6059523809524308,0.0,,,6.345833333333334,7.699999999999999,-0.8377028532392068,-0.5461262946195614,-0.8377028532392068,-0.5461262946195614,-0.9792297928453847,-0.9392166446932653,2.0,4.0,0.0,0.06369426751592357,0.0,4,0.0,0.4666666666666666,0.5140000000000001,0.0,-0.0,11.35,0.7208333333333337,337,12,2020,62
2020-12-03,3.43,5.0,13,0.98,-1.1,8.1,4.041666666666667,9.2,6.1875,-3.8149881970887978,1.4833368530583366,80.95833333333333,72.70833333333333,357.0,83.83333333333333,1018.4791666666666,1016.7,1.0125,-5.3,,,,290.15971401040133,0.6237373612526232,4.053846153846154,6.015384615384615,9.2,84.53846153846153,-2.2763400880979154,4.287806517982657,331.63561464979523,0.0,0,11,3.43,3.43,25.41,35.49,55.86000000000001,2.0,65.52000000000001,-6.383333333333326,-7.362500000000068,-4.111904761904725,0.0,,,3.029166666666667,4.199999999999999,-0.9387355779135877,0.34463823751760686,-0.47507733391203105,0.879944047541113,-3.088550861226472,1.200884793955145,0.0,5.0,1.0,0.1349862258953168,31.555999999999997,5,0.4715434360207104,3.43,0.4983333333333333,20.63276923076923,0.0,30.9375,0.9624999999999999,338,12,2020,63
2020-12-04,2.94,4.2,9,0.7,-2.0,1.7,-0.2833333333333333,10.5,7.7124999999999995,-6.5166668438251065,2.917232566137988,72.70833333333333,73.75,327.0,78.41666666666667,1025.3583333333333,1022.6,-4.708333333333333,-8.6,,,,288.1890830114257,0.8836328287461092,-1.0,9.288888888888888,10.5,81.33333333333333,-7.754159224557195,5.046020925589409,302.66889820302947,0.08333333333333333,1,9,6.37,6.37,28.35,38.43,51.94,3.0,68.46000000000001,6.87916666666672,-3.8958333333332575,1.9285714285714448,0.0,,,4.425,6.6,-0.9500315457619114,0.31215390764370254,-0.8418039159333299,0.5397834446510111,-4.738159851031171,2.121071178296162,0.0,6.0,0.4615384615384615,0.22469135802469134,30.87,6,0.7146241666666667,6.37,0.3293055555555555,27.30933333333333,106.68430733120023,46.275,-4.325,339,12,2020,64
2020-12-05,0.56,0.9,7,0.14,-0.1,7.0,2.9458333333333333,7.2,4.783333333333333,-4.031913660202429,-1.045163388135413,72.375,70.16666666666667,380.0,67.29166666666667,1024.3166666666666,1022.8,-1.6624999999999999,-5.8,,,,257.4531452161417,0.8558269644652233,4.357142857142857,4.328571428571428,5.5,81.71428571428571,-3.7505201093450227,1.1812676734907188,291.50991956911696,0.16666666666666666,1,7,3.5,6.93,8.47,35.28,52.5,4.0,69.02000000000001,-1.0416666666667425,-0.5458333333333485,-0.06607142857160397,0.0,,,4.608333333333333,5.7,-0.9761186828146854,-0.21723792730580802,-0.9303541019955828,0.3666623036255468,-2.918097511571508,-0.7564370021630051,0.0,7.0,0.08080808080808081,0.8181818181818181,4.032000000000001,2,0.07472553571428575,6.93,0.4435833333333334,2.424,0.0,9.566666666666666,3.2291666666666665,340,12,2020,65
2020-12-06,0.0,0.0,0,0.0,-2.9,10.4,2.9875000000000003,6.2,3.4166666666666665,-3.143329238028095,-0.35170793375117176,52.541666666666664,125.25,514.0,9.75,1023.9708333333333,1021.6,-6.479166666666667,-9.2,,,,259.32886594312583,0.93023831604215,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.56,3.5,8.33,35.28,52.5,4.0,69.02000000000001,-0.345833333333303,5.491666666666674,-0.6124999999999545,0.0,,,9.466666666666667,6.299999999999999,-0.9827062117444293,-0.18517154586737364,-0.9827062117444293,-0.18517154586737364,-1.651557570480595,-0.18479321019176148,1.0,8.0,0.0,0.42016806722689076,0.0,3,0.0,1.75,0.48974999999999996,0.0,-0.0,10.25,0.04166666666666696,341,12,2020,66
2020-12-07,0.56,0.8,1,0.56,-3.3,10.3,3.908333333333333,8.3,4.8999999999999995,-4.759863640481901,-0.6173140744283709,73.45833333333333,101.33333333333333,452.0,51.875,1021.0458333333332,1018.4,-0.775,-6.8,,,,261.9226084967539,0.9767110749673651,4.9,3.3,3.3,88.0,-3.281922254715302,-0.3449439287832561,264.0,0.2916666666666667,0,1,0.56,1.12,7.49,29.470000000000002,53.06,4.0,69.58,-2.925000000000068,-4.312500000000114,-2.852380952381054,0.0,,,4.683333333333334,3.5,-0.9900791792386583,-0.14051056486294808,-0.9945218953682734,-0.10452846326765336,-3.496516499237329,-0.4534686305071741,0.0,9.0,0.5,0.14953271028037385,4.648000000000001,4,0.06845475000000004,1.12,0.5413055555555556,1.848,0.0,19.599999999999998,0.920833333333333,342,12,2020,67
2020-12-08,11.34,16.2,16,1.26,-1.4,4.7,2.0124999999999997,8.9,5.925,-3.8241587920782636,4.146335121259577,85.95833333333333,51.625,210.0,97.33333333333333,1021.3458333333333,1017.9,-0.125,-4.0,,,,311.5095367156565,0.9102630696540154,3.06875,5.9375,8.9,88.0625,-3.6243029650266343,4.17346393794135,310.22145867042275,0.0,0,16,11.9,11.9,18.83,40.81,63.49000000000001,3.0,80.92,0.3000000000000682,-2.970833333333303,-1.422619047618923,0.0,,,2.1374999999999997,2.6,-0.7488454192372422,0.6627447005351299,-0.7635542353852384,0.6457437027375986,-3.287183161690607,3.564120564649378,0.0,0.0,0.9529411764705882,0.6319702602230484,100.0,0,1.8191688354492181,11.9,0.42538888888888887,67.33125,1.5222072453115323,0.0,-1.8958333333333335,343,12,2020,68
2020-12-09,0.0,0.0,0,0.0,-5.3,4.4,-0.7749999999999999,7.4,5.7749999999999995,-5.280950653158874,0.9095067284960615,74.29166666666667,111.29166666666667,463.0,47.75,1023.7041666666668,1022.2,-4.845833333333333,-10.4,,,,277.5864836906875,0.930495475535795,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,11.34,11.9,18.83,40.81,57.05000000000001,3.0,80.92,2.358333333333462,-0.2666666666665378,1.1011904761905953,0.0,,,4.070833333333333,5.1000000000000005,-0.9912467124950533,0.1320225547690591,-0.9912467124950533,0.1320225547690591,-3.9233062560759477,0.6756877070451991,1.0,1.0,0.0,0.6319702602230484,0.0,1,0.0,5.95,0.41961111111111116,0.0,-0.0,5.7749999999999995,-2.7874999999999996,344,12,2020,69
2020-12-10,0.07,0.0,1,0.07,-2.8,9.4,2.716666666666667,7.6,4.575,-3.8610237287503892,-0.5641249949777455,62.833333333333336,110.33333333333333,485.0,40.541666666666664,1019.0208333333334,1016.5,-4.158333333333333,-10.2,,,,256.8204647229404,0.8495624978590995,3.9,3.7,3.7,81.0,-3.6320205787563564,0.705993282893217,281.0,0.4583333333333333,0,1,0.07,11.41,15.47,40.879999999999995,51.94,3.0,80.99000000000001,-4.683333333333394,-2.0249999999998636,-3.659523809523762,0.0,,,6.875,7.3999999999999995,-0.9736604024012427,-0.22800311575908333,-0.9816271834476639,0.1908089953765451,-2.426009909564828,-0.3544585385110167,0.0,2.0,0.006134969325153374,0.7375565610859728,0.532,2,0.010181281250000007,11.41,0.4918888888888889,0.25900000000000006,0.0,9.15,3.4916666666666667,345,12,2020,70
2020-12-11,0.0,0.0,0,0.0,1.2,9.0,4.066666666666667,6.2,4.0249999999999995,-3.5663599625818088,-1.0020439576344395,72.16666666666667,85.54166666666667,417.0,75.45833333333333,1016.6791666666667,1014.3,-0.6958333333333333,-2.7,,,,255.50637345483278,0.911666270863592,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.07,0.07,12.530000000000001,40.879999999999995,50.96,2.0,80.99000000000001,-2.341666666666697,-4.666666666666629,-4.761309523809587,0.0,,,4.762500000000001,3.9000000000000004,-0.9681754861018914,-0.2502723079195266,-0.9681754861018914,-0.2502723079195266,-2.573723106329872,-0.7231417227595206,1.0,3.0,0.0,0.00558659217877095,0.0,3,0.0,0.035,0.4975833333333333,0.0,-0.0,12.075,1.3500000000000005,346,12,2020,71
2020-12-12,2.66,5.3,15,0.35,2.1,7.2,4.545833333333333,7.1,3.6041666666666665,-1.851966334622425,2.0082589804166306,84.625,34.166666666666664,162.0,98.29166666666667,1010.2583333333333,1007.6,2.1333333333333333,-2.3,,,,293.90430062395137,0.7055756272110364,5.0,3.9466666666666668,7.1,89.26666666666667,-1.7927965113831843,2.8772043464031847,310.8061124600266,0.0,0,11,2.66,2.73,14.63,23.1,53.620000000000005,1.0,83.65,-6.4208333333333485,-13.44583333333344,-9.173809523809496,0.0,,,2.4125,4.4,-0.9142235427119476,0.4052102095841314,-0.7569253427660194,0.6535013584366478,-1.5672265106742274,1.6994891621775736,0.0,4.0,0.9743589743589745,0.18660287081339713,18.886,4,0.3160966666666667,2.73,0.4648611111111111,10.498133333333334,0.0,14.416666666666666,0.4791666666666661,347,12,2020,72
2020-12-13,7.63,10.9,17,1.96,-3.1,4.5,0.9583333333333334,11.2,4.454166666666667,-1.7614210679189635,-0.028186436694390804,89.95833333333333,39.833333333333336,218.0,87.95833333333333,1011.2875,1008.6,-0.49583333333333335,-5.5,,,,222.14725388181427,0.5597685698205481,1.9294117647058822,4.364705882352942,11.2,90.3529411764706,-1.0080455190290176,0.5959719474117731,205.25220825712643,0.0,1,15,10.29,10.29,22.259999999999998,30.59,61.25,2.0,91.28,1.029166666666697,-7.7333333333333485,-6.332738095238142,0.0,,,1.4541666666666666,2.4,-0.6710383249360917,-0.7414226638476626,-0.4266035985138115,-0.904438704244277,-1.5845450356821007,-0.02535604867632906,0.0,5.0,0.7414965986394558,0.46226415094339623,85.45599999999999,5,1.45547332266436,10.29,0.42641666666666667,33.302705882352946,3.216085224668923,22.270833333333332,-3.5875,348,12,2020,73
2020-12-14,17.92,25.6,24,2.45,-7.2,0.1,-3.3041666666666667,13.2,8.220833333333333,-6.552084121451109,3.7297868546946322,79.20833333333333,54.375,297.0,99.16666666666667,1012.6416666666668,1007.0,-6.429166666666667,-12.0,,,,297.1971224147894,0.8829965441837715,-3.3041666666666667,8.220833333333333,13.2,79.20833333333333,-6.552084121451109,3.7297868546946322,297.1971224147894,0.0,1,24,25.55,28.21,39.62,47.11,79.17,3.0,109.2,1.3541666666667425,-4.037499999999909,-3.7779761904761244,0.0,,,3.1250000000000004,4.8,-0.8894393291525361,0.45705325702448135,-0.8894393291525361,0.45705325702448135,-5.189796631199399,2.9543020044893726,0.0,0.0,0.6352357320099256,0.7120141342756184,100.0,0,5.347787180555557,28.21,0.3025,147.31733333333335,63.88282018415189,0.0,-4.2625,349,12,2020,74
2020-12-15,16.1,23.0,24,1.33,-7.0,-3.0,-4.875,9.2,5.929166666666667,-3.3430039291661404,4.475133973456765,76.75,47.875,217.0,99.75,1014.7666666666668,1013.5,-8.320833333333333,-10.2,,,,319.97612819087004,0.9398322707915215,-4.875,5.929166666666667,9.2,76.75,-3.3430039291661404,4.475133973456765,319.97612819087004,0.0,0,24,34.02,41.650000000000006,44.38,63.21000000000001,95.27000000000001,3.0,125.30000000000001,2.125,4.508333333333439,-0.7130952380952067,0.0,,,3.445833333333333,3.1999999999999993,-0.643106719920799,0.7657765645360995,-0.643106719920799,0.7657765645360995,-2.5657555156350127,3.434665324628067,0.0,0.0,0.38655462184873945,0.9384858044164038,100.0,1,5.543449593098958,41.650000000000006,0.28775,95.45958333333336,49.72718344634634,5.929166666666667,-1.5708333333333333,350,12,2020,75
