date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2020-12-16,19.67,28.1,24,2.1,-6.7,-3.5,-5.5625,7.9,4.929166666666666,-2.8968799849208637,3.6413504411536484,76.66666666666667,45.416666666666664,230.0,99.54166666666667,1015.8249999999999,1014.1,-9.012500000000001,-10.6,,,,317.84321654985695,0.9248076068132554,-5.5625,4.929166666666666,7.9,76.66666666666667,-2.8968799849208637,3.6413504411536484,317.84321654985695,0.0,0,24,35.77,53.69,64.05000000000001,82.88000000000001,114.94000000000001,2.0,144.97,1.0583333333331666,4.537499999999909,1.4708333333331893,0.0,,,3.450000000000001,3.8999999999999995,-0.6711616308090883,0.7413110449262745,-0.6711616308090883,0.7413110449262745,-2.220941321772662,2.791702004884464,0.0,0.0,0.36636245110821386,0.8382513661202184,100.0,0,7.181331633300781,53.69,0.28583333333333333,96.95670833333334,20.541293159739787,0.0,-0.6875,351,12,2020,76
2020-12-17,8.19,11.7,24,1.68,-7.3,-3.7,-5.170833333333333,9.3,6.291666666666667,-3.728873953869312,4.634868013642467,77.95833333333333,63.208333333333336,306.0,95.08333333333333,1020.0208333333334,1016.8,-8.416666666666666,-10.6,,,,317.8104572085735,0.9220249981605357,-5.170833333333333,6.291666666666667,9.3,77.95833333333333,-3.728873953869312,4.634868013642467,317.8104572085735,0.0,0,24,27.86,43.96,72.17,87.64,123.13000000000001,2.0,153.16,4.195833333333439,7.379166666666606,5.523809523809518,0.0,,,3.2458333333333327,3.3,-0.6715853718739476,0.7409271814995934,-0.6715853718739476,0.7409271814995934,-2.906967986537284,3.6132658556354396,0.0,1.0,0.18630573248407642,0.609117361784675,76.167,1,2.8619362255859375,43.96,0.302,51.52875,114.21385550953913,6.291666666666667,0.3916666666666666,352,12,2020,77
2020-12-18,12.67,18.0,24,1.19,-4.6,1.2,-1.8291666666666666,6.0,3.9291666666666667,-3.640086134866426,-0.27524202169594125,79.0,47.458333333333336,213.0,97.08333333333333,1019.7125,1017.0,-5.0249999999999995,-8.3,,,,264.5468686437703,0.9265793084569406,-1.8291666666666666,3.9291666666666667,6.0,79.0,-3.640086134866426,-0.27524202169594125,264.5468686437703,0.0,1,24,20.86,40.53,84.84,97.37,135.8,3.0,165.83,-0.30833333333339397,4.945833333333212,4.782142857142844,0.0,,,3.195833333333333,3.700000000000001,-0.99547426831688,-0.09503147435966859,-0.99547426831688,-0.09503147435966859,-2.8756680465444764,-0.2174411971397936,0.0,0.0,0.312607944732297,0.4777227722772277,76.02,2,3.562861672146267,40.53,0.32163888888888886,49.78254166666667,0.0,7.858333333333333,3.341666666666667,353,12,2020,78
2020-12-19,21.21,30.3,24,1.96,-7.7,-1.5,-4.9875,8.6,6.008333333333333,-3.3473234341211273,4.631926073927209,84.33333333333333,50.375,223.0,96.70833333333333,1020.8791666666666,1017.4,-7.2,-10.2,,,,322.9330754945173,0.9512820634884381,-4.9875,6.008333333333333,8.6,84.33333333333333,-3.3473234341211273,4.631926073927209,322.9330754945173,0.0,0,24,33.88,42.07,103.39000000000001,118.02,157.01000000000002,3.0,187.04000000000002,1.1666666666666288,5.054166666666674,4.431547619047592,0.0,,,2.2125000000000004,2.499999999999999,-0.6027474609776997,0.7979320135731718,-0.6027474609776997,0.7979320135731718,-2.8229094294421504,3.906257655678613,0.0,0.0,0.5041597337770383,0.40690589031821256,100.0,0,7.350259909179689,42.07,0.31469444444444444,127.43674999999999,30.07012218318715,0.0,-3.158333333333333,354,12,2020,79
2020-12-20,9.94,14.200000000000001,23,0.91,-8.6,-4.8,-6.679166666666667,10.2,6.6125,-3.3336134384427116,5.518068033176829,84.25,61.833333333333336,275.0,92.91666666666667,1024.6708333333333,1021.9,-8.9125,-10.5,,,,327.62589844847247,0.9746416552975059,-6.673913043478261,6.734782608695652,10.2,84.34782608695652,-3.3538620051208063,5.6495916733078255,328.3566306484402,0.0,0,22,31.15,43.82,105.7,127.96,166.95000000000002,2.0,196.98000000000002,3.7916666666667425,4.649999999999977,6.311309523809541,0.0,,,2.2333333333333325,1.9000000000000004,-0.5354450928880935,0.8445700400215845,-0.5246304602626597,0.8513300653475065,-2.8085693218879846,4.648972317951478,0.0,1.0,0.22683706070287538,0.41456953642384103,100.0,1,3.7946504897211724,43.82,0.3220555555555556,66.94373913043478,109.36385021698314,6.6125,-1.6916666666666673,355,12,2020,80
2020-12-21,0.14,0.2,2,0.07,-6.3,-1.2,-4.533333333333333,6.0,4.808333333333334,-4.45008892583005,1.5159735945942776,77.91666666666667,94.08333333333333,398.0,77.625,1024.8083333333334,1023.9,-7.833333333333333,-9.9,,,,289.4316743268816,0.9773782861344162,-5.55,5.1,5.2,75.0,-4.320561198104205,2.7039015490239424,302.0,0.0,0,2,10.08,31.29,87.92,127.54,163.38,1.0,197.12,0.13750000000004547,5.095833333333417,4.710714285714289,0.0,,,3.3,3.6000000000000005,-0.9430388880809427,0.3326825146698562,-0.8480480961564262,0.5299192642332047,-3.4673609547092474,1.181196092454708,0.0,2.0,0.00447427293064877,0.35589171974522293,0.8400000000000001,2,0.05095540625000001,31.29,0.3224444444444445,0.714,3.742686137859005,9.616666666666667,2.145833333333334,356,12,2020,81
2020-12-22,0.35000000000000003,0.5,3,0.14,-7.1,3.2,-2.2708333333333335,7.1,4.191666666666666,-3.5370633508545204,-1.3183265016546788,74.33333333333333,127.16666666666667,549.0,50.375,1022.6166666666667,1020.3,-6.283333333333334,-10.3,,,,249.8395253680574,0.9062657271969015,-0.9666666666666668,4.033333333333333,4.8,80.66666666666667,-2.498577074787334,-2.9938465470769753,218.72904031159058,0.16666666666666666,1,2,0.49000000000000005,10.43,72.17,116.55000000000001,163.73,2.0,197.47,-2.1916666666667197,1.7375000000000682,1.3976190476189458,0.0,,,4.012500000000001,3.200000000000001,-0.9387310026375539,-0.34465069953083316,-0.6256381364205525,-0.7801134034588934,-2.6292170908018604,-0.9799560328966445,0.0,3.0,0.03355704697986578,0.1445198836081474,2.4850000000000003,3,0.09112043402777778,10.43,0.4036666666666666,1.4116666666666668,0.0,12.575,2.2624999999999997,357,12,2020,82
2020-12-23,0.98,1.4,3,0.49,-4.2,2.7,-0.9291666666666667,6.5,4.258333333333334,-4.107814479105875,-0.5421181261649891,78.54166666666667,129.79166666666666,550.0,56.583333333333336,1022.2833333333333,1019.8,-4.270833333333333,-8.9,,,,262.9346990467317,0.9723865257703692,-0.8333333333333334,3.4,3.8,86.66666666666667,-3.228392983354104,0.11391904040671585,273.248731193426,0.2916666666666667,1,3,1.33,1.47,53.48,117.53,158.34,3.0,198.45000000000002,-0.33333333333337123,-2.3875000000000455,0.1416666666666515,0.0,,,3.3416666666666663,4.7,-0.992406610517066,-0.12300048537314148,-0.9983929257659522,0.056670678313409155,-3.2263459554644065,-0.4257886115920852,0.0,4.0,0.6666666666666666,0.0274869109947644,6.37,4,0.25413645833333326,1.47,0.4083333333333334,3.332,0.0,17.033333333333335,1.3416666666666668,358,12,2020,83
2020-12-24,1.26,1.7999999999999998,5,0.49,-5.1,6.9,1.2166666666666668,5.5,3.4250000000000003,-2.409794818459971,-1.864594677638207,57.458333333333336,98.75,418.0,77.33333333333333,1013.0166666666668,1009.4,-6.583333333333333,-14.4,,,,232.0511142053544,0.8845077665331508,2.6,3.2399999999999998,3.8,79.2,-2.0173913092282136,-2.507168951438156,217.99210924273677,0.125,0,5,2.24,2.59,46.550000000000004,118.72,159.6,3.0,199.71,-9.266666666666538,-11.791666666666629,-8.124404761904657,0.0,,,7.8,9.3,-0.7885596784438297,-0.6149582372263697,-0.6155529448870416,-0.7880955348438987,-1.384627939440125,-1.0713650251929532,0.0,5.0,0.4864864864864865,0.05563909774436089,6.93,5,0.22365944999999993,2.59,0.4106944444444444,4.0824,0.0,17.125,2.1458333333333335,359,12,2020,84
2020-12-25,12.81,18.3,23,1.05,-3.2,0.6,-0.8333333333333334,8.7,5.8374999999999995,-3.4065683290169293,4.202673281920616,82.45833333333333,58.708333333333336,337.0,95.25,1011.7125,1008.9,-3.4791666666666665,-5.7,,,,318.68073033356194,0.9154578356888478,-0.8956521739130435,5.960869565217391,8.7,81.73913043478261,-3.42811968337297,4.416953237082338,321.0457437242406,0.0,1,23,14.07,15.05,46.69,131.53,172.41,3.0,212.52,-1.304166666666788,-10.904166666666697,-8.285714285714334,0.0,,,2.645833333333333,2.5,-0.6602542951256999,0.751042119836208,-0.6286997338439146,0.7776481496567653,-2.808999467968543,3.4654543437170404,0.0,0.0,0.8511627906976744,0.3223388305847077,100.0,6,3.2293394018194714,15.05,0.3273333333333333,76.35873913043478,0.0,35.025,-2.0500000000000003,360,12,2020,85
2020-12-26,6.44,9.2,22,0.56,-4.2,-0.1,-1.8875,6.2,4.095833333333333,-2.7415013023365495,2.3235537670717936,81.83333333333333,56.333333333333336,257.0,97.08333333333333,1021.4458333333333,1017.3,-4.595833333333333,-6.3,,,,312.5658597338856,0.8897424222518345,-1.8772727272727272,3.940909090909091,6.2,81.86363636363636,-2.4661545111135426,2.552008880937122,316.54121666241844,0.0,0,22,19.25,20.51,31.92,135.31,178.85,3.0,218.96,9.733333333333348,-0.8374999999999773,1.3666666666666742,0.0,,,2.708333333333333,2.0999999999999996,-0.7365002797704839,0.6764372386984612,-0.6878325876333936,0.7258693624816727,-2.243461899078743,1.9014414993870843,0.0,1.0,0.31399317406143346,0.6425438596491229,39.928000000000004,1,1.8180413143078515,20.51,0.3103333333333333,25.379454545454546,100.81639641432179,4.095833333333333,-1.0541666666666667,361,12,2020,86
2020-12-27,0.28,0.30000000000000004,4,0.07,-1.9,4.1,0.6208333333333332,6.9,4.345833333333333,-3.8119863634065303,-1.4227276665087185,78.29166666666667,81.95833333333333,385.0,87.25,1022.7916666666666,1021.5,-2.733333333333333,-5.3,,,,251.65805570946895,0.9361903172892799,-0.9500000000000001,3.2,3.6,80.0,-3.173202358385823,0.09520543950393626,271.9846852471808,0.0,1,4,6.720000000000001,19.53,22.26,127.96000000000001,179.13,4.0,219.24,1.345833333333303,9.774999999999864,2.980952380952317,0.0,,,3.354166666666666,3.4,-0.9491953600615818,-0.3146874138531189,-0.9994001197043244,0.034632365425740934,-2.984467657017029,-1.113877202237451,0.0,2.0,0.014336917562724014,0.8773584905660378,1.9320000000000004,2,0.073584,19.53,0.4067222222222222,0.8960000000000001,8.114142863922233,8.691666666666666,2.5083333333333333,362,12,2020,87
2020-12-28,1.19,1.7,10,0.21,-0.6,5.7,2.3958333333333335,5.7,3.9499999999999997,-3.2814076795145515,0.000949839040917925,84.54166666666667,69.875,397.0,95.16666666666667,1020.3791666666666,1018.0,0.008333333333333326,-4.5,,,,269.8280656240912,0.8355779389738186,2.1399999999999997,3.71,4.9,82.5,-3.0160768794660853,-0.9738519293935294,255.2279295688527,0.0,0,6,1.47,7.91,23.310000000000002,111.23,159.88,4.0,220.43,-2.4125000000000227,8.666666666666629,1.2011904761903907,0.0,,,2.3875,3.9,-0.9999954975401708,-0.003000816453276968,-0.9669477940701215,-0.2549744370381584,-2.7741567423895943,0.0008030097558426959,0.0,3.0,0.15044247787610618,0.3393393393393393,6.7829999999999995,3,0.22299090187499998,7.91,0.45505555555555555,4.414899999999999,0.0,11.85,1.7750000000000004,363,12,2020,88
2020-12-29,0.0,0.0,0,0.0,-1.9,8.5,3.3874999999999997,6.9,4.1375,-2.0357585687505035,-1.1791527563146784,70.66666666666667,110.29166666666667,465.0,79.16666666666667,1017.2125,1008.8,-1.7375,-5.2,,,,242.2054019966053,0.5971939658832162,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,1.19,1.47,22.96,95.13,159.74,4.0,220.43,-3.1666666666666288,-4.2333333333333485,-1.1934523809522943,0.0,,,5.125,3.3000000000000003,-0.8846249434410268,-0.4663032376490218,-0.8846249434410268,-0.4663032376490218,-1.4386027219170225,-0.8332679477957062,1.0,4.0,0.0,0.06402439024390244,0.0,4,0.0,0.735,0.49797222222222226,0.0,-0.0,16.55,0.9916666666666663,364,12,2020,89
2020-12-30,31.57,45.0,23,3.01,-7.0,6.5,0.0625,20.0,8.7125,-4.494702493628892,5.769703554694615,81.95833333333333,24.208333333333332,133.0,98.70833333333333,1000.6333333333333,991.8,-2.8166666666666664,-9.7,,,,308.319468318601,0.7116701310093245,-0.21739130434782608,8.956521739130435,20.0,83.47826086956522,-4.594818644583266,6.115865927580394,311.6702523931556,0.0,0,23,31.57,32.76,53.55,107.03,189.91,3.0,252.0,-16.57916666666665,-22.158333333333303,-14.679761904761904,0.0,,,2.8791666666666664,2.6999999999999993,-0.784565732835197,0.6200456522392285,-0.7469834650357631,0.6648426151828454,-3.6837832520700124,4.728752871701795,0.0,0.0,0.9636752136752137,0.611764705882353,100.0,0,7.161250177221169,32.76,0.4337777777777778,282.75739130434783,0.0,0.0,-3.3249999999999997,365,12,2020,90
2020-12-31,15.82,22.7,24,1.75,-9.1,-6.5,-7.9624999999999995,11.2,6.4125000000000005,-4.517618212664501,3.4610712788105746,75.91666666666667,58.666666666666664,267.0,98.75,1012.3708333333334,1008.1,-11.483333333333334,-13.0,,,,299.288514864362,0.867659547592246,-7.9624999999999995,6.4125000000000005,11.2,75.91666666666667,-4.517618212664501,3.4610712788105746,299.288514864362,0.0,0,24,47.39,47.39,68.11,114.66,205.73000000000002,3.0,267.82,11.737500000000068,-8.008333333333212,-2.8499999999997954,0.0,,,3.520833333333335,3.9000000000000004,-0.8721673533028788,0.48920763263940553,-0.8721673533028788,0.48920763263940553,-3.429625159781134,2.627529945830361,0.0,0.0,0.33382570162481534,0.6957862281603289,100.0,1,6.534725223632811,47.39,0.2921666666666667,101.44575,482.53244831746395,6.4125000000000005,-8.024999999999999,366,12,2020,91
2021-01-01,15.05,21.6,24,1.05,-8.4,-1.6,-5.279166666666667,7.9,4.266666666666667,-0.354313883950272,3.5214596130820106,80.125,49.166666666666664,202.0,96.875,1016.2458333333334,1013.1,-8.216666666666667,-11.7,,,,349.9361378022528,0.7568313370639966,-5.279166666666667,4.266666666666667,7.9,80.125,-0.354313883950272,3.5214596130820106,349.9361378022528,0.0,0,24,30.87,62.44,70.35,117.03999999999999,220.78,2.0,282.87,3.875,-0.9666666666665833,0.3773809523810314,0.0,,,2.9375,3.299999999999999,-0.17474574182853,0.9846135920820902,-0.17474574182853,0.9846135920820902,-0.2838939995151555,2.8215695149819613,0.0,0.0,0.24103139013452918,0.8875621890547264,100.0,2,5.44218451388889,62.44,0.29986111111111113,64.21333333333334,11.532916922581355,8.533333333333333,2.6833333333333327,1,1,2020,92
2021-01-02,12.53,17.9,23,0.98,-8.4,-1.2,-3.375,9.7,5.370833333333334,-3.6774271875254807,2.396029310545353,76.41666666666667,51.666666666666664,281.0,95.875,1018.5500000000001,1016.2,-6.920833333333333,-11.3,,,,292.25354689165647,0.7845929727739042,-3.1565217391304343,5.22608695652174,9.7,76.26086956521739,-3.4755826575536135,2.389611722695681,292.5477049815564,0.0,0,23,27.58,43.4,76.44,108.36,229.88,2.0,295.40000000000003,2.3041666666666742,17.916666666666742,3.0952380952381873,0.0,,,3.5458333333333334,2.9000000000000004,-0.9255170620251075,0.37870591215402655,-0.9235605866449562,0.383452530042539,-2.8101672758007212,1.830965731475074,0.0,0.0,0.2887096774193548,0.5677655677655677,100.0,3,3.8520533107277872,43.4,0.2891666666666666,65.4828695652174,67.26990233695041,16.1125,1.9041666666666668,2,1,2020,93
2021-01-03,4.76,6.8,24,0.63,-9.6,-3.3,-6.904166666666666,10.7,8.608333333333333,-7.454658453878689,2.702482194019567,77.375,52.375,242.0,98.08333333333333,1024.925,1023.0,-10.220833333333333,-11.9,,,,284.41997988907,0.8825513247637607,-6.904166666666666,8.608333333333333,10.7,77.375,-7.454658453878689,2.702482194019567,284.41997988907,0.0,0,24,17.29,32.34,80.92,103.18,231.7,1.0,300.16,6.374999999999886,12.55416666666656,9.16547619047617,0.0,,,3.3166666666666673,2.3000000000000007,-0.9684963803832275,0.24902763136765915,-0.9684963803832275,0.24902763136765915,-5.768041978688635,2.09104559762264,0.0,1.0,0.14718614718614717,0.39965397923875434,50.931999999999995,4,1.7951397400173612,32.34,0.29283333333333333,40.97566666666666,456.2250973773676,34.43333333333333,-3.529166666666666,3,1,2020,94
2021-01-04,7.0,10.0,23,0.77,-4.6,-0.2,-2.5833333333333335,6.6,4.041666666666667,-3.801773839150582,-0.40077554722139314,80.33333333333333,57.458333333333336,290.0,94.16666666666667,1026.0291666666667,1024.3,-5.533333333333334,-7.2,,,,265.1227540248432,0.9351974843623455,-2.5043478260869567,3.930434782608696,6.5,80.1304347826087,-3.6874665092187575,-0.3536493988975619,265.50008058268253,0.0,0,22,11.76,24.29,86.73,110.04,238.14,1.0,307.16,1.1041666666667425,9.783333333333303,9.462499999999977,0.0,,,2.9500000000000006,2.6000000000000005,-0.9963791394702205,-0.08502123516265192,-0.9969174440796136,-0.0784576936302011,-3.054091650784301,-0.32195635626785246,0.0,2.0,0.2881844380403458,0.2800645682001614,46.199999999999996,5,2.0807506616257085,24.29,0.3060833333333333,27.513043478260872,18.72925697807489,20.208333333333336,4.320833333333333,4,1,2020,95
2021-01-05,6.79,9.8,23,0.84,-4.4,0.9,-1.0625,7.4,4.6375,-4.2029095181688545,-1.0998522308489664,78.79166666666667,58.416666666666664,306.0,98.29166666666667,1020.7875,1016.4,-4.3125,-6.6,,,,256.593796858698,0.9335650309039064,-1.1304347826086956,4.643478260869565,7.4,78.82608695652173,-4.214523467561967,-1.0528178369246382,257.3120565414336,0.0,1,12,13.79,18.55,93.52000000000001,116.48,244.93,1.0,313.95,-5.241666666666674,2.2374999999999545,3.7101190476190595,0.0,,,3.25,2.1999999999999993,-0.9727507822659979,-0.2318532199493662,-0.9755807837806645,-0.2196409213191027,-3.31154245785721,-0.8665919035564148,0.0,3.0,0.3660377358490566,0.19835329341317365,50.246,6,1.7797244612476366,18.55,0.32158333333333333,31.529217391304346,0.0,27.825000000000003,1.5208333333333335,5,1,2020,96
2021-01-06,0.9800000000000001,1.5,11,0.21,-3.8,-0.3,-1.7125000000000001,8.7,4.95,-3.990835973043288,-1.0434963680503067,73.58333333333333,86.83333333333333,388.0,88.58333333333333,1014.275,1011.1,-5.820833333333333,-7.9,,,,250.86569386032312,0.8249688067463046,-1.8090909090909089,5.363636363636363,8.7,73.81818181818181,-4.492078444015808,-0.9775313112442411,250.21579197166656,0.0,0,6,7.7700000000000005,14.77,62.93,116.48,245.35,1.0,314.93,-6.5125000000000455,-10.649999999999977,-4.751190476190686,0.0,,,4.1083333333333325,4.1000000000000005,-0.9447528194006477,-0.327783633262137,-0.9409740968044018,-0.3384785800359312,-2.936590136831019,-0.7678394108236839,0.0,4.0,0.06635071090047394,0.2347052280311457,8.526,6,0.26992495351239665,14.77,0.30316666666666664,5.256363636363637,0.0,29.700000000000003,-0.6500000000000001,6,1,2020,97
2021-01-07,15.33,22.0,23,1.75,-10.2,-0.8,-4.533333333333333,10.2,5.779166666666666,-2.54035477981664,-0.4881474294285926,77.16666666666667,58.833333333333336,436.0,97.0,1007.4333333333334,1000.7,-8.0,-13.5,,,,241.640954680312,0.4798110408752705,-4.6521739130434785,5.7956521739130435,10.2,77.34782608695652,-2.6181295639310873,-0.27687351022094536,245.85770539738616,0.0,0,13,16.310000000000002,23.1,62.44,130.55,249.34,1.0,330.26,-6.841666666666583,-18.595833333333303,-10.887500000000045,0.0,,,3.466666666666667,3.3000000000000007,-0.8799883214563323,-0.4749953200827002,-0.912532507145863,-0.4090041850667123,-1.9603071050918404,-0.376687099709064,0.0,0.0,0.6636363636363636,0.36995515695067266,100.0,0,5.208631029655009,23.1,0.29644444444444445,88.84734782608696,0.0,0.0,-2.820833333333333,7,1,2020,98
2021-01-08,10.99,15.7,24,1.26,-12.9,-7.3,-9.799999999999999,8.7,5.7124999999999995,-5.283912219835373,0.793016760774169,71.29166666666667,53.625,281.0,99.75,1011.8916666666668,1009.9,-14.020833333333334,-16.9,,,,275.7288568406646,0.9213531988068192,-9.799999999999999,5.7124999999999995,8.7,71.29166666666667,-5.283912219835373,0.793016760774169,275.7288568406646,0.0,0,24,26.32,27.3,58.379999999999995,128.73,260.33,1.0,341.25,4.458333333333371,-8.895833333333258,-5.807142857142821,0.0,,,4.220833333333335,3.9999999999999982,-0.9950054216781438,0.09982089376027119,-0.9950054216781438,0.09982089376027119,-3.7669890867243017,0.5653548657019181,0.0,0.0,0.4025641025641026,0.4676258992805756,95.613,1,5.051596429687499,27.3,0.2733888888888889,62.78037499999999,303.8910015432845,5.7124999999999995,-5.266666666666666,8,1,2020,99
2021-01-09,10.29,14.6,24,0.91,-8.3,-5.2,-6.933333333333334,7.9,5.070833333333334,-4.469569562919481,-1.0329103307965066,69.33333333333333,57.5,219.0,98.375,1011.375,1010.0,-11.616666666666667,-13.2,,,,255.48993011469872,0.9011744751446913,-6.933333333333334,5.070833333333334,7.9,69.33333333333333,-4.469569562919481,-1.0329103307965066,255.48993011469872,0.0,0,24,21.28,36.61,56.14,132.58,270.55,1.0,351.54,-0.5166666666667652,-2.8999999999999773,-5.298809523809609,0.0,,,4.683333333333334,4.899999999999999,-0.9681036204756078,-0.2505501547036445,-0.9681036204756078,-0.2505501547036445,-3.0989015636241732,-0.7161511626855779,0.0,0.0,0.28107074569789675,0.6521197007481296,81.291,2,4.079986786458333,36.61,0.26944444444444443,52.178875,0.0,10.141666666666667,2.8666666666666654,9,1,2020,100
2021-01-10,5.11,7.3,16,0.77,-7.3,-3.3,-5.7250000000000005,6.5,4.608333333333333,-3.6393078737270312,0.9573138145586494,71.375,102.45833333333333,466.0,85.79166666666667,1017.8791666666666,1012.8,-10.108333333333333,-11.3,,,,287.2657208759812,0.7921869785017315,-6.10625,4.05625,5.6,73.25,-2.721643072385116,0.9892736893581477,292.5473277182802,0.0,0,11,15.399999999999999,26.39,56.49,137.41,275.66,1.0,356.65000000000003,6.504166666666606,10.445833333333212,2.211904761904634,0.0,,,4.383333333333332,4.000000000000001,-0.9549385431210182,0.29680360318215016,-0.9235631114628728,0.3834464488621809,-2.5975559948726685,0.6832827351412359,0.0,1.0,0.19363395225464192,0.4671623296158612,33.215,3,1.9532480343017578,26.39,0.30622222222222223,20.727437500000004,129.22474709479093,13.825,1.208333333333333,10,1,2020,101
2021-01-11,5.53,7.9,10,1.05,-8.5,-0.5,-4.745833333333334,11.1,5.708333333333333,-4.006714063744537,-0.3602158877626194,70.70833333333333,112.83333333333333,430.0,89.45833333333333,1023.625,1019.3,-9.320833333333333,-11.8,,,,260.4235307632682,0.5898961783999036,-6.529999999999999,6.56,11.1,74.7,-5.555665002436072,1.5116289557355769,279.8728526518173,0.0,0,9,10.64,20.93,55.019999999999996,141.75,278.53000000000003,1.0,362.18,5.745833333333394,11.733333333333235,8.301190476190527,0.0,,,4.574999999999999,3.3000000000000007,-0.9860644440556663,-0.16636379464652054,-0.9851906774066371,0.17146232574840314,-2.8330807359060333,-0.2547026506388188,0.0,2.0,0.26421404682274247,0.3804071246819339,61.383,4,2.097880155,20.93,0.3109166666666667,36.2768,271.33636385856295,22.833333333333332,0.979166666666667,11,1,2020,102
2021-01-12,3.08,4.4,21,0.28,-5.0,1.3,-1.8791666666666667,5.1,3.9958333333333336,-3.0075305235478624,-1.8492099561006974,76.66666666666667,59.166666666666664,265.0,97.29166666666667,1014.8416666666667,1011.3,-5.445833333333333,-9.7,,,,240.0392307489231,0.8916206926330229,-1.480952380952381,4.019047619047619,5.1,77.66666666666667,-2.9583619809245,-1.8541703404661487,239.8289362524038,0.0,1,18,8.61,13.72,51.31,144.83,273.97999999999996,1.0,365.26,-8.783333333333303,3.466666666666697,0.3672619047619037,0.0,,,3.5666666666666664,4.699999999999999,-0.8663675536202043,-0.49940691027872486,-0.8645287333338709,-0.502583395308811,-2.3057734013866944,-1.4177276330105348,0.0,3.0,0.22448979591836735,0.2673942701227831,15.707999999999998,5,0.8396211825396827,13.72,0.3238888888888889,12.378666666666668,0.0,19.979166666666668,2.866666666666667,12,1,2020,103
2021-01-13,1.54,2.2,13,0.21,-3.2,2.2,-0.9041666666666667,5.5,4.125,-3.3110998146505044,-2.261911303317968,76.54166666666667,73.5,312.0,76.125,1015.2416666666667,1012.6,-4.5249999999999995,-6.9,,,,235.03742739704165,0.9720642121840578,-0.9384615384615386,3.9615384615384617,4.6,77.3076923076923,-2.8209109505455867,-2.7082186687214542,226.0483665613886,0.041666666666666664,1,13,4.62,10.149999999999999,51.87,114.8,257.6,2.0,366.8,0.39999999999997726,-2.637499999999932,0.629166666666606,0.0,,,3.6208333333333327,3.7,-0.8195265475779298,-0.573041218251357,-0.7199259438222485,-0.6940508882003139,-2.534370983130407,-1.7313046100812948,0.0,4.0,0.1517241379310345,0.19568151147098514,8.47,6,0.40027669748520706,10.149999999999999,0.3530277777777778,6.100769230769231,3.6107660166981463,24.75,0.975,13,1,2020,104
