date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-01-14,2.52,3.6,14,0.56,-3.2,3.9,1.7041666666666666,5.6,3.420833333333333,-0.9720153809365201,0.42973544993038276,76.70833333333333,45.625,198.0,74.83333333333333,1019.6916666666666,1016.1,-2.1166666666666667,-7.7,,,,283.9629883111857,0.3039587071355189,2.692857142857143,3.2285714285714286,4.9,78.71428571428571,-0.998303219115094,1.150637748877965,293.18255345795706,0.08333333333333333,0,14,4.0600000000000005,7.140000000000001,39.059999999999995,101.5,244.02,2.0,369.32,4.449999999999932,-3.933333333333394,3.3279761904761926,0.0,,,3.8208333333333333,4.5,-0.970451799517994,0.24129505757948527,-0.9192552517968413,0.39366201498738207,-0.7456167984600556,0.32964290138409774,0.0,5.0,0.3529411764705882,0.18279569892473121,14.111999999999998,6,0.44177158928571436,7.140000000000001,0.3727777777777778,8.136000000000001,14.21583784019872,20.525,2.6083333333333334,14,1,2020,105
2021-01-15,0.0,0.0,0,0.0,-0.6,4.3,1.8958333333333333,7.1,4.008333333333334,0.5304950000909313,-2.4795518664965823,65.625,148.0,591.0,8.666666666666666,1021.3000000000001,1016.9,-3.9375,-7.8,,,,186.96018187847244,0.33334377609889587,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,1,0,2.52,4.0600000000000005,28.07,86.44999999999999,224.35000000000002,3.0,369.32,1.6083333333334622,6.458333333333371,3.59226190476204,0.0,,,5.833333333333333,7.2,-0.12117953681519981,-0.9926306059442523,-0.12117953681519981,-0.9926306059442523,0.3481373438096737,-1.6272059123883822,1.0,6.0,0.0,0.14463840399002495,0.0,6,0.0,2.0300000000000002,0.41297222222222224,0.0,-0.0,24.050000000000004,0.19166666666666665,15,1,2020,106
2021-01-16,13.65,19.6,18,2.03,-7.0,4.0,0.025000000000000095,9.9,6.45,-3.958969845534473,0.45489702169575574,78.08333333333333,39.0,162.0,81.5,1015.3375,1011.6,-3.483333333333333,-8.7,,,,268.5665827999777,0.5647197692915049,-0.461111111111111,6.705555555555556,9.9,83.38888888888889,-5.082147266051534,2.4646356377937226,293.27488391259584,0.125,1,18,13.65,16.17,31.43,87.57000000000001,229.81,4.0,382.97,-5.962500000000091,0.09583333333330302,-2.9363095238094274,0.0,,,3.508333333333333,1.6999999999999993,-0.999687069920551,-0.025015240028097362,-0.9186196837957857,0.3951428558672556,-3.091295621054834,0.35519875777410254,0.0,0.0,0.8441558441558441,0.5144766146993319,100.0,0,3.2706309736689816,16.17,0.37516666666666665,91.53083333333333,0.0,0.0,-1.8708333333333331,16,1,2020,107
2021-01-17,1.75,2.5,15,0.35,-7.0,0.2,-3.391666666666667,10.5,6.516666666666667,-5.807740475535913,2.276032194733672,74.0,80.125,341.0,95.08333333333333,1017.3874999999999,1013.2,-7.370833333333334,-10.5,,,,288.2411497628161,0.9547448822403701,-3.9733333333333336,7.8533333333333335,10.5,74.73333333333333,-6.810601205147138,3.2329508137853695,293.51246811273165,0.0,1,9,15.4,15.4,28.07,84.56,218.89,5.0,384.72,2.0499999999999545,-2.3041666666666742,-0.8160714285714903,0.0,,,3.9791666666666665,3.5,-0.9497474879630757,0.31301710673352545,-0.9169732810397654,0.39894862057559155,-4.297727951896575,1.6842638241029175,0.0,1.0,0.11363636363636363,0.5486284289276808,18.375,1,0.5513207777777778,15.4,0.3045277777777778,13.743333333333334,97.73212729385925,6.516666666666667,-3.416666666666667,17,1,2020,108
2021-01-18,11.48,16.5,20,1.68,-5.1,-2.1,-3.716666666666667,7.7,4.445833333333334,-3.6593032997897836,-2.0852908892792845,75.875,76.29166666666667,439.0,97.25,1015.3166666666666,1010.6,-7.408333333333334,-8.1,,,,238.9954239832148,0.8984712210675561,-3.7350000000000003,4.3100000000000005,6.6,76.45,-3.475779153067022,-2.1436211427699,236.08527310765334,0.0,0,12,13.23,26.880000000000003,34.02,89.04,209.16,5.0,396.2,-2.0708333333333258,-5.983333333333462,-1.7000000000000455,0.0,,,3.6916666666666673,3.0,-0.8571261636492946,-0.5151065322706,-0.8298688989144594,-0.5579584309018933,-2.7764963787154984,-1.582214462240657,0.0,0.0,0.4270833333333333,0.7901234567901234,88.396,2,3.729572713125,26.880000000000003,0.30377777777777776,49.47880000000001,0.0,8.891666666666667,-0.32499999999999973,18,1,2020,109
2021-01-19,14.49,20.7,24,1.68,-9.7,-5.0,-7.4624999999999995,16.6,11.525,-5.192918431134191,9.185907991701272,83.33333333333333,66.875,280.0,97.75,1022.6291666666667,1010.6,-9.8125,-13.4,,,,336.70437174672435,0.8487381526630419,-7.4624999999999995,11.525,16.6,83.33333333333333,-5.192918431134191,9.185907991701272,336.70437174672435,0.0,0,24,25.97,27.72,45.43000000000001,96.74,213.70999999999998,4.0,410.69,7.312500000000114,7.2916666666667425,4.5,0.0,,,2.3500000000000005,3.700000000000001,-0.3954754226904079,0.918476559334991,-0.3954754226904079,0.918476559334991,-4.327432025945159,7.654923326417727,0.0,0.0,0.5227272727272727,0.6101694915254237,100.0,0,5.414481413085937,27.72,0.3223611111111111,166.99725,368.34019546839284,0.0,-3.7458333333333327,19,1,2020,110
2021-01-20,0.14,0.2,2,0.07,-10.2,2.0,-4.616666666666666,11.0,5.254166666666666,-3.8378762496692844,2.4816245692707395,61.75,156.5,600.0,32.625,1030.4916666666666,1026.6,-11.200000000000001,-15.6,,,,308.4369338958742,0.6428311147241386,-9.8,10.75,11.0,73.5,-9.164392857546435,5.61850584656041,301.5,0.5833333333333334,1,2,14.63,26.11,44.03,95.9,213.71,4.0,410.83,7.862499999999841,13.104166666666629,10.183928571428396,0.0,,,6.583333333333335,5.4,-0.7832928914336758,0.6216528341682935,-0.8526401643540921,0.522498564715949,-2.3698885841707833,1.5324031715246815,0.0,1.0,0.005361930294906167,0.5930047694753576,1.54,1,0.0599878125,26.11,0.35461111111111115,1.5050000000000001,734.9613961930653,5.254166666666666,2.845833333333333,20,1,2020,111
2021-01-21,0.0,0.0,0,0.0,-5.7,8.0,-0.2958333333333334,4.3,2.408333333333333,-2.311444688344147,0.34871210910851347,44.666666666666664,157.875,600.0,4.5,1023.4083333333333,1020.1,-11.229166666666666,-16.6,,,,279.7840652467448,0.957218632313487,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,1,0,0.14,14.63,41.51,80.57000000000001,213.36,5.0,410.83,-7.0833333333332575,8.091666666666697,2.569642857142867,0.0,,,10.933333333333334,10.900000000000002,-0.9854551980028345,0.16993543694354674,-0.9854551980028345,0.16993543694354674,-1.032445294127052,0.15575807540180267,1.0,2.0,0.0,0.35244519392917373,0.0,2,0.0,7.315,0.43191666666666667,0.0,-0.0,4.816666666666666,4.320833333333333,21,1,2020,112
2021-01-22,8.61,12.4,16,0.98,-4.9,3.2,0.5666666666666667,5.7,3.920833333333333,-3.6193857735492645,1.3051053513174595,83.83333333333333,36.75,171.0,92.70833333333333,1019.7583333333333,1019.1,-1.9041666666666668,-11.4,,,,287.71420627897663,0.9820891691742951,1.2437500000000001,3.8625,5.7,85.375,-3.615471000846972,1.12473088537852,285.98471345407717,0.0,0,16,8.61,8.75,50.120000000000005,78.19,220.99,4.0,419.44,-3.6499999999999773,-2.870833333333394,-0.8601190476190368,0.0,,,2.470833333333333,6.5,-0.952586068085303,0.30426926050750247,-0.9613352019251536,0.2753808808532722,-3.0342517401588,1.0941133195211368,0.0,3.0,0.984,0.17458100558659218,49.077,3,1.7937831423339847,8.75,0.37505555555555553,33.256125,0.0,11.7625,0.8625,22,1,2020,113
2021-01-23,4.76,6.8,15,0.7,-0.4,4.7,2.795833333333333,5.6,4.058333333333334,0.36392019383073576,-2.008032036502993,89.41666666666667,41.291666666666664,187.0,94.41666666666667,1020.1083333333332,1019.3,1.2041666666666666,-1.9,,,,170.33072585453002,0.47628580908223284,3.64,4.126666666666667,5.6,93.0,2.5186643828966706,-3.0712876158069045,139.13162047998512,0.0,0,15,13.37,13.37,41.230000000000004,72.66000000000001,224.49,3.0,424.2,0.34999999999990905,-10.383333333333326,-1.1916666666668334,0.0,,,1.5916666666666663,1.5,0.1679607547984086,-0.9857936826981338,0.6543235724939047,-0.7562146933766983,0.32540530665031625,-1.7955153126397598,0.0,4.0,0.35602094240837695,0.3242784380305602,26.656,4,0.7177996700000001,13.37,0.43002777777777784,19.642933333333335,0.0,16.233333333333334,2.229166666666666,23,1,2020,114
2021-01-24,10.29,14.8,22,0.98,1.6,4.0,2.8375,8.2,5.829166666666667,1.7588632189648337,-4.495265607418172,93.0,51.041666666666664,239.0,96.83333333333333,1021.2666666666668,1019.4,1.8250000000000002,0.6,,,,159.93500885058148,0.7493593264274663,2.8363636363636364,6.027272727272727,8.2,93.0909090909091,2.0997861398674917,-5.181953847178756,158.6486060468981,0.0,0,22,15.049999999999999,23.659999999999997,49.77,77.84,221.97,2.0,434.49,1.1583333333335304,-2.141666666666538,-0.5874999999998636,0.0,,,1.0124999999999997,1.0,0.34308582537192933,-0.9393040596254559,0.3640868053842887,-0.931365018746712,1.6357427936372955,-4.1805970148989,0.0,0.0,0.4349112426035503,0.47538677918424743,84.37799999999999,5,1.70400380268595,23.659999999999997,0.43291666666666667,62.020636363636356,0.0,29.145833333333332,0.04166666666666696,24,1,2020,115
2021-01-25,0.0,0.0,0,0.0,-1.4,5.5,2.15,6.6,3.891666666666667,-1.26887786469991,0.9144296951795123,72.875,164.375,600.0,24.583333333333332,1026.2416666666666,1024.2,-2.533333333333333,-7.0,,,,304.33151435196186,0.41679357912574394,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,10.29,15.049999999999999,38.29,72.31,215.53,3.0,434.49,4.974999999999795,6.483333333333235,2.82678571428562,0.0,,,4.683333333333334,5.6,-0.8257882137669863,0.5639803418591203,-0.8257882137669863,0.5639803418591203,-0.9246947439000595,0.6663906403620696,1.0,1.0,0.0,0.3930530164533821,0.0,6,0.0,7.5249999999999995,0.4747222222222222,0.0,-0.0,23.35,-0.6875,25,1,2020,116
2021-01-26,1.33,1.9,3,0.7,-0.8,4.3,2.1,7.5,4.758333333333334,-0.13608402486682097,-4.0708706508725365,60.583333333333336,108.54166666666667,408.0,70.08333333333333,1022.9541666666668,1016.9,-5.333333333333333,-12.1,,,,185.3475037106646,0.8200892647701412,1.8666666666666665,6.033333333333334,7.4,87.66666666666667,0.34694449153548046,-5.8864140527784565,175.61239156684977,0.25,1,3,1.33,11.62,25.13,70.56,216.58,4.0,435.82,-3.2874999999997954,2.8458333333335304,-0.5071428571426395,0.0,,,7.433333333333334,11.299999999999999,-0.09319610712589405,-0.995647771863413,0.0765033901052584,-0.9970693212121224,-0.08244423839848239,-2.466269135986945,0.0,2.0,0.11445783132530121,0.4623955431754875,9.975000000000001,2,0.25003815277777786,11.62,0.36986111111111114,8.024333333333335,0.0,9.516666666666667,-0.04999999999999982,26,1,2020,117
2021-01-27,8.82,13.7,16,1.4,-1.0,5.7,2.629166666666667,13.2,6.254166666666666,-2.7153174479989777,4.160999672018395,89.45833333333333,68.58333333333333,286.0,92.75,1016.4499999999999,1012.8,1.0708333333333333,-2.7,,,,316.7252561023504,0.7593024899305671,3.39375,6.85,13.2,89.8125,-2.8621849904003343,4.15786018722685,309.35411689335797,0.0,0,9,10.15,10.15,33.81,77.84,224.21,3.0,444.64,-6.504166666666833,-4.816666666666833,-5.005357142857179,0.0,,,1.5583333333333336,1.7000000000000002,-0.685497482517639,0.728074997141077,-0.7732416250224828,0.6341114959788934,-2.4290777336890854,3.7223609565931226,0.0,3.0,0.8689655172413793,0.3002070393374741,100.0,3,1.3319500605468761,10.15,0.47058333333333335,60.417,0.0,18.7625,0.5291666666666668,27,1,2020,118
2021-01-28,0.07,0.1,1,0.07,-1.7,3.8,1.0166666666666666,7.6,4.504166666666666,1.677654283071526,-3.6038467479106857,82.16666666666667,103.20833333333333,488.0,83.16666666666667,1011.4208333333332,1002.2,-1.7041666666666666,-4.6,,,,153.7186333621757,0.7235330053045543,3.2,7.5,7.5,83.0,4.301823272632845,-6.14364033216744,145.0,0.0,1,1,8.89,10.22,33.879999999999995,75.39,224.28,3.0,444.71000000000004,-5.029166666666697,-14.820833333333326,-8.322023809523898,0.0,,,2.720833333333333,2.8999999999999995,0.4427796178905964,-0.8966304757148608,0.5735764363510459,-0.8191520442889919,1.3784726025904375,-2.9611607445332804,0.0,4.0,0.006849315068493151,0.3016528925619835,0.532,4,0.010784374999999995,10.22,0.42713888888888896,0.525,0.0,18.016666666666666,-1.6125000000000003,28,1,2020,119
2021-01-29,24.99,35.6,23,2.17,-7.4,1.2,-4.658333333333333,14.1,9.0,-6.466705961390865,4.0860009235397765,78.16666666666667,54.666666666666664,205.0,95.54166666666667,1007.1416666666668,1000.5,-7.916666666666667,-10.3,,,,299.92187087448747,0.8266894342719214,-4.8304347826086955,9.078260869565218,14.1,77.91304347826087,-6.73148366036659,4.576267600660329,302.43764930863,0.0,1,23,25.06,33.879999999999995,50.26,100.38,217.70000000000002,4.0,469.7,-4.27916666666647,-15.8125,-10.798809523809496,0.0,,,3.2583333333333337,2.9000000000000004,-0.8667064036558729,0.49881861418946966,-0.8439756490999452,0.5363814908498673,-5.0548084931538595,3.193890721900259,0.0,0.0,0.737603305785124,0.6740947075208913,100.0,0,8.213902396502833,33.879999999999995,0.3236666666666667,226.8657391304348,0.0,0.0,-5.675,29,1,2020,120
2021-01-30,12.53,18.1,24,1.19,-9.6,-6.0,-7.695833333333333,10.5,6.354166666666667,-2.3007735928773143,5.190862274033116,84.33333333333333,71.625,314.0,98.25,1021.9541666666668,1015.3,-9.883333333333333,-12.1,,,,336.4405373926335,0.796500131762109,-7.695833333333333,6.354166666666667,10.5,84.33333333333333,-2.3007735928773143,5.190862274033116,336.4405373926335,0.0,0,24,37.519999999999996,37.589999999999996,58.03,99.25999999999999,214.41,4.0,482.23,14.8125,5.504166666666833,3.7500000000001137,0.0,,,2.1875,2.5,-0.3997005957241202,0.9166457515189733,-0.3997005957241202,0.9166457515189733,-1.940319063326535,4.377627184434594,0.0,0.0,0.33333333333333337,0.6477683956574185,100.0,1,5.102938011338975,37.589999999999996,0.3288611111111111,79.61770833333334,327.17000490715407,6.354166666666667,-3.0374999999999996,30,1,2020,121
2021-01-31,6.86,9.7,16,0.98,-8.0,-2.9,-5.216666666666667,9.8,7.345833333333334,-4.261817760448241,5.414262781490463,84.20833333333333,78.25,343.0,79.54166666666667,1029.075,1023.2,-7.491666666666667,-11.5,,,,320.08748554562055,0.9257099733760635,-4.3375,7.625,9.8,85.1875,-3.444220684415655,6.6086822172371456,332.49761717657975,0.08333333333333333,0,16,19.39,44.379999999999995,54.6,104.36999999999999,206.22,4.0,489.09000000000003,7.12083333333328,17.65416666666681,9.755357142857179,0.0,,,2.2750000000000004,3.5,-0.6416171792774527,0.7670250290936048,-0.4617855019435162,0.8869916291571047,-3.5888057057774563,4.559260450580094,0.0,1.0,0.15457413249211358,0.8128205128205127,67.22800000000001,2,2.224519130859375,44.379999999999995,0.3328611111111111,52.307500000000005,196.20577165554369,14.691666666666668,2.479166666666666,31,1,2020,122
2021-02-01,14.21,20.3,9,2.31,-7.8,4.3,-2.0625,5.6,4.079166666666667,-2.043561887568472,-2.5057579370364187,74.04166666666667,99.0,512.0,54.916666666666664,1022.3249999999999,1014.0,-6.283333333333334,-12.9,,,,223.97537384284362,0.7768181164320993,0.5666666666666667,4.333333333333333,5.6,91.22222222222223,-1.4898735698053887,-3.7947751347459158,199.56477792645637,0.3333333333333333,1,9,21.07,33.6,68.81,107.1,207.9,4.0,503.3,-6.750000000000114,15.183333333333167,3.5648809523809177,0.0,,,4.220833333333334,5.1000000000000005,-0.6943491286459789,-0.7196383032805924,-0.3348723849175863,-0.9422634906540781,-1.5130872809204896,-1.8553049392140486,0.0,0.0,0.42291666666666666,0.4883011190233978,79.576,3,3.169668784722222,33.6,0.4083611111111112,61.57666666666667,0.0,12.2375,3.154166666666667,32,2,2020,123
2021-02-02,26.6,38.5,24,3.01,-4.7,4.1,0.1541666666666666,10.7,5.579166666666667,-2.747651674404906,3.862639919128655,85.79166666666667,68.58333333333333,269.0,95.75,1012.0958333333333,1009.0,-1.9333333333333333,-7.5,,,,316.34924039021587,0.7327651139643863,0.1541666666666666,5.579166666666667,10.7,85.79166666666667,-2.747651674404906,3.862639919128655,316.34924039021587,0.0,0,24,40.81,47.67,94.08000000000001,119.21000000000001,229.73999999999998,3.0,529.9,-10.229166666666629,-9.858333333333462,-5.113095238095298,0.0,,,2.0875,2.8,-0.6902608330388775,0.7235606279866773,-0.6902608330388775,0.7235606279866773,-2.3572561656665427,3.313823163952459,0.0,0.0,0.5580029368575624,0.5066964285714285,100.0,0,6.0908606976996555,47.67,0.4228055555555555,148.40583333333333,0.0,0.0,2.216666666666667,33,2,2020,124
2021-02-03,12.040000000000001,17.2,24,1.12,-5.8,-3.2,-4.75,7.8,4.408333333333333,-1.746085515198483,2.9853805359317214,82.75,65.5,314.0,96.04166666666667,1018.4916666666667,1014.7,-7.245833333333334,-8.4,,,,331.4617365694089,0.6653079083873822,-4.75,4.408333333333333,7.8,82.75,-1.746085515198483,2.9853805359317214,331.4617365694089,0.0,0,24,38.64,52.85,97.3,131.11,234.78000000000003,3.0,541.94,6.395833333333371,-10.583333333333371,0.9910714285713311,0.0,,,2.4958333333333336,2.6000000000000005,-0.4777455479587033,0.8784982591932885,-0.4777455479587033,0.8784982591932885,-1.4448857638267447,2.4704023934834995,0.0,0.0,0.22781456953642384,0.5431654676258993,93.912,1,4.195101276041668,52.85,0.3195,53.07633333333334,64.77249725755078,4.408333333333333,-4.904166666666667,34,2,2020,125
2021-02-04,18.9,27.0,24,2.1,-5.4,-1.7,-3.766666666666667,7.3,4.291666666666667,-0.8824541820747976,2.7442679253467337,82.20833333333333,62.958333333333336,275.0,97.08333333333333,1017.1374999999999,1012.6,-6.370833333333334,-8.4,,,,324.371013891663,0.4778642829620725,-3.766666666666667,4.291666666666667,7.3,82.20833333333333,-0.8824541820747976,2.7442679253467337,324.371013891663,0.0,0,24,30.939999999999998,57.54,116.13,150.01,246.89,2.0,560.84,-1.3541666666667425,-5.1875,-1.1797619047620174,0.0,,,2.6041666666666665,3.0,-0.5825342457830238,0.8128061592347856,-0.5825342457830238,0.8128061592347856,-0.7254508755139898,2.2560169236287937,0.0,0.0,0.3284671532846715,0.49547920433996384,100.0,2,6.155797265624998,57.54,0.316,81.1125,0.0,8.583333333333334,0.983333333333333,35,2,2020,126
2021-02-05,2.66,3.8,9,0.7,-6.7,1.1,-3.2375000000000003,7.3,5.383333333333333,-4.412608201253923,1.467853472313421,74.25,142.41666666666666,575.0,91.54166666666667,1020.7583333333333,1016.9,-7.229166666666667,-9.4,,,,285.1389721676667,0.87731764167654,-5.933333333333334,6.300000000000001,7.1,80.11111111111111,-4.018972567072658,4.596749478710817,317.801837591575,0.0,1,9,21.56,33.599999999999994,93.8,144.05999999999997,248.57,2.0,563.5,3.620833333333394,8.662500000000023,0.49583333333339397,0.0,,,3.9916666666666667,2.7,-0.9652952142990365,0.26116115570922344,-0.6716968298752575,0.7408261393441308,-3.276361589431038,1.089881203192715,0.0,1.0,0.07916666666666669,0.3582089552238805,19.418,3,0.9761257916666668,33.599999999999994,0.3668888888888889,16.758000000000003,97.49859990528137,16.15,0.5291666666666668,36,2,2020,127
2021-02-06,0.0,0.0,0,0.0,-3.9,4.2,-0.3833333333333333,6.1,4.3999999999999995,-3.962754370769229,-0.9343246203252394,73.875,167.375,600.0,55.625,1014.4166666666666,1012.1,-4.579166666666667,-8.8,,,,255.701289679828,0.9232620864893311,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,2.66,21.56,81.27000000000001,139.29999999999998,233.23999999999998,3.0,563.5,-6.341666666666697,-4.0750000000000455,-4.769047619047569,0.0,,,4.195833333333333,4.9,-0.9690212909015102,-0.24697720093071468,-0.9690212909015102,-0.24697720093071468,-2.9274847914057682,-0.6902323132652707,1.0,2.0,0.0,0.26528854435831173,0.0,4,0.0,10.78,0.45116666666666666,0.0,-0.0,17.599999999999998,2.854166666666667,37,2,2020,128
2021-02-07,10.709999999999999,15.2,16,1.19,-2.8,2.5,-0.10833333333333332,7.5,4.858333333333333,-1.9929449481628527,3.4574831292843626,88.08333333333333,72.66666666666667,297.0,91.375,1014.5041666666666,1011.8,-1.8625,-5.2,,,,321.3029593522627,0.8162084913258546,-0.04999999999999993,5.3875,7.5,88.125,-1.1720371086050443,4.760816074791007,340.9846099384697,0.0,1,15,10.709999999999999,13.37,85.12,139.72,232.96,4.0,574.21,0.08749999999997726,-2.6333333333333258,-2.6000000000000227,0.0,,,1.7541666666666667,2.4000000000000004,-0.6252023459272392,0.7804627003560624,-0.32582211584968873,0.9454310915255707,-1.7554523418401127,3.0454663897113092,0.0,0.0,0.8010471204188482,0.15707236842105263,80.32499999999999,5,2.5096730449218745,13.37,0.3976111111111111,57.700125,0.2871490916081612,24.291666666666668,0.27499999999999997,38,2,2020,129
2021-02-08,15.82,22.7,24,1.47,-9.2,-3.0,-7.404166666666666,9.5,7.3875,-4.782476553816439,5.345737813601016,83.45833333333333,66.79166666666667,257.0,98.45833333333333,1017.8000000000001,1015.6,-9.745833333333334,-12.1,,,,319.4250885711317,0.9706131830596012,-7.404166666666666,7.3875,9.5,83.45833333333333,-4.782476553816439,5.345737813601016,319.4250885711317,0.0,0,24,26.53,26.53,86.73,155.54,238.48999999999998,3.0,590.03,3.295833333333462,-2.9583333333332575,1.34226190476204,0.0,,,2.3416666666666677,2.9000000000000004,-0.6504416865563843,0.7595561943593682,-0.6504416865563843,0.7595561943593682,-3.991375223872636,4.46146368360118,0.0,0.0,0.5963060686015831,0.3058918482647296,100.0,6,6.247713757486979,26.53,0.3227222222222222,116.87025,145.01265990597645,44.325,-7.2958333333333325,39,2,2020,130
2021-02-09,8.4,12.1,24,1.19,-11.8,-5.7,-8.291666666666666,8.4,6.008333333333333,-3.514092045353673,4.7566168505344715,83.5,90.20833333333333,400.0,97.33333333333333,1022.375,1019.7,-10.625,-14.0,,,,322.76843306016985,0.9839282470893349,-8.291666666666666,6.008333333333333,8.4,83.5,-3.514092045353673,4.7566168505344715,322.76843306016985,0.0,0,24,24.22,34.93,68.53,162.60999999999999,241.78,3.0,598.4300000000001,4.574999999999932,7.958333333333371,4.448809523809587,0.0,,,2.333333333333334,2.1999999999999993,-0.6050378688758487,0.7961966950610706,-0.6050378688758487,0.7961966950610706,-2.934266857870317,3.9717750701962835,0.0,1.0,0.2404809619238477,0.5097037793667007,70.56,5,3.552756119791667,34.93,0.33847222222222223,50.47,189.7082590684152,30.041666666666664,-0.8875000000000002,40,2,2020,131
2021-02-10,2.31,3.3,12,0.63,-6.4,0.1,-3.095833333333333,6.9,4.370833333333334,-4.0555909614709815,1.2025076888827824,82.95833333333333,129.66666666666666,541.0,92.625,1021.1833333333334,1018.9,-5.5874999999999995,-9.0,,,,287.95639377307754,0.965490091725155,-3.716666666666667,3.5833333333333335,4.7,84.83333333333333,-3.2466763438304143,1.195412724878739,290.89308882887,0.0,1,7,10.71,26.529999999999998,58.8,156.1,238.56,4.0,600.74,-1.191666666666606,6.679166666666788,2.8726190476190823,0.0,,,2.4916666666666663,2.5999999999999996,-0.951291425086085,0.30829308224104796,-0.9342474982222633,0.3566253104666608,-3.364450668453635,0.9975803369023414,0.0,2.0,0.0870712401055409,0.4511904761904762,15.939000000000002,6,0.7566563411458336,26.529999999999998,0.36519444444444443,8.2775,0.0,26.225,5.195833333333333,41,2,2020,132
2021-02-11,4.9,7.0,11,1.19,-3.7,1.1,-1.9749999999999999,10.7,6.2124999999999995,-3.8853613925851316,4.534647578516935,86.45833333333333,123.54166666666667,545.0,90.25,1023.7375000000001,1019.2,-3.983333333333333,-8.3,,,,317.9946935300227,0.9408658670910315,-2.7545454545454544,4.4363636363636365,6.3,92.18181818181819,-2.2302296660876335,3.414042848187341,321.8546453599711,0.0,1,11,7.210000000000001,15.610000000000001,44.8,160.93,240.38,5.0,605.64,2.5541666666666742,5.9375,4.483928571428692,0.0,,,2.008333333333333,4.6000000000000005,-0.6691994301240185,0.7430828505097457,-0.617658609917327,0.7864463373905402,-3.3592187040058947,3.9205807189261,0.0,3.0,0.31390134529147984,0.34843750000000007,52.43,3,1.4757878719008266,15.610000000000001,0.395,21.738181818181822,21.076599606889072,18.6375,1.1208333333333333,42,2,2020,133
2021-02-12,0.0,0.0,0,0.0,-2.8,9.4,4.604166666666667,4.8,2.4583333333333335,-1.4812754063683373,0.12062640909575295,35.375,170.91666666666666,600.0,96.08333333333333,1025.3166666666666,1023.3,-10.183333333333334,-15.2,,,,276.21323710556044,0.6031039030573356,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,4.9,7.210000000000001,42.14,135.94,238.84,4.0,605.64,1.5791666666665378,2.941666666666606,5.411904761904793,0.0,,,14.787500000000001,12.399999999999999,-0.9941259862336577,0.10822903258810722,-0.9941259862336577,0.10822903258810722,-0.5240011750027993,0.0426715922176226,1.0,4.0,0.0,0.17109634551495018,0.0,4,0.0,3.6050000000000004,0.44075,0.0,-0.0,9.833333333333334,6.579166666666667,43,2,2020,134
