date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-02-13,0.0,0.0,0,0.0,3.8,10.5,6.133333333333333,6.8,3.1750000000000003,-1.7157341140315008,-1.2305127269729865,50.125,188.70833333333334,600.0,38.166666666666664,1026.075,1023.8,-3.7583333333333333,-9.3,,,,229.45123059974205,0.5824611850955804,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,4.9,42.14,123.41000000000001,236.32,3.0,605.64,0.7583333333334394,4.8916666666666515,4.504761904761949,0.0,,,9.891666666666666,13.100000000000001,-0.75985288872085,-0.6500950603585445,-0.75985288872085,-0.6500950603585445,-0.8600117246582897,-0.6167945043952094,2.0,5.0,0.0,0.11627906976744187,0.0,5,0.0,1.6333333333333335,0.5262222222222223,0.0,-0.0,15.875000000000002,1.529166666666666,44,2,2020,135
2021-02-14,0.0,0.0,0,0.0,2.2,11.2,6.416666666666667,8.2,4.308333333333334,-0.6380681249854704,-3.1635504257932308,55.916666666666664,193.20833333333334,600.0,33.916666666666664,1020.3291666666668,1015.6,-2.004166666666667,-5.4,,,,196.23948419781112,0.6446098125569245,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,31.430000000000003,116.55000000000001,236.32,2.0,605.64,-5.74583333333328,-3.408333333333303,-2.073214285714357,0.0,,,8.420833333333334,7.6000000000000005,-0.2796528062120681,-0.9601011967379873,-0.2796528062120681,-0.9601011967379873,-0.3567864265543755,-1.7689519464227148,3.0,6.0,,0.0,0.0,6,0.0,0.0,0.5640833333333333,0.0,-0.0,25.85,0.2833333333333341,45,2,2020,136
2021-02-15,34.09,54.7,20,3.36,1.3,5.9,4.029166666666667,7.7,4.3500000000000005,-0.811061304478927,-0.9131956073036575,93.875,26.25,106.0,98.125,1000.7708333333334,990.9,3.1041666666666665,-0.2,,,,213.9224634680312,0.2533074814409144,4.3549999999999995,3.925,7.7,94.9,-1.0587635042478842,0.18277461432759137,253.28929955132543,0.0,0,20,34.09,34.09,49.7,136.43,256.76,2.0,639.73,-19.558333333333394,-24.545833333333235,-19.198809523809587,0.0,,,0.9250000000000003,1.5,-0.5580704819489576,-0.8297935509373752,-0.9577688112484447,-0.2875393959090495,-0.7613837995795927,-0.8572623763563084,0.0,0.0,1.0,0.6859154929577465,100.0,0,4.574913954296877,34.09,0.46152777777777776,133.80325000000002,0.0,0.0,-2.3875,46,2,2020,137
2021-02-16,24.71,35.3,24,3.43,-4.4,0.9,-2.8833333333333333,7.9,4.083333333333333,0.093768053258713,2.9390732083080677,88.41666666666667,79.08333333333333,348.0,90.70833333333333,1003.2416666666667,994.9,-4.554166666666666,-6.3,,,,4.005660163494031,0.431867096607656,-2.8833333333333333,4.083333333333333,7.9,88.41666666666667,0.093768053258713,2.9390732083080677,4.005660163494031,0.0,0,24,58.800000000000004,58.800000000000004,66.01,134.54000000000002,279.72,2.0,664.44,2.470833333333303,-22.83333333333337,-13.994642857142935,0.0,,,1.670833333333333,1.8999999999999995,0.06985502124896002,0.997557154255488,0.06985502124896002,0.997557154255488,0.08290658708957874,2.5986305616790504,0.0,0.0,0.42023809523809524,0.8907741251325557,100.0,1,7.552454917534721,58.800000000000004,0.36744444444444446,100.89916666666666,0.0,4.083333333333333,-6.9125,47,2,2020,138
2021-02-17,20.72,29.6,24,1.89,-6.9,-2.4,-5.016666666666667,8.9,4.991666666666666,-3.9735459455522366,2.042643489985687,72.83333333333333,70.20833333333333,314.0,98.75,1002.1166666666667,1000.2,-9.1625,-11.5,,,,295.9625992003634,0.8738799033844368,-5.016666666666667,4.991666666666666,8.9,72.83333333333333,-3.9735459455522366,2.042643489985687,295.9625992003634,0.0,0,24,45.43,79.52000000000001,84.42,143.22,288.96,1.0,685.16,-1.125,-18.21250000000009,-12.395833333333371,0.0,,,4.145833333333333,4.6,-0.8990800090492813,0.43778435025471646,-0.8990800090492813,0.43778435025471646,-2.894065963677212,1.4877253418729086,0.0,0.0,0.26056338028169007,0.9419568822553899,100.0,2,7.293279024305554,79.52000000000001,0.2895833333333333,103.42733333333332,0.0,9.983333333333333,-2.1333333333333333,48,2,2020,139
2021-02-18,12.6,18.0,24,1.05,-7.7,-4.6,-6.079166666666667,6.6,3.654166666666667,-2.3331712147668355,1.5427335019210089,73.66666666666667,82.5,299.0,97.54166666666667,1007.3416666666667,1004.3,-10.070833333333333,-13.0,,,,294.47794851499145,0.6635865359177743,-6.079166666666667,3.654166666666667,6.6,73.66666666666667,-2.3331712147668355,1.5427335019210089,294.47794851499145,0.0,0,24,33.32,58.03,92.11999999999999,136.92,287.07,0.0,697.76,5.225000000000023,6.570833333333326,-4.828571428571422,0.0,,,3.9916666666666663,5.3,-0.9101208068888836,0.4143429942305378,-0.9101208068888836,0.4143429942305378,-1.7187694615449025,1.1364803464151434,0.0,0.0,0.21712907117008443,0.6299392097264438,83.16,3,4.833585927734375,58.03,0.3005555555555556,46.0425,93.86931089810713,10.9625,-1.0625,49,2,2020,140
2021-02-19,0.42000000000000004,0.6,3,0.21,-6.6,4.1,-1.2458333333333333,5.8,3.4,-2.4901308887578684,-0.4612426337490147,65.45833333333333,194.125,600.0,39.291666666666664,1014.25,1012.0,-7.316666666666666,-9.8,,,,252.6660115605232,0.7547298307519642,-5.566666666666666,3.6,3.9,83.0,-2.1653369719355022,2.8696985401245114,323.0006098385439,0.5416666666666666,0,3,13.02,33.74,92.53999999999999,134.68,287.35,0.0,698.1800000000001,6.908333333333303,11.008333333333326,3.6607142857143344,0.0,,,6.070833333333333,3.200000000000001,-0.9545842257222569,-0.29794119554408593,-0.6018065226887711,0.798641915534897,-1.6299981775994212,-0.30192174067487587,0.0,1.0,0.012448132780082988,0.3645990922844176,2.436,4,0.15609475,33.74,0.43872222222222224,1.5120000000000002,98.72853923539878,13.6,4.833333333333333,50,2,2020,141
2021-02-20,4.06,6.1,7,1.19,0.6,6.2,3.5416666666666665,7.2,3.595833333333333,-0.7050033404071557,-2.3319938576351102,57.916666666666664,205.33333333333334,600.0,35.625,1009.0916666666667,1005.9,-4.4625,-11.4,,,,181.84021513906364,0.612159375317942,4.885714285714286,2.4857142857142853,5.1,81.71428571428571,1.853712867109964,-0.26712753567411013,95.05514701947139,0.5833333333333334,0,7,4.4799999999999995,17.08,96.6,138.74,291.41,0.0,702.24,-5.158333333333303,6.975000000000023,0.9285714285713311,0.0,,,8.004166666666666,12.0,-0.03211229153050135,-0.9994842673762605,0.9961103495206836,-0.08811453669957997,-0.40831443465247763,-1.3506131092136677,0.0,2.0,0.2377049180327869,0.17681159420289855,29.232,5,0.5029708214285715,17.08,0.4677222222222222,10.091999999999997,0.0,17.979166666666664,4.7875,51,2,2020,142
2021-02-21,0.28,0.4,2,0.21,3.5,10.5,7.5125,6.2,3.2875,0.20540627310724877,-1.8871291070212586,68.04166666666667,209.5,600.0,21.333333333333332,1011.9166666666666,1010.5,1.6624999999999999,-1.4,,,,167.17935406367286,0.49859660569391084,4.699999999999999,0.9,1.3,88.5,0.5402520825526224,-0.7156511174574139,140.5,0.7083333333333334,0,2,4.34,4.76,96.88,128.31,283.08,0.0,702.52,2.824999999999932,4.574999999999932,4.955357142857224,0.0,,,5.8500000000000005,4.9,0.2218998681236045,-0.9750694583088565,0.6360782202777638,-0.7716245833877201,0.1397618516600572,-1.2840340965690482,0.0,3.0,0.05882352941176471,0.049132947976878616,1.7360000000000002,6,0.03668262499999999,4.76,0.5998055555555556,0.25200000000000006,0.0,19.725,3.9708333333333337,52,2,2020,143
2021-02-22,0.07,0.4,1,0.07,3.1,8.9,6.3125,6.5,4.654166666666667,-1.0572847561634182,-2.7144268565624947,73.375,214.91666666666666,600.0,22.583333333333332,1010.6958333333333,1007.7,1.7291666666666667,-2.3,,,,206.5734122992733,0.6130714707821463,3.3,1.5,1.5,91.0,-1.4554435894139948,0.36288284339950116,284.0,0.7083333333333334,0,1,0.35000000000000003,4.409999999999999,62.86,112.56,278.39,0.0,702.59,-1.220833333333303,-3.5541666666666742,2.316666666666606,0.0,,,4.583333333333333,5.4,-0.4473441137029762,-0.8943619199939691,-0.9702957262759966,0.24192189559966745,-0.7757826898349082,-1.9917107060027306,0.0,4.0,0.015873015873015876,0.07015590200445433,0.45500000000000007,6,0.011505156250000008,4.409999999999999,0.5856388888888889,0.10500000000000001,0.0,27.925,-1.2000000000000002,53,2,2020,144
2021-02-23,21.14,31.2,24,2.31,-5.4,4.1,-1.4416666666666667,12.5,9.054166666666667,-4.463799043578352,7.599563410727381,89.83333333333333,91.54166666666667,343.0,97.75,1016.625,1008.5,-2.8958333333333335,-8.7,,,,328.59349839873886,0.9507848903491882,-1.4416666666666667,9.054166666666667,12.5,89.83333333333333,-4.463799043578352,7.599563410727381,328.59349839873886,0.0,0,24,21.21,21.490000000000002,59.29,125.30000000000001,289.24,0.0,723.73,5.929166666666674,7.533333333333303,6.333928571428487,0.0,,,1.4541666666666668,3.299999999999999,-0.521106484606765,0.8534916705514937,-0.521106484606765,0.8534916705514937,-4.009979474147887,6.826941130636763,0.0,0.0,0.9837133550488598,0.36245572609208976,100.0,0,5.362547970269097,21.490000000000002,0.4515833333333334,191.40508333333335,142.9196858777701,0.0,-7.754166666666666,54,2,2020,145
2021-02-24,2.87,4.1000000000000005,22,0.35,-8.8,-3.9,-6.0874999999999995,11.5,9.979166666666666,-7.1160944611450745,6.6990774030108104,83.5,98.125,384.0,93.58333333333333,1026.1666666666667,1022.7,-8.4375,-10.5,,,,313.6158030462241,0.9790056857152194,-5.859090909090909,9.954545454545455,11.5,83.04545454545455,-6.911915788899518,6.929065093897257,315.3949346014303,0.0,0,22,24.01,24.080000000000002,41.44,125.86000000000001,292.10999999999996,0.0,726.6,9.541666666666742,14.250000000000114,12.439880952381031,0.0,,,2.3500000000000005,1.6999999999999993,-0.7239816263501299,0.6898192551005089,-0.702215998966426,0.7119639673435619,-5.941938875056137,5.593729631514027,0.0,1.0,0.1191860465116279,0.5810810810810811,33.005,1,0.9963000794163224,24.080000000000002,0.34375,28.569545454545455,580.3705290746008,9.979166666666666,-4.645833333333333,55,2,2020,146
2021-02-25,0.0,0.0,0,0.0,-10.4,5.0,-3.295833333333333,10.2,5.841666666666666,-5.298178525214008,1.8998151234249425,61.041666666666664,212.625,600.0,80.875,1024.8500000000001,1020.8,-10.529166666666667,-14.1,,,,285.016012892661,0.9515114028220414,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,2.87,24.01,28.84,120.96000000000001,290.78,1.0,726.6,-1.316666666666606,14.15416666666681,8.622023809523853,0.0,,,7.233333333333334,3.6999999999999993,-0.9658534544154823,0.25908898971913064,-0.9658534544154823,0.25908898971913064,-3.2340964747660506,1.1596788149239752,1.0,2.0,0.0,0.8325242718446603,0.0,2,0.0,12.005,0.4563333333333333,0.0,-0.0,11.683333333333332,2.7916666666666665,56,2,2020,147
2021-02-26,1.26,1.8,13,0.21,-5.2,1.9,-2.2666666666666666,11.5,7.170833333333333,-5.646654561882847,3.948264336558644,74.875,109.04166666666667,386.0,99.16666666666667,1024.3458333333333,1022.9,-6.120833333333334,-9.7,,,,301.7115684555074,0.9625256600957378,-1.8846153846153846,5.6,9.0,74.0,-5.097505240232727,1.8948198488547947,291.2955101842349,0.0,1,10,1.26,4.13,29.68,122.22,283.22,2.0,727.86,-0.5041666666668334,7.720833333333303,6.67559523809507,0.0,,,3.854166666666667,4.499999999999999,-0.8507049953425035,0.5256434256216956,-0.9317196898425324,0.3631782201065136,-4.227932603209782,2.9562629219982846,0.0,3.0,0.3050847457627119,0.1391509433962264,14.49,3,0.34815980769230764,4.13,0.36450000000000005,7.055999999999999,0.0,21.5125,1.0291666666666663,57,2,2020,148
2021-02-27,0.28,0.4,4,0.07,-6.3,0.5,-3.1625,12.3,7.720833333333334,-3.5955501742069615,4.867992616646517,69.66666666666667,200.45833333333334,600.0,47.708333333333336,1030.2,1026.7,-8.145833333333334,-10.7,,,,321.44117370227013,0.5511288534601424,-4.7,11.7,12.3,84.0,-7.560429291244416,8.928715395803422,319.75000475973775,0.4583333333333333,1,4,1.54,1.54,25.900000000000002,122.5,283.43,3.0,728.14,5.8541666666667425,4.033333333333303,9.514285714285734,0.0,,,4.983333333333334,4.3999999999999995,-0.6233178220296158,0.7819686008659531,-0.6461239162388781,0.7632325234580449,-2.5048999546975166,3.391368189597074,0.0,4.0,0.18181818181818182,0.059459459459459456,3.4440000000000004,4,0.087850875,1.54,0.37697222222222226,3.2760000000000002,278.83808279771176,30.883333333333336,-0.8958333333333335,58,2,2020,149
2021-02-28,0.0,0.0,0,0.0,-1.2,9.9,3.658333333333333,7.9,4.179166666666666,-0.8206688581222857,-2.9350493043646124,41.041666666666664,240.29166666666666,600.0,18.625,1029.9958333333334,1027.5,-8.816666666666666,-15.7,,,,216.0724538926704,0.5931104604979971,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.28,1.54,25.62,122.5,258.44,4.0,728.14,-0.2041666666666515,5.1458333333332575,6.7273809523809405,0.0,,,12.475,14.5,-0.5888078317610314,-0.8082730585989323,-0.5888078317610314,-0.8082730585989323,-0.3368161771876881,-1.204593151999643,1.0,5.0,0.0,0.060109289617486336,0.0,5,0.0,0.77,0.517,0.0,-0.0,20.895833333333332,6.820833333333333,59,2,2020,150
2021-03-01,0.0,0.0,0,0.0,1.1,9.4,4.8999999999999995,10.1,5.220833333333333,2.413588142725621,-4.0371849389685694,63.625,211.75,600.0,54.458333333333336,1023.3166666666666,1016.8,-1.7208333333333334,-6.4,,,,156.47224389896172,0.7425363004654669,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.28,25.55,88.41,245.91,4.0,728.14,-6.679166666666788,-1.029166666666697,-1.7547619047620628,0.0,,,6.620833333333333,7.5,0.3991932784378194,-0.9168667986409289,0.3991932784378194,-0.9168667986409289,1.5356454558091763,-2.5686589174187526,2.0,6.0,0.0,0.010958904109589041,0.0,6,0.0,0.09333333333333334,0.5621388888888889,0.0,-0.0,31.325,1.2416666666666663,60,3,2020,151
2021-03-02,12.11,25.3,12,2.59,-1.5,9.5,3.4166666666666665,14.7,9.679166666666665,-2.7724005980297353,2.2700682026959673,90.66666666666667,50.208333333333336,212.0,99.5,1012.8208333333333,1007.3,1.9958333333333333,-3.5,,,,280.493479024438,0.24591807043820293,1.2249999999999999,12.291666666666666,14.7,85.16666666666667,-6.386477201126735,10.327691138570021,326.97200505485034,0.0,0,12,12.11,12.11,16.52,75.81,251.16000000000003,4.0,740.25,-10.49583333333328,-17.37916666666672,-11.707142857142912,0.0,,,1.4208333333333332,2.0,-0.9832756418753714,0.18212361761884815,-0.5450487477531577,0.8384043550535235,-2.5136432088802936,2.058195170444344,0.0,0.0,1.0,0.733050847457627,100.0,0,2.248450927734375,12.11,0.5468055555555557,148.85208333333333,0.0,0.0,-1.483333333333333,61,3,2020,152
2021-03-03,2.31,3.3000000000000003,7,0.7,-4.6,4.3,-0.6083333333333333,15.5,7.625,-1.9452577993867752,3.903260817957143,66.20833333333333,224.29166666666666,600.0,43.833333333333336,1027.5125,1021.7,-6.545833333333333,-10.6,,,,351.6472891367704,0.3982677103334998,-3.542857142857143,13.714285714285714,15.5,80.14285714285714,-6.4557484785800545,12.090038025617279,331.71429016813323,0.5,1,7,14.42,14.42,15.959999999999999,57.4,239.26000000000002,5.0,742.5600000000001,14.69166666666672,-2.4833333333333485,2.792261904761972,0.0,,,5.9375,6.0,-0.145266481854025,0.9893925657946668,-0.4738685940205172,0.8805955686925856,-1.2879227680106606,2.584283933222458,0.0,1.0,0.16019417475728157,0.9035087719298246,35.805,1,0.6480257142857143,14.42,0.4657777777777777,31.68,436.29024176323924,7.625,-4.0249999999999995,62,3,2020,153
2021-03-04,0.0,0.0,0,0.0,-0.8,8.2,3.2083333333333335,7.0,4.2625,1.5761453279722721,-3.837415952210893,73.125,195.375,600.0,63.541666666666664,1029.6041666666667,1026.3,-1.2208333333333334,-4.7,,,,155.7334745299345,0.9701948336820823,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,2.31,14.42,15.96,44.8,212.66000000000003,4.0,742.5600000000001,2.091666666666697,6.287500000000136,4.204761904761881,0.0,,,4.429166666666667,3.9000000000000004,0.41098180945714535,-0.9116435445366411,0.41098180945714535,-0.9116435445366411,1.152556271079724,-2.8061104150542153,1.0,2.0,0.0,0.9035087719298245,0.0,2,0.0,7.21,0.5562222222222222,0.0,-0.0,8.525,3.816666666666667,63,3,2020,154
2021-03-05,3.22,6.0,9,0.7,-0.8,6.1,3.391666666666667,6.5,4.091666666666667,0.48292586899252493,-3.8995921922474133,87.125,97.45833333333333,421.0,93.5,1024.375,1020.7,1.4083333333333332,-2.6,,,,172.2406339222659,0.9479368025525566,4.988888888888889,3.1555555555555554,4.2,90.66666666666667,1.006243469413071,-2.8726329460457283,162.0457895822684,0.0,0,9,3.22,5.53,17.919999999999998,47.599999999999994,203.84,3.0,745.78,-5.2291666666667425,11.554166666666674,-1.0285714285714675,0.0,,,1.9833333333333338,1.8,0.1350129042240547,-0.9908438402154934,0.30825683140266635,-0.9513031724395689,0.42074916335973733,-3.397519697495559,0.0,3.0,0.5822784810126582,0.30859375000000006,20.93,3,0.3874827746913582,5.53,0.4909444444444444,10.16088888888889,0.0,12.275,0.18333333333333357,64,3,2020,155
2021-03-06,0.07,2.3000000000000003,1,0.07,0.9,7.6,4.595833333333333,13.0,6.858333333333333,-2.057700820610744,5.714150854598817,87.91666666666667,123.0,502.0,97.66666666666667,1022.1041666666666,1017.7,2.766666666666666,-0.4,,,,331.19507688133893,0.7586087685812404,4.9,12.8,12.8,82.0,-3.5281581544575866,12.304149708010483,344.0,0.0,0,1,3.29,3.29,17.71,43.61,185.01000000000002,2.0,745.85,-2.2708333333333712,-5.408333333333417,-2.1428571428569967,0.0,,,1.829166666666667,1.3,-0.4818289686505573,0.8762652823027627,-0.27563735581699894,0.9612616959383189,-1.8090619714536122,5.0236909596681265,0.0,4.0,0.021276595744680854,0.18577075098814227,0.9100000000000001,4,0.007497000000000003,3.29,0.5439444444444445,0.8960000000000001,0.0,27.433333333333334,1.2041666666666662,65,3,2020,156
2021-03-07,0.07,0.1,1,0.07,-0.8,7.0,3.2125,6.9,3.2875,1.1202032204011563,0.5036994374680642,77.66666666666667,223.0,600.0,75.66666666666667,1025.2625,1021.5,-0.3958333333333333,-3.0,,,,85.25599174625268,0.5151144855400474,4.2,1.6,1.6,76.0,0.7263847995832751,-1.4256104387013886,153.0,0.041666666666666664,1,1,0.14,3.3600000000000003,17.78,43.4,182.42000000000002,2.0,745.9200000000001,3.1583333333334167,-4.341666666666697,1.6916666666668334,0.0,,,3.6083333333333334,2.2,0.9965741567747578,0.08270399052452318,0.45399049973954686,-0.8910065241883678,0.8700245011782315,0.3912065631001965,0.0,5.0,0.020833333333333332,0.1889763779527559,0.4830000000000001,5,0.009946999999999994,3.3600000000000003,0.5631111111111111,0.11200000000000002,0.0,16.4375,-1.3833333333333333,66,3,2020,157
2021-03-08,0.14,0.2,2,0.07,0.8,7.0,3.9625,4.6,2.2416666666666667,0.22809606405166175,1.0381407480115672,80.20833333333333,220.08333333333334,600.0,50.208333333333336,1024.3083333333334,1021.9,0.7583333333333333,-0.7,,,,16.852553912623073,0.6233955987730595,4.3,0.85,1.0,77.5,0.3535533905932736,0.7035533905932738,22.499999999999993,0.4166666666666667,0,2,0.21000000000000002,0.28,17.92,43.47,182.56000000000003,2.0,746.0600000000001,-0.9541666666666515,-0.06666666666660603,0.5958333333335304,0.0,,,3.2041666666666666,1.5,0.2899097658330017,0.9570539836783786,0.38268343236508967,0.9238795325112868,0.18295205137477033,0.8326753916342778,0.0,6.0,0.5,0.015625,0.644,6,0.019738031250000013,0.28,0.5696388888888889,0.11900000000000001,0.0,13.45,0.75,67,3,2020,158
2021-03-09,0.0,0.0,0,0.0,2.0,10.9,5.679166666666667,7.2,3.6,0.6959509936400603,-2.991622026733955,67.66666666666667,233.66666666666666,600.0,63.916666666666664,1022.0625,1018.8,-0.05833333333333332,-2.8,,,,170.9365576991028,0.7670802380059106,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.14,0.21000000000000002,5.8100000000000005,22.33,171.85000000000002,2.0,746.0600000000001,-2.245833333333394,-0.04166666666662877,-2.9702380952380736,0.0,,,5.737500000000001,4.8,0.15752801353551782,-0.9875145188560792,0.15752801353551782,-0.9875145188560792,0.4709268390297742,-2.024330904756643,1.0,7.0,0.0,0.03614457831325301,0.0,4,0.0,0.10500000000000001,0.6235555555555555,0.0,-0.0,14.4,1.7166666666666672,68,3,2020,159
2021-03-10,0.14,0.2,1,0.14,-4.0,5.8,1.7583333333333335,12.8,6.641666666666667,-3.9333306852615646,5.019344158445658,79.08333333333333,186.20833333333334,600.0,44.25,1024.7416666666666,1019.9,-1.5708333333333335,-6.2,,,,316.95358286028664,0.9346560873643314,4.0,8.4,8.4,85.0,-6.143371093601031,5.728786224524989,313.0,0.4166666666666667,0,1,0.14,0.28,3.64,19.599999999999998,156.17000000000002,1.0,746.2,2.6791666666665606,-0.5208333333334849,0.10476190476174452,0.0,,,3.329166666666667,2.2,-0.6825906291718173,0.7308009530418133,-0.7313537016191703,0.6819983600624987,-3.110609016927687,3.9694646719707745,0.0,8.0,0.5,0.07692307692307693,1.7920000000000003,5,0.018795000000000006,0.28,0.5166388888888889,1.1760000000000002,65.83646021975511,33.208333333333336,-3.9208333333333334,69,3,2020,160
2021-03-11,0.0,0.0,0,0.0,-2.1,10.6,5.304166666666666,4.6,2.9499999999999997,-1.781379750272544,0.2363511451949818,47.541666666666664,259.2083333333333,600.0,27.041666666666668,1027.1000000000001,1024.4,-5.279166666666667,-12.7,,,,278.3181453335458,0.6013061382756785,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.14,0.14,3.64,19.599999999999998,147.77,2.0,746.2,2.358333333333576,2.7916666666667425,2.8208333333334394,0.0,,,10.583333333333332,10.6,-0.9894800224422591,0.14466957243203,-0.9894800224422591,0.14466957243203,-0.8468976229420718,0.11236527361144759,1.0,9.0,0.0,0.038461538461538464,0.0,6,0.0,0.07,0.5668333333333333,0.0,-0.0,17.7,3.5458333333333325,70,3,2020,161
2021-03-12,3.5,5.4,7,0.98,4.1,9.5,6.375,7.2,3.4416666666666664,0.13528254172043763,-2.713655700857166,58.166666666666664,123.16666666666667,533.0,99.29166666666667,1024.6916666666668,1022.7,-1.9958333333333333,-7.0,,,,173.95659440228548,0.6839675105680914,4.514285714285714,5.6000000000000005,7.2,88.85714285714286,1.0642985324365746,-5.398354993645761,167.8465669319803,0.0,0,7,3.5,3.64,3.92,21.84,148.96,2.0,749.7,-2.408333333333303,2.6291666666668334,0.36726190476201737,0.0,,,8.370833333333334,11.1,0.10528185374339125,-0.9944424223012387,0.2105303356092869,-0.9775873248913577,0.07868934510072122,-1.5784430659985846,0.0,10.0,0.9615384615384615,0.9285714285714286,25.2,0,0.44640000000000024,3.64,0.48711111111111105,19.6,0.0,0.0,1.0708333333333337,71,3,2020,162
2021-03-13,12.950000000000001,19.7,18,2.24,2.7,8.1,4.616666666666666,16.4,8.5,-1.8223793082837219,-3.8088641767926426,92.33333333333333,132.04166666666666,552.0,97.91666666666667,1012.3791666666666,1005.6,3.4333333333333336,2.0,,,,235.60366358257158,0.39589895748697673,3.8833333333333337,9.788888888888888,16.4,94.83333333333333,-1.8738380198936173,-5.056948766826697,219.33104151242424,0.0,0,13,16.450000000000003,16.450000000000003,16.8,34.510000000000005,157.01,2.0,762.65,-12.312500000000227,-12.362499999999955,-10.555952380952476,0.0,,,1.1833333333333327,0.7000000000000002,-0.8251496214734039,-0.5649142432106826,-0.6338000281666093,-0.7734969452402545,-1.682663561315303,-3.516851256571873,0.0,0.0,0.7872340425531914,0.9791666666666667,100.0,0,1.737962693865741,16.450000000000003,0.5758055555555556,126.7661111111111,0.0,0.0,-1.7583333333333337,72,3,2020,163
2021-03-14,6.37,9.200000000000001,8,1.12,-1.1,3.9,2.1708333333333334,10.0,6.883333333333333,-4.803595040224992,4.787173425273645,82.66666666666667,225.33333333333334,600.0,58.791666666666664,1013.2916666666666,1008.2,-0.6083333333333334,-2.5,,,,313.5002660433097,0.9849017748383488,2.8875,7.4875,10.0,91.5,-4.284456150208675,6.10990127797894,324.12790889253296,0.08333333333333333,0,8,19.32,22.82,23.1,40.88,163.38,1.0,769.02,0.9125000000000227,-13.808333333333508,-7.933333333333394,0.0,,,2.779166666666667,1.4,-0.7253711747458408,0.6883579438401498,-0.5859777142315438,0.8103271675218444,-3.9709718999193266,3.9573966982262134,0.0,1.0,0.2791411042944785,0.9878787878787878,63.7,1,1.0266552016601558,22.82,0.5124444444444444,47.695375,4.300522860772065,6.883333333333333,-2.445833333333333,73,3,2020,164
2021-03-15,0.0,0.0,0,0.0,-1.3,6.0,2.8375,7.1,5.0625,-3.6918523325928354,2.6854293807721565,72.875,249.66666666666666,600.0,40.375,1017.7791666666667,1016.1,-1.8499999999999999,-4.9,,,,303.42982321703903,0.8942536951540895,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,6.37,19.32,22.96,40.88,163.38,2.0,769.02,4.487500000000068,-6.912500000000136,-2.513095238095161,0.0,,,4.6875,3.6000000000000005,-0.8345612176183584,0.5509152149354408,-0.8345612176183584,0.5509152149354408,-2.690437387377029,1.957006661237709,1.0,2.0,0.0,0.8414634146341463,0.0,2,0.0,9.66,0.5426944444444445,0.0,-0.0,10.125,0.6666666666666665,74,3,2020,165
