date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-03-16,0.56,9.9,3,0.35,3.8,9.3,6.8875,5.8,3.216666666666667,-1.4850163736930473,-0.1804461250781788,66.25,90.54166666666667,599.0,92.875,1010.8916666666668,1008.0,0.24999999999999997,-7.0,,,,250.59171295381313,0.5165766288790922,7.033333333333334,2.1999999999999997,4.0,80.0,-0.4822464374119347,-1.797941267897051,208.57136483589503,0.0,0,3,0.56,6.93,23.52,29.330000000000002,163.94,2.0,769.58,-6.887499999999932,-1.4874999999998408,-7.804761904761904,0.0,,,6.6375,10.8,-0.9431746055442312,-0.3322975525887664,-0.47825300169181356,-0.8782221053769771,-0.9838233475716439,-0.11954555786429345,0.0,3.0,0.08080808080808081,0.29464285714285715,3.248,3,0.0403911666666667,6.93,0.4878611111111111,1.232,0.0,9.65,4.050000000000001,75,3,2020,166
2021-03-17,0.0,0.0,0,0.0,-0.3,5.3,2.8625000000000003,10.4,7.2375,-4.723956141824193,5.403837062287475,79.45833333333333,234.54166666666666,600.0,36.208333333333336,1016.7833333333333,1012.8,-0.5,-3.2,,,,319.65752230140686,0.9904998206824196,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.56,0.56,23.38,27.020000000000003,129.85,3.0,769.58,5.891666666666538,3.4916666666666742,-0.7761904761905498,0.0,,,3.3625000000000003,2.9000000000000004,-0.6473550254746995,0.762188605918936,-0.6473550254746995,0.762188605918936,-3.753576817691139,4.293798865742589,1.0,4.0,0.0,0.02395209580838324,0.0,4,0.0,0.28,0.539,0.0,-0.0,28.95,-4.025,76,3,2020,167
2021-03-18,0.0,0.0,0,0.0,-2.6,10.7,3.3249999999999997,6.4,4.133333333333334,-2.3665389192469917,3.2389782074496325,64.33333333333333,273.7916666666667,600.0,17.708333333333332,1019.7166666666667,1016.9,-3.3125,-7.3,,,,324.1156780964268,0.9736468605826981,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.56,23.38,27.020000000000003,105.14,2.0,769.58,2.933333333333394,1.9375,3.211904761904748,0.0,,,6.637499999999999,4.699999999999999,-0.5861506795252465,0.8102020617673666,-0.5861506795252465,0.8102020617673666,-1.5224733713822312,2.083742646792597,2.0,5.0,0.0,0.02395209580838324,0.0,5,0.0,0.18666666666666668,0.63475,0.0,-0.0,20.666666666666668,0.46249999999999947,77,3,2020,168
2021-03-19,0.0,0.0,0,0.0,1.0,11.1,6.854166666666667,4.9,2.858333333333333,-0.2624390542873372,0.8174063427772845,53.916666666666664,250.875,600.0,49.666666666666664,1019.7958333333332,1017.7,-2.0625,-5.9,,,,7.830312874405213,0.39989540244432886,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,19.88,23.8,84.42000000000002,2.0,769.58,0.07916666666653782,8.90416666666647,3.9904761904761017,0.0,,,8.916666666666668,6.9,0.1362397179377445,0.9906759002096719,0.1362397179377445,0.9906759002096719,-0.141498390103256,0.4407182531474192,3.0,6.0,,0.0,0.0,6,0.0,0.0,0.5936388888888889,0.0,-0.0,17.15,3.5291666666666672,78,3,2020,169
2021-03-20,0.0,10.8,0,0.0,4.7,12.3,7.579166666666667,8.4,5.1125,3.435049718462611,-3.4829045699500543,78.66666666666667,251.625,600.0,48.291666666666664,1018.4,1013.2,3.8625000000000003,1.7,,,,132.62310746558265,0.9264423619166887,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,6.93,23.73,71.82000000000001,2.0,769.58,-1.3958333333332575,1.6166666666666742,1.7345238095236937,0.0,,,3.7166666666666663,3.0,0.7358240422667516,-0.6771727835805408,0.7358240422667516,-0.6771727835805408,2.702239111857254,-2.7398849283607096,4.0,7.0,,0.0,0.0,6,0.0,0.0,0.7033055555555556,0.0,-0.0,30.674999999999997,0.7249999999999996,79,3,2020,170
2021-03-21,0.0,31.599999999999998,0,0.0,4.9,13.1,7.541666666666667,8.2,5.675,-1.0064963945735284,-1.8229275127735238,94.375,114.04166666666667,471.0,97.79166666666667,1007.2583333333333,1000.1,6.675,3.9,,,,193.4441608289942,0.4051305311325522,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.56,23.66,71.4,2.0,769.58,-11.141666666666652,-12.458333333333371,-8.545238095238119,0.0,,,0.8666666666666671,1.0000000000000004,-0.23249760340770637,-0.972596969155093,-0.23249760340770637,-0.972596969155093,-0.9498809723787675,-1.720387840180013,5.0,8.0,,0.0,0.0,5,0.0,0.0,0.6817222222222222,0.0,-0.0,28.375,-0.037499999999999645,80,3,2020,171
2021-03-22,1.96,2.8,14,0.49,-1.3,4.7,1.9541666666666666,9.2,6.0249999999999995,-3.141284697870384,4.734119781518846,82.875,176.875,584.0,74.08333333333333,1012.1958333333333,1005.7,-0.725,-3.9,,,,328.5811885899212,0.937363014859751,2.2714285714285714,6.442857142857143,9.2,84.42857142857143,-3.0313605040558107,5.399209608593409,333.5596389148411,0.0,0,6,1.96,1.96,2.52,25.480000000000004,69.3,1.0,771.54,4.9375,-7.599999999999909,-2.8101190476190823,0.0,,,2.6791666666666667,2.5999999999999996,-0.5212898424423609,0.853379692848628,-0.44526603847474455,0.8953983219668257,-2.6033396933600805,3.9234017689337435,0.0,9.0,1.0,0.7777777777777778,18.032,0,0.34820112499999994,1.96,0.4986111111111111,12.628,19.457545235408237,0.0,-5.5875,81,3,2020,172
2021-03-23,0.35000000000000003,0.5,5,0.07,-0.6,6.7,2.9125,4.1,2.404166666666667,-1.9112169076899246,-0.22612209733343333,66.25,265.6666666666667,600.0,25.5,1021.0791666666668,1019.1,-3.029166666666667,-4.1,-0.4916666666666667,-4.3,3.4,256.08860554408574,0.7774161071724014,-0.32,0.96,1.4,83.8,-0.3569711251016203,-0.7868115111397037,217.8278360408142,0.5416666666666666,1,5,2.31,2.31,2.31,25.830000000000002,69.37,2.0,771.89,8.88333333333344,2.679166666666788,4.6178571428573605,0.0,-0.04916666666666667,0.4916666666666667,5.941666666666666,3.4999999999999996,-0.9706686880464831,-0.24042108486178843,-0.6132908627597036,-0.7898571501578361,-1.266181201344575,-0.1498058894833996,0.0,10.0,0.15151515151515152,1.0,1.435,1,0.0892164,2.31,0.5468333333333333,0.336,1.9026560967916588,2.404166666666667,0.9583333333333335,82,3,2020,173
2021-03-24,0.0,0.0,0,0.0,5.2,13.2,8.158333333333333,6.9,3.1125000000000003,-0.027587767085058917,-2.4963360700348995,56.416666666666664,283.5416666666667,600.0,32.625,1022.4333333333334,1019.8,-0.20000000000000004,-5.5,4.4125000000000005,2.4,7.8,184.9659551474467,0.728724032705895,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.35000000000000003,2.31,2.31,25.69,69.3,1.0,771.89,1.3541666666666288,15.175000000000068,5.164880952381054,4.904166666666667,0.44125000000000003,0.0,8.358333333333333,10.7,-0.08656379371664646,-0.9962463097133067,-0.08656379371664646,-0.9962463097133067,-0.015564098597154073,-1.4083495995113557,1.0,11.0,0.0,1.0,0.0,2,0.0,1.155,0.6704166666666667,0.0,-0.0,6.2250000000000005,5.245833333333334,83,3,2020,174
2021-03-25,0.0,0.9,0,0.0,0.5,9.8,6.545833333333333,5.4,3.3041666666666667,-1.4454535656130343,-0.8651777194212819,73.625,142.25,600.0,85.0,1019.6958333333333,1017.5,1.8916666666666666,-2.0,1.4166666666666667,-1.8,5.3,242.58003344832014,0.4616093486962925,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.35000000000000003,2.31,25.69,48.160000000000004,1.0,771.89,-2.737500000000068,7.5,2.430357142857133,-2.9958333333333336,0.14166666666666666,0.0,4.654166666666667,2.5,-0.8876549598593352,-0.4605091445749172,-0.8876549598593352,-0.4605091445749172,-1.0642151876825965,-0.6369870959239188,2.0,12.0,0.0,0.15151515151515152,0.0,3,0.0,0.11666666666666668,0.5580277777777778,0.0,-0.0,9.9125,-1.6124999999999998,84,3,2020,175
2021-03-26,4.76,6.8,7,1.61,-1.0,5.1,1.9625000000000001,10.4,5.341666666666666,-2.667945242710838,3.9761312080451052,87.45833333333333,118.45833333333333,378.0,36.041666666666664,1019.8375,1017.0,0.05833333333333332,-2.6,-0.8541666666666666,-3.4,3.1,319.49979627485067,0.8880045628004349,4.3,6.8999999999999995,10.4,88.85714285714286,-0.6106130738153045,6.752211750501384,357.14221020236016,0.5416666666666666,1,7,4.76,4.76,7.07,26.950000000000003,50.050000000000004,2.0,776.65,0.1416666666666515,-1.241666666666788,2.5660714285713766,-2.2708333333333335,-0.08541666666666667,0.8541666666666666,1.9041666666666668,1.6,-0.6494507520822747,0.7604036563692785,-0.049857162863353136,0.998756358333311,-2.3333404435208536,3.4774580857027813,0.0,13.0,1.0,0.6732673267326732,49.504,0,0.6197966250000003,4.76,0.4838333333333333,32.843999999999994,0.08650351879049221,0.0,-4.583333333333333,85,3,2020,176
2021-03-27,0.0,0.0,0,0.0,-0.5,10.7,5.633333333333333,7.9,4.445833333333334,0.7382412918715588,-3.282343491924163,69.33333333333333,222.625,600.0,84.58333333333333,1021.0458333333332,1018.1,0.3041666666666667,-5.7,5.183333333333334,2.7,9.1,186.9077686745069,0.5316395577865296,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,4.76,4.76,7.07,14.0,50.050000000000004,3.0,776.65,1.2083333333332575,-1.3875000000001592,3.396428571428487,6.0375000000000005,0.5183333333333333,0.0,5.329166666666666,5.2,-0.12027144465418284,-0.9927410435762167,-0.12027144465418284,-0.9927410435762167,0.5118472956976141,-2.2757581544007532,1.0,14.0,0.0,0.6732673267326732,0.0,1,0.0,2.38,0.6173055555555554,0.0,-0.0,4.445833333333334,3.6708333333333325,86,3,2020,177
2021-03-28,0.07,22.7,1,0.07,3.9,9.5,6.670833333333333,13.4,6.170833333333333,2.137738794057547,-5.39976257530655,95.45833333333333,62.791666666666664,304.0,99.79166666666667,1014.0749999999999,1008.6,5.9875,2.3,6.058333333333334,4.1,8.7,161.12343316012584,0.9130550833203608,6.1,4.7,4.7,95.0,-0.3278554265973888,-4.688551036221174,183.99999999999997,0.0,0,1,0.07,4.83,7.140000000000001,7.7,48.86,3.0,776.72,-6.970833333333303,-5.620833333333394,-4.54821428571438,0.875,0.6058333333333333,0.0,0.6833333333333336,1.6,0.32353045564242267,-0.946217757322175,-0.06975647374412483,-0.9975640502598243,2.040649823827433,-5.15452335834471,0.0,15.0,0.014492753623188408,0.676470588235294,0.9380000000000002,2,0.006424031249999996,4.83,0.5711666666666667,0.32900000000000007,0.0,12.341666666666667,1.0375000000000005,87,3,2020,178
2021-03-29,0.0,1.2,0,0.0,5.6,14.0,8.758333333333333,6.0,3.9625000000000004,-3.1938017828401883,-0.8400567471036738,87.625,261.9583333333333,600.0,66.16666666666667,1005.2333333333335,1002.5,6.645833333333333,5.2,7.175,4.2,12.3,260.84559595344734,0.8469765191243488,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.07,0.07,5.180000000000001,7.7,48.58,3.0,776.72,-8.84166666666647,-14.604166666666515,-12.395238095237914,1.1166666666666663,0.7175,0.0,2.1125,0.39999999999999947,-0.9872631858557657,-0.15909557458937673,-0.9872631858557657,-0.15909557458937673,-2.798568812213715,-0.7360997246495943,1.0,16.0,0.0,0.013513513513513513,0.0,3,0.0,0.035,0.7778333333333333,0.0,-0.0,11.887500000000001,2.0874999999999995,88,3,2020,179
2021-03-30,0.0,0.4,0,0.0,2.5,16.4,8.258333333333333,7.1,3.670833333333333,-2.611663770889578,0.9499571612913904,83.125,231.04166666666666,600.0,94.45833333333333,1009.0625,1006.7,5.083333333333333,2.0,4.8875,-0.2,11.8,282.966698694363,0.7266826263653506,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.07,4.830000000000001,7.140000000000001,48.58,2.0,776.72,3.829166666666538,-11.983333333333235,-6.849404761904793,-2.2874999999999996,0.48875,0.0,3.175,0.5,-0.9745006456734624,0.22438469551643875,-0.9745006456734624,0.22438469551643875,-2.1709455095519616,0.7896518903234683,2.0,17.0,0.0,0.014492753623188404,0.0,4,0.0,0.023333333333333334,0.7644444444444444,0.0,-0.0,14.683333333333332,-0.5,89,3,2020,180
2021-03-31,0.0,0.0,0,0.0,1.1,11.8,5.779166666666668,7.1,5.158333333333333,-3.5713399175689973,3.4210166151764487,81.41666666666667,294.9166666666667,600.0,25.416666666666668,1014.3833333333333,1011.8,2.379166666666667,-1.6,2.858333333333333,0.5,7.4,316.01113545182807,0.9568495934421546,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,4.830000000000001,7.140000000000001,48.58,2.0,776.72,5.320833333333326,0.30833333333339397,-0.3785714285714903,-2.0291666666666672,0.2858333333333333,0.0,3.400000000000001,2.7,-0.6945185534359171,0.7194747938137105,-0.6945185534359171,0.7194747938137105,-2.9076659162207585,2.7852776941894923,3.0,18.0,,0.0,0.0,5,0.0,0.0,0.7302222222222223,0.0,-0.0,25.791666666666664,-2.479166666666665,90,3,2020,181
2021-04-01,0.0,0.0,0,0.0,-0.7,12.0,6.804166666666667,5.6,3.658333333333333,-1.3657017069415585,0.5876879616203157,70.16666666666667,299.0416666666667,600.0,38.625,1021.275,1018.1,1.4583333333333333,-5.5,5.1875,4.0,7.7,310.5933269064963,0.4624222360122794,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,0.0,0.0,4.830000000000001,7.140000000000001,36.47,3.0,776.72,6.8916666666666515,16.041666666666515,6.287499999999909,2.329166666666667,0.51875,0.0,5.345833333333334,4.8,-0.7593470962005971,0.6506857824570329,-0.7593470962005971,0.6506857824570329,-0.9582673643706603,0.41236105307025483,4.0,19.0,,0.0,0.0,6,0.0,0.0,0.6999166666666667,0.0,-0.0,21.95,1.0249999999999995,91,4,2020,182
2021-04-02,0.0,0.0,0,0.0,5.5,13.0,8.683333333333334,7.1,5.1125,1.004510918341938,-4.265258247058512,85.08333333333333,273.7083333333333,600.0,62.708333333333336,1026.4208333333333,1023.4,6.1875,3.9,6.0,3.7,9.2,167.19099677291976,0.8125639232407914,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0700000000000009,7.140000000000001,34.160000000000004,2.0,776.72,5.145833333333371,17.35833333333335,10.492857142857133,0.8125,0.6,0.0,2.4958333333333336,1.6,0.2217017259095212,-0.975114529031713,0.2217017259095212,-0.975114529031713,0.8546713730225989,-3.6290238918722832,5.0,20.0,,0.0,0.0,5,0.0,0.0,0.7549722222222223,0.0,-0.0,25.5625,1.8791666666666664,92,4,2020,183
2021-04-03,0.0,0.0,0,0.0,5.2,15.0,9.029166666666667,8.0,4.854166666666667,0.18950756820964546,-4.314181284760214,89.91666666666667,250.33333333333334,600.0,59.25,1021.4916666666667,1016.6,7.2875000000000005,5.1,8.529166666666667,6.6,11.7,178.8116033804287,0.8759941359373419,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0700000000000009,7.140000000000001,34.160000000000004,1.0,776.72,-4.929166666666674,7.1083333333333485,5.499999999999886,2.529166666666667,0.8529166666666667,0.0,1.7416666666666663,0.10000000000000053,0.020739946677808027,-0.9997849041727934,0.020739946677808027,-0.9997849041727934,0.1703988884151729,-3.8791680052135593,6.0,21.0,,0.0,0.0,6,0.0,0.0,0.7999444444444445,0.0,-0.0,29.125,0.3458333333333332,93,4,2020,184
2021-04-04,0.0,21.5,0,0.0,3.9,13.2,9.4375,7.2,3.7416666666666667,-0.325333302468591,-1.449946141129238,96.75,114.41666666666667,480.0,98.95833333333333,1011.6666666666666,1008.0,8.929166666666667,3.7,6.283333333333334,0.0,9.8,213.92748115975047,0.4430212489543555,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,7.140000000000001,30.94,1.0,776.72,-9.825000000000045,-9.608333333333348,-3.980952380952317,-2.2458333333333327,0.6283333333333334,0.0,0.5083333333333329,0.19999999999999973,-0.5581431491793204,-0.8297446745982712,-0.5581431491793204,-0.8297446745982712,-0.31475997013836177,-1.4028228915425378,7.0,22.0,,,0.0,6,0.0,0.0,0.6921111111111111,0.0,-0.0,22.45,0.4083333333333332,94,4,2020,185
2021-04-05,0.0,0.7000000000000001,0,0.0,-0.5,8.0,5.625,11.8,7.854166666666667,-3.5504735909426812,6.9325965957682625,77.95833333333333,173.0,600.0,60.5,1015.3916666666668,1009.2,1.5874999999999997,-9.3,-0.024999999999999984,-1.4,3.3,330.22879927667844,0.9793107460254841,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,0.0,0.0,0.0,5.18,30.87,2.0,776.72,3.7250000000001364,-11.029166666666583,-1.7071428571427987,-6.3083333333333345,-0.0024999999999999983,0.024999999999999984,4.0375000000000005,8.8,-0.4965377227291245,0.8680151438235252,-0.4965377227291245,0.8680151438235252,-2.767890036939065,5.404536762784341,8.0,23.0,,,0.0,6,0.0,0.0,0.5529722222222222,0.0,-0.0,47.125,-3.8125,95,4,2020,186
2021-04-06,0.0,0.2,0,0.0,4.1,14.3,8.2875,8.1,4.8500000000000005,1.452262002528142,-4.165286900832133,46.333333333333336,232.04166666666666,600.0,66.95833333333333,1016.7166666666667,1013.3,-3.7083333333333335,-10.2,2.8874999999999997,-1.0,6.4,156.929581302108,0.8370683787565957,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,4.83,30.8,2.0,776.72,1.3249999999999318,-4.774999999999977,-1.4755952380952522,2.9124999999999996,0.28874999999999995,0.0,11.995833333333334,14.299999999999999,0.39186216866469314,-0.9200239348894156,0.39186216866469314,-0.9200239348894156,0.6728813945047059,-1.9299162640522218,9.0,24.0,,,0.0,6,0.0,0.0,0.6269166666666667,0.0,-0.0,29.1,2.6624999999999996,96,4,2020,187
2021-04-07,0.0,0.2,0,0.0,-0.3,11.9,6.066666666666666,9.3,5.6375,-3.9682338319855823,3.2738593649390366,73.375,291.4583333333333,600.0,44.0,1015.7125,1012.9,0.9333333333333332,-3.2,0.42916666666666664,-2.3,4.5,304.0985644951607,0.8914892682685139,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,4.83,30.660000000000004,2.0,776.72,-1.0041666666667197,4.0458333333333485,-2.669642857142776,-2.458333333333333,0.042916666666666665,0.0,5.133333333333333,2.9000000000000004,-0.8280743807722412,0.5606182479269377,-0.8280743807722412,0.5606182479269377,-2.9116915742194207,2.402194309024018,10.0,25.0,,,0.0,6,0.0,0.0,0.7033333333333333,0.0,-0.0,33.825,-2.220833333333333,97,4,2020,188
2021-04-08,2.17,3.3,6,0.7,-1.3,9.9,4.770833333333333,9.8,6.1625000000000005,-4.63899945186452,2.2935153243447117,71.16666666666667,248.91666666666666,600.0,73.0,1015.6875,1012.9,-0.5625,-6.3,-0.8083333333333332,-5.4,3.7,295.70817899207094,0.794706856178924,4.216666666666667,5.333333333333333,6.6,87.33333333333333,-1.0680104748755215,5.203237319591462,347.5109982984039,0.0,1,6,2.17,2.17,2.170000000000001,7.0,32.830000000000005,2.0,778.89,-0.024999999999977263,0.2958333333332348,-1.896428571428487,-1.2374999999999998,-0.08083333333333333,0.8083333333333332,5.333333333333333,5.0,-0.9010151071591214,0.4337877092208088,-0.2162522035683467,0.9763375361276623,-3.3014212765769173,1.63221840582532,0.0,26.0,1.0,0.9999999999999996,21.266000000000002,0,0.29282944444444436,2.17,0.6231666666666666,11.573333333333332,0.0,0.0,-1.2958333333333334,98,4,2020,189
2021-04-09,0.6300000000000001,0.9,8,0.14,-4.2,4.5,1.6500000000000001,12.5,7.508333333333333,-4.031702804837731,5.842917682443001,73.29166666666667,221.66666666666666,600.0,57.375,1023.5375,1018.0,-2.720833333333333,-7.3,-5.429166666666667,-8.0,-1.4,326.2769250498095,0.9458844395658891,2.1999999999999997,8.5875,12.5,80.125,-2.845244408232234,7.912469978594829,342.4009731681729,0.125,0,6,2.8,2.8,2.8000000000000007,2.87,33.32,2.0,779.52,7.850000000000023,6.820833333333326,6.365476190476215,-4.620833333333334,-0.5429166666666667,5.429166666666667,4.370833333333334,3.0999999999999996,-0.555179438533822,0.8317306000318073,-0.3023537007740195,0.9531958034046597,-2.9549021807123204,4.28237175142385,0.0,27.0,0.22500000000000006,0.9999999999999997,7.875000000000002,1,0.10966282031249999,2.8,0.49208333333333326,5.410125000000002,93.80770813941703,7.508333333333333,-3.1208333333333327,99,4,2020,190
2021-04-10,0.0,0.0,0,0.0,-5.8,9.0,2.725,8.9,5.295833333333333,-1.0937725466553647,2.6236131165883516,61.583333333333336,298.9583333333333,600.0,12.666666666666666,1030.9666666666667,1029.0,-4.241666666666666,-10.8,-0.9,-3.1,0.5,351.4640582551921,0.49997143956669615,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.6300000000000001,2.8,2.8000000000000007,2.87,33.32,2.0,779.52,7.429166666666674,15.25416666666672,12.44107142857149,4.529166666666667,-0.09,0.9,6.966666666666667,5.000000000000001,-0.1484297934241446,0.9889229476678483,-0.1484297934241446,0.9889229476678483,-0.6735815933152621,1.61570841096566,1.0,28.0,0.0,0.9999999999999997,0.0,2,0.0,1.4,0.6045833333333333,0.0,-0.0,10.591666666666667,1.075,100,4,2020,191
2021-04-11,0.0,0.0,0,0.0,1.3,12.8,6.870833333333334,6.6,3.3791666666666664,-0.21739715630418552,-1.1314641815815827,64.25,306.875,600.0,0.5833333333333334,1032.7958333333333,1029.6,-0.06666666666666667,-4.6,2.1166666666666667,0.5,4.0,189.6511904129257,0.2213056352573547,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.6300000000000001,2.8000000000000007,2.8,29.820000000000004,2.0,779.52,1.8291666666666515,17.10833333333335,11.251785714285688,3.0166666666666666,0.21166666666666667,0.0,6.9375,5.8999999999999995,-0.16764960957124372,-0.9858466454832666,-0.16764960957124372,-0.9858466454832666,-0.1396776729254392,-0.7269657366661668,2.0,29.0,0.0,0.22499999999999998,0.0,3,0.0,0.21000000000000005,0.7031944444444446,0.0,-0.0,10.1375,4.145833333333334,101,4,2020,192
2021-04-12,0.0,0.0,0,0.0,2.3,15.5,8.445833333333333,12.5,7.55,1.788485650401806,-6.938427283432291,71.08333333333333,260.0,600.0,75.08333333333333,1030.0833333333333,1025.1,3.2583333333333333,-0.4,4.7375,2.2,8.2,168.86641137127214,0.9408916006257496,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,2.8000000000000007,2.8,16.87,1.0,779.52,-2.712500000000091,6.545833333333235,6.440476190476147,2.620833333333333,0.47375,0.0,5.1875,2.6999999999999997,0.19309719873161266,-0.9811796328104269,0.19309719873161266,-0.9811796328104269,1.2713152164939503,-4.93206539397312,3.0,30.0,,0.0,0.0,4,0.0,0.0,0.7436111111111111,0.0,-0.0,30.2,1.5749999999999993,102,4,2020,193
2021-04-13,0.0,24.6,0,0.0,5.8,13.4,8.945833333333333,15.4,8.866666666666665,3.392107392684466,-7.854337561760396,95.29166666666667,100.16666666666667,600.0,98.20833333333333,1017.4375,1011.4,8.1625,5.8,6.304166666666667,4.0,8.4,153.5158125292338,0.9411650645330583,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,2.8000000000000007,2.8,10.499999999999998,1.0,779.52,-12.645833333333258,-13.529166666666697,-6.30833333333328,1.5666666666666673,0.6304166666666667,0.0,0.7833333333333332,0.0,0.4459508115105827,-0.8950574695029659,0.4459508115105827,-0.8950574695029659,3.2323956696122393,-7.48452916822751,4.0,31.0,,0.0,0.0,5,0.0,0.0,0.6821944444444444,0.0,-0.0,44.33333333333333,0.5,103,4,2020,194
2021-04-14,0.49000000000000005,3.7,6,0.14,1.1,13.7,7.8500000000000005,13.2,6.6875,-2.1711050346214784,6.072780500291788,86.41666666666667,110.25,528.0,91.75,1010.5749999999999,1006.8,5.6875,-1.1,-1.6333333333333335,-6.3,5.1,331.2065660833415,0.8876620847991231,4.3,11.566666666666668,13.2,81.83333333333333,-3.623494768719434,10.97887846455698,341.66672121466013,0.0,0,6,0.49000000000000005,0.49000000000000005,3.290000000000001,3.29,10.99,1.0,780.01,-6.862500000000068,-22.220833333333417,-12.436904761904884,-7.937500000000001,-0.16333333333333336,1.6333333333333335,2.1625000000000005,2.2,-0.48165324639162627,0.8763618831512513,-0.3145438524325247,0.9492429430324495,-1.876196600752061,5.247894482335487,0.0,32.0,1.0,0.14893617021276592,6.468,6,0.059729468750000035,0.49000000000000005,0.666,5.667666666666668,0.0,40.125,-1.0958333333333323,104,4,2020,195
2021-04-15,0.0,0.0,0,0.0,-1.5,12.7,5.779166666666666,8.9,4.483333333333333,1.0550876323032006,0.6584618079815243,59.541666666666664,309.7083333333333,600.0,52.875,1020.4125,1017.5,-2.0791666666666666,-9.0,2.0833333333333335,-0.4,5.3,54.68884944579222,0.4267897120601218,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.49000000000000005,0.49000000000000005,1.120000000000001,3.29,10.43,1.0,780.01,9.837500000000091,-9.670833333333235,-3.274404761904748,3.716666666666667,0.20833333333333334,0.0,7.8583333333333325,7.5,0.8160251155085612,0.5780164451460178,0.8160251155085612,0.5780164451460178,0.6282167610671973,0.3920591348356659,1.0,33.0,0.0,0.43749999999999967,0.0,6,0.0,0.24500000000000002,0.6871666666666666,0.0,-0.0,26.9,-2.0708333333333346,105,4,2020,196
2021-04-16,0.0,0.7,0,0.0,2.3,12.2,7.220833333333334,13.5,7.920833333333333,3.4044915605532444,-6.985731604363587,84.45833333333333,196.66666666666666,600.0,86.25,1025.075,1023.0,4.633333333333334,0.8,5.345833333333334,3.3,8.6,157.89149332563719,0.9696722790742156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.49000000000000005,0.49000000000000093,3.29,10.43,1.0,780.01,4.662500000000023,7.6375000000000455,1.1684523809525444,3.2625000000000006,0.5345833333333334,0.0,2.5875000000000004,1.4999999999999998,0.37636182021261827,-0.9264727628410049,0.37636182021261827,-0.9264727628410049,2.875376830517261,-5.900032484185413,2.0,34.0,0.0,0.9999999999999982,0.0,2,0.0,0.16333333333333336,0.6837499999999999,0.0,-0.0,15.841666666666667,1.4416666666666682,106,4,2020,197
