date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-04-17,0.35000000000000003,46.6,2,0.28,6.5,9.4,7.7250000000000005,10.7,6.7124999999999995,2.7248012509691417,-5.8068243051587265,99.625,37.041666666666664,146.0,99.29166666666667,1016.9791666666666,1005.3,7.645833333333333,6.5,2.2666666666666666,-2.2,4.0,159.51397459606625,0.9256531966835196,7.3,5.05,7.1,100.0,1.806797926318593,-4.698529964045227,160.99999999999997,0.0,0,1,0.35000000000000003,0.35000000000000003,0.840000000000001,3.64,10.780000000000001,1.0,780.36,-8.095833333333417,6.404166666666697,-4.929166666666561,-3.0791666666666675,0.22666666666666666,0.0,0.0791666666666675,0.0,0.3499789139569289,-0.9367575779173225,0.32556815445715703,-0.9455185755993167,2.714583246278007,-5.785048714014381,0.0,35.0,1.0,0.41666666666666624,3.745,3,0.02213367187500004,0.35000000000000003,0.5656666666666667,1.7675,0.0,20.1375,0.5041666666666664,107,4,2020,198
2021-04-18,15.049999999999999,26.2,21,2.03,1.8,7.2,4.341666666666667,13.6,7.3374999999999995,-6.39519061173877,0.7210892440864117,87.04166666666667,107.70833333333333,443.0,90.91666666666667,1003.3125,1000.8,2.3416666666666663,-0.4,-2.345833333333333,-3.4,-1.1,278.63586240125557,0.853311707481582,3.957142857142857,7.923809523809524,13.6,85.23809523809524,-6.8586348031910935,0.7395829803844857,278.6882108325884,0.0,0,21,15.399999999999999,15.399999999999999,15.89,18.689999999999998,25.83,1.0,795.41,-13.666666666666629,-17.100000000000023,-14.383928571428555,-4.6125,-0.2345833333333333,2.345833333333333,2.0000000000000004,2.2,-0.9886625906590499,0.1501541935189816,-0.9885249892777028,0.15105742475468587,-5.566480494967622,0.6276480962068809,0.0,0.0,0.9772727272727273,0.9691629955947135,100.0,0,2.048427857142858,15.399999999999999,0.5219444444444444,119.25333333333333,0.0,0.0,-3.3833333333333337,108,4,2020,199
2021-04-19,0.49000000000000005,0.7000000000000001,7,0.07,1.0,8.2,4.3625,6.0,4.3374999999999995,-3.2384477020605456,2.0496917871504876,76.54166666666667,299.75,600.0,34.791666666666664,1013.1833333333334,1009.7,0.4083333333333334,-3.7,2.308333333333333,0.2,6.8,300.67970863108917,0.887430986812708,1.542857142857143,5.042857142857143,6.0,90.71428571428571,-1.9589694304469343,4.469516145676104,336.10984850066717,0.5,0,7,15.54,15.889999999999999,16.38,19.18,26.319999999999997,1.0,795.9,9.870833333333394,-11.891666666666652,-2.0988095238093365,4.654166666666667,0.2308333333333333,0.0,3.9541666666666666,4.7,-0.8600330270560547,0.5102383681896135,-0.40498443081407365,0.914323581013965,-2.4787618452855096,1.5688682554147693,0.0,1.0,0.030837004405286347,0.9700854700854701,2.9400000000000004,1,0.09706949999999999,15.889999999999999,0.6371944444444445,2.471,0.0,4.3374999999999995,0.020833333333333037,109,4,2020,200
2021-04-20,0.0,0.0,0,0.0,0.3,14.7,7.6499999999999995,8.1,4.8,-4.488326430217694,0.7286606228858918,64.45833333333333,322.625,600.0,4.833333333333333,1016.6416666666668,1015.0,1.05,-7.7,5.154166666666667,1.9,8.9,275.8618872271259,0.9271054912846327,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.49000000000000005,15.54,16.38,19.18,26.319999999999997,1.0,795.9,3.4583333333333712,-0.3374999999998636,1.4732142857143344,2.8458333333333337,0.5154166666666666,0.0,6.6,8.0,-0.9947709739573207,0.1021308443713437,-0.9947709739573207,0.1021308443713437,-2.8931004114778216,0.4696824931685311,1.0,2.0,0.0,0.9487179487179487,0.0,2,0.0,7.77,0.756611111111111,0.0,-0.0,9.6,3.2874999999999996,110,4,2020,201
2021-04-21,0.0,0.0,0,0.0,2.0,14.3,7.958333333333333,13.2,7.908333333333332,-4.506734637015711,6.186625948206987,58.041666666666664,325.0416666666667,600.0,4.0,1022.4208333333332,1020.5,-0.8000000000000002,-6.1,5.383333333333333,3.7,8.1,320.6582661106007,0.9687697279885833,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.49000000000000005,15.89,19.18,24.359999999999996,1.0,795.9,5.77916666666647,19.108333333333235,5.560119047618969,0.22916666666666607,0.5383333333333333,0.0,8.758333333333333,8.1,-0.6339443649504611,0.7733786537961573,-0.6339443649504611,0.7733786537961573,-2.6157838955678687,3.590820810771805,2.0,3.0,0.0,0.030837004405286344,0.0,3,0.0,0.16333333333333336,0.7279444444444444,0.0,-0.0,23.724999999999998,0.30833333333333357,111,4,2020,202
2021-04-22,0.0,0.0,0,0.0,2.8,15.1,8.533333333333333,13.6,7.808333333333334,-4.056953315871342,6.228319498909012,41.791666666666664,325.75,600.0,23.166666666666668,1022.4333333333334,1021.2,-4.004166666666666,-9.3,5.5375000000000005,2.7,8.6,320.39855122831005,0.9496860676871558,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,15.89,17.009999999999998,24.009999999999998,0.0,795.9,0.012500000000159162,9.25,5.283928571428646,0.15416666666666767,0.5537500000000001,0.0,12.5375,12.100000000000001,-0.6374434726164809,0.7704971247309373,-0.6374434726164809,0.7704971247309373,-1.6954684065912315,2.6029185239190578,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.6898055555555556,0.0,-0.0,31.233333333333334,0.5750000000000002,112,4,2020,203
2021-04-23,0.0,0.0,0,0.0,2.7,18.9,10.841666666666667,7.8,3.8708333333333336,-0.2523196896749746,1.3592077844443242,50.875,335.2916666666667,600.0,31.208333333333332,1020.7458333333334,1018.3,-0.4375,-9.8,8.579166666666667,6.3,12.4,350.73263824722795,0.2441446542788543,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,15.89,16.38,24.009999999999998,0.0,795.9,-1.6875,4.104166666666629,4.214880952381122,3.041666666666667,0.8579166666666668,0.0,11.279166666666667,12.5,-0.1610416376115188,0.9869476130754865,-0.1610416376115188,0.9869476130754865,-0.12836764212214333,0.69149696033605,4.0,5.0,,0.0,0.0,5,0.0,0.0,0.7264444444444446,0.0,-0.0,19.354166666666668,2.3083333333333336,113,4,2020,204
2021-04-24,0.0,0.0,0,0.0,3.6,19.4,11.404166666666667,5.9,3.35,-0.5534064777829958,-1.171599386291119,70.5,279.25,600.0,77.625,1019.0,1016.2,4.8625,0.3,7.3625,4.2,10.7,240.21532493032868,0.36573867212008293,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,15.540000000000001,16.38,24.009999999999998,0.0,795.9,-1.745833333333394,-3.420833333333235,2.180357142857133,-1.2166666666666677,0.73625,0.0,6.541666666666667,3.3000000000000003,-0.8678983481969768,-0.49674184160080503,-0.8678983481969768,-0.49674184160080503,-0.390151566837012,-0.8259775673352387,5.0,6.0,,0.0,0.0,6,0.0,0.0,0.7545000000000001,0.0,-0.0,20.1,0.5625,114,4,2020,205
2021-04-25,0.21000000000000002,1.4000000000000001,2,0.14,0.8,13.0,7.5,10.9,7.004166666666666,-2.880815039448896,5.792859969221941,85.41666666666667,204.45833333333334,600.0,82.29166666666667,1016.4625,1013.9,4.929166666666666,-1.0,-0.375,-5.2,5.8,322.0868251173925,0.8995220316308202,4.0,10.75,10.9,92.0,-1.4900154664434422,10.639625420721792,352.0,0.0,0,2,0.21000000000000002,0.21000000000000002,0.7000000000000018,16.59,19.459999999999997,0.0,796.11,-2.5375000000000227,-5.970833333333417,-2.23571428571438,-7.7375,-0.0375,0.375,2.5708333333333337,1.8,-0.6144666298603244,0.7889428121151083,-0.13917310096006588,0.9902680687415703,-2.4606961795292652,4.948067890377074,0.0,7.0,1.0,0.2999999999999992,2.289,6,0.027267187500000005,0.21000000000000002,0.7099166666666669,2.2575000000000003,0.0,42.025,-3.904166666666667,115,4,2020,206
2021-04-26,0.0,0.0,0,0.0,-0.6,8.6,3.1041666666666665,12.9,8.866666666666667,-2.605245533334024,8.399475804756124,68.5,327.625,600.0,16.75,1022.0958333333333,1019.5,-2.670833333333333,-5.0,0.6625,-2.3,5.9,342.05172775665665,0.9884929446675853,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.21000000000000002,0.21000000000000002,0.2100000000000018,16.59,19.459999999999997,1.0,796.11,5.633333333333326,1.349999999999909,2.124404761904657,1.0375,0.06625,0.0,5.7749999999999995,4.4,-0.30815823602569153,0.9513351152824825,-0.30815823602569153,0.9513351152824825,-1.7845931903338064,5.753640926257945,1.0,8.0,0.0,0.9999999999999916,0.0,1,0.0,0.10500000000000001,0.6378611111111111,0.0,-0.0,8.866666666666667,-4.395833333333334,116,4,2020,207
2021-04-27,0.0,0.0,0,0.0,1.3,17.1,10.054166666666667,6.0,3.2458333333333336,-0.30689185947973063,-2.6838334847003904,56.0,313.875,600.0,35.625,1021.2333333333332,1018.3,0.7875000000000001,-8.9,6.7875000000000005,4.6,10.3,193.74778473969494,0.7713237737387109,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.21000000000000002,0.2100000000000018,16.59,19.389999999999997,1.0,796.11,-0.8625000000000682,2.233333333333235,0.6059523809523171,6.125000000000001,0.6787500000000001,0.0,9.266666666666667,10.200000000000001,-0.2376483365807667,-0.9713512588762083,-0.2376483365807667,-0.9713512588762083,-0.17185944130864914,-1.5029467514322186,2.0,9.0,0.0,0.9999999999999916,0.0,2,0.0,0.07,0.7292500000000001,0.0,-0.0,6.491666666666667,6.950000000000001,117,4,2020,208
2021-04-28,0.0,13.3,0,0.0,7.4,13.3,9.979166666666666,5.0,3.025,1.5128088004696936,-2.4857617401115393,89.79166666666667,95.91666666666667,339.0,98.33333333333333,1020.2458333333334,1017.6,8.270833333333334,2.9,6.179166666666667,5.3,6.8,146.68376058872437,0.948360874393312,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.2100000000000018,16.1,19.389999999999997,1.0,796.11,-0.9874999999998408,3.7833333333334167,-0.07083333333332575,-0.6083333333333334,0.6179166666666667,0.0,1.7083333333333321,4.5,0.5492596898220795,-0.8356517176052193,0.5492596898220795,-0.8356517176052193,1.358376235421746,-2.232006895808486,3.0,10.0,,0.0,0.0,3,0.0,0.0,0.6588055555555555,0.0,-0.0,9.075,-0.07500000000000107,118,4,2020,209
2021-04-29,0.0,55.5,0,0.0,8.2,11.8,9.983333333333333,7.4,4.433333333333334,0.32455244424632573,-1.2337653473219672,99.125,46.875,178.0,100.0,1009.2041666666668,1002.6,9.866666666666667,8.1,5.204166666666667,3.7,6.4,165.138210387911,0.343141523726368,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.2100000000000018,16.1,19.389999999999997,1.0,796.11,-11.041666666666629,-12.891666666666538,-9.222619047618991,-0.9750000000000005,0.5204166666666666,0.0,0.11666666666666536,0.09999999999999964,0.2564882626392693,-0.9665473455182054,0.2564882626392693,-0.9665473455182054,0.3217126103591704,-1.2229699005329,4.0,11.0,,0.0,0.0,4,0.0,0.0,0.6238888888888888,0.0,-0.0,17.733333333333334,0.00416666666666643,119,4,2020,210
2021-04-30,0.42,10.3,2,0.35,6.4,15.2,9.708333333333334,10.2,4.5874999999999995,-2.8211725749914973,-1.1071024467019963,82.125,252.41666666666666,600.0,67.33333333333333,1004.6125000000001,1001.7,6.325,2.8,3.4291666666666667,0.6,9.1,254.69429368047344,0.6185500555309674,7.0,3.15,5.0,99.0,-1.2593952611192374,1.7950766440822266,276.5,0.16666666666666666,0,2,0.42,0.42,0.6300000000000018,16.52,19.81,1.0,796.53,-4.591666666666697,-16.620833333333167,-11.509523809523785,-1.775,0.34291666666666665,0.0,3.3833333333333337,3.6000000000000005,-0.9645311334847276,-0.2639691128497167,-0.9935718556765876,0.11320321376790658,-2.316887977211767,-0.9092078843540145,0.0,12.0,1.0,0.6666666666666647,4.284,0,0.03025968749999998,0.42,0.7753611111111112,1.323,0.0,0.0,-0.2749999999999986,120,4,2020,211
2021-05-01,0.0,17.8,0,0.0,4.8,14.4,9.058333333333334,16.7,6.466666666666666,1.1704256136845899,-5.071291655528868,82.20833333333333,170.70833333333334,600.0,69.16666666666667,1004.7125,999.8,6.045833333333333,1.2,5.904166666666666,2.1,12.2,180.0481118726906,0.7533017684197715,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.42,0.42,0.6300000000000018,16.169999999999998,19.81,1.0,796.53,0.09999999999990905,-15.533333333333417,-9.368452380952363,2.474999999999999,0.5904166666666666,0.0,3.0125,3.5999999999999996,-0.0008397104890697357,-0.9999996474430851,-0.0008397104890697357,-0.9999996474430851,0.96218738991654,-4.16902434848269,1.0,13.0,0.0,0.6666666666666647,0.0,1,0.0,0.21,0.7078333333333333,0.0,-0.0,6.466666666666666,-0.6500000000000004,121,5,2020,212
2021-05-02,6.930000000000001,21.2,12,1.61,3.5,10.1,6.4375,12.4,7.820833333333333,-4.477422988099117,2.9755360791483647,92.08333333333333,160.54166666666666,594.0,90.08333333333333,1003.4250000000001,998.8,5.145833333333333,3.4,-0.6416666666666667,-4.3,4.0,289.8427002536022,0.6778826007520897,5.925,9.125,12.4,96.0,-4.153815912394756,6.905249884499457,320.7057713731843,0.0,0,10,6.930000000000001,7.3500000000000005,7.350000000000002,8.05,26.74,1.0,803.46,-1.287499999999909,-5.779166666666697,-8.793452380952203,-6.5458333333333325,-0.06416666666666668,0.6416666666666667,1.291666666666667,0.10000000000000009,-0.9406280598610088,0.3394390269284227,-0.6333029209045283,0.7739040059166207,-4.122960334874603,2.7399728062157855,0.0,14.0,0.9428571428571428,0.9999999999999998,85.93200000000002,0,0.6254663378906254,7.3500000000000005,0.6384166666666666,63.236250000000005,0.0,0.0,-2.6208333333333336,122,5,2020,213
2021-05-03,0.14,1.7,1,0.14,0.4,8.3,5.341666666666666,12.0,5.675,-4.226445898157542,3.2846586312591897,87.5,231.75,600.0,79.20833333333333,1016.3291666666668,1014.3,3.3125,-0.6,2.0458333333333334,0.8,7.0,312.50533775087973,0.9251966983482075,6.9,5.6,5.6,84.0,-3.5996106142446216,4.289848881466275,320.0,0.041666666666666664,0,1,7.07,7.07,7.490000000000002,7.7,26.88,0.0,803.6,12.904166666666697,11.716666666666697,4.934523809523853,2.6875,0.20458333333333334,0.0,2.029166666666666,1.0,-0.7372143947301985,0.6756588904192611,-0.6427876096865396,0.7660444431189778,-3.6981401608878492,2.8740763023517912,0.0,15.0,0.019801980198019802,0.9439252336448596,1.6800000000000002,1,0.010090500000000004,7.07,0.6306111111111111,0.784,0.0,5.675,-1.095833333333334,123,5,2020,214
2021-05-04,0.0,0.0,0,0.0,0.5,19.8,11.041666666666666,8.1,3.516666666666667,-1.944243252821839,-1.8674993648390235,69.125,335.4166666666667,600.0,55.208333333333336,1017.7291666666666,1015.4,4.566666666666666,-1.0,9.829166666666667,7.4,12.9,230.9571052206684,0.7621544757934581,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.14,7.07,7.490000000000002,7.7,26.88,0.0,803.6,1.3999999999998636,13.016666666666652,6.8351190476190595,7.783333333333334,0.9829166666666668,0.0,6.475,1.5,-0.7766745997718962,-0.6299020289451089,-0.7766745997718962,-0.6299020289451089,-1.343958148513096,-1.2909089359449748,1.0,16.0,0.0,0.9439252336448596,0.0,2,0.0,3.535,0.7873611111111112,0.0,-0.0,7.033333333333334,5.7,124,5,2020,215
2021-05-05,0.0,30.3,0,0.0,7.5,12.2,10.541666666666666,10.6,6.120833333333334,2.628274481108971,-4.049179519161831,89.33333333333333,68.75,220.0,95.41666666666667,1014.9916666666667,1013.0,8.708333333333334,3.6,6.75,4.0,8.7,145.30924921830936,0.6508056859475475,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.14,7.490000000000002,7.7,26.88,0.0,803.6,-2.7374999999999545,11.566666666666606,4.848214285714334,-3.0791666666666675,0.675,0.0,1.8333333333333321,3.9,0.5691467978663608,-0.8222359287202596,0.5691467978663608,-0.8222359287202596,2.347925203124014,-3.6172670371179025,2.0,17.0,0.0,0.018691588785046724,0.0,3,0.0,0.04666666666666667,0.6147222222222222,0.0,-0.0,18.3625,-0.5,125,5,2020,216
2021-05-06,0.0,2.7,0,0.0,7.1,20.6,13.920833333333334,7.5,3.704166666666667,-1.8987860460097739,-0.9841064031640504,73.04166666666667,340.0,600.0,56.5,1017.2125,1015.9,7.970833333333334,2.6,10.804166666666667,9.4,12.9,246.68452147463017,0.5132711947364681,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,7.490000000000002,7.7,26.88,0.0,803.6,2.220833333333303,0.8833333333332121,5.9249999999999545,4.054166666666667,1.0,0.0,5.95,4.5,-0.9183394907250472,-0.3957936075467377,-0.9183394907250472,-0.3957936075467377,-1.3869049744396391,-0.7188077186444086,3.0,18.0,,0.0,0.0,4,0.0,0.0,0.8034722222222223,0.0,-0.0,14.816666666666668,3.379166666666668,126,5,2020,217
2021-05-07,0.0,2.1,0,0.0,9.9,14.9,12.108333333333334,11.3,4.625,0.6512096439364106,-3.6047370877215577,79.75,94.5,298.0,83.375,1012.7416666666667,1007.4,8.604166666666666,4.6,8.629166666666666,6.3,13.0,183.6523705462597,0.6952112811412816,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,7.070000000000002,7.7,26.88,0.0,803.6,-4.470833333333303,-4.9874999999999545,0.2928571428572013,-2.1750000000000007,0.8629166666666667,0.0,3.504166666666668,5.300000000000001,-0.06370272798979455,-0.9979689185774566,-0.06370272798979455,-0.9979689185774566,0.5193396910392875,-2.874777827457942,4.0,19.0,,0.0,0.0,5,0.0,0.0,0.6599444444444446,0.0,-0.0,23.125,-1.8125,127,5,2020,218
2021-05-08,0.0,1.8,0,0.0,8.4,21.3,14.487499999999999,5.2,3.3000000000000003,-0.8729806699202615,-2.684519390511948,73.75,289.2916666666667,600.0,80.375,1006.3333333333334,1005.0,9.299999999999999,4.5,10.75,7.4,14.8,203.42797577655472,0.8342453098138832,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,7.070000000000002,7.7,24.71,0.0,803.6,-6.408333333333303,-8.658333333333303,-6.347023809523876,2.1208333333333336,1.0,0.0,5.1875,3.9000000000000004,-0.3975959547867049,-0.9175606011252055,-0.3975959547867049,-0.9175606011252055,-0.6438232440661928,-1.9798330505025619,5.0,20.0,,0.0,0.0,6,0.0,0.0,0.7720277777777778,0.0,-0.0,19.8,2.3791666666666647,128,5,2020,219
2021-05-09,0.0,1.3,0,0.0,7.7,15.5,12.158333333333333,13.5,6.175,-4.333110022750808,0.5672127298456978,66.375,254.0,600.0,47.0,1004.7624999999999,1002.9,6.0125,-0.3,5.079166666666667,1.3,10.5,262.2600608818303,0.5757289758492694,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.1400000000000018,7.49,24.08,0.0,803.6,-1.5708333333334394,-12.450000000000045,-8.108928571428692,-5.670833333333333,0.5079166666666667,0.0,6.145833333333333,8.0,-0.9908895613290478,-0.13467693658948152,-0.9908895613290478,-0.13467693658948152,-2.876101777600849,0.3764874494350819,6.0,21.0,,0.0,0.0,6,0.0,0.0,0.7239166666666667,0.0,-0.0,37.05,-2.3291666666666657,129,5,2020,220
2021-05-10,0.0,3.9000000000000004,0,0.0,0.9,15.0,8.641666666666667,9.9,4.8625,-3.864348708007699,2.134664648038784,74.83333333333333,271.5833333333333,600.0,61.083333333333336,1012.9375,1010.7,3.8375000000000004,-0.6,4.441666666666666,2.2,9.1,299.0324492306525,0.8817197714123559,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,7.49,24.08,0.0,803.6,8.175000000000068,0.19583333333332575,0.550595238095184,-0.6375000000000002,0.44416666666666665,0.0,4.804166666666667,1.5,-0.8743449969401524,0.4853048797670645,-0.8743449969401524,0.4853048797670645,-2.891820949825761,1.59744071161569,7.0,22.0,,,0.0,6,0.0,0.0,0.7638333333333334,0.0,-0.0,29.174999999999997,-3.5166666666666657,130,5,2020,221
2021-05-11,0.0,0.1,0,0.0,5.4,15.5,10.191666666666666,8.7,5.404166666666666,-3.9768595087744583,3.158628254156565,82.83333333333333,262.125,600.0,80.08333333333333,1016.7125,1014.8,7.154166666666666,5.0,5.4125000000000005,3.3,8.7,304.3635080221363,0.9423560771323514,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,7.49,24.08,0.0,803.6,3.7749999999999773,10.379166666666606,4.470833333333303,0.9708333333333341,0.54125,0.0,3.0375000000000005,0.40000000000000036,-0.8254731613032086,0.5644413698233741,-0.8254731613032086,0.5644413698233741,-3.2941652931015097,2.6163970705263546,8.0,23.0,,,0.0,6,0.0,0.0,0.7841944444444443,0.0,-0.0,32.425,1.549999999999999,131,5,2020,222
2021-05-12,0.0,0.0,0,0.0,3.0,16.9,10.995833333333332,11.1,6.175,1.7904642842110379,-4.996985868760469,74.375,259.7083333333333,600.0,97.29166666666667,1019.9499999999999,1017.9,6.358333333333333,1.1,8.700000000000001,5.9,11.9,170.5075889195936,0.8011706359422087,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,7.49,24.08,0.0,803.6,3.2374999999999545,15.1875,7.0,3.2875000000000005,0.8700000000000001,0.0,4.637499999999998,1.9,0.16491696927421157,-0.9863074537107629,0.16491696927421157,-0.9863074537107629,1.3316578113819595,-3.716508239890599,9.0,24.0,,,0.0,6,0.0,0.0,0.7543888888888889,0.0,-0.0,37.05,0.8041666666666654,132,5,2020,223
2021-05-13,0.0,0.1,0,0.0,6.0,19.7,12.991666666666667,10.0,5.8125,1.3433460805668227,-4.816789316295871,86.83333333333333,258.0,600.0,64.75,1016.7416666666667,1013.0,10.645833333333334,5.7,12.195833333333333,10.1,15.8,173.16732040890486,0.7891898680736877,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,7.49,24.08,0.0,803.6,-3.2083333333332575,3.8041666666666742,3.858928571428578,3.495833333333332,1.0,0.0,2.345833333333333,0.2999999999999998,0.11897030324088535,-0.9928978129428888,0.11897030324088535,-0.9928978129428888,1.1664721799588578,-4.182578722983581,10.0,25.0,,,0.0,6,0.0,0.0,0.7947777777777777,0.0,-0.0,34.875,1.9958333333333353,133,5,2020,224
2021-05-14,0.0,1.2,0,0.0,7.6,22.6,15.416666666666666,5.2,3.1,-2.0624437646723766,1.7736579633931198,84.91666666666667,325.7916666666667,600.0,50.791666666666664,1014.8125,1013.2,12.491666666666667,7.5,13.233333333333334,11.1,16.3,312.01219900564064,0.8102954650861999,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,7.07,23.59,0.0,803.6,-1.9291666666666742,-1.8999999999999773,1.6339285714285552,1.0375000000000014,1.0,0.0,2.924999999999999,0.09999999999999964,-0.7430023421541345,0.6692888162471194,-0.7430023421541345,0.6692888162471194,-1.7513584968342932,1.5061312205813244,11.0,26.0,,,0.0,6,0.0,0.0,0.8335833333333333,0.0,-0.0,18.6,2.424999999999999,134,5,2020,225
2021-05-15,0.0,0.4,0,0.0,10.5,23.2,16.575,13.8,7.325,2.1039491548646416,-5.842268255396445,84.79166666666667,289.875,600.0,62.958333333333336,1016.9499999999999,1015.1,13.841666666666667,9.2,13.145833333333334,10.3,18.2,173.1142827976884,0.6958879993191701,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,7.07,23.59,0.0,803.6,2.137499999999932,-3.0,2.254761904761949,-0.08750000000000036,1.0,0.0,2.7333333333333325,1.3000000000000007,0.11988935872158792,-0.9927872590164151,0.11988935872158792,-0.9927872590164151,1.7839735542289776,-4.953756624888236,12.0,27.0,,,0.0,6,0.0,0.0,0.8092222222222222,0.0,-0.0,43.95,1.1583333333333332,135,5,2020,226
2021-05-16,0.0,16.0,0,0.0,12.1,18.0,14.941666666666668,8.7,6.141666666666667,2.289123528248028,-5.538524149585752,98.16666666666667,92.5,402.0,99.20833333333333,1013.6374999999999,1009.1,14.65,12.0,13.716666666666667,11.0,15.3,158.89336403472095,0.9700618739531052,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.14,23.59,0.0,803.6,-3.3125,-3.1041666666667425,-2.325595238095161,0.5708333333333329,1.0,0.0,0.29166666666666785,0.09999999999999964,0.36010485986418983,-0.9329118339383375,0.36010485986418983,-0.9329118339383375,2.2471562635634807,-5.436984540176679,13.0,28.0,,,0.0,6,0.0,0.0,0.7222222222222223,0.0,-0.0,36.85,-1.633333333333331,136,5,2020,227
2021-05-17,0.0,45.7,0,0.0,15.3,21.9,18.666666666666668,9.8,3.8666666666666667,-0.029279143547357955,-1.9482176844611585,97.5,77.25,263.0,99.54166666666667,1005.6666666666666,1004.4,18.254166666666666,15.3,13.479166666666666,11.3,15.4,214.41190659911544,0.3975325693756167,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,23.24,0.0,803.6,-7.970833333333303,-9.145833333333371,-9.257738095238096,-0.2375000000000007,1.0,0.0,0.4125000000000014,0.0,-0.5651384575304901,-0.8249960750331231,-0.5651384575304901,-0.8249960750331231,-0.028547164958674008,-1.8995122423496296,14.0,29.0,,,0.0,6,0.0,0.0,0.7098333333333334,0.0,-0.0,23.2,3.7249999999999996,137,5,2020,228
2021-05-18,0.0,11.5,0,0.0,16.1,22.3,18.004166666666666,6.0,2.966666666666667,-0.04589036626769424,-0.25705295059806993,94.25,136.29166666666666,600.0,98.125,1009.9875000000001,1006.8,17.016666666666666,15.9,12.924999999999999,12.2,14.2,205.82012078097029,0.07843317270732829,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,8.190000000000001,0.0,803.6,4.320833333333439,-6.962499999999864,-3.976190476190368,-0.5541666666666671,1.0,0.0,0.9875000000000007,0.20000000000000107,-0.43554724096139935,-0.9001658740981646,-0.43554724096139935,-0.9001658740981646,-0.043251670207301814,-0.24227240593868093,15.0,30.0,,,0.0,6,0.0,0.0,0.7383611111111111,0.0,-0.0,17.8,-0.6625000000000014,138,5,2020,229
