date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-05-19,0.0,7.6,0,0.0,14.3,19.3,17.204166666666666,4.6,2.2916666666666665,-0.1828868100792365,-0.36621163161812625,94.66666666666667,116.66666666666667,325.0,95.29166666666667,1011.9708333333333,1010.9,16.316666666666666,14.0,11.4625,9.4,14.2,199.5758892780736,0.257278870236454,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,7.7,0.0,803.6,1.9833333333332348,-1.6666666666666288,-0.8529761904761699,-1.4624999999999986,1.0,0.0,0.8874999999999993,0.3000000000000007,-0.3350551114672393,-0.9421985312447031,-0.3350551114672393,-0.9421985312447031,-0.17313284687501057,-0.3466803445984929,16.0,31.0,,,0.0,6,0.0,0.0,0.7266666666666667,0.0,-0.0,13.75,-0.8000000000000007,139,5,2020,230
2021-05-20,0.0,27.6,0,0.0,9.0,17.9,13.858333333333334,9.4,4.795833333333333,-1.164991561909097,-3.2983143071726477,86.625,122.75,479.0,97.08333333333333,1014.8541666666666,1011.1,11.279166666666667,5.7,12.270833333333334,8.0,16.4,221.97842341961623,0.6411959955388042,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,7.7,0.0,803.6,2.8833333333333258,9.1875,2.2999999999999545,0.8083333333333336,1.0,0.0,2.5791666666666675,3.3,-0.6688507036804338,-0.7433967555660898,-0.6688507036804338,-0.7433967555660898,-1.0091739405037552,-2.8571647685883064,17.0,32.0,,,0.0,6,0.0,0.0,0.7039166666666666,0.0,-0.0,28.775,-3.3458333333333314,140,5,2020,231
2021-05-21,0.0,65.0,0,0.0,13.2,20.4,16.845833333333335,7.1,3.9375,0.6712650460976292,-2.8011031776501647,98.375,78.79166666666667,384.0,99.875,1005.5833333333334,1003.7,16.587500000000002,13.2,11.3125,8.0,13.5,169.62762036108134,0.6890352668693029,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,7.7,0.0,803.6,-9.270833333333258,-4.404166666666697,-5.652380952380895,-0.9583333333333339,1.0,0.0,0.25833333333333286,0.0,0.18004497769155445,-0.9836583787108447,0.18004497769155445,-0.9836583787108447,0.6603569890985428,-2.7555852510133496,18.0,33.0,,,0.0,6,0.0,0.0,0.7137777777777777,0.0,-0.0,23.625,2.9875000000000007,141,5,2020,232
2021-05-22,0.0,7.9,0,0.0,9.9,19.0,14.595833333333333,7.7,4.266666666666667,-1.8616283927183923,-0.8015743077092846,92.04166666666667,171.375,600.0,76.08333333333333,1005.1708333333332,1003.7,13.245833333333332,8.7,8.0,5.7,12.1,219.59214443901035,0.4015120587780379,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,7.7,0.0,803.6,-0.4125000000001364,-6.800000000000068,-4.382142857142981,-3.3125,0.8,0.0,1.3500000000000014,1.200000000000001,-0.6373183422285765,-0.770600629807048,-0.6373183422285765,-0.770600629807048,-1.713473799797887,-0.7377823523874207,19.0,34.0,,,0.0,6,0.0,0.0,0.7543888888888889,0.0,-0.0,25.6,-2.2500000000000018,142,5,2020,233
2021-05-23,0.0,0.9,0,0.0,10.7,19.0,14.533333333333333,11.4,4.8875,-4.185224021787597,1.0836911461911878,82.66666666666667,263.2083333333333,600.0,58.625,1008.3083333333334,1006.6,11.387500000000001,9.6,10.6625,7.4,15.9,273.8767108438545,0.7254325764598598,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,7.7,0.0,803.6,3.137500000000159,-6.545833333333235,-0.4833333333333485,2.6624999999999996,1.0,0.0,3.145833333333332,1.0999999999999996,-0.9977118427583758,0.06760975387979237,-0.9977118427583758,0.06760975387979237,-3.459785191344414,0.8958513475180486,20.0,35.0,,,0.0,6,0.0,0.0,0.7843611111111111,0.0,-0.0,29.325000000000003,-0.0625,143,5,2020,234
2021-05-24,0.0,3.1,0,0.0,10.9,22.6,16.337500000000002,4.4,2.55,-0.8976305263089254,0.183424401352843,80.41666666666667,186.5,600.0,89.66666666666667,1008.525,1006.3,12.604166666666666,9.0,11.725,8.1,18.1,272.3334861506705,0.19099994286463967,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,7.7,0.0,803.6,0.2166666666665833,2.941666666666606,-0.6749999999999545,1.0625,1.0,0.0,3.733333333333336,1.9000000000000004,-0.9991707696976014,0.040715758397733705,-0.9991707696976014,0.040715758397733705,-0.7218445482400943,0.1475037894212446,21.0,36.0,,,0.0,6,0.0,0.0,0.7257222222222222,0.0,-0.0,15.299999999999999,1.804166666666669,144,5,2020,235
2021-05-25,0.0,12.3,0,0.0,10.6,19.6,15.216666666666667,5.5,2.9875000000000003,-0.4038548446871209,0.8674875643981768,85.375,235.79166666666666,600.0,87.0,1004.7166666666667,1002.3,12.525,9.4,7.925,1.7,14.1,345.29533734954236,0.22666653556110464,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,7.49,0.0,803.6,-3.8083333333332803,-0.4541666666665378,-3.7303571428570876,-3.8,0.7925,0.0,2.6916666666666664,1.1999999999999993,-0.2538366586422903,0.9672470991061785,-0.2538366586422903,0.9672470991061785,-0.3447910736516295,0.7406175081049434,22.0,37.0,,,0.0,6,0.0,0.0,0.775111111111111,0.0,-0.0,17.925,-1.1208333333333353,145,5,2020,236
2021-05-26,0.0,0.2,0,0.0,6.5,17.6,12.7125,6.3,3.283333333333333,-1.46404005203154,-0.5300425431925735,72.83333333333333,281.6666666666667,600.0,86.70833333333333,1010.1208333333334,1007.7,7.2375,4.1,9.424999999999999,6.3,11.7,240.99662706373513,0.38172465864355776,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,7.49,0.0,803.6,5.404166666666697,1.8125,1.9380952380952294,1.4999999999999991,0.9424999999999999,0.0,5.4750000000000005,2.4000000000000004,-0.8745911654423415,-0.48486110725671416,-0.8745911654423415,-0.48486110725671416,-1.0663091712296382,-0.3860476522919243,23.0,38.0,,,0.0,6,0.0,0.0,0.763888888888889,0.0,-0.0,19.7,-2.5041666666666664,146,5,2020,237
2021-05-27,0.0,28.6,0,0.0,10.9,14.0,12.233333333333334,11.4,5.175,2.025982590616509,-4.088900288661954,94.625,71.79166666666667,232.0,99.66666666666667,1005.725,999.3,11.383333333333333,9.7,8.604166666666666,6.0,11.8,154.00315907918085,0.6568631740813654,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,7.49,0.0,803.6,-4.395833333333371,-2.7999999999999545,-1.1535714285713539,-0.8208333333333329,0.8604166666666666,0.0,0.8500000000000014,1.200000000000001,0.4383215899149065,-0.8988182151105242,0.4383215899149065,-0.8988182151105242,1.9170860263708716,-3.8691218981463735,24.0,39.0,,,0.0,6,0.0,0.0,0.6743888888888888,0.0,-0.0,31.049999999999997,-0.4791666666666661,147,5,2020,238
2021-05-28,0.0,3.0,0,0.0,12.1,22.8,16.849999999999998,9.5,5.1000000000000005,2.4958705179959035,-3.89282730332963,79.95833333333333,341.75,600.0,56.291666666666664,1004.5458333333332,1002.4,12.883333333333333,11.2,12.791666666666666,8.4,18.1,150.61016064904337,0.816761682988596,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,7.49,0.0,803.6,-1.179166666666788,-0.17083333333346218,-2.1845238095239665,4.1875,1.0,0.0,3.966666666666665,0.9000000000000004,0.49074924764498934,-0.8713008527115516,0.49074924764498934,-0.8713008527115516,1.9956564683475577,-3.1126398312873165,25.0,40.0,,,0.0,6,0.0,0.0,0.8276944444444444,0.0,-0.0,30.6,4.616666666666664,148,5,2020,239
2021-05-29,0.0,6.8,0,0.0,9.0,19.2,14.5875,6.8,3.9,-3.052832747692179,-0.38621529402336313,82.41666666666667,254.83333333333334,600.0,56.125,1003.2125,1000.3,11.375,8.7,9.266666666666667,6.2,12.9,262.97560784882717,0.7543279186761239,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,7.49,0.0,803.6,-1.3333333333332575,-6.908333333333417,-3.2380952380952976,-3.5249999999999986,0.9266666666666667,0.0,3.2125000000000004,0.3000000000000007,-0.9924941790730853,-0.1222918824208806,-0.9924941790730853,-0.1222918824208806,-2.516042989556304,-0.31830577149092176,26.0,41.0,,,0.0,6,0.0,0.0,0.7779444444444445,0.0,-0.0,23.4,-2.2624999999999975,149,5,2020,240
2021-05-30,0.0,0.1,0,0.0,8.6,17.0,13.345833333333333,8.6,4.55,-3.6049675404522628,2.158949256323862,79.16666666666667,288.4166666666667,600.0,32.166666666666664,1009.1541666666667,1007.9,9.545833333333333,8.5,7.7375,5.3,10.7,302.26725676159515,0.9099477606636687,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,7.07,0.0,803.6,5.94166666666672,3.4291666666666742,2.582738095238142,-1.5291666666666677,0.7737499999999999,0.0,3.8000000000000007,0.09999999999999964,-0.8455670654272196,0.5338692141946378,-0.8455670654272196,0.5338692141946378,-2.853932636191375,1.709168161256391,27.0,42.0,,,0.0,6,0.0,0.0,0.7895,0.0,-0.0,27.299999999999997,-1.2416666666666671,150,5,2020,241
2021-05-31,0.0,1.7,0,0.0,6.3,20.8,13.308333333333332,8.7,3.7291666666666665,-0.12536883782470787,1.7251926566471687,78.375,306.125,600.0,53.25,1013.3791666666666,1011.0,9.095833333333333,5.3,9.424999999999999,7.0,14.2,342.2277175805462,0.37336380797650537,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,7.07,0.0,803.6,4.224999999999909,8.833333333333371,6.114285714285643,1.6874999999999991,0.9424999999999999,0.0,4.212499999999999,1.0,-0.30523466419997713,0.9522771654149474,-0.30523466419997713,0.9522771654149474,-0.09825782664511479,1.3521197446472184,28.0,43.0,,,0.0,6,0.0,0.0,0.7986666666666666,0.0,-0.0,22.375,-0.03750000000000142,151,5,2020,242
2021-06-01,0.0,0.0,0,0.0,6.9,22.0,15.458333333333334,7.8,3.7083333333333335,1.0497046300296051,-1.8460327592406467,76.375,333.875,600.0,38.541666666666664,1016.6958333333333,1014.8,10.916666666666666,5.5,12.554166666666667,10.3,15.8,156.34790319789929,0.3367714881695861,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.14,0.0,803.6,3.3166666666667197,13.483333333333348,7.719642857142844,3.129166666666668,1.0,0.0,4.541666666666668,1.4000000000000004,0.4011820795879438,-0.9159983291564961,0.4011820795879438,-0.9159983291564961,0.8017119111851109,-1.409907519870044,29.0,44.0,,,0.0,6,0.0,0.0,0.8104999999999999,0.0,-0.0,22.25,2.150000000000002,152,6,2020,243
2021-06-02,0.0,2.0,0,0.0,12.0,21.8,17.125,7.2,3.3625000000000003,0.8725112860755786,-2.5612840894065743,84.54166666666667,246.70833333333334,600.0,97.08333333333333,1019.0333333333333,1017.8,14.237499999999999,12.0,13.004166666666668,10.6,15.9,158.09851054846757,0.6780926180107545,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,2.3374999999999773,9.879166666666606,8.783928571428532,0.45000000000000107,1.0,0.0,2.887500000000001,0.0,0.3730119023263534,-0.9278265574571979,0.3730119023263534,-0.9278265574571979,0.7376355831030621,-2.165352257252475,30.0,45.0,,,0.0,6,0.0,0.0,0.7796111111111111,0.0,-0.0,20.175,1.666666666666666,153,6,2020,244
2021-06-03,0.0,0.5,0,0.0,13.6,22.0,17.220833333333335,16.3,9.174999999999999,3.477977364366897,-8.082499103554694,84.45833333333333,283.75,600.0,96.20833333333333,1015.0416666666666,1010.4,14.4125,12.1,12.904166666666667,9.8,17.4,166.37649663629304,0.9066051048557889,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-3.9916666666666742,1.6625000000000227,3.4613095238095184,-0.10000000000000142,1.0,0.0,2.8083333333333353,1.5,0.23554080248104844,-0.9718644609031568,0.23554080248104844,-0.9718644609031568,2.9374417156548756,-6.826344034543902,31.0,46.0,,,0.0,6,0.0,0.0,0.8040277777777778,0.0,-0.0,55.05,0.09583333333333499,154,6,2020,245
2021-06-04,0.0,48.7,0,0.0,11.7,19.3,15.404166666666667,14.8,6.670833333333333,1.031270845908462,-2.815353378011921,97.45833333333333,50.0,225.0,99.75,1002.725,999.2,14.995833333333332,9.7,11.229166666666666,8.0,13.3,170.706877622499,0.11116905784057887,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-12.316666666666606,-13.970833333333303,-8.595238095238074,-1.6750000000000007,1.0,0.0,0.408333333333335,2.0,0.16148536058449803,-0.9868751077602954,0.16148536058449803,-0.9868751077602954,1.0050593785749553,-2.743796479654118,32.0,47.0,,,0.0,6,0.0,0.0,0.6915277777777779,0.0,-0.0,40.025,-1.8166666666666682,155,6,2020,246
2021-06-05,0.0,0.0,0,0.0,10.5,23.1,17.491666666666667,5.9,3.5749999999999997,0.7487544143241167,-1.703646810371186,79.70833333333333,310.375,600.0,85.79166666666667,1004.75,1002.7,13.470833333333333,10.3,14.279166666666667,11.7,17.5,169.98345241935854,0.4227867939198444,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,2.0249999999999773,-14.283333333333303,-6.789880952381054,3.0500000000000007,1.0,0.0,4.020833333333334,0.1999999999999993,0.17393259251702908,-0.9847575606515063,0.17393259251702908,-0.9847575606515063,0.5968196644175147,-1.3579484784333662,33.0,48.0,,,0.0,6,0.0,0.0,0.8059444444444445,0.0,-0.0,21.45,2.0875000000000004,156,6,2020,247
2021-06-06,0.0,0.0,0,0.0,14.8,23.0,18.433333333333334,4.0,2.091666666666667,0.10202940344202677,-0.7768777323570166,76.0,218.41666666666666,600.0,96.33333333333333,1010.4166666666666,1007.7,13.754166666666668,11.5,15.354166666666666,13.5,18.2,204.8051890985033,0.25214117697253685,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,5.666666666666629,-4.625,-1.3035714285713311,1.0749999999999993,1.0,0.0,4.679166666666665,3.3000000000000007,-0.41953429527626424,-0.9077394863544542,-0.41953429527626424,-0.9077394863544542,0.07754234661594034,-0.5904270765913326,34.0,49.0,,,0.0,6,0.0,0.0,0.7322777777777777,0.0,-0.0,12.55,0.9416666666666664,157,6,2020,248
2021-06-07,0.0,0.4,0,0.0,14.1,24.3,19.099999999999998,6.0,3.0833333333333335,-2.466826603587592,0.1772881396848256,72.375,284.6666666666667,600.0,86.58333333333333,1016.15,1014.3,13.483333333333334,11.1,15.479166666666666,13.3,18.3,273.075046688249,0.7398974430839597,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,5.7333333333333485,13.424999999999955,4.0339285714285325,0.125,1.0,0.0,5.616666666666664,3.0,-0.9985601278932172,0.053643927726087656,-0.9985601278932172,0.053643927726087656,-1.7853657543465198,0.12831229109689252,35.0,50.0,,,0.0,6,0.0,0.0,0.764361111111111,0.0,-0.0,18.5,0.6666666666666643,158,6,2020,249
2021-06-08,0.0,0.7,0,0.0,11.6,21.6,16.679166666666667,7.7,2.9749999999999996,-2.1255852224048537,1.4831798662157993,78.625,181.0,599.0,52.791666666666664,1016.8958333333334,1015.6,12.616666666666667,9.2,12.004166666666668,9.3,16.3,298.7545021710725,0.8794914910978819,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.745833333333394,12.145833333333371,4.7511904761905726,-3.474999999999998,1.0,0.0,4.0625,2.4000000000000004,-0.8766889580055175,0.48105765861401684,-0.8766889580055175,0.48105765861401684,-1.6712413811158162,1.1661501698121723,36.0,51.0,,,0.0,6,0.0,0.0,0.7160833333333333,0.0,-0.0,17.849999999999998,-2.4208333333333307,159,6,2020,250
2021-06-09,0.0,0.0,0,0.0,9.1,24.1,17.783333333333335,8.9,4.045833333333333,1.0647324299720862,-0.24099184986082686,72.95833333333333,349.5,600.0,24.0,1018.5916666666667,1017.5,12.299999999999999,8.9,14.9625,13.3,17.6,310.0915484991043,0.14318327664299293,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,1.6958333333333258,8.175000000000068,6.510119047619128,2.958333333333332,1.0,0.0,5.483333333333336,0.1999999999999993,-0.76501640502982,0.6440107918624115,-0.76501640502982,0.6440107918624115,0.7768110353671345,-0.17582363712762825,37.0,52.0,,,0.0,6,0.0,0.0,0.8095277777777777,0.0,-0.0,24.275,1.1041666666666679,160,6,2020,251
2021-06-10,0.0,0.0,0,0.0,14.0,25.6,19.933333333333334,10.7,5.266666666666667,2.0351156989326165,-3.6206929014464055,68.58333333333333,346.25,600.0,10.291666666666666,1020.6041666666666,1018.9,13.654166666666667,9.9,15.899999999999999,12.7,18.9,174.11527319046297,0.511651658318241,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,2.012499999999932,4.4541666666666515,7.72797619047617,0.9374999999999982,1.0,0.0,6.279166666666667,4.1,0.10252737773398786,-0.9947301829214755,0.10252737773398786,-0.9947301829214755,1.3957501835179529,-2.483191881575326,38.0,53.0,,,0.0,6,0.0,0.0,0.7927777777777777,0.0,-0.0,31.6,2.1499999999999986,161,6,2020,252
2021-06-11,0.0,0.0,0,0.0,14.1,24.7,19.029166666666665,11.6,7.945833333333333,2.3762300134031267,-7.23141638109276,77.33333333333333,295.4583333333333,600.0,88.83333333333333,1020.0916666666667,1018.3,14.720833333333333,12.4,15.549999999999999,12.6,19.2,164.58716061082174,0.9542941236831528,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.5124999999999318,3.1958333333333258,4.734523809523807,-0.34999999999999964,1.0,0.0,4.308333333333332,1.6999999999999993,0.26577215458545694,-0.9640358716598693,0.26577215458545694,-0.9640358716598693,1.837617877031751,-5.592295334711735,39.0,54.0,,,0.0,6,0.0,0.0,0.7880833333333334,0.0,-0.0,47.675,-0.9041666666666686,162,6,2020,253
2021-06-12,0.0,0.5,0,0.0,13.3,24.6,19.3125,6.9,3.4583333333333335,0.6698854029079372,-1.4089371716652381,82.08333333333333,230.45833333333334,600.0,86.375,1018.0375,1016.2,15.975,13.0,15.008333333333333,13.2,19.4,151.49413578971806,0.41245495132948123,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-2.0541666666666742,-0.5541666666666742,0.7821428571428442,-0.5416666666666661,1.0,0.0,3.3375000000000004,0.3000000000000007,0.477248704496118,-0.878768270966116,0.477248704496118,-0.878768270966116,0.5498642682202651,-1.1565025950752164,40.0,55.0,,,0.0,6,0.0,0.0,0.7605833333333333,0.0,-0.0,20.75,0.283333333333335,163,6,2020,254
2021-06-13,0.0,11.3,0,0.0,15.0,20.9,17.958333333333332,5.1,2.4791666666666665,0.8315690365861848,-0.7142257382901077,94.625,99.0,384.0,99.79166666666667,1013.9958333333334,1011.4,17.058333333333334,14.3,14.116666666666667,12.6,15.7,124.32290710086039,0.20203196964735637,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-4.041666666666629,-6.608333333333235,-3.7708333333332575,-0.8916666666666657,1.0,0.0,0.8999999999999986,0.6999999999999993,0.8258729283229272,-0.5638562815676642,0.8258729283229272,-0.5638562815676642,0.7868722008696772,-0.6758361048570144,41.0,56.0,,,0.0,6,0.0,0.0,0.71475,0.0,-0.0,14.875,-1.3541666666666679,164,6,2020,255
2021-06-14,0.0,5.3,0,0.0,14.8,20.6,18.170833333333334,4.8,2.65,0.6285768208933035,-0.1552310322464502,93.83333333333333,132.95833333333334,423.0,83.54166666666667,1009.7666666666668,1008.0,17.141666666666666,14.7,13.983333333333334,11.8,15.9,81.50394415386634,0.16798419693265831,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-4.229166666666629,-10.324999999999932,-7.088095238095207,-0.13333333333333286,1.0,0.0,1.0291666666666686,0.10000000000000142,0.9890260359924539,0.14774132843944993,0.9890260359924539,0.14774132843944993,0.589814583604883,-0.1456584519245858,42.0,57.0,,,0.0,6,0.0,0.0,0.73475,0.0,-0.0,15.899999999999999,0.21250000000000213,165,6,2020,256
2021-06-15,0.0,1.1,0,0.0,13.3,23.9,18.654166666666665,8.8,3.045833333333334,0.8385349783641977,-1.2062342907356578,83.04166666666667,308.4166666666667,600.0,65.875,1008.4083333333333,1006.9,15.429166666666667,13.0,14.866666666666667,12.3,18.2,175.20901819413658,0.14457996531580114,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.3583333333334622,-9.62916666666672,-7.233928571428578,0.8833333333333329,1.0,0.0,3.224999999999998,0.3000000000000007,0.08352099713024864,-0.9965060175625479,0.08352099713024864,-0.9965060175625479,0.6963334216166025,-1.0016770589317359,43.0,58.0,,,0.0,6,0.0,0.0,0.81575,0.0,-0.0,18.275000000000002,0.48333333333333073,166,6,2020,257
2021-06-16,0.0,3.0,0,0.0,14.5,22.9,18.058333333333334,8.4,4.0249999999999995,0.8727433799375648,-2.712258135471597,86.08333333333333,217.79166666666666,600.0,95.25,1008.6458333333334,1007.4,15.475,14.2,13.179166666666667,10.9,18.0,170.04959046579162,0.571865872760694,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.2375000000000682,-5.350000000000023,-5.575595238095275,-1.6875,1.0,0.0,2.583333333333334,0.3000000000000007,0.1727957449726774,-0.9849576795575217,0.1727957449726774,-0.9849576795575217,0.7512865928962537,-2.334802211618466,44.0,59.0,,,0.0,6,0.0,0.0,0.7654722222222222,0.0,-0.0,24.15,-0.5958333333333314,167,6,2020,258
2021-06-17,0.0,0.5,0,0.0,13.6,21.7,17.679166666666667,6.4,4.329166666666667,0.4072485236717162,-1.5850699670153812,79.16666666666667,291.375,600.0,44.583333333333336,1007.7666666666668,1006.1,13.7875,11.3,12.783333333333333,10.5,15.3,167.39583028690137,0.3055603120065294,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.879166666666606,-2.0,-4.62083333333328,-0.3958333333333339,1.0,0.0,3.8916666666666675,2.299999999999999,0.21821426337823904,-0.9759008839315049,0.21821426337823904,-0.9759008839315049,0.32240508124010864,-1.2548470572205102,45.0,60.0,,,0.0,6,0.0,0.0,0.7914722222222222,0.0,-0.0,25.975,-0.37916666666666643,168,6,2020,259
2021-06-18,0.0,0.4,0,0.0,10.9,22.9,17.833333333333332,6.6,2.783333333333333,0.9264382211293606,-1.6797509109144617,80.83333333333333,254.125,600.0,93.16666666666667,1005.875,1004.2,14.083333333333334,10.8,14.299999999999999,11.1,18.9,161.5240921080219,0.4622355761546329,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.8916666666667652,-2.533333333333303,-4.48154761904766,1.5166666666666657,1.0,0.0,3.7499999999999982,0.09999999999999964,0.31690587096793094,-0.9484569937251014,0.31690587096793094,-0.9484569937251014,0.7488708954128999,-1.35779865298919,46.0,61.0,,,0.0,6,0.0,0.0,0.7721944444444443,0.0,-0.0,16.7,0.154166666666665,169,6,2020,260
2021-06-19,0.0,33.8,0,0.0,15.2,16.9,16.083333333333332,6.1,4.033333333333333,2.4593390186375648,-2.5986267607905664,98.91666666666667,47.166666666666664,144.0,99.08333333333333,1003.1541666666667,1001.1,15.904166666666667,14.7,12.433333333333332,11.1,13.2,137.61617955162762,0.7457682479863516,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-2.720833333333303,-5.491666666666674,-5.076190476190618,-1.8666666666666671,1.0,0.0,0.17916666666666536,0.5,0.674093830921147,-0.7386457250360636,0.674093830921147,-0.7386457250360636,2.432696179268991,-2.570474970882002,47.0,62.0,,,0.0,6,0.0,0.0,0.6945,0.0,-0.0,24.2,-1.75,170,6,2020,261
2021-06-20,0.0,0.4,0,0.0,12.3,21.9,17.441666666666666,9.2,4.970833333333333,-2.551504226255132,4.178990542200891,82.375,268.125,600.0,85.375,1002.6083333333332,1000.8,14.049999999999999,11.8,12.887500000000001,10.0,16.3,328.5046443782864,0.9768381941419584,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.5458333333334622,-5.15833333333353,-3.9952380952381645,0.45416666666666927,1.0,0.0,3.3916666666666675,0.5,-0.5224294482496447,0.8526825151259828,-0.5224294482496447,0.8526825151259828,-2.101801606377665,3.442443459137984,48.0,63.0,,,0.0,6,0.0,0.0,0.7866666666666666,0.0,-0.0,29.825,1.3583333333333343,171,6,2020,262
2021-06-21,0.0,0.4,0,0.0,9.8,23.6,17.479166666666668,5.9,3.0500000000000003,-0.2850473505597321,-1.4499537135756917,75.58333333333333,285.375,600.0,58.75,1006.3708333333334,1004.8,12.691666666666668,7.8,15.333333333333334,11.9,19.3,194.45287694767765,0.34836391914045456,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,3.762500000000159,0.49583333333339397,0.2523809523810314,2.445833333333333,1.0,0.0,4.7875,2.000000000000001,-0.24958366409572583,-0.968353238553242,-0.24958366409572583,-0.968353238553242,-0.21544828913139752,-1.0959233485109603,49.0,64.0,,,0.0,6,0.0,0.0,0.7755277777777777,0.0,-0.0,18.3,0.03750000000000142,172,6,2020,263
2021-06-22,0.0,9.2,0,0.0,15.5,21.6,18.075,7.5,3.220833333333333,0.17970932363988526,-2.451251642644509,84.95833333333333,237.83333333333334,600.0,74.0,1009.5666666666666,1008.4,15.387500000000001,12.6,12.820833333333333,10.0,17.1,191.21739650238058,0.6734527329567223,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,3.195833333333212,6.412499999999909,3.28273809523796,-2.512500000000001,1.0,0.0,2.6874999999999982,2.9000000000000004,-0.19453218599247724,-0.9808961354868253,-0.19453218599247724,-0.9808961354868253,0.1526780462090525,-2.0825425413967302,50.0,65.0,,,0.0,6,0.0,0.0,0.7750833333333333,0.0,-0.0,19.325,0.5958333333333314,173,6,2020,264
