date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-06-23,0.0,45.4,0,0.0,15.5,20.1,17.537499999999998,7.2,2.9791666666666665,1.5167926234315654,-0.7117807230932889,88.5,200.375,600.0,78.70833333333333,1011.8333333333334,1010.8,15.545833333333334,12.4,11.720833333333333,9.7,14.1,119.46641750404136,0.43068367905343125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,2.266666666666765,9.225000000000136,5.094047619047615,-1.0999999999999996,1.0,0.0,1.9916666666666636,3.0999999999999996,0.8706441682421944,-0.49191333820690164,0.8706441682421944,-0.49191333820690164,1.3423614717369352,-0.6299259399375606,51.0,66.0,,,0.0,6,0.0,0.0,0.7619166666666667,0.0,-0.0,17.875,-0.5375000000000014,174,6,2020,265
2021-06-24,0.0,6.7,0,0.0,12.0,20.1,16.645833333333332,4.8,2.2875,0.017484757936226187,-0.9321282326173822,91.625,225.95833333333334,600.0,71.66666666666667,1013.6541666666667,1012.3,15.174999999999999,12.0,12.504166666666668,11.0,14.0,190.23339228887016,0.2931932456379646,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,1.8208333333333258,7.283333333333303,6.073809523809587,0.783333333333335,1.0,0.0,1.4708333333333332,0.0,-0.1776583047133941,-0.9840922348877481,-0.1776583047133941,-0.9840922348877481,0.016020409459067245,-0.8540624931356764,52.0,67.0,,,0.0,6,0.0,0.0,0.7893888888888889,0.0,-0.0,13.725000000000001,-0.8916666666666657,175,6,2020,266
2021-06-25,0.0,13.799999999999999,0,0.0,13.0,21.9,17.529166666666665,5.6,3.0666666666666664,0.06457904364569328,-1.2230839249067913,90.20833333333333,219.29166666666666,600.0,86.58333333333333,1014.9791666666666,1013.8,15.845833333333333,12.8,13.85,12.2,15.1,206.09347567044654,0.3486186140959683,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,1.3249999999999318,5.412500000000023,6.098214285714221,1.3458333333333314,1.0,0.0,1.6833333333333318,0.1999999999999993,-0.43983690767688594,-0.8980776662656936,-0.43983690767688594,-0.8980776662656936,0.0582556789553858,-1.1033236239263347,53.0,68.0,,,0.0,6,0.0,0.0,0.7802222222222222,0.0,-0.0,18.4,0.8833333333333329,176,6,2020,267
2021-06-26,0.0,7.0,0,0.0,16.5,22.9,19.212500000000002,6.1,2.8166666666666664,0.43780167594816,-1.8883480087470346,83.54166666666667,244.41666666666666,600.0,78.58333333333333,1015.2791666666667,1014.2,16.2,14.4,14.575000000000001,12.7,17.0,188.82655301534632,0.5607156189791831,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.3000000000000682,3.4458333333333258,4.666071428571513,0.7250000000000014,1.0,0.0,3.012500000000003,2.0999999999999996,-0.15344380197306023,-0.9881573759457813,-0.15344380197306023,-0.9881573759457813,0.36574681678169196,-1.5775573989740852,54.0,69.0,,,0.0,6,0.0,0.0,0.77475,0.0,-0.0,16.9,1.6833333333333371,177,6,2020,268
2021-06-27,0.0,29.9,0,0.0,14.6,21.4,18.0125,7.0,3.275,0.9971802621352074,-2.2770335803012567,93.125,101.70833333333333,495.0,85.375,1012.3125,1009.6,16.825,14.5,13.870833333333332,12.6,16.3,159.63546865764786,0.6058060858732964,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-2.966666666666697,-1.341666666666697,0.31309523809522943,-0.7041666666666693,1.0,0.0,1.1875,0.09999999999999964,0.3479917609742318,-0.9374975916204015,0.3479917609742318,-0.9374975916204015,0.9286241191134118,-2.120487521655545,55.0,70.0,,,0.0,6,0.0,0.0,0.7115555555555555,0.0,-0.0,19.65,-1.2000000000000028,178,6,2020,269
2021-06-28,0.0,1.1,0,0.0,13.4,24.5,19.400000000000002,7.7,4.270833333333333,1.2021348169854231,-2.4249133748101643,83.0,261.2083333333333,600.0,63.791666666666664,1007.9333333333334,1006.5,16.2,12.8,15.395833333333334,13.4,18.2,167.42815047636157,0.3143067501693493,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-4.379166666666606,-7.045833333333235,-4.289285714285711,1.5250000000000021,1.0,0.0,3.200000000000003,0.5999999999999996,0.21766372912846296,-0.9760238219541012,0.21766372912846296,-0.9760238219541012,0.9977718980979011,-2.0126781010924364,56.0,71.0,,,0.0,6,0.0,0.0,0.7841388888888888,0.0,-0.0,25.625,1.3875000000000028,179,6,2020,270
2021-06-29,0.0,16.8,0,0.0,16.1,23.3,19.104166666666668,6.1,3.9166666666666665,-0.4483526515689668,-2.3241931635071507,91.08333333333333,236.66666666666666,600.0,74.29166666666667,1006.2375000000001,1004.0,17.5125,15.8,13.933333333333332,11.7,16.4,198.1143449136345,0.5979197680625308,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.6958333333333258,-9.041666666666629,-5.509523809523785,-1.4625000000000021,1.0,0.0,1.5916666666666686,0.3000000000000007,-0.3109143966879572,-0.9504379190310978,-0.3109143966879572,-0.9504379190310978,-0.4083745401374006,-2.116952606427763,57.0,72.0,,,0.0,6,0.0,0.0,0.7947222222222222,0.0,-0.0,23.5,-0.2958333333333343,180,6,2020,271
2021-06-30,0.0,20.6,0,0.0,15.6,23.2,18.916666666666668,7.9,5.0874999999999995,2.293354230633264,-3.2808204541832278,94.5,209.45833333333334,600.0,89.29166666666667,1012.6708333333332,1009.6,17.958333333333332,15.5,15.295833333333334,13.5,18.8,155.38513050341552,0.6482771736223563,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,6.433333333333167,0.3583333333332348,0.8041666666665606,1.3625000000000025,1.0,0.0,0.9583333333333357,0.09999999999999964,0.41651674471582323,-0.9091280445412152,0.41651674471582323,-0.9091280445412152,2.1672197479484345,-3.10037532920315,58.0,73.0,,,0.0,6,0.0,0.0,0.7879722222222222,0.0,-0.0,30.525,-0.1875,181,6,2020,272
2021-07-01,0.0,12.7,0,0.0,17.2,22.3,18.983333333333334,13.9,7.1875,3.2638030744667508,-6.170430587281129,92.83333333333333,199.33333333333334,600.0,92.0,1013.7958333333332,1011.7,17.716666666666665,17.1,15.454166666666666,14.0,17.6,154.799924420385,0.9436270653482968,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,1.125,5.862499999999841,1.9089285714285325,0.15833333333333144,1.0,0.0,1.2666666666666693,0.09999999999999787,0.4257804851339468,-0.9048264908141787,0.4257804851339468,-0.9048264908141787,3.0298971874633,-5.728216395192647,59.0,74.0,,,0.0,6,0.0,0.0,0.7756666666666666,0.0,-0.0,43.125,0.06666666666666643,182,7,2020,273
2021-07-02,0.0,15.5,0,0.0,16.6,23.5,19.958333333333332,11.6,4.608333333333333,0.6264853511452553,-3.1201238400019764,93.95833333333333,194.54166666666666,600.0,89.625,1012.5833333333334,1010.8,18.891666666666666,16.6,16.795833333333334,15.7,18.6,199.165395264593,0.4653936081680589,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.2124999999998636,6.345833333333303,1.0386904761904816,1.3416666666666686,1.0,0.0,1.0666666666666664,0.0,-0.3282962150352189,-0.9445748224431717,-0.3282962150352189,-0.9445748224431717,0.5886351945135627,-2.931616358001857,60.0,75.0,,,0.0,6,0.0,0.0,0.7762222222222221,0.0,-0.0,27.65,0.9749999999999979,183,7,2020,274
2021-07-03,0.0,5.9,0,0.0,17.0,26.0,21.741666666666664,5.2,3.0541666666666667,-0.6913020861412232,0.1907342137442428,88.70833333333333,274.25,600.0,78.25,1012.0541666666667,1010.8,19.616666666666667,16.9,16.875,14.6,18.7,328.78862810933316,0.12938623701860258,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.529166666666697,-0.6166666666665606,0.9702380952380736,0.07916666666666572,1.0,0.0,2.1249999999999964,0.10000000000000142,-0.5181967692447506,0.8552614269007476,-0.5181967692447506,0.8552614269007476,-0.6132425589144435,0.1691971421089554,61.0,76.0,,,0.0,6,0.0,0.0,0.811861111111111,0.0,-0.0,18.325,1.7833333333333314,184,7,2020,275
2021-07-04,0.0,19.7,0,0.0,19.4,22.0,20.683333333333334,6.4,4.279166666666667,2.083176963430241,-2.8407367122437246,99.375,65.20833333333333,374.0,100.0,1014.6791666666667,1014.0,20.587500000000002,19.2,17.033333333333335,15.6,18.8,147.87469753487065,0.761067671633271,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,2.625,0.8833333333334394,3.257142857142867,0.158333333333335,1.0,0.0,0.09583333333333144,0.1999999999999993,0.5317726263235577,-0.8468871671556643,0.5317726263235577,-0.8468871671556643,2.070157107408802,-2.8229821077922015,62.0,77.0,,,0.0,6,0.0,0.0,0.7080555555555555,0.0,-0.0,25.675,-1.05833333333333,185,7,2020,276
2021-07-05,0.0,43.1,0,0.0,19.4,25.0,21.72083333333333,4.3,2.216666666666667,0.16243607322722445,-1.2257153805189118,93.20833333333333,121.08333333333333,525.0,98.70833333333333,1012.5083333333333,1011.5,20.4875,19.3,16.212500000000002,15.0,19.7,185.07874395503427,0.48001311694445414,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-2.1708333333333485,-0.07500000000004547,0.43273809523805085,-0.8208333333333329,1.0,0.0,1.2333333333333307,0.09999999999999787,-0.08852477150406957,-0.9960739755812077,-0.08852477150406957,-0.9960739755812077,0.1514039565872088,-1.1424688775920024,63.0,78.0,,,0.0,6,0.0,0.0,0.7247499999999999,0.0,-0.0,13.3,1.0374999999999979,186,7,2020,277
2021-07-06,0.0,17.2,0,0.0,18.0,23.1,20.570833333333333,4.0,2.6125000000000003,-0.45403216737090846,-1.0764592041544099,94.83333333333333,126.54166666666667,515.0,98.66666666666667,1013.0458333333332,1011.8,19.666666666666668,17.9,15.5,14.6,17.3,194.3782138373069,0.4981012131124806,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.537499999999909,0.9916666666665606,-0.0023809523810314204,-0.7125000000000021,1.0,0.0,0.904166666666665,0.10000000000000142,-0.24832157487254347,-0.9686776530161206,-0.24832157487254347,-0.9686776530161206,-0.4305738387234115,-1.0208421452730987,64.0,79.0,,,0.0,6,0.0,0.0,0.7338055555555556,0.0,-0.0,15.675,-1.1499999999999986,187,7,2020,278
2021-07-07,0.0,8.9,0,0.0,19.1,27.3,22.204166666666666,4.8,2.7708333333333335,-0.93678763622081,-0.00038749712681764487,87.08333333333333,186.66666666666666,600.0,96.04166666666667,1010.3583333333332,1008.9,19.758333333333333,18.8,17.145833333333332,15.7,20.6,261.99161703786655,0.32306585260438375,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-2.6875,-4.320833333333439,-2.3595238095238074,1.6458333333333321,1.0,0.0,2.445833333333333,0.3000000000000007,-0.9902476956856535,-0.13931798587854116,-0.9902476956856535,-0.13931798587854116,-0.815785899875622,-0.00033744541460369905,65.0,80.0,,,0.0,6,0.0,0.0,0.7480555555555556,0.0,-0.0,16.625,1.6333333333333329,188,7,2020,279
2021-07-08,0.0,11.1,0,0.0,18.9,22.1,20.641666666666666,5.9,2.9916666666666667,0.6847076770167305,-1.8663170634532273,97.20833333333333,100.45833333333333,437.0,99.08333333333333,1010.3166666666666,1009.3,20.175,18.6,16.945833333333333,16.1,18.6,173.81735472799235,0.5374781885295548,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.04166666666662877,-2.1916666666667197,-1.9041666666668107,-0.1999999999999993,1.0,0.0,0.466666666666665,0.29999999999999716,0.10769822526839128,-0.9941836310632151,0.10769822526839128,-0.9941836310632151,0.6655929210333467,-1.8142157120984914,66.0,81.0,,,0.0,6,0.0,0.0,0.7243333333333334,0.0,-0.0,17.95,-1.5625,189,7,2020,280
2021-07-09,0.0,14.3,0,0.0,19.2,23.1,21.5625,7.4,3.5666666666666664,1.6306966913505165,-2.5033771394452455,96.83333333333333,80.16666666666667,344.0,98.83333333333333,1009.6333333333333,1008.4,21.020833333333332,19.1,17.229166666666668,16.4,18.8,159.79554314309917,0.5672370152153181,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.6833333333332803,-3.412499999999909,-2.1660714285713993,0.283333333333335,1.0,0.0,0.5416666666666679,0.09999999999999787,0.34537120034839636,-0.9384661602689294,0.34537120034839636,-0.9384661602689294,1.5790579627910832,-2.4241035300294795,67.0,82.0,,,0.0,6,0.0,0.0,0.7095555555555556,0.0,-0.0,21.4,0.9208333333333343,190,7,2020,281
2021-07-10,0.0,11.2,0,0.0,19.9,27.2,23.02916666666667,3.9,2.5708333333333333,-1.2894546071183643,-1.7158630744535852,85.875,215.58333333333334,600.0,86.08333333333333,1011.9499999999999,1010.2,20.379166666666666,19.2,17.379166666666666,15.6,20.3,212.45440033823937,0.7946107033028353,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,2.316666666666606,1.591666666666697,0.1654761904762836,0.14999999999999858,1.0,0.0,2.650000000000002,0.6999999999999993,-0.5366282131666729,-0.8438187962077782,-0.5366282131666729,-0.8438187962077782,-1.1073191438628953,-1.4734974151870162,68.0,83.0,,,0.0,6,0.0,0.0,0.7633055555555556,0.0,-0.0,15.425,1.4666666666666686,191,7,2020,282
2021-07-11,0.0,7.3,0,0.0,18.7,25.7,21.379166666666666,4.6,2.1583333333333337,-1.270284099746257,-0.7507601430404222,91.70833333333333,185.75,600.0,85.33333333333333,1014.3791666666666,1012.6,19.933333333333334,18.2,16.420833333333334,15.0,18.1,239.80335217314973,0.611741804942459,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,2.4291666666666742,4.0625,2.637499999999932,-0.9583333333333321,1.0,0.0,1.4458333333333329,0.5,-0.8643042303901413,-0.5029693801114594,-0.8643042303901413,-0.5029693801114594,-1.1649563764756299,-0.6885096145133204,69.0,84.0,,,0.0,6,0.0,0.0,0.7628611111111111,0.0,-0.0,12.950000000000003,-1.6500000000000021,192,7,2020,283
2021-07-12,0.0,4.300000000000001,0,0.0,18.5,25.4,21.316666666666666,3.8,2.0500000000000003,-0.8771698121005419,-0.9718896011410433,88.29166666666667,192.83333333333334,600.0,88.83333333333333,1014.6416666666668,1013.6,19.233333333333334,16.9,16.183333333333334,14.2,18.1,216.85512590547413,0.5453951290366432,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.26250000000015916,5.008333333333439,2.595238095238301,-0.2375000000000007,1.0,0.0,2.083333333333332,1.6000000000000014,-0.599793727657071,-0.8001546627141752,-0.599793727657071,-0.8001546627141752,-0.7744678466004368,-0.8580975270074462,70.0,85.0,,,0.0,6,0.0,0.0,0.7561944444444445,0.0,-0.0,12.3,-0.0625,193,7,2020,284
2021-07-13,0.0,9.3,0,0.0,16.0,25.1,20.916666666666668,4.9,2.5458333333333334,0.26086588168896935,0.5838724053407262,88.45833333333333,255.0,600.0,67.91666666666667,1015.5708333333333,1014.2,18.733333333333334,16.0,16.2625,15.0,17.7,28.411143850393213,0.18516516824014764,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.9291666666665606,3.620833333333394,3.163690476190368,0.07916666666666572,1.0,0.0,2.1833333333333336,0.0,0.4757952889765384,0.8795560488040158,0.4757952889765384,0.8795560488040158,0.23075761117736746,0.5164837985576507,71.0,86.0,,,0.0,6,0.0,0.0,0.7981944444444444,0.0,-0.0,15.275,-0.3999999999999986,194,7,2020,285
2021-07-14,0.0,7.2,0,0.0,16.7,25.2,20.716666666666665,5.9,2.8083333333333336,0.8591049924641759,-1.426126317965764,90.79166666666667,224.25,600.0,93.45833333333333,1018.1083333333332,1016.9,19.0125,16.4,16.366666666666667,14.7,18.1,153.86118235093602,0.4163420218720491,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,2.537499999999909,3.7291666666666288,4.594047619047615,0.10416666666666785,1.0,0.0,1.7041666666666657,0.3000000000000007,0.4405474787397564,-0.8977293127530391,0.4405474787397564,-0.8977293127530391,0.7799957410747664,-1.2948038528530832,72.0,87.0,,,0.0,6,0.0,0.0,0.7854722222222223,0.0,-0.0,16.85,-0.20000000000000284,195,7,2020,286
2021-07-15,0.0,4.4,0,0.0,18.7,25.1,21.25,8.7,4.6875,2.143131922297512,-3.8376217328021096,89.70833333333333,227.75,600.0,82.54166666666667,1021.2166666666667,1019.8,19.35833333333333,18.6,16.495833333333334,15.1,17.7,157.16245483809658,0.903864869780159,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,3.108333333333462,6.574999999999932,6.145238095238142,0.12916666666666643,1.0,0.0,1.8916666666666693,0.09999999999999787,0.388119587865531,-0.9216090198750717,0.388119587865531,-0.9216090198750717,1.9225679286277264,-3.442666496134559,73.0,88.0,,,0.0,6,0.0,0.0,0.7841944444444445,0.0,-0.0,28.125,0.533333333333335,196,7,2020,287
2021-07-16,0.0,0.9,0,0.0,19.5,27.5,22.837500000000002,10.6,5.8374999999999995,2.128527321928076,-4.724617362843081,86.375,311.6666666666667,600.0,78.0,1022.3708333333334,1020.3,20.2,19.0,18.75,16.7,21.2,167.23062444559946,0.8331469608736046,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,1.154166666666697,6.800000000000068,5.479761904761972,2.2541666666666664,1.0,0.0,2.637500000000003,0.5,0.221027251195855,-0.9752676321035187,0.221027251195855,-0.9752676321035187,1.8385154743153753,-4.080888247155712,74.0,89.0,,,0.0,6,0.0,0.0,0.8290277777777778,0.0,-0.0,35.025,1.5875000000000021,197,7,2020,288
2021-07-17,0.0,0.0,0,0.0,16.9,28.0,23.683333333333334,9.9,5.1375,0.807815643062451,-3.6471783052506788,78.83333333333333,340.9583333333333,600.0,24.208333333333332,1020.2875,1018.2,19.395833333333332,16.4,20.0,17.9,22.9,191.6241972040029,0.5368310543717214,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-2.0833333333333712,2.179166666666788,2.205357142857224,1.25,1.0,0.0,4.287500000000001,0.5,-0.20149159828312072,-0.9794902428413024,-0.20149159828312072,-0.9794902428413024,0.6368279986142322,-2.875192230639285,75.0,90.0,,,0.0,6,0.0,0.0,0.8234166666666667,0.0,-0.0,30.825000000000003,0.8458333333333314,198,7,2020,289
2021-07-18,0.0,0.0,0,0.0,19.1,29.3,24.412499999999998,6.7,3.720833333333333,0.5081491511881813,-1.374827141433393,79.16666666666667,315.5833333333333,600.0,11.583333333333334,1018.7791666666667,1016.8,20.175,18.1,20.5125,18.6,23.3,194.2458060263029,0.22151957643032097,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.5083333333333258,-2.4375,0.06845238095240802,0.5124999999999993,1.0,0.0,4.237499999999997,1.0,-0.24608234597571352,-0.9692489251988311,-0.24608234597571352,-0.9692489251988311,0.4022847446906435,-1.0884048203014363,76.0,91.0,,,0.0,6,0.0,0.0,0.8076111111111111,0.0,-0.0,22.325,0.7291666666666643,199,7,2020,290
2021-07-19,0.0,0.6000000000000001,0,0.0,19.6,29.3,24.625,7.4,4.179166666666666,0.9839636643153159,-1.4781624955858739,81.91666666666667,287.9166666666667,600.0,18.375,1019.2083333333334,1017.8,21.070833333333333,18.7,20.620833333333334,18.9,23.3,174.65927808230887,0.1812351880959418,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.42916666666667425,-3.1625000000000227,-0.15476190476192642,0.10833333333333428,1.0,0.0,3.554166666666667,0.9000000000000021,0.09307825700656078,-0.9956587960102701,0.09307825700656078,-0.9956587960102701,0.8060302350182963,-1.2108614443007617,77.0,92.0,,,0.0,6,0.0,0.0,0.7983333333333333,0.0,-0.0,25.074999999999996,0.21250000000000213,200,7,2020,291
2021-07-20,0.0,1.1,0,0.0,18.8,28.4,24.233333333333334,6.7,3.8208333333333333,1.7000215646053147,-1.6800067735576685,83.625,281.125,600.0,37.875,1019.0625,1017.4,21.045833333333334,18.4,20.783333333333335,18.5,24.3,161.6694333622407,0.2401346947331887,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.14583333333337123,-1.2250000000000227,-0.7994047619047251,0.16250000000000142,1.0,0.0,3.1875,0.40000000000000213,0.3144989188062935,-0.9492578311869081,0.3144989188062935,-0.9492578311869081,1.4216430334011942,-1.4049056643876003,78.0,93.0,,,0.0,6,0.0,0.0,0.7995000000000001,0.0,-0.0,22.925,-0.3916666666666657,201,7,2020,292
2021-07-21,0.0,0.8,0,0.0,20.1,30.1,24.962500000000002,7.4,4.058333333333334,1.6046076094253061,-1.9058466551777495,78.75,314.8333333333333,600.0,21.416666666666668,1017.75,1015.7,20.75,17.9,19.866666666666667,17.7,23.5,166.53467445098985,0.3933283529154793,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.3125,-1.029166666666697,-2.0607142857143117,-0.9166666666666679,1.0,0.0,4.212500000000002,2.200000000000003,0.23285685907016607,-0.9725110195694323,0.23285685907016607,-0.9725110195694323,1.2636284924224286,-1.5008542409524779,79.0,94.0,,,0.0,6,0.0,0.0,0.8057222222222222,0.0,-0.0,24.35,0.7291666666666679,202,7,2020,293
2021-07-22,0.0,0.6000000000000001,0,0.0,21.0,29.0,24.604166666666668,6.4,2.8874999999999997,1.0147538978919985,-0.15072313872270524,79.91666666666667,289.5416666666667,600.0,15.5,1016.0124999999999,1014.2,20.712500000000002,18.0,18.912499999999998,16.8,21.2,41.2035561874273,0.1545662061130548,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.7375000000000682,-3.1958333333334394,-3.0547619047619037,-0.9541666666666693,1.0,0.0,3.8916666666666657,3.0,0.6587361591210564,0.7523740244495674,0.6587361591210564,0.7523740244495674,0.8109574900653556,-0.12045290836256195,80.0,95.0,,,0.0,6,0.0,0.0,0.79275,0.0,-0.0,17.325,-0.3583333333333343,203,7,2020,294
2021-07-23,0.0,1.4000000000000001,0,0.0,19.0,28.9,23.854166666666668,4.6,2.4250000000000003,1.1142211586275585,-0.2026432140097202,83.45833333333333,275.0416666666667,600.0,51.958333333333336,1014.4541666666668,1012.8,20.541666666666668,18.9,18.7625,17.0,22.3,63.01391903116672,0.19557002211345131,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.5583333333331666,-4.608333333333235,-3.482142857142776,-0.14999999999999858,1.0,0.0,3.3125,0.10000000000000142,0.8911167871341926,0.4537740315263028,0.8911167871341926,0.4537740315263028,0.9299104086379165,-0.16912264902561233,81.0,96.0,,,0.0,6,0.0,0.0,0.7948888888888889,0.0,-0.0,14.55,-0.75,204,7,2020,295
2021-07-24,0.0,1.5,0,0.0,18.7,28.6,23.645833333333332,9.2,3.9916666666666667,2.0728874605616414,-2.056357594955823,84.58333333333333,284.7916666666667,600.0,50.333333333333336,1014.2083333333334,1012.4,20.554166666666667,18.6,18.891666666666666,16.8,22.4,136.4366107896579,0.4623043343356941,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.24583333333339397,-3.5416666666666288,-2.8595238095238074,0.12916666666666643,1.0,0.0,3.091666666666665,0.09999999999999787,0.6891566725009952,-0.7246123658531891,0.6891566725009952,-0.7246123658531891,1.7533173103917215,-1.7393357990668001,82.0,97.0,,,0.0,6,0.0,0.0,0.805138888888889,0.0,-0.0,23.95,-0.2083333333333357,205,7,2020,296
2021-07-25,0.0,3.9,0,0.0,21.0,26.2,23.3625,5.3,3.4958333333333336,1.4389390813671745,-0.48185174513441864,88.83333333333333,225.66666666666666,600.0,56.125,1013.3833333333333,1011.7,21.283333333333335,20.7,18.633333333333333,16.3,21.0,125.57399467641876,0.282162999897159,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.8250000000000455,-2.629166666666606,-2.9136904761904816,-0.25833333333333286,1.0,0.0,2.0791666666666657,0.3000000000000007,0.8133648903981423,-0.5817538612399732,0.8133648903981423,-0.5817538612399732,1.2782575506145066,-0.42804496692774185,83.0,98.0,,,0.0,6,0.0,0.0,0.7798888888888889,0.0,-0.0,20.975,-0.28333333333333144,206,7,2020,297
2021-07-26,0.0,0.1,0,0.0,19.7,27.0,22.849999999999998,9.7,5.9125000000000005,-0.9577862132307514,5.037694944674679,83.375,251.66666666666666,600.0,63.166666666666664,1008.7791666666667,1006.2,19.7,17.6,17.670833333333334,15.0,21.4,335.2081617018903,0.8166224442697352,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-4.604166666666629,-5.675000000000068,-6.027976190476238,-0.9624999999999986,1.0,0.0,3.1499999999999986,2.099999999999998,-0.41932276658674245,0.9078372196721394,-0.41932276658674245,0.9078372196721394,-0.798554255281139,4.200178160122514,84.0,99.0,,,0.0,6,0.0,0.0,0.7790277777777778,0.0,-0.0,35.475,-0.5125000000000028,207,7,2020,298
2021-07-27,0.0,2.0,0,0.0,19.6,24.7,21.6875,10.7,6.770833333333333,-2.5134849278451084,6.203296053694147,86.29166666666667,147.875,600.0,87.54166666666667,1003.3874999999999,1002.2,19.245833333333334,17.7,16.1125,15.0,17.9,336.69183187595337,0.989235265349867,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-5.391666666666765,-10.82083333333344,-9.180357142857247,-1.5583333333333336,1.0,0.0,2.4416666666666664,1.9000000000000021,-0.3956764328638394,0.9183899827829938,-0.3956764328638394,0.9183899827829938,-2.1689280356530083,5.352927553000241,85.0,100.0,,,0.0,6,0.0,0.0,0.7195555555555555,0.0,-0.0,40.625,-1.1624999999999979,208,7,2020,299
