date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-07-28,0.0,7.3,0,0.0,18.3,26.5,22.191666666666666,3.8,2.1708333333333334,-1.0808771813944091,-0.5430464647869778,89.45833333333333,246.54166666666666,600.0,50.791666666666664,1003.6041666666666,1002.2,20.275000000000002,17.7,17.820833333333333,15.7,20.8,236.69933316535526,0.5340009910077335,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.21666666666669698,-9.779166666666697,-6.942857142857179,1.7083333333333321,1.0,0.0,1.9166666666666643,0.6000000000000014,-0.8358009715314932,-0.5490325454715886,-0.8358009715314932,-0.5490325454715886,-0.9669347118557485,-0.48580031662401724,86.0,101.0,,,0.0,6,0.0,0.0,0.7958888888888889,0.0,-0.0,13.025,0.5041666666666664,209,7,2020,300
2021-07-29,0.0,31.599999999999998,0,0.0,20.0,26.0,22.5125,5.6,2.1999999999999997,-0.028755614077854524,-0.5059473514178341,91.83333333333333,172.25,554.0,77.29166666666667,1005.2833333333333,1004.1,21.095833333333335,18.4,17.616666666666667,15.9,19.6,213.22619213206613,0.18609384047946503,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,1.6791666666666742,-3.495833333333394,-3.7309523809524308,-0.20416666666666572,1.0,0.0,1.4166666666666643,1.6000000000000014,-0.5479456838189585,-0.8365139135628133,-0.5479456838189585,-0.8365139135628133,-0.02640723892816307,-0.46462831771871094,87.0,102.0,,,0.0,6,0.0,0.0,0.7542777777777778,0.0,-0.0,13.2,0.32083333333333286,210,7,2020,301
2021-07-30,0.0,28.1,0,0.0,18.0,26.2,22.254166666666666,4.8,2.4,1.0991987455760743,-0.6894019883195938,91.75,203.5,569.0,64.66666666666667,1005.4041666666667,1004.2,20.770833333333332,18.0,18.433333333333334,16.5,22.1,126.83393805504214,0.26235997042215414,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.12083333333339397,2.016666666666765,-2.317261904761722,0.8166666666666664,1.0,0.0,1.4833333333333343,0.0,0.800376410370221,-0.5994977912577156,0.800376410370221,-0.5994977912577156,1.0085148490660483,-0.6325263242832273,88.0,103.0,,,0.0,6,0.0,0.0,0.7748333333333334,0.0,-0.0,14.399999999999999,-0.25833333333333286,211,7,2020,302
2021-07-31,0.0,8.5,0,0.0,20.4,27.6,23.295833333333334,5.9,2.9875000000000003,1.283290026813486,-0.13349594553515198,86.33333333333333,252.16666666666666,600.0,60.041666666666664,1005.8208333333333,1004.7,20.6875,19.6,18.287499999999998,16.8,20.0,105.14221318440403,0.20857412344361967,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.41666666666662877,2.216666666666697,-0.7023809523809632,-0.1458333333333357,1.0,0.0,2.6083333333333343,0.7999999999999972,0.965280439804848,-0.2612157585793001,0.965280439804848,-0.2612157585793001,1.1079070564823095,-0.11525149964534787,89.0,104.0,,,0.0,6,0.0,0.0,0.7892222222222222,0.0,-0.0,17.925,1.0416666666666679,212,7,2020,303
2021-08-01,0.0,1.3,0,0.0,18.8,27.4,22.866666666666664,5.2,2.5416666666666665,0.4001931183290537,0.23823751560234893,87.25,222.875,600.0,62.875,1006.6625,1005.6,20.458333333333332,17.8,18.970833333333335,17.3,21.7,345.292268609932,0.21572921874162249,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.841666666666697,1.3791666666667197,1.0994047619047933,0.6833333333333371,1.0,0.0,2.4083333333333314,1.0,-0.25388846365566914,0.9672335023263845,-0.25388846365566914,0.9672335023263845,0.34916849574209935,0.20786223236304946,90.0,105.0,,,0.0,6,0.0,0.0,0.7727499999999999,0.0,-0.0,15.25,-0.4291666666666707,213,8,2020,304
2021-08-02,0.0,0.7000000000000001,0,0.0,19.5,27.5,23.641666666666666,9.5,5.879166666666666,1.83233148128431,-4.8960986757819684,85.91666666666667,273.9583333333333,600.0,67.45833333333333,1011.1416666666668,1008.9,21.004166666666666,19.4,19.75,17.6,22.6,171.46385055330958,0.7519349084683989,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,4.4791666666667425,5.737500000000068,5.2410714285715585,0.779166666666665,1.0,0.0,2.6374999999999993,0.10000000000000142,0.1484333783496624,-0.9889224095912207,0.1484333783496624,-0.9889224095912207,1.5742781310034362,-4.206564778942675,91.0,106.0,,,0.0,6,0.0,0.0,0.8023611111111112,0.0,-0.0,35.275,0.7750000000000021,214,8,2020,305
2021-08-03,0.0,0.8,0,0.0,21.5,28.5,24.766666666666666,10.4,6.316666666666666,2.8051807109634006,-5.469535155604877,86.45833333333333,223.41666666666666,600.0,91.58333333333333,1015.0083333333333,1013.9,22.233333333333334,21.5,20.2375,18.7,22.3,154.81637337937255,0.9630638140738783,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,3.8666666666665606,9.1875,7.447619047619014,0.4875000000000007,1.0,0.0,2.5333333333333314,0.0,0.42552070231759714,-0.904948690202455,0.42552070231759714,-0.904948690202455,2.4253124896871068,-4.728868936616717,92.0,107.0,,,0.0,6,0.0,0.0,0.7704722222222221,0.0,-0.0,37.9,1.125,215,8,2020,306
2021-08-04,0.0,1.8,0,0.0,20.7,28.9,25.175,6.4,3.4375,1.5774110414794789,-1.6820827505545413,86.75,234.625,600.0,54.583333333333336,1015.1,1013.1,22.662499999999998,20.7,20.2,18.8,22.7,149.73646762272466,0.47145492282440576,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.09166666666669698,8.4375,5.897023809523944,-0.03750000000000142,1.0,0.0,2.512500000000003,0.0,0.503977987583218,-0.8637164974872078,0.503977987583218,-0.8637164974872078,1.368404078483448,-1.4592067861060645,93.0,108.0,,,0.0,6,0.0,0.0,0.7789166666666666,0.0,-0.0,20.625,0.408333333333335,216,8,2020,307
2021-08-05,0.0,0.5,0,0.0,21.5,29.9,25.587500000000002,7.6,4.0625,2.1710253967376287,-2.312747001672078,85.08333333333333,278.0,600.0,38.875,1011.6458333333334,1009.9,22.741666666666664,20.7,21.133333333333333,19.1,23.7,152.1756402707992,0.36572294476059525,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-3.4541666666666515,0.504166666666606,1.5339285714285325,0.9333333333333336,1.0,0.0,2.8458333333333385,0.8000000000000007,0.466762684394588,-0.8843826075046695,0.466762684394588,-0.8843826075046695,1.847180775057599,-1.9677622405893263,94.0,109.0,,,0.0,6,0.0,0.0,0.8022777777777778,0.0,-0.0,24.375,0.4125000000000014,217,8,2020,308
2021-08-06,0.0,0.0,0,0.0,21.6,29.7,25.170833333333334,10.3,6.395833333333333,0.9758061690745808,-5.642812807200745,74.91666666666667,310.2083333333333,600.0,78.0,1009.8416666666667,1008.0,20.025000000000002,16.6,21.25,17.3,25.8,181.47471010408955,0.8448040289299998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.8041666666666742,-5.166666666666629,-0.904166666666697,0.11666666666666714,1.0,0.0,5.145833333333332,5.0,-0.025735705075088284,-0.9996687818894257,-0.025735705075088284,-0.9996687818894257,0.7310414549983736,-4.227407261394558,95.0,110.0,,,0.0,6,0.0,0.0,0.7898611111111111,0.0,-0.0,38.375,-0.41666666666666785,218,8,2020,309
2021-08-07,0.0,3.3,0,0.0,20.7,28.4,24.09583333333333,11.2,6.541666666666667,1.9514850830728958,-5.659003475503886,87.91666666666667,259.8333333333333,600.0,72.375,1009.0583333333334,1007.5,21.849999999999998,20.0,20.229166666666668,18.1,23.8,167.37011262415342,0.8561206524354914,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.783333333333303,-6.041666666666629,-2.1499999999998636,-1.0208333333333321,1.0,0.0,2.2458333333333336,0.6999999999999993,0.2186522821938037,-0.9758028384317404,0.2186522821938037,-0.9758028384317404,1.715680635534921,-4.975207222213834,96.0,111.0,,,0.0,6,0.0,0.0,0.7996111111111112,0.0,-0.0,39.25,-1.0750000000000028,219,8,2020,310
2021-08-08,0.0,2.0,0,0.0,21.0,28.4,24.816666666666666,10.1,4.175,-0.699861368603571,2.7446580858570733,84.29166666666667,251.83333333333334,600.0,79.20833333333333,1006.1458333333334,1004.6,21.858333333333334,19.4,19.908333333333335,18.3,23.5,340.16939302522985,0.591853274872079,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-2.9125000000000227,-5.5,-4.988690476190527,-0.32083333333333286,1.0,0.0,2.958333333333332,1.6000000000000014,-0.33924048332492945,0.9406996834662316,-0.33924048332492945,0.9406996834662316,-0.5899248119520933,2.3135180448703583,97.0,112.0,,,0.0,6,0.0,0.0,0.7821944444444444,0.0,-0.0,25.049999999999997,0.720833333333335,220,8,2020,311
2021-08-09,0.0,15.8,0,0.0,21.0,26.1,23.025000000000002,21.3,10.391666666666667,4.416073267262572,-9.063688264621428,95.91666666666667,208.58333333333334,600.0,89.875,998.8291666666668,992.9,22.333333333333332,20.7,18.595833333333335,17.4,19.9,160.022986974,0.960075588085899,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-7.316666666666606,-11.012499999999932,-10.546428571428464,-1.3125,1.0,0.0,0.69166666666667,0.3000000000000007,0.34164311265153297,-0.939829763083598,0.34164311265153297,-0.939829763083598,4.235750275516017,-8.69358766048272,98.0,113.0,,,0.0,6,0.0,0.0,0.7921111111111111,0.0,-0.0,62.35000000000001,-1.7916666666666643,221,8,2020,312
2021-08-10,0.0,64.5,0,0.0,19.6,24.2,21.795833333333334,10.7,5.658333333333334,-2.0153792379314854,3.1312453573131145,95.375,198.20833333333334,600.0,79.375,1004.225,993.9,20.979166666666668,19.3,15.5,14.5,17.3,319.8578275114296,0.4957761806206768,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,5.3958333333332575,-4.833333333333371,-3.610119047619037,-3.095833333333335,1.0,0.0,0.8166666666666664,0.3000000000000007,-0.6446864746912505,0.7644470873449435,-0.6446864746912505,0.7644470873449435,-1.9221679481771543,2.986425259537383,99.0,114.0,,,0.0,6,0.0,0.0,0.7833888888888888,0.0,-0.0,33.95,-1.2291666666666679,222,8,2020,313
2021-08-11,0.0,0.1,0,0.0,18.4,27.1,22.383333333333336,4.8,2.4583333333333335,-0.8122947044050389,0.7711915072580301,83.375,264.6666666666667,600.0,86.66666666666667,1014.7083333333334,1012.8,19.025000000000002,16.9,17.295833333333334,15.2,20.4,324.0723642484183,0.4272054785297043,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,10.483333333333348,8.5625,6.929166666666561,1.7958333333333343,1.0,0.0,3.3583333333333343,1.5,-0.5867629998300748,0.8097587184034585,-0.5867629998300748,0.8097587184034585,-0.6772507097977012,0.6429809191763826,100.0,115.0,,,0.0,6,0.0,0.0,0.7876944444444444,0.0,-0.0,14.75,0.5875000000000021,223,8,2020,314
2021-08-12,0.0,7.4,0,0.0,18.2,24.3,21.1875,4.4,2.275,-0.3369873872549038,-0.9287658932726672,91.91666666666667,163.375,562.0,88.33333333333333,1014.6833333333334,1013.1,19.7625,17.9,16.083333333333332,14.7,18.1,208.15629445241183,0.24403264472568045,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.024999999999977263,15.854166666666629,6.470238095238187,-1.2125000000000021,1.0,0.0,1.4250000000000007,0.3000000000000007,-0.471878364149439,-0.8816636600471006,-0.471878364149439,-0.8816636600471006,-0.3097475734517991,-0.8536906502331267,101.0,116.0,,,0.0,6,0.0,0.0,0.748638888888889,0.0,-0.0,13.649999999999999,-1.1958333333333364,224,8,2020,315
2021-08-13,0.0,58.8,0,0.0,17.2,20.5,18.945833333333333,11.8,4.908333333333333,1.5240278421758393,-3.879519070441036,98.79166666666667,35.5,114.0,100.0,1011.5416666666666,1009.1,18.75,17.1,14.616666666666667,12.9,16.1,171.74175360821633,0.7076253229867456,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-3.141666666666765,7.316666666666606,3.0857142857141753,-1.466666666666665,1.0,0.0,0.19583333333333286,0.09999999999999787,0.14363505775088406,-0.9896307241516404,0.14363505775088406,-0.9896307241516404,1.5056125057495482,-3.8326415483398732,102.0,117.0,,,0.0,6,0.0,0.0,0.6863055555555556,0.0,-0.0,29.45,-2.241666666666667,225,8,2020,316
2021-08-14,0.0,100.1,0,0.0,18.6,21.3,20.033333333333335,6.4,2.829166666666667,-0.18492500990249575,0.6141515004113837,96.33333333333333,37.375,185.0,99.70833333333333,1007.9833333333332,1006.4,19.420833333333334,17.7,15.008333333333333,14.1,16.3,329.74765255798536,0.12052751514136,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-3.558333333333394,-6.725000000000136,-0.31904761904775114,0.3916666666666657,1.0,0.0,0.6125000000000007,0.9000000000000021,-0.5038093684748748,0.8638148645612368,-0.5038093684748748,0.8638148645612368,-0.17814442620607088,0.5916326120629662,103.0,118.0,,,0.0,6,0.0,0.0,0.6793611111111111,0.0,-0.0,16.975,1.0875000000000021,226,8,2020,317
2021-08-15,0.0,25.4,0,0.0,18.4,24.9,20.833333333333332,5.1,3.358333333333333,1.5120829176631707,0.2579406682248128,90.29166666666667,174.04166666666666,600.0,86.5,1012.4375,1008.6,19.070833333333333,18.1,15.208333333333334,14.6,16.1,81.40796113512128,0.4049967227903013,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,4.454166666666765,-2.245833333333394,3.2363095238096093,0.20000000000000107,1.0,0.0,1.7624999999999993,0.29999999999999716,0.9887771491421015,0.1493979562591749,0.9887771491421015,0.1493979562591749,1.365284867740038,0.2328989283513206,104.0,119.0,,,0.0,6,0.0,0.0,0.7503333333333333,0.0,-0.0,20.15,0.7999999999999972,227,8,2020,318
2021-08-16,0.0,1.7,0,0.0,18.2,23.0,20.308333333333334,7.1,4.070833333333334,2.467058940062483,-2.935619400187788,92.33333333333333,120.5,449.0,99.66666666666667,1018.0124999999999,1017.0,18.974999999999998,18.0,15.154166666666667,14.1,16.5,141.19804023382494,0.9380294188505712,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,5.574999999999932,6.470833333333303,6.070833333333326,-0.05416666666666714,1.0,0.0,1.3333333333333357,0.1999999999999993,0.6266304677638299,-0.7793165318855257,0.6266304677638299,-0.7793165318855257,2.2779177546576928,-2.710555246173391,105.0,120.0,,,0.0,6,0.0,0.0,0.7214444444444444,0.0,-0.0,24.425000000000004,-0.5249999999999986,228,8,2020,319
2021-08-17,0.0,33.2,0,0.0,18.6,20.8,19.504166666666666,11.4,6.866666666666667,4.250324527058105,-5.08233518224831,99.16666666666667,57.125,246.0,100.0,1016.1750000000001,1013.2,19.35833333333333,18.2,15.595833333333333,14.4,17.5,141.58834215397303,0.9255486934779219,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.8374999999998636,8.191666666666833,2.5261904761906635,0.44166666666666643,1.0,0.0,0.1458333333333357,0.40000000000000213,0.6213072238008936,-0.7835670575342141,0.6213072238008936,-0.7835670575342141,4.214905155999287,-5.039982389062908,106.0,121.0,,,0.0,6,0.0,0.0,0.7019722222222221,0.0,-0.0,41.2,-0.8041666666666671,229,8,2020,320
2021-08-18,0.0,11.5,0,0.0,18.8,24.6,21.270833333333332,9.7,5.608333333333333,3.407559468800494,-4.150916707642042,97.08333333333333,138.95833333333334,509.0,96.25,1013.6083333333332,1011.9,20.7625,18.8,17.379166666666666,15.9,19.4,140.0851558691302,0.9564371327144001,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-2.5666666666668334,1.1708333333332348,0.11666666666656056,1.7833333333333332,1.0,0.0,0.5083333333333329,0.0,0.6416483663876307,-0.7669989399680321,0.6416483663876307,-0.7669989399680321,3.308172317627146,-4.02984830366915,107.0,122.0,,,0.0,6,0.0,0.0,0.7495833333333333,0.0,-0.0,33.65,1.7666666666666657,230,8,2020,321
2021-08-19,0.0,14.2,0,0.0,19.3,24.0,21.412499999999998,8.2,4.225,1.9553285348878442,-2.4472593117714507,95.95833333333333,122.08333333333333,600.0,96.29166666666667,1018.4416666666666,1016.4,20.716666666666665,19.2,18.333333333333332,17.4,20.0,142.26333755207176,0.4526058539064761,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,4.833333333333371,0.42916666666667425,4.413095238095252,0.9541666666666657,1.0,0.0,0.6958333333333329,0.10000000000000142,0.6120332034104095,-0.7908320668278395,0.6120332034104095,-0.7908320668278395,1.8763006732694603,-2.3483492479206878,108.0,123.0,,,0.0,6,0.0,0.0,0.7345833333333333,0.0,-0.0,25.349999999999998,0.14166666666666572,231,8,2020,322
2021-08-20,0.0,5.7,0,0.0,18.4,25.8,22.133333333333336,7.7,4.220833333333333,1.1991620880013363,-2.8344853882390524,90.54166666666667,203.29166666666666,600.0,71.83333333333333,1020.6750000000001,1019.2,20.45,18.3,18.379166666666666,17.0,20.4,173.99663746041722,0.618646580724712,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,2.233333333333462,4.5,5.341666666666811,0.04583333333333428,1.0,0.0,1.6833333333333371,0.09999999999999787,0.10458682897891293,-0.9945157591532352,0.10458682897891293,-0.9945157591532352,1.08574134051121,-2.5663903119347755,109.0,124.0,,,0.0,6,0.0,0.0,0.7706666666666667,0.0,-0.0,25.325,0.7208333333333385,232,8,2020,323
2021-08-21,0.0,7.1,0,0.0,19.8,25.8,22.22083333333333,8.6,3.766666666666667,1.203495635124085,-2.8802718878381204,91.45833333333333,180.375,600.0,87.08333333333333,1018.6,1017.0,20.6875,19.5,18.383333333333333,16.7,21.6,170.52147955484733,0.6451929614540678,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-2.0750000000000455,4.991666666666788,1.75,0.00416666666666643,1.0,0.0,1.5333333333333314,0.3000000000000007,0.16467784669384597,-0.9863474067529544,0.16467784669384597,-0.9863474067529544,1.1006970496239028,-2.634248664085281,110.0,125.0,,,0.0,6,0.0,0.0,0.7584444444444444,0.0,-0.0,22.6,0.08749999999999503,233,8,2020,324
2021-08-22,0.0,19.8,0,0.0,19.9,26.1,22.670833333333334,5.1,2.808333333333333,0.49474686474517887,-2.0706517248618566,93.33333333333333,179.875,600.0,97.08333333333333,1015.4375,1014.3,21.4875,19.9,17.883333333333333,15.6,20.5,172.5863902955499,0.7081691743489552,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-3.1625000000000227,-3.004166666666606,-1.8410714285713539,-0.5,1.0,0.0,1.1833333333333336,0.0,0.1290311487113542,-0.9916405410541808,0.1290311487113542,-0.9916405410541808,0.4617637404288336,-1.9326082765377328,111.0,126.0,,,0.0,6,0.0,0.0,0.764361111111111,0.0,-0.0,16.849999999999998,0.45000000000000284,234,8,2020,325
2021-08-23,0.0,1.7,0,0.0,19.2,25.9,22.099999999999998,4.5,2.495833333333333,-1.8745207239735173,-0.40720296985815624,86.16666666666667,170.20833333333334,600.0,95.5,1014.0875,1012.7,19.441666666666666,16.5,17.820833333333333,15.4,20.5,259.24114984182876,0.6193767235979618,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.3500000000000227,-6.587500000000091,-2.6303571428572923,-0.0625,1.0,0.0,2.6583333333333314,2.6999999999999993,-0.9824215746821614,-0.18667578739360483,-0.9824215746821614,-0.18667578739360483,-1.6152120238238477,-0.3508732256944447,112.0,127.0,,,0.0,6,0.0,0.0,0.7340277777777778,0.0,-0.0,14.974999999999998,-0.5708333333333364,235,8,2020,326
2021-08-24,0.0,13.7,0,0.0,18.7,23.4,21.041666666666668,6.9,3.9791666666666665,1.6588058715194467,-2.5013105489765333,89.91666666666667,103.875,439.0,99.58333333333333,1012.9666666666667,1011.1,19.233333333333334,16.5,17.629166666666666,15.7,20.0,157.4937458080071,0.5790989778297532,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.1208333333332803,-5.633333333333326,-3.2928571428570876,-0.19166666666666643,1.0,0.0,1.8083333333333336,2.1999999999999993,0.3827842773031691,-0.9238377547218399,0.3827842773031691,-0.9238377547218399,1.491542946141236,-2.2490950686213993,113.0,128.0,,,0.0,6,0.0,0.0,0.7023055555555556,0.0,-0.0,23.875,-1.05833333333333,236,8,2020,327
2021-08-25,0.0,14.6,0,0.0,19.8,27.0,22.995833333333334,4.5,3.0541666666666667,0.4310398500749502,-2.088952629478262,95.375,115.625,513.0,94.875,1012.8791666666666,1011.3,22.183333333333334,19.7,18.6125,17.4,20.3,169.37728012590085,0.6897477808011011,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.08750000000009095,-2.558333333333394,-3.276190476190436,0.9833333333333343,1.0,0.0,0.8125,0.10000000000000142,0.18434110599002484,-0.9828623284277277,0.18434110599002484,-0.9828623284277277,0.41110425700898373,-1.9923385703648924,114.0,129.0,,,0.0,6,0.0,0.0,0.7283333333333334,0.0,-0.0,18.325,1.9541666666666657,237,8,2020,328
2021-08-26,0.0,0.5,0,0.0,19.6,29.7,24.0125,5.4,2.704166666666667,-1.8564316594809804,-0.8830272927821773,84.0,257.125,600.0,66.83333333333333,1015.9083333333333,1014.7,20.883333333333333,18.7,18.820833333333333,16.3,22.9,237.40557227423935,0.7481625953311739,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,3.029166666666697,1.8208333333333258,0.11488095238087226,0.20833333333333215,1.0,0.0,3.1291666666666664,0.9000000000000021,-0.8425047909236337,-0.5386888501451688,-0.8425047909236337,-0.5386888501451688,-1.5594025939640235,-0.7417429259370288,115.0,130.0,,,0.0,6,0.0,0.0,0.78475,0.0,-0.0,16.225,1.0166666666666657,238,8,2020,329
2021-08-27,0.0,0.0,0,0.0,17.5,29.1,23.433333333333334,5.0,2.654166666666667,-0.5978727599183975,0.3748123395033289,80.33333333333333,283.1666666666667,600.0,68.70833333333333,1015.8416666666667,1014.1,19.425,16.5,18.775000000000002,17.0,22.3,303.3681096127651,0.2469712529987273,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.06666666666660603,2.875,0.7386904761905271,-0.04583333333333073,1.0,0.0,4.008333333333333,1.0,-0.8351541272493183,0.5500159849844634,-0.8351541272493183,0.5500159849844634,-0.480291117134446,0.3010992460676742,116.0,131.0,,,0.0,6,0.0,0.0,0.7898888888888888,0.0,-0.0,15.925,-0.5791666666666657,239,8,2020,330
2021-08-28,0.0,0.6000000000000001,0,0.0,17.6,28.8,23.1125,6.7,3.3208333333333333,-3.0315226932775645,-0.5014555313421115,80.0,263.9583333333333,600.0,32.958333333333336,1014.9208333333332,1013.2,19.220833333333335,13.7,17.529166666666665,14.6,22.0,262.26946405134834,0.9052536320523166,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.9208333333334622,2.0416666666666288,0.3434523809522716,-1.2458333333333371,1.0,0.0,3.8916666666666657,3.900000000000002,-0.9909116506608122,-0.13451431367949096,-0.9909116506608122,-0.13451431367949096,-2.4252181546220517,-0.4011644250736892,117.0,132.0,,,0.0,6,0.0,0.0,0.7759722222222223,0.0,-0.0,19.925,-0.32083333333333286,240,8,2020,331
2021-08-29,0.0,0.4,0,0.0,19.9,28.7,23.679166666666664,4.3,2.15,-0.9572169263715833,0.35986711246482955,79.875,271.5,600.0,29.125,1015.6416666666668,1014.0,19.516666666666666,16.4,18.545833333333334,16.2,22.2,310.12831412910896,0.3356314071641136,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.7208333333335304,-0.2666666666665378,1.035119047619105,1.0166666666666693,1.0,0.0,4.162499999999998,3.5,-0.7646029978795509,0.6445015559590244,-0.7646029978795509,0.6445015559590244,-0.7645770199393022,0.28744385608128264,118.0,133.0,,,0.0,6,0.0,0.0,0.7805833333333334,0.0,-0.0,12.899999999999999,0.5666666666666629,241,8,2020,332
2021-08-30,0.0,2.1,0,0.0,19.2,27.5,23.28333333333333,6.1,3.225,-2.5756926228715353,-0.13958430208861508,84.58333333333333,226.75,600.0,64.83333333333333,1016.4083333333333,1014.3,20.366666666666667,17.8,16.954166666666666,14.0,20.4,267.4265225739389,0.7874067646288517,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.7666666666665378,0.566666666666606,1.4702380952380736,-1.5916666666666686,1.0,0.0,2.9166666666666643,1.3999999999999986,-0.9989914615694975,-0.04490055357386086,-0.9989914615694975,-0.04490055357386086,-2.178606676845507,-0.11806505551662023,119.0,134.0,,,0.0,6,0.0,0.0,0.7664444444444444,0.0,-0.0,19.35,-0.39583333333333215,242,8,2020,333
2021-08-31,0.0,0.1,0,0.0,19.0,25.2,21.379166666666666,4.6,2.2958333333333334,-0.8876913466280104,1.6740925205220965,85.16666666666667,181.16666666666666,600.0,84.25,1017.5458333333332,1015.9,18.645833333333332,16.8,15.85,13.5,19.6,340.3448399019066,0.7104992772672342,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,1.1374999999999318,2.625,1.953571428571422,-1.104166666666666,1.0,0.0,2.7333333333333343,2.1999999999999993,-0.3363583567249068,0.9417340685465936,-0.3363583567249068,0.9417340685465936,-0.7560171302115222,1.4257687966446522,120.0,135.0,,,0.0,6,0.0,0.0,0.738,0.0,-0.0,13.775,-1.904166666666665,243,8,2020,334
