date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-09-01,0.0,21.5,0,0.0,18.5,20.2,19.337500000000002,5.7,3.0,1.3953831594913186,-0.17382399097051757,97.875,68.70833333333333,235.0,99.79166666666667,1014.0291666666667,1011.3,18.970833333333335,17.6,14.362499999999999,13.8,15.0,92.87958491017281,0.40823671657457544,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-3.516666666666538,-1.6125000000000682,-1.7273809523809405,-1.4875000000000007,1.0,0.0,0.36666666666666714,0.8999999999999986,0.9987373205840248,-0.050237082644625584,0.9987373205840248,-0.050237082644625584,1.365731267352128,-0.17013023116239406,121.0,136.0,,,0.0,6,0.0,0.0,0.7053888888888888,0.0,-0.0,18.0,-2.0416666666666643,244,9,2020,335
2021-09-02,0.0,25.9,0,0.0,18.5,22.9,20.154166666666665,5.9,3.641666666666667,2.53813167326341,-1.077878618568924,95.58333333333333,123.25,537.0,98.16666666666667,1010.0208333333334,1008.8,19.395833333333332,18.4,14.85,13.9,16.2,106.86396343302638,0.6644771931135788,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-4.008333333333326,-6.387499999999932,-4.894642857142799,0.4875000000000007,1.0,0.0,0.7583333333333329,0.10000000000000142,0.9569962338996421,-0.29010034178177296,0.9569962338996421,-0.29010034178177296,2.4260308576942755,-1.0302723129154632,122.0,137.0,,,0.0,6,0.0,0.0,0.734111111111111,0.0,-0.0,21.85,0.8166666666666629,245,9,2020,336
2021-09-03,0.0,8.6,0,0.0,17.8,22.4,19.383333333333333,7.7,5.291666666666667,2.3968567734402684,-4.609965643640268,94.75,138.04166666666666,582.0,98.70833333333333,1011.8833333333333,1010.7,18.495833333333334,17.5,14.65,13.5,16.3,152.92331347695426,0.9800824941158847,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,1.8624999999999545,-5.662499999999909,-2.466666666666697,-0.1999999999999993,1.0,0.0,0.8874999999999993,0.3000000000000007,0.4551826446724791,-0.8903980907374901,0.4551826446724791,-0.8903980907374901,2.271021792834654,-4.367942447349154,123.0,138.0,,,0.0,6,0.0,0.0,0.7411944444444444,0.0,-0.0,31.75,-0.7708333333333321,246,9,2020,337
2021-09-04,0.0,15.6,0,0.0,16.5,20.7,18.508333333333333,9.4,5.2,2.207253922210505,-3.9446188271477016,96.79166666666667,104.70833333333333,475.0,96.375,1014.9833333333332,1013.6,17.983333333333334,16.5,14.549999999999999,13.4,16.7,158.49694604498518,0.7762617829298267,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,3.099999999999909,0.9541666666665378,0.6244047619046569,-0.10000000000000142,1.0,0.0,0.5249999999999986,0.0,0.36655081892097874,-0.9303980315694782,0.36655081892097874,-0.9303980315694782,2.136437858872918,-3.81806230644338,124.0,139.0,,,0.0,6,0.0,0.0,0.7257777777777777,0.0,-0.0,31.200000000000003,-0.875,247,9,2020,338
2021-09-05,0.0,20.5,0,0.0,15.5,22.8,19.166666666666668,5.8,3.3125,0.7474233312042657,-1.6633544757141818,89.79166666666667,204.70833333333334,600.0,68.45833333333333,1017.7583333333333,1016.6,17.375,15.3,13.808333333333332,11.9,16.1,147.77126223450728,0.4912483047864147,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,2.775000000000091,7.7374999999999545,3.097023809523762,-0.7416666666666671,1.0,0.0,1.7916666666666679,0.1999999999999993,0.53330063296975,-0.8459257856774812,0.53330063296975,-0.8459257856774812,0.6711238661438302,-1.493553706318359,125.0,140.0,,,0.0,6,0.0,0.0,0.7691111111111111,0.0,-0.0,19.875,0.658333333333335,248,9,2020,339
2021-09-06,0.0,5.7,0,0.0,13.8,20.8,17.629166666666666,5.8,2.35,0.33803383331811615,-0.4601667963560823,92.66666666666667,185.375,600.0,69.54166666666667,1017.775,1015.9,16.366666666666667,13.8,11.783333333333333,9.4,14.1,102.15401411016148,0.14801400969530792,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.01666666666665151,5.8916666666666515,2.9184523809524308,-2.0249999999999986,1.0,0.0,1.2624999999999993,0.0,0.9775851898322256,-0.2105402494077829,0.9775851898322256,-0.2105402494077829,0.31324468554145435,-0.4264212312899696,126.0,141.0,,,0.0,6,0.0,0.0,0.7658055555555556,0.0,-0.0,14.100000000000001,-1.5375000000000014,249,9,2020,340
2021-09-07,0.0,0.4,0,0.0,12.6,21.5,17.266666666666666,7.7,5.075,2.262898860709731,-4.24377764605988,89.125,190.79166666666666,600.0,99.54166666666667,1017.4250000000001,1015.8,15.308333333333332,12.5,13.666666666666666,11.3,17.5,153.38048924166793,0.9360801212986948,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.34999999999990905,2.4416666666668334,2.5857142857144026,1.8833333333333329,1.0,0.0,1.958333333333334,0.09999999999999964,0.4480635455073019,-0.8940017109532991,0.4480635455073019,-0.8940017109532991,2.0168086096075477,-3.7822668270508677,127.0,142.0,,,0.0,6,0.0,0.0,0.7576111111111111,0.0,-0.0,30.450000000000003,-0.3625000000000007,250,9,2020,341
2021-09-08,0.0,42.5,0,0.0,14.2,18.6,16.420833333333334,8.9,6.075,3.542491389093344,-4.516080127406364,99.0,59.75,307.0,98.08333333333333,1014.9416666666666,1014.0,16.275000000000002,14.0,14.0375,12.9,14.8,141.64155019126213,0.9359310541047121,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-2.483333333333462,-2.8166666666667197,-0.02797619047612443,0.37083333333333357,1.0,0.0,0.14583333333333215,0.1999999999999993,0.6205792921875684,-0.7841436999096382,0.6205792921875684,-0.7841436999096382,3.5070664752024108,-4.470919326132301,128.0,143.0,,,0.0,6,0.0,0.0,0.7031666666666666,0.0,-0.0,36.45,-0.8458333333333314,251,9,2020,342
2021-09-09,0.0,16.7,0,0.0,17.1,25.7,20.608333333333334,4.1,2.8166666666666664,0.7376402919698983,0.3537487655001444,86.66666666666667,188.625,600.0,81.83333333333333,1014.6666666666666,1012.7,18.091666666666665,16.8,14.7875,12.6,18.1,73.57469470887065,0.1652580467434659,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.27499999999997726,-3.1083333333333485,-0.966666666666697,0.75,1.0,0.0,2.5166666666666693,0.3000000000000007,0.9591891818693464,0.28276512052375535,0.9591891818693464,0.28276512052375535,0.6392882530405786,0.3065822634334585,129.0,144.0,,,0.0,6,0.0,0.0,0.7479722222222223,0.0,-0.0,16.9,4.1875,252,9,2020,343
2021-09-10,0.0,2.2,0,0.0,18.5,25.4,21.337500000000002,6.7,3.1333333333333333,1.21843941157786,-1.2047043547472278,86.54166666666667,215.125,600.0,84.0,1015.9250000000001,1014.5,18.849999999999998,18.2,16.145833333333332,13.3,19.8,148.63851686765253,0.22278289007856633,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,1.2583333333334394,-1.5,-0.28571428571422075,1.3583333333333325,1.0,0.0,2.4875000000000043,0.3000000000000007,0.5204357179135874,-0.8539008511061275,0.5204357179135874,-0.8539008511061275,1.0544577741030066,-1.0425712270041634,130.0,145.0,,,0.0,6,0.0,0.0,0.7652222222222221,0.0,-0.0,18.8,0.7291666666666679,253,9,2020,344
2021-09-11,0.0,5.5,0,0.0,18.3,22.5,20.029166666666665,4.2,2.533333333333333,-0.6501372436923897,-1.2150964958297443,92.125,148.70833333333334,600.0,84.83333333333333,1015.0958333333333,1013.5,18.662499999999998,17.8,14.424999999999999,13.0,18.1,199.49572839623895,0.4482769559994447,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.8291666666667652,0.15416666666669698,-1.130952380952408,-1.7208333333333332,1.0,0.0,1.3666666666666671,0.5,-0.33373658103663734,-0.9426663749588059,-0.33373658103663734,-0.9426663749588059,-0.5989389357516139,-1.119407646783152,131.0,146.0,,,0.0,6,0.0,0.0,0.7395555555555555,0.0,-0.0,15.2,-1.3083333333333371,254,9,2020,345
2021-09-12,0.0,0.0,0,0.0,14.6,23.5,18.650000000000002,4.3,2.8041666666666667,-1.3899938968427066,0.15881388347456288,88.25,192.29166666666666,600.0,87.79166666666667,1014.9583333333334,1013.7,16.533333333333335,14.2,14.054166666666667,11.2,18.1,267.02265703607634,0.29473235110594365,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.1374999999999318,0.29166666666674246,-0.8684523809523625,-0.3708333333333318,1.0,0.0,2.116666666666667,0.40000000000000036,-0.9986501523990047,-0.05194105421961347,-0.9986501523990047,-0.05194105421961347,-1.2266696139636886,0.14015325216630173,132.0,147.0,,,0.0,6,0.0,0.0,0.7556944444444444,0.0,-0.0,16.825,-1.3791666666666629,255,9,2020,346
2021-09-13,0.0,0.0,0,0.0,14.6,24.6,18.716666666666665,5.9,3.6958333333333333,-0.15483914414742547,0.8236044820259744,80.5,203.875,600.0,99.41666666666667,1019.225,1017.4,14.670833333333334,10.2,14.179166666666667,12.6,17.1,7.002014974557726,0.24783790946224057,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,4.2666666666666515,3.2999999999999545,3.1910714285713766,0.125,1.0,0.0,4.045833333333331,4.4,0.12190424913365884,0.9925418651337378,0.12190424913365884,0.9925418651337378,-0.1246455110386775,0.6630016080309094,133.0,148.0,,,0.0,6,0.0,0.0,0.7375833333333334,0.0,-0.0,22.175,0.06666666666666288,256,9,2020,347
2021-09-14,0.0,0.30000000000000004,0,0.0,16.8,23.2,18.920833333333334,4.8,2.9375,1.0496987673266733,-1.8923968393612085,82.125,186.375,600.0,98.25,1019.4041666666667,1017.7,15.5875,13.4,14.004166666666668,11.6,17.6,157.8075780578521,0.5766610263293576,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.17916666666667425,4.308333333333394,3.0874999999999773,-0.17499999999999893,1.0,0.0,3.333333333333334,3.4000000000000004,0.3777183259627571,-0.9259205507125826,0.3777183259627571,-0.9259205507125826,0.8620651126670305,-1.5541309043253924,134.0,149.0,,,0.0,6,0.0,0.0,0.7313333333333333,0.0,-0.0,17.625,0.20416666666666927,257,9,2020,348
2021-09-15,0.0,1.3,0,0.0,16.0,22.9,18.391666666666666,5.8,3.1041666666666665,2.077982783317785,0.5357912134520938,88.0,201.0,600.0,70.83333333333333,1016.8375,1015.1,16.166666666666668,14.2,12.525,10.9,15.9,79.26129362837963,0.6247766839636466,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-2.5666666666667197,1.879166666666606,0.25,-1.4791666666666679,1.0,0.0,2.224999999999998,1.8000000000000007,0.9824871445790334,0.1863303806064309,0.9824871445790334,0.1863303806064309,1.8286248493196506,0.47149626783784254,135.0,150.0,,,0.0,6,0.0,0.0,0.7606666666666667,0.0,-0.0,18.625,-0.5291666666666686,258,9,2020,349
2021-09-16,0.0,1.6,0,0.0,15.2,20.2,17.445833333333333,10.0,5.783333333333334,2.863967670157878,-4.388175923064744,87.33333333333333,153.125,588.0,67.54166666666667,1017.6333333333333,1016.4,15.266666666666666,12.6,13.254166666666668,11.3,16.2,149.51405032872037,0.7392456504195416,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,0.7958333333333485,-1.591666666666697,0.6220238095238528,0.7291666666666679,1.0,0.0,2.179166666666667,2.5999999999999996,0.5073270551247926,-0.8617535953730658,0.5073270551247926,-0.8617535953730658,2.5011984319378797,-3.8323403061432093,136.0,151.0,,,0.0,6,0.0,0.0,0.7265277777777778,0.0,-0.0,34.7,-0.9458333333333329,259,9,2020,350
2021-09-17,0.0,8.8,0,0.0,15.1,20.0,17.3875,9.5,6.054166666666667,3.7774556567929434,-4.618212251031588,95.04166666666667,111.83333333333333,470.0,99.5,1016.1708333333332,1013.3,16.545833333333334,15.1,14.8125,13.4,17.7,140.1707367350349,0.9850741841702669,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.462500000000091,-3.233333333333462,-0.8755952380953431,1.5583333333333318,1.0,0.0,0.841666666666665,0.0,0.6405020093551714,-0.7679564935671733,0.6405020093551714,-0.7679564935671733,3.5901568138102937,-4.389225893584605,137.0,152.0,,,0.0,6,0.0,0.0,0.7246944444444444,0.0,-0.0,36.325,-0.05833333333333357,260,9,2020,351
2021-09-18,0.0,32.7,0,0.0,16.7,23.6,19.587500000000002,7.2,5.045833333333333,0.6155382686722369,0.7570151917144976,96.54166666666667,101.375,499.0,95.83333333333333,1010.5708333333333,1008.4,19.008333333333333,16.7,14.700000000000001,12.1,16.1,41.691650966565454,0.22551910789594878,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-5.599999999999909,-6.2666666666666515,-5.8291666666666515,-0.11249999999999893,1.0,0.0,0.5791666666666693,0.0,0.6651215488777439,0.7467351104765806,0.6651215488777439,0.7467351104765806,0.5942509035473221,0.7308350830010378,138.0,153.0,,,0.0,6,0.0,0.0,0.7227222222222222,0.0,-0.0,30.275,2.200000000000003,261,9,2020,352
2021-09-19,0.0,0.30000000000000004,0,0.0,15.5,24.8,19.483333333333334,7.2,4.970833333333333,1.7461237320872638,0.5672457018081715,78.70833333333333,262.6666666666667,600.0,49.833333333333336,1015.7624999999999,1013.9,15.295833333333333,12.4,15.1,13.3,18.5,51.3128533846729,0.363674011034839,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,5.191666666666606,-1.870833333333394,-0.7523809523809177,0.3999999999999986,1.0,0.0,4.187500000000002,3.0999999999999996,0.7805706508119462,0.6250675636209375,0.7805706508119462,0.6250675636209375,1.3743448874636837,0.4464696377981816,139.0,154.0,,,0.0,6,0.0,0.0,0.7708055555555555,0.0,-0.0,29.825,-0.10416666666666785,262,9,2020,353
2021-09-20,0.0,0.1,0,0.0,15.4,23.8,19.354166666666668,8.7,4.1625000000000005,2.2493427887958246,-2.3026413895765905,80.16666666666667,150.91666666666666,580.0,53.541666666666664,1018.6333333333333,1017.5,15.795833333333334,13.6,15.604166666666666,13.3,19.1,119.69068875040357,0.4274791013854307,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,2.870833333333394,2.462500000000091,2.2029761904761926,0.5041666666666664,1.0,0.0,3.5583333333333336,1.8000000000000007,0.8687120209282567,-0.4953174988779863,0.8687120209282567,-0.4953174988779863,1.8032231356846529,-1.8459508473105668,140.0,155.0,,,0.0,6,0.0,0.0,0.7011666666666666,0.0,-0.0,24.975,-0.12916666666666643,263,9,2020,354
2021-09-21,0.0,0.0,0,0.0,13.8,23.5,18.5,6.7,5.141666666666667,1.4037484875392205,-4.242597100590011,84.58333333333333,208.625,600.0,18.625,1017.025,1014.4,15.691666666666668,12.9,16.595833333333335,14.2,19.6,163.19818614501878,0.8672152953971282,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.6083333333333485,6.4541666666666515,0.9345238095238528,0.9916666666666689,1.0,0.0,2.808333333333332,0.9000000000000004,0.2890621033728893,-0.9573103469584151,0.2890621033728893,-0.9573103469584151,1.187337262376924,-3.588530047582384,141.0,156.0,,,0.0,6,0.0,0.0,0.7543611111111111,0.0,-0.0,30.85,-0.8541666666666679,264,9,2020,355
2021-09-22,0.0,18.5,0,0.0,16.1,25.5,20.333333333333332,6.3,3.954166666666666,0.3854834872919706,-2.795448314714692,89.45833333333333,152.20833333333334,592.0,65.83333333333333,1013.2541666666666,1010.9,18.4875,14.7,15.4125,11.8,19.1,169.1823806233782,0.5497616263358047,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-3.7708333333333712,-2.5083333333333258,-2.324404761904816,-1.1833333333333353,1.0,0.0,1.8458333333333314,1.4000000000000021,0.1876833748990141,-0.9822295815065417,0.1876833748990141,-0.9822295815065417,0.34484710300660865,-2.5007614715385182,142.0,157.0,,,0.0,6,0.0,0.0,0.733,0.0,-0.0,23.724999999999998,1.8333333333333321,265,9,2020,356
2021-09-23,0.0,0.7000000000000001,0,0.0,13.7,24.2,19.1125,8.2,4.1499999999999995,-2.957835483064247,-1.4179615418652343,80.25,231.375,600.0,36.375,1015.3708333333334,1013.4,15.266666666666666,12.9,12.808333333333332,9.8,17.9,248.9492930170075,0.7468477997557578,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,2.116666666666788,-3.262499999999932,0.11547619047621538,-2.604166666666668,1.0,0.0,3.845833333333335,0.7999999999999989,-0.9332629039340725,-0.3591940313264435,-0.9332629039340725,-0.3591940313264435,-2.3736629751590583,-1.1379141373468504,143.0,158.0,,,0.0,6,0.0,0.0,0.7550833333333333,0.0,-0.0,24.9,-1.2208333333333314,266,9,2020,357
2021-09-24,0.0,0.7,0,0.0,12.7,22.0,16.908333333333335,6.8,3.654166666666667,-0.288597253405896,2.6679932456184896,85.91666666666667,186.625,600.0,74.125,1021.5708333333333,1018.7,14.391666666666666,11.6,11.379166666666668,10.1,14.0,350.02701163798963,0.6386351488383872,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,6.199999999999932,4.5458333333333485,5.54404761904766,-1.4291666666666636,1.0,0.0,2.5166666666666693,1.0999999999999996,-0.17318387863113913,0.9848895086162076,-0.17318387863113913,0.9848895086162076,-0.247953140217899,2.292250863527219,144.0,159.0,,,0.0,6,0.0,0.0,0.744138888888889,0.0,-0.0,21.925,-2.2041666666666657,267,9,2020,358
2021-09-25,0.0,5.6,0,0.0,14.5,21.5,17.616666666666667,8.7,4.504166666666666,2.814168626588545,-2.915019214520036,89.58333333333333,185.54166666666666,600.0,77.08333333333333,1024.7749999999999,1023.6,15.762500000000001,13.4,12.741666666666667,11.0,15.7,127.26163859491348,0.8618184032779718,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,3.204166666666538,11.520833333333258,6.719047619047501,1.362499999999999,1.0,0.0,1.854166666666666,1.0999999999999996,0.7958790316546838,-0.6054556688746112,0.7958790316546838,-0.6054556688746112,2.5210260613189046,-2.611371379674199,145.0,160.0,,,0.0,6,0.0,0.0,0.755638888888889,0.0,-0.0,27.025,0.7083333333333321,268,9,2020,359
2021-09-26,0.0,28.4,0,0.0,13.0,17.6,15.174999999999999,7.1,4.8125,2.184090921859999,-4.185396103576074,96.29166666666667,64.41666666666667,443.0,87.125,1023.0833333333334,1020.8,14.549999999999999,12.9,10.733333333333334,9.3,11.9,151.6155004302445,0.979780875723803,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-1.6916666666664923,7.712499999999977,3.98154761904766,-2.008333333333333,1.0,0.0,0.625,0.09999999999999964,0.47538621722286534,-0.879777212977544,0.47538621722286534,-0.879777212977544,2.1030975501743576,-4.030187664735128,146.0,161.0,,,0.0,6,0.0,0.0,0.69725,0.0,-0.0,28.875,-2.441666666666668,269,9,2020,360
2021-09-27,0.0,0.0,0,0.0,12.0,20.5,15.845833333333333,9.9,5.691666666666666,2.19019399184936,-4.684534202314279,89.25,201.625,600.0,62.25,1019.5166666666668,1017.5,13.9375,11.9,12.583333333333334,10.4,15.3,162.61265708975608,0.8943812761998652,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-3.566666666666606,-2.0541666666665606,0.2886904761904816,1.8499999999999996,1.0,0.0,1.9083333333333332,0.09999999999999964,0.29882998574367065,-0.9543063657025649,0.29882998574367065,-0.9543063657025649,1.9547481377255536,-4.180946775565494,147.0,162.0,,,0.0,6,0.0,0.0,0.76525,0.0,-0.0,34.15,0.6708333333333343,270,9,2020,361
2021-09-28,0.0,0.2,0,0.0,12.9,19.7,16.2375,7.4,4.541666666666667,1.5690748475956375,-3.8735792862848495,88.33333333333333,122.29166666666667,494.0,74.83333333333333,1018.7708333333334,1016.8,14.204166666666666,12.8,13.241666666666667,11.5,15.8,163.66046788081584,0.9079412917521912,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-0.745833333333394,-6.004166666666492,-0.7065476190475692,0.6583333333333332,1.0,0.0,2.033333333333335,0.09999999999999964,0.28132887473479656,-0.9596114131462032,0.28132887473479656,-0.9596114131462032,1.3860161153761466,-3.4216617028849505,148.0,163.0,,,0.0,6,0.0,0.0,0.7093055555555555,0.0,-0.0,27.25,0.3916666666666675,271,9,2020,362
2021-09-29,0.0,0.1,0,0.0,13.0,22.3,17.304166666666667,7.7,5.575,1.7795199559308894,-4.855627538315341,89.79166666666667,145.45833333333334,561.0,62.041666666666664,1016.5666666666666,1014.1,15.512500000000001,12.1,14.408333333333333,12.3,18.2,162.10931382052416,0.9267504595448736,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-2.204166666666765,-6.516666666666765,-3.383928571428555,1.166666666666666,1.0,0.0,1.791666666666666,0.9000000000000004,0.3072019255659522,-0.9516443542251334,0.3072019255659522,-0.9516443542251334,1.597860627096278,-4.359948893778983,149.0,164.0,,,0.0,6,0.0,0.0,0.7296111111111111,0.0,-0.0,33.45,1.0666666666666664,272,9,2020,363
2021-09-30,0.0,0.8,0,0.0,14.9,24.3,18.933333333333334,6.2,3.975,1.3993111828637248,-2.848235267012058,88.875,192.125,600.0,91.04166666666667,1011.9166666666666,1009.6,16.900000000000002,14.8,14.825000000000001,12.4,19.3,147.39482052315785,0.7971762295665608,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,803.6,-4.649999999999977,-7.600000000000136,-7.54047619047617,0.41666666666666785,1.0,0.0,2.0333333333333314,0.09999999999999964,0.538846939595921,-0.8424036892654909,0.538846939595921,-0.8424036892654909,1.2436378137701354,-2.531369093556967,150.0,165.0,,,0.0,6,0.0,0.0,0.7576666666666667,0.0,-0.0,23.85,1.6291666666666664,273,9,2020,364
2021-10-01,0.0,4.8,0,0.0,15.6,19.1,17.162499999999998,13.6,6.670833333333333,-0.9651219713770222,2.323279781612692,94.5,48.291666666666664,204.0,100.0,1005.5124999999999,1001.8,16.270833333333332,14.7,12.583333333333334,9.2,14.5,77.82849432177669,0.13530223502227567,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.241666666666667,1.0,0.0,0.8916666666666657,0.9000000000000004,0.9775208694025124,0.21083868213057183,0.9775208694025124,0.21083868213057183,-0.912040262951286,2.195499393623994,151.0,166.0,,,0.0,0,0.0,0.0,0.6805277777777777,0.0,-0.0,0.0,-1.7708333333333357,274,10,2021,0
2021-10-02,0.0,2.7,0,0.0,11.7,21.9,16.983333333333334,8.0,5.158333333333333,-2.5649161977232695,3.9403116454214495,84.625,199.54166666666666,600.0,42.541666666666664,1012.0875,1005.8,14.058333333333332,10.8,11.495833333333332,9.7,15.4,323.5050433430447,0.8928591107871934,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5750000000000455,0.0,3.2875000000000227,-1.0875000000000021,1.0,0.0,2.9250000000000025,0.8999999999999986,-0.5947520266017117,0.8039092155543167,-0.5947520266017117,0.8039092155543167,-2.170560332323317,3.334488729937902,152.0,167.0,,,0.0,1,0.0,0.0,0.7484444444444444,0.0,-0.0,5.158333333333333,-0.1791666666666636,275,10,2021,1
2021-10-03,0.0,0.0,0,0.0,10.0,22.7,16.520833333333332,5.4,3.341666666666667,-0.6081830742100879,-1.1560103008746465,76.0,237.25,600.0,1.8333333333333333,1024.7,1019.6,11.804166666666667,8.7,15.433333333333332,13.2,16.5,226.40223226414713,0.34489775532079414,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.612500000000068,0.0,10.600000000000023,3.9375,1.0,0.0,4.716666666666665,1.3000000000000007,-0.724198728712942,-0.689591329216485,-0.724198728712942,-0.689591329216485,-0.4622191363996668,-0.8785678286647314,153.0,168.0,,,0.0,2,0.0,0.0,0.7448333333333332,0.0,-0.0,6.683333333333334,-0.46250000000000213,276,10,2021,2
2021-10-04,0.0,0.0,0,0.0,14.9,24.7,19.575,5.2,3.1166666666666667,-0.7881114339527056,-1.036098104106494,63.416666666666664,230.95833333333334,600.0,32.583333333333336,1026.8875,1025.6,11.875,4.3,15.575000000000001,13.4,18.7,220.79276243961132,0.3672233126845184,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1875,21.375000000000114,9.590625000000045,0.14166666666666927,1.0,0.0,7.699999999999999,10.600000000000001,-0.6533249757229992,-0.7570775892182667,-0.6533249757229992,-0.7570775892182667,-0.4997940010316741,-0.6570588810208683,154.0,169.0,,,0.0,3,0.0,0.0,0.6986944444444445,0.0,-0.0,9.35,3.054166666666667,277,10,2021,3
2021-10-05,0.0,0.0,0,0.0,11.8,25.3,17.616666666666667,6.1,2.9166666666666665,-2.370123752148652,-0.36286146464367963,73.91666666666667,216.75,600.0,60.166666666666664,1022.7708333333334,1020.1,12.191666666666668,9.7,14.733333333333334,9.8,18.7,256.8319985007192,0.7599255541010024,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.116666666666674,10.683333333333394,4.37916666666672,-0.8416666666666668,1.0,0.0,5.424999999999999,2.1000000000000014,-0.9737062802471048,-0.2278071109674732,-0.9737062802471048,-0.2278071109674732,-1.751916473463212,-0.2682150992824532,155.0,170.0,,,0.0,4,0.0,0.0,0.7242222222222222,0.0,-0.0,11.666666666666666,-1.9583333333333321,278,10,2021,4
