date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-10-06,0.0,1.6,0,0.0,13.3,19.8,16.1125,8.0,5.020833333333333,-0.6630462367941481,3.554805869574827,85.70833333333333,94.91666666666667,449.0,82.95833333333333,1020.5333333333333,1018.5,13.645833333333334,8.1,11.016666666666666,10.1,13.4,357.762366192722,0.515403791040065,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.237500000000068,-4.1666666666667425,1.7847222222221717,-3.7166666666666686,1.0,0.0,2.466666666666667,5.200000000000001,-0.03904415046509746,0.9992374864437676,-0.03904415046509746,0.9992374864437676,-0.5682858787856511,3.0467648640480913,156.0,171.0,,,0.0,5,0.0,0.0,0.6823055555555556,0.0,-0.0,25.104166666666664,-1.5041666666666664,279,10,2021,5
2021-10-07,0.0,2.2,0,0.0,14.7,22.4,18.058333333333334,6.6,3.5625,2.0485172560029725,-2.3464306765955336,91.75,174.91666666666666,600.0,76.04166666666667,1020.1416666666668,1018.0,16.587500000000002,14.4,14.658333333333333,12.4,18.3,136.6538306307222,0.7964132459190691,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3916666666665378,-6.74583333333328,1.1940476190477511,3.6416666666666675,1.0,0.0,1.4708333333333314,0.29999999999999893,0.686404574956018,-0.7272198838586911,0.686404574956018,-0.7272198838586911,1.8795145823827273,-2.152850145776402,157.0,172.0,,,0.0,6,0.0,0.0,0.7557777777777778,0.0,-0.0,21.375,1.9458333333333329,280,10,2021,6
2021-10-08,0.0,1.2000000000000002,0,0.0,13.7,23.9,18.491666666666667,4.1,2.1958333333333333,-0.0734136350036613,0.1612097340360685,82.70833333333333,171.66666666666666,600.0,68.83333333333333,1022.8208333333333,1021.0,15.283333333333333,11.8,13.945833333333333,12.6,16.8,7.599894505405731,0.12417457652346763,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6791666666665606,0.049999999999954525,1.4005952380952067,-0.7125000000000004,1.0,0.0,3.208333333333334,1.8999999999999986,0.1322545652030786,0.9912157837640322,0.1322545652030786,0.9912157837640322,-0.06071919395094486,0.13333388419233164,158.0,173.0,,,0.0,6,0.0,0.0,0.7234722222222222,0.0,-0.0,13.175,0.43333333333333357,281,10,2021,7
2021-10-09,0.0,5.9,0,0.0,16.5,21.9,18.4375,9.2,4.841666666666667,3.1190181879646275,-2.4761750001149134,93.20833333333333,121.0,596.0,91.625,1026.8583333333333,1025.5,17.208333333333332,16.3,13.533333333333333,11.8,16.4,105.64094686836218,0.5133625253997515,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037500000000023,6.3250000000000455,3.3279761904763063,-0.41249999999999964,1.0,0.0,1.2291666666666679,0.1999999999999993,0.962970135240561,-0.26960808340028647,0.962970135240561,-0.26960808340028647,2.907184869365363,-2.3080014480237754,159.0,174.0,,,0.0,6,0.0,0.0,0.7246944444444444,0.0,-0.0,29.05,-0.05416666666666714,282,10,2021,8
2021-10-10,0.0,1.8,0,0.0,15.6,23.2,18.345833333333335,11.9,6.216666666666666,3.311499549537167,-5.118436097999635,91.33333333333333,165.20833333333334,600.0,72.54166666666667,1025.1333333333334,1022.4,16.758333333333333,15.6,15.895833333333334,13.5,18.6,146.40331299990456,0.9794646343191974,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724999999999909,4.991666666666674,1.5410714285716267,2.3625000000000007,1.0,0.0,1.5875000000000021,0.0,0.5533433865162007,-0.8329532379424325,0.5533433865162007,-0.8329532379424325,3.0245029219106123,-4.6748383028396665,160.0,175.0,,,0.0,6,0.0,0.0,0.7479166666666668,0.0,-0.0,37.3,-0.09166666666666501,283,10,2021,9
2021-10-11,0.0,0.0,0,0.0,15.1,24.9,19.066666666666666,5.8,2.908333333333333,0.20078742771386068,-0.6600919062602993,87.91666666666667,174.875,600.0,80.91666666666667,1020.7416666666667,1018.2,16.783333333333335,14.7,13.654166666666667,11.8,17.7,149.22430078775963,0.3851818086553149,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.391666666666765,-2.0791666666666515,-1.9726190476189913,-2.241666666666667,1.0,0.0,2.2833333333333314,0.40000000000000036,0.5116785092334283,-0.859176991770995,0.5116785092334283,-0.859176991770995,0.1765256135317692,-0.5803308009205133,161.0,176.0,,,0.0,6,0.0,0.0,0.7429722222222223,0.0,-0.0,17.45,0.7208333333333314,284,10,2021,10
2021-10-12,0.0,8.2,0,0.0,16.3,20.3,17.904166666666665,4.1,2.7375000000000003,2.1254398864960353,-0.5902050219362619,97.33333333333333,68.08333333333333,306.0,94.75,1024.0,1022.4,17.458333333333332,16.2,12.233333333333334,11.3,13.3,97.02194683570461,0.7584188058120699,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2583333333333258,-2.8583333333333485,1.1101190476190368,-1.4208333333333325,1.0,0.0,0.44583333333333286,0.10000000000000142,0.9924993974407254,-0.12224952384282352,0.9924993974407254,-0.12224952384282352,2.068761489522808,-0.5744662213512949,162.0,177.0,,,0.0,6,0.0,0.0,0.7031666666666666,0.0,-0.0,16.425,-1.1625000000000014,285,10,2021,11
2021-10-13,0.0,29.0,0,0.0,15.4,18.4,16.966666666666665,6.1,2.2291666666666665,1.651551871033096,-0.6295383761444174,97.16666666666667,56.791666666666664,243.0,99.54166666666667,1023.1750000000001,1021.5,16.479166666666668,14.9,10.8375,8.7,13.4,99.24548920942651,0.7109991411581057,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8249999999999318,-1.9583333333333712,-0.09226190476181273,-1.395833333333334,1.0,0.0,0.48749999999999716,0.5,0.9870090184658517,-0.16066486071034985,0.9870090184658517,-0.16066486071034985,1.6047579013538251,-0.6117014554869923,163.0,178.0,,,0.0,6,0.0,0.0,0.6950833333333334,0.0,-0.0,13.375,-0.9375,286,10,2021,12
2021-10-14,0.0,0.0,0,0.0,9.9,21.1,15.429166666666667,6.4,3.079166666666667,0.4355768003487572,-0.27076205973770895,87.125,201.79166666666666,600.0,52.916666666666664,1019.1875,1016.5,13.066666666666668,9.5,11.029166666666667,8.9,14.5,228.0053403911375,0.03993608018246582,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.987500000000068,-1.5541666666666742,-3.943452380952408,0.19166666666666643,1.0,0.0,2.362499999999999,0.40000000000000036,-0.74320719017912,-0.6690613368489151,-0.74320719017912,-0.6690613368489151,0.3794962873038547,-0.2359014445464789,164.0,179.0,,,0.0,6,0.0,0.0,0.7582777777777777,0.0,-0.0,18.475,-1.5374999999999979,287,10,2021,13
2021-10-15,0.0,0.0,0,0.0,11.0,23.1,16.533333333333335,4.2,2.216666666666667,-0.18439120500895123,0.5351540794792327,84.25,182.04166666666666,600.0,64.375,1017.0500000000001,1014.7,13.633333333333333,10.2,12.079166666666666,10.4,15.0,348.9437726796688,0.18819260391351633,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.137499999999932,-6.949999999999932,-5.2565476190476375,1.049999999999999,1.0,0.0,2.900000000000002,0.8000000000000007,-0.19177222501397062,0.9814394600346936,-0.19177222501397062,0.9814394600346936,-0.1553495902200414,0.4508673119612535,165.0,180.0,,,0.0,6,0.0,0.0,0.7355277777777779,0.0,-0.0,13.3,1.1041666666666679,288,10,2021,14
2021-10-16,0.0,4.1,0,0.0,13.2,23.1,17.779166666666665,10.0,5.041666666666667,0.3179523584176256,-3.021387853624608,85.79166666666667,164.75,600.0,82.20833333333333,1013.7458333333334,1010.0,15.125,13.2,11.708333333333334,4.9,17.5,176.3634110444319,0.6116294813715997,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3041666666666742,-9.429166666666674,-6.6875,-0.3708333333333318,1.0,0.0,2.654166666666665,0.0,0.06342784430054021,-0.997986427045672,0.06342784430054021,-0.997986427045672,0.2727766274924546,-2.592098996088778,166.0,181.0,,,0.0,6,0.0,0.0,0.7291388888888889,0.0,-0.0,30.25,1.24583333333333,289,10,2021,15
2021-10-17,0.91,21.2,6,0.21,5.6,13.8,8.629166666666666,13.6,9.450000000000001,-2.9391413466568266,8.887253554350528,97.125,51.791666666666664,222.0,100.0,1017.6583333333333,1011.1,8.191666666666666,3.8,1.3958333333333333,-1.0,4.7,341.21811210737707,0.9863556433554069,6.55,9.916666666666666,12.3,99.5,-2.9024031445574643,9.473692339649075,343.33383749082526,0.0,0,6,0.91,0.91,0.91,0.91,0.91,0.0,0.91,3.912499999999909,-1.529166666666697,-1.7071428571429124,-10.3125,0.13958333333333334,0.0,0.4375,1.7999999999999998,-0.3219664282429954,0.9467510861279474,-0.28679480315083145,0.9579920359197543,-2.854641032940443,8.631745014662949,0.0,182.0,1.0,1.0,12.376,0,0.06875832031250004,0.91,0.6649444444444444,9.024166666666666,0.0,0.0,-9.149999999999999,290,10,2021,16
2021-10-18,0.0,0.0,0,0.0,4.2,14.0,8.1875,6.2,4.2250000000000005,1.6258659350270728,-0.766652775421584,81.125,174.875,600.0,67.95833333333333,1023.0333333333333,1019.7,4.9125000000000005,3.0,4.166666666666667,2.7,6.4,101.66811175502738,0.3436153934013833,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.91,0.91,0.91,0.91,0.91,0.0,0.91,5.375,5.983333333333235,3.3404761904761244,2.770833333333334,0.4166666666666667,0.0,3.2749999999999995,1.2000000000000002,0.9793355212134732,-0.20224227275605544,0.9793355212134732,-0.20224227275605544,1.3189837397907127,-0.6219470640607601,1.0,183.0,0.0,1.0,0.0,1,0.0,0.455,0.698111111111111,0.0,-0.0,4.2250000000000005,-0.44166666666666643,291,10,2021,17
2021-10-19,0.0,7.5,0,0.0,6.7,16.1,10.491666666666667,8.2,3.8000000000000003,0.5715204875858758,-2.6843129101732033,86.58333333333333,161.125,600.0,81.5,1015.9125,1009.3,8.216666666666667,5.5,5.7749999999999995,1.2,10.9,180.20942367008874,0.7286890022574296,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.91,0.91,0.91,0.91,0.0,0.91,-7.12083333333328,2.1666666666666288,-2.625,1.6083333333333325,0.5774999999999999,0.0,2.2750000000000004,1.2000000000000002,-0.0036551244359060114,-0.9999933200103679,-0.0036551244359060114,-0.9999933200103679,0.49484148883477075,-2.324167594724965,2.0,184.0,0.0,1.0,0.0,2,0.0,0.30333333333333334,0.729361111111111,0.0,-0.0,7.6000000000000005,2.304166666666667,292,10,2021,18
2021-10-20,1.61,15.1,12,0.35,5.4,9.5,7.145833333333333,10.7,5.804166666666667,-3.7566112932640707,3.290357141387784,96.58333333333333,75.70833333333333,310.0,98.41666666666667,1012.0124999999999,1007.8,6.620833333333334,3.5,0.15000000000000002,-1.2,1.2,299.75895475077743,0.740354967797281,6.825,7.3999999999999995,10.7,97.5,-4.670820435842646,5.616689424975786,319.6673127240884,0.0,0,8,1.61,1.61,2.52,2.52,2.52,0.0,2.52,-3.900000000000091,-5.645833333333371,-4.930357142857247,-5.624999999999999,0.015000000000000003,0.0,0.5249999999999995,1.9000000000000004,-0.8681212502657405,0.4963521883068992,-0.647224776961894,0.7622992116528959,-3.6282604074108815,3.1779366057237013,0.0,185.0,1.0,0.638888888888889,17.227,0,0.11597282812499995,1.61,0.5835277777777778,11.914,0.0,0.0,-3.345833333333334,293,10,2021,19
2021-10-21,0.14,0.5,2,0.07,5.5,11.0,7.033333333333334,7.9,5.0375000000000005,-3.7498868891824633,2.953944538741968,76.41666666666667,166.58333333333334,600.0,77.16666666666667,1018.8874999999999,1016.6,2.970833333333333,1.6,0.9083333333333333,0.1,2.7,308.05800891006413,0.9311874844354455,5.6,4.05,4.2,84.5,-3.416674597956767,2.1720061190790707,302.5,0.08333333333333333,0,1,1.75,1.75,2.66,2.66,2.66,0.0,2.66,6.875,-4.145833333333371,1.9874999999999545,0.7583333333333333,0.09083333333333334,0.0,4.062500000000001,3.9,-0.7873870255477031,0.6164589783587717,-0.8433914458128857,0.5372996083468239,-2.865538564483599,2.2573059516886538,0.0,186.0,0.08,0.6578947368421052,1.106,1,0.014620374999999998,1.75,0.6102222222222222,0.5670000000000001,0.0,5.0375000000000005,-0.11249999999999893,294,10,2021,20
2021-10-22,0.0,1.3,0,0.0,3.9,13.0,7.6375,7.5,4.366666666666666,0.057778097769353796,2.4083077420336507,83.125,143.70833333333334,600.0,81.66666666666667,1017.5041666666666,1013.9,4.8374999999999995,2.2,1.9625000000000001,-0.8,6.5,347.7733473361296,0.41779734871748586,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.14,1.75,2.66,2.66,2.66,0.0,2.66,-1.3833333333333258,1.5916666666665833,0.539285714285711,1.0541666666666667,0.19625,0.0,2.8000000000000007,1.6999999999999997,-0.2117794447130863,0.9773174851587466,-0.2117794447130863,0.9773174851587466,0.048028043770775346,2.0019058105654723,1.0,187.0,0.0,0.6578947368421052,0.0,2,0.0,0.875,0.6617777777777778,0.0,-0.0,8.733333333333333,0.6041666666666661,295,10,2021,21
2021-10-23,5.8100000000000005,9.6,17,0.98,4.3,7.3,5.858333333333333,11.7,8.041666666666666,-4.058067074180793,6.757330888547344,87.83333333333333,74.625,349.0,99.5,1023.6208333333334,1018.6,3.995833333333333,3.2,-0.16666666666666666,-0.8,1.2,327.163453294737,0.9684811647219415,5.982352941176471,9.058823529411764,11.7,87.05882352941177,-4.1887838698762225,7.972771910661571,333.0060363718878,0.0,0,17,5.8100000000000005,5.95,8.47,8.47,8.47,0.0,8.47,6.116666666666788,11.608333333333462,5.2452380952381645,-2.129166666666667,-0.016666666666666666,0.16666666666666666,1.8625000000000003,1.0999999999999996,-0.542244264142588,0.8402208983383258,-0.45389662561600824,0.8910543492146824,-3.5643355801554635,5.935188963774083,0.0,188.0,0.9764705882352942,0.7024793388429752,67.977,0,0.5174832807093421,5.95,0.50475,52.631764705882354,0.0,0.0,-1.7791666666666668,296,10,2021,22
2021-10-24,0.0,0.0,0,0.0,1.6,14.2,7.870833333333334,5.8,3.420833333333333,-0.9962735896608259,-1.4986449647888875,79.125,186.16666666666666,600.0,70.25,1027.2458333333334,1024.5,4.070833333333334,0.8,4.904166666666667,3.0,6.8,225.97988256229036,0.4938567496912147,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,5.8100000000000005,5.8100000000000005,7.5600000000000005,8.47,8.47,0.0,8.47,3.625,8.358333333333462,7.500595238095229,5.070833333333334,0.49041666666666667,0.0,3.8,0.8,-0.7190958506642907,-0.6949108990060524,-0.7190958506642907,-0.6949108990060524,-0.7883014778191285,-1.1858028283892073,1.0,189.0,0.0,0.7685185185185185,0.0,1,0.0,2.9050000000000002,0.7034166666666666,0.0,-0.0,3.420833333333333,2.0125,297,10,2021,23
2021-10-25,0.0,8.0,0,0.0,4.0,11.5,8.066666666666666,8.6,5.083333333333333,0.4403064965279672,-4.676196615040578,85.0,87.08333333333333,457.0,82.83333333333333,1025.2708333333333,1022.4,5.6000000000000005,-0.1,4.875,3.3,7.4,176.03772429630365,0.9231390808032293,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,5.8100000000000005,7.5600000000000005,8.47,8.47,0.0,8.47,-1.9750000000001364,7.7666666666666515,5.20595238095234,-0.029166666666666785,0.4875,0.0,2.466666666666666,4.1,0.069099649354504,-0.9976097626121572,0.069099649354504,-0.9976097626121572,0.37426052204877214,-3.974767122784491,2.0,190.0,0.0,0.7685185185185185,0.0,2,0.0,1.9366666666666668,0.5969444444444445,0.0,-0.0,10.166666666666666,0.19583333333333286,298,10,2021,24
2021-10-26,0.0,8.5,0,0.0,6.6,13.4,9.875,8.5,3.904166666666667,-1.3815019902519852,2.1855804219589516,88.375,86.54166666666667,427.0,90.20833333333333,1017.6708333333332,1015.6,7.979166666666667,5.1,5.391666666666667,4.2,7.0,315.65326592206253,0.6190171794895231,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,7.5600000000000005,8.47,8.47,0.0,8.47,-7.600000000000023,-5.950000000000159,-2.645238095238142,0.5166666666666666,0.5391666666666667,0.0,1.895833333333333,1.5,-0.6989988174996382,0.7151228238100834,-0.6989988174996382,0.7151228238100834,-1.2209023838851918,1.9315066979062234,3.0,191.0,,0.0,0.0,3,0.0,0.0,0.6500555555555555,0.0,-0.0,11.7125,1.8083333333333336,299,10,2021,25
2021-10-27,0.0,0.0,0,0.0,4.0,16.1,10.070833333333335,4.9,3.154166666666667,-1.5194424127524646,-0.8572725851915575,80.83333333333333,132.95833333333334,582.0,95.75,1016.8249999999999,1014.6,6.675,2.9,6.220833333333334,3.4,10.0,249.33118509849714,0.5825360109368365,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,5.950000000000001,8.47,8.47,0.0,8.47,-0.845833333333303,-10.420833333333462,-4.178571428571445,0.8291666666666675,0.6220833333333334,0.0,3.395833333333335,1.1,-0.935636282484103,-0.3529656454944699,-0.935636282484103,-0.3529656454944699,-1.2282159503082422,-0.6929620063631756,4.0,192.0,,0.0,0.0,4,0.0,0.0,0.6914166666666666,0.0,-0.0,12.616666666666667,0.19583333333333464,300,10,2021,26
2021-10-28,0.0,0.0,0,0.0,5.0,14.5,9.295833333333333,10.8,6.066666666666666,-3.739795434192039,4.074000733632044,82.25,142.45833333333334,563.0,73.95833333333333,1018.8958333333334,1016.4,6.233333333333333,4.0,2.6791666666666667,-0.2,6.2,312.4415257524867,0.8936626837070815,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,5.8100000000000005,8.47,8.47,0.0,8.47,2.0708333333334394,-6.374999999999886,-2.1089285714284642,-3.5416666666666674,0.2679166666666667,0.0,3.062499999999999,1.0,-0.7379664385775556,0.6748374141474069,-0.7379664385775556,0.6748374141474069,-3.0759817446229523,3.3508656034123563,5.0,193.0,,0.0,0.0,5,0.0,0.0,0.6913611111111111,0.0,-0.0,30.333333333333332,-0.7750000000000021,301,10,2021,27
2021-10-29,0.0,0.0,0,0.0,5.9,11.0,8.0625,11.5,6.375,0.11223135153795465,6.161837035782859,77.95833333333333,111.125,472.0,62.0,1023.6125000000001,1021.5,4.3625,2.3,3.091666666666667,1.3,5.7,354.29818216390083,0.9258772554525618,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,5.8100000000000005,8.47,8.47,0.0,8.47,4.716666666666697,5.941666666666833,1.7351190476191505,0.4125000000000001,0.3091666666666667,0.0,3.7,3.6000000000000005,-0.0993513200457922,0.9950524183203409,-0.0993513200457922,0.9950524183203409,0.08749369113646381,4.803665455812387,6.0,194.0,,0.0,0.0,6,0.0,0.0,0.5783888888888888,0.0,-0.0,38.25,-1.2333333333333325,302,10,2021,28
2021-10-30,0.0,0.0,0,0.0,7.0,15.3,10.508333333333333,6.4,4.1125,1.0786090814315,-2.897794828092609,67.625,179.20833333333334,600.0,41.25,1024.9375,1022.5,4.5625,0.7,6.441666666666666,5.7,8.3,164.1001984482129,0.66302420602622,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,8.47,8.47,0.0,8.47,1.3249999999999318,8.112500000000068,2.872023809523853,3.3499999999999996,0.6441666666666667,0.0,5.945833333333333,6.3,0.27395588762791234,-0.9617422584216639,0.27395588762791234,-0.9617422584216639,0.7294093913180518,-1.9596337524976268,7.0,195.0,,,0.0,6,0.0,0.0,0.6782222222222222,0.0,-0.0,24.674999999999997,2.445833333333333,303,10,2021,29
2021-10-31,0.0,1.1,0,0.0,8.7,15.8,11.658333333333333,5.8,3.204166666666667,0.7806948259628039,-2.4113725187512887,81.16666666666667,122.95833333333333,514.0,74.29166666666667,1024.3374999999999,1021.9,8.466666666666667,6.1,6.933333333333334,5.6,8.9,163.64437751765496,0.7349838825481438,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,7.5600000000000005,8.47,0.0,8.47,-0.6000000000001364,5.441666666666492,2.6875,0.49166666666666714,0.6933333333333334,0.0,3.1916666666666664,2.5999999999999996,0.2815983511333242,-0.9595323697713345,0.2815983511333242,-0.9595323697713345,0.6336639670731425,-1.9572306943864626,8.0,196.0,,,0.0,6,0.0,0.0,0.6858611111111111,0.0,-0.0,19.225,1.1500000000000004,304,10,2021,30
2021-11-01,0.0,0.0,0,0.0,4.4,16.1,10.4,5.1,2.466666666666667,-0.5060054498840449,-1.517910998386177,84.66666666666667,105.83333333333333,429.0,94.33333333333333,1020.8083333333334,1018.4,7.708333333333333,4.3,6.729166666666667,4.6,9.8,211.60836096369798,0.5220858711658748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,7.5600000000000005,8.47,0.0,8.47,-3.5291666666664696,-2.8041666666666742,-0.20416666666653782,-0.2041666666666666,0.6729166666666667,0.0,2.6916666666666673,0.10000000000000053,-0.5241101897892115,-0.8516504617265916,-0.5241101897892115,-0.8516504617265916,-0.4284179475684914,-1.2851646453002965,9.0,197.0,,,0.0,6,0.0,0.0,0.6861111111111112,0.0,-0.0,14.8,-1.2583333333333329,305,11,2021,31
2021-11-02,0.0,0.1,0,0.0,5.0,15.3,10.166666666666666,4.9,3.1958333333333333,-1.8623984580310706,0.8233905321334948,84.04166666666667,127.70833333333333,511.0,72.75,1017.1166666666667,1014.4,7.341666666666666,4.6,4.441666666666666,2.3,8.1,295.51117260077865,0.6026882525308009,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,7.5600000000000005,8.47,0.0,8.47,-3.6916666666667197,-7.820833333333326,-3.8166666666667197,-2.2875000000000005,0.44416666666666665,0.0,2.825,0.40000000000000036,-0.9025013180990994,0.430687091551846,-0.9025013180990994,0.430687091551846,-1.5651907041036122,0.6919911263805245,10.0,198.0,,,0.0,6,0.0,0.0,0.6986111111111111,0.0,-0.0,19.175,-0.23333333333333428,306,11,2021,32
2021-11-03,0.0,0.30000000000000004,0,0.0,2.9,13.5,7.879166666666666,7.0,4.2375,-2.0967425705958407,3.1056579421932717,85.0,119.33333333333333,483.0,66.04166666666667,1015.3375,1012.9,5.3500000000000005,1.8,3.0666666666666664,1.0,6.5,318.3006950705278,0.8860184082521516,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,5.950000000000001,8.47,0.0,8.47,-1.779166666666697,-8.999999999999886,-5.383333333333439,-1.375,0.30666666666666664,0.0,2.529166666666666,1.0999999999999999,-0.6652212969365937,0.7466462523189923,-0.6652212969365937,0.7466462523189923,-1.7822311850064645,2.639809250864281,11.0,199.0,,,0.0,6,0.0,0.0,0.6628888888888889,0.0,-0.0,25.424999999999997,-2.2874999999999996,307,11,2021,33
2021-11-04,0.0,0.6,0,0.0,1.7,13.8,7.370833333333334,6.8,3.525,-1.8811479964709263,2.0611243707362292,81.75,156.91666666666666,600.0,65.41666666666667,1016.5791666666668,1013.9,4.095833333333333,0.4,3.1750000000000003,1.2,6.9,308.8226172407966,0.7688794822223359,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,5.8100000000000005,8.47,0.0,8.47,1.241666666666788,-4.229166666666629,-3.810714285714198,0.10833333333333384,0.3175,0.0,3.2750000000000004,1.2999999999999998,-0.7790905552963806,0.6269114025506135,-0.7790905552963806,0.6269114025506135,-1.5378384871149822,1.6849691730768674,12.0,200.0,,,0.0,6,0.0,0.0,0.6837777777777778,0.0,-0.0,21.15,-0.5083333333333329,308,11,2021,34
2021-11-05,0.0,0.2,0,0.0,1.9,13.6,7.666666666666667,8.1,3.6875,-1.5940844989951577,1.928079368957241,81.625,143.70833333333334,595.0,60.708333333333336,1019.3291666666668,1016.7,4.379166666666666,1.6,3.3208333333333333,1.7,6.2,308.2927710165735,0.6032014782790198,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,5.8100000000000005,8.47,0.0,8.47,2.75,2.212500000000091,-0.44880952380935923,0.14583333333333304,0.33208333333333334,0.0,3.2875000000000005,0.2999999999999998,-0.7848545615357467,0.6196800119711227,-0.7848545615357467,0.6196800119711227,-1.3011714723047976,1.5737947849113478,13.0,201.0,,,0.0,6,0.0,0.0,0.6701111111111112,0.0,-0.0,22.125,0.2958333333333334,309,11,2021,35
2021-11-06,0.0,0.0,0,0.0,1.5,14.5,8.008333333333333,7.1,3.3625000000000003,-0.12689454904628747,-1.0785906588560543,79.0,151.08333333333334,600.0,51.625,1021.4,1018.2,4.220833333333333,0.8,4.45,2.4,7.4,219.48909853894472,0.30757489916793734,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,8.47,0.0,8.47,2.070833333333212,6.0625,2.1273809523810314,1.1291666666666669,0.445,0.0,3.7874999999999996,0.7,-0.6359313945423133,-0.7717455937259822,-0.6359313945423133,-0.7717455937259822,-0.1002466937465671,-0.8520866204962829,14.0,202.0,,,0.0,6,0.0,0.0,0.6862777777777778,0.0,-0.0,20.175,0.3416666666666659,310,11,2021,36
2021-11-07,0.0,0.0,0,0.0,2.5,13.9,8.154166666666667,9.7,5.458333333333333,1.2709483053626447,-3.4654580256128753,81.79166666666667,170.625,600.0,28.625,1024.0208333333333,1022.0,4.945833333333334,2.2,5.558333333333334,3.7,8.4,183.29230106822894,0.5045473902218583,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,8.47,0.0,8.47,2.6208333333332803,7.441666666666492,4.793452380952203,1.1083333333333334,0.5558333333333334,0.0,3.208333333333333,0.2999999999999998,-0.05742987754493271,-0.9983495425777357,-0.05742987754493271,-0.9983495425777357,1.039529801427863,-2.834455876782531,15.0,203.0,,,0.0,6,0.0,0.0,0.6952777777777778,0.0,-0.0,32.75,0.14583333333333393,311,11,2021,37
2021-11-08,0.0,0.2,0,0.0,4.8,13.8,9.5,12.7,8.7875,1.3804885226046757,-8.186622873574734,91.04166666666667,110.625,553.0,92.125,1022.2208333333333,1016.7,8.029166666666667,4.0,6.1625000000000005,4.5,8.0,173.62600688133722,0.9391772070258059,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,8.47,0.0,8.47,-1.7999999999999545,2.891666666666538,2.7916666666666288,0.604166666666667,0.6162500000000001,0.0,1.4708333333333332,0.7999999999999998,0.11101784380837387,-0.9938184131702026,0.11101784380837387,-0.9938184131702026,1.2568197591213401,-7.453237907816998,16.0,204.0,,,0.0,6,0.0,0.0,0.6838888888888889,0.0,-0.0,52.724999999999994,1.3458333333333332,312,11,2021,38
