date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-11-09,0.0,18.3,0,0.0,8.7,14.0,10.808333333333332,13.0,6.2124999999999995,-1.088199517131373,-0.8067428905838033,94.66666666666667,38.541666666666664,270.0,99.95833333333333,1008.2041666666668,1003.6,9.950000000000001,7.3,5.279166666666667,2.3,7.7,273.0289366516019,0.31572704554804987,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,8.47,0.0,8.47,-14.016666666666538,-13.195833333333212,-9.951785714285506,-0.8833333333333337,0.5279166666666667,0.0,0.8583333333333307,1.3999999999999995,-0.9986029756546302,0.05284029725236232,-0.9986029756546302,0.05284029725236232,-1.030162209551033,-0.7637166030860005,17.0,205.0,,,0.0,6,0.0,0.0,0.6523611111111112,0.0,-0.0,37.275,1.3083333333333318,313,11,2021,39
2021-11-10,0.0,0.7000000000000001,0,0.0,4.0,10.7,8.075000000000001,11.5,5.179166666666666,-2.7666411396290935,-3.7944639895030807,75.91666666666667,142.91666666666666,565.0,70.91666666666667,1002.5124999999999,1000.6,3.8666666666666667,1.3,1.8958333333333333,0.4,4.7,215.76668267658582,0.8656291599213624,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,8.47,0.0,8.47,-5.691666666666833,-21.508333333333326,-13.811309523809541,-3.3833333333333337,0.18958333333333333,0.0,4.208333333333334,2.7,-0.5844859449446881,-0.8114038329722846,-0.5844859449446881,-0.8114038329722846,-2.100341731835087,-2.8806305786977555,18.0,206.0,,,0.0,6,0.0,0.0,0.5861111111111111,0.0,-0.0,31.074999999999996,-2.7333333333333307,314,11,2021,40
2021-11-11,0.28,6.6,3,0.14,5.5,11.6,7.533333333333334,9.4,4.029166666666667,-0.9887255075837333,-3.436005684233758,87.29166666666667,88.5,358.0,90.54166666666667,1005.9166666666666,1003.0,5.3374999999999995,3.2,1.7583333333333335,-1.4,6.5,188.24335300930105,0.8817497285297716,5.733333333333333,2.5666666666666664,2.9,97.33333333333333,0.5939824559587564,-2.2671636370094617,163.08348407317544,0.0,0,2,0.28,0.28,0.28,0.28,8.75,0.0,8.75,3.404166666666697,-16.304166666666674,-8.883928571428555,-0.13749999999999973,0.17583333333333334,0.0,2.1958333333333346,2.3,-0.14337780971477324,-0.9896680270077407,0.2909779900192398,-0.9567297472768176,-0.8630749743283006,-2.9993466285290515,0.0,207.0,1.0,1.0,2.6320000000000006,0,0.028908444444444455,0.28,0.6077499999999999,0.7186666666666667,0.0,0.0,-0.541666666666667,315,11,2021,41
2021-11-12,5.53,8.5,14,0.91,1.7,6.4,4.9375,6.5,3.6791666666666667,-1.948900988912257,-2.182211996504052,89.04166666666667,50.666666666666664,223.0,87.66666666666667,1011.4541666666668,1008.9,3.225,0.3,-1.3791666666666667,-3.6,-0.2,221.56538746279745,0.8087932828394223,5.621428571428572,3.314285714285714,6.5,86.21428571428571,-2.6226135823820904,-0.8771563637435114,244.5320914823286,0.0,0,12,5.8100000000000005,5.8100000000000005,5.8100000000000005,5.8100000000000005,14.280000000000001,0.0,14.280000000000001,5.537500000000136,3.25,-2.2214285714284188,-3.1375,-0.13791666666666666,1.3791666666666667,1.7125,1.4,-0.663474344660133,-0.7481990336653791,-0.9028262728989148,-0.430005489457349,-1.7353339222106223,-1.9430779318871496,0.0,208.0,0.9518072289156626,1.0,35.945,0,0.580259232142857,5.8100000000000005,0.47280555555555565,18.328,0.0,0.0,-2.595833333333334,316,11,2021,42
2021-11-13,0.07,0.1,1,0.07,0.6,10.8,5.808333333333334,5.9,4.0125,-1.8534261780129142,-2.9093640567570387,77.33333333333333,154.95833333333334,596.0,21.083333333333332,1018.0,1015.3,1.8375000000000001,-1.3,1.0875000000000001,-0.6,3.7,213.69519591819426,0.8587363956455482,4.6,2.2,2.2,96.0,2.6942229581241775e-16,-2.2,180.0,0.7916666666666666,0,1,5.6000000000000005,5.880000000000001,5.880000000000001,5.880000000000001,14.350000000000001,0.0,14.350000000000001,6.545833333333235,15.487500000000068,4.810119047619082,2.466666666666667,0.10875000000000001,0.0,3.970833333333333,1.9,-0.554774668602958,-0.8320006412716748,1.2246467991473532e-16,-1.0,-1.433316244329987,-2.24990820389211,0.0,209.0,0.011904761904761904,1.0,0.4130000000000001,1,0.009190125000000002,5.880000000000001,0.6010833333333334,0.15400000000000003,0.0,4.0125,0.8708333333333336,317,11,2021,43
2021-11-14,0.0,0.0,0,0.0,3.6,12.5,7.491666666666667,6.0,3.358333333333333,-2.1740830330887464,-2.0942422542852364,68.625,123.20833333333333,527.0,80.04166666666667,1018.3208333333333,1014.9,1.9000000000000001,-2.6,3.0833333333333335,1.0,5.8,217.83532595423603,0.8486373718972552,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.07,5.6000000000000005,5.880000000000001,5.880000000000001,14.350000000000001,0.0,14.350000000000001,0.32083333333332575,12.404166666666697,5.945238095238096,1.9958333333333333,0.30833333333333335,0.0,5.591666666666667,6.2,-0.6133941105288143,-0.789776971789229,-0.6133941105288143,-0.789776971789229,-1.491964481457152,-1.4371737470032435,1.0,210.0,0.0,0.9523809523809523,0.0,2,0.0,2.8000000000000003,0.5886666666666667,0.0,-0.0,6.716666666666666,1.6833333333333336,318,11,2021,44
2021-11-15,0.0,0.2,0,0.0,2.3,12.2,6.870833333333334,6.9,4.075,-3.8722825959365053,-0.2999587000609505,84.54166666666667,95.33333333333333,471.0,88.16666666666667,1018.7416666666667,1017.3,4.279166666666667,1.2,3.3041666666666667,1.2,6.0,265.3286218230316,0.9454167683376106,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.07,5.880000000000001,5.880000000000001,14.350000000000001,0.0,14.350000000000001,0.4208333333333485,7.287499999999909,6.863095238095298,0.22083333333333321,0.3304166666666667,0.0,2.591666666666667,1.0999999999999999,-0.9966781944396466,-0.08144063315401022,-0.9966781944396466,-0.08144063315401022,-3.2736922446479872,-0.25359008434319524,2.0,211.0,0.0,0.011904761904761904,0.0,3,0.0,0.023333333333333334,0.6164722222222222,0.0,-0.0,12.225000000000001,-0.6208333333333336,319,11,2021,45
2021-11-16,0.0,0.0,0,0.0,0.4,10.8,4.441666666666666,7.6,3.7375000000000003,-3.183269853625403,1.7105086887435867,85.16666666666667,78.70833333333333,365.0,81.70833333333333,1021.1791666666667,1019.1,1.9583333333333333,-0.9,1.5250000000000001,0.0,4.0,295.03011307186904,0.9653934465181615,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,5.880000000000001,5.880000000000001,13.440000000000001,0.0,14.350000000000001,2.4375,3.1791666666666742,7.447023809523785,-1.7791666666666666,0.15250000000000002,0.0,2.4833333333333334,1.3,-0.9060855454423428,0.4230945335742974,-0.9060855454423428,0.4230945335742974,-2.7110848253376347,1.4567832332466215,3.0,212.0,,0.0,0.0,4,0.0,0.0,0.5763611111111112,0.0,-0.0,14.950000000000001,-2.429166666666667,320,11,2021,46
2021-11-17,0.0,0.0,0,0.0,-0.0,11.9,4.979166666666667,6.6,2.254166666666667,-0.46672848614794943,-0.570257783425692,76.79166666666667,142.66666666666666,584.0,37.666666666666664,1021.8708333333334,1019.2,0.7666666666666667,-1.9,2.533333333333333,1.1,4.9,259.2087419140178,0.3328865950212549,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,5.880000000000001,5.880000000000001,13.440000000000001,0.0,14.350000000000001,0.6916666666667197,3.550000000000068,5.373214285714425,1.008333333333333,0.2533333333333333,0.0,4.2125,1.9,-0.9823158290334307,-0.18723143974868006,-0.9823158290334307,-0.18723143974868006,-0.35840858332111286,-0.43791045618897934,4.0,213.0,,0.0,0.0,5,0.0,0.0,0.6155277777777778,0.0,-0.0,11.270833333333334,0.5375000000000005,321,11,2021,47
2021-11-18,0.0,0.0,0,0.0,1.2,12.2,6.566666666666666,5.0,3.1750000000000003,-1.4080202009499578,-1.9439214273995564,73.75,115.41666666666667,459.0,59.375,1019.2083333333334,1016.1,2.0708333333333333,-0.9,3.3000000000000003,1.9,6.0,213.25801653807702,0.7400949099344554,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,5.6000000000000005,5.880000000000001,13.440000000000001,0.0,14.350000000000001,-2.6625000000000227,0.466666666666697,0.8119047619047706,0.766666666666667,0.33,0.0,4.495833333333334,2.1,-0.5484102331169434,-0.8362094332238903,-0.5484102331169434,-0.8362094332238903,-1.0384148982005938,-1.433642052707173,5.0,214.0,,0.0,0.0,6,0.0,0.0,0.5938888888888888,0.0,-0.0,19.05,1.5874999999999995,322,11,2021,48
2021-11-19,0.0,0.0,0,0.0,1.0,14.2,6.516666666666667,6.0,3.6625,-2.764275836681129,-0.3585796386509525,65.125,152.58333333333334,600.0,10.5,1017.3375,1014.3,-0.32916666666666666,-5.3,4.004166666666666,2.2,7.1,264.4948865593674,0.7497529440627179,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.07,5.880000000000001,11.830000000000002,0.0,14.350000000000001,-1.870833333333394,-3.841666666666697,-1.8994047619047478,0.7041666666666662,0.40041666666666664,0.0,6.845833333333333,6.3,-0.9953876405170814,-0.09593458764094151,-0.9953876405170814,-0.09593458764094151,-1.8002346386385852,-0.2335249896714328,6.0,215.0,,0.0,0.0,6,0.0,0.0,0.6343611111111112,0.0,-0.0,21.975,-0.04999999999999982,323,11,2021,49
2021-11-20,0.0,0.0,0,0.0,3.0,12.3,7.262499999999999,5.2,2.7624999999999997,-0.6689890372670343,1.480574872315489,85.58333333333333,96.20833333333333,423.0,82.83333333333333,1020.1666666666666,1018.0,4.825,1.6,3.091666666666667,1.6,5.2,347.5580171283248,0.575196654871065,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,5.880000000000001,11.690000000000001,0.0,14.350000000000001,2.8291666666666515,-1.7041666666667652,0.6202380952380508,-0.9124999999999996,0.3091666666666667,0.0,2.437499999999999,1.4,-0.2154509156573758,0.9765146711352566,-0.2154509156573758,0.9765146711352566,-0.5725431177277035,1.2671253282233392,7.0,216.0,,,0.0,6,0.0,0.0,0.62275,0.0,-0.0,16.575,0.7458333333333327,324,11,2021,50
2021-11-21,0.0,0.0,0,0.0,1.1,12.6,6.8374999999999995,7.4,4.2625,0.6487328860387579,-2.907148873825476,78.0,118.54166666666667,540.0,80.29166666666667,1020.8625000000001,1018.8,3.0083333333333333,-2.5,6.2625,4.8,8.3,182.50267544820474,0.5521015616943991,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,5.880000000000001,11.690000000000001,0.0,14.350000000000001,0.6958333333334394,1.654166666666697,0.9529761904761926,3.1708333333333334,0.62625,0.0,3.829166666666666,3.6,-0.043666038254248155,-0.9990461836687924,-0.043666038254248155,-0.9990461836687924,0.5060116511102312,-2.267576121583871,8.0,217.0,,,0.0,6,0.0,0.0,0.6190277777777778,0.0,-0.0,25.575000000000003,-0.4249999999999998,325,11,2021,51
2021-11-22,1.8199999999999998,32.3,4,0.7,4.1,11.2,8.2125,11.1,5.991666666666667,0.07318474527546154,-1.6112735092264596,97.625,27.166666666666668,130.0,97.91666666666667,1009.0541666666667,1000.5,7.833333333333333,3.5,2.720833333333333,-2.1,7.4,176.86344369984195,0.37877199186341165,6.075,6.875,7.3,100.0,-3.501062902799237,5.8383979035615425,328.7445818016595,0.0,0,4,1.8199999999999998,1.8199999999999998,1.8199999999999998,7.7,7.7,0.0,16.17,-11.808333333333394,-8.283333333333303,-9.471428571428532,-3.541666666666667,0.27208333333333334,0.0,0.3791666666666673,0.5999999999999996,0.05471589608945616,-0.9985019633005875,-0.5188541009243067,0.854862808849484,0.07144660757516932,-1.5730057633823313,0.0,218.0,1.0,1.0,20.201999999999998,0,0.16324013671874985,1.8199999999999998,0.5924166666666667,12.5125,0.0,0.0,1.3750000000000009,326,11,2021,52
2021-11-23,12.6,18.1,22,1.05,1.3,5.6,3.3541666666666665,9.8,4.754166666666667,-2.680928960359735,-1.4810669811144945,83.16666666666667,52.041666666666664,241.0,99.95833333333333,1007.1374999999999,1005.6,0.6916666666666668,-1.1,-2.1083333333333334,-3.4,-0.7,231.40468600437455,0.6493321149046773,3.377272727272727,4.754545454545455,9.8,83.72727272727273,-2.581335174291225,-1.3565072770149673,231.17087378467932,0.0,0,15,14.42,14.42,14.42,20.3,20.3,0.0,28.770000000000003,-1.9166666666667425,-13.029166666666697,-9.38214285714298,-4.829166666666667,-0.21083333333333334,2.1083333333333334,2.6624999999999996,2.4000000000000004,-0.7815714945496267,-0.623815677029251,-0.7790193312303316,-0.6269999055577654,-2.2296392520325132,-1.2317540392935546,0.0,0.0,0.8737864077669902,1.0,100.0,0,1.9621748631198355,14.42,0.43636111111111103,59.907272727272726,0.0,0.0,-4.858333333333334,327,11,2021,53
2021-11-24,25.13,35.9,24,1.75,0.3,3.3,1.5416666666666667,3.8,1.8166666666666667,-0.8586083682055942,-0.46302183361073473,88.5,35.041666666666664,160.0,99.95833333333333,1010.2833333333333,1006.8,-0.15,-1.5,-2.0375,-3.1,-0.1,229.02240344069094,0.603823151932871,1.5416666666666667,1.8166666666666667,3.8,88.5,-0.8586083682055942,-0.46302183361073473,229.02240344069094,0.0,0,24,37.73,39.55,39.55,45.42999999999999,45.42999999999999,0.0,53.9,3.1458333333333712,-10.579166666666765,-4.5809523809524535,0.0708333333333333,-0.20375000000000001,2.0375,1.6916666666666667,1.8,-0.7549660506582488,-0.6557638769812549,-0.7549660506582488,-0.6557638769812549,-0.7598684058619508,-0.40977432274550024,0.0,0.0,0.6353982300884956,1.0,95.49399999999999,0,5.193277016059027,39.55,0.3916944444444444,45.652833333333334,0.0,0.0,-1.8124999999999998,328,11,2021,54
2021-11-25,19.04,27.5,24,2.31,3.2,5.8,4.5249999999999995,4.6,2.433333333333333,-1.0414149603195921,-1.735719449452106,89.0,48.125,226.0,100.0,1012.8458333333333,1012.0,2.8375,1.5,-0.5625,-2.3,0.7,211.01192174445097,0.8355535638091378,4.5249999999999995,2.433333333333333,4.6,89.0,-1.0414149603195921,-1.735719449452106,211.01192174445097,0.0,0,24,44.17,56.769999999999996,58.59,64.19,64.47,0.0,72.94,2.5625,3.7916666666666288,-1.1095238095238074,1.475,-0.05625,0.5625,1.6874999999999996,1.7000000000000002,-0.5152164177255585,-0.8570601162730901,-0.5152164177255585,-0.8570601162730901,-0.9268593146844369,-1.5447903100123745,0.0,0.0,0.3353884093711467,0.9689366786140978,87.58399999999999,1,2.5268311250000015,56.769999999999996,0.45763888888888893,46.33066666666666,0.0,2.433333333333333,2.9833333333333325,329,11,2021,55
2021-11-26,16.52,23.5,24,2.66,2.3,5.7,4.1875,4.6,3.15,-2.668983605030395,0.691485825164967,87.0,68.625,309.0,99.79166666666667,1016.7333333333332,1014.6,2.183333333333333,0.6,-2.375,-5.7,0.2,282.9472783415735,0.877469275181879,4.1875,3.15,4.6,87.0,-2.668983605030395,0.691485825164967,282.9472783415735,0.0,0,24,35.56,60.69,75.11,75.17999999999999,80.99,0.0,89.46,3.887499999999932,9.595833333333303,2.864285714285643,-1.8125,-0.2375,2.375,2.004166666666667,1.6999999999999997,-0.9745766446836941,0.22405437651845297,-0.9745766446836941,0.22405437651845297,-2.3220157363764438,0.6015926678935213,0.0,0.0,0.2722029988465975,0.8080149114631873,75.99199999999999,2,2.306040351562499,60.69,0.46241666666666664,52.038,0.0,6.3,-0.33749999999999947,330,11,2021,56
2021-11-27,11.620000000000001,16.6,24,1.47,-1.0,2.0,0.425,11.5,6.9750000000000005,-5.183242554990875,4.300772215500936,82.16666666666667,81.54166666666667,436.0,98.0,1025.5583333333334,1019.5,-2.2875,-4.0,-5.591666666666666,-6.2,-5.2,309.8267324548495,0.96120923602559,0.425,6.9750000000000005,11.5,82.16666666666667,-5.183242554990875,4.300772215500936,309.8267324548495,0.0,1,24,28.140000000000004,47.18000000000001,86.73,86.73,92.61,1.0,101.08,8.82500000000016,15.275000000000091,10.919047619047774,-3.216666666666666,-0.5591666666666666,5.591666666666666,2.7125,3.0,-0.76798478441256,0.6404680873476786,-0.76798478441256,0.6404680873476786,-4.25889763268417,3.533801170403269,0.0,0.0,0.2462908011869436,0.5439870863599677,100.0,3,2.53902219921875,47.18000000000001,0.37269444444444444,81.04950000000001,45.7421155477953,20.925,-3.7625,331,11,2021,57
2021-11-28,0.8400000000000001,1.2,4,0.42,-0.6,2.9,0.9958333333333332,7.8,5.083333333333333,-4.110548207815438,2.697726217741234,72.83333333333333,98.25,391.0,61.25,1033.1291666666666,1031.0,-3.591666666666667,-12.4,-1.9000000000000001,-4.5,1.1,298.99782296709407,0.944846380536193,0.425,7.05,7.8,85.5,-5.67737109452969,4.063086670473702,306.0,0.3333333333333333,1,4,12.460000000000004,28.980000000000004,87.57000000000001,87.57000000000001,93.45,2.0,101.92,7.570833333333212,20.283333333333303,16.737500000000068,3.6916666666666655,-0.19,1.9000000000000001,4.5875,11.8,-0.8746381275244764,0.48477638750301943,-0.8090169943749476,0.5877852522924729,-2.993849278025577,1.9648439285881987,0.0,1.0,0.028985507246376812,0.33093525179856115,6.5520000000000005,4,0.183355265625,28.980000000000004,0.37272222222222223,5.922000000000001,25.7894581969007,20.333333333333332,0.5708333333333333,332,11,2021,58
2021-11-29,0.0,0.0,0,0.0,1.4,9.2,4.845833333333333,4.4,2.966666666666667,-1.8585086732788783,-1.6140448094916635,39.375,129.20833333333334,523.0,52.041666666666664,1028.1958333333334,1025.1,-8.725,-17.2,1.3625,-0.5,2.3,235.11231752175823,0.7880932585562105,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.8400000000000036,12.460000000000004,85.75000000000001,87.57000000000001,93.45,2.0,101.92,-4.933333333333167,11.462500000000205,9.06964285714298,3.2625,0.13625,0.0,13.570833333333333,18.599999999999998,-0.8202748575899546,-0.5719695429004763,-0.8202748575899546,-0.5719695429004763,-0.7317877901035582,-0.6355301437373425,1.0,2.0,0.0,0.1453061224489796,0.0,5,0.0,6.230000000000002,0.42183333333333334,0.0,-0.0,14.833333333333334,3.85,333,11,2021,59
2021-11-30,0.0,0.0,0,0.0,3.3,7.4,5.575,11.6,6.0375000000000005,1.954023087333379,-5.174011430630311,59.083333333333336,136.875,551.0,68.41666666666667,1019.6708333333332,1009.4,-3.225,-12.0,2.254166666666667,0.8,3.3,165.15331813599357,0.8801426741175672,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.8400000000000036,73.15,87.57000000000001,93.45,2.0,101.92,-8.525000000000205,-5.887500000000159,-1.245833333333394,0.8916666666666668,0.22541666666666668,0.0,8.8,15.3,0.25623339457332284,-0.966614942728195,0.25623339457332284,-0.966614942728195,1.1545019740994715,-3.0569784202640755,2.0,3.0,0.0,0.011483253588516795,0.0,6,0.0,0.2800000000000012,0.45263888888888887,0.0,-0.0,36.225,0.729166666666667,334,11,2021,60
2021-12-01,19.32,56.6,21,2.87,0.5,6.0,3.966666666666667,9.0,3.9875000000000003,-2.478193146790699,-0.6624472561900032,88.375,56.5,268.0,99.29166666666667,1004.4416666666666,1001.5,2.183333333333333,-2.7,-3.6125000000000003,-6.3,0.4,253.71402432993892,0.7298871744092186,3.7,3.761904761904762,9.0,86.76190476190476,-3.0575292911518295,-0.055735230810641724,262.88942157721493,0.0,0,20,19.320000000000004,19.320000000000004,67.34,106.89,112.77,2.0,121.24,-15.229166666666629,-28.6875,-15.640476190476193,-5.866666666666667,-0.36125,3.6125000000000003,1.7833333333333337,3.2,-0.9598739622182529,-0.28043176827070077,-0.9923091006410791,-0.12378468719875112,-2.19010319347628,-0.5854377626579154,0.0,0.0,0.9999999999999998,0.2869022869022869,100.0,0,2.8998112499999995,19.320000000000004,0.4655833333333333,72.68,0.0,0.0,-1.6083333333333334,335,12,2021,61
2021-12-02,5.39,7.7,10,1.75,-1.3,4.9,1.2958333333333334,8.7,4.354166666666667,-2.0423367052018206,0.17811390266289226,69.625,119.70833333333333,558.0,49.625,1015.8333333333334,1010.6,-3.7375000000000003,-5.1,-4.891666666666667,-6.9,-1.8,262.3586281288615,0.5080295638794484,-0.75,5.37,8.7,78.2,-3.320633000350502,3.9273750478587743,319.99743808903924,0.4583333333333333,0,10,24.710000000000004,24.710000000000004,53.690000000000005,112.28,118.16,2.0,126.63,11.391666666666765,-12.362500000000068,-4.675595238095184,-1.2791666666666663,-0.48916666666666664,4.891666666666667,5.033333333333333,3.8,-0.9911197827717018,-0.13297208804322294,-0.6428218617877369,0.7660157008885312,-1.4219769309967676,0.12401180472903875,0.0,1.0,0.21813031161473082,0.4602346805736637,46.892999999999994,1,1.3513277421875003,24.710000000000004,0.42077777777777775,28.9443,49.175807541024405,4.354166666666667,-2.6708333333333334,336,12,2021,62
2021-12-03,0.14,0.2,2,0.07,-1.4,6.3,2.55,5.7,3.783333333333333,-0.005384302244029693,-2.2314966124074735,60.708333333333336,141.5,575.0,28.0,1014.2624999999999,1010.7,-4.3875,-7.8,-1.3208333333333333,-3.3,1.3,191.9042827368574,0.595032601821513,2.0,3.5,3.7,72.5,-3.456971416735829,-0.5254686058382356,261.5,0.7083333333333334,1,1,5.530000000000003,24.850000000000005,37.31,112.42,118.3,3.0,126.77,-1.5708333333334394,-5.408333333333303,-5.893452380952567,3.5708333333333333,-0.13208333333333333,1.3208333333333333,6.9375,6.4,-0.20627732627230846,-0.9784935690468014,-0.9890158633619168,-0.14780941112961046,-0.003268720153979693,-1.3547044017823706,0.0,2.0,0.005633802816901408,0.6660412757973735,0.7980000000000002,2,0.026775,24.850000000000005,0.43669444444444444,0.49000000000000005,0.0,7.566666666666666,1.2541666666666664,337,12,2021,63
2021-12-04,15.4,21.9,24,1.12,-0.4,3.4,1.8833333333333335,8.9,3.670833333333333,-1.98415529745096,0.9649970899083664,84.79166666666667,56.791666666666664,247.0,98.75,1015.4916666666667,1012.0,-0.4083333333333334,-3.3,-5.7250000000000005,-10.3,-1.9,269.0452992658883,0.6659149533788162,1.8833333333333335,3.670833333333333,8.9,84.79166666666667,-1.98415529745096,0.9649970899083664,269.0452992658883,0.0,0,24,15.540000000000003,20.930000000000003,41.09,127.82,133.7,2.0,142.17,1.2291666666667425,11.050000000000068,-3.226190476190368,-4.404166666666667,-0.5725,5.7250000000000005,2.291666666666667,2.9,-0.9998611809064584,-0.016661900142017586,-0.9998611809064584,-0.016661900142017586,-1.6823983459636267,0.8182371158181357,0.0,0.0,0.7357859531772575,0.5093696763202726,100.0,3,2.981528563368055,20.930000000000003,0.3960555555555556,56.53083333333333,0.9755430212467822,11.0125,-0.6666666666666663,338,12,2021,64
2021-12-05,0.35000000000000003,0.5,2,0.28,-5.1,4.9,0.3458333333333334,6.4,4.383333333333334,-0.2200776092967234,0.2781066939830182,76.41666666666667,135.08333333333334,551.0,26.916666666666668,1028.9583333333333,1024.4,-3.3874999999999997,-7.6,-1.1791666666666667,-5.7,2.8,36.71408871471699,0.08233972504004619,-0.9,6.25,6.4,83.5,-3.413271808710496,5.187656428915659,326.5,0.7083333333333334,0,2,15.750000000000004,15.890000000000002,40.6,128.17,134.04999999999998,1.0,142.52,13.466666666666583,13.124999999999886,10.836309523809405,4.545833333333334,-0.11791666666666667,1.1791666666666667,3.733333333333333,2.5,0.5978222810945352,0.8016286672936084,-0.5519369853120584,0.833885822067168,-0.16817597310424615,0.21251986531868972,0.0,1.0,0.02202643171806167,0.39137931034482765,2.24,4,0.087923828125,15.890000000000002,0.45366666666666666,2.1875,234.42350782223536,17.533333333333335,-1.5375,339,12,2021,65
2021-12-06,0.0,0.1,0,0.0,2.0,5.8,4.4375,5.9,4.575,-0.40274810169540093,-4.329112669137493,83.58333333333333,57.541666666666664,255.0,73.58333333333333,1028.7666666666667,1026.3,1.7291666666666667,-2.8,2.1708333333333334,0.8,3.3,185.99678874296603,0.9434274763947345,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.3500000000000036,15.750000000000004,40.6,126.35,134.04999999999998,1.0,142.52,-0.19166666666660603,14.50416666666672,10.563095238095343,3.35,0.21708333333333335,0.0,2.708333333333333,4.8,-0.10447272312651211,-0.9945277523138966,-0.10447272312651211,-0.9945277523138966,-0.3366302883337393,-3.618416672620755,1.0,2.0,0.0,0.3879310344827587,0.0,5,0.0,7.875000000000002,0.4458611111111111,0.0,-0.0,22.875,4.091666666666667,340,12,2021,66
2021-12-07,5.6,23.3,6,1.47,4.9,7.5,6.1625000000000005,8.2,4.358333333333333,-0.05971284384669747,-0.19071388648946588,96.29166666666667,25.166666666666668,116.0,99.58333333333333,1022.4833333333332,1020.0,5.604166666666667,4.5,1.075,0.2,2.5,132.04809955252455,0.13276586587562444,5.2,5.7,8.2,97.33333333333333,-3.4839470910293513,4.429589184216763,320.8633897302666,0.0,0,5,5.600000000000003,5.950000000000003,46.2,119.35,139.65,1.0,148.12,-6.283333333333417,6.991666666666561,3.8779761904760335,-1.0958333333333334,0.1075,0.0,0.5583333333333336,0.40000000000000036,0.7425828315034013,-0.6697542372814009,-0.6311715488269511,0.7756432659099076,-0.05749849255404911,-0.18364157986548155,0.0,3.0,0.9411764705882348,0.12878787878787884,45.919999999999995,6,0.6241199999999993,5.950000000000003,0.5044166666666667,31.919999999999998,0.0,26.15,1.7250000000000005,341,12,2021,67
