date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-12-08,10.99,22.3,23,1.47,5.0,5.9,5.366666666666667,9.3,7.616666666666667,-2.2768607170243,7.209496741251794,93.75,41.375,198.0,100.0,1023.0958333333333,1020.0,4.4375,3.7,-0.6333333333333333,-2.3,0.4,341.9729822942849,0.9916940539475911,5.365217391304348,7.673913043478261,9.3,93.69565217391305,-2.2347790146369504,7.288163817200859,342.5364582655928,0.0,0,20,16.590000000000003,16.590000000000003,37.870000000000005,105.21000000000001,150.64,1.0,159.10999999999999,0.6125000000000682,-5.8624999999999545,1.825595238095275,-1.7083333333333333,-0.06333333333333332,0.6333333333333333,0.9291666666666671,1.2999999999999998,-0.3094654287252867,0.9509106942420379,-0.3000988725739214,0.9539081018000954,-2.1345569222102814,6.758903194923557,0.0,0.0,0.6624472573839661,0.4380776340110906,100.0,4,1.1512563852788285,16.590000000000003,0.47119444444444447,84.33630434782609,0.0,30.46666666666667,-0.7958333333333334,342,12,2021,68
2021-12-09,0.14,0.4,2,0.07,4.4,9.3,6.179166666666667,6.8,3.533333333333333,-0.7651595436907451,1.7072976431401365,77.16666666666667,125.58333333333333,542.0,45.375,1028.4875,1026.8,2.095833333333333,-2.4,1.0916666666666666,-1.2,1.8,339.232451091701,0.4980745895817197,4.95,6.5,6.8,93.5,-1.4284527454307785,6.31048522549162,347.5,0.5416666666666666,0,2,11.130000000000004,16.730000000000004,32.620000000000005,86.31,150.78,1.0,159.25,5.3916666666666515,-0.279166666666697,5.409523809523876,1.7249999999999999,0.10916666666666666,0.0,4.083333333333334,6.800000000000001,-0.35457744041286093,0.9350266513582722,-0.21643961393810288,0.9762960071199334,-0.590448114548025,1.3174646812898054,0.0,1.0,0.008368200836820083,0.5128755364806867,0.9520000000000001,5,0.016238906249999997,16.730000000000004,0.5476111111111112,0.9100000000000001,0.0,17.666666666666664,0.8125,343,12,2021,69
2021-12-10,0.0,0.0,0,0.0,-2.6,9.2,5.304166666666666,4.5,3.329166666666667,-1.545794305012441,-1.2001240605307022,62.833333333333336,106.625,482.0,66.91666666666667,1024.3833333333334,1022.3,-1.5541666666666665,-5.1,0.15,-1.6,3.1,235.03035574009064,0.5425205289643384,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.14000000000000357,11.130000000000004,32.480000000000004,69.79,150.78,0.0,159.25,-4.104166666666515,1.9000000000002046,-0.14047619047596527,-0.9416666666666665,0.015,0.0,6.8583333333333325,2.4999999999999996,-0.8194558144701173,-0.5731423628830072,-0.8194558144701173,-0.5731423628830072,-0.9712740883161505,-0.7540779513667912,1.0,2.0,0.0,0.34267241379310354,0.0,6,0.0,5.565000000000002,0.4849722222222222,0.0,-0.0,19.975,-0.8750000000000009,344,12,2021,70
2021-12-11,0.0,0.0,0,0.0,-4.1,7.2,1.1916666666666667,6.8,4.191666666666666,-4.072530010472211,0.7549500223617874,84.625,90.875,395.0,65.0,1023.7708333333334,1022.0,-1.1333333333333333,-6.5,2.1666666666666665,0.7,3.4,279.84481303284963,0.987259190178493,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.0,0.14000000000000357,17.080000000000002,58.169999999999995,150.5,1.0,159.25,-0.6125000000000682,0.6750000000000682,-1.935714285714198,2.0166666666666666,0.21666666666666665,0.0,2.325,2.4000000000000004,-0.9852744702910732,0.1709801690040258,-0.9852744702910732,0.1709801690040258,-3.4463785213621088,0.6388764564236626,2.0,3.0,0.0,0.008196721311475618,0.0,3,0.0,0.046666666666667855,0.5026666666666667,0.0,-0.0,12.575,-4.1125,345,12,2021,71
2021-12-12,13.65,25.2,9,2.73,0.1,7.3,4.2124999999999995,7.5,3.8125,-2.9798516362260776,-0.3905082346724436,84.54166666666667,55.041666666666664,347.0,99.41666666666667,1015.4666666666667,1011.4,1.8,-3.1,-0.1166666666666667,-5.8,4.7,258.8275538445496,0.835448421431669,4.844444444444445,4.922222222222222,7.5,93.33333333333333,-3.523492501088003,1.1481266963686896,285.83548562303565,0.0,0,9,13.650000000000004,13.650000000000004,30.380000000000003,70.97999999999999,158.62,1.0,172.9,-8.304166666666674,-13.020833333333258,-8.312499999999886,-2.283333333333333,-0.011666666666666669,0.1166666666666667,2.4124999999999996,3.2,-0.9810484502435716,-0.19376258223580325,-0.9620491746853879,0.2728761357963794,-2.5192162374594633,-0.3301421700626617,0.0,0.0,0.9999999999999998,0.44930875576036877,100.0,0,1.6510854629629623,13.650000000000004,0.4807222222222222,67.18833333333333,0.0,0.0,3.020833333333333,346,12,2021,72
2021-12-13,14.07,20.2,18,2.31,-4.7,2.4,-1.2375,11.5,8.141666666666667,-4.171412594993586,6.573656698853881,84.41666666666667,60.666666666666664,262.0,99.95833333333333,1019.3708333333334,1013.2,-3.5500000000000003,-7.9,-6.8625,-9.3,-4.8,324.5624241378612,0.9451361935427529,-0.6944444444444444,9.122222222222222,11.5,86.83333333333333,-4.0087660931810305,7.99722908951156,333.82111464010836,0.0,0,18,27.720000000000006,27.720000000000006,44.45,85.05,172.62,1.0,186.97,3.904166666666697,-5.0125000000000455,-3.0660714285713766,-6.745833333333334,-0.68625,6.8625,2.3125,3.2,-0.5798156268889259,0.8147477148267444,-0.44117516517378347,0.8974210124762428,-3.5213674656070855,5.549261863282485,0.0,0.0,0.5075757575757575,0.6236220472440945,100.0,0,3.3328244646990735,27.720000000000006,0.3751666666666667,128.34966666666665,73.559187490667,0.0,-5.449999999999999,347,12,2021,73
2021-12-14,0.0,0.0,0,0.0,-8.3,7.0,-0.37083333333333335,5.8,3.1458333333333335,-1.9834492435978672,-1.2080165405546492,55.0,137.29166666666666,567.0,13.916666666666666,1020.1333333333333,1016.7,-8.8375,-16.4,-2.283333333333333,-4.5,0.6,247.67854672833738,0.7902110175273878,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,14.070000000000004,27.720000000000006,38.85000000000001,85.05,172.62,2.0,186.97,0.7624999999999318,-3.6375000000000455,-1.9678571428571558,4.579166666666667,-0.22833333333333333,2.283333333333333,8.466666666666667,8.099999999999998,-0.9250675736773215,-0.37980255940521707,-0.9250675736773215,-0.37980255940521707,-1.090897083978827,-0.664409097305057,1.0,1.0,0.0,0.7135135135135136,0.0,1,0.0,13.860000000000003,0.43041666666666667,0.0,-0.0,3.1458333333333335,0.8666666666666667,348,12,2021,74
2021-12-15,2.8000000000000003,4.0,16,0.42,-2.1,4.8,2.2291666666666665,6.3,3.641666666666667,-2.831155417104409,-1.8094869779343015,72.33333333333333,52.625,226.0,83.16666666666667,1019.6750000000001,1018.1,-2.5,-10.7,-1.2666666666666666,-2.2,-0.5,239.7632441189901,0.9108766316076845,3.1,3.19375,5.8,81.4375,-2.310071014273732,-1.7687530671028941,235.15289375360794,0.16666666666666666,1,8,2.800000000000004,16.870000000000005,30.660000000000007,68.53,175.42,3.0,189.77,-0.45833333333325754,4.208333333333371,-1.9375,1.0166666666666666,-0.12666666666666665,1.2666666666666666,4.729166666666666,8.6,-0.8639519312345485,-0.5035742850028126,-0.8206797143085824,-0.5713884900156666,-2.047869085038856,-1.308862247372478,0.0,2.0,0.1659751037344398,0.5502283105022832,17.64,2,0.46371773437499997,16.870000000000005,0.3828611111111111,8.9425,0.0,7.283333333333334,2.5999999999999996,349,12,2021,75
2021-12-16,0.35000000000000003,1.1,4,0.14,1.3,8.1,4.383333333333334,6.0,3.0749999999999997,-1.7298219942347497,-2.1364514629973317,81.83333333333333,68.0,304.0,99.45833333333333,1018.3249999999999,1011.7,1.5166666666666666,-0.9,1.6875,0.8,3.5,220.18590633609708,0.88207222681174,4.075,2.9,4.0,80.25,-1.4265118353667319,-2.326845412811769,216.8699772843433,0.0,0,3,3.150000000000004,3.150000000000004,30.870000000000005,63.49,175.77,3.0,190.12,-1.3500000000001364,-1.0458333333334622,-1.8357142857144026,2.9541666666666666,0.16875,0.0,2.866666666666667,2.2,-0.6452697890108521,-0.7639547757491215,-0.6000011119626393,-0.799999166026813,-1.4155709986154366,-1.748329447219483,0.0,3.0,0.11111111111111098,0.10204081632653073,2.1,3,0.04996441406249999,3.150000000000004,0.498111111111111,1.0150000000000001,0.0,9.225,2.1541666666666672,350,12,2021,76
2021-12-17,46.06,69.0,24,4.13,-5.9,5.7,2.970833333333333,18.9,5.0375000000000005,-2.5892127464816723,2.5665800388226714,89.95833333333333,38.25,242.0,99.95833333333333,1003.4083333333333,996.5,1.4541666666666666,-7.6,-5.804166666666667,-11.8,0.8,272.6719371599159,0.5759266048030875,2.970833333333333,5.0375000000000005,18.9,89.95833333333333,-2.5892127464816723,2.5665800388226714,272.6719371599159,0.0,0,24,46.410000000000004,49.21000000000001,76.93,109.41,221.83,3.0,236.18,-14.916666666666629,-16.725000000000023,-13.755952380952522,-7.491666666666667,-0.5804166666666667,5.804166666666667,1.5166666666666666,1.6999999999999993,-0.9989128273669522,0.04661719984900054,-0.9989128273669522,0.04661719984900054,-2.3292126331891376,2.3088526265908946,0.0,0.0,0.9359886201991464,0.6396724294813467,100.0,0,7.584410975585939,49.21000000000001,0.45202777777777775,232.02725000000004,0.0,0.0,-1.4125000000000005,351,12,2021,77
2021-12-18,14.77,21.2,20,2.52,-7.6,-5.2,-6.3374999999999995,11.8,8.299999999999999,-5.0436772270425445,5.70880577456359,77.54166666666667,53.0,239.0,99.91666666666667,1016.35,1011.0,-9.641666666666667,-11.8,-10.195833333333333,-13.8,-6.4,310.14138452772545,0.8591792619316087,-6.345000000000001,9.209999999999999,11.8,78.6,-5.426996735697189,7.175942348534218,320.2925297660613,0.0,0,20,60.83,61.18000000000001,91.7,108.78,236.6,2.0,250.95,12.94166666666672,-3.3250000000000455,0.24583333333339397,-4.391666666666666,-1.0195833333333333,10.195833333333333,3.304166666666668,4.200000000000001,-0.7644559533305657,0.6446759615632152,-0.6388681265371454,0.7693162658457949,-3.910951383135907,4.426703144359518,0.0,0.0,0.24141876430205947,0.667175572519084,100.0,1,5.340566832343749,61.18000000000001,0.2938055555555556,136.03169999999997,533.7813089340588,8.299999999999999,-9.308333333333334,352,12,2021,78
2021-12-19,18.830000000000002,26.900000000000002,23,1.82,-7.7,-0.6,-2.775,5.1,3.2416666666666667,-1.978155445024554,-1.3749897778042908,79.0,35.791666666666664,186.0,99.95833333333333,1014.2916666666666,1011.4,-5.95,-12.6,-5.154166666666667,-6.0,-4.6,247.12430281451805,0.7520929673356693,-2.5608695652173914,3.182608695652174,5.1,79.47826086956522,-1.8739509002448516,-1.3729685431816616,246.83875002124282,0.0,0,23,33.6,79.66000000000001,96.88,127.26,255.43,2.0,269.78,-2.058333333333394,-4.033333333333303,-1.6446428571429124,5.041666666666666,-0.5154166666666666,5.154166666666667,3.1750000000000003,4.8999999999999995,-0.921350375115241,-0.38873318134036955,-0.9194015580296714,-0.39332019410731095,-1.5627428015693976,-1.0862419244653898,0.0,0.0,0.23637961335676624,0.8222543352601157,96.033,2,5.677793615075614,79.66000000000001,0.2871944444444445,59.928521739130446,0.0,6.483333333333333,3.5624999999999996,353,12,2021,79
2021-12-20,6.72,9.5,20,1.12,-2.1,1.7,-0.23749999999999996,4.2,3.3708333333333336,-2.3588196532806345,-0.0067017668629177725,80.45833333333333,58.125,245.0,100.0,1017.3041666666667,1016.0,-3.2375000000000003,-5.5,-2.75,-4.7,-0.5,268.21389927481744,0.6924917223923166,-0.505,3.34,4.2,80.6,-2.27196419172828,0.31584467014744855,274.62264351409624,0.0,0,14,25.55,40.32000000000001,89.53000000000002,133.98000000000002,262.15000000000003,2.0,276.5,3.0125000000000455,13.895833333333371,1.6630952380952522,2.404166666666667,-0.275,2.75,3.0000000000000004,3.4,-0.9995141508323342,-0.031168289749644543,-0.9967471056898872,0.08059284893111072,-1.8978669793687104,-0.005392129921789257,0.0,1.0,0.16666666666666663,0.4503518373729476,28.224,3,1.6911579300000001,40.32000000000001,0.3447222222222222,22.444799999999997,14.373013467921249,10.1125,2.5375,354,12,2021,80
2021-12-21,4.55,6.6,21,0.63,-0.4,5.0,2.6041666666666665,3.9,2.15,-1.7121815870268513,-0.9085888296542226,89.125,51.833333333333336,216.0,100.0,1013.7416666666667,1011.3,0.9791666666666666,-2.3,-0.9874999999999999,-4.0,0.7,242.52414535230443,0.900441933359383,2.9666666666666663,2.0047619047619047,3.6,89.33333333333333,-1.5992091390548127,-0.7635894453853521,244.25083993889467,0.0,1,19,11.27,30.10000000000001,94.08000000000001,132.93,266.7,2.0,281.05,-3.5625,-2.6083333333333485,-0.9863095238096093,1.7625000000000002,-0.09874999999999999,0.9874999999999999,1.625,1.9,-0.8872053426156612,-0.4613747717791114,-0.9007046080626088,-0.434432053392452,-1.5259818394376814,-0.8097797944293259,0.0,2.0,0.15116279069767438,0.3199404761904762,17.744999999999997,4,0.779993003472222,30.10000000000001,0.44275,9.121666666666666,0.0,8.6,2.8416666666666663,355,12,2021,81
2021-12-22,6.09,8.7,22,0.84,-3.7,3.3,-0.35000000000000003,10.5,8.950000000000001,-5.246692604445007,7.054185625247402,83.54166666666667,49.041666666666664,226.0,100.0,1019.3916666666668,1013.6,-2.8708333333333336,-10.8,-7.9624999999999995,-10.4,-4.3,323.0583140402136,0.9802094953811057,-0.09545454545454546,8.945454545454545,10.5,85.72727272727273,-5.070235605719495,7.203081117690943,324.52527621296565,0.0,1,22,10.64,17.360000000000007,97.37,128.03,270.97,2.0,287.14,5.650000000000091,5.100000000000136,4.704166666666765,-6.975,-0.7962499999999999,7.9624999999999995,2.5208333333333335,7.1000000000000005,-0.6010018827325719,0.7992476067852213,-0.5803437495993442,0.8143716180595771,-4.3831744466301,5.8931842410921,0.0,3.0,0.3508064516129031,0.17828900071890733,63.945,5,1.3651647241735534,17.360000000000007,0.3845,54.47781818181818,105.99327533756777,44.75000000000001,-2.9541666666666666,356,12,2021,82
2021-12-23,0.6300000000000001,0.9,8,0.14,-5.0,-0.3,-2.9291666666666667,9.3,6.3,-5.315374055005649,3.1181823764679724,71.79166666666667,85.95833333333333,343.0,99.875,1024.6583333333333,1020.5,-7.516666666666667,-12.5,-3.4291666666666667,-5.7,-2.1,297.4834908626858,0.9721667381988929,-2.9125,7.2124999999999995,9.3,61.75,-5.719031137813017,4.195081824928569,300.6169551973569,0.0,0,6,6.72,11.270000000000008,97.65,128.52,259.0,2.0,287.77,5.266666666666538,7.354166666666629,9.066071428571263,4.533333333333333,-0.34291666666666665,3.4291666666666667,4.5875,7.5,-0.8871438440474114,0.4614930118309293,-0.8605913517364219,0.5092961076981427,-3.815995623656139,2.238595097772632,0.0,4.0,0.05590062111801239,0.1154121863799284,5.859000000000002,6,0.18503662939453133,11.270000000000008,0.29661111111111116,4.543875000000001,150.6011532957391,37.8,-2.5791666666666666,357,12,2021,83
2021-12-24,3.0100000000000002,4.3,12,0.63,-1.4,4.8,1.6666666666666667,6.6,4.266666666666667,-4.078211481805185,-0.42273232260321353,80.70833333333333,79.04166666666667,388.0,100.0,1017.9833333333332,1014.0,-1.3583333333333334,-3.8,-1.1958333333333333,-2.4,0.6,267.7665127368296,0.9564091765948453,0.15000000000000002,3.533333333333333,6.3,84.83333333333333,-3.215458100597512,-0.4268486198706059,270.8318241999927,0.0,0,8,3.6400000000000006,9.730000000000008,54.6,131.53,236.88,2.0,290.78,-6.675000000000068,4.241666666666561,0.3089285714285097,2.2333333333333334,-0.11958333333333333,1.1958333333333333,3.0250000000000004,2.4,-0.9992403094852419,-0.03897183469940868,-0.9998946146570109,0.014517561086756744,-3.291456516773601,-0.3411802120343436,0.0,5.0,0.3093525179856113,0.17820512820512835,19.866,5,0.7084756145833336,9.730000000000008,0.4283888888888889,10.635333333333334,0.0,21.333333333333332,4.595833333333333,358,12,2021,84
2021-12-25,6.86,9.9,23,0.98,-9.8,3.5,-2.2125,15.8,10.729166666666666,-7.852802944667577,6.234403783754885,80.04166666666667,57.25,269.0,100.0,1013.5791666666668,1009.0,-5.179166666666666,-13.5,-8.720833333333333,-12.3,-1.9,301.36168630819094,0.870639958711283,-1.9043478260869564,10.58695652173913,15.8,80.3913043478261,-7.6956148718250414,6.156331334834896,301.1789558319637,0.0,0,20,9.870000000000001,10.500000000000007,46.69,138.39000000000001,224.70000000000002,2.0,297.64,-4.40416666666647,-5.8125,-3.699404761904816,-7.525,-0.8720833333333333,8.720833333333333,2.9666666666666663,3.6999999999999993,-0.8538990055902019,0.5204387459173888,-0.855554468612004,0.5177128076820502,-6.285514356961006,4.99012069524714,0.0,6.0,0.6533333333333329,0.22488755622188922,100.0,6,1.7714170971172019,10.500000000000007,0.38275,72.62652173913044,0.0,64.375,-3.8791666666666664,359,12,2021,85
2021-12-26,19.46,27.8,24,1.26,-12.7,-9.2,-11.054166666666667,10.6,7.25,-5.341690345709204,4.154963983567975,75.95833333333333,49.083333333333336,252.0,100.0,1018.6875,1016.2,-14.495833333333332,-16.6,-11.733333333333334,-12.3,-11.0,306.9658173383642,0.9296582741836291,-11.054166666666667,7.25,10.6,75.95833333333333,-5.341690345709204,4.154963983567975,306.9658173383642,0.0,0,24,26.32,29.330000000000005,47.32,144.2,227.64,2.0,317.1,5.108333333333235,-5.970833333333303,0.780952380952499,-3.012500000000001,-1.1733333333333333,11.733333333333334,3.4416666666666647,3.900000000000002,-0.798994410734593,0.6013384501384229,-0.798994410734593,0.6013384501384229,-4.057458958428283,3.1560413925185076,0.0,0.0,0.6634844868735083,0.6198224852071007,100.0,0,9.314593613281252,29.330000000000005,0.28591666666666665,141.085,346.54661258649935,0.0,-8.841666666666667,360,12,2021,86
2021-12-27,14.35,20.5,24,1.33,-11.0,-5.8,-8.458333333333334,8.4,5.454166666666667,-4.2893385030656,2.6664597790428775,70.375,57.5,275.0,100.0,1019.0749999999999,1017.4,-12.908333333333333,-15.9,-9.454166666666667,-10.6,-8.2,300.7378808840603,0.9284733086734211,-8.458333333333334,5.454166666666667,8.4,70.375,-4.2893385030656,2.6664597790428775,300.7378808840603,0.0,0,24,33.81,40.67000000000001,54.95,144.48,230.36999999999998,2.0,331.45,0.3874999999999318,1.091666666666697,0.9154761904760562,2.279166666666667,-0.9454166666666668,9.454166666666667,4.449999999999999,4.9,-0.8595145402098378,0.511111294306701,-0.8595145402098378,0.511111294306701,-3.018621971532416,1.876521069501425,0.0,0.0,0.35283993115318407,0.740127388535032,100.0,1,6.170463408745661,40.67000000000001,0.27291666666666664,78.26729166666667,18.2833053693139,5.454166666666667,2.595833333333333,361,12,2021,87
2021-12-28,7.9799999999999995,11.4,12,1.89,-9.8,-3.5,-6.458333333333333,9.3,7.041666666666667,-4.787732871754423,4.740545757641712,74.91666666666667,71.625,324.0,95.04166666666667,1024.4750000000001,1018.7,-10.1875,-14.2,-8.783333333333333,-11.3,-5.3,310.3534643147762,0.9475121396330884,-7.0249999999999995,8.35,9.3,75.5,-4.631819645504814,6.821540611880285,325.8537181482055,0.0,0,12,22.33,41.790000000000006,58.38,152.46,237.51000000000002,1.0,339.43,5.400000000000205,10.895833333333371,4.782142857142958,0.6708333333333343,-0.8783333333333333,8.783333333333333,3.729166666666667,4.399999999999999,-0.7620644598810942,0.6475011652392112,-0.5613076944581258,0.8276071967679494,-3.5868098764226892,3.5514588634332496,0.0,1.0,0.1909547738693467,0.7158273381294965,74.214,2,3.0419791171874992,41.790000000000006,0.29747222222222225,66.633,245.11589564012408,14.083333333333334,2.000000000000001,362,12,2021,88
2021-12-29,6.09,8.8,12,1.05,-11.2,1.5,-2.575,7.4,4.0,-2.050001711555019,-2.2818479009628816,70.58333333333333,89.54166666666667,456.0,94.375,1019.2416666666667,1012.9,-7.354166666666667,-15.2,-2.845833333333333,-4.0,-1.3,227.25774047637094,0.7662768318726807,-0.27499999999999997,4.508333333333334,7.4,79.58333333333333,-2.727954507671822,-3.002642098206137,222.30400950465977,0.0,1,12,14.07,28.42,58.38,155.75,243.60000000000002,1.0,345.52,-5.233333333333462,0.5541666666666742,-0.4297619047619037,5.9375,-0.2845833333333333,2.845833333333333,4.779166666666667,4.0,-0.7344142065417295,-0.6787015347188202,-0.6730642705488994,-0.7395839963861291,-1.4469595414059173,-1.6106043100963003,0.0,2.0,0.21428571428571427,0.486810551558753,45.066,3,1.4762100527343747,28.42,0.3283055555555556,27.455750000000002,0.0,12.0,3.883333333333333,363,12,2021,89
2021-12-30,34.16,48.8,24,2.94,-3.2,1.5,-0.3875,7.1,4.241666666666666,-2.908417491086796,1.4745996640628511,82.04166666666667,38.333333333333336,167.0,99.54166666666667,1009.4208333333332,1007.4,-3.091666666666667,-6.5,-6.825,-10.4,-3.5,280.38659378200157,0.6972717705503307,-0.3875,4.241666666666666,7.1,82.04166666666667,-2.908417491086796,1.4745996640628511,280.38659378200157,0.0,1,24,40.25,48.23,91.91,189.56,277.76,2.0,379.68,-9.82083333333344,-9.654166666666697,-8.073809523809587,-3.979166666666667,-0.6825,6.825,2.7041666666666666,3.3,-0.9836136822357301,0.18028900165752804,-0.9836136822357301,0.18028900165752804,-2.386114183312459,1.209786141058231,0.0,0.0,0.7082728592162554,0.5247524752475248,100.0,0,8.400581164062498,48.23,0.3323611111111111,144.8953333333333,0.0,0.0,2.1875,364,12,2021,90
2021-12-31,26.18,37.5,24,1.82,-11.6,-3.5,-7.595833333333334,10.3,7.216666666666666,-4.445653377569289,5.358778069859684,78.66666666666667,44.625,180.0,100.0,1015.5666666666666,1011.0,-10.6875,-14.1,-11.833333333333334,-13.9,-9.3,320.7007343384197,0.9652996758076204,-7.595833333333334,7.216666666666666,10.3,78.66666666666667,-4.445653377569289,5.358778069859684,320.7007343384197,0.0,0,24,60.339999999999996,66.43,115.08000000000001,169.68,284.62,2.0,405.86,6.145833333333371,-8.90833333333353,-1.5827380952381418,-5.008333333333334,-1.1833333333333333,11.833333333333334,3.091666666666666,2.5,-0.6333709545571069,0.7738483274669651,-0.6333709545571069,0.7738483274669651,-3.4972473236878407,4.215572081622952,0.0,0.0,0.39409905163329817,0.5772506082725061,100.0,1,10.477591088975696,66.43,0.29197222222222224,188.9323333333333,316.9380387092125,7.216666666666666,-7.208333333333334,365,12,2021,91
2022-01-01,9.73,13.9,19,1.05,-11.7,-6.8,-9.075000000000001,13.3,8.9,-5.170785792812643,6.530118530730501,78.45833333333333,64.54166666666667,299.0,99.95833333333333,1024.6958333333334,1020.4,-12.141666666666666,-14.2,-12.174999999999999,-14.1,-10.0,321.1384190437217,0.9264374205914568,-9.131578947368421,9.342105263157896,13.3,80.10526315789474,-4.712955206618054,7.7247371421334865,330.10966933680436,0.0,0,19,35.91,70.07,117.94999999999999,164.64000000000001,288.96,2.0,415.59,9.129166666666833,5.454166666666765,5.958333333333371,-0.341666666666665,-1.2174999999999998,12.174999999999999,3.0666666666666647,2.5,-0.6274410742818868,0.7786640471371411,-0.49834143363161276,0.8669808622605166,-4.0569123532775855,5.123422163902306,0.0,1.0,0.13886113886113888,0.5940652818991098,100.0,2,4.110308031076869,70.07,0.3045555555555555,90.89868421052633,503.3966368128918,17.8,-1.479166666666667,1,1,2021,92
2022-01-02,8.68,12.4,8,2.24,-12.7,-0.9,-6.233333333333333,8.4,4.420833333333333,-3.639107114080597,-0.07821799384164178,69.70833333333333,119.125,553.0,62.083333333333336,1021.3958333333334,1017.2,-11.012500000000001,-20.6,-5.825,-10.7,-2.8,269.10567059713975,0.8604171377287195,-2.5,4.9125,8.4,82.5,-3.95853361214204,2.251029108809164,294.74845569786385,0.25,0,8,18.41,44.59,107.17,154.49,297.5,2.0,424.27,-3.300000000000068,11.975000000000136,2.271428571428487,6.349999999999999,-0.5825,5.825,4.779166666666668,7.900000000000002,-0.9998781821471451,-0.015608358854167597,-0.908154457696812,0.418635260059887,-2.5367609174403496,-0.054524459873777784,0.0,2.0,0.19466248037676606,0.4160679294578707,72.912,3,2.545935546875,44.59,0.31177777777777776,42.640499999999996,0.0,13.2625,2.8416666666666677,2,1,2021,93
2022-01-03,7.84,11.200000000000001,23,1.26,-6.5,-0.2,-2.775,7.7,4.8,-4.081808520075909,1.316141811484514,76.66666666666667,66.5,335.0,99.79166666666667,1019.8874999999999,1015.0,-6.333333333333333,-10.7,-5.183333333333333,-6.6,-4.6,280.9516318238834,0.8491992140074677,-2.8869565217391306,4.791304347826087,7.7,76.8695652173913,-4.071012063604331,1.2646697163316667,279.9895977147209,0.0,0,12,16.52,26.25,100.66,155.61,289.94,2.0,432.11,-1.5083333333334394,4.320833333333326,0.6470238095237164,0.6416666666666675,-0.5183333333333333,5.183333333333333,3.558333333333333,4.199999999999999,-0.9817879115388767,0.18998025359529058,-0.9848392633249163,0.17346937889332556,-3.1293865320581973,1.0090420554714608,0.0,3.0,0.29866666666666664,0.260778859527121,60.368,4,2.374567417769376,26.25,0.2998888888888889,37.563826086956524,0.0,19.2,3.4583333333333335,3,1,2021,94
