date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-01-04,32.97,47.0,24,2.03,-8.1,-1.3,-3.9375,10.6,6.283333333333334,-2.5475025924353623,5.314115858357185,86.20833333333333,30.291666666666668,137.0,100.0,1017.9,1013.4,-5.875,-10.2,-9.183333333333334,-12.1,-5.3,331.1165825540595,0.8459366701752632,-3.9375,6.283333333333334,10.6,86.20833333333333,-2.5475025924353623,5.314115858357185,331.1165825540595,0.0,0,24,40.81,49.489999999999995,125.65,184.02999999999997,322.56,2.0,465.08,-1.9874999999999545,-6.795833333333462,-0.4011904761905498,-4.000000000000001,-0.9183333333333333,9.183333333333334,1.9375,2.0999999999999996,-0.4830289859283298,0.8756043619997843,-0.4830289859283298,0.8756043619997843,-2.1961595265619853,4.58121071289209,0.0,0.0,0.6661951909476662,0.39387186629526455,100.0,5,10.585698935546873,49.489999999999995,0.3075555555555555,207.16150000000002,0.0,31.41666666666667,-1.1625,4,1,2021,95
2022-01-05,4.55,6.5,18,0.7,-9.5,-5.7,-8.066666666666666,12.4,9.508333333333333,-6.401558398070132,6.534996167877179,78.29166666666667,52.375,237.0,100.0,1026.6208333333334,1024.2,-11.258333333333333,-14.9,-10.554166666666667,-12.9,-8.7,313.6946934388007,0.9530944370694981,-7.883333333333334,10.3,12.4,83.0,-6.287633007593733,7.96844602440357,322.30897324300525,0.0,0,18,37.519999999999996,45.35999999999999,124.11,182.49,327.11,1.0,469.63,8.720833333333417,5.225000000000023,7.265476190476193,-1.3708333333333336,-1.0554166666666667,10.554166666666667,3.1916666666666664,5.4,-0.7230311302407133,0.6908154490910265,-0.6114031170843274,0.7913192961248754,-5.011886762489074,5.116357416433842,0.0,1.0,0.10030864197530866,0.365482233502538,56.42,6,1.772322161458333,45.35999999999999,0.2958888888888889,46.865,520.9172954437133,57.05,-4.129166666666666,5,1,2021,96
2022-01-06,0.07,0.1,1,0.07,-9.4,1.7,-4.5125,6.5,3.6833333333333336,-3.385046826889834,-0.5475628319273179,58.333333333333336,118.91666666666667,455.0,66.20833333333333,1021.8708333333334,1018.8,-11.616666666666667,-16.2,-7.316666666666666,-11.3,-4.7,266.28983034689855,0.9296731135481042,-5.7,4.4,4.4,64.0,-4.345828698618606,-0.6883116461770166,261.0,0.16666666666666666,1,1,4.62,37.589999999999996,90.02,181.92999999999998,321.58000000000004,1.0,469.7,-4.75,1.9833333333334622,0.7369047619048388,3.2375000000000007,-0.7316666666666667,7.316666666666666,7.104166666666667,6.799999999999999,-0.9979041484599948,-0.064709431200813,-0.9876883405951377,-0.15643446504023104,-1.9746106490190698,-0.3194116519576021,0.0,2.0,0.0018621973929236503,0.4175738724727838,0.45500000000000007,2,0.025963874999999997,37.589999999999996,0.31150000000000005,0.30800000000000005,0.0,7.366666666666667,3.5541666666666663,6,1,2021,97
2022-01-07,5.8100000000000005,8.3,18,0.91,-6.2,-3.2,-4.345833333333333,10.8,7.0874999999999995,-4.812113937445082,4.792282286504091,78.08333333333333,63.75,277.0,99.375,1024.3666666666666,1019.3,-7.6000000000000005,-9.4,-10.6875,-12.1,-8.6,312.0709901800856,0.9541341738130604,-4.15,7.911111111111111,10.8,77.27777777777777,-5.0164194087091545,5.789939321361563,318.17305729971866,0.0,0,18,5.880000000000001,10.43,69.65,184.73,316.40000000000003,1.0,475.51,2.4958333333331666,6.466666666666583,1.9755952380951385,-3.3708333333333336,-1.06875,10.6875,3.2541666666666673,3.2,-0.7423151941650799,0.6700508581530658,-0.6668829483045386,0.745162487824398,-3.7574589661550344,3.7419737520452774,0.0,3.0,0.5570469798657719,0.14974874371859295,62.74800000000001,3,1.852042402777778,10.43,0.30277777777777776,45.96355555555556,77.62491000026172,21.2625,0.16666666666666696,7,1,2021,98
2022-01-08,0.0,0.0,0,0.0,-8.9,2.5,-2.7750000000000004,5.8,3.6208333333333336,-2.7765464070485977,-0.8275559344726736,60.75,139.04166666666666,574.0,45.291666666666664,1022.975,1018.9,-9.758333333333333,-11.7,-5.2,-7.4,-3.3,250.90878120231605,0.8171201992870087,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,5.8100000000000005,5.880000000000001,59.919999999999995,177.86999999999998,316.26000000000005,2.0,475.51,-1.3916666666665378,-3.6458333333333712,0.8297619047619946,5.4875,-0.52,5.2,6.9833333333333325,2.799999999999999,-0.9449990507667333,-0.3270730714228444,-0.9449990507667333,-0.3270730714228444,-1.6867519422820232,-0.5027402301921492,1.0,4.0,0.0,0.09813084112149535,0.0,4,0.0,2.9400000000000004,0.35074999999999995,0.0,-0.0,14.483333333333334,1.5708333333333329,8,1,2021,99
2022-01-09,2.8,4.0,15,0.42,-3.2,3.5,0.08333333333333333,6.7,3.733333333333333,-2.298375376031773,0.056345294277033386,77.66666666666667,61.166666666666664,247.0,98.70833333333333,1018.7083333333334,1016.8,-3.391666666666667,-9.0,-3.9250000000000003,-5.3,-1.8,269.06970407940776,0.6297580127861042,-0.3,3.5533333333333332,4.7,74.33333333333333,-2.5671473691025013,-1.6879117517428768,238.8736473862487,0.0,1,15,2.8,8.61,54.03999999999999,161.21,319.06,3.0,478.31,-4.2666666666666515,-3.1625000000000227,-3.0529761904761017,1.275,-0.3925,3.9250000000000003,3.4750000000000005,5.8,-0.999868187246757,-0.016236013423381265,-0.8560294197638587,-0.5169271055949295,-1.7850715420513439,0.04376151188849593,0.0,5.0,0.3252032520325203,0.15932642487046633,18.759999999999998,5,0.6889755833333334,8.61,0.37744444444444447,9.949333333333332,0.0,18.666666666666664,2.858333333333334,9,1,2021,100
2022-01-10,0.0,0.0,0,0.0,-4.4,4.7,0.25416666666666665,8.3,3.170833333333333,-0.8722178898987192,-0.20630085901371234,67.625,135.04166666666666,552.0,57.625,1019.4125,1017.4,-5.683333333333334,-8.5,-4.425,-6.6,-2.2,305.19136510965916,0.5121333682080251,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,2.8,2.8,46.2,146.86,319.06,4.0,478.31,0.7041666666666515,-4.954166666666538,-2.2809523809522716,-0.49999999999999956,-0.4425,4.425,5.9375,4.1,-0.8172317615940029,0.5763091599497295,-0.8172317615940029,0.5763091599497295,-0.5898373480440088,-0.13951095590802295,1.0,6.0,0.0,0.0606060606060606,0.0,6,0.0,1.4,0.4198888888888889,0.0,-0.0,19.025,0.17083333333333334,10,1,2021,101
2022-01-11,18.689999999999998,26.7,16,2.8,-4.1,2.8,0.025000000000000012,9.5,5.641666666666667,-0.6621943271144922,-1.5005603249633108,86.16666666666667,32.458333333333336,141.0,96.79166666666667,1006.6833333333334,1000.4,-2.0375,-7.3,-4.841666666666667,-10.5,0.5,213.4025647760193,0.31885050926711206,0.95,5.275,9.5,89.0625,-1.9121826015586014,0.7606916198893899,279.90687786046055,0.0,1,16,18.689999999999998,21.49,31.919999999999998,157.57,324.09999999999997,5.0,497.0,-12.729166666666629,-16.29166666666663,-13.40773809523796,-0.41666666666666696,-0.4841666666666667,4.841666666666667,2.0625,3.2,-0.550518110484645,-0.8348232208248739,-0.9850886804626363,0.17204735285491024,-0.5705907785303208,-1.292982813343386,0.0,0.0,0.8697068403908794,0.6732456140350878,100.0,0,3.9497883632812507,21.49,0.3710833333333334,98.58975,0.0,0.0,-0.22916666666666663,11,1,2021,102
2022-01-12,20.79,29.8,24,3.5,-6.5,-2.2,-4.9375,15.4,10.2125,-6.185825496296743,7.6649241867705085,76.16666666666667,50.541666666666664,228.0,100.0,1006.8416666666667,1003.8,-8.479166666666666,-9.6,-9.975,-11.7,-7.6,322.23091688294636,0.9617570003730755,-4.9375,10.2125,15.4,76.16666666666667,-6.185825496296743,7.6649241867705085,322.23091688294636,0.0,0,24,39.48,39.48,48.16,172.26999999999998,330.82,5.0,517.79,0.15833333333330302,-11.866666666666674,-10.423809523809496,-5.133333333333333,-0.9974999999999999,9.975,3.541666666666666,3.0999999999999996,-0.6124805956913257,0.7904856228304211,-0.6124805956913257,0.7904856228304211,-4.711537086346019,5.838117255590205,0.0,0.0,0.5265957446808511,0.8197674418604651,100.0,0,6.772672419433593,39.48,0.28758333333333336,212.317875,6.366245406604179,0.0,-4.9625,12,1,2021,103
2022-01-13,26.25,37.5,24,2.45,-5.7,-1.4,-3.6041666666666665,9.4,4.595833333333333,-3.132697684520265,1.853918628368918,75.54166666666667,48.958333333333336,199.0,100.0,1005.15,999.9,-7.316666666666666,-8.6,-8.779166666666667,-11.2,-5.7,284.2059196088866,0.7995802811118295,-3.6041666666666665,4.595833333333333,9.4,75.54166666666667,-3.132697684520265,1.853918628368918,284.2059196088866,0.0,0,24,47.04,65.72999999999999,74.34,164.35999999999999,357.07,4.0,544.04,-1.6916666666667197,-14.262500000000045,-9.726785714285711,1.1958333333333329,-0.8779166666666667,8.779166666666667,3.7125,2.8999999999999995,-0.9694200003799609,0.2454075444303142,-0.9694200003799609,0.2454075444303142,-2.366492042514684,1.4004810305136868,0.0,0.0,0.39936102236421733,0.8841807909604518,100.0,0,8.414854634602865,65.72999999999999,0.28444444444444444,120.640625,0.0,0.0,1.3333333333333335,13,1,2021,104
2022-01-14,17.36,24.8,24,2.03,-6.8,-4.8,-5.8500000000000005,11.0,7.645833333333333,-4.06144507770886,6.321216526390945,78.25,45.625,228.0,100.0,1012.8291666666668,1007.3,-9.054166666666667,-10.4,-10.666666666666666,-12.9,-8.7,327.9810231627466,0.9840143829845978,-5.8500000000000005,7.645833333333333,11.0,78.25,-4.06144507770886,6.321216526390945,327.9810231627466,0.0,0,24,43.61,64.4,85.88999999999999,155.54000000000002,371.63,4.0,561.4,7.679166666666788,6.145833333333371,-0.39940476190474783,-1.8874999999999993,-1.0666666666666667,10.666666666666666,3.2041666666666666,3.6000000000000005,-0.5302001157234768,0.8478725359904116,-0.5302001157234768,0.8478725359904116,-3.1780807733071827,4.946351931900915,0.0,0.0,0.2695652173913043,0.7497962510187451,100.0,1,6.221463463541666,64.4,0.29125,132.73166666666665,212.0818928828305,7.645833333333333,-2.245833333333334,14,1,2021,105
2022-01-15,0.21000000000000002,0.30000000000000004,3,0.07,-6.6,-0.2,-3.7083333333333335,9.8,5.191666666666666,-4.415252070623692,2.3609481330591535,69.375,125.79166666666667,537.0,91.58333333333333,1021.4666666666667,1019.0,-8.554166666666667,-12.0,-7.779166666666666,-9.7,-5.3,297.65675932064744,0.9557234386009209,-5.166666666666667,7.8,8.1,79.66666666666667,-6.493107658987938,4.318624653331209,303.66670428043915,0.0,0,3,17.57,43.82,86.1,146.01999999999998,371.49,3.0,561.61,8.637499999999932,14.625,8.453571428571422,2.8875,-0.7779166666666666,7.779166666666666,4.845833333333333,5.4,-0.8857441862565669,0.46417371372439004,-0.8322764127933202,0.5543608686657843,-3.063081123995187,1.6379077673097877,0.0,1.0,0.004792332268370608,0.5089430894308944,2.0580000000000003,2,0.0718615625,43.82,0.3151111111111111,1.6380000000000001,370.1558348697519,10.383333333333333,2.141666666666667,15,1,2021,106
2022-01-16,5.6,8.0,14,0.77,-9.1,0.9,-3.1125000000000003,6.8,4.270833333333333,-3.954412292557908,-1.4571898516785,71.5,57.416666666666664,239.0,66.70833333333333,1018.0416666666666,1015.7,-7.691666666666666,-15.7,-4.2,-6.9,-2.5,251.00335402245605,0.9843854769133582,-0.5642857142857143,4.078571428571428,6.8,81.07142857142857,-3.7549354998697066,-1.3878663027160063,251.57206525447594,0.3333333333333333,1,14,5.81,23.169999999999998,88.89999999999999,142.94,331.03000000000003,3.0,567.21,-3.425000000000068,12.891666666666652,5.1238095238094274,3.5791666666666657,-0.42000000000000004,4.2,4.579166666666666,6.6,-0.9455376323271948,-0.325512804437986,-0.948722003147886,-0.3161116270292231,-2.827404789178904,-1.0418907439501275,0.0,2.0,0.24169184290030213,0.2606299212598425,38.08,3,1.403597410714286,23.169999999999998,0.2966111111111111,22.839999999999996,0.0,12.8125,0.5958333333333332,16,1,2021,107
2022-01-17,19.53,27.9,24,2.38,-5.3,-1.7,-4.104166666666667,8.6,5.733333333333333,-5.2016614186192145,1.4369760184775549,84.5,50.791666666666664,197.0,99.95833333333333,1016.0583333333334,1011.4,-6.320833333333333,-7.3,-7.6625000000000005,-11.0,-4.8,283.1796966289081,0.9396913872235473,-4.104166666666667,5.733333333333333,8.6,84.5,-5.2016614186192145,1.4369760184775549,283.1796966289081,0.0,0,24,25.130000000000003,25.34,108.42999999999999,154.63,335.78999999999996,2.0,586.74,-1.9833333333332348,3.2291666666666288,3.6196428571428214,-3.4625000000000004,-0.7662500000000001,7.6625000000000005,2.216666666666666,2.0,-0.9736597603130169,0.22800585770369658,-0.9736597603130169,0.22800585770369658,-4.395403898733236,1.2142447356135337,0.0,0.0,0.770718232044199,0.23369916074887026,100.0,4,6.392836953125001,25.34,0.3155277777777778,111.97200000000001,0.0,22.933333333333334,-0.9916666666666667,17,1,2021,108
2022-01-18,18.06,25.8,24,1.54,-8.8,-5.2,-7.504166666666666,12.4,9.591666666666667,-4.075620254497047,8.27013071882278,80.66666666666667,47.375,195.0,100.0,1017.1541666666667,1013.4,-10.270833333333334,-12.6,-12.370833333333332,-15.7,-10.0,333.68221016494505,0.9571425184033365,-7.504166666666666,9.591666666666667,12.4,80.66666666666667,-4.075620254497047,8.27013071882278,333.68221016494505,0.0,0,24,37.59,43.19,107.8,139.72,335.02,1.0,604.8,1.095833333333303,-4.3125,3.219642857142844,-4.708333333333331,-1.237083333333333,12.370833333333332,2.7666666666666675,3.799999999999999,-0.4433495206057738,0.89634881746931,-0.4433495206057738,0.89634881746931,-3.287667005294285,6.671238779850377,0.0,0.0,0.4181523500810373,0.40064935064935064,100.0,5,6.955578742838542,43.19,0.30047222222222225,173.22549999999998,39.302564654198775,47.958333333333336,-3.3999999999999995,18,1,2021,109
2022-01-19,0.35000000000000003,0.5,5,0.07,-7.6,-1.3,-5.179166666666666,8.8,6.125,-5.956970614458023,-0.22228340822300527,65.0,116.375,516.0,95.79166666666667,1019.0625,1016.0,-10.783333333333333,-14.4,-9.033333333333333,-11.9,-6.8,268.28890756030506,0.9705399790174725,-3.96,5.159999999999999,8.1,71.2,-4.9842817474827665,1.3028033323757096,285.19726270996614,0.0,0,4,18.41,37.94,87.35999999999999,135.51999999999998,328.65,1.0,605.15,1.908333333333303,1.0208333333333712,3.382142857142867,3.3374999999999986,-0.9033333333333333,9.033333333333333,5.604166666666667,6.800000000000001,-0.9995540980144341,-0.029859757911797687,-0.9650290193865778,0.26214307494530553,-3.8720308993977155,-0.14448421534495343,0.0,1.0,0.009225092250922511,0.43429487179487186,3.0800000000000005,6,0.114271325,37.94,0.29425,1.8059999999999998,72.28869961099058,36.75,2.325,19,1,2021,110
2022-01-20,14.7,21.0,23,1.19,-7.6,-3.6,-5.170833333333333,11.0,6.533333333333334,-3.534472695074627,4.170945388207518,76.33333333333333,61.583333333333336,271.0,99.91666666666667,1016.0500000000001,1012.0,-8.729166666666666,-13.1,-9.645833333333334,-11.1,-7.8,304.3545009785548,0.7538907925798819,-5.078260869565217,6.643478260869566,11.0,76.91304347826087,-3.514232377469176,4.352290839868715,306.22625869384837,0.0,0,23,15.049999999999999,33.11,75.81,150.14999999999998,338.8,1.0,619.85,-3.012499999999932,-0.008333333333325754,-1.1875,-0.6125000000000007,-0.9645833333333333,9.645833333333334,3.5583333333333327,5.5,-0.8255618827349297,0.5643115963500646,-0.8066895524363288,0.590975436029346,-2.697980823906965,3.183821646331739,0.0,0.0,0.4439746300211416,0.43674976915974145,100.0,3,5.081095293005671,33.11,0.2955,97.65913043478261,0.0,19.6,0.00833333333333286,20,1,2021,111
2022-01-21,5.39,7.8,18,0.56,-10.2,-5.7,-7.129166666666666,13.0,9.895833333333334,-5.392303609918842,7.81842185916785,80.04166666666667,61.583333333333336,250.0,99.375,1024.3458333333333,1021.3,-9.991666666666665,-13.3,-12.470833333333333,-14.8,-10.3,324.60171678067604,0.9539263273842258,-6.344444444444445,10.327777777777778,13.0,80.38888888888889,-4.704862777985445,9.084527612450783,333.1902707949714,0.0,0,18,20.09,20.439999999999998,63.839999999999996,149.73,338.09999999999997,1.0,625.24,8.295833333333235,7.191666666666606,5.463095238095207,-2.8249999999999993,-1.2470833333333333,12.470833333333333,2.862499999999999,3.1000000000000014,-0.5792567480210413,0.8151451526397541,-0.4510291012061327,0.8925092435740866,-4.316089681105874,6.257995163108933,0.0,1.0,0.2636986301369863,0.3201754385964912,70.07,4,1.9180883736496916,20.439999999999998,0.3078611111111111,55.66672222222222,398.1137261161786,39.583333333333336,-1.958333333333333,21,1,2021,112
2022-01-22,0.0,0.0,0,0.0,-12.1,0.5,-5.683333333333334,5.8,4.145833333333333,-3.669903311140837,1.3491404180485647,55.541666666666664,160.33333333333334,600.0,25.5,1026.1208333333334,1024.6,-13.637500000000001,-17.4,-7.4624999999999995,-9.1,-5.3,287.8944449576593,0.9513436092931912,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,5.39,20.089999999999996,63.629999999999995,149.73,337.46999999999997,2.0,625.24,1.775000000000091,7.058333333333394,6.5732142857142435,5.008333333333334,-0.74625,7.4624999999999995,7.9541666666666675,5.299999999999999,-0.9516241987924569,0.30726435568190213,-0.9516241987924569,0.30726435568190213,-2.0383254640628063,0.7493350738578068,1.0,2.0,0.0,0.3157315731573157,0.0,5,0.0,10.044999999999998,0.3031388888888889,0.0,-0.0,20.729166666666664,1.4458333333333329,22,1,2021,113
2022-01-23,0.07,0.1,1,0.07,-10.4,1.0,-3.404166666666667,6.6,4.141666666666667,-3.799961502371904,-0.9879456377574751,53.958333333333336,125.29166666666667,533.0,88.45833333333333,1020.1208333333334,1016.5,-11.691666666666668,-19.8,-3.8791666666666664,-6.9,-0.6,257.75837072523257,0.9507518000693094,-0.3,5.4,5.4,67.0,-5.34744757120448,0.7515347451843536,278.0,0.041666666666666664,1,1,0.07,5.46,58.099999999999994,147.0,334.53,2.0,625.31,-6.0,4.070833333333326,0.27619047619043613,3.583333333333333,-0.38791666666666663,3.8791666666666664,8.287500000000001,9.4,-0.9772620944945651,-0.212034899637054,-0.9902680687415704,0.13917310096006547,-2.0503958939881732,-0.5330790003733044,0.0,3.0,0.012820512820512822,0.09397590361445785,0.462,6,0.016808312500000006,5.46,0.2856111111111111,0.37800000000000006,0.0,24.85,2.279166666666667,23,1,2021,114
2022-01-24,0.07,0.1,1,0.07,-7.6,0.5,-2.2583333333333333,10.7,7.591666666666666,-4.0810025440201505,6.3092296547323174,74.625,129.58333333333334,543.0,72.625,1018.1458333333334,1016.3,-6.204166666666667,-11.9,-9.137500000000001,-11.9,-4.8,326.5253081281389,0.9882906387110003,-0.5,6.0,6.0,71.0,-5.032023407672545,3.26783421009016,303.0,0.0,1,1,0.14,0.14,38.63999999999999,147.07,327.73999999999995,3.0,625.38,-1.9750000000000227,-6.199999999999932,-1.9970238095237391,-5.258333333333335,-0.9137500000000001,9.137500000000001,3.9458333333333333,4.300000000000001,-0.5515685956375735,0.8341295368864449,-0.8386705679454243,0.5446390350150266,-3.0454481484750375,4.708262629843992,0.0,4.0,0.5,0.0036231884057971024,0.749,6,0.016996875,0.14,0.34625,0.42000000000000004,0.0,45.55,1.1458333333333335,24,1,2021,115
2022-01-25,0.0,0.0,0,0.0,-9.1,3.8,-1.6708333333333334,5.2,3.220833333333333,-1.719912386129873,0.9319210720462898,56.708333333333336,131.70833333333334,517.0,77.75,1018.7833333333333,1016.7,-9.608333333333333,-16.7,-4.645833333333333,-5.9,-2.4,292.7401672916877,0.5814228613474822,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.07,0.14,20.58,128.38,308.28,4.0,625.38,0.6374999999999318,-7.337500000000091,-1.5922619047619264,4.491666666666668,-0.4645833333333333,4.645833333333333,7.937499999999999,7.6,-0.9222673227704722,0.3865526941437425,-0.9222673227704722,0.3865526941437425,-0.9753336489678155,0.5284769079395836,1.0,5.0,0.0,0.006802721088435376,0.0,5,0.0,0.07,0.3612777777777778,0.0,-0.0,16.104166666666664,0.5874999999999999,25,1,2021,116
2022-01-26,5.39,7.6,14,1.19,-5.1,3.8,-0.43333333333333335,7.1,3.875,-3.3726375349302002,0.6620281267988571,77.70833333333333,98.95833333333333,546.0,94.08333333333333,1016.9791666666666,1014.1,-3.891666666666667,-8.8,-5.270833333333333,-9.4,-1.7,278.7880685826382,0.8763293897605742,0.6,4.0,7.1,81.14285714285714,-3.4467563398647445,1.417948968076715,290.3891734012785,0.041666666666666664,1,12,5.39,5.46,25.619999999999997,112.98,299.32,5.0,630.77,-1.8041666666666742,-3.141666666666765,-3.098809523809564,-0.625,-0.5270833333333333,5.270833333333333,3.458333333333334,3.700000000000001,-0.9882602181747607,0.15278004180250207,-0.9373478388607202,0.34839493248774067,-2.6208204177686762,0.5144510235332785,0.0,6.0,0.9871794871794871,0.21311475409836067,38.269,6,1.2033174999999998,5.46,0.40944444444444433,21.56,0.0,23.25,1.2375,26,1,2021,117
2022-01-27,1.54,2.2,18,0.14,-6.2,-1.3,-3.358333333333333,10.4,8.7625,-7.041742047057288,4.998433439313037,79.25,75.5,362.0,100.0,1021.1791666666667,1018.9,-6.458333333333333,-11.7,-9.424999999999999,-12.2,-5.6,305.10402725956345,0.9859955275394076,-2.5611111111111113,8.68888888888889,10.4,82.33333333333333,-6.644134876216631,5.508982135471538,309.22404817999455,0.0,0,18,6.93,6.93,12.459999999999999,88.27,292.88,5.0,632.31,4.2000000000000455,3.033333333333303,0.36845238095236255,-4.154166666666666,-0.9424999999999999,9.424999999999999,3.1,5.499999999999999,-0.8181092988947991,0.575062757498571,-0.7746791451646318,0.6323545066234567,-5.5805805722929005,3.9612585006555814,0.0,7.0,0.22222222222222224,0.5561797752808989,16.016000000000002,6,0.43107814274691364,6.93,0.3145,13.38088888888889,173.01327217668296,52.574999999999996,-2.925,27,1,2021,118
2022-01-28,4.62,6.6,17,0.7,-7.8,-3.8,-6.0125,9.3,7.375,-6.612818268942139,3.1359375377459187,76.33333333333333,78.20833333333333,328.0,99.875,1019.8416666666667,1018.3,-9.520833333333334,-11.6,-9.3125,-12.3,-5.2,295.237014636168,0.9919400304259435,-5.670588235294118,7.011764705882353,8.9,75.70588235294117,-6.34703630332299,2.8412719286130756,294.15589684809305,0.0,0,13,6.16,11.55,11.69,75.53,291.40999999999997,5.0,636.93,-1.3374999999999773,1.058333333333394,-0.3255952380951612,0.11249999999999893,-0.93125,9.3125,3.5083333333333337,3.8,-0.9045517986353726,0.426363745627501,-0.9124353822143295,0.409220812378098,-5.047784611959166,2.393765653812718,0.0,8.0,0.39999999999999997,0.9880239520958085,42.966,2,1.6513158892733568,11.55,0.3065833333333333,32.39435294117647,0.0,14.75,-2.6541666666666672,28,1,2021,119
2022-01-29,3.29,4.7,15,0.56,-7.7,-0.2,-4.566666666666666,8.1,5.45,-4.876904733664377,1.974274840828672,75.75,88.0,382.0,100.0,1015.1666666666666,1011.3,-8.241666666666667,-12.4,-6.558333333333334,-10.4,-3.3,290.5956708969003,0.9517346533458596,-5.36,5.866666666666666,8.1,78.6,-5.251955463081127,2.299928222125943,293.3986547990328,0.0,0,9,7.91,9.45,14.98,78.60999999999999,260.54,4.0,640.22,-4.675000000000068,-1.8125,-3.4357142857143117,2.7541666666666664,-0.6558333333333334,6.558333333333334,3.6750000000000007,4.7,-0.9360861172026037,0.3517709214539388,-0.9177639497430731,0.39712634331153857,-3.6942553357507655,1.495513191927719,0.0,9.0,0.34814814814814815,0.630841121495327,26.648999999999997,3,1.1707136,9.45,0.31116666666666665,19.301333333333332,0.0,16.35,1.4458333333333337,29,1,2021,120
2022-01-30,1.61,2.3,10,0.49,-8.2,-4.6,-6.341666666666666,11.3,9.1,-7.6407282620547425,4.7354902007703386,73.95833333333333,91.08333333333333,380.0,100.0,1018.1625,1015.8,-10.266666666666667,-13.0,-10.6875,-14.5,-6.9,302.34636632013064,0.9878218217041075,-6.45,9.82,11.3,77.9,-8.289134790407676,4.988623511431391,301.8450394625537,0.0,0,8,4.9,9.52,16.52,74.62,235.97,3.0,641.83,2.995833333333394,-3.0166666666666515,-0.16011904761899132,-4.129166666666666,-1.06875,10.6875,3.9250000000000016,4.800000000000001,-0.8448291345582751,0.5350361982160795,-0.8494781973857561,0.5276237221413063,-5.650955277144654,3.5022896276530626,0.0,10.0,0.16911764705882354,0.576271186440678,18.193,4,0.580838190625,9.52,0.30724999999999997,15.810200000000002,203.62950373869398,36.4,-1.7749999999999995,30,1,2021,121
2022-01-31,1.12,1.6,10,0.21,-8.7,-3.7,-6.395833333333333,10.7,7.8875,-5.647020689028589,5.330124062447845,74.83333333333333,119.70833333333333,541.0,98.70833333333333,1019.6791666666667,1017.5,-10.129166666666666,-13.3,-10.070833333333333,-13.0,-7.7,313.5230849773854,0.9838598842546098,-5.59,6.970000000000001,8.9,80.1,-4.408080219764721,5.270183209131656,319.78466173522804,0.0,0,10,2.7300000000000004,6.0200000000000005,17.57,56.209999999999994,227.35999999999999,2.0,642.95,1.5166666666666515,-0.16250000000002274,1.1375000000000455,0.6166666666666671,-1.0070833333333333,10.070833333333333,3.7333333333333334,4.600000000000001,-0.7250969679832493,0.6886467795768008,-0.6456621352508147,0.7636232101654314,-4.2258538156230605,3.9887095067318032,0.0,11.0,0.18604651162790697,0.3426294820717132,11.984,5,0.39848819500000005,6.0200000000000005,0.32925,7.806400000000002,58.16461849979491,39.4375,-0.05416666666666714,31,1,2021,122
