date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-02-01,9.870000000000001,14.1,20,1.19,-7.3,-1.7,-4.983333333333333,9.3,5.729166666666667,-5.245428730402135,0.06592326901853157,75.16666666666667,106.04166666666667,530.0,99.75,1018.6583333333333,1014.2,-8.716666666666667,-11.6,-7.158333333333334,-9.5,-5.2,268.98999352404695,0.8711673512504713,-5.165,5.36,9.3,76.2,-4.785603143650953,0.18425423008347114,269.6950739174657,0.0,0,11,10.990000000000002,12.600000000000001,27.439999999999998,48.019999999999996,228.54999999999998,1.0,652.8199999999999,-1.0208333333333712,3.4916666666666742,0.13452380952378462,2.9124999999999988,-0.7158333333333334,7.158333333333334,3.7333333333333334,4.3,-0.99984463191599,-0.017627025522713766,-0.9999858383824024,-0.0053219389928676405,-3.942813929018938,0.04955232387892956,0.0,12.0,0.7833333333333333,0.4591836734693878,91.79100000000001,0,3.49125217875,12.600000000000001,0.32125000000000004,52.903200000000005,0.0,0.0,1.4124999999999996,32,2,2021,123
2022-02-02,11.34,16.2,24,1.19,-6.1,-3.2,-4.408333333333333,13.5,6.233333333333333,-4.044542525256546,3.3539819985484876,80.16666666666667,74.79166666666667,332.0,99.91666666666667,1020.3125,1014.5,-7.3125,-8.9,-7.458333333333333,-9.3,-6.5,298.6147938960429,0.7763830550439685,-4.408333333333333,6.233333333333333,13.5,80.16666666666667,-4.044542525256546,3.3539819985484876,298.6147938960429,0.0,0,24,21.21,22.330000000000002,33.39,59.010000000000005,232.04999999999998,0.0,664.16,1.654166666666697,2.1499999999999773,1.3125,-0.29999999999999893,-0.7458333333333333,7.458333333333333,2.904166666666667,2.8000000000000007,-0.8778593468739867,0.47891853911284077,-0.8778593468739867,0.47891853911284077,-3.2423749244139977,2.688775568836371,0.0,0.0,0.5078369905956113,0.6687631027253669,100.0,0,3.766491421874999,22.330000000000002,0.3170833333333334,70.68599999999999,40.81111930589148,0.0,0.5750000000000002,33,2,2021,124
2022-02-03,12.04,17.2,24,0.84,-6.5,-2.1,-3.8874999999999997,7.8,5.2,-3.7618646869297767,2.205345589270444,76.91666666666667,61.916666666666664,255.0,100.0,1018.7416666666667,1016.3,-7.366666666666667,-11.7,-9.195833333333333,-13.2,-5.1,294.9137218539142,0.828247049675449,-3.8874999999999997,5.2,7.8,76.91666666666667,-3.7618646869297767,2.205345589270444,294.9137218539142,0.0,0,24,23.38,33.25,43.89,56.349999999999994,211.11999999999998,0.0,676.2,-1.5708333333333258,-0.9375,0.08988095238100868,-1.7374999999999998,-0.9195833333333333,9.195833333333333,3.4791666666666674,5.199999999999999,-0.9069431537688869,0.42125303064992314,-0.9069431537688869,0.42125303064992314,-2.89350092169682,1.6962783157471832,0.0,0.0,0.3621052631578947,0.7575757575757576,93.91199999999999,0,3.9084285625,33.25,0.2976666666666667,62.608,0.0,0.0,0.5208333333333335,34,2,2021,125
2022-02-04,3.5700000000000003,5.1,14,1.05,-4.3,-1.2,-2.7624999999999997,7.2,4.541666666666667,-3.866606757727706,-0.04076628348868463,67.70833333333333,122.04166666666667,507.0,98.54166666666667,1014.5166666666668,1009.8,-7.970833333333334,-12.0,-7.925,-10.1,-5.6,261.8286150582762,0.8042779083486273,-3.2714285714285714,3.857142857142857,6.1,68.71428571428571,-2.7952090094928037,-0.7671622798836514,245.05765990134577,0.0,0,7,15.61,26.95,42.84,54.53,210.14,0.0,679.77,-4.224999999999909,-4.141666666666538,-3.374404761904657,1.270833333333333,-0.7925,7.925,5.208333333333334,7.7,-0.9898473402042063,-0.14213459498186357,-0.9067326320865682,-0.42170598040502605,-2.6180149922114673,-0.027602171112130213,0.0,1.0,0.13246753246753248,0.6290849673202614,25.704000000000004,1,1.1273663839285717,26.95,0.3070555555555555,13.770000000000001,0.0,4.541666666666667,1.125,35,2,2021,126
2022-02-05,14.56,20.8,24,1.26,-9.5,-3.4,-5.695833333333333,8.7,6.095833333333334,-4.200501200247593,3.6653971702394386,73.5,70.95833333333333,319.0,99.66666666666667,1012.2208333333333,1009.3,-9.695833333333333,-13.3,-10.7125,-11.9,-9.3,310.8913448807663,0.9134443833048577,-5.695833333333333,6.095833333333334,8.7,73.5,-4.200501200247593,3.6653971702394386,310.8913448807663,0.0,0,24,18.130000000000003,30.17,54.11,69.09,224.63,0.0,694.33,-2.295833333333462,-8.091666666666697,-5.249404761904884,-2.7875000000000005,-1.07125,10.7125,4.0,3.8000000000000007,-0.7559523659052003,0.6546266267746297,-0.7559523659052003,0.6546266267746297,-3.0873683821819804,2.6940669201259873,0.0,0.0,0.48259860788863107,0.5575679172056921,100.0,0,5.2779430460069445,30.17,0.29230555555555554,88.75533333333335,0.0,0.0,-2.933333333333333,36,2,2021,127
2022-02-06,14.56,20.8,24,1.12,-11.0,-8.0,-9.858333333333333,7.9,5.754166666666666,-4.6976490042543775,2.604575110084986,76.33333333333333,68.375,301.0,100.0,1018.9291666666667,1015.6,-13.254166666666668,-14.9,-11.225,-14.7,-9.7,299.63847312838544,0.9393829482461789,-9.858333333333333,5.754166666666666,7.9,76.33333333333333,-4.6976490042543775,2.604575110084986,299.63847312838544,0.0,0,24,29.12,32.69,67.06,83.58000000000001,233.38,0.0,708.89,6.708333333333371,0.1875,1.3494047619047933,-0.5124999999999993,-1.1225,11.225,3.3958333333333357,3.9000000000000004,-0.8691630600574928,0.49452560604229095,-0.8691630600574928,0.49452560604229095,-3.5858720732475082,1.988159000698206,0.0,0.0,0.4453961456102784,0.487473903966597,100.0,1,6.708513206597222,32.69,0.3000277777777778,83.78066666666666,346.64734943893956,5.754166666666666,-4.1625,37,2,2021,128
2022-02-07,2.5900000000000003,3.7,18,0.56,-9.7,-6.2,-8.0375,9.6,7.320833333333333,-6.295015898281708,2.9385806569618036,69.91666666666667,97.625,402.0,100.0,1024.9624999999999,1022.4,-12.608333333333334,-14.8,-9.366666666666667,-11.7,-7.6,295.4644059719809,0.9502814691115584,-8.11111111111111,7.283333333333333,9.6,71.72222222222223,-5.95008243597801,3.521027863550943,301.0976804740039,0.0,0,10,17.150000000000002,31.71,68.53,86.1,235.97,0.0,711.48,6.033333333333189,10.445833333333098,6.6279761904760335,1.8583333333333325,-0.9366666666666668,9.366666666666667,4.570833333333335,5.100000000000001,-0.9028525578579815,0.429950298022109,-0.8562879949063111,0.5164986638698394,-4.401265282215294,2.054557642659128,0.0,1.0,0.08167770419426049,0.4627170582226762,24.864,2,1.0659303877314814,31.71,0.2981388888888889,18.863833333333336,348.21865776154476,14.641666666666666,1.8208333333333329,38,2,2021,129
2022-02-08,0.28,0.4,3,0.14,-7.6,1.1,-3.345833333333333,9.1,5.479166666666667,-4.891996671581544,1.6518216283532565,67.33333333333333,153.375,600.0,91.5,1023.0666666666666,1020.0,-8.591666666666667,-13.6,-7.616666666666667,-12.2,-4.5,284.15486349203024,0.9408919340476177,-3.4,8.433333333333332,8.7,79.0,-6.690671634131931,5.065430360902986,307.0061151618099,0.0,1,3,2.87,17.43,58.940000000000005,86.38,233.45,1.0,711.76,-1.8958333333332575,10.845833333333303,4.1023809523809405,1.75,-0.7616666666666667,7.616666666666667,5.245833333333334,6.0,-0.9696382974755545,0.244543599525132,-0.7985712739570785,0.6019002578588654,-3.2939444255315724,1.1122265630911925,0.0,2.0,0.016064257028112452,0.29572446555819476,2.548,3,0.08391191666666667,17.43,0.3511388888888889,2.361333333333333,0.0,16.4375,4.691666666666666,39,2,2021,130
2022-02-09,0.0,0.0,0,0.0,-9.4,2.9,-2.5375,9.5,4.9624999999999995,-1.2902389033794024,0.4076577189975647,70.45833333333333,189.29166666666666,600.0,70.29166666666667,1024.7708333333333,1021.8,-7.408333333333334,-11.4,-5.841666666666666,-8.1,-4.6,124.07206582156584,0.11052212826194738,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.28,2.87,47.6,80.99,233.45,2.0,711.76,1.7041666666666515,5.841666666666583,5.169642857142776,1.7750000000000012,-0.5841666666666666,5.841666666666666,4.870833333333334,2.0,0.8283335720318782,-0.5602352126070882,0.8283335720318782,-0.5602352126070882,-0.9090808273394039,0.28722883451036746,1.0,3.0,0.0,0.060294117647058824,0.0,4,0.0,1.435,0.4255,0.0,-0.0,19.849999999999998,0.8083333333333331,40,2,2021,131
2022-02-10,9.24,13.1,18,0.91,-3.4,0.8,-1.2416666666666667,7.2,5.1000000000000005,1.090775918571291,-0.4674569042271521,84.875,56.5,252.0,100.0,1019.6333333333333,1016.6,-3.4916666666666667,-6.4,-6.7250000000000005,-10.5,-3.6,110.42636177153756,0.3003361028922888,-0.9944444444444444,4.9,7.2,86.83333333333333,1.1404935631384827,-0.14184593410299973,97.86876709476687,0.0,1,18,9.24,9.52,44.8,88.69000000000001,224.0,3.0,721.0,-5.137499999999932,-5.329166666666538,-0.09523809523807358,-0.8833333333333346,-0.6725000000000001,6.7250000000000005,2.25,3.0000000000000004,0.9371215123922396,-0.3490032535832316,0.9905842394312833,-0.13690458206483078,0.9257960608873833,-0.3967540474627953,0.0,4.0,0.9705882352941178,0.2125,66.528,5,2.384159020833333,9.52,0.3383611111111111,45.276,0.0,25.500000000000004,1.2958333333333334,41,2,2021,132
2022-02-11,0.0,0.0,0,0.0,-6.9,-0.6,-3.420833333333333,10.2,8.216666666666667,-6.29095181442787,5.092164535865105,81.04166666666667,134.25,559.0,97.5,1023.5333333333333,1020.3,-6.241666666666667,-9.2,-8.183333333333334,-10.6,-5.4,308.7605465289643,0.9846370693889417,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,9.24,9.24,41.230000000000004,84.07000000000001,203.21,3.0,721.0,3.8999999999999773,0.466666666666697,2.5166666666666515,-1.458333333333333,-0.8183333333333334,8.183333333333334,2.820833333333334,2.299999999999999,-0.7797692551118827,0.626067016206939,-0.7797692551118827,0.626067016206939,-5.0982921996092525,4.126775009274012,1.0,5.0,0.0,0.22410865874363325,0.0,6,0.0,4.62,0.3596388888888889,0.0,-0.0,49.3,-2.1791666666666663,42,2,2021,133
2022-02-12,0.0,0.0,0,0.0,-8.5,1.2,-4.020833333333333,7.6,5.420833333333333,-5.353825536239563,0.6393277169683196,73.25,159.25,600.0,92.375,1024.5625,1023.0,-8.204166666666667,-14.4,-6.308333333333334,-8.6,-3.7,276.1004730130646,0.993433115960544,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,9.24,26.67,80.78,176.96,4.0,721.0,1.029166666666697,-0.20833333333325754,1.7827380952381873,1.875,-0.6308333333333334,6.308333333333334,4.1833333333333345,5.9,-0.9943370668218927,0.10627228022412497,-0.9943370668218927,0.10627228022412497,-3.9216772052954796,0.46830755267929414,2.0,6.0,0.0,0.3464566929133858,0.0,6,0.0,3.08,0.377,0.0,-0.0,32.525,-0.6000000000000001,43,2,2021,134
2022-02-13,4.970000000000001,7.1000000000000005,11,0.77,-8.8,2.2,-3.0749999999999997,6.3,3.391666666666667,-2.7258599958295235,1.4966694232963624,72.83333333333333,111.04166666666667,479.0,92.79166666666667,1021.8458333333333,1019.9,-7.449999999999999,-13.4,-5.8125,-10.3,-2.8,296.2888498613396,0.9125006946357728,-0.8363636363636363,3.9818181818181815,5.4,78.27272727272727,-2.8748964154066496,2.4560177880084626,309.8979967387524,0.0,1,11,4.970000000000001,4.970000000000001,17.080000000000002,84.14,164.57,5.0,725.97,-2.716666666666697,2.2124999999999773,-1.3505952380952522,0.49583333333333357,-0.58125,5.8125,4.375,4.6,-0.8965726379991853,0.44289672023078014,-0.7671875786734967,0.6414228083948195,-1.9853346969625028,1.0900742299675172,0.0,7.0,1.0,0.29098360655737704,31.311000000000003,3,1.279403276859504,4.970000000000001,0.3656944444444445,19.789636363636365,0.0,10.175,0.9458333333333333,44,2,2021,135
2022-02-14,0.91,1.3,4,0.42,-4.9,4.4,-0.44999999999999996,6.0,3.8166666666666664,-1.4098527082977308,0.5199550791499651,67.41666666666667,196.625,600.0,56.208333333333336,1018.5166666666668,1015.6,-6.095833333333334,-11.2,-6.254166666666666,-9.2,-3.1,290.7774587417022,0.2741698698182641,-2.475,3.925,4.8,83.75,-3.0466791498220447,2.4268092720362016,307.7448784146557,0.4166666666666667,1,4,5.880000000000001,5.880000000000001,15.400000000000002,83.93,165.27,6.0,726.88,-3.329166666666538,-5.016666666666538,-3.7589285714284415,-0.44166666666666643,-0.6254166666666666,6.254166666666666,5.645833333333334,6.299999999999999,-0.934965309935015,0.3547391565899109,-0.7907442957858197,0.6121465990121876,-0.9504757008440536,0.3505363825269348,0.0,8.0,0.15476190476190474,0.38181818181818183,5.46,4,0.26988200585937505,5.880000000000001,0.4535833333333333,3.5717499999999998,0.0,15.266666666666666,2.625,45,2,2021,136
2022-02-15,14.209999999999999,20.3,15,2.31,-5.9,3.2,-1.2166666666666666,8.6,4.495833333333334,-0.4261574278978855,-3.1923430693390267,78.58333333333333,74.58333333333333,322.0,77.29166666666667,1012.1791666666667,1008.7,-4.541666666666667,-11.3,-5.175,-9.3,-1.8,202.6887732726488,0.6328396881526516,0.9333333333333333,3.0133333333333336,5.2,84.66666666666667,-1.482970253618565,-1.0294970678694526,235.35474007350888,0.125,1,15,15.12,20.09,29.33,88.27,173.88,6.0,741.09,-6.337500000000091,-12.383333333333326,-8.541071428571513,1.0791666666666666,-0.5175,5.175,3.325,5.4,-0.3857252697075265,-0.9226136874711192,-0.8226875522647281,-0.568493791829489,-0.334888712089755,-2.5086495953222516,0.0,0.0,0.7073170731707317,0.684964200477327,100.0,0,3.0996115111111116,20.09,0.38277777777777783,42.81946666666667,0.0,0.0,-0.7666666666666666,46,2,2021,137
2022-02-16,18.48,26.5,24,1.54,-4.2,-0.7,-2.566666666666667,8.6,3.8791666666666664,-2.475191678057945,-1.8322939010076842,78.20833333333333,77.54166666666667,379.0,98.54166666666667,1008.8083333333334,1008.0,-5.916666666666667,-7.7,-9.358333333333333,-12.9,-6.6,217.39973765998158,0.7450592910068237,-2.566666666666667,3.8791666666666664,8.6,78.20833333333333,-2.475191678057945,-1.8322939010076842,217.39973765998158,0.0,0,24,32.69,33.6,47.81,95.41,172.83,5.0,759.5699999999999,-3.3708333333332803,-13.037499999999909,-9.631547619047637,-4.183333333333333,-0.9358333333333333,9.358333333333333,3.35,3.5,-0.6073722023330156,-0.7944174015170755,-0.6073722023330156,-0.7944174015170755,-1.9358061582144845,-1.4330065217464263,0.0,0.0,0.55,0.7027818448023426,100.0,0,5.524279177083334,33.6,0.3123888888888889,71.687,0.0,0.0,-1.3500000000000003,47,2,2021,138
2022-02-17,14.21,20.3,24,1.47,-6.6,-4.4,-5.366666666666667,6.6,3.5124999999999997,-2.998920532129213,0.3873102862317082,76.29166666666667,96.08333333333333,389.0,98.58333333333333,1012.775,1008.5,-8.933333333333334,-11.2,-9.304166666666667,-10.1,-8.2,264.6840454815968,0.7604117968157069,-5.366666666666667,3.5124999999999997,6.6,76.29166666666667,-2.998920532129213,0.3873102862317082,264.6840454815968,0.0,0,24,32.69,46.900000000000006,52.78,97.58000000000001,168.98000000000002,4.0,773.78,3.9666666666665833,-5.741666666666788,-4.685119047619082,0.054166666666665364,-0.9304166666666667,9.304166666666667,3.5666666666666664,4.6,-0.9956989381709728,-0.09264785224276578,-0.9956989381709728,-0.09264785224276578,-2.2879264559702457,0.29548547253760743,0.0,0.0,0.30298507462686564,0.8885941644562335,93.786,1,5.219323748697916,46.900000000000006,0.3183611111111111,49.912625,78.51173953114115,3.5124999999999997,-2.8000000000000003,48,2,2021,139
2022-02-18,8.96,12.7,14,1.4,-8.5,-1.8,-4.516666666666667,8.9,5.891666666666667,-4.729701706714937,3.20339365632543,79.875,108.79166666666667,575.0,96.95833333333333,1025.9541666666667,1019.1,-7.5,-10.0,-7.883333333333333,-11.0,-4.5,302.67914611016073,0.9619780457956543,-4.35,5.95,8.7,78.21428571428571,-4.582424416582148,3.566039326897975,308.44627425627715,0.0,0,13,23.170000000000005,41.650000000000006,61.74,102.97,177.58999999999997,4.0,782.74,13.179166666666674,13.774999999999977,8.148214285714289,1.4208333333333343,-0.7883333333333333,7.883333333333333,2.9833333333333334,1.5,-0.8417073569526089,0.5399340008295953,-0.783191539154555,0.6217805183476878,-3.777849238238556,2.5587106829899375,0.0,1.0,0.21512605042016805,0.6746031746031746,79.74400000000001,2,2.9753290000000003,41.650000000000006,0.3387777777777778,53.312000000000005,513.3365485500809,11.783333333333333,0.8500000000000005,49,2,2021,140
2022-02-19,5.88,8.3,9,1.19,-8.5,3.4,-0.8833333333333333,7.5,4.1,-1.4687072305862063,-2.337446650436782,65.04166666666667,137.83333333333334,585.0,98.0,1020.2208333333333,1012.7,-7.033333333333334,-13.4,-2.8625000000000003,-4.6,-1.0,220.9754249383971,0.6867705659036596,0.01111111111111114,3.677777777777778,4.7,81.22222222222223,-3.241883825332776,-0.6872810692068686,257.80591136914944,0.0,1,9,14.840000000000003,29.049999999999997,67.62,94.28999999999999,168.77,4.0,788.62,-5.7333333333333485,11.412499999999909,3.0351190476189913,5.020833333333332,-0.28625,2.8625000000000003,6.15,4.9,-0.6557352618360474,-0.7549909048358202,-0.9774376920665119,-0.21122395254253404,-0.9552716612271118,-1.520314258888257,0.0,2.0,0.2024096385542169,0.4296066252587991,44.1,3,1.4008625879629628,29.049999999999997,0.38425000000000004,21.625333333333334,0.0,12.299999999999999,3.6333333333333333,50,2,2021,141
2022-02-20,21.07,30.1,24,2.59,-8.6,0.4,-2.8874999999999997,10.2,7.0625,-3.2882066779754093,5.106993014819345,83.70833333333333,88.75,360.0,99.95833333333333,1009.5041666666666,1006.5,-5.283333333333333,-10.7,-9.004166666666666,-12.8,-3.4,319.24635132810135,0.8312435606487838,-2.8874999999999997,7.0625,10.2,83.70833333333333,-3.2882066779754093,5.106993014819345,319.24635132810135,0.0,1,24,26.950000000000003,35.91,83.72,100.8,184.45000000000002,4.0,809.6899999999999,-10.716666666666697,-3.2708333333333712,-5.918452380952431,-6.141666666666666,-0.9004166666666666,9.004166666666666,2.3958333333333335,2.0999999999999996,-0.6528079938909117,0.7575234142335955,-0.6528079938909117,0.7575234142335955,-2.752503006688582,4.274978736155027,0.0,0.0,0.5867446393762183,0.4289297658862876,100.0,0,6.189194187011719,35.91,0.34708333333333335,148.806875,0.0,0.0,-2.0041666666666664,51,2,2021,142
2022-02-21,15.26,22.1,24,0.91,-11.3,-8.7,-9.799999999999999,9.7,7.341666666666666,-2.674594790854266,6.771429710344006,82.95833333333333,74.75,275.0,100.0,1019.3958333333334,1015.8,-12.154166666666667,-14.0,-10.566666666666666,-11.3,-9.9,338.532351294646,0.9915024249192163,-9.799999999999999,7.341666666666666,9.7,82.95833333333333,-2.674594790854266,6.771429710344006,338.532351294646,0.0,0,24,36.330000000000005,42.209999999999994,98.07000000000001,113.47,199.71,3.0,824.95,9.891666666666765,-6.55833333333328,3.847619047619105,-1.5625,-1.0566666666666666,10.566666666666666,2.354166666666668,2.6999999999999993,-0.36597582050885624,0.9306243596655256,-0.36597582050885624,0.9306243596655256,-2.218799261912851,5.617465230539548,0.0,0.0,0.361525704809287,0.4304068522483939,100.0,1,6.860490656249998,42.209999999999994,0.3263611111111111,112.03383333333332,298.95506157673094,7.341666666666666,-6.9125,52,2,2021,143
2022-02-22,14.35,20.5,24,1.26,-11.8,-6.4,-9.095833333333333,9.3,6.3999999999999995,-3.8252495938001574,4.3790159658133145,83.45833333333333,89.125,434.0,100.0,1022.2624999999999,1019.0,-11.383333333333333,-13.8,-10.495833333333334,-13.3,-7.7,315.08575870521,0.9180379506432668,-9.095833333333333,6.3999999999999995,9.3,83.45833333333333,-3.8252495938001574,4.3790159658133145,315.08575870521,0.0,0,24,29.610000000000003,50.67999999999999,98.21,127.54,213.98999999999998,2.0,839.3,2.8666666666665606,2.0416666666666288,5.273809523809405,0.07083333333333286,-1.0495833333333333,10.495833333333334,2.2874999999999996,2.0,-0.7060476120399677,0.7081643661839102,-0.7060476120399677,0.7081643661839102,-3.1924895568257146,3.654653741468362,0.0,0.0,0.28314917127071826,0.5160370634354954,100.0,2,6.302579791666665,50.67999999999999,0.3376111111111111,91.83999999999999,129.39544292627522,12.799999999999999,0.7041666666666657,53,2,2021,144
2022-02-23,9.8,14.0,22,0.91,-11.4,-6.9,-9.5875,8.6,7.058333333333334,-4.947231244902636,4.073050211132307,78.0,102.66666666666667,466.0,100.0,1025.9791666666667,1024.4,-12.720833333333333,-14.8,-12.729166666666666,-15.8,-8.6,308.08773972369653,0.9170370585490046,-9.55909090909091,7.045454545454546,8.6,78.81818181818181,-4.74243408534833,4.443327503053426,311.5427409847999,0.0,0,22,24.150000000000006,39.41,89.53,137.34,223.72,2.0,849.1,3.7166666666668107,16.475000000000136,6.537500000000136,-2.2333333333333325,-1.2729166666666667,12.729166666666666,3.133333333333333,3.4000000000000004,-0.7870670386311598,0.6168674709371345,-0.7484612171676349,0.6631785629797924,-3.858840371024056,3.1769791646831993,0.0,1.0,0.24866785079928955,0.44018764659890536,84.28,3,4.369956547004133,39.41,0.3284444444444445,69.04545454545456,200.93693219621656,21.175,-0.49166666666666714,54,2,2021,145
2022-02-24,1.12,1.6,10,0.14,-9.5,-4.1,-6.7,10.4,6.5625,-5.907728009416011,2.470771867281052,70.20833333333333,157.20833333333334,600.0,98.625,1024.5291666666667,1023.0,-11.258333333333333,-14.7,-11.120833333333332,-13.8,-8.3,291.7626941564606,0.9760456414577097,-7.959999999999999,5.14,7.0,63.8,-4.785214915395768,1.5858299061707768,289.356319610097,0.0,0,10,10.920000000000005,25.27,76.44,129.22,224.84,2.0,850.22,-1.4500000000000455,5.133333333333326,3.408333333333303,1.6083333333333343,-1.112083333333333,11.120833333333332,4.558333333333333,5.199999999999999,-0.928727431287981,0.37076321065233603,-0.9434756123814225,0.33144195395498693,-4.147717373277491,1.7346877484869052,0.0,2.0,0.044321329639889204,0.3305860805860806,11.648000000000001,4,0.47056996000000006,25.27,0.3388333333333333,5.7568,0.0,26.25,2.8875,55,2,2021,146
2022-02-25,0.56,0.8,7,0.14,-10.4,-0.3,-3.8208333333333333,6.8,4.595833333333333,-4.409009375399299,0.37296388962249366,77.04166666666667,151.33333333333334,600.0,99.16666666666667,1022.9708333333333,1021.8,-7.3125,-13.0,-7.795833333333333,-9.8,-5.1,271.8673027328515,0.9594939184393523,-3.685714285714286,4.228571428571429,6.6,75.0,-3.806472225644925,0.1900811370634825,264.8332026494845,0.0,0,5,1.6800000000000037,11.479999999999997,68.03999999999999,129.78,220.01000000000002,2.0,850.78,-1.558333333333394,0.7083333333333712,2.27619047619055,3.3249999999999984,-0.7795833333333333,7.795833333333333,3.4916666666666667,2.5999999999999996,-0.9994689740256697,0.03258481180051688,-0.9959367525737898,-0.09005545443099965,-3.39677430629721,0.2873375966299962,0.0,3.0,0.048780487804878064,0.16872427983539093,3.8080000000000003,5,0.18147257142857148,11.479999999999997,0.3576944444444445,2.3680000000000003,0.0,22.979166666666664,2.879166666666667,56,2,2021,147
2022-02-26,0.0,0.0,0,0.0,-6.7,4.7,-1.5208333333333333,6.5,4.45,-4.133683118639531,-1.0905657626808483,72.70833333333333,224.41666666666666,600.0,77.66666666666667,1019.1541666666667,1014.2,-6.054166666666667,-8.6,-4.3999999999999995,-7.5,-1.7,254.03371704933278,0.9556850196147537,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.5600000000000036,1.6799999999999966,62.16,129.78,218.47,2.0,850.78,-3.816666666666606,-6.8250000000000455,-1.388095238095275,3.395833333333334,-0.43999999999999995,4.3999999999999995,4.533333333333334,1.8999999999999995,-0.9614237347723511,-0.2750716310643174,-0.9614237347723511,-0.2750716310643174,-3.0055321008441584,-0.7929321899492001,1.0,4.0,0.0,0.027027027027026973,0.0,6,0.0,0.8399999999999983,0.4964166666666667,0.0,-0.0,26.700000000000003,2.3,57,2,2021,148
2022-02-27,10.43,14.9,15,2.73,-4.3,0.9,-1.5374999999999999,9.4,5.2875,-3.8750945574476128,0.9153802089837054,81.375,73.33333333333333,320.0,98.0,1014.4125,1009.7,-4.341666666666667,-8.7,-7.300000000000001,-10.0,-3.3,268.6349076741026,0.7795008642861171,-0.6533333333333334,6.0,9.4,83.6,-4.132359309551963,2.471324937409228,284.2625367330272,0.0,1,14,10.430000000000003,10.989999999999997,51.52,135.24,224.28000000000003,2.0,861.21,-4.741666666666674,-10.116666666666674,-6.83095238095234,-2.9000000000000012,-0.7300000000000001,7.300000000000001,2.804166666666667,4.3999999999999995,-0.9997161896390823,-0.02382310167703618,-0.9691770263756879,0.24636536190296532,-3.1533581961229946,0.7448906450604903,0.0,0.0,0.9490445859872614,0.21331521739130427,98.042,6,2.5695174166666663,10.989999999999997,0.34013888888888894,62.58,0.0,31.724999999999998,-0.016666666666666607,58,2,2021,149
