date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-02-28,0.56,0.8,6,0.14,-3.0,4.9,0.9583333333333334,6.1,3.9291666666666667,-3.68995448787407,-0.21350721534517367,74.79166666666667,147.54166666666666,560.0,97.91666666666667,1020.775,1019.0,-3.033333333333333,-6.3,-3.8208333333333333,-5.7,-0.5,266.1192455086726,0.9371593339791748,-0.2833333333333334,4.366666666666666,5.2,75.33333333333333,-4.033263499972854,-0.008472323834670373,267.6257860942486,0.0,1,5,10.990000000000004,10.989999999999997,36.82,134.89,221.54999999999998,3.0,861.77,6.3624999999999545,-2.1958333333333258,-0.6654761904762836,3.4791666666666674,-0.38208333333333333,3.8208333333333333,3.9916666666666667,3.3,-0.9977070687178415,-0.06768016718693982,-0.9991415751455539,-0.041425992029900986,-2.7597784607224822,-0.1596856048102445,0.0,1.0,0.05095541401273888,0.29847908745247137,3.416,6,0.13610848611111112,10.989999999999997,0.4565555555555556,2.445333333333333,76.9849170557313,23.575,2.495833333333333,59,2,2021,150
2022-03-01,8.54,12.2,13,1.33,-4.7,4.9,0.5416666666666666,5.9,3.8874999999999997,-3.3455951894943463,-1.1764057654436104,73.83333333333333,92.25,432.0,82.70833333333333,1013.4291666666667,1009.7,-3.6916666666666664,-10.3,-1.3499999999999999,-5.3,1.7,250.47686931414643,0.9059601845860834,3.023076923076923,4.007692307692308,5.9,80.38461538461539,-3.317589328348259,-1.317390481107674,248.1752436314869,0.041666666666666664,0,13,9.100000000000003,19.529999999999994,31.009999999999998,129.22,228.48000000000002,3.0,870.31,-7.345833333333303,-5.725000000000023,-6.749404761904771,2.470833333333333,-0.13499999999999998,1.3499999999999999,4.233333333333333,5.6000000000000005,-0.9425066542394304,-0.3341873826379369,-0.9283252795479975,-0.3717689811591767,-2.4701644482433256,-0.8685795901525323,0.0,2.0,0.4372759856630825,0.6297968397291195,50.385999999999996,2,1.4149511948964502,19.529999999999994,0.41650000000000004,34.225692307692306,0.0,7.7749999999999995,-0.41666666666666674,60,3,2021,151
2022-03-02,2.87,4.1,8,0.91,-2.4,4.3,2.1416666666666666,6.5,4.754166666666666,-4.1450933466855995,1.7261169279849107,78.29166666666667,160.875,600.0,90.0,1012.0333333333333,1010.5,-1.3083333333333333,-5.0,-5.245833333333334,-8.2,-1.8,291.0190875874313,0.9314807963547863,2.3375,5.0,6.2,82.75,-3.7892663908680393,3.0097063003604094,309.46779793449434,0.0,0,6,11.410000000000004,11.969999999999995,24.08,113.61,230.23000000000002,3.0,873.18,-1.3958333333333712,-2.3791666666667197,-6.152976190476238,-3.895833333333334,-0.5245833333333334,5.245833333333334,3.45,2.6,-0.9334609875480159,0.35867894380055665,-0.7719819578566967,0.6356444420772838,-3.2452626660092676,1.351405711534853,0.0,3.0,0.23976608187134513,0.4970930232558138,18.655,3,0.5154228515625002,11.969999999999995,0.4637777777777778,14.350000000000001,0.0,14.2625,1.6,61,3,2021,152
2022-03-03,4.48,6.4,15,0.56,-2.8,3.6,0.09583333333333333,8.8,5.3125,-3.8733537856200733,1.8112881541781116,80.54166666666667,112.875,446.0,98.875,1012.9125,1010.6,-2.858333333333333,-5.6,-7.945833333333333,-14.1,-2.2,282.634911132929,0.7249910965277976,1.3333333333333333,6.053333333333333,8.8,80.0,-3.902280402633442,2.494615931669969,286.61025031613485,0.0,1,15,7.350000000000004,15.889999999999997,27.439999999999998,103.88000000000001,224.84,4.0,877.66,0.8791666666667197,-7.8624999999999545,-3.614285714285643,-2.6999999999999993,-0.7945833333333333,7.945833333333333,2.954166666666666,2.8,-0.9757836630077532,0.21873784082131653,-0.9582714489760129,0.28585980843310704,-3.1196636948348346,1.4588416675109541,0.0,4.0,0.2819383259911895,0.5790816326530611,39.42400000000001,4,0.8972195555555557,15.889999999999997,0.4237222222222223,27.118933333333334,9.606113591149903,21.25,-2.0458333333333334,62,3,2021,153
2022-03-04,0.0,0.0,0,0.0,-7.7,5.6,-0.6166666666666667,6.2,3.7458333333333336,-2.7943214212344434,-0.5606556645463207,59.541666666666664,233.20833333333334,600.0,57.25,1016.9541666666668,1013.6,-8.029166666666667,-11.5,-4.691666666666666,-7.5,-0.1,257.1114529136249,0.7516593025061838,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,4.480000000000004,7.349999999999997,26.88,94.92,213.5,5.0,877.66,4.0416666666667425,3.525000000000091,1.2869047619047933,3.2541666666666664,-0.4691666666666666,4.691666666666666,7.4125,3.8,-0.9748058004174165,-0.22305526551184585,-0.9748058004174165,-0.22305526551184585,-1.6637855462266748,-0.33382372693195506,1.0,5.0,0.0,0.2734374999999999,0.0,5,0.0,3.6749999999999985,0.4783888888888888,0.0,-0.0,18.729166666666668,-0.7125,63,3,2021,154
2022-03-05,13.16,18.8,11,2.52,-5.2,6.7,0.7083333333333334,7.1,4.091666666666667,-0.7013075304427558,-1.967305464401224,72.375,161.16666666666666,600.0,70.16666666666667,1006.6041666666666,1001.9,-3.891666666666667,-10.4,-4.495833333333333,-8.8,1.6,204.79304067672638,0.5534249043585603,1.5363636363636362,3.6090909090909093,6.9,84.0,-1.817775285574111,0.9536885321417162,276.5195685108785,0.2916666666666667,1,11,13.160000000000004,17.639999999999997,40.04,102.2,214.62,5.0,890.8199999999999,-10.350000000000136,-5.429166666666674,-7.270238095238142,0.19583333333333375,-0.4495833333333333,4.495833333333333,4.6000000000000005,5.2,-0.41934181788125774,-0.9078284197886967,-0.9935331348758534,0.11354254666757939,-0.5075713251579446,-1.423837329860386,0.0,0.0,0.7460317460317462,0.4405594405594405,93.43599999999999,0,2.6589158026859514,17.639999999999997,0.4975833333333333,47.495636363636365,0.0,0.0,1.3250000000000002,64,3,2021,155
2022-03-06,18.27,26.2,24,1.4,-4.9,-2.8,-3.975,10.6,7.2875000000000005,-3.049408343967979,6.494474932695696,82.16666666666667,76.41666666666667,336.0,99.95833333333333,1010.4458333333333,1007.8,-6.583333333333333,-7.9,-8.533333333333333,-11.8,-7.2,335.0883974817679,0.9833540462969884,-3.975,7.2875000000000005,10.6,82.16666666666667,-3.049408343967979,6.494474932695696,335.0883974817679,0.0,0,24,31.430000000000003,31.429999999999996,47.879999999999995,99.39999999999999,229.32000000000002,4.0,909.09,3.841666666666697,-2.466666666666697,-2.861904761904839,-4.0375000000000005,-0.8533333333333333,8.533333333333333,2.608333333333333,3.0,-0.4212194830917098,0.9069587350392259,-0.4212194830917098,0.9069587350392259,-2.5055971892936895,5.336293569698297,0.0,0.0,0.581291759465479,0.6564327485380117,100.0,0,5.801622442382813,31.429999999999996,0.32483333333333336,133.142625,57.40257090157769,0.0,-4.683333333333334,65,3,2021,156
2022-03-07,3.43,4.9,8,0.91,-5.9,0.7,-3.3000000000000003,10.7,6.754166666666666,-5.265622984789954,3.854588142747479,74.5,193.625,600.0,100.0,1018.5708333333333,1016.3,-7.229166666666667,-10.8,-8.904166666666667,-12.7,-4.9,305.54591793838466,0.9654832305305836,-5.175,8.125,10.7,82.0,-5.005132042197509,6.253176897269091,322.88495476015066,0.0,1,8,21.700000000000003,34.86,50.75,87.57000000000001,218.19,4.0,912.52,8.125,1.6166666666665606,5.577976190476193,-0.37083333333333357,-0.8904166666666666,8.904166666666667,3.9291666666666667,4.9,-0.8136498704597195,0.5813552169722755,-0.6034174036904376,0.7974255055636805,-3.922889123668516,2.8716681663468715,0.0,1.0,0.09839357429718876,0.6868965517241379,36.701,1,1.1690974121093751,34.86,0.3929722222222222,27.868750000000002,239.9335172728431,6.754166666666666,0.6749999999999998,66,3,2021,157
2022-03-08,0.0,0.0,0,0.0,-7.7,2.7,-2.533333333333333,7.1,2.9416666666666664,-1.4416710528984655,1.9772610009877853,66.79166666666667,229.125,600.0,40.083333333333336,1018.5500000000001,1015.9,-8.15,-13.9,-7.166666666666667,-10.1,-3.3,321.19789179037133,0.7451598093225675,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,3.4300000000000037,21.699999999999996,42.21,73.22,203.63,5.0,912.52,-0.020833333333257542,11.94583333333344,4.825595238095275,1.7374999999999998,-0.7166666666666667,7.166666666666667,5.616666666666667,6.2,-0.6266324868360535,0.7793149083917639,-0.6266324868360535,0.7793149083917639,-0.9629161240817669,1.3206455769097585,1.0,2.0,0.0,0.5140961857379767,0.0,2,0.0,10.849999999999998,0.4353888888888889,0.0,-0.0,5.883333333333333,0.766666666666667,67,3,2021,158
2022-03-09,0.0,0.0,0,0.0,-8.5,4.4,-1.8625,5.9,3.1875,-1.8569791583025,2.1290400022116454,66.20833333333333,247.25,600.0,3.2916666666666665,1020.65,1019.0,-7.625,-14.8,-5.0874999999999995,-6.9,-2.8,307.6550142902137,0.8587954838003888,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,3.4299999999999966,39.34,63.42,201.04,6.0,912.52,2.099999999999909,10.204166666666652,5.694642857142867,2.0791666666666675,-0.5087499999999999,5.0874999999999995,5.7625,6.300000000000001,-0.7917034287323983,0.6109056235895725,-0.7917034287323983,0.6109056235895725,-1.2294749510594467,1.4096019014642933,2.0,3.0,0.0,0.08718861209964403,0.0,3,0.0,1.1433333333333322,0.4833055555555556,0.0,-0.0,9.5625,0.6708333333333332,68,3,2021,159
2022-03-10,0.0,0.0,0,0.0,-6.8,7.4,1.225,4.5,2.6333333333333333,-2.3236657584285454,0.25314908953443105,51.458333333333336,240.125,600.0,31.333333333333332,1022.2458333333334,1020.2,-8.591666666666667,-11.7,-2.066666666666667,-3.3,1.1,283.3363799735032,0.8560606445091183,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.0,0.0,34.86,62.300000000000004,200.76,6.0,912.52,1.5958333333334167,3.675000000000068,5.957142857142912,3.0208333333333326,-0.2066666666666667,2.066666666666667,9.816666666666666,4.8999999999999995,-0.9730326064584743,0.23066761100906177,-0.9730326064584743,0.23066761100906177,-1.195719671524689,0.130266302322926,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.49605555555555564,0.0,-0.0,10.533333333333333,3.0875000000000004,69,3,2021,160
2022-03-11,0.0,0.0,0,0.0,0.1,10.8,4.270833333333333,6.2,3.5666666666666664,-2.7298606619048917,-1.1247707993868057,45.916666666666664,252.125,600.0,41.333333333333336,1018.5708333333333,1015.1,-7.220833333333334,-14.1,0.17500000000000002,-1.6,2.1,241.72222813742948,0.7828549512587439,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,34.86,61.74,200.76,5.0,912.52,-3.675000000000068,0.020833333333257542,2.051190476190527,2.2416666666666667,0.0175,0.0,11.491666666666667,14.2,-0.8806612117495397,-0.47374658850469026,-0.8806612117495397,-0.47374658850469026,-1.2534610205913295,-0.5164572587184416,4.0,5.0,,0.0,0.0,5,0.0,0.0,0.561138888888889,0.0,-0.0,17.833333333333332,3.045833333333333,70,3,2021,161
2022-03-12,0.0,0.0,0,0.0,-2.6,9.1,3.8333333333333335,5.4,4.054166666666666,-3.663830441325498,1.3529651426972016,67.375,255.75,600.0,17.875,1017.8166666666666,1016.2,-1.804166666666667,-5.9,2.15,0.2,4.8,289.58578775509017,0.9630528609086803,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,21.7,61.74,191.51999999999998,5.0,912.52,-0.7541666666667197,-2.8333333333333712,-0.3047619047619037,1.9749999999999999,0.215,0.0,5.6375,3.3000000000000003,-0.9421406327232938,0.33521788164080923,-0.9421406327232938,0.33521788164080923,-2.468505759843054,0.9115602648922396,5.0,6.0,,0.0,0.0,6,0.0,0.0,0.5973055555555556,0.0,-0.0,24.324999999999996,-0.43749999999999956,71,3,2021,162
2022-03-13,0.0,0.1,0,0.0,7.7,12.0,9.299999999999999,5.8,3.3333333333333335,-0.31065149930345926,-2.929277545636841,64.54166666666667,173.66666666666666,600.0,99.16666666666667,1015.4166666666666,1012.8,2.6625,-3.7,4.516666666666667,3.0,6.0,192.82934796497474,0.8607522658793321,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.43,51.31,191.51999999999998,5.0,912.52,-2.3999999999999773,-6.829166666666765,-3.4148809523809405,2.3666666666666667,0.45166666666666666,0.0,6.637499999999999,11.4,-0.22204795818820375,-0.9750357451214031,-0.22204795818820375,-0.9750357451214031,-0.20049965517544102,-1.8906045492464445,6.0,7.0,,0.0,0.0,6,0.0,0.0,0.5975833333333334,0.0,-0.0,20.0,5.466666666666665,72,3,2021,163
2022-03-14,0.7,20.4,2,0.49,5.6,14.1,9.354166666666666,6.9,3.5041666666666664,-0.8620864378169819,-1.6664546577352917,79.875,210.75,600.0,86.04166666666667,1011.1999999999999,1009.2,5.795833333333333,3.4,4.370833333333333,1.9,8.0,234.54320589400882,0.4587860948064458,6.65,1.8,3.1,96.5,-0.7322470170918527,-1.2702729657740257,258.0,0.08333333333333333,0,2,0.7000000000000035,0.6999999999999964,0.7,51.449999999999996,192.22,4.0,913.22,-4.216666666666697,-7.370833333333394,-6.578571428571422,-0.14583333333333393,0.43708333333333327,0.0,3.5583333333333327,2.1999999999999997,-0.8145531862940654,-0.5800888782748603,-0.9781476007338056,-0.2079116908177598,-0.6885915422063142,-1.3310806578660643,0.0,8.0,1.000000000000005,0.9999999999999949,4.83,0,0.057305937499999994,0.6999999999999964,0.7200833333333333,1.26,0.0,0.0,0.05416666666666714,73,3,2021,164
2022-03-15,1.05,14.2,1,1.05,-0.1,9.0,5.683333333333334,7.4,5.154166666666667,-3.0335433875651314,0.1621821681566546,81.79166666666667,159.75,587.0,69.83333333333333,1010.0083333333333,1004.9,2.7916666666666665,-2.4,-0.6083333333333333,-4.5,4.1,270.6360752415703,0.579311757320435,6.5,5.1,5.1,88.0,0.7097828148963331,-5.050367150582009,172.0,0.25,1,1,1.7500000000000036,1.7499999999999964,1.75,43.96,188.29999999999998,4.0,914.27,-1.191666666666606,-7.80833333333328,-6.5499999999999545,-4.979166666666666,-0.06083333333333333,0.6083333333333333,2.891666666666667,2.3,-0.999938377791062,0.011101379219696478,0.13917310096006533,-0.9902680687415704,-2.4811856957459804,0.13265149837146376,0.0,9.0,0.6000000000000012,0.999999999999998,7.7700000000000005,0,0.08601796875000002,1.7499999999999964,0.579138888888889,5.3549999999999995,0.0,0.0,-3.6708333333333325,74,3,2021,165
2022-03-16,0.0,0.1,0,0.0,1.1,13.1,7.129166666666666,5.6,3.4125,-2.491256155801549,0.47680484557810826,61.125,257.4583333333333,600.0,49.583333333333336,1013.6166666666667,1010.7,-0.9625,-8.6,1.3833333333333335,-1.4,6.2,280.9836504108241,0.7272636381403413,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,1.0500000000000036,1.7499999999999964,1.75,41.09,187.39,3.0,914.27,3.6083333333333485,-1.7999999999999545,-1.9369047619047706,1.9916666666666667,0.13833333333333336,0.0,8.091666666666667,9.7,-0.9816815916225149,0.19052887620905612,-0.9816815916225149,0.19052887620905612,-1.5227803252336969,0.29144696185961866,1.0,10.0,0.0,0.999999999999998,0.0,1,0.0,0.8749999999999982,0.6665,0.0,-0.0,3.4125,1.4458333333333329,75,3,2021,166
2022-03-17,0.14,0.2,2,0.07,1.8,8.9,4.954166666666667,7.9,4.466666666666667,-3.0251128786980352,2.87585529821699,80.375,186.79166666666666,600.0,95.625,1019.475,1017.7,1.7833333333333332,-0.7,0.016666666666666677,-1.2,1.1,318.7094557747261,0.8635721217912503,6.449999999999999,4.85,5.6,72.5,-3.760346485626918,3.0619113315399096,309.0,0.0,0,2,0.14000000000000357,1.1899999999999964,1.8900000000000001,36.74999999999999,173.32,2.0,914.41,5.8583333333333485,8.275000000000091,4.3172619047618355,-1.366666666666667,0.0016666666666666676,0.0,3.1708333333333334,2.5,-0.65987767454624,0.7513730462529559,-0.7771459614569708,0.6293203910498375,-2.431434476253546,2.3114686959419055,0.0,11.0,0.11764705882352978,0.6296296296296277,1.106,2,0.011671734374999986,1.1899999999999964,0.5902222222222222,0.679,0.0,8.933333333333334,-2.175,76,3,2021,167
2022-03-18,27.72,39.8,23,4.2,2.8,5.0,3.9458333333333333,8.9,4.783333333333333,2.8806266875249005,-3.2586944004885616,95.25,80.125,345.0,100.0,1012.8375,999.7,3.2375000000000003,2.4,0.4875,-1.6,1.6,138.2937445726606,0.8765527764152808,3.9,4.9739130434782615,8.9,95.78260869565217,2.9884800217651133,-3.4003767657271946,140.39250840238353,0.0,0,23,27.860000000000003,27.859999999999996,29.61,64.47,182.56,2.0,942.13,-6.6375000000000455,2.8291666666666515,-1.5011904761904589,0.4708333333333333,0.04875,0.0,0.708333333333333,0.3999999999999999,0.6653118670060161,-0.7465655494469117,0.6375247312520179,-0.7704298910621539,2.7437969198674677,-3.103906416465355,0.0,0.0,0.9949748743718594,0.9408983451536642,100.0,0,3.9644722173913065,27.859999999999996,0.4820277777777778,137.8768695652174,0.0,0.0,-1.0083333333333333,77,3,2021,168
2022-03-19,2.66,4.6,14,0.42,1.3,7.5,4.1,9.9,6.304166666666667,-3.7134349918249803,4.772418185728028,85.625,159.83333333333334,600.0,99.70833333333333,1000.0958333333333,995.7,1.8583333333333334,-0.8,-3.0749999999999997,-5.6,-0.2,319.2566994279388,0.9335437647428423,3.1928571428571426,6.207142857142856,9.2,88.64285714285714,-3.407028897406022,4.729606702293604,320.08323388115025,0.0,0,8,30.380000000000003,30.519999999999996,32.269999999999996,53.97,171.01,1.0,944.79,-12.741666666666674,-13.520833333333371,-11.711309523809632,-3.5624999999999996,-0.3075,3.0749999999999997,2.2416666666666663,2.1,-0.6526711681425279,0.7576413044940646,-0.6416740950201925,0.7669774154302179,-3.1796287117501394,4.086383071529624,0.0,1.0,0.08715596330275231,0.9457700650759219,26.334000000000003,1,0.4175522700892857,30.519999999999996,0.5586388888888889,16.511,0.0,6.304166666666667,0.15416666666666634,78,3,2021,169
2022-03-20,4.13,5.9,24,0.35,-2.5,1.1,-0.7541666666666668,9.2,7.708333333333333,-6.110531154653678,4.3309422328466605,79.25,103.95833333333333,367.0,100.0,1015.9041666666667,1007.7,-3.8874999999999997,-5.8,-5.870833333333334,-9.1,-3.7,304.86100868337775,0.9708295749412645,-0.7541666666666668,7.708333333333333,9.2,79.25,-6.110531154653678,4.3309422328466605,304.86100868337775,0.0,1,24,6.790000000000004,34.51,36.4,39.830000000000005,166.18,2.0,948.92,15.808333333333394,-3.5708333333333258,4.027380952381009,-2.795833333333334,-0.5870833333333334,5.870833333333334,3.133333333333333,3.3,-0.8205410465623821,0.5715876056269159,-0.8205410465623821,0.5715876056269159,-4.84259594006304,3.432271719530979,0.0,2.0,0.11967545638945233,0.948076923076923,37.995999999999995,2,1.0033791531032985,34.51,0.35791666666666666,31.835416666666664,241.49328334120983,15.416666666666666,-4.854166666666666,79,3,2021,170
2022-03-21,1.05,1.5,14,0.14,-3.2,0.9,-1.125,7.6,6.145833333333333,-5.677379210921033,2.0367979885595413,79.125,128.33333333333334,438.0,100.0,1023.5916666666667,1021.5,-4.3,-6.2,-4.383333333333334,-5.7,-2.7,289.27542235843623,0.9812168094578148,-1.2785714285714287,6.714285714285714,7.6,79.92857142857143,-6.155341435379561,2.3608774593917485,291.11187723984114,0.0,1,8,5.180000000000003,7.839999999999996,36.75,37.449999999999996,161.35,3.0,949.97,7.6875,10.75416666666672,9.944642857142867,1.4874999999999998,-0.43833333333333335,4.383333333333334,3.175,3.0,-0.9439426424533532,0.3301095087363902,-0.9328788885433812,0.3601901987978932,-4.492226300641267,1.611616408447737,0.0,3.0,0.1339285714285715,0.21333333333333324,7.9799999999999995,3,0.2712143973214285,7.839999999999996,0.36930555555555555,7.050000000000001,151.4213993103372,18.4375,-0.37083333333333324,80,3,2021,171
2022-03-22,5.39,7.8,12,0.98,-6.5,3.4,0.25416666666666665,8.5,3.529166666666667,-2.1949295750864626,1.353408413508043,64.5,92.83333333333333,414.0,65.875,1020.2333333333332,1018.5,-5.8,-15.6,-5.966666666666666,-9.3,-2.7,302.5104152205821,0.688373082160946,2.0083333333333333,2.183333333333333,4.6,72.91666666666667,-1.0775997083386886,0.4291835893668732,307.91326155492925,0.3333333333333333,0,12,6.440000000000003,10.569999999999997,41.089999999999996,42.839999999999996,145.67,2.0,955.36,-3.358333333333462,20.137499999999932,5.125595238095116,-1.5833333333333321,-0.5966666666666666,5.966666666666666,6.054166666666666,9.1,-0.8432937616144431,0.5374529110742287,-0.7889418825998523,0.6144678233071288,-1.4157295759307684,0.8729484267126878,0.0,4.0,0.5099337748344372,0.25724020442930146,45.815,4,1.0474873129340279,10.569999999999997,0.3524444444444444,11.768166666666664,0.0,14.116666666666667,1.3791666666666667,81,3,2021,172
2022-03-23,0.42000000000000004,0.6000000000000001,4,0.14,-8.1,5.5,0.8708333333333332,7.8,4.516666666666667,1.2074475648903502,-3.475814078216327,52.791666666666664,196.70833333333334,600.0,87.79166666666667,1017.9458333333333,1014.3,-8.208333333333334,-20.0,-2.1333333333333333,-3.9,0.1,166.59878571079147,0.6904172341325465,1.025,3.45,4.2,71.5,0.7150157131832778,-3.3110295272624795,169.00339326546904,0.125,1,4,5.810000000000003,6.859999999999996,41.51,43.26,130.83,3.0,955.78,-2.287499999999909,2.0416666666666288,2.219642857142844,3.8333333333333326,-0.21333333333333332,2.1333333333333333,9.079166666666667,11.9,0.23176851981667143,-0.9727709664777158,0.1907508594924699,-0.9816384821322379,0.6374316936316974,-1.834940182125036,0.0,5.0,0.06122448979591841,0.16526138279932537,3.2760000000000002,5,0.0901735078125,6.859999999999996,0.4293333333333333,1.4490000000000003,0.0,22.583333333333332,0.6166666666666666,82,3,2021,173
2022-03-24,2.45,3.5,12,0.49,0.4,5.4,2.4833333333333334,5.9,3.108333333333333,-2.2589953409381502,1.2526706179195197,81.45833333333333,205.25,600.0,88.33333333333333,1018.2166666666667,1015.3,-0.5041666666666667,-3.6,-3.045833333333334,-5.2,0.4,295.0661929450879,0.7883513769116184,2.1416666666666666,2.9916666666666667,4.2,86.5,-1.734751642610383,1.910798053573643,317.6862654234729,0.041666666666666664,0,8,2.8700000000000037,8.259999999999996,43.82,45.709999999999994,118.92999999999999,3.0,958.23,0.27083333333337123,-5.375,2.670238095238119,-0.9125000000000005,-0.3045833333333334,3.045833333333334,2.9875,4.0,-0.9058189378604102,0.42366502311783805,-0.6731897937905129,0.7394697434894052,-1.840139954805868,1.0204046075136086,0.0,6.0,0.2966101694915256,0.18849840255591047,14.455000000000002,6,0.46332344509548634,8.259999999999996,0.5283611111111112,7.329583333333334,0.0,18.65,1.6125000000000003,83,3,2021,174
2022-03-25,0.0,0.0,0,0.0,-2.5,12.4,4.883333333333334,9.0,5.045833333333333,-1.0739742678504023,-2.847915379719643,72.0,279.9583333333333,600.0,79.95833333333333,1025.4333333333334,1022.9,-0.024999999999999984,-4.2,3.595833333333333,1.3,6.2,208.03056893860068,0.5842567612544081,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,2.4500000000000037,2.8699999999999966,16.1,45.709999999999994,109.13,4.0,958.23,7.216666666666697,5.200000000000159,8.087499999999977,6.6416666666666675,0.3595833333333333,0.0,4.908333333333334,1.7000000000000002,-0.4699425737626503,-0.8826969906855557,-0.4699425737626503,-0.8826969906855557,-0.7732614728522897,-2.050499073398143,1.0,7.0,0.0,0.17826086956521717,0.0,3,0.0,1.4349999999999983,0.7021944444444443,0.0,-0.0,15.1375,2.4000000000000004,84,3,2021,175
2022-03-26,0.21,26.6,1,0.21,3.8,9.5,6.383333333333333,15.8,7.2625,2.892972577187709,-4.049955428990616,88.95833333333333,46.958333333333336,175.0,100.0,1013.0416666666666,1002.2,4.6499999999999995,0.4,4.916666666666667,1.1,8.0,147.02554374561473,0.4619872286951243,6.3,15.8,15.8,84.0,7.8999999999999995,-13.683201379794133,150.0,0.0,0,1,0.21000000000000354,2.6599999999999966,13.65,45.919999999999995,108.22,4.0,958.4399999999999,-12.391666666666765,-4.904166666666697,-6.1535714285714675,1.3208333333333337,0.4916666666666667,0.0,1.7333333333333334,3.4,0.54426508272251,-0.8389132969080055,0.49999999999999994,-0.8660254037844387,2.573540188456566,-3.602772850372902,0.0,8.0,0.07894736842105272,0.19487179487179462,3.318,4,0.015588562500000003,2.6599999999999966,0.5389444444444443,3.318,0.0,29.05,1.4999999999999991,85,3,2021,176
2022-03-27,0.0,1.0,0,0.0,0.4,9.7,6.379166666666666,7.9,5.3875,-4.177841375799786,2.8879897540222554,80.70833333333333,207.16666666666666,600.0,78.66666666666667,1007.5541666666667,1001.6,3.1500000000000004,-2.0,0.3208333333333333,-3.7,4.8,301.04097877313677,0.9502342275769277,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.21000000000000354,0.20999999999999644,9.52,45.919999999999995,107.66,3.0,958.4399999999999,-5.4874999999999545,-10.662500000000023,-10.448214285714243,-4.595833333333333,0.03208333333333333,0.0,3.229166666666666,2.4,-0.8567987187925792,0.5156510016235737,-0.8567987187925792,0.5156510016235737,-3.3718661437184103,2.3308483973087952,1.0,9.0,0.0,0.02205882352941139,0.0,5,0.0,0.10499999999999822,0.6226944444444444,0.0,-0.0,26.9375,-0.00416666666666643,86,3,2021,177
