date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-03-28,2.31,3.3,8,0.7,-1.5,3.7,1.7458333333333333,10.9,6.841666666666666,-4.258885282597876,4.250014523614364,79.29166666666667,131.33333333333334,552.0,94.41666666666667,1022.9625,1014.0,-1.5750000000000002,-5.2,-2.004166666666667,-4.0,1.8,311.13564780154616,0.8256743211650468,2.4125,7.9375,10.9,85.5,-3.719835041635079,6.615030381233426,335.04186704675044,0.0,0,5,2.3100000000000036,2.5199999999999965,10.78,47.53,109.96999999999998,2.0,960.75,15.408333333333303,-2.4708333333334167,5.0499999999999545,-2.325,-0.2004166666666667,2.004166666666667,3.3208333333333337,3.7,-0.7531542463287718,0.6578439642019526,-0.421955893726594,0.906616359740652,-3.376941121993233,3.369907349349223,0.0,10.0,0.916666666666668,0.23376623376623346,25.179000000000002,6,0.39470263916015624,2.5199999999999965,0.4340833333333333,18.335625,85.9746873997906,41.05,-4.633333333333333,87,3,2021,178
2022-03-29,0.0,0.0,0,0.0,3.0,8.7,6.470833333333334,6.2,4.083333333333333,0.8733389000192989,-3.372561253574691,64.29166666666667,200.04166666666666,600.0,78.70833333333333,1027.3291666666667,1024.9,0.04583333333333337,-5.8,4.4875,2.4,5.9,172.74279359894206,0.7262291377716235,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,2.3100000000000036,2.3099999999999965,5.390000000000001,46.48,99.53999999999999,2.0,960.75,4.366666666666674,14.287500000000023,8.402976190476124,6.491666666666667,0.44875,0.0,6.425000000000001,8.8,0.1263237379821243,-0.9919890691042031,0.1263237379821243,-0.9919890691042031,0.561484134470741,-2.1682758392773955,1.0,11.0,0.0,0.4285714285714279,0.0,5,0.0,1.1549999999999983,0.5409999999999999,0.0,-0.0,20.416666666666664,4.7250000000000005,88,3,2021,179
2022-03-30,0.0,0.0,0,0.0,3.8,15.4,9.783333333333333,6.9,2.954166666666667,-2.1176023402922564,-0.6063395459966975,65.125,279.625,600.0,26.541666666666668,1022.6666666666666,1019.4,2.9375,-1.1,6.254166666666666,3.9,8.8,251.03746705454208,0.5751227485522912,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,2.3099999999999965,4.970000000000001,46.48,98.97999999999999,1.0,960.75,-4.662500000000023,15.112499999999955,3.066071428571263,1.7666666666666666,0.6254166666666666,0.0,6.845833333333333,4.9,-0.9457312700796996,-0.3249497881110839,-0.9457312700796996,-0.3249497881110839,-1.379088524115332,-0.39487862933034923,2.0,12.0,0.0,0.4647887323943654,0.0,6,0.0,0.7699999999999988,0.7368333333333333,0.0,-0.0,17.725,3.312499999999999,89,3,2021,180
2022-03-31,0.77,4.3999999999999995,4,0.35,2.6,8.4,6.408333333333334,10.3,5.2625,-2.734851848986326,3.4469525723830388,83.75,78.66666666666667,340.0,98.83333333333333,1018.2125,1015.7,3.85,0.4,-2.5500000000000003,-8.0,2.8,310.4342685231591,0.8080872239359088,4.925,8.25,10.3,85.75,-2.877317604180625,7.565085168185034,337.7493490194873,0.0,0,2,0.7700000000000036,0.7699999999999965,3.29,47.11,91.21000000000001,1.0,961.52,-4.4541666666666515,-4.75,-1.3875000000000455,-8.804166666666667,-0.255,2.5500000000000003,2.558333333333334,2.2,-0.7611505317715573,0.648575260076944,-0.3786591330908812,0.9255362018456449,-2.290438423526048,2.886822779370795,0.0,13.0,1.0000000000000047,0.23404255319148828,7.931000000000001,3,0.08761908203125005,0.7699999999999965,0.5182777777777777,6.3525,0.0,15.787500000000001,-3.374999999999999,90,3,2021,181
2022-04-01,1.05,1.5,3,0.56,-3.1,1.9,-0.8624999999999999,16.3,10.779166666666667,-7.161569203195534,7.924940769807427,69.29166666666667,263.8333333333333,600.0,91.08333333333333,1026.5083333333334,1022.8,-5.879166666666666,-8.4,-7.145833333333333,-9.5,-4.1,316.6886085603778,0.9914740148985023,1.2666666666666666,10.799999999999999,10.9,79.33333333333333,-6.082471629375306,8.763955876621532,325.33746312054336,0.0,1,3,1.8200000000000036,1.8199999999999965,4.34,20.44,89.39,1.0,962.5699999999999,8.295833333333462,-0.8208333333332121,6.754761904762063,-4.595833333333333,-0.7145833333333333,7.145833333333333,5.016666666666667,5.300000000000001,-0.6859630337889365,0.7276363901531302,-0.5687418389494284,0.8225160914100237,-4.9623706603809055,5.4913235417457305,0.0,14.0,0.5769230769230781,0.4193548387096766,17.115000000000002,4,0.19830125000000007,1.8199999999999965,0.4490833333333333,11.34,156.42342976528295,43.11666666666667,-7.270833333333334,91,4,2021,182
2022-04-02,0.0,0.0,0,0.0,-8.2,8.0,1.2166666666666668,4.6,2.9,-0.6909347247948796,-0.20930697272918186,67.70833333333333,304.1666666666667,600.0,34.291666666666664,1026.9791666666667,1022.7,-4.4750000000000005,-11.0,-1.6875,-3.0,0.8,253.26190496465603,0.22561067038537877,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,1.0500000000000036,1.8199999999999965,4.13,17.78,84.91,1.0,962.5699999999999,0.470833333333303,4.312500000000114,5.234523809523921,5.458333333333333,-0.16875,1.6875,5.691666666666667,2.8000000000000007,-0.9576312217937933,-0.2879972969417015,-0.9576312217937933,-0.2879972969417015,-0.4678203865798664,-0.14171826278538355,1.0,15.0,0.0,0.4406779661016941,0.0,5,0.0,0.9099999999999983,0.60625,0.0,-0.0,14.5,2.0791666666666666,92,4,2021,183
2022-04-03,4.34,8.9,11,1.05,-0.9,9.1,3.983333333333333,7.8,5.095833333333333,1.5810414538096242,-4.47326629898713,83.70833333333333,210.08333333333334,600.0,76.91666666666667,1028.5416666666667,1025.6,1.3708333333333333,-3.9,-0.13333333333333333,-1.3,1.7,161.56111531129386,0.9332747706799829,5.972727272727273,5.172727272727273,6.4,88.0,2.823351587015185,-4.206962778180929,146.94062210960243,0.0,1,11,4.340000000000003,5.389999999999996,8.469999999999999,17.990000000000002,89.25,2.0,966.91,1.5625,10.329166666666765,3.798809523809723,1.5541666666666667,-0.013333333333333332,0.13333333333333333,2.6125,3.0,0.316292933947397,-0.9486615729199468,0.5455078899849967,-0.838105686631535,1.3234634502931397,-3.7444966644438096,0.0,16.0,0.8051948051948058,0.636363636363636,33.852,0,0.4087057133264468,5.389999999999996,0.6213055555555554,22.449636363636362,0.0,0.0,2.766666666666666,93,4,2021,184
2022-04-04,0.91,1.4,5,0.49,0.9,9.1,4.9875,8.1,4.066666666666666,-0.28346026024107096,-1.2484746812103207,89.75,168.5,600.0,94.75,1026.6041666666667,1023.1,3.3874999999999997,0.3,0.575,-2.2,2.4,183.9879815864226,0.30879768413305925,4.279999999999999,2.02,2.3,91.0,-0.71249931350412,-1.7369821183051273,203.0741015765061,0.0,0,5,5.2500000000000036,5.2499999999999964,7.069999999999999,17.849999999999998,77.0,2.0,967.8199999999999,-1.9375,0.09583333333330302,1.3410714285714675,0.7083333333333333,0.057499999999999996,0.0,1.6,0.6000000000000001,-0.06954722229021813,-0.9975786604933543,-0.3919213054827638,-0.9199987447321252,-0.25440558356636117,-1.120506026386263,0.0,17.0,0.17333333333333345,0.7425742574257421,7.3709999999999996,1,0.12684421750000002,5.2499999999999964,0.6137222222222222,1.8382,0.0,4.066666666666666,1.0041666666666669,94,4,2021,185
2022-04-05,0.0,0.0,0,0.0,-0.1,14.2,6.604166666666667,6.3,4.241666666666666,-2.636769649200149,-0.6551419837151718,75.75,307.0416666666667,600.0,64.41666666666667,1021.0208333333334,1017.7,2.1,-0.5,4.9624999999999995,2.4,8.0,252.64561977683445,0.6331031271876948,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.9100000000000036,5.2499999999999964,7.07,12.459999999999999,58.730000000000004,3.0,967.8199999999999,-5.583333333333371,-5.958333333333371,-3.341071428571354,4.387499999999999,0.49624999999999997,0.0,4.504166666666666,0.4,-0.954478126873644,-0.29828091678781593,-0.954478126873644,-0.29828091678781593,-1.9973530092691127,-0.4962700526642427,1.0,18.0,0.0,0.742574257425742,0.0,2,0.0,2.6249999999999982,0.7727499999999999,0.0,-0.0,8.483333333333333,1.6166666666666671,95,4,2021,186
2022-04-06,0.0,0.0,0,0.0,2.3,11.9,8.0625,5.4,2.9,-2.1976828835146898,0.6565799140092411,70.0,286.8333333333333,600.0,66.0,1018.5083333333333,1016.2,2.6041666666666665,-1.2,3.608333333333333,1.0,7.4,273.024381852905,0.6959951633271795,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.9099999999999965,7.07,12.04,55.3,3.0,967.8199999999999,-2.5125000000000455,-10.033333333333417,-5.259523809523785,-1.3541666666666665,0.3608333333333333,0.0,5.458333333333334,3.5,-0.9986071731038509,0.05276091190962741,-0.9986071731038509,0.05276091190962741,-1.5383780184602827,0.45960593980646874,2.0,19.0,0.0,0.12871287128712822,0.0,3,0.0,0.3033333333333322,0.6890000000000001,0.0,-0.0,8.7,1.458333333333333,96,4,2021,187
2022-04-07,2.7300000000000004,9.6,4,1.12,0.5,13.2,6.6499999999999995,6.5,3.7624999999999997,-1.7268491568437077,-1.4642104767865973,78.58333333333333,279.5416666666667,600.0,49.375,1015.0666666666666,1009.5,2.904166666666667,-1.6,3.154166666666667,-1.9,10.0,241.83593448425515,0.5670696456517994,5.25,4.1,5.2,94.25,-3.4421687700270396,1.457169978566276,297.7919846977157,0.3333333333333333,0,4,2.730000000000004,2.729999999999997,9.030000000000001,12.32,58.029999999999994,3.0,970.55,-3.4416666666667197,-11.537500000000136,-8.251785714285802,-0.45416666666666616,0.3154166666666667,0.0,3.7458333333333327,2.1,-0.8815996507726399,-0.4719979404166499,-0.884646210979188,0.4662628887228383,-1.3570156290863469,-1.150625399674801,0.0,20.0,1.0000000000000013,0.30232558139534843,17.745000000000005,4,0.3075728906250001,2.729999999999997,0.7416388888888888,11.193000000000001,0.0,15.049999999999999,-1.4125000000000005,97,4,2021,188
2022-04-08,1.96,3.0,6,0.98,3.3,12.0,7.291666666666667,7.1,4.745833333333334,-2.3616725522943423,1.3575867660832779,65.66666666666667,308.25,600.0,32.5,1018.0500000000001,1015.6,0.7125,-3.8,4.166666666666667,1.4,7.7,296.38193725311015,0.4916918192872792,4.283333333333333,5.216666666666666,6.6,88.33333333333333,-2.455030323740639,4.375420966468762,333.49670214404557,0.6666666666666666,0,4,4.690000000000004,4.689999999999997,9.940000000000001,14.280000000000001,59.989999999999995,2.0,972.51,2.983333333333462,-2.970833333333303,-4.060119047619082,1.0125000000000002,0.4166666666666667,0.0,6.579166666666667,7.1,-0.8958518889257195,0.44435278001630674,-0.4462493234005869,0.8949086776674581,-1.5508316426732849,0.891481976394686,0.0,21.0,0.4179104477611943,0.47183098591549255,13.915999999999999,5,0.2618507256944445,4.689999999999997,0.6910555555555556,10.224666666666664,0.0,23.729166666666668,0.6416666666666675,98,4,2021,189
2022-04-09,0.0,0.0,0,0.0,3.4,16.5,9.983333333333333,6.2,3.0083333333333333,-2.1704991639007702,-0.4763902768329245,56.333333333333336,310.5416666666667,600.0,0.25,1017.5916666666667,1015.4,0.9791666666666665,-4.5,8.241666666666667,6.3,11.0,244.09527912887876,0.659943920207521,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,1.9600000000000035,4.689999999999997,9.940000000000001,14.07,59.989999999999995,2.0,972.51,-0.45833333333337123,-0.9166666666666288,-3.1773809523808723,4.075,0.8241666666666667,0.0,9.004166666666666,7.9,-0.899521785729914,-0.43687590571839346,-0.899521785729914,-0.43687590571839346,-1.222714528997434,-0.26836652261588084,1.0,22.0,0.0,0.47183098591549255,0.0,6,0.0,2.3449999999999984,0.728138888888889,0.0,-0.0,18.05,2.6916666666666655,99,4,2021,190
2022-04-10,0.0,0.0,0,0.0,3.3,19.2,11.612499999999999,6.5,3.5583333333333336,-2.8355524252596904,-0.35893776412817985,63.916666666666664,308.75,600.0,15.208333333333334,1020.1,1018.8,4.241666666666666,0.5,11.191666666666668,9.8,13.6,261.15162071983553,0.7807287598229135,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,1.9599999999999964,5.6000000000000005,14.07,59.989999999999995,1.0,972.51,2.5083333333333258,5.033333333333417,0.5369047619047933,2.950000000000001,1.0,0.0,7.370833333333333,2.8,-0.9880988513385253,-0.15382021968352189,-0.9880988513385253,-0.15382021968352189,-1.8123905918118188,-0.22942105423859493,2.0,23.0,0.0,0.3499999999999993,0.0,3,0.0,0.6533333333333321,0.7522222222222222,0.0,-0.0,10.675,1.6291666666666664,100,4,2021,191
2022-04-11,0.0,0.0,0,0.0,3.4,19.4,10.795833333333334,6.9,3.654166666666667,-2.823031368685667,-0.6297974146148997,68.75,286.875,600.0,75.5,1018.8041666666667,1015.9,4.5375000000000005,0.8,10.741666666666667,8.2,14.1,253.41431809306422,0.7788040192864636,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,4.69,11.760000000000002,59.989999999999995,1.0,972.51,-1.2958333333333485,0.754166666666606,0.3553571428572013,-0.45000000000000107,1.0,0.0,6.258333333333334,2.5999999999999996,-0.9583939374547946,-0.28544887572014566,-0.9583939374547946,-0.28544887572014566,-1.9408340659713963,-0.4329857225477436,3.0,24.0,,0.0,0.0,4,0.0,0.0,0.75375,0.0,-0.0,14.616666666666667,-0.8166666666666647,101,4,2021,192
2022-04-12,0.0,0.0,0,0.0,2.6,20.4,11.070833333333333,6.5,3.1666666666666665,-2.568796704131096,-0.45687093978586163,70.25,309.625,600.0,29.583333333333332,1014.4333333333334,1011.9,4.741666666666666,0.8,11.733333333333334,9.7,15.1,256.70000825891583,0.7684549169828678,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,4.69,11.760000000000002,59.989999999999995,0.0,972.51,-4.37083333333328,-3.158333333333303,-3.0744047619047024,0.9916666666666671,1.0,0.0,6.329166666666667,1.8,-0.9731789059376604,-0.2300495969089672,-0.9731789059376604,-0.2300495969089672,-1.804579684652095,-0.32095183519956777,4.0,25.0,,0.0,0.0,5,0.0,0.0,0.7739166666666667,0.0,-0.0,15.833333333333332,0.2749999999999986,102,4,2021,193
2022-04-13,0.0,1.3,0,0.0,3.7,21.6,12.245833333333332,7.9,2.8874999999999997,-2.1375948480466582,0.8092674929301733,82.875,265.3333333333333,600.0,94.45833333333333,1013.7708333333334,1011.1,8.908333333333333,2.9,10.258333333333333,8.2,14.5,283.1737564125606,0.8032307076564258,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,4.69,11.760000000000002,59.29,0.0,972.51,-0.6625000000000227,-6.3291666666666515,-3.0601190476189686,-1.4750000000000014,1.0,0.0,3.3374999999999986,0.8000000000000003,-0.9736833938915,0.22790491100441443,-0.9736833938915,0.22790491100441443,-1.771531730318668,0.6706804347658811,5.0,26.0,,0.0,0.0,6,0.0,0.0,0.7864722222222222,0.0,-0.0,17.325,1.174999999999999,103,4,2021,194
2022-04-14,0.0,24.8,0,0.0,9.0,13.6,11.158333333333333,8.2,4.7250000000000005,0.7022465083835471,-3.1993037661540513,99.875,70.70833333333333,312.0,100.0,1016.4666666666667,1015.2,11.133333333333333,9.0,8.345833333333333,6.9,10.6,193.04150675887385,0.5922741430290914,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.96,10.990000000000002,58.239999999999995,0.0,972.51,2.6958333333333258,-2.3374999999999773,-0.564285714285802,-1.9124999999999996,0.8345833333333333,0.0,0.025000000000000355,0.0,-0.22565685777552572,-0.9742068479223887,-0.22565685777552572,-0.9742068479223887,0.7013687002480676,-3.1953046364463584,6.0,27.0,,0.0,0.0,6,0.0,0.0,0.6822777777777778,0.0,-0.0,28.35,-1.0874999999999986,104,4,2021,195
2022-04-15,0.0,10.9,0,0.0,9.2,15.2,11.783333333333333,4.7,2.775,-0.1552245497490011,0.8492966050781318,93.83333333333333,71.625,327.0,99.29166666666667,1009.9166666666666,1006.7,10.804166666666667,8.2,4.75,-0.5,8.3,343.5110867002449,0.3163537210513188,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,9.940000000000001,58.239999999999995,0.0,972.51,-6.550000000000068,-4.516666666666765,-5.952380952380963,-3.595833333333333,0.475,0.0,0.9791666666666661,1.0,-0.2838298083230902,0.9588746737229417,-0.2838298083230902,0.9588746737229417,-0.14565236918114602,0.7969233144316469,7.0,28.0,,,0.0,6,0.0,0.0,0.6938611111111112,0.0,-0.0,16.65,0.625,105,4,2021,196
2022-04-16,2.45,4.8,8,0.7,-0.5,8.4,5.2875000000000005,13.2,8.820833333333333,-5.1464219566228016,7.057487943129206,82.91666666666667,185.41666666666666,600.0,70.33333333333333,1011.7041666666668,1006.7,2.4375,-3.7,-0.3125,-2.8,3.6,321.15498271808735,0.98129975637031,5.5375,11.4125,13.2,90.875,-6.30160653434923,9.492052282211873,326.1247051436577,0.2916666666666667,0,8,2.4500000000000037,2.4499999999999966,2.45,12.39,60.550000000000004,0.0,974.96,1.7875000000001364,-2.066666666666606,-3.3238095238095866,-5.0625,-0.03125,0.3125,2.8500000000000005,3.2,-0.6272159435677663,0.7788454019472649,-0.5573871673830544,0.8302526998671518,-4.267241539033073,5.851833752844634,0.0,29.0,1.0000000000000016,0.9999999999999986,32.34,0,0.2343361596679688,2.4499999999999966,0.5866666666666668,27.960625,5.632060840075054,0.0,-6.495833333333333,106,4,2021,197
2022-04-17,0.0,3.5,0,0.0,0.5,14.3,7.0874999999999995,7.4,3.3625000000000003,-0.6797426510130323,-2.277279172021028,69.125,300.8333333333333,600.0,37.333333333333336,1017.525,1015.1,1.2874999999999999,-4.8,4.2250000000000005,2.3,7.4,205.64982258909097,0.4692884607866927,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,2.4500000000000037,2.4499999999999966,2.45,8.05,32.83,0.0,974.96,5.820833333333212,1.0583333333332803,2.8648809523808723,4.5375000000000005,0.42250000000000004,0.0,5.8,5.3,-0.43286979024866534,-0.9014564574565299,-0.43286979024866534,-0.9014564574565299,-0.4698721075127586,-1.5741692276595356,1.0,30.0,0.0,0.9999999999999986,0.0,1,0.0,1.2249999999999983,0.7487500000000001,0.0,-0.0,3.3625000000000003,1.799999999999999,107,4,2021,198
2022-04-18,0.0,5.4,0,0.0,0.3,12.2,6.574999999999999,8.4,3.3083333333333336,-1.483357146495563,-1.0453264557228754,90.375,132.875,600.0,91.375,1018.2416666666667,1016.0,5.0125,-0.5,3.6,0.5,8.4,251.83112145015366,0.6323390271087738,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,2.4499999999999966,2.45,7.140000000000001,30.17,0.0,974.96,0.716666666666697,8.325000000000045,3.6619047619047933,-0.6250000000000004,0.36,0.0,1.5624999999999991,0.8,-0.9501415628900517,-0.3118188744589556,-0.9501415628900517,-0.3118188744589556,-1.340584021145365,-0.9447137843595486,2.0,31.0,0.0,0.9999999999999986,0.0,2,0.0,0.8166666666666655,0.6609444444444444,0.0,-0.0,6.616666666666667,-0.5125000000000002,108,4,2021,199
2022-04-19,0.0,0.0,0,0.0,2.0,13.2,7.075,10.2,5.783333333333334,-4.410309481046182,3.4201846615020144,79.5,303.8333333333333,600.0,38.458333333333336,1016.3541666666666,1014.1,3.1958333333333333,1.4,3.420833333333333,1.4,5.9,306.73543724686516,0.9514163887759951,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,2.45,7.140000000000001,26.04,0.0,974.96,-1.8875000000000455,4.649999999999864,1.4999999999998863,-0.17916666666666714,0.3420833333333333,0.0,3.879166666666667,0.6000000000000001,-0.8014058617696861,0.5981209281752201,-0.8014058617696861,0.5981209281752201,-3.5061960374317147,2.7190468058941013,3.0,32.0,,0.0,0.0,3,0.0,0.0,0.7608888888888888,0.0,-0.0,17.35,0.5000000000000009,109,4,2021,200
2022-04-20,0.0,0.0,0,0.0,1.5,16.9,8.820833333333333,7.3,4.308333333333334,-0.6833866352983983,-3.523798346050498,70.91666666666667,292.75,600.0,31.375,1019.2083333333334,1015.8,2.9375,-0.6,6.533333333333334,4.7,9.3,188.17313144716908,0.8166687917012624,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,2.45,7.140000000000001,24.990000000000002,0.0,974.96,2.8541666666667425,1.683333333333394,3.577380952380963,3.112500000000001,0.6533333333333334,0.0,5.883333333333333,2.1,-0.1421647677101288,-0.9898430071591783,-0.1421647677101288,-0.9898430071591783,-0.48463502219911414,-2.498960327074145,4.0,33.0,,0.0,0.0,4,0.0,0.0,0.7648888888888891,0.0,-0.0,17.233333333333334,1.7458333333333327,110,4,2021,201
2022-04-21,0.0,9.1,0,0.0,3.5,16.3,10.495833333333334,10.4,6.495833333333334,1.7795640203878902,-5.6737688058830065,77.25,200.25,600.0,83.29166666666667,1018.7166666666667,1013.7,6.354166666666667,0.6,8.512500000000001,6.3,11.2,167.13141197057953,0.9013961573821557,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,2.45,4.41,19.6,0.0,974.96,-0.49166666666667425,0.47500000000002274,2.7642857142858475,1.979166666666667,0.8512500000000001,0.0,4.141666666666667,2.9,0.2227156771566956,-0.9748834428528543,0.2227156771566956,-0.9748834428528543,1.3747132057496452,-4.382986402544622,5.0,34.0,,0.0,0.0,5,0.0,0.0,0.7243333333333334,0.0,-0.0,32.47916666666667,1.6750000000000007,111,4,2021,202
2022-04-22,0.0,3.9,0,0.0,6.5,20.7,12.820833333333333,6.4,3.470833333333333,-2.946119451968246,-1.0474561240135625,82.54166666666667,248.625,600.0,55.291666666666664,1010.8833333333333,1009.2,9.3125,3.0,9.995833333333334,8.0,13.4,254.92416511294903,0.8679253162714532,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,2.45,2.45,19.18,0.0,974.96,-7.833333333333371,-5.470833333333303,-5.207142857143026,1.4833333333333325,0.9995833333333334,0.0,3.508333333333333,3.5,-0.9655824155918719,-0.26009728699039847,-0.9655824155918719,-0.26009728699039847,-2.4317760976454563,-0.8645877423628615,6.0,35.0,,0.0,0.0,6,0.0,0.0,0.7742222222222223,0.0,-0.0,20.825,2.3249999999999993,112,4,2021,203
2022-04-23,0.0,0.4,0,0.0,6.3,17.0,11.4125,7.0,3.7583333333333333,-3.239452437113112,0.8862191386286886,78.54166666666667,159.79166666666666,496.0,96.29166666666667,1012.5583333333334,1010.0,7.641666666666667,0.0,8.345833333333333,6.5,10.3,276.89493622555773,0.9172676002706825,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.45,16.729999999999997,0.0,974.96,1.6750000000000682,-6.649999999999977,-3.6541666666665833,-1.6500000000000004,0.8345833333333333,0.0,3.770833333333333,6.3,-0.9927679556903908,0.12004909893173799,-0.9927679556903908,0.12004909893173799,-2.5443199349825902,0.6960512817979492,7.0,36.0,,,0.0,6,0.0,0.0,0.7016666666666667,0.0,-0.0,22.55,-1.4083333333333332,113,4,2021,204
2022-04-24,0.0,0.0,0,0.0,4.7,16.2,11.641666666666666,8.7,4.870833333333334,-0.19668125794145516,-3.1547897793110766,80.125,155.625,537.0,100.0,1014.3333333333334,1012.1,8.029166666666667,-1.4,10.129166666666666,8.2,13.0,202.98935817507228,0.5869544552887213,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.45,16.729999999999997,0.0,974.96,1.7749999999999773,-4.383333333333326,-1.4232142857142662,1.7833333333333332,1.0,0.0,3.612499999999999,6.1,-0.39056015188900967,-0.9205774099750839,-0.39056015188900967,-0.9205774099750839,-0.15759085792559094,-2.527775310673,8.0,37.0,,,0.0,6,0.0,0.0,0.7041666666666666,0.0,-0.0,29.225,0.22916666666666607,114,4,2021,205
2022-04-25,0.0,0.0,0,0.0,3.9,23.6,14.291666666666666,6.6,3.5083333333333333,-1.3421433738584014,-1.7068123425386197,73.33333333333333,314.4583333333333,600.0,75.95833333333333,1014.7916666666666,1012.7,8.683333333333334,3.8,13.258333333333333,10.4,16.9,214.40965251634856,0.5569496099130257,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,2.45,16.520000000000003,0.0,974.96,0.45833333333325754,3.908333333333303,-0.47202380952387557,3.1291666666666664,1.0,0.0,5.6083333333333325,0.10000000000000009,-0.5651060007857083,-0.8250183076004938,-0.5651060007857083,-0.8250183076004938,-0.9842384741628277,-1.251662384528321,9.0,38.0,,,0.0,6,0.0,0.0,0.7874166666666667,0.0,-0.0,21.05,2.6500000000000004,115,4,2021,206
2022-04-26,0.0,34.1,0,0.0,11.0,18.4,14.770833333333334,12.3,6.629166666666666,1.617867693751333,-5.844184553465581,91.79166666666667,88.125,553.0,100.0,1010.3125,1004.5,13.379166666666668,9.5,13.570833333333333,10.5,16.8,166.20653601973416,0.9095293054097872,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.45,16.520000000000003,0.0,974.96,-4.479166666666629,-2.245833333333394,-4.088095238095207,0.3125,1.0,0.0,1.3916666666666657,1.5,0.23842267382132903,-0.9711614843103531,0.23842267382132903,-0.9711614843103531,1.485067720555911,-5.364474404701948,10.0,39.0,,,0.0,6,0.0,0.0,0.6980555555555555,0.0,-0.0,39.775,0.47916666666666785,116,4,2021,207
2022-04-27,0.0,32.1,0,0.0,9.5,20.4,14.958333333333334,9.3,3.9499999999999997,-2.5851544407410874,2.3361874746534386,90.58333333333333,163.66666666666666,600.0,99.95833333333333,1010.0124999999999,1003.6,13.304166666666667,9.5,6.8625,4.3,10.0,307.1096666039199,0.8587384275160148,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.45,14.21,0.0,974.96,-0.3000000000000682,-4.320833333333439,-3.074404761904816,-6.708333333333333,0.68625,0.0,1.6541666666666668,0.0,-0.7974821478021343,0.6033425427871756,-0.7974821478021343,0.6033425427871756,-2.341719064237968,2.1161964874569064,11.0,40.0,,,0.0,6,0.0,0.0,0.7443888888888889,0.0,-0.0,23.7,0.1875,117,4,2021,208
