date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-04-28,0.0,0.0,0,0.0,5.7,19.4,12.854166666666666,7.4,3.841666666666667,1.1299683521988495,-1.2761411721317564,78.54166666666667,315.5833333333333,600.0,58.791666666666664,1017.1916666666666,1015.0,8.829166666666667,2.7,9.445833333333333,6.9,12.7,144.18630663264642,0.24481608512873626,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,2.45,14.21,0.0,974.96,7.179166666666674,2.3999999999999773,4.322619047619014,2.583333333333333,0.9445833333333333,0.0,4.024999999999999,3.0,0.5851514979464646,-0.8109239942503913,0.5851514979464646,-0.8109239942503913,0.8874959766228464,-1.002302545611817,12.0,41.0,,,0.0,6,0.0,0.0,0.8055277777777778,0.0,-0.0,23.05,-2.104166666666668,118,4,2021,209
2022-04-29,2.87,39.8,4,1.12,4.0,12.9,9.716666666666667,16.3,6.9750000000000005,0.13046860383254186,0.8695772048530107,95.91666666666667,78.79166666666667,456.0,99.95833333333333,1010.4833333333332,1002.4,9.049999999999999,2.6,2.9625,-2.1,11.0,129.82075147140077,0.10102256180059135,5.4,14.3,16.3,94.25,-7.053880292002299,12.410052550663655,330.99816969416923,0.0,0,3,2.8700000000000037,2.8699999999999966,2.87,5.32,17.080000000000002,0.0,977.83,-6.708333333333371,0.1708333333332348,-2.328571428571422,-6.4833333333333325,0.29625,0.0,0.6666666666666679,1.4,0.7680516373171348,-0.6403879155749806,-0.4848375596057436,0.8746042195162033,0.12514113584271308,0.8340694689881795,0.0,42.0,1.0000000000000013,0.9999999999999988,46.781000000000006,0,0.2710535625,2.8699999999999966,0.6589166666666667,41.041000000000004,0.0,0.0,-3.1374999999999993,119,4,2021,210
2022-04-30,2.03,2.9,4,0.77,3.1,14.1,8.0625,14.3,7.766666666666667,-0.034590053141606986,0.5566513176336693,71.125,285.6666666666667,600.0,92.83333333333333,1015.1750000000001,1011.9,2.525,-6.2,4.879166666666666,1.3,8.4,105.9110096919636,0.12776815823682153,3.4,13.600000000000001,14.3,90.5,-7.190397242714402,11.529772129602923,327.9993142278775,0.0,0,4,4.900000000000004,4.899999999999997,4.9,4.9,18.34,0.0,979.86,4.691666666666833,5.162500000000136,1.9892857142858702,1.9166666666666665,0.48791666666666667,0.0,5.5375,9.3,0.9616886490577805,-0.2741440173949105,-0.5299294144671841,0.8480417535018352,-0.024602175296967968,0.3959182496669472,0.0,43.0,0.41428571428571453,0.9999999999999992,29.029,1,0.2780085,4.899999999999997,0.7408611111111112,27.608,0.0,7.766666666666667,-1.6541666666666668,120,4,2021,211
2022-05-01,1.6800000000000002,15.6,3,1.19,4.7,9.2,7.029166666666666,7.9,5.095833333333333,0.05737069710899401,-1.2228641255979822,97.83333333333333,41.25,172.0,99.16666666666667,1012.2083333333334,1010.1,6.7,2.9,0.6083333333333334,-3.1,4.2,197.37907031620674,0.1862512653073588,6.733333333333333,5.233333333333333,5.7,99.66666666666667,-3.8497604473610125,3.359536174673803,310.682133739111,0.0,0,3,3.7100000000000035,6.5799999999999965,6.58,6.58,18.97,0.0,981.54,-2.966666666666697,-4.983333333333235,-0.6738095238094957,-4.270833333333333,0.060833333333333336,0.0,0.3291666666666657,1.8000000000000003,-0.29869219605556435,-0.9543495020250727,-0.7583376399711408,0.6518619668327034,0.05612766533829913,-1.1963687362100257,0.0,44.0,0.25531914893617036,0.9999999999999994,13.272000000000002,2,0.12822483333333334,6.5799999999999965,0.5580555555555555,8.792000000000002,0.0,10.191666666666666,-1.033333333333334,121,5,2021,212
2022-05-02,0.0,0.9,0,0.0,3.3,11.5,7.1125,10.8,5.5874999999999995,-5.252531116703036,0.2995431369084067,72.45833333333333,263.7916666666667,600.0,84.25,1011.0333333333333,1009.3,2.2125,-1.2,-0.07916666666666668,-3.5,4.2,267.83738855853943,0.9031093175759278,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,1.6800000000000037,3.7099999999999964,6.58,6.58,18.97,0.0,981.54,-1.1750000000000682,0.5500000000000682,-1.3119047619046569,-0.6875000000000001,-0.007916666666666667,0.07916666666666668,4.9,4.5,-0.9992877537500066,-0.03773572849788578,-0.9992877537500066,-0.03773572849788578,-3.805896504977741,0.21704396461821635,1.0,45.0,0.0,0.563829787234042,0.0,3,0.0,1.8549999999999982,0.6729444444444445,0.0,-0.0,16.7625,0.08333333333333393,122,5,2021,213
2022-05-03,0.14,0.2,2,0.07,4.4,11.3,7.645833333333333,8.8,4.333333333333333,-3.9297949841682343,0.8063852910795375,63.583333333333336,319.2916666666667,600.0,39.041666666666664,1017.7208333333333,1014.2,0.9083333333333333,-0.6,3.6958333333333333,0.8,8.9,277.8254869768128,0.9168499414188805,5.15,2.85,3.1,75.0,-2.331725185602723,1.638017915565304,305.0,0.5416666666666666,0,2,0.14000000000000357,1.8199999999999967,6.72,6.72,14.770000000000001,0.0,981.68,6.6875,2.545833333333235,4.317261904761949,3.775,0.3695833333333333,0.0,6.7375,5.0,-0.990687371867606,0.13615627500066133,-0.8191520442889918,0.573576436351046,-2.4986946441003024,0.5127266475780726,0.0,46.0,0.07692307692307707,0.27083333333333287,1.2320000000000002,4,0.016370265625000012,1.8199999999999967,0.6759166666666667,0.3990000000000001,0.0,17.333333333333332,0.5333333333333332,123,5,2021,214
2022-05-04,0.0,0.0,0,0.0,5.6,19.6,12.924999999999999,9.7,4.195833333333334,-3.4833762089806624,-1.0378321615761936,55.458333333333336,331.25,600.0,1.0833333333333333,1020.4,1019.1,3.845833333333333,-4.8,10.8375,10.0,12.4,243.64613663674203,0.8063989025262359,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.14000000000000357,0.13999999999999646,6.72,6.72,13.860000000000001,0.0,981.68,2.6791666666666742,8.191666666666606,5.5125000000000455,7.1416666666666675,1.0,0.0,9.079166666666666,10.399999999999999,-0.8960695061581887,-0.44391377556167355,-0.8960695061581887,-0.44391377556167355,-1.9318223892305257,-0.5755644196074641,1.0,47.0,0.0,0.02083333333333281,0.0,5,0.0,0.06999999999999823,0.7390277777777778,0.0,-0.0,20.979166666666668,5.279166666666666,124,5,2021,215
2022-05-05,0.0,0.0,0,0.0,6.0,22.3,14.5875,9.8,4.804166666666666,0.25319406984112786,-3.0549958938215993,65.83333333333333,320.25,600.0,6.0,1023.125,1021.5,7.616666666666667,2.2,11.658333333333333,9.7,14.2,188.9957973377022,0.5174447075958393,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.13999999999999646,6.72,6.72,13.860000000000001,0.0,981.68,2.7250000000000227,12.091666666666697,7.389880952380963,0.8208333333333329,1.0,0.0,6.970833333333333,3.8,-0.15636201738886235,-0.9876998124521869,-0.15636201738886235,-0.9876998124521869,0.16668609597874248,-2.0112056300992194,2.0,48.0,0.0,0.02083333333333281,0.0,6,0.0,0.04666666666666549,0.7662777777777777,0.0,-0.0,28.824999999999996,1.6625000000000014,125,5,2021,216
2022-05-06,0.0,0.0,0,0.0,10.3,21.6,15.299999999999999,12.9,6.991666666666667,0.763558388174559,-5.430441557049625,72.70833333333333,322.3333333333333,600.0,46.5,1021.75,1019.1,9.829166666666667,7.2,11.645833333333334,8.0,15.4,184.9431964904122,0.7339393127342534,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,3.85,6.72,13.860000000000001,0.0,981.68,-1.375,4.029166666666697,4.405357142857042,-0.01249999999999929,1.0,0.0,5.470833333333331,3.1000000000000005,-0.08616806441596395,-0.9962806154266007,-0.08616806441596395,-0.9962806154266007,0.5551705780685856,-3.948383548771498,3.0,49.0,,0.0,0.0,6,0.0,0.0,0.7905833333333333,0.0,-0.0,41.95,0.7124999999999986,126,5,2021,217
2022-05-07,0.0,4.1,0,0.0,6.1,22.9,14.704166666666666,9.3,4.841666666666667,-0.4135716486742182,-2.36886097973182,80.5,310.4583333333333,600.0,60.625,1016.3833333333333,1012.0,10.833333333333334,6.0,8.5375,2.1,15.1,209.23402520692375,0.46570970853339333,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,1.8200000000000003,6.72,11.13,0.0,981.68,-5.366666666666674,-4.0166666666666515,-1.1339285714285552,-3.1083333333333343,0.85375,0.0,3.870833333333332,0.09999999999999964,-0.48837795950892204,-0.8726322069840774,-0.48837795950892204,-0.8726322069840774,-0.33292517718274567,-1.906933088684115,4.0,50.0,,0.0,0.0,6,0.0,0.0,0.8086388888888889,0.0,-0.0,29.05,-0.5958333333333332,127,5,2021,218
2022-05-08,0.0,0.9,0,0.0,6.6,14.6,10.612499999999999,9.5,5.845833333333334,-0.14201620033967868,5.277176319450027,76.83333333333333,274.5,600.0,86.875,1017.9,1015.6,6.391666666666667,3.5,4.533333333333333,2.9,7.2,10.214444637870036,0.8148103855794128,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.14,6.72,9.170000000000002,0.0,981.68,1.5166666666666515,-5.225000000000023,-0.4303571428571331,-4.004166666666666,0.4533333333333333,0.0,4.220833333333332,3.0999999999999996,0.17733285678969463,0.9841509324807886,0.17733285678969463,0.9841509324807886,-0.10911578059431978,4.05463047211077,5.0,51.0,,0.0,0.0,5,0.0,0.0,0.7635555555555555,0.0,-0.0,29.22916666666667,-4.091666666666667,128,5,2021,219
2022-05-09,0.0,7.9,0,0.0,6.4,11.0,8.85,5.1,2.8208333333333333,0.026743793116271414,-0.5711740322689446,80.70833333333333,63.541666666666664,267.0,88.79166666666667,1019.5708333333333,1018.3,5.533333333333332,1.1,2.4208333333333334,1.4,5.6,166.67487323724745,0.12776906862710313,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.14,6.72,9.170000000000002,0.0,981.68,1.6708333333333485,-2.1791666666666742,0.020833333333257542,-2.1125,0.24208333333333334,0.0,3.3166666666666673,5.300000000000001,0.23047649752879493,-0.9730778920964444,0.23047649752879493,-0.9730778920964444,0.021584469694257383,-0.4609850418770607,6.0,52.0,,0.0,0.0,6,0.0,0.0,0.5558333333333333,0.0,-0.0,16.925,-1.7624999999999993,129,5,2021,220
2022-05-10,0.0,0.0,0,0.0,6.0,18.1,12.316666666666668,8.7,5.895833333333333,0.8190074896995161,-4.035130379290457,52.416666666666664,333.7083333333333,600.0,68.125,1019.8833333333333,1017.7,2.5083333333333333,-2.4,8.9,6.2,12.1,181.36726295641859,0.6721619979173133,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,6.72,9.170000000000002,0.0,981.68,0.3125,3.5,0.02440476190474783,6.479166666666667,0.89,0.0,9.808333333333335,8.4,-0.023860975557314094,-0.9997152863918073,-0.023860975557314094,-0.9997152863918073,0.42929642585082967,-2.115080840478081,7.0,53.0,,,0.0,6,0.0,0.0,0.7305277777777777,0.0,-0.0,35.375,3.4666666666666686,130,5,2021,221
2022-05-11,0.0,0.8,0,0.0,6.9,19.0,13.995833333333332,6.4,4.195833333333334,0.4382416664163992,-2.847401933317918,73.41666666666667,204.04166666666666,600.0,96.83333333333333,1019.4833333333332,1017.8,9.174999999999999,2.6,11.325000000000001,9.5,14.2,174.30629361536583,0.655098682055808,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,6.72,9.170000000000002,0.0,981.68,-0.40000000000009095,1.5833333333332575,-0.2446428571429351,2.4250000000000007,1.0,0.0,4.820833333333333,4.300000000000001,0.09921044795219226,-0.9950664736675261,0.09921044795219226,-0.9950664736675261,0.3217424234273731,-2.0904675860442383,8.0,54.0,,,0.0,6,0.0,0.0,0.7140833333333334,0.0,-0.0,25.175000000000004,1.6791666666666636,131,5,2021,222
2022-05-12,0.0,1.7000000000000002,0,0.0,10.1,20.9,15.716666666666667,11.9,6.5125,2.8448001834263077,-5.137251940553038,87.04166666666667,199.70833333333334,600.0,100.0,1016.7958333333332,1014.5,13.370833333333332,9.7,12.033333333333333,10.6,14.6,160.60086899762763,0.8356717916039129,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,6.72,9.170000000000002,0.0,981.68,-2.6875,-2.775000000000091,-2.027976190476238,0.7083333333333321,1.0,0.0,2.345833333333335,0.40000000000000036,0.3321468261102599,-0.9432276956837521,0.3321468261102599,-0.9432276956837521,2.476161492990649,-4.471549709923041,9.0,55.0,,,0.0,6,0.0,0.0,0.7566111111111112,0.0,-0.0,39.075,1.720833333333335,132,5,2021,223
2022-05-13,0.0,19.1,0,0.0,12.6,17.8,15.145833333333334,8.9,4.958333333333333,0.8786038217065971,-4.071329128469221,97.58333333333333,91.91666666666667,356.0,100.0,1010.4958333333334,1005.3,14.75,12.6,13.366666666666667,12.4,15.1,178.4829552221318,0.7955160486937531,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.85,9.170000000000002,0.0,981.68,-6.299999999999841,-9.387499999999932,-6.72023809523796,1.333333333333334,1.0,0.0,0.3958333333333339,0.0,0.026474332697709033,-0.9996494934266765,0.026474332697709033,-0.9996494934266765,0.8573708960153543,-3.9729386745312145,10.0,56.0,,,0.0,6,0.0,0.0,0.7198888888888888,0.0,-0.0,29.75,-0.5708333333333329,133,5,2021,224
2022-05-14,0.0,34.4,0,0.0,9.8,18.4,15.025,6.9,4.045833333333333,-2.8988083856038354,2.658672585097674,89.875,122.0,385.0,94.66666666666667,1006.0541666666667,1002.9,13.329166666666666,7.8,6.254166666666666,2.2,11.9,309.51543229823864,0.9603618258731763,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.8200000000000003,9.170000000000002,0.0,981.68,-4.44166666666672,-13.42916666666656,-9.686309523809541,-7.112500000000001,0.6254166666666666,0.0,1.6958333333333346,2.000000000000001,-0.7714532312840949,0.6362860299749861,-0.7714532312840949,0.6362860299749861,-2.605304036561447,2.3894819858565346,11.0,57.0,,,0.0,6,0.0,0.0,0.7142499999999999,0.0,-0.0,24.275,-0.12083333333333357,134,5,2021,225
2022-05-15,0.0,0.1,0,0.0,7.6,14.1,11.108333333333334,7.2,3.35,-2.377711364079878,1.0862450562712989,64.66666666666667,173.83333333333334,600.0,96.20833333333333,1011.8916666666668,1010.2,4.258333333333334,1.2,5.641666666666667,3.7,7.8,288.73995527462785,0.7360253536073259,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.14,9.170000000000002,0.0,981.68,5.837500000000091,-4.90416666666647,-2.990476190475988,-0.6124999999999998,0.5641666666666667,0.0,6.8500000000000005,6.3999999999999995,-0.9469864676303555,0.32127345070046087,-0.9469864676303555,0.32127345070046087,-1.537586682104988,0.7024384697221067,12.0,58.0,,,0.0,6,0.0,0.0,0.6447777777777778,0.0,-0.0,20.1,-3.916666666666666,135,5,2021,226
2022-05-16,0.0,0.7,0,0.0,7.3,15.4,11.704166666666666,5.1,2.6999999999999997,0.49713661104105916,-1.1828854774609414,76.16666666666667,156.08333333333334,551.0,97.91666666666667,1012.3166666666666,1010.2,7.504166666666666,4.1,7.6125,5.9,11.0,171.16105457097026,0.3737426884616603,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.14,6.72,0.0,981.68,0.42499999999984084,1.820833333333212,-1.5291666666665833,1.9708333333333332,0.76125,0.0,4.199999999999999,3.2,0.15365752538087843,-0.9881241647150548,0.15365752538087843,-0.9881241647150548,0.3786523854096068,-0.9009644386660838,13.0,59.0,,,0.0,6,0.0,0.0,0.6912777777777778,0.0,-0.0,16.2,0.5958333333333314,136,5,2021,227
2022-05-17,0.0,2.5,0,0.0,8.3,15.9,12.479166666666666,4.3,2.2375000000000003,-0.3282004916941499,0.6393448133837877,80.79166666666667,160.70833333333334,510.0,95.54166666666667,1015.3791666666666,1013.9,9.1625,6.8,7.166666666666667,5.6,9.5,345.41370452498296,0.294332294757145,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,6.72,0.0,981.68,3.0625,9.324999999999932,2.1767857142857565,-0.44583333333333286,0.7166666666666667,0.0,3.3166666666666664,1.5000000000000009,-0.2518378855652379,0.9677694350381345,-0.2518378855652379,0.9677694350381345,-0.2651586472478986,0.5165373304796518,14.0,60.0,,,0.0,6,0.0,0.0,0.7097777777777777,0.0,-0.0,13.425,0.7750000000000004,137,5,2021,228
2022-05-18,0.0,0.0,0,0.0,6.5,19.9,13.4375,6.1,3.5625,-0.8229948497198882,1.3832063157386794,54.666666666666664,343.1666666666667,600.0,33.208333333333336,1019.6,1017.9,4.1,-0.8,9.608333333333333,7.8,12.4,323.3884025066212,0.34953993855047455,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,6.72,0.0,981.68,4.220833333333417,7.7083333333332575,6.380952380952294,2.4416666666666655,0.9608333333333332,0.0,9.3375,7.3,-0.5963873646035865,0.8026967742187512,-0.5963873646035865,0.8026967742187512,-0.44990385118020554,0.7561527859371446,15.0,61.0,,,0.0,6,0.0,0.0,0.7443333333333332,0.0,-0.0,21.375,0.9583333333333339,138,5,2021,229
2022-05-19,0.0,0.0,0,0.0,11.6,20.8,16.1125,7.9,4.3999999999999995,-2.2534870016826383,-2.7041030497542526,53.375,316.2916666666667,600.0,46.0,1018.9166666666666,1016.9,6.3999999999999995,2.1,11.35,9.2,14.2,219.57607324934193,0.698245930719277,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,6.72,0.0,981.68,-0.683333333333394,6.600000000000023,5.394642857142799,1.7416666666666671,1.0,0.0,9.712500000000002,9.5,-0.6371021674020193,-0.7707793642097909,-0.6371021674020193,-0.7707793642097909,-1.2027986871481082,-1.4433150028063324,16.0,62.0,,,0.0,6,0.0,0.0,0.722111111111111,0.0,-0.0,26.4,2.6750000000000007,139,5,2021,230
2022-05-20,0.0,1.7000000000000002,0,0.0,12.6,19.5,15.387500000000001,5.3,2.85,0.4613354744691402,-1.8569765304305657,69.25,178.125,600.0,99.08333333333333,1016.9625,1015.6,9.554166666666667,4.4,11.420833333333334,9.8,14.5,182.75347880193647,0.4380938792539599,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,6.72,0.0,981.68,-1.9541666666666515,1.5833333333333712,2.5166666666666515,0.07083333333333464,1.0,0.0,5.833333333333334,8.2,-0.04803877505869011,-0.9988454715774912,-0.04803877505869011,-0.9988454715774912,0.3194748160698796,-1.2859562473231667,17.0,63.0,,,0.0,6,0.0,0.0,0.6829166666666667,0.0,-0.0,17.1,-0.7249999999999996,140,5,2021,231
2022-05-21,0.0,13.7,0,0.0,11.8,14.9,13.104166666666666,6.9,3.6875,0.6452531095471755,-2.7462325926571847,90.54166666666667,69.70833333333333,340.0,98.75,1012.6541666666667,1008.7,11.549999999999999,9.8,8.395833333333334,6.9,9.8,174.35444835604423,0.6877587568198459,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,6.72,0.0,981.68,-4.30833333333328,-6.945833333333326,-2.7345238095236937,-3.0250000000000004,0.8395833333333333,0.0,1.5541666666666671,2.0,0.09837410066117962,-0.9951495045062848,0.09837410066117962,-0.9951495045062848,0.5842229196025052,-2.486484759935026,18.0,64.0,,,0.0,6,0.0,0.0,0.679388888888889,0.0,-0.0,22.125,-2.283333333333335,141,5,2021,232
2022-05-22,0.0,13.6,0,0.0,10.7,18.5,14.329166666666666,9.2,5.195833333333334,-2.8260426735921462,3.712086629572678,81.375,264.2083333333333,600.0,62.75,1006.5541666666667,1004.8,10.875,10.3,9.095833333333333,5.1,12.3,322.92324295031915,0.8434154904134605,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,6.72,0.0,981.68,-6.100000000000023,-12.362499999999955,-8.072023809523785,0.6999999999999993,0.9095833333333333,0.0,3.4541666666666657,0.3999999999999986,-0.6028843854299208,0.797828564169513,-0.6028843854299208,0.797828564169513,-2.2996922256356087,3.0207104948147667,19.0,65.0,,,0.0,6,0.0,0.0,0.7807222222222222,0.0,-0.0,31.175000000000004,1.2249999999999996,142,5,2021,233
2022-05-23,0.0,1.2,0,0.0,9.1,17.7,13.383333333333333,13.3,6.420833333333333,-3.5686925812509798,4.145192025776486,80.5,273.2916666666667,600.0,63.375,1011.35,1006.3,9.683333333333334,7.9,8.916666666666666,6.8,11.9,315.2385943582217,0.7090312169632684,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,6.72,0.0,981.68,4.7958333333333485,-5.6124999999999545,-3.138095238095275,-0.17916666666666714,0.8916666666666666,0.0,3.6999999999999993,1.1999999999999993,-0.7041560842695849,0.7100452161560736,-0.7041560842695849,0.7100452161560736,-2.872797527907039,3.336879580750071,20.0,66.0,,,0.0,6,0.0,0.0,0.7838611111111112,0.0,-0.0,38.525,-0.9458333333333329,143,5,2021,234
2022-05-24,0.0,0.1,0,0.0,6.1,22.0,15.5375,5.9,3.295833333333333,-0.08852693248817038,-0.8027031484747501,74.29166666666667,331.2916666666667,600.0,46.291666666666664,1016.5083333333333,1015.0,10.345833333333333,5.8,12.987499999999999,10.6,15.7,192.26222150319296,0.24053978993841837,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,6.72,0.0,981.68,5.158333333333303,3.8541666666666288,1.858928571428578,4.070833333333333,1.0,0.0,5.191666666666666,0.2999999999999998,-0.21238611606862273,-0.9771858255732558,-0.21238611606862273,-0.9771858255732558,-0.06576813359433659,-0.5963415473876998,21.0,67.0,,,0.0,6,0.0,0.0,0.8018333333333333,0.0,-0.0,19.775,2.154166666666667,144,5,2021,235
2022-05-25,0.0,1.5,0,0.0,12.3,22.7,16.720833333333335,9.4,5.379166666666666,0.19527857610830676,-4.000863085711345,75.33333333333333,300.0416666666667,600.0,30.0,1014.5124999999999,1012.0,11.816666666666668,9.3,11.954166666666666,9.2,16.7,184.30377132134734,0.7395716163165036,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,6.72,0.0,981.68,-1.995833333333394,7.9583333333332575,0.589880952380895,-1.0333333333333332,1.0,0.0,4.904166666666667,3.0,-0.07504436335844861,-0.9971801961170935,-0.07504436335844861,-0.9971801961170935,0.14710986066825776,-3.013983524569213,22.0,68.0,,,0.0,6,0.0,0.0,0.7844722222222223,0.0,-0.0,32.275,1.1833333333333353,145,5,2021,236
2022-05-26,0.0,8.3,0,0.0,9.6,20.0,15.116666666666667,11.6,7.004166666666666,2.3288355181308105,-5.0867629695547345,89.875,229.54166666666666,600.0,98.08333333333333,1010.1916666666666,1007.9,13.308333333333332,9.4,12.329166666666666,10.1,15.8,166.13868719841605,0.6694196484129167,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,6.72,0.0,981.68,-4.320833333333326,-1.1583333333334167,-2.4845238095238074,0.375,1.0,0.0,1.8083333333333353,0.1999999999999993,0.23957254156162572,-0.9708784668173989,0.23957254156162572,-0.9708784668173989,2.093040921920066,-4.571728218887318,23.0,69.0,,,0.0,6,0.0,0.0,0.7859444444444444,0.0,-0.0,42.025,-1.6041666666666679,146,5,2021,237
2022-05-27,0.0,36.0,0,0.0,13.0,21.0,15.920833333333334,7.6,4.070833333333334,-0.23655919881295473,-1.6528444129003361,83.625,205.75,600.0,71.33333333333333,1001.6999999999999,998.6,12.879166666666668,9.9,10.083333333333334,7.2,15.0,217.40393912368313,0.38339424849290554,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,6.72,0.0,981.68,-8.491666666666674,-14.808333333333394,-8.795833333333348,-2.245833333333332,1.0,0.0,3.041666666666666,3.0999999999999996,-0.6074304548315219,-0.7943728611572594,-0.6074304548315219,-0.7943728611572594,-0.1978226300073334,-1.3821911402879061,24.0,70.0,,,0.0,6,0.0,0.0,0.74925,0.0,-0.0,24.425000000000004,0.8041666666666671,147,5,2021,238
2022-05-28,0.0,0.30000000000000004,0,0.0,8.9,17.8,13.854166666666666,12.1,6.1625000000000005,-4.4814557411403255,2.4749069862433672,73.375,301.0,600.0,70.375,1004.1875,1000.8,8.841666666666667,6.4,10.758333333333333,8.1,15.0,310.08328817452343,0.6725866542165566,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,6.72,0.0,981.68,2.487500000000068,-10.324999999999932,-5.098809523809564,0.6749999999999989,1.0,0.0,5.012499999999999,2.5,-0.7651092440255719,0.6439004928609837,-0.7651092440255719,0.6439004928609837,-3.2882681500617137,1.8159630011560708,25.0,71.0,,,0.0,6,0.0,0.0,0.7785833333333333,0.0,-0.0,36.975,-2.066666666666668,148,5,2021,239
2022-05-29,0.0,0.0,0,0.0,8.4,24.6,17.041666666666668,10.8,5.1875,-4.168626756358256,2.671356810466883,62.375,354.25,600.0,4.166666666666667,1008.5458333333332,1007.5,8.933333333333334,5.1,15.316666666666668,12.8,18.9,298.1751797976399,0.9395071688540774,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,3.85,0.0,981.68,4.358333333333235,-1.6458333333333712,-1.025000000000091,4.558333333333335,1.0,0.0,8.108333333333334,3.3000000000000007,-0.8815080756423074,0.47216894495232964,-0.8815080756423074,0.47216894495232964,-2.600180939278462,1.6662588105287182,26.0,72.0,,,0.0,6,0.0,0.0,0.7774166666666668,0.0,-0.0,31.125,3.1875000000000018,149,5,2021,240
2022-05-30,0.0,0.8,0,0.0,12.2,24.8,18.545833333333334,11.1,6.8999999999999995,1.356741925932334,-4.806883266340205,68.25,296.0833333333333,600.0,85.08333333333333,1006.9916666666667,1004.2,12.0375,4.0,15.225,10.4,21.0,181.3424113864181,0.594614021712322,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,1.8200000000000003,0.0,981.68,-1.5541666666665606,5.2916666666667425,-1.9565476190475692,-0.09166666666666856,1.0,0.0,6.508333333333335,8.2,-0.02342735509777693,-0.9997255418529241,-0.02342735509777693,-0.9997255418529241,0.9259763644488178,-3.28069782927719,27.0,73.0,,,0.0,6,0.0,0.0,0.7582222222222222,0.0,-0.0,41.4,1.5041666666666664,150,5,2021,241
2022-05-31,0.0,10.7,0,0.0,9.1,19.8,15.008333333333333,10.6,5.8875,-0.04944238718950907,-2.565838924286712,92.45833333333333,147.54166666666666,600.0,89.125,1005.0583333333334,1003.1,13.691666666666668,8.5,8.75,4.5,13.3,210.40040652224687,0.3874584286920738,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.14,0.0,981.68,-1.9333333333332803,0.870833333333394,-2.254166666666606,-6.475,0.875,0.0,1.3166666666666647,0.5999999999999996,-0.5060398837737446,-0.8625100787992306,-0.5060398837737446,-0.8625100787992306,-0.04571360715563359,-2.3723319054134224,28.0,74.0,,,0.0,6,0.0,0.0,0.7398888888888889,0.0,-0.0,35.325,-3.5375000000000014,151,5,2021,242
