date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-06-01,0.0,0.0,0,0.0,7.3,20.8,14.8375,6.5,3.7083333333333335,-1.3437138936420479,0.14928379486120988,69.25,267.0416666666667,600.0,75.20833333333333,1009.6750000000001,1008.5,8.745833333333334,4.1,12.195833333333333,9.7,14.6,272.1952942509803,0.20916842747796138,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.14,0.0,981.68,4.616666666666674,1.1291666666668334,3.053571428571445,3.445833333333333,1.0,0.0,6.091666666666667,3.2,-0.9992660658623828,0.03830573868124916,-0.9992660658623828,0.03830573868124916,-0.9305218713471182,0.10337902794138784,29.0,75.0,,,0.0,6,0.0,0.0,0.7421944444444444,0.0,-0.0,22.25,-0.1708333333333325,152,6,2021,243
2022-06-02,0.0,0.5,0,0.0,11.4,22.0,16.5,7.7,4.395833333333333,-2.1459532457501758,-1.964818731845895,68.54166666666667,309.8333333333333,600.0,25.041666666666668,1009.1041666666666,1007.1,10.270833333333334,5.9,12.320833333333333,9.4,16.9,234.7690764572119,0.6933628675057866,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.5708333333334394,2.1124999999999545,2.638095238095275,0.125,1.0,0.0,6.229166666666666,5.5,-0.8168336686469021,-0.5768732597068814,-0.8168336686469021,-0.5768732597068814,-1.4708721205245996,-1.3467195057860406,30.0,76.0,,,0.0,6,0.0,0.0,0.768361111111111,0.0,-0.0,26.375,1.6624999999999996,153,6,2021,244
2022-06-03,0.0,1.9000000000000001,0,0.0,11.4,18.5,14.512500000000001,9.7,4.504166666666666,-3.1341941695405633,2.3758481201881962,83.0,228.91666666666666,600.0,90.95833333333333,1010.1833333333334,1009.1,11.470833333333333,9.3,8.299999999999999,4.5,12.6,294.6251076178157,0.837744352012733,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.0791666666667652,5.125,2.5053571428571786,-4.020833333333334,0.8299999999999998,0.0,3.041666666666668,2.0999999999999996,-0.90905360309827,0.416679189178021,-0.90905360309827,0.416679189178021,-2.6013811607186677,1.9719539397562027,31.0,77.0,,,0.0,6,0.0,0.0,0.7626111111111111,0.0,-0.0,27.025,-1.987499999999999,154,6,2021,245
2022-06-04,0.0,0.0,0,0.0,7.5,20.7,14.491666666666667,5.1,3.7375000000000003,-0.24417816443657367,2.6956227980895817,77.29166666666667,312.2083333333333,600.0,67.91666666666667,1012.9250000000001,1011.1,10.116666666666667,7.0,9.9125,7.6,13.2,357.39248426150897,0.6475140652789412,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.7416666666666742,3.25,3.998809523809541,1.6125000000000007,0.99125,0.0,4.375,0.5,-0.045494027086119375,0.9989646107342779,-0.045494027086119375,0.9989646107342779,-0.18872937292910172,2.0834917876900727,32.0,78.0,,,0.0,6,0.0,0.0,0.799111111111111,0.0,-0.0,22.425,-0.020833333333333925,155,6,2021,246
2022-06-05,0.0,2.4,0,0.0,10.7,22.5,16.825,6.8,2.891666666666667,1.525976428096655,-0.5978227919083217,79.0,267.125,600.0,96.54166666666667,1010.5416666666666,1008.1,12.758333333333333,10.6,12.65,8.9,16.7,85.83127216611808,0.4102585410934599,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-2.3833333333334394,1.4375,1.3303571428571104,2.7375000000000007,1.0,0.0,4.066666666666666,0.09999999999999964,0.9973543022461604,0.07269384974724176,0.9973543022461604,0.07269384974724176,1.2055213781963574,-0.4722800056075741,33.0,79.0,,,0.0,6,0.0,0.0,0.77475,0.0,-0.0,17.35,2.333333333333332,156,6,2021,247
2022-06-06,0.0,50.4,0,0.0,11.7,14.6,12.604166666666666,20.2,9.700000000000001,3.4837472564154854,-8.623004678966069,98.45833333333333,84.33333333333333,372.0,99.66666666666667,1000.975,995.2,12.354166666666666,11.0,8.729166666666666,8.0,9.9,162.16020770766946,0.9404372371442179,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-9.566666666666606,-9.208333333333371,-7.376785714285688,-3.9208333333333343,0.8729166666666666,0.0,0.25,0.6999999999999993,0.30635649125483855,-0.9519168557526566,0.30635649125483855,-0.9519168557526566,3.4300394862124133,-8.490066690165342,34.0,80.0,,,0.0,6,0.0,0.0,0.708861111111111,0.0,-0.0,58.2,-4.220833333333333,157,6,2021,248
2022-06-07,0.0,4.3,0,0.0,10.6,16.9,14.270833333333334,7.4,4.341666666666667,-3.2194512516493603,-2.0292542285569803,83.41666666666667,174.20833333333334,560.0,88.16666666666667,1000.4291666666667,995.4,11.395833333333334,9.1,8.116666666666665,6.9,9.4,239.35901404189906,0.8653964340695235,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.5458333333333485,-12.495833333333394,-7.261309523809473,-0.6125000000000007,0.8116666666666665,0.0,2.875,1.5,-0.8603776691657867,-0.5096570085860176,-0.8603776691657867,-0.5096570085860176,-2.685558919084175,-1.6927362356546147,35.0,81.0,,,0.0,6,0.0,0.0,0.7275277777777779,0.0,-0.0,26.05,1.6666666666666679,158,6,2021,249
2022-06-08,0.0,7.8999999999999995,0,0.0,9.4,17.6,13.2875,4.7,2.775,-0.39228205968554714,-0.11930480611506455,88.54166666666667,193.58333333333334,600.0,85.375,1010.9791666666666,1008.1,11.379166666666668,8.7,8.354166666666666,6.5,10.3,201.4522094532546,0.0067527002432039495,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,10.549999999999955,0.4375,3.1023809523809405,0.2375000000000007,0.8354166666666666,0.0,1.9083333333333314,0.7000000000000011,-0.3657250358028842,-0.9307229438382719,-0.3657250358028842,-0.9307229438382719,-0.3473330736799115,-0.10563446374771342,36.0,82.0,,,0.0,6,0.0,0.0,0.7575277777777778,0.0,-0.0,16.65,-0.9833333333333343,159,6,2021,250
2022-06-09,0.0,1.9000000000000001,0,0.0,9.8,20.0,14.762500000000001,5.2,2.7375000000000003,0.17850794516994142,-1.7288814930644563,84.875,258.5,600.0,82.0,1015.6041666666666,1014.5,11.958333333333334,9.3,10.704166666666666,9.1,12.7,175.73696357238748,0.5033651923907692,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,4.625,14.629166666666606,6.798809523809382,2.3499999999999996,1.0,0.0,2.804166666666667,0.5,0.07433539119821499,-0.9972332974863045,0.07433539119821499,-0.9972332974863045,0.15150861846298777,-1.4673881672384572,37.0,83.0,,,0.0,6,0.0,0.0,0.7885833333333333,0.0,-0.0,16.425,1.4750000000000014,160,6,2021,251
2022-06-10,0.0,1.2000000000000002,0,0.0,11.4,21.4,16.283333333333335,5.2,2.9416666666666664,-0.1997111948057532,-2.2670520313082005,83.875,279.0416666666667,600.0,73.20833333333333,1017.4416666666666,1015.6,13.3125,10.6,11.879166666666668,10.9,13.2,186.45904874141917,0.6540424031381711,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.8374999999999773,17.012499999999932,7.599404761904566,1.1750000000000025,1.0,0.0,2.970833333333335,0.8000000000000007,-0.11249304503384587,-0.9936525121082386,-0.11249304503384587,-0.9936525121082386,-0.1675077646433255,-1.9014898912597533,38.0,84.0,,,0.0,6,0.0,0.0,0.7989444444444445,0.0,-0.0,17.65,1.520833333333334,161,6,2021,252
2022-06-11,0.0,4.0,0,0.0,12.0,20.5,16.162499999999998,5.2,2.6916666666666664,0.8423835930287816,-0.8609850118657288,88.29166666666667,188.29166666666666,600.0,100.0,1015.9083333333333,1012.6,14.041666666666666,11.9,11.933333333333332,9.1,14.6,140.11062772860376,0.3251042727383727,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-1.533333333333303,4.929166666666674,5.639880952380963,0.05416666666666359,1.0,0.0,2.120833333333332,0.09999999999999964,0.6413073199485951,-0.7672841203754645,0.6413073199485951,-0.7672841203754645,0.7437545140116619,-0.7601780167264498,39.0,85.0,,,0.0,6,0.0,0.0,0.7531666666666667,0.0,-0.0,16.15,-0.12083333333333712,162,6,2021,253
2022-06-12,0.0,0.30000000000000004,0,0.0,9.2,18.9,14.9625,13.3,7.495833333333334,-2.163367409807363,6.792718556536567,81.125,306.5,600.0,54.375,1011.4916666666667,1009.8,11.483333333333334,7.6,9.179166666666667,6.5,12.8,342.3325978102026,0.9002339113652854,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-4.416666666666629,-4.1124999999999545,1.087500000000091,-2.7541666666666647,0.9179166666666667,0.0,3.479166666666666,1.5999999999999996,-0.3034910053663186,0.9528343033611569,-0.3034910053663186,0.9528343033611569,-1.7550318112062235,5.510592928990289,40.0,86.0,,,0.0,6,0.0,0.0,0.8080833333333333,0.0,-0.0,44.975,-1.1999999999999975,163,6,2021,254
2022-06-13,0.0,0.3,0,0.0,8.8,21.4,15.458333333333334,8.2,5.620833333333334,1.563850326544584,-0.09331397845716656,70.20833333333333,297.875,600.0,97.125,1014.0749999999999,1012.2,9.512500000000001,5.2,11.645833333333334,8.8,16.2,69.87760488871157,0.24815433197208803,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.5833333333332575,-3.3666666666666742,1.799404761904725,2.466666666666667,1.0,0.0,5.945833333333333,3.6000000000000005,0.938959854636895,0.3440267306188008,0.938959854636895,0.3440267306188008,1.0979532500948432,-0.06551418904180235,41.0,87.0,,,0.0,6,0.0,0.0,0.7659444444444444,0.0,-0.0,33.725,0.49583333333333357,164,6,2021,255
2022-06-14,0.0,5.2,0,0.0,11.9,15.8,13.2125,10.3,8.083333333333334,3.315717646243057,-7.269366031260486,94.375,128.41666666666666,417.0,100.0,1017.2458333333334,1016.2,12.279166666666667,11.7,9.208333333333334,8.1,11.7,156.4227569957004,0.9889019155061144,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,3.170833333333462,1.337500000000091,2.5678571428571786,-2.4375,0.9208333333333334,0.0,0.9333333333333336,0.20000000000000107,0.3999850359126709,-0.9165216697088724,0.3999850359126709,-0.9165216697088724,3.129208528641885,-6.860464192002085,42.0,88.0,,,0.0,6,0.0,0.0,0.7335277777777778,0.0,-0.0,48.5,-2.2458333333333336,165,6,2021,256
2022-06-15,0.0,10.3,0,0.0,11.5,18.4,14.058333333333332,9.4,6.3374999999999995,3.2672100031583082,-5.00926950045353,96.95833333333333,118.08333333333333,484.0,100.0,1014.0333333333333,1010.8,13.541666666666666,11.2,12.5625,9.5,14.7,148.27775037085846,0.7736109011226069,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-3.212500000000091,2.5416666666666288,-1.0809523809523398,3.354166666666666,1.0,0.0,0.5166666666666657,0.3000000000000007,0.5258020063140291,-0.8506069892471738,0.5258020063140291,-0.8506069892471738,3.1678323655622425,-4.8569042198147345,43.0,89.0,,,0.0,6,0.0,0.0,0.7352500000000001,0.0,-0.0,38.025,0.8458333333333314,166,6,2021,257
2022-06-16,0.0,8.9,0,0.0,14.9,22.3,18.05,6.6,2.904166666666667,0.4650246299830816,-2.030555382031468,86.375,223.25,600.0,89.04166666666667,1011.125,1009.6,15.558333333333332,13.9,13.737499999999999,11.5,17.0,170.71217301212238,0.4507301068874005,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-2.908333333333303,-2.949999999999932,-3.3494047619047933,1.174999999999999,1.0,0.0,2.491666666666669,1.0,0.16139415093941648,-0.9868900283428468,0.16139415093941648,-0.9868900283428468,0.40166502414788674,-1.7538922112296804,44.0,90.0,,,0.0,6,0.0,0.0,0.7700833333333333,0.0,-0.0,17.425,3.991666666666669,167,6,2021,258
2022-06-17,0.0,2.7,0,0.0,14.7,22.9,18.724999999999998,5.8,2.6,-1.6378996811718858,-1.2173403652426498,79.79166666666667,277.5416666666667,600.0,55.708333333333336,1011.6333333333333,1010.6,14.866666666666667,13.7,15.366666666666667,13.3,17.6,230.2019744129978,0.6804997295301415,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,0.5083333333333258,-5.612500000000068,-2.011309523809473,1.6291666666666682,1.0,0.0,3.8583333333333307,1.0,-0.7683055813224666,-0.6400832240488314,-0.7683055813224666,-0.6400832240488314,-1.3069074539350671,-0.9713361664331976,45.0,91.0,,,0.0,6,0.0,0.0,0.7843333333333334,0.0,-0.0,15.600000000000001,0.6749999999999972,168,6,2021,259
2022-06-18,0.0,1.5,0,0.0,15.2,22.9,19.420833333333334,7.2,3.3125,0.25822227650637447,-1.8752494563399844,81.41666666666667,225.375,600.0,88.29166666666667,1012.5791666666668,1010.9,16.058333333333334,13.3,15.9125,13.6,18.7,209.47198674940316,0.42252968296223137,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,0.9458333333334394,-1.4541666666665378,-0.589880952380895,0.5458333333333325,1.0,0.0,3.3625000000000007,1.8999999999999986,-0.4919979639486783,-0.8705963493320857,-0.4919979639486783,-0.8705963493320857,0.21023597012227324,-1.526765599036804,46.0,92.0,,,0.0,6,0.0,0.0,0.7549722222222223,0.0,-0.0,19.875,0.6958333333333364,169,6,2021,260
2022-06-19,0.0,0.5,0,0.0,13.6,26.1,19.875,5.2,3.1833333333333336,-1.7303165200029422,-1.4819028458880055,80.45833333333333,291.625,600.0,33.791666666666664,1010.4583333333334,1008.4,15.975,13.2,16.3125,13.6,19.9,227.54650954593356,0.724072070504589,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-2.120833333333394,-0.6666666666666288,-2.5630952380951157,0.40000000000000036,1.0,0.0,3.9000000000000004,0.40000000000000036,-0.7378255006202864,-0.6749915041201806,-0.7378255006202864,-0.6749915041201806,-1.3921838333857004,-1.1923143314207243,47.0,93.0,,,0.0,6,0.0,0.0,0.7959444444444445,0.0,-0.0,19.1,0.4541666666666657,170,6,2021,261
2022-06-20,0.0,2.6,0,0.0,15.3,26.2,20.429166666666667,3.3,2.033333333333333,-1.396599633625421,1.0508042279386345,83.625,289.0833333333333,600.0,67.41666666666667,1008.5166666666668,1006.5,17.279166666666665,14.7,16.620833333333334,14.5,20.2,304.42494874412307,0.8103940899162929,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-1.941666666666606,-3.1166666666665606,-3.710714285714289,0.30833333333333357,1.0,0.0,3.150000000000002,0.6000000000000014,-0.8248674121137928,0.5653262354010242,-0.8248674121137928,0.5653262354010242,-1.1679064436192583,0.878735035613683,48.0,94.0,,,0.0,6,0.0,0.0,0.8048055555555557,0.0,-0.0,12.2,0.5541666666666671,171,6,2021,262
2022-06-21,0.0,1.1,0,0.0,14.4,25.2,19.837500000000002,6.4,3.7583333333333333,1.1260398342652032,-2.5011825121178757,88.0,214.58333333333334,600.0,98.125,1009.9875000000001,1009.0,17.633333333333333,14.3,17.095833333333335,14.5,21.0,171.73505661241722,0.5272434848217542,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.470833333333303,-2.591666666666697,-1.2029761904761926,0.4750000000000014,1.0,0.0,2.2041666666666693,0.09999999999999964,0.1437507293871987,-0.989613928661399,0.1437507293871987,-0.989613928661399,0.9909150541533788,-2.2010406106637306,49.0,95.0,,,0.0,6,0.0,0.0,0.7697222222222222,0.0,-0.0,22.55,-0.591666666666665,172,6,2021,263
2022-06-22,0.0,0.6000000000000001,0,0.0,15.3,26.7,21.191666666666666,8.2,4.7250000000000005,1.7359871780567397,-3.0304044852834036,86.70833333333333,288.1666666666667,600.0,95.125,1011.1166666666667,1009.4,18.6375,15.3,17.025,15.4,20.4,158.76541968824955,0.5806813605765884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.129166666666606,0.658333333333303,0.3428571428569285,-0.07083333333333641,1.0,0.0,2.554166666666667,0.0,0.3621871991684261,-0.9321053764240022,0.3621871991684261,-0.9321053764240022,1.5052455489733645,-2.6276132224478177,50.0,96.0,,,0.0,6,0.0,0.0,0.8144722222222223,0.0,-0.0,28.35,1.3541666666666643,173,6,2021,264
2022-06-23,0.0,2.3000000000000003,0,0.0,19.8,27.5,22.545833333333334,8.7,4.016666666666667,1.9813788856938974,-3.3965352428917472,85.16666666666667,283.5,600.0,97.66666666666667,1012.2333333333332,1010.4,19.545833333333334,18.0,18.162499999999998,15.6,21.4,147.3731349904286,0.968586662708901,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.1166666666665606,3.7166666666664696,1.3011904761902997,1.1374999999999993,1.0,0.0,3.0,1.8000000000000007,0.5391657372659558,-0.8421996840170733,0.5391657372659558,-0.8421996840170733,1.687474350982636,-2.8927158485294715,51.0,97.0,,,0.0,6,0.0,0.0,0.8062222222222223,0.0,-0.0,24.1,1.3541666666666679,174,6,2021,265
2022-06-24,0.0,3.8,0,0.0,19.3,28.5,22.758333333333336,10.9,8.058333333333334,3.1840216693873242,-6.821550323486339,86.95833333333333,239.95833333333334,600.0,90.54166666666667,1007.1041666666666,1004.3,20.175,19.0,19.104166666666668,15.7,24.5,150.51614632871753,0.9291500939665988,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-5.129166666666606,-2.8833333333334394,-3.1809523809524762,0.94166666666667,1.0,0.0,2.5833333333333357,0.3000000000000007,0.4921782685758922,-0.8704944295867935,0.4921782685758922,-0.8704944295867935,2.768772176671394,-5.931906468798329,52.0,98.0,,,0.0,6,0.0,0.0,0.7831666666666667,0.0,-0.0,48.35,0.21250000000000213,175,6,2021,266
2022-06-25,0.0,17.7,0,0.0,19.8,28.6,23.520833333333332,8.2,3.775,-0.26496683132260185,-2.253058773050262,79.95833333333333,282.2083333333333,600.0,77.70833333333333,1009.6458333333334,1005.5,19.391666666666666,16.4,18.679166666666667,15.7,22.7,170.01816518518788,0.5235494804210666,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.5416666666667425,-1.470833333333303,-0.22023809523807358,-0.4250000000000007,1.0,0.0,4.129166666666666,3.400000000000002,0.173335943238991,-0.9848627573329439,0.173335943238991,-0.9848627573329439,-0.21186306221169704,-1.8015082439514385,53.0,99.0,,,0.0,6,0.0,0.0,0.7879999999999999,0.0,-0.0,22.65,0.7624999999999957,176,6,2021,267
2022-06-26,0.0,1.1,0,0.0,17.6,26.2,22.504166666666666,8.0,3.8833333333333333,-0.1138274229432691,-2.6160659487275097,79.04166666666667,259.6666666666667,600.0,92.58333333333333,1016.35,1014.9,18.470833333333335,16.8,17.679166666666667,15.6,19.6,175.25675712824955,0.5934429741141892,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,6.7041666666666515,4.116666666666788,5.642261904761881,-1.0,1.0,0.0,4.033333333333331,0.8000000000000007,0.08269067784517073,-0.9965752614817941,0.08269067784517073,-0.9965752614817941,-0.08997109221807563,-2.0677821269733694,54.0,100.0,,,0.0,6,0.0,0.0,0.7699166666666667,0.0,-0.0,23.3,-1.0166666666666657,177,6,2021,268
2022-06-27,0.0,4.3,0,0.0,18.2,27.2,22.1125,6.5,3.1999999999999997,-2.6764369768769485,-0.6702299967742268,85.70833333333333,182.04166666666666,600.0,95.95833333333333,1017.4208333333332,1016.1,19.416666666666668,16.7,18.116666666666667,15.9,21.0,250.8775776869831,0.8419175546408265,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.070833333333212,10.316666666666606,5.441071428571377,0.4375,1.0,0.0,2.695833333333333,1.5,-0.9448207853058019,-0.32758767323287336,-0.9448207853058019,-0.32758767323287336,-2.2939295255982843,-0.5744429597352435,55.0,101.0,,,0.0,6,0.0,0.0,0.7403888888888889,0.0,-0.0,19.2,-0.3916666666666657,178,6,2021,269
2022-06-28,0.0,0.1,0,0.0,17.6,30.1,24.554166666666664,6.5,3.2583333333333333,-1.4419267919239758,-2.1433122422019273,73.04166666666667,320.25,600.0,83.41666666666667,1014.7041666666668,1012.7,18.983333333333334,16.6,21.079166666666666,18.9,24.5,217.70488436520174,0.6751135973713678,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-2.7166666666664696,5.058333333333394,2.0505952380954113,2.9624999999999986,1.0,0.0,5.570833333333329,1.0,-0.6115944883889006,-0.7911713984796966,-0.6115944883889006,-0.7911713984796966,-1.0532073609344708,-1.5655109835749912,56.0,102.0,,,0.0,6,0.0,0.0,0.7903055555555555,0.0,-0.0,19.55,2.441666666666663,179,6,2021,270
2022-06-29,0.0,0.0,0,0.0,19.9,30.8,25.491666666666664,5.4,2.6333333333333333,-1.6184754555985805,-0.9297560289488698,72.41666666666667,323.1666666666667,600.0,98.83333333333333,1013.8041666666667,1012.3,19.849999999999998,17.3,19.883333333333333,16.4,24.5,247.0574767416019,0.5582123191774264,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.900000000000091,-2.5458333333333485,0.7666666666665378,-1.1958333333333329,1.0,0.0,5.641666666666666,2.599999999999998,-0.920896355429952,-0.389807519881071,-0.920896355429952,-0.389807519881071,-1.1720459757626387,-0.6732983242971399,57.0,103.0,,,0.0,6,0.0,0.0,0.7901666666666668,0.0,-0.0,15.8,0.9375,180,6,2021,271
2022-06-30,0.0,0.0,0,0.0,17.5,29.8,23.691666666666666,6.1,3.3208333333333333,-2.405632306227737,1.1476561591276127,78.875,326.0416666666667,600.0,43.291666666666664,1016.7624999999999,1015.5,19.275000000000002,17.0,19.679166666666667,17.3,22.7,287.04455298807915,0.6722110429821977,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.9583333333332575,-0.658333333333303,3.077976190476079,-0.20416666666666572,1.0,0.0,4.416666666666664,0.5,-0.9560771197025935,0.2931152353276656,-0.9560771197025935,0.2931152353276656,-1.8974424815371276,0.9052137955119045,58.0,104.0,,,0.0,6,0.0,0.0,0.8136111111111112,0.0,-0.0,19.925,-1.7999999999999972,181,6,2021,272
2022-07-01,0.0,0.4,0,0.0,16.4,30.0,23.875,4.1,2.370833333333333,-0.37449910229275657,1.0503822623699173,77.79166666666667,328.875,600.0,37.166666666666664,1019.0625,1017.8,19.150000000000002,16.0,20.495833333333334,18.9,23.2,337.1870164487558,0.47194566486670625,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.300000000000068,4.358333333333235,3.6696428571428896,0.8166666666666664,1.0,0.0,4.724999999999998,0.3999999999999986,-0.38772447596201404,0.9217753146727143,-0.38772447596201404,0.9217753146727143,-0.2913290933252402,0.8171098682685982,59.0,105.0,,,0.0,6,0.0,0.0,0.8118888888888889,0.0,-0.0,14.224999999999998,0.18333333333333357,182,7,2021,273
2022-07-02,0.0,0.0,0,0.0,17.5,31.5,24.670833333333334,5.9,2.9499999999999997,0.13013818520103057,-0.7078436494245378,73.66666666666667,319.7083333333333,600.0,33.083333333333336,1018.3125,1015.9,18.754166666666666,15.3,20.650000000000002,16.5,24.5,223.3794538745289,0.1618962014312796,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.75,4.508333333333326,1.681547619047592,0.15416666666666856,1.0,0.0,5.916666666666668,2.1999999999999993,-0.6868269187447799,-0.7268210121395443,-0.6868269187447799,-0.7268210121395443,0.09586846309809254,-0.5214448217427429,60.0,106.0,,,0.0,6,0.0,0.0,0.7920277777777778,0.0,-0.0,17.7,0.7958333333333343,183,7,2021,274
2022-07-03,0.0,17.5,0,0.0,19.1,26.0,22.3125,6.6,3.2624999999999997,-0.9525300733250538,-1.3232272258458864,88.125,140.5,600.0,93.20833333333333,1015.6708333333332,1013.9,20.166666666666668,17.6,16.95,16.2,18.3,232.95181531618763,0.5035120936231994,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-2.641666666666765,-1.091666666666697,-0.863095238095184,-3.700000000000003,1.0,0.0,2.145833333333332,1.5,-0.7981291124599987,-0.6024864478507502,-0.7981291124599987,-0.6024864478507502,-0.8394171271177037,-1.1660939927766873,61.0,107.0,,,0.0,6,0.0,0.0,0.7207500000000001,0.0,-0.0,19.575,-2.3583333333333343,184,7,2021,275
2022-07-04,0.0,4.9,0,0.0,19.1,26.0,22.125,4.7,2.0083333333333333,-0.3346175850774973,-1.035577120219647,91.04166666666667,203.625,600.0,93.20833333333333,1013.0708333333333,1012.0,20.508333333333333,19.0,17.241666666666667,15.7,18.8,206.6753658109585,0.5293287882747718,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-2.599999999999909,-5.991666666666674,-2.8416666666668107,0.29166666666666785,1.0,0.0,1.6166666666666671,0.10000000000000142,-0.4489348541180841,-0.8935644894231052,-0.4489348541180841,-0.8935644894231052,-0.30464142641430486,-0.9428066698666371,62.0,108.0,,,0.0,6,0.0,0.0,0.7725555555555556,0.0,-0.0,12.05,-0.1875,185,7,2021,276
2022-07-05,0.0,0.30000000000000004,0,0.0,18.0,25.1,21.75,10.8,5.466666666666666,1.1328849877552054,-3.6945900046986124,86.75,239.70833333333334,600.0,79.04166666666667,1011.6208333333334,1009.4,19.341666666666665,17.6,17.395833333333332,15.9,19.4,181.6391469093712,0.5377437176828791,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-1.4499999999999318,-6.691666666666606,-3.8511904761904816,0.154166666666665,1.0,0.0,2.408333333333335,0.3999999999999986,-0.028604608227785957,-0.9995908044735781,-0.028604608227785957,-0.9995908044735781,0.9827777268776408,-3.2050568290760464,63.0,109.0,,,0.0,6,0.0,0.0,0.7823055555555557,0.0,-0.0,32.8,-0.375,186,7,2021,277
