date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-07-06,0.0,1.4,0,0.0,16.9,27.0,22.47083333333333,9.1,5.070833333333334,-1.3556305869648007,3.6022764401922545,80.875,271.4166666666667,600.0,60.708333333333336,1010.4666666666667,1009.5,18.82916666666667,16.3,17.75,15.4,20.4,324.11860364678495,0.7371576464727683,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-1.154166666666697,-5.204166666666538,-4.528571428571354,0.35416666666666785,1.0,0.0,3.641666666666662,0.5999999999999979,-0.5861093094499858,0.8102319898498582,-0.5861093094499858,0.8102319898498582,-1.0963662372077825,2.913341071005486,64.0,110.0,,,0.0,6,0.0,0.0,0.783861111111111,0.0,-0.0,30.425000000000004,0.7208333333333314,187,7,2021,278
2022-07-07,0.0,1.6,0,0.0,15.5,26.5,21.683333333333334,6.7,3.466666666666667,1.4614237788844475,0.15467809314888664,81.5,292.4166666666667,600.0,39.708333333333336,1012.3375,1011.1,18.1375,14.3,17.391666666666666,15.2,21.2,68.53200055445835,0.1802018464346858,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.8708333333332803,-0.7333333333333485,-2.0255952380952067,-0.3583333333333343,1.0,0.0,3.5458333333333343,1.1999999999999993,0.930622119301085,0.3659815173851777,0.930622119301085,0.3659815173851777,1.1910603797908248,0.1260626459163426,65.0,111.0,,,0.0,6,0.0,0.0,0.7999444444444445,0.0,-0.0,20.8,-0.7874999999999979,188,7,2021,279
2022-07-08,0.0,1.4,0,0.0,16.4,28.1,22.241666666666664,7.2,3.4875000000000003,1.5518675234862531,0.09206068138326202,85.75,281.7083333333333,600.0,88.875,1009.2958333333332,1007.4,19.454166666666666,16.2,17.875,15.7,21.8,93.24590409729272,0.18343948210697622,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-3.0416666666667425,-2.325000000000159,-3.6720238095238074,0.4833333333333343,1.0,0.0,2.787499999999998,0.1999999999999993,0.9983957208028892,-0.0566214154051215,0.9983957208028892,-0.0566214154051215,1.3307264013894622,0.07894203428614718,66.0,112.0,,,0.0,6,0.0,0.0,0.8069722222222223,0.0,-0.0,20.925,0.55833333333333,189,7,2021,280
2022-07-09,0.0,1.1,0,0.0,18.9,27.3,22.65833333333333,6.9,2.983333333333333,0.15911908180806164,-1.61909384939719,84.20833333333333,251.625,600.0,97.5,1005.9041666666667,1003.4,19.5625,18.3,18.7,16.1,23.1,177.8419073650243,0.43943029186272725,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-3.391666666666538,-4.5625,-5.291071428571399,0.8249999999999993,1.0,0.0,3.0958333333333314,0.5999999999999979,0.037656916502658316,-0.9992907267855096,0.037656916502658316,-0.9992907267855096,0.1339915268058719,-1.3634119456798837,67.0,113.0,,,0.0,6,0.0,0.0,0.7817777777777778,0.0,-0.0,17.9,0.41666666666666785,190,7,2021,281
2022-07-10,0.0,5.2,0,0.0,20.4,26.9,22.78333333333333,6.8,3.35,0.6321666688521247,-1.3392377756540366,88.45833333333333,196.0,600.0,74.0,1008.8291666666668,1007.1,20.716666666666665,18.3,18.083333333333332,16.5,20.6,155.87463165296225,0.31796408318288344,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.925000000000068,-3.508333333333212,-1.3886904761905043,-0.6166666666666671,1.0,0.0,2.0666666666666664,2.099999999999998,0.4087345878830606,-0.9126532948869821,0.4087345878830606,-0.9126532948869821,0.5592040991554419,-1.1846674157139665,68.0,114.0,,,0.0,6,0.0,0.0,0.758861111111111,0.0,-0.0,20.1,0.125,191,7,2021,282
2022-07-11,0.0,3.5,0,0.0,18.8,28.8,23.520833333333332,5.4,2.5749999999999997,0.41714855902952225,-1.5723993201054274,89.41666666666667,252.0,600.0,96.75,1010.8208333333333,1009.2,21.4875,18.8,18.754166666666666,16.3,22.0,188.02148606105345,0.45576510687945493,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.9916666666665606,1.525000000000091,0.9244047619048388,0.6708333333333343,1.0,0.0,2.0333333333333314,0.0,-0.13954444417565331,-0.9902158088516402,-0.13954444417565331,-0.9902158088516402,0.3730003365322312,-1.4059870587276029,69.0,115.0,,,0.0,6,0.0,0.0,0.7993888888888888,0.0,-0.0,15.45,0.7375000000000007,192,7,2021,283
2022-07-12,0.0,32.5,0,0.0,18.8,25.8,21.820833333333336,6.4,3.1458333333333335,0.6158214293219949,-2.212247455662793,95.125,159.08333333333334,600.0,85.54166666666667,1009.7333333333332,1008.1,20.945833333333333,18.6,17.0,15.7,19.4,164.80184475307948,0.6302148322802101,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-1.087500000000091,3.829166666666538,0.10654761904743282,-1.7541666666666664,1.0,0.0,0.8750000000000036,0.1999999999999993,0.2621581078543044,-0.9650249356810687,0.2621581078543044,-0.9650249356810687,0.5858001346425477,-2.104400392199232,70.0,116.0,,,0.0,6,0.0,0.0,0.7564722222222223,0.0,-0.0,18.875,-1.6999999999999957,193,7,2021,284
2022-07-13,0.0,0.4,0,0.0,17.9,27.2,22.3,8.7,4.670833333333333,2.5652753179969943,-2.579477853904438,86.95833333333333,264.125,600.0,81.5,1007.9625,1006.6,19.779166666666665,17.8,17.645833333333332,16.1,20.8,139.80727891430612,0.6045073988263184,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-1.7708333333332575,-0.8666666666667879,-1.306547619047592,0.6458333333333321,1.0,0.0,2.5208333333333357,0.09999999999999787,0.6453606490885376,-0.7638780220742193,0.6453606490885376,-0.7638780220742193,2.2307206619415525,-2.243070950457734,71.0,117.0,,,0.0,6,0.0,0.0,0.7992777777777778,0.0,-0.0,28.025,0.4791666666666643,194,7,2021,285
2022-07-14,0.0,13.8,0,0.0,19.3,25.6,21.133333333333333,9.4,6.979166666666667,3.923177757521172,-5.65242417080394,95.79166666666667,143.70833333333334,600.0,99.625,1006.5083333333333,1005.2,20.395833333333332,19.0,17.258333333333333,16.3,18.9,146.723707776415,0.9828923444396608,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-1.4541666666666515,-4.3125,-1.9279761904762154,-0.3874999999999993,1.0,0.0,0.7375000000000007,0.3000000000000007,0.5486769316772329,-0.8360344637903734,0.5486769316772329,-0.8360344637903734,3.7580773602254895,-5.414551320282608,72.0,118.0,,,0.0,6,0.0,0.0,0.7484444444444445,0.0,-0.0,41.875,-1.1666666666666679,195,7,2021,286
2022-07-15,0.0,22.200000000000003,0,0.0,19.7,24.2,20.891666666666666,8.4,4.9375,2.3454104902298747,-3.551788567563918,95.08333333333333,128.625,600.0,92.95833333333333,1004.1666666666666,1003.2,20.054166666666667,18.9,16.804166666666667,15.3,19.1,153.41575601555476,0.7870280262689759,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-2.341666666666697,-5.566666666666606,-3.5369047619047933,-0.4541666666666657,1.0,0.0,0.8374999999999986,0.8000000000000007,0.4475131835499224,-0.894277334247611,0.4475131835499224,-0.894277334247611,2.230094474460239,-3.377158962992025,73.0,119.0,,,0.0,6,0.0,0.0,0.7360277777777777,0.0,-0.0,29.625,-0.24166666666666714,196,7,2021,287
2022-07-16,0.0,8.6,0,0.0,16.8,24.3,20.825,9.2,4.5,0.9187021152077591,-3.1826361990760486,91.83333333333333,216.25,600.0,95.33333333333333,1004.3458333333333,1003.6,19.370833333333334,16.8,17.304166666666667,15.0,20.6,176.95478423431302,0.5906726259854593,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,0.17916666666667425,-3.6166666666666742,-3.1351190476191277,0.5,1.0,0.0,1.4541666666666657,0.0,0.05312402232748975,-0.9985879221439384,0.05312402232748975,-0.9985879221439384,0.8436747757991254,-2.9227209094848376,74.0,120.0,,,0.0,6,0.0,0.0,0.7836111111111111,0.0,-0.0,27.0,-0.06666666666666643,197,7,2021,288
2022-07-17,0.0,18.0,0,0.0,17.2,25.0,20.883333333333333,5.9,2.8000000000000003,-0.5808972286236253,-1.2275746873080469,92.125,229.375,600.0,81.5,1003.4916666666667,1002.0,19.491666666666667,17.0,16.795833333333334,15.1,18.6,223.75122912290337,0.5207055264633146,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.8541666666666288,-3.0166666666666515,-3.2267857142855974,-0.5083333333333329,1.0,0.0,1.3916666666666657,0.1999999999999993,-0.691528551949371,-0.7223491273884161,-0.691528551949371,-0.7223491273884161,-0.5351515718695148,-1.1309031806825383,75.0,121.0,,,0.0,6,0.0,0.0,0.7933333333333333,0.0,-0.0,16.8,0.05833333333333357,198,7,2021,289
2022-07-18,0.0,2.0,0,0.0,17.2,27.1,22.045833333333334,5.9,2.766666666666667,-0.28730128668873184,-1.5934843285680789,86.25,233.625,600.0,96.75,1006.9458333333333,1005.3,19.358333333333334,17.1,18.224999999999998,15.9,21.0,195.65786035107618,0.5437820213277152,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,3.4541666666666515,2.779166666666697,0.7809523809523853,1.4291666666666636,1.0,0.0,2.6875,0.09999999999999787,-0.26989233654405814,-0.9628905060674287,-0.26989233654405814,-0.9628905060674287,-0.24779735976903122,-1.374380233389968,76.0,122.0,,,0.0,6,0.0,0.0,0.7765833333333333,0.0,-0.0,16.6,1.1625000000000014,199,7,2021,290
2022-07-19,0.0,34.1,0,0.0,19.2,23.3,21.458333333333332,6.7,4.220833333333333,1.6817453498431842,-2.9854451922618224,97.5,72.83333333333333,224.0,100.0,1005.25,1003.3,21.058333333333334,18.8,17.441666666666666,14.7,19.9,156.18309412657533,0.6443201907075589,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-1.6958333333333258,0.904166666666697,-0.27440476190463414,-0.7833333333333314,1.0,0.0,0.3999999999999986,0.3999999999999986,0.40381524966723764,-0.9148405566743237,0.40381524966723764,-0.9148405566743237,1.6397017160971046,-2.910809062455277,77.0,123.0,,,0.0,6,0.0,0.0,0.7068888888888889,0.0,-0.0,25.325,-0.5875000000000021,200,7,2021,291
2022-07-20,0.0,3.5,0,0.0,17.8,26.3,22.291666666666668,6.0,3.75,-2.7089761787476205,2.296743265711472,86.04166666666667,221.33333333333334,600.0,93.16666666666667,1007.7041666666668,1004.9,19.683333333333334,17.1,16.895833333333332,14.5,20.4,307.06665742065445,0.9371548851774103,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.454166666666765,4.212500000000091,2.216666666666697,-0.5458333333333343,1.0,0.0,2.6083333333333343,0.6999999999999993,-0.7979348232775996,0.6027437414033812,-0.7979348232775996,0.6027437414033812,-2.330848253797432,1.9761561848725793,78.0,124.0,,,0.0,6,0.0,0.0,0.7676944444444445,0.0,-0.0,22.5,0.8333333333333357,201,7,2021,292
2022-07-21,0.0,5.5,0,0.0,15.4,25.8,20.9375,7.2,2.6041666666666665,0.8718618396099546,-1.3947134434644297,86.0,161.54166666666666,600.0,96.25,1008.3041666666667,1006.6,18.283333333333335,15.0,17.483333333333334,15.1,19.7,161.78404103256477,0.3896006834732554,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,0.599999999999909,1.3583333333333485,2.5601190476189686,0.5875000000000021,1.0,0.0,2.654166666666665,0.40000000000000036,0.31259950830887817,-0.9498850179916765,0.31259950830887817,-0.9498850179916765,0.7498011820645609,-1.1994535613794097,79.0,125.0,,,0.0,6,0.0,0.0,0.7276944444444444,0.0,-0.0,15.625,-1.3541666666666679,202,7,2021,293
2022-07-22,0.0,18.8,0,0.0,19.4,26.5,22.691666666666666,5.9,3.15,1.459888077722332,-1.9531007344801108,90.54166666666667,255.04166666666666,600.0,79.125,1003.125,1000.9,20.9875,19.2,17.483333333333334,15.1,21.5,150.33547421485315,0.697021795265621,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-5.179166666666674,-2.125,-2.47023809523796,0.0,1.0,0.0,1.7041666666666657,0.1999999999999993,0.49492076738131324,-0.8689381071254109,0.49492076738131324,-0.8689381071254109,1.3218069970377615,-1.7683699566772004,80.0,126.0,,,0.0,6,0.0,0.0,0.8051666666666666,0.0,-0.0,18.9,1.7541666666666664,203,7,2021,294
2022-07-23,0.0,5.4,0,0.0,19.5,25.1,21.65833333333333,8.9,4.291666666666667,-1.4772227338960675,2.279475093809134,87.70833333333333,236.41666666666666,600.0,88.08333333333333,1005.975,1002.4,19.408333333333335,18.9,15.629166666666668,14.6,17.9,320.0645587803413,0.5145475681062862,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.8500000000000227,-1.7291666666667425,0.1470238095238301,-1.854166666666666,1.0,0.0,2.2499999999999964,0.6000000000000014,-0.6419240510812577,0.7667682261566573,-0.6419240510812577,0.7667682261566573,-1.2956474395213424,1.9992896135284277,81.0,127.0,,,0.0,6,0.0,0.0,0.7833055555555556,0.0,-0.0,25.75,-1.033333333333335,204,7,2021,295
