date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-07-24,0.0,0.5,0,0.0,18.7,27.8,23.104166666666668,6.9,4.1375,2.040485861639246,-3.2136305178875824,84.5,266.0416666666667,600.0,82.83333333333333,1009.9333333333334,1008.8,20.075,18.5,18.958333333333332,17.1,21.6,150.17861314506843,0.8961510411165774,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,3.9583333333333712,1.6291666666667197,3.1851190476190823,3.329166666666664,1.0,0.0,3.0291666666666686,0.1999999999999993,0.49729783810712047,-0.867579886934906,0.49729783810712047,-0.867579886934906,1.7242105530851628,-2.715517787615007,82.0,128.0,,,0.0,6,0.0,0.0,0.7923611111111111,0.0,-0.0,24.825000000000003,1.4458333333333364,205,7,2021,296
2022-07-25,0.0,5.2,0,0.0,18.7,28.4,23.53333333333333,6.2,2.6625,0.3495925233407781,-1.7417982787162705,88.79166666666667,260.3333333333333,600.0,69.91666666666667,1013.3125,1012.2,21.383333333333336,18.7,19.533333333333335,17.9,22.0,183.63665896758135,0.44278686320920513,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,3.379166666666606,10.1875,5.654761904761813,0.5750000000000028,1.0,0.0,2.149999999999995,0.0,-0.06342906378017472,-0.9979863495398975,-0.06342906378017472,-0.9979863495398975,0.3104090280163326,-1.5465717216434884,83.0,129.0,,,0.0,6,0.0,0.0,0.8028611111111111,0.0,-0.0,15.975000000000001,0.4291666666666636,206,7,2021,297
2022-07-26,0.0,4.4,0,0.0,18.6,28.5,23.52916666666667,6.3,2.5708333333333333,0.8033486979473615,-1.4176592684360714,90.29166666666667,261.1666666666667,600.0,84.16666666666667,1013.9250000000001,1012.2,21.71666666666667,18.5,19.0,18.0,20.4,162.37514531484848,0.3989179532937458,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,0.6125000000000682,7.9500000000000455,5.027976190476238,-0.533333333333335,1.0,0.0,1.8125,0.10000000000000142,0.3027833526727704,-0.9530594112353316,0.3027833526727704,-0.9530594112353316,0.7253569285216385,-1.280028181125403,84.0,130.0,,,0.0,6,0.0,0.0,0.8084166666666667,0.0,-0.0,15.425,-0.004166666666662877,207,7,2021,298
2022-07-27,0.0,13.700000000000001,0,0.0,19.3,27.3,22.791666666666668,6.6,3.1,-0.2567118556570974,-1.0799581742313347,95.375,160.70833333333334,600.0,91.45833333333333,1015.4958333333334,1013.6,21.983333333333334,19.2,19.033333333333335,17.6,20.2,225.52349802795231,0.1876229662222743,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.5708333333333258,5.5625,5.48571428571438,0.03333333333333499,1.0,0.0,0.8083333333333336,0.10000000000000142,-0.7135378446373861,-0.7006166885467641,-0.7135378446373861,-0.7006166885467641,-0.24483893233295667,-1.0300101086731355,85.0,131.0,,,0.0,6,0.0,0.0,0.7583888888888889,0.0,-0.0,18.6,-0.7375000000000007,208,7,2021,299
2022-07-28,0.0,6.5,0,0.0,19.3,27.1,22.97083333333333,5.9,2.408333333333333,0.09284380698599094,-0.7550821025071787,93.79166666666667,195.25,600.0,88.66666666666667,1017.8041666666667,1016.5,21.849999999999998,19.2,19.158333333333335,18.0,20.4,192.11353116718948,0.2205925550305926,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.3083333333332803,4.491666666666674,6.436904761904771,0.125,1.0,0.0,1.1208333333333336,0.10000000000000142,-0.20984947368845616,-0.9777337052555148,-0.20984947368845616,-0.9777337052555148,0.08707975396894402,-0.7082040886431913,86.0,132.0,,,0.0,6,0.0,0.0,0.7761388888888888,0.0,-0.0,14.45,0.1791666666666636,209,7,2021,300
2022-07-29,0.0,1.8,0,0.0,20.9,29.5,24.570833333333336,6.2,2.845833333333333,-0.019680907603438602,-1.1283386975443348,87.25,256.5,600.0,56.25,1019.3958333333334,1018.0,22.1875,20.0,19.983333333333334,18.0,21.8,224.13924032051543,0.2779819898529943,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.591666666666697,5.470833333333303,5.704166666666765,0.8249999999999993,1.0,0.0,2.3833333333333364,0.8999999999999986,-0.6964044585076052,-0.7176495176412572,-0.6964044585076052,-0.7176495176412572,-0.017171591884000182,-0.984475513607432,87.0,133.0,,,0.0,6,0.0,0.0,0.7951666666666667,0.0,-0.0,17.075,1.600000000000005,210,7,2021,301
2022-07-30,0.0,0.4,0,0.0,19.5,29.1,24.349999999999998,5.8,2.8000000000000003,-0.3629344696508139,-1.4385541927187873,87.54166666666667,232.41666666666666,600.0,55.791666666666664,1018.7958333333332,1017.2,21.979166666666668,19.3,20.5625,19.1,22.3,218.9671150225524,0.49264059599442733,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.6000000000001364,3.299999999999841,3.272619047618946,0.5791666666666657,1.0,0.0,2.37083333333333,0.1999999999999993,-0.628874243615543,-0.7775070325836151,-0.628874243615543,-0.7775070325836151,-0.31771888364015,-1.2593343162092383,88.0,134.0,,,0.0,6,0.0,0.0,0.7800833333333334,0.0,-0.0,16.8,-0.22083333333333854,211,7,2021,302
2022-07-31,0.0,11.6,0,0.0,19.7,29.4,24.245833333333334,5.9,2.3208333333333333,-0.4859916693911614,-0.07681532607902189,88.125,239.04166666666666,600.0,75.5,1018.1583333333333,1016.7,21.925,19.5,20.733333333333334,19.1,23.3,238.8437130234518,0.255592683085795,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.6374999999999318,0.35416666666662877,1.4601190476190595,0.17083333333333428,1.0,0.0,2.320833333333333,0.1999999999999993,-0.8557592327309264,-0.5173742703264014,-0.8557592327309264,-0.5173742703264014,-0.428280158650961,-0.06769350610713804,89.0,135.0,,,0.0,6,0.0,0.0,0.7864444444444444,0.0,-0.0,13.925,-0.1041666666666643,212,7,2021,303
2022-08-01,0.0,0.4,0,0.0,22.4,30.7,25.825,5.9,3.0500000000000003,0.15680228854978548,-1.5569279481213272,82.70833333333333,280.4583333333333,600.0,91.91666666666667,1017.5291666666667,1015.9,22.5125,19.7,21.650000000000002,20.0,24.7,165.93133937946322,0.4250678776114323,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.629166666666606,-1.8666666666666742,0.22857142857139934,0.9166666666666679,1.0,0.0,3.3125,2.6999999999999993,0.24308447927789265,-0.9700051216020438,0.24308447927789265,-0.9700051216020438,0.12968855948805172,-1.2877091570920143,90.0,136.0,,,0.0,6,0.0,0.0,0.7959999999999999,0.0,-0.0,18.3,1.5791666666666657,213,8,2021,304
2022-08-02,0.0,0.5,0,0.0,21.5,29.9,25.854166666666668,3.6,2.1374999999999997,-0.8385423152788292,0.4482329467783401,80.125,283.4166666666667,600.0,95.04166666666667,1016.9375,1015.6,21.916666666666668,18.7,20.433333333333334,18.3,23.7,297.76627489197097,0.2537230477786995,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.591666666666697,-1.8583333333332348,-0.7934523809524308,-1.2166666666666686,1.0,0.0,3.9375,2.8000000000000007,-0.8848553437481937,0.46586588267468776,-0.8848553437481937,0.46586588267468776,-0.6718820301171619,0.359146648606145,91.0,137.0,,,0.0,6,0.0,0.0,0.7893611111111111,0.0,-0.0,12.825,0.02916666666666856,214,8,2021,305
2022-08-03,0.0,8.6,0,0.0,19.8,27.9,23.645833333333332,7.0,3.6125000000000003,-3.3893100103759353,0.8550582737364295,88.91666666666667,173.5,600.0,97.66666666666667,1013.7375000000001,1012.2,21.599999999999998,19.4,18.337500000000002,17.1,21.0,283.20348679554854,0.9694453586023266,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-3.199999999999932,-4.420833333333235,-3.7422619047619037,-2.0958333333333314,1.0,0.0,2.0458333333333343,0.40000000000000213,-0.9735650045355021,0.22841011786649867,-0.9735650045355021,0.22841011786649867,-3.013661484225936,0.7602893150639752,92.0,138.0,,,0.0,6,0.0,0.0,0.7453888888888889,0.0,-0.0,21.675,-2.2083333333333357,215,8,2021,306
2022-08-04,0.0,6.0,0,0.0,20.6,26.7,23.204166666666666,4.7,2.725,-1.4616120831093689,-0.35043027056019915,90.04166666666667,151.91666666666666,600.0,94.875,1011.3291666666668,1009.9,21.4375,19.4,18.008333333333333,16.5,19.9,241.71307430492473,0.5046700472738623,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-2.408333333333303,-6.199999999999932,-5.2255952380951385,-0.32916666666666927,1.0,0.0,1.7666666666666657,1.2000000000000028,-0.8805855126159536,-0.4738872808705655,-0.8805855126159536,-0.4738872808705655,-1.3160598798330612,-0.3155332561169127,93.0,139.0,,,0.0,6,0.0,0.0,0.73475,0.0,-0.0,16.35,-0.44166666666666643,216,8,2021,307
2022-08-05,0.0,4.7,0,0.0,20.1,26.9,22.6125,5.9,3.2291666666666665,0.7646601363070077,-1.7234514898523967,91.875,212.83333333333334,600.0,88.66666666666667,1010.3000000000001,1008.5,21.162499999999998,20.0,18.233333333333334,16.7,20.4,160.1592974910595,0.5787202410609121,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-1.029166666666697,-6.637499999999932,-4.95535714285711,0.22500000000000142,1.0,0.0,1.4500000000000028,0.10000000000000142,0.339406229634752,-0.9406398945851286,0.339406229634752,-0.9406398945851286,0.7025315002320633,-1.5834210563018893,94.0,140.0,,,0.0,6,0.0,0.0,0.7814722222222222,0.0,-0.0,19.375,-0.591666666666665,217,8,2021,308
2022-08-06,0.0,7.2,0,0.0,18.9,27.8,22.870833333333334,4.6,2.9458333333333333,0.746160997408977,-1.8461330417981339,89.91666666666667,242.25,600.0,93.91666666666667,1011.8125,1010.1,20.954166666666666,18.7,18.7625,16.7,21.1,167.5450331159039,0.5542546701688269,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.5124999999999318,-1.9250000000000682,-2.4452380952380963,0.529166666666665,1.0,0.0,1.9166666666666679,0.1999999999999993,0.215672201791395,-0.9764658219182337,0.215672201791395,-0.9764658219182337,0.6709230968369052,-1.659981293416822,95.0,141.0,,,0.0,6,0.0,0.0,0.7945555555555556,0.0,-0.0,17.675,0.25833333333333286,218,8,2021,309
2022-08-07,0.0,2.6999999999999997,0,0.0,20.8,27.8,23.679166666666664,6.0,3.275,1.2017604292831627,-2.5501810820500825,90.04166666666667,223.125,600.0,79.91666666666667,1014.5166666666668,1013.4,21.858333333333334,20.6,19.508333333333333,18.1,22.0,152.3885205607904,0.8193933780249909,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.704166666666765,3.1875,0.779166666666697,0.7458333333333336,1.0,0.0,1.8208333333333293,0.1999999999999993,0.4634735802611315,-0.8861107382262832,0.4634735802611315,-0.8861107382262832,1.0820851198670478,-2.2962255492959285,96.0,142.0,,,0.0,6,0.0,0.0,0.7822222222222223,0.0,-0.0,19.65,0.80833333333333,219,8,2021,310
2022-08-08,0.0,1.5,0,0.0,20.5,28.6,24.5125,5.9,3.6625,0.5758407793675754,-3.2138198036738026,87.70833333333333,257.0,600.0,90.54166666666667,1014.9125,1013.0,22.15833333333333,20.4,20.029166666666665,18.5,22.4,171.3086842703674,0.836954886042072,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,0.39583333333325754,4.6124999999999545,1.5488095238094957,0.5208333333333321,1.0,0.0,2.354166666666668,0.10000000000000142,0.15111099337062436,-0.9885168019222248,0.15111099337062436,-0.9885168019222248,0.5050603502369776,-2.818787786138898,97.0,143.0,,,0.0,6,0.0,0.0,0.7970277777777778,0.0,-0.0,21.975,0.8333333333333357,220,8,2021,311
2022-08-09,0.0,1.2,0,0.0,21.9,30.0,25.34583333333333,6.7,3.7291666666666665,-0.7038612357552764,-3.4014353924079455,81.33333333333333,272.25,600.0,89.16666666666667,1013.5041666666666,1011.6,21.695833333333336,20.3,20.45,18.5,23.2,193.4856123198708,0.9104418868612691,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-1.4083333333334167,1.691666666666606,0.6309523809522943,0.4208333333333343,1.0,0.0,3.649999999999995,1.5999999999999979,-0.23320118236358486,-0.9724285107627326,-0.23320118236358486,-0.9724285107627326,-0.5724738050809581,-2.7665007858251287,98.0,144.0,,,0.0,6,0.0,0.0,0.7859444444444444,0.0,-0.0,22.375,0.8333333333333321,221,8,2021,312
2022-08-10,0.0,2.9,0,0.0,20.9,28.9,24.84583333333333,5.2,3.4958333333333336,0.2538365234787225,-3.144315695409657,84.33333333333333,240.08333333333334,600.0,89.5,1013.6416666666668,1012.5,21.866666666666664,19.9,20.6125,18.6,23.5,177.79214083186085,0.8160403099302501,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,0.13750000000015916,-0.875,0.7821428571429578,0.16250000000000142,1.0,0.0,2.979166666666668,1.0,0.03852487598190246,-0.9992576414171568,0.03852487598190246,-0.9992576414171568,0.21406880146705595,-2.651706236462144,99.0,145.0,,,0.0,6,0.0,0.0,0.7745000000000001,0.0,-0.0,20.975,-0.5,222,8,2021,313
