date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-08-11,0.0,0.9,0,0.0,20.5,29.0,24.945833333333336,7.1,4.254166666666666,1.3317490734254671,-3.314203634596849,81.70833333333333,219.0,600.0,89.95833333333333,1012.7583333333333,1010.7,21.420833333333334,18.1,20.2625,18.2,23.3,158.80132215312258,0.7405287682992466,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.8833333333334394,-2.154166666666697,-0.3053571428571331,-0.3500000000000014,1.0,0.0,3.525000000000002,2.3999999999999986,0.3616030557515086,-0.9323321457888124,0.3616030557515086,-0.9323321457888124,1.0881499720780587,-2.7079805531018417,100.0,146.0,,,0.0,6,0.0,0.0,0.7516944444444444,0.0,-0.0,25.525,0.10000000000000497,223,8,2021,314
2022-08-12,0.0,5.7,0,0.0,20.1,26.4,23.258333333333336,7.6,4.954166666666667,1.478495046601319,-4.3027876253594926,90.41666666666667,155.29166666666666,552.0,90.08333333333333,1011.9541666666668,1011.1,21.583333333333332,18.9,19.537499999999998,17.3,22.4,162.76028979169013,0.8998106947173503,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.8041666666665606,-1.5499999999998408,-1.345833333333303,-0.7250000000000014,1.0,0.0,1.6750000000000043,1.2000000000000028,0.29637005745165773,-0.9550731851780266,0.29637005745165773,-0.9550731851780266,1.3368059379686925,-3.8904371445958748,101.0,147.0,,,0.0,6,0.0,0.0,0.73825,0.0,-0.0,29.725,-1.6875,224,8,2021,315
2022-08-13,0.0,9.5,0,0.0,21.3,27.0,23.587500000000002,10.7,5.279166666666667,2.1351985081553058,-2.8148935734844187,91.33333333333333,186.95833333333334,600.0,90.66666666666667,1011.2708333333334,1009.7,22.025000000000002,20.8,18.979166666666668,16.9,21.6,145.82821796090292,0.5169915048440473,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.683333333333394,-2.370833333333394,-1.9517857142857338,-0.55833333333333,1.0,0.0,1.5625,0.5,0.5616759755570985,-0.827357297956561,0.5616759755570985,-0.827357297956561,1.9501479707818459,-2.5709361304491023,102.0,148.0,,,0.0,6,0.0,0.0,0.7624166666666667,0.0,-0.0,31.675,0.3291666666666657,225,8,2021,316
2022-08-14,0.0,5.6,0,0.0,21.4,28.8,23.962500000000002,5.9,3.1458333333333335,-1.626344740030764,-2.210127868408946,89.16666666666667,194.25,600.0,91.16666666666667,1010.1666666666666,1008.7,21.912499999999998,20.7,18.291666666666668,17.1,20.3,217.01560986520357,0.8552771309140086,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-1.1041666666667425,-2.591666666666697,-2.4345238095239665,-0.6875,1.0,0.0,2.0500000000000043,0.6999999999999993,-0.6020325839027487,-0.7984715197922715,-0.6020325839027487,-0.7984715197922715,-1.4501573931940979,-1.9706973493313102,103.0,149.0,,,0.0,6,0.0,0.0,0.7600555555555556,0.0,-0.0,18.875,0.375,226,8,2021,317
2022-08-15,0.0,6.8,0,0.0,20.1,25.6,23.34583333333333,4.8,2.6750000000000003,-0.6275439075319732,-2.1432129453397395,92.58333333333333,103.625,330.0,97.08333333333333,1010.4541666666668,1009.4,22.054166666666664,20.1,19.695833333333333,18.6,21.8,196.0677563152616,0.8128931232401282,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,0.2875000000001364,-1.5,-1.5101190476189004,1.404166666666665,1.0,0.0,1.2916666666666679,0.0,-0.2767739228197575,-0.9609350631790698,-0.2767739228197575,-0.9609350631790698,-0.5810010677233518,-1.984257985227042,104.0,150.0,,,0.0,6,0.0,0.0,0.7110277777777778,0.0,-0.0,16.05,-0.6166666666666707,227,8,2021,318
2022-08-16,0.0,28.099999999999998,0,0.0,19.9,26.4,22.8875,5.9,3.0416666666666665,-0.14653128878747806,-2.000321822861782,94.08333333333333,126.25,520.0,99.75,1008.2624999999999,1007.0,21.870833333333334,19.6,18.054166666666667,15.9,22.8,196.05530736306963,0.6407939898455371,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-2.1916666666668334,-3.0083333333334394,-2.9529761904761926,-1.6416666666666657,1.0,0.0,1.0166666666666657,0.29999999999999716,-0.2765651289263083,-0.9609951766070288,-0.2765651289263083,-0.9609951766070288,-0.13786152086755227,-1.8819694483424596,105.0,151.0,,,0.0,6,0.0,0.0,0.7311111111111112,0.0,-0.0,18.25,-0.45833333333333215,228,8,2021,319
2022-08-17,0.0,19.0,0,0.0,20.4,24.1,21.47083333333333,6.1,3.404166666666667,0.5262520615556657,-2.376255601547537,96.95833333333333,69.20833333333333,263.0,99.95833333333333,1011.8166666666666,1010.0,20.9375,19.3,16.683333333333334,15.9,17.1,176.81802013876307,0.7021103409609175,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,3.5541666666666742,1.6499999999999773,0.8619047619047251,-1.3708333333333336,1.0,0.0,0.5333333333333314,1.0999999999999979,0.05550748188084211,-0.9984582712638761,0.05550748188084211,-0.9984582712638761,0.5102452280166808,-2.303977827000466,106.0,152.0,,,0.0,6,0.0,0.0,0.7026666666666666,0.0,-0.0,20.425,-1.4166666666666679,229,8,2021,320
2022-08-18,0.0,24.2,0,0.0,18.4,26.0,21.6375,8.7,5.783333333333334,-1.3052938975212742,-0.4667990338030538,89.83333333333333,212.08333333333334,600.0,82.20833333333333,1008.0666666666666,1005.5,19.733333333333334,17.6,15.358333333333334,12.3,19.8,253.45965895276527,0.3114250644698305,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-3.75,-2.387500000000159,-2.217857142857042,-1.3249999999999993,1.0,0.0,1.904166666666665,0.7999999999999972,-0.9586195265369742,-0.2846903639781776,-0.9586195265369742,-0.2846903639781776,-1.1725890179399447,-0.41934113203307666,107.0,153.0,,,0.0,6,0.0,0.0,0.7741666666666668,0.0,-0.0,34.7,0.16666666666666785,230,8,2021,321
2022-08-19,0.0,0.0,0,0.0,14.8,27.3,21.366666666666664,5.5,2.433333333333333,-1.232735003303349,0.23069779830532686,79.75,299.7083333333333,600.0,55.875,1008.0458333333332,1006.1,17.345833333333335,14.4,17.366666666666667,12.9,20.8,276.2352249288929,0.3396116871009167,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.02083333333337123,-0.21666666666669698,-1.6803571428572468,2.008333333333333,1.0,0.0,4.020833333333329,0.40000000000000036,-0.994084379067305,0.10861053031069658,-0.994084379067305,0.10861053031069658,-0.9831061651344208,0.18398149414849818,108.0,154.0,,,0.0,6,0.0,0.0,0.7989722222222221,0.0,-0.0,14.599999999999998,-0.2708333333333357,231,8,2021,322
2022-08-20,0.0,26.400000000000002,0,0.0,18.2,25.0,21.866666666666664,6.5,2.875,-0.7478206688829291,-1.9622044271851582,90.25,133.75,600.0,89.79166666666667,1006.0,1004.6,20.133333333333333,15.4,17.508333333333333,16.7,18.6,211.23983781546838,0.7062506962210009,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-2.045833333333235,-5.816666666666606,-2.9732142857143344,0.14166666666666572,1.0,0.0,1.7333333333333307,2.799999999999999,-0.5186216197722288,-0.8550038687075222,-0.5186216197722288,-0.8550038687075222,-0.6749081536668434,-1.7708894955346053,109.0,155.0,,,0.0,6,0.0,0.0,0.7233333333333333,0.0,-0.0,17.25,0.5,232,8,2021,323
2022-08-21,0.0,1.5,0,0.0,19.1,26.9,22.833333333333332,7.5,3.8375,1.5306863352787197,-1.5563983725173356,90.45833333333333,199.58333333333334,600.0,83.16666666666667,1008.1750000000001,1006.2,21.125,18.7,18.208333333333332,17.1,19.9,136.73634432013048,0.37624262039917766,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.175000000000068,0.10833333333346218,-0.5136904761903907,0.6999999999999993,1.0,0.0,1.7083333333333321,0.40000000000000213,0.6853565683065631,-0.7282076450292535,0.6853565683065631,-0.7282076450292535,1.3846333474542083,-1.4078920278063063,110.0,156.0,,,0.0,6,0.0,0.0,0.7679166666666667,0.0,-0.0,23.025,0.9666666666666686,233,8,2021,324
2022-08-22,0.0,1.4000000000000001,0,0.0,20.5,27.6,23.28333333333333,11.8,6.129166666666666,2.990391234874727,-5.041838526139198,90.91666666666667,204.79166666666666,600.0,92.95833333333333,1010.4125,1008.8,21.59583333333333,20.4,19.883333333333333,18.2,22.0,148.37863734985305,0.9025895026516213,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.2374999999999545,2.366666666666788,1.7297619047618582,1.6750000000000007,1.0,0.0,1.6875,0.10000000000000142,0.5243034347211523,-0.8515315075436741,0.5243034347211523,-0.8515315075436741,2.718764031040273,-4.583871526681555,111.0,157.0,,,0.0,6,0.0,0.0,0.7729166666666667,0.0,-0.0,36.775,0.4499999999999993,234,8,2021,325
2022-08-23,0.0,5.8,0,0.0,21.7,28.1,24.270833333333332,4.3,2.370833333333333,0.0490225219924193,-1.481226654107459,91.875,202.5,600.0,87.20833333333333,1009.5083333333333,1007.4,22.795833333333334,21.2,19.1125,16.8,22.1,183.10629679715885,0.5502594851818354,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.904166666666697,3.5083333333333258,0.6476190476189458,-0.7708333333333321,1.0,0.0,1.4749999999999979,0.5,-0.05418855168102412,-0.9985307210430298,-0.05418855168102412,-0.9985307210430298,0.04503944208053524,-1.360876988461228,112.0,158.0,,,0.0,6,0.0,0.0,0.7745833333333333,0.0,-0.0,14.224999999999998,0.9875000000000007,235,8,2021,326
2022-08-24,0.0,0.6000000000000001,0,0.0,21.5,27.9,23.3125,5.2,3.4916666666666667,0.960249365151472,1.3783299136587885,91.79166666666667,153.04166666666666,600.0,94.45833333333333,1009.8833333333333,1008.8,21.825,21.2,18.245833333333334,17.3,19.1,33.072927270462195,0.48532227259145644,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,0.375,1.7083333333332575,1.2988095238094957,-0.8666666666666671,1.0,0.0,1.4875000000000007,0.3000000000000007,0.5457060710468794,0.8379766607863123,0.5457060710468794,0.8379766607863123,0.881428896428622,1.2651919999126298,113.0,159.0,,,0.0,6,0.0,0.0,0.7413333333333334,0.0,-0.0,20.95,-0.9583333333333321,236,8,2021,327
2022-08-25,0.0,42.699999999999996,0,0.0,21.1,26.7,23.254166666666666,7.2,3.904166666666667,2.6284067789746417,-2.5662125040388846,95.41666666666667,148.33333333333334,578.0,99.33333333333333,1008.5208333333334,1007.0,22.4375,21.1,18.925,17.6,22.0,132.35134460943559,0.912868671935563,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-1.3624999999999545,-1.8916666666666515,-0.1285714285713766,0.6791666666666671,1.0,0.0,0.8166666666666664,0.0,0.7390276896996519,-0.6736750506417726,0.7390276896996519,-0.6736750506417726,2.5079381349383043,-2.4485944309371024,114.0,160.0,,,0.0,6,0.0,0.0,0.7502777777777778,0.0,-0.0,23.425,-0.05833333333333357,237,8,2021,328
2022-08-26,0.0,12.8,0,0.0,21.8,26.3,23.420833333333334,5.1,3.1625,1.1871503565389712,-1.3690719512832177,92.95833333333333,173.875,577.0,97.70833333333333,1008.2875,1007.0,22.150000000000002,21.1,17.75,16.2,18.6,130.5077028039345,0.4290554928920393,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.2333333333333485,-1.220833333333303,-0.39642857142860066,-1.1750000000000007,1.0,0.0,1.2708333333333321,0.6999999999999993,0.7603186473938351,-0.6495502708991883,0.7603186473938351,-0.6495502708991883,1.103555185599352,-1.2726664680470243,115.0,161.0,,,0.0,6,0.0,0.0,0.7591111111111112,0.0,-0.0,18.975,0.16666666666666785,238,8,2021,329
2022-08-27,0.0,34.2,0,0.0,20.7,24.9,22.462500000000002,5.3,2.3,0.7008088867072361,-1.2715657482556086,95.83333333333333,150.08333333333334,600.0,96.04166666666667,1009.3583333333332,1008.2,21.733333333333334,20.3,16.004166666666666,13.9,19.6,149.13798510298471,0.6444258355237193,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.070833333333212,-0.525000000000091,0.1946428571427532,-1.7458333333333336,1.0,0.0,0.7291666666666679,0.3999999999999986,0.512972272145452,-0.8584051770637992,0.512972272145452,-0.8584051770637992,0.6716085164277679,-1.2185838420782915,116.0,162.0,,,0.0,6,0.0,0.0,0.7528333333333332,0.0,-0.0,13.799999999999999,-0.9583333333333321,239,8,2021,330
2022-08-28,0.0,12.0,0,0.0,17.6,22.0,19.599999999999998,7.2,4.516666666666667,1.483783691015056,3.0593281499202614,93.33333333333333,131.25,583.0,90.54166666666667,1014.9208333333332,1010.9,18.466666666666665,16.9,12.854166666666666,11.5,15.4,26.38258971864292,0.7366458134330451,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,5.5625,6.399999999999864,4.793452380952317,-3.1500000000000004,1.0,0.0,1.1333333333333329,0.7000000000000028,0.44436298165478977,0.8958468287240096,0.44436298165478977,0.8958468287240096,1.3848647782807189,2.855372939925577,117.0,163.0,,,0.0,6,0.0,0.0,0.7319444444444444,0.0,-0.0,27.1,-2.8625000000000043,240,8,2021,331
2022-08-29,0.0,0.1,0,0.0,15.7,24.5,19.983333333333334,9.2,4.170833333333333,1.9972242635162942,-3.324812299639607,87.16666666666667,240.41666666666666,600.0,93.83333333333333,1019.7541666666666,1018.5,17.6125,15.6,17.412499999999998,15.6,20.0,154.86619163277402,0.9028749774148729,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,4.833333333333371,11.466666666666583,8.292261904761972,4.558333333333332,1.0,0.0,2.3708333333333336,0.09999999999999964,0.4247336954224834,-0.9053183351577284,0.4247336954224834,-0.9053183351577284,1.7409138163650366,-2.8981280545191908,118.0,164.0,,,0.0,6,0.0,0.0,0.7841666666666667,0.0,-0.0,25.025,0.3833333333333364,241,8,2021,332
2022-08-30,0.0,5.1,0,0.0,17.8,25.7,21.545833333333334,6.4,3.1833333333333336,0.8311308430854951,-2.075792254545052,94.04166666666667,119.75,600.0,99.375,1016.8333333333334,1014.4,20.516666666666666,17.6,18.0625,16.2,20.2,179.8610150549464,0.566503941588082,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-2.920833333333235,7.475000000000136,4.325000000000159,0.6500000000000021,1.0,0.0,1.0291666666666686,0.1999999999999993,0.0024257425229460387,-0.9999970578822781,0.0024257425229460387,-0.9999970578822781,0.7816092970183177,-1.9521096327117429,119.0,165.0,,,0.0,6,0.0,0.0,0.726638888888889,0.0,-0.0,19.1,1.5625,242,8,2021,333
2022-08-31,0.0,3.3000000000000003,0,0.0,21.2,28.5,23.704166666666666,10.8,6.445833333333333,3.837321279292105,-4.888088792611967,92.375,205.125,600.0,92.91666666666667,1011.7458333333334,1009.0,22.295833333333334,20.9,20.304166666666667,17.5,24.4,139.73745250667577,0.9163363042317357,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-5.087499999999977,-3.174999999999841,-1.0285714285712402,2.241666666666667,1.0,0.0,1.4083333333333314,0.3000000000000007,0.6462911082971489,-0.7630909535147452,0.6462911082971489,-0.7630909535147452,3.544725531746082,-4.515372022175304,120.0,166.0,,,0.0,6,0.0,0.0,0.778,0.0,-0.0,38.675,2.1583333333333314,243,8,2021,334
2022-09-01,0.0,34.8,0,0.0,18.2,24.4,21.766666666666666,6.0,3.275,-0.16664818629825476,-0.8812165040064007,96.33333333333333,96.75,402.0,97.83333333333333,1013.9583333333334,1012.0,21.150000000000002,18.2,16.7375,14.7,18.6,203.1838571660775,0.12476325525240421,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.2124999999999773,-5.795833333333235,0.40714285714284415,-3.5666666666666664,1.0,0.0,0.6166666666666636,0.0,-0.3936829316187242,-0.9192462941737034,-0.3936829316187242,-0.9192462941737034,-0.16053775280065208,-0.8489052321928326,121.0,167.0,,,0.0,6,0.0,0.0,0.7189444444444444,0.0,-0.0,19.65,-1.9375,244,9,2021,335
2022-09-02,0.0,7.8,0,0.0,18.8,23.8,20.945833333333333,9.2,4.383333333333334,2.5527258477706884,-0.7972875459722951,93.58333333333333,128.29166666666666,600.0,98.08333333333333,1018.625,1016.9,19.775000000000002,18.5,15.991666666666667,14.8,17.5,77.60824339807816,0.45785796081684127,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,4.666666666666629,1.7916666666666288,3.5970238095238756,-0.7458333333333336,1.0,0.0,1.1708333333333307,0.3000000000000007,0.9767031631500931,0.21459480676988138,0.9767031631500931,0.21459480676988138,2.3889259392054023,-0.7461282617724062,122.0,168.0,,,0.0,6,0.0,0.0,0.7308055555555555,0.0,-0.0,26.300000000000004,-0.8208333333333329,245,9,2021,336
2022-09-03,0.0,13.5,0,0.0,18.4,24.2,20.849999999999998,7.4,3.341666666666667,0.8290008132138912,-1.8906310684375132,93.875,148.58333333333334,527.0,99.54166666666667,1019.1458333333334,1017.8,19.816666666666666,18.2,17.029166666666665,15.8,18.6,195.0120032657874,0.3541531338799973,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,0.5208333333333712,7.399999999999977,2.719642857142844,1.0374999999999979,1.0,0.0,1.0333333333333314,0.1999999999999993,-0.2590213975099565,-0.9658715834064014,-0.2590213975099565,-0.9658715834064014,0.7782245134045404,-1.7748299154957154,123.0,169.0,,,0.0,6,0.0,0.0,0.7453055555555554,0.0,-0.0,20.05,-0.09583333333333499,246,9,2021,337
2022-09-04,0.0,2.2,0,0.0,20.0,25.9,22.425,8.1,3.841666666666667,0.9194103602274866,-2.869294009349744,86.625,211.91666666666666,600.0,78.95833333333333,1018.6583333333333,1017.3,20.020833333333332,17.8,17.866666666666667,15.9,20.9,175.09454185821502,0.6472745524639876,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.4875000000000682,4.699999999999932,1.6982142857142435,0.8375000000000021,1.0,0.0,2.4041666666666686,2.1999999999999993,0.08551183713844868,-0.9963371546365254,0.08551183713844868,-0.9963371546365254,0.7964392245470603,-2.485525935599216,124.0,170.0,,,0.0,6,0.0,0.0,0.7633611111111112,0.0,-0.0,23.05,1.5750000000000028,247,9,2021,338
2022-09-05,0.0,0.5,0,0.0,20.7,26.9,23.079166666666666,10.8,6.904166666666666,4.275014794088431,-5.369529938910063,88.58333333333333,229.41666666666666,600.0,89.29166666666667,1017.5708333333333,1015.3,20.908333333333335,20.2,18.154166666666665,15.9,21.2,142.16185161171623,0.9928620789637846,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-1.0874999999999773,-1.0541666666666742,0.9226190476190368,0.28749999999999787,1.0,0.0,2.1708333333333307,0.5,0.6134330148039921,-0.7897467545666048,0.6134330148039921,-0.7897467545666048,3.786950605096669,-4.756508604217831,125.0,171.0,,,0.0,6,0.0,0.0,0.7815555555555554,0.0,-0.0,41.425,0.654166666666665,248,9,2021,339
2022-09-06,0.0,0.6000000000000001,0,0.0,19.5,27.3,22.616666666666664,19.0,10.991666666666667,4.432645548556889,-9.688498111551992,85.95833333333333,235.33333333333334,600.0,90.08333333333333,1013.0166666666668,1008.7,19.9875,19.2,18.770833333333332,16.1,25.2,162.79350946366048,0.8706332923817035,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-4.554166666666561,-6.129166666666606,-3.0863095238095184,0.6166666666666671,1.0,0.0,2.629166666666663,0.3000000000000007,0.29581626325368615,-0.955244857821609,0.29581626325368615,-0.955244857821609,3.8102282361136925,-8.328071501721565,126.0,172.0,,,0.0,6,0.0,0.0,0.7767499999999999,0.0,-0.0,65.95,-0.46250000000000213,249,9,2021,340
2022-09-07,0.0,6.4,0,0.0,20.8,24.2,22.212500000000002,5.5,3.5749999999999997,2.584773594155321,-1.1736368058165108,95.79166666666667,67.375,233.0,100.0,1016.1750000000001,1014.1,21.504166666666666,20.5,16.650000000000002,15.9,17.5,117.86445810783789,0.6559450422088962,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,3.158333333333303,-2.483333333333235,-0.5607142857143117,-2.12083333333333,1.0,0.0,0.7083333333333357,0.3000000000000007,0.8840557276784554,-0.4673815040830314,0.8840557276784554,-0.4673815040830314,2.475997705401285,-1.124246256905066,127.0,173.0,,,0.0,6,0.0,0.0,0.6975555555555556,0.0,-0.0,21.45,-0.40416666666666146,250,9,2021,341
2022-09-08,0.0,32.8,0,0.0,18.8,24.1,21.1375,11.5,5.420833333333333,3.7166351379894245,-3.306947741059227,96.16666666666667,115.58333333333333,600.0,100.0,1018.2666666666668,1016.6,20.470833333333335,18.5,16.529166666666665,14.8,18.6,125.05213439710596,0.8620267862438008,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.091666666666697,0.6958333333334394,0.9154761904762836,-0.12083333333333712,1.0,0.0,0.6666666666666643,0.3000000000000007,0.8186297983699344,-0.5743215590771432,0.8186297983699344,-0.5743215590771432,3.5741641243664968,-3.18018141098529,128.0,174.0,,,0.0,6,0.0,0.0,0.7309444444444445,0.0,-0.0,32.525,-1.0750000000000028,251,9,2021,342
2022-09-09,0.0,24.4,0,0.0,19.4,24.0,21.287499999999998,6.0,2.6083333333333334,1.2528430128140098,0.8096703491357027,92.29166666666667,118.20833333333333,477.0,91.5,1017.8874999999999,1016.7,19.954166666666666,17.7,15.883333333333333,15.0,17.6,46.15190889581145,0.5675507812428453,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.3791666666668334,4.870833333333167,0.6416666666666515,-0.6458333333333321,1.0,0.0,1.3333333333333321,1.6999999999999993,0.7211790248605043,0.6927487380726522,0.7211790248605043,0.6927487380726522,1.1562696972429298,0.7472582597231591,129.0,175.0,,,0.0,6,0.0,0.0,0.7197777777777778,0.0,-0.0,15.65,0.14999999999999858,252,9,2021,343
2022-09-10,0.0,0.5,0,0.0,17.8,25.9,21.745833333333334,8.8,4.820833333333334,2.6254466491003376,-2.9295021576485993,89.25,235.70833333333334,600.0,70.95833333333333,1019.0041666666666,1017.1,19.741666666666667,17.3,17.325,15.3,20.8,139.24417369327568,0.530589776339763,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.1166666666666742,2.829166666666538,1.7785714285713539,1.4416666666666664,1.0,0.0,2.0041666666666664,0.5,0.6528367845342514,-0.7574986024798853,0.6528367845342514,-0.7574986024798853,2.3432111343220514,-2.6145806757013745,130.0,176.0,,,0.0,6,0.0,0.0,0.7879722222222223,0.0,-0.0,28.925000000000004,0.4583333333333357,253,9,2021,344
2022-09-11,0.0,0.0,0,0.0,15.6,26.4,20.666666666666668,8.9,5.320833333333334,1.0099472716290083,-3.667540260015951,81.91666666666667,228.04166666666666,600.0,57.666666666666664,1018.2041666666668,1015.8,17.170833333333334,15.4,17.654166666666665,15.7,20.0,178.95260754618855,0.6046925532830216,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.7999999999998408,-0.0625,1.0434523809524308,0.3291666666666657,1.0,0.0,3.4958333333333336,0.1999999999999993,0.01827942875263944,-0.9998329172839215,0.01827942875263944,-0.9998329172839215,0.8273151400094294,-3.0043267296630667,131.0,177.0,,,0.0,6,0.0,0.0,0.7584166666666667,0.0,-0.0,31.925000000000004,-1.0791666666666657,254,9,2021,345
2022-09-12,0.0,0.2,0,0.0,17.0,26.7,22.2,7.7,4.783333333333333,1.1813278308238664,-3.431324037995759,81.33333333333333,233.33333333333334,600.0,60.75,1017.625,1015.6,18.708333333333332,16.0,18.454166666666666,17.0,20.5,169.38390123342853,0.710271008758066,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.5791666666667652,-0.2624999999999318,0.45654761904756924,0.8000000000000007,1.0,0.0,3.491666666666667,1.0,0.18422752506442688,-0.9828836243465632,0.18422752506442688,-0.9828836243465632,0.9608133024034113,-2.790810217569884,132.0,178.0,,,0.0,6,0.0,0.0,0.7600000000000001,0.0,-0.0,28.7,1.5333333333333314,255,9,2021,346
2022-09-13,0.0,1.4000000000000001,0,0.0,19.0,27.8,23.058333333333334,5.4,2.775,0.5138297759866558,-0.10720485469256812,82.04166666666667,220.75,600.0,86.08333333333333,1018.3583333333332,1017.3,19.625,16.0,17.8875,16.2,19.8,277.5934561612834,0.05260065855859305,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,0.7333333333332348,-0.6458333333333712,0.42678571428552914,-0.5666666666666664,1.0,0.0,3.4333333333333336,3.0,-0.991230638991524,0.13214318115005047,-0.991230638991524,0.13214318115005047,0.4215545120490522,-0.0879526495373611,133.0,179.0,,,0.0,6,0.0,0.0,0.7539722222222222,0.0,-0.0,16.65,0.8583333333333343,256,9,2021,347
2022-09-14,0.0,0.0,0,0.0,17.1,27.5,22.191666666666666,8.3,4.370833333333334,2.7780430036803225,-1.7993991165246639,82.79166666666667,246.125,600.0,99.0,1018.7208333333333,1017.0,18.833333333333332,16.7,18.416666666666668,16.9,21.6,124.28529601666665,0.37084407469009073,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,0.3625000000000682,0.5166666666665378,0.42559523809518396,0.5291666666666686,1.0,0.0,3.3583333333333343,0.40000000000000213,0.8262428866273165,-0.5633140263634127,0.8262428866273165,-0.5633140263634127,2.2999881034636673,-1.4897525185560447,134.0,180.0,,,0.0,6,0.0,0.0,0.7733888888888889,0.0,-0.0,26.225,-0.8666666666666671,257,9,2021,348
