date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-09-15,0.0,1.0,0,0.0,19.3,27.7,22.704166666666666,5.4,3.2375000000000003,1.7206493038733106,-1.129665049396522,83.91666666666667,216.66666666666666,600.0,93.33333333333333,1016.6333333333333,1014.3,19.670833333333334,16.5,17.783333333333335,16.1,20.0,127.50305507768739,0.4980118820142082,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-2.0874999999999773,-0.9916666666666742,-1.4285714285714448,-0.6333333333333329,1.0,0.0,3.0333333333333314,2.8000000000000007,0.7933208792951133,-0.6088037306673049,0.7933208792951133,-0.6088037306673049,1.4439115408336867,-0.9479772539519147,135.0,181.0,,,0.0,6,0.0,0.0,0.7575,0.0,-0.0,19.425,0.5124999999999993,258,9,2021,349
2022-09-16,0.0,0.0,0,0.0,16.9,26.7,21.645833333333332,9.9,5.0625,2.4164165648952185,-3.8547174355539227,85.75,240.95833333333334,600.0,64.83333333333333,1015.8083333333334,1013.9,18.866666666666667,16.2,17.058333333333334,13.8,21.5,154.44005788813124,0.7730624881290119,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-0.8249999999999318,-2.549999999999841,-1.9565476190475692,-0.7250000000000014,1.0,0.0,2.779166666666665,0.6999999999999993,0.4314551342200786,-0.9021343952843911,0.4314551342200786,-0.9021343952843911,2.0720772043976496,-3.3054202009874887,136.0,182.0,,,0.0,6,0.0,0.0,0.7798055555555555,0.0,-0.0,30.375,-1.0583333333333336,259,9,2021,350
2022-09-17,0.0,0.0,0,0.0,15.2,26.0,20.0125,7.9,5.695833333333333,1.3208390180807048,-4.456514047762436,88.375,223.75,600.0,94.41666666666667,1016.9333333333334,1015.4,17.820833333333333,15.1,17.816666666666666,15.8,21.7,171.49460630813712,0.7862226807310184,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.125,-1.787499999999909,-0.5357142857143344,0.7583333333333329,1.0,0.0,2.1916666666666664,0.09999999999999964,0.1479025141352221,-0.9890019445443373,0.1479025141352221,-0.9890019445443373,1.167291482228823,-3.938444289710053,137.0,183.0,,,0.0,6,0.0,0.0,0.7770833333333332,0.0,-0.0,34.175,-1.6333333333333329,260,9,2021,351
2022-09-18,0.0,3.5999999999999996,0,0.0,17.7,26.0,21.96666666666667,12.4,7.879166666666666,2.3501743317445563,-7.237381591151903,94.0,143.125,510.0,100.0,1013.6083333333332,1010.0,20.895833333333332,17.6,18.51666666666667,17.3,20.8,166.4528330172427,0.9514262499293218,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-3.325000000000159,-3.025000000000091,-3.204166666666765,0.7000000000000028,1.0,0.0,1.0708333333333364,0.09999999999999787,0.23424575820050578,-0.9721774142434446,0.23424575820050578,-0.9721774142434446,2.2091638718398827,-6.803138695682788,138.0,184.0,,,0.0,6,0.0,0.0,0.7420833333333333,0.0,-0.0,47.275,1.9541666666666693,261,9,2021,352
2022-09-19,0.0,12.9,0,0.0,20.7,26.1,22.416666666666668,22.2,13.358333333333334,4.996077762417005,-12.266745881076327,92.70833333333333,196.41666666666666,600.0,99.91666666666667,1002.3041666666667,995.2,21.037499999999998,20.2,18.0625,11.8,21.0,158.62724082799937,0.9897709152837209,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-11.30416666666656,-13.50416666666672,-12.319642857142867,-0.45416666666666927,1.0,0.0,1.37916666666667,0.5,0.3644340799458273,-0.9312291884246532,0.3644340799458273,-0.9312291884246532,4.631780425574098,-11.372295660581178,139.0,185.0,,,0.0,6,0.0,0.0,0.7733055555555556,0.0,-0.0,80.15,0.4499999999999993,262,9,2021,353
2022-09-20,0.0,34.3,0,0.0,12.7,21.4,16.2375,15.8,10.829166666666666,-1.7451453936753882,6.983172372433347,93.41666666666667,77.95833333333333,294.0,100.0,1004.8208333333333,994.1,15.174999999999999,11.4,8.625,7.6,11.2,350.7642820935707,0.5742580867722613,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.5166666666666515,-12.112500000000068,-7.869047619047592,-9.4375,0.8625,0.0,1.0625000000000018,1.299999999999999,-0.16049653246553747,0.9870364041242545,-0.16049653246553747,0.9870364041242545,-1.6302566552584252,6.523446857914819,140.0,186.0,,,0.0,6,0.0,0.0,0.6966944444444444,0.0,-0.0,64.975,-6.179166666666667,263,9,2021,354
2022-09-21,0.0,0.8,0,0.0,12.2,17.8,14.304166666666667,6.0,4.233333333333333,1.7518053963494589,1.9141212921417436,87.875,94.45833333333333,408.0,89.54166666666667,1016.5708333333333,1012.4,12.279166666666667,10.4,9.5875,8.0,13.8,44.62485226264484,0.5907039585529188,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,11.75,2.962500000000091,4.188095238095229,0.9625000000000004,0.95875,0.0,2.0250000000000004,1.799999999999999,0.7024618309431807,0.7117214174576695,0.7024618309431807,0.7117214174576695,1.539398992042087,1.6820340854695572,141.0,187.0,,,0.0,6,0.0,0.0,0.6892222222222223,0.0,-0.0,25.4,-1.9333333333333336,264,9,2021,355
2022-09-22,0.0,3.1,0,0.0,12.3,19.4,15.041666666666666,6.9,5.020833333333333,1.0554176283871324,-4.2177791412783465,93.5,99.625,585.0,96.29166666666667,1021.0791666666668,1019.5,13.975,10.5,14.729166666666666,13.4,18.3,168.88848693175024,0.8540745052172827,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,4.508333333333439,18.77500000000009,8.061309523809655,5.141666666666666,1.0,0.0,1.0666666666666664,1.8000000000000007,0.19271914451595937,-0.9812539586350909,0.19271914451595937,-0.9812539586350909,0.9868154825419688,-3.943623497095254,142.0,188.0,,,0.0,6,0.0,0.0,0.7114166666666666,0.0,-0.0,30.125,0.7374999999999989,265,9,2021,356
2022-09-23,0.0,29.2,0,0.0,14.7,18.9,17.474999999999998,6.8,4.866666666666666,-0.4900234612904421,-4.282974764739477,96.66666666666667,41.0,209.0,100.0,1016.3083333333334,1013.1,16.945833333333333,13.9,15.358333333333334,14.7,15.7,186.36765420133247,0.8612647445085883,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-4.770833333333371,11.487500000000068,3.2190476190477284,0.6291666666666682,1.0,0.0,0.529166666666665,0.7999999999999989,-0.11090789205046314,-0.9938306895447145,-0.11090789205046314,-0.9938306895447145,-0.47368934591409406,-4.140208939248161,143.0,189.0,,,0.0,6,0.0,0.0,0.6828888888888889,0.0,-0.0,29.199999999999996,2.433333333333332,266,9,2021,357
2022-09-24,0.0,1.1,0,0.0,15.7,23.6,19.383333333333333,7.6,4.745833333333333,-1.581799821278454,4.073218775404548,90.75,102.33333333333333,472.0,94.79166666666667,1013.475,1010.8,17.8,14.0,11.725,8.9,14.6,333.79844910901596,0.8821848338682977,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-2.8333333333333712,-3.095833333333303,0.8797619047618355,-3.6333333333333346,1.0,0.0,1.5833333333333321,1.6999999999999993,-0.4415301397577378,0.897246418597206,-0.4415301397577378,0.897246418597206,-1.4354833378101972,3.6964460386796274,144.0,190.0,,,0.0,6,0.0,0.0,0.7040555555555557,0.0,-0.0,28.474999999999994,1.908333333333335,267,9,2021,358
2022-09-25,0.0,0.0,0,0.0,9.8,24.2,17.579166666666666,5.2,3.2916666666666665,1.0275331225058844,-0.8096063142708476,81.375,232.125,600.0,70.45833333333333,1016.9375,1015.3,14.145833333333334,7.8,14.8125,12.9,18.1,134.9844673971551,0.16234458211433958,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,3.4624999999999773,-4.141666666666765,3.8666666666666742,3.0875000000000004,1.0,0.0,3.433333333333332,2.000000000000001,0.7072984483566791,-0.7069150620493485,0.7072984483566791,-0.7069150620493485,0.8361550784391634,-0.6588171382379022,145.0,191.0,,,0.0,6,0.0,0.0,0.7593333333333333,0.0,-0.0,19.75,-1.8041666666666671,268,9,2021,359
2022-09-26,0.0,0.5,0,0.0,15.0,25.7,19.979166666666668,5.4,2.3625000000000003,-0.43594645848681296,-0.3889107829317444,81.58333333333333,228.66666666666666,600.0,69.95833333333333,1017.9916666666667,1016.0,16.379166666666666,13.7,15.391666666666666,12.9,18.5,250.26767769217557,0.14480356717731646,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,1.0541666666666742,1.6833333333332803,2.6797619047619037,0.5791666666666657,1.0,0.0,3.6000000000000014,1.3000000000000007,-0.9412802292318472,-0.33762631718697705,-0.9412802292318472,-0.33762631718697705,-0.35565965238215824,-0.31728638040848145,146.0,192.0,,,0.0,6,0.0,0.0,0.7577222222222222,0.0,-0.0,14.175,2.400000000000002,269,9,2021,360
2022-09-27,0.0,38.0,0,0.0,15.1,21.5,18.320833333333333,6.6,3.245833333333333,1.49816534092946,-0.6412515956241738,94.16666666666667,92.54166666666667,418.0,99.875,1016.5958333333333,1014.8,17.320833333333333,14.8,12.966666666666667,10.6,16.8,94.26293418633566,0.28020153088549316,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-1.3958333333333712,3.1208333333332803,-0.39821428571428896,-2.424999999999999,1.0,0.0,1.0,0.29999999999999893,0.9972334301322762,-0.07433361168821775,0.9972334301322762,-0.07433361168821775,1.4107723627085749,-0.603845252546097,147.0,193.0,,,0.0,6,0.0,0.0,0.7089166666666666,0.0,-0.0,19.474999999999998,-1.658333333333335,270,9,2021,361
2022-09-28,0.0,18.1,0,0.0,14.2,19.3,17.2625,6.1,3.1916666666666664,0.4360374013955281,1.8599636104140413,95.20833333333333,108.45833333333333,443.0,100.0,1012.8208333333333,1010.8,16.474999999999998,13.5,11.441666666666668,10.0,12.8,30.712555887475737,0.4628509959569405,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,-3.7749999999999773,-4.116666666666674,-3.637499999999932,-1.5249999999999986,1.0,0.0,0.7875000000000014,0.6999999999999993,0.5107313350339402,0.8597403697712752,0.5107313350339402,0.8597403697712752,0.415143942578659,1.7708403540817017,148.0,194.0,,,0.0,6,0.0,0.0,0.723,0.0,-0.0,19.15,-1.0583333333333336,271,9,2021,362
2022-09-29,0.0,0.0,0,0.0,10.0,22.4,16.929166666666667,7.4,3.6458333333333335,0.7261495818867462,-1.1193972096860267,69.16666666666667,241.79166666666666,600.0,24.541666666666668,1014.9958333333334,1013.5,10.658333333333333,7.6,13.266666666666666,11.3,16.7,211.11567265115943,0.20064247648674613,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,2.175000000000068,-2.9958333333332803,-0.5934523809522716,1.8249999999999975,1.0,0.0,6.270833333333334,2.4000000000000004,-0.5167675322940365,-0.8561257603686108,-0.5167675322940365,-0.8561257603686108,0.5022534608049994,-0.7742497366995019,149.0,195.0,,,0.0,6,0.0,0.0,0.7250833333333334,0.0,-0.0,21.875,-0.33333333333333215,272,9,2021,363
2022-09-30,0.0,0.0,0,0.0,16.1,22.1,18.525000000000002,8.6,5.0874999999999995,0.0543083569494206,-3.694059852087203,52.916666666666664,249.45833333333334,600.0,0.2916666666666667,1018.2208333333333,1017.1,8.545833333333333,5.8,13.833333333333334,11.5,17.3,195.83552111400468,0.6419992513433591,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,981.68,3.224999999999909,1.625,2.358333333333235,0.5666666666666682,1.0,0.0,9.97916666666667,10.3,-0.27287673172254945,-0.962049005656375,-0.27287673172254945,-0.962049005656375,0.028738172219068398,-1.954773338396145,150.0,196.0,,,0.0,6,0.0,0.0,0.6760277777777778,0.0,-0.0,30.525,1.595833333333335,273,9,2021,364
2022-10-01,0.0,0.0,0,0.0,11.0,23.0,17.570833333333333,7.9,3.6958333333333333,-0.7751762010855048,1.1010860051846987,69.5,228.16666666666666,600.0,25.833333333333332,1019.7458333333334,1018.1,11.583333333333334,6.3,13.049999999999999,11.6,16.1,314.37167886974396,0.3638005680927883,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.783333333333335,1.0,0.0,5.987499999999999,4.7,-0.714818433805181,0.6993100933722524,-0.714818433805181,0.6993100933722524,-0.5387474597544258,0.7652547736033655,151.0,197.0,,,0.0,0,0.0,0.0,0.717111111111111,0.0,-0.0,0.0,-0.9541666666666693,274,10,2022,0
2022-10-02,0.0,0.0,0,0.0,9.6,22.5,16.675,9.3,5.279166666666667,0.005448373727140761,-3.9985443514733627,65.20833333333333,238.125,600.0,76.70833333333333,1022.9416666666666,1021.5,9.245833333333334,7.2,14.583333333333334,12.8,17.3,198.85149975547287,0.6436697429596294,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195833333333212,0.0,1.597916666666606,1.533333333333335,1.0,0.0,7.429166666666667,2.3999999999999995,-0.32311645143657414,-0.9463592123559827,-0.32311645143657414,-0.9463592123559827,0.003552793701239704,-2.607384129189922,152.0,198.0,,,0.0,1,0.0,0.0,0.7094444444444444,0.0,-0.0,5.279166666666667,-0.8958333333333321,275,10,2022,1
2022-10-03,0.0,0.1,0,0.0,14.3,20.1,16.754166666666666,6.7,4.029166666666667,0.7073008139296348,-3.3113807626210723,77.91666666666667,83.33333333333333,512.0,76.875,1023.2791666666667,1020.7,12.841666666666667,9.7,14.762500000000001,13.5,16.7,168.03592038691218,0.8017588170301506,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33750000000009095,0.0,1.29027777777776,0.17916666666666714,1.0,0.0,3.9124999999999996,4.600000000000001,0.2072984208821794,-0.9782777543723228,0.2072984208821794,-0.9782777543723228,0.5511052175201738,-2.5801175108755854,153.0,199.0,,,0.0,2,0.0,0.0,0.6486111111111111,0.0,-0.0,8.058333333333334,0.07916666666666572,276,10,2022,2
2022-10-04,0.0,8.3,0,0.0,14.3,24.0,18.754166666666666,7.7,4.295833333333333,1.4903657908922938,-2.671739630493226,85.875,160.04166666666666,600.0,95.45833333333333,1014.6416666666668,1011.1,16.224999999999998,13.4,14.608333333333333,7.7,19.9,151.93201561394585,0.6626319320870421,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.637499999999932,-5.104166666666629,-5.510416666666629,-0.15416666666666856,1.0,0.0,2.5291666666666686,0.9000000000000004,0.4705188947363748,-0.8823899193078195,0.4705188947363748,-0.8823899193078195,1.2798516229287573,-2.294356407686058,154.0,200.0,,,0.0,3,0.0,0.0,0.7262777777777778,0.0,-0.0,12.8875,2.0,277,10,2022,3
2022-10-05,0.0,6.0,0,0.0,11.4,17.4,13.504166666666668,9.9,7.133333333333333,-0.821300522469714,7.030708015618476,92.58333333333333,36.166666666666664,128.0,100.0,1017.0541666666667,1013.0,12.320833333333333,9.8,6.141666666666667,4.1,7.6,354.2299055303069,0.9908360252353812,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412499999999909,-5.887499999999932,-2.478333333333353,-8.466666666666665,0.6141666666666666,0.0,1.1833333333333353,1.5999999999999996,-0.10053700548650636,0.9949333196389626,-0.10053700548650636,0.9949333196389626,-0.7603874003865435,6.509263837793438,155.0,201.0,,,0.0,4,0.0,0.0,0.6660555555555555,0.0,-0.0,28.53333333333333,-5.249999999999998,278,10,2022,4
2022-10-06,0.0,1.8,0,0.0,7.7,12.0,10.025,6.4,4.291666666666667,1.121768423065214,2.171122296350255,87.16666666666667,64.91666666666667,286.0,90.66666666666667,1021.525,1019.9,7.925,6.0,5.891666666666667,4.5,6.9,37.99120813381217,0.5709421313781282,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470833333333303,-1.7541666666667197,1.660416666666606,-0.25,0.5891666666666666,0.0,2.1000000000000005,1.7000000000000002,0.6155405501820964,0.7881052157431279,0.6155405501820964,0.7881052157431279,0.9778081421051783,1.8924949349853057,156.0,202.0,,,0.0,5,0.0,0.0,0.6005,0.0,-0.0,21.458333333333336,-3.479166666666668,279,10,2022,5
2022-10-07,0.0,31.7,0,0.0,9.1,12.7,10.275,7.5,3.716666666666667,1.6033911564204935,-2.8574292581740033,93.91666666666667,26.541666666666668,119.0,100.0,1017.0083333333333,1013.9,9.316666666666666,7.0,7.108333333333333,4.9,8.9,157.83163440669378,0.7988044847250216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5166666666666515,2.3666666666665606,-2.4482142857142435,1.2166666666666668,0.7108333333333333,0.0,0.9583333333333339,2.0999999999999996,0.3773295333702184,-0.9260790588532997,0.3773295333702184,-0.9260790588532997,1.505851527738247,-2.683602311635085,157.0,203.0,,,0.0,6,0.0,0.0,0.6129722222222221,0.0,-0.0,22.3,0.25,280,10,2022,6
2022-10-08,0.0,6.5,0,0.0,10.9,14.1,12.029166666666667,10.7,5.8875,-0.13841052889280067,4.803484284295181,92.0,88.375,450.0,98.625,1020.6625,1013.8,10.741666666666667,9.9,5.5874999999999995,4.7,6.8,7.852769647382306,0.6657487329991854,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654166666666697,3.6083333333333485,1.0750000000000455,-1.520833333333334,0.55875,0.0,1.2874999999999996,1.0,0.13662799756019112,0.9906224256913895,0.13662799756019112,0.9906224256913895,-0.12733768658137662,4.419205541551566,158.0,204.0,,,0.0,6,0.0,0.0,0.6789166666666667,0.0,-0.0,35.325,1.7541666666666664,281,10,2022,7
2022-10-09,0.0,11.5,0,0.0,9.2,14.8,11.8375,10.0,5.941666666666666,1.3252411630844336,-5.162801153720866,91.625,92.625,406.0,100.0,1024.0708333333334,1018.2,10.466666666666667,8.2,9.0,7.2,13.4,178.59846613908175,0.794735353143445,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4083333333334167,2.545833333333462,4.322023809523898,3.4125000000000005,0.9,0.0,1.3708333333333336,1.0,0.02445894107579173,-0.9997008353509819,0.02445894107579173,-0.9997008353509819,1.2142522156761124,-4.730416557096744,159.0,205.0,,,0.0,6,0.0,0.0,0.6960555555555556,0.0,-0.0,35.65,-0.19166666666666643,282,10,2022,8
2022-10-10,0.0,16.3,0,0.0,10.9,19.7,14.883333333333333,9.7,4.904166666666667,-0.9574670373884716,-3.6880359276084924,97.75,71.20833333333333,285.0,100.0,1010.5041666666666,1007.3,14.5,10.9,9.012500000000001,4.8,13.6,199.53419756903918,0.695699112516447,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.566666666666833,-6.50416666666672,-7.41964285714289,0.012500000000001066,0.9012500000000001,0.0,0.38333333333333286,0.0,-0.33436942490853927,-0.9424420871790121,-0.33436942490853927,-0.9424420871790121,-0.935924029047231,-3.605055119237301,160.0,206.0,,,0.0,6,0.0,0.0,0.7066388888888889,0.0,-0.0,29.425,3.0458333333333325,283,10,2022,9
2022-10-11,0.0,0.5,0,0.0,8.3,16.0,12.466666666666667,7.6,4.0125,-3.344918775047945,0.5441854110139767,81.54166666666667,168.25,600.0,74.125,1015.0958333333333,1009.5,9.15,6.6,5.9875,4.1,9.3,269.4157130456088,0.7970403061386037,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.591666666666697,-5.56666666666672,-2.892857142857224,-3.0250000000000012,0.59875,0.0,3.3166666666666664,1.700000000000001,-0.999948003590505,-0.010197554381495878,-0.999948003590505,-0.010197554381495878,-2.727502517820345,0.44373785389764686,161.0,207.0,,,0.0,6,0.0,0.0,0.7173055555555555,0.0,-0.0,24.075000000000003,-2.416666666666666,284,10,2022,10
2022-10-12,0.0,0.0,0,0.0,8.2,16.7,12.383333333333333,4.9,3.5250000000000004,1.5160064801432822,0.8371217151318889,85.54166666666667,92.41666666666667,368.0,92.70833333333333,1025.4375,1022.4,9.9125,7.0,8.029166666666667,6.8,9.3,53.925681110188236,0.47549770677089026,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.341666666666697,1.3666666666665606,6.251190476190459,2.041666666666667,0.8029166666666667,0.0,2.470833333333333,1.1999999999999993,0.8082538922752376,0.5888341410124999,0.8082538922752376,0.5888341410124999,1.2968172098892328,0.7160878671524035,162.0,208.0,,,0.0,6,0.0,0.0,0.6800833333333335,0.0,-0.0,21.150000000000002,-0.08333333333333393,285,10,2022,11
2022-10-13,0.0,0.0,0,0.0,9.8,17.6,12.883333333333333,10.4,6.120833333333334,1.4233281036894085,-3.9141787339129883,88.08333333333333,147.25,600.0,76.875,1025.2250000000001,1023.0,10.841666666666667,9.0,10.020833333333334,8.8,11.9,165.67959642352588,0.5457997184097082,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21249999999986358,14.72083333333353,5.510119047619241,1.9916666666666671,1.0,0.0,2.041666666666666,0.8000000000000007,0.24734407284749102,-0.9689277112495106,0.24734407284749102,-0.9689277112495106,1.253714837999754,-3.447739101455024,163.0,209.0,,,0.0,6,0.0,0.0,0.725111111111111,0.0,-0.0,36.725,0.5,286,10,2022,12
2022-10-14,0.0,0.0,0,0.0,9.5,20.2,15.216666666666667,11.3,6.1875,0.8953222734481688,-4.744994096468591,87.45833333333333,199.41666666666666,600.0,65.0,1020.3708333333334,1017.9,12.975,9.1,11.700000000000001,9.9,14.2,180.11622565439168,0.719163817989053,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8541666666667425,5.275000000000091,0.17559523809529765,1.6791666666666671,1.0,0.0,2.241666666666667,0.40000000000000036,-0.0020285189532290022,-0.9999979425533116,-0.0020285189532290022,-0.9999979425533116,0.7830339383198777,-4.149892753536488,164.0,210.0,,,0.0,6,0.0,0.0,0.7578055555555556,0.0,-0.0,37.125,2.333333333333334,287,10,2022,13
2022-10-15,0.0,0.0,0,0.0,11.4,22.0,16.287499999999998,5.6,3.091666666666667,0.7746441978408928,-0.3330217545114655,85.20833333333333,179.625,600.0,81.5,1019.1,1017.4,13.5,11.1,11.820833333333333,10.4,14.7,129.1670140490654,0.05016410068786613,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2708333333333712,-6.337499999999977,-0.8720238095238528,0.1208333333333318,1.0,0.0,2.787499999999998,0.3000000000000007,0.7753082280287533,-0.6315830519820134,0.7753082280287533,-0.6315830519820134,0.6600614102435941,-0.28376228665664455,165.0,211.0,,,0.0,6,0.0,0.0,0.737111111111111,0.0,-0.0,18.55,1.070833333333331,288,10,2022,14
2022-10-16,0.0,0.7000000000000001,0,0.0,11.1,21.4,16.191666666666666,7.4,3.6041666666666665,1.0612444602995803,-2.5042440853830557,88.33333333333333,179.08333333333334,600.0,65.25,1019.1458333333334,1017.0,14.091666666666667,10.7,12.533333333333333,10.4,15.9,178.18005374784005,0.5349418295036745,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04583333333334849,-6.079166666666765,-0.12261904761896858,0.7125000000000004,1.0,0.0,2.0999999999999996,0.40000000000000036,0.03175871316130179,-0.9994955648417546,0.03175871316130179,-0.9994955648417546,0.9374326065979625,-2.212082275421699,166.0,212.0,,,0.0,6,0.0,0.0,0.7471666666666668,0.0,-0.0,21.625,-0.09583333333333144,289,10,2022,15
2022-10-17,0.0,11.8,0,0.0,12.9,19.7,15.762500000000001,4.8,2.6083333333333334,-0.7932202951740105,-0.3726283043906633,95.08333333333333,58.708333333333336,265.0,99.66666666666667,1012.6791666666667,1009.6,14.970833333333333,11.6,9.004166666666666,3.9,14.7,209.43001410883588,0.412892421412262,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.466666666666697,-7.69166666666672,-6.899999999999977,-3.529166666666667,0.9004166666666666,0.0,0.7916666666666679,1.3000000000000007,-0.491360067256324,-0.8709565341082531,-0.491360067256324,-0.8709565341082531,-0.7542202973279549,-0.35430741275812233,167.0,213.0,,,0.0,6,0.0,0.0,0.6894166666666667,0.0,-0.0,15.65,-0.42916666666666536,290,10,2022,16
2022-10-18,0.0,0.4,0,0.0,7.7,12.9,10.0875,12.1,8.325000000000001,-3.7016961692384487,7.255454600312362,82.79166666666667,83.25,368.0,99.58333333333333,1015.4,1010.7,7.220833333333334,4.2,2.2875,-0.2,4.7,332.11590832315125,0.9763449732960052,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720833333333303,-3.7000000000000455,-4.222619047619105,-6.716666666666667,0.22875,0.0,2.8666666666666663,3.5,-0.4676844163867279,0.8838955179595639,-0.4676844163867279,0.8838955179595639,-3.064695953448666,6.006911787841943,168.0,214.0,,,0.0,6,0.0,0.0,0.6181388888888889,0.0,-0.0,49.95,-5.675000000000001,291,10,2022,17
2022-10-19,0.0,0.0,0,0.0,4.0,12.7,7.824999999999999,11.9,6.433333333333334,-3.514154801475883,5.18787745929412,62.25,202.29166666666666,600.0,11.375,1022.6458333333334,1020.6,0.7875,-1.4,2.891666666666667,1.4,5.4,322.87174638684775,0.9715597993067366,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.245833333333394,3.5,3.4220238095236937,0.604166666666667,0.2891666666666667,0.0,7.0375,5.4,-0.6036012178400271,0.7972863788012662,-0.6036012178400271,0.7972863788012662,-2.1875613639187375,3.22945371841059,169.0,215.0,,,0.0,6,0.0,0.0,0.6245833333333333,0.0,-0.0,38.6,-2.262500000000001,292,10,2022,18
2022-10-20,0.0,0.0,0,0.0,6.3,15.9,10.737499999999999,4.1,2.4625,-0.7525592454410363,0.8748004355081519,65.125,204.25,600.0,0.625,1026.4208333333333,1024.4,4.266666666666667,-1.3,7.733333333333333,4.8,9.7,324.9935880037703,0.4592753514137649,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7749999999999773,13.741666666666674,7.026190476190436,4.841666666666667,0.7733333333333333,0.0,6.470833333333332,7.6,-0.5736681044296165,0.819087849964905,-0.5736681044296165,0.819087849964905,-0.4901042085934748,0.569713783624684,170.0,216.0,,,0.0,6,0.0,0.0,0.6865833333333334,0.0,-0.0,14.774999999999999,2.9124999999999996,293,10,2022,19
