date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-10-21,0.0,0.0,0,0.0,9.4,19.4,13.987499999999999,4.0,2.9499999999999997,-0.8562490862013129,-1.3179943499935676,56.041666666666664,190.54166666666666,600.0,29.666666666666668,1025.3333333333333,1022.8,4.9624999999999995,-4.9,11.108333333333334,9.7,13.4,218.6700228189153,0.4961332345908614,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.087500000000091,9.93333333333328,5.2297619047617445,3.375000000000001,1.0,0.0,9.024999999999999,14.3,-0.6248342491903099,-0.7807574277832915,-0.6248342491903099,-0.7807574277832915,-0.47985625872531906,-0.7386260003088951,171.0,217.0,,,0.0,6,0.0,0.0,0.6471666666666667,0.0,-0.0,17.7,3.25,294,10,2022,20
2022-10-22,0.0,1.7,0,0.0,11.0,19.6,14.737499999999999,5.3,2.6125000000000003,-0.9124619800783105,-1.4991476407364777,68.875,122.45833333333333,600.0,84.33333333333333,1019.8333333333334,1016.8,8.695833333333333,3.0,9.6875,7.5,13.5,221.84558040607402,0.5950472188718119,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.499999999999886,-2.8125,-0.3749999999998863,-1.4208333333333343,0.96875,0.0,6.041666666666666,8.0,-0.6671253064249976,-0.744945518496053,-0.6671253064249976,-0.744945518496053,-0.6284581887789363,-1.032537937557249,172.0,218.0,,,0.0,6,0.0,0.0,0.6445555555555555,0.0,-0.0,15.675,0.75,295,10,2022,21
2022-10-23,0.0,1.7000000000000002,0,0.0,8.7,17.1,12.370833333333332,8.4,5.454166666666667,-2.747003238324522,2.130387568464069,83.20833333333333,132.75,600.0,80.25,1013.3583333333332,1010.1,9.5,6.8,5.070833333333334,1.3,9.9,284.08764507823787,0.5607133024319131,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.475000000000136,-13.062500000000114,-6.023214285714403,-4.616666666666666,0.5070833333333333,0.0,2.870833333333332,1.8999999999999995,-0.9699245244307007,0.24340586868002811,-0.9699245244307007,0.24340586868002811,-2.2857356112225293,1.7726599892594774,173.0,219.0,,,0.0,6,0.0,0.0,0.6991944444444446,0.0,-0.0,32.725,-2.366666666666667,296,10,2022,22
2022-10-24,4.34,10.2,3,1.82,4.2,10.5,7.675,7.9,4.308333333333334,-0.12721185167728533,3.345429514798506,88.58333333333333,110.75,600.0,84.75,1015.6083333333332,1013.4,5.829166666666667,2.9,0.6833333333333332,-1.1,3.3,1.5822890773318539,0.6704062769941742,8.666666666666666,5.433333333333334,6.9,78.33333333333333,0.5947812696110943,5.397629105019803,6.333227982674381,0.0,0,3,4.34,4.34,4.34,4.34,4.34,0.0,4.34,2.25,-9.725000000000023,-4.19166666666672,-4.3875,0.06833333333333333,0.0,1.8458333333333332,1.3000000000000003,0.027612643999254366,0.999618698250173,0.11031072803723885,0.9938971492462861,-0.11268849861079526,2.9634929785256765,0.0,220.0,1.0,1.0,34.286,0,0.1348413888888893,4.34,0.6024444444444444,23.580666666666666,0.0,0.0,-4.695833333333332,297,10,2022,23
2022-10-25,0.0,0.0,0,0.0,1.3,10.2,6.020833333333333,8.0,4.604166666666667,-0.030444529048504438,3.639596135353479,71.66666666666667,128.66666666666666,516.0,60.583333333333336,1022.025,1018.7,1.1416666666666666,-2.0,0.8458333333333333,-0.1,2.8,354.0657367206904,0.7839080709039576,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,4.34,4.34,4.34,4.34,4.34,0.0,4.34,6.4166666666667425,2.191666666666606,1.2785714285714675,0.1625000000000001,0.08458333333333333,0.0,4.879166666666666,3.3,-0.1033873576556961,0.9946411686015079,-0.1033873576556961,0.9946411686015079,-0.021818579151428184,2.60837723033666,1.0,221.0,0.0,1.0,0.0,1,0.0,2.17,0.5513333333333333,0.0,-0.0,4.604166666666667,-1.6541666666666668,298,10,2022,24
2022-10-26,0.0,0.0,0,0.0,1.4,12.7,7.820833333333333,6.4,3.6208333333333336,0.004014618135766451,1.7524198156440838,62.166666666666664,193.95833333333334,600.0,0.9166666666666666,1026.7124999999999,1024.6,0.8041666666666667,-6.9,3.8375,2.3,6.2,341.32539588483536,0.4515755277530337,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,4.34,4.34,4.34,4.34,0.0,4.34,4.687499999999886,13.354166666666629,5.385119047619014,2.9916666666666667,0.38375,0.0,7.016666666666666,8.3,-0.32019311591012084,0.9473522937765908,-0.32019311591012084,0.9473522937765908,0.002495754274401477,1.089420985392072,2.0,222.0,0.0,1.0,0.0,2,0.0,1.4466666666666665,0.6187499999999999,0.0,-0.0,7.241666666666667,1.7999999999999998,299,10,2022,25
2022-10-27,0.0,0.0,0,0.0,6.6,14.4,9.945833333333333,5.6,2.8125,0.6256822354415464,-1.8151360657609512,67.83333333333333,141.33333333333334,561.0,54.666666666666664,1025.0916666666667,1023.1,4.033333333333333,0.1,4.941666666666666,3.3,7.5,177.66619754936076,0.469830521725395,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,4.34,4.34,4.34,0.0,4.34,-1.6208333333331666,9.483333333333462,3.954166666666765,1.1041666666666665,0.49416666666666664,0.0,5.9125,6.5,0.040721274295245885,-0.9991705449120142,0.040721274295245885,-0.9991705449120142,0.42442111637451563,-1.2312672979411785,3.0,223.0,,0.0,0.0,3,0.0,0.0,0.6403333333333333,0.0,-0.0,8.4375,2.125,300,10,2022,26
2022-10-28,0.0,0.0,0,0.0,5.0,15.7,9.658333333333333,5.1,3.1333333333333333,-1.4884347497212156,-0.5166751447838053,74.33333333333333,179.83333333333334,600.0,27.0,1024.4375,1021.7,4.95,1.4,4.570833333333334,2.1,8.0,233.5842482635486,0.4116200790977858,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,4.34,4.34,4.34,0.0,4.34,-0.654166666666697,2.4125000000000227,3.427976190476329,-0.3708333333333327,0.4570833333333334,0.0,4.708333333333333,3.6,-0.8047306244197958,-0.5936401453076817,-0.8047306244197958,-0.5936401453076817,-1.106403163959437,-0.38406185762262857,4.0,224.0,,0.0,0.0,4,0.0,0.0,0.701,0.0,-0.0,12.533333333333333,-0.28749999999999964,301,10,2022,27
2022-10-29,0.0,0.4,0,0.0,3.9,12.2,7.945833333333333,9.8,4.8,-2.7414395123002993,3.6343812493215317,83.79166666666667,126.54166666666667,600.0,87.45833333333333,1024.0958333333333,1022.2,5.179166666666666,3.3,1.4333333333333333,-0.1,3.6,320.8811385133892,0.9267623506944052,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,4.34,4.34,4.34,0.0,4.34,-0.341666666666697,-2.6166666666665606,2.4773809523809405,-3.1375,0.14333333333333334,0.0,2.7666666666666666,0.6000000000000001,-0.6309312438841836,0.7758387496708042,-0.6309312438841836,0.7758387496708042,-2.297097858014959,3.0453086218273335,5.0,225.0,,0.0,0.0,5,0.0,0.0,0.6347777777777778,0.0,-0.0,24.0,-1.7125000000000004,302,10,2022,28
2022-10-30,0.0,0.30000000000000004,0,0.0,3.9,13.4,8.15,5.6,3.9125,-0.7179171118404956,2.8815172402721587,82.625,130.29166666666666,595.0,89.79166666666667,1024.2583333333334,1021.4,5.141666666666667,2.6,2.4250000000000003,1.1,5.1,342.0548702442849,0.7253967743303393,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,4.34,4.34,4.34,0.0,4.34,0.16250000000013642,-0.8333333333332575,1.0827380952382555,0.9916666666666669,0.24250000000000002,0.0,3.0083333333333337,1.2999999999999998,-0.308106057917454,0.951352015331111,-0.308106057917454,0.951352015331111,-0.5931790136582095,2.380853619774871,6.0,226.0,,0.0,0.0,6,0.0,0.0,0.6600555555555556,0.0,-0.0,23.475,0.2041666666666675,303,10,2022,29
2022-10-31,0.0,0.0,0,0.0,0.6,13.9,7.720833333333334,7.7,4.9375,0.644932278126176,-3.164638946332396,75.04166666666667,178.79166666666666,600.0,42.625,1025.2041666666667,1022.5,3.279166666666667,-1.7,6.066666666666666,4.5,8.2,190.9002352840342,0.4978000442809235,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,4.34,4.34,0.0,4.34,0.9458333333332121,0.7666666666666515,0.6577380952380736,3.641666666666666,0.6066666666666667,0.0,4.441666666666667,2.3,-0.18909947538316638,-0.9819579361713063,-0.18909947538316638,-0.9819579361713063,0.4839679303771846,-2.374797809310269,7.0,227.0,,,0.0,6,0.0,0.0,0.6782222222222222,0.0,-0.0,29.625,-0.42916666666666625,304,10,2022,30
2022-11-01,0.0,9.2,0,0.0,7.2,11.4,9.333333333333334,8.0,4.383333333333334,1.0759234047914463,-3.5834482783288504,89.91666666666667,39.125,274.0,96.91666666666667,1023.3208333333333,1020.4,7.704166666666667,5.1,6.0,5.1,6.9,172.93175563519114,0.8088733826394291,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,4.34,4.34,0.0,4.34,-1.8833333333333258,-0.7749999999999773,-1.4107142857143344,-0.06666666666666643,0.6,0.0,1.6291666666666673,2.1000000000000005,0.12305146734414181,-0.9924002903992187,0.12305146734414181,-0.9924002903992187,0.9674344614749755,-3.222117243597358,8.0,228.0,,,0.0,6,0.0,0.0,0.579138888888889,0.0,-0.0,26.300000000000004,1.6124999999999998,305,11,2022,31
2022-11-02,0.0,0.0,0,0.0,9.2,17.7,12.483333333333334,4.2,2.654166666666667,-2.0621711483376615,-0.11817312886525962,80.41666666666667,166.41666666666666,600.0,45.041666666666664,1018.6458333333334,1016.8,8.9625,7.3,6.970833333333334,5.2,9.9,270.1750285756515,0.6556474413112089,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,4.34,4.34,0.0,4.34,-4.6749999999999545,-5.612500000000068,-4.93333333333328,0.9708333333333341,0.6970833333333334,0.0,3.520833333333334,1.8999999999999995,-0.9999953340259515,0.003054820178947767,-0.9999953340259515,0.003054820178947767,-1.6583292984548694,-0.09503089112914628,9.0,229.0,,,0.0,6,0.0,0.0,0.7123333333333334,0.0,-0.0,15.925,3.1500000000000004,306,11,2022,32
2022-11-03,0.0,0.4,0,0.0,4.4,17.1,11.137500000000001,4.8,2.620833333333333,-1.733575535072026,-1.3046738541791587,76.20833333333333,169.625,600.0,54.291666666666664,1014.4041666666667,1012.0,6.604166666666667,1.4,6.595833333333334,2.8,10.9,230.60103188400444,0.7907595990305212,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,4.34,4.34,0.0,4.34,-4.241666666666674,-10.799999999999955,-7.648214285714289,-0.375,0.6595833333333334,0.0,4.533333333333334,3.0000000000000004,-0.7727450047247291,-0.6347165963427919,-0.7727450047247291,-0.6347165963427919,-1.3211290223528065,-0.9942701997057004,10.0,230.0,,,0.0,6,0.0,0.0,0.7004444444444444,0.0,-0.0,15.724999999999998,-1.3458333333333332,307,11,2022,33
2022-11-04,0.0,6.3,0,0.0,4.3,11.3,7.933333333333334,9.2,5.508333333333333,-3.1751710935242436,3.8089658832797073,91.45833333333333,35.875,157.0,99.91666666666667,1015.0541666666667,1011.8,6.595833333333334,1.1,0.7875,-1.0,2.9,318.6280795004323,0.8030586215584986,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,4.34,4.34,0.0,4.34,0.6499999999999773,-8.266666666666652,-5.65773809523796,-5.8083333333333345,0.07875,0.0,1.3374999999999995,3.1999999999999997,-0.6609441716879205,0.7504350750809617,-0.6609441716879205,0.7504350750809617,-2.9039585626190476,3.483616714082899,11.0,231.0,,,0.0,6,0.0,0.0,0.5798888888888889,0.0,-0.0,33.05,-3.2041666666666675,308,11,2022,34
2022-11-05,0.0,0.1,0,0.0,-0.9,11.4,4.983333333333333,8.7,5.095833333333333,-4.604242666913142,2.091363330745225,76.95833333333333,143.20833333333334,600.0,43.541666666666664,1019.8625000000001,1017.8,1.0958333333333334,-1.8,1.1208333333333333,-0.5,3.7,293.70782643244274,0.991187637252882,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,4.34,4.34,0.0,4.34,4.808333333333394,1.216666666666697,-0.2446428571428214,0.33333333333333337,0.11208333333333334,0.0,3.8875,0.9,-0.9156076799307735,0.40207284968247514,-0.9156076799307735,0.40207284968247514,-3.543348419078572,1.6094783632860126,12.0,232.0,,,0.0,6,0.0,0.0,0.6053333333333334,0.0,-0.0,30.575,-2.95,309,11,2022,35
2022-11-06,0.0,0.0,0,0.0,-0.7,12.2,5.570833333333333,4.4,2.466666666666667,-2.2143710169412194,0.4651013497212925,72.20833333333333,171.33333333333334,600.0,15.791666666666666,1023.0333333333333,1021.0,0.4333333333333333,-3.0,2.4125,1.2,4.9,280.93556274447246,0.924044158349885,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,4.34,4.34,0.0,4.34,3.170833333333235,8.629166666666606,3.101190476190368,1.2916666666666667,0.24125000000000002,0.0,5.137499999999999,2.3,-0.9818411544732086,0.18970489551594844,-0.9818411544732086,0.18970489551594844,-1.5989604051496389,0.3358419329445833,13.0,233.0,,,0.0,6,0.0,0.0,0.6260277777777777,0.0,-0.0,14.8,0.5874999999999995,310,11,2022,36
2022-11-07,0.0,0.0,0,0.0,0.7,13.7,7.058333333333334,6.2,3.4416666666666664,-0.6300245202753721,-0.9099741184250876,73.08333333333333,158.625,600.0,49.375,1022.1083333333332,1018.4,2.2916666666666665,-2.5,3.6333333333333333,1.3,8.0,229.21785860690932,0.34067813422047194,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,4.34,0.0,4.34,-0.9250000000000682,7.054166666666561,2.6184523809523625,1.2208333333333332,0.36333333333333334,0.0,4.7666666666666675,3.2,-0.7571986845187316,-0.6531846233363905,-0.7571986845187316,-0.6531846233363905,-0.46044292023458444,-0.6650394182156681,14.0,234.0,,,0.0,6,0.0,0.0,0.6538055555555555,0.0,-0.0,20.65,1.4875000000000007,311,11,2022,37
2022-11-08,0.0,1.8,0,0.0,1.0,10.5,5.420833333333333,9.4,4.8999999999999995,-4.147857172175035,1.8994582906003765,86.16666666666667,77.125,320.0,65.91666666666667,1021.8333333333334,1019.6,3.2458333333333336,0.0,1.6416666666666666,0.0,4.2,287.9873086627408,0.9234553788434193,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,4.34,0.0,4.34,-0.2749999999998636,1.970833333333303,2.5559523809524762,-1.9916666666666667,0.16416666666666666,0.0,2.175,1.0,-0.951124941964364,0.3088063224308809,-0.951124941964364,0.3088063224308809,-3.5740702633574886,1.6366998937339912,15.0,235.0,,,0.0,6,0.0,0.0,0.5719722222222222,0.0,-0.0,29.4,-1.6375000000000002,312,11,2022,38
2022-11-09,0.0,0.0,0,0.0,1.9,14.0,8.258333333333333,5.6,3.4333333333333336,-1.7370102175992523,-0.8598972397312018,69.04166666666667,166.66666666666666,600.0,6.708333333333333,1025.8583333333333,1023.2,2.716666666666667,0.1,5.175,3.3,6.8,236.790722431166,0.5767092287819496,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,4.34,0.0,4.34,4.024999999999977,2.8250000000000455,5.550595238095184,3.533333333333333,0.5175,0.0,5.541666666666666,1.7999999999999998,-0.8366756387950057,-0.5476987086409545,-0.8366756387950057,-0.5476987086409545,-1.1992608044008173,-0.5936873859310839,16.0,236.0,,,0.0,6,0.0,0.0,0.6523611111111111,0.0,-0.0,20.6,2.8374999999999995,313,11,2022,39
2022-11-10,0.0,0.0,0,0.0,2.4,15.2,9.820833333333333,5.3,2.654166666666667,-1.1809088701767203,-0.2698094802458603,56.791666666666664,158.83333333333334,600.0,47.833333333333336,1024.0708333333334,1021.9,0.9791666666666666,-6.3,5.745833333333334,4.2,8.6,248.89595209236478,0.39749483538751484,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,4.34,0.0,4.34,-1.787499999999909,1.9625000000002046,2.3821428571429806,0.5708333333333337,0.5745833333333333,0.0,8.841666666666667,8.7,-0.9329280989688984,-0.3600627197507085,-0.9329280989688984,-0.3600627197507085,-0.6706578291878624,-0.15322930065629484,17.0,237.0,,,0.0,6,0.0,0.0,0.6285277777777778,0.0,-0.0,15.925,1.5625,314,11,2022,40
2022-11-11,0.0,0.0,0,0.0,2.5,15.5,9.4625,7.7,4.579166666666667,0.200501414339052,-2.136241454404891,69.20833333333333,159.04166666666666,600.0,2.5416666666666665,1026.6041666666667,1024.8,3.9625,-1.3,7.120833333333334,5.9,8.8,193.978981164119,0.38887399619921376,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,4.34,0.0,4.34,2.533333333333303,4.770833333333371,3.265476190476079,1.375,0.7120833333333334,0.0,5.5,3.8,-0.24156592838815608,-0.9703844095212826,-0.24156592838815608,-0.9703844095212826,0.1387636871738189,-1.478457106569385,18.0,238.0,,,0.0,6,0.0,0.0,0.6700555555555555,0.0,-0.0,27.475,-0.3583333333333325,315,11,2022,41
2022-11-12,0.0,0.0,0,0.0,9.1,16.3,12.137500000000001,5.9,4.604166666666667,0.4610529764937477,-3.9318584702777084,73.33333333333333,158.33333333333334,600.0,8.666666666666666,1024.3374999999999,1020.8,7.445833333333333,4.4,9.170833333333333,7.8,11.2,173.58920135783075,0.8390125893006731,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,4.34,0.0,4.34,-2.266666666666879,-1.520833333333485,0.35952380952358,2.049999999999999,0.9170833333333333,0.0,4.691666666666668,4.699999999999999,0.11165622751416372,-0.9937468927535348,0.11165622751416372,-0.9937468927535348,0.338105516095415,-2.883362878203653,19.0,239.0,,,0.0,6,0.0,0.0,0.6833333333333332,0.0,-0.0,27.625,2.6750000000000007,316,11,2022,42
2022-11-13,0.0,25.900000000000002,0,0.0,6.4,14.6,10.545833333333333,10.2,6.345833333333334,0.6165304452573874,-1.6965455467678463,90.70833333333333,65.41666666666667,382.0,83.75,1012.5500000000001,1006.8,9.049999999999999,4.4,6.6875,0.8,13.2,164.86881458396164,0.34927671729321763,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,4.34,0.0,4.34,-11.787499999999795,-11.520833333333371,-9.930357142857133,-2.4833333333333325,0.66875,0.0,1.4958333333333336,2.0,0.26102996537880285,-0.9653306983486752,0.26102996537880285,-0.9653306983486752,0.5592444913855552,-1.5389081897140005,20.0,240.0,,,0.0,6,0.0,0.0,0.6704166666666665,0.0,-0.0,38.075,-1.5916666666666686,317,11,2022,43
2022-11-14,0.42000000000000004,3.2,4,0.14,5.0,11.1,7.295833333333333,10.7,6.379166666666666,-2.0072263258795693,5.112626909468831,86.08333333333333,100.0,467.0,86.5,1013.9416666666666,1011.3,4.9875,3.5,1.7583333333333335,0.8,3.6,343.93075986848027,0.6269791690615821,5.25,10.375,10.7,93.0,-3.8260911631101173,9.628250020836102,338.25026202503466,0.0,0,4,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,4.76,0.0,4.76,1.3916666666665378,-12.662500000000136,-7.3720238095239665,-4.929166666666666,0.17583333333333334,0.0,2.3083333333333336,1.5,-0.27679880852275196,0.9609278951099218,-0.3705531898745065,0.9288112474953283,-1.7278873288613292,4.4011196645677515,0.0,241.0,1.0,1.0,4.494,0,0.04340683593750002,0.42000000000000004,0.6002777777777778,4.357500000000001,0.0,0.0,-3.249999999999999,318,11,2022,44
2022-11-15,0.0,1.0,0,0.0,6.7,8.7,7.445833333333333,6.6,3.8541666666666665,-3.264095318478608,-0.47171614529167744,81.45833333333333,49.291666666666664,207.0,99.45833333333333,1011.8333333333334,1010.4,4.454166666666667,3.6,1.5041666666666667,-1.3,4.6,255.5485275795303,0.8527540484868221,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,4.76,0.0,4.76,-2.108333333333235,-12.504166666666492,-8.051785714285643,-0.2541666666666669,0.15041666666666667,0.0,2.9916666666666663,3.1,-0.9683593564624421,-0.24955992617334422,-0.9683593564624421,-0.24955992617334422,-2.6588776448440323,-0.38425211001884557,1.0,242.0,0.0,1.0,0.0,1,0.0,0.21000000000000002,0.49772222222222223,0.0,-0.0,3.8541666666666665,0.14999999999999947,319,11,2022,45
2022-11-16,6.23,9.3,11,1.68,3.6,9.0,5.783333333333334,6.9,4.058333333333334,-2.7701629171697792,1.3622441315803926,81.58333333333333,103.54166666666667,536.0,85.33333333333333,1016.2208333333333,1011.1,2.6916666666666664,0.8,-1.0416666666666667,-2.2,0.8,291.3457867485073,0.752264922517654,4.918181818181818,3.5727272727272723,6.5,88.9090909090909,-1.5031841009713482,2.21812326246406,311.4294753116263,0.0,0,7,6.23,6.65,6.65,6.65,10.99,0.0,10.99,4.387499999999932,3.670833333333235,-2.287499999999909,-2.5458333333333334,-0.10416666666666667,1.0416666666666667,3.0916666666666677,2.8,-0.9314006453440176,0.3639956563652205,-0.7497707642937689,0.6616976658643565,-2.2599912465910115,1.1113641706810036,0.0,243.0,0.9368421052631579,1.0,42.987,0,0.7561458158574376,6.65,0.5409722222222223,22.258090909090907,0.0,0.0,-1.6624999999999988,320,11,2022,46
2022-11-17,0.07,0.1,1,0.07,2.2,10.5,6.633333333333333,4.5,2.6958333333333333,-1.8481270185546916,-0.6100609599125223,80.125,85.04166666666667,375.0,91.625,1022.9541666666668,1021.1,3.275,-0.1,0.9541666666666666,-0.4,2.8,248.43025032705143,0.7062217936562104,4.8,3.4,3.4,94.0,-3.233592155403522,-1.0506577808748216,252.0,0.0,0,1,6.300000000000001,6.300000000000001,6.720000000000001,6.720000000000001,11.06,0.0,11.06,6.733333333333462,9.01250000000016,4.605357142857201,1.9958333333333333,0.09541666666666666,0.0,3.358333333333333,2.3000000000000003,-0.9299707142043543,-0.3676336093480072,-0.9510565162951535,-0.30901699437494756,-1.4808117736169466,-0.48881134412990845,0.0,244.0,0.011111111111111112,0.9375,0.31500000000000006,1,0.00871325000000001,6.300000000000001,0.5571111111111111,0.23800000000000002,0.0,2.6958333333333333,0.8499999999999988,321,11,2022,47
2022-11-18,0.0,0.0,0,0.0,-1.8,12.2,4.466666666666667,5.7,3.2916666666666665,-3.0806823045090876,0.09165097911353871,73.625,150.625,600.0,40.0,1025.3791666666666,1022.9,-0.6124999999999999,-4.1,2.1375,0.2,4.9,264.8729023238611,0.8967053412378285,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,0.07,6.300000000000001,6.720000000000001,6.720000000000001,11.06,1.0,11.06,2.424999999999841,13.545833333333235,7.20535714285711,1.1833333333333336,0.21375000000000002,0.0,5.079166666666667,2.3,-0.9959989120223933,-0.08936535822234869,-0.9959989120223933,-0.08936535822234869,-2.2681523466948157,0.06747803337234287,1.0,245.0,0.0,0.9375,0.0,2,0.0,3.1500000000000004,0.6169444444444444,0.0,-0.0,6.583333333333333,-2.166666666666666,322,11,2022,48
2022-11-19,0.0,0.4,0,0.0,5.6,12.8,8.316666666666666,6.8,4.745833333333334,0.6857426500039967,-0.2363440307375242,75.08333333333333,139.75,595.0,78.58333333333333,1024.8999999999999,1021.8,3.983333333333333,0.7,4.220833333333333,1.7,7.5,66.13849556612425,0.13420182676388515,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.07,6.720000000000001,6.720000000000001,11.06,1.0,11.06,-0.47916666666674246,8.67916666666656,6.6458333333332575,2.083333333333333,0.4220833333333333,0.0,4.333333333333334,4.8999999999999995,0.914525953110662,0.4045272315766087,0.914525953110662,0.4045272315766087,0.5148784397113342,-0.17745497641209107,2.0,246.0,0.0,0.010416666666666666,0.0,3,0.0,0.023333333333333334,0.6278888888888888,0.0,-0.0,14.2375,3.8499999999999996,323,11,2022,49
2022-11-20,1.33,7.2,7,0.49,2.6,8.4,5.720833333333334,7.2,4.9125000000000005,0.1168286053717003,-4.452505190746385,91.125,34.125,250.0,98.625,1024.5208333333333,1021.8,4.3625,0.5,2.495833333333333,1.3,4.6,182.28992148393607,0.8602301728816126,6.357142857142857,3.5714285714285716,6.2,96.57142857142857,0.27297231612976786,-2.575341328641032,186.11314098209115,0.0,0,3,1.33,1.33,8.05,8.05,12.39,1.0,12.39,-0.37916666666660603,1.5666666666664923,4.556547619047592,-1.725,0.24958333333333332,0.0,1.3583333333333343,2.1,-0.039956030332106186,-0.9992014389701908,-0.10649212333197737,-0.9943135459543166,0.1064600666449619,-4.0573453550676435,0.0,247.0,1.0,0.16521739130434782,9.576,4,0.1157176339285716,1.33,0.5131666666666667,4.750000000000001,0.0,19.650000000000002,-2.5958333333333323,324,11,2022,50
2022-11-21,0.0,7.9,0,0.0,5.9,15.7,9.770833333333334,5.4,3.0500000000000003,-2.171652168426791,-0.5476186492420111,85.95833333333333,122.29166666666667,490.0,64.33333333333333,1018.9291666666667,1015.7,7.354166666666667,4.8,5.179166666666666,3.0,8.4,252.58627161746293,0.6323394867905723,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,1.33,1.33,7.630000000000001,8.05,12.39,1.0,12.39,-5.591666666666583,-6.449999999999932,-1.7476190476189686,2.683333333333333,0.5179166666666666,0.0,2.416666666666667,1.1000000000000005,-0.9541686493136744,-0.2992694248781827,-0.9541686493136744,-0.2992694248781827,-1.8667160097768625,-0.47072386391094534,1.0,248.0,0.0,0.17431192660550457,0.0,5,0.0,0.665,0.7013888888888888,0.0,-0.0,15.250000000000002,4.05,325,11,2022,51
2022-11-22,0.0,0.5,0,0.0,5.2,10.8,8.25,8.6,4.204166666666667,-1.8954625562273122,1.5934518265399928,90.875,51.708333333333336,186.0,99.08333333333333,1021.3416666666667,1019.0,6.820833333333333,3.7,3.966666666666667,3.1,5.2,305.6023755637482,0.3680571673795755,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,1.33,7.630000000000001,8.05,12.39,1.0,12.39,2.4125000000000227,-3.5583333333331666,-0.693452380952408,-1.2124999999999995,0.39666666666666667,0.0,1.4291666666666671,1.5,-0.8130766247096025,0.5821566819601405,-0.8130766247096025,0.5821566819601405,-1.7225015979715699,1.4480493473682186,2.0,249.0,0.0,0.17431192660550457,0.0,6,0.0,0.44333333333333336,0.5773888888888888,0.0,-0.0,25.225,-1.520833333333334,326,11,2022,52
