date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-11-23,2.94,23.9,7,0.77,6.1,8.2,7.208333333333333,9.3,5.533333333333334,1.3798333552572943,-4.165935586372796,96.875,16.0,71.0,97.79166666666667,1016.9916666666667,1009.0,6.7124999999999995,6.0,2.9875000000000003,1.4,4.2,164.30482911059892,0.6565447899491641,6.485714285714286,6.814285714285715,8.7,99.85714285714286,-0.0388914382344672,-5.233151084226148,190.2262531820359,0.0,0,5,2.94,2.94,4.34,10.99,10.99,1.0,15.33,-4.350000000000023,-7.529166666666583,-5.153571428571354,-0.9791666666666665,0.29875,0.0,0.49583333333333357,0.09999999999999964,0.2705193056192869,-0.9627145502625681,-0.17753568453686108,-0.9841143636366803,1.336713562905504,-4.035750099298646,0.0,250.0,1.0,0.6774193548387097,27.342000000000002,0,0.23629837499999998,2.94,0.5158055555555555,20.034000000000002,0.0,0.0,-1.041666666666667,327,11,2022,53
2022-11-24,0.0,9.4,0,0.0,6.8,9.4,7.733333333333333,13.4,7.1875,-3.717266837244789,5.936596129272881,95.25,52.791666666666664,248.0,100.0,1014.3833333333333,1008.6,6.983333333333333,6.6,1.7166666666666668,-0.8,3.3,330.47727965148636,0.965260677630434,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,2.94,2.94,4.27,10.99,10.99,1.0,15.33,-2.6083333333333485,-4.5458333333333485,-6.537500000000023,-1.2708333333333335,0.1716666666666667,0.0,0.75,0.20000000000000018,-0.4927686564807811,0.8701603594683718,-0.4927686564807811,0.8701603594683718,-3.5406966624756615,5.654607813132419,1.0,251.0,0.0,0.6885245901639345,0.0,1,0.0,1.47,0.5615833333333334,0.0,-0.0,7.1875,0.5250000000000004,328,11,2022,54
2022-11-25,0.0,0.8,0,0.0,1.3,12.7,7.016666666666667,7.6,5.095833333333333,-1.1969520489956684,-1.439591456620317,76.66666666666667,140.79166666666666,578.0,52.958333333333336,1021.0458333333332,1018.7,2.829166666666667,0.4,4.7375,1.9,6.9,227.0299980596702,0.3888892462462194,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,2.94,4.27,10.99,10.99,0.0,15.33,6.662499999999909,-0.2958333333334622,0.744047619047592,3.020833333333333,0.47375,0.0,4.1875,0.9,-0.7317106717737586,-0.681615355469927,-0.7317106717737586,-0.681615355469927,-0.9176632375633459,-1.10368678340891,2.0,252.0,0.0,0.6885245901639345,0.0,2,0.0,0.98,0.6316388888888889,0.0,-0.0,10.191666666666666,-0.7166666666666668,329,11,2022,55
2022-11-26,0.0,1.0,0,0.0,4.0,15.1,9.458333333333334,6.9,4.866666666666666,-0.9889847537891417,-2.9044608144461286,73.79166666666667,127.29166666666667,534.0,72.66666666666667,1014.725,1010.9,4.804166666666666,0.6,4.9125000000000005,0.0,9.9,209.27280318996986,0.5912940752681325,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,4.27,10.99,10.99,0.0,15.33,-6.320833333333212,-2.2666666666666515,-4.123214285714312,0.1750000000000007,0.4912500000000001,0.0,4.654166666666668,3.4,-0.4889684481256137,-0.8723014712458239,-0.4889684481256137,-0.8723014712458239,-0.7297883329002376,-2.143250042660039,3.0,253.0,,0.0,0.0,3,0.0,0.0,0.6641666666666667,0.0,-0.0,14.599999999999998,2.4416666666666673,330,11,2022,56
2022-11-27,0.07,1.9,1,0.07,2.2,9.3,6.270833333333333,9.2,4.933333333333334,-1.9478702159859447,4.245617610840337,84.08333333333333,97.70833333333333,398.0,62.0,1020.2583333333333,1014.8,3.6208333333333336,-2.9,3.3541666666666665,0.5,6.6,335.9843277847818,0.8563153038636581,5.0,7.1,7.1,93.0,-2.887830165838181,6.486172749262466,336.0,0.3333333333333333,0,1,0.07,0.07,3.0099999999999993,11.06,11.06,0.0,15.4,5.533333333333303,5.875,2.019047619047683,-1.558333333333334,0.33541666666666664,0.0,2.6499999999999995,5.1,-0.4069865115505424,0.9134341680799554,-0.40673664307580015,0.9135454576426009,-1.6378342066081817,3.5698568077815827,0.0,254.0,1.0,0.02325581395348838,0.644,4,0.007973437500000001,0.07,0.5520833333333334,0.497,0.0,19.733333333333334,-3.187500000000001,331,11,2022,57
2022-11-28,0.0,0.0,0,0.0,5.4,14.5,9.575000000000001,8.3,4.6499999999999995,1.6469330493298904,-3.6479819876773263,63.958333333333336,120.95833333333333,491.0,70.75,1024.3125,1022.8,2.2875,-7.7,7.933333333333334,6.4,10.6,165.13581554391547,0.7556726037587355,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.07,0.07,3.01,10.64,11.06,0.0,15.4,4.054166666666674,3.266666666666765,5.304166666666674,4.5791666666666675,0.7933333333333333,0.0,7.287500000000001,13.100000000000001,0.2565286620768651,-0.9665366239998635,0.2565286620768651,-0.9665366239998635,1.0533509294672425,-2.3331884796186233,1.0,255.0,0.0,0.023255813953488375,0.0,5,0.0,0.035,0.6160555555555556,0.0,-0.0,23.249999999999996,3.304166666666668,332,11,2022,58
2022-11-29,0.0,42.0,0,0.0,7.9,13.8,11.054166666666667,13.8,8.454166666666667,4.081037768956837,-5.916736262044584,98.95833333333333,37.125,182.0,100.0,1014.3708333333334,1007.8,10.895833333333334,6.9,8.933333333333334,5.3,11.3,145.9098683646543,0.7552676766130332,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.07,3.01,10.64,11.06,0.0,15.4,-9.941666666666606,-0.35416666666662877,-3.641666666666538,1.0,0.8933333333333333,0.0,0.15833333333333321,1.0,0.5604963648997492,-0.8281568842521128,0.5604963648997492,-0.8281568842521128,4.038526958863537,-5.855103592648286,2.0,256.0,0.0,0.023255813953488375,0.0,6,0.0,0.023333333333333334,0.6612777777777777,0.0,-0.0,50.72500000000001,1.479166666666666,333,11,2022,59
2022-11-30,0.14,5.4,2,0.07,4.0,11.8,8.558333333333334,11.1,6.0625,-3.171475109011624,4.661314043995036,90.70833333333333,47.625,301.0,99.95833333333333,1013.6125000000001,1009.0,7.083333333333333,1.3,0.04583333333333328,-3.4,5.3,324.8934545119991,0.9252510445765736,4.75,9.649999999999999,11.1,87.5,-4.678412835377151,8.440080173895169,331.0,0.0,0,2,0.14,0.14,0.20999999999999958,4.55,11.200000000000001,0.0,15.540000000000001,-0.7583333333333258,-6.6458333333332575,-3.9172619047617445,-8.887500000000001,0.004583333333333328,0.0,1.4750000000000005,2.7,-0.5750987139738022,0.8180840233042562,-0.4848096202463369,0.8746197071393959,-2.876792213465961,4.228200280740498,0.0,257.0,1.0,0.6666666666666681,1.554,0,0.016158515624999998,0.14,0.5963333333333333,1.351,0.0,0.0,-2.4958333333333336,334,11,2022,60
2022-12-01,1.47,2.1,11,0.21,2.0,6.0,3.470833333333333,8.5,5.566666666666666,-4.928564695365577,0.8859435434895211,71.04166666666667,44.875,178.0,99.70833333333333,1019.5916666666667,1017.4,-1.3208333333333333,-2.6,-3.3708333333333336,-5.2,-1.3,278.7498409507463,0.9095646880503679,3.3818181818181823,6.009090909090909,8.5,69.72727272727273,-5.6799973169832345,0.2674049249116869,273.1724032572341,0.0,0,10,1.6099999999999999,1.6099999999999999,1.6799999999999995,5.949999999999999,12.67,0.0,17.01,5.979166666666629,-4.720833333333303,1.3178571428571786,-3.416666666666667,-0.33708333333333335,3.3708333333333336,4.791666666666666,4.6,-0.9883619327483033,0.15212064256384958,-0.998467535019019,0.055340595524841434,-3.501334502332629,0.6293890590206807,0.0,258.0,0.9130434782608696,0.9583333333333336,12.495,0,0.22494917975206608,1.6099999999999999,0.40005555555555555,8.833363636363636,0.0,0.0,-5.0875,335,12,2022,61
2022-12-02,4.76,6.9,16,0.7,-3.8,1.5,-0.3,11.0,7.4375,-6.210658585161084,2.810459704974365,73.375,43.875,170.0,92.625,1024.2291666666667,1019.9,-4.5125,-9.7,-4.875,-6.9,-2.7,291.5480530272778,0.9095430998794054,0.65625,7.61875,11.0,72.75,-5.963182150627666,4.330443397767,304.4025494266787,0.0,1,16,6.2299999999999995,6.369999999999999,6.4399999999999995,10.709999999999999,17.43,1.0,21.77,4.6375000000000455,9.858333333333348,5.500595238095229,-1.5041666666666664,-0.4875,4.875,4.2125,5.8999999999999995,-0.9301098622480223,0.36728142363719557,-0.8250883587520873,0.5650037170247528,-4.557070736861945,2.06217480852494,0.0,259.0,0.7472527472527473,0.9891304347826086,52.36,0,1.0060145532226563,6.369999999999999,0.30716666666666664,36.26525,105.08617744943707,0.0,-3.770833333333333,336,12,2022,62
2022-12-03,0.0,0.0,0,0.0,-6.6,9.8,0.6833333333333332,9.8,7.095833333333334,-5.808983598961919,-2.7241946156409793,59.791666666666664,126.79166666666667,554.0,55.458333333333336,1023.7624999999999,1019.7,-6.858333333333333,-13.9,0.3541666666666667,-1.0,3.5,245.0101244683467,0.9127085985551534,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,4.76,6.2299999999999995,6.4399999999999995,10.709999999999999,17.43,2.0,21.77,-0.46666666666681067,10.149999999999864,3.7428571428570194,5.229166666666667,0.035416666666666666,0.0,7.541666666666667,7.300000000000001,-0.9063824517766025,-0.4224581057471083,-0.9063824517766025,-0.4224581057471083,-3.473288110212647,-1.6288413639353354,1.0,260.0,0.0,0.967391304347826,0.0,1,0.0,3.1149999999999998,0.5016111111111111,0.0,-0.0,7.095833333333334,0.9833333333333332,337,12,2022,63
2022-12-04,5.109999999999999,8.0,11,0.91,-1.7,7.1,2.9958333333333336,9.9,6.2375,-4.334473820248342,2.744791308039824,84.66666666666667,29.875,112.0,97.25,1020.5916666666667,1018.7,0.6208333333333333,-2.8,-1.8291666666666666,-3.9,1.3,299.10119842759315,0.8163694419321992,5.318181818181818,6.763636363636363,9.9,82.27272727272727,-3.441655941177669,4.975091602934466,317.9335592751905,0.0,1,11,5.109999999999999,9.87,11.479999999999999,14.489999999999998,22.54,3.0,26.88,-3.170833333333235,1.0,0.5244047619047478,-2.183333333333333,-0.18291666666666667,1.8291666666666666,2.375,1.0999999999999999,-0.8737620504067706,0.4863536565802258,-0.6699919140069803,0.7423683958556311,-3.6698545011435963,2.323923307473718,0.0,261.0,0.5177304964539007,0.8597560975609756,50.589,0,0.5475354442148757,9.87,0.4599166666666667,34.56218181818181,0.0,0.0,2.3125000000000004,338,12,2022,64
2022-12-05,0.28,0.4,3,0.14,-0.5,7.5,3.0250000000000004,5.4,2.595833333333333,-0.6104373731040255,0.16851184971757863,80.91666666666667,70.66666666666667,461.0,97.83333333333333,1019.775,1017.3,-0.125,-2.1,-1.55,-3.0,0.1,277.0982326592329,0.3216170363960702,2.9333333333333336,2.8000000000000003,3.5,90.0,2.157569055033696,-1.6843843968429084,130.7126742772932,0.0,1,3,5.39,5.39,11.759999999999998,14.769999999999998,22.82,4.0,27.16,-0.8166666666667197,-4.454166666666765,0.3559523809522034,0.27916666666666656,-0.155,1.55,3.1500000000000004,1.6,-0.9923357500140946,0.12357086729470046,0.757990068351625,-0.652266093155469,-0.49394557440334064,0.13635417172980738,0.0,262.0,0.05194805194805196,0.45833333333333337,1.5120000000000002,1,0.047735333333333296,5.39,0.4835,0.7840000000000001,0.0,2.595833333333333,0.029166666666666785,339,12,2022,65
2022-12-06,5.46,7.8,13,1.47,1.6,6.5,3.6625,9.0,4.929166666666666,-1.9892918635754988,-1.899858689523467,81.375,57.625,325.0,96.54166666666667,1015.1333333333333,1013.1,0.6791666666666667,-1.8,-2.5124999999999997,-4.0,0.6,207.3448972064894,0.4354822268895059,3.5,5.7153846153846155,9.0,76.53846153846153,-4.856650470946188,-1.5804815549640772,247.5414172554812,0.0,0,12,5.74,10.85,17.22,20.229999999999997,28.28,4.0,32.62,-4.6416666666666515,-8.629166666666606,-4.394642857143026,-0.9624999999999997,-0.25125,2.5124999999999997,2.9833333333333334,3.4000000000000004,-0.45934573768699694,-0.8882575602091932,-0.924155920512995,-0.38201548997492085,-1.6187862539845623,-1.5460100085997213,0.0,263.0,0.503225806451613,0.6300813008130082,49.14,0,0.8238628124999999,10.85,0.45411111111111113,31.206,0.0,0.0,0.6374999999999997,340,12,2022,66
2022-12-07,9.8,13.9,23,1.26,0.6,3.9,2.625,8.1,4.3,-3.5054404807899737,-1.530944767500867,81.08333333333333,62.083333333333336,306.0,99.875,1017.2583333333333,1015.6,-0.32083333333333336,-2.0,-2.6958333333333333,-4.8,-1.3,243.35431036178522,0.8691065908847291,2.6043478260869564,4.3304347826086955,8.1,81.08695652173913,-3.5328471175125706,-1.5033104494205838,243.8724408487465,0.0,0,17,15.260000000000002,15.540000000000001,26.88,27.090000000000003,38.08,4.0,42.42,2.125,-3.3333333333333712,-2.7904761904762836,-0.18333333333333357,-0.26958333333333334,2.6958333333333333,2.9458333333333333,2.6,-0.893796893981541,-0.44847197494263774,-0.8978158620560578,-0.4403710683509281,-2.8423279898405367,-1.241341048981953,0.0,264.0,0.6306306306306306,0.5781250000000001,79.38,0,1.7138539650283555,15.540000000000001,0.39833333333333326,42.43826086956522,0.0,0.0,-1.0375,341,12,2022,67
2022-12-08,14.63,20.900000000000002,20,1.47,1.1,3.9,2.466666666666667,7.3,3.4625,-2.245992459405016,1.680117952758878,86.91666666666667,52.958333333333336,268.0,99.95833333333333,1020.1999999999999,1017.7,0.5,-1.6,-3.7083333333333335,-5.4,-1.7,294.05015669412285,0.7761443720779821,2.57,3.3049999999999997,7.3,88.15,-1.8492236714517187,1.9423763657251487,299.19059363033836,0.0,0,20,24.43,29.89,40.04,41.72,52.71,4.0,57.05,2.941666666666606,0.4249999999999545,0.0642857142856883,-1.0125000000000002,-0.37083333333333335,3.7083333333333335,1.9666666666666668,2.7,-0.9131890506166844,0.4075362043227554,-0.873002158460856,0.48771634309574496,-1.9521417792995266,1.4603025206062583,0.0,0.0,0.4894613583138174,0.7465034965034966,100.0,0,2.6052548517187497,29.89,0.4116944444444444,48.35215,0.0,0.0,-0.15833333333333321,342,12,2022,68
2022-12-09,0.07,0.1,1,0.07,-0.4,5.3,2.620833333333333,6.2,4.175,-3.804971633526794,-1.456849823040126,78.125,122.70833333333333,539.0,86.20833333333333,1021.7875,1019.5,-0.8125,-3.7,-1.2375,-2.5,0.8,248.20888926450561,0.9758532290285242,1.4,4.7,4.7,79.0,-3.9858260519352022,-2.490620541896064,238.0,0.041666666666666664,1,1,14.700000000000001,24.5,35.35,41.79,52.78,4.0,57.12,1.587500000000091,6.654166666666697,2.0005952380952294,2.470833333333333,-0.12375,1.2375,3.433333333333333,3.3000000000000003,-0.928543432287052,-0.37122377935226725,-0.848048096156426,-0.529919264233205,-2.9726340886928075,-1.1381639242500983,0.0,1.0,0.0028571428571428576,0.693069306930693,0.43400000000000005,1,0.014165812500000008,24.5,0.45999999999999996,0.32900000000000007,2.5309995429789987,4.175,0.15416666666666634,343,12,2022,69
2022-12-10,0.21,0.3,1,0.21,-1.2,9.0,3.829166666666667,9.1,4.508333333333334,-2.6415284229018847,-1.422280075387655,75.0,127.0,548.0,67.70833333333333,1017.4250000000001,1014.2,-0.3333333333333333,-4.3,0.2333333333333333,-1.3,3.0,250.99042906003103,0.6464991452278239,3.7,5.4,5.4,85.0,-0.3766849582182765,-5.386845871403051,183.99999999999997,0.2916666666666667,1,1,0.28,14.91,35.56,42.0,52.99,4.0,57.33,-4.3624999999999545,0.16666666666674246,-1.4565476190474556,1.4708333333333334,0.02333333333333333,0.0,4.1625000000000005,3.0999999999999996,-0.9454641780658778,-0.32572609351142584,-0.06975647374412483,-0.9975640502598243,-1.9811463171764134,-1.0667100565407412,0.0,2.0,0.01408450704225352,0.41929133858267714,1.9109999999999998,2,0.030842437499999993,14.91,0.5346666666666667,1.1340000000000001,0.0,9.016666666666667,1.208333333333334,344,12,2022,70
2022-12-11,7.35,10.5,13,1.96,-2.9,3.4,1.0833333333333333,9.9,6.408333333333334,-4.144019555092522,3.455143923112606,83.08333333333333,44.458333333333336,226.0,93.625,1015.15,1011.5,-1.4583333333333333,-5.0,-4.020833333333333,-8.3,-1.6,305.42585675069046,0.8410611239308396,2.5615384615384613,7.1461538461538465,9.9,84.38461538461539,-4.079399210330882,4.021273193629131,308.9099707883853,0.0,1,13,7.56,7.63,37.800000000000004,49.28,60.34,4.0,64.68,-2.275000000000091,-5.0499999999999545,-2.954166666666765,-4.254166666666666,-0.4020833333333333,4.020833333333333,2.5416666666666665,2.1,-0.8148662915786293,0.5796489686429989,-0.7781338566729997,0.6280984804146588,-3.4429895803560373,2.8706487427860568,0.0,3.0,0.963302752293578,0.20185185185185184,72.765,3,1.24472372318787,7.63,0.38213888888888886,52.52423076923077,0.0,19.225,-2.7458333333333336,345,12,2022,71
2022-12-12,0.14,0.2,2,0.07,-5.8,4.4,-0.27499999999999997,9.7,5.516666666666667,0.44595520188737847,-1.4429560275766329,82.66666666666667,129.04166666666666,545.0,63.375,1020.7125,1017.9,-2.9375,-7.6,-1.2874999999999999,-4.1,0.7,157.48479781256333,0.14440913044850753,-0.7,5.6,6.2,90.0,-3.072134282106669,4.673016192023432,327.0,0.20833333333333334,1,2,7.489999999999999,7.699999999999999,37.660000000000004,49.42,60.480000000000004,4.0,64.82000000000001,5.5625,-1.0750000000000455,2.4744047619047933,2.7333333333333334,-0.12874999999999998,1.2874999999999999,2.6625,1.7999999999999998,0.38292855020774086,-0.923777963276781,-0.544639035015027,0.838670567945424,0.36865630022689955,-1.1928436494633499,0.0,4.0,0.018181818181818184,0.2044609665427509,1.358,4,0.0348285,7.699999999999999,0.4593611111111111,0.784,99.11473227646638,22.066666666666666,-1.3583333333333332,346,12,2022,72
2022-12-13,14.98,21.9,21,1.68,-4.0,5.8,2.1333333333333333,7.6,4.345833333333333,-0.6870383648304589,-2.589410735893292,91.625,37.791666666666664,210.0,99.5,1013.3125,1009.2,0.8999999999999999,-5.0,-1.075,-3.1,1.3,192.1522332285716,0.6399826136286462,2.861904761904762,3.995238095238095,7.6,92.04761904761905,-1.066243154206467,-2.0315723283187914,198.67972097950135,0.0,0,21,15.120000000000001,22.47,47.18,64.4,75.46000000000001,4.0,79.8,-7.399999999999977,-4.112500000000068,-4.66547619047617,0.2124999999999999,-0.1075,1.075,1.2333333333333334,1.0,-0.21050986376142722,-0.9775917334241044,-0.3202777190002991,-0.9473236947907328,-0.629498901775908,-2.372547586762229,0.0,0.0,0.6666666666666667,0.4762611275964391,100.0,0,2.539714953373017,22.47,0.4595,59.84866666666666,0.0,0.0,2.408333333333333,347,12,2022,73
2022-12-14,31.22,44.6,24,3.29,-5.5,-0.4,-3.025,6.8,4.125,-1.1521534503868172,2.079939026696954,87.54166666666667,36.625,157.0,99.875,1012.8041666666667,1007.4,-4.820833333333334,-7.6,-7.658333333333334,-9.8,-4.2,317.6265930478349,0.5534812976897445,-3.025,4.125,6.8,87.54166666666667,-1.1521534503868172,2.079939026696954,317.6265930478349,0.0,0,24,46.2,46.339999999999996,68.6,95.48,106.25999999999999,4.0,111.02,-0.5083333333333258,-2.345833333333303,-4.537499999999909,-6.583333333333334,-0.7658333333333334,7.658333333333334,1.7958333333333338,2.0999999999999996,-0.6739595710787761,0.7387682292514426,-0.6739595710787761,0.7387682292514426,-1.0086143330261264,1.8208132896209586,0.0,0.0,0.6737160120845922,0.6755102040816326,100.0,0,9.641827480468748,46.339999999999996,0.31622222222222224,128.7825,0.0,0.0,-5.158333333333333,348,12,2022,74
2022-12-15,12.040000000000001,17.2,23,1.33,-4.3,-0.1,-2.1750000000000003,6.6,4.2749999999999995,-2.8550356290174688,0.8707073728453185,79.70833333333333,56.166666666666664,258.0,100.0,1017.4499999999999,1015.4,-5.216666666666667,-7.5,-5.195833333333334,-8.4,-3.6,273.40397042676705,0.6723906006411724,-2.0869565217391304,4.3304347826086955,6.6,79.52173913043478,-2.8526073007648374,0.8770091852821149,272.70877972270006,0.0,0,22,43.26,58.239999999999995,66.01,106.05,118.3,4.0,123.06,4.6458333333332575,-3.2625000000000455,0.5011904761904589,2.4625000000000004,-0.5195833333333334,5.195833333333334,3.0416666666666665,3.2,-0.9982357157720128,0.05937554847862426,-0.998882644874336,0.04725951511443222,-2.275701315962674,0.694026335105456,0.0,0.0,0.20673076923076927,0.882290562036055,79.464,1,3.441237977315689,58.239999999999995,0.30313888888888885,52.1384347826087,56.986773764653286,4.2749999999999995,0.8499999999999996,349,12,2022,75
2022-12-16,14.28,20.4,21,1.4,-3.9,1.0,-1.6958333333333335,7.4,4.820833333333334,-3.755655306234836,2.163110090967641,81.58333333333333,44.916666666666664,197.0,100.0,1021.1916666666666,1017.3,-4.445833333333334,-6.2,-5.508333333333333,-8.3,-2.4,289.82354573361476,0.8286649792856383,-1.6476190476190478,4.604761904761905,7.4,82.76190476190476,-3.432846890682641,2.19861574344051,290.2055168719517,0.0,1,21,26.32,57.53999999999999,80.22,115.57,126.35,4.0,137.34,3.7416666666666742,7.879166666666606,4.327976190476193,-0.3124999999999991,-0.5508333333333333,5.508333333333333,2.75,2.3000000000000003,-0.9407414849664307,0.3391245471256169,-0.9384597704811342,0.34538856261969214,-3.063988787336587,1.7647373158811004,0.0,0.0,0.24817518248175185,0.7172774869109947,100.0,2,3.9188559880952383,57.53999999999999,0.32411111111111107,65.756,50.09381825228654,9.641666666666667,0.47916666666666674,350,12,2022,76
2022-12-17,7.98,11.4,13,1.26,-3.8,3.2,-0.24999999999999997,8.7,5.391666666666667,-4.942271815058572,-0.8592404865563653,77.875,45.291666666666664,208.0,100.0,1016.0166666666668,1009.1,-3.6791666666666667,-8.7,-3.970833333333333,-8.0,-1.0,256.0492285162639,0.9267668187224349,1.6615384615384616,5.092307692307693,8.7,82.6923076923077,-4.635670718019837,-1.478038384812108,247.77523584716266,0.0,1,13,22.259999999999998,34.3,87.99,123.55,134.26,4.0,145.32,-5.174999999999841,3.212500000000091,-0.6458333333333712,1.5374999999999996,-0.39708333333333334,3.970833333333333,3.4291666666666667,4.8999999999999995,-0.9705032273214269,-0.24108812861419543,-0.9257071894989968,-0.37824092759756767,-3.8487941759768627,-0.6691335289057695,0.0,1.0,0.23265306122448984,0.3898170246618934,69.426,3,1.5576334349112428,34.3,0.36088888888888887,40.63661538461539,0.0,16.175,1.4458333333333335,351,12,2022,77
2022-12-18,19.04,27.2,24,1.26,-6.8,0.6,-4.55,9.5,4.9125000000000005,-3.1138189626778665,2.7243031927867674,79.33333333333333,41.083333333333336,173.0,99.91666666666667,1009.8041666666667,1007.5,-7.5874999999999995,-9.4,-8.841666666666667,-9.9,-7.6,304.7413357778796,0.7942668169742605,-4.55,4.9125000000000005,9.5,79.33333333333333,-3.1138189626778665,2.7243031927867674,304.7413357778796,0.0,0,24,27.019999999999996,41.3,99.68,137.48,153.3,3.0,164.36,-6.212500000000091,-7.6458333333332575,-6.0946428571427305,-4.870833333333334,-0.8841666666666667,8.841666666666667,3.0374999999999996,2.6000000000000005,-0.8217331230036572,0.569872507284442,-0.8217331230036572,0.569872507284442,-2.4702963770577737,2.161280532944169,0.0,0.0,0.4610169491525424,0.41432584269662914,100.0,4,6.50051259375,41.3,0.30516666666666664,93.534,0.0,19.650000000000002,-4.3,352,12,2022,78
2022-12-19,14.14,20.2,24,0.91,-6.1,-1.6,-4.179166666666666,5.7,3.404166666666667,-3.041452717350918,-0.4504154415991451,77.08333333333333,57.25,250.0,100.0,1016.5458333333332,1013.4,-7.633333333333333,-10.0,-7.966666666666666,-10.7,-6.8,264.10428106157525,0.9104262182826123,-4.179166666666666,3.404166666666667,5.7,77.08333333333333,-3.041452717350918,-0.4504154415991451,264.10428106157525,0.0,0,24,33.17999999999999,41.16,113.68,151.34,167.44,2.0,178.5,6.741666666666561,-4.645833333333371,1.24226190476179,0.8750000000000009,-0.7966666666666666,7.966666666666666,3.4541666666666666,3.9000000000000004,-0.9947104948570096,-0.10271821367860334,-0.9947104948570096,-0.10271821367860334,-2.3444531362913326,-0.34719523623267434,0.0,0.0,0.34353741496598644,0.3620689655172413,80.598,5,4.799050102322048,41.16,0.2951111111111111,48.13491666666667,125.07720845712339,17.020833333333336,0.37083333333333357,353,12,2022,79
2022-12-20,4.55,6.5,10,1.05,-7.7,0.6,-2.15,5.6,4.058333333333334,-3.722401764075569,0.8281036621962842,76.0,95.70833333333333,436.0,96.875,1022.3083333333334,1019.2,-5.883333333333333,-9.6,-6.454166666666667,-8.0,-4.6,281.08087167463145,0.9353275995858148,-2.13,3.94,4.9,76.5,-3.3543034185979415,0.9791274348068668,284.5961755098263,0.0,1,10,18.689999999999998,37.72999999999999,103.25,150.42999999999998,170.66,3.0,183.05,5.762500000000159,6.291666666666629,5.719642857142958,1.5124999999999993,-0.6454166666666666,6.454166666666667,3.733333333333333,1.8999999999999995,-0.981356883198175,0.1921943490312957,-0.9677259939421037,0.25200476314698395,-2.8290253406974326,0.6293587832691759,0.0,1.0,0.12059369202226349,0.3654237288135592,25.479999999999997,6,1.3118329656249998,37.72999999999999,0.3304722222222222,17.927,148.834635562468,24.35,2.0291666666666663,354,12,2022,80
2022-12-21,0.0,0.0,0,0.0,-7.7,5.7,-1.1125,7.0,4.683333333333334,0.5702177010811275,-3.222633662029273,61.416666666666664,115.91666666666667,482.0,91.875,1016.2958333333332,1010.5,-7.779166666666666,-13.0,-0.6833333333333332,-3.0,1.3,184.10203395689413,0.5709414195276776,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,4.549999999999996,18.689999999999998,72.03,140.63,170.66,4.0,183.05,-6.012500000000159,6.491666666666561,-0.7916666666667425,5.770833333333333,-0.06833333333333333,0.6833333333333332,6.666666666666666,5.3,-0.07153285268200162,-0.997438244197191,-0.07153285268200162,-0.997438244197191,0.35020870474732574,-1.9792341740963115,1.0,2.0,0.0,0.2594752186588921,0.0,3,0.0,9.344999999999999,0.4086666666666667,0.0,-0.0,14.05,1.0374999999999999,355,12,2022,81
