date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-12-22,21.07,30.6,21,4.55,-2.1,6.3,1.8041666666666665,16.0,5.983333333333333,-3.2368028121095365,-1.1335931138291075,86.83333333333333,37.916666666666664,233.0,99.33333333333333,998.1625,990.5,-0.2041666666666667,-4.5,-4.7375,-11.2,2.2,231.99376892777101,0.5535487377115105,1.5238095238095237,6.347619047619048,16.0,87.66666666666667,-3.925191637503756,-1.0245713163142538,238.82762111750787,0.0,1,11,21.069999999999997,25.619999999999997,81.06,147.07,191.73,5.0,204.12,-18.133333333333212,-18.383333333333212,-16.169642857142776,-4.054166666666666,-0.47375,4.7375,2.0083333333333333,2.4,-0.7879437940829559,-0.6157471700025559,-0.855613890929701,-0.5176145956676046,-2.810623775181781,-0.9843366871749417,0.0,0.0,0.8224043715846996,0.31606217616580307,100.0,0,4.110570069444442,25.619999999999997,0.4547222222222222,133.74433333333334,0.0,0.0,2.9166666666666665,356,12,2022,82
2022-12-23,13.44,19.2,24,1.75,-6.0,-2.1,-4.45,9.0,5.0249999999999995,-1.7546039652985266,-4.032873359004232,69.33333333333333,62.916666666666664,275.0,99.625,995.8291666666668,994.0,-9.245833333333334,-11.0,-8.525,-10.9,-5.2,203.8946058333847,0.8700719430007683,-4.45,5.0249999999999995,9.0,69.33333333333333,-1.7546039652985266,-4.032873359004232,203.8946058333847,0.0,0,24,34.51,34.51,80.22,160.44,202.23,4.0,217.56,-2.3333333333332575,-26.47916666666663,-14.879761904761835,-3.7875000000000005,-0.8525,8.525,4.795833333333333,5.0,-0.4050555116610457,-0.914292093629278,-0.4050555116610457,-0.914292093629278,-1.2165254159403116,-2.7961255289096005,0.0,0.0,0.3894523326572008,0.43019197207678883,100.0,1,4.550232749999999,34.51,0.27305555555555555,67.53599999999999,0.0,5.0249999999999995,-6.254166666666666,357,12,2022,83
2022-12-24,21.7,30.900000000000002,24,2.31,-6.3,-0.2,-2.5708333333333333,8.8,4.7625,-2.2671024181622155,2.5675840940127705,84.66666666666667,34.875,154.0,100.0,1000.9666666666667,995.5,-4.804166666666666,-8.1,-5.670833333333333,-7.7,-3.9,313.53996070443077,0.602654004295622,-2.5708333333333333,4.7625,8.8,84.66666666666667,-2.2671024181622155,2.5675840940127705,313.53996070443077,0.0,0,24,35.13999999999999,56.209999999999994,93.94,181.93,223.93,3.0,239.26,5.137499999999932,-15.329166666666538,-7.592261904761813,2.854166666666667,-0.5670833333333334,5.670833333333333,2.233333333333333,1.7999999999999998,-0.7248941045774239,0.6888603175890557,-0.7248941045774239,0.6888603175890557,-1.9194800473773426,2.173887866264146,0.0,0.0,0.3860523038605231,0.5983606557377049,100.0,0,6.413693181966144,56.209999999999994,0.3054722222222222,103.34625,73.37760364184183,0.0,1.8791666666666669,358,12,2022,84
2022-12-25,6.58,9.4,24,0.77,-2.6,0.2,-1.0041666666666667,9.7,6.583333333333333,-3.9804705801611298,5.169390869439538,80.66666666666667,52.958333333333336,302.0,99.91666666666667,1008.8541666666666,1007.1,-3.9333333333333336,-5.3,-6.270833333333333,-7.5,-4.3,322.370694922301,0.9910108473053137,-1.0041666666666667,6.583333333333333,9.7,80.66666666666667,-3.9804705801611298,5.169390869439538,322.370694922301,0.0,1,24,28.279999999999994,41.71999999999999,81.48,181.16,230.51,4.0,245.84,7.887499999999932,10.691666666666606,0.43095238095224886,-0.5999999999999996,-0.6270833333333333,6.270833333333333,2.929166666666667,2.6999999999999997,-0.6105503165339947,0.7919774687326899,-0.6105503165339947,0.7919774687326899,-3.210912934663311,4.169975301347894,0.0,1.0,0.15771812080536915,0.5120274914089346,63.82599999999999,1,1.6612222417534726,41.71999999999999,0.3086388888888889,43.318333333333335,81.62950042265366,6.583333333333333,1.5666666666666667,359,12,2022,85
2022-12-26,7.7700000000000005,11.1,22,1.4,-4.5,-2.3,-3.2583333333333333,10.5,8.266666666666667,-5.358899508903035,5.779119859392964,82.0,53.916666666666664,261.0,100.0,1017.0124999999999,1012.1,-5.904166666666666,-7.5,-8.704166666666667,-10.6,-5.8,315.36102217860395,0.9477020799197715,-3.222727272727273,8.368181818181817,10.5,82.22727272727273,-5.210191657888331,6.170225927380102,318.34795838517977,0.0,0,20,14.349999999999994,36.05,75.11,188.79,238.28,4.0,253.60999999999999,8.158333333333303,21.183333333333167,8.522619047618946,-2.4333333333333345,-0.8704166666666667,8.704166666666667,2.6458333333333326,3.0,-0.7026372756186126,0.7115482126400529,-0.664605161843891,0.7471947395762737,-4.394297597300489,4.7388782847022295,0.0,2.0,0.2155339805825243,0.47996272134203166,81.58500000000001,2,2.2998422899664255,36.05,0.30927777777777776,65.02077272727273,191.27916124022465,16.533333333333335,-2.2541666666666664,360,12,2022,86
2022-12-27,0.21000000000000002,0.30000000000000004,3,0.07,-5.8,-0.3,-2.733333333333333,8.3,5.875,-5.62575123295385,1.24053193191348,82.0,75.04166666666667,323.0,94.125,1024.6875,1022.1,-5.3999999999999995,-8.0,-5.845833333333334,-7.1,-3.6,283.29459808747777,0.9798566874796101,-3.6666666666666665,5.866666666666667,6.2,80.0,-5.765452653326353,1.0839470829425266,280.66667042747105,0.0,0,3,7.979999999999993,14.559999999999993,70.77000000000001,174.01999999999998,238.42,3.0,253.82,7.675000000000068,23.720833333333303,15.857738095238119,2.8583333333333334,-0.5845833333333335,5.845833333333334,2.6666666666666665,2.2,-0.9732005578077391,0.22995798373334525,-0.9827206345570731,0.1850949875489434,-4.613116011022157,1.0172361841690536,0.0,3.0,0.01442307692307693,0.20573689416419375,1.7430000000000003,3,0.06648833333333334,14.559999999999993,0.3233611111111111,1.2320000000000002,256.64912486282486,17.625,0.5250000000000004,361,12,2022,87
2022-12-28,4.34,6.2,10,1.19,-7.0,2.9,-2.004166666666667,5.8,3.8208333333333333,-3.719523595312818,-0.43645164998444,74.16666666666667,95.375,489.0,79.54166666666667,1022.4,1020.6,-6.120833333333334,-13.4,-3.0625,-5.4,-0.4,262.8120076185045,0.9803528079958371,0.30999999999999994,3.6399999999999997,4.8,82.4,-3.5163495028852965,-0.7181582414773166,258.8104889366214,0.0,1,10,4.549999999999993,12.319999999999993,75.11000000000001,147.14,242.76,3.0,258.16,-2.2875000000000227,13.545833333333348,12.698214285714357,2.783333333333334,-0.30625,3.0625,4.116666666666667,6.4,-0.9921409459234997,-0.1251253108768303,-0.9809906967102469,-0.1940547679598326,-2.7586466665236737,-0.32370164040512633,0.0,4.0,0.35227272727272746,0.1640260950605777,25.171999999999997,4,1.0035278925000004,12.319999999999993,0.37525000000000003,15.797599999999997,0.0,15.283333333333333,0.7291666666666661,362,12,2022,88
2022-12-29,17.22,24.6,24,1.4,-4.5,-0.7,-2.525,7.0,4.729166666666667,-3.0504716573679898,2.9449877113056875,88.25,46.333333333333336,206.0,100.0,1023.5749999999999,1021.4,-4.2,-6.4,-6.166666666666667,-9.4,-4.0,304.67363742461424,0.8497119980157756,-2.525,4.729166666666667,7.0,88.25,-3.0504716573679898,2.9449877113056875,304.67363742461424,0.0,0,24,21.55999999999999,21.769999999999992,71.25999999999999,152.32,259.98,2.0,275.38,1.1749999999999545,6.5625,10.24285714285702,-3.104166666666667,-0.6166666666666667,6.166666666666667,1.6750000000000003,1.9000000000000004,-0.8224058873261468,0.5689011834152685,-0.8224058873261468,0.5689011834152685,-2.692041237627251,2.5989516552272693,0.0,0.0,0.7909967845659166,0.30550098231827105,100.0,5,5.073265927734374,21.769999999999992,0.32505555555555554,81.43625,16.12936888833262,23.645833333333336,-0.520833333333333,363,12,2022,89
2022-12-30,4.2,5.9,21,0.49,-4.0,-1.5,-2.858333333333333,7.1,5.691666666666666,-4.6449756117889605,2.6584788476475225,78.83333333333333,64.16666666666667,274.0,100.0,1026.6666666666667,1024.8,-6.008333333333333,-7.7,-6.504166666666666,-7.6,-4.5,299.55039966757306,0.9396658920201483,-2.9333333333333336,5.685714285714286,7.1,78.71428571428571,-4.589988644205603,2.714665626941926,299.98327375937106,0.0,0,11,21.41999999999999,25.75999999999999,62.02,142.24,264.04,2.0,279.58,3.0916666666668107,1.9791666666667425,8.929166666666788,-0.33749999999999947,-0.6504166666666666,6.504166666666666,3.15,3.7,-0.8699222037397496,0.4931889693014002,-0.8661713308654111,0.4997471616596162,-3.6617891072936306,2.09576749156213,0.0,1.0,0.16304347826086962,0.41534988713318266,29.82,6,1.2614850000000002,25.75999999999999,0.3055555555555556,23.880000000000003,56.76285956667859,34.15,-0.33333333333333304,364,12,2022,90
2022-12-31,0.98,1.5,7,0.42,-3.3,1.4,-1.1291666666666667,7.3,4.5249999999999995,-4.229570870087275,-0.1016208901735337,75.25,121.0,548.0,90.83333333333333,1024.3166666666666,1022.2,-5.016666666666667,-8.0,-4.945833333333334,-6.8,-3.3,263.66218250951124,0.9141111724010851,-0.6285714285714287,3.3285714285714287,4.2,81.57142857142857,-2.512350971091064,-1.630370407903554,233.667630621113,0.0,1,7,5.179999999999993,22.39999999999999,41.3,135.23999999999998,263.55,3.0,280.56,-2.3500000000001364,1.9166666666666288,3.2434523809523625,1.5583333333333327,-0.4945833333333334,4.945833333333334,3.8875,4.7,-0.9938883099452985,-0.11039034085497781,-0.8055936944813032,-0.592468395285322,-3.1827520797406743,-0.07646971985558411,0.0,2.0,0.04375000000000002,0.542372881355932,7.154,2,0.24956550000000008,22.39999999999999,0.36261111111111105,3.262,0.0,9.049999999999999,1.7291666666666663,365,12,2022,91
2023-01-01,14.56,20.8,24,1.4,-1.8,1.3,-0.28750000000000003,6.8,3.283333333333333,-2.160050131245953,0.42328223887249167,86.875,54.625,245.0,99.83333333333333,1021.5124999999999,1019.9,-2.25,-3.5,-4.391666666666667,-6.6,-3.1,264.991277557185,0.6741145547079388,-0.28750000000000003,3.283333333333333,6.8,86.875,-2.160050131245953,0.42328223887249167,264.991277557185,0.0,1,24,15.539999999999992,19.739999999999995,49.28,130.76,273.34999999999997,3.0,295.12,-2.8041666666666742,-2.0625,-1.369047619047592,0.5541666666666671,-0.43916666666666665,4.391666666666667,1.9625,1.7,-0.9961814183634439,-0.08730739778161495,-0.9961814183634439,-0.08730739778161495,-1.8765435515199216,0.36772644502047713,0.0,0.0,0.7375886524822697,0.4005681818181817,99.008,3,3.590963322916667,19.739999999999995,0.35488888888888886,47.80533333333333,0.0,9.85,0.8416666666666666,1,1,2022,92
2023-01-02,11.27,16.1,24,1.33,-5.1,-0.9,-3.225,10.3,7.504166666666666,-4.698802228589636,5.577862232834072,79.75,68.33333333333333,377.0,99.95833333333333,1022.9166666666666,1020.1,-6.216666666666666,-9.3,-8.054166666666667,-10.5,-6.0,318.64193854503566,0.9667416293820829,-3.225,7.504166666666666,10.3,79.75,-4.698802228589636,5.577862232834072,318.64193854503566,0.0,0,24,25.82999999999999,26.809999999999995,52.779999999999994,127.89,284.62,3.0,306.39,1.404166666666697,-3.7500000000001137,-0.808333333333394,-3.6625000000000005,-0.8054166666666667,8.054166666666667,2.991666666666666,4.200000000000001,-0.6607626326459745,0.7505949262410192,-0.6607626326459745,0.7505949262410192,-3.7472947773002345,4.448345130685172,0.0,0.0,0.4203655352480418,0.5079575596816975,100.0,4,3.3766237034505213,26.809999999999995,0.3113888888888889,84.57195833333333,33.64929745948825,30.016666666666666,-2.9375,2,1,2022,93
2023-01-03,3.0100000000000002,4.3,22,0.42,-4.5,-2.1,-3.5041666666666664,6.6,5.541666666666667,-4.63804883240627,2.4119241232808766,73.83333333333333,67.41666666666667,308.0,100.0,1021.9541666666668,1020.0,-7.504166666666666,-9.5,-7.345833333333334,-8.6,-5.9,296.89290454651825,0.9447826757431633,-3.463636363636364,5.631818181818182,6.6,74.27272727272727,-4.668117914820943,2.4996317724622994,297.65213842462146,0.0,0,21,14.279999999999992,28.839999999999993,55.58,126.35,282.52,3.0,309.4,-0.9624999999998636,-2.362499999999841,-1.3803571428569512,0.708333333333333,-0.7345833333333334,7.345833333333334,4.0,5.0,-0.8918535518400791,0.45232426650604907,-0.8857816189163168,0.46410227707908197,-3.4244260545932956,1.780803977689047,0.0,1.0,0.10436893203883499,0.5188916876574307,19.866,5,0.9418159789514466,28.839999999999993,0.29105555555555557,16.95177272727273,0.0,27.708333333333336,-0.27916666666666634,3,1,2022,94
2023-01-04,12.040000000000001,17.2,24,1.05,-5.9,-2.9,-4.441666666666666,7.7,5.9125000000000005,-4.472113082468729,3.6092698247195583,78.79166666666667,53.625,241.0,100.0,1022.4625,1020.9,-7.570833333333333,-9.5,-8.112499999999999,-10.7,-6.3,308.11341011111483,0.9727234060069346,-4.441666666666666,5.9125000000000005,7.7,78.79166666666667,-4.472113082468729,3.6092698247195583,308.11341011111483,0.0,0,24,15.049999999999994,26.319999999999993,63.28,138.39,294.28000000000003,2.0,321.44,0.5083333333332121,0.9500000000000455,-0.8809523809525217,-0.7666666666666648,-0.8112499999999999,8.112499999999999,3.1291666666666664,3.5999999999999996,-0.7867905827967622,0.6172200408463187,-0.7867905827967622,0.6172200408463187,-3.523652432895153,2.843803849393619,0.0,0.0,0.45744680851063846,0.4159292035398229,92.70800000000001,6,4.025675509114584,26.319999999999993,0.29838888888888887,71.18650000000001,13.412612486500931,35.475,-0.9375,4,1,2022,95
2023-01-05,2.8000000000000003,4.0,24,0.21,-6.5,-3.6,-5.504166666666666,8.3,6.916666666666667,-5.216211570659551,4.219074758067987,79.41666666666667,63.666666666666664,264.0,100.0,1026.4041666666667,1024.9,-8.5,-10.5,-7.991666666666667,-9.5,-7.0,308.3320146922454,0.9698590397899942,-5.504166666666666,6.916666666666667,8.3,79.41666666666667,-5.216211570659551,4.219074758067987,308.3320146922454,0.0,0,24,14.839999999999995,17.849999999999994,48.86,120.12,291.62,2.0,324.24,3.9416666666667197,3.487500000000068,2.6565476190477284,0.1208333333333318,-0.7991666666666667,7.991666666666667,2.9958333333333336,4.0,-0.7844299392013312,0.6202174380687759,-0.7844299392013312,0.6202174380687759,-4.142541355698794,3.3506485370323262,0.0,1.0,0.15686274509803927,0.3653295128939827,23.240000000000006,4,0.9914591579861113,17.849999999999994,0.30716666666666664,19.36666666666667,133.64368728327506,27.666666666666668,-1.0625,5,1,2022,96
2023-01-06,0.7000000000000001,1.0,10,0.07,-7.6,-1.7,-4.383333333333334,7.2,4.7625,-4.5174338952228315,1.3796414805664527,77.91666666666667,86.75,489.0,98.66666666666667,1022.775,1018.9,-7.666666666666667,-10.7,-6.0874999999999995,-7.4,-3.6,286.0606783959089,0.9878544096150571,-5.14,6.14,7.2,75.8,-5.878853544483126,1.7325672753598003,286.300614879898,0.0,0,10,3.4999999999999933,15.539999999999994,45.36,107.38,282.52000000000004,2.0,324.94,-3.6291666666667197,0.8208333333332121,-0.41666666666674246,1.9041666666666677,-0.6087499999999999,6.0874999999999995,3.283333333333333,3.0999999999999996,-0.960969246559004,0.2766552135200424,-0.9598022798949684,0.28067700922665684,-3.5198339100277893,1.0749706536080277,0.0,2.0,0.04504504504504507,0.34259259259259245,5.040000000000001,5,0.24461508750000008,15.539999999999994,0.31755555555555554,4.298,0.0,23.8125,1.1208333333333327,6,1,2022,97
2023-01-07,0.28,0.4,4,0.07,-7.1,2.0,-2.7291666666666665,6.8,4.291666666666667,-4.024526684731257,-0.10819720268121603,78.16666666666667,86.95833333333333,353.0,91.29166666666667,1014.1666666666666,1011.0,-6.020833333333333,-9.6,-4.175,-6.3,-2.1,264.3866134716588,0.9281537837012979,-0.95,2.775,3.1,77.25,-1.9012241510821255,-1.8078860909440024,227.33619154961804,0.0,1,3,0.979999999999993,3.779999999999993,44.660000000000004,85.96,268.17,2.0,325.21999999999997,-8.608333333333348,-8.295833333333348,-7.5750000000000455,1.9124999999999996,-0.4175,4.175,3.2916666666666665,2.5,-0.9952045736480846,-0.09781542102314016,-0.7353428159987558,-0.677695317203107,-3.1458383585649328,-0.08457414676248387,0.0,3.0,0.07407407407407421,0.08463949843260173,1.9040000000000001,6,0.073991203125,3.779999999999993,0.36297222222222225,0.777,0.0,25.75,1.6541666666666672,7,1,2022,98
2023-01-08,0.6300000000000001,0.9,7,0.14,-5.5,2.2,-1.8458333333333332,6.9,4.8125,-4.6196914388943044,1.0600517041214763,78.125,94.5,466.0,89.375,1020.15,1015.2,-5.204166666666667,-7.7,-4.391666666666667,-5.7,-2.7,282.7909779399885,0.9848460117608685,-2.142857142857143,4.728571428571429,5.5,81.71428571428571,-4.6419801592671925,0.40563781885279865,275.59904797749675,0.0,1,4,0.909999999999993,1.6099999999999932,30.73,80.01,268.73,2.0,325.85,5.9833333333333485,-6.25416666666672,-1.3970238095239438,-0.21666666666666679,-0.43916666666666665,4.391666666666667,3.3583333333333334,2.2,-0.9751842282731403,0.22139494331921789,-0.9952290212748072,0.09756636311961901,-3.609133936636175,0.8281653938449034,0.0,4.0,0.3913043478260887,0.052391799544418916,4.347000000000001,4,0.17994575892857148,1.6099999999999932,0.3723055555555555,2.9790000000000005,152.75983040788492,19.25,0.8833333333333333,8,1,2022,99
2023-01-09,16.45,23.5,20,2.52,-0.9,3.8,1.7874999999999999,9.7,3.8375,-1.812785260084308,-0.5113186540264872,82.04166666666667,79.91666666666667,462.0,98.70833333333333,1018.6666666666666,1015.4,-0.9916666666666667,-3.7,-4.045833333333333,-10.0,-0.6,229.4781419638963,0.6285241490101005,1.6800000000000002,3.965,9.7,83.25,-1.9446127501041992,-0.03800358494222085,239.33820642194274,0.0,0,12,17.07999999999999,17.359999999999992,35.91,88.69,284.96999999999997,2.0,342.3,-1.4833333333333485,-4.1083333333333485,-2.273214285714289,0.3458333333333332,-0.40458333333333335,4.045833333333333,2.779166666666667,2.8000000000000003,-0.7601581492848981,-0.6497380919076228,-0.8601925246414808,-0.509969430996521,-1.4872392404608346,-0.4194943457408973,0.0,0.0,0.9475806451612907,0.4834307992202727,100.0,0,3.2520169499999994,17.359999999999992,0.4111944444444444,65.22425,0.0,0.0,3.633333333333333,9,1,2022,100
2023-01-10,15.75,22.5,18,2.8,-6.8,-0.9,-4.016666666666667,13.2,9.85,-5.293169551073992,8.041782644349881,83.25,48.75,211.0,95.83333333333333,1022.9291666666667,1018.2,-6.441666666666666,-8.8,-9.216666666666667,-11.7,-7.1,325.06491349721176,0.9723123381904092,-3.5888888888888886,10.505555555555555,13.2,82.72222222222223,-4.906447019593212,9.278835072341131,332.11103570661237,0.041666666666666664,0,18,32.19999999999999,32.82999999999999,48.650000000000006,104.22999999999999,293.37,2.0,358.05,4.2625000000000455,8.762500000000045,1.8500000000000227,-5.170833333333333,-0.9216666666666666,9.216666666666667,2.425,2.000000000000001,-0.5726480066381335,0.8198013542885692,-0.46775958400030465,0.8838557413830959,-4.406563651269098,6.694784051421276,0.0,0.0,0.4797441364605545,0.6748201438848919,100.0,1,4.647983897569445,32.82999999999999,0.31,165.46249999999998,142.2133668629108,9.85,-5.804166666666666,10,1,2022,101
2023-01-11,0.0,0.0,0,0.0,-9.6,3.6,-2.220833333333333,5.8,3.775,-3.3919472379846867,0.7408159242966601,51.875,146.625,588.0,4.083333333333333,1025.4583333333333,1024.2,-11.595833333333333,-18.7,-2.3583333333333334,-4.0,-0.7,280.00990140341787,0.9175659027258799,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,15.749999999999993,32.19999999999999,36.61,99.88999999999999,293.22999999999996,2.0,358.05,2.5291666666665833,5.30833333333328,3.9511904761905043,6.858333333333333,-0.23583333333333334,2.3583333333333334,9.375,9.1,-0.9847777298026552,0.17381836175942,-0.9847777298026552,0.17381836175942,-1.7595726297045562,0.3842982607288924,1.0,1.0,0.0,0.8795411089866154,0.0,2,0.0,16.099999999999994,0.3506666666666667,0.0,-0.0,7.55,1.7958333333333334,11,1,2022,102
2023-01-12,0.0,0.0,0,0.0,-4.5,6.8,0.8708333333333332,6.5,3.716666666666667,-3.685557255940879,-0.14728630103190135,36.25,143.33333333333334,569.0,42.625,1024.2041666666667,1022.9,-13.320833333333333,-23.4,0.9375,0.1,2.2,268.0994007447609,0.9917538000245039,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.0,15.749999999999993,33.81,82.66999999999999,278.25,3.0,358.05,-1.254166666666606,5.537500000000023,3.011309523809473,3.2958333333333334,0.09375,0.0,14.191666666666666,18.9,-0.9994498691178445,-0.03316563161351602,-0.9994498691178445,-0.03316563161351602,-1.3360145052785686,-0.05339128412406424,2.0,2.0,0.0,0.46583850931676996,0.0,3,0.0,5.249999999999997,0.3675,0.0,-0.0,11.15,3.0916666666666663,12,1,2022,103
2023-01-13,3.29,7.6,5,1.4,-5.2,9.1,3.7624999999999997,7.2,3.9791666666666665,-2.229778319528189,-1.6174508934355252,56.166666666666664,120.16666666666667,517.0,60.416666666666664,1020.3583333333332,1015.1,-4.820833333333334,-13.0,4.633333333333334,2.8,7.0,247.50443964512533,0.6702626598541027,3.6399999999999997,5.82,7.2,85.2,-0.22039186021012638,-5.7633115663021055,181.82367800544228,0.3333333333333333,1,5,3.289999999999993,3.289999999999993,36.400000000000006,81.76,250.32,4.0,361.34,-3.8458333333334167,-2.5708333333334394,-0.4892857142856428,3.6958333333333337,0.4633333333333334,0.0,8.583333333333334,7.8,-0.9239091825088058,-0.38261184309416013,-0.03182381162098382,-0.99949349423291,-1.2523921561349993,-0.9084682518129533,0.0,3.0,1.0000000000000022,0.09038461538461517,23.688000000000002,4,0.4850537475000001,3.289999999999993,0.4695555555555555,19.1478,0.0,15.916666666666666,2.8916666666666666,13,1,2022,104
2023-01-14,0.28,16.5,1,0.28,4.7,11.8,8.220833333333333,9.0,4.0375000000000005,-1.17815701515933,1.0251029211457314,83.16666666666667,57.958333333333336,254.0,100.0,1009.4499999999999,1005.1,5.4624999999999995,2.9,2.9458333333333333,-0.6,7.0,262.71211993167464,0.23275651399691297,4.9,4.3,4.3,89.0,5.265981236333618e-16,-4.3,180.0,0.0,0,1,3.569999999999993,3.569999999999993,36.4,81.06,238.56,3.0,361.62,-10.908333333333303,-16.008333333333326,-10.723809523809678,-1.6875000000000004,0.2945833333333333,0.0,2.7583333333333337,1.8000000000000003,-0.9919212987194943,-0.12685478763780203,1.2246467991473532e-16,-1.0,-0.9798339176075095,0.8525439294195334,0.0,4.0,0.07843137254901976,0.0980769230769229,2.5200000000000005,5,0.033781125000000016,3.569999999999993,0.5780833333333334,1.204,0.0,20.187500000000004,4.458333333333334,14,1,2022,105
2023-01-15,3.43,5.2,10,0.63,4.1,6.9,5.033333333333333,8.5,3.6125000000000003,-1.1104519078484965,2.156917781009976,89.91666666666667,58.166666666666664,272.0,100.0,1011.1374999999999,1009.1,3.4791666666666665,2.3,-0.32916666666666666,-1.4,0.4,321.31117980224894,0.5626496526639436,4.66,2.5100000000000002,4.0,92.6,-0.7544895855074992,-0.26546432814791737,259.1376015246134,0.0,0,10,3.709999999999993,6.999999999999993,39.2,69.93,227.71,2.0,365.05,1.6875,-13.06666666666672,-7.748809523809541,-3.275,-0.032916666666666664,0.32916666666666666,1.5541666666666667,1.7999999999999998,-0.6250903634511294,0.7805523925532065,-0.9820825989708011,-0.18845097187002421,-0.9984813404737731,1.9394285714248036,0.0,5.0,0.49000000000000055,0.17857142857142838,29.155,6,0.4435382306250002,6.999999999999993,0.49183333333333334,8.609300000000001,0.0,21.675,-3.1875,15,1,2022,106
2023-01-16,3.5700000000000003,5.1,23,0.35,-3.2,5.5,0.9708333333333333,14.5,8.174999999999999,-4.349390191062004,6.629901026670461,84.75,45.75,176.0,100.0,1013.8958333333334,1008.0,-1.3041666666666665,-5.5,-7.733333333333333,-12.2,-3.0,327.19575032783706,0.9308648364570218,0.8043478260869565,8.417391304347825,14.5,84.47826086956522,-4.507335106972343,6.809493227419628,326.4211627378925,0.0,0,21,6.999999999999993,7.279999999999993,26.32,62.230000000000004,223.3,2.0,368.62,2.7583333333334394,-6.462499999999864,-4.30892857142851,-7.404166666666667,-0.7733333333333333,7.733333333333333,2.275,2.3,-0.5417705542660044,0.8405264222677991,-0.5530838641662361,0.8331255842902344,-3.6861081869250483,5.618841120103216,0.0,6.0,0.49038461538461586,0.2765957446808508,51.765,6,0.7343587854442346,7.279999999999993,0.43522222222222223,30.05008695652174,39.78474454421075,49.05,-4.0625,16,1,2022,107
2023-01-17,0.21000000000000002,0.30000000000000004,3,0.07,-5.9,2.1,-2.654166666666667,10.0,5.941666666666666,-4.780624677857104,0.6510781107312926,72.16666666666667,146.04166666666666,600.0,73.16666666666667,1022.5333333333333,1019.5,-7.129166666666666,-9.2,-5.075,-7.2,-2.9,265.81256213586863,0.7669193304157942,-4.3,9.299999999999999,9.4,85.66666666666667,-7.54841766565385,5.412463842590209,305.6668737000967,0.125,1,3,3.779999999999993,7.209999999999993,10.780000000000001,59.43,204.47,3.0,368.83,8.637499999999932,13.083333333333371,4.385119047619014,2.658333333333333,-0.5075000000000001,5.075,4.475,3.299999999999999,-0.9973305107744634,-0.07301953353964834,-0.8124207730831687,0.5830715972013613,-3.450017475853544,0.4698613699110829,0.0,7.0,0.029126213592233042,0.6688311688311681,2.1,1,0.06634753125000002,7.209999999999993,0.38458333333333333,1.953,384.67679976379924,5.941666666666666,-3.625,17,1,2022,108
