date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-01-18,2.66,3.8000000000000003,14,0.35,-7.2,-0.0,-2.6458333333333335,9.2,6.604166666666667,-5.986774329433634,1.80127417115303,83.125,53.208333333333336,257.0,98.875,1020.2833333333333,1018.6,-5.133333333333334,-9.0,-5.658333333333334,-8.7,-2.7,286.93982636313456,0.9444583366680738,-1.5214285714285716,6.335714285714286,9.2,80.85714285714286,-5.427983966121867,2.7506991381723087,297.04880199523774,0.0,1,14,2.869999999999993,6.439999999999993,13.440000000000001,50.05,192.99,4.0,371.49,-2.25,9.145833333333371,2.8744047619048843,-0.5833333333333339,-0.5658333333333334,5.658333333333334,2.4875000000000003,1.7999999999999998,-0.9566112854905007,0.2913672055537681,-0.8906195121237341,0.45474925467171656,-4.9765061613417085,1.497309154770956,0.0,8.0,0.41304347826087,0.47916666666666613,24.471999999999998,2,0.7054966763392857,6.439999999999993,0.3125555555555556,16.853,0.0,13.208333333333334,0.008333333333333304,18,1,2022,109
2023-01-19,0.0,0.0,0,0.0,-8.4,1.4,-3.2708333333333335,9.1,6.4875,-6.302802161300169,-0.16092909625255888,77.75,139.45833333333334,600.0,63.208333333333336,1021.5541666666667,1020.0,-6.7375,-10.8,-4.708333333333333,-6.2,-1.8,268.4489523696517,0.9698942476705302,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,2.659999999999993,2.869999999999993,13.440000000000001,47.25,188.44,4.0,371.49,1.2708333333333712,7.658333333333303,4.523809523809632,0.9500000000000011,-0.4708333333333333,4.708333333333333,3.4666666666666663,2.4000000000000004,-0.9996336058876087,-0.027067581719407523,-0.9996336058876087,-0.027067581719407523,-4.900428680410881,-0.12512237233636453,1.0,9.0,0.0,0.21354166666666613,0.0,3,0.0,1.4349999999999965,0.38325000000000004,0.0,-0.0,19.4625,-0.625,19,1,2022,110
2023-01-20,11.62,16.6,10,1.89,-4.0,1.5,-1.55,9.2,5.6875,-4.276125539243138,0.3216466847482293,84.95833333333333,81.08333333333333,372.0,100.0,1017.8541666666666,1014.1,-3.766666666666667,-5.7,-6.845833333333334,-14.1,-1.1,267.3359686720824,0.7478584081691942,-1.73,4.24,9.2,89.4,-1.1019549006295688,2.5569824597145328,297.6287995994524,0.0,1,10,11.619999999999992,14.279999999999992,21.77,58.17,200.06,4.0,383.11,-3.7000000000000455,-4.679166666666674,1.1815476190474783,-2.137500000000001,-0.6845833333333334,6.845833333333334,2.216666666666667,1.7000000000000002,-0.9989192502293474,-0.04647936661830275,-0.8859705925407948,0.463741424883429,-3.632924989381982,0.27326566258401647,0.0,0.0,0.8137254901960789,0.655948553054662,100.0,0,3.226964055,14.279999999999992,0.37058333333333326,49.2688,0.0,0.0,1.7208333333333334,20,1,2022,111
2023-01-21,6.16,8.799999999999999,15,1.61,-8.6,-4.8,-6.325,11.3,9.345833333333333,-7.047624201479741,5.492571363044188,77.625,86.66666666666667,378.0,100.0,1026.4375,1021.1,-9.608333333333333,-12.6,-10.179166666666667,-12.4,-8.1,306.5952594530437,0.9567393393669983,-6.246666666666667,9.493333333333334,11.3,79.2,-6.326649764728975,6.559250215832766,314.7129366129154,0.0,0,10,17.779999999999994,17.779999999999994,27.65,64.05,185.15,4.0,389.27,8.583333333333371,6.154166666666697,7.338095238095207,-3.333333333333333,-1.0179166666666668,10.179166666666667,3.2833333333333323,4.0,-0.8028668029879418,0.5961584492900538,-0.7106406387355957,0.7035551737976664,-5.4707182863986485,4.263608520563051,0.0,1.0,0.34645669291338593,0.6430379746835441,69.608,1,2.205084248888889,17.779999999999994,0.3165277777777778,58.47893333333334,467.0121967997459,9.345833333333333,-4.775,21,1,2022,112
2023-01-22,0.14,0.2,2,0.07,-11.0,-1.5,-6.075,9.1,7.079166666666667,-6.939346951091842,0.9385819868717523,76.0,88.45833333333333,362.0,87.625,1026.1083333333333,1023.5,-9.683333333333334,-13.4,-5.6125,-7.0,-4.1,277.7873097480743,0.988058492629593,-3.95,6.1,6.5,74.5,-5.9605110714411875,0.880698433968599,279.0,0.08333333333333333,0,1,6.299999999999993,17.91999999999999,24.36,63.56,171.85,4.0,389.40999999999997,-0.3291666666666515,4.554166666666674,4.8702380952381645,4.566666666666667,-0.56125,5.6125,3.6083333333333334,2.4000000000000004,-0.9907778753613906,0.1354961316583196,-0.9876883405951378,0.15643446504023067,-5.2739036828298005,0.7133223100225318,0.0,2.0,0.007812500000000005,0.7356321839080456,1.274,2,0.04510209375,17.91999999999999,0.31230555555555556,0.854,0.0,14.158333333333333,0.25,22,1,2022,113
2023-01-23,0.7000000000000001,1.0,10,0.07,-4.2,4.0,-1.5,7.6,5.7250000000000005,-5.289202023148419,-0.7163833910035055,70.16666666666667,116.54166666666667,600.0,93.20833333333333,1018.725,1013.3,-6.283333333333334,-9.1,-3.7624999999999997,-5.4,-1.4,261.398933170635,0.9140570833343095,-3.16,5.42,6.8,67.2,-5.136837914673398,-1.0170392459072384,258.16619989946486,0.041666666666666664,1,10,0.839999999999993,6.999999999999993,21.49,47.81,150.85,5.0,390.11,-7.383333333333326,0.870833333333394,-3.2029761904761926,1.85,-0.37625,3.7624999999999997,4.783333333333334,4.8999999999999995,-0.988753596574621,-0.14955375375011998,-0.9787465815083135,-0.20507347265258438,-3.7112567529091405,-0.502662346020793,0.0,3.0,0.10000000000000012,0.325732899022801,5.32,3,0.21469717500000002,6.999999999999993,0.4004722222222223,3.7940000000000005,0.0,17.175,4.575,23,1,2022,114
2023-01-24,21.0,30.0,19,2.17,-11.9,-1.3,-5.2375,20.1,11.233333333333334,-7.457514046336628,6.640908989384569,76.66666666666667,55.833333333333336,254.0,99.91666666666667,1006.65,1000.4,-8.691666666666666,-15.9,-12.541666666666666,-17.7,-3.3,297.94947438682357,0.8555674851123549,-5.821052631578947,12.763157894736842,20.1,76.94736842105263,-8.000934808625459,8.369054696602344,306.0284039532978,0.0,0,19,21.699999999999992,21.839999999999993,42.28,53.06,165.27,4.0,411.11,-12.075000000000045,-19.787500000000023,-13.008928571428442,-8.779166666666667,-1.2541666666666667,12.541666666666666,3.4541666666666666,4.0,-0.8833612475060248,0.4686927633371348,-0.8087255048408777,0.5881862441606974,-5.7174274355247485,5.09136355852817,0.0,0.0,0.9615384615384619,0.5165562913907283,100.0,0,6.980909366343491,21.839999999999993,0.2927777777777778,268.0263157894737,0.0,0.0,-3.7375,24,1,2022,115
2023-01-25,11.69,16.8,22,0.98,-13.5,-10.3,-11.9625,13.7,9.9,-6.253752830440123,7.0458092439009405,73.41666666666667,52.583333333333336,244.0,100.0,1018.2333333333332,1012.4,-15.787500000000001,-17.8,-13.7125,-16.9,-8.3,313.6357426838066,0.9198060588216506,-12.063636363636363,10.399999999999999,13.7,74.63636363636364,-6.445609055979605,7.8180461928382945,318.4227447405236,0.0,0,22,32.68999999999999,33.38999999999999,51.31,64.75,169.19,3.0,422.8,11.583333333333258,-7.875000000000114,-1.13273809523821,-1.1708333333333343,-1.37125,13.7125,3.825000000000001,4.300000000000001,-0.7237415169088339,0.69007116785336,-0.6636293064835328,0.748061590763879,-4.591296869681457,5.172798286563941,0.0,0.0,0.35010482180293506,0.6507503410641199,100.0,1,5.609845022727272,33.38999999999999,0.2797777777777778,121.57599999999998,1007.9321161288042,9.9,-6.7250000000000005,25,1,2022,116
2023-01-26,12.74,18.2,22,1.33,-11.7,-4.4,-7.304166666666667,8.3,4.25,-2.8900380968221415,-0.7510733472909994,73.58333333333333,57.166666666666664,253.0,99.70833333333333,1019.9083333333333,1017.8,-11.266666666666666,-17.8,-7.5874999999999995,-8.8,-6.5,245.97365650906255,0.6485007267664272,-6.918181818181818,4.25,8.3,74.86363636363636,-2.842796236470045,-0.6055194375562666,247.66920955554954,0.0,0,22,24.429999999999993,45.42999999999999,64.05,77.49,181.72,2.0,435.54,1.6750000000000682,1.1833333333332803,0.7773809523810087,6.125000000000001,-0.7587499999999999,7.5874999999999995,3.9624999999999986,6.100000000000001,-0.9133583514487505,-0.4071566305966545,-0.9250056670946605,-0.37995330745074735,-2.126586366244959,-0.5526648047149604,0.0,0.0,0.2804314329738059,0.7092896174863387,100.0,2,5.102179985795455,45.42999999999999,0.28338888888888886,54.145,55.71169924422397,8.5,4.658333333333333,26,1,2022,117
2023-01-27,8.82,12.6,22,1.26,-6.3,-0.4,-3.5708333333333333,14.7,6.5249999999999995,-3.925891100537029,2.1345683564373448,73.45833333333333,89.29166666666667,403.0,99.91666666666667,1009.4375,1002.6,-7.6499999999999995,-10.9,-8.137500000000001,-11.6,-5.1,275.3308983643379,0.6882230380143285,-3.790909090909091,6.745454545454546,14.7,73.86363636363636,-4.01980944215234,2.588505783246035,281.1517698749421,0.0,0,12,21.559999999999995,33.24999999999999,61.25,83.02,186.20000000000002,1.0,444.36,-10.470833333333303,2.7875000000000227,-8.491071428571445,-0.5500000000000016,-0.8137500000000001,8.137500000000001,4.079166666666666,4.6000000000000005,-0.9956747399548739,0.09290754660303008,-0.9811183093053762,0.19340853948510145,-2.883894170936159,1.5680183384995994,0.0,1.0,0.2652631578947369,0.5428571428571427,100.0,3,2.784492678719008,33.24999999999999,0.3043888888888889,59.4949090909091,0.0,19.575,3.733333333333334,27,1,2022,118
2023-01-28,7.07,10.1,24,1.33,-7.0,-5.0,-5.933333333333334,11.9,6.520833333333333,-4.279044413583903,4.665486714164303,71.83333333333333,91.75,377.0,99.875,1011.3125,1008.6,-10.208333333333334,-10.8,-10.8375,-13.5,-8.7,314.2944909411669,0.9521235360695295,-5.933333333333334,6.520833333333333,11.9,71.83333333333333,-4.279044413583903,4.665486714164303,314.2944909411669,0.0,0,24,15.889999999999993,28.629999999999995,62.16,89.81,176.05,1.0,451.43,1.875,-6.920833333333235,-4.45535714285711,-2.6999999999999993,-1.08375,10.8375,4.275,3.8000000000000007,-0.7157598838738178,0.6983464674765233,-0.7157598838738178,0.6983464674765233,-3.0737802370911034,3.3513746230080246,0.0,2.0,0.24694376528117365,0.46058558558558554,84.13300000000001,4,2.5866656727430555,28.629999999999995,0.3006111111111111,46.102291666666666,56.162457928288724,26.083333333333332,-2.3625000000000003,28,1,2022,119
2023-01-29,4.48,6.4,21,0.91,-6.7,-1.4,-3.858333333333334,5.9,3.6458333333333335,-2.878191072403722,-0.1327502802762909,72.0,106.75,454.0,95.54166666666667,1014.3958333333334,1012.6,-8.225,-11.4,-7.1000000000000005,-8.4,-5.6,260.64289996009165,0.8092434879424554,-3.9428571428571426,3.6380952380952385,5.9,72.9047619047619,-2.960928111601901,0.260481662752359,267.23842087050144,0.0,0,12,11.549999999999994,20.369999999999994,66.5,90.86,176.32999999999998,1.0,455.90999999999997,3.0833333333333712,-5.512499999999932,0.3011904761904134,3.7375,-0.7100000000000001,7.1000000000000005,4.366666666666665,4.7,-0.9866941746374097,-0.16258722501045675,-0.9988386699988032,-0.048179988740367996,-2.07229757213068,-0.09558020179892945,0.0,3.0,0.2199312714776633,0.3063157894736841,26.432000000000006,5,1.4905843809523809,20.369999999999994,0.31116666666666665,16.29866666666667,61.16783990551002,18.229166666666668,2.0749999999999997,29,1,2022,120
2023-01-30,18.76,26.8,22,2.31,-5.6,-1.8,-3.5375,11.0,5.270833333333333,-2.9000356580579365,1.4827914306880123,78.70833333333333,65.25,267.0,99.70833333333333,1013.6041666666666,1011.1,-6.708333333333333,-8.3,-10.854166666666666,-15.7,-5.9,273.27877784713525,0.5956580770393181,-3.522727272727273,5.418181818181818,11.0,79.0909090909091,-3.1635080341446864,1.9478952447088447,281.11858223811106,0.0,0,15,23.239999999999995,30.309999999999995,84.56,106.05,194.11,0.0,474.67,-0.7916666666667425,4.166666666666629,0.2410714285714448,-3.7541666666666655,-1.0854166666666667,10.854166666666666,3.170833333333333,2.700000000000001,-0.99836306964129,0.057194240762691535,-0.9812301734226508,0.1928402104462516,-2.282569732529767,1.167080421904023,0.0,0.0,0.6189376443418015,0.35844370860927144,100.0,6,5.91262195247934,30.309999999999995,0.3058611111111111,101.64509090909091,0.0,31.625,0.32083333333333375,30,1,2022,121
2023-01-31,0.49000000000000005,0.7000000000000001,5,0.14,-6.7,-1.4,-4.4375,6.1,3.8708333333333336,-2.1374872958087483,0.747485970656121,67.58333333333333,159.125,600.0,62.083333333333336,1020.0416666666666,1018.4,-9.7125,-11.4,-7.625,-10.5,-5.3,289.5653941113994,0.5931709943948853,-5.720000000000001,5.2,6.1,78.0,-3.2333538893506684,2.370554725302915,302.43139737215745,0.2916666666666667,0,4,19.249999999999993,23.729999999999993,64.05,106.33,180.04,0.0,475.16,6.4375,8.729166666666629,4.765476190476193,3.229166666666666,-0.7625,7.625,5.275,4.7,-0.9422598892292395,0.33488251842952527,-0.8440341723480983,0.5362893956705286,-1.4445851640840788,0.5051759351684284,0.0,1.0,0.020648967551622426,0.3704918032786884,2.9890000000000003,1,0.18005295000000002,23.729999999999993,0.33136111111111105,2.5480000000000005,139.45859494005603,3.8708333333333336,-0.8999999999999999,31,1,2022,122
2023-02-01,16.73,23.9,15,2.45,-10.1,-0.5,-3.7874999999999996,7.7,4.208333333333333,-2.611472412822359,-1.2855750707977953,82.04166666666667,76.5,435.0,88.33333333333333,1014.1041666666666,1009.4,-6.4375,-12.6,-4.920833333333333,-11.3,-1.2,239.21606333235718,0.7436248494105993,-2.253333333333333,4.22,7.7,84.33333333333333,-2.6931081348279067,-0.1399476565245853,257.3724144937563,0.041666666666666664,0,12,17.21999999999999,35.97999999999999,69.09,120.4,185.5,0.0,491.89,-5.9375,-0.29166666666674246,-0.5821428571429124,2.7041666666666666,-0.4920833333333333,4.920833333333333,2.6500000000000004,2.5,-0.8591034185045998,-0.5118020284384485,-0.9758116220441799,-0.21861307893972529,-2.1424954920196773,-1.0547072143336913,0.0,0.0,0.46498054474708184,0.5207700101317121,100.0,2,4.854615202500001,35.97999999999999,0.3244722222222222,70.6006,0.0,8.416666666666666,0.6500000000000004,32,2,2022,123
2023-02-02,9.66,13.7,21,1.75,-7.5,-2.5,-6.029166666666666,10.3,8.733333333333333,-6.075357952736634,5.8319213216801735,82.79166666666667,80.125,384.0,100.0,1022.3208333333333,1014.9,-8.5,-10.5,-9.7875,-11.0,-7.7,316.0499466690384,0.9608596830547151,-5.938095238095238,8.619047619047619,10.3,83.52380952380952,-5.743743725845667,6.024073632901279,318.67970014706515,0.0,0,21,26.389999999999993,26.879999999999992,66.01,130.06,192.15,0.0,501.55,8.216666666666697,8.716666666666697,7.289880952380827,-4.866666666666666,-0.97875,9.7875,2.470833333333334,3.0,-0.6940310337603753,0.7199450841401064,-0.6602677988661498,0.7510302482460007,-5.0298901050365386,4.828344860907711,0.0,1.0,0.3593750000000001,0.4072110286320253,99.498,3,3.4343606845238095,26.879999999999992,0.3293888888888889,83.25999999999999,353.95820710524055,26.199999999999996,-2.2416666666666663,33,2,2022,124
2023-02-03,0.42000000000000004,0.5,6,0.07,-9.4,-1.2,-5.629166666666666,9.7,6.795833333333333,-6.022835752877637,2.884056383686403,74.125,117.91666666666667,485.0,98.375,1021.7458333333334,1019.7,-9.625,-11.7,-6.425,-7.8,-4.7,293.27369709584656,0.9828784725613466,-2.1999999999999997,5.8,6.6,64.83333333333333,-5.519132182650793,1.7696742155728735,287.6660609967288,0.0,0,6,10.079999999999993,26.809999999999995,57.61,118.86,180.53,0.0,501.96999999999997,-0.5749999999999318,1.7041666666667652,4.956547619047569,3.3625,-0.6425,6.425,3.9958333333333336,2.299999999999999,-0.9186278685324659,0.395123827623061,-0.952841407288865,0.30346870111392926,-4.464427001820549,2.137806794407546,0.0,2.0,0.015665796344647525,0.46537059538274594,4.074,4,0.11881275,26.809999999999995,0.32569444444444445,2.436,0.0,27.183333333333334,0.39999999999999947,34,2,2022,125
2023-02-04,8.47,12.1,16,1.47,-8.0,0.1,-3.091666666666667,6.8,5.295833333333333,-4.667896505903222,-0.10568477835928491,79.125,63.0,249.0,99.33333333333333,1018.3458333333333,1016.1,-6.2124999999999995,-10.6,-5.875,-9.5,-3.1,270.2923410491678,0.8708482242178984,-1.56875,5.03125,6.5,78.9375,-4.128071716030358,0.06697587039657468,273.4721520979948,0.0,1,16,8.889999999999993,18.549999999999994,59.010000000000005,121.17,186.2,1.0,510.44,-3.400000000000091,4.241666666666674,0.5517857142856428,0.5499999999999998,-0.5875,5.875,3.1208333333333327,2.5999999999999996,-0.9999869832249443,0.0051022917081364055,-0.9981643524091508,0.060563401321429726,-3.6934731102959244,-0.0836230808767842,0.0,3.0,0.45660377358490584,0.31435349940688007,57.596000000000004,5,2.295620729370118,18.549999999999994,0.30797222222222226,42.6146875,0.0,26.479166666666668,2.5374999999999996,35,2,2022,126
2023-02-05,0.21000000000000002,0.30000000000000004,2,0.14,-4.2,3.1,-1.1708333333333334,8.0,3.975,-2.246725543611492,1.2063786964139098,72.25,171.54166666666666,600.0,45.166666666666664,1022.6041666666666,1020.1,-5.670833333333333,-10.0,-5.45,-6.9,-3.6,286.0832810930754,0.5847095625052474,-1.5,4.65,4.8,80.5,-2.1803988449291705,4.106309999115723,332.0,0.5,1,2,8.679999999999994,9.099999999999994,54.74,121.24,185.71,2.0,510.65,4.258333333333326,0.283333333333303,3.6375000000000455,0.4249999999999998,-0.545,5.45,4.5,5.8,-0.9608600336609998,0.2770342861686661,-0.4694715627858908,0.882947592858927,-1.623259205259303,0.8716086081590498,0.0,4.0,0.023076923076923092,0.16624040920716102,1.6800000000000002,6,0.056865703125,9.099999999999994,0.42408333333333337,0.9765000000000001,38.996433341558145,23.85,1.9208333333333334,36,2,2022,127
2023-02-06,0.0,0.0,0,0.0,-7.9,2.5,-3.141666666666667,6.6,4.3625,-4.325992799440857,-0.013293598068342639,62.791666666666664,183.16666666666666,600.0,45.083333333333336,1021.875,1020.5,-9.308333333333334,-14.8,-2.0124999999999997,-3.4,-0.2,269.2071133484097,0.9923215372306586,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.20999999999999291,8.679999999999994,35.980000000000004,120.53999999999999,185.43,3.0,510.65,-0.7291666666666288,0.12916666666660603,1.726785714285711,3.4375000000000004,-0.20124999999999998,2.0124999999999997,6.166666666666666,6.9,-0.9999042497268184,-0.013838040983046541,-0.9999042497268184,-0.013838040983046541,-2.7163629786489047,-0.008347271787080147,1.0,5.0,0.0,0.24124513618677024,0.0,5,0.0,4.339999999999997,0.3869722222222222,0.0,-0.0,21.8125,-1.9708333333333337,37,2,2022,128
2023-02-07,0.14,0.2,2,0.07,-3.3,7.7,3.5749999999999997,4.4,2.4166666666666665,-0.2181422011630313,-0.606508153447578,54.875,162.125,600.0,94.83333333333333,1018.3291666666668,1015.7,-5.375,-13.9,-0.9708333333333333,-3.4,1.6,227.64789254689208,0.25958457158251075,3.95,3.3000000000000003,4.4,78.0,1.4339460715165553,-2.888591672090434,158.00000000000003,0.0,0,2,0.1399999999999929,0.34999999999999293,35.63,99.67999999999999,184.94,3.0,510.79,-3.545833333333235,-0.01666666666653782,-1.5744047619045887,1.0416666666666665,-0.09708333333333333,0.9708333333333333,8.95,10.600000000000001,-0.7390187202344145,-0.6736848900955759,0.3746065934159118,-0.9271838545667875,-0.11970553288821342,-0.33282134920435846,0.0,6.0,0.4000000000000081,0.009823182711198229,0.6160000000000001,6,0.020301531249999987,0.34999999999999293,0.46211111111111114,0.4620000000000001,0.0,14.5,6.716666666666667,38,2,2022,129
2023-02-08,6.58,9.4,24,0.77,-3.8,2.1,0.10833333333333335,9.1,6.333333333333333,-3.8709964983746583,4.816054248538305,83.33333333333333,75.375,334.0,100.0,1019.5666666666666,1016.3,-2.3874999999999997,-5.6,-6.4624999999999995,-11.0,-2.2,321.0633781621812,0.975482331933876,0.10833333333333335,6.333333333333333,9.1,83.33333333333333,-3.8709964983746583,4.816054248538305,321.0633781621812,0.0,0,24,6.719999999999993,6.719999999999993,25.48,94.57,175.07,3.0,517.37,1.2374999999998408,-3.0375000000000227,-1.1172619047619037,-5.491666666666666,-0.64625,6.4624999999999995,2.495833333333333,1.7999999999999998,-0.6284603602971762,0.7778416133989898,-0.6284603602971762,0.7778416133989898,-3.225830415312215,4.0133785404485876,0.0,7.0,0.9791666666666677,0.26373626373626347,59.878,6,1.4983608159722224,6.719999999999993,0.37469444444444444,41.67333333333333,18.203361033604487,38.0,-3.4666666666666663,39,2,2022,130
2023-02-09,3.2199999999999998,4.6,15,0.35,-10.2,-3.2,-5.608333333333333,12.7,8.666666666666666,-6.226865680845271,5.7327352272452545,78.70833333333333,106.29166666666667,436.0,91.91666666666667,1030.2708333333333,1026.4,-8.8375,-18.4,-7.091666666666666,-9.5,-3.7,309.9749399293506,0.9671087752769624,-4.8,10.273333333333333,12.7,84.33333333333333,-7.03111593674831,7.407401263865035,316.60468740192744,0.0,0,15,9.799999999999994,9.939999999999992,19.04,85.05000000000001,162.54,3.0,520.59,10.704166666666652,8.395833333333258,8.451190476190504,-0.6291666666666664,-0.7091666666666666,7.091666666666666,3.229166666666667,8.2,-0.7663255127598417,0.6424524951257997,-0.6870280669975642,0.7266308795788894,-4.901062196298632,4.512140351777619,0.0,8.0,0.3239436619718312,0.5220588235294114,40.89399999999999,5,1.0384043833333332,9.939999999999992,0.3332222222222222,33.08013333333333,767.6748157640212,43.33333333333333,-5.716666666666667,40,2,2022,131
2023-02-10,15.26,21.7,16,1.68,-4.0,2.1,-0.6791666666666667,8.4,5.283333333333333,-1.6298152627246878,-3.236785202036264,70.20833333333333,44.791666666666664,198.0,100.0,1020.8208333333333,1013.8,-6.504166666666666,-20.0,-3.0375,-5.1,-1.4,213.37798134647437,0.7005649001448192,0.26249999999999996,5.65,8.4,87.5625,-1.3647265595046982,-3.441331795666129,205.41777683580605,0.0,0,16,18.47999999999999,25.05999999999999,33.879999999999995,91.49,177.79999999999998,3.0,535.85,-9.449999999999932,2.4916666666665606,-0.8666666666666742,4.054166666666665,-0.30375,3.0375,5.824999999999999,16.0,-0.5501598690791423,-0.8350593502589029,-0.429215385459374,-0.9032021661206094,-1.1442661323712913,-2.272492943929627,0.0,0.0,0.6089385474860337,0.7396694214876032,100.0,0,3.4524945273437493,25.05999999999999,0.31055555555555553,86.21900000000001,0.0,0.0,4.929166666666667,41,2,2022,132
2023-02-11,1.33,1.9000000000000001,8,0.42,-0.9,6.6,2.0708333333333333,12.3,6.708333333333333,-3.8735134360672263,2.904667404859343,68.33333333333333,174.04166666666666,600.0,90.91666666666667,1020.4333333333334,1014.8,-3.4958333333333336,-8.4,-1.5666666666666667,-4.1,0.0,283.9360910226574,0.5438826364333539,0.625,10.225,12.3,85.375,-5.860169212459929,8.322131814837338,324.2532416865944,0.0,1,8,16.589999999999993,19.809999999999995,26.740000000000002,85.75,179.13,3.0,537.18,-0.3874999999999318,0.8666666666667879,-1.552380952380986,1.4708333333333334,-0.15666666666666668,1.5666666666666667,5.566666666666666,7.5,-0.9705649676385,0.24083945605501933,-0.584203747384872,0.8116070364046092,-2.6469008479792713,1.9848560599872176,0.0,1.0,0.06713780918727917,0.7408376963350783,16.359,1,0.27187719726562504,19.809999999999995,0.49047222222222214,13.59925,0.0,6.708333333333333,2.75,42,2,2022,133
2023-02-12,0.0,0.0,0,0.0,1.8,8.2,4.941666666666666,5.5,3.108333333333333,-2.311969735686405,-1.2164568762492243,62.916666666666664,174.95833333333334,600.0,60.708333333333336,1020.7583333333333,1017.0,-1.9625000000000001,-9.0,1.0791666666666666,-0.5,3.5,247.86442076277615,0.8203114515225924,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,1.3299999999999912,16.589999999999996,26.53,81.27,175.84,2.0,537.18,0.3249999999999318,-9.512499999999932,-0.9636904761905498,2.645833333333333,0.10791666666666666,0.0,6.904166666666667,10.8,-0.926294826447933,-0.3767995415281095,-0.926294826447933,-0.3767995415281095,-1.4546142920360299,-0.7653541179734702,1.0,2.0,0.0,0.6253298153034299,0.0,2,0.0,8.294999999999998,0.5085833333333333,0.0,-0.0,6.216666666666666,2.870833333333333,43,2,2022,134
2023-02-13,5.04,7.2,20,0.56,-1.9,5.0,2.5166666666666666,12.0,6.366666666666667,-3.4768282642903316,4.813703280626693,80.04166666666667,43.916666666666664,172.0,100.0,1011.8041666666667,1008.4,-0.5916666666666667,-4.6,-4.995833333333334,-9.5,-0.6,313.5341935833145,0.8505734588344288,2.4050000000000002,7.245,12.0,82.15,-3.7959452667116986,5.740856723503229,321.80334974774826,0.0,0,20,5.039999999999991,6.369999999999993,31.57,67.55,180.6,1.0,542.22,-8.954166666666652,-9.016666666666652,-8.479166666666742,-6.075,-0.4995833333333334,4.995833333333334,3.1083333333333334,2.6999999999999997,-0.7249634383139314,0.6887873497009381,-0.618362449863247,0.7858930465394915,-2.78291128987572,3.852968334201616,0.0,3.0,0.7912087912087921,0.20177383592017717,60.480000000000004,3,0.8703044043750001,6.369999999999993,0.4071944444444444,36.5148,0.0,19.1,-2.425,44,2,2022,135
