date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-02-14,10.29,14.8,24,1.05,-7.9,-2.7,-5.470833333333334,13.0,11.104166666666666,-6.085905699335437,9.168887577158994,81.16666666666667,88.41666666666667,342.0,100.0,1015.1333333333333,1012.4,-8.183333333333334,-10.6,-10.799999999999999,-13.8,-7.6,326.0518651933918,0.99089089508511,-5.470833333333334,11.104166666666666,13.0,81.16666666666667,-6.085905699335437,9.168887577158994,326.0518651933918,0.0,0,24,15.329999999999991,15.329999999999991,41.72,77.35,187.45999999999998,1.0,552.51,3.3291666666666515,-5.300000000000068,-4.693452380952408,-5.804166666666665,-1.0799999999999998,10.799999999999999,2.7124999999999995,2.6999999999999993,-0.5584422144080056,0.829543424521636,-0.5584422144080056,0.829543424521636,-4.939726792627264,7.442080416794051,0.0,0.0,0.6712328767123291,0.36744966442953,100.0,4,3.4274573673502604,15.329999999999991,0.32950000000000007,114.26187499999999,160.06185568656267,44.416666666666664,-7.987500000000001,45,2,2022,136
2023-02-15,3.85,5.5,22,0.56,-9.6,-5.9,-7.854166666666667,11.3,9.608333333333333,-6.376560654314372,7.044582858214393,77.125,108.5,422.0,100.0,1024.6083333333333,1019.2,-11.179166666666667,-13.1,-12.054166666666667,-13.8,-9.7,317.1836906888112,0.9881319103062101,-7.863636363636363,9.804545454545455,11.3,77.13636363636364,-6.385135516264489,7.324016036162863,318.5574755313891,0.0,0,22,14.139999999999992,19.179999999999993,38.99,64.47,187.74,1.0,556.36,9.475000000000023,3.8500000000000227,4.061309523809541,-1.2541666666666682,-1.2054166666666668,12.054166666666667,3.325,3.5,-0.6796501338033717,0.7335364310114795,-0.6618684095585059,0.7496200427072998,-4.91792240463996,5.433134529397851,0.0,1.0,0.20072992700729936,0.4919210053859962,43.505,5,1.5086538707386363,19.179999999999993,0.32941666666666664,37.7475,580.7919265594194,48.041666666666664,-2.383333333333333,46,2,2022,137
2023-02-16,0.0,0.0,0,0.0,-10.8,-1.8,-6.9375,8.1,5.2749999999999995,-4.577629750877606,2.414613311922717,69.04166666666667,208.29166666666666,600.0,33.0,1029.2833333333333,1027.1,-11.8125,-15.6,-8.508333333333333,-10.1,-5.9,295.0117840294485,0.9743803669541828,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,3.849999999999993,14.139999999999992,35.77,54.81,187.53,1.0,556.36,4.6749999999999545,17.47916666666663,8.877380952381031,3.5458333333333343,-0.8508333333333333,8.508333333333333,4.875,4.799999999999999,-0.9062208479231044,0.42280465322596633,-0.9062208479231044,0.42280465322596633,-3.1604718738350805,1.6670892741066428,1.0,2.0,0.0,0.3953033268101759,0.0,6,0.0,7.069999999999996,0.369,0.0,-0.0,31.65,0.916666666666667,47,2,2022,138
2023-02-17,0.0,0.0,0,0.0,-13.4,0.4,-6.066666666666666,7.9,5.183333333333334,-4.933073262534287,0.7056338258598788,72.875,192.20833333333334,600.0,51.958333333333336,1027.5625,1026.2,-10.270833333333334,-17.0,-3.204166666666667,-5.4,-1.4,280.41249073895256,0.9530323571787497,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,0.0,3.849999999999993,20.51,54.39,184.87,2.0,556.36,-1.720833333333303,12.429166666666674,6.193452380952408,5.304166666666665,-0.3204166666666667,3.204166666666667,4.2041666666666675,3.5999999999999996,-0.9835320934513603,0.18073356398628512,-0.9835320934513603,0.18073356398628512,-3.5949771400718618,0.5142306505953866,2.0,3.0,0.0,0.18771331058020443,0.0,3,0.0,1.283333333333331,0.3799444444444444,0.0,-0.0,15.55,0.8708333333333336,48,2,2022,139
2023-02-18,7.0,12.7,12,1.47,-5.9,5.6,0.03750000000000001,6.9,4.2749999999999995,-3.9626994346880835,-0.10375278013491109,80.0,61.0,282.0,90.20833333333333,1023.0458333333332,1016.1,-3.0416666666666665,-9.3,1.3833333333333335,-1.1,3.5,264.9328084696723,0.8888835675811457,3.266666666666667,3.1333333333333333,5.5,84.25,-2.521204700801914,-0.36359504226623507,256.97586925624955,0.0,0,12,6.999999999999993,6.999999999999993,26.18,52.92,191.87,1.0,563.36,-4.516666666666765,-1.5625000000001137,1.3035714285713311,4.5875,0.13833333333333336,0.0,3.0791666666666666,3.4000000000000004,-0.9960918043931444,-0.08832393345413181,-0.9742752377777305,-0.22536140098327975,-3.1701595477504667,-0.08300222410792887,0.0,4.0,1.000000000000001,0.26737967914438476,48.300000000000004,4,1.1321819444444443,6.999999999999993,0.43177777777777776,21.933333333333334,0.0,17.099999999999998,6.104166666666666,49,2,2022,140
2023-02-19,25.34,84.9,24,2.52,0.7,6.2,4.220833333333333,7.8,3.341666666666667,-2.1977122153843696,2.088395564791586,96.58333333333333,20.0,82.0,100.0,1008.875,1004.3,3.716666666666667,0.3,-1.575,-6.2,4.3,301.13297474147396,0.8970305051571388,4.220833333333333,3.341666666666667,7.8,96.58333333333333,-2.1977122153843696,2.088395564791586,301.13297474147396,0.0,0,24,32.33999999999999,32.33999999999999,51.519999999999996,78.05,205.58999999999997,1.0,588.7,-14.170833333333235,-20.408333333333303,-11.16964285714289,-2.9583333333333335,-0.1575,1.575,0.5041666666666664,0.39999999999999997,-0.8559696686804732,0.5170260402523658,-0.8559696686804732,0.5170260402523658,-2.12262371469207,2.017042049661207,0.0,0.0,0.7835497835497838,0.6277173913043477,100.0,0,3.5081747983940983,32.33999999999999,0.47305555555555556,84.67783333333334,0.0,0.0,4.183333333333334,50,2,2022,141
2023-02-20,18.13,25.9,24,1.68,-7.0,1.0,-3.2083333333333335,11.0,9.141666666666667,-5.198402307659409,7.056511490306273,83.83333333333333,90.29166666666667,370.0,100.0,1016.1208333333334,1011.9,-5.579166666666667,-10.1,-8.258333333333333,-11.8,-4.2,323.91227819948796,0.9618704596835567,-3.2083333333333335,9.141666666666667,11.0,83.83333333333333,-5.198402307659409,7.056511490306273,323.91227819948796,0.0,0,24,43.46999999999999,50.46999999999999,64.61,96.17999999999999,217.56,1.0,606.83,7.245833333333394,-11.441666666666606,-4.54047619047617,-6.683333333333333,-0.8258333333333333,8.258333333333333,2.370833333333333,3.0999999999999996,-0.5890231956279735,0.8081161271823561,-0.5890231956279735,0.8081161271823561,-4.357993934587804,5.915708799373425,0.0,0.0,0.35922330097087385,0.7811484290357529,100.0,1,5.302574504123263,50.46999999999999,0.36186111111111113,165.73841666666667,263.66729704641045,9.141666666666667,-7.429166666666667,51,2,2022,142
2023-02-21,12.39,17.6,22,1.33,-9.4,-6.2,-7.6499999999999995,13.6,10.545833333333333,-6.412036688647217,8.179117924547816,80.95833333333333,77.83333333333333,296.0,100.0,1027.4041666666667,1022.2,-10.358333333333333,-12.6,-11.829166666666666,-14.2,-9.8,321.3478759609127,0.9857677109343956,-7.531818181818181,10.595454545454546,13.6,81.0909090909091,-6.19261519360774,8.495526511506215,323.42771534765,0.0,0,22,30.519999999999992,55.85999999999999,66.71,108.42999999999999,229.81,1.0,619.22,11.283333333333303,4.358333333333462,4.989880952380986,-3.570833333333333,-1.1829166666666666,11.829166666666666,2.708333333333333,3.1999999999999993,-0.624590315831619,0.7809525833041072,-0.5958364630893097,0.8031057895777004,-5.1910780358506425,6.6216775530818355,0.0,0.0,0.22180451127819553,0.8373557187827911,100.0,2,4.711250541516012,55.85999999999999,0.32175,131.27768181818183,656.8094094846805,21.091666666666665,-4.441666666666666,52,2,2022,143
2023-02-22,0.0,0.0,0,0.0,-10.7,1.8,-3.904166666666667,9.3,6.245833333333334,-5.066470712987898,1.452936705714074,55.416666666666664,223.125,600.0,45.791666666666664,1029.9708333333333,1025.7,-12.254166666666668,-15.9,-4.008333333333334,-7.6,-2.1,284.6282570536698,0.8236480360845969,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,12.389999999999993,30.519999999999992,62.86,101.85,229.10999999999999,2.0,619.22,2.566666666666606,21.095833333333303,6.790476190476284,7.820833333333332,-0.4008333333333334,4.008333333333334,8.350000000000001,5.200000000000001,-0.9675847375822942,0.2525465810455622,-0.9675847375822942,0.2525465810455622,-2.8076691867807932,0.805169091083216,1.0,1.0,0.0,0.485523385300668,0.0,3,0.0,15.259999999999996,0.37347222222222226,0.0,-0.0,18.7375,3.7458333333333327,53,2,2022,144
2023-02-23,0.21000000000000002,0.30000000000000004,3,0.07,-1.0,3.2,1.0916666666666666,6.5,4.333333333333333,-3.813449001394334,-0.7135253126216946,60.583333333333336,107.04166666666667,465.0,99.91666666666667,1021.5041666666666,1020.2,-6.6499999999999995,-15.4,-2.829166666666667,-4.2,-0.7,258.8735438034464,0.9007941650328355,2.6333333333333333,5.2,5.8,71.66666666666667,-5.190580994337988,0.26972503181061724,272.6669074498284,0.0,1,3,0.20999999999999291,12.599999999999994,63.06999999999999,98.84,208.32,3.0,619.43,-8.466666666666697,5.383333333333212,-0.5648809523810314,1.1791666666666667,-0.2829166666666667,2.829166666666667,7.741666666666666,14.4,-0.9812036628017781,-0.19297505565324918,-0.9989169158089889,0.04652951010549588,-2.310314520011401,-0.43227741856331003,0.0,2.0,0.016666666666666677,0.19977802441731402,1.3650000000000002,4,0.03616112500000001,12.599999999999994,0.34441666666666665,1.092,0.0,17.333333333333332,4.995833333333334,54,2,2022,145
2023-02-24,1.12,1.6,5,0.35,-3.6,5.0,1.0,6.0,3.525,-3.101522248638527,-1.2754891237757668,76.375,124.70833333333333,465.0,98.91666666666667,1017.6416666666668,1015.1,-2.7083333333333335,-6.7,-3.4291666666666667,-8.1,0.0,248.00682653924707,0.9473788553424617,2.02,3.8,6.0,80.8,-3.4664955872725556,-1.445484102654967,248.17857633985273,0.0,0,5,1.329999999999993,1.329999999999993,64.19,84.69999999999999,197.75,2.0,620.55,-3.862499999999841,-9.762499999999932,-3.0101190476189004,-0.5999999999999996,-0.34291666666666665,3.4291666666666667,3.7083333333333335,3.1,-0.9272284807079171,-0.3744961208932449,-0.9283469025649858,-0.371714982880697,-2.3687876173976754,-0.974154818283742,0.0,3.0,0.8421052631578992,0.020719738276990078,6.720000000000001,5,0.21282659999999992,1.329999999999993,0.44883333333333336,4.256,0.0,17.625,-0.09166666666666656,55,2,2022,146
2023-02-25,5.32,7.6,22,0.63,-5.4,1.8,-2.8666666666666667,12.9,9.420833333333333,-6.265280232967551,6.9720113948612585,75.0,127.25,500.0,100.0,1023.9250000000001,1018.0,-6.6625000000000005,-9.4,-9.716666666666667,-11.5,-7.5,317.7553765907735,0.9945493271756054,-2.859090909090909,9.313636363636364,12.9,75.27272727272727,-6.096296821894447,6.987766593783073,318.46136836200077,0.0,0,14,6.439999999999993,6.649999999999993,62.51,88.69,190.33,2.0,625.87,6.283333333333303,-6.045833333333235,3.147619047619173,-6.2875,-0.9716666666666667,9.716666666666667,3.795833333333334,4.0,-0.6722973429889637,0.7402812185987023,-0.6631248804143285,0.7485087794912513,-4.698960174725663,5.229008546145945,0.0,4.0,0.8000000000000008,0.10638297872340415,68.628,6,1.511149950154959,6.649999999999993,0.37483333333333335,49.54854545454546,206.8473511668776,56.52499999999999,-3.8666666666666667,56,2,2022,147
2023-02-26,2.94,4.3,21,0.21,-5.9,-2.4,-4.0874999999999995,12.2,8.983333333333333,-5.37383943164409,7.070850518551605,79.5,136.95833333333334,520.0,100.0,1030.5874999999999,1027.8,-7.120833333333334,-8.7,-8.8625,-10.5,-5.3,323.8432505172947,0.9890041092705811,-4.190476190476191,8.67142857142857,12.2,79.80952380952381,-4.99120920627642,6.980430573141829,325.25373619713,0.0,0,11,8.259999999999993,9.379999999999994,40.11,91.63,184.45,2.0,628.81,6.662499999999795,9.083333333333258,6.7083333333332575,0.8541666666666661,-0.8862500000000001,8.8625,3.033333333333334,2.799999999999999,-0.5899963541758905,0.80740590910592,-0.5699431826574227,0.8216841050807346,-4.272202348157051,5.621326162248526,0.0,5.0,0.3134328358208957,0.23385689354275727,35.867999999999995,6,0.9299462499999999,9.379999999999994,0.3563055555555556,25.493999999999996,196.19819488721222,53.89999999999999,-1.2208333333333328,57,2,2022,148
2023-02-27,0.0,0.0,0,0.0,-7.1,7.1,0.6,9.4,3.841666666666667,-2.656623260209509,1.5250928070245349,64.0,229.20833333333334,600.0,29.875,1032.9416666666666,1030.6,-6.1000000000000005,-13.0,0.24583333333333335,-3.9,1.9,294.1727105104335,0.4661117276460414,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,2.939999999999993,8.259999999999994,21.98,86.59,177.38,2.0,628.81,2.3541666666667425,15.29999999999984,6.659523809523762,9.108333333333334,0.024583333333333336,0.0,6.7,5.9,-0.9123152555398228,0.40948855235440673,-0.9123152555398228,0.40948855235440673,-1.7002388865340856,0.9760593964957023,1.0,6.0,0.0,0.3757961783439488,0.0,6,0.0,4.129999999999997,0.5239166666666667,0.0,-0.0,23.05,4.687499999999999,58,2,2022,149
2023-02-28,0.0,0.0,0,0.0,2.3,9.4,5.029166666666667,4.3,2.4166666666666665,-1.351273699742498,-1.3309029341236691,32.333333333333336,236.79166666666666,600.0,5.375,1027.05,1023.6,-10.754166666666668,-18.0,1.2333333333333334,-1.1,3.7,231.32363093267176,0.7706616077983658,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,2.939999999999993,9.59,76.3,172.9,2.0,628.81,-5.8916666666666515,3.1249999999998863,0.8184523809522943,0.9875,0.12333333333333334,0.0,15.783333333333335,20.3,-0.7806882145219236,-0.6249207243375522,-0.7806882145219236,-0.6249207243375522,-0.4369118295834077,-0.4303252820333197,2.0,7.0,0.0,0.30656934306569267,0.0,3,0.0,0.9799999999999977,0.4745277777777777,0.0,-0.0,7.25,4.429166666666667,59,2,2022,150
2023-03-01,0.0,0.0,0,0.0,0.4,8.6,4.5249999999999995,6.2,4.1875,-0.25447532513381416,-3.6820963833106393,60.708333333333336,200.875,600.0,70.41666666666667,1019.4291666666667,1013.1,-2.8125,-8.3,1.1875,-2.5,5.3,186.38337095818753,0.8523160465432069,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,9.59,72.45,154.14,1.0,628.81,-7.62083333333328,-11.15833333333319,-5.296428571428464,-0.04583333333333339,0.11875,0.0,7.3374999999999995,8.700000000000001,-0.11118050473090273,-0.9938002291043113,-0.11118050473090273,-0.9938002291043113,-0.15448772863331967,-2.235339346034834,3.0,8.0,,0.0,0.0,4,0.0,0.0,0.5273888888888889,0.0,-0.0,16.75,-0.5041666666666673,60,3,2022,151
2023-03-02,16.52,23.6,22,1.54,-2.4,4.1,1.0291666666666666,12.5,7.579166666666667,-4.577769111109442,4.930073857422453,83.29166666666667,102.91666666666667,439.0,99.75,1015.35,1010.6,-1.5250000000000001,-5.2,-7.829166666666667,-12.1,-2.2,304.8402634309799,0.8430732237003659,1.1227272727272728,7.804545454545454,12.5,83.5909090909091,-4.634177327184581,5.099562444914725,305.03718719816425,0.0,0,22,16.519999999999992,16.519999999999992,25.9,88.97,170.17000000000002,0.0,645.33,-4.0791666666666515,-17.591666666666583,-8.496428571428623,-9.016666666666666,-0.7829166666666667,7.829166666666667,2.5541666666666667,2.8000000000000003,-0.8207479491881075,0.5712904724424483,-0.8187795982765945,0.5741079771663329,-3.8129001887949063,4.106340683744786,0.0,0.0,1.0000000000000004,0.6378378378378375,100.0,0,3.3086397435433885,16.519999999999992,0.4373611111111111,128.9310909090909,0.0,0.0,-3.4958333333333327,61,3,2022,152
2023-03-03,0.0,0.0,0,0.0,-5.7,4.8,-0.5750000000000001,6.2,3.6458333333333335,-3.074102973974884,1.0808097108418486,64.91666666666667,237.125,600.0,20.166666666666668,1025.0625,1022.2,-6.5125,-9.1,-4.495833333333334,-6.0,-2.4,287.3126313827872,0.9047591363396456,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,16.519999999999992,16.519999999999992,24.78,88.97,153.44,1.0,645.33,9.712499999999977,-1.9874999999999545,0.15595238095238528,3.333333333333333,-0.44958333333333333,4.495833333333334,5.9375,3.3999999999999995,-0.954695217269154,0.29758535266945324,-0.954695217269154,0.29758535266945324,-1.9956051806053625,0.7016256372881667,1.0,1.0,0.0,0.6666666666666663,0.0,1,0.0,8.259999999999996,0.48113888888888895,0.0,-0.0,3.6458333333333335,-1.6041666666666665,62,3,2022,153
2023-03-04,0.0,0.0,0,0.0,-5.5,3.9,-0.5333333333333334,9.0,5.245833333333334,-3.962135543935311,2.4986586819083683,75.125,191.625,600.0,72.16666666666667,1027.4291666666666,1025.9,-4.541666666666667,-9.8,-3.9958333333333336,-5.8,-1.4,296.86001163246345,0.8900631367014492,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,16.519999999999992,19.46,81.97,143.78,2.0,645.33,2.3666666666665606,7.999999999999886,2.0220238095237164,0.5,-0.39958333333333335,3.9958333333333336,4.008333333333334,4.300000000000001,-0.8921130795379721,0.45181218810173307,-0.8921130795379721,0.45181218810173307,-2.976554327381402,1.8771173347836616,2.0,2.0,0.0,0.8489208633093521,0.0,2,0.0,5.506666666666664,0.46483333333333327,0.0,-0.0,10.491666666666667,0.04166666666666663,63,3,2022,154
2023-03-05,0.0,0.0,0,0.0,-6.4,5.5,1.1416666666666666,6.6,3.4125,0.2878704623938828,-1.0509935137043445,75.20833333333333,220.875,600.0,81.16666666666667,1026.2749999999999,1023.1,-2.8333333333333335,-8.6,-1.2916666666666667,-2.5,0.7,182.02520845997375,0.18381101579562062,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,16.52,56.629999999999995,143.36,2.0,645.33,-1.154166666666697,10.92499999999984,1.483928571428578,2.7041666666666666,-0.12916666666666668,1.2916666666666667,3.975,2.1999999999999993,-0.035339195918176476,-0.9993753755380691,-0.035339195918176476,-0.9993753755380691,0.21650257692539934,-0.7904347050984757,3.0,3.0,,0.0,0.0,3,0.0,0.0,0.5201666666666666,0.0,-0.0,10.2375,1.675,64,3,2022,155
2023-03-06,0.0,0.0,0,0.0,-3.9,8.3,3.375,5.1,3.0749999999999997,-1.980030741635247,0.24764114710929597,68.04166666666667,242.95833333333334,600.0,10.666666666666666,1022.9583333333334,1019.5,-2.2708333333333335,-6.2,-0.20833333333333334,-1.8,2.2,277.6292963769237,0.666516529737303,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.0,0.0,16.52,38.5,134.89000000000001,3.0,645.33,-3.3166666666664923,-2.1041666666666288,-0.4065476190476147,1.0833333333333335,-0.020833333333333336,0.20833333333333334,5.645833333333334,2.3000000000000003,-0.9911477855754587,0.13276319952782287,-0.9911477855754587,0.13276319952782287,-1.3472459171209825,0.1684991638456168,4.0,4.0,,0.0,0.0,4,0.0,0.0,0.5732222222222222,0.0,-0.0,12.299999999999999,2.2333333333333334,65,3,2022,156
2023-03-07,0.0,0.0,0,0.0,-0.9,8.5,3.8874999999999997,6.5,3.966666666666667,-3.721202185010798,-0.07275283102074895,47.083333333333336,246.20833333333334,600.0,12.416666666666666,1022.2125,1020.6,-6.579166666666667,-11.4,2.6625,1.3,4.3,266.24540913558747,0.9188447503172819,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,0.0,16.52,26.11,134.68,4.0,645.33,-0.745833333333394,-5.216666666666583,-0.4613095238095184,2.8708333333333336,0.26625,0.0,10.466666666666667,10.5,-0.9978536795639384,-0.0654830831643475,-0.9978536795639384,-0.0654830831643475,-1.7520660287759175,-0.034254457938935966,5.0,5.0,,0.0,0.0,5,0.0,0.0,0.5099722222222223,0.0,-0.0,19.833333333333336,0.5124999999999997,66,3,2022,157
2023-03-08,0.0,0.0,0,0.0,3.8,11.6,7.0625,5.6,2.9499999999999997,-1.8251092253074273,-0.9016550261928219,52.416666666666664,246.04166666666666,600.0,9.666666666666666,1022.1999999999999,1020.0,-2.6374999999999997,-10.5,4.254166666666666,2.3,6.8,252.47558508546405,0.6968845304833283,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,16.52,26.11,134.68,4.0,645.33,-0.012500000000045475,-4.074999999999932,-0.8696428571428214,1.5916666666666663,0.42541666666666667,0.0,9.7,14.3,-0.9535887272154004,-0.3011121706735094,-0.9535887272154004,-0.3011121706735094,-0.9566614189319764,-0.47261750956273746,6.0,6.0,,0.0,0.0,6,0.0,0.0,0.5965277777777778,0.0,-0.0,17.7,3.1750000000000003,67,3,2022,158
2023-03-09,0.0,0.0,0,0.0,7.1,11.2,8.858333333333333,7.4,4.354166666666667,-0.2538797105496156,-3.640036680844919,57.0,239.83333333333334,600.0,56.875,1019.7708333333334,1016.0,0.7083333333333334,-1.2,5.304166666666666,0.6,9.1,193.2500092154413,0.795548596534048,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,25.9,134.54000000000002,4.0,645.33,-2.4291666666665606,-3.1875,-3.9303571428570194,1.0499999999999998,0.5304166666666666,0.0,8.149999999999999,8.299999999999999,-0.22920054748052937,-0.9733792215958925,-0.22920054748052937,-0.9733792215958925,-0.1447114350132809,-2.074820908081604,7.0,7.0,,,0.0,6,0.0,0.0,0.5987777777777777,0.0,-0.0,26.125,1.7958333333333325,68,3,2022,159
2023-03-10,1.26,6.3,3,0.7,1.2,9.4,5.9750000000000005,6.9,4.270833333333333,-2.059269857256902,0.9534719672736626,79.54166666666667,147.95833333333334,600.0,64.125,1020.4875000000001,1017.1,2.4541666666666666,-2.5,3.1875,1.0,4.5,280.00925136831995,0.5005944002906527,5.166666666666667,2.5666666666666664,3.3,89.0,-2.2426203700886567,-1.0748933585196905,246.35680085430627,0.16666666666666666,0,3,1.259999999999993,1.259999999999993,1.26,26.040000000000003,129.22,3.0,646.59,0.716666666666697,-1.724999999999909,-2.5601190476189686,-2.1166666666666663,0.31875,0.0,3.520833333333334,3.7,-0.9847797017525177,0.1738071891960236,-0.9160606190402831,-0.401039826256113,-1.6379775656264275,0.7584074939689258,0.0,8.0,1.0000000000000056,0.9999999999999943,8.694,0,0.1473653125,1.259999999999993,0.5726666666666667,3.2339999999999995,0.0,0.0,-2.883333333333332,69,3,2022,160
2023-03-11,0.0,0.0,0,0.0,2.5,14.2,9.495833333333334,5.6,3.141666666666667,-2.0128513534851216,1.0636032418556784,44.916666666666664,250.125,600.0,1.5,1024.9958333333334,1023.8,-2.1625,-5.7,6.795833333333333,5.4,8.3,301.43885717881847,0.7332625574741085,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,1.259999999999993,1.259999999999993,1.26,20.72,126.0,2.0,646.59,4.508333333333326,2.795833333333462,2.295833333333462,3.6083333333333334,0.6795833333333333,0.0,11.658333333333333,8.2,-0.8531972597268501,0.5215883779328235,-0.8531972597268501,0.5215883779328235,-0.9041057329404003,0.47773512280017555,1.0,9.0,0.0,0.9999999999999943,0.0,1,0.0,0.6299999999999965,0.6320277777777777,0.0,-0.0,3.141666666666667,3.520833333333333,70,3,2022,161
2023-03-12,0.0,0.0,0,0.0,6.5,14.0,9.445833333333335,9.7,4.804166666666666,0.5763183903593947,-3.7891842162876888,64.16666666666667,204.375,600.0,75.91666666666667,1022.1041666666666,1017.7,2.6458333333333335,-1.6,5.4125000000000005,0.6,9.3,178.68736202057943,0.764059171195886,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,1.259999999999993,1.26,17.78,110.74,2.0,646.59,-2.891666666666765,2.3333333333332575,-1.1368683772161603e-13,-1.3833333333333329,0.54125,0.0,6.800000000000001,8.1,0.022907850596995655,-0.9997375807585838,0.022907850596995655,-0.9997375807585838,0.3698043004806116,-2.431393205451267,2.0,10.0,0.0,0.9999999999999943,0.0,2,0.0,0.41999999999999765,0.66125,0.0,-0.0,9.608333333333333,-0.049999999999998934,71,3,2022,162
2023-03-13,7.7700000000000005,15.9,6,2.8,-3.1,6.1,3.7291666666666665,9.7,5.716666666666666,-1.9642451672253187,-1.4443386458704843,87.75,118.875,536.0,87.41666666666667,1015.9125,1013.0,1.7833333333333332,-4.8,-4.870833333333334,-7.7,1.0,244.39501740405848,0.5010719547488869,5.3500000000000005,3.766666666666667,5.9,94.16666666666667,-2.7630905212961068,-1.919446011408403,232.0989694736154,0.0,0,6,7.769999999999993,7.769999999999993,9.030000000000001,25.55,117.17999999999999,1.0,654.36,-6.191666666666606,-4.5750000000000455,-5.185119047619082,-10.283333333333335,-0.48708333333333337,4.870833333333334,1.9458333333333333,1.6999999999999997,-0.9017949476498199,-0.4321641729635377,-0.7890730361252639,-0.6142993925278275,-1.7236251342402173,-1.26740716175135,0.0,11.0,1.0000000000000009,0.860465116279069,75.369,0,0.8607338906249997,7.769999999999993,0.5073055555555556,29.267000000000003,0.0,0.0,-5.716666666666669,72,3,2022,163
2023-03-14,0.0,0.0,0,0.0,-2.5,7.5,3.0124999999999997,5.4,3.220833333333333,-1.4841088691818731,0.897399500906876,67.5,255.66666666666666,600.0,28.208333333333332,1022.4041666666667,1019.7,-2.7875,-5.0,0.29583333333333334,-2.7,3.3,305.7074124658826,0.5929211083076019,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,7.769999999999993,7.769999999999993,9.030000000000001,25.55,117.17999999999999,0.0,654.36,6.491666666666674,-2.591666666666697,1.279166666666697,5.166666666666667,0.029583333333333333,0.0,5.8,2.5,-0.8120080262401904,0.5836462672899658,-0.8120080262401904,0.5836462672899658,-1.0017734866977643,0.6057446631121413,1.0,12.0,0.0,0.860465116279069,0.0,1,0.0,3.8849999999999967,0.5621111111111111,0.0,-0.0,3.220833333333333,-0.7166666666666668,73,3,2022,164
