date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-03-15,0.0,0.0,0,0.0,3.7,12.8,7.1625000000000005,9.1,3.6625,0.2675495928085498,-2.9044248714931347,52.458333333333336,263.875,600.0,14.541666666666666,1025.5458333333333,1023.4,-2.158333333333333,-6.4,5.054166666666666,3.7,7.1,173.89779475115128,0.7519456621293169,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,7.769999999999993,9.030000000000001,25.55,112.14,0.0,654.36,3.1416666666666515,3.4416666666667197,3.942857142857065,4.758333333333333,0.5054166666666666,0.0,9.320833333333333,10.100000000000001,0.10630234218471293,-0.9943338534144577,0.10630234218471293,-0.9943338534144577,0.1403520572274851,-1.5236128805041071,2.0,13.0,0.0,0.860465116279069,0.0,2,0.0,2.5899999999999976,0.6352222222222222,0.0,-0.0,7.325,4.15,74,3,2022,165
2023-03-16,0.0,1.7000000000000002,0,0.0,3.3,11.7,7.770833333333333,4.7,3.079166666666667,-2.0233739126562598,-0.4603556356015308,71.20833333333333,198.20833333333334,600.0,92.125,1023.875,1021.3,2.5875,-2.9,2.4833333333333334,-0.7,7.0,248.9208027540976,0.6266730721234232,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,9.030000000000001,9.030000000000001,101.85,0.0,654.36,-1.6708333333333485,7.962499999999977,1.685714285714198,-2.570833333333333,0.24833333333333335,0.0,5.183333333333334,6.199999999999999,-0.9330841797295109,-0.3596580508462252,-0.9330841797295109,-0.3596580508462252,-1.440810840303978,-0.3278115755179234,3.0,14.0,,0.0,0.0,3,0.0,0.0,0.6295000000000001,0.0,-0.0,9.2375,0.6083333333333325,75,3,2022,166
2023-03-17,0.14,1.6,2,0.07,4.5,11.3,7.120833333333334,5.5,2.6125000000000003,0.2705361555480331,0.16124845160846116,74.375,176.58333333333334,600.0,99.83333333333333,1021.5416666666666,1018.3,2.0541666666666667,-8.2,1.2874999999999999,-0.1,3.3,3.695752121940711,0.25757190647648337,5.6,3.6,3.6,90.0,1.6256951519669036,-2.873406453336579,150.5,0.0,0,2,0.1399999999999929,0.1399999999999929,7.91,9.17,98.14,0.0,654.5,-2.3333333333333712,-0.8625000000000682,-0.7982142857144936,-1.1958333333333335,0.12874999999999998,0.0,5.066666666666666,12.7,0.06445832315224419,0.997920399919954,0.49242356010346716,-0.8703556959398997,0.20121126568884964,0.11992853588379299,0.0,15.0,1.0000000000000508,0.017699115044246892,0.77,4,0.014706999999999998,0.1399999999999929,0.61675,0.5040000000000001,0.0,10.450000000000001,-0.6499999999999995,76,3,2022,167
2023-03-18,17.5,26.2,21,1.96,0.6,5.0,3.9625,8.4,4.716666666666667,0.8290196239669724,2.6186935120944583,89.25,55.166666666666664,247.0,91.79166666666667,1015.75,1011.7,2.283333333333333,-4.4,-3.8833333333333333,-8.8,0.0,44.59011950116912,0.5979085637139792,4.342857142857143,4.404761904761905,8.4,92.0952380952381,1.5779802310187396,2.2375703468566,56.554051367281374,0.08333333333333333,0,21,17.639999999999993,17.639999999999993,25.41,26.67,115.64,0.0,672.0,-5.791666666666629,-9.795833333333348,-5.269047619047569,-5.170833333333333,-0.3883333333333333,3.8833333333333333,1.6791666666666667,5.0,0.7020302556316079,0.712147119756739,0.8344061341100438,0.551150073355281,0.7399000143905228,2.337183959544304,0.0,0.0,0.9920634920634924,0.6942148760330575,100.0,0,2.338727678571429,17.639999999999993,0.4453888888888889,77.08333333333334,0.0,0.0,-3.1583333333333337,77,3,2022,168
2023-03-19,0.0,0.0,0,0.0,-3.2,7.4,2.7708333333333335,6.9,3.966666666666667,-2.533180691760373,2.743464498833488,58.583333333333336,277.2083333333333,600.0,1.1666666666666667,1018.5749999999999,1016.4,-4.795833333333333,-8.4,-1.5875000000000001,-3.5,1.4,319.94574538353135,0.9257577860160524,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,17.499999999999993,17.639999999999993,25.41,26.67,115.64,1.0,672.0,2.824999999999932,-5.300000000000068,-1.9398809523810314,2.2958333333333334,-0.15875,1.5875000000000001,7.566666666666666,5.2,-0.6435127054970263,0.7654354302381733,-0.6435127054970263,0.7654354302381733,-1.4840216885896185,1.6072129522332852,1.0,1.0,0.0,0.6942148760330575,0.0,1,0.0,8.819999999999997,0.5445277777777777,0.0,-0.0,3.966666666666667,-1.1916666666666664,78,3,2022,169
2023-03-20,0.0,0.0,0,0.0,3.8,10.9,6.925,4.8,3.4458333333333333,-1.3661402975229935,-2.294999797629196,40.708333333333336,272.0,600.0,36.208333333333336,1018.9708333333333,1015.7,-5.920833333333333,-11.6,2.6416666666666666,1.1,5.2,214.55080400077486,0.7547665865951527,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,17.499999999999993,17.64,26.67,108.64,1.0,672.0,0.39583333333337123,-2.5708333333333258,-1.980952380952317,4.229166666666667,0.26416666666666666,0.0,12.845833333333333,15.399999999999999,-0.5671367644563452,-0.8236236339505977,-0.5671367644563452,-0.8236236339505977,-0.556132946116652,-0.9342561676182186,2.0,2.0,0.0,0.9920634920634916,0.0,2,0.0,5.833333333333331,0.55925,0.0,-0.0,6.891666666666667,4.154166666666667,79,3,2022,170
2023-03-21,0.0,0.5,0,0.0,3.2,11.1,7.466666666666666,5.9,3.7583333333333333,-1.8611265246987785,-2.2265429437349193,64.66666666666667,248.125,600.0,71.91666666666667,1017.1541666666667,1013.9,1.0708333333333333,-3.9,5.579166666666667,3.9,8.2,217.8070648976529,0.7957062287058758,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,17.64,26.67,83.3,1.0,672.0,-1.816666666666606,1.404166666666697,-3.047619047619037,2.9375,0.5579166666666666,0.0,6.395833333333332,7.1,-0.6130044796302653,-0.7900794314201754,-0.6130044796302653,-0.7900794314201754,-1.203528485971877,-1.439831103615248,3.0,3.0,,0.0,0.0,3,0.0,0.0,0.627638888888889,0.0,-0.0,11.275,0.5416666666666661,80,3,2022,171
2023-03-22,0.0,0.2,0,0.0,7.1,13.6,10.049999999999999,11.2,5.25,0.12449722582184414,-4.530305744575659,81.66666666666667,271.9166666666667,600.0,38.416666666666664,1016.6666666666666,1014.4,6.9875,4.9,8.795833333333333,5.8,12.6,186.81402059752594,0.8068628483664511,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,17.64,26.67,65.17,1.0,672.0,-0.4875000000000682,-1.908333333333303,-2.2666666666666515,3.216666666666666,0.8795833333333333,0.0,3.062499999999999,2.1999999999999993,-0.1186469489694483,-0.9929365042641152,-0.1186469489694483,-0.9929365042641152,0.10167273442117272,-3.6997496914034556,4.0,4.0,,0.0,0.0,4,0.0,0.0,0.7557222222222223,0.0,-0.0,21.0,2.583333333333333,81,3,2022,172
2023-03-23,0.0,14.1,0,0.0,7.4,13.1,10.262500000000001,10.5,6.608333333333333,0.20388382558074014,-6.46131060057503,94.58333333333333,148.83333333333334,600.0,100.0,1012.2166666666667,1004.1,9.395833333333334,7.3,8.5375,6.5,10.7,180.96908248931342,0.9656278558855473,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,17.64,26.67,52.78,1.0,672.0,-4.449999999999932,-6.754166666666606,-5.051190476190413,-0.25833333333333286,0.85375,0.0,0.8666666666666671,0.10000000000000053,-0.016912873750132628,-0.9998569671215539,-0.016912873750132628,-0.9998569671215539,0.19284011836178336,-6.1113229430438825,5.0,5.0,,0.0,0.0,5,0.0,0.0,0.7056111111111111,0.0,-0.0,33.041666666666664,0.21250000000000213,82,3,2022,173
2023-03-24,0.0,12.8,0,0.0,5.9,13.4,9.375,5.9,4.2124999999999995,-2.847380476852065,2.7908995773273393,90.58333333333333,117.25,463.0,99.79166666666667,1009.7833333333333,1002.8,7.9125000000000005,5.2,5.016666666666667,3.4,6.5,310.3591926528215,0.9375488250998789,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,17.5,25.41,52.78,1.0,672.0,-2.433333333333394,-7.370833333333394,-5.80476190476179,-3.520833333333333,0.5016666666666667,0.0,1.4624999999999995,0.7000000000000002,-0.7619997199682165,0.6475773519575555,-0.7619997199682165,0.6475773519575555,-2.5792521486151623,2.5280898671290144,6.0,6.0,,0.0,0.0,6,0.0,0.0,0.6778888888888889,0.0,-0.0,25.275,-0.8875000000000011,83,3,2022,174
2023-03-25,0.35,5.5,2,0.21,4.4,8.5,6.579166666666667,6.7,3.4291666666666667,0.35630234402047906,-0.7850571102544835,93.25,87.66666666666667,304.0,96.45833333333333,1016.9,1014.6,5.541666666666667,4.0,3.1791666666666667,1.8,4.2,145.03547579451458,0.12357080414001965,7.0,1.9,1.9,86.0,1.761649323676896,-1.1102230246251565e-16,90.00000000000001,0.0,0,1,0.3499999999999929,0.3499999999999929,0.35,25.76,52.92,1.0,672.35,7.116666666666674,0.2333333333333485,1.1476190476190595,-1.8375,0.3179166666666667,0.0,1.0374999999999996,0.40000000000000036,0.573069132541869,-0.8195070282357009,1.0,-1.6081226496766366e-16,0.33225193579909673,-0.7320657553123059,0.0,7.0,1.0000000000000202,0.9999999999999797,2.3449999999999998,0,0.02562656249999998,0.3499999999999929,0.5581666666666667,0.6649999999999999,0.0,0.0,-2.7958333333333334,84,3,2022,175
2023-03-26,1.82,24.3,5,0.56,3.9,8.0,6.341666666666666,8.9,5.5,0.03348504760938753,-0.09348659740682781,94.45833333333333,49.916666666666664,184.0,100.0,1013.2916666666666,1008.8,5.5125,2.9,0.22499999999999998,-2.3,3.0,153.6714094092522,0.1570363158678822,4.64,8.24,8.9,91.8,-3.503490909097202,7.438332346436219,335.0027449693822,0.0,0,5,2.169999999999993,2.169999999999993,2.17,27.58,53.62,0.0,674.17,-3.6083333333333485,1.0749999999999318,-1.7059523809523398,-2.9541666666666666,0.0225,0.0,0.8291666666666657,1.0,0.4435184823212783,-0.8962652262803851,-0.4225748411792669,0.906328033110704,0.031629417887700635,-0.08830588180053275,0.0,8.0,0.8387096774193576,0.9999999999999968,16.198,0,0.21876036000000001,2.169999999999993,0.5259166666666667,14.9968,0.0,0.0,-0.2375000000000007,85,3,2022,176
2023-03-27,0.07,0.1,1,0.07,0.1,7.7,4.541666666666667,8.7,5.25,-2.0285396772913473,4.522698110443344,77.79166666666667,255.41666666666666,600.0,93.54166666666667,1018.3541666666666,1014.0,0.6083333333333333,-3.1,-1.5583333333333333,-4.0,-0.1,334.4803854229703,0.9273394393719845,3.8,7.9,7.9,92.0,-3.9500000000000037,6.841600689897064,330.0,0.0,0,1,1.889999999999993,2.239999999999993,2.24,19.88,48.37,0.0,674.24,5.0625,8.570833333333326,3.444642857142753,-1.7833333333333332,-0.15583333333333332,1.5583333333333333,3.9333333333333336,3.2,-0.4308200616742104,0.9024378507459833,-0.5000000000000004,0.8660254037844384,-1.5780348239595607,3.5182822384157184,0.0,9.0,0.0312500000000001,0.9999999999999968,0.609,1,0.009778562500000003,2.239999999999993,0.6006944444444445,0.553,0.0,5.25,-1.799999999999999,86,3,2022,177
2023-03-28,0.0,0.0,0,0.0,-0.4,8.5,4.095833333333333,8.5,3.625,-1.2265492870737151,2.7315944239119196,79.58333333333333,259.875,600.0,50.916666666666664,1023.2541666666666,1021.8,0.5875,-1.0,-0.775,-2.4,1.4,324.1853000903196,0.7929133132963171,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.06999999999999312,1.889999999999993,2.24,19.88,45.43,1.0,674.24,4.899999999999977,6.354166666666629,7.473214285714334,0.7833333333333333,-0.0775,0.775,3.5083333333333333,0.6,-0.5851657437453266,0.8109137144893893,-0.5851657437453266,0.8109137144893893,-0.9761288076294983,2.173893895696569,1.0,10.0,0.0,0.8437499999999968,0.0,2,0.0,0.9449999999999965,0.6274166666666666,0.0,-0.0,7.25,-0.44583333333333375,87,3,2022,178
2023-03-29,0.0,0.0,0,0.0,1.4,9.4,5.595833333333334,7.2,3.2416666666666667,-1.8853964610940757,1.5549052732889461,69.20833333333333,282.5,600.0,26.375,1022.4083333333333,1019.5,0.26666666666666666,-1.7,0.26666666666666666,-1.4,2.4,297.5143365192432,0.6706173768403001,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.06999999999999312,2.24,19.88,45.43,1.0,674.24,-0.845833333333303,9.116666666666674,5.807142857142708,1.0416666666666667,0.026666666666666665,0.0,5.3291666666666675,3.0999999999999996,-0.8868952669211123,0.4619705461530302,-0.8868952669211123,0.4619705461530302,-1.304851467448858,1.0761240245553914,2.0,11.0,0.0,0.031249999999996926,0.0,3,0.0,0.02333333333333104,0.6279166666666667,0.0,-0.0,9.725,1.5000000000000009,88,3,2022,179
2023-03-30,0.0,0.0,0,0.0,3.4,11.5,7.183333333333334,6.8,3.525,-1.7112446351695356,-1.5630090791206317,67.91666666666667,290.875,600.0,9.5,1019.9958333333334,1016.4,1.5291666666666666,-1.6,3.875,2.3,6.4,234.1077233558318,0.6622548140373679,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,2.24,19.88,45.43,1.0,674.24,-2.412499999999909,1.6416666666667652,2.2833333333335304,3.6083333333333334,0.3875,0.0,5.654166666666667,5.0,-0.8101206749003669,-0.5862631594249925,-0.8101206749003669,-0.5862631594249925,-1.1622203147193098,-1.0615436662360958,3.0,12.0,,0.0,0.0,4,0.0,0.0,0.6758611111111111,0.0,-0.0,14.1,1.5874999999999995,89,3,2022,180
2023-03-31,0.0,0.0,0,0.0,1.7,13.0,7.729166666666667,5.7,3.266666666666667,-2.6537099713235484,0.04695315887166988,64.70833333333333,282.625,600.0,51.541666666666664,1018.3958333333334,1016.0,1.2208333333333334,-2.3,5.3875,3.1,8.7,263.2821471370265,0.7823627671929325,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,2.24,19.74,45.43,1.0,674.24,-1.6000000000000227,-4.858333333333235,-0.5470238095238074,1.5125000000000002,0.5387500000000001,0.0,6.508333333333334,4.0,-0.9931342477464316,-0.11698019470461472,-0.9931342477464316,-0.11698019470461472,-1.717171493943946,0.030382606553209714,4.0,13.0,,0.0,0.0,5,0.0,0.0,0.693,0.0,-0.0,16.333333333333336,0.5458333333333334,90,3,2022,181
2023-04-01,0.0,0.0,0,0.0,4.5,12.7,8.383333333333333,6.3,2.6875,-0.9390346895385777,1.1175387843726277,65.375,294.25,600.0,5.541666666666667,1017.1458333333334,1014.9,1.9458333333333335,-4.7,4.870833333333334,2.2,8.4,313.4418547750109,0.6633489352202309,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,1.8900000000000001,2.2399999999999998,28.91,1.0,674.24,-1.25,-5.262499999999932,-1.8321428571427987,-0.5166666666666666,0.48708333333333337,0.0,6.437499999999999,9.2,-0.7260725572307014,0.6876180928658508,-0.7260725572307014,0.6876180928658508,-0.6138939282858452,0.7305909802836054,5.0,14.0,,0.0,0.0,6,0.0,0.0,0.6963055555555555,0.0,-0.0,16.125,0.6541666666666659,91,4,2022,182
2023-04-02,0.0,0.0,0,0.0,0.1,12.2,7.1875,7.0,3.766666666666667,1.1500963040708012,-1.037896770056063,80.125,293.7916666666667,600.0,51.708333333333336,1018.0541666666667,1014.7,3.7416666666666667,-0.1,3.9875000000000003,1.2,8.0,117.09770215828439,0.1962793751829211,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.07000000000000023,2.2399999999999998,28.91,1.0,674.24,0.908333333333303,-1.9416666666667197,-1.6041666666667425,-0.8833333333333333,0.39875000000000005,0.0,3.4458333333333333,0.2,0.8902310734798135,-0.4555092049684386,0.8902310734798135,-0.4555092049684386,0.9215146636367295,-0.8316147870074205,6.0,15.0,,0.0,0.0,6,0.0,0.0,0.7340555555555556,0.0,-0.0,22.6,-1.1958333333333329,92,4,2022,183
2023-04-03,0.0,0.0,0,0.0,1.4,12.4,6.991666666666667,7.6,3.6625,-0.6780410325405235,2.505897104987711,63.666666666666664,301.1666666666667,600.0,27.5,1022.1708333333332,1020.5,-0.2125,-8.9,4.75,2.8,7.8,340.0682229119068,0.5483743010656389,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,2.2399999999999998,28.91,1.0,674.24,4.116666666666561,3.7749999999998636,1.9672619047618127,0.7624999999999997,0.475,0.0,7.2041666666666675,10.3,-0.3409009955609467,0.9400992028640145,-0.3409009955609467,0.9400992028640145,-0.4316861240508,1.5954211568421761,7.0,16.0,,,0.0,6,0.0,0.0,0.6885555555555555,0.0,-0.0,21.975,-0.19583333333333286,93,4,2022,184
2023-04-04,0.0,0.0,0,0.0,3.0,15.2,9.208333333333334,5.9,3.9875000000000003,-1.7296179073715023,-0.18850051846858004,41.791666666666664,297.1666666666667,600.0,49.291666666666664,1023.8000000000001,1021.2,-4.570833333333334,-19.0,7.125,5.2,10.0,264.31981054282016,0.4207767273047216,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,2.2399999999999998,28.91,0.0,674.24,1.6291666666668334,6.654166666666697,3.51845238095234,2.375,0.7125,0.0,13.779166666666669,22.0,-0.995089851198481,-0.09897569419703423,-0.995089851198481,-0.09897569419703423,-0.7228361504556736,-0.0787775083433274,8.0,17.0,,,0.0,6,0.0,0.0,0.67075,0.0,-0.0,23.925,2.216666666666667,94,4,2022,185
2023-04-05,0.0,0.30000000000000004,0,0.0,5.9,13.1,9.1875,8.2,4.333333333333333,-0.16626794229694983,-3.3500920423347247,65.125,133.66666666666666,425.0,100.0,1022.2166666666667,1019.4,2.75,-0.5,6.441666666666666,4.8,8.3,190.39937525136602,0.67427767768172,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.2399999999999998,28.91,0.0,674.24,-1.5833333333333712,4.162500000000023,1.962500000000091,-0.6833333333333336,0.6441666666666667,0.0,6.4375,6.4,-0.18050842045454707,-0.9835734391213523,-0.18050842045454707,-0.9835734391213523,-0.10828199742088858,-2.1817474425704897,9.0,18.0,,,0.0,6,0.0,0.0,0.5973055555555556,0.0,-0.0,26.0,-0.020833333333333925,95,4,2022,186
2023-04-06,0.0,14.8,0,0.0,5.8,11.1,8.129166666666666,7.9,5.1375,2.924550201696857,-4.075000290996102,95.0,95.58333333333333,372.0,99.625,1016.6166666666667,1013.7,7.375,4.7,8.695833333333333,6.4,9.4,145.46207251911417,0.9758744987214569,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.2399999999999998,28.91,0.0,674.24,-5.600000000000023,-5.554166666666561,-3.1547619047618127,2.2541666666666664,0.8695833333333333,0.0,0.7541666666666664,1.0999999999999996,0.56695165088069,-0.8237510701441669,0.56695165088069,-0.8237510701441669,2.778322691612014,-3.8712502764462973,10.0,19.0,,,0.0,6,0.0,0.0,0.6270555555555556,0.0,-0.0,30.825000000000003,-1.0583333333333336,96,4,2022,187
2023-04-07,0.0,31.7,0,0.0,5.5,14.0,9.958333333333334,11.6,7.125,1.2926592929380034,-4.333713526594866,99.0,86.79166666666667,424.0,99.75,1008.8375,1004.2,9.804166666666667,5.2,5.55,1.9,11.2,166.72465706045412,0.5788402021759941,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.2399999999999998,28.91,0.0,674.24,-7.779166666666697,-14.962500000000091,-9.568452380952294,-3.145833333333333,0.5549999999999999,0.0,0.15416666666666679,0.2999999999999998,0.2296309113984714,-0.9732777838470923,0.2296309113984714,-0.9732777838470923,1.2797327000086234,-4.290376391328917,11.0,20.0,,,0.0,6,0.0,0.0,0.6989722222222223,0.0,-0.0,42.75,1.8291666666666675,97,4,2022,188
2023-04-08,5.46,8.0,12,1.33,-0.7,8.8,4.483333333333333,16.9,6.75,-5.8002052063256295,2.5757640976256866,80.91666666666667,155.58333333333334,495.0,98.0,1009.0749999999999,1006.2,1.4333333333333333,-3.1,-3.8833333333333333,-7.4,2.9,293.8529064997848,0.9052269166229884,2.658333333333333,8.158333333333333,16.9,80.41666666666667,-6.541685133612387,3.949165453209917,308.2204052576237,0.0,0,6,5.459999999999993,5.459999999999993,5.46,7.35,34.370000000000005,0.0,679.7,0.23749999999995453,-13.141666666666765,-8.177976190476329,-9.433333333333334,-0.3883333333333333,3.8833333333333333,3.05,2.4000000000000004,-0.9145866470835737,0.4043899911921986,-0.7856366040386219,0.6186882303670093,-4.693332712785155,2.0842224489954515,0.0,21.0,1.0000000000000013,0.9999999999999987,92.27399999999999,0,0.8999403528645837,5.459999999999993,0.5690000000000001,44.5445,1.087555153462851,0.0,-5.4750000000000005,98,4,2022,189
2023-04-09,2.2399999999999998,3.2,6,0.7,-2.3,5.4,1.6208333333333333,10.5,6.858333333333333,-4.755230305684743,4.417779577678232,68.625,306.125,600.0,43.791666666666664,1018.5333333333333,1014.2,-3.8208333333333333,-8.7,-0.22916666666666666,-3.0,4.6,308.64235710479807,0.9195500555804567,-1.5,7.866666666666666,10.0,86.16666666666667,-3.599823804081607,6.961568936426976,332.99480953816084,0.5,0,6,7.699999999999992,7.699999999999992,7.699999999999999,7.77,35.35,0.0,681.9399999999999,9.458333333333371,1.9166666666666288,1.2119047619047478,3.654166666666667,-0.022916666666666665,0.22916666666666666,5.441666666666666,6.3999999999999995,-0.7810590428458424,0.6244571815494931,-0.4540712147356668,0.8909653932384107,-3.263276797276155,3.031701235181687,0.0,22.0,0.2909090909090912,0.9999999999999991,23.519999999999996,1,0.5806733333333333,7.699999999999992,0.5528333333333334,17.62133333333333,78.31116700462559,6.858333333333333,-2.8625,99,4,2022,190
2023-04-10,0.0,0.0,0,0.0,4.1,11.0,7.4125000000000005,7.2,3.7708333333333335,-3.009659253978904,-1.4545764690069414,44.958333333333336,314.375,600.0,13.125,1018.5416666666666,1016.3,-4.675,-14.7,5.45,3.7,9.1,238.49636055530402,0.815944323852872,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,2.2399999999999927,7.699999999999992,7.699999999999999,7.699999999999999,35.35,0.0,681.9399999999999,0.008333333333325754,9.704166666666652,1.7386904761904134,5.679166666666667,0.545,0.0,12.0875,18.799999999999997,-0.8526069733721215,-0.5225527236147856,-0.8526069733721215,-0.5225527236147856,-1.353092639601349,-0.6539533375243708,1.0,23.0,0.0,0.9999999999999991,0.0,2,0.0,3.849999999999996,0.6038888888888888,0.0,-0.0,7.541666666666667,5.791666666666667,100,4,2022,191
2023-04-11,0.0,0.0,0,0.0,7.1,17.2,11.112499999999999,8.7,4.095833333333333,0.7049172976951533,-3.5380942541725076,55.666666666666664,299.9166666666667,600.0,41.041666666666664,1016.3458333333333,1013.4,2.4791666666666665,-3.4,9.529166666666667,6.2,14.2,184.54780412769583,0.7508464692560415,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,2.2399999999999927,7.699999999999999,7.699999999999999,35.35,0.0,681.9399999999999,-2.1958333333333258,7.270833333333371,0.6077380952381191,4.079166666666667,0.9529166666666666,0.0,8.633333333333333,10.5,-0.07929083575711977,-0.9968515252357983,-0.07929083575711977,-0.9968515252357983,0.3924039623836353,-1.9695391348226956,2.0,24.0,0.0,0.29090909090909,0.0,3,0.0,0.7466666666666643,0.7188333333333333,0.0,-0.0,12.2875,3.6999999999999984,101,4,2022,192
2023-04-12,0.0,10.1,0,0.0,2.5,12.3,7.808333333333334,7.1,5.004166666666666,-2.6968906552147556,0.255946336648475,87.125,95.95833333333333,299.0,94.58333333333333,1012.7791666666667,1010.5,5.783333333333334,0.4,1.0374999999999999,-2.4,6.9,268.7485569325217,0.5119142302680967,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,7.699999999999999,7.699999999999999,27.580000000000002,0.0,681.9399999999999,-3.566666666666606,-5.754166666666606,-1.6107142857142662,-8.491666666666667,0.10374999999999998,0.0,2.0249999999999995,2.1,-0.9997614773270332,-0.02184006531281193,-0.9997614773270332,-0.02184006531281193,-2.3496659833558557,0.2229932458049838,3.0,25.0,,0.0,0.0,4,0.0,0.0,0.6277222222222223,0.0,-0.0,20.016666666666666,-3.3041666666666654,102,4,2022,193
2023-04-13,0.0,0.0,0,0.0,-0.6,14.3,6.745833333333334,7.6,4.925,-4.577123894619651,-0.017750989645230333,56.666666666666664,314.9583333333333,600.0,23.875,1018.1083333333332,1015.5,-2.216666666666667,-6.4,6.370833333333334,3.9,9.5,270.14377086199704,0.9300485145195678,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.0,0.0,7.699999999999999,7.699999999999999,27.580000000000002,1.0,681.9399999999999,5.329166666666538,-0.43333333333339397,3.505357142857065,5.333333333333334,0.6370833333333333,0.0,8.9625,5.800000000000001,-0.9999968517713642,0.002509272277020635,-0.9999968517713642,0.002509272277020635,-2.5937035402844684,-0.01005889413229719,4.0,26.0,,0.0,0.0,5,0.0,0.0,0.7166388888888889,0.0,-0.0,24.625,-1.0625,103,4,2022,194
2023-04-14,0.0,0.0,0,0.0,9.0,18.4,12.674999999999999,6.0,2.9333333333333336,-1.5740155845362802,-1.2104331096558925,52.25,256.4166666666667,600.0,75.33333333333333,1016.8458333333333,1014.9,2.4875000000000003,-6.3,8.204166666666667,4.3,11.6,233.23637795362802,0.58038470410791,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,7.699999999999999,7.699999999999999,27.580000000000002,1.0,681.9399999999999,-1.2624999999999318,0.5,1.0988095238094502,1.833333333333334,0.8204166666666668,0.0,10.187499999999998,15.3,-0.801111538636471,-0.5985150814002151,-0.801111538636471,-0.5985150814002151,-0.8224231429202064,-0.6324512997952038,5.0,27.0,,0.0,0.0,6,0.0,0.0,0.6784444444444445,0.0,-0.0,17.6,5.929166666666665,104,4,2022,195
2023-04-15,0.0,16.3,0,0.0,7.6,10.8,8.862499999999999,11.3,6.470833333333334,0.919909809342724,-5.474715710231558,92.66666666666667,67.29166666666667,235.0,100.0,1007.4708333333333,997.4,7.629166666666666,5.0,6.408333333333334,3.7,8.8,184.2098234290795,0.7475085087745871,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,2.2399999999999998,7.699999999999999,27.580000000000002,1.0,681.9399999999999,-9.375,-5.308333333333394,-8.047023809523807,-1.7958333333333334,0.6408333333333334,0.0,1.2333333333333325,2.5999999999999996,-0.07340918679557813,-0.9973019057908251,-0.07340918679557813,-0.9973019057908251,0.852449756657591,-5.073236558147911,6.0,28.0,,0.0,0.0,6,0.0,0.0,0.5937500000000001,0.0,-0.0,38.825,-3.8125,105,4,2022,196
