date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-04-16,0.0,5.7,0,0.0,4.8,12.8,8.808333333333334,10.5,5.4375,-5.169154560238864,1.3485658986759868,82.20833333333333,208.66666666666666,600.0,84.33333333333333,998.8541666666666,993.3,5.6625000000000005,0.6,2.3458333333333337,-1.1,7.1,286.38662231618764,0.9820408436117591,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,7.699999999999999,27.44,1.0,681.9399999999999,-8.616666666666674,-19.254166666666606,-13.85238095238094,-4.0625,0.23458333333333337,0.0,3.145833333333333,4.2,-0.9593798707811739,0.28211746408171556,-0.9593798707811739,0.28211746408171556,-4.249475811396366,1.1086335492032173,7.0,29.0,,,0.0,6,0.0,0.0,0.6975833333333332,0.0,-0.0,32.625,-0.054166666666665364,106,4,2022,197
2023-04-17,3.7800000000000002,5.6,18,0.56,2.3,5.3,4.358333333333333,9.8,6.191666666666666,-2.6171750224562706,5.12106666885128,87.625,112.83333333333333,447.0,99.875,1014.1791666666667,1005.7,2.4541666666666666,-1.1,-0.9125,-2.8,3.6,329.0676369455307,0.900302253357905,4.572222222222222,6.861111111111111,9.8,87.72222222222223,-2.3667237295405394,6.313582155395684,340.17253199913057,0.0,0,18,3.779999999999993,3.779999999999993,3.7800000000000002,11.48,13.72,1.0,685.72,15.325000000000045,-2.6666666666666288,2.0958333333334167,-3.2583333333333337,-0.09125,0.9125,1.9041666666666668,3.4,-0.5140258410850153,0.8577746992636485,-0.33918894617947115,0.9407182674901449,-2.293299613427307,4.487334668580934,0.0,30.0,1.0000000000000018,0.9999999999999981,37.044000000000004,0,0.4689345572916668,3.779999999999993,0.4850833333333333,25.935,0.0,0.0,-4.45,107,4,2022,198
2023-04-18,5.6000000000000005,27.1,8,1.33,-5.5,9.5,4.375,5.0,3.125,-1.6405162830543176,-1.2314750710737814,82.375,82.5,413.0,94.29166666666667,1018.3083333333334,1012.5,1.4791666666666667,-7.2,5.054166666666666,1.7,8.4,229.48050342515896,0.5652295432013668,7.0125,2.6125000000000003,4.0,85.5,-0.9035494201327328,-1.7501619455379083,219.1295951677763,0.0,1,4,9.379999999999994,9.379999999999994,9.38,17.08,19.32,2.0,691.32,4.12916666666672,10.837500000000091,5.944642857142867,5.966666666666666,0.5054166666666666,0.0,2.895833333333333,1.7000000000000002,-0.7601849277728615,-0.6497067612292251,-0.6310765769514709,-0.7757205386111767,-1.3513752881659942,-1.0144275897970274,0.0,31.0,0.5970149253731348,0.9999999999999992,28.000000000000004,0,0.4045915234374995,9.379999999999994,0.5406944444444445,14.630000000000003,20.51998381013968,0.0,0.016666666666666607,108,4,2022,199
2023-04-19,0.21,7.0,1,0.21,3.6,18.8,12.362499999999999,8.6,3.7916666666666665,-2.9971501956015274,1.3630003335692455,78.08333333333333,282.1666666666667,600.0,70.70833333333333,1011.5875,1009.6,8.237499999999999,3.3,9.654166666666667,7.8,13.4,304.24040863938296,0.8178779096388004,7.8,1.9,1.9,91.0,0.7117525274902328,1.761649323676896,22.0,0.20833333333333334,0,1,5.809999999999993,9.589999999999995,9.590000000000002,17.29,19.53,2.0,691.53,-6.720833333333417,12.733333333333348,-0.6059523809523171,4.6000000000000005,0.9654166666666667,0.0,4.125,0.30000000000000027,-0.8266839515527824,0.5626665480060787,0.374606593415912,0.9271838545667874,-2.3402747777321924,1.064276093795319,0.0,32.0,0.021897810218978114,0.9999999999999992,1.8059999999999998,1,0.01127568750000001,9.589999999999995,0.7817222222222222,0.39899999999999997,0.0,3.7916666666666665,7.987499999999999,109,4,2022,200
2023-04-20,0.0,0.0,0,0.0,2.6,22.9,13.408333333333333,4.9,2.9375,-1.6534321206686136,-0.6602939340452536,72.95833333333333,310.75,600.0,25.916666666666668,1010.4499999999999,1007.8,8.012500000000001,-1.6,12.754166666666668,9.5,16.8,246.3208400939077,0.5767802408727889,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.2099999999999929,5.809999999999993,9.590000000000002,17.29,19.53,1.0,691.53,-1.1375000000000455,-3.7291666666667425,-0.6494047619048615,3.1000000000000014,1.0,0.0,5.395833333333332,4.2,-0.9158087325295117,-0.4016146977174633,-0.9158087325295117,-0.4016146977174633,-1.2063165180378093,-0.48173944938051627,1.0,33.0,0.0,0.6058394160583934,0.0,2,0.0,2.9049999999999967,0.7836944444444445,0.0,-0.0,5.875,1.0458333333333343,110,4,2022,201
2023-04-21,0.0,0.0,0,0.0,5.3,21.9,12.483333333333334,11.2,5.320833333333334,-3.1177664365117317,3.7867634331197446,85.79166666666667,272.1666666666667,600.0,95.25,1008.7166666666667,1005.0,9.833333333333334,5.3,3.8249999999999997,-2.1,11.7,307.51048920776617,0.8864777599095662,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.2099999999999929,9.590000000000002,17.29,19.53,1.0,691.53,-1.7333333333332348,-9.591666666666697,-1.2214285714285325,-8.929166666666669,0.38249999999999995,0.0,2.6500000000000004,0.0,-0.7932418803049222,0.6089066589636802,-0.7932418803049222,0.6089066589636802,-2.6747837886573564,3.2487274619973148,2.0,34.0,0.0,0.021897810218977357,0.0,3,0.0,0.06999999999999763,0.80075,0.0,-0.0,15.962500000000002,-0.9249999999999989,111,4,2022,202
2023-04-22,0.0,0.0,0,0.0,2.2,9.7,5.6499999999999995,13.5,9.491666666666667,-4.479686274676415,8.333274265899252,68.04166666666667,315.7083333333333,600.0,47.875,1017.375,1013.2,-0.09583333333333337,-3.2,-0.39999999999999997,-3.1,3.6,330.70905920210697,0.996393604592269,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,9.590000000000002,11.83,19.53,1.0,691.53,8.658333333333303,5.787500000000023,6.022023809523716,-4.225,-0.039999999999999994,0.39999999999999997,5.745833333333333,5.4,-0.48924456022673996,0.8721466392118609,-0.48924456022673996,0.8721466392118609,-3.0480532027277447,5.670098698422283,3.0,35.0,,0.0,0.0,4,0.0,0.0,0.6528333333333333,0.0,-0.0,37.96666666666667,-6.833333333333335,112,4,2022,203
2023-04-23,0.0,0.0,0,0.0,0.2,10.6,5.1499999999999995,13.0,8.004166666666666,-3.95982632736591,6.897171387766179,57.625,294.9166666666667,600.0,71.08333333333333,1022.9541666666668,1021.0,-3.4291666666666667,-9.9,-0.33749999999999997,-3.3,4.0,328.9148751665154,0.9933378963629279,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,9.590000000000002,9.590000000000002,19.53,1.0,691.53,5.579166666666765,12.504166666666833,8.158333333333417,0.0625,-0.033749999999999995,0.33749999999999997,8.579166666666666,10.1,-0.5163110068591521,0.8564011584509262,-0.5163110068591521,0.8564011584509262,-2.2818499211446057,3.974495012200261,4.0,36.0,,0.0,0.0,5,0.0,0.0,0.62425,0.0,-0.0,40.02083333333333,-0.5,113,4,2022,204
2023-04-24,0.0,0.0,0,0.0,0.6,9.7,5.2625,9.1,5.45,-2.1473249615806793,4.920523284924757,45.958333333333336,219.41666666666666,600.0,82.5,1024.8458333333333,1022.7,-6.104166666666667,-10.3,0.7625000000000001,-1.4,5.1,338.1248246052305,0.9781743359900171,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,5.8100000000000005,9.590000000000002,19.18,1.0,691.53,1.8916666666665378,16.129166666666606,8.52619047619055,1.1,0.07625000000000001,0.0,11.366666666666667,10.9,-0.3725857429476778,0.9279977716310136,-0.3725857429476778,0.9279977716310136,-0.9868747635931205,2.261390493030003,5.0,37.0,,0.0,0.0,6,0.0,0.0,0.5150277777777778,0.0,-0.0,32.7,0.11250000000000071,114,4,2022,205
2023-04-25,0.0,15.2,0,0.0,1.5,13.1,7.470833333333334,14.1,7.666666666666667,2.9130004504260323,-6.290813182434273,71.33333333333333,201.5,600.0,74.5,1021.4625,1018.2,2.125,-5.1,4.620833333333334,2.2,8.6,153.2653554899337,0.762992341410193,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.21,9.590000000000002,17.36,0.0,691.53,-3.3833333333333258,4.087499999999977,4.692261904761949,3.8583333333333334,0.46208333333333335,0.0,5.345833333333334,6.6,0.4498591030743095,-0.8930995394586081,0.4498591030743095,-0.8930995394586081,2.077940321303903,-4.487446736803115,6.0,38.0,,0.0,0.0,6,0.0,0.0,0.6632222222222222,0.0,-0.0,46.0,2.208333333333334,115,4,2022,206
2023-04-26,0.0,30.900000000000002,0,0.0,5.7,12.0,8.154166666666667,14.0,8.887500000000001,-0.22456550251718624,-2.507678699729446,98.375,65.29166666666667,310.0,100.0,1009.5083333333333,1004.9,7.925,5.5,2.1333333333333333,0.0,4.9,235.25081718198487,0.1847995161404445,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,9.590000000000002,17.290000000000003,0.0,691.53,-11.954166666666652,-13.44583333333344,-6.964880952381009,-2.4875000000000003,0.21333333333333332,0.0,0.22916666666666696,0.20000000000000018,-0.8216550674466683,-0.5699850437855463,-0.8216550674466683,-0.5699850437855463,-0.22091631310128196,-2.4669289208588423,7.0,39.0,,,0.0,6,0.0,0.0,0.6381111111111112,0.0,-0.0,53.325,0.6833333333333327,116,4,2022,207
2023-04-27,1.26,2.3,4,0.56,4.9,16.3,9.416666666666666,7.7,4.3625,-2.5430920141378395,1.7457980021347366,72.04166666666667,303.7916666666667,600.0,39.041666666666664,1018.8458333333333,1012.6,3.9583333333333335,1.8,6.858333333333333,3.1,10.0,301.9466139438002,0.5792525876645487,5.1,4.7,5.5,95.75,-2.509627585913329,3.9399269554909724,327.7546314549382,0.625,0,4,1.259999999999993,1.259999999999993,1.26,10.850000000000001,18.55,0.0,692.79,9.337499999999977,-6.0,1.1732142857141525,4.725,0.6858333333333333,0.0,5.458333333333332,3.1000000000000005,-0.8485414868300439,0.529128854938245,-0.53354615049302,0.8457709532101937,-1.8320858718518018,1.2577019773712332,0.0,40.0,1.0000000000000056,0.9999999999999943,9.702,0,0.14528193749999993,1.259999999999993,0.7760000000000001,5.922000000000001,0.0,0.0,1.2624999999999993,117,4,2022,208
2023-04-28,0.0,0.0,0,0.0,7.7,21.7,14.666666666666666,7.4,2.983333333333333,-0.5254133474264931,-2.082779750109345,55.291666666666664,315.8333333333333,600.0,24.333333333333332,1020.7208333333333,1018.0,5.441666666666666,-3.5,11.095833333333333,8.6,14.7,203.96034115169658,0.588787548966142,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,1.259999999999993,1.259999999999993,1.26,10.850000000000001,18.55,0.0,692.79,1.875,-0.7416666666666742,1.3333333333333712,4.2375,1.0,0.0,9.225,11.2,-0.4061042100974271,-0.9138267727207081,-0.4061042100974271,-0.9138267727207081,-0.29050979668123184,-1.1516036368312919,1.0,41.0,0.0,0.9999999999999943,0.0,1,0.0,0.6299999999999965,0.7281944444444445,0.0,-0.0,2.983333333333333,5.25,118,4,2022,209
2023-04-29,0.0,5.1,0,0.0,9.6,20.2,14.433333333333332,10.7,6.8374999999999995,1.5662189495838712,-5.622139452163751,70.20833333333333,298.5,600.0,82.20833333333333,1013.6541666666667,1008.1,8.616666666666667,2.8,12.079166666666666,7.1,15.8,169.44852140084683,0.837443293168091,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,1.259999999999993,1.26,10.850000000000001,18.55,0.0,692.79,-7.066666666666606,4.145833333333371,-5.201785714285734,0.9833333333333325,1.0,0.0,5.816666666666665,6.8,0.18311887788722175,-0.9830907773757848,0.18311887788722175,-0.9830907773757848,1.0996162208536762,-3.9472104070399663,2.0,42.0,0.0,0.9999999999999943,0.0,2,0.0,0.41999999999999765,0.7663611111111112,0.0,-0.0,13.674999999999999,-0.23333333333333428,119,4,2022,210
2023-04-30,0.0,32.699999999999996,0,0.0,4.6,16.5,12.366666666666667,7.2,4.695833333333334,-3.19807042896294,-0.5997478691077253,87.625,127.375,579.0,97.20833333333333,1006.0375,1002.6,10.208333333333334,3.3,5.5,2.3,10.3,261.1682938643438,0.6738560012987606,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.26,10.850000000000001,18.55,0.0,692.79,-7.616666666666674,-12.80833333333328,-10.401785714285666,-6.579166666666666,0.55,0.0,2.158333333333333,1.2999999999999998,-0.9881435713799525,-0.15353267515572327,-0.9881435713799525,-0.15353267515572327,-2.8023092133787757,-0.5255290703056442,3.0,43.0,,0.0,0.0,3,0.0,0.0,0.7103333333333334,0.0,-0.0,14.087500000000002,-2.0666666666666647,120,4,2022,211
2023-05-01,0.0,3.6,0,0.0,2.7,15.7,8.700000000000001,8.6,4.808333333333334,-3.6211931604582404,0.8784995831468358,69.83333333333333,279.3333333333333,600.0,53.75,1013.0875,1010.4,3.0,-1.8,2.766666666666667,-1.2,10.0,280.897878923026,0.7549327259726595,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,1.26,7.069999999999999,18.55,0.0,692.79,7.0499999999999545,-7.633333333333326,-1.6720238095236937,-2.733333333333333,0.2766666666666667,0.0,5.700000000000001,4.5,-0.9819657122946819,0.1890590909678716,-0.9819657122946819,0.1890590909678716,-2.528799890386671,0.6134855422308737,4.0,44.0,,0.0,0.0,4,0.0,0.0,0.7523333333333332,0.0,-0.0,19.233333333333334,-3.666666666666666,121,5,2022,212
2023-05-02,0.0,0.0,0,0.0,3.9,12.0,7.658333333333334,15.1,8.366666666666665,-4.874699025354166,6.05869953535527,73.0,303.875,600.0,44.666666666666664,1024.0249999999999,1019.8,2.8125,0.5,5.670833333333333,2.1,10.1,316.72452977075955,0.9063447619246924,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,1.26,1.47,18.55,0.0,692.79,10.937499999999886,10.370833333333167,8.899404761904634,2.9041666666666663,0.5670833333333334,0.0,4.845833333333334,3.4,-0.6855067121802689,0.7280663071148108,-0.6855067121802689,0.7280663071148108,-3.5585302885085417,4.422850660809347,5.0,45.0,,0.0,0.0,5,0.0,0.0,0.7125833333333333,0.0,-0.0,41.83333333333333,-1.041666666666667,122,5,2022,213
2023-05-03,0.0,0.0,0,0.0,2.7,20.4,13.174999999999999,5.6,3.0500000000000003,-1.9361533946495768,-0.7020088238573895,55.833333333333336,291.5416666666667,600.0,75.875,1024.3666666666666,1022.5,3.6958333333333333,-6.2,10.045833333333333,8.1,13.2,246.2872248595757,0.5000898250870118,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.26,1.26,18.55,0.0,692.79,0.341666666666697,18.329166666666538,7.1184523809523625,4.374999999999999,1.0,0.0,9.479166666666666,8.9,-0.9155729489817904,-0.40215193036063845,-0.9155729489817904,-0.40215193036063845,-1.0810189786793472,-0.3919549266537091,6.0,46.0,,0.0,0.0,6,0.0,0.0,0.7138055555555556,0.0,-0.0,18.3,5.516666666666665,123,5,2022,214
2023-05-04,0.0,0.0,0,0.0,3.2,22.0,12.816666666666668,5.8,2.970833333333333,-0.7176782148550589,-1.1558585893899107,71.45833333333333,335.4583333333333,600.0,24.041666666666668,1020.5458333333332,1017.6,6.8999999999999995,0.9,11.945833333333333,9.8,15.0,210.61598113070804,0.3923594715770351,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,1.26,18.55,0.0,692.79,-3.8208333333333258,7.4583333333332575,3.05476190476179,1.9000000000000004,1.0,0.0,5.916666666666669,2.3000000000000003,-0.509281476994834,-0.8606000099871952,-0.509281476994834,-0.8606000099871952,-0.5128408910318442,-0.825957283668207,7.0,47.0,,,0.0,6,0.0,0.0,0.7951666666666667,0.0,-0.0,17.825,-0.35833333333333073,124,5,2022,215
2023-05-05,0.0,0.0,0,0.0,5.8,24.1,15.408333333333333,10.0,4.4750000000000005,0.3342648579395839,-3.3120515012862204,69.45833333333333,294.3333333333333,600.0,96.29166666666667,1014.5666666666666,1011.5,9.25,4.7,15.254166666666668,13.5,18.2,185.51707484975404,0.6452649134803297,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.26,18.55,0.0,692.79,-5.979166666666629,-9.458333333333258,-2.045238095238119,3.3083333333333353,1.0,0.0,6.158333333333333,1.0999999999999996,-0.09614238861749648,-0.9953675909486517,-0.09614238861749648,-0.9953675909486517,0.2321747992438693,-2.300495771935054,8.0,48.0,,,0.0,6,0.0,0.0,0.7610833333333332,0.0,-0.0,26.85,2.591666666666665,125,5,2022,216
2023-05-06,0.0,12.5,0,0.0,13.0,22.0,17.004166666666666,7.4,3.841666666666667,2.464932801441653,-2.550198516138742,83.375,146.5,483.0,100.0,1008.75,1006.8,14.070833333333333,8.7,13.1625,11.1,18.3,136.5847856733779,0.8975952412239102,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.26,18.55,0.0,692.79,-5.816666666666606,-15.61666666666656,-7.1613095238093365,-2.0916666666666686,1.0,0.0,2.9333333333333336,4.300000000000001,0.6872804212840788,-0.7263921960756319,0.6872804212840788,-0.7263921960756319,2.0551377232019785,-2.1262280128306763,9.0,49.0,,,0.0,6,0.0,0.0,0.7089166666666666,0.0,-0.0,23.05,1.5958333333333332,126,5,2022,217
2023-05-07,0.0,64.0,0,0.0,13.0,16.7,15.2875,8.1,3.6291666666666664,1.1775798563772322,-1.5272016837929627,98.58333333333333,50.541666666666664,223.0,100.0,1006.1666666666666,1002.2,15.075000000000001,12.9,9.025,2.8,12.2,135.49070840959618,0.39805182712205683,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.26,18.55,0.0,692.79,-2.5833333333333712,-14.379166666666606,-9.763095238095275,-4.137499999999999,0.9025000000000001,0.0,0.21249999999999858,0.09999999999999964,0.701024922084575,-0.7131367741298408,0.701024922084575,-0.7131367741298408,1.1608974750785546,-1.5055663266058956,10.0,50.0,,,0.0,6,0.0,0.0,0.6956388888888889,0.0,-0.0,21.775,-1.7166666666666668,127,5,2022,218
2023-05-08,1.4700000000000002,36.5,4,0.56,1.9,13.1,7.991666666666666,16.6,9.275,-4.16995944733462,7.663288106270225,92.79166666666667,125.0,422.0,95.75,1008.8291666666668,999.2,6.829166666666667,0.0,2.595833333333333,1.2,6.6,330.7706063823256,0.8042417405161177,7.35,14.225000000000001,16.6,97.75,-6.230274745224379,12.770627231388366,333.74929985650147,0.0,0,4,1.469999999999993,1.469999999999993,1.4700000000000002,2.7300000000000004,14.56,0.0,694.26,2.6625000000001364,-5.737499999999841,-6.49226190476179,-6.429166666666667,0.25958333333333333,0.0,1.1624999999999996,1.9,-0.4883074173956435,0.8726716828890444,-0.4422996497998346,0.8968673367822823,-3.8693748705059168,7.110892755276581,0.0,51.0,1.0000000000000049,0.9999999999999951,24.402000000000005,0,0.08007078515624991,1.469999999999993,0.68375,20.910750000000004,0.0,0.0,-7.295833333333333,128,5,2022,219
2023-05-09,0.0,0.0,0,0.0,1.4,18.5,10.645833333333334,5.6,3.4875000000000003,0.10444251312216125,-1.0043524134042643,59.25,328.625,600.0,55.0,1015.1083333333332,1012.5,2.3958333333333335,-5.1,8.0375,5.2,11.5,205.37080991189512,0.1890990957442199,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,1.469999999999993,1.469999999999993,1.4700000000000002,2.7300000000000004,12.32,0.0,694.26,6.27916666666647,6.358333333333235,1.060714285714198,5.441666666666666,0.80375,0.0,8.25,6.5,-0.42847486171688404,-0.9035537022649496,-0.42847486171688404,-0.9035537022649496,0.06188218902488054,-0.5950788049420266,1.0,52.0,0.0,0.9999999999999951,0.0,1,0.0,0.7349999999999965,0.7499166666666666,0.0,-0.0,3.4875000000000003,2.6541666666666677,129,5,2022,220
2023-05-10,0.0,0.0,0,0.0,3.8,17.4,10.825000000000001,9.7,5.829166666666667,-3.386853159816542,4.384296395103289,68.08333333333333,344.2083333333333,600.0,38.875,1015.7541666666666,1014.5,4.575,0.7,6.383333333333333,3.0,11.0,314.2806083819066,0.9139005005614783,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,1.469999999999993,1.4700000000000002,2.7300000000000004,12.32,0.0,694.26,0.6458333333333712,9.587499999999977,2.936904761904657,-1.6541666666666668,0.6383333333333333,0.0,6.250000000000001,3.0999999999999996,-0.7159290696743777,0.6981730209591173,-0.7159290696743777,0.6981730209591173,-2.305882526308429,2.984975128999489,2.0,53.0,0.0,0.9999999999999951,0.0,2,0.0,0.4899999999999977,0.7897500000000001,0.0,-0.0,11.658333333333333,0.17916666666666714,130,5,2022,221
2023-05-11,0.0,0.2,0,0.0,4.5,14.9,9.975,9.2,4.633333333333334,-2.5940931271565226,3.2541295512029804,64.95833333333333,340.625,600.0,11.041666666666666,1019.2166666666667,1017.9,3.4125,-0.3,4.2625,1.7,7.5,324.0407640744177,0.8396526603036613,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,1.4700000000000002,1.4700000000000002,12.32,0.0,694.26,3.462500000000091,10.387499999999932,6.589285714285779,-2.1208333333333327,0.42625,0.0,6.5625,4.8,-0.58720951442791,0.8094349795785565,-0.58720951442791,0.8094349795785565,-1.6850796605154243,2.113828320968936,3.0,54.0,,0.0,0.0,3,0.0,0.0,0.7747222222222222,0.0,-0.0,13.900000000000002,-0.8500000000000014,131,5,2022,222
2023-05-12,0.0,0.0,0,0.0,6.8,18.2,11.883333333333333,6.6,3.654166666666667,0.9345409035699469,-1.4089920906011262,64.875,328.5416666666667,600.0,61.666666666666664,1020.0124999999999,1017.2,5.108333333333333,-0.6,7.7875000000000005,5.4,10.5,149.61894771611387,0.33672146513930257,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,1.4700000000000002,1.4700000000000002,12.32,0.0,694.26,0.7958333333332348,4.904166666666697,6.60714285714289,3.5250000000000004,0.77875,0.0,6.7749999999999995,7.3999999999999995,0.5057485031578632,-0.8626809674228247,0.5057485031578632,-0.8626809674228247,0.606283411191003,-0.9140836187774807,4.0,55.0,,0.0,0.0,4,0.0,0.0,0.7686111111111112,0.0,-0.0,14.616666666666667,1.9083333333333332,132,5,2022,223
2023-05-13,0.0,6.3,0,0.0,7.5,16.8,11.704166666666666,5.6,4.195833333333334,2.185325278258853,-2.990517826691247,82.875,187.25,600.0,98.45833333333333,1019.4666666666667,1017.1,8.691666666666666,5.0,6.891666666666667,5.7,10.1,142.9801048066832,0.859222954841209,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.4700000000000002,1.4700000000000002,12.32,0.0,694.26,-0.5458333333332348,3.712500000000091,4.530357142857156,-0.8958333333333339,0.6891666666666667,0.0,3.0124999999999993,2.5,0.6020923023671396,-0.7984264896847029,0.6020923023671396,-0.7984264896847029,1.8110883243570246,-2.478391648870371,5.0,56.0,,0.0,0.0,5,0.0,0.0,0.7344166666666667,0.0,-0.0,20.979166666666668,-0.17916666666666714,133,5,2022,224
2023-05-14,0.0,10.7,0,0.0,9.7,13.5,11.216666666666667,16.1,9.970833333333333,5.185482547343022,-8.341600295420927,94.375,130.41666666666666,485.0,100.0,1015.0041666666666,1012.3,10.308333333333334,9.2,6.629166666666666,5.8,8.8,147.883803512054,0.9794562693515942,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.4700000000000002,1.4700000000000002,12.32,0.0,694.26,-4.462500000000091,-4.212500000000091,-1.1946428571428669,-0.2625000000000002,0.6629166666666666,0.0,0.9083333333333332,0.5,0.5316380244375821,-0.846971670702217,0.5316380244375821,-0.846971670702217,4.893799154054977,-7.872385278803499,6.0,57.0,,0.0,0.0,6,0.0,0.0,0.7015277777777778,0.0,-0.0,59.825,-0.48749999999999893,134,5,2022,225
2023-05-15,0.0,7.6,0,0.0,7.3,16.0,11.666666666666666,7.1,3.983333333333333,0.33954477197614324,-1.1499069271325713,94.29166666666667,130.79166666666666,572.0,95.66666666666667,1012.0333333333333,1010.1,10.725,7.2,7.483333333333333,5.2,10.4,182.62147395414655,0.2358829393814366,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.4700000000000002,12.32,0.0,694.26,-2.970833333333303,-7.979166666666629,-4.623214285714198,0.854166666666667,0.7483333333333333,0.0,0.9416666666666664,0.09999999999999964,-0.04573739031634678,-0.9989534979802864,-0.04573739031634678,-0.9989534979802864,0.32016242457583843,-1.0842664067087537,7.0,58.0,,,0.0,6,0.0,0.0,0.7348333333333333,0.0,-0.0,23.9,0.4499999999999993,135,5,2022,226
2023-05-16,0.0,0.0,0,0.0,4.2,20.9,13.841666666666667,9.2,4.958333333333333,-2.353703325883702,3.271363790133623,72.58333333333333,336.0833333333333,600.0,22.375,1013.3291666666668,1011.9,8.4125,3.8,12.520833333333334,9.9,16.2,317.5615827192087,0.701126763410625,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,1.4700000000000002,12.32,0.0,694.26,1.2958333333334622,-6.137499999999932,-3.07321428571413,5.0375000000000005,1.0,0.0,5.429166666666667,0.40000000000000036,-0.6747973762125273,0.7380030494901013,-0.6747973762125273,0.7380030494901013,-1.7083963307039205,2.3744648843386544,8.0,59.0,,,0.0,6,0.0,0.0,0.7993333333333332,0.0,-0.0,29.75,2.1750000000000007,136,5,2022,227
2023-05-17,0.0,0.0,0,0.0,9.4,25.8,17.8875,8.2,4.725,-4.152032097588954,1.7804340388131934,64.75,344.2083333333333,600.0,0.0,1016.375,1015.1,10.566666666666666,4.3,16.625,15.0,19.1,290.9219922917305,0.9450252858319217,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,1.4700000000000002,8.54,0.0,694.26,3.045833333333235,1.370833333333394,-0.11607142857144481,4.104166666666666,1.0,0.0,7.320833333333333,5.1000000000000005,-0.934067475940725,0.3570965561157418,-0.934067475940725,0.3570965561157418,-2.688440783188848,1.1528310401315427,9.0,60.0,,,0.0,6,0.0,0.0,0.778638888888889,0.0,-0.0,28.349999999999998,4.0458333333333325,137,5,2022,228
2023-05-18,0.0,0.0,0,0.0,12.7,26.8,19.495833333333334,11.9,5.045833333333333,0.17909437543472317,-2.4366994309198002,60.958333333333336,309.0416666666667,600.0,64.5,1016.5708333333333,1013.9,11.1625,2.8,14.987499999999999,9.2,20.6,225.22607655132052,0.34214477437686747,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,1.4700000000000002,2.9400000000000004,0.0,694.26,0.19583333333332575,4.537500000000023,0.4577380952380281,-1.637500000000001,1.0,0.0,8.333333333333334,9.899999999999999,-0.7098913573408115,-0.7043111959729308,-0.7098913573408115,-0.7043111959729308,0.10917294635875001,-1.4853713614315283,10.0,61.0,,,0.0,6,0.0,0.0,0.7425555555555556,0.0,-0.0,30.275,1.6083333333333343,138,5,2022,229
