date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-05-19,0.0,12.9,0,0.0,10.3,18.2,13.391666666666666,8.5,4.129166666666666,1.293074154346202,-2.8952090348618245,85.83333333333333,60.125,234.0,100.0,1012.5916666666667,1009.6,10.845833333333333,6.6,9.316666666666666,7.4,12.8,168.02236478996403,0.5570377878124438,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.4700000000000002,2.7300000000000004,0.0,694.26,-3.9791666666666288,-0.7375000000000682,-2.4613095238095184,-5.6708333333333325,0.9316666666666666,0.0,2.5458333333333325,3.700000000000001,0.20752986561537917,-0.9782286823016705,0.20752986561537917,-0.9782286823016705,1.1098886491471567,-2.4850544215897323,11.0,62.0,,,0.0,6,0.0,0.0,0.6595277777777778,0.0,-0.0,24.775,-6.104166666666668,139,5,2022,230
2023-05-20,0.0,0.0,0,0.0,8.9,23.2,16.3875,9.2,5.104166666666667,1.401881416103838,-2.9846354384599505,84.20833333333333,322.2916666666667,600.0,71.08333333333333,1009.1125000000001,1007.8,13.304166666666667,8.8,13.341666666666667,10.5,15.9,170.2540025282196,0.4548404698855677,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,1.4700000000000002,2.7300000000000004,0.0,694.26,-3.4791666666666288,-7.262499999999932,-4.461309523809405,4.025,1.0,0.0,3.083333333333332,0.09999999999999964,0.1692806551546839,-0.9855678869516807,0.1692806551546839,-0.9855678869516807,1.1805009758107736,-2.51331175880315,12.0,63.0,,,0.0,6,0.0,0.0,0.8288888888888888,0.0,-0.0,30.625,2.9958333333333336,140,5,2022,231
2023-05-21,0.0,0.1,0,0.0,14.4,25.7,19.204166666666666,5.1,3.0625,-1.0054759874635508,-1.6742088455181692,79.58333333333333,315.75,600.0,98.25,1008.4541666666668,1005.3,14.954166666666666,13.2,13.754166666666668,10.7,18.2,214.15255650948689,0.5717016269866232,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.4700000000000002,2.7300000000000004,0.0,694.26,-0.658333333333303,-8.11666666666656,-4.18392857142851,0.4125000000000014,1.0,0.0,4.25,1.200000000000001,-0.5613983251999237,-0.8275457210708788,-0.5613983251999237,-0.8275457210708788,-0.8001913066897424,-1.3323912062248764,13.0,64.0,,,0.0,6,0.0,0.0,0.8091111111111111,0.0,-0.0,18.375,2.8166666666666664,141,5,2022,232
2023-05-22,0.0,6.7,0,0.0,12.4,22.8,16.6125,9.6,3.775,-2.115372295661137,2.020614223223943,83.45833333333333,224.58333333333334,600.0,100.0,1006.8125,1005.0,13.429166666666667,11.4,9.145833333333334,4.8,15.0,307.59374932827996,0.7055687086321731,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.7300000000000004,0.0,694.26,-1.6416666666667652,-5.779166666666697,-5.079761904761995,-4.608333333333334,0.9145833333333334,0.0,3.1833333333333336,1.0,-0.792356202306104,0.6100587255888144,-0.792356202306104,0.6100587255888144,-1.7654544617538575,1.6863709537989822,14.0,65.0,,,0.0,6,0.0,0.0,0.76125,0.0,-0.0,22.65,-2.591666666666665,142,5,2022,233
2023-05-23,0.0,11.6,0,0.0,8.0,14.7,11.808333333333332,9.7,5.516666666666667,-0.39474309941758906,4.7930246767690745,88.20833333333333,157.79166666666666,600.0,91.625,1005.1041666666666,1002.9,9.795833333333333,6.4,4.004166666666666,1.2,7.4,2.588997726310004,0.6902429668489997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.7300000000000004,0.0,694.26,-1.7083333333333712,-4.008333333333439,-5.613095238095184,-5.1416666666666675,0.40041666666666664,0.0,2.0124999999999993,1.5999999999999996,0.04517115907024407,0.9989792622413394,0.04517115907024407,0.9989792622413394,-0.34819630894459835,4.227847183633387,15.0,66.0,,,0.0,6,0.0,0.0,0.7258888888888889,0.0,-0.0,33.1,-4.804166666666669,143,5,2022,234
2023-05-24,0.0,2.8,0,0.0,6.8,14.2,10.125,11.6,7.4750000000000005,-2.7611059729953187,6.203669595988704,80.08333333333333,255.33333333333334,600.0,66.91666666666667,1013.6458333333334,1007.8,6.608333333333333,5.6,7.0,4.7,9.7,330.4155189193954,0.7778853540056315,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,2.7300000000000004,0.0,694.26,8.541666666666742,5.191666666666606,3.318452380952408,2.9958333333333336,0.7,0.0,3.5166666666666666,1.2000000000000002,-0.49370634034142397,0.8696286848458243,-0.49370634034142397,0.8696286848458243,-2.2111857000404176,4.968105401454287,16.0,67.0,,,0.0,6,0.0,0.0,0.7527222222222223,0.0,-0.0,44.85,-1.6833333333333318,144,5,2022,235
2023-05-25,0.0,0.0,0,0.0,8.4,18.0,13.387500000000001,7.4,5.141666666666667,2.240173608713996,-3.913809467736451,67.08333333333333,216.83333333333334,600.0,94.58333333333333,1021.6416666666668,1018.5,6.9375,-1.8,9.641666666666667,7.2,12.4,152.72306955889732,0.8660384445184243,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.7300000000000004,0.0,694.26,7.995833333333394,14.829166666666765,10.589880952381009,2.6416666666666675,0.9641666666666667,0.0,6.450000000000001,10.200000000000001,0.45829172468707263,-0.8888018311656138,0.45829172468707263,-0.8888018311656138,1.5027831291789724,-2.625513851273203,17.0,68.0,,,0.0,6,0.0,0.0,0.7014999999999999,0.0,-0.0,30.85,3.262500000000001,145,5,2022,236
2023-05-26,0.0,3.1,0,0.0,12.0,15.8,13.779166666666667,7.9,4.4375,2.254921642401015,-3.184395121504035,91.70833333333333,90.04166666666667,284.0,100.0,1024.1916666666666,1023.0,12.433333333333332,11.0,9.945833333333333,9.2,11.2,142.97407035586346,0.7529524001212655,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.7300000000000004,0.0,694.26,2.549999999999841,19.087499999999977,11.482738095238005,0.30416666666666536,0.9945833333333333,0.0,1.345833333333335,1.0,0.6021763901321712,-0.7983630722718751,0.6021763901321712,-0.7983630722718751,2.067951056218597,-2.9203556926793253,18.0,69.0,,,0.0,6,0.0,0.0,0.6990555555555554,0.0,-0.0,26.625,0.3916666666666657,146,5,2022,237
2023-05-27,0.0,2.0,0,0.0,12.7,21.2,16.916666666666668,8.9,3.716666666666667,1.5916969168168045,-2.8414305412929592,86.41666666666667,172.83333333333334,600.0,100.0,1023.4333333333334,1021.7,14.475,12.6,12.737499999999999,10.5,15.1,161.80071466165103,0.780070617401238,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.4700000000000002,0.0,694.26,-0.7583333333332121,9.787500000000023,8.678571428571445,2.791666666666666,1.0,0.0,2.441666666666668,0.09999999999999964,0.31232306929763737,-0.9499759472662996,0.31232306929763737,-0.9499759472662996,1.3754914189491885,-2.455469559433999,19.0,70.0,,,0.0,6,0.0,0.0,0.7366111111111112,0.0,-0.0,22.3,3.137500000000001,147,5,2022,238
2023-05-28,0.0,2.8,0,0.0,15.1,22.4,17.854166666666668,5.6,3.2458333333333336,1.3058556498060256,-2.2471669222796797,84.41666666666667,200.25,600.0,99.95833333333333,1018.8708333333334,1015.7,14.995833333333332,14.0,13.200000000000001,11.2,16.7,147.3572598549075,0.7573481141235476,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.4700000000000002,0.0,694.26,-4.5625,-2.7708333333333712,2.627976190476261,0.46250000000000213,1.0,0.0,2.858333333333336,1.0999999999999996,0.539399067683676,-0.8420502632159087,0.539399067683676,-0.8420502632159087,1.1023598110445867,-1.8969834102244298,20.0,71.0,,,0.0,6,0.0,0.0,0.7482222222222222,0.0,-0.0,19.475,0.9375,148,5,2022,239
2023-05-29,0.0,68.2,0,0.0,14.5,19.0,16.795833333333334,6.1,2.3125,-0.4233455255227307,-0.3930551606293704,98.70833333333333,56.791666666666664,221.0,99.75,1012.0333333333333,1010.0,16.595833333333335,14.4,12.2125,10.6,13.4,227.69571301603153,0.20524013430385402,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.4700000000000002,0.0,694.26,-6.837500000000091,-12.158333333333303,-4.955357142857224,-0.9875000000000007,1.0,0.0,0.1999999999999993,0.09999999999999964,-0.7395807367759618,-0.6730678522927132,-0.7395807367759618,-0.6730678522927132,-0.41787731248472876,-0.3879781981379077,21.0,72.0,,,0.0,6,0.0,0.0,0.7002222222222222,0.0,-0.0,13.875,-1.0583333333333336,149,5,2022,240
2023-05-30,0.0,0.1,0,0.0,13.0,21.5,16.779166666666665,10.4,6.445833333333333,-2.72317000427408,5.729744410465744,79.95833333333333,318.6666666666667,600.0,87.25,1010.7541666666666,1009.2,12.929166666666667,10.6,10.387500000000001,7.2,14.8,333.979262906281,0.981058346640734,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,1.4700000000000002,0.0,694.26,-1.279166666666697,-12.679166666666788,-7.0416666666667425,-1.8249999999999993,1.0,0.0,3.849999999999998,2.4000000000000004,-0.4386964191049599,0.8986353275186133,-0.4386964191049599,0.8986353275186133,-2.1774013492508164,4.5814081348682345,22.0,73.0,,,0.0,6,0.0,0.0,0.8123055555555556,0.0,-0.0,38.675,-0.016666666666669272,150,5,2022,241
2023-05-31,0.0,0.1,0,0.0,9.2,19.5,14.629166666666668,5.5,3.158333333333333,0.04826774308606538,1.0046489416322315,73.58333333333333,288.875,600.0,65.79166666666667,1012.4,1011.1,9.5625,5.7,9.854166666666666,7.5,12.8,2.6594240008834333,0.34905720222362663,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,1.4700000000000002,0.0,694.26,1.6458333333333712,-6.470833333333417,-5.217857142857156,-0.533333333333335,0.9854166666666666,0.0,5.066666666666668,3.499999999999999,0.046399040348012933,0.998922984546248,0.046399040348012933,0.998922984546248,0.035517014287496436,0.7392541795510503,23.0,74.0,,,0.0,6,0.0,0.0,0.7711944444444444,0.0,-0.0,18.95,-2.149999999999997,151,5,2022,242
2023-06-01,0.0,9.2,0,0.0,8.8,22.4,16.254166666666666,11.2,5.783333333333334,2.3700950102612164,-4.615741062221461,75.20833333333333,270.125,600.0,93.875,1012.9,1010.2,11.645833333333334,5.5,14.358333333333334,11.3,18.0,156.959762713353,0.8568142095370012,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,1.4700000000000002,0.0,694.26,0.5,0.8666666666666742,-3.4690476190476147,4.504166666666668,1.0,0.0,4.6083333333333325,3.3000000000000007,0.3913774779126268,-0.9202302265100573,0.3913774779126268,-0.9202302265100573,1.7825089556339564,-3.4714219238790567,24.0,75.0,,,0.0,6,0.0,0.0,0.7641111111111111,0.0,-0.0,34.7,1.6249999999999982,152,6,2022,243
2023-06-02,0.0,88.6,0,0.0,14.5,18.2,16.191666666666666,5.5,3.3666666666666667,-0.055200358173899455,-1.8466585848597183,98.5,37.708333333333336,123.0,99.5,1003.9791666666666,998.0,15.954166666666666,14.5,12.604166666666666,8.6,15.0,181.47779853851472,0.5283325621303369,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.4700000000000002,0.0,694.26,-8.920833333333348,-6.774999999999977,-9.502380952381031,-1.7541666666666682,1.0,0.0,0.2375000000000007,0.0,-0.02578959053335927,-0.999667393196418,-0.02578959053335927,-0.999667393196418,-0.05437235280129096,-1.8189587060868226,25.0,76.0,,,0.0,6,0.0,0.0,0.6868055555555556,0.0,-0.0,20.2,-0.0625,153,6,2022,244
2023-06-03,0.0,0.0,0,0.0,10.3,19.0,14.6,13.3,7.754166666666666,-5.011012285990154,5.459944909481958,80.625,327.7916666666667,600.0,52.5,1003.0458333333332,999.9,11.0375,8.0,8.566666666666666,5.7,12.3,311.79063068923557,0.9367113176244253,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,1.4700000000000002,0.0,694.26,-0.933333333333394,-9.354166666666742,-7.523214285714403,-4.0375,0.8566666666666667,0.0,3.5625,2.3000000000000007,-0.7455849846516405,0.6664105571357744,-0.7455849846516405,0.6664105571357744,-4.0401286555795615,4.402080583269829,26.0,77.0,,,0.0,6,0.0,0.0,0.8206111111111111,0.0,-0.0,46.525,-1.5916666666666668,154,6,2022,245
2023-06-04,0.0,0.0,0,0.0,5.8,20.1,14.4,9.0,4.4125000000000005,-4.04573042867917,0.19990135897193362,71.20833333333333,325.5416666666667,600.0,52.791666666666664,1009.6791666666667,1008.5,8.666666666666666,5.5,11.095833333333333,8.2,14.2,272.2182871802393,0.8448043043595093,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,1.4700000000000002,0.0,694.26,6.633333333333439,-3.220833333333303,0.4232142857143799,2.529166666666667,1.0,0.0,5.733333333333334,0.2999999999999998,-0.9992506132183064,0.038706743376815504,-0.9992506132183064,0.038706743376815504,-2.8808972094219585,0.1423464260345977,27.0,78.0,,,0.0,6,0.0,0.0,0.7877222222222221,0.0,-0.0,26.475,-0.1999999999999993,155,6,2022,246
2023-06-05,0.0,0.0,0,0.0,8.1,20.6,15.620833333333335,10.0,4.658333333333333,-3.951287226835216,1.3517535642311627,66.83333333333333,312.2083333333333,600.0,56.291666666666664,1011.475,1010.8,8.979166666666666,6.9,12.2125,10.1,15.0,285.6920260261161,0.8499208378976164,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,1.4700000000000002,0.0,694.26,1.7958333333333485,7.495833333333394,2.2988095238094957,1.1166666666666671,1.0,0.0,6.641666666666669,1.1999999999999993,-0.9627293971352172,0.2704664635248909,-0.9627293971352172,0.2704664635248909,-2.6407769632682028,0.903421965427827,28.0,79.0,,,0.0,6,0.0,0.0,0.76425,0.0,-0.0,27.95,1.220833333333335,156,6,2022,247
2023-06-06,0.0,1.8,0,0.0,9.8,21.4,15.816666666666668,8.4,3.841666666666667,1.4332693579591786,-1.8611334528766716,78.375,215.66666666666666,600.0,93.33333333333333,1010.0916666666667,1007.4,11.9,6.9,12.133333333333333,9.5,17.1,150.07612453259017,0.46214133534239493,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,1.4700000000000002,0.0,694.26,-1.3833333333333258,7.045833333333462,1.0101190476191277,-0.0791666666666675,1.0,0.0,3.916666666666668,2.9000000000000004,0.4988489371215391,-0.8666889510849384,0.4988489371215391,-0.8666889510849384,1.1233248593005063,-1.4586633436920915,29.0,80.0,,,0.0,6,0.0,0.0,0.7383611111111111,0.0,-0.0,23.05,0.19583333333333286,157,6,2022,248
2023-06-07,0.0,0.30000000000000004,0,0.0,12.1,24.0,17.466666666666665,6.4,3.420833333333333,-1.0546917537936396,1.424572265018824,78.875,299.75,600.0,85.875,1010.2208333333333,1008.7,13.266666666666666,11.5,13.058333333333332,11.1,16.2,309.70489556237135,0.5271762495291423,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.12916666666660603,0.5416666666666288,1.450595238095275,0.9249999999999989,1.0,0.0,4.199999999999999,0.5999999999999996,-0.7693449735640675,0.6388335555148182,-0.7693449735640675,0.6388335555148182,-0.8318881208047333,1.1236313740335975,30.0,81.0,,,0.0,6,0.0,0.0,0.7960833333333333,0.0,-0.0,20.525,1.6499999999999968,158,6,2022,249
2023-06-08,0.0,11.4,0,0.0,10.5,20.5,15.725,9.7,6.041666666666667,2.159082423998393,-4.700996379693675,90.125,131.91666666666666,600.0,100.0,1012.6750000000001,1010.0,14.004166666666668,10.1,12.270833333333334,9.9,17.1,171.87370446282742,0.6840082122865369,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,2.454166666666765,1.2000000000000455,3.9369047619047706,-0.7874999999999979,1.0,0.0,1.7208333333333314,0.40000000000000036,0.14135558220544658,-0.9899588877217878,0.14135558220544658,-0.9899588877217878,1.9458730346285518,-4.236772987198924,31.0,82.0,,,0.0,6,0.0,0.0,0.7216944444444445,0.0,-0.0,36.25,-1.7416666666666654,159,6,2022,250
2023-06-09,0.0,21.400000000000002,0,0.0,14.4,22.7,17.879166666666666,12.4,4.8875,0.35351575135168506,-2.9809846392237684,93.20833333333333,156.54166666666666,518.0,99.125,1006.3166666666666,1004.5,16.695833333333333,14.4,13.866666666666667,11.7,15.8,193.28429016903763,0.4073076579585498,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-6.358333333333462,-3.775000000000091,-2.7553571428571786,1.5958333333333332,1.0,0.0,1.1833333333333336,0.0,-0.2297828943073567,-0.9732419131355442,-0.2297828943073567,-0.9732419131355442,0.3295061399057165,-2.778526099143154,32.0,83.0,,,0.0,6,0.0,0.0,0.7483888888888889,0.0,-0.0,29.325000000000003,2.154166666666667,160,6,2022,251
2023-06-10,0.0,0.30000000000000004,0,0.0,13.4,23.6,18.766666666666666,5.8,3.1458333333333335,0.5371599613926682,-2.010851739766574,82.33333333333333,255.375,600.0,96.20833333333333,1012.5749999999999,1010.5,15.391666666666666,12.0,14.424999999999999,12.3,16.9,171.86820576550346,0.4435395801229889,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,6.258333333333326,2.3541666666666288,2.141666666666538,0.5583333333333318,1.0,0.0,3.375,1.4000000000000004,0.1414505882779208,-0.9899453172149612,0.1414505882779208,-0.9899453172149612,0.4422617015466301,-1.6556012657411459,33.0,84.0,,,0.0,6,0.0,0.0,0.7780277777777777,0.0,-0.0,18.875,0.8874999999999993,161,6,2022,252
2023-06-11,0.0,16.2,0,0.0,15.3,18.3,16.625,7.0,4.954166666666667,0.9269206352593291,-3.9557106785181286,97.375,73.875,269.0,100.0,1013.4458333333333,1012.1,16.216666666666665,14.8,13.304166666666667,12.7,14.6,170.70844819990091,0.7834252210465485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.870833333333394,0.7708333333332575,2.4744047619046796,-1.1208333333333318,1.0,0.0,0.408333333333335,0.5,0.16145830855323332,-0.9868795339853436,0.16145830855323332,-0.9868795339853436,0.9025889685837717,-3.8518732732070275,34.0,85.0,,,0.0,6,0.0,0.0,0.7071666666666667,0.0,-0.0,29.725,-2.1416666666666657,162,6,2022,253
2023-06-12,0.0,2.2,0,0.0,15.3,21.6,18.675,6.2,3.516666666666667,0.6860654265568953,-2.210992857458806,94.16666666666667,125.79166666666667,401.0,100.0,1010.1374999999999,1007.9,17.679166666666667,15.1,15.083333333333334,13.2,16.8,173.48338170734414,0.5455258097970831,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-3.308333333333394,3.8208333333333258,-0.6428571428571104,1.7791666666666668,1.0,0.0,0.9958333333333336,0.20000000000000107,0.11349138848093718,-0.9935389799804882,0.11349138848093718,-0.9935389799804882,0.6460449433410764,-2.082018274107042,35.0,86.0,,,0.0,6,0.0,0.0,0.7310833333333333,0.0,-0.0,21.1,2.0500000000000007,163,6,2022,254
2023-06-13,0.0,1.3,0,0.0,16.1,24.6,20.175,5.2,2.4499999999999997,-1.4103640628454228,0.6649397673566343,82.33333333333333,287.6666666666667,600.0,89.125,1006.6,1005.1,16.712500000000002,15.7,14.9625,13.3,17.5,302.9022019658022,0.5248608978448449,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-3.537499999999909,-5.974999999999909,-3.6815476190474783,-0.12083333333333357,1.0,0.0,3.4624999999999986,0.40000000000000213,-0.8395989888765604,0.5432067174450786,-0.8395989888765604,0.5432067174450786,-1.1611997450760647,0.5474670751236289,36.0,87.0,,,0.0,6,0.0,0.0,0.7995555555555556,0.0,-0.0,14.7,1.5,164,6,2022,255
2023-06-14,0.0,8.7,0,0.0,16.3,21.1,18.4375,6.7,3.033333333333333,0.08921515405410174,-0.21199471367939837,94.91666666666667,105.75,505.0,99.79166666666667,1008.5416666666666,1007.5,17.616666666666667,15.7,13.679166666666667,12.4,15.4,318.3705806025206,0.08432615256531331,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,1.941666666666606,-4.904166666666697,-1.5,-1.2833333333333332,1.0,0.0,0.8208333333333329,0.6000000000000014,-0.664310093522649,0.7474570888311445,-0.664310093522649,0.7474570888311445,0.0846800503896849,-0.20121831573402896,37.0,88.0,,,0.0,6,0.0,0.0,0.7202222222222222,0.0,-0.0,18.2,-1.7375000000000007,165,6,2022,256
2023-06-15,0.0,10.6,0,0.0,16.2,21.3,18.104166666666668,4.8,2.7916666666666665,0.2953683022043981,0.6385736655782158,93.0,135.79166666666666,600.0,99.95833333333333,1009.0458333333332,1008.3,16.925,15.1,13.195833333333333,9.5,16.3,20.226735497298378,0.3207280997810277,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.504166666666606,-1.091666666666697,-0.47738095238094047,-0.4833333333333343,1.0,0.0,1.1791666666666671,1.0999999999999996,0.34573608330892436,0.9383317966999757,0.34573608330892436,0.9383317966999757,0.27469252105009023,0.5938735089877407,38.0,89.0,,,0.0,6,0.0,0.0,0.7338611111111111,0.0,-0.0,16.75,-0.33333333333333215,166,6,2022,257
2023-06-16,0.0,17.3,0,0.0,12.4,18.9,16.704166666666666,10.6,6.016666666666667,-3.4210089177528524,4.684547377160648,89.91666666666667,168.16666666666666,531.0,73.75,1011.7125,1008.2,14.991666666666667,12.1,11.333333333333334,9.9,15.4,319.6847676931299,0.9508279334378783,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,2.6666666666667425,5.1124999999999545,1.4184523809524308,-1.862499999999999,1.0,0.0,1.7124999999999986,0.3000000000000007,-0.6469925150066896,0.7624963511554127,-0.6469925150066896,0.7624963511554127,-3.076057185212773,4.212188849963616,39.0,90.0,,,0.0,6,0.0,0.0,0.7451666666666666,0.0,-0.0,36.1,-1.4000000000000021,167,6,2022,258
2023-06-17,0.0,0.0,0,0.0,9.4,26.7,19.183333333333334,4.5,2.6083333333333334,-0.5142058373965603,0.15639730116894124,78.125,348.75,600.0,26.041666666666668,1014.9375,1013.2,14.75,9.3,17.220833333333335,15.1,20.8,285.1756975075534,0.1107717798827182,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,3.2250000000000227,6.395833333333371,4.3059523809523625,5.887500000000001,1.0,0.0,4.433333333333334,0.09999999999999964,-0.965127617431961,0.26177983510978525,-0.965127617431961,0.26177983510978525,-0.40172331046606274,0.12218539153823535,40.0,91.0,,,0.0,6,0.0,0.0,0.8262499999999999,0.0,-0.0,15.65,2.479166666666668,168,6,2022,259
2023-06-18,0.0,0.0,0,0.0,14.1,26.7,20.695833333333333,8.2,3.404166666666667,-0.719364396643624,1.8136543191713221,76.20833333333333,295.75,600.0,75.91666666666667,1009.9916666666667,1007.0,16.020833333333332,11.6,16.079166666666666,11.2,21.7,335.78861157166926,0.5327764691014881,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-4.945833333333326,0.9458333333334394,-0.14642857142848698,-1.1416666666666693,1.0,0.0,4.675000000000001,2.5,-0.41010432381852036,0.9120386195690149,-0.41010432381852036,0.9120386195690149,-0.5482156172754951,1.3821557290684783,41.0,92.0,,,0.0,6,0.0,0.0,0.7845277777777778,0.0,-0.0,20.425,1.5124999999999993,169,6,2022,260
2023-06-19,0.0,0.0,0,0.0,14.1,23.9,18.329166666666666,7.6,4.608333333333333,0.27169609802146044,3.8938595479269025,71.125,335.2083333333333,600.0,22.75,1007.1,1005.4,12.783333333333333,10.0,12.424999999999999,8.8,16.8,358.9136159718592,0.7901067866939682,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-2.8916666666666515,-4.6124999999999545,-2.6041666666666288,-3.654166666666667,1.0,0.0,5.5458333333333325,4.1,-0.01895984211486507,0.9998202460377462,-0.01895984211486507,0.9998202460377462,0.19324384971776376,2.7695076034630093,42.0,93.0,,,0.0,6,0.0,0.0,0.793888888888889,0.0,-0.0,27.65,-2.366666666666667,170,6,2022,261
2023-06-20,0.0,0.1,0,0.0,14.9,23.8,18.908333333333335,8.1,4.333333333333333,2.6640026278541487,-2.6737106535110673,71.45833333333333,312.6666666666667,600.0,78.25,1011.2458333333334,1009.9,13.345833333333333,11.3,14.879166666666668,11.8,18.6,146.25750884773385,0.7679269135356966,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,4.145833333333371,-3.691666666666606,0.8779761904762609,2.4541666666666693,1.0,0.0,5.562500000000002,3.5999999999999996,0.5554612607338943,-0.831542414927773,0.5554612607338943,-0.831542414927773,1.903651877820777,-1.9105890711547835,43.0,94.0,,,0.0,6,0.0,0.0,0.7799722222222222,0.0,-0.0,26.0,0.5791666666666693,171,6,2022,262
2023-06-21,0.0,0.5,0,0.0,15.6,22.2,18.429166666666667,12.6,7.8125,4.406141489842162,-6.333626527834607,86.16666666666667,181.75,600.0,98.95833333333333,1012.6458333333334,1010.9,15.924999999999999,14.8,14.0375,11.7,16.7,144.32494574656954,0.9852345979701423,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,1.3999999999999773,2.654166666666697,1.6916666666668334,-0.8416666666666686,1.0,0.0,2.504166666666668,0.7999999999999989,0.5831875867381802,-0.8123375152450474,0.5831875867381802,-0.8123375152450474,3.7966252504139963,-5.45747485815082,44.0,95.0,,,0.0,6,0.0,0.0,0.7417222222222222,0.0,-0.0,46.875,-0.47916666666666785,172,6,2022,263
2023-06-22,0.0,21.4,0,0.0,14.5,16.4,15.120833333333332,12.1,6.004166666666666,3.139632240661435,-4.904550632731133,97.95833333333333,65.16666666666667,333.0,100.0,1010.1541666666667,1008.1,14.779166666666667,14.1,12.729166666666666,11.9,14.2,146.64948664999406,0.9172840781279523,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-2.4916666666666742,3.0541666666666742,-0.9583333333333712,-1.3083333333333336,1.0,0.0,0.341666666666665,0.40000000000000036,0.5497594725935941,-0.8353230047673853,0.5497594725935941,-0.8353230047673853,3.0755314157479305,-4.8044160573128725,45.0,96.0,,,0.0,6,0.0,0.0,0.7033055555555556,0.0,-0.0,36.025,-3.3083333333333353,173,6,2022,264
