date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-06-23,0.0,16.1,0,0.0,15.3,21.3,18.2375,4.2,1.9041666666666668,0.15971866924318268,-0.5242144369478167,94.0,163.20833333333334,600.0,95.375,1009.3166666666666,1006.9,17.233333333333334,14.9,13.554166666666667,11.7,16.4,176.13215498699947,0.13451452297212466,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.837500000000091,-1.929166666666788,-1.4535714285715358,0.8250000000000011,1.0,0.0,1.0041666666666664,0.40000000000000036,0.06745536919640067,-0.9977222926078064,0.06745536919640067,-0.9977222926078064,0.15013554908859172,-0.4927615707309477,46.0,97.0,,,0.0,6,0.0,0.0,0.7554722222222222,0.0,-0.0,11.425,3.116666666666669,174,6,2022,265
2023-06-24,0.0,0.7000000000000001,0,0.0,14.4,24.3,19.154166666666665,4.8,2.716666666666667,0.40770539731461874,0.05628945028088509,87.41666666666667,231.0,600.0,99.5,1015.1999999999999,1013.3,16.779166666666665,14.2,13.666666666666666,11.9,16.2,100.79426831528099,0.18318597282373095,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,5.883333333333326,2.5541666666665606,4.392261904761881,0.11249999999999893,1.0,0.0,2.375,0.20000000000000107,0.9823059908350843,-0.1872830488044853,0.9823059908350843,-0.1872830488044853,0.35640246815252924,0.04920636112054039,47.0,98.0,,,0.0,6,0.0,0.0,0.7787222222222222,0.0,-0.0,16.3,0.9166666666666643,175,6,2022,266
2023-06-25,0.0,0.5,0,0.0,16.7,26.1,20.875,5.4,2.3000000000000003,0.883930847836578,-0.375087972604053,85.33333333333333,298.5,600.0,64.25,1016.9250000000001,1015.3,18.045833333333334,15.9,15.358333333333333,13.9,18.9,108.23061020139292,0.20297179529906934,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,1.7250000000001364,6.770833333333371,5.126785714285688,1.6916666666666664,1.0,0.0,2.8291666666666657,0.7999999999999989,0.9498050514061345,-0.31284239534211183,0.9498050514061345,-0.31284239534211183,0.7542876568205465,-0.32007506995545854,48.0,99.0,,,0.0,6,0.0,0.0,0.8167777777777777,0.0,-0.0,13.8,1.720833333333335,176,6,2022,267
2023-06-26,0.0,0.4,0,0.0,16.8,26.5,21.40833333333333,5.6,2.9499999999999997,0.8731902630874352,-1.5742155556767676,83.5,289.5416666666667,600.0,99.95833333333333,1016.5166666666668,1014.6,18.1125,16.6,16.058333333333334,13.4,20.3,160.86033830912336,0.42062727872060207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.408333333333303,7.200000000000159,3.3732142857144254,0.7000000000000011,1.0,0.0,3.2958333333333307,0.1999999999999993,0.3278719397672192,-0.9447221766812087,0.3278719397672192,-0.9447221766812087,0.7291138696780084,-1.3144699889901008,49.0,100.0,,,0.0,6,0.0,0.0,0.8046944444444444,0.0,-0.0,17.7,0.5333333333333314,177,6,2022,268
2023-06-27,0.0,16.0,0,0.0,18.1,26.0,21.25,7.6,3.1208333333333336,0.5400967059102154,-2.234172030825293,89.29166666666667,173.66666666666666,600.0,96.5,1016.725,1015.6,19.333333333333332,17.5,17.529166666666665,15.4,20.4,165.5163457231064,0.5812692413254015,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.20833333333325754,1.525000000000091,2.7988095238094957,1.4708333333333314,1.0,0.0,1.9166666666666679,0.6000000000000014,0.25010379423648027,-0.9682190310609042,0.25010379423648027,-0.9682190310609042,0.48226135031899653,-1.994929442524418,50.0,101.0,,,0.0,6,0.0,0.0,0.74675,0.0,-0.0,18.725,-0.15833333333333144,178,6,2022,269
2023-06-28,0.0,21.3,0,0.0,18.3,26.0,21.629166666666666,6.4,3.1625,-1.0045382463121817,-1.0957583354157256,88.16666666666667,196.875,600.0,99.66666666666667,1013.8833333333333,1011.2,19.508333333333333,17.8,15.625,13.5,19.4,232.84467121404558,0.4861724223917735,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-2.841666666666697,-3.0416666666667425,-0.21964285714295784,-1.904166666666665,1.0,0.0,2.1208333333333336,0.5,-0.7970010574877823,-0.6039779088371997,-0.7970010574877823,-0.6039779088371997,-0.8856678871652403,-0.9660935990581981,51.0,102.0,,,0.0,6,0.0,0.0,0.7584722222222222,0.0,-0.0,18.975,0.37916666666666643,179,6,2022,270
2023-06-29,0.0,1.3,0,0.0,18.7,26.9,21.770833333333332,7.2,4.008333333333334,-3.449243661641054,-0.46527158026549903,81.08333333333333,302.0833333333333,600.0,69.04166666666667,1009.6750000000001,1007.6,18.120833333333334,16.6,17.533333333333335,15.3,20.9,255.21355761933992,0.8459152847801498,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-4.2083333333332575,-6.841666666666697,-4.359523809523807,1.908333333333335,1.0,0.0,3.6499999999999986,2.099999999999998,-0.9668838064140294,-0.25521697610918764,-0.9668838064140294,-0.25521697610918764,-2.796761735647288,-0.3772577063319421,52.0,103.0,,,0.0,6,0.0,0.0,0.805,0.0,-0.0,24.050000000000004,0.14166666666666572,180,6,2022,271
2023-06-30,0.0,40.699999999999996,0,0.0,18.7,23.0,20.679166666666667,5.2,3.470833333333333,0.3894415659190656,-2.809364203379168,96.66666666666667,73.79166666666667,304.0,99.95833333333333,1007.9416666666666,1006.2,20.129166666666666,17.6,16.775000000000002,15.9,18.7,179.6409285703142,0.7826673403976132,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.7333333333334622,-8.783333333333417,-5.896428571428601,-0.7583333333333329,1.0,0.0,0.5500000000000007,1.0999999999999979,0.006266937675320279,-0.9999803625532722,0.006266937675320279,-0.9999803625532722,0.3764601803884301,-2.7157187299331955,53.0,104.0,,,0.0,6,0.0,0.0,0.7047500000000001,0.0,-0.0,20.825,-1.091666666666665,181,6,2022,272
2023-07-01,0.0,20.4,0,0.0,18.6,24.3,20.675,5.6,3.1750000000000003,-1.5451550173726105,-0.18733573791109,95.66666666666667,92.45833333333333,576.0,100.0,1007.6958333333333,1006.0,19.966666666666665,18.5,15.6625,13.5,17.3,271.20213396166395,0.4226375003946004,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.24583333333328028,-6.1875,-5.070238095238096,-1.1125000000000025,1.0,0.0,0.7083333333333357,0.10000000000000142,-0.9997799027881672,0.020979656357601392,-0.9997799027881672,0.020979656357601392,-1.478198299953131,-0.17921785593494277,54.0,105.0,,,0.0,6,0.0,0.0,0.7138611111111111,0.0,-0.0,19.05,-0.00416666666666643,182,7,2022,273
2023-07-02,0.0,0.0,0,0.0,16.2,29.1,22.4375,4.6,2.6750000000000003,-1.3414184032338345,0.4646758729871532,79.25,343.0416666666667,600.0,62.916666666666664,1010.5458333333332,1009.1,17.766666666666666,14.0,18.658333333333335,16.3,22.3,304.47060622306134,0.366281925925146,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,2.849999999999909,0.8708333333331666,-1.308928571428737,2.9958333333333353,1.0,0.0,4.670833333333334,2.1999999999999993,-0.8244166568602228,0.5659833706845225,-0.8244166568602228,0.5659833706845225,-1.063074084562814,0.3682556293423189,55.0,106.0,,,0.0,6,0.0,0.0,0.8261944444444445,0.0,-0.0,16.05,1.7624999999999993,183,7,2022,274
2023-07-03,0.0,0.6,0,0.0,16.1,28.5,22.204166666666666,7.5,3.7416666666666667,-2.2178602545355033,2.065107478676107,77.04166666666667,325.625,600.0,71.04166666666667,1009.9,1007.9,17.366666666666667,14.5,17.370833333333334,13.8,22.1,309.8049889408916,0.8158092169847077,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.6458333333332575,1.9583333333333712,-1.0095238095238983,-1.2875000000000014,1.0,0.0,4.837499999999999,1.6000000000000014,-0.7682277841245646,0.6401765941512243,-0.7682277841245646,0.6401765941512243,-1.7086765044317276,1.590993220030051,56.0,107.0,,,0.0,6,0.0,0.0,0.8072222222222223,0.0,-0.0,22.45,-0.23333333333333428,184,7,2022,275
2023-07-04,0.0,0.6,0,0.0,15.1,27.2,21.599999999999998,6.8,3.9375,-0.8076826452537414,2.0950772445194206,76.41666666666667,343.3333333333333,600.0,12.958333333333334,1007.1916666666666,1005.7,16.833333333333332,14.1,17.845833333333335,14.7,21.6,331.6397650852884,0.527490515140406,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-2.7083333333333712,-0.5041666666667197,-2.3559523809524308,0.4750000000000014,1.0,0.0,4.766666666666666,1.0,-0.4750135906057824,0.8799784592476125,-0.4750135906057824,0.8799784592476125,-0.6172041547480674,1.6009881943535909,57.0,108.0,,,0.0,6,0.0,0.0,0.8169444444444444,0.0,-0.0,23.625,-0.6041666666666679,185,7,2022,276
2023-07-05,0.0,7.8999999999999995,0,0.0,17.3,21.6,19.412499999999998,13.0,7.1125,2.4398723414575954,-6.165915930332484,87.25,95.75,328.0,94.91666666666667,1005.1041666666666,1002.1,17.183333333333334,13.8,17.1375,13.8,20.8,163.12492983840474,0.891002038690992,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-2.0874999999999773,-5.441666666666606,-3.189285714285802,-0.7083333333333357,1.0,0.0,2.2291666666666643,3.5,0.29028584907634203,-0.9569399802631444,0.29028584907634203,-0.9569399802631444,2.128788617921752,-5.379761649215093,58.0,109.0,,,0.0,6,0.0,0.0,0.6880000000000001,0.0,-0.0,42.675,-2.1875,186,7,2022,277
2023-07-06,0.0,1.4,0,0.0,17.6,29.0,22.400000000000002,7.2,3.404166666666667,-1.6908312638299312,1.0434747340606032,73.5,331.8333333333333,600.0,64.04166666666667,1006.3208333333333,1004.2,16.408333333333335,12.3,19.7625,17.4,23.2,300.10446657066365,0.5577637086969751,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,1.216666666666697,-3.5791666666666515,-1.4934523809523625,2.625,1.0,0.0,5.991666666666667,5.300000000000001,-0.8651123219871443,0.5015781796948624,-0.8651123219871443,0.5015781796948624,-1.2427609789149994,0.7669539295345433,59.0,110.0,,,0.0,6,0.0,0.0,0.7995555555555556,0.0,-0.0,20.425,2.9875000000000043,187,7,2022,278
2023-07-07,0.0,1.2,0,0.0,17.2,28.0,23.474999999999998,10.0,5.129166666666666,0.9932145179494403,-3.4156325331169666,64.04166666666667,312.0833333333333,600.0,70.91666666666667,1011.475,1010.3,15.845833333333333,8.9,19.525000000000002,15.4,23.8,187.35106419514054,0.5432019154923401,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,5.154166666666697,4.283333333333417,3.155952380952499,-0.23749999999999716,1.0,0.0,7.629166666666665,8.299999999999999,-0.1279485723718407,-0.9917808038210902,-0.1279485723718407,-0.9917808038210902,0.6360711308701208,-2.187428001416991,60.0,111.0,,,0.0,6,0.0,0.0,0.7548611111111111,0.0,-0.0,30.775,1.0749999999999957,188,7,2022,279
2023-07-08,0.0,60.7,0,0.0,18.7,24.0,21.858333333333334,5.4,3.066666666666667,1.0638209492695714,-2.152758591693578,95.625,68.70833333333333,297.0,100.0,1009.4749999999999,1008.3,21.116666666666667,16.8,18.404166666666665,17.6,19.9,153.73672804489016,0.6806188935945365,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-2.0000000000001137,4.37083333333328,0.9017857142856656,-1.1208333333333371,1.0,0.0,0.7416666666666671,1.8999999999999986,0.4424964293386023,-0.896770266022791,0.4424964293386023,-0.896770266022791,1.0172787827390275,-2.058575403306984,61.0,112.0,,,0.0,6,0.0,0.0,0.6978888888888889,0.0,-0.0,18.400000000000002,-1.6166666666666636,189,7,2022,280
2023-07-09,0.0,31.8,0,0.0,20.8,26.9,23.333333333333332,4.3,2.9583333333333335,-1.250222292084074,-1.3146334099841441,92.875,156.58333333333334,600.0,99.91666666666667,1009.3958333333334,1008.7,22.037499999999998,20.6,18.879166666666666,17.3,21.4,233.52500849310334,0.6268241637479369,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.07916666666653782,3.0750000000000455,0.9869047619049525,0.4750000000000014,1.0,0.0,1.2958333333333343,0.1999999999999993,-0.8041164126099785,-0.594471862219953,-0.8041164126099785,-0.594471862219953,-1.1611439537730837,-1.220965779522774,62.0,113.0,,,0.0,6,0.0,0.0,0.7473055555555556,0.0,-0.0,17.75,1.4749999999999979,190,7,2022,281
2023-07-10,0.0,7.4,0,0.0,21.2,28.3,23.858333333333334,3.9,2.3833333333333333,-1.6402283134370645,-0.4202532029987562,87.29166666666667,208.79166666666666,600.0,90.20833333333333,1010.7875,1009.9,21.4375,20.1,19.25,16.8,23.1,249.2346679365894,0.6717736957092905,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,1.3916666666666515,-0.6875,2.2517857142856883,0.37083333333333357,1.0,0.0,2.4208333333333343,1.0999999999999979,-0.9350403697000599,-0.3545412628047337,-0.9350403697000599,-0.3545412628047337,-1.4317826319377709,-0.3668460251176643,63.0,114.0,,,0.0,6,0.0,0.0,0.7635000000000001,0.0,-0.0,14.3,0.5250000000000021,191,7,2022,282
2023-07-11,0.0,1.7000000000000002,0,0.0,19.2,27.8,22.983333333333334,6.2,3.6833333333333336,-3.089065443312384,-1.4872279159720507,84.33333333333333,222.45833333333334,600.0,83.54166666666667,1012.2541666666666,1010.8,20.0,18.4,18.970833333333335,16.7,21.6,242.23874553695043,0.932992463659836,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,1.4666666666665833,2.779166666666697,2.995238095238051,-0.279166666666665,1.0,0.0,2.9833333333333343,0.8000000000000007,-0.8848961609242851,-0.46578834719372453,-0.8848961609242851,-0.46578834719372453,-2.6051118571934437,-1.2542288758030962,64.0,115.0,,,0.0,6,0.0,0.0,0.7627499999999999,0.0,-0.0,22.1,-0.875,192,7,2022,283
2023-07-12,0.0,11.9,0,0.0,20.1,24.6,22.083333333333332,4.8,2.7916666666666665,-1.697442875739534,-1.3659987474691286,90.41666666666667,179.5,600.0,86.625,1010.6,1009.6,20.400000000000002,17.6,16.154166666666665,15.2,18.8,235.0875634016408,0.7783560464348209,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.6541666666665833,1.2041666666666515,0.5559523809524762,-2.81666666666667,1.0,0.0,1.68333333333333,2.5,-0.82002766680587,-0.5723238817950208,-0.82002766680587,-0.5723238817950208,-1.5347712668144953,-1.2350905341700038,65.0,116.0,,,0.0,6,0.0,0.0,0.7543888888888889,0.0,-0.0,16.75,-0.9000000000000021,193,7,2022,284
2023-07-13,0.0,8.4,0,0.0,19.1,25.5,21.71666666666667,4.7,3.079166666666667,-2.671402263741694,-0.3906125515887308,88.29166666666667,172.41666666666666,600.0,97.08333333333333,1010.4458333333333,1009.0,19.545833333333334,18.6,16.745833333333334,15.3,19.1,263.2851443987862,0.8813878481923662,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.15416666666669698,-0.341666666666697,-0.1875,0.5916666666666686,1.0,0.0,2.1708333333333343,0.5,-0.9931403658655807,-0.11692824162015081,-0.9931403658655807,-0.11692824162015081,-2.358625582028604,-0.34487833200688356,66.0,117.0,,,0.0,6,0.0,0.0,0.7425833333333333,0.0,-0.0,18.475,-0.3666666666666636,194,7,2022,285
2023-07-14,0.0,18.8,0,0.0,19.5,24.9,21.6125,6.3,2.9125,-0.00024615788167398067,-2.0505736770446727,92.08333333333333,105.75,571.0,99.875,1012.1333333333333,1011.4,20.241666666666667,17.8,17.541666666666668,15.8,19.8,184.73932266885592,0.6479901350566933,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,1.6875,-0.12083333333328028,1.4059523809522716,0.7958333333333343,1.0,0.0,1.3708333333333336,1.6999999999999993,-0.08262249152595876,-0.9965809168823387,-0.08262249152595876,-0.9965809168823387,-0.00022667038270812387,-1.888236594278636,67.0,118.0,,,0.0,6,0.0,0.0,0.7107777777777778,0.0,-0.0,17.475,-0.10416666666666785,195,7,2022,286
2023-07-15,0.0,9.7,0,0.0,19.0,26.4,22.116666666666664,5.6,3.3125,1.4756995727945863,-2.5112004555884817,93.41666666666667,119.08333333333333,600.0,98.875,1011.7291666666666,1010.7,20.95,19.0,20.708333333333332,19.2,23.1,155.02446186862383,0.7803779669356907,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.404166666666697,1.129166666666606,0.6797619047619037,3.1666666666666643,1.0,0.0,1.1666666666666643,0.0,0.42223128405412863,-0.9064881371347348,0.42223128405412863,-0.9064881371347348,1.3785493509189428,-2.345879758928907,68.0,119.0,,,0.0,6,0.0,0.0,0.7241111111111111,0.0,-0.0,19.875,0.5041666666666629,196,7,2022,287
2023-07-16,0.0,1.7000000000000002,0,0.0,19.5,30.0,24.712500000000002,4.2,2.6750000000000003,-1.3775246859521886,-1.1357975076360523,80.70833333333333,296.9583333333333,600.0,63.833333333333336,1014.6791666666667,1013.2,20.883333333333333,18.8,19.979166666666668,18.3,22.7,229.95539851240716,0.6550309361472301,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,2.9500000000000455,4.2333333333333485,2.875,-0.7291666666666643,1.0,0.0,3.8291666666666693,0.6999999999999993,-0.7655438376753432,-0.643383736659008,-0.7655438376753432,-0.643383736659008,-1.1117772152872454,-0.9166832384545971,69.0,120.0,,,0.0,6,0.0,0.0,0.8003333333333332,0.0,-0.0,16.05,2.5958333333333385,197,7,2022,288
2023-07-17,0.0,0.30000000000000004,0,0.0,18.2,30.3,24.191666666666666,4.6,2.533333333333333,-0.8053995700592013,1.3928499197099418,82.16666666666667,315.2916666666667,600.0,38.083333333333336,1017.775,1016.6,20.616666666666667,17.0,20.05,18.3,23.3,329.3664580594646,0.47956615468890434,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,3.095833333333303,5.6416666666666515,4.972619047618991,0.07083333333333286,1.0,0.0,3.5749999999999993,1.1999999999999993,-0.5095452217672476,0.8604438778759289,-0.5095452217672476,0.8604438778759289,-0.6617699800653104,1.1444583506950021,70.0,121.0,,,0.0,6,0.0,0.0,0.8174166666666668,0.0,-0.0,15.2,-0.5208333333333357,198,7,2022,289
2023-07-18,0.0,1.0,0,0.0,18.5,28.3,23.570833333333336,4.3,2.595833333333333,-1.5862652659299077,1.3164659355980646,86.25,220.25,600.0,96.70833333333333,1016.9041666666667,1014.7,20.970833333333335,17.6,19.0375,17.1,21.8,310.9377610849889,0.786003758922868,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.8708333333332803,5.175000000000068,3.4375000000001137,-1.0124999999999993,1.0,0.0,2.6000000000000014,0.8999999999999986,-0.75542179466631,0.6552388206929832,-0.75542179466631,0.6552388206929832,-1.3681537918645454,1.1354518694533307,71.0,122.0,,,0.0,6,0.0,0.0,0.7676666666666666,0.0,-0.0,15.575,-0.62083333333333,199,7,2022,290
2023-07-19,0.0,17.7,0,0.0,20.2,26.1,22.645833333333332,9.8,4.708333333333333,-0.4793087406981374,-2.269074179864085,92.58333333333333,126.45833333333333,551.0,99.70833333333333,1009.0208333333334,1004.9,21.34583333333333,19.7,16.733333333333334,14.7,23.3,205.55631765751644,0.5074060480559401,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-7.883333333333326,-5.658333333333303,-4.220238095238074,-2.304166666666667,1.0,0.0,1.3000000000000007,0.5,-0.4313980655420259,-0.9021616867538755,-0.4313980655420259,-0.9021616867538755,-0.4437600090963588,-2.1007845115241652,72.0,123.0,,,0.0,6,0.0,0.0,0.72625,0.0,-0.0,28.25,-0.9250000000000043,200,7,2022,291
2023-07-20,0.0,2.0,0,0.0,19.7,26.3,22.037499999999998,4.1,3.0416666666666665,0.37954435838197426,2.646914102774527,86.29166666666667,262.2916666666667,600.0,78.25,1010.2041666666668,1008.5,19.4375,18.1,16.175,14.4,19.3,11.250808914586367,0.8618495811337332,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,1.183333333333394,-7.570833333333212,-3.002380952380804,-0.5583333333333336,1.0,0.0,2.599999999999998,1.5999999999999979,0.19510416894188998,0.9807825259768317,0.19510416894188998,0.9807825259768317,0.32751515258711195,2.2840662945191856,73.0,124.0,,,0.0,6,0.0,0.0,0.7958333333333334,0.0,-0.0,18.25,-0.6083333333333343,201,7,2022,292
2023-07-21,0.0,1.8,0,0.0,18.2,26.1,21.833333333333332,6.9,4.2,2.3028906409907184,-3.103921811163118,86.16666666666667,272.875,600.0,60.208333333333336,1016.3541666666666,1013.9,19.1875,18.2,16.745833333333334,15.7,18.7,145.592817000003,0.7800921078245465,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,6.149999999999864,-0.5500000000000682,2.5446428571428896,0.5708333333333329,1.0,0.0,2.645833333333332,0.0,0.5650704409889424,-0.8250426635759888,0.5650704409889424,-0.8250426635759888,1.984324102320336,-2.6745459606188873,74.0,125.0,,,0.0,6,0.0,0.0,0.8024722222222223,0.0,-0.0,25.200000000000003,-0.20416666666666572,202,7,2022,293
2023-07-22,0.0,0.4,0,0.0,17.0,26.7,22.166666666666668,5.8,3.4416666666666664,1.261318663257924,-1.9125152575109603,86.16666666666667,278.7916666666667,600.0,57.083333333333336,1020.2375000000001,1019.0,19.5,17.0,18.016666666666666,17.3,20.5,154.88750015666784,0.575162061181825,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,3.8833333333334394,11.216666666666697,5.212500000000091,1.2708333333333321,1.0,0.0,2.666666666666668,0.0,0.42439697463704446,-0.9054762326637424,0.42439697463704446,-0.9054762326637424,1.0868362481739113,-1.647950646888611,75.0,126.0,,,0.0,6,0.0,0.0,0.8064166666666667,0.0,-0.0,20.65,0.3333333333333357,203,7,2022,294
2023-07-23,0.0,2.9,0,0.0,18.0,27.6,23.195833333333336,5.8,3.4791666666666665,0.8099125976551506,-2.097657626940537,86.29166666666667,278.75,600.0,72.29166666666667,1019.0375,1016.7,20.554166666666667,18.0,18.55,16.7,19.9,161.92425127067452,0.4734912337053354,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.2000000000000455,8.833333333333258,3.389880952380963,0.533333333333335,1.0,0.0,2.6416666666666693,0.0,0.3102740822275506,-0.9506471447902483,0.3102740822275506,-0.9506471447902483,0.6988870790599238,-1.8101037272474385,76.0,127.0,,,0.0,6,0.0,0.0,0.8068055555555556,0.0,-0.0,20.875,1.0291666666666686,204,7,2022,295
2023-07-24,0.0,1.9000000000000001,0,0.0,20.5,29.0,24.03333333333333,6.2,3.295833333333333,0.8370969117163751,-1.9337522425027902,83.95833333333333,279.375,600.0,59.75,1017.9041666666667,1016.4,20.883333333333333,19.4,19.2875,18.0,22.4,139.80690532131098,0.5401058001064143,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.1333333333333258,1.5500000000000682,2.238095238095184,0.7375000000000007,1.0,0.0,3.1499999999999986,1.1000000000000014,0.6453656298863304,-0.7638738140304457,0.6453656298863304,-0.7638738140304457,0.7028126154618732,-1.6235461536013007,77.0,128.0,,,0.0,6,0.0,0.0,0.7994444444444443,0.0,-0.0,19.775,0.837499999999995,205,7,2022,296
2023-07-25,0.0,0.30000000000000004,0,0.0,20.0,29.4,24.645833333333332,7.4,3.8375,0.10578944458504043,-0.5590496338467531,78.33333333333333,306.4583333333333,600.0,15.458333333333334,1019.1083333333332,1017.9,20.316666666666666,19.1,19.795833333333334,18.5,22.0,233.0272341541696,0.13236147075010624,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,1.2041666666665378,-1.1291666666668334,3.127380952380804,0.5083333333333329,1.0,0.0,4.329166666666666,0.8999999999999986,-0.7989214779395019,-0.6014353432306436,-0.7989214779395019,-0.6014353432306436,0.08286839825828167,-0.43792221317995655,78.0,129.0,,,0.0,6,0.0,0.0,0.79875,0.0,-0.0,23.025,0.6125000000000007,206,7,2022,297
2023-07-26,0.0,1.5,0,0.0,19.3,28.9,23.9375,6.0,3.1166666666666667,-0.5554565060315491,1.25892486305663,84.79166666666667,262.4166666666667,600.0,39.0,1020.2125,1019.0,20.991666666666667,18.0,19.783333333333335,18.8,21.5,337.9666907304084,0.385362395547238,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,1.1041666666667425,1.1749999999999545,2.63273809523821,-0.01249999999999929,1.0,0.0,2.945833333333333,1.3000000000000007,-0.3751455543734219,0.9269659179462091,-0.3751455543734219,0.9269659179462091,-0.4709808290725843,1.0674633734667678,79.0,130.0,,,0.0,6,0.0,0.0,0.7909166666666668,0.0,-0.0,18.7,-0.7083333333333321,207,7,2022,298
2023-07-27,0.0,2.5,0,0.0,19.3,29.7,24.525000000000002,4.4,1.9916666666666665,-0.3138751629377341,0.4490532096334831,85.16666666666667,279.5416666666667,600.0,60.333333333333336,1019.225,1017.7,21.599999999999998,19.2,20.425,19.3,23.1,314.02608269663756,0.27977016898915325,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.9874999999999545,1.3208333333333258,0.3565476190476602,0.6416666666666657,1.0,0.0,2.9250000000000043,0.10000000000000142,-0.7190234972244005,0.6949857627600673,-0.7190234972244005,0.6949857627600673,-0.2673170137686369,0.3824436502045165,80.0,131.0,,,0.0,6,0.0,0.0,0.8035833333333334,0.0,-0.0,11.95,0.5875000000000021,208,7,2022,299
