date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-07-28,0.0,3.3,0,0.0,19.5,30.4,24.616666666666664,6.9,2.4250000000000003,0.20299710568538779,-0.4377247323971993,86.58333333333333,272.3333333333333,600.0,69.70833333333333,1019.4916666666667,1017.6,22.020833333333332,19.5,20.974999999999998,19.4,24.0,249.50224501035,0.20310681387339066,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.2666666666666515,0.38333333333343944,0.17499999999995453,0.5499999999999972,1.0,0.0,2.5958333333333314,0.0,-0.936685910642966,-0.35017067953065045,-0.936685910642966,-0.35017067953065045,0.17576166067259824,-0.3789966641339083,81.0,132.0,,,0.0,6,0.0,0.0,0.8035,0.0,-0.0,14.55,0.09166666666666146,209,7,2022,300
2023-07-29,0.0,0.0,0,0.0,19.1,30.4,24.65416666666667,7.1,3.3625000000000003,1.180256056327404,-0.8705503602944061,85.45833333333333,275.3333333333333,600.0,57.666666666666664,1020.2624999999999,1018.8,21.741666666666664,19.1,21.05,19.4,23.7,198.67571741748554,0.18679917055944273,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.7708333333332575,0.049999999999954525,0.9422619047618355,0.07500000000000284,1.0,0.0,2.912500000000005,0.0,-0.3202115236541644,-0.9473460719922148,-0.3202115236541644,-0.9473460719922148,1.0086271548031274,-0.7439578287349279,82.0,133.0,,,0.0,6,0.0,0.0,0.8017499999999999,0.0,-0.0,20.175,0.037500000000004974,210,7,2022,301
2023-07-30,0.0,1.8,0,0.0,19.7,29.0,24.55,4.6,2.3208333333333333,-1.0904879248560377,0.6117030880162856,86.41666666666667,257.75,600.0,60.666666666666664,1019.7875,1018.1,21.979166666666668,19.6,20.166666666666668,18.6,22.1,298.3778282749636,0.48303431801645397,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.47499999999990905,0.5625,0.3601190476190368,-0.8833333333333329,1.0,0.0,2.570833333333333,0.09999999999999787,-0.8798325591115619,0.4752837762086982,-0.8798325591115619,0.4752837762086982,-0.9423633150630927,0.5286134185607402,83.0,134.0,,,0.0,6,0.0,0.0,0.7932222222222222,0.0,-0.0,13.925,-0.10416666666666785,211,7,2022,302
2023-07-31,0.0,2.4,0,0.0,20.9,28.7,24.479166666666668,5.9,2.8166666666666664,-1.3954803801576425,0.899799175946353,84.58333333333333,246.58333333333334,600.0,67.54166666666667,1018.0875,1016.4,21.53333333333333,20.4,19.3,17.9,22.0,310.9953577865034,0.5554751016209974,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.7000000000000455,-1.404166666666697,-1.3660714285713311,-0.8666666666666671,1.0,0.0,2.9458333333333364,0.5,-0.7547627329012141,0.6559978788254507,-0.7547627329012141,0.6559978788254507,-1.180343821550006,0.7610801363212901,84.0,135.0,,,0.0,6,0.0,0.0,0.7796666666666666,0.0,-0.0,16.9,-0.07083333333333286,212,7,2022,303
2023-08-01,0.0,10.9,0,0.0,20.1,28.1,23.429166666666664,7.5,3.108333333333333,-0.7819057052732371,-0.43969583433957776,86.58333333333333,272.875,600.0,52.583333333333336,1016.8625000000001,1015.2,20.891666666666666,19.8,19.591666666666665,17.7,22.6,239.8017693175489,0.19682386526375203,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.224999999999909,-3.3999999999998636,-2.270238095238028,0.2916666666666643,1.0,0.0,2.537499999999998,0.3000000000000007,-0.8642903350071972,-0.5029932572243356,-0.8642903350071972,-0.5029932572243356,-0.6770000231490778,-0.3807033098990177,85.0,136.0,,,0.0,6,0.0,0.0,0.803861111111111,0.0,-0.0,18.65,-1.0500000000000043,213,8,2022,304
2023-08-02,0.0,0.8,0,0.0,21.8,28.6,24.483333333333334,6.2,3.7583333333333333,0.5132414861071161,-2.4989569584237263,75.95833333333333,248.125,600.0,73.70833333333333,1015.3791666666666,1014.1,19.791666666666668,18.4,19.7625,18.2,22.3,176.6300965531342,0.6564188754586571,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.4833333333334622,-4.408333333333417,-3.063095238095343,0.17083333333333428,1.0,0.0,4.691666666666666,3.400000000000002,0.05878200606251319,-0.9982708428894769,0.05878200606251319,-0.9982708428894769,0.38984967882219684,-1.8981660563360219,86.0,137.0,,,0.0,6,0.0,0.0,0.7519444444444444,0.0,-0.0,22.55,1.0541666666666707,214,8,2022,305
2023-08-03,0.0,2.6,0,0.0,21.8,28.6,24.662499999999998,6.4,3.3208333333333333,0.08813705068952256,-1.1247499704880701,78.625,246.91666666666666,600.0,67.29166666666667,1013.8000000000001,1012.2,20.591666666666665,17.7,20.3625,18.0,23.7,196.43024718379317,0.17635883692963325,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.5791666666665378,-4.287499999999909,-3.8672619047619037,0.6000000000000014,1.0,0.0,4.070833333333333,4.100000000000001,-0.28284785174324895,-0.9591647891599384,-0.28284785174324895,-0.9591647891599384,0.0692977561046371,-0.8843346642962452,87.0,138.0,,,0.0,6,0.0,0.0,0.7600277777777777,0.0,-0.0,19.925,0.1791666666666636,215,8,2022,306
2023-08-04,0.0,1.6,0,0.0,22.0,29.6,25.1875,5.6,3.1041666666666665,-0.48770557053951435,-0.43162613089398255,77.58333333333333,281.5416666666667,600.0,13.25,1011.6166666666667,1009.5,20.837500000000002,18.7,20.733333333333334,18.5,24.0,230.11598661660057,0.23445395504371802,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-2.183333333333394,-5.245833333333394,-4.925595238095298,0.37083333333333357,1.0,0.0,4.349999999999998,3.3000000000000007,-0.7673440986467265,-0.6412355528758857,-0.7673440986467265,-0.6412355528758857,-0.3783782384769065,-0.3348699398852481,88.0,139.0,,,0.0,6,0.0,0.0,0.7796388888888889,0.0,-0.0,18.625,0.5250000000000021,216,8,2022,307
2023-08-05,0.0,0.7,0,0.0,22.5,29.9,25.704166666666666,8.4,5.079166666666667,1.0821486533599265,-3.643981618766597,75.5,288.0833333333333,600.0,12.208333333333334,1008.3291666666668,1006.3,20.829166666666666,19.5,20.658333333333335,18.0,24.5,173.67148642637238,0.6984579122403272,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-3.287499999999909,-7.049999999999841,-6.508333333333212,-0.07499999999999929,1.0,0.0,4.875,3.0,0.11022894785828216,-0.9939062224647032,0.11022894785828216,-0.9939062224647032,0.8170222332867445,-2.751206122168781,89.0,140.0,,,0.0,6,0.0,0.0,0.7770555555555555,0.0,-0.0,30.475,0.5166666666666657,217,8,2022,308
2023-08-06,0.0,1.0999999999999999,0,0.0,21.9,29.2,24.958333333333332,11.3,7.208333333333333,3.0200711043225126,-6.087982888754003,81.91666666666667,298.0,600.0,25.791666666666668,1006.3041666666667,1003.6,21.454166666666666,20.4,20.645833333333332,18.1,24.9,158.78742295242748,0.9244274421709202,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-2.025000000000091,-7.495833333333394,-6.60714285714289,-0.012500000000002842,1.0,0.0,3.5041666666666664,1.5,0.36182921659567496,-0.9322443982227837,0.36182921659567496,-0.9322443982227837,2.4739415796241917,-4.987072649704321,90.0,141.0,,,0.0,6,0.0,0.0,0.8050555555555556,0.0,-0.0,43.25,-0.7458333333333336,218,8,2022,309
2023-08-07,0.0,3.3,0,0.0,21.5,28.7,24.108333333333334,12.2,7.329166666666667,3.4091777859854098,-6.294662103759385,88.83333333333333,217.66666666666666,600.0,89.95833333333333,1008.3874999999999,1007.0,22.0,20.9,19.591666666666665,17.6,22.7,153.24958788017764,0.9766106189330039,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,2.0833333333332575,-3.2291666666667425,-3.138095238095275,-1.0541666666666671,1.0,0.0,2.1083333333333343,0.6000000000000014,0.4501048640874316,-0.8929757058984498,0.4501048640874316,-0.8929757058984498,3.028486266550372,-5.591758168839586,91.0,142.0,,,0.0,6,0.0,0.0,0.7745555555555556,0.0,-0.0,43.975,-0.8499999999999979,219,8,2022,310
2023-08-08,0.0,0.1,0,0.0,21.3,29.2,24.462500000000002,11.9,8.325000000000001,4.104730404484015,-7.07230740485861,86.45833333333333,226.45833333333334,600.0,91.04166666666667,1011.3958333333334,1009.6,21.875,21.0,20.045833333333334,18.1,22.9,150.66171660849193,0.97959446821352,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,3.0083333333334394,3.066666666666606,0.6511904761905498,0.45416666666666927,1.0,0.0,2.587500000000002,0.3000000000000007,0.4899650340613812,-0.8717420865125358,0.4899650340613812,-0.8717420865125358,3.5488814955434713,-6.114599110450673,92.0,143.0,,,0.0,6,0.0,0.0,0.7725,0.0,-0.0,49.95,0.35416666666666785,220,8,2022,311
2023-08-09,0.0,2.4,0,0.0,21.4,28.1,24.45,12.9,9.495833333333334,4.324251562999824,-8.374800524432231,91.5,220.70833333333334,600.0,86.125,1014.225,1013.2,22.891666666666666,21.1,20.108333333333334,17.7,23.8,153.925796165292,0.9900164290366011,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,2.8291666666666515,7.9208333333333485,3.645238095238142,0.0625,1.0,0.0,1.5583333333333336,0.29999999999999716,0.43953480810437817,-0.8982255576772726,0.43953480810437817,-0.8982255576772726,3.9566901801448386,-7.6629424798554915,93.0,144.0,,,0.0,6,0.0,0.0,0.7854722222222222,0.0,-0.0,56.975,-0.012500000000002842,221,8,2022,312
2023-08-10,0.0,1.6,0,0.0,21.3,28.2,24.320833333333336,16.9,12.733333333333334,5.147078081625518,-11.599007372738221,84.29166666666667,300.625,600.0,47.791666666666664,1013.5833333333334,1011.2,21.2375,18.8,19.379166666666666,16.2,24.4,156.49376466446134,0.995417151124137,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.6416666666666515,5.195833333333439,3.034523809523762,-0.7291666666666679,1.0,0.0,3.0833333333333357,2.5,0.3988488675844126,-0.9170166742358787,0.3988488675844126,-0.9170166742358787,4.338557899636843,-9.776996631270592,94.0,145.0,,,0.0,6,0.0,0.0,0.8147222222222222,0.0,-0.0,76.4,-0.12916666666666288,222,8,2022,313
2023-08-11,0.0,0.0,0,0.0,18.5,30.7,24.5125,7.6,5.345833333333334,2.64990762351055,-3.690565133493878,74.45833333333333,320.375,600.0,6.958333333333333,1011.3916666666668,1008.0,19.004166666666666,16.8,20.695833333333333,17.6,25.1,145.8340485078579,0.7758320169709051,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-2.191666666666606,-0.004166666666606034,0.8750000000001137,1.3166666666666664,1.0,0.0,5.508333333333333,1.6999999999999993,0.5615917789158031,-0.8274144510788918,0.5615917789158031,-0.8274144510788918,1.9730770513388969,-2.74793328898065,95.0,146.0,,,0.0,6,0.0,0.0,0.7951111111111112,0.0,-0.0,32.075,0.19166666666666288,223,8,2022,314
2023-08-12,0.0,0.0,0,0.0,18.1,29.9,24.7625,6.3,3.7291666666666665,0.06545006087150439,1.608090724779568,76.41666666666667,291.0,600.0,13.708333333333334,1007.75,1005.8,19.929166666666667,16.5,20.087500000000002,17.6,24.1,345.9796497591307,0.39944073469920865,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-3.641666666666765,-6.475000000000023,-2.6839285714286234,-0.6083333333333307,1.0,0.0,4.833333333333332,1.6000000000000014,-0.24226650871418365,0.9702097395694605,-0.24226650871418365,0.9702097395694605,0.050014754849307945,1.2288493288523865,96.0,147.0,,,0.0,6,0.0,0.0,0.7820555555555555,0.0,-0.0,22.375,0.25,224,8,2022,315
2023-08-13,0.0,1.7000000000000002,0,0.0,19.2,31.0,24.795833333333334,9.7,6.341666666666666,2.375114892954875,-4.836461942749,83.625,295.0416666666667,600.0,52.458333333333336,1007.9208333333332,1005.8,21.416666666666668,19.1,20.441666666666666,17.9,24.0,161.4787661251267,0.8058576683141777,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.1708333333332348,-5.662500000000136,-2.7440476190478194,0.3541666666666643,1.0,0.0,3.3791666666666664,0.09999999999999787,0.31765608432983844,-0.9482059966527498,0.31765608432983844,-0.9482059966527498,1.986189829233514,-4.044491299623851,97.0,148.0,,,0.0,6,0.0,0.0,0.8087777777777778,0.0,-0.0,38.05,0.03333333333333499,225,8,2022,316
2023-08-14,0.0,0.2,0,0.0,21.8,29.0,24.870833333333334,15.8,10.570833333333333,3.287028563002887,-9.93529674505489,86.45833333333333,289.5416666666667,600.0,62.791666666666664,1007.6416666666668,1005.9,22.3,21.5,20.662499999999998,18.0,25.3,163.05722132606857,0.9881435567282505,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.2791666666664696,-3.75,-2.9166666666666288,0.22083333333333144,1.0,0.0,2.570833333333333,0.3000000000000007,0.2914164969969978,-0.9565962707840747,0.2914164969969978,-0.9565962707840747,2.841910111762912,-8.589891977495373,98.0,149.0,,,0.0,6,0.0,0.0,0.8145555555555556,0.0,-0.0,63.425,0.07499999999999929,226,8,2022,317
2023-08-15,0.0,1.6,0,0.0,21.7,28.2,24.204166666666666,20.2,14.908333333333333,5.828433841601545,-13.575564540875737,87.41666666666667,195.95833333333334,600.0,99.08333333333333,1005.7416666666667,1003.7,21.858333333333334,20.9,18.841666666666665,16.2,22.1,157.91591397702032,0.9876618940676448,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.900000000000091,-2.0083333333333258,-4.008928571428669,-1.8208333333333329,1.0,0.0,2.3458333333333314,0.8000000000000007,0.3759669041025268,-0.9266330919083138,0.3759669041025268,-0.9266330919083138,5.095022583200017,-11.867306002815543,99.0,150.0,,,0.0,6,0.0,0.0,0.7553611111111111,0.0,-0.0,89.45,-0.6666666666666679,227,8,2022,318
2023-08-16,0.0,22.0,0,0.0,20.8,28.3,23.05,16.9,11.2875,5.059567587650725,-9.833742180787414,93.70833333333333,176.20833333333334,600.0,75.125,1006.7041666666668,1005.2,21.912499999999998,19.9,19.554166666666667,17.7,23.4,156.60210685318467,0.9725767983377449,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.962500000000091,-1.2166666666664696,-1.9720238095237619,0.7125000000000021,1.0,0.0,1.1375000000000028,0.9000000000000021,0.39711414312919086,-0.91776922879707,0.39711414312919086,-0.91776922879707,4.741236460261033,-9.215035901912872,100.0,151.0,,,0.0,6,0.0,0.0,0.7631666666666667,0.0,-0.0,67.725,-1.154166666666665,228,8,2022,319
2023-08-17,0.0,6.0,0,0.0,19.8,29.2,24.079166666666666,7.2,4.229166666666667,1.0255090810532743,-2.94081217335075,89.33333333333333,221.83333333333334,600.0,54.291666666666664,1011.1208333333334,1009.8,22.075,19.7,19.958333333333332,18.1,23.1,165.46126023171306,0.6831332671313721,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,4.416666666666629,3.4791666666666288,2.7964285714286916,0.404166666666665,1.0,0.0,2.0041666666666664,0.10000000000000142,0.2510345467374922,-0.9679781280299167,0.2510345467374922,-0.9679781280299167,0.916121445740925,-2.62712554152667,101.0,152.0,,,0.0,6,0.0,0.0,0.7789999999999999,0.0,-0.0,25.375,1.029166666666665,229,8,2022,320
2023-08-18,0.0,1.9000000000000001,0,0.0,22.2,28.7,24.6125,6.2,3.2708333333333335,-0.301492259719367,-0.7205970078861385,86.66666666666667,179.75,600.0,68.25,1013.8791666666666,1012.7,22.070833333333336,20.9,20.304166666666667,18.9,22.6,217.2474091846079,0.2559828111615027,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,2.758333333333212,8.137499999999932,5.199404761904702,0.345833333333335,1.0,0.0,2.5416666666666643,1.3000000000000007,-0.6052579935994487,-0.7960293720610878,-0.6052579935994487,-0.7960293720610878,-0.26129329175678473,-0.6245174068346534,102.0,153.0,,,0.0,6,0.0,0.0,0.7420555555555556,0.0,-0.0,19.625,0.533333333333335,230,8,2022,321
2023-08-19,0.0,11.6,0,0.0,21.2,29.5,24.97083333333333,4.8,2.6333333333333333,-0.48907261875615177,0.9296948549587052,86.875,214.83333333333334,600.0,57.208333333333336,1016.25,1015.2,22.5,20.8,20.5125,19.1,23.1,305.4010337493586,0.46264796860957363,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,2.370833333333394,9.545833333333235,6.355952380952431,0.20833333333333215,1.0,0.0,2.4708333333333314,0.3999999999999986,-0.8151173440138383,0.5792958790530328,-0.8151173440138383,0.5792958790530328,-0.42488183754440684,0.8076724052453751,103.0,154.0,,,0.0,6,0.0,0.0,0.7661388888888889,0.0,-0.0,15.8,0.35833333333333073,231,8,2022,322
2023-08-20,0.0,5.0,0,0.0,20.1,29.8,24.620833333333334,5.1,2.620833333333333,1.1880655850516952,-0.15555330982163698,87.29166666666667,238.375,600.0,58.416666666666664,1016.2708333333334,1014.9,22.241666666666664,19.8,20.3875,18.9,22.9,93.46520566280549,0.1360118960831146,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.02083333333337123,5.149999999999977,5.183928571428623,-0.125,1.0,0.0,2.37916666666667,0.3000000000000007,0.9981716876689396,-0.06044238526184084,0.9981716876689396,-0.06044238526184084,1.037082250284709,-0.13578507669847062,104.0,155.0,,,0.0,6,0.0,0.0,0.7832222222222223,0.0,-0.0,15.724999999999998,-0.34999999999999787,232,8,2022,323
2023-08-21,0.0,0.7,0,0.0,22.2,30.5,25.45,8.0,4.9750000000000005,2.376604289703007,-3.40257582427046,84.625,251.125,600.0,42.291666666666664,1014.9541666666668,1013.2,22.504166666666666,21.4,20.758333333333333,18.2,23.9,153.1456188778439,0.7263008661001776,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.316666666666606,1.0750000000001592,2.8226190476191277,0.37083333333333357,1.0,0.0,2.945833333333333,0.8000000000000007,0.4517245171262859,-0.8921574752402313,0.4517245171262859,-0.8921574752402313,2.0112013801611694,-2.8794297912888767,105.0,156.0,,,0.0,6,0.0,0.0,0.7828333333333334,0.0,-0.0,29.85,0.8291666666666657,233,8,2022,324
2023-08-22,0.0,0.7000000000000001,0,0.0,20.6,30.0,24.84583333333333,9.7,6.804166666666667,2.0078401586116166,-5.422393440459466,85.125,284.625,600.0,77.125,1014.65,1012.5,21.84166666666667,20.5,20.908333333333335,18.3,24.6,168.39120038155582,0.8355028307957874,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.30416666666678793,-1.6000000000000227,1.245833333333394,0.15000000000000213,1.0,0.0,3.004166666666663,0.10000000000000142,0.2012283642082328,-0.9795443560340077,0.2012283642082328,-0.9795443560340077,1.7091739350181385,-4.61581241619112,106.0,157.0,,,0.0,6,0.0,0.0,0.8068333333333334,0.0,-0.0,40.825,-0.6041666666666679,234,8,2022,325
2023-08-23,0.0,4.1000000000000005,0,0.0,21.8,28.6,24.15416666666667,11.0,7.4125000000000005,2.9716888349711343,-6.512745855647097,91.95833333333333,215.75,600.0,89.91666666666667,1015.5749999999999,1014.0,22.670833333333334,21.2,19.845833333333335,17.7,23.1,157.54022040412858,0.965404127715406,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.9249999999999545,-0.6958333333334394,0.9035714285713539,-1.0625,1.0,0.0,1.4833333333333343,0.6000000000000014,0.38203479458160233,-0.9241479403910355,0.38203479458160233,-0.9241479403910355,2.7327155244922055,-5.989012543088808,107.0,158.0,,,0.0,6,0.0,0.0,0.7836944444444445,0.0,-0.0,44.475,-0.6916666666666629,235,8,2022,326
2023-08-24,0.0,1.2,0,0.0,20.8,28.6,24.400000000000002,10.8,6.770833333333333,3.141033154168845,-5.636052194872938,87.83333333333333,209.875,600.0,85.54166666666667,1016.15,1015.0,22.079166666666666,20.4,19.183333333333334,17.0,21.8,152.15027472560817,0.9371094019615552,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.5750000000000455,1.195833333333212,0.760119047619014,-0.6625000000000014,1.0,0.0,2.3208333333333364,0.40000000000000213,0.4671541656811091,-0.8841758792722106,0.4671541656811091,-0.8841758792722106,2.7588741204116354,-4.9503325111633965,108.0,159.0,,,0.0,6,0.0,0.0,0.7660277777777779,0.0,-0.0,40.625,0.24583333333333357,236,8,2022,327
2023-08-25,0.0,1.5,0,0.0,19.1,28.9,24.09166666666667,7.1,5.408333333333334,1.5051591635426371,-3.9314819851655005,84.41666666666667,234.375,600.0,54.25,1014.9625,1012.8,21.075,19.1,19.650000000000002,17.3,22.4,158.70458037511142,0.7742905989387594,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.1875,0.3125,-0.5821428571429124,0.46666666666666856,1.0,0.0,3.0166666666666693,0.0,0.3631767474683411,-0.9317202638658862,0.3631767474683411,-0.9317202638658862,1.2706051938905762,-3.3188260424772102,109.0,160.0,,,0.0,6,0.0,0.0,0.7709722222222223,0.0,-0.0,32.45,-0.30833333333333357,237,8,2022,328
2023-08-26,0.0,1.9,0,0.0,20.2,28.9,23.974999999999998,8.5,5.695833333333333,2.578789737819472,-3.823515181302666,82.70833333333333,261.5833333333333,600.0,34.125,1014.0166666666668,1011.9,20.625,19.8,19.2375,17.0,22.3,153.16600331671594,0.6802108723462224,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.9458333333332121,-1.5583333333331666,-1.208928571428487,-0.4125000000000014,1.0,0.0,3.349999999999998,0.3999999999999986,0.4514070807058942,-0.8923181313234548,0.4514070807058942,-0.8923181313234548,2.1328740123215217,-3.162365681202413,110.0,161.0,,,0.0,6,0.0,0.0,0.7834166666666667,0.0,-0.0,34.175,-0.1166666666666707,238,8,2022,329
2023-08-27,0.0,1.2,0,0.0,19.8,28.6,23.629166666666666,6.6,4.2375,1.23606685402608,0.22514016277581828,80.75,248.75,600.0,62.916666666666664,1012.0541666666667,1009.9,19.8625,18.6,18.2375,16.5,20.3,65.11409516580757,0.1761137069551703,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.962500000000091,-4.095833333333303,-2.5690476190475238,-1.0,1.0,0.0,3.7666666666666657,1.1999999999999993,0.9071475646227237,0.42081266140535895,0.9071475646227237,0.42081266140535895,0.9981239846260596,0.18180068144147327,111.0,162.0,,,0.0,6,0.0,0.0,0.7683333333333334,0.0,-0.0,25.424999999999997,-0.34583333333333144,239,8,2022,330
2023-08-28,0.0,2.2,0,0.0,18.4,28.1,23.400000000000002,6.5,3.9875000000000003,-0.8215447467945438,1.5765046202389537,82.79166666666667,225.58333333333334,600.0,72.29166666666667,1012.5291666666667,1010.4,20.083333333333332,16.9,19.125,18.6,20.0,338.66556731316484,0.3272480581705568,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.47500000000002274,-2.4333333333332803,-1.7476190476189686,0.8874999999999993,1.0,0.0,3.31666666666667,1.5,-0.36381107750300845,0.9314727585314022,-0.36381107750300845,0.9314727585314022,-0.6801705882836494,1.3052144501728338,112.0,163.0,,,0.0,6,0.0,0.0,0.7596944444444444,0.0,-0.0,23.925,-0.2291666666666643,240,8,2022,331
2023-08-29,0.0,1.0,0,0.0,21.5,28.9,25.09583333333333,9.2,4.9624999999999995,1.3870671912521655,-3.2489989067574356,80.16666666666667,224.29166666666666,600.0,29.0,1016.4708333333333,1015.0,21.25,20.0,19.808333333333334,18.3,22.0,153.84935210339555,0.6272939234067622,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,3.941666666666606,2.454166666666538,1.9339285714285097,0.6833333333333336,1.0,0.0,3.8458333333333314,1.5,0.4407328295972309,-0.897638330796551,0.4407328295972309,-0.897638330796551,1.1119655316538195,-2.6046141235838776,113.0,164.0,,,0.0,6,0.0,0.0,0.7500833333333334,0.0,-0.0,29.775,1.6958333333333293,241,8,2022,332
2023-08-30,0.0,0.3,0,0.0,20.2,29.6,24.554166666666664,8.3,5.845833333333334,2.550793137950403,-4.677619559011096,79.58333333333333,210.95833333333334,600.0,88.79166666666667,1018.6875,1017.5,20.5125,19.2,20.0625,18.1,22.8,152.90908116475248,0.9136525153469827,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,2.216666666666697,6.633333333333326,3.70595238095234,0.25416666666666643,1.0,0.0,4.041666666666664,1.0,0.45540380614338116,-0.8902849955773273,0.45540380614338116,-0.8902849955773273,2.0300062056188626,-3.7226055657129975,114.0,165.0,,,0.0,6,0.0,0.0,0.7392500000000001,0.0,-0.0,35.075,-0.5416666666666679,242,8,2022,333
2023-08-31,0.0,0.0,0,0.0,19.7,29.4,24.0625,10.7,7.016666666666667,2.858092511530469,-5.972418193219791,71.66666666666667,232.08333333333334,600.0,94.125,1019.0916666666667,1017.4,18.224999999999998,16.3,20.066666666666666,17.7,23.3,156.12073938644144,0.9423981274970291,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.404166666666697,6.5625,3.6898809523810314,0.00416666666666643,1.0,0.0,5.837500000000002,3.3999999999999986,0.4048106272128769,-0.9144005446714898,0.4048106272128769,-0.9144005446714898,2.048299633263503,-4.280233038474183,115.0,166.0,,,0.0,6,0.0,0.0,0.7269444444444444,0.0,-0.0,42.1,-0.4916666666666636,243,8,2022,334
