date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-09-01,0.0,0.0,0,0.0,19.2,29.6,24.224999999999998,7.3,4.641666666666667,1.1396573410729702,-2.725047579668324,72.25,256.6666666666667,600.0,72.5,1017.6625,1015.7,18.616666666666667,16.4,19.545833333333334,17.4,22.4,143.9378998838759,0.3919311937855412,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.4291666666666742,1.1916666666667197,1.8749999999998863,-0.5208333333333321,1.0,0.0,5.608333333333331,2.8000000000000007,0.5886617611517493,-0.8083794473870058,0.5886617611517493,-0.8083794473870058,0.823402428925221,-1.968846876310364,116.0,167.0,,,0.0,6,0.0,0.0,0.7452777777777778,0.0,-0.0,27.85,0.16249999999999787,244,9,2022,335
2023-09-02,0.0,0.2,0,0.0,20.1,29.4,23.8875,7.0,4.083333333333333,1.1388198083343648,-0.6962874017942364,77.125,219.70833333333334,600.0,92.70833333333333,1016.5083333333333,1014.9,19.270833333333332,17.3,19.095833333333335,17.6,21.2,120.45987760285016,0.2894629760565804,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.154166666666697,-2.1791666666666742,0.36488095238087226,-0.4499999999999993,1.0,0.0,4.616666666666667,2.8000000000000007,0.8619843619925952,-0.5069348672958082,0.8619843619925952,-0.5069348672958082,0.8783147771778789,-0.5370116586338048,117.0,168.0,,,0.0,6,0.0,0.0,0.7368888888888888,0.0,-0.0,24.5,-0.3374999999999986,245,9,2022,336
2023-09-03,0.0,0.0,0,0.0,20.0,29.6,24.395833333333332,10.2,5.979166666666667,3.214865576573102,-3.825272496045178,76.375,272.125,600.0,56.583333333333336,1016.6,1014.5,19.608333333333334,18.4,19.804166666666667,18.2,22.6,142.89827851751315,0.5882744983549789,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.09166666666669698,-2.4916666666666742,-0.1928571428571786,0.7083333333333321,1.0,0.0,4.787499999999998,1.6000000000000014,0.6032319513107827,-0.7975658047570655,0.6032319513107827,-0.7975658047570655,2.4553535841077063,-2.921551868854505,118.0,169.0,,,0.0,6,0.0,0.0,0.7693333333333333,0.0,-0.0,35.875,0.5083333333333329,246,9,2022,337
2023-09-04,0.0,0.0,0,0.0,19.6,28.9,24.016666666666666,11.2,6.966666666666666,2.4011753723738463,-6.012309034265427,81.75,175.29166666666666,600.0,86.91666666666667,1013.6833333333334,1010.8,20.525000000000002,18.0,19.420833333333334,18.6,20.4,155.79398815878562,0.8806823914521859,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-2.9166666666666288,-3.9791666666666288,-3.274404761904634,-0.38333333333333286,1.0,0.0,3.4916666666666636,1.6000000000000014,0.4100187370862703,-0.9120770993935655,0.4100187370862703,-0.9120770993935655,1.9629608669156193,-4.915062635511987,119.0,170.0,,,0.0,6,0.0,0.0,0.7226944444444444,0.0,-0.0,41.8,-0.37916666666666643,247,9,2022,338
2023-09-05,0.0,10.0,0,0.0,20.8,29.7,24.212500000000002,5.2,3.3249999999999997,-1.6651539798558053,-0.032971634439297015,87.25,195.54166666666666,600.0,50.916666666666664,1012.3583333333332,1010.9,21.866666666666664,20.3,19.3125,18.1,20.5,259.149388476257,0.48060183780953647,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.3250000000001592,-4.150000000000091,-4.01190476190493,-0.10833333333333428,1.0,0.0,2.3458333333333385,0.5,-0.9821213465331293,-0.18824893275647797,-0.9821213465331293,-0.18824893275647797,-1.4528468474241902,-0.028767751048286647,120.0,171.0,,,0.0,6,0.0,0.0,0.7545277777777778,0.0,-0.0,19.95,0.1958333333333364,248,9,2022,339
2023-09-06,0.0,20.1,0,0.0,19.6,24.0,21.366666666666664,9.6,3.845833333333333,-1.040210411481243,2.560070213604002,95.29166666666667,74.45833333333333,420.0,84.375,1010.7791666666667,1009.6,20.541666666666668,18.8,16.158333333333335,15.0,18.5,317.7234513697207,0.5945956817715113,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.5791666666665378,-5.820833333333326,-4.461309523809518,-3.154166666666665,1.0,0.0,0.8249999999999957,0.8000000000000007,-0.6727097234620386,0.7399064994711342,-0.6727097234620386,0.7399064994711342,-0.9912338379406678,2.439533574380147,121.0,172.0,,,0.0,6,0.0,0.0,0.7006111111111112,0.0,-0.0,23.075,-2.8458333333333385,249,9,2022,340
2023-09-07,0.0,0.6000000000000001,0,0.0,17.1,25.6,20.966666666666665,10.5,5.979166666666667,2.2725036860265626,-1.7842216831308446,87.54166666666667,203.5,600.0,76.70833333333333,1013.7791666666667,1012.2,18.641666666666666,16.8,16.825,14.8,19.1,122.55246169882814,0.2668392067987153,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,3.0,0.09583333333330302,-0.7023809523809632,0.6666666666666643,1.0,0.0,2.3249999999999993,0.3000000000000007,0.8428991250366166,-0.5380716169921121,0.8428991250366166,-0.5380716169921121,1.9893876018090868,-1.5619373984407938,122.0,173.0,,,0.0,6,0.0,0.0,0.7608055555555556,0.0,-0.0,35.875,-0.3999999999999986,250,9,2022,341
2023-09-08,0.0,8.700000000000001,0,0.0,18.3,22.2,20.087500000000002,16.9,11.270833333333334,1.9182085915454328,-10.861536532520127,88.625,134.875,600.0,98.20833333333333,1013.4208333333332,1011.6,18.108333333333334,17.1,15.883333333333333,14.2,17.1,172.5770469356427,0.975628435439078,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.3583333333334622,1.0625,-0.4547619047621083,-0.9416666666666664,1.0,0.0,1.9791666666666679,1.1999999999999993,0.12919285619160067,-0.9916194864508545,0.12919285619160067,-0.9916194864508545,1.7000123642571399,-9.626036751945962,123.0,174.0,,,0.0,6,0.0,0.0,0.7186666666666666,0.0,-0.0,67.625,-0.8791666666666629,251,9,2022,342
2023-09-09,0.0,1.3,0,0.0,18.7,27.3,22.849999999999998,6.4,3.345833333333333,0.3737609965221698,-2.031586958655053,87.75,214.54166666666666,600.0,60.291666666666664,1012.125,1010.5,20.545833333333334,17.6,18.354166666666668,17.5,20.2,174.45531713547518,0.3989978318575743,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.2958333333332348,1.345833333333303,-1.1244047619046569,2.470833333333335,1.0,0.0,2.3041666666666636,1.0999999999999979,0.0966219960656381,-0.9953211491153455,0.0966219960656381,-0.9953211491153455,0.327975274448204,-1.782717556219809,124.0,175.0,,,0.0,6,0.0,0.0,0.7688611111111111,0.0,-0.0,20.075,2.7624999999999957,252,9,2022,343
2023-09-10,0.0,0.30000000000000004,0,0.0,20.2,28.0,23.491666666666664,7.3,4.254166666666666,1.7568803046310741,-2.9829964280729393,86.5,203.79166666666666,600.0,84.41666666666667,1014.6875,1012.7,20.879166666666666,20.0,18.662499999999998,17.4,20.2,152.51462111846135,0.7692174900941386,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,2.5625,0.908333333333303,1.7113095238094047,0.30833333333333,1.0,0.0,2.612499999999997,0.1999999999999993,0.46152224487324034,-0.8871286363809731,0.46152224487324034,-0.8871286363809731,1.5197014635058792,-2.5802919102830923,125.0,176.0,,,0.0,6,0.0,0.0,0.7575277777777778,0.0,-0.0,25.525,0.6416666666666657,253,9,2022,344
2023-09-11,0.0,0.7000000000000001,0,0.0,19.2,26.5,22.254166666666666,11.7,7.279166666666666,2.4998925019687417,-6.347004261986542,84.70833333333333,182.95833333333334,600.0,83.75,1015.1541666666667,1013.6,19.329166666666666,18.5,18.875,17.4,20.8,163.1009861777061,0.9335364111999045,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.466666666666697,1.7333333333334622,1.9678571428571558,0.21250000000000213,1.0,0.0,2.9250000000000007,0.6999999999999993,0.29068572483387456,-0.9568185874959814,0.29068572483387456,-0.9568185874959814,2.117617273542688,-5.376441526924433,126.0,177.0,,,0.0,6,0.0,0.0,0.7376666666666667,0.0,-0.0,43.675,-1.2374999999999972,254,9,2022,345
2023-09-12,0.0,0.8,0,0.0,17.9,26.8,21.854166666666668,6.5,3.908333333333333,1.0286677249622052,-2.5289575933167048,85.91666666666667,169.375,600.0,82.875,1015.6958333333333,1013.7,19.154166666666665,17.3,18.520833333333332,17.4,19.6,147.20839293993785,0.4808143941002234,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.5416666666666288,3.5708333333333258,2.0327380952380736,-0.35416666666666785,1.0,0.0,2.700000000000003,0.5999999999999979,0.5415850745465798,-0.8406459462986636,0.5415850745465798,-0.8406459462986636,0.8837970203633613,-2.1727960655912693,127.0,178.0,,,0.0,6,0.0,0.0,0.732638888888889,0.0,-0.0,23.45,-0.3999999999999986,255,9,2022,346
2023-09-13,0.0,5.3,0,0.0,18.7,26.4,22.191666666666666,6.6,3.658333333333333,0.5989464737255407,-2.402239177328511,88.5,184.79166666666666,600.0,56.291666666666664,1016.7416666666667,1015.0,20.054166666666667,18.4,18.2625,17.1,20.0,187.7582494159173,0.4938114410628961,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,1.0458333333333485,2.0541666666666742,2.226785714285711,-0.25833333333333286,1.0,0.0,2.1374999999999993,0.3000000000000007,-0.13499359322137264,-0.9908464713512294,-0.13499359322137264,-0.9908464713512294,0.5300676292471035,-2.1259816719357323,128.0,179.0,,,0.0,6,0.0,0.0,0.7515277777777779,0.0,-0.0,21.95,0.3374999999999986,256,9,2022,347
2023-09-14,0.0,3.9,0,0.0,18.7,27.7,22.745833333333334,5.8,3.6958333333333333,-0.7959775630940281,-0.19416156547784025,88.0,208.125,600.0,94.04166666666667,1016.3541666666666,1014.9,20.45,18.7,18.520833333333332,17.6,19.9,271.28304826301706,0.1952656761404759,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.3875000000000455,1.1999999999999318,1.4714285714285325,0.25833333333333286,1.0,0.0,2.2958333333333343,0.0,-0.9997492779229602,0.022391545112379934,-0.9997492779229602,0.022391545112379934,-0.7004602555227447,-0.1708621776204994,129.0,180.0,,,0.0,6,0.0,0.0,0.7654166666666667,0.0,-0.0,22.175,0.5541666666666671,257,9,2022,348
2023-09-15,0.0,4.3,0,0.0,19.5,26.7,22.7,5.8,2.316666666666667,-0.7053348220577232,-0.621433289609871,92.0,179.20833333333334,596.0,95.83333333333333,1017.5124999999999,1015.9,21.2375,19.3,18.070833333333333,17.5,18.8,257.10766117971957,0.3920211489721902,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,1.158333333333303,1.816666666666606,2.045238095238119,-0.4499999999999993,1.0,0.0,1.4624999999999986,0.1999999999999993,-0.9747910368776982,-0.22311977595655208,-0.9747910368776982,-0.22311977595655208,-0.6489080362931055,-0.5717186264410813,130.0,181.0,,,0.0,6,0.0,0.0,0.7594722222222222,0.0,-0.0,13.900000000000002,-0.04583333333333428,258,9,2022,349
2023-09-16,0.0,2.1,0,0.0,18.7,28.9,23.370833333333334,4.1,2.316666666666667,-1.2176297025769125,-0.261544595083716,86.83333333333333,218.83333333333334,600.0,81.79166666666667,1017.8375,1015.7,20.808333333333334,18.4,18.870833333333334,18.0,20.3,267.0802223524229,0.5309296235087609,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.3250000000000455,1.095833333333303,1.5541666666665606,0.8000000000000007,1.0,0.0,2.5625,0.3000000000000007,-0.9987018337569769,-0.05093768006546512,-0.9987018337569769,-0.05093768006546512,-1.0573084584042856,-0.22710789006436005,131.0,182.0,,,0.0,6,0.0,0.0,0.7686666666666667,0.0,-0.0,13.900000000000002,0.6708333333333343,259,9,2022,350
2023-09-17,0.0,1.0,0,0.0,19.9,28.8,24.05,7.7,4.25,0.35001273946400785,-3.112283362819904,84.45833333333333,231.0,600.0,46.5,1017.4166666666666,1015.9,21.158333333333335,18.6,19.470833333333335,16.9,23.4,182.19821952203418,0.6837609027702728,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.4208333333333485,1.0625,0.7434523809522489,0.6000000000000014,1.0,0.0,2.8916666666666657,1.2999999999999972,-0.03835675677124912,-0.9992641088370938,-0.03835675677124912,-0.9992641088370938,0.2956149262056433,-2.6285826568483106,132.0,183.0,,,0.0,6,0.0,0.0,0.7688611111111111,0.0,-0.0,25.5,0.6791666666666671,260,9,2022,351
