date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-09-18,0.0,10.8,0,0.0,19.4,27.0,23.045833333333334,7.1,3.329166666666667,-0.6443484277904429,-1.2785698809746946,88.66666666666667,165.29166666666666,600.0,63.875,1018.1166666666667,1017.3,21.008333333333333,18.5,17.995833333333334,16.5,20.2,219.78369398178523,0.3967581639938354,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,0.7000000000000455,0.6041666666667425,1.020238095238028,-1.4750000000000014,1.0,0.0,2.0375000000000014,0.8999999999999986,-0.6398910249104831,-0.7684656636695042,-0.6398910249104831,-0.7684656636695042,-0.5713222726408594,-1.1336652944642294,133.0,184.0,,,0.0,6,0.0,0.0,0.7390833333333333,0.0,-0.0,19.975,-1.0041666666666664,261,9,2022,352
2023-09-19,0.0,3.2,0,0.0,18.6,25.6,21.95,5.7,2.6833333333333336,-2.244724248426754,-0.25307377243761536,87.66666666666667,173.95833333333334,600.0,59.5,1017.1875,1015.7,19.712500000000002,18.0,17.075,15.3,19.4,265.4499473307555,0.8380667636967394,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.9291666666666742,-0.6499999999999773,-0.12202380952385283,-0.9208333333333343,1.0,0.0,2.237499999999997,0.6000000000000014,-0.9968484127426518,-0.07932995658927224,-0.9968484127426518,-0.07932995658927224,-1.9678749244541212,-0.2218613405036428,134.0,185.0,,,0.0,6,0.0,0.0,0.7415277777777778,0.0,-0.0,16.1,-1.095833333333335,262,9,2022,353
2023-09-20,0.0,1.0,0,0.0,17.6,25.9,21.1375,6.9,2.858333333333333,-1.8857840586536028,-0.2838095651022277,86.20833333333333,175.25,600.0,98.29166666666667,1016.1166666666667,1014.4,18.508333333333333,16.6,16.5,15.1,18.3,269.1552137439386,0.7624861609169439,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.0708333333333258,-1.2999999999999545,-1.1035714285712857,-0.5749999999999993,1.0,0.0,2.6291666666666664,1.0,-0.9998913047536838,-0.014743767428163548,-0.9998913047536838,-0.014743767428163548,-1.6257030072309597,-0.24466749591521214,135.0,186.0,,,0.0,6,0.0,0.0,0.7375277777777778,0.0,-0.0,17.15,-0.8125,263,9,2022,354
2023-09-21,0.0,18.7,0,0.0,18.9,24.3,21.104166666666668,12.4,6.233333333333333,1.5180972841177696,-4.661272370730937,94.58333333333333,109.875,425.0,100.0,1011.8083333333334,1007.9,20.158333333333335,18.2,17.116666666666667,13.8,22.3,176.12025084578315,0.6770373857556946,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-4.30833333333328,-6.30833333333328,-4.762499999999818,0.6166666666666671,1.0,0.0,0.9458333333333329,0.6999999999999993,0.06766266096663763,-0.9977082561104292,0.06766266096663763,-0.9977082561104292,1.4358670145613903,-4.408786783983011,136.0,187.0,,,0.0,6,0.0,0.0,0.7218611111111111,0.0,-0.0,37.4,-0.03333333333333144,264,9,2022,355
2023-09-22,0.0,6.3,0,0.0,18.7,23.4,20.095833333333335,6.6,3.7875,0.15776299436389765,2.5206090611675864,93.66666666666667,113.04166666666667,600.0,97.58333333333333,1014.6166666666667,1011.9,19.020833333333332,18.1,13.479166666666666,11.9,15.9,14.714352084094653,0.5243951306050901,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,2.8083333333332803,-2.5708333333333258,-1.5404761904760562,-3.637500000000001,1.0,0.0,1.0750000000000028,0.5999999999999979,0.25400022860579186,0.9672041583182971,0.25400022860579186,0.9672041583182971,0.14777133805418413,2.3609704872936392,137.0,188.0,,,0.0,6,0.0,0.0,0.7209166666666667,0.0,-0.0,22.725,-1.0083333333333329,265,9,2022,356
2023-09-23,0.0,1.0,0,0.0,13.2,19.4,17.233333333333334,8.8,5.316666666666667,0.30445854359031593,5.134504709706052,87.375,94.20833333333333,409.0,90.70833333333333,1018.725,1016.9,15.075000000000001,9.5,9.845833333333333,8.1,12.2,4.548518561981859,0.9538373100584687,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,4.1083333333333485,2.6083333333333485,2.4410714285713766,-3.633333333333333,0.9845833333333334,0.0,2.158333333333333,3.6999999999999993,0.07930326572247805,0.9968505364625883,0.07930326572247805,0.9968505364625883,0.26602065246203854,4.4862734901056625,138.0,189.0,,,0.0,6,0.0,0.0,0.6873888888888889,0.0,-0.0,31.900000000000006,-2.8625000000000007,266,9,2022,357
2023-09-24,0.0,0.0,0,0.0,12.0,21.7,16.670833333333334,9.7,6.145833333333333,3.0733228281942533,-3.591451278343129,69.70833333333333,261.5416666666667,600.0,21.708333333333332,1021.4916666666667,1019.9,10.8125,8.4,13.129166666666668,11.0,16.2,130.81518898963333,0.5918975192406264,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,2.7666666666666515,9.68333333333328,4.625595238095229,3.283333333333335,1.0,0.0,5.858333333333334,3.5999999999999996,0.7568218086378454,-0.6536212588113551,0.7568218086378454,-0.6536212588113551,2.142362121487077,-2.503540828611689,139.0,190.0,,,0.0,6,0.0,0.0,0.7400555555555556,0.0,-0.0,36.875,-0.5625,267,9,2022,358
2023-09-25,0.0,0.1,0,0.0,10.8,22.9,17.05,8.4,6.183333333333334,1.722515188119117,-5.0078227441036045,72.75,198.5,600.0,63.458333333333336,1020.9666666666667,1019.0,12.0,7.5,14.9125,13.6,17.6,158.94075956720866,0.8533426606710002,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-0.5249999999999773,6.350000000000023,3.6934523809525217,1.7833333333333314,1.0,0.0,5.050000000000001,3.3000000000000007,0.35933302452839033,-0.9332093963753683,0.35933302452839033,-0.9332093963753683,1.2531297993566577,-3.6431910463353723,140.0,191.0,,,0.0,6,0.0,0.0,0.7081666666666667,0.0,-0.0,37.1,0.37916666666666643,268,9,2022,359
2023-09-26,0.0,3.9000000000000004,0,0.0,14.5,23.6,18.7625,5.7,2.9791666666666665,-0.08609794681091286,-2.055888054700284,86.375,101.58333333333333,600.0,92.375,1017.8249999999999,1015.6,16.391666666666666,12.8,14.904166666666667,14.4,15.8,175.14236576912302,0.5707998065318322,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-3.141666666666765,-0.900000000000091,0.46071428571428896,-0.00833333333333286,1.0,0.0,2.3708333333333336,1.6999999999999993,0.08468018006151135,-0.9964081829776139,0.08468018006151135,-0.9964081829776139,-0.07436710155792597,-1.77577330724737,141.0,192.0,,,0.0,6,0.0,0.0,0.6889722222222222,0.0,-0.0,17.875,1.7124999999999986,269,9,2022,360
2023-09-27,0.0,22.3,0,0.0,18.2,25.0,20.683333333333334,6.4,3.2375000000000003,-1.9192989632942403,-0.8270977709216932,91.33333333333333,99.95833333333333,547.0,95.83333333333333,1013.3666666666667,1011.5,19.1375,17.6,15.875,14.7,16.4,241.7364068679421,0.693303682866798,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-4.4583333333332575,-8.125,-3.6047619047617445,0.9708333333333332,1.0,0.0,1.5458333333333343,0.5999999999999979,-0.8807784207340313,-0.4735286407064156,-0.8807784207340313,-0.4735286407064156,-1.7529597198087392,-0.7554159641084798,142.0,193.0,,,0.0,6,0.0,0.0,0.7044166666666666,0.0,-0.0,19.425,1.9208333333333343,270,9,2022,361
2023-09-28,0.0,28.7,0,0.0,19.3,24.4,20.95,5.3,3.1958333333333333,-1.9136238269527126,-0.012533713278108871,95.16666666666667,92.16666666666667,599.0,94.79166666666667,1011.85,1009.9,20.133333333333333,18.8,14.920833333333334,13.5,16.4,254.57981500792738,0.6135907506519518,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-1.5166666666666515,-9.116666666666674,-5.127380952381031,-0.9541666666666657,1.0,0.0,0.8166666666666664,0.5,-0.9640017904298714,-0.26589574657749265,-0.9640017904298714,-0.26589574657749265,-1.821132008649998,-0.01192791713633361,143.0,194.0,,,0.0,6,0.0,0.0,0.7120000000000001,0.0,-0.0,19.175,0.2666666666666657,271,9,2022,362
2023-09-29,0.0,0.9,0,0.0,16.7,24.6,19.837500000000002,5.7,3.9,-0.8664702192415022,2.0970892496712388,85.375,217.08333333333334,600.0,65.91666666666667,1015.1458333333334,1013.6,17.016666666666666,15.1,14.283333333333333,13.5,15.1,338.03402112192884,0.5312395827025262,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,3.2958333333333485,-2.6791666666665606,-1.9071428571428442,-0.6375000000000011,1.0,0.0,2.8208333333333364,1.5999999999999996,-0.3740559836308577,0.9274061252277513,-0.3740559836308577,0.9274061252277513,-0.7397489496774325,1.79038994690682,144.0,195.0,,,0.0,6,0.0,0.0,0.762638888888889,0.0,-0.0,23.4,-1.1124999999999972,272,9,2022,363
2023-09-30,0.0,6.8,0,0.0,14.3,25.1,19.6875,7.8,3.9250000000000003,-0.04374412778460627,-2.3908903068997582,86.0,166.125,600.0,82.41666666666667,1012.225,1009.1,17.070833333333333,14.0,14.870833333333332,13.2,17.3,198.78403771049307,0.590279585722549,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,694.26,-2.9208333333333485,-1.1416666666666515,-3.899404761904748,0.5874999999999986,1.0,0.0,2.616666666666667,0.3000000000000007,-0.3220019514426927,-0.9467390048303164,-0.3220019514426927,-0.9467390048303164,-0.03761994989476139,-2.056165663933792,145.0,196.0,,,0.0,6,0.0,0.0,0.73075,0.0,-0.0,23.55,-0.15000000000000213,273,9,2022,364
2023-10-01,0.0,7.5,0,0.0,14.1,22.8,18.641666666666666,7.6,3.65,-3.3428592363692498,0.6868859823539758,89.375,134.75,600.0,90.875,1010.0458333333332,1008.0,16.754166666666666,13.4,11.666666666666666,7.7,15.2,272.9491017973935,0.9052293229671333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2041666666666657,1.0,0.0,1.8874999999999993,0.6999999999999993,-0.9986756329013333,0.051448811931096905,-0.9986756329013333,0.051448811931096905,-2.987680442505017,0.6139043467288658,146.0,197.0,,,0.0,0,0.0,0.0,0.7210833333333334,0.0,-0.0,0.0,-1.0458333333333343,274,10,2023,0
2023-10-02,0.0,0.30000000000000004,0,0.0,9.4,18.9,14.25,8.1,6.6875,-4.196071893206759,4.747542388956636,78.91666666666667,213.33333333333334,600.0,52.125,1015.6958333333333,1013.2,10.391666666666667,7.3,8.504166666666666,7.2,10.3,317.5953430841467,0.9473202712251335,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.650000000000091,0.0,2.8250000000000455,-3.1624999999999996,0.8504166666666666,0.0,3.8583333333333325,2.1000000000000005,-0.6743624059095756,0.7384005318902802,-0.6743624059095756,0.7384005318902802,-3.3114000690556673,3.746602201951612,147.0,198.0,,,0.0,1,0.0,0.0,0.7386111111111111,0.0,-0.0,6.6875,-4.391666666666666,275,10,2023,1
2023-10-03,0.0,0.1,0,0.0,8.5,21.5,14.620833333333332,6.4,3.75,-0.013192844427132764,-0.06814287188412967,78.16666666666667,198.125,600.0,60.125,1019.3249999999999,1017.6,10.641666666666667,6.3,10.512500000000001,8.0,11.7,133.4425277536597,0.08603308838272654,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.629166666666606,0.0,4.302777777777692,2.0083333333333346,1.0,0.0,3.9791666666666643,2.2,0.7260644806294472,-0.687626621043929,0.7260644806294472,-0.687626621043929,-0.010312406727208779,-0.05326501152276136,148.0,199.0,,,0.0,2,0.0,0.0,0.7259722222222221,0.0,-0.0,7.5,0.3708333333333318,276,10,2023,2
2023-10-04,0.0,7.5,0,0.0,13.2,18.1,15.404166666666667,9.5,4.854166666666667,1.9072336565112724,-3.9019938951682125,91.95833333333333,136.54166666666666,567.0,92.04166666666667,1014.475,1009.5,14.075000000000001,12.4,11.700000000000001,10.0,12.9,159.39859102275392,0.8132132419605773,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.849999999999909,4.429166666666788,-0.41041666666660603,1.1875,1.0,0.0,1.3291666666666657,0.7999999999999989,0.3518646672117152,-0.9360508832152176,0.3518646672117152,-0.9360508832152176,1.7538602833001575,-3.588208552765102,149.0,200.0,,,0.0,3,0.0,0.0,0.7308888888888889,0.0,-0.0,14.5625,0.783333333333335,277,10,2023,3
2023-10-05,0.0,23.2,0,0.0,8.3,15.9,12.775,11.7,6.045833333333333,-2.8362462956025176,3.384610911099754,96.41666666666667,59.166666666666664,348.0,99.54166666666667,1006.1583333333333,1003.6,12.2125,8.1,7.354166666666667,5.4,13.4,290.2316304322752,0.5763504514780687,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.31666666666672,-9.537500000000023,-6.981666666666683,-4.345833333333334,0.7354166666666667,0.0,0.5625,0.20000000000000107,-0.9383022560975323,0.34581624629603647,-0.9383022560975323,0.34581624629603647,-2.7346141366767607,3.2633290201186798,150.0,201.0,,,0.0,4,0.0,0.0,0.6941666666666667,0.0,-0.0,24.183333333333334,-2.6291666666666664,278,10,2023,4
2023-10-06,0.0,6.9,0,0.0,8.3,12.5,10.137500000000001,12.0,8.0375,-5.28055508316201,5.923051039169068,90.16666666666667,123.16666666666667,453.0,91.83333333333333,1013.0416666666666,1010.4,8.525,7.9,6.1499999999999995,4.8,7.5,318.46688363925523,0.9852427765770055,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.883333333333326,-6.283333333333303,-0.08194444444450255,-1.2041666666666675,0.615,0.0,1.6125000000000007,0.40000000000000036,-0.6630528260762731,0.7485726082567191,-0.6630528260762731,0.7485726082567191,-4.761300499984412,5.34061768698411,151.0,202.0,,,0.0,5,0.0,0.0,0.6604444444444445,0.0,-0.0,40.1875,-2.6374999999999993,279,10,2023,5
