date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-10-07,0.0,0.0,0,0.0,8.3,14.7,10.9625,10.3,6.841666666666666,-4.855831895155387,4.254775162571934,80.45833333333333,155.0,561.0,92.04166666666667,1020.4125,1017.1,7.520833333333333,6.7,5.979166666666667,5.1,6.8,309.7409312560192,0.9469144219914337,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.370833333333394,5.9375,6.247619047619082,-0.1708333333333325,0.5979166666666667,0.0,3.4416666666666673,1.6000000000000005,-0.7689430324904746,0.6393173021155872,-0.7689430324904746,0.6393173021155872,-3.9069214123104388,3.4233211828860015,152.0,203.0,,,0.0,6,0.0,0.0,0.6981944444444445,0.0,-0.0,41.05,0.8249999999999993,280,10,2023,6
2023-10-08,0.0,2.2,0,0.0,8.1,15.7,11.729166666666666,8.4,5.483333333333333,1.876878020013369,-3.661628908079655,78.91666666666667,134.41666666666666,534.0,95.04166666666667,1025.6833333333334,1024.0,8.041666666666666,4.1,7.170833333333333,6.2,8.3,168.15575014281555,0.5620182056354671,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.270833333333371,19.52500000000009,9.28452380952399,1.1916666666666664,0.7170833333333333,0.0,3.6875,4.0,0.2052519756454442,-0.9787091633849363,0.2052519756454442,-0.9787091633849363,1.481169570793884,-2.8896354799595283,153.0,204.0,,,0.0,6,0.0,0.0,0.6859999999999999,0.0,-0.0,32.9,0.7666666666666657,281,10,2023,7
2023-10-09,0.0,31.900000000000002,0,0.0,9.6,14.4,12.329166666666666,8.6,4.333333333333333,-0.1955183414787632,-3.68215769659761,97.54166666666667,38.5,201.0,99.95833333333333,1021.1833333333334,1016.0,11.941666666666668,9.1,10.320833333333333,8.0,11.9,192.89443319768193,0.8162027762577321,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,8.141666666666765,4.000595238095343,3.1499999999999995,1.0,0.0,0.3874999999999975,0.5,-0.22315540810598763,-0.9747828803549281,-0.22315540810598763,-0.9747828803549281,-0.1907118489174103,-3.591637986556252,154.0,205.0,,,0.0,6,0.0,0.0,0.6708055555555555,0.0,-0.0,26.0,0.5999999999999996,282,10,2023,8
2023-10-10,0.0,12.1,0,0.0,11.5,16.9,14.491666666666667,8.8,5.875,-3.75118948823978,3.7312887550716645,91.125,98.66666666666667,450.0,94.33333333333333,1013.025,1010.5,13.012500000000001,11.0,7.925,5.7,10.9,305.5780784388445,0.8487652739057322,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.158333333333417,-7.3875000000000455,-3.25773809523821,-2.395833333333333,0.7925,0.0,1.479166666666666,0.5,-0.8133234237674231,0.5818118324262894,-0.8133234237674231,0.5818118324262894,-3.4182714211584995,3.400136878059054,155.0,206.0,,,0.0,6,0.0,0.0,0.702861111111111,0.0,-0.0,35.25,2.1625000000000014,283,10,2023,9
2023-10-11,0.0,1.2,0,0.0,9.8,16.5,12.491666666666667,8.8,5.691666666666666,-1.2848342281611222,4.643807354741809,81.125,170.625,600.0,57.541666666666664,1021.5666666666666,1017.4,9.137500000000001,7.6,6.4375,5.8,7.5,342.46434780370953,0.7728579999128437,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.541666666666629,-4.116666666666788,4.270833333333144,-1.4874999999999998,0.64375,0.0,3.354166666666666,2.200000000000001,-0.30129918991666044,0.9535296524783926,-0.30129918991666044,0.9535296524783926,-1.0423217675957104,3.767288716534293,156.0,207.0,,,0.0,6,0.0,0.0,0.7174999999999999,0.0,-0.0,34.15,-2.0,284,10,2023,10
2023-10-12,0.0,0.7,0,0.0,4.7,17.3,11.012500000000001,7.6,3.829166666666667,-1.8565870272045784,2.0472912384648523,82.75,201.66666666666666,600.0,46.791666666666664,1022.8958333333334,1021.1,7.866666666666667,4.4,6.4875,5.4,8.3,305.7135221618264,0.627736216004481,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3291666666667652,1.7124999999999773,3.2089285714286007,0.04999999999999982,0.6487499999999999,0.0,3.145833333333334,0.2999999999999998,-0.8119457849063899,0.5837328518875277,-0.8119457849063899,0.5837328518875277,-1.5363257650117885,1.6941334998296653,157.0,208.0,,,0.0,6,0.0,0.0,0.7436111111111111,0.0,-0.0,22.975,-1.479166666666666,285,10,2023,11
2023-10-13,0.0,0.0,0,0.0,2.9,17.7,10.629166666666666,5.2,3.141666666666667,0.0938291474419977,1.2064036864809315,79.41666666666667,199.75,600.0,75.83333333333333,1018.5041666666666,1014.9,6.516666666666667,2.1,8.408333333333333,6.2,9.4,329.47050298729187,0.3663580233887463,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.391666666666765,5.479166666666629,-1.9630952380952067,1.9208333333333334,0.8408333333333333,0.0,4.1125,0.7999999999999998,-0.5079818795990704,0.8613677553745529,-0.5079818795990704,0.8613677553745529,0.0745159812601865,0.9580855943469399,158.0,209.0,,,0.0,6,0.0,0.0,0.7312222222222222,0.0,-0.0,18.85,-0.38333333333333464,286,10,2023,12
2023-10-14,0.0,0.1,0,0.0,8.5,19.0,13.700000000000001,6.2,3.25,-0.21026457088099715,-1.6161172364525784,72.375,173.45833333333334,600.0,72.875,1011.9083333333333,1009.5,8.558333333333334,6.5,9.191666666666666,7.0,11.1,190.2121533279598,0.4225103676823328,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.595833333333303,-9.658333333333303,-7.344047619047615,0.7833333333333332,0.9191666666666667,0.0,5.1416666666666675,2.0,-0.177293499564294,-0.9841580233947421,-0.177293499564294,-0.9841580233947421,-0.15217898317512168,-1.1696648498825537,159.0,210.0,,,0.0,6,0.0,0.0,0.6902222222222223,0.0,-0.0,19.5,3.0708333333333346,287,10,2023,13
2023-10-15,0.0,23.2,0,0.0,10.6,15.5,12.391666666666666,7.6,3.920833333333333,-1.5364082787412778,-0.5494927603359399,90.875,88.04166666666667,416.0,95.66666666666667,1006.7875,1002.9,10.875,9.2,8.737499999999999,7.7,9.9,232.10403899811723,0.38853708223246064,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.12083333333328,-16.10833333333335,-9.765476190476193,-0.4541666666666675,0.8737499999999999,0.0,1.5166666666666657,1.4000000000000004,-0.7891273861816648,-0.6142295730246905,-0.7891273861816648,-0.6142295730246905,-1.396211023306136,-0.49935154595528536,160.0,211.0,,,0.0,6,0.0,0.0,0.6949444444444444,0.0,-0.0,23.525,-1.3083333333333353,288,10,2023,14
2023-10-16,0.0,3.8,0,0.0,11.0,18.3,13.808333333333332,7.2,4.329166666666667,-3.9931526701728046,1.2297864639674532,83.16666666666667,170.41666666666666,600.0,72.95833333333333,1010.8458333333333,1008.5,10.6875,8.0,8.5375,6.3,11.2,287.82414702766255,0.9605405413919321,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05833333333328,-7.658333333333303,-4.230357142857201,-0.1999999999999993,0.85375,0.0,3.120833333333332,3.0,-0.9520004743894783,0.30609654810567255,-0.9520004743894783,0.30609654810567255,-3.3209719706937157,1.0227724091995987,161.0,212.0,,,0.0,6,0.0,0.0,0.7241666666666666,0.0,-0.0,25.975,1.416666666666666,289,10,2023,15
2023-10-17,0.0,2.3000000000000003,0,0.0,8.4,17.0,12.2875,7.1,4.683333333333333,-2.9401401681180506,3.342490690447813,80.45833333333333,200.375,600.0,26.541666666666668,1016.9291666666667,1014.0,8.545833333333333,4.6,6.991666666666667,5.7,8.4,317.24561860715914,0.9516092974638015,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083333333333371,5.020833333333371,1.295238095238119,-1.5458333333333325,0.6991666666666667,0.0,3.741666666666667,3.8000000000000007,-0.6788568969928901,0.7342705995783739,-0.6788568969928901,0.7342705995783739,-2.365587776931648,2.6893123013561357,162.0,213.0,,,0.0,6,0.0,0.0,0.7351111111111112,0.0,-0.0,28.099999999999994,-1.5208333333333321,290,10,2023,16
2023-10-18,0.0,0.0,0,0.0,8.8,19.2,13.1875,7.2,3.6333333333333333,-0.16090864911464453,-1.5394192968507954,66.875,207.0,600.0,25.375,1021.3791666666666,1019.7,6.966666666666666,4.2,9.6125,7.4,11.0,209.77683263479244,0.3055897149426943,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.449999999999932,14.591666666666583,5.772023809523716,2.6208333333333336,0.96125,0.0,6.220833333333334,4.6000000000000005,-0.4966230422245512,-0.8679663322569785,-0.4966230422245512,-0.8679663322569785,-0.10760765909541853,-1.0294866547689694,163.0,214.0,,,0.0,6,0.0,0.0,0.6942499999999999,0.0,-0.0,21.8,0.9000000000000004,291,10,2023,17
2023-10-19,0.0,0.0,0,0.0,12.0,20.0,15.283333333333333,6.2,3.095833333333333,-0.4889683369369356,-1.5200709036513729,67.125,190.75,600.0,54.083333333333336,1018.3541666666666,1016.0,9.083333333333334,4.2,11.116666666666667,10.0,12.6,192.42178876907863,0.4754239762239,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0249999999999773,7.508333333333326,3.3958333333333712,1.5041666666666664,1.0,0.0,6.199999999999999,7.8,-0.21510672619090127,-0.9765905469271309,-0.21510672619090127,-0.9765905469271309,-0.328219996168918,-1.020347594075984,164.0,215.0,,,0.0,6,0.0,0.0,0.68425,0.0,-0.0,18.575,2.095833333333333,292,10,2023,18
2023-10-20,0.0,25.1,0,0.0,8.6,20.5,14.362499999999999,9.0,5.2375,-0.6204547446029306,-2.7171626497208092,78.70833333333333,136.29166666666666,600.0,63.916666666666664,1008.7791666666667,1003.0,10.424999999999999,5.3,8.112499999999999,3.4,13.6,206.83646986135054,0.46653012670888566,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.574999999999932,-8.149999999999977,-4.7898809523809405,-3.004166666666668,0.8112499999999999,0.0,3.9375,3.3,-0.4514455972869374,-0.8922986454602744,-0.4514455972869374,-0.8922986454602744,-0.48834958856455657,-2.1386334355510868,165.0,216.0,,,0.0,6,0.0,0.0,0.6865555555555556,0.0,-0.0,31.424999999999997,-0.9208333333333343,293,10,2023,19
2023-10-21,3.3600000000000003,14.3,9,0.98,5.0,10.9,7.491666666666667,10.3,6.504166666666666,-4.469597409977962,3.727402244288408,93.08333333333333,69.20833333333333,281.0,95.95833333333333,1013.3583333333332,1008.2,6.404166666666666,3.7,1.575,0.0,5.1,302.95659762622785,0.8890449546928673,5.788888888888889,7.111111111111111,9.5,94.22222222222223,-5.294829466488767,3.9884264620161756,302.50704864142807,0.0,0,9,3.3600000000000003,3.3600000000000003,3.3600000000000003,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,4.579166666666538,-8.020833333333371,-0.4178571428572013,-6.537499999999999,0.1575,0.0,1.0875000000000012,1.2999999999999998,-0.8390828991509236,0.544003573841644,-0.8433253397581348,0.5374033599837523,-4.160450255787819,3.4695902557251257,0.0,217.0,1.0,1.0,34.608000000000004,0,0.3222903703703701,3.3600000000000003,0.5986388888888888,23.893333333333334,0.0,0.0,-6.870833333333332,294,10,2023,20
2023-10-22,0.0,0.1,0,0.0,1.3,13.6,7.1875,6.1,3.35,-3.1923068942484885,-0.07862547057141653,74.5,194.125,600.0,43.041666666666664,1021.5708333333333,1019.3,2.529166666666667,-0.0,5.679166666666667,1.3,7.5,264.7030263023936,0.9412078342450235,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,3.3600000000000003,3.3600000000000003,3.3600000000000003,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,8.212500000000091,3.216666666666697,5.6827380952381645,4.104166666666667,0.5679166666666667,0.0,4.658333333333333,1.3,-0.9957295757122252,-0.09231799419372166,-0.9957295757122252,-0.09231799419372166,-2.378268636215124,-0.05857597557570531,1.0,218.0,0.0,1.0,0.0,1,0.0,1.6800000000000002,0.6799722222222222,0.0,-0.0,3.35,-0.30416666666666714,295,10,2023,21
2023-10-23,0.0,0.0,0,0.0,4.8,16.8,10.850000000000001,4.5,2.8000000000000003,-1.8587915100758166,-0.19608601360751465,74.70833333333333,144.125,529.0,87.375,1022.8833333333333,1021.2,6.220833333333334,0.6,7.495833333333334,6.9,8.2,266.5485345772808,0.4989213262931254,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,3.3600000000000003,3.3600000000000003,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,1.3125,14.104166666666629,5.27559523809532,1.8166666666666664,0.7495833333333334,0.0,4.629166666666667,4.2,-0.9981861538016289,-0.06020300954861605,-0.9981861538016289,-0.06020300954861605,-1.3886721573191412,-0.14649259266594739,2.0,219.0,0.0,1.0,0.0,2,0.0,1.12,0.6784444444444445,0.0,-0.0,5.6000000000000005,3.6625000000000014,296,10,2023,22
2023-10-24,0.0,0.4,0,0.0,4.1,17.2,10.441666666666666,6.5,3.095833333333333,-0.6312728264702351,-0.6884865074290727,81.45833333333333,188.04166666666666,600.0,45.708333333333336,1021.3166666666666,1018.8,7.004166666666666,3.4,8.1375,6.6,9.5,220.5189791783391,0.29225735637158473,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,3.3600000000000003,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,-1.5666666666667197,7.958333333333371,3.0821428571427987,0.6416666666666657,0.81375,0.0,3.4375,0.6999999999999997,-0.6496998965256884,-0.760190794770964,-0.6496998965256884,-0.760190794770964,-0.5142243232288789,-0.5608296341765988,3.0,220.0,,0.0,0.0,3,0.0,0.0,0.7302222222222222,0.0,-0.0,9.2875,-0.408333333333335,297,10,2023,23
2023-10-25,0.0,0.8,0,0.0,6.3,15.9,10.591666666666667,6.5,3.3958333333333335,-1.4598713864484492,1.7849538717242617,79.45833333333333,160.75,581.0,54.0,1017.2291666666666,1014.9,6.9125000000000005,5.4,7.083333333333333,6.3,9.2,305.0867283592156,0.585463700561443,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,3.3600000000000003,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,-4.087499999999977,-4.341666666666697,-0.41250000000002274,-1.0541666666666663,0.7083333333333333,0.0,3.6791666666666663,0.8999999999999995,-0.8182828861433638,0.5748157254676379,-0.8182828861433638,0.5748157254676379,-1.1599894724821636,1.4182945972409027,4.0,221.0,,0.0,0.0,4,0.0,0.0,0.705361111111111,0.0,-0.0,13.583333333333334,0.15000000000000036,298,10,2023,24
2023-10-26,0.0,0.6000000000000001,0,0.0,4.8,16.5,10.1625,6.3,3.941666666666667,-2.1772363434743593,2.607853696526963,84.25,171.75,600.0,26.333333333333332,1014.9541666666668,1012.8,7.320833333333333,4.3,7.679166666666667,6.8,8.9,311.37984388326566,0.8535017002467576,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,3.3600000000000003,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,-2.2749999999998636,-7.929166666666561,-2.2017857142857338,0.5958333333333341,0.7679166666666667,0.0,2.841666666666667,0.5,-0.7503436665088888,0.6610479423839071,-0.7503436665088888,0.6610479423839071,-1.8343216193771477,2.1971167393239663,5.0,222.0,,0.0,0.0,5,0.0,0.0,0.7286666666666667,0.0,-0.0,19.708333333333336,-0.42916666666666714,299,10,2023,25
2023-10-27,0.0,1.0,0,0.0,8.3,16.0,12.262500000000001,6.2,3.4791666666666665,-0.6761356124421192,-1.5734238615446932,65.83333333333333,167.5,600.0,56.333333333333336,1011.2624999999999,1008.8,5.75,0.9,7.7625,6.5,9.7,208.339084552664,0.5123652294993526,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,3.3600000000000003,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,-3.6916666666668334,-10.054166666666674,-6.248214285714312,0.08333333333333304,0.77625,0.0,6.512500000000001,7.4,-0.4746887199594417,-0.8801537474460168,-0.4746887199594417,-0.8801537474460168,-0.4451226115243951,-1.035837375516923,6.0,223.0,,0.0,0.0,6,0.0,0.0,0.6644444444444444,0.0,-0.0,20.875,2.1000000000000014,300,10,2023,26
2023-10-28,0.0,5.3,0,0.0,7.1,14.1,10.591666666666667,9.0,4.483333333333333,-2.3485431028036126,1.1890809779459317,82.29166666666667,95.20833333333333,443.0,89.54166666666667,1012.0749999999999,1010.1,7.575,5.4,4.820833333333334,2.4,7.7,273.56392829853513,0.5133915349298813,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,0.8125,-5.154166666666697,-5.252380952381031,-2.9416666666666664,0.48208333333333336,0.0,3.0166666666666666,1.6999999999999993,-0.998066061662265,0.06216217948218915,-0.998066061662265,0.06216217948218915,-1.9326552616821397,0.9785145547680064,7.0,224.0,,,0.0,6,0.0,0.0,0.6511111111111111,0.0,-0.0,26.9,-1.6708333333333343,301,10,2023,27
2023-10-29,0.0,1.9000000000000001,0,0.0,7.4,10.1,8.5875,10.8,7.758333333333333,-4.544522619617471,6.090081987559774,91.0,79.29166666666667,298.0,94.91666666666667,1018.1916666666666,1015.7,7.158333333333334,6.2,4.166666666666667,3.3,4.9,322.1514920997082,0.9775376759901439,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,6.116666666666674,3.237499999999841,1.3470238095236482,-0.6541666666666668,0.4166666666666667,0.0,1.4291666666666663,1.2000000000000002,-0.6135757969863468,0.7896358283111079,-0.6135757969863468,0.7896358283111079,-4.135515583851898,5.541974608679394,8.0,225.0,,,0.0,6,0.0,0.0,0.5806388888888888,0.0,-0.0,46.55,-2.0041666666666664,302,10,2023,28
2023-10-30,0.0,0.0,0,0.0,4.4,16.3,10.616666666666667,5.2,3.5708333333333333,0.2746414174746215,0.09336984922044449,85.04166666666667,142.83333333333334,600.0,67.45833333333333,1021.7041666666668,1019.7,7.966666666666666,3.6,6.745833333333334,4.8,7.6,338.18115748043465,0.04407928875705542,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,3.512500000000159,10.441666666666833,5.027976190476238,2.5791666666666666,0.6745833333333333,0.0,2.6500000000000012,0.8000000000000003,-0.3716731610310751,0.9283636471605125,-0.3716731610310751,0.9283636471605125,0.23355963877737604,0.07940327594121967,9.0,226.0,,,0.0,6,0.0,0.0,0.7120277777777778,0.0,-0.0,21.425,2.029166666666667,303,10,2023,29
2023-10-31,0.0,0.30000000000000004,0,0.0,5.6,17.2,11.454166666666666,5.1,3.0,0.23219154884879797,-1.6428421388832641,85.29166666666667,162.33333333333334,600.0,57.583333333333336,1022.6083333333332,1020.4,8.783333333333333,5.4,7.425,6.3,9.2,183.0865606399543,0.45338718436115477,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,0.9041666666664696,10.533333333333303,5.747619047618969,0.6791666666666663,0.7424999999999999,0.0,2.6708333333333325,0.1999999999999993,-0.053844593657278145,-0.9985493276417958,-0.053844593657278145,-0.9985493276417958,0.19804004187228727,-1.4012074409558508,10.0,227.0,,,0.0,6,0.0,0.0,0.7258611111111112,0.0,-0.0,18.0,0.8374999999999986,304,10,2023,30
2023-11-01,0.0,0.0,0,0.0,4.2,18.1,10.966666666666667,4.8,2.125,-1.4405824550459003,-0.3492382922831705,73.91666666666667,180.83333333333334,600.0,27.0,1020.3791666666666,1018.0,5.783333333333334,2.2,10.166666666666666,7.0,11.1,249.94742171603326,0.5748754891183643,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,-2.2291666666666288,2.1875,3.0684523809522943,2.7416666666666663,1.0,0.0,5.183333333333333,2.0,-0.9393783655378312,-0.3428823214449425,-0.9393783655378312,-0.3428823214449425,-1.0648305313547615,-0.2581453043793102,11.0,228.0,,,0.0,6,0.0,0.0,0.7002777777777779,0.0,-0.0,12.75,-0.48749999999999893,305,11,2023,31
2023-11-02,0.0,1.5,0,0.0,6.0,19.4,13.104166666666666,5.2,3.1916666666666664,-2.90773261745022,0.10330571322393363,74.95833333333333,142.04166666666666,540.0,38.541666666666664,1019.6,1018.5,8.654166666666667,2.1,12.266666666666666,11.0,13.8,268.5043001480371,0.877462719491033,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,-0.7791666666665833,-2.1041666666667425,1.6255952380954568,2.0999999999999996,1.0,0.0,4.449999999999999,3.9,-0.999659286785698,-0.026101922211006157,-0.999659286785698,-0.026101922211006157,-2.179587907830394,0.07743624087077357,12.0,229.0,,,0.0,6,0.0,0.0,0.6778888888888889,0.0,-0.0,19.15,2.1374999999999993,306,11,2023,32
2023-11-03,0.0,0.0,0,0.0,13.1,21.5,16.6875,6.4,3.3083333333333336,-2.3558713050897553,-1.3760087337460278,53.0,172.125,600.0,2.2083333333333335,1019.9708333333333,1018.3,6.554166666666667,0.2,13.383333333333333,12.1,14.6,229.83116390074898,0.7546200666636387,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,3.3600000000000003,3.3600000000000003,0.0,3.3600000000000003,0.3708333333332803,-2.637499999999932,0.7523809523810314,1.1166666666666671,1.0,0.0,10.133333333333333,12.9,-0.7641469882543122,-0.6450421539262873,-0.7641469882543122,-0.6450421539262873,-1.2486117916975703,-0.7292846288853947,13.0,230.0,,,0.0,6,0.0,0.0,0.62475,0.0,-0.0,19.85,3.583333333333334,307,11,2023,33
2023-11-04,0.0,0.0,0,0.0,12.3,19.6,15.637500000000001,4.7,2.7875,-2.1418647924877265,-0.31914199485045697,58.625,136.125,587.0,65.75,1022.8833333333333,1020.7,7.1000000000000005,-0.0,10.620833333333334,9.3,11.5,261.4284226642738,0.7145503151374347,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,3.3600000000000003,0.0,3.3600000000000003,2.9125000000000227,2.5041666666667197,2.120833333333394,-2.7624999999999993,1.0,0.0,8.537500000000001,12.3,-0.9888304392444608,-0.14904483360253312,-0.9888304392444608,-0.14904483360253312,-1.2556682345959296,-0.18709699448108041,14.0,231.0,,,0.0,6,0.0,0.0,0.6195,0.0,-0.0,16.725,-1.049999999999999,308,11,2023,34
2023-11-05,0.0,0.1,0,0.0,11.3,18.2,14.441666666666668,9.2,5.833333333333333,2.4905249723962357,-4.032710000426456,82.29166666666667,149.83333333333334,581.0,73.45833333333333,1026.9416666666666,1026.0,11.358333333333334,9.3,10.295833333333333,8.6,12.2,157.45782503008274,0.6181305595355031,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,3.3600000000000003,0.0,3.3600000000000003,4.05833333333328,7.341666666666583,4.929166666666674,-0.32500000000000107,1.0,0.0,3.083333333333334,2.0,0.3833633890419102,-0.9235975919968074,0.3833633890419102,-0.9235975919968074,2.0494945085344027,-3.3185842711842715,15.0,232.0,,,0.0,6,0.0,0.0,0.7075277777777779,0.0,-0.0,35.0,-1.1958333333333329,309,11,2023,35
2023-11-06,0.0,1.8,0,0.0,10.4,18.3,14.2125,14.8,10.420833333333333,4.650532835003971,-8.922926448201357,87.875,105.25,473.0,99.29166666666667,1018.7916666666666,1011.8,12.041666666666666,10.2,12.875,10.0,14.1,155.73874027486423,0.9634305248926047,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.3600000000000003,0.0,3.3600000000000003,-8.149999999999977,-1.1791666666666742,-2.8047619047620174,2.5791666666666675,1.0,0.0,2.1708333333333343,0.20000000000000107,0.41089802349851234,-0.9116813117998065,0.41089802349851234,-0.9116813117998065,4.08665572875974,-7.841021616356943,16.0,233.0,,,0.0,6,0.0,0.0,0.6964166666666666,0.0,-0.0,62.52499999999999,-0.22916666666666785,310,11,2023,36
2023-11-07,0.0,20.9,0,0.0,8.3,14.7,12.483333333333334,7.8,5.683333333333334,-4.725160217091071,-0.09746807467211759,90.45833333333333,55.833333333333336,245.0,92.125,1012.6291666666666,1008.3,10.950000000000001,6.9,6.283333333333334,2.9,9.5,270.08929530370415,0.839789508285636,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.3600000000000003,0.0,3.3600000000000003,-6.162500000000023,-10.25416666666672,-7.5416666666667425,-6.591666666666666,0.6283333333333334,0.0,1.5333333333333332,1.4000000000000004,-0.9999987855437087,0.0015584964252970564,-0.9999987855437087,0.0015584964252970564,-4.274301179710298,-0.08816799588048636,17.0,234.0,,,0.0,6,0.0,0.0,0.6654166666666667,0.0,-0.0,34.1,-1.729166666666666,311,11,2023,37
2023-11-08,0.0,0.0,0,0.0,4.6,15.5,10.241666666666667,6.9,4.441666666666666,-0.009588249001830538,0.42266103397049576,81.25,163.41666666666666,600.0,28.208333333333332,1022.4041666666667,1020.1,6.95,4.3,6.470833333333334,3.9,7.4,358.62386968476903,0.13633834175535345,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,3.3600000000000003,0.0,3.3600000000000003,9.775000000000091,-4.537499999999909,1.9440476190477511,0.1875,0.6470833333333335,0.0,3.291666666666667,0.2999999999999998,-0.024015695814578544,0.9997115815846797,-0.024015695814578544,0.9997115815846797,-0.007790452313987312,0.3434120901010278,18.0,235.0,,,0.0,6,0.0,0.0,0.713111111111111,0.0,-0.0,26.65,-2.241666666666667,312,11,2023,38
2023-11-09,0.0,0.0,0,0.0,9.1,17.3,12.958333333333334,5.4,4.3374999999999995,0.6888415192392934,-3.782994849602058,71.16666666666667,163.125,600.0,42.791666666666664,1024.1083333333333,1022.4,7.7625,3.8,9.329166666666667,7.4,10.3,172.42045032296227,0.8768899365824003,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,3.3600000000000003,0.0,3.3600000000000003,1.7041666666666515,5.31666666666672,3.004166666666606,2.8583333333333334,0.9329166666666667,0.0,5.195833333333334,5.3,0.13190259176880698,-0.9912626827862893,0.13190259176880698,-0.9912626827862893,0.4902255478586305,-2.6922313346334645,19.0,236.0,,,0.0,6,0.0,0.0,0.6793055555555556,0.0,-0.0,26.025,2.716666666666667,313,11,2023,39
