date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-11-10,0.0,26.3,0,0.0,8.2,13.7,11.737499999999999,12.9,4.591666666666667,-0.6542734063460053,-0.4187198582749214,86.70833333333333,22.041666666666668,126.0,97.375,1017.6,1013.0,9.475,5.2,5.158333333333333,-1.3,9.3,186.7401381501791,0.2553950930865088,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.3600000000000003,0.0,3.3600000000000003,-6.508333333333326,4.970833333333417,-3.16547619047617,-4.170833333333334,0.5158333333333334,0.0,2.2624999999999993,2.999999999999999,-0.1173664670372113,-0.9930886729870617,-0.1173664670372113,-0.9930886729870617,-0.5673095660858487,-0.36306501044587974,20.0,237.0,,,0.0,6,0.0,0.0,0.6081666666666666,0.0,-0.0,27.55,-1.220833333333335,314,11,2023,40
2023-11-11,0.56,2.0,5,0.14,2.1,7.1,4.491666666666666,14.2,9.612499999999999,-4.80458497026144,7.854239454035395,81.45833333333333,84.08333333333333,370.0,68.20833333333333,1022.7125,1019.3,1.4916666666666665,-1.9,-0.7000000000000001,-2.3,2.1,326.9251406095117,0.8931266056565393,5.0600000000000005,12.819999999999999,14.2,83.4,-7.2254977775139535,10.561294491063736,325.39936308131485,0.20833333333333334,0,3,0.56,0.56,0.56,0.56,3.9200000000000004,0.0,3.9200000000000004,5.1124999999999545,0.3083333333332803,1.9714285714285325,-5.858333333333333,-0.07,0.7000000000000001,3.0,4.0,-0.5457343288648813,0.8379582580883117,-0.5678528952719794,0.8231300561461904,-3.913734840358798,6.3979325552663315,0.0,238.0,1.0,1.0,7.952,0,0.058077109999999973,0.56,0.48536111111111113,7.1792,0.0,0.0,-7.245833333333333,315,11,2023,41
2023-11-12,8.4,16.8,9,1.82,2.8,9.9,5.504166666666666,9.5,5.5249999999999995,-0.840733665723425,0.5487934239038853,83.66666666666667,40.625,179.0,96.58333333333333,1016.5124999999999,1013.5,2.8249999999999997,-1.8,-1.0125,-3.9,3.3,276.4337770242073,0.04251414965191022,4.655555555555555,6.722222222222222,9.5,95.22222222222223,-2.0128176160490865,6.310268052753701,344.2354262153592,0.0,0,9,8.96,8.96,8.96,8.96,12.32,0.0,12.32,-6.2000000000000455,-7.595833333333417,-2.738690476190527,-0.3124999999999999,-0.10124999999999999,1.0125,2.6791666666666667,4.6,-0.9937020332836904,0.11205475914863802,-0.27168525170207103,0.962386161583583,-0.7034138336552657,0.45915716466625073,0.0,239.0,0.9375,1.0,79.8,0,1.0280261574074085,8.96,0.5259722222222223,56.46666666666667,0.0,0.0,1.0125000000000002,316,11,2023,42
2023-11-13,3.1500000000000004,4.5,24,0.28,0.7,4.0,2.2875,10.2,6.995833333333334,-4.5323424566195,4.878374335540513,86.375,100.75,454.0,95.33333333333333,1017.625,1015.0,0.22499999999999998,-1.0,-2.0125,-3.1,-1.0,317.5639736600538,0.9449973629338115,2.2875,6.995833333333334,10.2,86.375,-4.5323424566195,4.878374335540513,317.5639736600538,0.0,0,24,11.55,12.110000000000001,12.110000000000001,12.110000000000001,15.47,0.0,15.47,1.1125000000000682,0.024999999999977263,-1.4595238095237164,-1.0000000000000002,-0.20125,2.0125,2.0625,1.7,-0.6747665789127472,0.7380312080003035,-0.6747665789127472,0.7380312080003035,-3.914810796905093,4.213695832323118,0.0,240.0,0.26011560693641617,1.0,32.13,1,0.5542470629882812,12.110000000000001,0.4439722222222222,22.036875000000002,0.0,6.995833333333334,-3.2166666666666663,317,11,2023,43
2023-11-14,0.28,0.4,4,0.07,-0.5,9.4,3.816666666666667,6.1,4.1375,-3.6821290218550584,1.4012013703541089,83.91666666666667,124.41666666666667,520.0,63.458333333333336,1023.3625000000001,1021.3,1.1916666666666667,-1.4,0.5708333333333334,-0.4,1.2,285.71475288059577,0.9405559163558834,1.725,5.725,6.0,89.75,-4.927217953484373,2.906184240478562,300.5003047798862,0.08333333333333333,1,4,3.4300000000000006,11.83,12.39,12.39,15.75,1.0,15.75,5.737500000000068,0.650000000000091,2.744642857142935,2.5833333333333335,0.05708333333333334,0.0,2.625,0.8999999999999999,-0.9626220385958095,0.27084831697769113,-0.861626460623419,0.507542946314457,-3.0899199375067035,1.175841483288823,0.0,241.0,0.02366863905325444,0.9548022598870056,1.708,2,0.053779742187499986,11.83,0.5715555555555556,1.603,14.134956504058463,8.275,1.5291666666666668,318,11,2023,44
2023-11-15,0.0,0.0,0,0.0,-0.2,10.2,4.6375,5.4,2.8166666666666664,-1.7388845496836043,-0.42484413900973106,75.45833333333333,123.04166666666667,554.0,27.333333333333332,1024.9166666666667,1022.7,0.4166666666666667,-4.3,2.1958333333333333,1.3,2.7,252.03533982936892,0.7104872099741645,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.28,3.4300000000000006,12.39,12.39,15.75,1.0,15.75,1.5541666666666742,8.40416666666681,3.9398809523809177,1.625,0.21958333333333332,0.0,4.220833333333333,4.1,-0.9512469359375215,-0.30843032741524773,-0.9512469359375215,-0.30843032741524773,-1.3121332997820863,-0.3205803065610929,1.0,242.0,0.0,0.27683615819209045,0.0,3,0.0,1.7150000000000003,0.5602222222222222,0.0,-0.0,8.45,0.8208333333333333,319,11,2023,45
2023-11-16,0.0,0.0,0,0.0,0.0,11.5,5.379166666666666,8.7,5.229166666666667,1.2761301117725665,-3.90530490550742,78.66666666666667,139.25,600.0,63.75,1024.5041666666666,1020.8,1.5791666666666666,-2.0,3.983333333333333,2.4,5.1,181.89910411756838,0.6423982544069051,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.28,12.39,12.39,15.75,1.0,15.75,-0.4125000000001364,6.879166666666606,3.4708333333331893,1.7874999999999996,0.3983333333333333,0.0,3.8,2.0,-0.03313955088280895,-0.9994507342372038,-0.03313955088280895,-0.9994507342372038,1.0038890212610858,-3.0721731923325035,2.0,243.0,0.0,0.022598870056497175,0.0,4,0.0,0.09333333333333334,0.6106111111111111,0.0,0.0,20.916666666666668,0.7416666666666663,320,11,2023,46
2023-11-17,1.82,19.6,8,0.91,3.5,7.5,6.175,11.2,7.054166666666666,-1.4794856355640824,-4.602608450573966,94.375,21.333333333333332,119.0,97.875,1009.0,1003.7,5.270833333333333,-0.3,1.6291666666666667,-3.0,4.8,207.45571076279512,0.6700876908323238,6.175,5.6625,8.9,95.0,-1.1124262625559718,-2.6237176995867078,212.23311251612694,0.0,0,3,1.82,1.82,14.21,14.21,17.57,1.0,17.57,-15.504166666666606,-14.362500000000068,-10.804761904761904,-2.354166666666666,0.16291666666666665,0.0,0.9041666666666668,3.8,-0.46106282217573374,-0.8873674965916588,-0.5333652210655286,-0.8458850636804741,-1.3962645685636028,-4.343711725229181,0.0,244.0,1.0,0.12807881773399016,20.384,5,0.16171890820312512,1.82,0.49547222222222215,10.30575,0.0,35.27083333333333,0.7958333333333334,321,11,2023,47
2023-11-18,16.03,23.0,20,3.43,0.1,5.4,2.0749999999999997,6.4,3.233333333333333,-1.9236893844961562,-1.7675658645237897,81.0,49.541666666666664,203.0,79.20833333333333,1003.9708333333333,1001.6,-0.8958333333333334,-3.2,0.4583333333333333,-3.3,2.5,232.84416417243864,0.7753451730429981,2.005,2.955,6.4,82.45,-2.005417897841109,-1.364118599966806,235.51238690257838,0.16666666666666666,0,17,17.85,17.85,29.68,30.240000000000002,33.6,1.0,33.6,-5.029166666666697,-20.94583333333344,-13.156547619047615,-1.1708333333333334,0.04583333333333333,0.0,2.970833333333333,3.3000000000000003,-0.7969957125265973,-0.60398496191066,-0.8242486219913894,-0.5662280540076547,-1.5581884014418863,-1.4317283502642697,0.0,0.0,0.8980392156862745,0.6014150943396227,100.0,0,3.0856486385156243,17.85,0.42302777777777784,47.36865,0.0,0.0,-4.1,322,11,2023,48
2023-11-19,12.39,18.2,7,3.29,1.4,7.5,4.866666666666666,6.8,4.458333333333333,-3.829858214395369,-0.5152133459979981,88.04166666666667,124.5,540.0,82.125,1011.2791666666667,1007.7,2.9916666666666667,0.0,3.295833333333333,2.3,5.1,262.8783088895976,0.8672199334397723,3.4714285714285715,4.271428571428571,4.8,94.57142857142857,-3.5436240361381097,2.1577097708986264,300.91350652509306,0.0,0,7,28.42,30.240000000000002,33.67,42.63,45.99,1.0,45.99,7.308333333333394,-13.224999999999909,-5.100595238095252,2.8374999999999995,0.3295833333333333,0.0,1.8749999999999996,1.4,-0.9922850735670964,-0.1239771461840532,-0.8579438230921704,0.5137435122879808,-3.371871002923923,-0.4536024167057375,0.0,0.0,0.4097222222222222,0.8981288981288982,84.252,1,1.914252629464285,30.240000000000002,0.543138888888889,52.923,0.0,4.458333333333333,2.7916666666666665,323,11,2023,49
2023-11-20,18.34,30.400000000000002,12,2.87,-2.6,7.6,3.3125,10.8,6.158333333333334,-4.2156836546457335,3.3680457258062018,87.91666666666667,44.916666666666664,161.0,89.125,1016.6999999999999,1009.9,1.4791666666666667,-5.3,1.3583333333333334,-1.6,5.9,296.1995358022689,0.800364046464372,4.608333333333333,6.008333333333333,10.8,91.83333333333333,-3.1234776330872336,4.259248372228754,309.97304056802017,0.08333333333333333,0,12,30.73,46.760000000000005,48.86,60.97,60.97,1.0,64.33,5.420833333333235,7.699999999999932,0.4523809523808495,-1.9374999999999996,0.13583333333333333,0.0,1.8333333333333333,2.6999999999999997,-0.897261946627634,0.44149858338842807,-0.7663468097089463,0.6424270909985974,-3.706288546376041,2.961073533937953,0.0,0.0,0.3922155688622754,0.9570200573065903,100.0,0,2.2864157209201386,46.760000000000005,0.4918888888888889,110.19283333333333,44.02281434033618,0.0,-1.5541666666666663,324,11,2023,50
2023-11-21,0.0,0.0,0,0.0,-5.3,14.6,7.008333333333333,7.1,3.4583333333333335,-2.589704293361543,-0.2550695253725762,51.75,157.16666666666666,600.0,0.16666666666666666,1021.0625,1018.5,-2.9125,-12.5,8.4625,6.6,9.4,261.7653385345051,0.740709770505748,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,18.34,30.73,48.58,60.97,60.97,0.0,64.33,4.362500000000068,17.091666666666697,5.14345238095234,7.104166666666667,0.8462500000000001,0.0,9.920833333333333,7.2,-0.9896897654690118,-0.14322767932872654,-0.9896897654690118,-0.14322767932872654,-1.3401719718145984,-0.1319984793803082,1.0,1.0,0.0,0.6325648414985591,0.0,1,0.0,15.365,0.6017222222222222,0.0,-0.0,3.4583333333333335,3.695833333333333,325,11,2023,51
2023-11-22,0.0,0.0,0,0.0,6.7,16.3,11.295833333333334,6.4,3.6625,-2.9421246943255923,-1.6797328989765175,42.125,158.58333333333334,600.0,0.0,1018.5,1017.0,-1.695833333333333,-11.1,9.883333333333333,8.8,11.2,243.32768556997317,0.9244511747980082,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,18.34,48.58,60.97,60.97,0.0,64.33,-2.5625,7.220833333333303,3.4976190476190823,1.4208333333333325,0.9883333333333333,0.0,12.991666666666667,17.8,-0.8935883969195992,-0.44888726523556094,-0.8935883969195992,-0.44888726523556094,-1.2393700274846557,-0.707587483693858,2.0,2.0,0.0,0.37752161383285304,0.0,2,0.0,6.113333333333333,0.5794722222222223,0.0,-0.0,7.325,4.287500000000001,326,11,2023,52
2023-11-23,0.0,0.0,0,0.0,1.5,15.2,9.504166666666666,6.9,3.795833333333333,-3.17287786660612,-1.3068795386778789,53.25,146.54166666666666,563.0,54.791666666666664,1012.7333333333332,1009.5,-1.1416666666666666,-11.4,9.549999999999999,6.3,11.0,250.36783479842774,0.8880750873274954,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,48.58,60.97,60.97,0.0,64.33,-5.766666666666765,-3.966666666666697,-0.5874999999999773,-0.3333333333333339,0.9549999999999998,0.0,10.645833333333332,12.9,-0.9418689856378148,-0.335980377244853,-0.9418689856378148,-0.335980377244853,-1.6895574639677589,-0.6959133543459706,3.0,3.0,,0.0,0.0,3,0.0,0.0,0.6085277777777778,0.0,-0.0,11.3875,-1.7916666666666679,327,11,2023,53
2023-11-24,13.72,37.2,12,1.61,-0.2,9.1,4.854166666666667,10.1,5.366666666666667,-3.1693818220494823,1.2800731726521355,89.08333333333333,45.75,189.0,99.20833333333333,1012.3666666666667,1008.1,3.1833333333333336,-2.5,-1.2833333333333334,-5.8,5.6,287.6787869642045,0.6757641687658394,3.0083333333333333,6.058333333333334,10.1,91.5,-3.1244676152486583,4.600028973550377,324.89675415933885,0.0,0,12,13.72,13.72,60.48,74.69,74.69,0.0,78.05,-0.36666666666656056,-8.695833333333326,-1.4351190476189686,-10.833333333333332,-0.12833333333333335,1.2833333333333334,1.6708333333333334,2.3,-0.9527739803430157,0.30368032926307015,-0.5750515997983006,0.818117141715913,-2.8233909731424136,1.1403318513042773,0.0,0.0,1.0,0.2268518518518519,100.0,4,2.2165323967013895,13.72,0.5296666666666666,83.12033333333333,0.0,21.46666666666667,-4.6499999999999995,328,11,2023,54
2023-11-25,4.83,7.1000000000000005,8,1.26,-2.4,3.0,-0.19166666666666665,9.9,7.054166666666667,-5.195393450970509,4.399479745977561,73.375,93.33333333333333,385.0,67.625,1026.3999999999999,1021.8,-4.408333333333333,-6.3,-3.6750000000000003,-5.2,0.4,308.80101849867896,0.9286060673841179,-1.4749999999999999,8.825,9.9,77.75,-7.322784273354783,4.875520749287038,303.49323398550564,0.16666666666666666,1,7,18.55,18.55,49.28,78.96000000000001,79.52000000000001,1.0,82.88,14.03333333333319,7.899999999999864,9.39404761904757,-2.3916666666666666,-0.36750000000000005,3.6750000000000003,4.216666666666667,3.9,-0.7793268262016334,0.626617664898213,-0.8339509940664149,0.5518385085291152,-3.812119944649611,3.2281182636110355,0.0,1.0,0.26037735849056604,0.37642045454545453,47.817,5,1.2327565605468749,18.55,0.3734722222222222,42.62475,246.63137432658652,35.270833333333336,-5.045833333333333,329,11,2023,55
2023-11-26,0.0,0.0,0,0.0,-1.9,8.7,2.5124999999999997,6.6,3.6625,-3.2202213530915387,-0.16566034129238738,64.375,137.0,526.0,40.041666666666664,1022.5208333333334,1019.1,-3.975,-10.8,3.0416666666666665,1.3,4.1,263.3138814473509,0.8969705482023804,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,4.83,18.55,36.89,70.56,79.52000000000001,2.0,82.88,-3.8791666666664923,9.787500000000136,3.908928571428646,6.716666666666667,0.30416666666666664,0.0,6.4875,8.9,-0.9931988870212289,-0.11643011131057147,-0.9931988870212289,-0.11643011131057147,-2.073017496052678,-0.10664384470697438,1.0,2.0,0.0,0.5028462998102466,0.0,6,0.0,9.275,0.49924999999999997,0.0,-0.0,21.975,2.7041666666666666,330,11,2023,56
2023-11-27,0.0,0.0,0,0.0,-2.0,12.8,5.966666666666666,4.7,2.85,-1.5860041942349243,-1.815781645717081,73.54166666666667,140.54166666666666,575.0,46.75,1014.1791666666667,1010.1,1.4708333333333332,-4.3,6.658333333333334,4.0,8.2,227.71895233977506,0.83993665128934,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,4.83,18.549999999999997,67.41,79.52000000000001,2.0,82.88,-8.341666666666697,1.8125,-4.072619047619014,3.6166666666666676,0.6658333333333334,0.0,4.495833333333333,2.3,-0.7398536740813916,-0.6727678209815523,-0.7398536740813916,-0.6727678209815523,-1.1663739178436006,-1.33535608528777,2.0,3.0,0.0,0.2603773584905661,0.0,3,0.0,1.61,0.6232777777777777,0.0,-0.0,8.55,3.454166666666666,331,11,2023,57
2023-11-28,19.88,36.4,15,2.45,0.4,9.3,4.966666666666667,6.4,4.216666666666667,-1.0319067111951299,0.06165626888449779,84.79166666666667,33.75,126.0,92.16666666666667,1010.6041666666666,1007.5,2.5083333333333333,-1.6,-0.9625,-2.7,3.7,279.6692909003363,0.30549113518162785,3.42,4.12,6.4,89.73333333333333,-0.028270411668348466,1.821468908881472,348.1794035737296,0.0,0,13,19.88,19.88,38.42999999999999,87.01,99.4,2.0,102.76,-3.5750000000000455,-15.795833333333235,-6.153571428571354,-7.6208333333333345,-0.09625,0.9625,2.4583333333333335,2.0,-0.9857936335817341,0.16796104307166512,-0.2048479174190304,0.9787938142065907,-0.8749708988675373,0.052279377991647086,0.0,0.0,1.0,0.5173041894353371,100.0,0,3.1018416099999997,19.88,0.5118055555555556,81.90559999999999,0.0,0.0,-0.9999999999999991,332,11,2023,58
2023-11-29,29.19,42.2,24,2.87,0.4,3.8,1.7666666666666666,5.8,3.1875,-2.7711659302089813,-0.8360731095760041,89.33333333333333,29.625,140.0,100.0,1017.0916666666667,1015.3,0.18333333333333332,-1.6,-1.875,-2.9,-0.4,244.99661725423795,0.8862250523556608,1.7666666666666666,3.1875,5.8,89.33333333333333,-2.7711659302089813,-0.8360731095760041,244.99661725423795,0.0,0,24,49.07,49.07,67.62,116.2,128.59,2.0,131.95,6.487500000000068,-5.429166666666674,0.535119047619105,-0.9125,-0.1875,1.875,1.5833333333333333,2.0,-0.9062828340532373,-0.42267176946234813,-0.9062828340532373,-0.42267176946234813,-2.4755748976533565,-0.746891977887897,0.0,0.0,0.594864479315264,0.7256728778467908,100.0,0,5.76888279296875,49.07,0.4019722222222222,93.043125,0.0,0.0,-3.2,333,11,2023,59
2023-11-30,21.56,30.8,23,2.31,-3.4,2.7,-0.26666666666666666,11.1,6.5874999999999995,-5.24386821550613,2.533378270424199,83.33333333333333,47.833333333333336,199.0,99.91666666666667,1017.1541666666667,1013.1,-2.720833333333333,-6.7,-4.833333333333333,-5.6,-2.4,284.71964537711034,0.8524443216002003,-0.13043478260869562,6.447826086956522,11.1,83.56521739130434,-5.064393502769973,2.5189493819086066,284.6024915616019,0.0,1,21,50.75,70.63,89.17999999999999,137.76,150.15,3.0,153.51,0.0625,2.9750000000000227,-0.03392857142853245,-2.958333333333333,-0.4833333333333333,4.833333333333333,2.4541666666666666,3.3000000000000003,-0.967180688280223,0.25408958305643725,-0.9676982080906085,0.25211143976072453,-4.369890179588442,2.1111485586868324,0.0,0.0,0.30525272547076315,0.7919937205651492,100.0,1,5.0202156876181485,70.63,0.36966666666666664,139.0151304347826,1.0761836193386192,6.5874999999999995,-2.033333333333333,334,11,2023,60
2023-12-01,3.08,4.4,12,0.7,-5.0,2.6,-0.5708333333333334,9.4,6.145833333333333,-5.837196653499899,-0.7911333511155743,73.04166666666667,100.66666666666667,536.0,90.58333333333333,1016.9041666666667,1014.2,-4.829166666666667,-9.8,-4.029166666666667,-5.3,-2.8,260.84004905942027,0.9552489853308511,0.24999999999999997,6.933333333333334,9.4,77.0,-6.532427348268638,-1.1545135286088126,257.35999939667187,0.08333333333333333,1,9,24.64,53.830000000000005,78.53999999999999,139.02,153.23,4.0,156.59,-0.25,6.300000000000068,-0.9321428571428214,0.8041666666666663,-0.4029166666666667,4.029166666666667,4.258333333333333,4.800000000000001,-0.9872477789378314,-0.15919115233680145,-0.9757642291097617,-0.2188245168847232,-4.263585722327218,-0.5778569852106674,0.0,1.0,0.057217165149544856,0.6853832442067738,28.952,2,0.6856850000000001,53.830000000000005,0.36836111111111114,21.354666666666667,0.0,12.291666666666666,-0.30416666666666675,335,12,2023,61
2023-12-02,2.45,3.5,11,0.56,-2.5,3.5,0.8624999999999999,7.7,3.6833333333333336,-2.6657152740640346,1.5171358384163522,77.66666666666667,106.5,514.0,67.75,1019.9125,1016.6,-2.6541666666666663,-8.7,-3.1625,-4.6,-1.8,299.60462923206643,0.8590241586259673,0.8181818181818182,4.3999999999999995,7.7,80.0,-2.9438189491889504,1.6138269478775022,302.74846008428807,0.20833333333333334,1,9,5.53,27.09,76.16,125.44000000000001,155.68,4.0,159.04,3.0083333333333258,2.8208333333333258,3.002976190476147,0.8666666666666667,-0.31625000000000003,3.1625,3.516666666666666,6.199999999999999,-0.8694550184655385,0.49401211611162954,-0.8410535522147676,0.5409518669039983,-2.0703721961897337,1.178308834503367,0.0,2.0,0.09043927648578812,0.3556985294117647,18.865000000000002,3,0.5314551136363639,27.09,0.4076666666666667,10.78,22.13997168035851,11.05,1.4333333333333333,336,12,2023,62
2023-12-03,8.540000000000001,12.2,15,1.33,-4.2,3.5,0.37916666666666665,6.5,4.0249999999999995,-2.695450779357733,-0.17741543046898553,74.95833333333333,36.958333333333336,208.0,87.5,1020.25,1016.7,-3.8166666666666664,-10.7,-3.141666666666667,-4.1,-1.8,256.98848323478893,0.7027157375130063,1.34,4.22,6.5,85.06666666666666,-2.903242126457165,0.749668063046051,268.48700688392756,0.08333333333333333,1,15,10.990000000000002,14.07,84.7,121.59,164.22,4.0,167.58,0.33749999999997726,3.095833333333303,3.664880952381054,0.020833333333333037,-0.3141666666666667,3.141666666666667,4.195833333333333,6.499999999999999,-0.974324828708825,-0.22514690351305938,-0.9996513630554186,-0.026403642579077277,-2.0204649800269006,-0.1329876497557104,0.0,3.0,0.6069651741293532,0.16611570247933885,55.510000000000005,4,1.7513799975000006,14.07,0.35227777777777775,36.0388,4.115345714252754,16.099999999999998,-0.4833333333333333,337,12,2023,63
2023-12-04,0.0,0.0,0,0.0,-9.9,4.4,-1.1583333333333334,5.3,3.1458333333333335,-2.9195401749758774,0.383188581477987,65.58333333333333,141.70833333333334,579.0,28.5,1022.8375,1020.6,-7.533333333333334,-17.5,-0.3416666666666666,-3.5,1.7,274.5288276678283,0.9431548203189584,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,8.540000000000001,10.99,84.7,103.25,164.22,5.0,167.58,2.5874999999999773,5.93333333333328,5.015476190476193,2.8000000000000003,-0.034166666666666665,0.3416666666666666,6.375000000000001,7.6,-0.9968777318207178,0.07896067248941789,-0.9968777318207178,0.07896067248941789,-1.9147317647550128,0.2513078446859798,1.0,4.0,0.0,0.12975206611570247,0.0,5,0.0,5.495,0.4108611111111111,0.0,-0.0,15.729166666666668,-1.5375,338,12,2023,64
2023-12-05,0.0,0.0,0,0.0,-3.8,8.8,4.170833333333333,8.2,4.079166666666667,-0.8622017465325933,-2.6110475418477788,37.25,104.625,460.0,92.83333333333333,1018.3416666666667,1015.2,-9.833333333333334,-19.3,3.0500000000000003,2.2,3.6,202.89382721064308,0.5784820011949984,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,8.54,64.82,103.25,164.22,6.0,167.58,-4.49583333333328,-1.5708333333333258,-0.585714285714289,3.391666666666667,0.30500000000000005,0.0,14.004166666666666,15.5,-0.3890247035134248,-0.9212273226822422,-0.3890247035134248,-0.9212273226822422,-0.321170150583391,-0.9726152093382976,2.0,5.0,0.0,0.13174946004319654,0.0,6,0.0,2.8466666666666662,0.3894722222222222,0.0,-0.0,24.475,5.329166666666667,339,12,2023,65
2023-12-06,0.07,0.1,1,0.07,1.4,10.2,6.595833333333334,8.3,3.5833333333333335,-2.040940756945886,-1.1538724081461191,56.125,138.875,566.0,63.125,1012.375,1009.4,-1.75,-6.5,3.5875,2.4,4.2,259.54708579509236,0.7344430670637949,5.7,3.5,3.5,51.0,-3.1974091017491038,1.4235782507652992,294.0,0.2916666666666667,0,1,0.06999999999999823,0.07,35.69999999999999,103.32000000000001,164.29,6.0,167.65,-5.966666666666697,-7.875,-5.878571428571377,0.5374999999999996,0.35875,0.0,8.345833333333335,7.9,-0.9834043370698157,-0.18142742304369613,-0.9135454576426011,0.40673664307579976,-1.1454779998358786,-0.6476108890720095,0.0,6.0,1.0,0.001960784313725491,0.5810000000000001,6,0.0071957812499999965,0.07,0.5063333333333333,0.24500000000000002,0.0,21.5,2.4250000000000007,340,12,2023,66
2023-12-07,14.07,21.0,14,3.5,-0.1,6.6,2.795833333333333,8.8,5.408333333333334,-1.6200479459747645,-0.9579203477452433,80.375,33.416666666666664,199.0,97.625,1009.2708333333334,1004.9,-0.3375000000000001,-4.5,-0.13333333333333333,-1.8,4.0,241.05816137896682,0.4151647849697976,3.2785714285714285,4.821428571428571,8.8,88.21428571428571,-2.625377960750371,2.745058167266881,301.9007434656876,0.0,1,14,14.139999999999999,14.14,28.209999999999997,117.39,178.36,6.0,181.72,-3.1041666666666288,-13.566666666666606,-7.85654761904766,-3.720833333333333,-0.013333333333333332,0.13333333333333333,3.133333333333333,4.4,-0.8751113903427815,-0.48392153753715467,-0.8489648305819337,0.5284493508700606,-1.302113536577217,-0.7699284795002392,0.0,0.0,0.995049504950495,0.501240694789082,100.0,0,2.221773465401787,14.14,0.4368611111111111,67.83749999999999,0.0,0.0,-3.800000000000001,341,12,2023,67
2023-12-08,0.07,0.1,1,0.07,-1.1,9.8,5.004166666666666,5.7,3.6,-2.8821305129191495,-1.2669278120773986,71.41666666666667,135.45833333333334,560.0,34.125,1020.0916666666667,1018.4,-0.03749999999999996,-3.3,4.3374999999999995,0.8,7.1,248.6726137552256,0.8750564656419443,2.1,4.0,4.0,85.0,-3.5640260967534716,1.8159619989581866,297.0,0.5833333333333334,1,1,14.139999999999999,14.21,25.199999999999996,103.74000000000001,178.43,6.0,181.79,10.820833333333326,1.75,2.508928571428669,4.470833333333333,0.43374999999999997,0.0,5.041666666666666,2.1999999999999997,-0.9315174942883514,-0.36369651886531884,-0.8910065241883679,0.45399049973954664,-2.0583215413097595,-0.9047976124586089,0.0,1.0,0.0049261083743842365,0.563888888888889,0.3990000000000001,1,0.013133750000000001,14.21,0.546138888888889,0.28,42.42230562748182,3.6,2.2083333333333335,342,12,2023,68
2023-12-09,0.0,0.0,0,0.0,0.8,13.6,7.616666666666667,5.2,3.529166666666667,-3.1029122232827473,-0.4306521281531095,50.458333333333336,139.54166666666666,569.0,27.875,1019.8125,1018.3,-3.0833333333333335,-10.3,6.883333333333333,6.2,7.2,263.3212865027237,0.8882605845603636,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.06999999999999823,14.14,22.749999999999996,98.91,178.43,5.0,181.79,-0.279166666666697,7.4375,2.2440476190477057,2.5458333333333334,0.6883333333333332,0.0,10.700000000000001,11.100000000000001,-0.9932139264561828,-0.11630174673448491,-0.9932139264561828,-0.11630174673448491,-1.565677792664753,-0.21729988633058983,1.0,2.0,0.0,0.6215384615384617,0.0,2,0.0,7.07,0.5634444444444444,0.0,-0.0,7.058333333333334,2.6125000000000007,343,12,2023,69
