date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-12-10,0.0,0.0,0,0.0,-1.6,13.2,4.654166666666667,6.3,4.391666666666667,-2.979884798625364,2.1583298048978468,79.25,131.0,556.0,37.833333333333336,1022.85,1020.6,1.2291666666666667,-7.0,2.983333333333333,0.2,6.2,303.9606842766434,0.839089751920922,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,0.07,14.209999999999997,98.91,178.43,5.0,181.79,3.0375000000000227,13.579166666666652,4.910119047619105,-3.9,0.2983333333333333,0.0,3.425,5.4,-0.8294210892654491,0.5586238955520216,-0.8294210892654491,0.5586238955520216,-2.361558702910601,1.7104763703815435,2.0,3.0,0.0,0.004926108374384238,0.0,3,0.0,0.023333333333333334,0.6448333333333333,0.0,-0.0,13.175,-2.9625000000000004,344,12,2023,70
2023-12-11,0.07,2.8,1,0.07,3.4,9.7,5.7749999999999995,11.8,4.245833333333334,1.6950014293029432,-1.3279401507884907,88.25,115.16666666666667,506.0,95.33333333333333,1023.7416666666667,1018.3,3.9166666666666665,2.2,3.204166666666667,-0.5,6.4,94.03203024558934,0.3179846299792698,6.0,11.8,11.8,99.0,6.077449283938642,-10.114574148284925,149.0,0.0,0,1,0.06999999999999823,0.07,14.279999999999998,98.97999999999999,177.94,4.0,181.86,0.8916666666666515,3.6499999999999773,5.672619047619037,0.2208333333333341,0.3204166666666667,0.0,1.858333333333333,1.1999999999999997,0.9975248981954842,-0.07031413428386238,0.5150380749100544,-0.8571673007021122,1.4958387613598472,-1.1719071830708432,0.0,4.0,1.0,0.004901960784313727,0.8260000000000002,4,0.0059675,0.07,0.5865,0.8260000000000002,0.0,16.983333333333334,1.1208333333333327,345,12,2023,71
2023-12-12,1.8900000000000001,16.0,11,0.56,3.1,8.7,5.629166666666666,12.3,9.066666666666666,-1.813349004030389,3.509289965643435,93.41666666666667,37.375,176.0,99.83333333333333,1013.7583333333333,1008.0,4.620833333333334,1.7,0.12916666666666668,-3.5,6.3,323.32599553264527,0.35938073240361346,4.318181818181818,10.545454545454545,12.3,94.45454545454545,-1.121095814652305,3.534959169726314,346.86777753240113,0.0,0,7,1.9599999999999984,1.9600000000000002,16.169999999999998,80.99,171.43,3.0,183.75,-9.983333333333348,-6.054166666666674,-3.655952380952499,-3.075,0.012916666666666668,0.0,1.0083333333333329,1.4000000000000001,-0.5972613137455229,0.8020467088037779,-0.2271990241103246,0.9738483472509034,-1.6939701945983885,3.278261709571909,0.0,5.0,0.9642857142857143,0.12121212121212124,23.247000000000003,5,0.23307722107438003,1.9600000000000002,0.5296388888888889,19.93090909090909,0.0,45.33333333333333,-0.14583333333333304,346,12,2023,72
2023-12-13,0.07,0.2,1,0.07,-6.5,3.7,-0.775,10.6,7.125,-5.537012248505527,4.194473612494548,79.58333333333333,131.20833333333334,549.0,57.5,1028.0958333333333,1022.1,-3.904166666666667,-10.8,-0.15833333333333335,-2.2,2.5,304.582278565982,0.9759285261027402,2.3,9.5,9.5,90.0,-4.6056913923402005,8.30888721782426,331.0,0.25,1,1,1.9599999999999984,2.0300000000000002,16.169999999999998,51.87,168.35,4.0,183.82,14.337499999999977,5.24583333333328,8.435714285714084,-0.28750000000000003,-0.015833333333333335,0.15833333333333335,3.129166666666667,4.300000000000001,-0.8233119617369595,0.5675891239804013,-0.4848096202463369,0.8746197071393959,-4.406538914435648,3.338101916610244,0.0,6.0,0.034482758620689655,0.12554112554112556,0.742,6,0.011874843750000008,2.0300000000000002,0.43497222222222226,0.665,429.22165219490387,42.75,-6.404166666666667,347,12,2023,73
2023-12-14,0.0,0.0,0,0.0,-6.3,9.0,2.8208333333333333,4.8,2.7875,-2.3971057992752405,0.43181627514244997,47.875,127.95833333333333,531.0,75.125,1026.8916666666667,1024.2,-7.508333333333333,-16.1,3.091666666666667,1.6,4.6,279.93523499649575,0.8854929325717067,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.06999999999999823,1.9600000000000002,2.0999999999999965,30.310000000000002,168.07,4.0,183.82,-1.2041666666666515,3.1499999999999773,4.714285714285666,3.25,0.3091666666666667,0.0,10.329166666666666,9.8,-0.9850034092135633,0.17253487716301716,-0.9850034092135633,0.17253487716301716,-1.1476144014030214,0.20673204172444792,1.0,7.0,0.0,0.933333333333335,0.0,2,0.0,0.9800000000000001,0.4448888888888889,0.0,-0.0,5.575,3.595833333333333,348,12,2023,74
2023-12-15,0.0,49.8,0,0.0,4.4,11.0,7.7749999999999995,7.3,4.8374999999999995,-0.7145592856221684,-3.5579616116979182,80.04166666666667,17.25,80.0,99.45833333333333,1013.6666666666666,1006.1,4.1875,-5.8,9.591666666666667,4.9,12.9,198.0306670657204,0.6435989295253055,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.07,2.0299999999999967,27.230000000000004,168.07,3.0,183.82,-13.225000000000023,-0.09166666666669698,-7.592857142857156,6.5,0.9591666666666667,0.0,3.5874999999999995,10.2,-0.3095259947829832,-0.9508909814240561,-0.3095259947829832,-0.9508909814240561,-0.5719451615334107,-2.847851773363209,2.0,8.0,0.0,0.03448275862068972,0.0,3,0.0,0.023333333333333334,0.5227499999999999,0.0,-0.0,14.5125,4.954166666666666,349,12,2023,75
2023-12-16,3.64,51.8,4,1.4,4.3,12.5,8.370833333333334,7.3,5.058333333333334,-3.8972863347487543,-0.8890277399486366,88.79166666666667,62.0,439.0,98.79166666666667,1006.5458333333332,1003.7,6.604166666666667,2.8,2.9625000000000004,-6.0,10.0,262.2738731835423,0.8254377565806587,5.275,5.3,6.9,88.5,-5.219799063448985,0.7194916390901615,278.24548279337074,0.0,0,4,3.6399999999999983,3.64,5.669999999999996,28.42,171.70999999999998,3.0,187.46,-7.120833333333394,-21.550000000000068,-12.818452380952522,-6.629166666666666,0.29625,0.0,1.7666666666666666,1.5,-0.9909219991243009,-0.13443805879102483,-0.9896626967207194,0.1434145973026228,-3.4604654913956647,-0.7893825474293936,0.0,9.0,1.0,0.6419753086419757,26.572,0,0.40148915625000015,3.64,0.6150833333333333,19.292,0.0,0.0,0.5958333333333341,350,12,2023,76
2023-12-17,24.22,34.6,24,1.89,-4.8,3.1,-3.170833333333333,8.1,5.958333333333333,-1.716894283788455,4.308800797565675,84.75,31.208333333333332,142.0,99.83333333333333,1016.4541666666668,1009.6,-5.366666666666667,-7.9,-8.091666666666667,-8.9,-6.4,336.0509489549915,0.6762311503942084,-3.170833333333333,5.958333333333333,8.1,84.75,-1.716894283788455,4.308800797565675,336.0509489549915,0.0,0,24,27.859999999999996,27.86,29.889999999999993,44.1,194.10999999999999,2.0,211.68,9.90833333333353,-10.437499999999886,-1.996428571428396,-11.054166666666667,-0.8091666666666667,8.091666666666667,2.195833333333334,3.1000000000000005,-0.40592413307410247,0.9139067776245224,-0.40592413307410247,0.9139067776245224,-1.4550679055107156,3.651708675936909,0.0,0.0,0.8693467336683417,0.9320843091334896,100.0,0,7.380972728949654,27.86,0.37219444444444444,144.3108333333333,81.65549213698056,0.0,-11.541666666666666,351,12,2023,77
2023-12-18,4.69,6.7,17,0.63,-7.3,-3.0,-5.070833333333334,9.4,7.591666666666666,-6.777769729935337,2.6890797116524965,73.83333333333333,64.29166666666667,274.0,100.0,1027.6583333333333,1024.0,-9.083333333333334,-13.3,-7.020833333333333,-8.0,-5.7,291.98355874313086,0.9610917102248154,-5.023529411764706,7.582352941176471,9.4,77.82352941176471,-6.443228123015001,3.610311386481776,299.63523492809577,0.0,0,17,28.909999999999997,32.55,34.50999999999999,48.79,182.76999999999998,2.0,216.37,11.204166666666538,13.991666666666674,8.648214285714289,1.0708333333333337,-0.7020833333333333,7.020833333333333,4.0125,6.000000000000001,-0.9272913112768872,0.37434051881995234,-0.8691910079000548,0.49447648254056215,-5.004253317268923,1.9854371871034262,0.0,1.0,0.14408602150537636,0.9432048681541584,44.086000000000006,1,1.5945540534169553,32.55,0.28897222222222224,35.56123529411765,526.9943128597754,7.591666666666666,-1.9000000000000008,352,12,2023,78
2023-12-19,0.42000000000000004,0.6000000000000001,6,0.07,-7.8,3.6,-1.1291666666666667,6.1,4.420833333333333,-4.024124904384747,-1.2632953548836776,69.95833333333333,94.25,514.0,99.375,1023.0749999999999,1018.5,-5.8999999999999995,-13.5,-2.9916666666666667,-5.1,-1.8,253.88382670170944,0.9524145062983514,1.2666666666666666,4.716666666666666,5.6,77.16666666666667,-3.841174438776252,-2.587799774748159,235.45581525951872,0.0,0,6,5.109999999999997,29.33,33.03999999999999,49.21,170.8,2.0,216.79,-4.583333333333371,16.529166666666697,2.733928571428578,4.029166666666667,-0.2991666666666667,2.9916666666666667,4.770833333333333,5.7,-0.960700836247693,-0.2775858484018653,-0.823689148565693,-0.5670416091744271,-2.8152107143591625,-0.8837803753540393,0.0,2.0,0.014319809069212413,0.8877118644067798,2.5620000000000003,2,0.08629352083333336,29.33,0.3760277777777778,1.9809999999999999,0.0,8.841666666666667,3.9416666666666673,353,12,2023,79
2023-12-20,6.58,9.8,20,0.84,-2.5,2.3,0.3333333333333333,8.6,6.154166666666666,-5.62408514320521,-1.762063835333339,79.41666666666667,49.5,203.0,100.0,1014.8291666666668,1013.0,-2.8375,-5.7,-4.1499999999999995,-6.5,-2.1,252.38286249345725,0.9568845774209529,0.12999999999999995,6.029999999999999,8.6,80.05,-5.55869388665282,-1.4690817106503697,254.65247619008633,0.0,0,20,6.9999999999999964,11.690000000000001,39.54999999999999,55.72,159.04,1.0,223.37,-8.245833333333167,-1.625,-3.616666666666447,-1.1583333333333328,-0.4149999999999999,4.1499999999999995,3.1708333333333334,3.2,-0.9531001845332382,-0.3026549821871553,-0.9643382179856337,-0.2646730083183632,-4.466460951228805,-1.3993723625605603,0.0,3.0,0.562874251497006,0.29557522123893815,56.588,3,1.5012350193750004,11.690000000000001,0.34883333333333333,39.6774,0.0,18.4625,1.4625,354,12,2023,80
2023-12-21,15.82,22.6,24,1.33,-7.8,-2.4,-4.9624999999999995,9.4,4.258333333333334,-3.639435638650346,0.7204197840824923,80.58333333333333,40.958333333333336,182.0,99.83333333333333,1015.3874999999999,1011.9,-7.791666666666667,-12.1,-8.083333333333334,-9.8,-5.9,278.1228667186185,0.8663105100968482,-4.9624999999999995,4.258333333333334,9.4,80.58333333333333,-3.639435638650346,0.7204197840824923,278.1228667186185,0.0,0,24,22.4,22.82,55.36999999999999,57.47,174.86,0.0,239.19,0.5583333333331666,-12.270833333333371,-1.4148809523810542,-3.9333333333333345,-0.8083333333333333,8.083333333333334,2.8291666666666675,4.3,-0.9899673452570478,0.14129633868120264,-0.9899673452570478,0.14129633868120264,-2.932778552145737,0.580538276006475,0.0,0.0,0.6932515337423313,0.4121365360303414,100.0,4,5.602676173828125,22.82,0.29591666666666666,67.36683333333335,15.849742206317524,17.033333333333335,-5.2958333333333325,355,12,2023,81
2023-12-22,17.22,24.6,24,2.45,-7.3,-3.1,-5.308333333333334,11.0,7.8,-7.130988450105708,0.6606507146030706,70.41666666666667,43.958333333333336,182.0,99.91666666666667,1020.8208333333333,1018.1,-9.875,-13.6,-9.304166666666667,-10.3,-8.0,279.50775788741714,0.9170909188003928,-5.308333333333334,7.8,11.0,70.41666666666667,-7.130988450105708,0.6606507146030706,279.50775788741714,0.0,0,24,33.04,39.62,72.58999999999999,74.62,192.08,0.0,256.41,5.433333333333394,-2.254166666666606,2.9964285714285097,-1.2208333333333332,-0.9304166666666667,9.304166666666667,4.566666666666666,6.3,-0.9862632449385368,0.16518114808690396,-0.9862632449385368,0.16518114808690396,-5.021404366949437,0.4652082115329956,0.0,0.0,0.43462897526501765,0.5458052073288332,100.0,5,5.947689343749999,39.62,0.2640277777777778,134.31599999999997,282.8387718926959,39.0,-0.3458333333333341,356,12,2023,82
2023-12-23,5.95,8.5,20,1.12,-5.5,-2.0,-3.983333333333334,8.4,6.175,-5.773146921135564,1.1154736772478506,71.04166666666667,57.625,231.0,99.79166666666667,1029.3125,1026.4,-8.479166666666666,-11.2,-7.120833333333334,-9.2,-4.7,279.43248892684437,0.9570471662741383,-3.9850000000000003,6.235,8.4,72.25,-5.793167029943736,1.5010593088639472,283.10026954267414,0.0,0,20,23.169999999999998,38.99,74.89999999999999,80.57000000000001,198.03,0.0,262.36,8.491666666666674,14.483333333333235,8.235714285714266,2.1833333333333336,-0.7120833333333334,7.120833333333334,4.495833333333332,5.699999999999999,-0.9864793908557429,0.16388536059356404,-0.9739749010082452,0.22665588941384,-4.101339791890058,0.7924510915448273,0.0,1.0,0.15260323159784558,0.5205607476635515,49.980000000000004,6,1.9181378042968746,38.99,0.2752222222222222,37.09825,270.5650384943308,37.05,1.3249999999999997,357,12,2023,83
2023-12-24,2.0300000000000002,2.9,8,0.42,-10.8,5.0,-2.25,6.9,4.370833333333334,-4.035718392282923,-1.1970472721389174,66.91666666666667,87.45833333333333,492.0,93.29166666666667,1026.2333333333333,1023.3,-7.5874999999999995,-17.0,-4.3625,-5.2,-2.8,254.74074535794563,0.9609340017674473,1.6375,5.25,6.0,75.375,-4.894826686082142,-1.622366051894095,251.766288543462,0.0,1,7,7.98,25.2,52.709999999999994,82.6,186.34,1.0,264.39,-3.0791666666666515,10.845833333333417,3.759523809523671,2.7583333333333337,-0.43624999999999997,4.3625,5.3374999999999995,6.199999999999999,-0.9647448253960565,-0.26318704730957465,-0.949788116759045,-0.3128938050893733,-2.7005682241693227,-0.8010241329396256,0.0,2.0,0.08055555555555556,0.47808764940239046,14.007000000000003,2,0.3965458300781251,25.2,0.3924722222222223,10.6575,0.0,8.741666666666667,1.7333333333333338,358,12,2023,84
2023-12-25,6.58,9.4,16,0.98,-3.1,3.6,0.29583333333333334,5.9,3.9625,-3.300080802716724,-1.2855856518170803,79.0,68.95833333333333,298.0,88.625,1022.4708333333333,1019.7,-2.983333333333333,-6.1,-4.695833333333334,-5.3,-3.7,250.58738220802024,0.8947778512797326,0.46875,3.79375,5.3,80.875,-3.5097115267541246,-0.3788120585732434,264.32499868857815,0.041666666666666664,1,11,8.61,14.56,54.599999999999994,89.11000000000001,188.09,2.0,270.97,-3.7625000000000455,1.6499999999999773,0.738095238095184,-0.3333333333333339,-0.46958333333333335,4.695833333333334,3.2791666666666663,2.9999999999999996,-0.9431494858825491,-0.33236884222123364,-0.9950988093903607,-0.09888558818092125,-2.607063834146212,-1.0156126649354933,0.0,3.0,0.4519230769230769,0.2666666666666667,38.822,3,1.4935383117675782,14.56,0.38930555555555557,24.962875,0.0,11.8875,2.5458333333333334,359,12,2023,85
2023-12-26,2.59,3.8,9,0.84,-9.8,5.7,0.3208333333333333,5.9,4.404166666666667,-4.038709887884706,-0.30034415715215984,75.5,127.79166666666667,537.0,69.25,1023.6958333333333,1019.9,-3.6291666666666664,-11.7,-2.029166666666667,-4.7,0.8,265.0518033552141,0.9202308733499326,1.8444444444444446,4.211111111111111,5.5,80.66666666666667,-3.895957646984235,1.076924745300799,283.9517497293567,0.041666666666666664,1,6,9.17,11.2,56.769999999999996,89.81,190.67999999999998,3.0,273.56,1.2250000000000227,-5.616666666666674,1.8744047619047706,2.666666666666667,-0.2029166666666667,2.029166666666667,3.9499999999999997,1.8999999999999986,-0.9962730918184848,-0.08625500865710331,-0.9704991109360185,0.24110469856972455,-3.0492259653529534,-0.2267598386498807,0.0,4.0,0.23125,0.19728729963008632,15.281,4,0.5002750871913579,11.2,0.46352777777777776,10.906777777777778,46.77097155204661,17.616666666666667,0.024999999999999967,360,12,2023,86
2023-12-27,1.47,2.3,5,0.7,-9.2,3.5,-0.16666666666666663,8.2,6.558333333333334,-4.374730387786657,4.646535026027655,76.83333333333333,110.16666666666667,505.0,62.75,1028.2708333333333,1024.5,-3.7708333333333335,-12.6,-5.045833333333333,-5.9,-3.9,316.49623065623996,0.9716050380833591,2.7199999999999998,6.58,7.1,82.0,-4.039969452761812,5.166932263150481,322.19682022607424,0.125,0,5,4.06,10.64,51.66,91.21,192.14999999999998,3.0,275.03,4.574999999999932,2.037499999999909,4.52916666666647,-3.0166666666666666,-0.5045833333333334,5.045833333333333,3.604166666666667,3.4000000000000004,-0.6884022947409998,0.725329084344014,-0.6129509043562221,0.7901209963346686,-3.3612511812827477,3.5700877449979145,0.0,5.0,0.1381578947368421,0.20596205962059624,12.053999999999998,5,0.24553483500000003,10.64,0.4073333333333333,9.6726,170.04231426674212,32.79166666666667,-0.48749999999999993,361,12,2023,87
2023-12-28,0.07,0.1,1,0.07,-8.8,5.6,-2.3625000000000003,6.5,4.120833333333334,-3.9920140433757396,-0.2580474276906937,58.375,135.08333333333334,552.0,18.291666666666668,1025.1708333333333,1021.5,-9.695833333333333,-16.2,-1.3125,-3.4,0.2,265.93805889619614,0.9720652511412943,-1.5,4.7,4.7,81.0,-4.6421352007971475,-0.7352419856890859,261.0,0.75,1,1,1.54,4.13,35.90999999999999,91.28,172.34,4.0,275.1,-3.099999999999909,2.7000000000000455,0.03154761904761472,3.7333333333333334,-0.13125,1.3125,7.333333333333332,7.399999999999999,-0.9974880552713513,-0.07083487552736771,-0.9876883405951377,-0.15643446504023104,-2.330338197820588,-0.15063518591444247,0.0,6.0,0.016949152542372885,0.11500974658869399,0.45500000000000007,6,0.018942656250000002,4.13,0.4090833333333333,0.32900000000000007,0.0,24.725,-2.1958333333333337,362,12,2023,88
2023-12-29,5.32,7.6,9,1.47,-8.1,5.7,1.2750000000000001,5.6,3.9875000000000003,-3.8683458827015023,0.6033167257340378,79.25,119.08333333333333,530.0,51.416666666666664,1022.8083333333334,1021.0,-2.0,-9.9,-2.1374999999999997,-2.7,-1.7,277.6719908926899,0.9836623319408279,1.4444444444444444,4.155555555555555,5.4,85.77777777777777,-4.04969583105534,0.3655679597787109,274.2519885624619,0.2916666666666667,1,9,5.390000000000001,6.86,24.009999999999994,96.6,148.47,5.0,280.42,-2.3624999999999545,-0.8874999999999318,-2.6148809523808723,-0.8249999999999997,-0.21374999999999997,2.1374999999999997,3.2750000000000004,1.8000000000000007,-0.9910485806018088,0.13350172615790443,-0.9972476124182773,0.07414310167537749,-3.0656641120409405,0.478128505144225,0.0,7.0,0.7755102040816326,0.2857142857142858,29.791999999999998,4,1.0787818827160494,6.86,0.47022222222222226,22.107555555555553,0.0,15.950000000000001,3.6375,363,12,2023,89
2023-12-30,0.0,0.0,0,0.0,-10.2,8.2,-0.8625000000000002,7.2,3.9,-2.49073454571395,-1.7558524197750478,56.833333333333336,134.54166666666666,564.0,18.958333333333332,1020.0,1015.1,-8.804166666666667,-14.6,1.5583333333333333,-1.7,3.1,242.29280306264036,0.7603843803747513,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,5.32,5.390000000000001,18.059999999999995,92.96,126.91,6.0,280.42,-2.808333333333394,-8.270833333333258,-4.092857142857156,3.695833333333333,0.15583333333333332,0.0,7.941666666666667,4.4,-0.8853352298427657,-0.46495325657452635,-0.8853352298427657,-0.46495325657452635,-1.415567466814095,-0.9979094585721522,1.0,8.0,0.0,0.29844961240310086,0.0,5,0.0,2.6950000000000003,0.4613611111111111,0.0,-0.0,19.5,-2.1375,364,12,2023,90
2023-12-31,23.939999999999998,40.8,18,4.97,0.1,9.2,5.333333333333333,13.9,5.208333333333333,-3.16824065160793,2.2170939957041895,76.20833333333333,48.75,413.0,99.20833333333333,1008.4666666666667,1002.7,0.8249999999999998,-14.6,-0.7125,-5.4,2.8,281.6915045913621,0.6932251532953784,5.583333333333333,5.661111111111111,13.9,81.88888888888889,-3.282632523445972,3.5707966012894152,297.6905061219502,0.0,0,9,23.939999999999998,29.259999999999998,39.96999999999999,92.68,147.76999999999998,5.0,304.36,-11.533333333333303,-16.70416666666665,-13.088095238095207,-2.2708333333333335,-0.07125000000000001,0.7125,4.508333333333333,14.7,-0.9792528677082667,0.20264210096901375,-0.8854706376616127,0.46469533012409,-2.414463396579543,1.6896103825595676,0.0,0.0,0.8181818181818181,0.7320490367775833,100.0,0,2.456319505208332,29.259999999999998,0.4909722222222222,135.527,0.0,0.0,6.195833333333333,365,12,2023,91
2024-01-01,15.049999999999999,21.5,11,3.01,-3.3,2.6,-0.6083333333333333,14.3,8.179166666666667,-4.025731157486936,6.5538848972308825,82.91666666666667,80.58333333333333,366.0,69.0,1022.6916666666666,1012.2,-3.3166666666666664,-13.0,-4.029166666666667,-6.4,-0.7,323.10214755288564,0.8902609141625756,0.3272727272727272,11.872727272727273,14.3,89.0,-5.180196533613448,10.641674975417045,334.27720233742764,0.2916666666666667,1,11,38.989999999999995,38.989999999999995,48.43999999999999,103.04,160.37,5.0,319.41,14.224999999999909,-0.11666666666678793,1.1053571428570876,-3.316666666666667,-0.4029166666666667,4.029166666666667,2.708333333333333,9.7,-0.6003902512287457,0.7997071627974103,-0.43401758363656157,0.9009043995309826,-3.3380020847495846,5.434262893953941,0.0,0.0,0.38599640933572715,0.8049132947976879,100.0,1,3.0992489876033056,38.989999999999995,0.38788888888888895,178.68454545454546,243.17137577914772,8.179166666666667,-5.941666666666666,1,1,2023,92
2024-01-02,0.0,0.0,0,0.0,-6.2,6.5,0.5416666666666667,6.3,3.4458333333333333,-2.6350138612758918,-0.44652383954481184,61.416666666666664,113.75,499.0,28.041666666666668,1020.3125,1016.8,-7.0,-16.8,-0.3833333333333333,-1.8,0.6,255.37412155604247,0.7691739344381032,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,15.049999999999999,38.989999999999995,45.84999999999999,102.62,151.82999999999998,5.0,319.41,-2.379166666666606,0.3125,-0.7904761904762836,3.6458333333333335,-0.03833333333333333,0.3833333333333333,7.541666666666667,10.600000000000001,-0.9675952211114892,-0.2525064119625645,-0.9675952211114892,-0.2525064119625645,-1.6183376798002769,-0.2742400581204386,1.0,1.0,0.0,0.8503816793893131,0.0,2,0.0,19.494999999999997,0.425,0.0,-0.0,6.891666666666667,1.15,2,1,2023,93
2024-01-03,1.05,1.5,6,0.21,-5.3,7.6,3.658333333333333,4.6,3.029166666666667,-0.7025349926536896,-1.4675379832454458,78.29166666666667,84.91666666666667,420.0,98.20833333333333,1013.0500000000001,1008.8,0.19166666666666674,-8.2,-0.2583333333333333,-2.9,1.3,196.44165275155348,0.5423810015581341,5.483333333333333,2.466666666666667,3.2,80.5,1.3906806128216564,-1.8398899094269396,146.72995282689172,0.0,0,5,1.05,16.099999999999998,45.42999999999999,97.09,152.88,5.0,320.46,-7.262499999999932,4.583333333333371,-5.87857142857149,0.125,-0.02583333333333333,0.2583333333333333,3.4666666666666663,2.8999999999999995,-0.2830387819988698,-0.9591084651302981,0.5485858034265993,-0.8360942627950466,-0.5500263546651178,-1.148959946049247,0.0,2.0,0.06521739130434784,0.3543913713405239,4.83,3,0.11490682291666666,16.099999999999998,0.4864722222222222,2.5900000000000003,0.0,9.0875,3.1166666666666663,3,1,2023,94
2024-01-04,11.34,16.5,15,2.8,-4.7,5.0,0.8250000000000001,13.0,7.545833333333333,-3.7336034776915565,6.000132686942297,86.45833333333333,57.791666666666664,233.0,75.625,1016.65,1008.3,-1.2083333333333333,-8.8,-2.6166666666666667,-4.5,0.4,316.4864934808465,0.8443587912500257,2.3,9.233333333333333,13.0,89.8,-3.9154862533471912,7.894477893930783,328.2018845812086,0.125,0,15,12.39,12.39,56.69999999999999,92.61,164.22,4.0,331.8,3.599999999999909,-6.041666666666629,-1.0613095238095411,-2.3583333333333334,-0.26166666666666666,2.6166666666666667,2.033333333333333,4.1000000000000005,-0.6885255514094144,0.7252120828118915,-0.5269278404161409,0.8499100252346609,-3.2280113400874915,5.18761471891886,0.0,0.0,0.9152542372881355,0.21851851851851858,100.0,4,1.9310011875000013,12.39,0.4378333333333333,104.70599999999999,66.2500274066328,30.183333333333334,-2.833333333333333,4,1,2023,95
2024-01-05,0.14,0.2,2,0.07,-10.5,8.4,-1.4958333333333336,7.6,4.345833333333333,-4.011987868698098,-0.45135808792450743,55.458333333333336,141.79166666666666,578.0,27.083333333333332,1018.8291666666668,1016.0,-10.0375,-20.4,1.6375,0.7,2.9,262.0847287109982,0.9173645699158585,1.2,5.8,6.3,82.5,-5.217479312650349,-2.5253200670713807,244.0,0.7083333333333334,1,2,11.48,12.530000000000001,51.51999999999999,75.53,164.29,4.0,331.94,2.179166666666788,-1.4833333333332348,1.6863095238096548,4.254166666666666,0.16375,0.0,8.541666666666666,9.899999999999999,-0.9904727943732817,-0.13770854587273357,-0.8987940462991668,-0.43837114678907774,-2.2249816055154867,-0.2503156729281331,0.0,1.0,0.0111731843575419,0.24320652173913052,1.064,5,0.028567,12.530000000000001,0.4660555555555555,0.812,119.38244852258744,21.729166666666664,-2.3208333333333337,5,1,2023,96
2024-01-06,5.6000000000000005,9.9,22,0.56,2.4,6.4,4.595833333333333,5.8,4.308333333333334,-3.1105302424507304,-2.5049070522083383,84.16666666666667,52.708333333333336,240.0,99.04166666666667,1014.1875,1011.6,2.1416666666666666,-0.2,-1.0791666666666666,-6.5,2.1,230.87978948821114,0.9299511698977457,4.681818181818182,4.240909090909091,5.8,84.72727272727273,-3.0153299059714085,-2.487093493311409,230.3868143558324,0.0,0,18,5.74,17.08,57.11999999999999,75.17999999999999,155.82,3.0,337.54,-4.641666666666765,1.1374999999999318,-2.125,-2.716666666666667,-0.10791666666666666,1.0791666666666666,2.4541666666666666,2.6,-0.7758238942231231,-0.6309495107791655,-0.7703665301391492,-0.6376012933184556,-2.618029620729365,-2.1082967689420182,0.0,2.0,0.3278688524590165,0.2990196078431373,32.480000000000004,6,0.7050760847107445,17.08,0.4579166666666667,23.749090909090913,0.0,25.85,6.091666666666667,6,1,2023,97
