date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-01-07,19.04,27.3,23,1.82,-3.1,3.0,-0.45,10.6,5.325,-4.340770277558834,1.7843318210778143,76.5,66.16666666666667,342.0,98.70833333333333,1012.0416666666666,1009.9,-4.108333333333333,-6.5,-6.9624999999999995,-9.8,-3.9,290.4053708156952,0.8688389443617892,-0.48695652173913045,5.3304347826086955,10.6,77.08695652173913,-4.308353005982444,1.8149053440702259,290.82701685291084,0.0,1,13,24.64,24.779999999999998,52.21999999999999,92.19,174.79000000000002,4.0,356.58,-2.1458333333333712,-4.6083333333333485,-4.781547619047615,-5.883333333333333,-0.6962499999999999,6.9624999999999995,3.658333333333333,3.4,-0.9372493107819764,0.34865990512060646,-0.9346581278116788,0.35554772410404695,-3.320689262332508,1.3650138431245278,0.0,0.0,0.768361581920904,0.47453083109919575,100.0,0,4.659186079395085,24.779999999999998,0.36577777777777776,101.49147826086956,0.0,0.0,-5.045833333333333,7,1,2023,98
2024-01-08,14.21,20.3,13,2.8,-13.9,-2.9,-6.325,11.3,6.754166666666666,-5.363367344063196,3.5811310315347202,75.70833333333333,77.5,335.0,86.75,1020.9250000000001,1013.4,-9.908333333333333,-18.2,-7.3374999999999995,-9.5,-4.6,297.82477419163087,0.9388228707777426,-4.792307692307692,8.238461538461538,11.3,79.61538461538461,-5.847947797634401,5.691906577107858,314.5332208069042,0.041666666666666664,0,13,33.25,38.849999999999994,51.379999999999995,99.82,189.0,3.0,370.79,8.88333333333344,2.095833333333303,4.3541666666667425,-0.375,-0.7337499999999999,7.3374999999999995,3.583333333333333,4.299999999999999,-0.8843792310444168,0.4667690817709394,-0.7128439333605758,0.7013226979579535,-4.060516026734511,2.711214618457744,0.0,0.0,0.36576576576576586,0.7561307901907357,100.0,1,4.71380673206361,38.849999999999994,0.3040277777777778,117.06853846153845,722.0948474722418,6.754166666666666,-5.875,8,1,2023,99
2024-01-09,1.61,2.3,8,0.35,-11.8,4.7,-2.3583333333333334,7.8,3.408333333333333,-3.096365089390068,-0.7743230094302517,59.166666666666664,120.66666666666667,517.0,53.125,1017.6291666666666,1014.5,-9.775,-21.6,-2.275,-3.7,-0.2,255.479892579141,0.9078044600331013,1.9375,3.4375,5.1,83.125,-3.285136278173836,-0.7625491323531912,255.3668359477087,0.4583333333333333,0,8,15.82,34.86,52.989999999999995,98.84,190.61,2.0,372.4,-3.295833333333462,3.441666666666606,1.441666666666606,5.0625,-0.22749999999999998,2.275,7.416666666666667,9.8,-0.968059712228277,-0.2507197510378979,-0.9675631051156705,-0.2526294472521404,-1.8320160112224568,-0.4581411139128989,0.0,1.0,0.0461847389558233,0.6578599735799208,12.558,2,0.31057159423828123,34.86,0.38211111111111107,5.534375000000001,0.0,6.816666666666666,3.966666666666667,9,1,2023,100
2024-01-10,5.32,7.6,15,0.56,-5.4,2.2,0.029166666666666636,11.5,5.6375,-2.2935059498846333,3.6617883043376183,85.95833333333333,50.291666666666664,215.0,99.83333333333333,1015.6625,1012.7,-2.0500000000000003,-6.1,-5.341666666666666,-7.1,-3.0,317.43291630648366,0.7206344600507038,1.1400000000000001,6.3133333333333335,11.5,85.33333333333333,-3.1685390391173454,3.360043778678715,298.14543837056675,0.0,0,15,6.930000000000001,21.139999999999997,57.25999999999999,102.69000000000001,195.85999999999999,2.0,377.72,-1.9666666666665833,3.620833333333394,-0.8982142857141753,-3.066666666666666,-0.5341666666666666,5.341666666666666,2.079166666666667,0.6999999999999993,-0.6764529717555008,0.7364858294652733,-0.8817530530772032,0.4717113030117371,-1.971459489421666,3.147612196603544,0.0,2.0,0.2516556291390729,0.3691931540342298,61.18000000000001,3,1.0853861783333336,21.139999999999997,0.36894444444444446,33.586933333333334,0.0,16.9125,2.3875,10,1,2023,101
2024-01-11,0.0,0.0,0,0.0,-10.9,4.7,-2.2916666666666665,6.3,2.7916666666666665,-1.867373663448299,0.10622733837555802,51.75,129.29166666666666,553.0,61.916666666666664,1013.5291666666667,1011.4,-12.129166666666668,-20.9,-1.820833333333333,-3.5,-0.7,280.5397333736671,0.6937509550526593,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,5.32,6.929999999999997,45.919999999999995,102.62,193.97,3.0,377.72,-2.1333333333333258,-7.395833333333371,-2.585714285714289,3.520833333333333,-0.18208333333333332,1.820833333333333,9.837500000000002,9.999999999999998,-0.9831282947815544,0.18291734745483565,-0.9831282947815544,0.18291734745483565,-0.9663658708344947,0.05497264760935128,1.0,3.0,0.0,0.1509146341463414,0.0,4,0.0,3.4649999999999985,0.3631388888888889,0.0,-0.0,11.166666666666666,-2.3208333333333333,11,1,2023,102
2024-01-12,14.63,21.1,19,1.54,-3.2,4.0,0.6,5.4,3.8208333333333333,-3.0252056531345217,0.3131543713978239,69.95833333333333,38.916666666666664,211.0,89.83333333333333,1011.025,1008.8,-5.383333333333333,-21.3,-3.641666666666667,-6.4,-0.4,270.13705541580697,0.7942608363056688,1.194736842105263,3.952631578947368,5.4,81.89473684210526,-2.985022851398487,0.6054339865439854,274.580575845311,0.08333333333333333,0,19,14.63,19.949999999999996,60.41,111.93,208.53,2.0,392.35,-2.5041666666667197,-6.604166666666629,-3.9750000000000227,-1.820833333333334,-0.3641666666666667,3.641666666666667,5.9833333333333325,18.1,-0.9999971390060756,0.00239206598228991,-0.9968060098498129,0.07986099628288344,-2.1163834548386924,0.21907757899039432,0.0,0.0,0.7333333333333335,0.33024333719582843,79.00200000000001,5,3.0614056398026306,19.949999999999996,0.34802777777777777,57.827,0.0,19.104166666666668,2.8916666666666666,12,1,2023,103
2024-01-13,19.53,28.0,23,2.24,-7.9,0.5,-2.6791666666666667,15.0,7.920833333333333,-4.468747922434134,6.191983477466011,81.58333333333333,37.333333333333336,144.0,99.41666666666667,1015.5375,1010.8,-5.3999999999999995,-9.8,-7.633333333333333,-10.4,-5.2,321.5898975277022,0.973216125848269,-2.4521739130434783,7.773913043478261,15.0,81.34782608695652,-4.20751185138324,6.27715430232976,322.8478106738644,0.0,1,23,34.160000000000004,34.16,74.34,131.46,228.06,3.0,411.88,4.5125000000000455,-0.125,0.34464285714284415,-3.991666666666666,-0.7633333333333333,7.633333333333333,2.7208333333333328,1.9000000000000004,-0.6212859525529381,0.783583923495364,-0.6039342371258682,0.7970341506028431,-3.6457535133858476,5.05162652036602,0.0,0.0,0.5717213114754099,0.45951035781544247,100.0,0,5.488978491493384,34.16,0.3079444444444444,151.82452173913046,149.99253811199978,0.0,-3.279166666666667,13,1,2023,104
2024-01-14,0.21,0.3,1,0.21,-13.8,6.5,-2.5791666666666666,9.6,5.233333333333333,-3.460651037361663,-1.5378681638301304,52.5,148.625,600.0,58.125,1019.3791666666666,1013.2,-11.924999999999999,-25.9,-1.7874999999999999,-6.6,2.4,242.67632654536658,0.7350349642521627,-1.3,3.8,3.8,69.0,-2.4930243101639267,-2.867896404846534,220.99999999999997,0.3333333333333333,1,1,19.740000000000002,34.37,55.51,107.73,228.27,3.0,412.09,3.8416666666665833,5.849999999999909,3.138095238095161,5.845833333333333,-0.17875,1.7874999999999999,9.345833333333331,12.099999999999998,-0.8884276521106124,-0.45901667395120266,-0.6560590289905068,-0.7547095802227725,-1.816841794614873,-0.8073807860108184,0.0,1.0,0.006109979633401222,0.6191677175283733,2.016,1,0.05650706249999999,34.37,0.41852777777777783,0.7979999999999999,132.1676838033377,5.233333333333333,0.10000000000000009,14,1,2023,105
2024-01-15,21.98,31.4,24,3.36,-6.7,0.8,-3.2083333333333335,12.6,9.6625,-6.860533326248503,6.612913376508192,78.5,62.291666666666664,278.0,99.95833333333333,1016.2416666666667,1011.8,-6.416666666666667,-10.1,-9.458333333333334,-11.3,-6.8,312.01755077846525,0.9760309771503436,-3.2083333333333335,9.6625,12.6,78.5,-6.860533326248503,6.612913376508192,312.01755077846525,0.0,1,24,22.19,41.72,63.28,114.66,246.60999999999999,4.0,434.07,-3.137499999999932,5.216666666666697,0.6696428571428896,-7.670833333333334,-0.9458333333333334,9.458333333333334,3.2083333333333335,3.3999999999999995,-0.7429398232839346,0.6693582142461808,-0.7429398232839346,0.6693582142461808,-5.385518661105075,5.191137000558931,0.0,0.0,0.5268456375838927,0.6592920353982301,100.0,0,6.381351370442709,41.72,0.3209722222222222,212.38174999999998,0.0,0.0,-0.6291666666666669,15,1,2023,106
2024-01-16,12.88,18.6,19,1.33,-8.2,-6.1,-6.929166666666667,13.2,10.958333333333334,-7.0438915386886585,8.126065898323795,83.91666666666667,35.708333333333336,147.0,91.08333333333333,1025.1833333333334,1019.0,-9.2125,-12.2,-6.55,-11.1,-1.6,318.8630545551547,0.9802683969948239,-6.973684210526316,11.18421052631579,13.2,85.78947368421052,-6.586905989839008,8.959933101301198,323.91306787166815,0.08333333333333333,0,19,34.86,35.06999999999999,74.55,127.54,235.27,4.0,446.95,8.94166666666672,9.645833333333371,8.532142857142958,2.908333333333334,-0.655,6.55,2.283333333333333,4.0,-0.6578610215821376,0.7531393471880926,-0.5890120578088401,0.8081242452468529,-5.9109989828829,6.819123633010052,0.0,0.0,0.36726546906187635,0.47042253521126753,100.0,1,4.7014313538781165,35.06999999999999,0.3035277777777778,144.05263157894737,482.96292535164866,10.958333333333334,-3.7208333333333337,16,1,2023,107
2024-01-17,0.0,0.0,0,0.0,-11.0,7.3,-2.4875,9.7,6.158333333333334,-5.613743364198117,1.6100856550867129,44.958333333333336,157.75,600.0,25.541666666666668,1026.0625,1023.0,-13.383333333333333,-23.6,0.8208333333333333,-1.4,1.4,281.5539274950553,0.9354305531355884,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,12.88,34.85999999999999,69.22999999999999,126.49000000000001,230.58,5.0,446.95,0.879166666666606,6.683333333333394,7.925595238095184,7.370833333333334,0.08208333333333333,0.0,10.895833333333332,12.600000000000001,-0.9797366230391017,0.2002901632031317,-0.9797366230391017,0.2002901632031317,-2.5238454541540705,0.723867675766068,1.0,1.0,0.0,0.5035389282103134,0.0,2,0.0,17.429999999999996,0.41724999999999995,0.0,-0.0,12.316666666666668,4.441666666666667,17,1,2023,108
2024-01-18,24.92,41.2,19,3.15,-0.2,5.9,4.016666666666667,6.6,3.8249999999999997,-2.5190096059296327,0.22045165804092284,85.29166666666667,18.25,82.0,100.0,1021.1958333333333,1019.0,1.6375,-7.6,-0.03750000000000001,-3.7,2.3,273.95262741952047,0.6696608539306758,4.6684210526315795,3.478947368421052,5.8,90.3157894736842,-2.102843235537911,0.015777880837071143,272.07969063582163,0.0,0,19,24.92,37.8,94.14999999999999,140.07,255.08,4.0,471.87,-4.866666666666674,4.9541666666666515,1.9636904761904361,-0.8583333333333333,-0.003750000000000001,0.03750000000000001,2.3791666666666664,7.3999999999999995,-0.9976213844565497,0.06893165655195772,-0.9993413199200053,0.03628947919909746,-2.148505276390816,0.18802689333740377,0.0,0.0,0.6592592592592593,0.40148698884758366,100.0,0,3.177128933864266,37.8,0.42758333333333337,86.69536842105262,0.0,0.0,6.504166666666666,18,1,2023,109
2024-01-19,0.0,0.1,0,0.0,-1.0,5.8,3.1999999999999997,9.1,4.608333333333333,-0.4095917698131943,4.230113032963312,86.20833333333333,137.20833333333334,589.0,75.16666666666667,1025.6375,1022.6,1.075,-4.0,-2.6458333333333335,-3.7,-0.6,353.4737077115101,0.903524937232348,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,24.92,24.91999999999999,79.52,139.93,248.5,4.0,471.87,4.44166666666672,0.4541666666666515,4.317857142857065,-2.6083333333333334,-0.26458333333333334,2.6458333333333335,2.125,3.0,-0.11365913904304867,0.9935198035831962,-0.11365913904304867,0.9935198035831962,-0.35310223822645787,3.6467099438337884,1.0,1.0,0.0,0.31338028169014076,0.0,1,0.0,12.459999999999996,0.5077222222222222,0.0,-0.0,4.608333333333333,-0.8166666666666669,19,1,2023,110
2024-01-20,4.9,7.0,13,0.98,1.0,3.6,2.525,7.3,4.766666666666667,1.907082313185389,-3.4949126581773857,79.33333333333333,52.0,360.0,93.0,1026.6208333333334,1025.1,-0.8666666666666667,-4.9,-0.5916666666666667,-1.6,0.6,155.8721197277203,0.7853010500695704,2.9846153846153842,5.238461538461538,7.3,92.23076923076923,3.324678564696089,-3.9390023903183433,139.05546077644945,0.0,0,13,4.9,29.819999999999993,64.89,139.23,237.58,3.0,476.77,0.9833333333333485,0.558333333333394,3.7178571428572695,2.0541666666666667,-0.059166666666666666,0.5916666666666667,3.3916666666666666,5.9,0.40877459945740535,-0.9126353745272193,0.6553281831368416,-0.7553442740807441,1.5129519684604085,-2.772630708820726,0.0,2.0,0.16431924882629112,0.4595469255663429,35.77,2,0.8031114497041425,29.819999999999993,0.3791111111111111,25.668461538461536,0.0,9.533333333333333,-0.6749999999999998,20,1,2023,111
2024-01-21,15.26,24.3,14,2.24,1.9,6.8,4.245833333333334,15.4,8.329166666666667,-2.4940273683765173,-3.2726076728058424,93.79166666666667,38.333333333333336,213.0,99.95833333333333,1016.2541666666666,1011.3,3.3125,1.9,0.5791666666666667,-0.5,1.8,249.52719914823854,0.4982069619755497,3.5,9.385714285714286,15.4,96.57142857142857,-0.06070184943975316,-8.05273294454135,195.6936589751151,0.0,0,14,20.16,20.159999999999993,79.94,135.45,235.62,2.0,492.03000000000003,-10.366666666666788,-4.94166666666672,-6.202380952380963,1.1708333333333334,0.05791666666666667,0.0,0.9333333333333336,0.0,-0.9368383322893311,-0.34976268976742614,-0.27049390152686675,-0.9627216883589845,-2.339189835923142,-3.069433279785813,0.0,0.0,0.7569444444444446,0.25218914185639224,100.0,3,2.1888221874999996,20.159999999999993,0.4893055555555556,143.226,0.0,24.987500000000004,1.7208333333333337,21,1,2023,112
2024-01-22,0.49,0.7,2,0.42,-2.3,6.9,3.7416666666666667,7.6,4.516666666666667,-2.5707703201671013,-1.9116413724111008,85.33333333333333,120.04166666666667,523.0,96.5,1014.4083333333333,1010.8,1.4541666666666666,-3.9,-1.1125,-5.7,1.6,237.01324896317396,0.712871278537959,3.55,6.949999999999999,7.6,83.0,-6.864057936140871,-0.907472454906364,262.0,0.0,1,2,15.75,20.64999999999999,58.449999999999996,121.73,230.16,2.0,492.52,-1.845833333333303,-11.229166666666742,-7.786309523809564,-1.6916666666666669,-0.11125,1.1125,2.2875,1.6,-0.8387964867794561,-0.5444450879257171,-0.9902680687415703,-0.13917310096006583,-2.193724006542593,-1.6312673044574726,0.0,1.0,0.023728813559322045,0.3532934131736526,3.7239999999999998,4,0.07214828906250005,20.64999999999999,0.5178055555555555,3.4054999999999995,0.0,18.066666666666666,-0.5041666666666669,22,1,2023,113
2024-01-23,6.58,9.4,18,1.05,-3.8,2.8,-1.0374999999999999,9.4,6.7875000000000005,-6.660173665801889,-0.21819539230681842,74.33333333333333,70.95833333333333,302.0,99.66666666666667,1008.6083333333332,1004.7,-5.083333333333333,-7.2,-7.529166666666666,-10.5,-4.8,268.1308789140649,0.9685349524606632,-1.0611111111111111,6.433333333333334,9.4,75.77777777777777,-6.281306934669227,-0.22936793126590851,267.89052208940666,0.0,1,11,7.07,22.32999999999999,52.14999999999999,126.7,234.70999999999998,3.0,499.1,-5.800000000000068,-18.01250000000016,-11.218452380952499,-6.416666666666666,-0.7529166666666666,7.529166666666666,4.045833333333333,3.4000000000000004,-0.9994679394026654,-0.03261653117960224,-0.9993223184762284,-0.03680901785290393,-4.9507290915794036,-0.16219190828140168,0.0,2.0,0.2946708463949844,0.42818791946308715,61.852000000000004,5,1.6732304085648144,22.32999999999999,0.35730555555555554,42.33133333333333,0.0,33.9375,-4.779166666666667,23,1,2023,114
2024-01-24,20.51,29.3,24,2.31,-6.9,-4.1,-6.0,10.7,6.345833333333334,-4.156935206367181,4.589354994948557,75.54166666666667,50.25,247.0,99.95833333333333,1008.0958333333333,1004.9,-9.65,-10.9,-9.975,-10.5,-9.5,318.2783608941468,0.9756916785497793,-6.0,6.345833333333334,10.7,75.54166666666667,-4.156935206367181,4.589354994948557,318.2783608941468,0.0,0,24,27.090000000000003,27.58,72.66,141.89,248.64000000000001,2.0,519.61,-0.5124999999999318,-8.158333333333303,-9.164285714285711,-2.4458333333333337,-0.9974999999999999,9.975,3.6500000000000004,4.0,-0.6655122927675969,0.746386889069748,-0.6655122927675969,0.746386889069748,-3.140218137143208,3.466875252434056,0.0,0.0,0.7436548223350254,0.37957610789980734,100.0,6,7.553234791666667,27.58,0.2853055555555556,130.1530416666667,0.0,38.075,-4.9625,24,1,2023,115
2024-01-25,14.77,21.1,24,1.12,-7.5,-5.3,-6.141666666666667,11.6,8.795833333333333,-5.037787337689701,7.142009656731659,80.125,45.166666666666664,228.0,99.66666666666667,1015.0625,1012.1,-9.004166666666666,-10.5,-8.9375,-9.8,-8.0,324.7614783467732,0.9932177304388489,-6.141666666666667,8.795833333333333,11.6,80.125,-5.037787337689701,7.142009656731659,324.7614783467732,0.0,0,24,35.28,41.86,62.50999999999999,156.66,260.82,2.0,534.38,6.966666666666697,0.654166666666697,-1.3214285714285552,1.0374999999999996,-0.89375,8.9375,2.8625,3.0,-0.5769815766166083,0.816757161122578,-0.5769815766166083,0.816757161122578,-4.036527104323873,5.722535237456242,0.0,0.0,0.3528428093645485,0.6696528555431132,100.0,1,5.304986703667535,41.86,0.2971944444444445,129.91445833333333,263.22438839428804,8.795833333333333,-0.1416666666666666,25,1,2023,116
2024-01-26,2.24,3.2,21,0.28,-7.5,-2.1,-4.1000000000000005,11.5,9.487499999999999,-7.9204897567271715,4.941156252357639,81.66666666666667,69.875,308.0,99.95833333333333,1020.0583333333334,1017.7,-6.7625,-10.6,-7.2,-7.7,-6.0,301.69003305788493,0.9843715768131452,-3.8190476190476192,9.557142857142857,11.5,81.9047619047619,-7.797509755700237,5.3807749978433765,304.4196253847276,0.0,0,21,17.009999999999998,37.52,64.75,144.27,261.59000000000003,2.0,536.62,4.995833333333394,11.45000000000016,4.47142857142876,1.7374999999999998,-0.72,7.2,2.6624999999999996,3.0999999999999996,-0.8509025054740829,0.5253236394623113,-0.8249199330980727,0.565249594407171,-6.468399967993857,4.035277606092072,0.0,1.0,0.05970149253731343,0.5794594594594595,25.76,2,0.6814172380952382,37.52,0.3188055555555556,21.408,292.16294365889684,18.974999999999998,2.041666666666666,26,1,2023,117
2024-01-27,0.8400000000000001,1.4000000000000001,12,0.07,-7.5,-1.3,-3.829166666666667,9.3,8.020833333333334,-7.558291184132288,2.112645976626134,78.83333333333333,73.375,307.0,100.0,1023.4875000000001,1022.0,-6.9750000000000005,-10.7,-6.341666666666666,-7.4,-5.7,285.366591383025,0.9789823071975863,-3.533333333333333,7.783333333333334,8.4,78.41666666666667,-7.447825165001618,1.8804114637684168,283.8284160441508,0.0,0,7,3.0799999999999965,17.849999999999998,60.69,125.58,262.35999999999996,2.0,537.46,3.4291666666666742,15.391666666666765,8.348214285714448,0.8583333333333343,-0.6341666666666665,6.341666666666666,3.1458333333333335,3.1999999999999993,-0.9642500835452412,0.2649939176339624,-0.9710158589690796,0.23901506569783532,-5.958452883490953,1.6654692449069355,0.0,2.0,0.04705882352941178,0.2941176470588235,7.812000000000001,3,0.2565497083333333,17.849999999999998,0.31169444444444444,6.538000000000001,191.54875346238578,24.0625,0.2708333333333335,27,1,2023,118
2024-01-28,0.0,0.0,0,0.0,-7.8,2.5,-2.6666666666666665,9.0,5.7625,-5.431755626451178,1.4456409243806148,73.375,137.375,552.0,90.33333333333333,1022.7666666666668,1020.2,-6.858333333333333,-11.0,-6.358333333333333,-7.0,-5.1,284.50794327930225,0.9701436389347746,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.8399999999999965,3.0799999999999965,45.42999999999999,125.37,257.03999999999996,3.0,537.46,-0.720833333333303,7.704166666666765,6.697023809524012,-0.016666666666667496,-0.6358333333333334,6.358333333333333,4.191666666666666,3.2,-0.9681129192976055,0.2505142221293396,-0.9681129192976055,0.2505142221293396,-3.9855506909085516,1.0607390282642761,1.0,3.0,0.0,0.06779661016949146,0.0,4,0.0,1.5399999999999983,0.39172222222222225,0.0,-0.0,23.05,1.1625000000000005,28,1,2023,119
2024-01-29,0.0,0.0,0,0.0,-12.8,3.2,-5.658333333333334,7.4,5.266666666666667,-5.071025697369082,1.1398152813133218,69.45833333333333,171.70833333333334,600.0,11.291666666666666,1028.5291666666667,1026.6,-10.620833333333334,-16.2,-4.920833333333333,-6.9,-4.0,281.19463260175525,0.9857699341346242,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,1,0,0.0,0.8399999999999965,44.94,103.39,257.03999999999996,3.0,537.46,5.762499999999932,8.470833333333303,10.44226190476195,1.4375,-0.4920833333333333,4.920833333333333,4.9624999999999995,3.3999999999999986,-0.9809733466803068,0.1941424556938502,-0.9809733466803068,0.1941424556938502,-3.522249932297608,0.791696697478878,2.0,4.0,0.0,0.01869158878504665,0.0,5,0.0,0.27999999999999886,0.41711111111111115,0.0,-0.0,26.333333333333332,-2.9916666666666676,29,1,2023,120
2024-01-30,0.0,0.0,0,0.0,-10.7,5.8,-4.1499999999999995,7.2,4.520833333333333,-4.152887533454767,0.3999972947015147,64.29166666666667,169.625,600.0,3.1666666666666665,1028.825,1026.4,-10.025,-17.1,-2.191666666666667,-4.3,-1.1,278.0889421080789,0.9313734284765902,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,38.36,90.50999999999999,233.1,3.0,537.46,0.2958333333333485,5.337499999999977,7.850000000000023,2.7291666666666665,-0.21916666666666668,2.191666666666667,5.875000000000001,6.400000000000002,-0.9900508327401879,0.14071015809265688,-0.9900508327401879,0.14071015809265688,-2.6699606100502944,0.25716492738518215,3.0,5.0,,0.0,0.0,6,0.0,0.0,0.4562777777777778,0.0,-0.0,27.125,1.5083333333333346,30,1,2023,121
2024-01-31,1.8900000000000001,3.7,4,0.77,-8.2,7.2,1.2625,5.7,3.8166666666666664,-3.2070926765256194,-1.487328632312048,66.0,62.25,365.0,76.20833333333333,1023.525,1018.0,-4.666666666666667,-16.4,1.6083333333333334,-0.7,3.7,242.89019779896768,0.9216345125377253,5.325,3.75,4.7,83.0,-3.3330039395151276,-1.3339158626609402,244.81280713004054,0.20833333333333334,0,4,1.8899999999999966,1.8899999999999966,19.73999999999999,92.39999999999999,219.94,3.0,539.35,-5.300000000000068,0.7583333333332121,0.34583333333318933,3.8000000000000003,0.16083333333333333,0.0,5.929166666666667,8.2,-0.8901348566504744,-0.4556971987798909,-0.904922202852609,-0.4255770280271028,-2.116681166506909,-0.9816368973259517,0.0,6.0,1.0000000000000018,0.0957446808510637,10.773000000000001,6,0.2105393554687499,1.8899999999999966,0.4215,7.0875,0.0,22.9,5.4125,31,1,2023,122
2024-02-01,1.8900000000000001,7.1000000000000005,12,0.35,-8.1,7.1,-0.012499999999999992,15.5,9.820833333333333,-7.2394272889000035,6.086824205824242,82.625,53.416666666666664,278.0,100.0,1021.5041666666666,1016.4,-2.6166666666666667,-11.3,-7.979166666666667,-10.7,-1.6,305.5269267623854,0.9417402897772543,-0.975,12.475,15.5,84.33333333333333,-8.304407081063552,8.984123921292296,317.9641725352499,0.0,0,12,3.7800000000000002,3.7799999999999967,6.859999999999993,69.36999999999999,221.83,3.0,541.24,-2.0208333333333712,-7.025000000000091,-2.595238095238301,-9.5875,-0.7979166666666667,7.979166666666667,2.6041666666666665,3.200000000000001,-0.8138425209177237,0.5810854938357044,-0.6695951693372519,0.7427262680154896,-5.981576797453628,5.02923850006228,0.0,7.0,0.5000000000000004,0.5510204081632654,29.295,6,0.4377044355468751,3.7799999999999967,0.46880555555555553,23.57775,0.0,58.925,-1.275,32,2,2023,123
2024-02-02,0.0,0.0,0,0.0,-12.1,0.3,-5.958333333333333,12.1,8.512500000000001,-7.467612993051444,4.0505378938509695,65.25,172.75,600.0,58.166666666666664,1025.7,1023.3,-11.545833333333334,-17.9,-8.875,-10.3,-8.1,298.8691468163714,0.9974127092111815,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,1.8899999999999966,3.7799999999999967,4.619999999999993,69.37,220.78,4.0,541.24,4.195833333333439,-3.125,0.7946428571428896,-0.895833333333333,-0.8875,8.875,5.587500000000001,5.799999999999999,-0.8757246426138557,0.4828108846316896,-0.8757246426138557,0.4828108846316896,-4.872617477966067,2.6429759757377576,1.0,8.0,0.0,0.8181818181818187,0.0,2,0.0,1.8899999999999983,0.3393333333333333,0.0,-0.0,17.025000000000002,-5.945833333333333,33,2,2023,124
2024-02-03,0.0,0.0,0,0.0,-6.0,1.4,-3.1166666666666667,9.3,7.095833333333332,-6.2236286590646985,3.3530916491887077,63.375,177.0,600.0,82.70833333333333,1028.2958333333333,1024.7,-9.1625,-11.6,-6.508333333333333,-8.2,-4.3,298.58212739938347,0.9945359335631209,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,1.8899999999999966,3.779999999999993,64.47,209.44,5.0,541.24,2.595833333333303,4.770833333333371,2.703571428571422,2.366666666666667,-0.6508333333333333,6.508333333333333,6.0458333333333325,5.6,-0.878132253802526,0.4784179603983279,-0.878132253802526,0.4784179603983279,-3.944224662682253,2.1250218326733434,2.0,9.0,0.0,0.5,0.0,3,0.0,0.6299999999999989,0.36036111111111113,0.0,-0.0,21.287499999999998,2.8416666666666663,34,2,2023,125
