date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-02-04,1.26,1.9,9,0.21,-9.7,2.5,-1.8833333333333335,9.5,5.916666666666667,-4.339265474379048,3.7515069110965666,74.16666666666667,157.20833333333334,600.0,72.41666666666667,1025.75,1023.8,-5.904166666666666,-14.3,-6.508333333333333,-7.2,-5.6,308.35884939081456,0.9691903815259184,-1.6,3.822222222222222,4.4,73.66666666666667,-3.0333589498253897,2.2383555941527784,306.08504197322287,0.0,1,9,1.2599999999999965,1.2599999999999965,5.039999999999994,50.47,210.56,5.0,542.5,-2.5458333333333485,4.245833333333394,-0.2684523809525672,0.0,-0.6508333333333333,6.508333333333333,4.020833333333332,4.600000000000001,-0.7841393719563926,0.6205847608085734,-0.8081436759791727,0.5889853979300929,-3.218288560164461,2.7823676257299534,0.0,10.0,1.0000000000000029,0.2499999999999996,11.97,4,0.34794200000000003,1.2599999999999965,0.40758333333333335,4.816,0.0,23.666666666666668,1.2333333333333332,35,2,2023,126
2024-02-05,17.71,25.3,15,2.52,-10.6,2.0,-2.2958333333333334,8.3,4.695833333333334,0.779643486954202,-1.658169676597465,72.41666666666667,27.791666666666668,124.0,99.5,1019.2416666666667,1014.1,-7.033333333333334,-18.8,-4.970833333333333,-6.0,-4.0,181.0436938212053,0.22031497972420974,0.6,5.3933333333333335,8.3,86.66666666666667,3.1392233357433894,-3.012471224595146,131.3693813738135,0.0,1,15,18.97,18.97,22.749999999999993,67.69,222.67000000000002,5.0,560.21,-6.508333333333326,-6.458333333333371,-5.450000000000159,1.5374999999999996,-0.4970833333333333,4.970833333333333,4.737500000000001,8.200000000000001,-0.018214886183542476,-0.9998340951984587,0.7504643648150587,-0.6609109146796794,0.5645918251360014,-1.200791207469331,0.0,0.0,0.9335793357933581,0.833846153846154,100.0,0,3.8812719458333333,18.97,0.30436111111111114,95.51593333333334,0.0,0.0,-0.41249999999999987,36,2,2023,127
2024-02-06,0.49000000000000005,0.7000000000000001,5,0.14,-2.7,1.1,-0.6708333333333334,8.0,6.845833333333334,-4.621960324203523,4.512592121235978,77.70833333333333,123.29166666666667,528.0,90.83333333333333,1018.375,1015.4,-4.125,-6.7,-6.204166666666667,-6.6,-5.4,313.96863054248195,0.943631888954109,-0.3,7.159999999999999,8.0,86.6,-1.8744556593711543,6.834291147915904,344.5949539524125,0.0,1,5,18.199999999999996,19.459999999999997,23.23999999999999,61.60000000000001,204.12,5.0,560.7,-0.8666666666666742,-9.920833333333348,-4.823809523809587,-1.2333333333333334,-0.6204166666666666,6.204166666666667,3.4541666666666666,4.0,-0.7197200181851315,0.6942644275948422,-0.2656410244784993,0.964072012929539,-3.5916483352664876,3.5066601275437916,0.0,1.0,0.02517985611510792,0.8373493975903616,3.9200000000000004,1,0.11488233750000003,19.459999999999997,0.36566666666666664,3.5084,0.0,6.845833333333334,1.625,37,2,2023,128
2024-02-07,0.77,1.1,9,0.14,-4.7,0.5,-2.2916666666666665,8.7,6.658333333333334,-6.522507034440288,0.4972780649165412,74.33333333333333,95.83333333333333,502.0,95.83333333333333,1017.8291666666668,1016.2,-6.270833333333333,-8.4,-5.854166666666667,-6.9,-4.5,273.4697651469588,0.983132066210011,-1.1111111111111112,7.088888888888889,8.7,71.55555555555556,-6.814913288825026,0.27426703207764064,270.36888261152086,0.0,1,6,1.2599999999999965,18.97,22.119999999999994,41.86,190.68,6.0,561.47,-0.5458333333332348,-7.920833333333235,-4.555952380952249,0.34999999999999964,-0.5854166666666667,5.854166666666667,3.9791666666666665,3.7,-0.9981668746236247,0.060521817587586325,-0.9999792747581575,0.006438171646470393,-4.848396895600614,0.3696433615879623,0.0,2.0,0.040590405904059046,0.857594936708861,6.699,2,0.1949359567901235,18.97,0.3227777777777778,5.458444444444444,0.0,13.316666666666668,-1.6208333333333331,38,2,2023,129
2024-02-08,0.0,0.0,0,0.0,-9.6,1.7,-4.641666666666667,9.2,5.008333333333334,-4.76938356336586,1.256652455203464,69.375,186.66666666666666,600.0,41.666666666666664,1018.3166666666666,1016.7,-9.541666666666666,-13.7,-6.220833333333334,-7.2,-4.8,282.743120905966,0.9827106919015428,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.7699999999999965,1.2599999999999965,20.229999999999993,27.090000000000003,189.07,7.0,561.47,0.48749999999984084,-0.9250000000000682,-3.6130952380952976,-0.36666666666666714,-0.6220833333333334,6.220833333333334,4.8999999999999995,4.1,-0.9753688110395556,0.22058033106168756,-0.9753688110395556,0.22058033106168756,-3.3087598470850654,0.8718026407974031,1.0,3.0,0.0,0.0622837370242213,0.0,3,0.0,0.6299999999999982,0.3934722222222222,0.0,-0.0,15.025000000000002,-2.35,39,2,2023,130
2024-02-09,0.0,0.0,0,0.0,-11.6,3.3,-3.3249999999999997,7.2,3.970833333333333,-3.2713635976629316,1.0071974730082296,65.29166666666667,185.0,600.0,49.25,1019.4875000000001,1016.9,-9.112499999999999,-15.1,-5.1125,-7.5,-4.1,283.1835020913698,0.8598551175742329,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.0,0.7699999999999965,20.229999999999993,24.85,183.75,7.0,561.47,1.1708333333334622,1.1125000000000682,-1.5547619047619037,1.1083333333333343,-0.51125,5.1125,5.7875,3.5,-0.9736446145067145,0.22807052558818575,-0.9736446145067145,0.22807052558818575,-2.135927815640756,0.6576160167516233,2.0,4.0,0.0,0.03806228373702406,0.0,4,0.0,0.2566666666666655,0.41430555555555554,0.0,-0.0,15.883333333333333,1.3166666666666669,40,2,2023,131
2024-02-10,4.97,7.1,10,0.91,-10.7,4.0,-2.8499999999999996,10.3,5.4875,-5.340525683649003,-0.003301666498573006,68.33333333333333,155.25,600.0,49.791666666666664,1016.9250000000001,1014.7,-8.029166666666667,-17.3,-4.929166666666666,-7.1,-2.8,271.6136847490546,0.9687583563004064,0.31,5.720000000000001,10.2,82.3,-5.54091631438728,0.7488601742750591,281.1664613013886,0.4166666666666667,1,10,4.969999999999996,4.969999999999996,25.199999999999992,28.98,188.72,7.0,566.44,-2.5625,-0.904166666666697,-2.492857142857133,0.18333333333333357,-0.4929166666666666,4.929166666666666,5.179166666666667,6.600000000000001,-0.99960341761445,0.028160388731540253,-0.9810686844411629,0.19366010536216777,-3.6493592171601517,-0.0022561387740248876,0.0,5.0,1.0000000000000007,0.19722222222222213,51.191,5,1.1178977512500003,4.969999999999996,0.42016666666666663,28.428400000000003,0.0,27.4375,0.4750000000000001,41,2,2023,132
2024-02-11,2.66,3.8,7,0.7,-3.0,2.0,-1.0,6.9,4.741666666666666,-3.3316135703478325,2.1703097677371646,70.95833333333333,165.33333333333334,600.0,68.0,1019.6958333333333,1017.3,-5.7375,-8.5,-6.533333333333334,-7.0,-5.8,302.59582540351147,0.8162819071731084,-1.457142857142857,5.428571428571429,6.9,83.0,-3.652780108764228,4.005616390360622,317.2868546010418,0.125,1,7,7.629999999999996,7.629999999999996,26.599999999999994,31.64,176.75,7.0,569.1,2.7708333333332575,1.3791666666667197,1.1428571428571104,-1.6041666666666679,-0.6533333333333334,6.533333333333334,4.7375,5.5,-0.8424916498547902,0.538709402113007,-0.678328263836093,0.7347589853013788,-2.3640574626259827,1.5400156393568296,0.0,6.0,0.34862385321100936,0.28684210526315784,18.354000000000003,6,0.7101996428571428,7.629999999999996,0.3911944444444444,14.440000000000001,30.363734654101815,28.449999999999996,1.8499999999999996,42,2,2023,133
2024-02-12,1.6800000000000002,2.4,9,0.49,-9.4,1.2,-3.095833333333333,8.7,4.8374999999999995,-3.5362230220149837,1.9837332767134015,68.20833333333333,144.58333333333334,585.0,54.458333333333336,1025.825,1018.8,-8.299999999999999,-21.0,-2.8874999999999997,-7.0,1.8,293.1913279162963,0.832538387517667,-5.911111111111111,3.8777777777777778,5.0,73.66666666666667,-3.513904924996622,1.1568476036736812,289.28050177966236,0.3333333333333333,1,9,4.339999999999996,9.309999999999997,10.569999999999993,33.32,158.9,7.0,570.78,6.12916666666672,6.337499999999977,6.331547619047683,3.6458333333333344,-0.28874999999999995,2.8874999999999997,5.204166666666666,11.6,-0.9191949543614971,0.39380278805052316,-0.9439133736697138,0.33019319043169126,-2.4119987862660532,1.3530714058249325,0.0,7.0,0.18045112781954895,0.8807947019867552,14.616,2,0.6358742962962964,9.309999999999997,0.35041666666666665,6.514666666666667,202.45070399957797,9.674999999999999,-2.095833333333333,43,2,2023,134
2024-02-13,0.0,0.0,0,0.0,-8.5,9.2,2.0916666666666663,7.4,3.9875000000000003,-3.748872295094909,-0.5832058095947347,38.166666666666664,202.0,600.0,0.0,1026.8708333333334,1024.3,-11.883333333333333,-22.7,3.6208333333333336,2.9,4.5,260.72955341881607,0.8862733975195086,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,1.6799999999999966,4.339999999999996,10.079999999999993,33.32,158.69,7.0,570.78,1.0458333333333485,9.945833333333326,6.163690476190595,6.508333333333333,0.36208333333333337,0.0,13.975,14.2,-0.9869389410967915,-0.16109477504482853,-0.9869389410967915,-0.16109477504482853,-1.4308195926278902,-0.22259021732865705,1.0,8.0,0.0,0.43055555555555547,0.0,3,0.0,2.169999999999998,0.46633333333333327,0.0,-0.0,11.9625,5.1875,44,2,2023,135
2024-02-14,0.0,0.0,0,0.0,-2.7,9.9,4.5249999999999995,6.5,4.2875000000000005,-3.9522487964495134,-0.9386491790552537,58.291666666666664,192.04166666666666,600.0,27.833333333333332,1024.3625,1021.9,-3.266666666666666,-10.2,4.925,3.4,6.5,257.6791009837658,0.9398913697444283,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,1.6799999999999966,9.309999999999993,31.430000000000003,136.71,7.0,570.78,-2.5083333333334394,4.666666666666629,2.722023809523762,1.3041666666666663,0.4925,0.0,7.791666666666666,7.499999999999999,-0.9769678051915894,-0.21338675595999052,-0.9769678051915894,-0.21338675595999052,-2.303831694263695,-0.5471542506242916,2.0,9.0,0.0,0.18045112781954864,0.0,4,0.0,0.5599999999999988,0.5423333333333334,0.0,-0.0,17.150000000000002,2.433333333333333,45,2,2023,136
2024-02-15,0.0,12.8,0,0.0,3.0,9.3,6.570833333333333,7.3,4.491666666666666,-0.2509389410480049,-3.2816636203653697,73.54166666666667,101.5,425.0,80.375,1015.6875,1006.7,1.7416666666666665,-4.9,2.1416666666666666,-7.4,8.2,191.5986542114355,0.6786663875408918,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,9.309999999999993,29.540000000000003,123.83,6.0,570.78,-8.674999999999955,-10.137500000000045,-5.577380952380963,-2.783333333333333,0.21416666666666667,0.0,4.829166666666667,7.9,-0.20105491239456708,-0.9795799723361095,-0.20105491239456708,-0.9795799723361095,-0.18454467956238696,-2.413390120810366,3.0,10.0,,0.0,0.0,5,0.0,0.0,0.5194722222222222,0.0,-0.0,22.458333333333332,2.0458333333333334,46,2,2023,137
2024-02-16,6.72,14.5,8,2.87,-8.0,5.5,-1.0125,17.9,9.083333333333334,-3.813936524618096,6.931735219491929,83.0,163.25,600.0,71.41666666666667,1020.6833333333334,1011.3,-3.6,-9.0,-4.8999999999999995,-7.0,-1.1,334.8270002241937,0.7499024828699052,0.08749999999999997,14.65,17.9,86.75,-8.009935349543634,12.076354421797742,325.7007183162696,0.08333333333333333,1,8,6.719999999999996,6.719999999999996,16.029999999999994,36.260000000000005,130.55,6.0,577.5,4.995833333333394,-6.1875,-0.7523809523809177,-7.041666666666666,-0.48999999999999994,4.8999999999999995,2.5875000000000004,1.0,-0.42535285106086373,0.9050275974214238,-0.5635156921122054,0.8261053593478874,-3.1655673154330195,5.753340232178301,0.0,11.0,1.0000000000000004,0.41921397379912656,100.0,0,1.3603419374999999,6.719999999999996,0.5077222222222222,98.448,320.13041613676444,0.0,-7.583333333333333,47,2,2023,138
2024-02-17,0.0,0.0,0,0.0,-1.6,10.1,4.016666666666667,5.9,2.279166666666667,-1.009018563497766,-1.137168126014518,62.833333333333336,200.54166666666666,600.0,13.458333333333334,1022.9625,1019.9,-2.6333333333333333,-7.3,1.5791666666666666,-1.0,2.7,237.3997590753632,0.6123534479351566,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,6.719999999999996,6.719999999999996,11.059999999999993,36.260000000000005,105.63,5.0,577.5,2.2791666666665833,-1.3999999999999773,0.664285714285711,6.479166666666666,0.15791666666666665,0.0,6.65,5.699999999999999,-0.8424501315072532,-0.5387743274539089,-0.8424501315072532,-0.5387743274539089,-0.633999997397763,-0.7145206391791222,1.0,12.0,0.0,0.6075949367088608,0.0,1,0.0,3.359999999999998,0.5675833333333333,0.0,-0.0,2.279166666666667,5.029166666666667,48,2,2023,139
2024-02-18,0.0,0.0,0,0.0,2.2,11.3,5.454166666666667,8.7,4.541666666666667,0.08613830990101363,-3.59184721663576,75.33333333333333,199.625,600.0,18.25,1027.1666666666667,1025.1,1.2666666666666666,-4.6,4.545833333333333,2.5,6.0,188.68750942140295,0.72269178660151,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,6.719999999999996,8.399999999999991,35.0,105.63,4.0,577.5,4.204166666666765,11.479166666666742,3.801190476190527,2.966666666666667,0.45458333333333334,0.0,4.1875,6.8,-0.15104532328510117,-0.9885268384387443,-0.15104532328510117,-0.9885268384387443,0.06489086012543027,-2.7058582365322725,2.0,13.0,0.0,0.8000000000000004,0.0,2,0.0,2.239999999999999,0.6353055555555556,0.0,-0.0,9.083333333333334,1.4375,49,2,2023,140
2024-02-19,0.0,16.1,0,0.0,0.7,10.1,6.266666666666667,13.4,7.766666666666667,1.7490143604885209,-6.937252683429924,97.125,90.29166666666667,490.0,98.70833333333333,1020.7125,1013.7,5.833333333333333,0.7,7.704166666666667,4.8,9.5,168.1140647728642,0.9046560289878334,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.719999999999992,17.29,100.72999999999999,3.0,577.5,-6.454166666666765,0.029166666666583296,-1.9226190476190368,3.158333333333333,0.7704166666666666,0.0,0.43333333333333357,0.0,0.20596397813237358,-0.9785595739207129,0.20596397813237358,-0.9785595739207129,1.698730197624476,-6.737806668781314,3.0,14.0,,0.0,0.0,3,0.0,0.0,0.6083888888888889,0.0,-0.0,23.3,0.8125,50,2,2023,141
2024-02-20,0.0,9.4,0,0.0,3.8,8.5,7.058333333333334,7.3,3.3666666666666667,-1.0737144567115693,2.553363787080611,91.45833333333333,75.04166666666667,337.0,98.20833333333333,1019.1083333333332,1013.3,5.758333333333333,3.1,2.7083333333333335,0.5,4.8,329.77508321120894,0.7304739310592726,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.719999999999992,16.8,85.47,2.0,577.5,-1.6041666666667425,-3.8541666666667425,-2.4178571428572013,-4.995833333333334,0.27083333333333337,0.0,1.3000000000000007,0.6999999999999997,-0.5033957548815038,0.8640559669183941,-0.5033957548815038,0.8640559669183941,-0.982001346867456,2.335263963600809,4.0,15.0,,0.0,0.0,4,0.0,0.0,0.5437777777777778,0.0,-0.0,13.466666666666667,0.791666666666667,51,2,2023,142
2024-02-21,0.0,26.8,0,0.0,4.8,8.1,6.5625,6.6,3.7083333333333335,1.315429264581161,-0.0015209068369138785,90.91666666666667,46.958333333333336,205.0,99.91666666666667,1018.1416666666668,1014.0,5.154166666666667,3.5,0.5541666666666667,-6.0,4.7,88.78558676872937,0.4104743730432007,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.719999999999992,16.029999999999998,84.97999999999999,1.0,577.5,-0.9666666666664696,-9.024999999999977,-2.4958333333331666,-2.154166666666667,0.05541666666666667,0.0,1.4083333333333332,1.2999999999999998,0.9997753836006276,0.021193922388691902,0.9997753836006276,0.021193922388691902,1.195944439715039,-0.0013827577992275347,5.0,16.0,,0.0,0.0,5,0.0,0.0,0.514361111111111,0.0,-0.0,18.541666666666668,-0.49583333333333357,52,2,2023,143
2024-02-22,6.23,13.8,9,1.4,0.0,5.5,2.8000000000000003,9.0,5.654166666666666,1.2706337470070974,5.411175640339045,86.75,67.54166666666667,427.0,99.08333333333333,1020.2458333333334,1016.5,0.8083333333333332,-1.7,-6.4624999999999995,-7.1,-5.8,14.343165976556053,0.9794726588670888,2.7,6.5,8.7,86.55555555555556,1.7812292611356466,6.171230946850085,17.513246629152974,0.0,0,9,6.229999999999997,6.229999999999997,12.949999999999992,22.259999999999998,84.63,1.0,583.73,2.1041666666666288,-0.4666666666665833,-1.0428571428570876,-7.016666666666666,-0.64625,6.4624999999999995,1.9916666666666671,1.7,0.2477289877828064,0.9688293702257927,0.3009262882434049,0.9536474028927291,1.102274775528657,4.6941948679941214,0.0,17.0,1.0000000000000007,0.4810810810810811,56.07000000000001,6,1.0445957812499993,6.229999999999997,0.4564166666666667,40.495000000000005,-0.0,33.925,-3.7624999999999997,53,2,2023,144
2024-02-23,3.08,4.4,16,0.35,-4.6,0.7,-0.8708333333333332,11.1,7.508333333333333,-1.986920189552613,7.014546889625891,85.25,57.791666666666664,224.0,99.91666666666667,1024.1291666666666,1022.3,-3.0416666666666665,-6.5,-8.041666666666666,-9.3,-6.9,345.84335998341265,0.9679874187236696,0.13749999999999998,7.13125,10.8,85.0625,-0.8963224942808397,6.987332293791704,354.3917334174329,0.0,1,16,9.309999999999997,9.309999999999997,9.309999999999993,25.339999999999996,67.2,1.0,586.8100000000001,3.883333333333212,5.020833333333371,2.348214285714107,-1.5791666666666666,-0.8041666666666666,8.041666666666666,2.1708333333333334,1.9000000000000004,-0.24457366420923704,0.9696307146410263,-0.09772648924031316,0.9952133104519668,-1.6938494615936026,5.979901223406073,0.0,18.0,0.330827067669173,1.0000000000000004,34.188,1,0.6917179951171876,9.309999999999997,0.33825,21.96425,16.011307489502897,7.508333333333333,-3.6708333333333334,54,2,2023,145
2024-02-24,0.0,0.0,0,0.0,-9.0,4.0,-2.25,8.7,5.145833333333333,-1.6738370303216767,2.3857717616683427,75.875,219.25,600.0,73.25,1027.2749999999999,1024.3,-6.216666666666666,-11.9,-5.245833333333334,-8.9,-3.1,339.104466399138,0.44839798241131695,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,3.0799999999999965,9.309999999999997,9.309999999999993,20.369999999999997,52.43,2.0,586.8100000000001,3.1458333333332575,9.133333333333098,4.8779761904760335,2.7958333333333325,-0.5245833333333334,5.245833333333334,3.966666666666666,2.9000000000000004,-0.3566651738481342,0.9342322804120399,-0.3566651738481342,0.9342322804120399,-1.2700238467565723,1.810204324165855,1.0,19.0,0.0,1.0000000000000004,0.0,2,0.0,4.6549999999999985,0.48797222222222225,0.0,-0.0,10.291666666666666,-1.3791666666666669,55,2,2023,146
2024-02-25,6.51,9.6,16,0.84,-1.9,2.3,0.41250000000000003,10.6,5.895833333333333,1.9979343401636382,-3.7073173255438197,86.0,50.375,185.0,98.83333333333333,1020.9,1017.4,-1.6833333333333333,-4.5,-4.016666666666667,-6.4,-2.5,151.68962650449816,0.549769358065942,0.61875,6.40625,10.6,89.8125,2.2060385431449245,-4.72886708316695,158.06990735836024,0.0,1,16,6.509999999999996,9.589999999999996,15.819999999999993,24.22,56.7,3.0,593.32,-6.374999999999886,0.6541666666665833,-0.601785714285711,1.229166666666667,-0.40166666666666667,4.016666666666667,2.095833333333333,2.6,0.47424761315492603,-0.8803915046255589,0.3734750452552407,-0.9276402269045882,1.718223532540729,-3.1882928999676845,0.0,20.0,0.6788321167883214,0.6061946902654868,69.006,0,1.4045352813720708,9.589999999999996,0.3713611111111111,41.7046875,0.0,0.0,2.6625,56,2,2023,147
2024-02-26,7.63,11.0,21,0.7,-3.3,0.7,-1.2666666666666666,16.7,11.987499999999999,-6.077247274474793,10.28712986802657,85.91666666666667,96.25,388.0,100.0,1020.0749999999999,1018.8,-3.329166666666667,-5.6,-7.1499999999999995,-8.3,-5.9,329.7501057977692,0.9963222062798344,-1.5428571428571427,12.561904761904762,16.7,85.42857142857143,-6.504914232803987,10.708106451975365,328.6676867015641,0.0,0,21,14.139999999999997,14.139999999999997,23.449999999999992,30.169999999999998,63.49,3.0,600.95,-0.8250000000000455,-4.054166666666674,-1.3357142857144026,-3.133333333333333,-0.715,7.1499999999999995,2.0625000000000004,2.3,-0.503772381955637,0.8638364354313517,-0.5200009213274855,0.8541656992753609,-5.221368283319594,8.838359078279495,0.0,21.0,0.5396039603960398,0.6029850746268658,100.0,0,1.8560649761904764,14.139999999999997,0.3661111111111111,95.84733333333332,0.0,0.0,-1.6791666666666667,57,2,2023,148
2024-02-27,15.26,21.8,24,1.33,-4.8,-2.5,-3.3125,17.2,13.733333333333334,-6.912571420305017,11.816828584664869,86.41666666666667,75.625,321.0,100.0,1023.3791666666666,1021.3,-5.266666666666667,-6.6,-7.625,-8.2,-7.2,329.5873108311272,0.9968192755557783,-3.3125,13.733333333333334,17.2,86.41666666666667,-6.912571420305017,11.816828584664869,329.5873108311272,0.0,0,24,22.889999999999993,29.399999999999995,38.709999999999994,45.43,78.75,3.0,616.21,3.3041666666666742,-3.8958333333332575,1.3583333333333485,-0.47500000000000053,-0.7625,7.625,1.9541666666666666,1.7999999999999998,-0.5062247706938741,0.8624015778834908,-0.5062247706938741,0.8624015778834908,-5.973613802380253,10.211709368581225,0.0,0.0,0.5190476190476191,0.7594936708860759,100.0,0,4.20687203125,29.399999999999995,0.3384722222222223,209.57066666666668,109.63338272603781,0.0,-2.0458333333333334,58,2,2023,149
2024-02-28,1.19,1.8,7,0.21,-8.9,1.2,-3.0500000000000003,10.6,8.4125,-5.992716472089867,5.547013287211875,76.70833333333333,200.41666666666666,600.0,75.08333333333333,1028.3875,1027.2,-6.675,-13.5,-4.829166666666667,-7.1,-2.2,310.48904810331794,0.965848016177661,-2.814285714285714,9.685714285714285,10.6,87.28571428571429,-5.223168575566709,8.133224006377844,327.14353733092423,0.041666666666666664,1,7,16.449999999999996,24.079999999999995,39.89999999999999,46.62,79.94,4.0,617.4,5.008333333333439,7.487500000000068,4.902976190476238,2.7958333333333334,-0.48291666666666666,4.829166666666667,3.6249999999999996,4.6,-0.760530091530752,0.6493026874087509,-0.5425362914418865,0.840032363941107,-4.596912927132268,4.2550214423987756,0.0,1.0,0.0494186046511628,0.6035087719298246,12.613999999999999,1,0.335069544642857,24.079999999999995,0.41597222222222224,11.525999999999998,232.81838661541138,8.4125,0.26249999999999973,59,2,2023,150
2024-02-29,8.96,12.8,9,1.82,-8.4,8.0,0.3166666666666666,7.7,3.9916666666666667,-0.008403615551419219,-2.0773751472279645,64.875,130.41666666666666,600.0,99.25,1022.1333333333333,1015.0,-6.020833333333333,-15.2,-2.0124999999999997,-2.7,-0.5,214.20118116095853,0.47347923734428804,2.9444444444444446,6.1,7.7,88.33333333333333,2.715597355058832,-4.724543640454712,156.0710108525745,0.0,0,9,10.149999999999995,25.409999999999997,42.62999999999999,55.58,88.9,4.0,626.36,-6.25416666666672,2.058333333333394,-1.620833333333394,2.816666666666667,-0.20124999999999998,2.0124999999999997,6.3374999999999995,6.799999999999999,-0.562100428120908,-0.8270689866669478,0.40560410724181795,-0.9140488543773619,-0.005451845588983218,-1.347697126764142,0.0,2.0,0.35261707988980723,0.5960591133004927,68.992,2,1.459935555555556,25.409999999999997,0.4809722222222222,54.656,0.0,7.983333333333333,3.3666666666666667,60,2,2023,151
2024-03-01,16.240000000000002,23.5,21,2.17,-2.4,3.8,1.95,12.0,5.658333333333334,-3.352268355215438,0.7071412577531699,87.75,109.5,478.0,99.58333333333333,1007.475,1004.8,0.11249999999999998,-4.7,-5.091666666666667,-11.6,0.1,253.50126757941197,0.5266600258086007,1.7952380952380953,5.352380952380953,12.0,88.76190476190476,-2.75302660329137,0.5465627320268138,245.24443021309813,0.0,0,12,25.199999999999996,26.39,55.78999999999999,65.1,103.25,3.0,642.6,-14.658333333333303,-15.904166666666583,-13.899999999999864,-3.079166666666667,-0.5091666666666667,5.091666666666667,1.8375,2.3000000000000003,-0.9588260180283572,-0.28399413224903863,-0.908102471152153,-0.41874801717423454,-2.9416154817015467,0.6205164536784067,0.0,0.0,0.6153846153846154,0.4730238393977416,100.0,0,3.1082646507936516,26.39,0.4499444444444444,86.92266666666669,0.0,0.0,1.6333333333333333,61,3,2023,152
2024-03-02,8.75,12.5,23,1.68,-7.4,-3.5,-5.145833333333333,10.5,7.05,-6.331614072177729,2.298578721839637,70.20833333333333,139.625,511.0,98.5,1015.2791666666667,1012.1,-9.799999999999999,-12.8,-8.475,-10.9,-7.1,284.19902820664504,0.9469146130933279,-5.160869565217391,7.1695652173913045,10.5,70.1304347826087,-6.419945118794152,2.3985169271370124,284.84497491584074,0.0,0,18,24.989999999999995,33.95,64.53999999999999,73.85,110.11,2.0,651.35,7.804166666666674,-13.108333333333348,-4.382142857142867,-3.383333333333333,-0.8474999999999999,8.475,4.654166666666666,5.4,-0.9694495104127209,0.24529094308705307,-0.9666225759700987,0.256204597197105,-4.44532071317478,1.613793810958245,0.0,1.0,0.25773195876288657,0.5260303687635576,91.875,1,3.019222287039224,33.95,0.3271111111111111,62.733695652173914,370.7571805646283,7.05,-7.095833333333333,62,3,2023,153
