date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-03-03,12.74,18.2,14,1.96,-9.6,1.5,-2.8083333333333336,7.4,4.083333333333333,-3.250127684651719,-1.3064245400869234,73.16666666666667,100.375,343.0,98.33333333333333,1016.3416666666667,1013.4,-6.970833333333334,-14.3,-5.1499999999999995,-6.2,-3.0,253.27946908845888,0.8212635204217227,-0.028571428571428564,3.557142857142857,7.4,76.85714285714286,-2.6376128910575742,-0.8489556762103503,262.70441567184196,0.0,1,14,21.489999999999995,37.73,70.77,86.59,122.85,2.0,664.09,1.0625,-5.791666666666629,-2.668452380952317,3.325,-0.5149999999999999,5.1499999999999995,4.1625000000000005,4.700000000000001,-0.9577194628832544,-0.287703719848407,-0.9919042322611744,-0.12698816489094597,-2.3780100892701745,-0.9558672884969325,0.0,0.0,0.3376623376623377,0.533135509396637,94.27600000000001,2,3.0520766249999993,37.73,0.34413888888888894,45.318,26.903651488787254,8.166666666666666,2.3374999999999995,63,3,2023,154
2024-03-04,15.82,22.8,20,1.47,-2.5,-0.0,-1.3708333333333333,8.4,5.541666666666667,-3.3571486023510793,3.3080845942276125,82.45833333333333,85.125,408.0,99.95833333333333,1020.2916666666666,1016.7,-4.016666666666667,-7.7,-4.333333333333333,-5.3,-2.9,309.5603368941418,0.8064005920635117,-1.24,5.225,8.4,84.55,-2.7207294485733455,3.4115298628548865,313.6905716976101,0.0,1,20,28.559999999999995,37.309999999999995,78.96,102.41,138.67,3.0,679.91,3.949999999999932,12.816666666666606,1.2505952380951157,0.8166666666666664,-0.4333333333333333,4.333333333333333,2.645833333333333,5.2,-0.7709543160178727,0.6368904478899131,-0.7230808242202789,0.690763433922875,-2.768248785021994,2.727791421656852,0.0,0.0,0.4240150093808631,0.4725177304964539,100.0,3,4.155078506249999,37.309999999999995,0.33161111111111113,82.6595,26.867203304661324,16.625,1.4375000000000002,64,3,2023,155
2024-03-05,11.2,16.1,13,1.75,-7.8,3.8,-0.2708333333333333,7.7,4.766666666666667,1.0345191456155336,-2.6126510216695675,73.45833333333333,70.08333333333333,306.0,98.91666666666667,1019.5124999999999,1014.8,-4.716666666666667,-14.5,-2.85,-4.1,-2.2,175.5691629721676,0.4619822928010552,2.4076923076923076,5.753846153846154,7.7,84.61538461538461,3.6781062309683703,-4.320453559843127,141.59141781480443,0.0,0,13,27.019999999999992,39.76,74.89999999999999,113.61,148.61,3.0,691.11,-0.779166666666697,4.233333333333235,1.0238095238094047,1.483333333333333,-0.28500000000000003,2.85,4.445833333333334,6.7,0.07725563842526376,-0.9970113170528733,0.6212651607062518,-0.7836004084306204,0.7599405223834107,-1.9192098963347697,0.0,0.0,0.28169014084507044,0.5308411214953271,86.24,4,1.97294875739645,39.76,0.3760277777777777,64.44307692307692,0.0,19.066666666666666,1.1,65,3,2023,156
2024-03-06,7.0,10.5,17,1.75,-1.5,3.4,1.1958333333333333,12.3,8.170833333333333,-0.11516394797984957,3.6926948663103656,89.45833333333333,75.95833333333333,331.0,100.0,1010.9791666666666,1008.2,-0.35833333333333334,-3.7,-5.645833333333333,-7.8,-2.5,23.281448785802468,0.28883331847763855,1.3411764705882352,7.029411764705882,11.9,90.3529411764706,0.9163513810195403,0.853123301392746,95.05539708163242,0.0,0,13,18.199999999999992,34.019999999999996,80.71,120.61,137.9,2.0,698.11,-8.533333333333303,-5.362500000000068,-5.0226190476190595,-2.795833333333333,-0.5645833333333333,5.645833333333333,1.5541666666666667,2.2,0.395248107478721,0.918574402829999,0.9961099649434038,-0.08811888413076344,-0.10302374846364043,3.3034232824868144,0.0,1.0,0.20576131687242802,0.42150910667823066,86.10000000000001,5,1.382148788927336,34.019999999999996,0.42438888888888887,49.205882352941174,0.0,40.854166666666664,1.4666666666666666,66,3,2023,157
2024-03-07,0.0,0.0,0,0.0,-4.4,4.6,-0.5291666666666667,9.7,5.141666666666667,-1.6834651751549286,3.146826203392898,77.33333333333333,223.25,600.0,91.375,1014.5666666666666,1010.6,-4.183333333333334,-6.0,-5.345833333333334,-7.5,-4.3,347.74239771059837,0.5471194585813851,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,6.999999999999993,18.199999999999996,71.74999999999999,114.38,137.41,3.0,698.11,3.5874999999999773,-5.725000000000023,-0.35416666666674246,0.29999999999999893,-0.5345833333333334,5.345833333333334,3.654166666666667,1.5999999999999996,-0.21230733417888667,0.9772029450701909,-0.21230733417888667,0.9772029450701909,-1.3018797354531446,2.4335455972905073,1.0,2.0,0.0,0.25365853658536586,0.0,6,0.0,9.099999999999998,0.5088333333333334,0.0,-0.0,30.85,-1.725,67,3,2023,158
2024-03-08,3.64,5.2,11,1.05,-7.3,4.3,-1.4666666666666668,9.7,3.8958333333333335,-3.2793865896249055,0.6152424034416344,71.91666666666667,216.5,600.0,82.83333333333333,1008.2958333333332,1003.5,-6.116666666666667,-10.8,-4.9125000000000005,-9.3,-2.2,270.1038385907658,0.8027621316599193,0.4,4.5636363636363635,9.7,75.18181818181819,-3.824808490405296,0.10446781753314309,257.924177673022,0.0,1,11,3.639999999999993,10.639999999999997,59.14999999999999,114.94,140.28,4.0,701.75,-6.270833333333371,-11.216666666666697,-6.742261904762017,0.43333333333333357,-0.4912500000000001,4.9125000000000005,4.65,3.500000000000001,-0.999998357738954,0.0018123243073901155,-0.977871604541572,-0.20920593928302209,-2.3584255223719115,0.44246182847510873,0.0,3.0,0.34210526315789486,0.1798816568047337,35.308,4,0.823765090909091,10.639999999999997,0.47961111111111115,16.611636363636364,0.0,15.583333333333334,-0.9375000000000001,68,3,2023,159
2024-03-09,20.23,28.9,24,2.66,-4.8,-1.6,-3.6958333333333333,10.9,7.416666666666667,-5.125523709855654,4.814545544985992,81.04166666666667,95.16666666666667,399.0,99.79166666666667,1013.9166666666666,1006.9,-6.504166666666666,-8.7,-8.4125,-9.4,-7.8,309.6136702549369,0.9074384910253616,-3.6958333333333333,7.416666666666667,10.9,81.04166666666667,-5.125523709855654,4.814545544985992,309.6136702549369,0.0,0,24,23.869999999999994,23.869999999999997,70.63,135.17,160.51000000000002,4.0,721.98,5.620833333333394,2.9375,-0.9267857142856428,-3.499999999999999,-0.8412499999999999,8.4125,2.808333333333333,3.8999999999999995,-0.7703611372457337,0.637607809096987,-0.7703611372457337,0.637607809096987,-4.153809839862186,3.9017879520823984,0.0,0.0,0.8475073313782993,0.3379583746283449,100.0,0,6.28450788953993,23.869999999999997,0.33358333333333334,150.0391666666667,138.28662969190702,0.0,-2.2291666666666665,69,3,2023,160
2024-03-10,3.08,4.4,9,0.7,-11.3,-0.1,-3.7416666666666667,8.2,5.954166666666667,-4.666048324178139,3.5458237078107384,75.91666666666667,187.08333333333334,600.0,70.125,1026.1583333333333,1021.6,-7.4750000000000005,-13.3,-7.3875,-8.6,-5.9,307.3733561196056,0.9837741498476901,-3.988888888888889,5.6000000000000005,6.4,80.77777777777777,-4.360525500414826,3.4696396598197285,308.0001698625835,0.08333333333333333,0,9,23.309999999999995,26.949999999999996,60.96999999999999,131.74,163.59,3.0,725.0600000000001,12.241666666666674,11.591666666666697,9.912500000000023,1.0249999999999995,-0.73875,7.3875,3.733333333333334,2.0,-0.7946969786318141,0.6070063526467132,-0.7880089283754738,0.6156638115079833,-3.542308352771905,2.691871164846319,0.0,1.0,0.11428571428571431,0.44202066590126293,25.255999999999997,1,1.0017443333333331,26.949999999999996,0.3777777777777778,17.248,603.1951262436337,5.954166666666667,-0.04583333333333339,70,3,2023,161
2024-03-11,0.0,0.0,0,0.0,-15.3,6.8,-2.779166666666667,5.7,3.9375,-3.342584966573213,-0.31356466530842125,59.208333333333336,250.125,600.0,47.458333333333336,1023.8666666666667,1019.7,-9.904166666666667,-22.3,-0.7458333333333332,-4.8,1.2,266.4921215744413,0.876342551808425,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,3.079999999999993,23.309999999999995,45.14999999999999,124.11,158.62,3.0,725.0600000000001,-2.2916666666666288,15.57083333333344,7.1101190476191505,6.641666666666667,-0.07458333333333332,0.7458333333333332,7.125,7.0,-0.9981263945389665,-0.06118578694961373,-0.9981263945389665,-0.06118578694961373,-1.9790888489585567,-0.1856564122513611,1.0,2.0,0.0,0.5162790697674419,0.0,2,0.0,11.654999999999998,0.5152222222222221,0.0,-0.0,7.875,0.9624999999999999,71,3,2023,162
2024-03-12,21.84,31.2,22,3.5,-0.6,5.2,2.2375,12.7,6.958333333333333,-1.1457466111640866,1.4596473104499752,85.08333333333333,67.04166666666667,304.0,100.0,1010.0625,1003.7,-0.06666666666666671,-6.0,-2.7375000000000003,-5.8,-1.0,254.48773153020704,0.1845455316450463,2.4681818181818183,7.25,12.7,86.81818181818181,-0.9719868659644851,1.7889760453648862,269.15191952561764,0.0,1,22,21.839999999999993,24.919999999999998,55.78999999999999,130.69,177.8,4.0,746.9,-13.804166666666674,-3.8541666666666288,-5.344047619047501,-1.9916666666666671,-0.27375000000000005,2.7375000000000003,2.3041666666666667,5.4,-0.9635732086494202,-0.26744470750617017,-0.9998904554087698,-0.014801256110314633,-0.9748394083321104,1.2419165866411872,0.0,0.0,0.8764044943820225,0.44667503136762865,100.0,0,3.7396889488636353,24.919999999999998,0.4438611111111111,158.34,0.0,0.0,5.016666666666667,72,3,2023,163
2024-03-13,14.0,20.3,18,2.45,-5.7,1.3,-0.9916666666666667,15.4,10.279166666666667,-6.012932142508496,7.962624619699864,85.91666666666667,107.70833333333333,398.0,98.375,1014.0,1004.2,-3.0625,-8.4,-4.683333333333334,-6.3,-2.8,318.4873346877549,0.9568394255439984,-0.32222222222222224,12.011111111111113,15.4,86.44444444444444,-6.5361775739417185,9.897185258378402,326.2142822815571,0.0,1,18,35.83999999999999,35.839999999999996,62.78999999999999,143.5,190.12,5.0,760.9,3.9375,-12.158333333333303,-1.838095238095093,-1.9458333333333333,-0.4683333333333334,4.683333333333334,2.0708333333333333,2.7,-0.66278558973557,0.7488092294028384,-0.556088456362314,0.8311231128422424,-5.166110865771883,6.8412216524254665,0.0,0.0,0.39062500000000006,0.5707915273132664,100.0,1,3.0703593364197537,35.839999999999996,0.3870833333333334,168.15555555555557,146.69633542515444,10.279166666666667,-3.2291666666666665,73,3,2023,164
2024-03-14,0.8400000000000001,1.2000000000000002,11,0.14,-9.6,4.5,-0.7416666666666667,8.7,4.854166666666667,-4.386524109526625,0.3800219441687121,77.66666666666667,154.16666666666666,600.0,83.0,1018.6416666666668,1016.9,-4.216666666666667,-13.6,-1.2333333333333334,-2.4,0.1,270.87185520192423,0.9054304451363319,1.7272727272727273,5.527272727272727,8.7,78.18181818181819,-4.77883897719687,0.8010099552367677,274.13124954865066,0.125,1,6,14.839999999999993,36.68,63.629999999999995,135.38,190.96,5.0,761.74,4.641666666666765,-5.224999999999909,2.221428571428646,3.45,-0.12333333333333334,1.2333333333333334,3.475,4.0,-0.9998842275868774,0.01521615664329922,-0.9974016393354967,0.0720414453690627,-3.406867058399012,0.2951503766376997,0.0,1.0,0.02290076335877863,0.5764576457645765,7.308,2,0.16172429752066117,36.68,0.46166666666666667,4.642909090909091,212.94506482389704,9.708333333333334,0.25,74,3,2023,165
2024-03-15,0.0,0.0,0,0.0,-8.7,7.1,0.44999999999999996,7.6,5.5625,-5.097956052911558,1.4369146960181975,65.875,268.375,600.0,13.208333333333334,1018.9875000000001,1016.6,-5.533333333333334,-12.0,2.2958333333333334,0.0,4.3,282.5571689057705,0.9462932224979209,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.839999999999993,14.84,59.989999999999995,119.14,190.96,4.0,761.74,0.345833333333303,8.925000000000068,1.0398809523809405,3.529166666666667,0.22958333333333333,0.0,5.983333333333334,3.3000000000000007,-0.9760795608295546,0.21741364016727174,-0.9760795608295546,0.21741364016727174,-3.3582785498554886,0.9465675560019876,1.0,2.0,0.0,0.2473745624270712,0.0,3,0.0,7.42,0.5562777777777778,0.0,-0.0,16.6875,1.1916666666666667,75,3,2023,166
2024-03-16,0.0,0.0,0,0.0,0.8,10.8,5.825,9.7,5.195833333333334,-3.820629341818367,3.1263503850248147,56.583333333333336,275.0,600.0,31.416666666666668,1020.2125,1018.3,-3.35,-14.4,4.883333333333334,2.5,5.7,308.39153231942765,0.9230217509317677,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.8400000000000001,39.75999999999999,110.38999999999999,190.96,4.0,761.74,1.224999999999909,6.212499999999977,1.3654761904761017,2.5875000000000004,0.4883333333333334,0.0,9.175,15.200000000000001,-0.78378524751787,0.6210319522966199,-0.78378524751787,0.6210319522966199,-2.1618394359122264,1.768993259526541,2.0,3.0,0.0,0.021126760563380288,0.0,4,0.0,0.28,0.6119444444444445,0.0,-0.0,20.783333333333335,5.375,76,3,2023,167
2024-03-17,5.88,17.6,9,1.4,2.2,7.5,6.029166666666666,9.4,3.5083333333333333,-2.6362137632726177,0.26573990949591747,61.916666666666664,75.875,332.0,86.08333333333333,1011.125,1006.4,-2.408333333333333,-13.4,0.32499999999999996,-7.7,6.2,262.48844306637704,0.8068765504769347,5.077777777777778,5.411111111111111,9.4,89.88888888888889,-4.052231076522212,2.591201472348983,292.25804871361845,0.08333333333333333,0,9,5.879999999999993,5.88,42.55999999999999,103.53,190.12,4.0,767.62,-9.087499999999977,-7.516666666666765,-5.574404761904816,-4.558333333333334,0.032499999999999994,0.0,8.4375,15.600000000000001,-0.9914185132182355,-0.13072617047914867,-0.925487303632953,0.3787786303557875,-1.6322556884262958,0.16453729396288888,0.0,4.0,1.0,0.13815789473684215,55.272,5,0.6746254212962964,5.88,0.4236388888888889,31.817333333333334,0.0,17.541666666666668,0.20416666666666572,77,3,2023,168
2024-03-18,4.62,7.2,23,0.42,-5.8,1.4,-3.779166666666667,15.4,12.170833333333334,-7.677681778096147,9.350523857812796,86.95833333333333,128.20833333333334,462.0,99.29166666666667,1017.6208333333334,1010.8,-5.629166666666666,-7.5,-7.633333333333333,-8.1,-7.2,320.22037032519273,0.9935852409395033,-3.8130434782608695,12.078260869565218,15.4,86.82608695652173,-7.571858074058256,9.317432418110412,320.4485138156046,0.0,0,19,10.499999999999993,10.5,47.17999999999999,92.33,194.74,3.0,772.24,6.495833333333394,-1.3666666666666742,1.8136904761904589,-7.958333333333333,-0.7633333333333333,7.633333333333333,1.8499999999999996,1.7000000000000002,-0.6398365117748802,0.7685110527505468,-0.6367713478743532,0.7710526898508814,-6.6763841128694414,8.13105970468971,0.0,5.0,0.44,0.2225519287833828,71.14800000000001,6,1.3545348197069944,10.5,0.4064444444444444,55.80156521739131,285.2760628218758,73.025,-9.808333333333334,78,3,2023,169
2024-03-19,5.74,8.2,10,0.98,-7.2,4.4,-0.8791666666666668,11.4,6.104166666666667,-5.381760438482314,-0.018306133390985635,70.79166666666667,194.45833333333334,600.0,99.66666666666667,1017.1333333333333,1010.5,-5.870833333333334,-12.6,-3.1374999999999997,-6.8,-0.7,263.9060819399165,0.8638896502994371,1.65,4.14,5.8,80.1,-2.8015706803271883,-1.3657521791009302,247.850195522734,0.0,0,10,10.359999999999992,16.240000000000002,31.07999999999999,86.87,200.48000000000002,2.0,777.98,-0.4875000000000682,-3.0791666666666515,0.3160714285713766,4.495833333333334,-0.31375,3.1374999999999997,4.991666666666667,5.3999999999999995,-0.9943492184492282,-0.10615852188783044,-0.926201247136118,-0.3770295078684158,-3.8098379104089384,-0.012959216929701915,0.0,6.0,0.35344827586206895,0.5225225225225227,65.436,6,1.1362168562500001,16.240000000000002,0.4633888888888889,23.7636,0.0,36.625,2.9,79,3,2023,170
2024-03-20,34.79,49.7,24,3.78,-4.2,2.5,-0.5875,20.0,8.645833333333334,-4.667346259069926,5.077100200024853,84.41666666666667,89.375,418.0,99.41666666666667,1004.3041666666667,997.8,-2.9416666666666664,-6.5,-6.6375,-10.0,0.0,293.94352573326523,0.7022053428224345,-0.5875,8.645833333333334,20.0,84.41666666666667,-4.667346259069926,5.077100200024853,293.94352573326523,0.0,1,24,40.529999999999994,45.150000000000006,51.86999999999999,114.66,235.27,2.0,812.77,-12.829166666666652,-6.820833333333326,-11.12797619047626,-3.5000000000000004,-0.6637500000000001,6.6375,2.3541666666666665,2.3,-0.9139459186208609,0.40583599869438725,-0.9139459186208609,0.40583599869438725,-3.9400181336981954,4.285918752187647,0.0,0.0,0.7705426356589146,0.8704453441295549,100.0,0,8.213291035970052,45.150000000000006,0.3965277777777778,300.7885416666667,0.0,0.0,0.29166666666666674,80,3,2023,171
2024-03-21,7.56,10.8,22,1.68,-6.4,-2.9,-4.633333333333334,13.2,9.395833333333334,-6.206381653555251,6.824213026740334,78.04166666666667,172.08333333333334,600.0,95.45833333333333,1015.0375,1011.5,-7.945833333333333,-10.1,-8.470833333333333,-9.3,-7.5,314.8241915837828,0.9729324033932681,-4.790909090909091,9.427272727272728,13.2,79.22727272727273,-6.178677529303889,6.876070414957327,314.9011887731694,0.0,0,14,42.349999999999994,48.089999999999996,58.58999999999999,122.22,242.83,1.0,820.33,10.733333333333348,-2.5833333333333712,0.12023809523805085,-1.833333333333333,-0.8470833333333333,8.470833333333333,3.312499999999999,3.6999999999999993,-0.7092731606761856,0.7049337440812533,-0.7083251921445783,0.705886267165856,-4.843563682128744,5.3257295829519355,0.0,1.0,0.1572052401746725,0.8207885304659499,99.79199999999999,1,2.4660596993801653,48.089999999999996,0.37486111111111114,71.27018181818181,424.4339550796491,9.395833333333334,-4.045833333333333,81,3,2023,172
2024-03-22,1.05,1.5,7,0.28,-6.3,-0.0,-2.904166666666667,8.5,5.920833333333333,-5.064389130628391,2.164159889403722,64.79166666666667,256.9583333333333,600.0,79.0,1022.0791666666668,1019.6,-8.945833333333333,-13.3,-3.266666666666667,-8.6,1.6,287.6209915822899,0.8722068376073904,-6.114285714285714,6.1571428571428575,7.0,80.57142857142857,-5.870255616880685,1.8226845280146564,287.1438919437539,0.125,1,7,8.609999999999992,43.4,59.639999999999986,119.63,243.88,2.0,821.38,7.0416666666667425,4.945833333333439,6.720238095238187,5.204166666666666,-0.3266666666666667,3.266666666666667,6.041666666666666,7.000000000000001,-0.9530798238926992,0.30271909303620326,-0.9555674821505986,0.2947724326601206,-3.2813021242196454,1.4021952616761615,0.0,2.0,0.024193548387096777,0.7276995305164321,8.925,2,0.39044410714285716,43.4,0.3872777777777778,6.465000000000001,260.4192148038722,11.841666666666667,1.729166666666667,82,3,2023,173
2024-03-23,12.25,19.8,11,2.31,-1.2,6.7,3.516666666666667,6.9,4.3500000000000005,-1.2004918402988818,-1.5694601655073628,72.875,58.958333333333336,197.0,99.79166666666667,1017.975,1014.9,-1.6125,-12.5,2.4541666666666666,-2.9,4.5,213.89428243821385,0.42298078124575467,3.5,3.872727272727273,5.6,85.9090909090909,0.6821477681964537,-1.6080828793836575,149.9456311359472,0.0,0,11,13.299999999999994,20.86,71.88999999999999,111.64999999999999,249.89999999999998,2.0,833.63,-4.1041666666667425,13.670833333333348,2.935714285714198,5.720833333333333,0.24541666666666667,0.0,5.129166666666667,11.3,-0.5576622790458197,-0.8300679385022784,0.5008215598585521,-0.865550556109143,-0.87485842861781,-1.1437440956134908,0.0,0.0,0.587248322147651,0.29016553067185985,84.525,3,1.8942606534090904,20.86,0.43111111111111117,47.440909090909095,0.0,13.05,6.420833333333334,83,3,2023,174
2024-03-24,0.0,0.0,0,0.0,-1.7,13.7,7.133333333333333,6.2,3.154166666666667,-1.169403276659282,0.43157668802154353,61.25,253.5,600.0,79.875,1018.3916666666668,1016.9,-0.5833333333333334,-8.0,5.6125,4.2,6.9,307.2453342485312,0.3372103313930273,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,12.249999999999993,13.3,66.00999999999999,108.57,246.82,3.0,833.63,0.41666666666674246,3.3541666666667425,2.314285714285802,3.158333333333333,0.56125,0.0,7.716666666666666,6.3,-0.7960512906343076,0.6052291654236875,-0.7960512906343076,0.6052291654236875,-0.7162595069538102,0.2643407214131954,1.0,1.0,0.0,0.20148462354188762,0.0,4,0.0,6.65,0.6776111111111112,0.0,-0.0,12.616666666666667,3.616666666666666,84,3,2023,175
2024-03-25,0.28,10.2,1,0.28,5.8,10.4,8.954166666666667,5.2,2.6333333333333333,1.119620207834947,-0.6342078283474936,72.25,73.70833333333333,253.0,96.16666666666667,1015.4583333333334,1013.7,4.045833333333333,0.6,2.7416666666666667,-0.4,4.8,109.28440124441386,0.19376714063475925,5.8,2.9,2.9,94.0,-7.102951435054649e-16,2.9,360.0,0.041666666666666664,0,1,0.2799999999999929,12.53,61.66999999999999,108.85,247.1,3.0,833.91,-2.933333333333394,-6.620833333333394,-0.3101190476189686,-2.870833333333333,0.27416666666666667,0.0,4.908333333333334,5.2,0.9438908990307333,-0.3302574309942988,-2.4492935982947064e-16,1.0,0.8089256001607492,-0.4582151559810641,0.0,2.0,0.022346368715083803,0.20317820658342794,1.4560000000000002,5,0.02833425000000003,12.53,0.5210833333333333,0.812,0.0,13.166666666666666,1.8208333333333346,85,3,2023,176
2024-03-26,15.19,45.0,20,1.68,-0.2,5.9,4.116666666666666,16.4,7.9875,0.4770357360865381,-0.22766396199168026,93.375,42.375,198.0,99.875,1010.6708333333332,1002.9,3.141666666666667,-1.9,-1.7083333333333333,-4.6,2.2,143.59996106491718,0.3250307728597085,3.97,8.120000000000001,16.4,93.25,-0.17191812081535804,0.9852186365411277,138.50347213556626,0.0,0,14,15.469999999999992,15.469999999999999,71.11999999999999,102.19999999999999,255.77999999999997,3.0,849.1,-4.787500000000136,-7.304166666666788,-4.1744047619049525,-4.45,-0.17083333333333334,1.7083333333333333,0.9749999999999992,1.7,0.5934194335654337,-0.8048933941006596,0.6625746601343143,-0.7489958743196773,0.44543211857080495,-0.21258122450973144,0.0,0.0,0.9819004524886878,0.21751968503937008,100.0,6,2.0574684112500004,15.469999999999999,0.4706111111111111,123.34280000000001,0.0,47.925,-4.837500000000001,86,3,2023,177
2024-03-27,0.77,1.1,4,0.28,-7.4,4.6,-0.5375000000000001,11.1,7.108333333333333,-5.64602971210619,3.767458209160374,67.70833333333333,282.75,600.0,45.375,1023.0708333333333,1017.9,-6.0625,-20.1,-1.5708333333333335,-4.6,-0.4,301.337028942148,0.954628779749587,-0.7250000000000001,9.925,11.1,87.75,-6.11041518868183,7.653616973474657,320.77545730437794,0.4166666666666667,1,4,15.959999999999992,16.24,37.099999999999994,88.96999999999998,248.92,3.0,849.87,12.400000000000091,4.679166666666561,5.54464285714289,0.13749999999999973,-0.15708333333333335,1.5708333333333335,5.525,12.700000000000001,-0.8541228984818326,0.5200712204006227,-0.6323611927982045,0.7746736873308865,-3.8228326175718994,2.5508831624523363,0.0,1.0,0.04741379310344828,0.4377358490566038,8.547,1,0.18084277148437503,16.24,0.5164166666666666,7.642250000000001,560.6916977134488,7.108333333333333,-4.654166666666667,87,3,2023,178
2024-03-28,4.62,7.9,5,1.4,-6.3,10.0,3.3874999999999997,13.4,7.120833333333334,0.8467846952462921,-5.279859144263085,58.208333333333336,218.625,600.0,91.0,1020.7083333333334,1016.0,-5.883333333333333,-21.8,3.158333333333333,-0.2,6.0,181.43637207061744,0.6639294001652526,4.54,11.32,13.4,98.6,4.482668392200583,-10.368714401969552,156.39787487482835,0.08333333333333333,0,5,5.3899999999999935,20.58,34.16,92.75,238.28,3.0,854.49,-2.3624999999999545,5.25,2.3720238095239665,4.729166666666667,0.3158333333333333,0.0,9.270833333333332,15.5,-0.0250667960771642,-0.9996857784996372,0.4003830205703395,-0.9163478798136497,0.49289925802461254,-3.0733180102231374,0.0,2.0,0.22448979591836737,0.6024590163934427,61.908,2,0.5413958550000003,20.58,0.5619999999999999,52.2984,0.0,14.241666666666667,3.925,88,3,2023,179
2024-03-29,3.64,34.6,5,1.05,3.8,10.2,6.779166666666666,15.8,7.45,0.9670851078680802,-3.7509099471421847,86.25,149.79166666666666,600.0,63.958333333333336,1007.1083333333332,1004.1,4.3999999999999995,0.5,8.0875,5.6,9.9,230.6235610110252,0.3675474416277404,4.36,14.780000000000001,15.8,100.0,9.311962972219874,-11.44877617908256,140.79959011068837,0.25,0,5,8.259999999999994,9.030000000000001,36.749999999999986,96.39,240.73,2.0,858.13,-13.600000000000136,-3.5625,-9.08928571428578,4.929166666666667,0.8087500000000001,0.0,2.3791666666666664,3.3,-0.7729945202710206,-0.6344126981949327,0.6320348465380484,-0.7749399671985087,0.8341109055362191,-3.2351598294101342,0.0,3.0,0.4031007751937984,0.24571428571428583,57.51200000000001,3,0.41841891000000003,9.030000000000001,0.6140277777777777,53.799200000000006,0.0,22.35,3.391666666666666,89,3,2023,180
2024-03-30,0.0,0.4,0,0.0,6.7,10.2,8.454166666666667,8.1,4.816666666666667,-3.143849925716492,-1.760103905929182,69.79166666666667,215.33333333333334,600.0,86.83333333333333,1010.6875,1007.2,3.1291666666666664,0.2,7.270833333333333,5.7,8.8,245.62410142807175,0.759887090218046,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,3.639999999999993,8.260000000000002,24.499999999999993,96.39,231.76999999999998,2.0,858.13,3.579166666666765,-12.383333333333326,-4.469047619047501,-0.8166666666666673,0.7270833333333333,0.0,5.325000000000001,6.5,-0.9108573523088332,-0.4127213148662692,-0.9108573523088332,-0.4127213148662692,-2.1941452606563017,-1.228405851013075,1.0,4.0,0.0,0.3371428571428573,0.0,4,0.0,4.130000000000001,0.6028611111111112,0.0,-0.0,19.26666666666667,1.6750000000000016,90,3,2023,181
