date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-03-31,0.07,9.4,1,0.07,4.5,8.2,6.979166666666667,5.2,3.8000000000000003,-3.3754142112642267,1.0523136787460456,87.95833333333333,128.75,467.0,99.83333333333333,1010.1916666666666,1008.1,5.108333333333333,3.1,5.9624999999999995,3.1,8.2,284.66109958590937,0.9251928262223859,4.8,1.1,1.1,93.0,-1.1,-2.0206672185931328e-16,270.0,0.0,0,1,0.0699999999999929,3.71,24.569999999999993,90.57999999999998,215.59999999999997,1.0,858.2,-0.49583333333339397,-10.516666666666765,-3.7934523809524308,-1.3083333333333336,0.59625,0.0,1.8708333333333336,1.4,-0.9674398163234219,0.25310116908482216,-1.0,-1.8369701987210297e-16,-2.9689580833244924,0.9255975732637093,0.0,5.0,0.01886792452830189,0.15099715099715103,0.36400000000000005,5,0.008974875000000009,3.71,0.5612499999999999,0.07700000000000001,0.0,19.0,-1.4750000000000005,91,3,2023,182
2024-04-01,1.54,2.4,10,0.56,1.5,7.4,4.320833333333334,7.1,5.141666666666667,-2.952508636911217,3.7229754677489884,86.0,169.75,600.0,94.375,1010.6541666666667,1007.3,2.0708333333333333,0.1,1.125,-0.4,2.8,323.534071355603,0.9099555646226635,4.17,5.14,6.5,83.5,-1.4380002756369834,4.60672028534251,346.55341497380573,0.0,0,10,1.609999999999993,1.61,25.82999999999999,87.5,208.39,1.0,859.74,0.46250000000009095,3.545833333333462,-2.6446428571429124,-4.8374999999999995,0.1125,0.0,2.2500000000000004,1.4,-0.594344662230518,0.8042104342012055,-0.23253875399410764,0.9725871312591319,-2.5391574277436466,3.20175890226413,0.0,6.0,0.9565217391304347,0.06233062330623309,10.934,6,0.2100337662499999,1.61,0.5642777777777778,7.9155999999999995,0.0,30.85,-2.658333333333333,92,4,2023,183
2024-04-02,0.0,0.0,0,0.0,-5.2,10.4,3.8625000000000003,9.4,5.466666666666666,-4.888608981065658,2.034645564940499,66.70833333333333,108.83333333333333,383.0,84.25,1017.9041666666667,1016.1,-2.016666666666667,-10.4,7.9624999999999995,2.8,10.3,293.0043772461542,0.9631607481685099,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,1.539999999999993,1.61,10.639999999999993,81.75999999999999,195.65,2.0,859.74,7.25,7.216666666666697,3.5720238095238983,6.8374999999999995,0.7962499999999999,0.0,5.879166666666667,5.2,-0.9204749999404469,0.39080145148736883,-0.9204749999404469,0.39080145148736883,-3.261109574452549,1.3572781456123912,1.0,7.0,0.0,0.15131578947368432,0.0,5,0.0,0.805,0.5260277777777778,0.0,-0.0,27.33333333333333,-0.4583333333333335,93,4,2023,184
2024-04-03,0.0,31.3,0,0.0,6.1,12.0,8.75,7.6,4.3125,-0.6240684689501413,-3.28458152530189,67.70833333333333,88.54166666666667,368.0,99.75,1012.5583333333334,1004.5,1.7375,-5.8,5.916666666666667,4.8,9.1,200.28258764852495,0.7563569883046466,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,1.54,9.869999999999994,46.97,179.83,1.0,859.74,-5.345833333333303,2.366666666666788,-0.2720238095237164,-2.0458333333333325,0.5916666666666667,0.0,7.0125,11.899999999999999,-0.3466506084235721,-0.9379943260380456,-0.3466506084235721,-0.9379943260380456,-0.42254635918499145,-2.223935407756488,2.0,8.0,0.0,0.15602836879432633,0.0,6,0.0,0.5133333333333333,0.5513888888888889,0.0,-0.0,25.875,4.887499999999999,94,4,2023,185
2024-04-04,0.0,9.4,0,0.0,5.4,10.2,7.9750000000000005,7.2,5.320833333333334,-3.110131789610774,4.120743754786546,89.25,147.41666666666666,550.0,100.0,1010.2291666666666,1003.3,6.304166666666667,3.6,2.2666666666666666,-0.4,4.8,319.8454800709686,0.9332939204557766,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,5.249999999999993,39.41,168.63,1.0,859.74,-2.329166666666765,-0.4250000000000682,-1.1041666666666288,-3.6500000000000004,0.22666666666666666,0.0,1.6708333333333334,1.8000000000000003,-0.644851200735215,0.7643081374094819,-0.644851200735215,0.7643081374094819,-2.775792622227616,3.6777638011469924,3.0,9.0,,0.0,0.0,6,0.0,0.0,0.6224444444444445,0.0,-0.0,31.925000000000004,-0.7749999999999995,95,4,2023,186
2024-04-05,0.0,0.1,0,0.0,0.9,13.3,7.0625,5.9,3.2708333333333335,-0.6941174107389867,0.4163366247098806,78.20833333333333,274.625,600.0,94.875,1018.0916666666667,1015.0,3.2125,-1.4,3.6666666666666665,0.0,5.3,331.79964749945873,0.27560871233446765,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.609999999999993,38.36,161.63,1.0,859.74,7.862500000000068,0.1875,5.189285714285802,1.4,0.36666666666666664,0.0,3.85,2.3,-0.47255618689898593,0.8813005447765766,-0.47255618689898593,0.8813005447765766,-0.5428576583154492,0.32560993524185244,4.0,10.0,,0.0,0.0,4,0.0,0.0,0.7393333333333333,0.0,-0.0,13.083333333333334,-0.9125000000000005,96,4,2023,187
2024-04-06,0.0,0.1,0,0.0,5.2,14.9,8.424999999999999,5.8,3.9166666666666665,-0.8668390038672816,-1.970236522103531,84.41666666666667,270.0,600.0,92.875,1019.0916666666667,1016.5,5.758333333333333,4.5,7.0249999999999995,4.3,8.7,220.55403874688258,0.5096885294510871,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.609999999999993,26.11,161.63,1.0,859.74,1.0,6.533333333333303,4.988690476190413,3.358333333333333,0.7024999999999999,0.0,2.666666666666666,0.7000000000000002,-0.6501649393402428,-0.759793097923835,-0.6501649393402428,-0.759793097923835,-0.731756592431297,-1.663207997409064,5.0,11.0,,0.0,0.0,5,0.0,0.0,0.7925000000000001,0.0,-0.0,19.583333333333332,1.362499999999999,97,4,2023,188
2024-04-07,0.0,0.0,0,0.0,2.4,16.6,8.933333333333334,7.3,4.416666666666667,-3.011393887195524,-0.21050024348550855,74.75,287.25,600.0,58.375,1018.2541666666666,1016.4,4.308333333333334,-1.6,8.945833333333333,7.0,11.2,270.69199260053307,0.7206271815578535,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,1.539999999999993,26.11,157.99,1.0,859.74,-0.837500000000091,8.024999999999977,2.999404761904657,1.9208333333333334,0.8945833333333333,0.0,4.625,4.0,-0.9999270672882571,0.012077255661172527,-0.9999270672882571,0.012077255661172527,-2.251016930678654,-0.15734893200541764,6.0,12.0,,0.0,0.0,6,0.0,0.0,0.774,0.0,-0.0,26.5,0.5083333333333346,98,4,2023,189
2024-04-08,0.0,9.5,0,0.0,3.6,14.8,9.008333333333333,8.4,5.3625,-0.43967953792120623,-4.079504863234144,89.79166666666667,167.54166666666666,600.0,89.875,1018.0083333333333,1014.6,7.366666666666667,2.2,9.245833333333334,4.3,11.8,199.34986717517796,0.7347708246763174,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,25.83,137.76,1.0,859.74,-0.24583333333328028,-0.08333333333337123,1.7029761904761926,0.3000000000000007,0.9245833333333333,0.0,1.6416666666666657,1.4,-0.3313357011830302,-0.9435129321432483,-0.3313357011830302,-0.9435129321432483,-0.3947955850917498,-3.663055408445658,7.0,13.0,,,0.0,6,0.0,0.0,0.7398888888888889,0.0,-0.0,32.175,0.07499999999999929,99,4,2023,190
2024-04-09,12.39,59.9,11,3.57,0.4,11.4,5.108333333333333,15.0,10.341666666666667,-3.0816236337288494,6.627759894210949,95.0,56.958333333333336,249.0,100.0,1015.0291666666667,1006.9,4.366666666666666,-0.3,-1.3166666666666667,-2.9,1.6,339.6451433545413,0.5364421390774958,3.963636363636364,13.163636363636364,15.0,92.45454545454545,-6.251305199249985,11.55448090132911,331.3612149648062,0.0,0,11,12.389999999999993,12.39,12.389999999999993,23.03,147.07,0.0,872.13,-2.9791666666666288,-4.0625,-0.8654761904761017,-10.5625,-0.13166666666666665,1.3166666666666667,0.7416666666666671,0.7,-0.3478334545629203,0.9375563385134916,-0.4792860782192013,0.8776587350589394,-2.927542452042407,6.296371899500401,0.0,0.0,1.0,1.0000000000000007,100.0,0,1.5621025289256207,12.39,0.6079722222222222,163.09745454545455,0.0,0.0,-3.8999999999999995,100,4,2023,191
2024-04-10,0.0,0.0,0,0.0,-6.9,12.6,4.279166666666667,6.5,4.070833333333334,1.0917943687379053,-1.3221529737704474,54.416666666666664,327.4166666666667,600.0,41.208333333333336,1025.8416666666667,1023.6,-4.779166666666667,-17.0,3.5041666666666664,0.4,5.1,153.22724933904303,0.2714278747860129,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,12.389999999999993,12.39,12.389999999999993,22.26,147.07,0.0,872.13,10.8125,7.587500000000091,8.049404761904725,4.820833333333333,0.35041666666666665,0.0,9.058333333333334,10.1,0.4504529842131477,-0.8928001506571723,0.4504529842131477,-0.8928001506571723,0.5941181023215435,-0.7194715765600851,1.0,1.0,0.0,1.0000000000000007,0.0,1,0.0,6.195,0.6796666666666665,0.0,-0.0,4.070833333333334,-0.8291666666666666,101,4,2023,192
2024-04-11,0.0,0.0,0,0.0,4.4,11.2,7.125,7.1,4.995833333333333,0.7385886335222511,-4.153527783039466,68.91666666666667,269.375,600.0,86.58333333333333,1026.4416666666666,1023.1,1.5125,-6.1,5.2749999999999995,3.9,7.4,175.95298427582642,0.8153029726895415,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,12.39,12.389999999999993,17.64,125.22999999999999,0.0,872.13,0.599999999999909,8.43333333333328,6.3333333333332575,1.770833333333333,0.5275,0.0,5.6125,10.5,0.0705750304643747,-0.9975064737007738,0.0705750304643747,-0.9975064737007738,0.5090106666024181,-2.8624728971446984,2.0,2.0,0.0,1.0000000000000007,0.0,2,0.0,4.13,0.6581944444444444,0.0,-0.0,9.991666666666665,2.845833333333333,102,4,2023,193
2024-04-12,0.0,0.0,0,0.0,3.3,15.5,9.049999999999999,6.4,4.1375,-1.7665885608839957,-0.8849863813301425,78.5,309.1666666666667,600.0,34.083333333333336,1020.7458333333334,1017.6,5.154166666666667,2.5,7.454166666666667,4.5,9.5,252.63244756501715,0.5259070476871451,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,12.389999999999993,14.0,111.22999999999999,0.0,872.13,-5.695833333333212,5.716666666666697,0.25833333333332575,2.179166666666667,0.7454166666666666,0.0,3.895833333333332,0.7999999999999998,-0.9544095273253852,-0.29850034196049907,-0.9544095273253852,-0.29850034196049907,-1.3867720202939366,-0.6947143093441619,3.0,3.0,,0.0,0.0,3,0.0,0.0,0.8011111111111111,0.0,-0.0,12.412500000000001,1.924999999999999,103,4,2023,194
2024-04-13,0.0,0.0,0,0.0,0.3,17.4,9.975,5.4,3.8208333333333333,-2.5371138999255436,1.0533135702348748,68.66666666666667,315.4583333333333,600.0,37.083333333333336,1018.5333333333333,1017.1,3.65,-1.6,10.204166666666667,8.0,12.2,289.87316878374554,0.6915883362711026,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,12.389999999999993,14.0,110.38999999999999,0.0,872.13,-2.212500000000091,-7.308333333333394,-1.8744047619046569,2.750000000000001,1.0,0.0,6.324999999999999,1.9000000000000001,-0.9404474212859136,0.3399391824969215,-0.9404474212859136,0.3399391824969215,-1.74215154461554,0.7232753182279474,4.0,4.0,,0.0,0.0,4,0.0,0.0,0.7725277777777778,0.0,-0.0,15.283333333333333,0.9250000000000007,104,4,2023,195
2024-04-14,0.0,0.0,0,0.0,2.1,19.3,11.354166666666666,4.7,2.9166666666666665,-1.619902754708656,0.0896136373443111,70.91666666666667,313.2083333333333,600.0,16.375,1021.9041666666667,1020.3,5.583333333333333,0.2,12.091666666666667,11.0,13.9,280.5475725381068,0.5660206715523513,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,12.389999999999993,13.93,110.38999999999999,0.0,872.13,3.370833333333394,-4.537499999999909,0.9750000000000227,1.8874999999999993,1.0,0.0,5.770833333333333,1.9000000000000001,-0.98310325896915,0.183051856598715,-0.98310325896915,0.183051856598715,-1.1487810368808886,0.06355100448334063,5.0,5.0,,0.0,0.0,5,0.0,0.0,0.7785277777777777,0.0,-0.0,14.583333333333332,1.3791666666666664,105,4,2023,196
2024-04-15,0.0,0.0,0,0.0,4.7,17.7,10.891666666666666,9.0,6.154166666666666,-0.017250680578165423,-4.821021775045812,76.875,312.4583333333333,600.0,56.166666666666664,1021.1291666666666,1018.4,6.854166666666667,2.2,12.104166666666666,8.9,15.8,192.45944653887872,0.7088313462113683,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,12.389999999999993,12.39,110.38999999999999,0.0,872.13,-0.775000000000091,0.38333333333321207,-0.24583333333339397,0.01249999999999929,1.0,0.0,4.037499999999999,2.5,-0.21574854584419173,-0.9764489566619019,-0.21574854584419173,-0.9764489566619019,-0.013261460694464669,-3.706160489566468,6.0,6.0,,0.0,0.0,6,0.0,0.0,0.7978888888888888,0.0,-0.0,36.925,-0.46250000000000036,106,4,2023,197
2024-04-16,0.0,4.2,0,0.0,7.2,17.0,10.7125,9.0,5.545833333333333,0.03109688004284139,-4.741501935200757,82.41666666666667,206.875,600.0,82.16666666666667,1015.2791666666667,1011.8,7.679166666666667,5.9,9.704166666666667,7.1,12.7,179.69111489994677,0.8074704675525236,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,12.39,104.50999999999999,0.0,872.13,-5.849999999999909,-3.254166666666606,-6.1315476190476375,-2.3999999999999986,0.9704166666666667,0.0,3.033333333333333,1.2999999999999998,0.005391035892419363,-0.9999854682604176,0.005391035892419363,-0.9999854682604176,0.025629011968641778,-3.9077878449279577,7.0,7.0,,,0.0,6,0.0,0.0,0.7459722222222224,0.0,-0.0,33.275,-0.17916666666666536,107,4,2023,198
2024-04-17,0.8400000000000001,15.599999999999998,2,0.77,1.3,10.7,7.341666666666666,7.9,5.133333333333334,-4.29530519990714,1.254584487294191,86.91666666666667,237.54166666666666,600.0,74.25,1011.6041666666666,1010.6,5.233333333333333,0.9,7.008333333333333,6.0,8.8,282.13052306573195,0.881998537366495,5.9,3.55,4.2,92.0,-3.4125464235303244,0.5415317530464416,276.5,0.08333333333333333,0,1,0.839999999999993,0.8400000000000001,0.839999999999993,13.23,100.72999999999999,0.0,872.97,-3.675000000000068,-10.300000000000068,-7.7726190476190595,-2.6958333333333346,0.7008333333333333,0.0,2.1083333333333325,0.4,-0.9776714283401882,0.21013942563749488,-0.9935718556765876,0.11320321376790658,-3.733336102919289,1.090443016873201,0.0,8.0,1.0,1.0000000000000084,6.636000000000001,0,0.08227931250000003,0.8400000000000001,0.685861111111111,2.982,0.0,0.0,-3.3708333333333345,108,4,2023,199
2024-04-18,0.0,0.30000000000000004,0,0.0,0.6,14.4,6.820833333333333,8.9,4.691666666666666,-2.0545995352197823,2.237403388459511,81.54166666666667,213.20833333333334,600.0,99.83333333333333,1007.7166666666667,1004.4,3.6625,-2.3,5.4375,2.9,9.5,308.3702159232817,0.5783351606411985,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.839999999999993,0.8400000000000001,0.839999999999993,13.23,94.99,0.0,872.97,-3.887499999999932,-13.412499999999909,-8.985119047619037,-1.5708333333333329,0.54375,0.0,3.1583333333333328,2.9,-0.784016242802093,0.620740308842989,-0.784016242802093,0.620740308842989,-1.6753547043437975,1.8244160130063596,1.0,9.0,0.0,1.0000000000000084,0.0,1,0.0,0.42000000000000004,0.7339444444444445,0.0,-0.0,4.691666666666666,-0.520833333333333,109,4,2023,200
2024-04-19,0.0,0.0,0,0.0,4.3,10.5,6.933333333333334,13.0,9.0875,-6.377833809547148,6.396467819479761,81.95833333333333,242.25,600.0,51.416666666666664,1010.4916666666667,1007.9,3.9499999999999997,0.8,7.420833333333333,4.3,8.8,314.43623306609345,0.9926010227192884,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.8400000000000001,0.839999999999993,13.23,60.2,0.0,872.97,2.7749999999999773,-4.787500000000023,-4.745238095238051,1.9833333333333334,0.7420833333333333,0.0,2.983333333333334,3.5,-0.7140300792868957,0.7001150233165616,-0.7140300792868957,0.7001150233165616,-5.227166293074683,5.2424384170486205,2.0,10.0,0.0,1.0000000000000084,0.0,2,0.0,0.28,0.6680277777777777,0.0,-0.0,18.175,0.11250000000000071,110,4,2023,201
2024-04-20,0.0,0.6000000000000001,0,0.0,4.2,19.6,11.354166666666666,7.4,5.579166666666667,-3.4288865013736145,4.158781242713119,69.79166666666667,289.5,600.0,60.958333333333336,1013.8583333333332,1012.3,5.4875,-0.2,10.183333333333334,8.7,11.5,320.2558667973162,0.9581363705870521,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.839999999999993,13.23,52.64,0.0,872.97,3.3666666666665606,2.254166666666606,-0.7107142857144026,2.7625,1.0,0.0,5.866666666666666,4.4,-0.6393602731231959,0.7689073033544631,-0.6393602731231959,0.7689073033544631,-2.3930770374170023,2.902482742310198,3.0,11.0,,0.0,0.0,3,0.0,0.0,0.7589722222222223,0.0,-0.0,16.7375,4.4208333333333325,111,4,2023,202
2024-04-21,0.0,2.8,0,0.0,9.7,14.3,11.9125,4.2,2.3625000000000003,-0.7481770174754324,0.4446537161130477,83.375,73.91666666666667,241.0,100.0,1014.5375,1013.8,9.104166666666666,5.8,9.075000000000001,8.0,10.0,285.58787613024094,0.4344067617928876,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.839999999999993,13.23,51.59,0.0,872.97,0.6791666666667879,6.820833333333326,1.0208333333333712,-1.1083333333333325,0.9075000000000001,0.0,2.8083333333333336,3.8999999999999995,-0.963219449057082,0.26871600800505235,-0.963219449057082,0.26871600800505235,-0.6237925883201418,0.3707300358092535,4.0,12.0,,0.0,0.0,4,0.0,0.0,0.6449722222222222,0.0,-0.0,9.450000000000001,0.5583333333333336,112,4,2023,203
2024-04-22,0.0,2.5,0,0.0,10.2,18.3,13.766666666666667,10.0,4.7625,0.7572628787164414,-3.469206352963335,91.79166666666667,188.79166666666666,600.0,99.83333333333333,1012.4166666666666,1010.5,12.362499999999999,10.2,9.920833333333333,8.4,11.6,178.46945108728266,0.5968056907890511,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.839999999999993,13.23,39.34,0.0,872.97,-2.120833333333394,1.9249999999999545,0.14464285714291236,0.8458333333333314,0.9920833333333332,0.0,1.4041666666666686,0.0,0.02670994096448624,-0.9996432258829515,0.02670994096448624,-0.9996432258829515,0.6951042174218002,-3.184442331490928,5.0,13.0,,0.0,0.0,5,0.0,0.0,0.7651666666666667,0.0,-0.0,23.8125,1.8541666666666679,113,4,2023,204
2024-04-23,0.0,3.3000000000000003,0,0.0,8.9,18.1,13.416666666666666,10.2,5.733333333333333,2.252742378705451,-4.4078728836210885,93.58333333333333,151.125,600.0,99.04166666666667,1014.9208333333332,1013.7,12.304166666666667,8.9,8.983333333333333,7.1,11.1,169.70886566339564,0.6164165080946981,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.839999999999993,0.8400000000000001,39.34,0.0,872.97,2.504166666666606,1.0625,2.699999999999818,-0.9375,0.8983333333333332,0.0,1.112499999999999,0.0,0.1786499715087291,-0.9839126931186173,0.1786499715087291,-0.9839126931186173,2.1081914094051846,-4.125034373588735,6.0,14.0,,0.0,0.0,6,0.0,0.0,0.7460277777777776,0.0,-0.0,34.4,-0.3500000000000014,114,4,2023,205
2024-04-24,0.0,14.7,0,0.0,9.9,11.6,10.5875,15.0,10.424999999999999,3.0125428743378584,-9.627741429685564,99.33333333333333,70.58333333333333,253.0,100.0,1012.2624999999999,1008.5,10.483333333333333,9.9,7.3125,6.8,8.0,166.0231498316312,0.9506468539732028,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.8400000000000001,39.06,0.0,872.97,-2.658333333333303,-2.275000000000091,-0.052380952380985946,-1.6708333333333325,0.73125,0.0,0.10416666666666785,0.0,0.241529836818361,-0.9703933933856392,0.241529836818361,-0.9703933933856392,2.9924592551756057,-9.563556486820993,7.0,15.0,,,0.0,6,0.0,0.0,0.6359444444444444,0.0,-0.0,62.55,-2.8291666666666657,115,4,2023,206
2024-04-25,0.0,1.1,0,0.0,6.7,17.2,12.229166666666666,8.7,5.179166666666666,-5.040349337243365,0.9023481198262457,82.83333333333333,244.58333333333334,600.0,51.416666666666664,1008.5749999999999,1006.3,9.108333333333333,4.7,10.6,8.3,12.2,280.98588007351606,0.9853310682588385,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.8400000000000001,23.87,0.0,872.97,-3.6875,-3.841666666666697,-3.8624999999999545,3.2874999999999996,1.0,0.0,3.1208333333333336,2.0,-0.9816741764565216,0.19056707815992308,-0.9816741764565216,0.19056707815992308,-4.1750893676832534,0.7474450259227402,8.0,16.0,,,0.0,6,0.0,0.0,0.7725,0.0,-0.0,31.074999999999996,1.6416666666666657,116,4,2023,207
2024-04-26,0.0,0.0,0,0.0,4.8,23.3,14.929166666666667,7.3,5.175,0.11301800587246186,-2.954255431551052,61.958333333333336,302.625,600.0,73.83333333333333,1013.7458333333334,1011.9,6.825,-4.1,13.920833333333334,11.6,17.3,180.40071253557198,0.507072368598213,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.8400000000000001,23.1,0.0,872.97,5.170833333333462,-1.1749999999998408,0.843452380952499,3.3208333333333346,1.0,0.0,8.104166666666668,8.899999999999999,-0.006993696086131306,-0.9999755438084748,-0.006993696086131306,-0.9999755438084748,0.07002407280514616,-1.830407427798506,9.0,17.0,,,0.0,6,0.0,0.0,0.7416111111111111,0.0,-0.0,31.049999999999997,2.700000000000001,117,4,2023,208
2024-04-27,0.0,0.1,0,0.0,10.1,21.6,15.225,6.6,3.7624999999999997,0.25624130670069395,0.5570013360043938,78.5,207.08333333333334,600.0,85.58333333333333,1013.0208333333334,1011.3,11.204166666666666,7.7,11.924999999999999,11.1,13.2,311.146878046069,0.21573521017887165,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.8400000000000001,18.48,0.0,872.97,-0.7250000000000227,0.7583333333334394,0.23809523809518396,-1.9958333333333353,1.0,0.0,4.020833333333334,2.3999999999999995,-0.753025291325352,0.657991573368815,-0.753025291325352,0.657991573368815,0.20114942576004474,0.43724604876344914,10.0,18.0,,,0.0,6,0.0,0.0,0.7330555555555556,0.0,-0.0,22.575,0.2958333333333325,118,4,2023,209
2024-04-28,0.0,0.0,0,0.0,7.4,24.6,16.037499999999998,7.3,4.408333333333333,-2.148295358126286,2.8484648566067663,66.25,323.125,600.0,41.583333333333336,1015.5124999999999,1014.0,8.866666666666667,4.3,15.025,13.2,16.8,318.1227873179489,0.80270885516544,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.8400000000000001,14.84,0.0,872.97,2.4916666666665606,6.9375,2.5904761904761244,3.1000000000000014,1.0,0.0,7.170833333333331,3.1000000000000005,-0.6675364797429534,0.7445770935318824,-0.6675364797429534,0.7445770935318824,-1.4232456747586644,1.8871079675019826,11.0,19.0,,,0.0,6,0.0,0.0,0.7695833333333333,0.0,-0.0,26.45,0.8124999999999982,119,4,2023,210
2024-04-29,0.0,1.9000000000000001,0,0.0,11.1,22.8,16.666666666666668,9.0,4.0625,0.2992890731745281,-1.9048991351284503,73.58333333333333,221.08333333333334,600.0,99.625,1012.65,1009.0,11.5875,6.5,13.141666666666666,9.8,16.4,192.71032899308213,0.3684296012757454,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.8400000000000001,14.84,0.0,872.97,-2.8624999999999545,-1.0958333333334167,-0.3053571428571331,-1.8833333333333346,1.0,0.0,5.0791666666666675,4.6,-0.22002206520862125,-0.9754948953333037,-0.22002206520862125,-0.9754948953333037,0.2202268763442569,-1.4016882802653512,12.0,20.0,,,0.0,6,0.0,0.0,0.726,0.0,-0.0,24.375,0.62916666666667,120,4,2023,211
2024-04-30,0.0,11.2,0,0.0,12.3,17.8,14.979166666666666,7.9,4.229166666666667,0.1678989634929167,-0.8102067526727071,97.95833333333333,79.25,249.0,100.0,1005.2125,1002.7,14.645833333333334,12.3,9.933333333333334,6.8,12.7,273.6021107783875,0.08463242319819934,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.8400000000000001,14.77,0.0,872.97,-7.4375,-7.808333333333394,-6.355952380952317,-3.208333333333332,0.9933333333333334,0.0,0.33333333333333215,0.0,-0.998024414546228,0.06282728682394839,-0.998024414546228,0.06282728682394839,0.164471026321603,-0.793665031472306,13.0,21.0,,,0.0,6,0.0,0.0,0.7126944444444444,0.0,-0.0,25.375,-1.6875000000000018,121,4,2023,212
2024-05-01,0.0,2.8,0,0.0,8.7,15.0,12.220833333333333,7.4,5.3500000000000005,1.34005588882658,4.544921315897046,93.20833333333333,82.83333333333333,302.0,100.0,1007.7375000000001,1005.4,11.154166666666667,8.2,3.7458333333333336,1.6,6.4,16.707610980481846,0.8706267709178174,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,13.23,0.0,872.97,2.525000000000091,-7.774999999999864,-3.184523809523739,-6.1875,0.3745833333333334,0.0,1.0666666666666664,0.5,0.28748775126345005,0.9577843143805836,0.28748775126345005,0.9577843143805836,1.2490437597104416,4.2362454098590385,14.0,22.0,,,0.0,6,0.0,0.0,0.69925,0.0,-0.0,32.1,-2.758333333333333,122,5,2023,213
2024-05-02,0.0,0.0,0,0.0,6.7,17.7,11.862499999999999,7.3,4.929166666666666,3.396711461237352,-0.6029905189716279,71.79166666666667,329.1666666666667,600.0,29.0,1015.7208333333333,1012.5,6.316666666666666,3.8,7.033333333333334,3.6,9.8,95.719061066944,0.6981053932177369,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,13.23,0.0,872.97,7.983333333333235,3.0708333333333258,3.7779761904761244,3.2875000000000005,0.7033333333333334,0.0,5.5458333333333325,2.9000000000000004,0.9950224733648368,-0.09965077771358578,0.9950224733648368,-0.09965077771358578,2.4385557698799825,-0.43289694341171453,15.0,23.0,,,0.0,6,0.0,0.0,0.7920833333333333,0.0,-0.0,29.574999999999996,-0.3583333333333343,123,5,2023,214
2024-05-03,0.0,0.0,0,0.0,6.1,21.1,13.533333333333333,5.6,3.3000000000000003,-0.564498463834416,1.8160789313092962,72.16666666666667,333.5,600.0,0.0,1019.1708333333332,1017.2,8.083333333333334,4.4,11.658333333333333,8.0,12.8,331.2913080397795,0.46316021989187417,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,13.23,0.0,872.97,3.449999999999932,13.958333333333258,6.452976190476193,4.624999999999999,1.0,0.0,5.449999999999999,1.6999999999999993,-0.4803565579057023,0.8770733021116226,-0.4803565579057023,0.8770733021116226,-0.40737972473383693,1.3106036287615421,16.0,24.0,,,0.0,6,0.0,0.0,0.7962222222222222,0.0,-0.0,19.8,1.6708333333333343,124,5,2023,215
