date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-05-04,0.0,0.0,0,0.0,7.8,23.4,15.783333333333333,6.9,4.554166666666666,-1.0678018959712132,-0.4045566156814641,57.916666666666664,322.5833333333333,600.0,4.958333333333333,1021.0458333333332,1019.7,6.708333333333333,-0.2,14.512500000000001,12.6,16.9,268.1293021589414,0.3005047104573668,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,13.23,0.0,872.97,1.875,13.308333333333167,7.181547619047592,2.854166666666668,1.0,0.0,9.075,8.0,-0.9994670414313428,-0.03264403609357283,-0.9994670414313428,-0.03264403609357283,-0.6184352647499943,-0.2343057065821813,17.0,25.0,,,0.0,6,0.0,0.0,0.7414444444444444,0.0,-0.0,27.324999999999996,2.25,125,5,2023,216
2024-05-05,0.0,0.0,0,0.0,10.1,24.3,16.708333333333332,14.6,8.079166666666667,1.5395311586479752,-6.244026210823548,61.041666666666664,319.6666666666667,600.0,58.833333333333336,1022.0208333333334,1019.3,8.475,5.9,14.854166666666666,12.4,18.7,175.11805859613474,0.7443149945166367,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,13.23,0.0,872.97,0.9750000000001364,6.300000000000068,7.226785714285825,0.341666666666665,1.0,0.0,8.233333333333333,4.199999999999999,0.08510288883579598,-0.9963721685754787,0.08510288883579598,-0.9963721685754787,0.9397554780913682,-3.8114576661902073,18.0,26.0,,,0.0,6,0.0,0.0,0.7499166666666667,0.0,-0.0,48.47500000000001,0.9249999999999989,126,5,2023,217
2024-05-06,0.0,3.9,0,0.0,10.3,15.7,12.85,9.9,6.8374999999999995,4.245787504486654,-5.010407432010621,81.0,86.91666666666667,369.0,100.0,1017.4666666666667,1015.3,9.454166666666667,2.6,11.825000000000001,9.5,14.2,142.2476468998706,0.9587516919346651,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,13.23,0.0,872.97,-4.554166666666674,-1.7041666666665378,1.9845238095238074,-3.029166666666665,1.0,0.0,3.395833333333332,7.700000000000001,0.6122497526209322,-0.7906644297144063,0.6122497526209322,-0.7906644297144063,3.4390878786341896,-4.058430019928603,19.0,27.0,,,0.0,6,0.0,0.0,0.6612777777777777,0.0,-0.0,41.025,-3.8583333333333325,127,5,2023,218
2024-05-07,0.0,24.9,0,0.0,11.5,16.3,13.4625,8.4,5.458333333333333,-0.220064874583064,-2.4953839486720417,94.79166666666667,79.625,257.0,99.625,1009.7333333333332,1006.7,12.616666666666667,11.1,7.933333333333334,3.6,11.1,195.71001483531649,0.4021709183955598,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,13.23,0.0,872.97,-7.733333333333462,-11.3125,-6.394642857143026,-3.8916666666666675,0.7933333333333333,0.0,0.8458333333333332,0.40000000000000036,-0.2707687125129321,-0.9626444329678997,-0.2707687125129321,-0.9626444329678997,-0.20860316236519608,-2.3654160346787063,20.0,28.0,,,0.0,6,0.0,0.0,0.7023888888888891,0.0,-0.0,32.75,0.6125000000000007,128,5,2023,219
2024-05-08,0.0,0.2,0,0.0,5.3,12.6,8.629166666666666,12.4,9.216666666666667,-2.92517573505218,8.693294549989767,89.95833333333333,106.20833333333333,317.0,100.0,1011.3125,1007.4,7.070833333333333,4.3,1.5125,-0.1,4.2,342.041406830173,0.9952414803838803,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,13.23,0.0,872.97,1.5791666666667652,-10.708333333333371,-5.326190476190504,-6.420833333333333,0.15125,0.0,1.5583333333333336,1.0,-0.3083295989665583,0.9512795900265711,-0.3083295989665583,0.9512795900265711,-2.6314393383240233,7.820342888928294,21.0,29.0,,,0.0,6,0.0,0.0,0.6506666666666666,0.0,-0.0,55.3,-4.833333333333334,129,5,2023,220
2024-05-09,0.0,0.0,0,0.0,3.2,10.6,6.620833333333334,11.3,7.783333333333334,-2.971788968575447,6.722513510915621,73.91666666666667,214.20833333333334,600.0,60.916666666666664,1016.0583333333334,1014.0,1.9583333333333333,-6.9,4.141666666666667,0.7,7.6,333.79325060747715,0.9209803472109388,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.8400000000000001,0.0,872.97,4.745833333333394,-1.408333333333303,-0.6285714285713766,2.6291666666666664,0.4141666666666667,0.0,4.6625000000000005,10.100000000000001,-0.4416115459763779,0.8972063544471547,-0.4416115459763779,0.8972063544471547,-2.196647345938685,4.9690579034851305,22.0,30.0,,,0.0,6,0.0,0.0,0.62475,0.0,-0.0,46.7,-2.008333333333333,130,5,2023,221
2024-05-10,0.0,0.0,0,0.0,6.3,21.1,14.741666666666667,6.1,3.4291666666666667,-0.6358581510981297,-1.3230536248663631,51.625,342.375,600.0,9.625,1020.225,1018.6,4.4375,-7.4,11.9125,8.0,12.9,201.71235562233286,0.39183301435937823,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.8400000000000001,0.0,872.97,4.166666666666629,10.491666666666788,3.3875000000000455,7.770833333333333,1.0,0.0,10.304166666666667,13.7,-0.3699471126678013,-0.9290528154140415,-0.3699471126678013,-0.9290528154140415,-0.32826177050440947,-0.6830264338372599,23.0,31.0,,,0.0,6,0.0,0.0,0.7336666666666667,0.0,-0.0,20.575,8.120833333333334,131,5,2023,222
2024-05-11,0.0,0.0,0,0.0,10.8,24.3,16.904166666666665,10.7,6.641666666666667,1.9411317124755616,-4.829147953642839,55.916666666666664,342.625,600.0,49.291666666666664,1020.4333333333334,1017.4,7.579166666666667,-0.2,13.15,9.5,18.1,170.64071816788365,0.6407126976862836,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.8400000000000001,0.0,872.97,0.20833333333337123,9.120833333333394,3.683333333333394,1.2375000000000007,1.0,0.0,9.325,11.0,0.16262479767157917,-0.9866879826886906,0.16262479767157917,-0.9866879826886906,1.0854161492259182,-2.700298564078621,24.0,32.0,,,0.0,6,0.0,0.0,0.7481388888888888,0.0,-0.0,39.85,2.162499999999998,132,5,2023,223
2024-05-12,0.0,10.1,0,0.0,8.6,17.4,13.200000000000001,12.0,7.345833333333334,4.314935753201875,-5.496034226638293,89.70833333333333,148.125,600.0,100.0,1016.225,1013.2,11.458333333333334,8.0,10.950000000000001,9.5,13.2,141.9189650393086,0.9491247936170605,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.8400000000000001,0.0,872.97,-4.208333333333371,0.16666666666662877,0.3029761904762154,-2.1999999999999993,1.0,0.0,1.7416666666666671,0.5999999999999996,0.6167753639793301,-0.7871392191907127,0.6167753639793301,-0.7871392191907127,3.8708569486015154,-4.930400704146768,25.0,33.0,,,0.0,6,0.0,0.0,0.7311111111111112,0.0,-0.0,44.075,-3.704166666666664,133,5,2023,224
2024-05-13,0.0,44.2,0,0.0,5.8,14.6,11.720833333333333,8.1,5.570833333333333,-1.5196563117590685,1.9727898365492003,97.20833333333333,39.916666666666664,180.0,98.91666666666667,1010.8125,1007.8,11.291666666666666,4.3,7.095833333333334,4.1,9.9,321.5153041220763,0.4855382155777588,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.8400000000000001,0.0,872.97,-5.412500000000023,-9.412500000000023,-4.158928571428646,-3.854166666666667,0.7095833333333335,0.0,0.42916666666666714,1.5,-0.6223055740661562,0.7827744071481846,-0.6223055740661562,0.7827744071481846,-1.4772325730557945,1.9177161202788684,26.0,34.0,,,0.0,6,0.0,0.0,0.6750833333333333,0.0,-0.0,33.425,-1.4791666666666679,134,5,2023,225
2024-05-14,0.0,0.0,0,0.0,4.8,21.3,14.520833333333334,7.7,4.179166666666666,0.576013345698455,-1.5170864284608845,54.916666666666664,349.625,600.0,14.791666666666666,1016.4541666666668,1014.9,4.75,-6.3,11.5375,8.7,13.8,191.5040904245186,0.2085924012967222,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.8400000000000001,0.0,872.97,5.641666666666765,-3.9791666666666288,0.5226190476191732,4.4416666666666655,1.0,0.0,9.770833333333334,11.1,-0.19943789208177592,-0.9799104689725372,-0.19943789208177592,-0.9799104689725372,0.31632732901273486,-0.8331332969631023,27.0,35.0,,,0.0,6,0.0,0.0,0.7494722222222223,0.0,-0.0,25.074999999999996,2.8000000000000007,135,5,2023,226
2024-05-15,0.0,0.6,0,0.0,6.8,21.8,15.387500000000001,8.6,5.25,2.1478478300017403,-3.0692098296200387,80.0,263.0416666666667,600.0,94.33333333333333,1014.5541666666667,1010.9,11.525,6.6,12.120833333333332,10.6,14.6,161.14268102187282,0.55089929015331,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.8400000000000001,0.0,872.97,-1.900000000000091,-1.6708333333333485,-1.8404761904761244,0.5833333333333321,1.0,0.0,3.8625000000000007,0.20000000000000018,0.3232125663602164,-0.9463263902834174,0.3232125663602164,-0.9463263902834174,1.7182782640013923,-2.455367863696031,28.0,36.0,,,0.0,6,0.0,0.0,0.7753611111111111,0.0,-0.0,31.5,0.8666666666666671,136,5,2023,227
2024-05-16,0.0,7.3,0,0.0,10.0,21.8,14.625,16.3,8.6625,1.4926565501362903,-8.192211061482203,86.91666666666667,182.54166666666666,600.0,80.375,1004.4833333333332,998.7,12.283333333333333,7.0,9.183333333333334,6.5,13.9,172.1717541894737,0.957866217752683,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.8400000000000001,0.0,872.97,-10.07083333333344,-6.329166666666765,-10.25773809523821,-2.9374999999999982,0.9183333333333333,0.0,2.341666666666667,3.0,0.13620397716476035,-0.9906808146948751,0.13620397716476035,-0.9906808146948751,1.2973673181601257,-7.1203967809382815,29.0,37.0,,,0.0,6,0.0,0.0,0.7447499999999999,0.0,-0.0,51.974999999999994,-0.7625000000000011,137,5,2023,228
2024-05-17,0.0,0.5,0,0.0,9.7,17.4,13.216666666666667,10.5,6.4375,-5.021044411277431,-0.20622524858795807,68.29166666666667,296.0416666666667,600.0,47.875,1013.3625000000001,1006.8,7.3,4.9,10.6375,8.7,11.7,269.1853906947265,0.7912740314353405,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,8.879166666666833,-3.091666666666697,-0.39821428571428896,1.4541666666666657,1.0,0.0,5.916666666666667,4.799999999999999,-0.9998989314215664,-0.01421713550648348,-0.9998989314215664,-0.01421713550648348,-3.428954912534879,-0.14083465934819306,30.0,38.0,,,0.0,6,0.0,0.0,0.7583333333333334,0.0,-0.0,38.625,-1.4083333333333332,138,5,2023,229
2024-05-18,0.0,0.0,0,0.0,6.3,23.3,16.025000000000002,6.7,3.525,-0.5161629079762727,-0.6090065769426811,57.625,348.375,600.0,33.0,1019.5916666666667,1018.0,7.154166666666666,0.4,14.391666666666666,11.7,16.2,217.5064564003744,0.13666537557928932,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,6.229166666666629,5.037500000000023,5.951190476190504,3.7541666666666664,1.0,0.0,8.870833333333337,5.8999999999999995,-0.6088508245171875,-0.7932847367022392,-0.6088508245171875,-0.7932847367022392,-0.29743887572132716,-0.35094003996322004,31.0,39.0,,,0.0,6,0.0,0.0,0.7576666666666667,0.0,-0.0,21.15,2.8083333333333353,139,5,2023,230
2024-05-19,0.0,3.4,0,0.0,11.7,20.8,15.708333333333334,8.1,5.3374999999999995,0.4241855497227487,-3.8769803658646604,72.83333333333333,159.58333333333334,577.0,100.0,1019.7125,1018.0,10.4125,7.5,12.420833333333334,10.5,15.1,187.36095754681588,0.660507561346824,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.12083333333328028,15.229166666666742,5.573809523809587,-1.9708333333333314,1.0,0.0,5.295833333333334,4.199999999999999,-0.12811982280292614,-0.9917586959563031,-0.12811982280292614,-0.9917586959563031,0.30894847538140197,-2.8237340331380945,32.0,40.0,,,0.0,6,0.0,0.0,0.6825000000000001,0.0,-0.0,32.025,-0.3166666666666682,140,5,2023,231
2024-05-20,0.0,17.4,0,0.0,11.4,20.2,15.283333333333333,5.6,3.8208333333333333,-1.8824177475818964,0.12024132728385623,91.04166666666667,169.25,600.0,81.66666666666667,1014.3291666666668,1012.3,13.766666666666666,8.7,11.379166666666668,8.6,13.3,269.6688774430611,0.4755758374461597,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-5.383333333333212,0.966666666666697,-0.3119047619046569,-1.041666666666666,1.0,0.0,1.5166666666666675,2.700000000000001,-0.9999833005924104,-0.0057791466765491645,-0.9999833005924104,-0.0057791466765491645,-1.713784491027685,0.10946970838134412,33.0,41.0,,,0.0,6,0.0,0.0,0.7496388888888889,0.0,-0.0,22.925,-0.4250000000000007,141,5,2023,232
