date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-05-21,0.0,0.0,0,0.0,10.9,19.8,15.012500000000001,9.0,5.441666666666666,-1.4666571138884927,3.4747342875099174,81.0,283.0833333333333,600.0,55.458333333333336,1017.7041666666668,1014.8,11.6875,7.8,9.129166666666666,8.1,10.0,334.31057498664796,0.6546598552228048,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,3.375,-1.8874999999999318,2.8845238095238983,-2.2500000000000018,0.9129166666666666,0.0,3.325000000000001,3.1000000000000005,-0.4334927669162307,0.9011570457091874,-0.4334927669162307,0.9011570457091874,-1.187992262249679,2.814534772883033,34.0,42.0,,,0.0,6,0.0,0.0,0.7920555555555556,0.0,-0.0,32.65,-0.27083333333333215,142,5,2023,233
2024-05-22,0.0,0.0,0,0.0,10.7,22.2,16.095833333333335,8.4,5.241666666666666,1.3319663679788352,-3.366507364799746,80.375,285.875,600.0,62.75,1018.7333333333332,1016.8,12.5,8.8,12.529166666666667,9.8,14.8,166.81926598741703,0.6113500953090852,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.0291666666664696,-0.9791666666667425,3.3166666666664923,3.4000000000000004,1.0,0.0,3.595833333333335,1.8999999999999986,0.22802348651697868,-0.97365563193392,0.22802348651697868,-0.97365563193392,1.0705679682629887,-2.7058302944577957,35.0,43.0,,,0.0,6,0.0,0.0,0.7918333333333333,0.0,-0.0,31.449999999999996,1.083333333333334,143,5,2023,234
2024-05-23,0.0,0.0,0,0.0,9.3,23.0,16.833333333333332,4.8,2.625,0.3853081904847267,-0.43715009539268374,78.04166666666667,279.2916666666667,600.0,93.125,1013.6083333333332,1010.6,12.604166666666666,7.7,14.516666666666666,13.4,16.3,203.31828348088345,0.10668670735744601,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-5.125,-0.7208333333335304,-3.111904761904725,1.987499999999999,1.0,0.0,4.229166666666666,1.6000000000000005,-0.39583856503337683,-0.9183201132678719,-0.39583856503337683,-0.9183201132678719,0.3007009336574555,-0.34115922027937357,36.0,44.0,,,0.0,6,0.0,0.0,0.7796666666666668,0.0,-0.0,15.75,0.7374999999999972,144,5,2023,235
2024-05-24,0.0,2.5,0,0.0,10.0,23.9,16.516666666666666,10.7,6.25,-4.492049753742117,3.698362363595937,81.45833333333333,261.5416666666667,600.0,78.29166666666667,1009.9791666666666,1008.3,13.058333333333332,8.1,10.4625,4.9,16.5,303.122280186501,0.9325740288660613,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-3.629166666666606,-7.725000000000136,-6.257738095238096,-4.054166666666665,1.0,0.0,3.458333333333334,1.9000000000000004,-0.8375062946531404,0.5464276772056547,-0.8375062946531404,0.5464276772056547,-3.659148861902433,3.0126243420125234,37.0,45.0,,,0.0,6,0.0,0.0,0.7792222222222223,0.0,-0.0,37.5,-0.31666666666666643,145,5,2023,236
2024-05-25,0.0,0.0,0,0.0,8.8,18.4,13.575000000000001,8.9,6.629166666666666,-1.9922346386646914,4.106666275187034,78.41666666666667,335.375,600.0,65.375,1015.5708333333333,1013.2,9.6,7.1,7.829166666666667,6.6,8.4,335.4340127404023,0.616563875804469,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,5.591666666666697,-3.162499999999909,-0.09166666666669698,-2.6333333333333337,0.7829166666666667,0.0,3.9750000000000014,1.700000000000001,-0.41574096519499687,0.9094830673842875,-0.41574096519499687,0.9094830673842875,-1.5622439958195622,3.2203108041258326,38.0,46.0,,,0.0,6,0.0,0.0,0.8183055555555555,0.0,-0.0,39.775,-2.9416666666666647,146,5,2023,237
2024-05-26,0.0,0.0,0,0.0,9.1,22.2,15.554166666666667,12.2,7.2124999999999995,2.4316863228717067,-6.228502174544101,77.75,285.0833333333333,600.0,87.08333333333333,1015.4708333333333,1012.8,11.408333333333333,8.0,12.595833333333333,8.8,15.1,163.52402089279533,0.9065486037327102,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.10000000000002274,1.8625000000000682,0.41428571428571104,4.766666666666667,1.0,0.0,4.145833333333334,1.0999999999999996,0.2836133406525626,-0.9589387222361466,0.2836133406525626,-0.9589387222361466,1.890636116032752,-4.8426604407080385,39.0,47.0,,,0.0,6,0.0,0.0,0.7825555555555556,0.0,-0.0,43.275,1.979166666666666,147,5,2023,238
2024-05-27,0.0,9.2,0,0.0,11.0,21.8,16.054166666666667,11.7,6.883333333333333,3.724780385477302,-5.055465619555968,94.45833333333333,147.91666666666666,600.0,99.45833333333333,1006.6916666666666,1003.5,15.120833333333332,10.8,14.362499999999999,11.3,18.1,144.3684436467725,0.8494646454003859,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-8.779166666666697,-3.2875000000000227,-7.273809523809518,1.7666666666666657,1.0,0.0,0.9333333333333353,0.1999999999999993,0.5825707070601353,-0.8127800263758048,0.5825707070601353,-0.8127800263758048,3.518365472448768,-4.7753085664722414,40.0,48.0,,,0.0,6,0.0,0.0,0.7468055555555555,0.0,-0.0,41.3,0.5,148,5,2023,239
2024-05-28,0.0,111.5,0,0.0,12.9,18.1,15.924999999999999,11.5,5.970833333333334,0.08243842231660081,0.6132864112330177,98.54166666666667,29.583333333333332,103.0,100.0,1002.5708333333333,996.4,15.683333333333335,12.5,9.737499999999999,6.3,13.8,272.86719441145044,0.07979229531462402,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-4.12083333333328,-13.0,-9.232738095238119,-4.625,0.9737499999999999,0.0,0.2416666666666636,0.40000000000000036,-0.9987481612505937,0.05002109953367592,-0.9987481612505937,0.05002109953367592,0.08123619532448371,0.6043426510692029,41.0,49.0,,,0.0,6,0.0,0.0,0.6815277777777777,0.0,-0.0,35.825,-0.1291666666666682,149,5,2023,240
2024-05-29,0.0,0.8,0,0.0,11.2,19.7,14.879166666666668,10.9,6.295833333333333,-2.95524024429788,4.5354643382762925,81.91666666666667,303.625,600.0,59.458333333333336,1009.775,1002.5,11.5625,9.5,11.299999999999999,8.2,13.3,325.7445490770735,0.7738320100680575,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,7.2041666666666515,-5.695833333333326,-0.7488095238094274,1.5625,1.0,0.0,3.316666666666668,1.6999999999999993,-0.5628835640469184,0.8265362020660915,-0.5628835640469184,0.8265362020660915,-2.42083430012068,3.7153012037713298,42.0,50.0,,,0.0,6,0.0,0.0,0.8088055555555557,0.0,-0.0,37.775,-1.0458333333333307,150,5,2023,241
2024-05-30,0.0,0.0,0,0.0,12.6,22.8,18.029166666666665,7.7,4.120833333333334,0.7273851521898737,-2.3820318779890512,66.58333333333333,290.0,600.0,82.16666666666667,1014.8375,1013.3,11.295833333333334,2.9,14.225,11.3,16.5,170.98237905841575,0.4979373233279451,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,5.0625,8.145833333333371,4.138095238095275,2.9250000000000007,1.0,0.0,6.733333333333331,9.7,0.15673821471518792,-0.9876401834918908,0.15673821471518792,-0.9876401834918908,0.48431728049975753,-1.5860362254277098,43.0,51.0,,,0.0,6,0.0,0.0,0.7486111111111112,0.0,-0.0,24.725,3.149999999999997,151,5,2023,242
2024-05-31,0.0,9.2,0,0.0,13.3,16.5,15.112499999999999,6.0,3.1458333333333335,-1.27073629425107,1.1812443531798782,96.54166666666667,48.166666666666664,159.0,99.04166666666667,1010.4375,1008.0,14.5625,11.7,10.591666666666667,9.5,12.1,302.9084221877269,0.5418225393845212,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-4.399999999999977,7.866666666666674,-0.3273809523809632,-3.633333333333333,1.0,0.0,0.5499999999999989,1.6000000000000014,-0.8395400115864142,0.5432978639250144,-0.8395400115864142,0.5432978639250144,-1.2267899974082206,1.140392985965741,44.0,52.0,,,0.0,6,0.0,0.0,0.68725,0.0,-0.0,18.875,-2.916666666666666,152,5,2023,243
2024-06-01,0.0,0.5,0,0.0,8.4,21.0,15.079166666666666,6.7,3.7125,-1.1133302123723603,1.473138674527066,80.125,320.8333333333333,600.0,46.416666666666664,1009.3666666666667,1008.4,11.166666666666666,8.1,11.220833333333333,8.9,13.3,329.3205659478889,0.5083541800894991,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.0708333333333258,-0.408333333333303,-0.5119047619047024,0.6291666666666664,1.0,0.0,3.9124999999999996,0.3000000000000007,-0.5102342466412664,0.8600354722651964,-0.5102342466412664,0.8600354722651964,-0.8920558326633536,1.1803523629648118,45.0,53.0,,,0.0,6,0.0,0.0,0.8143055555555555,0.0,-0.0,22.275,-0.033333333333333215,153,6,2023,244
2024-06-02,0.0,19.4,0,0.0,10.2,15.7,13.191666666666668,8.2,3.7125,-0.2861746175792319,-1.3395904257427838,92.79166666666667,150.125,454.0,78.04166666666667,1008.5916666666667,1007.0,12.012500000000001,10.0,8.770833333333334,7.5,10.4,235.31163748130223,0.26406098862699307,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.7749999999999773,-6.24583333333328,-0.30416666666656056,-2.4499999999999993,0.8770833333333334,0.0,1.1791666666666671,0.1999999999999993,-0.8222596517818741,-0.5691125240684404,-0.8222596517818741,-0.5691125240684404,-0.26554619722872896,-1.2430282825538248,46.0,54.0,,,0.0,6,0.0,0.0,0.7427222222222222,0.0,-0.0,22.275,-1.8874999999999975,154,6,2023,245
2024-06-03,0.0,6.9,0,0.0,7.3,17.2,12.625,7.2,3.2375000000000003,-0.40588836863259997,1.9059175939698692,87.45833333333333,233.625,600.0,65.79166666666667,1008.7208333333333,1007.6,10.445833333333333,7.1,8.591666666666667,7.5,10.6,348.77654874086346,0.4372512444596436,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.12916666666660603,-1.716666666666697,-0.464880952380895,-0.17916666666666714,0.8591666666666666,0.0,2.179166666666667,0.20000000000000018,-0.1946358415375802,0.9808755727353791,-0.1946358415375802,0.9808755727353791,-0.354983202399928,1.6668837623928148,47.0,55.0,,,0.0,6,0.0,0.0,0.780611111111111,0.0,-0.0,19.425,-0.5666666666666682,155,6,2023,246
2024-06-04,0.0,1.6,0,0.0,8.4,17.7,13.316666666666668,8.3,3.970833333333333,-1.1428856701325385,2.58015338882156,86.08333333333333,247.58333333333334,600.0,71.375,1012.6999999999999,1011.0,10.854166666666666,8.2,8.65,7.6,10.0,330.01307524526356,0.6394364223664234,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,3.9791666666666288,3.3333333333332575,2.0672619047618355,0.05833333333333357,0.865,0.0,2.462500000000002,0.20000000000000107,-0.4998023547193263,0.8661394842731838,-0.4998023547193263,0.8661394842731838,-0.9838340810390934,2.2210820422105595,48.0,56.0,,,0.0,6,0.0,0.0,0.7853333333333333,0.0,-0.0,23.825,0.6916666666666682,156,6,2023,247
2024-06-05,0.0,0.0,0,0.0,8.0,21.0,14.766666666666666,7.6,4.8999999999999995,-1.180123961643902,3.4701381389464463,82.20833333333333,333.5416666666667,600.0,51.708333333333336,1018.6125000000001,1016.9,11.383333333333333,7.9,10.704166666666666,8.6,11.7,334.68752195066196,0.7243680460910361,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,5.912500000000136,10.020833333333371,6.71726190476204,2.0541666666666654,1.0,0.0,3.383333333333333,0.09999999999999964,-0.4275547471017154,0.9039894569245751,-0.4275547471017154,0.9039894569245751,-0.9701602401347579,2.852742728392224,49.0,57.0,,,0.0,6,0.0,0.0,0.8297222222222222,0.0,-0.0,29.4,1.4499999999999975,157,6,2023,248
2024-06-06,0.0,0.9,0,0.0,11.2,22.5,16.925,4.6,2.775,0.5107291310270995,0.9367258991417374,81.5,250.75,600.0,99.70833333333333,1020.3166666666666,1018.7,13.4625,10.7,12.395833333333334,11.1,14.2,359.5896503998607,0.31751729220617997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.7041666666665378,11.595833333333303,7.638690476190504,1.6916666666666682,1.0,0.0,3.4625000000000004,0.5,-0.007161890379841704,0.9999743533342178,-0.007161890379841704,0.9999743533342178,0.4162442417870861,0.763431607800516,50.0,58.0,,,0.0,6,0.0,0.0,0.7721666666666667,0.0,-0.0,16.65,2.158333333333335,158,6,2023,249
2024-06-07,0.0,0.2,0,0.0,14.0,22.1,17.679166666666667,9.0,4.283333333333333,1.4011270852202113,-2.7986318540379433,78.08333333333333,269.6666666666667,600.0,75.66666666666667,1018.5208333333334,1016.5,13.595833333333333,11.3,12.820833333333333,11.6,15.0,170.17636347825461,0.5133378727915953,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.7958333333332348,5.820833333333439,4.688095238095343,0.42499999999999893,1.0,0.0,4.083333333333334,2.6999999999999993,0.17061600004463767,-0.9853375972369918,0.17061600004463767,-0.9853375972369918,1.094046732376115,-2.185265039361294,51.0,59.0,,,0.0,6,0.0,0.0,0.7733888888888889,0.0,-0.0,25.7,0.7541666666666664,159,6,2023,250
2024-06-08,0.0,0.0,0,0.0,11.2,23.1,17.925,13.1,6.3625,2.808610797950061,-4.724301444580222,79.08333333333333,321.5,600.0,81.58333333333333,1017.1083333333332,1014.2,13.795833333333334,11.2,13.924999999999999,11.6,17.3,164.29183159102524,0.6709151589706537,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.4125000000001364,-1.5041666666668334,2.169642857142776,1.104166666666666,1.0,0.0,4.129166666666666,0.0,0.2707376899819643,-0.9626531583198747,0.2707376899819643,-0.9626531583198747,2.22114303937884,-3.7361350590888587,52.0,60.0,,,0.0,6,0.0,0.0,0.8112777777777778,0.0,-0.0,38.175,0.24583333333333357,160,6,2023,251
