date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-06-09,0.0,1.1,0,0.0,14.0,18.8,16.224999999999998,8.6,6.0625,3.361058854664821,-4.758320112151276,87.875,121.16666666666667,487.0,100.0,1014.3833333333333,1012.2,14.1625,13.1,12.570833333333333,11.3,13.9,147.00980002373788,0.9598917186175825,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-2.724999999999909,-5.93333333333328,-1.3827380952380963,-1.354166666666666,1.0,0.0,2.0624999999999982,0.9000000000000004,0.544495578586439,-0.8387637121977911,0.544495578586439,-0.8387637121977911,2.953530468536712,-4.181373798552934,53.0,61.0,,,0.0,6,0.0,0.0,0.7070277777777778,0.0,-0.0,36.375,-1.7000000000000028,161,6,2023,252
2024-06-10,0.0,4.6000000000000005,0,0.0,13.5,22.6,18.083333333333332,4.7,2.4583333333333335,-0.4943272345027719,-0.4061608084648567,82.875,291.4166666666667,600.0,66.5,1010.6291666666666,1008.3,14.870833333333332,12.7,14.174999999999999,12.6,15.2,262.400007127433,0.19901484700525976,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-3.7541666666667197,-7.891666666666765,-5.409523809523876,1.604166666666666,1.0,0.0,3.2125000000000004,0.8000000000000007,-0.9912155567038552,-0.13225626695270987,-0.9912155567038552,-0.13225626695270987,-0.4096736955941722,-0.33660577001525,54.0,62.0,,,0.0,6,0.0,0.0,0.803861111111111,0.0,-0.0,14.75,1.8583333333333343,162,6,2023,253
2024-06-11,0.0,0.0,0,0.0,11.3,25.5,18.841666666666665,6.2,2.6416666666666666,-0.6926462484521699,0.055818537147594695,75.91666666666667,329.5416666666667,600.0,45.708333333333336,1011.0958333333333,1009.3,13.766666666666666,10.2,16.212500000000002,14.8,18.8,302.21203721476155,0.2224136601656771,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.466666666666697,-6.012499999999932,-4.713690476190436,2.037500000000003,1.0,0.0,5.074999999999999,1.1000000000000014,-0.8460811959938634,0.5330540402113032,-0.8460811959938634,0.5330540402113032,-0.5258339436166057,0.042375572784548975,55.0,63.0,,,0.0,6,0.0,0.0,0.8060833333333334,0.0,-0.0,15.85,0.7583333333333329,163,6,2023,254
2024-06-12,0.0,1.1,0,0.0,14.5,24.6,19.662499999999998,5.9,3.8708333333333336,-0.3185209792345503,-2.1708322416340917,80.625,291.625,600.0,66.58333333333333,1010.7083333333334,1009.0,15.958333333333334,13.8,16.775,15.6,19.2,193.11790429397243,0.462583331796566,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.3874999999999318,-3.6749999999999545,-3.9720238095238756,0.5624999999999964,1.0,0.0,3.704166666666664,0.6999999999999993,-0.2269556530249552,-0.9739050937129429,-0.2269556530249552,-0.9739050937129429,-0.2568075395078562,-1.7502334948174865,56.0,64.0,,,0.0,6,0.0,0.0,0.7965,0.0,-0.0,23.225,0.8208333333333329,164,6,2023,255
2024-06-13,0.0,1.1,0,0.0,14.5,23.7,19.650000000000002,5.5,3.5583333333333336,-0.9449874326618742,1.9005219269371134,79.375,260.3333333333333,600.0,49.291666666666664,1007.7708333333334,1005.9,15.816666666666668,12.8,16.766666666666666,15.9,18.5,335.36667094263277,0.535418872623107,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-2.9375,-2.858333333333235,-5.11726190476179,-0.00833333333333286,1.0,0.0,3.833333333333334,1.6999999999999993,-0.4168096260706821,0.9089938039474296,-0.4168096260706821,0.9089938039474296,-0.7500837746753626,1.508539279506334,57.0,65.0,,,0.0,6,0.0,0.0,0.7714722222222221,0.0,-0.0,21.35,-0.012499999999995737,165,6,2023,256
2024-06-14,0.0,0.30000000000000004,0,0.0,13.1,26.6,20.708333333333332,6.9,3.954166666666667,0.183027510335717,-0.4544715859388218,70.83333333333333,312.9166666666667,600.0,14.208333333333334,1010.5,1009.5,14.850000000000001,11.1,17.8875,16.1,20.2,250.15251510428772,0.05869586162258814,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,2.7291666666666288,-0.595833333333303,-1.2422619047619037,1.1208333333333336,1.0,0.0,5.858333333333331,2.0,-0.9405997107890496,-0.339517575485506,-0.9405997107890496,-0.339517575485506,0.12964448648779953,-0.3219173733733321,58.0,66.0,,,0.0,6,0.0,0.0,0.7780555555555555,0.0,-0.0,23.725,1.05833333333333,166,6,2023,257
2024-06-15,0.0,0.0,0,0.0,16.9,25.2,20.9875,11.5,6.8374999999999995,1.7663772384418743,-5.520481030948851,75.875,287.875,600.0,77.83333333333333,1009.5,1006.9,16.400000000000002,14.6,17.287499999999998,14.2,21.1,172.7817946497526,0.8087864283011715,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.0,-1.2083333333333712,-1.1553571428570422,-0.6000000000000014,1.0,0.0,4.587499999999999,2.299999999999999,0.12564846503457142,-0.9920748274371526,0.12564846503457142,-0.9920748274371526,1.3402387296677722,-4.18866498223244,59.0,67.0,,,0.0,6,0.0,0.0,0.7781666666666668,0.0,-0.0,41.025,0.27916666666666856,167,6,2023,258
2024-06-16,0.0,3.7,0,0.0,16.3,24.4,20.091666666666665,7.8,3.158333333333333,-2.1161908746353597,-0.7193761274691858,84.04166666666667,250.54166666666666,600.0,72.25,1006.2166666666667,1004.6,17.216666666666665,14.4,15.804166666666667,14.4,17.3,255.5949212229599,0.7589084604910693,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-3.283333333333303,-1.5541666666666742,-3.2720238095237164,-1.4833333333333307,1.0,0.0,2.875,1.9000000000000004,-0.9685611131083187,-0.24877574273705755,-0.9685611131083187,-0.24877574273705755,-1.7784820808914672,-0.6045756871272282,60.0,68.0,,,0.0,6,0.0,0.0,0.7805,0.0,-0.0,18.95,-0.8958333333333357,168,6,2023,259
2024-06-17,0.0,0.0,0,0.0,13.5,24.6,19.404166666666665,5.5,3.4458333333333333,-0.5820225772897869,-0.19290247404121072,73.70833333333333,278.6666666666667,600.0,99.25,1010.8458333333333,1009.3,13.891666666666666,10.9,15.245833333333332,11.6,17.7,257.2045040870218,0.16554536483290025,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,4.629166666666606,0.345833333333303,1.3261904761905043,-0.5583333333333353,1.0,0.0,5.512499999999999,2.5999999999999996,-0.9751667674742818,-0.22147183932446154,-0.9751667674742818,-0.22147183932446154,-0.42899914134401373,-0.1421851985745424,61.0,69.0,,,0.0,6,0.0,0.0,0.7648055555555556,0.0,-0.0,20.675,-0.6875,169,6,2023,260
2024-06-18,0.0,27.3,0,0.0,12.4,20.8,16.224999999999998,7.6,3.983333333333333,-0.32907286444807343,-0.6306938832623412,91.29166666666667,101.66666666666667,499.0,83.95833333333333,1008.8083333333334,1006.2,14.733333333333334,11.8,13.299999999999999,11.2,14.6,206.126991735483,0.14268308099381385,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-2.037499999999909,-0.691666666666606,-0.3845238095237846,-1.9458333333333329,1.0,0.0,1.4916666666666636,0.5999999999999996,-0.44036217701336816,-0.8978202231271286,-0.44036217701336816,-0.8978202231271286,-0.30041610250238704,-0.5757709575949124,62.0,70.0,,,0.0,6,0.0,0.0,0.7054166666666667,0.0,-0.0,23.9,-3.179166666666667,170,6,2023,261
2024-06-19,0.0,0.0,0,0.0,11.1,25.2,18.616666666666667,8.4,4.8125,-2.1153047406694916,3.525705562310332,71.70833333333333,359.4583333333333,600.0,5.541666666666667,1011.2041666666668,1009.1,12.549999999999999,9.2,16.954166666666666,14.8,17.7,325.9711676000231,0.8208015872241456,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,2.3958333333333712,4.987500000000068,1.9404761904763745,3.654166666666667,1.0,0.0,6.066666666666668,1.9000000000000004,-0.5596100211957079,0.8287560703713364,-0.5596100211957079,0.8287560703713364,-1.516849774455081,2.5282246969733673,63.0,71.0,,,0.0,6,0.0,0.0,0.8119999999999999,0.0,-0.0,28.875,2.3916666666666693,171,6,2023,262
2024-06-20,0.0,1.2000000000000002,0,0.0,17.5,25.4,21.224999999999998,5.8,2.8208333333333333,-0.36078934157014864,-1.119262065695139,70.16666666666667,279.375,600.0,64.29166666666667,1012.6583333333333,1011.5,15.283333333333333,9.6,17.45,15.6,20.4,203.3696101848861,0.3570486469592536,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.4541666666665378,1.8125,2.696428571428555,0.49583333333333357,1.0,0.0,5.941666666666665,7.9,-0.3966610555990563,-0.9179651447473605,-0.3966610555990563,-0.9179651447473605,-0.25315385466838763,-0.7853488827627559,64.0,72.0,,,0.0,6,0.0,0.0,0.7534722222222222,0.0,-0.0,16.925,2.6083333333333307,172,6,2023,263
2024-06-21,0.0,3.5,0,0.0,13.4,20.6,17.425,9.7,5.629166666666666,-0.11613037680856421,-4.502705792918636,85.04166666666667,132.20833333333334,600.0,63.083333333333336,1008.2666666666668,1005.8,14.762500000000001,11.3,15.262500000000001,13.6,16.2,190.23035449873421,0.698741123340845,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-4.391666666666538,-0.5416666666666288,-1.3761904761903452,-2.1874999999999982,1.0,0.0,2.6624999999999996,2.0999999999999996,-0.17760612844465332,-0.9841016528483738,-0.17760612844465332,-0.9841016528483738,-0.09875920794428315,-3.829176051394557,65.0,73.0,,,0.0,6,0.0,0.0,0.7049444444444445,0.0,-0.0,33.775,-3.799999999999997,173,6,2023,264
2024-06-22,0.0,4.9,0,0.0,12.7,23.7,18.795833333333334,7.9,5.416666666666667,1.7420953751934214,-3.595852842949821,84.375,213.25,600.0,98.54166666666667,1009.3541666666666,1008.6,15.895833333333334,11.9,16.095833333333335,13.3,19.1,166.09607075781707,0.6205671325429968,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.0874999999998636,-1.8500000000001364,-0.26785714285722406,0.8333333333333339,1.0,0.0,2.9000000000000004,0.7999999999999989,0.24029461191414944,-0.9707000048856641,0.24029461191414944,-0.9707000048856641,1.4698929728194494,-3.0340008362389113,66.0,74.0,,,0.0,6,0.0,0.0,0.7567499999999999,0.0,-0.0,32.5,1.3708333333333336,174,6,2023,265
2024-06-23,0.0,104.10000000000001,0,0.0,15.5,22.1,19.416666666666668,7.6,3.7083333333333335,0.409653941570668,-1.6473456872768482,97.875,49.75,203.0,100.0,1002.3458333333333,999.5,19.070833333333333,15.4,18.016666666666666,15.9,19.2,171.16562578307148,0.2915341877767188,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-7.008333333333326,-10.3125,-6.723214285714334,1.9208333333333307,1.0,0.0,0.345833333333335,0.09999999999999964,0.15357868967617933,-0.988136420782752,0.15357868967617933,-0.988136420782752,0.4009487953122913,-1.6123395914222152,67.0,75.0,,,0.0,6,0.0,0.0,0.6927499999999999,0.0,-0.0,22.25,0.6208333333333336,175,6,2023,266
2024-06-24,0.0,8.3,0,0.0,17.7,27.5,22.125,6.5,4.129166666666666,-3.9725602377528855,0.1708090306713442,83.375,263.5416666666667,600.0,94.875,1005.6875,1002.1,18.754166666666666,16.6,17.8625,16.5,20.4,273.6153424246495,0.9648606499935528,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,3.341666666666697,-2.579166666666765,-2.6446428571427987,-0.154166666666665,1.0,0.0,3.3708333333333336,1.0999999999999979,-0.9980098788640794,0.06305776470590667,-0.9980098788640794,0.06305776470590667,-3.312122098226468,0.14241202932223324,68.0,76.0,,,0.0,6,0.0,0.0,0.7869444444444444,0.0,-0.0,24.775,2.708333333333332,176,6,2023,267
2024-06-25,0.0,5.2,0,0.0,16.5,26.3,20.733333333333334,6.0,2.970833333333333,-1.9288655170693136,-1.229612331120444,86.875,216.79166666666666,600.0,92.04166666666667,1010.4125,1008.9,18.2625,16.2,16.129166666666666,13.2,18.7,246.69151180883546,0.730695458737192,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,4.725000000000023,1.058333333333394,1.8511904761904816,-1.7333333333333343,1.0,0.0,2.470833333333335,0.3000000000000007,-0.9183877724310694,-0.3956815631907789,-0.9183877724310694,-0.3956815631907789,-1.6757019179539663,-1.0682257126608858,69.0,77.0,,,0.0,6,0.0,0.0,0.7674444444444445,0.0,-0.0,17.825,-1.3916666666666657,177,6,2023,268
