date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-06-26,0.0,0.1,0,0.0,15.1,23.2,19.041666666666668,8.2,5.316666666666666,-4.156350011168594,2.6100651173522444,79.45833333333333,313.875,600.0,67.83333333333333,1015.6583333333333,1013.6,15.045833333333334,13.4,13.579166666666666,12.2,15.3,303.1658561179934,0.9151017177457494,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,5.24583333333328,13.3125,6.460714285714289,-2.5500000000000007,1.0,0.0,3.9958333333333336,1.6999999999999993,-0.8370904704686126,0.547064479061323,-0.8370904704686126,0.547064479061323,-3.3025664463743785,2.073914241162804,70.0,78.0,,,0.0,6,0.0,0.0,0.8074444444444445,0.0,-0.0,31.9,-1.6916666666666664,178,6,2023,269
2024-06-27,0.0,0.0,0,0.0,11.6,24.9,18.7625,5.4,2.6166666666666667,0.5135962710897957,-1.0151771083412886,77.75,287.2916666666667,600.0,99.125,1016.65,1014.8,14.370833333333332,10.6,14.958333333333334,13.2,16.5,144.42781735889105,0.2839714635514081,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.9916666666666742,10.962499999999977,6.882142857142867,1.3791666666666682,1.0,0.0,4.3916666666666675,1.0,0.5817281374853993,-0.8133832885287037,0.5817281374853993,-0.8133832885287037,0.39932110077231614,-0.7893002017353519,71.0,79.0,,,0.0,6,0.0,0.0,0.7840277777777778,0.0,-0.0,15.7,-0.27916666666666856,179,6,2023,270
2024-06-28,0.0,14.5,0,0.0,16.0,18.3,17.366666666666667,7.2,4.291666666666667,-0.688628544339343,-3.4962050479193816,94.25,52.416666666666664,144.0,99.875,1012.4583333333334,1009.6,16.420833333333334,14.7,14.645833333333334,13.6,15.4,199.7281903356025,0.7150020551370013,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-4.191666666666606,2.0458333333333485,2.091666666666697,-0.3125,1.0,0.0,0.9458333333333329,1.3000000000000007,-0.3375584344547154,-0.9413045752191379,-0.3375584344547154,-0.9413045752191379,-0.6490324030398307,-3.295173257664017,72.0,80.0,,,0.0,6,0.0,0.0,0.6824444444444445,0.0,-0.0,25.75,-1.3958333333333321,180,6,2023,271
2024-06-29,0.0,0.9,0,0.0,16.4,26.5,21.099999999999998,7.0,3.6958333333333333,0.24002829739650644,0.9467075432773302,83.58333333333333,305.7083333333333,600.0,51.833333333333336,1011.8666666666667,1010.7,18.0,15.5,17.154166666666665,16.2,18.5,7.783298803698746,0.35239305395335635,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.591666666666697,-3.7916666666666288,1.141071428571422,2.508333333333331,1.0,0.0,3.099999999999998,0.8999999999999986,0.1354267727282272,0.9907873582300175,0.1354267727282272,0.9907873582300175,0.20062365190724663,0.7912897215893018,73.0,81.0,,,0.0,6,0.0,0.0,0.81575,0.0,-0.0,22.175,3.7333333333333307,181,6,2023,272
2024-06-30,0.0,28.9,0,0.0,15.9,22.4,19.766666666666666,7.9,4.608333333333333,0.9813986590801469,-3.6503836089052655,96.91666666666667,66.75,289.0,100.0,1010.0666666666666,1005.5,19.216666666666665,15.6,17.679166666666667,16.3,19.1,174.98040971666774,0.7098512900586196,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.8000000000000682,-6.583333333333371,-1.761904761904816,0.5250000000000021,1.0,0.0,0.5500000000000007,0.3000000000000007,0.08749635150246624,-0.9961648400108071,0.08749635150246624,-0.9961648400108071,0.9511388670918425,-3.5378301142973534,74.0,82.0,,,0.0,6,0.0,0.0,0.700888888888889,0.0,-0.0,27.65,-1.3333333333333321,182,6,2023,273
2024-07-01,0.0,34.3,0,0.0,19.8,26.7,22.28333333333333,5.4,2.6916666666666664,-0.8196309866776833,0.7745751033383725,89.41666666666667,179.95833333333334,600.0,96.95833333333333,1005.4791666666666,1002.7,20.216666666666665,18.6,17.229166666666668,15.6,20.3,308.93197681080625,0.39326467321276964,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-4.587499999999977,-6.9791666666667425,-6.319642857142981,-0.4499999999999993,1.0,0.0,2.0666666666666664,1.1999999999999993,-0.777892560762179,0.6283972978226908,-0.777892560762179,0.6283972978226908,-0.7328867072542953,0.6925992382350614,75.0,83.0,,,0.0,6,0.0,0.0,0.7513611111111111,0.0,-0.0,16.15,2.5166666666666657,183,7,2023,274
2024-07-02,0.0,6.0,0,0.0,16.8,26.5,21.78333333333333,5.0,2.4916666666666667,-1.551721756665115,0.34033276891370495,83.125,243.375,600.0,99.70833333333333,1012.3208333333333,1009.8,18.462500000000002,16.6,17.020833333333332,15.9,18.1,272.17914151041543,0.6078884509855966,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,6.841666666666697,0.4541666666666515,0.24940476190477057,-0.2083333333333357,1.0,0.0,3.3208333333333293,0.1999999999999993,-0.999276825249007,0.03802402556628624,-0.999276825249007,0.03802402556628624,-1.2898687102278767,0.28290161415951726,76.0,84.0,,,0.0,6,0.0,0.0,0.7726666666666667,0.0,-0.0,14.95,-0.5,184,7,2023,275
2024-07-03,0.0,22.6,0,0.0,19.4,27.9,23.583333333333332,4.9,2.779166666666667,-2.1631743651963915,-0.2734086436767163,85.29166666666667,217.375,600.0,99.375,1014.8833333333333,1012.8,20.695833333333333,18.2,19.983333333333334,18.3,21.5,263.32858531982436,0.7276275684884423,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,2.5625,4.81666666666672,2.922619047619037,2.962500000000002,1.0,0.0,2.8874999999999993,1.1999999999999993,-0.9932287338895632,-0.11617522186824192,-0.9932287338895632,-0.11617522186824192,-1.8450074689820888,-0.2331947890025993,77.0,85.0,,,0.0,6,0.0,0.0,0.7625555555555555,0.0,-0.0,16.675,1.8000000000000007,185,7,2023,276
2024-07-04,0.0,28.4,0,0.0,18.6,27.3,23.53333333333333,7.4,4.191666666666666,-3.9939921539006504,0.6440715475933136,83.25,266.5,600.0,47.375,1010.7916666666666,1009.2,20.270833333333332,15.9,20.2375,19.2,22.2,273.12649173873587,0.862926963409647,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-4.091666666666697,5.3125,-0.33214285714291236,0.25416666666666643,1.0,0.0,3.2624999999999993,2.700000000000001,-0.9985115592752636,0.054540498656335014,-0.9985115592752636,0.054540498656335014,-3.324998468122291,0.5361895633714336,78.0,86.0,,,0.0,6,0.0,0.0,0.7885,0.0,-0.0,25.15,-0.05000000000000071,186,7,2023,277
2024-07-05,0.0,1.0,0,0.0,16.4,30.7,24.008333333333336,4.8,3.216666666666667,-2.312496329993056,-1.0776930063528987,76.875,324.625,600.0,45.416666666666664,1009.3166666666666,1007.3,19.304166666666667,14.5,20.533333333333335,18.7,23.1,240.49214356639493,0.7217895547402148,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.4750000000000227,-3.0041666666667197,-1.3583333333334622,0.2958333333333343,1.0,0.0,4.704166666666669,1.8999999999999986,-0.8702881663271722,-0.49254289919852495,-0.8702881663271722,-0.49254289919852495,-1.7777315536821618,-0.8284764986337909,79.0,87.0,,,0.0,6,0.0,0.0,0.806,0.0,-0.0,19.3,0.475000000000005,187,7,2023,278
2024-07-06,0.0,6.7,0,0.0,21.0,27.5,23.441666666666666,4.6,3.1041666666666665,-2.4726813622176613,-1.2488435373880507,88.375,179.41666666666666,600.0,98.875,1011.3666666666667,1009.8,21.212500000000002,19.5,20.508333333333333,18.9,22.0,242.50420191715503,0.8876057575339565,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,2.050000000000068,-3.5166666666666515,0.7630952380952749,-0.02500000000000213,1.0,0.0,2.2291666666666643,1.5,-0.8870446941844707,-0.46168356102332553,-0.8870446941844707,-0.46168356102332553,-2.1852321538598583,-1.1036654761666898,80.0,88.0,,,0.0,6,0.0,0.0,0.7475277777777777,0.0,-0.0,18.625,-0.56666666666667,188,7,2023,279
2024-07-07,0.0,1.2000000000000002,0,0.0,18.8,30.3,24.78333333333333,8.9,3.3666666666666667,-2.8151382423259315,-0.44863366889273065,76.45833333333333,321.5833333333333,600.0,83.16666666666667,1010.8583333333332,1009.5,19.9375,15.8,21.879166666666666,19.3,24.9,260.8145040942452,0.8110839892993982,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.5083333333334394,0.06666666666660603,0.1416666666666515,1.3708333333333336,1.0,0.0,4.845833333333331,3.0,-0.9871767064390188,-0.1596312947520358,-0.9871767064390188,-0.1596312947520358,-2.1524077811117017,-0.343017826007567,81.0,89.0,,,0.0,6,0.0,0.0,0.8025833333333333,0.0,-0.0,20.2,1.341666666666665,189,7,2023,280
2024-07-08,0.0,15.8,0,0.0,21.3,26.1,23.02916666666667,4.5,3.033333333333333,-2.800528921795246,-0.2047672672558797,93.75,132.125,600.0,99.75,1009.8208333333333,1008.7,21.933333333333334,21.0,20.529166666666665,19.9,21.0,264.0339071581089,0.8881495537292938,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.037499999999909,0.5041666666667197,-1.5160714285713084,-1.3500000000000014,1.0,0.0,1.095833333333335,0.3000000000000007,-0.9945835802765035,-0.10393989534520365,-0.9945835802765035,-0.10393989534520365,-2.625495864183043,-0.19196931305238724,82.0,90.0,,,0.0,6,0.0,0.0,0.7339166666666667,0.0,-0.0,18.2,-1.7541666666666629,190,7,2023,281
2024-07-09,0.0,14.100000000000001,0,0.0,20.2,23.8,21.95,5.5,2.9,-1.5026495806476978,-0.912207630699172,94.66666666666667,88.375,389.0,98.0,1009.0333333333333,1007.5,21.05,19.2,18.7,16.9,21.2,243.97195722345447,0.6653353075243303,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.7875000000000227,-2.3333333333333712,-1.8339285714286007,-1.8291666666666657,1.0,0.0,0.8999999999999986,1.0,-0.8985793828143328,-0.4388109989289383,-0.8985793828143328,-0.4388109989289383,-1.4225082696798208,-0.8635565570618828,83.0,91.0,,,0.0,6,0.0,0.0,0.7078055555555555,0.0,-0.0,17.4,-1.0791666666666693,191,7,2023,282
2024-07-10,0.0,23.7,0,0.0,18.9,24.3,21.295833333333334,7.9,4.0125,-0.2992230264152979,-2.8448165940339742,96.41666666666667,101.41666666666667,495.0,95.375,1007.9541666666668,1002.5,20.658333333333335,18.8,18.154166666666665,17.3,18.9,198.42827674350335,0.6891376650732343,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.0791666666665378,-2.9041666666664696,-1.9232142857141525,-0.5458333333333343,1.0,0.0,0.6374999999999993,0.09999999999999787,-0.31611728993647537,-0.9487201162635999,-0.31611728993647537,-0.9487201162635999,-0.28850086796874974,-2.742877332747757,84.0,92.0,,,0.0,6,0.0,0.0,0.7223333333333334,0.0,-0.0,24.075000000000003,-0.654166666666665,192,7,2023,283
2024-07-11,0.0,24.5,0,0.0,20.2,25.3,21.6125,5.7,2.345833333333333,-1.5383634063379956,0.5946080406183704,94.125,157.75,600.0,99.375,1003.6208333333334,1001.3,20.575,19.6,16.979166666666668,15.7,18.6,298.31796104100613,0.6417108663885082,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-4.333333333333371,-6.199999999999932,-5.23214285714289,-1.1749999999999972,1.0,0.0,1.0375000000000014,0.5999999999999979,-0.8803286934084985,0.4743641971752145,-0.8803286934084985,0.4743641971752145,-1.4479845562156384,0.5596748182320411,85.0,93.0,,,0.0,6,0.0,0.0,0.7522500000000001,0.0,-0.0,14.075,0.31666666666666643,193,7,2023,284
2024-07-12,0.0,12.0,0,0.0,19.2,24.3,20.849999999999998,6.8,3.766666666666667,1.3138563985196432,-0.4256803978138633,93.875,140.66666666666666,600.0,95.29166666666667,1005.5333333333333,1004.1,19.758333333333333,18.5,16.2375,15.1,17.6,124.92216320195016,0.24168057860811418,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.912499999999909,-3.5,-2.779166666666697,-0.7416666666666671,1.0,0.0,1.091666666666665,0.6999999999999993,0.8199304965682113,-0.5724630824755483,0.8199304965682113,-0.5724630824755483,1.233382694110315,-0.39960747344776415,86.0,94.0,,,0.0,6,0.0,0.0,0.7400277777777777,0.0,-0.0,22.6,-0.7625000000000028,194,7,2023,285
2024-07-13,0.0,0.0,0,0.0,16.8,26.7,21.766666666666666,5.5,3.7375000000000003,0.7885217873295313,-1.57299178263468,79.58333333333333,285.2916666666667,600.0,89.58333333333333,1011.5124999999999,1008.5,17.729166666666668,15.1,18.075,16.5,20.0,157.15785490153485,0.41804625247383065,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,5.979166666666629,3.5583333333331666,3.1791666666665606,1.8374999999999986,1.0,0.0,4.037499999999998,1.700000000000001,0.38819357710856184,-0.9215778570970871,0.38819357710856184,-0.9215778570970871,0.6275319224164186,-1.2518392936800995,87.0,95.0,,,0.0,6,0.0,0.0,0.7888055555555556,0.0,-0.0,22.425,0.9166666666666679,195,7,2023,286
2024-07-14,0.0,23.1,0,0.0,18.9,22.6,20.945833333333333,5.1,2.9875000000000003,-0.30959748428262257,-1.7831704688659549,96.0,63.75,219.0,99.58333333333333,1016.7125,1015.5,20.2625,18.7,16.866666666666667,16.5,17.1,202.47986681179955,0.5427474545806475,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,5.2000000000000455,13.091666666666583,7.542857142857088,-1.2083333333333321,1.0,0.0,0.6833333333333336,0.1999999999999993,-0.3823587663260587,-0.9240139467635835,-0.3823587663260587,-0.9240139467635835,-0.29721358491131766,-1.7118436501113166,88.0,96.0,,,0.0,6,0.0,0.0,0.6958333333333333,0.0,-0.0,17.925,-0.8208333333333329,196,7,2023,287
