date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-07-15,0.0,33.5,0,0.0,19.5,24.8,21.733333333333334,6.4,2.9333333333333336,0.34188031095498655,-0.6948997657595896,97.04166666666667,157.91666666666666,583.0,99.66666666666667,1017.6625,1015.3,21.208333333333332,19.5,17.083333333333332,16.5,18.0,103.68967919288373,0.22733075983215484,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.9500000000000455,12.12916666666672,7.372619047618969,0.216666666666665,1.0,0.0,0.5250000000000021,0.0,0.9715917663796895,-0.23666313507429707,0.9715917663796895,-0.23666313507429707,0.3317663517559016,-0.6743423143558683,89.0,97.0,,,0.0,6,0.0,0.0,0.7620833333333333,0.0,-0.0,17.6,0.7875000000000014,197,7,2023,288
2024-07-16,0.0,33.8,0,0.0,19.5,23.8,21.704166666666666,6.9,4.016666666666667,1.4370883409725737,-2.287565817458596,96.125,176.08333333333334,600.0,94.91666666666667,1017.9499999999999,1017.1,21.020833333333332,19.3,17.108333333333334,16.5,17.7,149.33954897916925,0.6200141225391116,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.28749999999990905,6.4375,6.386309523809473,0.02500000000000213,1.0,0.0,0.6833333333333336,0.1999999999999993,0.5099492747874362,-0.8602044740314758,0.5099492747874362,-0.8602044740314758,1.3814011677598865,-2.1989226420320755,90.0,98.0,,,0.0,6,0.0,0.0,0.7711388888888889,0.0,-0.0,24.1,-0.02916666666666856,198,7,2023,289
2024-07-17,0.0,3.7,0,0.0,19.0,26.5,21.775000000000002,5.4,3.016666666666666,-2.1045574058554473,-0.013941208736113661,92.75,132.45833333333334,600.0,97.75,1015.9958333333334,1014.3,20.491666666666667,18.8,18.345833333333335,16.9,19.4,266.3656654709823,0.6651724834755421,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.9541666666665378,-0.7166666666665833,3.2833333333334167,1.2375000000000007,1.0,0.0,1.283333333333335,0.1999999999999993,-0.9979889219790522,-0.06338857631379095,-0.9979889219790522,-0.06338857631379095,-1.9519769939309273,-0.01293047110274542,91.0,99.0,,,0.0,6,0.0,0.0,0.7308055555555555,0.0,-0.0,18.099999999999998,0.07083333333333641,199,7,2023,290
2024-07-18,0.0,0.2,0,0.0,17.5,29.3,24.1375,5.8,3.0833333333333335,0.06972308369720472,-0.9635423379486969,80.29166666666667,311.7916666666667,600.0,75.70833333333333,1014.1750000000001,1012.3,20.195833333333333,16.3,21.099999999999998,20.0,22.9,157.89611120130698,0.23299929439317532,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.8208333333333258,-3.4874999999999545,-0.04523809523811906,2.754166666666663,1.0,0.0,3.9416666666666664,1.1999999999999993,0.3762871479400605,-0.9265030935162252,0.3762871479400605,-0.9265030935162252,0.05598182595188062,-0.7736442021779746,92.0,100.0,,,0.0,6,0.0,0.0,0.8088333333333333,0.0,-0.0,18.5,2.362499999999997,200,7,2023,291
2024-07-19,0.0,5.300000000000001,0,0.0,20.8,27.7,23.516666666666666,7.3,3.829166666666667,1.1640368000437622,-1.9643013630386676,89.70833333333333,136.45833333333334,600.0,98.0,1013.4291666666667,1012.1,21.691666666666666,19.8,20.666666666666668,19.8,21.6,140.71772111597642,0.543921617389854,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.745833333333394,-4.5208333333332575,-1.9190476190476602,-0.43333333333333,1.0,0.0,1.8249999999999993,1.0,0.6331414998887416,-0.774036072233481,0.6331414998887416,-0.774036072233481,1.044238012705925,-1.762142014425938,93.0,101.0,,,0.0,6,0.0,0.0,0.7233333333333333,0.0,-0.0,22.975,-0.6208333333333336,201,7,2023,292
2024-07-20,0.0,6.800000000000001,0,0.0,19.8,28.0,23.920833333333334,5.5,3.295833333333333,-1.7969657821590175,-0.9554755826417419,86.95833333333333,223.375,600.0,76.29166666666667,1013.9958333333334,1013.3,21.508333333333336,18.6,20.233333333333334,19.3,22.2,242.2933746604852,0.5888480216650808,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.5666666666667197,-2.0,-1.7071428571427987,-0.43333333333333357,1.0,0.0,2.412499999999998,1.1999999999999993,-0.8853398682953251,-0.46494442421306265,-0.8853398682953251,-0.46494442421306265,-1.562611494735779,-0.8308656420722147,94.0,102.0,,,0.0,6,0.0,0.0,0.7721111111111111,0.0,-0.0,19.775,0.40416666666666856,202,7,2023,293
2024-07-21,0.0,0.2,0,0.0,18.1,30.5,24.412499999999998,6.2,3.045833333333333,-2.1208311331836724,-1.459943447396121,79.16666666666667,306.5416666666667,600.0,77.08333333333333,1014.0041666666666,1012.4,20.183333333333334,17.3,21.1875,19.6,23.3,234.8918063551448,0.7699485128367763,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.008333333333212067,-0.17083333333346218,-1.3119047619047706,0.9541666666666657,1.0,0.0,4.229166666666664,0.8000000000000007,-0.8180674798120807,-0.5751222465475587,-0.8180674798120807,-0.5751222465475587,-1.6789913137704073,-1.1557885625219293,95.0,103.0,,,0.0,6,0.0,0.0,0.8015833333333333,0.0,-0.0,18.275,0.4916666666666636,203,7,2023,294
2024-07-22,0.0,2.4,0,0.0,20.8,29.7,24.59166666666667,5.9,3.3125,-3.134527694557621,-0.5732067746471055,80.625,287.875,600.0,38.208333333333336,1013.5666666666666,1012.1,20.779166666666665,18.9,21.608333333333334,20.9,23.3,258.23967215628414,0.9554935371791282,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.4375,0.1374999999999318,-1.1642857142858247,0.4208333333333343,1.0,0.0,3.8125000000000036,1.9000000000000021,-0.9790087491603975,-0.2038182255525594,-0.9790087491603975,-0.2038182255525594,-2.5272129537370818,-0.4621479620592288,96.0,104.0,,,0.0,6,0.0,0.0,0.794,0.0,-0.0,19.875,0.1791666666666707,204,7,2023,295
2024-07-23,0.0,2.8000000000000003,0,0.0,20.5,30.2,25.03333333333333,5.1,2.9625,-1.3081542663893788,-0.7657685707799725,79.83333333333333,271.5833333333333,600.0,54.416666666666664,1012.0875,1010.5,21.129166666666666,18.0,21.133333333333333,19.8,23.7,243.5019770440209,0.5198862868689429,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.4791666666666288,-1.9083333333334167,-1.8059523809523625,-0.4750000000000014,1.0,0.0,3.904166666666665,2.5,-0.894949757538685,-0.44616693230387305,-0.894949757538685,-0.44616693230387305,-1.044343156000854,-0.611338575672678,97.0,105.0,,,0.0,6,0.0,0.0,0.7805,0.0,-0.0,17.775,0.4416666666666629,205,7,2023,296
2024-07-24,0.0,26.0,0,0.0,19.8,23.9,21.97083333333333,6.4,3.5124999999999997,-3.2146825242772574,-0.5662999230805862,92.83333333333333,74.66666666666667,336.0,96.08333333333333,1010.8083333333334,1009.8,20.766666666666666,17.8,19.604166666666668,19.1,20.3,261.1099162925101,0.916192734918691,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.2791666666665833,-3.195833333333212,-2.344047619047501,-1.529166666666665,1.0,0.0,1.2041666666666657,2.0,-0.9879866270014735,-0.15453939583889667,-0.9879866270014735,-0.15453939583889667,-2.9842969433707203,-0.5257150952598109,98.0,106.0,,,0.0,6,0.0,0.0,0.6925555555555555,0.0,-0.0,21.075,-3.0625,206,7,2023,297
2024-07-25,0.0,4.1000000000000005,0,0.0,19.3,28.9,23.77916666666667,4.3,2.6666666666666665,-2.3608797207221817,-0.36080047027479667,80.70833333333333,251.20833333333334,600.0,88.125,1012.6708333333332,1010.4,20.0625,18.0,20.333333333333332,19.3,21.6,260.54533278428903,0.8621541222275798,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.8624999999998408,-0.8958333333333712,-0.2666666666667652,0.7291666666666643,1.0,0.0,3.7166666666666686,1.3000000000000007,-0.9864158795255148,-0.16426719885572108,-0.9864158795255148,-0.16426719885572108,-1.9054266745995272,-0.29119604621761713,99.0,107.0,,,0.0,6,0.0,0.0,0.7698333333333333,0.0,-0.0,16.0,1.8083333333333371,207,7,2023,298
2024-07-26,0.0,3.7,0,0.0,19.8,28.9,24.370833333333334,4.0,2.475,-1.3194521151901855,0.1061285686238201,85.33333333333333,220.16666666666666,600.0,90.0,1019.1041666666666,1015.8,21.59583333333333,18.4,20.337500000000002,19.4,21.7,274.05944129925496,0.46629199581174197,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,6.433333333333394,7.0166666666666515,5.355952380952431,0.0041666666666699825,1.0,0.0,2.775000000000002,1.4000000000000021,-0.9974911448348319,0.0707913552356242,-0.9974911448348319,0.0707913552356242,-1.1259324716289583,0.0905630452256598,100.0,108.0,,,0.0,6,0.0,0.0,0.7645555555555555,0.0,-0.0,14.850000000000001,0.591666666666665,208,7,2023,299
2024-07-27,0.0,1.7,0,0.0,21.4,30.6,25.587500000000002,4.7,2.5166666666666666,-1.7526760187620731,1.4367370823687688,82.04166666666667,290.6666666666667,600.0,97.08333333333333,1022.0666666666666,1020.6,22.045833333333334,19.8,20.287499999999998,19.6,20.9,309.99464662540527,0.8519916464471656,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,2.9624999999999773,11.258333333333212,7.16547619047617,-0.05000000000000426,1.0,0.0,3.541666666666668,1.5999999999999979,-0.7661044980008714,0.6427160322746219,-0.7661044980008714,0.6427160322746219,-1.4379246170593842,1.1787230479933775,101.0,109.0,,,0.0,6,0.0,0.0,0.8005833333333333,0.0,-0.0,15.1,1.2166666666666686,209,7,2023,300
2024-07-28,0.0,0.7000000000000001,0,0.0,21.1,30.0,25.09583333333333,8.3,5.329166666666667,-4.678620956727701,2.5022455171513704,84.58333333333333,221.29166666666666,600.0,99.20833333333333,1017.8291666666668,1015.2,22.150000000000002,21.0,20.833333333333332,20.2,21.6,298.0839371638217,0.9956160580854652,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-4.237499999999841,5.15833333333353,2.381547619047751,0.5458333333333343,1.0,0.0,2.9458333333333293,0.10000000000000142,-0.8822588792383915,0.4707645589942145,-0.8822588792383915,0.4707645589942145,-3.9573335592321803,2.116482666590534,102.0,110.0,,,0.0,6,0.0,0.0,0.7628055555555555,0.0,-0.0,31.975,-0.4916666666666707,210,7,2023,301
2024-07-29,0.0,0.1,0,0.0,20.7,30.0,25.008333333333336,7.9,5.320833333333334,-5.025580039580456,1.5113060561631813,79.08333333333333,305.9583333333333,600.0,78.625,1010.5625,1007.4,20.875,19.3,21.329166666666666,19.6,24.4,285.98057968542935,0.9858378681241547,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-7.266666666666765,-8.541666666666629,-4.455952380952226,0.49583333333333357,1.0,0.0,4.133333333333336,1.3999999999999986,-0.9613550675680438,0.27531152184614793,-0.9613550675680438,0.27531152184614793,-3.974396214634877,1.1951912060823824,103.0,111.0,,,0.0,6,0.0,0.0,0.8009166666666667,0.0,-0.0,31.925000000000004,-0.08749999999999503,211,7,2023,302
2024-07-30,0.0,12.5,0,0.0,21.8,27.0,23.974999999999998,7.7,5.129166666666666,-3.96860454157402,2.92115194634596,92.58333333333333,175.08333333333334,600.0,81.25,1007.1791666666667,1006.3,22.662499999999998,20.7,19.825,18.6,21.1,304.76010616310685,0.9543062394254201,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-3.3833333333333258,-14.887499999999932,-7.138095238095161,-1.5041666666666664,1.0,0.0,1.3125,1.1000000000000014,-0.8215463858142484,0.5701416805983808,-0.8215463858142484,0.5701416805983808,-3.6742663714072794,2.7044998436586343,104.0,112.0,,,0.0,6,0.0,0.0,0.7586666666666666,0.0,-0.0,30.775,-1.0333333333333385,212,7,2023,303
2024-07-31,0.0,0.1,0,0.0,19.7,27.4,23.245833333333334,9.5,5.795833333333333,-3.8036595729468377,3.566174248245622,85.29166666666667,260.0,600.0,89.41666666666667,1008.2458333333334,1006.6,20.412499999999998,19.3,18.254166666666666,17.3,19.7,312.5251013619622,0.883376203049947,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.0666666666667197,-9.583333333333371,-5.705357142856997,-1.5708333333333329,1.0,0.0,2.8333333333333357,0.3999999999999986,-0.7369812890411753,0.6759131450143633,-0.7369812890411753,0.6759131450143633,-3.244204644092574,3.041649452566162,105.0,113.0,,,0.0,6,0.0,0.0,0.7909722222222223,0.0,-0.0,34.775,-0.7291666666666643,213,7,2023,304
2024-08-01,0.0,0.0,0,0.0,16.9,29.6,23.95,6.0,3.4375,-0.24702905176155385,1.3567038365518576,80.66666666666667,317.625,600.0,65.625,1009.5458333333332,1008.4,19.983333333333334,16.7,20.583333333333332,19.1,22.0,333.2329758566204,0.37775624988901924,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.2999999999998408,-1.0166666666667652,-3.9589285714286007,2.3291666666666657,1.0,0.0,3.966666666666665,0.1999999999999993,-0.45036374963604286,0.8928451674359691,-0.45036374963604286,0.8928451674359691,-0.19927010175432014,1.0944077614851653,106.0,114.0,,,0.0,6,0.0,0.0,0.8139722222222222,0.0,-0.0,20.625,0.7041666666666657,214,8,2023,305
2024-08-02,0.0,0.0,0,0.0,18.8,30.8,25.358333333333334,5.8,3.2875,0.6377749556693969,0.7818330216399771,83.0,302.5416666666667,600.0,57.875,1009.8416666666667,1008.4,21.916666666666668,18.6,21.5625,20.3,24.0,10.210999314938157,0.1886847739866641,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.2958333333334622,2.6625000000000227,-2.3398809523810087,0.9791666666666679,1.0,0.0,3.4416666666666664,0.1999999999999993,0.17727367727992374,0.9841615941214397,0.17727367727992374,0.9841615941214397,0.5293532132055995,0.648921407961181,107.0,115.0,,,0.0,6,0.0,0.0,0.8116944444444445,0.0,-0.0,19.725,1.408333333333335,215,8,2023,306
2024-08-03,0.0,0.30000000000000004,0,0.0,20.2,31.4,25.962500000000002,5.4,2.8375,0.20272386021888797,0.061298544955237864,85.95833333333333,282.25,600.0,54.041666666666664,1011.6374999999999,1010.2,23.108333333333334,20.2,21.599999999999998,20.3,24.0,359.9361404601461,0.08770466369680488,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.7958333333332348,3.391666666666538,0.9458333333332121,0.03749999999999787,1.0,0.0,2.854166666666668,0.0,-0.00111455899850112,0.9999993788789265,-0.00111455899850112,0.9999993788789265,0.17425805151315246,0.05269120760110654,108.0,116.0,,,0.0,6,0.0,0.0,0.8080277777777778,0.0,-0.0,17.025,0.6041666666666679,216,8,2023,307
2024-08-04,0.0,3.7,0,0.0,21.9,29.8,25.224999999999998,5.8,2.8041666666666667,-0.32982090189186486,0.22337854648224087,89.08333333333333,266.0833333333333,600.0,62.833333333333336,1012.3708333333334,1011.2,23.133333333333336,21.7,20.770833333333332,19.7,22.8,285.65375208536176,0.11997806970545226,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.7333333333334622,2.825000000000159,2.458928571428487,-0.8291666666666657,1.0,0.0,2.0916666666666615,0.1999999999999993,-0.962909855618478,0.26982329394031535,-0.962909855618478,0.26982329394031535,-0.29381545343533627,0.19899305515792956,109.0,117.0,,,0.0,6,0.0,0.0,0.8076666666666666,0.0,-0.0,16.825,-0.7375000000000043,217,8,2023,308
2024-08-05,0.0,1.7000000000000002,0,0.0,20.9,30.0,25.09166666666667,5.7,2.6916666666666664,0.4826033331716802,-0.18233589921470292,87.875,266.2083333333333,600.0,67.16666666666667,1011.3874999999999,1009.9,22.72083333333333,20.9,20.400000000000002,19.2,21.8,31.024983242158847,0.13489076113262183,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.9833333333334622,1.5458333333332348,1.357738095238119,-0.37083333333333,1.0,0.0,2.370833333333337,0.0,0.5154117850230023,0.8569426421058777,0.5154117850230023,0.8569426421058777,0.424087679024614,-0.16022767143492017,110.0,118.0,,,0.0,6,0.0,0.0,0.8037222222222223,0.0,-0.0,16.15,-0.1333333333333293,218,8,2023,309
2024-08-06,0.0,5.3,0,0.0,21.6,28.0,24.1875,6.9,3.4125,1.5030771904684326,-0.8305125071259313,92.58333333333333,188.45833333333334,600.0,90.79166666666667,1010.8958333333334,1009.9,22.816666666666666,21.5,19.625,18.7,21.7,123.41443478852753,0.25480888425161824,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.49166666666656056,-0.7416666666665606,0.33511904761905953,-0.7750000000000021,1.0,0.0,1.3708333333333336,0.10000000000000142,0.8347091516328409,-0.5506910496643131,0.8347091516328409,-0.5506910496643131,1.3915989655086904,-0.7689161628474247,111.0,119.0,,,0.0,6,0.0,0.0,0.7675833333333334,0.0,-0.0,20.475,-0.9041666666666686,219,8,2023,310
2024-08-07,0.0,16.4,0,0.0,21.7,27.9,23.912499999999998,6.3,2.7125,0.8992129326949797,1.377018494184295,92.83333333333333,205.54166666666666,600.0,80.79166666666667,1008.75,1006.8,22.620833333333334,21.7,18.895833333333332,18.0,20.2,39.72434240093939,0.5322731740641724,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-2.1458333333333712,-3.620833333333394,-1.8827380952380963,-0.7291666666666679,1.0,0.0,1.2916666666666643,0.0,0.6390946431383838,0.7691281018866896,0.6390946431383838,0.7691281018866896,0.8347693391851727,1.2783321687677536,112.0,120.0,,,0.0,6,0.0,0.0,0.7798055555555555,0.0,-0.0,16.275,-0.27500000000000213,220,8,2023,311
2024-08-08,0.0,1.2000000000000002,0,0.0,21.3,28.6,24.212500000000002,4.1,2.3541666666666665,0.7621973824208886,0.9703385867902439,88.66666666666667,256.0833333333333,600.0,58.916666666666664,1007.5500000000001,1006.1,22.054166666666664,21.2,19.933333333333334,18.8,22.1,21.125963686008536,0.49833030241724297,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.1999999999999318,-3.8374999999998636,-2.797619047619037,1.0375000000000014,1.0,0.0,2.1583333333333385,0.10000000000000142,0.3604195407234991,0.9327903058376315,0.3604195407234991,0.9327903058376315,0.6758150124131879,0.8603668802873495,113.0,121.0,,,0.0,6,0.0,0.0,0.799611111111111,0.0,-0.0,14.125,0.30000000000000426,221,8,2023,312
2024-08-09,0.0,4.0,0,0.0,20.7,27.9,23.858333333333334,6.8,3.6374999999999997,0.05786268481844831,2.4142098502225275,87.5,257.5833333333333,600.0,70.875,1006.8874999999999,1005.4,21.491666666666664,20.5,19.366666666666667,18.2,21.7,350.4156833713769,0.5765005425906705,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.6625000000001364,-4.008333333333439,-3.038095238095366,-0.5666666666666664,1.0,0.0,2.3666666666666707,0.1999999999999993,-0.16649884725877637,0.986041649151545,-0.16649884725877637,0.986041649151545,0.05062984921614227,2.1124336189447117,114.0,122.0,,,0.0,6,0.0,0.0,0.7967222222222222,0.0,-0.0,21.825,-0.35416666666666785,222,8,2023,313
2024-08-10,0.0,1.0,0,0.0,18.8,28.6,23.520833333333332,8.0,4.408333333333333,0.8348340538405129,3.7157991930350143,85.79166666666667,282.5,600.0,60.291666666666664,1006.0583333333334,1004.9,20.754166666666666,18.4,19.05,18.0,20.9,2.4990881090322357,0.795291970743724,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.8291666666665378,-2.691666666666606,-3.0702380952379826,-0.31666666666666643,1.0,0.0,2.7666666666666657,0.40000000000000213,0.04360348700803476,0.9990489156796779,0.04360348700803476,0.9990489156796779,0.7162180486906735,3.18784605769129,115.0,123.0,,,0.0,6,0.0,0.0,0.8076388888888889,0.0,-0.0,26.45,-0.33750000000000213,223,8,2023,314
2024-08-11,0.0,0.0,0,0.0,18.4,29.8,23.6125,8.6,4.333333333333333,-1.0919844073982905,3.452174965682511,83.125,295.5416666666667,600.0,36.791666666666664,1005.1083333333332,1003.9,20.325,18.2,19.570833333333333,18.2,21.4,332.99029429582816,0.7847388491786285,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.9500000000001592,-2.4416666666668334,-2.982738095238119,0.5208333333333321,1.0,0.0,3.2875000000000014,0.1999999999999993,-0.4541414266065065,0.8909296070059671,-0.4541414266065065,0.8909296070059671,-0.907712038649829,2.869620440223587,116.0,124.0,,,0.0,6,0.0,0.0,0.8074444444444445,0.0,-0.0,26.0,0.09166666666666856,224,8,2023,315
2024-08-12,0.0,5.3,0,0.0,19.8,29.8,24.991666666666664,8.1,3.658333333333333,-1.3099917066937328,2.925881757081281,84.16666666666667,261.2083333333333,600.0,43.416666666666664,1006.1125000000001,1005.0,21.983333333333334,18.1,20.104166666666668,19.1,21.8,345.2634437356097,0.7396673100017296,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.0041666666668334,-0.7749999999998636,-1.224999999999909,0.533333333333335,1.0,0.0,3.0083333333333293,1.6999999999999993,-0.2543750360057969,0.9671056514450991,-0.2543750360057969,0.9671056514450991,-1.102576353133892,2.462617145543412,117.0,125.0,,,0.0,6,0.0,0.0,0.7880277777777778,0.0,-0.0,21.95,1.3791666666666629,225,8,2023,316
2024-08-13,0.0,35.199999999999996,0,0.0,23.5,27.6,24.854166666666668,4.4,2.0541666666666667,0.6464082728113799,1.154219980853007,94.75,147.41666666666666,600.0,99.54166666666667,1010.9916666666667,1009.4,23.90416666666667,23.3,19.925,19.1,21.0,30.63840362884151,0.5877436745180609,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,4.879166666666606,4.93333333333328,3.640476190476079,-0.17916666666666714,1.0,0.0,0.9499999999999993,0.1999999999999993,0.5096182307195524,0.8604006386087083,0.5096182307195524,0.8604006386087083,0.6124718384887824,1.093623431858224,118.0,126.0,,,0.0,6,0.0,0.0,0.7474444444444445,0.0,-0.0,12.325,-0.13749999999999574,226,8,2023,317
2024-08-14,0.0,3.9,0,0.0,22.7,29.3,25.079166666666666,4.3,2.8125,1.1961814653193283,0.472209296704078,88.625,220.45833333333334,600.0,78.58333333333333,1011.7833333333333,1010.2,22.900000000000002,22.1,19.941666666666666,19.1,21.5,66.3456460935492,0.3815278705037289,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.7916666666666288,6.675000000000068,3.9988095238094274,0.01666666666666572,1.0,0.0,2.1791666666666636,0.5999999999999979,0.9159825243180248,0.4012181640254826,0.9159825243180248,0.4012181640254826,1.0601158236392547,0.41849548920398916,119.0,127.0,,,0.0,6,0.0,0.0,0.7757222222222223,0.0,-0.0,16.875,0.22499999999999787,227,8,2023,318
2024-08-15,0.0,5.6000000000000005,0,0.0,20.6,29.2,24.162499999999998,6.5,4.6375,2.1861214588879894,-1.0961490006364312,91.79166666666667,229.875,600.0,73.58333333333333,1011.1791666666667,1009.3,22.633333333333336,20.6,20.099999999999998,19.4,21.5,116.98614988890452,0.3463823637770589,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.6041666666666288,5.066666666666606,2.876190476190459,0.15833333333333144,1.0,0.0,1.5291666666666615,0.0,0.8911162412968591,-0.4537751034344636,0.8911162412968591,-0.4537751034344636,2.0066773224709338,-1.0061734368341908,120.0,128.0,,,0.0,6,0.0,0.0,0.7925555555555556,0.0,-0.0,27.825000000000003,-0.9166666666666679,228,8,2023,319
2024-08-16,0.0,2.0,0,0.0,20.7,28.4,24.3875,7.8,5.145833333333333,1.921874750039133,-0.5950968962479553,88.16666666666667,226.83333333333334,600.0,57.291666666666664,1009.1583333333333,1007.1,22.208333333333332,19.4,20.295833333333334,19.1,22.0,90.61092448753682,0.3412599204665008,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-2.0208333333333712,-1.8333333333333712,0.5309523809523853,0.1958333333333364,1.0,0.0,2.179166666666667,1.3000000000000007,0.9999431545522947,-0.010662441746890914,0.9999431545522947,-0.010662441746890914,1.6944529046178358,-0.524677096858614,121.0,129.0,,,0.0,6,0.0,0.0,0.7784444444444444,0.0,-0.0,30.875,0.22500000000000142,229,8,2023,320
2024-08-17,0.0,1.6,0,0.0,22.1,28.9,24.941666666666666,8.4,4.8999999999999995,-1.8438455268691092,4.137966323597887,88.95833333333333,232.875,600.0,68.41666666666667,1010.9625,1009.1,22.849999999999998,21.9,19.60833333333333,18.7,20.6,337.40223450284236,0.9044430213008147,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.8041666666666742,-0.8208333333333258,1.6345238095237846,-0.6875000000000036,1.0,0.0,2.0916666666666686,0.20000000000000284,-0.38425931769371724,0.9232252037101017,-0.38425931769371724,0.9232252037101017,-1.6402542499439783,3.681065875367287,122.0,130.0,,,0.0,6,0.0,0.0,0.7851111111111111,0.0,-0.0,29.4,0.5541666666666671,230,8,2023,321
2024-08-18,0.0,1.6,0,0.0,20.2,29.5,24.912499999999998,4.9,2.966666666666667,0.6094147702304477,0.13018315189397697,87.66666666666667,249.45833333333334,600.0,60.041666666666664,1013.5333333333333,1012.0,22.474999999999998,20.1,20.4875,19.4,22.3,46.382422016375955,0.19908480535633555,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,2.5708333333333258,2.3541666666666288,3.001785714285802,0.87916666666667,1.0,0.0,2.4375,0.09999999999999787,0.7239602564358127,0.6898416826355104,0.7239602564358127,0.6898416826355104,0.5342536152353591,0.11412722982705314,123.0,131.0,,,0.0,6,0.0,0.0,0.791861111111111,0.0,-0.0,17.8,-0.02916666666666856,231,8,2023,322
