date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-08-19,0.0,11.7,0,0.0,21.2,28.9,24.566666666666666,4.3,2.4833333333333334,-0.0009480075316495307,0.19114689840557,91.83333333333333,188.25,600.0,85.875,1016.1750000000001,1015.1,23.02916666666667,21.1,19.791666666666668,18.5,21.6,324.1889919367648,0.25059433172526063,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,2.641666666666765,7.016666666666765,4.205952380952567,-0.6958333333333329,1.0,0.0,1.5374999999999979,0.09999999999999787,-0.5851134914060049,0.8109514178880723,-0.5851134914060049,0.8109514178880723,-0.0008705869165648189,0.1755365683691151,124.0,132.0,,,0.0,6,0.0,0.0,0.7649444444444445,0.0,-0.0,14.9,-0.34583333333333144,232,8,2023,323
2024-08-20,0.0,2.2,0,0.0,20.7,27.7,23.920833333333334,7.9,3.8249999999999997,0.058066393393052224,1.287625819939661,89.33333333333333,220.29166666666666,600.0,79.04166666666667,1017.65,1016.4,21.912499999999998,20.7,18.758333333333333,17.9,19.4,336.48548488459187,0.2177173915910903,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.474999999999909,6.6875,4.729761904761972,-1.033333333333335,1.0,0.0,2.0083333333333364,0.0,-0.39898138096715785,0.9169590272425152,-0.39898138096715785,0.9169590272425152,0.051872644764459984,1.1502790658127637,125.0,133.0,,,0.0,6,0.0,0.0,0.7779722222222222,0.0,-0.0,22.95,-0.6458333333333321,233,8,2023,324
2024-08-21,0.0,1.6,0,0.0,20.2,28.6,24.474999999999998,5.5,3.204166666666667,0.11890723698010024,0.6095288334681689,86.58333333333333,244.91666666666666,600.0,98.25,1016.2875,1014.8,21.883333333333336,20.1,20.154166666666665,18.5,21.2,323.0557882028819,0.2924665622730082,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.3624999999999545,2.7541666666667197,2.723809523809564,1.3958333333333321,1.0,0.0,2.5916666666666615,0.09999999999999787,-0.6010371163221726,0.799221111334734,-0.6010371163221726,0.799221111334734,0.10295384935193677,0.5277503816445228,126.0,134.0,,,0.0,6,0.0,0.0,0.7852222222222222,0.0,-0.0,19.225,0.5541666666666636,234,8,2023,325
2024-08-22,0.0,6.3,0,0.0,20.5,28.8,24.275000000000002,6.8,3.4125,1.313503315114672,-2.1760569992428995,89.70833333333333,204.79166666666666,600.0,98.58333333333333,1015.2125,1014.3,22.354166666666668,20.4,20.25,19.4,21.7,159.5086502208821,0.5084261208430096,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.0750000000000455,-0.962500000000091,1.0726190476191277,0.09583333333333499,1.0,0.0,1.9208333333333343,0.10000000000000142,0.3500659633391843,-0.936725051074972,0.3500659633391843,-0.936725051074972,1.1783219322674536,-1.9521044664041511,127.0,135.0,,,0.0,6,0.0,0.0,0.7688888888888888,0.0,-0.0,20.475,-0.19999999999999574,235,8,2023,326
2024-08-23,0.0,1.2,0,0.0,21.4,30.4,25.462500000000002,5.4,2.8625000000000003,0.5226414140305787,-1.6509100870723679,87.29166666666667,262.0416666666667,600.0,56.041666666666664,1015.0833333333334,1013.7,22.97083333333333,21.0,21.254166666666666,19.8,23.7,165.71962550876188,0.47414531825041717,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.12916666666660603,-2.566666666666606,0.09702380952376188,1.0041666666666664,1.0,0.0,2.4916666666666707,0.3999999999999986,0.24666708152780817,-0.9691002790684531,0.24666708152780817,-0.9691002790684531,0.45622240099752603,-1.441106930173588,128.0,136.0,,,0.0,6,0.0,0.0,0.799,0.0,-0.0,17.175,1.1875,236,8,2023,327
2024-08-24,0.0,10.5,0,0.0,21.6,30.0,25.054166666666664,6.6,2.1625,0.07876377104693093,0.52057361284314,87.25,246.16666666666666,600.0,76.125,1015.7125,1014.4,22.579166666666666,21.2,20.141666666666666,18.7,22.0,326.9021890422477,0.2105404226012426,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.629166666666606,-0.5750000000000455,0.04761904761903679,-1.1125000000000007,1.0,0.0,2.474999999999998,0.40000000000000213,-0.5460699547390282,0.8377395803776467,-0.5460699547390282,0.8377395803776467,0.06872139023844723,0.45420047720563966,129.0,137.0,,,0.0,6,0.0,0.0,0.7882777777777777,0.0,-0.0,12.975000000000001,-0.40833333333333854,237,8,2023,328
2024-08-25,0.0,23.5,0,0.0,20.4,27.3,23.508333333333336,6.1,3.0833333333333335,0.3309622629339831,-1.9240862492772226,91.5,138.54166666666666,600.0,85.75,1014.9083333333333,1013.5,21.962500000000002,20.0,18.766666666666666,17.5,20.2,182.42132398072286,0.501684364214484,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.8041666666666742,-0.30416666666667425,-0.9529761904763063,-1.375,1.0,0.0,1.5458333333333343,0.3999999999999986,-0.042247498034150434,-0.9991071758874793,-0.042247498034150434,-0.9991071758874793,0.30283047058459456,-1.7605389180886588,130.0,138.0,,,0.0,6,0.0,0.0,0.7306944444444445,0.0,-0.0,18.5,-1.5458333333333272,238,8,2023,329
2024-08-26,0.0,0.9,0,0.0,20.6,27.0,23.52916666666667,7.5,5.175,2.121941016267003,-4.379753604410831,89.29166666666667,184.45833333333334,600.0,71.5,1014.5375,1013.3,21.608333333333334,20.1,19.462500000000002,18.5,21.7,158.17168450244628,0.9195221514148101,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.3708333333332803,-0.5458333333333485,-1.089880952380895,0.6958333333333364,1.0,0.0,1.9208333333333343,0.5,0.37182664663455234,-0.9283021840179543,0.37182664663455234,-0.9283021840179543,1.8947164991084113,-3.910754989271838,131.0,139.0,,,0.0,6,0.0,0.0,0.7539444444444445,0.0,-0.0,31.049999999999997,0.02083333333333215,239,8,2023,330
2024-08-27,0.0,2.4,0,0.0,20.3,24.6,22.204166666666666,10.4,7.5249999999999995,2.626206592680676,-6.620535119707402,94.875,88.25,392.0,97.54166666666667,1013.7375000000001,1012.5,21.337500000000002,19.8,19.016666666666666,17.9,20.8,160.00015448320758,0.926208558179595,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.7999999999999545,-1.974999999999909,-1.3309523809523398,-0.4458333333333364,1.0,0.0,0.8666666666666636,0.5,0.34201760968701944,-0.939693542951093,0.34201760968701944,-0.939693542951093,2.4916135048057915,-6.281232694822397,132.0,140.0,,,0.0,6,0.0,0.0,0.7084166666666666,0.0,-0.0,45.15,-1.3250000000000028,240,8,2023,331
2024-08-28,0.0,0.30000000000000004,0,0.0,20.4,26.0,23.370833333333334,8.2,4.991666666666666,1.863945863019829,-3.975673773461594,87.41666666666667,179.08333333333334,600.0,92.625,1014.4416666666666,1013.6,21.095833333333335,19.5,18.791666666666668,17.9,19.9,156.92466957916596,0.8558572205770049,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.7041666666665378,-0.466666666666697,-0.36309523809529765,-0.22499999999999787,1.0,0.0,2.2749999999999986,0.8999999999999986,0.39194103695485544,-0.9199903388355514,0.39194103695485544,-0.9199903388355514,1.6293993419231672,-3.47540149030101,133.0,141.0,,,0.0,6,0.0,0.0,0.7441111111111112,0.0,-0.0,29.949999999999996,1.1666666666666679,241,8,2023,332
2024-08-29,0.0,18.0,0,0.0,20.0,21.9,21.033333333333335,10.5,5.758333333333333,0.9412225402531492,-5.549841172281507,96.58333333333333,49.541666666666664,202.0,100.0,1014.5583333333334,1012.9,20.454166666666666,19.2,18.349999999999998,17.9,18.9,170.39995230583068,0.9749621554701684,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.11666666666678793,0.02083333333337123,-0.15297619047612443,-0.44166666666667,1.0,0.0,0.5791666666666693,0.8000000000000007,0.16676956747915023,-0.985995898248475,0.16676956747915023,-0.985995898248475,0.9090641034611666,-5.3602215988952215,134.0,142.0,,,0.0,6,0.0,0.0,0.6883055555555556,0.0,-0.0,34.55,-2.3374999999999986,242,8,2023,333
2024-08-30,0.0,2.3000000000000003,0,0.0,20.4,27.4,23.320833333333336,12.0,6.8875,2.429038263298554,-6.008087906786916,93.25,185.58333333333334,600.0,99.33333333333333,1009.2541666666666,1007.4,22.09583333333333,20.0,20.154166666666665,18.8,21.2,163.9334893176425,0.9223121602784841,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-5.304166666666788,-4.483333333333462,-4.624404761904771,1.8041666666666671,1.0,0.0,1.225000000000005,0.3999999999999986,0.27675303164607823,-0.9609410801265106,0.27675303164607823,-0.9609410801265106,2.2650781805259017,-5.602541973078799,135.0,143.0,,,0.0,6,0.0,0.0,0.7678888888888888,0.0,-0.0,41.325,2.2875000000000014,243,8,2023,334
2024-08-31,0.0,28.3,0,0.0,20.5,24.3,21.995833333333334,9.7,4.05,0.09352888818867788,-2.9118044163356704,97.08333333333333,46.083333333333336,265.0,99.70833333333333,1007.0500000000001,1005.7,21.508333333333336,20.2,18.6125,17.7,19.9,198.90941431678914,0.5101312492242029,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-2.204166666666538,-7.391666666666538,-5.591071428571354,-1.5416666666666643,1.0,0.0,0.48749999999999716,0.3000000000000007,-0.3240728658905176,-0.9460321229184063,-0.3240728658905176,-0.9460321229184063,0.09080096228317477,-2.82687678752588,136.0,144.0,,,0.0,6,0.0,0.0,0.6876666666666668,0.0,-0.0,24.299999999999997,-1.3250000000000028,244,8,2023,335
2024-09-01,0.0,1.4000000000000001,0,0.0,17.8,28.5,23.570833333333336,12.0,6.879166666666666,3.0413264323259224,-4.812827226144537,89.83333333333333,242.0,600.0,51.041666666666664,1010.475,1009.2,21.6875,17.7,20.070833333333333,18.7,21.5,158.36063594054315,0.6828552521125806,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,3.4249999999999545,-4.083333333333371,-1.5327380952380736,1.4583333333333321,1.0,0.0,1.8833333333333364,0.10000000000000142,0.36876325236644786,-0.9295233529632914,0.36876325236644786,-0.9295233529632914,2.73212491170612,-4.323523124819842,137.0,145.0,,,0.0,6,0.0,0.0,0.7941111111111111,0.0,-0.0,41.275,1.5750000000000028,245,9,2023,336
2024-09-02,0.0,18.1,0,0.0,20.2,26.3,22.849999999999998,7.9,3.8958333333333335,0.42753700617290785,-0.6411485107891413,93.54166666666667,129.25,600.0,87.16666666666667,1012.4208333333332,1011.2,21.683333333333334,19.9,17.495833333333334,16.3,18.3,153.7571216023596,0.06842051273421457,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.945833333333212,3.1666666666666288,0.7154761904761244,-2.5749999999999993,1.0,0.0,1.1666666666666643,0.3000000000000007,0.44217720963834967,-0.8969277090582289,0.44217720963834967,-0.8969277090582289,0.3999252411909076,-0.5997410028006759,138.0,146.0,,,0.0,6,0.0,0.0,0.7313055555555555,0.0,-0.0,23.375,-0.7208333333333385,246,9,2023,337
2024-09-03,0.0,0.9000000000000001,0,0.0,18.3,24.6,20.995833333333334,5.4,3.6125000000000003,0.7685752787817165,0.12029989877187225,90.83333333333333,144.75,600.0,79.41666666666667,1013.7958333333332,1012.5,19.345833333333335,18.3,16.241666666666667,15.3,17.3,65.6895232774282,0.16927173196411502,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.375,6.745833333333167,2.0821428571427987,-1.2541666666666664,1.0,0.0,1.6499999999999986,0.0,0.9113280146393403,0.41168100482475306,0.9113280146393403,0.41168100482475306,0.6981225448933924,0.10927240805111729,139.0,147.0,,,0.0,6,0.0,0.0,0.732611111111111,0.0,-0.0,21.675,-1.8541666666666643,247,9,2023,338
2024-09-04,0.0,1.0,0,0.0,19.2,26.3,21.870833333333334,8.2,4.7749999999999995,2.3244819877136296,-3.3041833588473195,86.54166666666667,251.41666666666666,600.0,25.25,1012.9708333333333,1011.1,19.345833333333335,18.6,17.570833333333333,16.4,19.7,143.29770522117408,0.7263576558115432,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.8249999999999318,2.4958333333332803,1.4672619047619264,1.3291666666666657,1.0,0.0,2.5249999999999986,0.5999999999999979,0.5976572587701953,-0.8017517078493165,0.5976572587701953,-0.8017517078493165,2.0116454535338373,-2.859495348469118,140.0,148.0,,,0.0,6,0.0,0.0,0.7894166666666665,0.0,-0.0,28.65,0.875,248,9,2023,339
