date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-09-05,0.0,0.2,0,0.0,16.2,27.5,21.991666666666664,6.7,2.9958333333333336,0.05572088330521988,-0.9660857921541001,86.125,233.04166666666666,600.0,54.708333333333336,1011.9458333333333,1010.2,19.329166666666666,15.9,18.320833333333333,17.3,21.1,231.7558674531771,0.2500427243236134,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.0249999999999773,-0.47499999999990905,0.8154761904761472,0.75,1.0,0.0,2.662499999999998,0.29999999999999893,-0.7853803259309515,-0.6190135246023243,-0.7853803259309515,-0.6190135246023243,0.04798961074662063,-0.8320413884927187,141.0,149.0,,,0.0,6,0.0,0.0,0.7757777777777778,0.0,-0.0,17.975,0.12083333333333002,249,9,2023,340
2024-09-06,0.0,0.0,0,0.0,16.6,28.3,22.900000000000002,4.0,2.3208333333333333,-0.2267377327049042,0.40236883122996314,81.45833333333333,252.91666666666666,600.0,59.5,1014.2333333333332,1012.4,19.25,15.8,18.554166666666667,17.6,20.3,294.09341064669655,0.29994672041036863,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,2.287499999999909,0.4375,2.3916666666666515,0.23333333333333428,1.0,0.0,3.650000000000002,0.8000000000000007,-0.9128811316126747,0.4082254763553624,-0.9128811316126747,0.4082254763553624,-0.1846967780992032,0.3277629437727408,142.0,150.0,,,0.0,6,0.0,0.0,0.7734722222222222,0.0,-0.0,13.925,0.9083333333333385,250,9,2023,341
2024-09-07,0.0,1.5,0,0.0,19.2,28.2,23.662499999999998,3.1,1.6458333333333333,-0.3281189988310607,0.8787532882120078,85.5,238.375,600.0,60.0,1017.2375000000001,1015.8,20.841666666666665,18.6,18.666666666666668,17.6,20.0,333.67936058240866,0.5096799938902864,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,3.0041666666668334,4.266666666666765,3.940476190476261,0.11250000000000071,1.0,0.0,2.820833333333333,0.5999999999999979,-0.44339409960515225,0.8963267665507576,-0.44339409960515225,0.8963267665507576,-0.28054174400055687,0.7513340614212667,143.0,151.0,,,0.0,6,0.0,0.0,0.77725,0.0,-0.0,9.875,0.7624999999999957,251,9,2023,342
2024-09-08,0.0,18.6,0,0.0,19.9,27.7,23.3,5.4,2.2416666666666667,0.5563566249684224,0.31533729263630067,90.33333333333333,208.66666666666666,600.0,65.58333333333333,1017.2125,1015.6,21.4875,19.9,17.995833333333334,17.3,19.4,19.814012495981363,0.22723638634241922,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.02500000000009095,5.2666666666666515,2.9529761904763063,-0.6708333333333343,1.0,0.0,1.8125,0.0,0.3389680158571281,0.9407978976517123,0.3389680158571281,0.9407978976517123,0.5025754845548083,0.2848546876814583,144.0,152.0,,,0.0,6,0.0,0.0,0.7735555555555557,0.0,-0.0,13.45,-0.36249999999999716,252,9,2023,343
2024-09-09,0.0,8.3,0,0.0,20.6,26.7,22.858333333333334,8.7,5.1,3.121624073994317,-3.3652542174965174,92.25,215.91666666666666,600.0,74.95833333333333,1018.475,1017.2,21.441666666666666,20.3,18.258333333333333,17.1,19.7,136.4709216410207,0.8108614887720613,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,1.2625000000000455,4.241666666666788,3.350595238095252,0.2624999999999993,1.0,0.0,1.4166666666666679,0.3000000000000007,0.6887226240278751,-0.7250249286418766,0.6887226240278751,-0.7250249286418766,2.8796982082597578,-3.1044470156405373,145.0,153.0,,,0.0,6,0.0,0.0,0.7847777777777778,0.0,-0.0,30.599999999999998,-0.44166666666666643,253,9,2023,344
2024-09-10,0.0,3.9,0,0.0,19.8,28.2,23.625,6.4,4.583333333333333,-0.19722423487678178,-3.212138643119205,89.45833333333333,217.75,600.0,56.25,1020.8833333333333,1019.3,21.675,19.8,19.75,17.9,21.6,183.71557280021656,0.601859388439483,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,2.408333333333303,3.6458333333332575,4.746428571428623,1.4916666666666671,1.0,0.0,1.9499999999999993,0.0,-0.06480353597559682,-0.9978980417482838,-0.06480353597559682,-0.9978980417482838,-0.17643351345018768,-2.8735256944903886,146.0,154.0,,,0.0,6,0.0,0.0,0.7766944444444445,0.0,-0.0,27.5,0.7666666666666657,254,9,2023,345
2024-09-11,0.0,0.7,0,0.0,21.2,28.2,24.508333333333336,4.6,2.733333333333333,-0.6581722257709125,0.27113592302434103,85.83333333333333,210.83333333333334,600.0,46.791666666666664,1021.7833333333333,1020.1,21.870833333333334,18.8,19.825,19.1,21.0,314.6724267246505,0.25992000599408127,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.8999999999999773,4.570833333333326,4.3875000000000455,0.07499999999999929,1.0,0.0,2.637500000000003,2.3999999999999986,-0.7111378963408354,0.7030525530768886,-0.7111378963408354,0.7030525530768886,-0.5649311604533666,0.23272500059589268,147.0,155.0,,,0.0,6,0.0,0.0,0.7599999999999999,0.0,-0.0,16.4,0.8833333333333364,255,9,2023,346
2024-09-12,0.0,2.8000000000000003,0,0.0,19.4,28.9,23.9875,4.5,2.6,-0.48176700792765365,0.434995358919755,87.83333333333333,222.04166666666666,600.0,64.16666666666667,1019.1958333333333,1017.0,21.633333333333336,19.3,19.683333333333334,18.8,21.1,318.61081516617696,0.310127579180063,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-2.5874999999999773,0.720833333333303,0.7642857142857338,-0.14166666666666572,1.0,0.0,2.3541666666666643,0.09999999999999787,-0.6611702623833419,0.7502358856652639,-0.6611702623833419,0.7502358856652639,-0.4231520219631224,0.3820709235845181,148.0,156.0,,,0.0,6,0.0,0.0,0.7741388888888889,0.0,-0.0,15.600000000000001,-0.5208333333333357,256,9,2023,347
2024-09-13,0.0,1.5,0,0.0,19.8,29.2,23.900000000000002,4.2,1.9958333333333333,-0.6991584700057253,0.22068533429184642,88.16666666666667,225.16666666666666,600.0,55.958333333333336,1014.2166666666667,1011.8,21.625,19.8,19.620833333333334,18.7,20.8,287.4963832751217,0.43874337633964905,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-4.979166666666629,-6.666666666666629,-4.212499999999977,-0.0625,1.0,0.0,2.275000000000002,0.0,-0.9537359305280161,0.30064559670791674,-0.9537359305280161,0.30064559670791674,-0.6164247177217145,0.19457090306731128,149.0,157.0,,,0.0,6,0.0,0.0,0.7773333333333333,0.0,-0.0,11.975,-0.08749999999999858,257,9,2023,348
2024-09-14,0.0,0.2,0,0.0,18.9,29.3,23.854166666666668,6.9,3.891666666666667,0.7614180099147504,-2.960984861176422,86.04166666666667,236.375,600.0,61.75,1012.5208333333334,1010.8,21.1375,18.9,20.566666666666666,19.3,22.7,185.10177401803213,0.5414607476474537,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.6958333333333258,-9.262499999999932,-5.234523809523807,0.9458333333333329,1.0,0.0,2.7166666666666686,0.0,-0.08892513670114023,-0.9960383125476066,-0.08892513670114023,-0.9960383125476066,0.6551367460308165,-2.54768072430388,150.0,158.0,,,0.0,6,0.0,0.0,0.7777222222222222,0.0,-0.0,23.35,-0.04583333333333428,258,9,2023,349
2024-09-15,0.0,27.3,0,0.0,21.4,26.0,23.729166666666668,4.5,2.2625,-0.743720222268205,-0.6774103199144772,92.16666666666667,94.95833333333333,410.0,75.83333333333333,1015.6374999999999,1013.7,22.354166666666668,20.8,18.758333333333333,17.6,19.8,233.61699413320025,0.3833325765283847,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,3.1166666666665606,-3.558333333333394,-1.8928571428573377,-1.8083333333333336,1.0,0.0,1.375,0.5999999999999979,-0.8050697721135384,-0.5931801261244811,-0.8050697721135384,-0.5931801261244811,-0.6854621381905289,-0.6243465115211765,151.0,159.0,,,0.0,6,0.0,0.0,0.7038611111111112,0.0,-0.0,13.575000000000001,-0.125,259,9,2023,350
2024-09-16,0.0,2.5,0,0.0,19.2,28.2,23.287499999999998,7.9,4.2625,2.069740831774761,-1.7255382073878336,91.16666666666667,193.45833333333334,600.0,83.625,1019.7791666666667,1018.5,21.629166666666666,19.2,18.995833333333334,18.2,20.6,143.73781573849658,0.2930865664797012,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,4.141666666666765,5.5625,2.0625000000001137,0.2375000000000007,1.0,0.0,1.6583333333333314,0.0,0.5914811298566249,-0.8063188407965738,0.5914811298566249,-0.8063188407965738,1.8869137249679906,-1.5731156657352416,152.0,160.0,,,0.0,6,0.0,0.0,0.7661944444444444,0.0,-0.0,25.575000000000003,-0.44166666666667,260,9,2023,351
2024-09-17,0.0,0.4,0,0.0,19.6,29.3,23.77916666666667,4.0,2.183333333333333,-1.1510519734036522,1.381612577453744,88.25,201.5,600.0,56.458333333333336,1018.9708333333333,1016.9,21.474999999999998,19.5,19.4375,18.7,20.6,320.0437967003657,0.7410702451392858,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.808333333333394,6.449999999999932,1.527380952380895,0.44166666666666643,1.0,0.0,2.3041666666666707,0.10000000000000142,-0.6422018601671619,0.7665355639484949,-0.6422018601671619,0.7665355639484949,-1.015803366528723,1.219273099602929,153.0,161.0,,,0.0,6,0.0,0.0,0.7618333333333333,0.0,-0.0,13.099999999999998,0.4916666666666707,261,9,2023,352
2024-09-18,0.0,0.9,0,0.0,19.6,28.8,23.729166666666668,4.2,2.6750000000000003,-2.194345168125476,1.0124807975455206,84.70833333333333,198.79166666666666,600.0,67.95833333333333,1018.4125,1017.1,20.7625,19.4,19.245833333333334,18.6,20.3,295.22547712994486,0.9061956923645115,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.5583333333332803,2.775000000000091,1.450595238095275,-0.19166666666666643,1.0,0.0,2.9666666666666686,0.20000000000000284,-0.904637636084731,0.42618158967631375,-0.904637636084731,0.42618158967631375,-1.858793219499622,0.8576556089208514,154.0,162.0,,,0.0,6,0.0,0.0,0.7482222222222222,0.0,-0.0,16.05,-0.05000000000000071,262,9,2023,353
2024-09-19,0.0,5.7,0,0.0,19.8,25.6,22.974999999999998,4.7,2.9958333333333336,-2.492710762744621,0.9200543875049764,89.41666666666667,107.375,497.0,92.41666666666667,1019.3791666666666,1018.0,21.075,18.3,20.175,18.5,22.1,288.8903166672142,0.8173641376870769,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,0.9666666666665833,-0.40000000000009095,2.391071428571422,0.9291666666666671,1.0,0.0,1.8999999999999986,1.5,-0.9461400893157795,0.3237575194331845,-0.9461400893157795,0.3237575194331845,-2.2288988736874824,0.8226819648273664,155.0,163.0,,,0.0,6,0.0,0.0,0.7029722222222222,0.0,-0.0,17.975,-0.75416666666667,263,9,2023,354
2024-09-20,0.0,0.9,0,0.0,20.6,28.1,24.166666666666668,4.6,2.8625000000000003,-2.453219319450969,-0.14889417878171948,81.41666666666667,170.33333333333334,600.0,86.625,1016.775,1014.5,20.658333333333335,17.8,20.329166666666666,19.3,22.0,269.58331305572466,0.8738733351783043,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-2.6041666666666288,-2.1958333333333258,-0.5785714285715358,0.154166666666665,1.0,0.0,3.508333333333333,2.8000000000000007,-0.9999735550584239,-0.00727249502009885,-0.9999735550584239,-0.00727249502009885,-1.997329395919664,-0.12122467722478328,156.0,164.0,,,0.0,6,0.0,0.0,0.7182777777777778,0.0,-0.0,17.175,1.19166666666667,264,9,2023,355
2024-09-21,0.0,9.5,0,0.0,20.1,23.6,21.895833333333332,6.6,3.783333333333333,0.02426263737772531,-2.8131191824623354,95.125,60.458333333333336,227.0,99.66666666666667,1011.4833333333332,1009.9,21.075,19.3,18.650000000000002,17.0,20.5,190.39919205080517,0.6858238218762203,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-5.2916666666667425,-6.929166666666788,-5.722023809523876,-1.6791666666666636,1.0,0.0,0.8208333333333329,0.8000000000000007,-0.18050527552380197,-0.983574016283511,-0.18050527552380197,-0.983574016283511,0.023079833805561202,-2.6759796223172962,157.0,165.0,,,0.0,6,0.0,0.0,0.6907222222222221,0.0,-0.0,22.7,-2.2708333333333357,265,9,2023,356
2024-09-22,0.0,31.2,0,0.0,18.0,22.1,19.875,9.7,6.7749999999999995,-0.5441103856900034,1.9745299511257575,96.375,47.541666666666664,189.0,100.0,1008.3833333333333,1004.3,19.283333333333335,17.0,13.458333333333334,11.0,17.7,356.41177786365404,0.19198929552673324,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-3.099999999999909,-10.99583333333328,-7.785714285714334,-5.191666666666668,1.0,0.0,0.591666666666665,1.0,-0.06258536133514522,0.9980396147180478,-0.06258536133514522,0.9980396147180478,-0.5243863842087407,1.9029532403974487,158.0,166.0,,,0.0,6,0.0,0.0,0.6862777777777778,0.0,-0.0,40.65,-2.020833333333332,266,9,2023,357
2024-09-23,0.0,0.8,0,0.0,14.1,20.2,17.1875,13.0,6.120833333333334,-1.2177452642656519,3.316569427093089,85.33333333333333,203.20833333333334,600.0,49.25,1015.3791666666666,1012.8,14.5625,13.2,11.916666666666666,10.5,13.4,338.6667895434792,0.43280972302639387,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,6.99583333333328,-1.3958333333333712,-0.16130952380967756,-1.5416666666666679,1.0,0.0,2.625,0.9000000000000004,-0.3637912072962534,0.9314805191167094,-0.3637912072962534,0.9314805191167094,-1.0391426255066896,2.830139244452769,159.0,167.0,,,0.0,6,0.0,0.0,0.75325,0.0,-0.0,36.725,-2.6875,267,9,2023,358
