date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-09-24,0.0,0.30000000000000004,0,0.0,13.9,21.3,16.787499999999998,8.7,6.420833333333333,3.10721770052591,-5.224850026677742,86.66666666666667,172.16666666666666,600.0,97.79166666666667,1019.4041666666667,1017.3,14.491666666666667,12.5,11.870833333333332,10.3,14.4,153.2248074542578,0.9436659047266861,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,4.025000000000091,7.920833333333462,3.8017857142857565,-0.04583333333333428,1.0,0.0,2.2958333333333307,1.4000000000000004,0.45049103399068025,-0.8927809520223916,0.45049103399068025,-0.8927809520223916,2.6929220071224558,-4.528203356454044,160.0,168.0,,,0.0,6,0.0,0.0,0.7370000000000001,0.0,-0.0,38.525,-0.40000000000000213,268,9,2023,359
2024-09-25,0.0,0.0,0,0.0,11.9,21.7,16.6875,9.8,7.0249999999999995,1.3333024939636522,-5.828922148075734,80.5,246.91666666666666,600.0,38.458333333333336,1018.3458333333333,1015.8,12.945833333333333,10.8,14.383333333333333,12.1,15.6,170.66842757471412,0.8377974195133833,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-1.058333333333394,9.962499999999977,2.7529761904760335,2.512500000000001,1.0,0.0,3.741666666666667,1.0999999999999996,0.1621475962520754,-0.9867665159649844,0.1621475962520754,-0.9867665159649844,1.07330850764074,-4.6922823292009666,161.0,169.0,,,0.0,6,0.0,0.0,0.7662777777777778,0.0,-0.0,42.15,-0.09999999999999787,269,9,2023,360
2024-09-26,0.0,0.2,0,0.0,17.1,25.4,20.495833333333334,6.4,3.875,0.04500550646651125,-2.2053360848891415,80.91666666666667,221.54166666666666,600.0,47.916666666666664,1016.0833333333334,1013.9,16.954166666666666,13.5,15.9625,14.5,18.0,180.05015537508788,0.38855987295070715,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-2.262499999999932,0.7041666666667652,0.9613095238095184,1.5791666666666675,1.0,0.0,3.541666666666668,3.6000000000000014,-0.0008753763210582494,-0.9999996168580748,-0.0008753763210582494,-0.9999996168580748,0.03641695564915202,-1.7844844486894638,162.0,170.0,,,0.0,6,0.0,0.0,0.75075,0.0,-0.0,23.25,3.8083333333333336,270,9,2023,361
2024-09-27,0.0,1.8,0,0.0,17.1,24.8,20.587500000000002,7.3,3.591666666666667,2.428945154017463,-1.0467356313060474,90.0,198.5,600.0,98.66666666666667,1015.1416666666668,1013.1,18.783333333333335,16.9,16.216666666666665,14.2,18.6,115.66947158389608,0.3027404573291527,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-0.941666666666606,-4.262499999999932,0.25297619047637454,0.25416666666666465,1.0,0.0,1.8041666666666671,0.20000000000000284,0.9013079562342529,-0.4331789099538829,0.9013079562342529,-0.4331789099538829,2.1860506386157166,-0.9420620681754427,163.0,171.0,,,0.0,6,0.0,0.0,0.7656666666666667,0.0,-0.0,21.55,0.09166666666666856,271,9,2023,362
2024-09-28,0.0,1.2,0,0.0,15.5,23.5,19.366666666666667,6.0,3.9875000000000003,2.1925281013235796,0.8121129684297584,90.95833333333333,150.125,559.0,99.5,1017.7624999999999,1015.2,17.7375,15.4,13.808333333333332,12.4,15.3,55.425428106684606,0.4691505935254173,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,2.6208333333331666,-0.5833333333333712,1.9767857142855974,-2.408333333333333,1.0,0.0,1.6291666666666664,0.09999999999999964,0.8233882988928378,0.5674783777787122,0.8233882988928378,0.5674783777787122,1.9942870188289057,0.7386844208675677,164.0,172.0,,,0.0,6,0.0,0.0,0.7366111111111112,0.0,-0.0,23.925,-1.220833333333335,272,9,2023,363
2024-09-29,0.0,0.2,0,0.0,17.3,23.0,19.316666666666666,7.8,5.108333333333333,3.9931190952402105,-3.002426761539009,90.125,150.875,521.0,99.95833333333333,1021.1583333333333,1019.3,17.533333333333335,16.8,13.625,12.4,15.6,122.65026799090033,0.9590559811077862,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,3.3958333333333712,5.074999999999932,3.547619047619037,-0.1833333333333318,1.0,0.0,1.7833333333333314,0.5,0.8419793866269405,-0.5395096963867482,0.8419793866269405,-0.5395096963867482,3.5987985845852397,-2.705937118837032,165.0,173.0,,,0.0,6,0.0,0.0,0.7343333333333333,0.0,-0.0,30.65,-0.05000000000000071,273,9,2023,364
2024-09-30,0.0,3.0,0,0.0,16.3,23.0,18.733333333333334,7.3,4.470833333333333,2.5627227665200953,-2.788501435652597,90.375,161.83333333333334,600.0,79.25,1019.0124999999999,1016.6,17.029166666666665,15.7,14.520833333333334,12.8,15.8,137.57717615456156,0.7533181589505025,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,872.97,-2.1458333333333712,3.8708333333331666,0.8827380952380963,0.8958333333333339,1.0,0.0,1.7041666666666693,0.6000000000000014,0.6745964986841867,-0.7381866728430121,0.6745964986841867,-0.7381866728430121,2.316060700242536,-2.5201081724710344,166.0,174.0,,,0.0,6,0.0,0.0,0.7424722222222222,0.0,-0.0,26.825,-0.5833333333333321,274,9,2023,365
2024-10-01,0.0,0.0,0,0.0,13.2,25.2,18.5125,5.2,3.6750000000000003,-1.1381734486017834,0.5660996427774653,82.91666666666667,212.79166666666666,600.0,16.458333333333332,1012.0333333333333,1009.0,15.283333333333333,12.4,15.858333333333334,15.0,18.0,286.32866143350714,0.30536374377676073,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3375000000000004,1.0,0.0,3.229166666666666,0.7999999999999989,-0.9596647721926053,0.2811468033119264,-0.9596647721926053,0.2811468033119264,-0.9437354844656454,0.4693909538029816,167.0,175.0,,,0.0,0,0.0,0.0,0.7515833333333334,0.0,-0.0,0.0,-0.220833333333335,275,10,2024,0
2024-10-02,0.0,0.4,0,0.0,13.7,25.6,18.966666666666665,9.6,4.529166666666667,0.0732372120886346,2.369486338485595,76.25,205.875,600.0,57.375,1014.1999999999999,1010.9,14.316666666666668,9.7,13.15,11.0,17.7,349.64394896633866,0.29896496939889794,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666288,0.0,1.0833333333333712,-2.708333333333334,1.0,0.0,4.649999999999997,4.0,-0.179764639624619,0.9837096494091286,-0.179764639624619,0.9837096494091286,0.055843374217583876,1.8067333330952662,168.0,176.0,,,0.0,1,0.0,0.0,0.7247499999999999,0.0,-0.0,4.529166666666667,0.4541666666666657,276,10,2024,1
2024-10-03,0.0,14.9,0,0.0,15.6,18.3,16.904166666666665,15.7,9.429166666666667,4.683116021294127,-7.606221918280557,98.125,44.666666666666664,186.0,100.0,1019.7416666666667,1017.8,16.604166666666668,15.2,14.629166666666665,12.6,16.4,143.2505354751904,0.9388319340245727,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5416666666667425,0.0,4.4166666666667425,1.4791666666666643,1.0,0.0,0.29999999999999716,0.40000000000000036,0.598317112182532,-0.8012594044811926,0.598317112182532,-0.8012594044811926,4.595307595894862,-7.463605257312796,169.0,177.0,,,0.0,2,0.0,0.0,0.6901944444444444,0.0,-0.0,18.858333333333334,-2.0625,277,10,2024,2
2024-10-04,0.0,22.1,0,0.0,17.1,21.2,19.129166666666666,9.6,6.075,0.8688458212923331,-0.5091948813060237,98.20833333333333,41.875,230.0,100.0,1020.7083333333334,1018.7,18.841666666666665,16.4,13.020833333333334,10.9,16.1,116.14155842571317,0.12064691963228087,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966666666666697,8.675000000000068,4.037500000000023,-1.6083333333333307,1.0,0.0,0.2875000000000014,0.7000000000000028,0.8977082378832751,-0.4405904216349979,0.8977082378832751,-0.4405904216349979,0.8532790003275121,-0.5000718063492908,170.0,178.0,,,0.0,3,0.0,0.0,0.6886111111111112,0.0,-0.0,18.225,2.2250000000000014,278,10,2024,3
2024-10-05,0.0,0.7000000000000001,0,0.0,16.3,22.3,18.654166666666665,9.2,5.5,4.018670444898202,-1.1564158722868403,91.33333333333333,125.41666666666667,521.0,100.0,1023.0916666666667,1021.0,17.133333333333333,15.7,13.345833333333333,11.3,13.9,95.83972331456978,0.6766212643273202,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3833333333333258,8.891666666666765,5.13666666666677,0.3249999999999993,1.0,0.0,1.5208333333333321,0.6000000000000014,0.9948104071339652,-0.10174602625141932,0.9948104071339652,-0.10174602625141932,3.6703856730070243,-1.056193163355314,171.0,179.0,,,0.0,4,0.0,0.0,0.7213888888888889,0.0,-0.0,22.0,-0.4750000000000014,279,10,2024,4
2024-10-06,0.0,1.1,0,0.0,16.5,23.8,19.224999999999998,9.4,4.183333333333334,1.7813584532294302,-2.1953709415878806,92.16666666666667,152.79166666666666,576.0,88.16666666666667,1021.1125000000001,1018.1,17.8125,16.4,15.1625,14.0,17.0,163.77777001967297,0.39848472598920803,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9791666666666288,1.370833333333394,2.6312500000001364,1.8166666666666664,1.0,0.0,1.4124999999999979,0.10000000000000142,0.2793636658725604,-0.9601853686607833,0.2793636658725604,-0.9601853686607833,1.6418187077264583,-2.0234002178301633,172.0,180.0,,,0.0,5,0.0,0.0,0.7424166666666667,0.0,-0.0,20.916666666666668,0.5708333333333329,280,10,2024,5
2024-10-07,0.0,21.5,0,0.0,16.2,24.0,19.037499999999998,9.6,4.2875000000000005,-0.8048285804032077,-0.7415366356006711,93.875,103.58333333333333,600.0,99.0,1014.7083333333334,1011.1,17.974999999999998,15.3,13.304166666666667,10.6,16.3,228.4852773615968,0.3102586913179703,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.404166666666697,-6.0,-3.233928571428578,-1.8583333333333325,1.0,0.0,1.0625,0.8999999999999986,-0.7487854302015613,-0.6628124768875906,-0.7487854302015613,-0.6628124768875906,-0.7555328298535112,-0.69611751667013,173.0,181.0,,,0.0,6,0.0,0.0,0.7153055555555555,0.0,-0.0,25.725,-0.1875,281,10,2024,6
2024-10-08,0.0,29.7,0,0.0,13.7,17.7,16.029166666666665,5.9,4.120833333333334,2.3984348806232214,2.126727710144724,97.79166666666667,29.208333333333332,194.0,99.66666666666667,1013.4333333333334,1011.8,15.695833333333333,13.4,9.479166666666666,8.7,10.5,47.40243141744294,0.7357186492660592,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2749999999999773,-9.658333333333303,-4.708928571428487,-3.825000000000001,0.9479166666666666,0.0,0.33333333333333215,0.29999999999999893,0.7361258105279427,0.6768447318806429,0.7361258105279427,0.6768447318806429,2.345469443676125,2.079762473212362,174.0,182.0,,,0.0,6,0.0,0.0,0.6787777777777778,0.0,-0.0,24.725,-3.008333333333333,282,10,2024,7
2024-10-09,0.0,15.1,0,0.0,11.8,17.4,14.058333333333332,7.5,4.1625000000000005,2.3213390203526294,-0.4737923969149533,88.375,109.91666666666667,600.0,70.83333333333333,1013.6833333333334,1012.7,12.033333333333333,8.9,9.325000000000001,8.2,10.9,93.6377814098447,0.49861252654711635,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-7.429166666666674,-4.385119047619014,-0.154166666666665,0.9325000000000001,0.0,2.0249999999999986,2.9000000000000004,0.997985106753171,-0.0634486146331178,0.997985106753171,-0.0634486146331178,2.051483359236636,-0.41871403077359,175.0,183.0,,,0.0,6,0.0,0.0,0.7011944444444445,0.0,-0.0,24.975,-1.9708333333333332,283,10,2024,8
2024-10-10,0.0,1.0,0,0.0,9.8,18.4,14.216666666666667,10.2,4.791666666666667,1.5234383628084662,-3.6322557807140803,79.75,172.375,600.0,72.0,1013.0625,1010.7,10.633333333333333,5.8,9.616666666666667,8.2,11.8,176.71123994044862,0.6078226014527767,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.620833333333394,-1.6458333333333712,-4.05178571428587,0.2916666666666661,0.9616666666666667,0.0,3.583333333333334,4.000000000000001,0.05736817717702871,-0.9983530899673647,0.05736817717702871,-0.9983530899673647,1.2149420943397518,-2.896723985119479,176.0,184.0,,,0.0,6,0.0,0.0,0.7140833333333333,0.0,-0.0,28.75,0.158333333333335,284,10,2024,9
2024-10-11,0.0,1.4000000000000001,0,0.0,7.9,19.5,13.945833333333333,6.0,3.3833333333333333,-1.2014250412981113,0.5649535190464166,83.04166666666667,194.95833333333334,600.0,32.625,1016.4541666666668,1014.1,10.825000000000001,7.7,9.775,9.1,11.5,282.58944086143526,0.46685346677154105,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.391666666666765,3.0208333333333712,-0.05238095238087226,0.15833333333333321,0.9775,0.0,3.120833333333332,0.20000000000000018,-0.9759569473620185,0.21796338430068965,-0.9759569473620185,0.21796338430068965,-0.9976833780446399,0.4691468181081284,177.0,185.0,,,0.0,6,0.0,0.0,0.7401111111111112,0.0,-0.0,20.3,-0.2708333333333339,285,10,2024,10
