date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-10-12,0.0,0.8,0,0.0,9.8,19.2,14.316666666666668,5.4,3.1833333333333336,-0.27108864515337106,-0.44565552221977583,83.29166666666667,181.33333333333334,600.0,53.625,1023.0625,1021.1,11.229166666666666,9.3,10.35,9.1,12.1,222.35330784861375,0.15594744257542445,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.608333333333235,9.379166666666606,6.560119047618969,0.5749999999999993,1.0,0.0,3.087500000000002,0.5,-0.6737003730209605,-0.739004605798515,-0.6737003730209605,-0.739004605798515,-0.22579425069232864,-0.3711939120488883,178.0,186.0,,,0.0,6,0.0,0.0,0.7318611111111112,0.0,-0.0,19.1,0.37083333333333535,286,10,2024,11
2024-10-13,0.0,0.0,0,0.0,8.8,20.2,14.604166666666666,6.1,3.908333333333333,2.3122672977240026,-1.8640501222698787,80.41666666666667,204.41666666666666,600.0,39.791666666666664,1025.8333333333333,1024.2,10.887500000000001,7.7,10.375,8.9,11.6,151.09756847929927,0.38361177809177593,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7708333333332575,12.770833333333258,8.656547619047501,0.025000000000000355,1.0,0.0,3.716666666666665,1.1000000000000005,0.4833195358202157,-0.8754440166535672,0.4833195358202157,-0.8754440166535672,1.859448285253052,-1.4990069733253608,179.0,187.0,,,0.0,6,0.0,0.0,0.7376666666666667,0.0,-0.0,23.45,0.28749999999999787,287,10,2024,12
2024-10-14,0.0,0.0,0,0.0,10.9,20.2,15.520833333333334,8.1,5.566666666666666,2.373185167225284,-4.422203006791414,76.79166666666667,193.41666666666666,600.0,53.25,1025.9916666666666,1023.8,11.329166666666666,6.4,10.704166666666667,8.9,11.9,154.79066856167623,0.8986455001794517,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15833333333330302,9.537499999999795,7.202976190476079,0.3291666666666675,1.0,0.0,4.191666666666668,4.5,0.4259266499626262,-0.9047576962102144,0.4259266499626262,-0.9047576962102144,1.8224084429984162,-3.3958833922985736,180.0,188.0,,,0.0,6,0.0,0.0,0.7182499999999999,0.0,-0.0,33.4,0.9166666666666679,288,10,2024,13
2024-10-15,0.0,0.1,0,0.0,11.9,21.6,16.058333333333334,8.4,5.554166666666667,1.251652752789014,-4.879407330444694,89.66666666666667,162.91666666666666,600.0,77.91666666666667,1023.7416666666667,1021.3,14.225,11.8,13.362499999999999,10.7,14.7,169.9794258173446,0.9016649682772482,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2499999999998863,0.6791666666666742,3.4803571428572013,2.6583333333333314,1.0,0.0,1.833333333333334,0.09999999999999964,0.17400179835029844,-0.984745334678394,0.17400179835029844,-0.984745334678394,1.1223153016674825,-4.375201906298742,181.0,189.0,,,0.0,6,0.0,0.0,0.7408333333333333,0.0,-0.0,33.325,0.5374999999999996,289,10,2024,14
2024-10-16,0.0,5.6,0,0.0,13.0,20.6,16.666666666666668,4.5,2.375,-1.5835191831385853,0.43580389647793766,94.66666666666667,71.58333333333333,445.0,99.41666666666667,1022.8000000000001,1021.1,15.775,12.7,12.816666666666668,12.1,13.5,287.2614819112896,0.6873959646248383,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.941666666666606,-3.0333333333331893,1.2363095238096093,-0.5458333333333307,1.0,0.0,0.8916666666666675,0.3000000000000007,-0.9549604991928649,0.29673295230107904,-0.9549604991928649,0.29673295230107904,-1.4990648267045277,0.4125610219991143,182.0,190.0,,,0.0,6,0.0,0.0,0.6966111111111112,0.0,-0.0,14.25,0.6083333333333343,290,10,2024,15
2024-10-17,0.0,0.0,0,0.0,10.4,23.0,16.375,5.8,3.5583333333333336,1.1440953061487076,-1.2083412892695862,86.04166666666667,200.33333333333334,600.0,61.458333333333336,1024.6541666666667,1022.6,13.737499999999999,10.1,13.266666666666666,11.6,14.8,170.41640879767502,0.22764006049597196,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8541666666666288,-1.3374999999998636,1.4345238095239665,0.4499999999999975,1.0,0.0,2.637500000000001,0.3000000000000007,0.16648636289580832,-0.9860437571273017,0.16648636289580832,-0.9860437571273017,0.9843986696654505,-1.0396769843090399,183.0,191.0,,,0.0,6,0.0,0.0,0.7536944444444446,0.0,-0.0,21.35,-0.29166666666666785,291,10,2024,16
2024-10-18,0.0,0.2,0,0.0,15.3,21.8,17.970833333333335,13.1,7.179166666666667,2.4602653499995046,-6.4030139188188935,92.66666666666667,114.33333333333333,546.0,97.16666666666667,1023.6208333333334,1019.2,16.6875,15.2,14.833333333333334,13.0,16.5,164.3005095447349,0.9272380030483925,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.033333333333303,-0.12083333333328028,-0.6226190476188549,1.5666666666666682,1.0,0.0,1.283333333333335,0.10000000000000142,0.2705918845228565,-0.9626941529013091,0.2705918845228565,-0.9626941529013091,2.279845890999541,-5.933459564772175,184.0,192.0,,,0.0,6,0.0,0.0,0.7184444444444443,0.0,-0.0,43.075,1.595833333333335,292,10,2024,17
2024-10-19,0.0,21.6,0,0.0,12.3,21.5,17.833333333333332,12.6,6.295833333333333,-0.6778059090413165,1.710670789857832,95.66666666666667,63.333333333333336,290.0,100.0,1015.9583333333334,1011.6,17.104166666666668,11.9,9.454166666666667,1.7,16.9,221.1415160844983,0.18297398191285322,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.662500000000023,-6.841666666666697,-7.270238095238142,-5.379166666666666,0.9454166666666668,0.0,0.7291666666666643,0.40000000000000036,-0.6579210994562493,-0.753086865434712,-0.6579210994562493,-0.753086865434712,-0.6484343196495261,1.6365417222973262,185.0,193.0,,,0.0,6,0.0,0.0,0.6944444444444445,0.0,-0.0,37.775,-0.13750000000000284,293,10,2024,18
2024-10-20,0.0,1.0,0,0.0,4.9,12.7,8.8125,13.7,8.254166666666666,0.637202837796173,4.941882854131716,82.66666666666667,150.20833333333334,600.0,52.958333333333336,1029.4375,1022.8,5.870833333333334,1.9,3.8541666666666665,1.6,5.9,24.904278823290483,0.4072206481038848,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.479166666666629,4.783333333333303,5.6940476190476375,-5.600000000000001,0.38541666666666663,0.0,2.9416666666666664,3.0000000000000004,0.42110354983628845,0.9070125689952022,0.42110354983628845,0.9070125689952022,0.526754345911503,4.085289826082219,186.0,194.0,,,0.0,6,0.0,0.0,0.6579166666666666,0.0,-0.0,49.525,-9.020833333333332,294,10,2024,19
2024-10-21,0.0,0.0,0,0.0,3.5,16.0,9.879166666666666,10.1,7.329166666666667,1.7259852777558862,-6.509687502597514,75.70833333333333,204.45833333333334,600.0,16.375,1031.0458333333333,1029.2,5.466666666666666,0.1,7.591666666666666,5.3,9.7,167.66403172422608,0.9171960824844725,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6083333333333485,7.4249999999999545,6.58035714285711,3.7374999999999994,0.7591666666666665,0.0,4.4125000000000005,3.4,0.21364369911552106,-0.9769116489367075,0.21364369911552106,-0.9769116489367075,1.3067146873676854,-4.928375913424868,187.0,195.0,,,0.0,6,0.0,0.0,0.7220000000000001,0.0,-0.0,43.975,1.0666666666666664,295,10,2024,20
2024-10-22,0.0,2.3,0,0.0,6.8,18.0,12.825000000000001,9.0,6.716666666666666,1.5067422525869274,-6.125569227550418,77.83333333333333,122.54166666666667,507.0,86.70833333333333,1025.2124999999999,1020.4,8.775,4.9,11.516666666666666,9.7,13.6,164.71688691177823,0.9426041898537069,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.833333333333485,9.254166666666492,0.5369047619046796,3.925,1.0,0.0,4.050000000000001,1.8999999999999995,0.2635887523679469,-0.964635148449977,0.2635887523679469,-0.964635148449977,1.1727477199301584,-4.767734715443408,188.0,196.0,,,0.0,6,0.0,0.0,0.6744722222222223,0.0,-0.0,40.3,2.9458333333333346,296,10,2024,21
2024-10-23,0.0,13.2,0,0.0,12.6,21.1,16.208333333333332,13.5,7.466666666666666,0.8749836210369271,-4.5405408783959595,97.95833333333333,60.5,201.0,99.66666666666667,1015.8375,1012.1,15.870833333333332,12.6,12.895833333333334,10.3,15.1,181.51853671629814,0.540062955634989,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.374999999999886,-13.600000000000023,-7.843452380952385,1.3791666666666682,1.0,0.0,0.33750000000000036,0.0,-0.026500362799646637,-0.9996488037163287,-0.026500362799646637,-0.9996488037163287,0.8571193721074231,-4.447838168795375,189.0,197.0,,,0.0,6,0.0,0.0,0.7001944444444445,0.0,-0.0,44.8,3.383333333333331,297,10,2024,22
2024-10-24,0.0,0.0,0,0.0,12.1,21.0,15.879166666666668,6.2,3.725,-0.49705468318559803,0.9150894222568781,90.16666666666667,122.41666666666667,600.0,99.08333333333333,1019.4041666666667,1017.1,14.158333333333333,11.7,9.645833333333334,8.2,11.5,11.291912588955483,0.2278073546301851,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5666666666667197,-11.641666666666652,-3.5267857142856656,-3.25,0.9645833333333333,0.0,1.720833333333335,0.40000000000000036,0.1958077266190462,0.98064230695819,0.1958077266190462,0.98064230695819,-0.4481776393390142,0.8251056290682851,190.0,198.0,,,0.0,6,0.0,0.0,0.7155,0.0,-0.0,22.35,-0.32916666666666394,298,10,2024,23
2024-10-25,0.0,0.0,0,0.0,11.9,20.3,15.433333333333332,7.5,4.7,2.685072731719767,-0.3896903043069068,79.75,184.04166666666666,600.0,66.95833333333333,1025.4875,1023.5,11.683333333333332,6.9,11.183333333333332,8.7,12.2,78.89727782109593,0.48901126107093856,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0833333333332575,0.27500000000009095,2.2898809523809405,1.5374999999999979,1.0,0.0,3.75,5.0,0.9812835159765089,0.19256858848935013,0.9812835159765089,0.19256858848935013,2.141345503546514,-0.3107780176847582,191.0,199.0,,,0.0,6,0.0,0.0,0.7218611111111111,0.0,-0.0,28.200000000000003,-0.4458333333333364,299,10,2024,24
2024-10-26,0.0,0.0,0,0.0,15.0,19.4,16.791666666666668,6.2,3.1125000000000003,0.6186006083617089,-0.7404651902011231,64.16666666666667,118.25,427.0,73.66666666666667,1022.6166666666667,1020.5,9.966666666666667,6.9,11.112499999999999,9.9,12.2,230.04305184624275,0.1401509867598764,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8708333333332803,6.779166666666697,-1.5321428571427305,-0.07083333333333286,1.0,0.0,6.825000000000001,8.1,-0.7665272151587826,-0.642211825195489,-0.7665272151587826,-0.642211825195489,0.39693539036542996,-0.47513183037905404,192.0,200.0,,,0.0,6,0.0,0.0,0.6260555555555555,0.0,-0.0,18.675,1.358333333333336,300,10,2024,25
2024-10-27,0.0,16.6,0,0.0,10.1,20.2,15.6875,5.7,3.15,-0.5169914588295784,-1.8838479959701528,79.54166666666667,126.91666666666667,556.0,74.16666666666667,1014.9041666666667,1010.4,12.012500000000001,7.4,11.295833333333334,8.6,13.4,201.1349889189183,0.4953529462812885,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.712499999999977,-4.5,-7.168452380952203,0.18333333333333535,1.0,0.0,3.674999999999999,2.6999999999999993,-0.36056646940841747,-0.9327335209685287,-0.36056646940841747,-0.9327335209685287,-0.41122362287736053,-1.4984440934612593,193.0,201.0,,,0.0,6,0.0,0.0,0.6830833333333333,0.0,-0.0,18.9,-1.1041666666666679,301,10,2024,26
2024-10-28,0.0,30.1,0,0.0,10.9,15.7,12.945833333333333,10.0,6.0375000000000005,-2.59228671103901,5.008605863881388,92.875,49.083333333333336,340.0,99.91666666666667,1012.2916666666666,1009.3,11.791666666666666,9.7,6.5625,4.9,8.4,334.59163376794396,0.9145271276666785,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.612500000000068,-13.195833333333326,-7.101785714285711,-4.733333333333334,0.65625,0.0,1.1541666666666668,1.200000000000001,-0.4290670323095464,0.9032726508563617,-0.4290670323095464,0.9032726508563617,-2.4075862828774803,4.651742696079839,194.0,202.0,,,0.0,6,0.0,0.0,0.6756388888888889,0.0,-0.0,36.225,-2.741666666666667,302,10,2024,27
2024-10-29,0.0,7.3,0,0.0,9.8,16.6,12.262500000000001,8.2,5.329166666666667,3.4143244350413178,-3.3390067533541754,89.83333333333333,111.0,557.0,99.54166666666667,1019.35,1017.9,10.516666666666667,8.7,8.408333333333333,6.8,9.7,124.09353592824168,0.7102527492023205,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.058333333333394,-3.2666666666666515,0.7940476190476602,1.8458333333333332,0.8408333333333333,0.0,1.7458333333333336,1.1000000000000014,0.8281235802711924,-0.5605455697789627,0.8281235802711924,-0.5605455697789627,3.067201450812117,-2.9995410667631677,195.0,203.0,,,0.0,6,0.0,0.0,0.7067777777777778,0.0,-0.0,31.975,-0.6833333333333318,303,10,2024,28
