date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-10-30,0.0,16.5,0,0.0,7.6,15.1,11.516666666666666,13.0,7.145833333333333,-3.4922161094078437,5.260204015190843,93.20833333333333,51.208333333333336,253.0,97.375,1019.1791666666667,1015.9,10.454166666666667,6.6,6.425,5.1,8.9,316.80306503568556,0.8020003426084674,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1708333333333485,4.274999999999977,0.14583333333325754,-1.9833333333333334,0.6425,0.0,1.0624999999999982,1.0,-0.6845081087984434,0.72900524620141,-0.6845081087984434,0.72900524620141,-3.2550364319772274,4.902948492492465,196.0,204.0,,,0.0,6,0.0,0.0,0.6781666666666667,0.0,-0.0,42.875,-0.7458333333333353,304,10,2024,29
2024-10-31,0.0,0.0,0,0.0,3.6,18.8,12.158333333333333,6.5,3.1166666666666667,-0.40710605717207277,-1.1915583755803916,68.83333333333333,156.75,579.0,81.0,1024.8416666666667,1023.2,6.158333333333334,0.1,10.233333333333333,7.7,11.6,231.71810696548155,0.44144085299424285,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.662500000000023,12.550000000000068,5.031547619047615,3.8083333333333327,1.0,0.0,5.999999999999999,3.5,-0.7849721977317079,-0.6195309909828987,-0.7849721977317079,-0.6195309909828987,-0.2802246693534434,-0.8201893485245029,197.0,205.0,,,0.0,6,0.0,0.0,0.6672777777777776,0.0,-0.0,18.7,0.6416666666666675,305,10,2024,30
2024-11-01,0.0,7.300000000000001,0,0.0,12.7,18.5,15.229166666666666,5.9,3.3958333333333335,0.8760807108400969,-2.6364387626413044,76.5,97.79166666666667,456.0,97.66666666666667,1023.7708333333334,1021.2,10.862499999999999,6.2,10.9375,10.1,12.2,158.8609566989264,0.7293557684500137,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0708333333333258,4.4208333333333485,4.2059523809524535,0.7041666666666675,1.0,0.0,4.366666666666667,6.499999999999999,0.36063247089141026,-0.932708004114233,0.36063247089141026,-0.932708004114233,0.6702017437926742,-2.016875653420598,198.0,206.0,,,0.0,6,0.0,0.0,0.6535277777777778,0.0,-0.0,20.375,3.070833333333333,306,11,2024,31
2024-11-02,0.0,71.6,0,0.0,11.4,15.2,13.775,10.7,5.304166666666666,-0.9332129949248168,1.497263911942758,95.66666666666667,11.666666666666666,61.0,97.54166666666667,1014.15,1009.1,13.070833333333333,11.1,8.358333333333333,4.8,10.6,279.3809056407752,0.17979445412038672,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.620833333333394,-5.029166666666697,-4.205357142857224,-2.5791666666666675,0.8358333333333332,0.0,0.7041666666666675,0.3000000000000007,-0.9866265367389258,0.16299716869489864,-0.9866265367389258,0.16299716869489864,-0.8927737651447414,1.432382475758572,199.0,207.0,,,0.0,6,0.0,0.0,0.66,0.0,-0.0,31.824999999999996,-1.4541666666666657,307,11,2024,32
2024-11-03,0.0,0.2,0,0.0,9.3,15.7,11.570833333333333,12.1,7.354166666666667,-2.0075668965036932,4.938128954782947,80.33333333333333,150.16666666666666,600.0,48.0,1020.9291666666667,1017.9,8.108333333333333,3.8,7.470833333333334,4.6,9.4,337.32759433247304,0.47911908067976855,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.779166666666697,-3.9125000000000227,1.713095238095093,-0.8874999999999984,0.7470833333333334,0.0,3.4625000000000004,5.500000000000001,-0.3854616922117779,0.9227238394217593,-0.3854616922117779,0.9227238394217593,-1.612745406857967,3.966963593675634,200.0,208.0,,,0.0,6,0.0,0.0,0.7012222222222221,0.0,-0.0,44.125,-2.2041666666666675,308,11,2024,33
2024-11-04,0.0,0.0,0,0.0,7.9,19.2,13.141666666666666,6.4,4.1375,-1.1328454817612439,-2.701982046021493,64.04166666666667,171.375,600.0,7.416666666666667,1019.25,1016.5,6.045833333333333,-1.3,8.879166666666666,4.3,11.5,208.73180121750318,0.6790246355521637,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6791666666666742,-4.520833333333371,-0.9601190476190595,1.4083333333333323,0.8879166666666667,0.0,7.095833333333332,9.200000000000001,-0.48071027110383163,-0.8768794873044304,-0.48071027110383163,-0.8768794873044304,-0.7254931272779299,-1.7303943353062647,201.0,209.0,,,0.0,6,0.0,0.0,0.6610555555555556,0.0,-0.0,24.825000000000003,1.5708333333333329,309,11,2024,34
2024-11-05,0.0,4.8,0,0.0,8.9,13.3,10.533333333333333,7.7,4.9125000000000005,0.8867022569794529,2.6586130103934966,90.95833333333333,55.958333333333336,298.0,99.04166666666667,1017.975,1016.2,9.058333333333334,7.4,4.4375,2.9,5.4,20.903527018914954,0.5235198162436006,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2749999999999773,3.8250000000000455,-2.038690476190368,-4.441666666666666,0.44375,0.0,1.4749999999999996,1.5,0.356795506489445,0.9341825124401228,0.356795506489445,0.9341825124401228,0.8065295945775607,2.4182300840370847,202.0,210.0,,,0.0,6,0.0,0.0,0.6360555555555556,0.0,-0.0,29.475,-2.6083333333333325,310,11,2024,35
2024-11-06,0.0,5.5,0,0.0,5.9,13.0,9.229166666666666,8.2,4.5625,-1.7341709023367589,3.2816178828114064,87.0,93.625,502.0,81.5,1016.6416666666668,1013.8,7.058333333333334,4.4,1.5916666666666668,-2.5,4.1,331.0399030888127,0.5948085355217636,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333332575,-4.287499999999909,-3.009523809523671,-2.845833333333333,0.15916666666666668,0.0,2.1708333333333325,1.5,-0.48420038232716023,0.8749571359525173,-0.48420038232716023,0.8749571359525173,-1.5087286850329802,2.8550075580459238,203.0,211.0,,,0.0,6,0.0,0.0,0.6413055555555555,0.0,-0.0,27.375,-1.3041666666666671,311,11,2024,36
2024-11-07,4.97,8.2,6,1.33,1.0,6.4,4.020833333333333,11.9,9.795833333333333,-6.6528683200221215,6.900651069410411,83.79166666666667,94.83333333333333,408.0,91.5,1027.9541666666667,1022.2,1.4875,-1.2,-2.0124999999999997,-3.1,-0.4,315.93848438676923,0.9781022247037333,5.1000000000000005,9.983333333333333,11.0,94.66666666666667,-4.162656640753526,9.009740385718564,335.5061914426096,0.0,0,6,4.97,4.97,4.97,4.97,4.97,0.0,4.97,11.312499999999886,8.704166666666652,7.858333333333235,-3.6041666666666665,-0.20124999999999998,2.0124999999999997,2.533333333333333,2.2,-0.6954302891069294,0.7185935659276755,-0.41459490885663763,0.9100060777545149,-5.574549246485203,5.78217054191014,0.0,212.0,1.0,1.0,59.143,0,0.5328487135416664,4.97,0.48475,49.61716666666666,0.0,0.0,-5.208333333333333,312,11,2024,37
2024-11-08,0.0,0.0,0,0.0,-1.0,11.4,4.6625000000000005,7.0,4.216666666666667,-2.783230750879635,2.7492961186071123,71.33333333333333,167.33333333333334,600.0,6.166666666666667,1030.1333333333334,1026.8,-0.4749999999999999,-3.3,1.8791666666666667,-1.4,3.1,317.7337773738329,0.9079451648040571,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,1,0,4.97,4.97,4.97,4.97,4.97,1.0,4.97,2.179166666666788,12.158333333333417,9.12857142857149,3.8916666666666666,0.18791666666666668,0.0,5.1375,2.3,-0.6725763645387507,0.7400277250642961,-0.6725763645387507,0.7400277250642961,-1.9853712689608063,1.9611645646064069,1.0,213.0,0.0,1.0,0.0,1,0.0,2.485,0.6026666666666666,0.0,-0.0,4.216666666666667,0.6416666666666675,313,11,2024,38
2024-11-09,0.0,0.0,0,0.0,4.6,13.7,9.233333333333333,5.8,3.279166666666667,0.36259991254136614,-1.4526384810525281,49.375,167.41666666666666,600.0,5.125,1027.8374999999999,1025.3,-1.5666666666666667,-11.2,4.770833333333333,3.4,6.0,190.6511968184588,0.33119174460421125,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,4.97,4.97,4.97,4.97,1.0,4.97,-2.295833333333576,11.195833333333098,4.877380952380918,2.8916666666666666,0.4770833333333333,0.0,10.799999999999999,15.799999999999999,-0.1848295819369197,-0.9827705864753093,-0.1848295819369197,-0.9827705864753093,0.17903370681729952,-0.7172402500196857,2.0,214.0,0.0,1.0,0.0,2,0.0,1.6566666666666665,0.5806388888888888,0.0,-0.0,6.558333333333334,4.570833333333332,314,11,2024,39
2024-11-10,0.0,0.0,0,0.0,7.3,15.2,11.220833333333333,6.9,4.741666666666666,-0.4724501461307405,-3.6281563094413714,52.208333333333336,159.29166666666666,600.0,57.166666666666664,1024.1125,1021.1,0.8875000000000001,-7.3,8.533333333333333,5.8,10.0,199.06898572479162,0.7215342797487877,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,4.97,4.97,4.97,1.0,4.97,-3.724999999999909,-3.841666666666697,0.697619047619014,3.7625,0.8533333333333333,0.0,10.333333333333334,14.6,-0.32670634906888324,-0.9451258971576649,-0.32670634906888324,-0.9451258971576649,-0.24665834712575743,-1.894199939887516,3.0,215.0,,0.0,0.0,3,0.0,0.0,0.6135555555555555,0.0,-0.0,14.224999999999998,1.9875000000000007,315,11,2024,40
2024-11-11,0.0,2.6,0,0.0,3.8,17.3,11.620833333333332,8.9,4.825,-2.7297041775220277,3.0961570503648352,87.375,135.0,570.0,75.5,1018.5500000000001,1016.2,9.487499999999999,3.7,7.541666666666667,6.5,8.3,308.531613109697,0.8462825533752835,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,4.97,4.97,4.97,1.0,4.97,-5.562499999999886,-11.583333333333371,-4.7648809523808495,-0.9916666666666663,0.7541666666666667,0.0,2.133333333333333,0.09999999999999964,-0.7822645635191126,0.6229463481410357,-0.7822645635191126,0.6229463481410357,-2.3850790251098717,2.705267222756275,4.0,216.0,,0.0,0.0,4,0.0,0.0,0.7145833333333332,0.0,-0.0,19.3,0.3999999999999986,316,11,2024,41
2024-11-12,0.0,0.2,0,0.0,3.6,18.1,9.966666666666667,6.4,3.5583333333333336,-2.7968720861921805,0.7682521795945524,76.95833333333333,142.45833333333334,600.0,45.833333333333336,1016.1083333333332,1012.8,5.7,-1.7,7.216666666666666,3.6,10.4,278.36215064499777,0.6708609092943832,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,4.97,4.97,4.97,1.0,4.97,-2.4416666666668334,-11.729166666666629,-6.939880952381145,-0.32500000000000107,0.7216666666666666,0.0,4.266666666666667,5.3,-0.9893686189477846,0.14542948752351884,-0.9893686189477846,0.14542948752351884,-2.152426142998732,0.5912340732129742,5.0,217.0,,0.0,0.0,5,0.0,0.0,0.6848333333333333,0.0,-0.0,17.791666666666668,-1.654166666666665,317,11,2024,42
2024-11-13,0.0,1.2,0,0.0,5.1,15.8,10.104166666666666,9.0,4.379166666666666,-0.39508126101802765,3.072359218613078,84.04166666666667,145.16666666666666,584.0,64.79166666666667,1021.1541666666667,1017.9,7.166666666666667,4.9,4.758333333333334,3.4,5.3,354.32223691206553,0.4926814862136126,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,4.97,4.97,4.97,1.0,4.97,5.045833333333462,-2.9583333333332575,-2.538690476190368,-2.458333333333332,0.4758333333333334,0.0,2.937499999999999,0.1999999999999993,-0.09893355391172677,0.995094041741983,-0.09893355391172677,0.995094041741983,-0.3320328764472341,2.5820618933094077,6.0,218.0,,0.0,0.0,6,0.0,0.0,0.7102499999999999,0.0,-0.0,26.275,0.1374999999999993,318,11,2024,43
2024-11-14,0.0,0.0,0,0.0,3.5,17.5,10.5875,8.3,3.454166666666667,1.8541156532544754,-2.07528835676667,82.45833333333333,152.95833333333334,600.0,45.5,1022.0708333333333,1019.4,7.425,2.7,8.295833333333333,5.1,9.3,169.2819933604418,0.4815038161379529,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,4.97,4.97,1.0,4.97,0.9166666666666288,3.5208333333332575,-0.7815476190476147,3.5374999999999988,0.8295833333333332,0.0,3.1625000000000005,0.7999999999999998,0.18597541699303252,-0.982554397615861,0.18597541699303252,-0.982554397615861,1.528872865746086,-1.7112481908505166,7.0,219.0,,,0.0,6,0.0,0.0,0.7101666666666667,0.0,-0.0,20.725,0.4833333333333343,319,11,2024,44
2024-11-15,0.0,2.3,0,0.0,8.5,19.0,13.420833333333334,5.8,2.504166666666667,-1.1041692856943113,1.5799054818309537,82.5,108.375,467.0,86.58333333333333,1019.625,1017.0,10.054166666666667,6.4,8.504166666666666,7.6,9.8,305.80279436947495,0.6692014637094507,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,4.97,4.97,0.0,4.97,-2.4458333333333258,3.516666666666765,-1.7261904761904816,0.20833333333333393,0.8504166666666666,0.0,3.366666666666667,2.0999999999999996,-0.8110352890844732,0.5849972306427313,-0.8110352890844732,0.5849972306427313,-0.9109396606978067,1.3034220225105368,8.0,220.0,,,0.0,6,0.0,0.0,0.6805833333333333,0.0,-0.0,15.025000000000002,2.833333333333334,320,11,2024,45
2024-11-16,0.0,0.30000000000000004,0,0.0,9.0,16.4,11.987499999999999,11.8,6.25,1.67377875439787,-5.650932605212707,90.66666666666667,92.33333333333333,509.0,99.75,1021.3291666666668,1019.3,10.4,9.0,8.879166666666666,7.8,11.2,172.80455010392038,0.9255766393104111,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,4.97,4.97,0.0,4.97,1.7041666666667652,0.1750000000000682,0.9077380952381873,0.375,0.8879166666666667,0.0,1.5874999999999986,0.0,0.125254445079887,-0.9921246514363654,0.125254445079887,-0.9921246514363654,1.5175594039874023,-5.123512228726188,9.0,221.0,,,0.0,6,0.0,0.0,0.6971111111111111,0.0,-0.0,37.5,-1.4333333333333353,321,11,2024,46
2024-11-17,0.0,17.6,0,0.0,8.6,18.9,13.549999999999999,12.2,4.820833333333334,-1.2917575383626365,2.3615212093001037,90.91666666666667,82.66666666666667,439.0,89.79166666666667,1015.5916666666667,1012.4,11.983333333333334,7.5,6.304166666666667,0.2,12.1,273.753608343162,0.26384826406738415,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,4.97,4.97,0.0,4.97,-5.737500000000068,-6.479166666666629,-3.6124999999999545,-2.5749999999999993,0.6304166666666667,0.0,1.5666666666666647,1.0999999999999996,-0.9978548023362462,0.06546597172952545,-0.9978548023362462,0.06546597172952545,-1.1744228952946971,2.147016366122011,10.0,222.0,,,0.0,6,0.0,0.0,0.6915,0.0,-0.0,28.925000000000004,1.5625,322,11,2024,47
2024-11-18,5.109999999999999,9.5,18,0.7,0.6,8.2,4.3125,13.5,10.608333333333333,-5.817521732064685,8.817251126250627,84.33333333333333,51.75,214.0,95.41666666666667,1021.8249999999999,1017.7,1.8499999999999999,-1.6,-3.8125,-6.3,0.2,326.1649492216792,0.9959001376594024,3.4222222222222225,10.761111111111111,13.5,83.77777777777777,-6.130067821189927,8.797254652245925,324.6635761107643,0.0,0,12,5.109999999999999,5.109999999999999,5.109999999999999,10.079999999999998,10.079999999999998,0.0,10.079999999999998,6.233333333333235,2.199999999999932,2.1529761904761244,-10.116666666666667,-0.38125,3.8125,2.4625000000000004,2.2,-0.5568038673594207,0.8306439991317537,-0.5783763399539311,0.8157700713935849,-4.906109994041217,7.435881783138028,0.0,223.0,1.0,1.0,68.98499999999999,0,0.7272775956790121,5.109999999999999,0.49783333333333335,54.98927777777777,0.0,0.0,-9.237499999999999,323,11,2024,48
2024-11-19,0.21000000000000002,0.30000000000000004,2,0.14,-1.3,4.5,0.9208333333333334,9.4,4.591666666666667,-2.346880150901561,3.2815189165148344,77.08333333333333,157.75,600.0,64.20833333333333,1028.5625,1026.5,-2.75,-3.6,-2.1083333333333334,-5.7,2.9,327.1134009684162,0.6208018118137901,0.2,9.4,9.4,84.5,-6.042203531053472,7.200817765318392,320.0,0.25,1,2,5.319999999999999,5.319999999999999,5.319999999999999,10.29,10.29,1.0,10.29,6.737500000000068,7.233333333333235,7.111309523809609,1.7041666666666666,-0.21083333333333334,2.1083333333333334,3.6708333333333334,2.3,-0.5429780555472241,0.8397468851946731,-0.6427876096865396,0.7660444431189778,-1.8090534496532866,2.529504164813518,0.0,224.0,0.03947368421052633,1.0,1.9740000000000002,1,0.045404625,5.319999999999999,0.4621111111111111,1.9740000000000002,52.922150177615144,4.591666666666667,-3.3916666666666666,324,11,2024,49
2024-11-20,0.0,0.0,0,0.0,0.3,9.0,5.241666666666666,3.2,1.2333333333333332,0.2724044912495017,-0.7959989998819004,71.25,119.125,490.0,74.29166666666667,1021.0708333333333,1018.3,0.3166666666666667,-4.6,2.2791666666666663,1.6,3.4,180.8492105429907,0.606147324936264,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.21000000000000002,5.319999999999999,5.319999999999999,10.29,10.29,1.0,10.29,-7.491666666666674,5.479166666666629,-0.36845238095247623,4.387499999999999,0.22791666666666663,0.0,4.925,4.8999999999999995,-0.014820977364829404,-0.9998901632829233,-0.014820977364829404,-0.9998901632829233,0.19408820001526997,-0.567149287415854,1.0,225.0,0.0,1.0,0.0,2,0.0,2.6599999999999997,0.5169166666666666,0.0,-0.0,2.4666666666666663,4.320833333333333,325,11,2024,50
2024-11-21,0.0,0.0,0,0.0,0.9,11.8,5.920833333333333,6.2,3.8874999999999997,-3.4399039952563086,1.1414013895339785,76.83333333333333,129.33333333333334,587.0,71.04166666666667,1016.225,1013.2,1.6333333333333335,-2.4,3.0375,2.1,3.9,289.3550589576502,0.9373787522170968,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.21000000000000002,5.319999999999999,5.319999999999999,10.29,1.0,10.29,-4.845833333333303,-5.599999999999909,-4.37916666666672,0.7583333333333337,0.30375,0.0,4.2875,3.3,-0.9434829047165454,0.33142119501871065,-0.9434829047165454,0.33142119501871065,-2.64299290302193,0.8769767342919401,2.0,226.0,0.0,0.03947368421052633,0.0,3,0.0,0.07,0.6045555555555556,0.0,-0.0,11.6625,0.6791666666666671,326,11,2024,51
2024-11-22,8.19,18.0,13,1.4,3.8,7.7,6.125,7.5,4.604166666666667,-3.237473370879897,0.7436564382034533,88.33333333333333,31.041666666666668,119.0,99.95833333333333,1014.6999999999999,1012.6,4.283333333333333,2.2,-0.44583333333333336,-3.7,3.3,274.95785031875744,0.75144192741213,5.7846153846153845,4.961538461538462,7.5,93.46153846153847,-3.0425623919211096,3.0811591924913304,308.0440878604707,0.0,0,9,8.19,8.19,13.509999999999998,13.509999999999998,18.479999999999997,1.0,18.479999999999997,-1.525000000000091,-13.862500000000068,-5.200595238095275,-3.4833333333333334,-0.044583333333333336,0.44583333333333336,1.8416666666666668,1.5999999999999996,-0.996258544709253,0.08642286788692716,-0.7875367822030933,0.6162676501952684,-2.859768144277242,0.6568965204130504,0.0,227.0,1.0,0.6062176165803109,61.425,0,0.8095712019230771,8.19,0.48625,40.635,0.0,0.0,0.2041666666666666,327,11,2024,52
2024-11-23,7.63,10.9,19,1.82,1.6,4.0,2.8375,9.5,6.254166666666666,-4.0521999280564165,4.601558698024645,87.45833333333333,59.75,228.0,96.16666666666667,1021.0791666666668,1017.4,0.9333333333333332,-0.3,-2.6625,-2.9,-2.1,319.1177692113953,0.9807567650399501,2.8526315789473684,6.989473684210527,9.5,87.0,-4.564218315505835,5.0952598730824175,318.3982403739356,0.0,0,18,15.82,15.82,21.14,21.14,26.11,1.0,26.11,6.379166666666833,0.008333333333439441,1.2142857142857792,-2.216666666666667,-0.26625,2.6625,1.9041666666666668,1.9000000000000001,-0.6545063684572329,0.7560564883981388,-0.6639491781670231,0.7477777001297475,-3.5439865204126737,4.024446544647387,0.0,228.0,0.4823008849557522,0.7483443708609272,72.485,1,1.244245869806094,15.82,0.42024999999999996,53.32968421052632,0.0,6.254166666666666,-3.2875,328,11,2024,53
2024-11-24,0.0,0.0,0,0.0,-1.1,5.8,2.8874999999999997,6.8,4.745833333333334,-2.1601441406325863,4.0586897099167585,87.625,84.25,412.0,94.95833333333333,1026.7541666666666,1024.6,0.9958333333333332,-1.9,-2.6041666666666665,-3.1,-1.9,330.2929953043525,0.9683881331260216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,7.63,15.82,21.14,21.14,26.11,1.0,26.11,5.674999999999841,10.529166666666583,5.294642857142776,0.05833333333333357,-0.26041666666666663,2.6041666666666665,1.8916666666666666,0.7999999999999998,-0.49556485927717425,0.8685709356463607,-0.49556485927717425,0.8685709356463607,-1.8928263032293038,3.5564268583145595,1.0,229.0,0.0,0.7483443708609272,0.0,2,0.0,7.91,0.47713888888888895,0.0,-0.0,9.491666666666667,0.04999999999999982,329,11,2024,54
2024-11-25,0.0,0.0,0,0.0,-3.0,7.2,1.5791666666666666,5.1,3.0083333333333333,-1.227555592159124,0.5359488987832092,80.125,145.41666666666666,587.0,34.25,1030.0249999999999,1027.3,-1.6124999999999998,-4.3,0.4916666666666667,-2.2,1.9,289.03879469343866,0.19804506936774596,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,7.63,16.03,21.14,26.11,1.0,26.11,3.2708333333332575,15.324999999999932,7.3940476190474556,3.095833333333333,0.04916666666666667,0.0,3.1916666666666664,1.2999999999999998,-0.9452979182631972,0.32620828580412514,-0.9452979182631972,0.32620828580412514,-0.983578918217498,0.4294290551500463,2.0,230.0,0.0,0.47598253275109165,0.0,3,0.0,2.5433333333333334,0.5240277777777779,0.0,-0.0,9.025,-1.3083333333333331,330,11,2024,55
2024-11-26,0.42,16.4,1,0.42,-0.6,7.7,3.779166666666667,14.5,7.520833333333333,2.161371462895778,-6.8116647107224155,77.83333333333333,103.08333333333333,434.0,88.41666666666667,1021.5749999999999,1012.5,0.05833333333333335,-5.7,4.533333333333333,2.4,5.9,172.23551243627116,0.8604183516063795,4.4,14.5,14.5,99.0,5.66560136309447,-13.347320375060386,157.0,0.0,1,1,0.42,0.42,16.24,21.56,26.529999999999998,1.0,26.529999999999998,-8.449999999999932,0.4958333333331666,-0.057738095238050846,4.041666666666666,0.4533333333333333,0.0,3.720833333333333,5.1000000000000005,0.1351014720380019,-0.9908317678865394,0.39073112848927377,-0.9205048534524404,1.6822674552872139,-5.301745699845614,0.0,231.0,1.0,0.025862068965517244,6.09,4,0.048142500000000005,0.42,0.49927777777777776,6.09,0.0,30.083333333333332,2.2,331,11,2024,56
2024-11-27,0.6300000000000001,9.600000000000001,2,0.56,3.5,8.8,6.6875,8.1,3.1875,-2.6901798979116474,-0.8008116707679079,84.20833333333333,42.041666666666664,156.0,89.875,1008.0583333333334,1005.9,4.191666666666666,1.1,2.5208333333333335,-1.9,5.6,258.8262335408769,0.9020430681024155,4.15,7.4,8.1,82.0,-7.216870393641095,-1.0199710713604782,261.0,0.0,0,2,1.05,1.05,16.87,22.19,27.16,1.0,27.16,-13.516666666666538,-18.695833333333212,-11.71547619047601,-2.0124999999999997,0.2520833333333333,0.0,2.4958333333333336,2.4,-0.9810439849867043,-0.19378518911776285,-0.9876883405951377,-0.15643446504023104,-2.265355655699766,-0.6743501610924757,0.0,232.0,0.6000000000000001,0.06224066390041494,5.103000000000001,5,0.08361478125,1.05,0.5042777777777777,4.662000000000001,0.0,15.9375,2.908333333333333,332,11,2024,57
2024-11-28,17.78,25.4,24,2.03,-0.5,4.1,1.8333333333333333,8.0,4.333333333333333,-3.79192093732893,-1.5172311738935467,83.75,48.708333333333336,229.0,98.20833333333333,1008.0166666666668,1006.7,-0.65,-2.8,-0.8333333333333334,-2.5,0.0,249.07521601050064,0.9466998798984656,1.8333333333333333,4.333333333333333,8.0,83.75,-3.79192093732893,-1.5172311738935467,249.07521601050064,0.0,0,24,18.41,18.830000000000002,34.650000000000006,39.97,44.94,1.0,44.94,-0.04166666666662877,-22.0083333333331,-10.58452380952383,-3.354166666666667,-0.08333333333333334,0.8333333333333334,2.4833333333333334,2.3,-0.934050075545885,-0.35714206749237276,-0.934050075545885,-0.35714206749237276,-3.1757337850129788,-1.2706811081358453,0.0,0.0,0.9442379182156133,0.5434343434343434,100.0,0,3.4334538194444457,18.830000000000002,0.40275,77.04666666666667,0.0,0.0,-4.854166666666667,333,11,2024,58
2024-11-29,20.509999999999998,29.2,23,2.1,-1.4,3.5,1.7791666666666668,5.8,4.029166666666667,-3.167848568634243,-1.0986657589404485,83.66666666666667,35.208333333333336,136.0,98.25,1004.4875000000001,1003.1,-0.6916666666666668,-3.6,-1.6875,-2.3,-1.0,249.94473721559103,0.8321142218508708,1.7826086956521738,4.01304347826087,5.8,83.73913043478261,-3.2187307586246887,-0.9759804133974758,251.97287979247938,0.0,0,20,38.29,38.92,46.97,60.480000000000004,65.45,1.0,65.45,-3.529166666666697,-17.087499999999864,-12.654761904761813,-0.8541666666666666,-0.16875,1.6875,2.4708333333333337,2.2,-0.9393622993139739,-0.34292633411210083,-0.9509101406087224,-0.3094671298983138,-2.6504333024239832,-0.9192170183135085,0.0,0.0,0.526978417266187,0.8286140089418779,100.0,0,4.002107043360115,38.92,0.38013888888888886,82.30752173913044,0.0,0.0,-0.054166666666666474,334,11,2024,59
2024-11-30,22.47,32.1,24,2.52,0.8,4.5,2.720833333333333,5.1,2.795833333333333,-1.8342529900803257,0.7878878696033977,88.41666666666667,38.25,159.0,99.875,1006.4,1003.0,0.9791666666666666,-0.7,-0.5958333333333333,-1.3,0.8,285.37467127130867,0.7184798664324736,2.720833333333333,2.795833333333333,5.1,88.41666666666667,-1.8342529900803257,0.7878878696033977,285.37467127130867,0.0,0,24,42.98,60.760000000000005,61.81,82.95,87.92,1.0,87.92,1.912499999999909,-1.6583333333334167,-8.645238095238142,1.0916666666666668,-0.059583333333333335,0.5958333333333333,1.7416666666666667,1.5,-0.9642127043419263,0.2651298941757211,-0.9642127043419263,0.2651298941757211,-1.6217853520626881,0.6966241913743376,0.0,0.0,0.3698156682027649,0.9830124575311439,100.0,0,3.94616733186849,60.760000000000005,0.4202222222222223,62.82237499999999,0.0,0.0,0.9416666666666664,335,11,2024,60
