date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-12-01,0.8400000000000001,2.3,7,0.21,0.8,6.5,4.079166666666667,3.5,1.8541666666666667,-1.6394715435616727,0.44896206434445024,85.45833333333333,48.791666666666664,226.0,95.95833333333333,1015.1041666666666,1012.5,1.8416666666666668,-0.1,0.9791666666666666,0.2,1.8,282.64481391011776,0.9071749015509357,3.857142857142857,2.5714285714285716,3.5,84.71428571428571,-2.3163036023111374,0.4245041919968821,273.55360024024003,0.0,0,5,23.31,43.82,62.65,83.79,88.76,1.0,88.76,8.704166666666652,7.087499999999864,1.7232142857143344,1.575,0.09791666666666667,0.0,2.2375,0.9,-0.975745842645368,0.2189064881639665,-0.9980772507158893,0.06198226845971359,-1.4010650566020795,0.38367549748769475,0.0,1.0,0.01916932907348243,0.6994413407821229,2.9400000000000004,1,0.12485357142857154,43.82,0.4618333333333333,2.1600000000000006,0.0,1.8541666666666667,1.3583333333333334,336,12,2024,61
2024-12-02,0.0,0.0,0,0.0,-1.8,9.5,2.8666666666666667,1.8,0.9791666666666666,-0.8051764021934503,-0.15903648465562872,77.33333333333333,135.04166666666666,556.0,24.583333333333332,1017.2375000000001,1015.3,-0.9541666666666666,-3.2,3.525,1.4,4.5,247.8606848133748,0.7496837547925725,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.8400000000000001,23.31,62.65,78.68,88.76,1.0,88.76,2.1333333333334394,12.75,5.683333333333394,2.5458333333333334,0.3525,0.0,3.8208333333333333,1.4000000000000001,-0.9262702554087429,-0.37685993942713286,-0.9262702554087429,-0.37685993942713286,-0.6226697510296015,-0.12298821480035287,1.0,2.0,0.0,0.37206703910614525,0.0,2,0.0,11.655,0.5589166666666666,0.0,-0.0,1.9583333333333333,-1.2125,337,12,2024,62
2024-12-03,0.0,5.4,0,0.0,-0.9,9.4,4.8,5.6,2.5166666666666666,-2.1459163209577383,-0.7357180098002482,70.70833333333333,92.0,408.0,65.5,1015.0875,1012.1,-0.21666666666666667,-7.5,3.525,0.7,5.3,244.53921104874803,0.9062669393527943,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.0,0.8400000000000001,62.23,78.47000000000001,88.76,1.0,88.76,-2.150000000000091,8.6875,4.460119047618946,0.0,0.3525,0.0,5.016666666666667,6.6,-0.9028796983572378,-0.42989330105776624,-0.9028796983572378,-0.42989330105776624,-1.5173416652772007,-0.5202139427629254,2.0,3.0,0.0,0.013498312710911137,0.0,3,0.0,0.28,0.5059166666666667,0.0,-0.0,7.55,1.9333333333333331,338,12,2024,63
2024-12-04,0.14,1.6,2,0.07,-2.2,7.0,4.554166666666666,6.5,4.075,-4.021107254590587,0.10532304005409239,75.54166666666667,94.20833333333333,435.0,76.83333333333333,1013.3000000000001,1011.1,0.5583333333333332,-5.5,-0.2125,-2.2,1.7,271.311233551822,0.9854069821981722,6.05,4.2,4.9,78.5,-4.165033239693761,0.017665578814652916,271.5,0.0,0,2,0.14,0.14,61.74,78.61,88.89999999999999,1.0,88.89999999999999,-1.787499999999909,-1.8041666666665606,1.9238095238096093,-3.7375,-0.021249999999999998,0.2125,3.995833333333333,3.3,-0.9997381419728617,0.022883345136805622,-0.9996573249755573,0.026176948307873114,-3.037611438571972,0.0795627798408623,0.0,4.0,1.0,0.0022675736961451248,0.9100000000000001,4,0.013099187500000017,0.14,0.4701666666666667,0.5880000000000001,0.0,16.3,-0.24583333333333357,339,12,2024,64
2024-12-05,5.32,7.6,20,0.49,-1.0,4.9,2.5749999999999997,7.2,4.466666666666667,-3.924123687870743,-1.694352473399017,80.20833333333333,54.5,298.0,99.83333333333333,1010.875,1009.1,-0.5333333333333333,-4.4,-0.9625,-2.1,0.2,244.63954241819803,0.9545908951308186,2.9850000000000003,4.2299999999999995,7.2,80.9,-3.625816289955673,-1.8025493466760327,242.11659269089108,0.0,0,20,5.46,5.46,49.279999999999994,83.93,94.22,1.0,94.22,-2.425000000000068,-6.362500000000068,-0.9095238095238756,-0.75,-0.09625,0.9625,3.108333333333333,3.4000000000000004,-0.9036311053158912,-0.4283115986120162,-0.883901104139158,-0.4676738586895545,-3.147474207979658,-1.3590118797054616,0.0,5.0,0.9743589743589745,0.11079545454545456,38.304,5,0.8836628893750004,5.46,0.4125833333333333,22.5036,0.0,22.333333333333336,-1.9791666666666665,340,12,2024,65
2024-12-06,26.18,37.4,24,2.38,-0.3,2.6,1.15,4.8,3.3000000000000003,-3.0098451434310927,-0.08451380932865804,86.58333333333333,21.333333333333332,110.0,99.875,1011.9458333333333,1010.6,-0.8416666666666667,-2.2,-2.9416666666666664,-5.2,-1.4,263.99238246317464,0.9095679774551733,1.15,3.3000000000000003,4.8,86.58333333333333,-3.0098451434310927,-0.08451380932865804,263.99238246317464,0.0,1,24,31.5,31.64,54.95,101.91999999999999,120.4,2.0,120.4,1.0708333333333258,-3.1416666666666515,-0.9041666666668107,-1.9791666666666665,-0.29416666666666663,2.9416666666666664,1.9916666666666667,1.9000000000000001,-0.9945079894047171,-0.10466068512190797,-0.9945079894047171,-0.10466068512190797,-2.6060242533540876,-0.07317487324372975,0.0,0.0,0.827433628318584,0.575796178343949,100.0,0,5.553391593750002,31.64,0.36061111111111105,86.394,0.9669127523272316,0.0,-1.4249999999999998,341,12,2024,66
2024-12-07,13.65,19.5,24,1.96,-1.9,1.8,-0.3125,7.0,5.575,-4.9880649901528455,2.1176965406000945,78.375,44.0,222.0,99.875,1014.9958333333334,1013.5,-3.6374999999999997,-5.6,-4.491666666666666,-5.4,-3.3,292.5818636477862,0.9716795278061514,-0.3125,5.575,7.0,78.375,-4.9880649901528455,2.1176965406000945,292.5818636477862,0.0,1,24,39.83,45.15,46.13,107.94,129.08,3.0,134.05,3.050000000000068,1.6958333333333258,0.9178571428572013,-1.5499999999999998,-0.4491666666666666,4.491666666666666,3.3249999999999997,3.6999999999999997,-0.9233318153398768,0.3840030713173628,-0.9233318153398768,0.3840030713173628,-3.909395936032293,1.659744663695324,0.0,0.0,0.3023255813953489,0.9787556904400606,95.55,1,3.2739005126953122,45.15,0.3305833333333333,76.09875000000001,28.905836617936387,5.575,-1.4625,342,12,2024,67
2024-12-08,13.370000000000001,19.2,24,1.33,-3.1,0.7,-1.0458333333333334,10.0,7.054166666666667,-4.978500406290966,3.827394216003453,82.04166666666667,37.166666666666664,209.0,99.875,1013.9,1011.3,-3.75,-5.5,-5.625,-6.5,-4.2,301.86906610748804,0.8832507417290087,-1.0458333333333334,7.054166666666667,10.0,82.04166666666667,-4.978500406290966,3.827394216003453,301.86906610748804,0.0,1,24,27.020000000000003,53.2,58.66,121.31,142.45,4.0,147.42,-1.0958333333334167,3.0249999999999773,-0.0059523809525217075,-1.1333333333333337,-0.5625,5.625,2.7041666666666666,2.4,-0.8492568668270932,0.5279798993778351,-0.8492568668270932,0.5279798993778351,-4.08444470832788,3.140058004712833,0.0,0.0,0.2513157894736842,0.9069212410501194,100.0,2,3.366513845974392,53.2,0.31380555555555556,94.31420833333334,0.0,14.108333333333334,-0.7333333333333334,343,12,2024,68
2024-12-09,0.21000000000000002,0.30000000000000004,3,0.07,-3.5,3.2,-0.5291666666666667,6.6,5.25,-4.715942619294554,2.122995986669117,76.41666666666667,116.5,547.0,77.75,1019.9333333333334,1018.6,-4.258333333333334,-6.1,-3.85,-4.9,-3.3,294.7096600094991,0.9858366078567482,-1.9000000000000001,4.966666666666666,5.1,85.0,-4.3234114268613295,2.406042725664119,298.9957233079115,0.0,1,3,13.580000000000002,27.23,58.87,121.52,142.66,5.0,147.63,6.033333333333417,7.987500000000068,5.642261904761881,1.775,-0.385,3.85,3.729166666666667,2.5999999999999996,-0.9084377126557243,0.41802024140564736,-0.8746558920361536,0.4847443352185154,-3.6037661515775885,1.6223227664796505,0.0,1.0,0.007712082262210798,0.46254458977407853,1.3860000000000001,3,0.05859634375000001,27.23,0.4035,1.043,91.29603796388967,15.75,0.5166666666666667,344,12,2024,69
2024-12-10,0.07,0.1,1,0.07,-1.4,4.7,0.5375,7.0,5.5625,-5.302287230370331,1.345434045943553,75.29166666666667,123.29166666666667,545.0,73.29166666666667,1018.8583333333332,1016.3,-3.4583333333333335,-4.5,-2.1374999999999997,-3.0,-1.4,285.44219301422737,0.9820379180397432,-0.8,6.3,6.3,83.0,-6.3,-1.1572912251942486e-15,270.0,0.16666666666666666,1,1,0.28,13.65,58.94,121.17,142.73,5.0,147.7,-1.0750000000001592,3.862499999999841,4.028571428571354,1.7125000000000004,-0.21374999999999997,2.1374999999999997,3.9958333333333336,3.1,-0.9638995854505772,0.26626601204097633,-1.0,-1.8369701987210297e-16,-3.9921804271996617,1.012999717091667,0.0,2.0,0.005128205128205128,0.2315914489311164,0.49000000000000005,4,0.017411625000000003,13.65,0.4376111111111111,0.441,0.0,22.25,1.0666666666666667,345,12,2024,70
2024-12-11,5.67,8.3,18,0.84,-3.1,3.4,0.10416666666666663,10.3,6.945833333333333,-5.4295022073302315,3.646372721148035,81.54166666666667,43.875,181.0,99.95833333333333,1016.9291666666667,1015.2,-2.658333333333333,-6.0,-5.745833333333334,-8.1,-2.8,299.7450758581036,0.9409130522128318,0.4833333333333333,7.061111111111111,10.3,81.88888888888889,-5.171760319767369,4.40279870330878,306.142969329754,0.0,1,18,5.74,5.95,64.47,126.21000000000001,148.4,6.0,153.37,-1.9291666666665606,3.029166666666697,1.5809523809523398,-3.608333333333334,-0.5745833333333333,5.745833333333334,2.7624999999999997,2.9,-0.868241457364156,0.49614188667574355,-0.8075477852095166,0.5898021486932753,-4.4273065915605265,2.9733130897027937,0.0,3.0,0.9529411764705882,0.09229098805646037,58.401,5,1.2299206171875,5.95,0.3766111111111112,40.0365,0.0,34.729166666666664,-0.43333333333333335,346,12,2024,71
2024-12-12,0.21000000000000002,0.30000000000000004,3,0.07,-8.4,-0.6,-4.2375,10.9,7.9875,-6.746787281481985,3.842398238718474,73.91666666666667,81.66666666666667,387.0,94.08333333333333,1021.0,1019.7,-8.208333333333334,-12.4,-5.925,-7.5,-4.0,298.30634634705456,0.9727228852852299,-1.0,10.433333333333332,10.9,73.33333333333333,-7.064629230295924,7.663744600346284,317.3336344040273,0.0,0,3,5.88,5.95,59.36,108.64,148.61,6.0,153.58,4.070833333333326,1.066666666666606,4.20535714285711,-0.17916666666666625,-0.5925,5.925,3.970833333333334,4.0,-0.880424835892774,0.4741857319059505,-0.6777281353265939,0.7353125693109959,-4.9870002655621,2.8401726981194053,0.0,4.0,0.03529411764705882,0.10023584905660378,2.289,6,0.05021843750000001,5.95,0.30083333333333334,2.191,241.57499652996867,47.925,-4.341666666666667,347,12,2024,72
2024-12-13,3.0100000000000002,4.3,15,0.84,-8.4,5.1,-0.5375,7.3,4.2124999999999995,-3.6142411623106763,-1.3473920873371925,74.0,51.0,250.0,99.91666666666667,1014.6041666666666,1009.5,-4.620833333333334,-13.2,-3.1458333333333335,-6.5,-0.8,241.4869362052733,0.8894510300851696,1.6266666666666665,3.46,6.5,75.8,-2.710046675369233,-1.6022109542636849,231.61960868072708,0.0,1,9,3.22,8.89,36.190000000000005,91.14,151.62,6.0,156.59,-6.395833333333371,-4.254166666666606,-2.5702380952380963,2.7791666666666663,-0.3145833333333333,3.1458333333333335,4.083333333333334,4.799999999999999,-0.878708294649032,-0.47735912363229216,-0.7839059905834305,-0.6208795357614959,-2.6745384601099005,-0.9970701446295225,0.0,5.0,0.33858267716535434,0.24564796905222436,21.973000000000003,6,0.6028417966666668,8.89,0.39399999999999996,10.4146,0.0,25.275,3.6999999999999997,348,12,2024,73
2024-12-14,11.41,16.3,17,1.75,-8.3,-0.8,-2.75,10.9,8.666666666666666,-6.795253095027557,4.329104637662724,80.75,49.958333333333336,201.0,99.91666666666667,1014.4375,1008.4,-5.6000000000000005,-12.0,-6.375,-7.2,-5.7,301.07483635928867,0.926235381335124,-1.5941176470588236,9.047058823529412,10.9,82.94117647058823,-6.471314683426674,5.919216678186333,312.22797427201,0.0,0,17,14.42,14.63,33.95,80.08,163.03,5.0,168.0,-0.16666666666662877,-2.4916666666666742,-2.6571428571427305,-3.2291666666666665,-0.6375,6.375,2.8500000000000005,3.6999999999999993,-0.8564938574489421,0.5161572165069779,-0.7404765450246942,0.6720822020172027,-5.487166874234752,3.4957519949126494,0.0,0.0,0.7799043062200957,0.43092783505154636,100.0,6,2.9332141524653976,14.63,0.3024722222222222,103.22694117647059,0.0,52.0,-2.2125,349,12,2024,74
2024-12-15,14.14,20.2,19,2.03,-10.6,1.5,-2.8874999999999997,7.3,3.5666666666666664,-2.792294898915389,-0.9561650873145653,79.91666666666667,42.166666666666664,185.0,97.83333333333333,1013.0,1010.9,-5.8999999999999995,-14.8,-3.8208333333333333,-5.3,-2.2,245.33712551174642,0.7740842097928888,-1.1105263157894738,3.0789473684210527,7.3,82.26315789473684,-2.129707411559595,-1.0590856845770509,239.24864455671212,0.0,1,19,25.55,28.560000000000002,34.72,93.38,177.17000000000002,5.0,182.14,-1.4375,-8.0,-3.966071428571354,2.5541666666666667,-0.38208333333333333,3.8208333333333333,3.0124999999999997,4.200000000000001,-0.9087787489456984,-0.41727830696633533,-0.8593943156269189,-0.5113134168669347,-2.2315090067165486,-0.7641352656122234,0.0,0.0,0.49509803921568624,0.8225806451612904,100.0,0,3.776411245671745,28.560000000000002,0.32783333333333337,43.53631578947368,0.0,0.0,-0.13749999999999973,350,12,2024,75
2024-12-16,14.0,20.0,24,1.82,-0.8,2.2,0.5375,6.0,4.470833333333333,-4.140221441299109,-0.013410860013773415,80.375,40.291666666666664,166.0,99.95833333333333,1015.0666666666666,1013.7,-2.470833333333333,-4.2,-3.6041666666666665,-5.1,-2.7,268.7882709757148,0.9160015519616149,0.5375,4.470833333333333,6.0,80.375,-4.140221441299109,-0.013410860013773415,268.7882709757148,0.0,0,24,28.14,39.550000000000004,48.510000000000005,107.38,191.17000000000002,4.0,196.14,2.066666666666606,0.46249999999997726,-1.2041666666666515,0.21666666666666679,-0.36041666666666666,3.6041666666666665,3.0083333333333333,3.4000000000000004,-0.9997763754016626,-0.02114708463863608,-0.9997763754016626,-0.02114708463863608,-3.327702983444159,-0.010778978736070382,0.0,0.0,0.3539823008849557,0.8152958152958153,84.0,1,3.1267894856770835,39.550000000000004,0.3436666666666666,62.59166666666667,6.845166116280993,4.470833333333333,3.425,351,12,2024,76
2024-12-17,13.02,18.5,24,0.98,0.0,2.7,1.3583333333333334,6.8,4.125,-3.6655498134235622,-1.0712995920746735,80.25,40.625,167.0,99.54166666666667,1016.5291666666667,1015.5,-1.6708333333333334,-3.2,-3.5500000000000003,-5.4,-2.3,253.24871742917492,0.9242193513039789,1.3583333333333334,4.125,6.8,80.25,-3.6655498134235622,-1.0712995920746735,253.24871742917492,0.0,0,24,27.02,41.16,61.46,120.39999999999999,204.19,3.0,209.16,1.462500000000091,2.091666666666697,0.5910714285714675,0.05416666666666625,-0.35500000000000004,3.5500000000000003,3.029166666666667,3.2,-0.9575649092672897,-0.28821770337702585,-0.9575649092672897,-0.28821770337702585,-2.941603725272409,-0.8597179226399255,0.0,0.0,0.3163265306122449,0.6697038724373575,88.536,2,2.66782427734375,41.16,0.3545833333333333,53.707499999999996,-0.0,8.25,0.8208333333333334,352,12,2024,77
2024-12-18,5.6000000000000005,8.0,12,1.12,-6.5,2.3,-0.75,11.1,5.158333333333333,-3.092324684694864,3.2684436625415363,78.5,93.45833333333333,495.0,84.41666666666667,1017.3083333333334,1015.2,-4.0874999999999995,-8.6,-6.704166666666667,-7.6,-5.7,307.0754906832031,0.8102774214204275,0.08333333333333333,5.025,11.1,81.16666666666667,-3.362447854767207,2.261743089527116,286.3838978253578,0.0,1,10,18.62,32.62,61.39,125.86000000000001,204.67999999999998,3.0,214.76,0.779166666666697,4.308333333333394,1.3160714285713766,-3.1541666666666663,-0.6704166666666667,6.704166666666667,3.3374999999999995,2.0999999999999996,-0.7978418890848323,0.602866751464655,-0.9593932847586906,0.2820718439687488,-2.4274748774854684,2.565728275095106,0.0,1.0,0.1716738197424893,0.5313568985176739,62.160000000000004,3,1.3011286458333333,32.62,0.37508333333333327,28.140000000000004,17.02939736445708,15.475,-2.1083333333333334,353,12,2024,78
2024-12-19,1.82,2.7,8,0.49,-8.9,0.1,-4.645833333333333,9.6,5.566666666666666,-3.8890263161560803,3.7209855599143857,78.875,87.375,477.0,74.29166666666667,1020.65,1018.1,-7.8125,-12.8,-6.4125000000000005,-7.6,-5.1,308.96365356471296,0.9709382824994849,-1.8625,7.9875,9.6,79.375,-4.23083223369038,6.670230388179489,326.74535936696407,0.08333333333333333,1,8,7.420000000000001,20.439999999999998,63.0,122.36,206.29000000000002,4.0,216.58,3.3416666666665833,5.583333333333371,4.707738095238142,0.2916666666666661,-0.6412500000000001,6.4125000000000005,3.166666666666667,3.9000000000000004,-0.7775450238702621,0.6288272702854047,-0.5483609621548297,0.8362417444642605,-3.067469506868108,2.934927360382472,0.0,2.0,0.08904109589041097,0.3244444444444444,17.472,4,0.4858537099609376,20.439999999999998,0.3233888888888889,14.53725,125.82847632347685,22.266666666666666,-3.895833333333333,354,12,2024,79
2024-12-20,0.0,0.0,0,0.0,-9.9,4.1,-2.2083333333333335,7.2,2.591666666666667,-1.6046411072836504,0.010724628167404873,63.75,125.58333333333333,551.0,79.20833333333333,1021.5333333333333,1017.9,-8.491666666666667,-14.4,-1.3708333333333333,-4.2,0.4,202.98674810093897,0.3642061422271781,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,1.82,7.420000000000001,59.99,96.18,206.29000000000002,4.0,216.58,0.8833333333333258,5.004166666666606,4.601190476190482,5.041666666666667,-0.13708333333333333,1.3708333333333333,6.283333333333333,4.5,-0.39051821514386104,-0.9205952007483273,-0.39051821514386104,-0.9205952007483273,-1.0229587058933272,0.006836950456720606,1.0,3.0,0.0,0.1236872812135356,0.0,5,0.0,3.7100000000000004,0.3873333333333333,0.0,-0.0,12.958333333333334,2.4374999999999996,355,12,2024,80
2024-12-21,10.29,14.7,13,2.31,-5.6,5.1,0.775,8.6,3.275,-1.8731729317734709,-1.5612658495825371,69.0,44.541666666666664,235.0,83.33333333333333,1010.15,1004.0,-4.6375,-18.0,-2.379166666666667,-6.8,0.5,231.17657780745233,0.8123898413210898,2.269230769230769,4.569230769230769,8.6,81.38461538461539,-2.605066573293703,-1.7405090165865595,238.40416966211956,0.16666666666666666,0,11,10.29,12.11,58.87,92.82000000000001,216.58,4.0,226.87,-11.383333333333326,-7.158333333333417,-6.16964285714289,-1.0083333333333335,-0.2379166666666667,2.379166666666667,5.4125000000000005,12.4,-0.7790817477046031,-0.6269223479774357,-0.8517650646122388,-0.5239239207233324,-1.292489322923695,-1.0772734362119507,0.0,0.0,0.8497109826589595,0.2057074910820452,88.49399999999999,6,1.87515271264793,12.11,0.37302777777777774,47.01738461538461,0.0,19.65,2.9833333333333334,356,12,2024,81
2024-12-22,30.87,44.1,24,2.38,-7.1,0.8,-3.775,9.8,8.341666666666667,-3.3646703225712855,7.418849072696699,84.29166666666667,24.458333333333332,113.0,100.0,1011.5208333333334,1004.7,-6.054166666666667,-9.7,-8.641666666666667,-9.8,-7.0,335.4708239866722,0.976325843191823,-3.775,8.341666666666667,9.8,84.29166666666667,-3.3646703225712855,7.418849072696699,335.4708239866722,0.0,0,24,41.16,41.16,75.6,110.32,239.26000000000002,3.0,257.74,1.370833333333394,-9.129166666666606,-4.587499999999977,-6.262500000000001,-0.8641666666666667,8.641666666666667,2.2791666666666672,2.5999999999999996,-0.41515655706978927,0.9097499838537833,-0.41515655706978927,0.9097499838537833,-2.8361366927340463,6.253471530860593,0.0,0.0,0.7500000000000001,0.5444444444444444,100.0,0,9.522368009765627,41.16,0.3150555555555556,257.50725,32.74805586039422,0.0,-4.55,357,12,2024,82
2024-12-23,12.32,17.8,24,0.98,-8.4,-2.8,-5.1125,8.7,6.791666666666667,-5.135758982115658,3.9907219982053057,83.125,43.291666666666664,212.0,99.95833333333333,1018.0749999999999,1015.8,-7.55,-10.5,-6.304166666666667,-7.7,-4.7,306.94649009078523,0.9583922226580871,-5.1125,6.791666666666667,8.7,83.125,-5.135758982115658,3.9907219982053057,306.94649009078523,0.0,0,24,43.19,53.480000000000004,73.92,122.43,243.95000000000002,3.0,270.06,6.554166666666561,-3.4583333333333712,1.5369047619046796,2.3375000000000004,-0.6304166666666667,6.304166666666667,2.4375,2.0999999999999996,-0.799197211227794,0.6010688958561381,-0.799197211227794,0.6010688958561381,-4.26909965388364,3.31728766100816,0.0,0.0,0.23036649214659685,0.7234848484848485,100.0,1,4.259489609375,53.480000000000004,0.30594444444444446,83.67333333333333,282.749210760373,6.791666666666667,-1.3375,358,12,2024,83
2024-12-24,8.33,11.9,21,1.4,-4.0,-1.1,-2.3208333333333333,9.1,6.7375,-4.778413436441305,4.542240468964349,79.70833333333333,42.458333333333336,227.0,99.5,1020.9458333333333,1017.5,-5.366666666666667,-6.6,-5.8875,-6.9,-4.9,312.3980173077645,0.9791132489908425,-2.2142857142857144,6.828571428571429,9.1,79.0952380952381,-4.666256209804624,4.84762137716823,315.0036825702641,0.0,0,20,20.65,51.52,69.23,130.69,252.28000000000003,3.0,278.39,2.870833333333394,10.795833333333348,3.7767857142857792,0.41666666666666696,-0.58875,5.8875,3.045833333333334,2.5999999999999996,-0.73847867408581,0.6742768332965801,-0.7070613318688357,0.7071522275831903,-3.8087937099634233,3.620544173803666,0.0,1.0,0.16168478260869565,0.7441860465116279,75.803,2,2.3265084375,51.52,0.294,56.882000000000005,53.58417547592423,13.475,2.7916666666666665,359,12,2024,84
2024-12-25,0.0,0.0,0,0.0,-10.3,5.6,-1.8791666666666667,7.6,3.5208333333333335,-2.709606604066865,0.05407627609916003,60.5,116.58333333333333,483.0,86.125,1024.3708333333334,1020.3,-8.958333333333334,-14.3,-1.2958333333333334,-5.2,0.2,253.25083744257023,0.6177196643159085,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,8.33,20.65,63.629999999999995,125.02,252.28000000000003,3.0,278.39,3.425000000000068,12.850000000000023,6.192857142857292,4.591666666666667,-0.12958333333333333,1.2958333333333334,7.0791666666666675,4.0,-0.9575755730166935,-0.28818227211567193,-0.9575755730166935,-0.28818227211567193,-1.6393119954604531,0.032716147039991816,1.0,2.0,0.0,0.32453245324532454,0.0,3,0.0,10.325,0.4038333333333333,0.0,-0.0,10.5625,0.44166666666666665,360,12,2024,85
2024-12-26,25.9,37.0,23,1.96,-3.4,4.0,0.7583333333333333,6.9,3.4291666666666667,-2.5875285174004525,0.660360797111104,83.41666666666667,31.041666666666668,138.0,100.0,1014.5,1011.5,-1.8416666666666668,-13.0,-3.016666666666667,-5.6,-0.1,268.2578909980812,0.7699704991407307,0.9391304347826086,3.5043478260869563,6.9,85.0,-2.637347941484562,0.7282400817331715,269.89639265361296,0.0,1,23,25.9,34.23,87.71,150.71,277.76,3.0,304.29,-9.870833333333394,-3.574999999999932,-2.799404761904725,-1.7208333333333337,-0.3016666666666667,3.016666666666667,2.6,9.6,-0.9995377872402589,-0.03040085325853476,-0.9999983650453064,-0.001808288338217394,-2.1584300382648776,0.5508509649235126,0.0,0.0,0.7566462167689162,0.39026336791699917,100.0,4,5.609916743856334,34.23,0.3876388888888889,90.76260869565216,0.0,13.716666666666667,2.6375,361,12,2024,86
2024-12-27,22.47,32.1,24,1.96,-5.7,-1.2,-3.6791666666666667,9.4,6.9624999999999995,-6.124866410337616,2.81551081734882,82.08333333333333,27.458333333333332,118.0,100.0,1014.2125,1013.0,-6.295833333333333,-8.9,-6.425,-7.0,-5.2,295.5929665426428,0.9679945529249246,-3.6791666666666667,6.9624999999999995,9.4,82.08333333333333,-6.124866410337616,2.81551081734882,295.5929665426428,0.0,0,24,48.37,48.37,110.17999999999999,170.17000000000002,299.6,2.0,326.76,-0.28750000000002274,-6.7333333333333485,-2.041071428571513,-3.4083333333333328,-0.6425,6.425,2.6166666666666667,3.2,-0.9018855611553733,0.43197503930141307,-0.9018855611553733,0.43197503930141307,-5.027494511818793,2.3110651292404896,0.0,0.0,0.4645441389290883,0.4390088945362135,100.0,5,7.015500088378907,48.37,0.29191666666666666,156.447375,0.0,34.8125,-4.4375,362,12,2024,87
2024-12-28,12.67,18.1,24,1.54,-6.6,-0.7,-3.595833333333333,9.0,6.545833333333333,-6.405025938545631,0.5415075592140175,76.25,75.375,396.0,98.08333333333333,1013.5791666666668,1011.6,-7.220833333333334,-9.2,-6.866666666666667,-7.6,-6.3,276.05266616348183,0.9812678279628576,-3.595833333333333,6.545833333333333,9.0,76.25,-6.405025938545631,0.5415075592140175,276.05266616348183,0.0,0,24,35.14,61.04,112.56,171.42999999999998,294.48999999999995,2.0,339.43,-0.6333333333332121,-10.791666666666629,-3.1642857142855974,-0.4416666666666673,-0.6866666666666668,6.866666666666667,3.625000000000001,2.5999999999999996,-0.9944253928837847,0.10544258147413825,-0.9944253928837847,0.10544258147413825,-4.8838322781410435,0.41289951390068835,0.0,0.0,0.20756880733944955,0.5422885572139303,100.0,6,3.954111437120225,61.04,0.3044166666666666,82.93570833333334,0.0,39.275,0.08333333333333348,363,12,2024,88
2024-12-29,13.16,18.7,16,1.96,-8.8,0.2,-3.0833333333333335,8.7,4.570833333333334,-2.9236027587365787,1.4947432706087909,77.83333333333333,29.833333333333332,136.0,90.04166666666667,1018.4208333333332,1014.9,-6.4125000000000005,-12.8,-6.108333333333333,-7.2,-4.9,275.46234789654187,0.6975783400952397,-2.04375,4.93125,8.7,78.75,-2.6855503337654563,2.1329725801799784,281.9443221664116,0.041666666666666664,1,16,25.83,48.3,94.85,170.45,287.14,3.0,352.59,4.84166666666647,3.920833333333235,0.6916666666664923,0.7583333333333337,-0.6108333333333333,6.108333333333333,3.329166666666667,4.0,-0.9954589687722224,0.09519160409901456,-0.9783491794396207,0.20696106660389213,-2.27553748054997,1.163408512290509,0.0,0.0,0.27246376811594203,0.5092250922509225,100.0,3,3.7181493227539053,48.3,0.28377777777777774,64.89525,114.42234788729556,13.712500000000002,0.5124999999999997,364,12,2024,89
