date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-12-30,0.21000000000000002,0.30000000000000004,3,0.07,-7.0,4.8,-0.7083333333333334,5.7,3.8208333333333333,-3.2370822419311835,-1.1279083152479974,72.33333333333333,104.16666666666667,540.0,82.08333333333333,1020.4166666666666,1015.9,-5.120833333333334,-11.5,-1.8166666666666667,-5.2,-0.5,247.11296376990174,0.874780166083048,0.39999999999999997,3.233333333333333,5.7,79.66666666666667,-2.0450524920256536,-1.6753664763769567,209.12938826903599,0.0,0,2,13.370000000000001,26.04,82.74000000000001,156.66,264.88,3.0,352.8,1.995833333333394,6.2041666666666515,2.35297619047617,4.291666666666667,-0.18166666666666667,1.8166666666666667,4.4125000000000005,4.5,-0.921273425352648,-0.3889155123404039,-0.4867834934743242,-0.8735226559631597,-2.3414894883302226,-0.8158536813627181,0.0,1.0,0.00806451612903226,0.31472081218274106,1.197,4,0.048363,26.04,0.41722222222222216,0.6789999999999999,28.571087524009272,15.283333333333333,2.375,365,12,2024,90
2024-12-31,28.63,41.0,23,3.01,-3.9,3.7,0.7374999999999999,10.2,4.916666666666667,-1.9113526201415514,2.6019699237873137,85.45833333333333,25.208333333333332,207.0,99.91666666666667,1009.2166666666667,1004.2,-1.4416666666666667,-5.5,-4.9375,-7.5,0.1,264.092154506319,0.37818431480118797,0.6869565217391304,5.034782608695652,10.2,85.56521739130434,-1.97131455274252,2.807909946465336,270.2352183694827,0.0,0,23,28.84,42.0,103.03999999999999,172.26999999999998,292.66999999999996,3.0,381.43,-11.199999999999932,-4.362500000000068,-7.171428571428578,-3.1208333333333336,-0.49375,4.9375,2.1791666666666667,1.6,-0.9946887324411761,-0.10292874017768985,-0.9999915731240688,0.004105323476922818,-1.6334100932959674,2.223600130703242,0.0,0.0,0.6816666666666666,0.40760869565217395,100.0,0,6.246299511578449,42.0,0.3838888888888889,144.1458260869565,0.0,0.0,1.4458333333333333,366,12,2024,91
2025-01-01,2.73,4.1,13,0.42,-4.7,1.1,-2.1750000000000003,11.3,6.7250000000000005,-5.826814646830928,2.640495477148581,79.58333333333333,81.70833333333333,380.0,98.75,1018.525,1016.3,-5.245833333333334,-7.8,-3.8833333333333333,-7.1,-2.5,287.8281721572517,0.9408238865673807,-1.7538461538461538,6.123076923076923,11.3,81.23076923076923,-5.069679682259277,2.262732022959505,281.7543369525802,0.0,0,8,31.36,31.569999999999997,105.76999999999998,169.39999999999998,295.4,2.0,384.15999999999997,9.30833333333328,0.10416666666674246,2.9720238095238756,1.0541666666666667,-0.3883333333333333,3.8833333333333333,3.0708333333333333,3.0999999999999996,-0.9519789682177827,0.3061634270630735,-0.9790300552003426,0.20371585852459803,-4.637173323102947,2.1013943172307457,0.0,1.0,0.08647450110864746,0.29847782925215094,30.849,1,0.7408008461538461,31.569999999999997,0.3441944444444444,16.715999999999998,221.79426136577356,6.7250000000000005,-2.9125,1,1,2024,92
2025-01-02,7.07,10.2,24,0.56,-1.8,2.4,0.5583333333333333,7.1,5.625,-5.327002659696284,1.3152602316305384,80.33333333333333,46.458333333333336,218.0,99.91666666666667,1017.9083333333333,1016.5,-2.4625,-4.2,-4.820833333333334,-6.9,-3.4,284.7494493492492,0.9762700029138058,0.5583333333333333,5.625,7.1,80.33333333333333,-5.327002659696284,1.3152602316305384,284.7494493492492,0.0,0,24,9.8,38.42999999999999,86.94,174.65,302.46999999999997,1.0,391.23,-0.6166666666666742,-2.5083333333333258,1.8684523809523625,-0.9375000000000004,-0.48208333333333336,4.820833333333334,3.020833333333333,2.4000000000000004,-0.9670483857642395,0.2545926542356998,-0.9670483857642395,0.2545926542356998,-4.279358803289348,1.0565923860765325,0.0,2.0,0.1839708561020037,0.4420289855072463,50.197,2,1.5514760579427087,38.42999999999999,0.3520833333333333,39.768750000000004,0.0,11.25,2.7333333333333334,2,1,2024,93
2025-01-03,9.870000000000001,14.200000000000001,20,1.82,-4.4,0.2,-2.7708333333333335,9.3,7.129166666666666,-6.892299582705949,-0.1410091093666753,77.91666666666667,64.04166666666667,409.0,99.75,1017.1166666666667,1014.9,-6.104166666666667,-8.3,-6.4875,-8.9,-4.2,268.5596492831174,0.9679928305858775,-3.105,7.0200000000000005,9.3,78.3,-6.840384124406325,0.3767759076270497,272.48264410301914,0.0,1,11,16.94,19.669999999999998,74.34,184.52,312.2,2.0,401.1,-0.7916666666666288,7.899999999999977,0.6619047619047933,-1.666666666666666,-0.6487499999999999,6.4875,3.3333333333333335,3.9000000000000004,-0.9996840354391274,-0.025136214674081142,-0.9990613888236234,0.043316756132158386,-5.370250091525052,-0.10986959771486784,0.0,3.0,0.501779359430605,0.2645951035781544,91.79100000000001,3,2.949905194687501,19.669999999999998,0.3068611111111111,69.2874,0.0,21.3875,-3.3291666666666666,3,1,2024,94
2025-01-04,2.52,3.6,11,0.77,-10.5,-0.2,-4.083333333333333,6.9,4.541666666666667,-3.7517905176972524,2.2644765473730657,68.83333333333333,113.0,526.0,61.791666666666664,1021.1333333333333,1017.5,-9.070833333333333,-14.0,-7.1875,-8.9,-5.8,296.85770485572823,0.9579967415681775,-3.472727272727273,5.827272727272727,6.9,76.9090909090909,-4.496932973632668,3.481728377172682,307.4910570112804,0.20833333333333334,0,11,12.39,19.459999999999997,64.19,176.75,309.4,2.0,403.62,4.0166666666666515,2.6083333333333485,3.5994047619046796,-0.7000000000000002,-0.71875,7.1875,4.9875,3.5,-0.892131269157282,0.45177627050545405,-0.793448348909854,0.6086375913564873,-2.582482473014942,1.55871469010846,0.0,4.0,0.12949640287769787,0.3031624863685932,17.388,4,0.7869557789256197,19.459999999999997,0.30477777777777776,14.684727272727272,189.65814816295705,18.166666666666668,-1.3124999999999996,4,1,2024,95
2025-01-05,0.0,0.0,0,0.0,-9.8,3.5,-2.7541666666666664,6.7,4.266666666666667,-3.817179333986491,-1.1753365610444535,69.58333333333333,76.125,328.0,94.33333333333333,1022.5291666666667,1020.7,-7.583333333333333,-14.0,-3.125,-5.4,-1.3,251.36118184178827,0.9338296984898785,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,2.52,12.389999999999997,51.03,145.88,283.21999999999997,2.0,403.62,1.3958333333333712,4.620833333333394,4.408333333333417,4.0625,-0.3125,3.125,4.829166666666667,4.199999999999999,-0.9475520960856123,-0.31960135356997865,-0.9475520960856123,-0.31960135356997865,-2.6561206198989327,-0.8178383570600988,1.0,5.0,0.0,0.24279835390946497,0.0,5,0.0,6.1949999999999985,0.36047222222222225,0.0,-0.0,21.333333333333332,1.3291666666666666,5,1,2024,96
2025-01-06,7.98,11.7,14,1.12,-6.1,3.7,-0.2333333333333333,5.9,2.9625,-1.0584848832202705,-1.2761991684706595,77.66666666666667,28.083333333333332,120.0,91.29166666666667,1014.1791666666667,1005.1,-3.8083333333333336,-13.0,-1.1666666666666667,-3.0,0.0,227.34550413342737,0.5456054747308339,2.1142857142857143,3.1285714285714286,5.9,85.64285714285714,-0.04618531821676904,-1.7294901496272341,183.89877788856384,0.0,0,14,7.98,10.499999999999996,58.8,141.54000000000002,277.55,2.0,411.6,-8.350000000000023,-2.9375,-3.0505952380952976,1.9583333333333333,-0.11666666666666667,1.1666666666666667,3.575,6.9,-0.7354529556625937,-0.677575789124106,-0.06799401017541774,-0.9976857293658485,-0.8220899259677433,-0.991181354178879,0.0,6.0,0.7600000000000003,0.17857142857142852,47.08200000000001,6,1.511676642857143,10.499999999999996,0.3598333333333334,24.966,0.0,17.775,2.520833333333333,6,1,2024,97
2025-01-07,14.28,20.5,22,2.03,-2.6,3.9,1.1833333333333333,10.3,3.3874999999999997,-2.6790523355958356,-1.0713602771592787,84.45833333333333,45.25,213.0,99.875,1004.3333333333334,1002.1,-1.1583333333333334,-4.6,-4.625,-7.2,-1.6,257.25794205654097,0.8219437848272437,0.9409090909090909,3.5181818181818185,10.3,83.95454545454545,-2.775156354245379,-1.267062616408702,252.7568708746611,0.0,0,22,22.259999999999998,22.259999999999998,44.45,147.49,278.46000000000004,2.0,425.88,-9.845833333333303,-16.799999999999955,-12.198809523809587,-3.458333333333333,-0.4625,4.625,2.341666666666667,1.9999999999999996,-0.9753729031211434,-0.22056223579079098,-0.9550554986735887,-0.29642704743889814,-2.262682951771983,-0.9048530340841074,0.0,0.0,0.6415094339622642,0.5007874015748031,100.0,0,3.0918687567148755,22.259999999999998,0.3983611111111111,50.239636363636365,0.0,0.0,1.4166666666666667,7,1,2024,98
2025-01-08,19.67,28.1,24,1.96,-5.1,-2.1,-3.6791666666666667,9.0,3.9250000000000003,-1.882416125774619,0.5133382083815493,80.75,44.583333333333336,224.0,99.625,1011.1791666666667,1007.9,-6.541666666666667,-9.2,-6.558333333333334,-7.4,-5.3,287.2662630948517,0.281585202390509,-3.6791666666666667,3.9250000000000003,9.0,80.75,-1.882416125774619,0.5133382083815493,287.2662630948517,0.0,0,24,33.95,41.93,61.39000000000001,167.16,297.91999999999996,2.0,445.55,6.845833333333303,-11.350000000000023,-4.3035714285715585,-1.9333333333333336,-0.6558333333333334,6.558333333333334,2.8625000000000003,4.1,-0.9549357342760056,0.2968126402341147,-0.9549357342760056,0.2968126402341147,-1.520051021563005,0.41452060326810103,0.0,0.0,0.4691151919866445,0.6830102622576966,100.0,0,6.396700007486981,41.93,0.2988888888888889,77.20475000000002,65.72220601126331,0.0,-4.8625,8,1,2024,99
2025-01-09,19.46,27.8,24,1.19,-8.3,-1.6,-4.716666666666667,3.6,2.2624999999999997,-0.8474677675061888,-0.2642257082596194,81.04166666666667,38.083333333333336,162.0,99.54166666666667,1010.0458333333332,1008.3,-7.5,-10.2,-8.55,-10.3,-5.9,240.71226084705768,0.4125058812645405,-4.716666666666667,2.2624999999999997,3.6,81.04166666666667,-0.8474677675061888,-0.2642257082596194,240.71226084705768,0.0,0,24,39.129999999999995,53.410000000000004,73.78,160.72,317.31,2.0,465.01,-1.1333333333334394,-4.133333333333439,-4.3136904761905726,-1.9916666666666671,-0.8550000000000001,8.55,2.783333333333333,1.8999999999999986,-0.8721739764672833,-0.4891958245664478,-0.8721739764672833,-0.4891958245664478,-0.6868020032498072,-0.21413291773539989,0.0,0.0,0.36435124508519,0.7239089184060722,70.05600000000001,1,6.95717424609375,53.410000000000004,0.2955277777777778,44.02825,0.0,2.2624999999999997,-1.0375,9,1,2024,100
2025-01-10,6.44,9.2,24,0.84,-8.6,-2.5,-5.016666666666667,10.5,5.4750000000000005,-4.430045052801247,2.8616440860035173,77.875,69.08333333333333,310.0,97.25,1016.5666666666666,1012.0,-8.275,-11.0,-7.733333333333333,-9.2,-7.2,299.8200189399791,0.936082366936177,-5.016666666666667,5.4750000000000005,10.5,77.875,-4.430045052801247,2.8616440860035173,299.8200189399791,0.0,0,24,25.9,45.57,70.35000000000001,144.69,318.08000000000004,1.0,471.45,6.520833333333371,12.233333333333235,2.2857142857143344,0.8166666666666673,-0.7733333333333333,7.733333333333333,3.2583333333333337,2.4000000000000004,-0.8675917594844621,0.4972771248254391,-0.8675917594844621,0.4972771248254391,-3.4498975848689706,2.228505331975239,0.0,1.0,0.14132104454685102,0.6477611940298507,67.62,2,2.2522231302083333,45.57,0.3056388888888889,35.25900000000001,248.4332348568847,10.950000000000001,-0.2999999999999998,10,1,2024,101
2025-01-11,0.77,1.1,9,0.14,-10.4,1.3,-3.9125,5.7,3.2875,-3.1610815445226397,0.566028814665403,68.91666666666667,135.875,547.0,41.291666666666664,1022.8333333333334,1021.0,-8.954166666666667,-14.8,-6.054166666666667,-7.1,-5.7,278.76580834838217,0.9753884536080849,-3.1555555555555554,3.566666666666667,5.7,75.33333333333333,-3.387767134670483,0.6737772157115359,278.04204126157543,0.5416666666666666,1,7,7.209999999999997,26.67,68.60000000000001,132.79,318.64,2.0,472.21999999999997,6.266666666666765,11.654166666666697,8.309523809523967,1.6791666666666663,-0.6054166666666667,6.054166666666667,5.041666666666668,4.4,-0.9883195008308004,0.15239607697561486,-0.9901656827329481,0.13989968097888825,-2.178512031100186,0.39008819144024026,0.0,2.0,0.028871391076115485,0.38877551020408163,4.389,3,0.24195396296296295,26.67,0.3491944444444444,2.7463333333333337,220.7920767235944,9.8625,1.1041666666666665,11,1,2024,102
2025-01-12,0.98,1.4,7,0.49,-11.2,2.3,-3.733333333333333,3.4,1.5541666666666665,-0.3818224466228748,-0.47699688722716554,67.45833333333333,97.66666666666667,514.0,77.45833333333333,1019.125,1015.0,-9.0375,-16.6,-5.070833333333334,-6.0,-4.5,250.9609856873908,0.49248113880267336,-0.35714285714285715,1.157142857142857,2.7,75.0,0.03817893803314338,0.006413441694703021,291.18745135941174,0.125,1,4,1.7499999999999964,8.190000000000001,69.58000000000001,120.61,316.61,2.0,473.2,-3.7083333333333712,9.079166666666765,5.087499999999864,0.9833333333333334,-0.5070833333333333,5.070833333333334,5.304166666666667,5.400000000000002,-0.9452966678745709,-0.32621190920202947,-0.9324029800937459,0.3614203684247772,-0.2575710587843476,-0.3217741501753254,0.0,3.0,0.11965811965811964,0.11770623742454728,3.332,4,0.2500796875,8.190000000000001,0.34108333333333335,1.134,0.0,6.216666666666666,0.17916666666666714,12,1,2024,103
2025-01-13,1.75,2.5,6,0.56,-8.2,0.3,-3.8041666666666667,7.6,4.729166666666667,-4.3847016871048865,1.167126408573334,76.625,81.125,428.0,79.125,1019.9208333333332,1015.6,-7.325,-11.9,-4.795833333333333,-5.6,-3.6,282.4295409133831,0.9639607518701946,-1.9166666666666667,6.466666666666666,7.6,80.5,-6.175758793651206,1.2442702640254526,280.7537942917106,0.041666666666666664,1,6,2.7299999999999964,3.5,63.35,122.15,306.95000000000005,3.0,474.95,0.7958333333332348,3.3541666666666288,5.063095238095116,0.27500000000000036,-0.47958333333333336,4.795833333333333,3.5208333333333335,3.700000000000001,-0.9765614339532097,0.21523885735445364,-0.9824380434118274,0.18658909629756038,-3.3597776677441193,0.8943106105693172,0.0,4.0,0.5,0.055248618784530384,13.299999999999999,5,0.4792113715277779,3.5,0.31616666666666665,11.316666666666665,40.3019725942305,23.645833333333336,-0.07083333333333375,13,1,2024,104
2025-01-14,12.25,17.6,21,1.33,-9.1,1.9,-1.4166666666666667,5.4,4.004166666666666,-3.643449163182366,-1.0176515793073406,78.58333333333333,49.791666666666664,270.0,93.79166666666667,1020.1458333333334,1018.5,-4.666666666666667,-14.3,-3.845833333333333,-4.8,-3.3,253.38979253836277,0.9259851949545399,-0.3571428571428571,4.042857142857143,5.4,80.42857142857143,-3.6322362495382072,-1.1293401720557867,251.39819794989512,0.041666666666666664,1,21,13.999999999999996,14.98,61.32000000000001,105.77000000000001,305.06,4.0,487.2,0.22500000000013642,-2.6875,3.0291666666668107,0.9500000000000002,-0.38458333333333333,3.845833333333333,3.25,5.200000000000001,-0.958271662785184,-0.2858590916919007,-0.9477583777258788,-0.31898911807522595,-2.863143800734142,-0.7997045327390184,0.0,0.0,0.8177570093457943,0.24429223744292236,66.15,6,3.0115820312499997,14.98,0.33736111111111106,49.525,7.437003720933989,24.025,2.3875,14,1,2024,105
2025-01-15,31.009999999999998,44.3,24,2.31,-4.1,0.5,-1.945833333333333,9.8,6.308333333333334,-4.737700780303364,2.604128728853817,79.125,29.625,131.0,99.875,1016.0208333333334,1012.6,-5.066666666666666,-8.1,-7.9624999999999995,-9.9,-4.5,295.0779412142046,0.865198738065772,-1.945833333333333,6.308333333333334,9.8,79.125,-4.737700780303364,2.604128728853817,295.0779412142046,0.0,1,24,43.25999999999999,45.01,72.66,134.05,322.07,5.0,518.21,-4.125,-3.1041666666666288,-1.787499999999909,-4.116666666666666,-0.7962499999999999,7.9624999999999995,3.1208333333333336,4.0,-0.9057320480101636,0.42385074873983025,-0.9057320480101636,0.42385074873983025,-3.748705742415037,2.0605168567055827,0.0,0.0,0.6889580093312597,0.6194605009633911,100.0,0,8.530738279188364,45.01,0.2946111111111111,195.62141666666668,0.0,0.0,-0.5291666666666663,15,1,2024,106
2025-01-16,2.66,3.8000000000000003,11,0.77,-7.1,0.4,-2.8625000000000003,7.6,2.1125000000000003,-1.392025961605026,0.8148987006117157,69.75,138.95833333333334,556.0,57.708333333333336,1018.3125,1015.3,-7.745833333333334,-10.2,-6.75,-9.3,-4.2,265.9445055301543,0.692284637140791,-3.063636363636364,3.4545454545454546,7.6,76.18181818181819,-2.151685824048707,2.0503723114721724,279.7420530187596,0.4166666666666667,1,6,33.669999999999995,45.92,55.86,129.64000000000001,311.71,6.0,520.87,2.2916666666666288,-1.6083333333332348,-0.6767857142857565,1.2124999999999995,-0.675,6.75,4.883333333333333,3.0999999999999996,-0.9974960189426103,-0.07072264272242368,-0.9855795385214982,0.16921280462113603,-0.9709381082195055,0.5683918436766716,0.0,1.0,0.057926829268292686,0.8220551378446116,20.216,1,0.8312183987603304,45.92,0.3340277777777778,9.18909090909091,35.00972142879192,2.1125000000000003,-0.9166666666666672,16,1,2024,107
2025-01-17,7.07,10.2,13,1.47,-8.2,-0.8,-3.841666666666667,11.2,7.595833333333334,-4.814447053272821,5.820527593330401,79.5,71.66666666666667,302.0,83.5,1021.9166666666666,1015.6,-6.875,-11.1,-9.033333333333333,-9.7,-8.3,320.6667852553037,0.9943037878565882,-2.3615384615384616,7.923076923076923,11.2,81.15384615384616,-4.773599017578072,6.279984641411047,323.30725684182613,0.0,0,13,9.729999999999997,40.739999999999995,56.49,126.84,313.17999999999995,6.0,527.94,3.6041666666666288,1.7708333333332575,2.163095238095252,-2.283333333333333,-0.9033333333333333,9.033333333333333,3.033333333333333,2.9000000000000004,-0.633829366495109,0.773472904611667,-0.5975235926601925,0.8018513304936622,-3.827485407351893,4.627319436697669,0.0,2.0,0.17353951890034366,0.7211895910780668,79.184,2,1.9685125980029592,40.739999999999995,0.31277777777777777,56.01615384615385,141.07974096533712,15.191666666666668,-0.9791666666666665,17,1,2024,108
2025-01-18,0.0,0.0,0,0.0,-9.8,1.9,-3.7624999999999997,5.6,2.4250000000000003,-0.8856789362440964,1.0628653333104492,74.41666666666667,149.54166666666666,591.0,30.791666666666668,1025.0583333333334,1022.4,-7.770833333333333,-11.2,-4.5874999999999995,-8.4,-1.9,359.36380913438103,0.28904955079496714,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,7.069999999999997,9.73,55.72,124.32,311.36,6.0,527.94,3.141666666666765,9.037500000000023,4.986904761904839,4.445833333333334,-0.45874999999999994,4.5874999999999995,4.008333333333333,1.3999999999999986,-0.01110339711566226,0.9999383553862168,-0.01110339711566226,0.9999383553862168,-0.6590927417216484,0.7909489522051927,1.0,3.0,0.0,0.17462311557788945,0.0,3,0.0,4.865,0.3899722222222222,0.0,-0.0,7.275,0.07916666666666705,18,1,2024,109
2025-01-19,0.0,0.0,0,0.0,-5.2,6.5,-0.2916666666666666,4.4,1.75,0.20635445390225707,-1.3171162388540458,60.0,150.83333333333334,600.0,79.25,1018.7458333333334,1014.6,-7.325,-14.7,-0.04583333333333334,-1.8,1.4,191.2930901727749,0.7266410267542387,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,7.07,54.74,124.32,311.36,6.0,527.94,-6.3125,0.43333333333339397,-1.2714285714283733,4.541666666666666,-0.004583333333333333,0.04583333333333334,7.033333333333333,9.5,-0.19582788143941007,-0.9806382823706977,-0.19582788143941007,-0.9806382823706977,0.12381267234135424,-0.7902697433124275,2.0,4.0,0.0,0.12915601023017903,0.0,4,0.0,2.356666666666667,0.445,0.0,-0.0,7.0,3.470833333333333,19,1,2024,110
2025-01-20,1.75,2.6,7,0.77,-2.1,6.3,1.6041666666666667,4.4,1.6624999999999999,-0.4201475983951201,1.3139073089221924,74.5,115.33333333333333,514.0,86.75,1013.6958333333333,1010.2,-2.6125,-8.5,-1.8791666666666667,-4.7,0.2,316.1505397288618,0.7280165622621441,3.085714285714286,2.7857142857142856,4.2,89.28571428571429,-0.17242793748991653,2.758179736032986,357.14333437104426,0.0,0,7,1.7499999999999964,1.75,54.74,118.09,302.82000000000005,5.0,529.69,-5.050000000000068,-8.220833333333303,-5.432142857142935,-1.8333333333333333,-0.18791666666666668,1.8791666666666667,4.216666666666667,6.4,-0.6927659715087126,0.7211624704042701,-0.049837566809675826,0.9987573363607855,-0.3130099608043645,0.9788609451470333,0.0,5.0,1.0,0.0319693094629156,7.700000000000001,5,0.2919665178571428,1.75,0.4652222222222222,4.875,0.0,8.3125,1.8958333333333333,20,1,2024,111
2025-01-21,0.0,0.0,0,0.0,-5.3,4.4,0.37500000000000006,5.2,3.5541666666666667,-1.6978800446105362,2.9199598413464716,80.0,130.58333333333334,553.0,50.083333333333336,1017.9458333333333,1015.5,-2.8625000000000003,-7.6,-4.220833333333333,-5.1,-2.8,329.8614763182006,0.9501319626486074,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,1.7499999999999964,1.75,42.489999999999995,103.81,271.95000000000005,4.0,529.69,4.25,-7.112500000000068,-0.8678571428571331,-2.341666666666667,-0.4220833333333333,4.220833333333333,3.2375000000000003,2.3,-0.502092321365945,0.8648140267279184,-0.502092321365945,0.8648140267279184,-1.3583040356884288,2.3359678730771773,1.0,6.0,0.0,0.04118616144975289,0.0,6,0.0,0.875,0.4515,0.0,-0.0,21.325,-1.2291666666666667,21,1,2024,112
2025-01-22,0.14,0.2,2,0.07,-8.5,3.5,-2.5541666666666667,4.1,2.9625,-2.317653835501869,1.4304699067261435,73.0,111.375,534.0,57.208333333333336,1022.1,1020.5,-6.8374999999999995,-11.3,-3.2875,-4.5,-2.4,305.6323783462242,0.9097727045302098,3.25,2.55,2.8,64.0,-0.6225021370583523,2.4679930505661556,345.5,0.25,1,1,0.13999999999999646,1.8900000000000001,11.620000000000001,84.28,259.77,4.0,529.83,4.154166666666697,3.3541666666666288,2.4178571428572013,0.9333333333333331,-0.32875,3.2875,4.283333333333333,2.8000000000000007,-0.812771668450705,0.5825823675360053,-0.2503800040544419,0.9681476403781076,-1.6918872999163646,1.0442430319100848,0.0,7.0,0.07407407407407407,0.16265060240963855,0.574,5,0.022871953124999997,1.8900000000000001,0.3953611111111111,0.357,21.980809835421024,14.8125,-2.9291666666666667,22,1,2024,113
2025-01-23,3.15,4.5,16,0.42,-8.6,4.5,-0.85,2.7,1.875,-1.4351923575658045,-0.3949965487371077,76.04166666666667,58.416666666666664,208.0,88.0,1022.475,1020.1,-4.570833333333334,-13.2,-3.1,-4.8,-2.1,254.34025221870402,0.7709605812684962,1.875,1.7562499999999999,2.5,78.1875,-1.1060105798140105,-0.5703215999119011,243.5230155089049,0.0,0,14,3.2899999999999965,3.29,12.11,67.97,254.58999999999997,3.0,532.98,0.375,8.779166666666697,2.198214285714357,0.1875,-0.31,3.1,3.7208333333333337,4.6,-0.9628816147862486,-0.2699240558131609,-0.8951135254533129,-0.4458382852005213,-1.091344188565664,-0.300361958935509,0.0,8.0,0.9574468085106382,0.2716763005780347,8.505,6,0.6257971801757811,3.29,0.3924166666666667,5.532187499999999,3.5668841199001835,11.25,1.7041666666666666,23,1,2024,114
2025-01-24,0.21000000000000002,0.30000000000000004,2,0.14,-5.1,4.2,-0.4083333333333334,7.8,3.829166666666667,-1.8364292291189308,3.143766397315773,79.5,144.25,600.0,68.625,1024.2,1021.0,-3.65,-7.4,-5.658333333333334,-7.4,-3.5,324.7055471350605,0.9452866048037317,-0.30000000000000004,2.05,2.6,89.0,-1.7779341641944555,0.9957267366709464,297.5,0.041666666666666664,1,2,3.3599999999999963,3.5,5.25,61.74,254.79999999999998,4.0,533.19,1.7250000000000227,6.25416666666672,3.597023809523762,-2.558333333333334,-0.5658333333333334,5.658333333333334,3.2416666666666667,2.3000000000000007,-0.5777786066855037,0.8161935319864756,-0.8870108331782216,0.4617486132350341,-1.4599612371495498,2.4992942858660396,0.0,9.0,0.060000000000000005,0.6666666666666666,1.6380000000000001,1,0.05268932812500002,3.5,0.45450000000000007,0.4305,15.641375809500927,3.829166666666667,0.4416666666666666,24,1,2024,115
2025-01-25,1.33,1.9,8,0.42,-8.6,0.5,-3.154166666666667,9.5,6.2375,-4.38929657469696,4.029089510222161,76.91666666666667,137.70833333333334,600.0,76.45833333333333,1024.1916666666666,1022.9,-6.7375,-11.9,-6.516666666666667,-8.0,-5.9,310.0312767501754,0.9549770990303632,-1.675,5.8875,6.3,85.25,-3.785182165214022,4.408447365265354,318.9832085648248,0.041666666666666664,1,8,1.5399999999999965,4.6899999999999995,6.58,62.3,230.23000000000002,4.0,534.52,-0.008333333333439441,2.0916666666665833,3.7124999999998636,-0.8583333333333325,-0.6516666666666666,6.516666666666667,3.583333333333333,3.3000000000000007,-0.7656934426411622,0.6432056839738944,-0.6562801804031736,0.7545172793316121,-3.3761006153710786,3.0990413482792127,0.0,10.0,0.28358208955223885,0.7127659574468084,12.635000000000002,2,0.3596251162109375,4.6899999999999995,0.35930555555555554,7.830375000000001,0.0,12.475,-2.7458333333333336,25,1,2024,116
2025-01-26,0.28,0.4,2,0.21,-8.0,0.7,-3.608333333333333,11.4,6.320833333333333,-4.3619504246969045,4.211691088505506,81.875,140.08333333333334,562.0,67.25,1021.8083333333334,1019.9,-6.3500000000000005,-10.1,-5.229166666666667,-6.4,-4.5,309.6341504995328,0.9647564743471255,-2.1500000000000004,6.15,6.8,86.5,-4.121622424329588,4.51952306388469,317.0,0.16666666666666666,1,2,1.6099999999999965,1.82,6.86,61.6,208.04000000000002,4.0,534.8,-2.383333333333212,-0.6666666666666288,0.8916666666666515,1.2874999999999996,-0.5229166666666667,5.229166666666667,2.7416666666666676,2.0999999999999996,-0.7701331765917625,0.6378831321744456,-0.6819983600624984,0.7313537016191707,-3.57134691022059,3.4483220787138835,0.0,11.0,0.15384615384615385,0.2653061224489796,3.1920000000000006,3,0.07851178125,1.82,0.38186111111111104,1.7220000000000002,0.0,18.9625,-0.45416666666666616,26,1,2024,117
