date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2025-01-27,0.0,0.0,0,0.0,-10.1,4.8,-1.875,4.2,2.5375,-1.6576694248927175,-1.0968809373305648,67.08333333333333,95.91666666666667,544.0,82.875,1013.9041666666667,1010.3,-7.329166666666667,-13.8,-2.0625,-3.7,-1.0,239.4120643164402,0.7940485162314563,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.2799999999999965,1.61,5.11,59.85,195.37,5.0,534.8,-7.904166666666697,-10.295833333333348,-7.042261904761858,3.166666666666667,-0.20625,2.0625,5.454166666666667,3.700000000000001,-0.8608491927229832,-0.5088601648667227,-0.8608491927229832,-0.5088601648667227,-1.1120199058655311,-0.7358242954592538,1.0,12.0,0.0,0.3150684931506849,0.0,4,0.0,0.805,0.3942222222222222,0.0,-0.0,10.15,1.733333333333333,27,1,2024,118
2025-01-28,3.29,4.8999999999999995,15,0.42,-3.4,2.2,-0.7749999999999999,8.5,4.841666666666667,-4.585921432019995,-0.6588432661099953,75.125,70.91666666666667,312.0,90.79166666666667,1009.4375,1007.7,-4.658333333333333,-6.6,-5.0249999999999995,-7.0,-3.4,255.02140504820125,0.9384369749905742,0.1,5.986666666666666,8.5,74.06666666666666,-5.795948341951685,-0.3212151893707451,263.4299751254321,0.0,1,14,3.2899999999999965,3.5700000000000003,8.4,50.88999999999999,185.5,6.0,538.09,-4.466666666666697,-14.754166666666606,-10.29345238095243,-2.9624999999999995,-0.5025,5.0249999999999995,3.8833333333333333,3.1999999999999997,-0.966022450716793,-0.25845816820352424,-0.9934327607060782,-0.11441743728951402,-3.445173475805021,-0.494956003665134,0.0,13.0,0.9215686274509803,0.425,27.965,0,0.7533400874999999,3.5700000000000003,0.3465833333333333,19.696133333333332,0.0,0.0,1.1,28,1,2024,119
2025-01-29,24.43,35.1,24,2.17,-3.6,-1.5,-2.620833333333333,6.0,2.6416666666666666,-0.5226495615571133,0.7451528818508165,81.125,43.541666666666664,191.0,99.125,1010.9625,1008.5,-5.416666666666667,-7.9,-6.654166666666666,-7.7,-5.6,269.4036636554088,0.1268520389625976,-2.620833333333333,2.6416666666666666,6.0,81.125,-0.5226495615571133,0.7451528818508165,269.4036636554088,0.0,0,24,27.719999999999995,27.72,32.69,44.31,209.71999999999997,5.0,562.52,1.5249999999999773,-10.845833333333417,-7.177380952380986,-1.6291666666666664,-0.6654166666666665,6.654166666666666,2.795833333333334,4.300000000000001,-0.9999458369169959,-0.010407844751366503,-0.9999458369169959,-0.010407844751366503,-0.42399945681320816,0.6045052754014749,0.0,0.0,0.8813131313131314,0.84796573875803,100.0,0,7.453643630750869,27.72,0.29944444444444446,64.53591666666667,2.8693460929485095,0.0,-1.8458333333333332,29,1,2024,120
2025-01-30,22.33,31.900000000000002,24,1.75,-4.0,-2.8,-3.454166666666667,9.6,4.125,-2.387101879208979,2.740256293814785,80.66666666666667,37.333333333333336,180.0,99.79166666666667,1016.2541666666666,1013.5,-6.3,-7.1,-8.191666666666666,-8.9,-7.4,299.3486399232145,0.8079015615833952,-3.454166666666667,4.125,9.6,80.66666666666667,-2.387101879208979,2.740256293814785,299.3486399232145,0.0,0,24,46.75999999999999,50.05,51.87,63.980000000000004,203.42,5.0,584.85,5.291666666666629,2.349999999999909,-0.9970238095238528,-1.5375000000000005,-0.8191666666666666,8.191666666666666,2.8458333333333328,3.0999999999999996,-0.8716535083593676,0.49012259830047206,-0.8716535083593676,0.49012259830047206,-1.9255955158952431,2.2104734103439267,0.0,0.0,0.4461538461538461,0.9649122807017544,100.0,1,7.123513507486978,50.05,0.2937777777777778,92.11125,50.526989776589694,4.125,-0.8333333333333339,30,1,2024,121
2025-01-31,4.41,6.4,20,0.42,-4.8,-2.0,-3.358333333333333,10.2,6.816666666666666,-4.775398647484466,4.3537114640981835,76.70833333333333,66.16666666666667,299.0,99.95833333333333,1023.4708333333333,1021.8,-6.8875,-9.1,-6.741666666666667,-7.8,-6.3,308.7772025527405,0.9493682202973583,-3.45,7.290000000000001,10.2,77.4,-4.879072369352478,4.968342166370414,313.2681630324115,0.0,0,20,26.739999999999995,51.17,56.06999999999999,61.31999999999999,205.1,4.0,589.26,7.216666666666697,14.033333333333303,6.323809523809473,1.4499999999999993,-0.6741666666666667,6.741666666666667,3.5291666666666672,4.3,-0.7795872229473866,0.6262936705868756,-0.728153727047874,0.6854138529284991,-3.6631287125078758,3.3396595022519815,0.0,1.0,0.08618331053351573,0.9126092384519352,44.982,2,1.3477366546874998,51.17,0.29980555555555555,32.148900000000005,169.01106687437056,13.633333333333333,0.0958333333333341,31,1,2024,122
2025-02-01,0.14,0.2,2,0.07,-6.0,4.4,-0.9958333333333332,7.4,3.9458333333333333,-3.1018111180958834,1.0144185680233169,68.33333333333333,142.04166666666666,600.0,94.125,1022.2125,1018.4,-6.199999999999999,-10.1,-4.191666666666666,-5.3,-3.6,290.8403282616176,0.3793665559658354,-0.25,1.8,2.7,77.5,1.171836260776547,-1.3489746989822673,135.00000000000003,0.0,1,2,4.549999999999996,26.88,54.879999999999995,61.459999999999994,198.17000000000002,4.0,589.4,-1.2583333333333258,11.25,5.348214285714221,2.5500000000000007,-0.41916666666666663,4.191666666666666,5.204166666666666,4.1,-0.9345754989280975,0.3557648616759355,0.7071067811865472,-0.7071067811865478,-2.1195709306988535,0.6931860214825999,0.0,2.0,0.005208333333333334,0.489795918367347,1.0360000000000003,3,0.0350678125,26.88,0.42024999999999996,0.25200000000000006,0.0,11.8375,2.3625,32,2,2024,123
2025-02-02,1.4700000000000002,2.3000000000000003,15,0.28,-1.2,4.2,1.0125,6.1,2.2666666666666666,1.3443995799422792,-0.62136784535093,85.08333333333333,70.45833333333333,311.0,97.375,1016.3041666666667,1012.9,-1.2208333333333334,-3.5,-3.454166666666667,-4.7,-1.9,152.09393024103977,0.21869186700136367,0.48666666666666664,2.0733333333333333,6.1,84.13333333333334,1.41245443291349,-0.5956214286836199,166.20308024806187,0.0,0,13,1.6099999999999968,6.0200000000000005,56.07,62.92999999999999,189.77,3.0,590.87,-5.908333333333303,0.05000000000006821,0.2261904761904816,0.7374999999999994,-0.3454166666666667,3.454166666666667,2.2333333333333334,2.3,0.46802343536050195,-0.8837160539185389,0.2384812485981371,-0.9711471021771488,1.1438599759342225,-0.528680475086083,0.0,3.0,0.24418604651162792,0.1073657927590512,8.967,4,0.3405541445833334,6.0200000000000005,0.42391666666666666,3.0478,0.0,9.066666666666666,2.0083333333333333,33,2,2024,124
2025-02-03,9.94,14.2,18,1.26,-0.6,5.1,2.1791666666666667,7.4,3.725,-2.8426074721271846,-1.7939854632880925,80.79166666666667,57.291666666666664,324.0,99.91666666666667,1006.7791666666667,1003.3,-0.7916666666666666,-3.3,-3.5875,-8.2,-0.6,234.4064550737288,0.8956892920937921,2.5055555555555555,4.055555555555555,7.4,80.77777777777777,-3.199152059298661,-1.9022711622988189,234.17006614716394,0.0,0,13,11.409999999999997,11.55,66.00999999999999,71.11999999999999,197.19,2.0,600.81,-9.524999999999977,-16.691666666666606,-8.280952380952272,-0.13333333333333286,-0.35875,3.5875,2.970833333333333,2.6999999999999997,-0.8131663391935245,-0.5820313606693387,-0.8107581005170237,-0.5853813307973083,-2.2965899535227545,-1.4493907555481715,0.0,4.0,0.8606060606060605,0.17497348886532346,73.556,5,1.7679576601080254,11.55,0.42083333333333334,40.31222222222222,0.0,18.625,1.1666666666666667,34,2,2024,125
2025-02-04,10.01,14.3,24,0.84,-5.7,-1.3,-3.4125,7.4,4.854166666666667,-4.150935360461844,1.853871932328777,74.91666666666667,105.70833333333333,477.0,96.41666666666667,1002.9541666666668,1000.8,-7.279166666666666,-9.9,-8.683333333333334,-10.5,-6.6,297.75675403517033,0.9271568177517697,-3.4125,4.854166666666667,7.4,74.91666666666667,-4.150935360461844,1.853871932328777,297.75675403517033,0.0,0,24,19.949999999999996,21.419999999999998,72.73,81.13,207.2,1.0,610.82,-3.824999999999932,-19.258333333333212,-11.17976190476179,-5.095833333333333,-0.8683333333333334,8.683333333333334,3.866666666666666,4.2,-0.8849327446041894,0.4657188395666388,-0.8849327446041894,0.4657188395666388,-3.109742407545998,1.3888590559696423,0.0,0.0,0.4673202614379085,0.2945139557266602,74.074,6,3.152816822102865,21.419999999999998,0.3201944444444445,48.59020833333334,0.0,29.125,-5.591666666666667,35,2,2024,126
2025-02-05,20.58,29.6,24,1.4,-8.0,-4.6,-5.991666666666667,8.8,4.083333333333333,-2.724881699520985,0.15747570533530655,73.0,56.416666666666664,258.0,100.0,1003.3416666666667,1000.9,-10.066666666666666,-11.8,-9.9625,-11.1,-8.0,274.2952367639112,0.6533134625487657,-5.991666666666667,4.083333333333333,8.8,73.0,-2.724881699520985,0.15747570533530655,274.2952367639112,0.0,0,24,30.589999999999996,40.53,68.88,101.57,219.8,1.0,631.4,0.3874999999999318,-12.962499999999977,-9.703571428571422,-1.2791666666666668,-0.9962500000000001,9.9625,4.074999999999999,3.8000000000000007,-0.9971913633721248,0.0748958264260635,-0.9971913633721248,0.0748958264260635,-1.989163640650319,0.11495726489477379,0.0,0.0,0.5077720207253885,0.5884146341463415,100.0,6,7.807756341145833,40.53,0.28094444444444444,84.03499999999998,8.447133268513566,24.5,-2.579166666666667,36,2,2024,127
2025-02-06,18.41,26.3,24,1.26,-10.0,-4.8,-7.3500000000000005,8.1,3.9291666666666667,-2.7149761961939975,2.052733080279538,80.125,56.333333333333336,229.0,99.66666666666667,1010.6625,1007.4,-10.2125,-11.9,-9.237499999999999,-9.9,-8.4,295.06763794276856,0.798655472200563,-7.3500000000000005,3.9291666666666667,8.1,80.125,-2.7149761961939975,2.052733080279538,295.06763794276856,0.0,0,24,38.989999999999995,49.0,64.96,116.83,223.93,1.0,649.81,7.320833333333326,3.8833333333333258,-1.5839285714286007,0.7250000000000014,-0.9237499999999998,9.237499999999999,2.8625,1.9000000000000004,-0.9058082527543481,0.4236878677070126,-0.9058082527543481,0.4236878677070126,-2.1753746772004403,1.6447523805739797,0.0,0.0,0.3757142857142857,0.7543103448275863,100.0,1,7.59314097591146,49.0,0.3046388888888889,72.33595833333334,198.75888236303535,3.9291666666666667,-1.3583333333333334,37,2,2024,128
2025-02-07,21.0,30.0,24,1.68,-10.6,-6.7,-8.924999999999999,8.2,5.0125,-3.9184775566186247,0.44998567105527637,80.75,58.25,307.0,100.0,1009.7875,1003.2,-11.65,-13.1,-9.104166666666666,-10.7,-7.1,273.3703819246728,0.7791668885646463,-8.924999999999999,5.0125,8.2,80.75,-3.9184775566186247,0.44998567105527637,273.3703819246728,0.0,0,24,39.41,59.989999999999995,81.55,137.62,225.26,1.0,670.81,-0.875,6.8333333333332575,-0.504166666666606,0.13333333333333286,-0.9104166666666667,9.104166666666666,2.7250000000000014,2.5,-0.9982703519653631,0.058790342633379684,-0.9982703519653631,0.058790342633379684,-3.1641706269695398,0.36336342937713567,0.0,0.0,0.3500583430571762,0.7356223175965665,100.0,0,9.313095996093748,59.989999999999995,0.308,105.2625,0.0,0.0,-1.5749999999999984,38,2,2024,129
2025-02-08,19.39,28.0,24,2.38,-11.0,-4.8,-7.266666666666667,13.5,7.583333333333333,-6.176297205965305,3.7649318214543253,79.91666666666667,59.541666666666664,268.0,100.0,1011.5124999999999,1005.7,-10.1625,-13.9,-8.658333333333333,-9.3,-8.1,299.81616156629184,0.9575391511461109,-7.266666666666667,7.583333333333333,13.5,79.91666666666667,-6.176297205965305,3.7649318214543253,299.81616156629184,0.0,0,24,40.39,58.8,100.8,155.68,225.19,0.0,690.2,1.724999999999909,8.170833333333235,2.749404761904657,0.44583333333333286,-0.8658333333333333,8.658333333333333,2.895833333333333,2.9000000000000004,-0.8676252361394186,0.49721871406255225,-0.8676252361394186,0.49721871406255225,-4.93589085043394,3.008808013978915,0.0,0.0,0.3297619047619048,0.5833333333333334,100.0,1,7.576608836805556,58.8,0.3060833333333333,147.04083333333332,117.19523948318549,7.583333333333333,1.6583333333333323,39,2,2024,130
2025-02-09,3.85,5.6,24,0.28,-6.2,-2.9,-4.3999999999999995,11.5,7.533333333333334,-5.965187040500246,3.8681133254060085,75.45833333333333,77.5,307.0,99.91666666666667,1018.3125,1017.0,-8.083333333333334,-10.4,-8.708333333333334,-9.2,-8.1,300.797726747429,0.9484996980558859,-4.3999999999999995,7.533333333333334,11.5,75.45833333333333,-5.965187040500246,3.8681133254060085,300.797726747429,0.0,0,24,23.240000000000002,44.24,103.18,159.25,222.6,0.0,694.05,6.800000000000068,7.649999999999977,9.262499999999932,-0.05000000000000071,-0.8708333333333333,8.708333333333334,3.6833333333333345,4.2,-0.8589802119352343,0.5120087845962215,-0.8589802119352343,0.5120087845962215,-4.501230720977477,2.9188138467959504,0.0,1.0,0.0870253164556962,0.4287652645861601,44.275,2,1.2554849999999997,44.24,0.30319444444444443,29.003333333333337,251.4922856274929,15.066666666666668,2.866666666666667,40,2,2024,131
2025-02-10,4.41,6.3,19,0.98,-4.6,-0.6,-3.3041666666666667,7.9,5.641666666666667,-5.152429794882653,1.8003297272869692,73.875,106.08333333333333,557.0,97.25,1019.1458333333334,1017.9,-7.341666666666668,-9.0,-7.679166666666667,-9.3,-6.8,288.1256849974899,0.9711576627343935,-3.6736842105263157,5.242105263157894,7.1,75.42105263157895,-4.825483731345867,1.4728598363433765,286.3840829817033,0.0,0,10,8.26,27.65,97.65,163.66,226.23999999999998,0.0,698.46,0.8333333333333712,9.358333333333348,8.329166666666652,1.0291666666666668,-0.7679166666666667,7.679166666666667,4.037500000000001,4.4,-0.9503763636784637,0.31110250298141384,-0.9593923732137345,0.28207494433096747,-3.8063575109695598,1.3299935860332486,0.0,2.0,0.15949367088607597,0.28315412186379924,34.839000000000006,3,1.4087412112188364,27.65,0.3169722222222222,23.117684210526313,18.49768763682666,16.925,1.0958333333333328,41,2,2024,132
2025-02-11,8.75,12.5,15,1.33,-7.3,-3.4,-5.066666666666666,15.2,9.145833333333334,-6.706810444580672,5.962610626518206,81.70833333333333,70.29166666666667,299.0,100.0,1025.5166666666667,1019.8,-7.708333333333333,-10.0,-7.295833333333333,-9.3,-2.8,309.7591540717741,0.9794493527001507,-5.0,9.06,15.2,81.13333333333334,-6.09634130268071,6.5363561794076075,314.44276249377026,0.0,0,15,13.16,17.009999999999998,96.39,169.11999999999998,234.01,0.0,707.21,6.37083333333328,14.00416666666672,11.476785714285711,0.38333333333333375,-0.7295833333333334,7.295833333333333,2.6416666666666666,2.7,-0.7687396599279224,0.6395618306730806,-0.713950289534635,0.7001963896460841,-5.480023034092791,4.871949766084251,0.0,3.0,0.5144032921810701,0.1764705882352941,100.0,4,2.9096484375,17.009999999999998,0.31922222222222224,79.275,283.52305299221126,36.583333333333336,-1.7624999999999997,42,2,2024,133
2025-02-12,17.43,24.9,11,2.59,-12.6,6.2,-1.7291666666666667,6.6,2.9499999999999997,-1.4274973059701683,-1.2016948584460332,66.83333333333333,88.75,498.0,90.375,1015.8625000000001,1004.3,-7.858333333333333,-23.7,-0.8875000000000001,-5.4,2.4,239.14918815544064,0.639903896611052,3.272727272727273,2.690909090909091,6.1,87.18181818181819,0.22393239589297992,-2.1283008957223077,188.0873294441961,0.041666666666666664,0,11,26.18,30.589999999999996,93.24000000000001,162.12,249.69,0.0,724.64,-9.654166666666583,-2.449999999999932,0.03392857142864614,6.408333333333333,-0.08875000000000001,0.8875000000000001,6.129166666666666,11.1,-0.8585054622000239,-0.5128044182461022,-0.14068229177463282,-0.9900547928175678,-0.9540440328233957,-0.8031327303947654,0.0,0.0,0.5697940503432495,0.328078078078078,100.0,5,2.832807148760331,30.589999999999996,0.4197222222222223,46.902545454545454,0.0,14.749999999999998,3.3374999999999995,43,2,2024,134
2025-02-13,29.61,44.1,21,3.5,-6.9,4.7,-2.5083333333333333,16.1,9.3375,-4.7544606128276,6.560401342704114,87.20833333333333,54.791666666666664,250.0,100.0,1010.9791666666666,999.7,-4.3625,-10.6,-7.466666666666666,-8.4,-6.2,316.6771996585361,0.749164075653975,-1.9142857142857144,9.380952380952381,16.1,88.71428571428571,-4.16315681759083,7.278724548724705,323.2799237226687,0.0,0,21,47.04,55.78999999999999,104.44,169.4,267.05,0.0,754.25,-4.883333333333439,-8.166666666666742,-4.894642857142912,-6.579166666666666,-0.7466666666666666,7.466666666666666,1.8541666666666665,3.6999999999999993,-0.6861079092577937,0.7274997847792802,-0.597906050175562,0.8015661888848971,-4.146285859436736,5.721216670949879,0.0,0.0,0.5307402760351319,0.5341823056300268,100.0,0,7.785352767857142,55.78999999999999,0.43166666666666664,277.77,0.0,0.0,-0.7791666666666666,44,2,2024,135
2025-02-14,2.1,3.3,17,0.21,-6.5,0.2,-2.1958333333333333,9.1,6.908333333333334,-5.812615401622413,3.3433422389435457,80.875,93.45833333333333,389.0,100.0,1018.5458333333332,1016.9,-5.054166666666666,-10.1,-4.3999999999999995,-5.4,-3.3,298.80637834136115,0.9734735298413478,-2.6588235294117646,6.647058823529412,9.1,80.47058823529412,-5.5031525403902535,3.2640445397837263,299.04052416421194,0.0,1,10,31.71,49.13999999999999,85.54,167.09,238.14,1.0,756.35,7.566666666666606,-6.970833333333417,1.4208333333333485,3.0666666666666664,-0.43999999999999995,4.3999999999999995,2.858333333333333,3.5999999999999996,-0.8762530443220218,0.48185122425535976,-0.8742765922130026,0.4854281000399743,-4.700952706062126,2.7039280357455926,0.0,1.0,0.04273504273504274,0.5744680851063828,19.11,1,0.6093687716262977,49.13999999999999,0.3363333333333333,13.958823529411767,270.6633857781918,6.908333333333334,0.3125,45,2,2024,136
2025-02-15,0.07,0.30000000000000004,1,0.07,-5.8,7.9,1.633333333333333,7.7,3.4499999999999997,-2.63025075677103,0.009493812168388441,63.5,205.45833333333334,600.0,61.791666666666664,1018.1416666666668,1013.5,-5.083333333333333,-8.3,-0.7208333333333333,-3.7,1.3,244.63087963702029,0.5394134949012036,1.7,2.3,2.3,65.0,-2.0116253264206105,-1.1150621265665746,241.0,0.3333333333333333,0,1,2.17,31.779999999999998,66.22,167.01999999999998,235.54999999999998,1.0,756.42,-0.4041666666664696,2.279166666666697,0.06964285714298057,3.6791666666666663,-0.07208333333333333,0.7208333333333333,6.716666666666666,2.500000000000001,-0.9035663368208563,-0.42844821736604155,-0.874619707139396,-0.48480962024633684,-1.6702092305496041,0.00602857072692666,0.0,2.0,0.0022026431718061676,0.4799154334038055,0.539,2,0.014107406250000003,31.779999999999998,0.5241944444444445,0.161,0.0,6.8999999999999995,3.8291666666666666,46,2,2024,137
2025-02-16,1.96,2.8,9,0.49,-0.2,8.3,3.5,6.7,3.6208333333333336,-3.3284467336485086,-0.3525561351251972,71.66666666666667,168.54166666666666,600.0,89.91666666666667,1012.0,1007.4,-1.3166666666666667,-3.9,-0.7208333333333333,-2.4,2.2,263.97949071885085,0.9160019824585683,2.088888888888889,3.5444444444444443,4.6,75.77777777777777,-3.0898141550021383,-0.9537087220462911,253.34012504103933,0.041666666666666664,0,8,2.0300000000000002,4.129999999999996,64.33,167.51,230.44,1.0,758.38,-6.141666666666765,1.0208333333333712,-5.170238095238119,0.0,-0.07208333333333333,0.7208333333333333,4.816666666666666,3.6999999999999997,-0.9944844152222696,-0.10488445013451891,-0.9580235025694286,-0.28668967286005276,-2.3853868257814312,-0.25266523017305803,0.0,3.0,0.4745762711864411,0.06420021762785631,13.132,3,0.3704696419753087,4.129999999999996,0.5356944444444444,6.947111111111111,0.0,10.8625,1.866666666666667,47,2,2024,138
2025-02-17,20.16,28.8,15,2.94,-8.8,1.9,-2.9250000000000003,10.4,7.0249999999999995,-3.134914408004119,4.250969531165623,82.375,51.333333333333336,214.0,94.75,1009.2666666666668,1005.9,-5.554166666666667,-10.7,-8.416666666666666,-11.3,-2.3,310.3685044194216,0.6639575169661651,-3.3333333333333335,7.7266666666666675,10.4,83.73333333333333,-1.543764027632058,7.0013581955859685,343.3829936451052,0.0,1,15,22.12,22.189999999999998,80.08,177.73,250.6,2.0,778.54,-2.733333333333235,-9.27916666666647,-6.49226190476179,-7.695833333333333,-0.8416666666666666,8.416666666666666,2.629166666666667,1.8999999999999986,-0.7618944649953262,0.6477011843508438,-0.28597280113917173,0.9582377351203697,-2.5823857435933935,3.501736151297682,0.0,0.0,0.9085173501577288,0.2770979020979021,100.0,4,6.070959999999999,22.189999999999998,0.35102777777777777,155.76960000000003,0.0,28.099999999999998,-6.425000000000001,48,2,2024,139
2025-02-18,10.5,15.1,24,0.91,-10.9,-4.1,-6.9875,9.9,7.9624999999999995,-5.297766637870994,5.534800492966621,76.375,94.875,384.0,99.54166666666667,1014.75,1012.3,-10.487499999999999,-14.5,-10.4125,-11.9,-8.7,316.348249868115,0.9624067287670807,-6.9875,7.9624999999999995,9.9,76.375,-5.297766637870994,5.534800492966621,316.348249868115,0.0,0,24,30.66,32.62,81.83,178.22,261.1,2.0,789.04,5.483333333333235,-3.391666666666765,0.5291666666665833,-1.9958333333333336,-1.04125,10.4125,3.499999999999999,3.5999999999999996,-0.6902733417592296,0.7235486947376423,-0.6902733417592296,0.7235486947376423,-4.046169269673972,4.227203876503257,0.0,0.0,0.3218884120171674,0.3986313088109495,100.0,5,4.015387133789062,32.62,0.31783333333333336,83.60624999999999,316.6386823344805,39.8125,-4.0625,49,2,2024,140
2025-02-19,10.85,15.5,24,1.19,-8.0,-5.3,-6.6000000000000005,9.9,7.591666666666666,-5.111337824708067,5.437579391976057,75.91666666666667,111.08333333333333,510.0,99.45833333333333,1017.1999999999999,1014.0,-10.15,-11.3,-10.633333333333333,-11.5,-10.0,317.049923374559,0.9828692198528708,-6.6000000000000005,7.591666666666666,9.9,75.91666666666667,-5.111337824708067,5.437579391976057,317.049923374559,0.0,0,24,21.35,41.51,75.25,168.48999999999998,270.2,2.0,799.89,2.449999999999932,5.199999999999932,2.7880952380951385,-0.22083333333333321,-1.0633333333333332,10.633333333333333,3.55,3.3000000000000007,-0.6813608528360069,0.7319476676802716,-0.6813608528360069,0.7319476676802716,-3.8803572985908743,4.128029021741823,0.0,0.0,0.26138279932546377,0.5516279069767441,100.0,6,4.075457786458333,41.51,0.32711111111111113,82.36958333333332,100.18222136427532,45.55,0.3874999999999993,50,2,2024,141
2025-02-20,4.34,6.2,24,0.42,-9.6,-4.1,-7.058333333333334,9.8,8.541666666666666,-7.731502728321524,2.7706371555036777,73.75,106.25,434.0,99.45833333333333,1023.2083333333334,1021.6,-10.950000000000001,-13.7,-10.658333333333333,-11.3,-9.7,289.9199130498222,0.9618113431718699,-7.058333333333334,8.541666666666666,9.8,73.75,-7.731502728321524,2.7706371555036777,289.9199130498222,0.0,0,24,15.19,25.689999999999998,49.98,154.42,274.54,2.0,804.23,6.008333333333439,13.941666666666606,7.049404761904725,-0.025000000000000355,-1.0658333333333334,10.658333333333333,3.8916666666666675,4.1,-0.9401697718957704,0.34070632517382926,-0.9401697718957704,0.34070632517382926,-5.701983262137123,2.0433449021839625,0.0,1.0,0.16893732970027248,0.5140056022408963,42.532000000000004,3,1.6532145941840277,25.689999999999998,0.3166666666666667,37.07083333333333,445.95307736959336,25.625,-0.45833333333333304,51,2,2024,142
2025-02-21,1.4000000000000001,2.1,17,0.14,-11.6,-3.6,-7.2625,10.5,8.299999999999999,-8.073045239538104,0.9842651438243419,73.29166666666667,112.95833333333333,431.0,95.58333333333333,1024.5625,1022.8,-11.266666666666666,-15.7,-10.1875,-11.0,-9.2,279.37279019226435,0.9775990100654487,-6.823529411764706,8.941176470588236,10.5,72.70588235294117,-8.711983182228675,1.0679578809064383,278.41668669494095,0.0,0,16,5.74,16.589999999999996,49.279999999999994,134.82,275.8,1.0,805.63,1.3541666666666288,9.8125,7.5440476190475465,0.4708333333333332,-1.01875,10.1875,4.0041666666666655,4.1,-0.9866496139722182,0.1628574199982083,-0.9892297461136481,0.1463711358291907,-5.916869406811469,0.721384328327924,0.0,2.0,0.08438818565400846,0.33664772727272724,14.700000000000001,4,0.5230138408304499,16.589999999999996,0.3196111111111111,12.517647058823531,136.85073582083828,33.199999999999996,-0.2041666666666666,52,2,2024,143
2025-02-22,2.3800000000000003,3.5,18,0.28,-11.6,-4.0,-7.483333333333333,9.6,6.9750000000000005,-6.017976054846425,2.945871442310734,70.16666666666667,120.875,477.0,93.95833333333333,1023.2875,1021.0,-12.054166666666667,-17.6,-10.487499999999999,-11.2,-9.4,290.9948772543772,0.9544836357972293,-6.488888888888889,7.911111111111111,9.6,71.83333333333333,-6.66532836895149,3.764137458538734,296.3579345968265,0.0,0,18,3.7800000000000002,8.119999999999997,51.589999999999996,117.81,275.03,1.0,808.01,-1.2749999999999773,6.087500000000091,5.533928571428646,-0.29999999999999893,-1.0487499999999998,10.487499999999999,4.570833333333334,6.000000000000002,-0.9336124640060641,0.35828447782805994,-0.8960379609677885,0.44397744594144406,-4.222613198483909,2.0670197953546987,0.0,3.0,0.2931034482758622,0.1573948439620081,22.848000000000003,5,0.8840700987654321,8.119999999999997,0.3144722222222222,18.828444444444447,0.0,34.875,-0.22083333333333321,53,2,2024,144
