date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2025-02-23,3.29,4.7,22,0.35,-10.9,-4.3,-7.420833333333333,10.4,7.783333333333332,-7.514593996585847,0.812012780251071,76.125,100.625,397.0,98.33333333333333,1024.3208333333334,1020.8,-10.954166666666666,-14.1,-9.720833333333333,-10.5,-8.8,277.19945661186995,0.9685364545036038,-7.177272727272728,8.031818181818181,10.4,76.18181818181819,-7.742622840103386,0.8267550472132407,277.17117412794045,0.0,0,22,5.67,7.069999999999997,52.919999999999995,117.25,278.11,1.0,811.3,1.0333333333334167,1.1125000000000682,4.807142857143049,0.7666666666666657,-0.9720833333333333,9.720833333333333,3.5333333333333323,3.1999999999999993,-0.9921158899192162,0.12532382443016105,-0.9921776317008357,0.12483407849029314,-5.720484679900976,0.6181447289661278,0.0,4.0,0.4653465346534656,0.13359788359788355,34.216,6,1.270985692342459,7.069999999999997,0.32083333333333336,26.424681818181817,87.20774192237151,46.699999999999996,0.0625,54,2,2024,145
2025-02-24,0.77,1.1,7,0.21,-13.4,-1.9,-6.491666666666667,12.1,5.945833333333333,-4.9456615689177115,2.979516417326144,73.66666666666667,140.08333333333334,562.0,92.5,1021.4,1018.7,-10.4625,-17.8,-8.370833333333334,-10.0,-7.5,295.7512455740631,0.9669952341346327,-6.371428571428572,5.6571428571428575,8.4,72.57142857142857,-4.923108224112779,2.2951994702936664,291.02139969208025,0.0,0,6,4.0600000000000005,6.439999999999996,33.53,113.61,277.55,0.0,812.0699999999999,-2.920833333333462,-3.1625000000000227,0.15297619047612443,1.3499999999999996,-0.8370833333333334,8.370833333333334,3.970833333333333,4.4,-0.9006887945442192,0.4344648379126683,-0.9334465127157106,0.3587166122426989,-3.643304022436048,2.1949104274302598,0.0,5.0,0.11956521739130442,0.19206680584551136,9.317,5,0.2928643928571429,6.439999999999996,0.3389444444444445,4.356000000000001,0.0,29.729166666666664,0.9291666666666663,55,2,2024,146
2025-02-25,0.0,0.0,0,0.0,-11.2,6.2,-2.216666666666667,6.8,3.7583333333333333,-3.3677345883953773,0.4511858874432171,64.58333333333333,230.875,600.0,42.458333333333336,1024.2458333333332,1019.4,-8.579166666666667,-13.3,-3.25,-8.0,-1.0,268.6403479212969,0.8340263298972153,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,0.77,4.059999999999997,23.03,104.86,277.27,1.0,812.0699999999999,2.8458333333331893,0.9583333333331439,1.6422619047616536,5.120833333333334,-0.325,3.25,6.362500000000001,2.1000000000000014,-0.9997184471414658,-0.02372817829198508,-0.9997184471414658,-0.02372817829198508,-2.1749952550053475,0.29139088564041105,1.0,6.0,0.0,0.17629179331306977,0.0,6,0.0,2.0299999999999985,0.5069722222222222,0.0,-0.0,22.55,4.275,56,2,2024,147
2025-02-26,11.2,16.0,19,1.26,-6.5,1.0,-1.9708333333333332,6.5,3.6208333333333336,-2.887002296526113,1.2330052018488376,79.66666666666667,74.33333333333333,317.0,99.91666666666667,1019.1958333333333,1017.7,-5.083333333333333,-11.6,-4.0874999999999995,-4.7,-3.1,286.06898486260934,0.8752403918653151,-1.1631578947368422,3.9842105263157896,6.5,84.26315789473684,-3.0653865070745625,1.5585786133232693,290.95236381490224,0.0,1,19,11.2,11.969999999999995,23.38,98.63000000000001,288.46999999999997,2.0,823.27,-5.049999999999841,-5.125000000000114,-3.6928571428571786,-0.8374999999999995,-0.40874999999999995,4.0874999999999995,3.1125,5.1,-0.960929128317401,0.2767945273143238,-0.9338780538770061,0.35759163928550636,-2.29997849623247,0.982294144139574,0.0,0.0,0.9356725146198833,0.5119760479041915,72.8,0,2.9700169113573396,11.969999999999995,0.3373333333333333,44.62315789473684,0.0,0.0,0.24583333333333357,57,2,2024,148
2025-02-27,1.75,2.5,7,0.49,-7.2,5.4,-0.19583333333333333,6.7,5.245833333333334,-4.813076925642758,1.290843394715329,71.95833333333333,223.79166666666666,600.0,51.875,1021.8000000000001,1019.9,-4.8875,-12.8,-0.19583333333333333,-3.7,2.2,285.24542636933535,0.9501111015984598,-1.8142857142857143,4.985714285714286,5.8,84.57142857142857,-4.11565667947688,2.7971524403244623,304.1435744182412,0.4166666666666667,1,7,12.95,12.949999999999996,20.79,70.77000000000001,286.93,3.0,825.02,2.6041666666667425,0.40000000000009095,-0.8874999999999318,3.891666666666666,-0.019583333333333335,0.19583333333333333,4.691666666666666,5.6000000000000005,-0.9648083171990088,0.2629541995550112,-0.8276337196699444,0.5612685863873836,-3.4634099377437675,0.9288693927805721,0.0,1.0,0.13513513513513517,0.6228956228956227,11.725,1,0.48466261160714286,12.949999999999996,0.5090555555555555,8.725,77.16856274019375,5.245833333333334,1.775,58,2,2024,149
2025-02-28,0.14,0.2,2,0.07,-7.0,8.3,1.7666666666666666,4.8,2.1625,-2.0654489127822653,-0.1486299153608712,55.291666666666664,134.04166666666666,564.0,69.33333333333333,1019.6291666666666,1016.5,-6.683333333333334,-17.1,2.3874999999999997,1.3,3.4,260.69719378097966,0.9374559361889396,6.050000000000001,3.15,4.8,67.5,-3.056090560147294,0.1891656267447327,265.0,0.25,0,1,1.8900000000000001,13.089999999999996,19.53,68.81,262.64,3.0,825.16,-2.170833333333462,-4.616666666666561,-2.3535714285713993,2.583333333333333,0.23874999999999996,0.0,8.45,10.100000000000001,-0.9868478002297679,-0.16165215489336388,-0.9961946980917455,-0.08715574274765825,-1.1420211280258608,-0.08217995736828171,0.0,2.0,0.010695187165775406,0.6702508960573474,0.672,2,0.013280640625000017,13.089999999999996,0.45811111111111114,0.441,0.0,4.325,1.9625,59,2,2024,150
2025-03-01,0.0,0.0,0,0.0,-5.0,11.6,4.095833333333333,3.7,1.5125000000000002,-0.9656462973210759,0.2654962883067011,61.208333333333336,233.5,600.0,54.458333333333336,1019.1166666666667,1016.1,-3.5541666666666667,-10.4,5.5375000000000005,3.3,6.8,277.32562612275746,0.6338915548066136,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.14,1.8899999999999966,17.15,68.74000000000001,240.31,4.0,825.16,-0.5124999999999318,-0.07916666666665151,-2.270238095238028,3.150000000000001,0.5537500000000001,0.0,7.65,5.4,-0.9918375124374301,0.12750823080072413,-0.9918375124374301,0.12750823080072413,-0.5910560044852752,0.1625058531343933,1.0,3.0,0.0,0.11020408163265287,0.0,3,0.0,0.9449999999999983,0.6174722222222222,0.0,-0.0,4.5375000000000005,2.3291666666666666,60,3,2024,151
2025-03-02,0.0,10.5,0,0.0,1.6,9.4,6.345833333333334,4.2,2.4583333333333335,-1.4018585247591127,1.4094041290886974,80.58333333333333,61.75,253.0,85.125,1016.0208333333334,1014.2,3.1166666666666667,-5.1,1.5374999999999999,-3.3,5.2,308.2331772461658,0.8280100440318,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.13999999999999646,13.86,66.78,235.9,4.0,825.16,-3.095833333333303,-5.779166666666697,-4.180357142857019,-4.000000000000001,0.15375,0.0,3.2291666666666674,6.699999999999999,-0.7854986707150392,0.6188633438045159,-0.7854986707150392,0.6188633438045159,-1.1296643278683849,1.1357448273573085,2.0,4.0,0.0,0.010101010101009847,0.0,4,0.0,0.04666666666666549,0.5186666666666667,0.0,-0.0,9.833333333333334,2.250000000000001,61,3,2024,152
2025-03-03,17.85,27.6,13,3.01,-4.0,6.0,1.6916666666666667,11.4,6.1000000000000005,1.5379851838752252,5.721535422205477,87.54166666666667,46.5,249.0,99.875,1018.6,1013.7,-0.15416666666666665,-6.2,-6.895833333333333,-8.8,-4.1,16.229667830217416,0.9639338129892903,3.1692307692307695,6.115384615384615,9.4,89.0,2.442868419787238,5.492842583447725,26.851832837194394,0.0,0,13,17.85,17.849999999999998,30.94,64.47,253.60999999999999,4.0,843.01,2.5791666666666515,-1.0291666666665833,-1.2011904761903907,-8.433333333333334,-0.6895833333333333,6.895833333333333,1.8458333333333332,2.2,0.2794883099529916,0.9601490949845344,0.45168483711678337,0.8921775652406784,1.3463778630507701,5.0087274675223785,0.0,0.0,1.0000000000000002,0.5769230769230769,100.0,0,2.8152169748520697,17.849999999999998,0.45613888888888887,109.15961538461539,0.0,0.0,-4.654166666666668,62,3,2024,153
2025-03-04,6.44,9.5,9,1.19,-5.3,2.7,-1.2541666666666667,13.1,6.141666666666667,2.4034899136483956,-4.551769126511166,72.45833333333333,75.375,377.0,99.95833333333333,1023.9499999999999,1021.9,-5.854166666666667,-9.3,-3.9,-5.7,-1.1,142.86084129979562,0.641314215049189,-0.9222222222222223,10.066666666666666,13.1,87.44444444444444,2.9897796460766703,-9.023235035501529,158.46425542284462,0.0,1,9,24.290000000000003,24.29,37.38,60.41,258.58,4.0,849.45,5.349999999999909,4.8333333333332575,4.191071428571377,2.995833333333333,-0.39,3.9,4.6000000000000005,4.000000000000001,0.6037529541630497,-0.7971714811377727,0.367081606191156,-0.9301887412757268,1.7415287332643998,-3.2981360462512157,0.0,1.0,0.2651296829971182,0.6498127340823969,84.364,1,1.5372026574074071,24.29,0.35177777777777774,64.82933333333334,0.0,6.141666666666667,-2.9458333333333333,63,3,2024,154
2025-03-05,4.97,10.1,10,1.19,-1.0,6.8,3.595833333333333,13.4,6.75,-1.0268788874397912,-4.8235630969653505,91.20833333333333,59.291666666666664,244.0,99.95833333333333,1016.3916666666668,1011.6,2.2708333333333335,-2.0,-1.0708333333333333,-4.5,1.0,207.9552388793455,0.39678824588938555,2.96,8.05,13.4,91.0,-0.3580209640721973,-7.729525673037214,181.95809681268636,0.0,0,5,11.41,29.259999999999998,31.150000000000002,54.53,253.60999999999999,3.0,854.42,-7.558333333333167,0.37083333333339397,-2.9666666666665833,2.8291666666666666,-0.10708333333333334,1.0708333333333333,1.3249999999999997,1.0,-0.4687816353871896,-0.8833140881496865,-0.03416858436639273,-0.999416083441925,-0.9365991185857095,-4.3994915080238135,0.0,2.0,0.16985645933014354,0.9393258426966291,66.598,2,0.7867012999999997,29.259999999999998,0.49466666666666664,40.008500000000005,0.0,13.5,4.85,64,3,2024,155
2025-03-06,3.01,4.5,14,0.7,-2.2,3.8,0.6541666666666667,12.7,10.033333333333333,-6.601289992491691,7.444854139675775,79.70833333333333,108.25,429.0,99.91666666666667,1016.6999999999999,1013.9,-2.475,-4.6,-6.8,-9.3,-4.6,318.8274230259435,0.9908174165438836,-0.35000000000000003,9.771428571428572,12.7,80.57142857142857,-5.954614117437311,7.641266181531344,322.5877163550165,0.0,0,11,7.9799999999999995,14.419999999999996,32.410000000000004,53.2,246.60999999999999,2.0,857.43,0.3083333333331666,-1.900000000000091,-1.9297619047620174,-5.729166666666666,-0.6799999999999999,6.8,3.129166666666667,2.3999999999999995,-0.658329262287502,0.7527300860308384,-0.6075461403530552,0.7942843869434334,-5.261778231515252,5.934169153833233,0.0,3.0,0.20873786407766995,0.44492440604751604,38.227,3,0.6837080625,14.419999999999996,0.4223055555555555,29.412,4.039213242992791,30.1,-2.9416666666666664,65,3,2024,156
2025-03-07,6.859999999999999,10.1,19,0.7,-7.8,-2.4,-3.9875000000000003,13.2,9.25,-4.997707834093486,7.6159608515060215,82.625,88.70833333333333,327.0,99.58333333333333,1025.3583333333333,1020.4,-6.516666666666667,-12.6,-9.416666666666666,-10.9,-7.5,326.95446404764743,0.981737149859128,-3.3736842105263154,9.878947368421052,13.2,84.57894736842105,-5.002720987225057,8.381856551462176,330.5843235880506,0.0,0,19,9.87,14.839999999999996,39.13,58.660000000000004,232.89,2.0,864.29,8.658333333333417,1.4083333333334167,5.910119047618991,-2.6166666666666663,-0.9416666666666667,9.416666666666666,2.5291666666666663,4.8,-0.5453053982993137,0.8382374500018637,-0.49114210369548084,0.8710794647892794,-4.129356097919743,6.29268765355685,0.0,4.0,0.4622641509433963,0.37924865831842564,90.55199999999999,4,2.010359045879501,14.839999999999996,0.33455555555555555,67.76957894736842,337.8587618722475,37.0,-4.641666666666667,66,3,2024,157
2025-03-08,3.6399999999999997,5.3,7,1.19,-10.5,4.8,-2.0500000000000003,6.2,2.733333333333333,0.789209793398455,-0.07836399106981523,65.125,179.25,600.0,98.08333333333333,1026.0541666666666,1022.1,-8.0375,-18.1,-5.5375000000000005,-7.1,-3.3,319.82161857793443,0.10464868515670721,0.8285714285714286,2.042857142857143,3.4,88.57142857142857,-0.2805826972095546,1.8054586971745157,340.18155531200796,0.0,0,7,10.5,13.509999999999996,42.77,59.92,218.11999999999998,1.0,867.93,0.6958333333332121,9.662499999999795,5.614880952380759,3.8791666666666655,-0.5537500000000001,5.5375000000000005,5.987499999999999,7.600000000000001,-0.6451694498078993,0.7640395153619821,-0.3390407915283546,0.9407716735105425,0.5139728779507439,-0.05103454918421717,0.0,5.0,0.26943005181347157,0.3158756137479541,22.567999999999998,5,0.8132878928571429,13.509999999999996,0.44325,7.436000000000001,2.050007331486951,13.666666666666664,1.9375,67,3,2024,158
2025-03-09,0.28,0.4,3,0.14,-6.4,2.7,-0.9958333333333332,9.8,5.629166666666666,-3.7481998995664227,4.082775199189486,76.16666666666667,205.58333333333334,600.0,50.833333333333336,1028.4291666666666,1025.7,-4.829166666666667,-8.6,-5.25,-6.8,-4.0,316.33063833889616,0.9837019359303555,-0.10000000000000002,3.466666666666667,4.0,88.33333333333333,-2.3406270755114966,2.464849007991354,318.6274967436906,0.16666666666666666,1,3,3.92,10.779999999999996,43.05,56.91,197.39999999999998,2.0,868.21,2.375,11.729166666666629,6.217261904761926,0.28750000000000053,-0.525,5.25,3.8333333333333335,2.1999999999999993,-0.6904957129446365,0.7233364849121591,-0.6609518043468036,0.750428352563191,-2.854878923503092,3.109713776715992,0.0,6.0,0.025974025974025986,0.25040650406504056,2.7440000000000007,6,0.06763633333333335,10.779999999999996,0.4509444444444444,0.9706666666666668,35.577531547774754,33.775,1.0541666666666671,68,3,2024,159
2025-03-10,0.0,0.0,0,0.0,-11.6,8.3,-1.0083333333333333,5.9,3.65,0.21188865072827223,-1.2087340034760574,58.916666666666664,260.1666666666667,600.0,52.25,1029.1083333333333,1025.4,-8.708333333333334,-15.6,-0.2125,-5.1,2.3,172.32695623509883,0.3701390739899245,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.28,3.9199999999999964,25.2,56.13999999999999,178.01,2.0,868.21,0.6791666666667879,3.75,5.395238095238142,5.0375,-0.021249999999999998,0.2125,7.700000000000001,4.0,0.13351993772999357,-0.9910461271951869,0.13351993772999357,-0.9910461271951869,0.12483773005407371,-0.7121457837146439,1.0,7.0,0.0,0.15555555555555542,0.0,3,0.0,1.9599999999999982,0.5542777777777778,0.0,-0.0,10.95,-0.012500000000000067,69,3,2024,160
2025-03-11,1.47,3.8,8,0.35,-0.0,5.9,3.4166666666666665,4.6,2.1,0.782842771646944,-1.812395039759948,84.70833333333333,77.33333333333333,304.0,95.66666666666667,1024.1791666666666,1021.6,1.0458333333333334,-4.1,1.0958333333333334,-0.4,2.8,164.45889340488395,0.8291507656623816,4.9875,3.0875,4.6,87.25,1.570895334636559,-2.546653012949384,144.07347787901904,0.0,0,7,1.47,1.7499999999999964,20.229999999999997,57.61,175.63,1.0,869.68,-4.929166666666788,-1.875,0.4333333333332803,1.3083333333333333,0.10958333333333334,0.0,2.370833333333333,4.1,0.2679296595053772,-0.9634384762699343,0.5867472608272039,-0.8097701228816565,0.6631330644825988,-1.535249631596656,0.0,8.0,0.8400000000000017,0.08650519031141853,6.762,4,0.1771000444335938,1.7499999999999964,0.4650277777777778,4.538625,0.0,8.4,4.425,70,3,2024,161
2025-03-12,0.0,0.0,0,0.0,1.4,11.1,6.620833333333334,3.8,1.7750000000000001,-0.0672685431226729,-1.3274181077855862,79.0,191.83333333333334,600.0,72.875,1016.8666666666667,1013.3,3.045833333333333,-0.6,5.304166666666666,3.3,6.9,195.83508733550897,0.6786754849474662,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,1.47,1.4699999999999964,15.259999999999998,46.410000000000004,171.22,1.0,869.68,-7.312499999999886,-11.562499999999886,-6.947023809523785,4.208333333333333,0.5304166666666666,0.0,3.5750000000000006,2.0,-0.27286944817353276,-0.9620510715411483,-0.27286944817353276,-0.9620510715411483,-0.053142149066911594,-1.0486603051506131,1.0,9.0,0.0,0.09633027522935758,0.0,5,0.0,0.7349999999999982,0.637888888888889,0.0,-0.0,8.875,3.204166666666667,71,3,2024,162
2025-03-13,0.0,1.1,0,0.0,1.2,8.8,6.041666666666667,7.3,4.583333333333333,-3.916602972308277,1.801940779017506,77.83333333333333,211.04166666666666,600.0,75.70833333333333,1016.5416666666666,1012.8,2.3125,-0.8,0.31249999999999994,-2.1,4.1,290.39091627952655,0.9314537911085897,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,1.4699999999999964,12.25,44.660000000000004,162.47,1.0,869.68,-0.3250000000000455,-12.56666666666672,-7.249404761904771,-4.991666666666666,0.031249999999999993,0.0,3.729166666666667,2.0,-0.9373372406141811,0.34842344547661086,-0.9373372406141811,0.34842344547661086,-3.048422646779942,1.4025105730019587,2.0,10.0,0.0,0.1199999999999997,0.0,6,0.0,0.4899999999999988,0.5956944444444444,0.0,-0.0,27.5,-0.5791666666666666,72,3,2024,163
2025-03-14,0.0,0.0,0,0.0,-4.3,7.4,1.4458333333333335,10.2,7.55,-5.954635191532851,4.430503083148703,65.25,262.625,600.0,59.25,1025.5625,1023.2,-4.979166666666667,-12.1,-2.3208333333333333,-5.1,0.8,305.7502446801816,0.9816683018178513,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.0,0.0,5.39,44.52,145.04,2.0,869.68,9.020833333333371,1.3833333333334394,1.7422619047620174,-2.6333333333333333,-0.23208333333333334,2.3208333333333333,6.425000000000001,7.8,-0.811571486934148,0.5842531314383312,-0.811571486934148,0.5842531314383312,-3.8853994624751853,2.8909032617545285,3.0,11.0,,0.0,0.0,6,0.0,0.0,0.5570277777777778,0.0,-0.0,45.3,-4.595833333333333,73,3,2024,164
2025-03-15,2.1,3.0,8,0.49,-4.4,6.0,1.3333333333333333,9.3,4.3500000000000005,0.37220878322478795,-0.27683662146392835,70.875,88.5,309.0,99.54166666666667,1025.9291666666666,1023.0,-3.525,-9.6,-2.15,-3.0,-0.6,106.8083497801174,0.2537904806063717,3.3375,4.4125,7.5,76.0,3.1358402243117673,-3.0048349359865263,128.65305057368286,0.0,0,4,2.1,2.0999999999999965,3.85,46.62,117.52999999999999,2.0,871.78,0.36666666666656056,9.062499999999886,2.1267857142855746,0.1708333333333334,-0.215,2.15,4.858333333333333,5.199999999999999,0.9572773664290849,-0.2891713051507626,0.7809424829024533,-0.6246029445961262,0.26380297511056844,-0.1962079554625592,0.0,12.0,1.0000000000000018,0.5454545454545445,19.53,0,0.33048862792968764,2.0999999999999965,0.4285833333333333,9.26625,0.0,0.0,-0.11250000000000027,74,3,2024,165
2025-03-16,13.58,20.9,22,1.68,0.3,5.4,2.595833333333333,18.0,8.924999999999999,3.070934187370384,-7.476992289581399,95.25,53.708333333333336,306.0,100.0,1008.2958333333332,997.4,1.9124999999999999,-0.2,-1.0083333333333333,-3.9,0.8,180.33182012561718,0.5212153769783773,2.4545454545454546,8.827272727272726,18.0,95.5909090909091,3.0968235550600114,-7.28376486609179,183.37124252104232,0.0,0,14,15.68,15.679999999999996,17.15,60.2,129.01,1.0,885.36,-17.633333333333326,-8.245833333333394,-12.630357142857292,1.1416666666666666,-0.10083333333333333,1.0083333333333333,0.6833333333333333,0.5,-0.005791321343002237,-0.9999832301579372,-0.0588053368871968,-0.9982694688076879,2.925064813470291,-7.1218351558262825,0.0,0.0,0.8660714285714288,0.9142857142857141,100.0,0,2.2790235175619844,15.679999999999996,0.4733055555555556,119.87436363636363,0.0,0.0,1.2625,75,3,2024,166
2025-03-17,19.11,27.5,24,1.61,-1.5,3.6,0.7166666666666667,11.1,7.683333333333334,-4.788487742253964,5.599445896352045,83.79166666666667,73.41666666666667,295.0,99.95833333333333,1004.5291666666667,996.1,-1.6958333333333335,-4.0,-5.883333333333333,-7.5,-3.6,318.5382641153548,0.9559487597805008,0.7166666666666667,7.683333333333334,11.1,83.79166666666667,-4.788487742253964,5.599445896352045,318.5382641153548,0.0,0,24,32.69,34.78999999999999,36.26,61.46,148.05,1.0,904.47,-3.766666666666538,-21.033333333333303,-12.885714285714243,-4.875,-0.5883333333333333,5.883333333333333,2.4125,2.5,-0.662119721794821,0.7493980744639986,-0.662119721794821,0.7493980744639986,-4.012353687363634,4.6918690406516514,0.0,0.0,0.5492957746478875,0.9594594594594593,100.0,0,4.0091569036458345,34.78999999999999,0.40825000000000006,146.8285,0.0,0.0,-1.8791666666666664,76,3,2024,167
2025-03-18,0.49000000000000005,0.7000000000000001,6,0.14,-7.4,4.8,-0.7666666666666667,4.9,2.8375,-0.3011465705274257,-0.30215769860499625,64.75,261.875,600.0,48.125,1013.0416666666666,1009.2,-7.1625000000000005,-11.0,-3.6666666666666665,-7.1,-1.6,254.96737905658307,0.18776420368608185,-2.0833333333333335,3.3333333333333335,4.9,80.0,-0.20083630638992858,-0.4636548699544642,225.43109335899004,0.3333333333333333,1,3,19.599999999999998,33.17999999999999,35.28,55.510000000000005,146.57999999999998,2.0,904.96,8.512499999999932,-12.887499999999932,-2.782142857142844,2.2166666666666663,-0.36666666666666664,3.6666666666666665,6.395833333333334,3.5999999999999996,-0.9657783129666145,-0.25936894610450173,-0.7124069865902453,-0.7017665462654986,-0.19499240441650817,-0.19564710984673506,0.0,1.0,0.014767932489451482,0.9404761904761902,2.4010000000000002,1,0.1418532986111111,33.17999999999999,0.4970833333333333,1.6333333333333335,12.651181030267475,2.8375,-1.4833333333333334,77,3,2024,168
2025-03-19,16.73,23.9,24,1.68,-2.6,0.6,-1.0958333333333334,14.4,7.270833333333333,-4.235007884680866,4.840663850129666,85.79166666666667,84.41666666666667,332.0,99.91666666666667,1013.4333333333334,1007.1,-3.1916666666666664,-4.1,-6.395833333333333,-7.6,-4.8,307.6765529215259,0.7461898323423014,-1.0958333333333334,7.270833333333333,14.4,85.79166666666667,-4.235007884680866,4.840663850129666,307.6765529215259,0.0,1,24,17.22,36.33,52.01,67.27000000000001,143.15,3.0,921.6899999999999,0.3916666666667652,5.137500000000159,-1.8999999999998636,-2.7291666666666665,-0.6395833333333333,6.395833333333333,2.095833333333333,1.4999999999999996,-0.7914737211356383,0.611203197596107,-0.7914737211356383,0.611203197596107,-3.6332838477324594,4.152886194757077,0.0,0.0,0.46050096339113683,0.6985195154777927,100.0,2,4.219048315158422,36.33,0.35558333333333336,121.64104166666667,4.3126496959011,14.541666666666666,-0.3291666666666667,78,3,2024,169
2025-03-20,0.07,0.1,1,0.07,-7.1,5.6,-0.8791666666666668,2.8,1.4666666666666668,-1.2199889976817457,-0.35188580118780366,67.0,268.2916666666667,600.0,19.041666666666668,1018.5041666666666,1014.5,-6.495833333333334,-10.7,-2.5416666666666665,-6.8,-0.8,246.88126673605436,0.8755211590854056,-1.8,2.8,2.8,85.0,-2.66295824562643,0.8652475842498522,288.0,0.7083333333333334,1,1,16.8,17.289999999999996,52.08,64.33,132.72,4.0,921.76,5.070833333333212,13.974999999999909,2.890476190476079,3.8541666666666665,-0.25416666666666665,2.5416666666666665,5.616666666666667,3.5999999999999996,-0.9196931707393255,-0.3926378378295269,-0.9510565162951536,0.30901699437494723,-0.8173926284467696,-0.23576348679582845,0.0,1.0,0.004048582995951419,0.3319892473118279,0.196,3,0.019927250000000004,17.289999999999996,0.5266388888888889,0.196,95.87426380409893,4.4,0.21666666666666667,79,3,2024,170
2025-03-21,0.14,0.2,1,0.14,-6.5,7.7,1.3333333333333333,14.1,3.841666666666667,-3.260116065558916,-1.4062084449984706,65.83333333333333,231.70833333333334,600.0,36.958333333333336,1012.4125,1009.3,-4.504166666666666,-10.6,4.3125,0.0,5.4,226.43237568569802,0.8488244947684879,-2.9,1.5,1.5,71.0,-0.8816778784387096,-1.2135254915624212,216.0,0.5,0,1,0.21000000000000002,16.939999999999998,52.22,57.61,122.01,3.0,921.9,-6.091666666666583,-0.629166666666606,-1.322619047619014,6.854166666666666,0.43125,0.0,5.8374999999999995,4.1,-0.7245614238188428,-0.6892102314342201,-0.587785252292473,-0.8090169943749475,-2.146243076492953,-0.9257538929573265,0.0,2.0,0.008264462809917357,0.324396782841823,1.9740000000000002,4,0.0443034375,16.939999999999998,0.5450277777777778,0.21000000000000002,0.0,15.366666666666667,2.2125,80,3,2024,171
2025-03-22,0.0,0.0,0,0.0,0.2,10.1,5.404166666666666,7.9,2.154166666666667,-1.8277486837086514,0.104545096707703,63.958333333333336,274.5833333333333,600.0,23.0,1007.5875,1005.5,-0.9625,-4.7,7.545833333333333,6.2,8.3,257.50025826987394,0.6405167080330268,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.14,0.20999999999999647,50.12,53.97,117.67,3.0,921.9,-4.8250000000000455,-5.845833333333417,-3.5273809523810087,3.2333333333333334,0.7545833333333334,0.0,6.366666666666666,4.9,-0.9762969827461311,-0.2164352131257775,-0.9762969827461311,-0.2164352131257775,-1.1689975956219916,0.06686530143596837,1.0,3.0,0.0,0.004189944134078142,0.0,5,0.0,0.10499999999999823,0.6206944444444444,0.0,-0.0,10.770833333333334,4.070833333333333,81,3,2024,172
2025-03-23,0.0,0.0,0,0.0,1.7,10.9,6.029166666666666,7.9,3.6,-2.432064454254944,2.5230032920282093,73.66666666666667,246.625,600.0,27.083333333333332,1009.1583333333333,1005.4,1.5791666666666666,-1.7,6.2124999999999995,4.6,7.5,317.5562161491122,0.9517162954834444,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.13999999999999646,36.54,53.690000000000005,116.27,3.0,921.9,1.5708333333333258,-9.345833333333303,-2.079761904761881,-1.333333333333334,0.62125,0.0,4.449999999999999,3.4,-0.6748664978045342,0.7379398418170974,-0.6748664978045342,0.7379398418170974,-1.7916208146344754,1.8586124251274476,2.0,4.0,0.0,0.003831417624520976,0.0,6,0.0,0.04666666666666549,0.6521944444444445,0.0,-0.0,21.6,0.625,82,3,2024,173
2025-03-24,0.0,1.1,0,0.0,2.3,11.2,6.691666666666666,4.8,2.3291666666666666,-0.12795941300643585,-1.350118158072864,62.75,184.08333333333334,600.0,79.5,1008.9041666666667,1005.1,-0.11249999999999993,-5.7,6.9875,5.1,10.3,220.70766611906228,0.5161056580462391,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,17.43,53.690000000000005,113.89,3.0,921.9,-0.25416666666660603,-3.5083333333333258,-2.9589285714286007,0.7750000000000004,0.69875,0.0,6.804166666666666,8.0,-0.6521998356231631,-0.7580470792853957,-0.6521998356231631,-0.7580470792853957,-0.08029453166153849,-0.8471991441907223,3.0,5.0,,0.0,0.0,5,0.0,0.0,0.5807777777777777,0.0,-0.0,11.645833333333332,0.6625000000000005,83,3,2024,174
