date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2025-03-25,1.19,4.4,3,0.63,3.3,12.4,7.941666666666666,6.1,3.2291666666666665,-1.734500980187498,-2.2195363882641197,70.79166666666667,245.0,600.0,54.5,1004.3166666666666,1002.1,2.5875,-0.1,10.004166666666666,5.6,12.4,219.29173664996432,0.8832270458761814,5.3999999999999995,2.566666666666667,2.7,89.0,-2.0665649581879717,-1.3630266416845747,236.03759427170422,0.3333333333333333,0,2,1.19,1.1899999999999964,18.13,53.41,111.78999999999999,2.0,923.09,-4.587500000000091,-3.2708333333333712,-6.300000000000068,3.0166666666666666,1.0,0.0,5.354166666666666,3.4,-0.6332692607431047,-0.7739315495558258,-0.8294043050365698,-0.5586488152558857,-1.2278821522243997,-1.5712468015253083,0.0,6.0,1.0000000000000029,0.06563706563706544,7.2589999999999995,6,0.1324593958333333,1.1899999999999964,0.674861111111111,3.0543333333333336,0.0,19.375,1.25,84,3,2024,175
2025-03-26,0.0,1.6,0,0.0,4.5,9.8,7.370833333333334,6.8,4.2,-2.1086642005941996,0.6474973012111546,69.16666666666667,244.66666666666666,600.0,72.91666666666667,1006.375,1000.0,1.9041666666666668,-5.4,9.291666666666666,6.3,12.9,283.83246631582483,0.6186731439745244,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,1.19,1.1899999999999964,1.4,53.41,111.02,1.0,923.09,2.058333333333394,-2.783333333333303,-3.2333333333333485,-0.7125000000000004,0.9291666666666666,0.0,5.466666666666667,9.9,-0.9709989604301925,0.23908370677125937,-0.9709989604301925,0.23908370677125937,-1.4584927387443216,0.4478523000043819,1.0,7.0,0.0,0.8499999999999974,0.0,1,0.0,0.5949999999999982,0.6114444444444445,0.0,-0.0,4.2,-0.5708333333333329,85,3,2024,176
2025-03-27,0.0,0.2,0,0.0,7.3,16.5,11.091666666666667,6.4,3.654166666666667,0.9142688040566104,-3.1811479462540952,55.583333333333336,276.625,600.0,67.5,1006.2125,1002.8,1.5374999999999999,-7.5,13.470833333333333,10.6,18.5,174.83127535561286,0.8001671895063625,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,1.1899999999999964,1.3299999999999998,53.41,111.02,0.0,923.09,-0.16250000000002274,-2.6916666666667197,-1.6398809523809632,4.179166666666667,1.0,0.0,9.554166666666667,14.8,0.09008895532577132,-0.9959337227588546,0.09008895532577132,-0.9959337227588546,0.508181076921466,-1.7681880667929013,2.0,8.0,0.0,0.8947368421052605,0.0,2,0.0,0.39666666666666545,0.7030277777777778,0.0,-0.0,7.308333333333334,3.720833333333333,86,3,2024,177
2025-03-28,0.0,14.1,0,0.0,3.6,13.3,8.7125,9.8,4.495833333333334,-2.4893602320805592,2.972902330006887,89.79166666666667,106.875,507.0,100.0,1003.4916666666667,999.0,7.1125,1.6,0.37083333333333335,-5.4,11.2,301.2053576419667,0.7218204147195652,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.19,53.41,99.82,0.0,923.09,-2.720833333333303,-0.8249999999999318,-3.0863095238095184,-13.1,0.037083333333333336,0.0,1.6000000000000005,2.0,-0.855315816496293,0.5181069909307148,-0.855315816496293,0.5181069909307148,-2.2352380417223356,2.669418550485351,3.0,9.0,,0.0,0.0,3,0.0,0.0,0.6661111111111112,0.0,-0.0,13.4875,-2.3791666666666664,87,3,2024,178
2025-03-29,1.96,2.8,6,0.49,-0.9,4.8,2.1958333333333333,8.6,5.720833333333334,-3.650704411754695,3.893311697619169,74.125,200.375,600.0,91.625,1016.375,1014.0,-2.095833333333333,-6.0,-4.2,-5.6,-3.1,309.464889940071,0.865345010884233,1.6333333333333335,6.25,6.7,87.16666666666667,-2.5945855337243775,5.66218946688996,335.1718340786298,0.0,0,6,1.96,1.9599999999999964,3.15,53.27,100.03,0.0,925.05,12.883333333333326,10.0,8.541666666666742,-4.570833333333334,-0.42000000000000004,4.2,4.291666666666666,5.1,-0.772014218409539,0.6356052600266211,-0.4198982843199676,0.9075711712175236,-2.7060846452131675,2.885917295860209,0.0,10.0,1.0000000000000018,0.6222222222222211,16.855999999999998,0,0.37793802083333344,1.9599999999999964,0.48733333333333334,12.25,30.08421926353414,0.0,-6.5166666666666675,88,3,2024,179
2025-03-30,0.9100000000000001,1.3,11,0.14,-5.0,2.5,-1.0958333333333334,10.2,7.279166666666666,-6.580657755216815,1.4096050941340463,68.66666666666667,140.95833333333334,479.0,92.0,1021.5375,1018.2,-6.154166666666668,-10.4,-6.820833333333333,-8.6,-3.7,275.9938626121482,0.9115051253150376,0.9272727272727272,8.909090909090908,10.2,68.27272727272727,-8.213771094684827,2.8548099285520054,288.26801199329907,0.0,1,11,2.87,2.8699999999999966,4.0600000000000005,40.6,100.8,1.0,925.96,5.162500000000023,15.325000000000045,11.935714285714198,-2.6208333333333327,-0.6820833333333333,6.820833333333333,5.0583333333333345,5.4,-0.9945330865033685,0.10442193184424144,-0.9496006304116213,0.3134623465774658,-4.51871832524888,0.9679288313053785,0.0,11.0,0.31707317073170777,0.706896551724137,9.282,1,0.18341858471074382,2.8699999999999966,0.3784166666666667,8.107272727272727,212.017966381553,7.279166666666666,-3.291666666666667,89,3,2024,180
2025-03-31,0.07,0.1,1,0.07,-8.6,7.0,0.15,8.4,4.154166666666667,-0.046036453853450864,0.47751004418820114,72.83333333333333,254.83333333333334,600.0,72.20833333333333,1026.2958333333333,1021.2,-4.3875,-12.2,-3.7541666666666664,-7.8,-2.3,107.63961656934657,0.16056661676117204,2.6,1.7,1.7,90.0,1.6564291101348998,0.3824167923845704,77.0,0.08333333333333333,0,1,0.9800000000000002,2.9399999999999964,4.13,21.56,100.86999999999999,1.0,926.03,4.758333333333326,22.804166666666674,14.209523809523944,3.0666666666666664,-0.3754166666666666,3.7541666666666664,4.5375000000000005,3.5999999999999996,0.952981369446497,-0.3030288921668678,0.9743700647852352,0.22495105434386492,-0.03352988388993004,0.3477864821837398,0.0,12.0,0.02380952380952384,0.7118644067796601,0.5880000000000001,2,0.012674812499999999,2.9399999999999964,0.5682222222222223,0.11900000000000001,0.0,8.308333333333334,1.2458333333333333,90,3,2024,181
2025-04-01,0.8400000000000001,1.9000000000000001,9,0.28,1.3,6.3,4.004166666666666,12.1,6.704166666666667,2.554214891233442,-5.6739041071097285,88.83333333333333,114.375,600.0,99.625,1025.8291666666667,1023.6,2.3125,-0.0,0.5,-1.8,2.9,156.65147917942164,0.9358417324226768,4.477777777777778,7.855555555555556,11.7,89.55555555555556,3.3307926418733778,-6.440599664817954,152.09724863529604,0.0,0,5,0.9100000000000001,1.8199999999999967,3.7800000000000002,21.91,101.71,1.0,926.87,-0.466666666666697,9.454166666666652,10.669642857142776,4.254166666666666,0.05,0.0,1.6916666666666664,1.3,0.39632314518685535,-0.9181110851031038,0.4679722524762522,-0.8837431589055176,2.268994228379041,-5.040318148482475,0.0,13.0,0.4615384615384624,0.48148148148148057,10.164000000000001,3,0.1045793842592593,1.8199999999999967,0.5123611111111112,6.598666666666667,0.0,20.1125,3.8541666666666665,91,4,2024,182
2025-04-02,0.7,4.0,2,0.42,4.6,9.9,6.545833333333333,9.7,5.5,-0.17493624840732594,-4.8626700298636525,91.08333333333333,145.625,600.0,96.41666666666667,1016.475,1011.3,5.1625000000000005,3.7,2.9416666666666664,0.6,5.2,183.73622454303614,0.7638332535889663,6.65,5.4,6.6,90.5,1.147853685355113,-5.247814560670683,169.00000000000003,0.0,0,2,1.54,1.6099999999999965,4.48,5.88,84.56,1.0,927.5699999999999,-9.354166666666629,-5.0625,-0.12738095238091773,2.4416666666666664,0.29416666666666663,0.0,1.3833333333333329,0.8999999999999995,-0.06516321503498232,-0.9978746190811272,0.19080899537654453,-0.981627183447664,-0.1593377662576727,-4.42908195220081,0.0,14.0,0.4347826086956531,0.35937499999999917,6.789999999999999,4,0.05466781249999999,1.6099999999999965,0.6206944444444444,3.78,0.0,22.0,2.541666666666667,92,4,2024,183
2025-04-03,0.6300000000000001,2.8,5,0.28,3.6,7.9,5.6625000000000005,4.8,2.25,-1.0701948631009321,0.7784382506952098,87.29166666666667,165.91666666666666,600.0,91.54166666666667,1013.2833333333333,1011.0,3.6166666666666667,1.8,-0.46249999999999997,-2.4,1.7,301.47252412844614,0.46944370904630095,6.14,2.0200000000000005,4.0,81.8,-0.8990097415513185,1.6828479803876384,330.9720092763296,0.0,0,3,1.33,2.1699999999999964,5.11,6.4399999999999995,78.75,1.0,928.2,-3.1916666666667197,-13.012500000000045,-4.329166666666765,-3.4041666666666663,-0.04625,0.46249999999999997,2.045833333333334,1.8,-0.8528906275796886,0.522089625817948,-0.4852368405940396,0.8743827585962081,-0.9341909325818554,0.6795117230026936,0.0,15.0,0.2903225806451618,0.4246575342465746,3.0240000000000005,5,0.05925992625000003,2.1699999999999964,0.5771388888888889,1.2726000000000006,0.0,11.25,-0.8833333333333329,93,4,2024,184
2025-04-04,0.21000000000000002,0.30000000000000004,3,0.07,0.5,4.7,3.154166666666667,10.8,6.645833333333333,-2.4707330518913553,6.096529895917904,86.79166666666667,146.08333333333334,492.0,97.70833333333333,1018.5541666666667,1016.3,1.1125,-0.4,-2.5833333333333335,-3.3,-1.4,337.4557727810916,0.9895546364695644,4.133333333333333,10.3,10.8,80.66666666666667,-4.97371875444824,9.008810008633251,331.0,0.0,0,3,0.8400000000000001,1.5399999999999965,5.32,6.510000000000001,73.99000000000001,1.0,928.41,5.270833333333371,-7.274999999999977,-1.2101190476190595,-2.1208333333333336,-0.25833333333333336,2.5833333333333335,2.041666666666667,0.9,-0.38339647067814725,0.9235838599020343,-0.4848096202463369,0.8746197071393959,-2.1443903946207055,5.291279905498747,0.0,16.0,0.1363636363636367,0.28947368421052566,2.2680000000000002,6,0.02683450000000001,1.5399999999999965,0.49113888888888885,2.1630000000000003,0.0,39.875,-2.5083333333333337,94,4,2024,185
2025-04-05,0.0,0.0,0,0.0,-5.9,10.5,3.529166666666667,5.1,2.558333333333333,0.25282300614544134,-0.984684352849841,71.375,300.5,600.0,64.5,1018.6083333333332,1014.2,-1.6500000000000001,-7.8,2.5124999999999997,-2.2,4.9,174.1684207813067,0.2409533114585135,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.21000000000000002,0.8399999999999965,3.3600000000000003,6.510000000000001,70.98,1.0,928.41,0.05416666666656056,2.133333333333212,-1.4750000000000227,5.095833333333333,0.25125,0.0,5.179166666666667,1.8999999999999995,0.10160462159181921,-0.9948248593954532,0.10160462159181921,-0.9948248593954532,0.18045242063630876,-0.702818456846574,1.0,17.0,0.0,0.24999999999999895,0.0,6,0.0,0.41999999999999826,0.6715833333333333,0.0,-0.0,15.349999999999998,0.375,95,4,2024,186
2025-04-06,1.33,4.7,10,0.28,3.6,10.5,6.05,11.1,4.208333333333333,1.0880595426879156,-2.702658560893155,85.79166666666667,157.41666666666666,600.0,90.625,1015.3249999999999,1010.6,3.716666666666667,2.1,2.091666666666667,-0.8,5.4,165.68597582057413,0.44238364078856063,5.6,4.470000000000001,8.1,88.6,1.7344636441939254,-2.9717837505057174,140.27287512260608,0.0,0,4,1.33,1.5399999999999965,3.7800000000000002,7.84,65.45,0.0,929.74,-3.283333333333303,2.0416666666666288,-3.8708333333332803,-0.42083333333333295,0.20916666666666667,0.0,2.333333333333333,1.5,0.2472361894664796,-0.96895524489942,0.6391319938415607,-0.7690970643866164,0.9334644159976743,-2.318655823699586,0.0,18.0,0.8636363636363656,0.40740740740740644,14.763,0,0.13812548749999998,1.5399999999999965,0.62425,5.945100000000001,0.0,0.0,2.520833333333333,96,4,2024,187
2025-04-07,0.28,0.4,4,0.07,-0.7,7.5,4.004166666666666,7.3,4.666666666666667,-3.5316991139942098,2.811345167693972,83.25,218.08333333333334,600.0,72.875,1016.7708333333334,1015.2,1.2041666666666666,-1.4,1.9291666666666665,-0.1,4.6,306.80801654176724,0.9633466327446344,6.275,6.2,7.3,70.75,-4.1011662247525535,4.625530000405473,318.7497567963762,0.125,0,2,1.61,1.6099999999999965,3.99,8.120000000000001,62.089999999999996,0.0,930.02,1.4458333333334394,-1.783333333333303,-1.0642857142855746,-0.1625000000000003,0.19291666666666665,0.0,2.8,0.7,-0.8006475506955439,0.5991356270204822,-0.6593490064315589,0.7518370087443927,-2.9401395124001795,2.3404448521052315,0.0,19.0,0.17391304347826125,0.40350877192982365,2.044,1,0.024054187500000008,1.6099999999999965,0.5895555555555556,1.7360000000000002,4.150721983301952,4.666666666666667,-2.0458333333333334,97,4,2024,188
2025-04-08,3.71,8.3,7,1.47,-2.9,11.5,4.558333333333334,5.6,2.9125,-1.9560411036970897,-0.8443208763100629,70.0,169.20833333333334,600.0,64.375,1012.5375,1008.2,-0.9291666666666667,-9.1,4.183333333333334,0.5,9.8,244.9205599347793,0.7205723110104783,5.442857142857143,2.6714285714285713,3.4,87.57142857142857,-2.3891922576857145,-0.6290885812551084,252.78703307128458,0.3333333333333333,0,6,3.99,5.319999999999997,6.859999999999999,10.64,65.52000000000001,0.0,933.73,-4.2333333333333485,-6.070833333333212,-3.3988095238095184,2.2541666666666673,0.41833333333333333,0.0,5.487500000000001,6.199999999999999,-0.9057209598133098,-0.423874442441222,-0.9552114143140754,-0.2959242368649512,-1.3692287725879628,-0.591024613417044,0.0,20.0,0.697368421052632,0.7755102040816323,20.776,0,0.4085606741071427,5.319999999999997,0.6016944444444444,9.911,0.0,0.0,0.5541666666666671,98,4,2024,189
2025-04-09,1.19,1.9,7,0.42,3.5,9.4,6.029166666666666,8.3,5.058333333333334,-2.640981851424718,2.831872164383281,77.125,267.25,600.0,70.83333333333333,1012.9541666666668,1010.2,2.1083333333333334,0.3,4.25,1.7,5.1,306.92892965146365,0.5053071530927266,4.614285714285714,6.042857142857143,7.3,91.0,-4.477806049938041,3.9341675192693777,309.8833956421838,0.25,0,7,4.9,5.179999999999996,7.35,11.83,66.71000000000001,0.0,934.92,0.41666666666674246,-2.3708333333331666,-2.4791666666666288,0.06666666666666643,0.425,0.0,3.9208333333333325,3.2,-0.7993813937825407,0.600823923686701,-0.7673510121589943,0.6412272796275647,-2.0368572529113136,2.184081406780605,0.0,21.0,0.22972972972972988,0.7047619047619043,9.877,1,0.14812229017857145,5.179999999999996,0.6441388888888889,7.191,0.0,5.058333333333334,1.4708333333333323,99,4,2024,190
2025-04-10,0.0,3.3,0,0.0,3.3,10.6,6.8500000000000005,5.6,2.920833333333333,0.45489420175436357,-2.7003440159119214,77.45833333333333,136.29166666666666,469.0,93.16666666666667,1010.6708333333332,1007.4,3.0541666666666667,-1.5,6.566666666666666,5.1,8.3,177.62653888739845,0.9213670946347655,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.19,4.899999999999997,6.72,11.83,65.24000000000001,0.0,934.92,-2.2833333333335304,-6.100000000000136,-4.3892857142858475,2.3166666666666664,0.6566666666666666,0.0,3.795833333333334,4.8,0.04141286458587729,-0.9991421193437857,0.04141286458587729,-0.9991421193437857,0.35235346710890075,-2.0916414689917757,1.0,22.0,0.0,0.7291666666666662,0.0,2,0.0,2.4499999999999984,0.5846111111111111,0.0,-0.0,5.841666666666666,0.8208333333333346,100,4,2024,191
2025-04-11,0.0,1.4,0,0.0,3.6,12.0,8.204166666666667,7.1,2.5708333333333333,-1.2836039782861584,1.7570820381200765,82.08333333333333,257.7083333333333,600.0,68.375,1008.9625,1006.3,5.1625000000000005,3.5,4.7749999999999995,2.9,6.9,309.7879163240066,0.6210647204868861,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,1.1899999999999964,6.51,11.83,65.24000000000001,0.0,934.92,-1.7083333333332575,-3.5750000000000455,-4.7273809523809405,-1.791666666666667,0.4774999999999999,0.0,3.041666666666667,0.10000000000000009,-0.76841850559835,0.6399476543077555,-0.76841850559835,0.6399476543077555,-1.053624932176555,1.4422715062902294,2.0,23.0,0.0,0.18279569892473063,0.0,3,0.0,0.39666666666666545,0.7120833333333333,0.0,-0.0,7.7125,1.354166666666667,101,4,2024,192
2025-04-12,0.0,0.0,0,0.0,1.2,13.8,7.604166666666667,5.8,2.9416666666666664,-0.6525937659640969,0.6111071319122415,77.25,313.4166666666667,600.0,38.0,1013.0541666666667,1010.8,3.5083333333333333,0.2,6.954166666666667,4.0,9.5,4.93072055693114,0.2719134002572107,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,6.51,9.87,65.24000000000001,0.0,934.92,4.091666666666697,0.09999999999990905,0.15773809523807358,2.179166666666667,0.6954166666666667,0.0,4.095833333333333,1.0,0.08595112613996178,0.9962993545693344,0.08595112613996178,0.9962993545693344,-0.5041286842072649,0.4720802594022066,3.0,24.0,,0.0,0.0,4,0.0,0.0,0.7731111111111111,0.0,-0.0,11.766666666666666,-0.6000000000000005,102,4,2024,193
2025-04-13,0.0,31.0,0,0.0,5.9,8.0,7.195833333333333,13.6,8.5,4.214040447980355,-6.954914292272825,98.54166666666667,45.833333333333336,167.0,100.0,1007.7875,1003.2,6.991666666666667,5.9,4.308333333333334,0.5,6.0,149.737594449102,0.938711293506812,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,5.18,8.959999999999999,65.24000000000001,0.0,934.92,-5.2666666666666515,-2.883333333333212,-4.032142857142844,-2.645833333333333,0.43083333333333335,0.0,0.20416666666666572,0.0,0.5039610009198988,-0.8637264089697697,0.5039610009198988,-0.8637264089697697,4.1525856914473085,-6.853488458843847,4.0,25.0,,0.0,0.0,5,0.0,0.0,0.5368055555555555,0.0,-0.0,42.5,-0.4083333333333341,103,4,2024,194
2025-04-14,0.14,5.9,2,0.07,4.1,11.8,6.866666666666667,6.4,2.9,0.05357008690385282,0.8903230963031445,82.25,251.625,600.0,70.70833333333333,1001.8375,998.0,3.766666666666667,2.7,4.029166666666667,0.8,6.5,8.35893436691462,0.3308044580158518,4.8,6.2,6.4,90.0,-3.6863578767920595,4.98476091214171,323.5,0.16666666666666666,0,2,0.14,0.13999999999999646,5.039999999999999,9.03,63.28,0.0,935.06,-5.9500000000000455,-7.125,-7.848809523809564,-0.2791666666666668,0.4029166666666667,0.0,3.1,1.3999999999999995,0.14537394944097803,0.9893767810212305,-0.594822786751341,0.8038568606172175,0.044061396478418946,0.7322907467093365,0.0,26.0,1.0000000000000253,0.02777777777777708,0.8960000000000001,6,0.016789500000000016,0.13999999999999646,0.7041388888888888,0.8680000000000001,0.0,17.4,-0.3291666666666657,104,4,2024,195
2025-04-15,16.169999999999998,25.7,14,3.01,1.8,8.3,4.791666666666667,9.6,5.3500000000000005,-1.7705515703118586,-1.6004634406659886,85.41666666666667,172.0,600.0,96.20833333333333,996.225,991.5,2.3916666666666666,-0.5,0.3833333333333333,-2.4,4.1,214.61239599457494,0.42572904452330645,3.757142857142857,5.478571428571429,9.6,89.0,-3.069160663871988,0.3300434119142155,268.8659452185968,0.0,0,9,16.31,16.309999999999995,17.499999999999996,24.36,65.87,0.0,951.23,-5.6124999999999545,-16.82916666666665,-11.130952380952294,-3.6458333333333335,0.03833333333333333,0.0,2.4000000000000004,2.3,-0.5680218180720937,-0.8230134957545188,-0.9998041251715515,-0.01979169750043221,-1.5123461329747128,-1.3670625222355322,0.0,0.0,0.9914163090128757,0.9319999999999999,100.0,0,2.350848328124999,16.309999999999995,0.5838333333333333,88.5885,0.0,0.0,-2.075,105,4,2024,196
2025-04-16,4.48,6.4,16,0.63,-0.8,6.0,2.7708333333333335,9.0,3.9875000000000003,-3.1779816307979076,1.8974235545752807,84.5,146.20833333333334,539.0,76.45833333333333,1008.2083333333334,1003.1,0.3916666666666666,-3.6,4.970833333333333,1.3,9.2,301.7910373272991,0.9291152842729422,3.41875,4.0875,9.0,84.625,-3.29025436990687,1.9162648430856772,301.7673098034261,0.16666666666666666,0,8,20.65,20.789999999999996,20.789999999999996,28.139999999999997,51.239999999999995,0.0,955.71,11.983333333333348,0.4208333333333485,1.5303571428571558,4.5875,0.4970833333333333,0.0,2.379166666666667,2.8,-0.8499751133075736,0.5268228419096664,-0.8501932100910908,0.5264708021486152,-2.685394478024232,1.6033229036161123,0.0,1.0,0.21548821548821556,1.0,40.32000000000001,1,0.6994387968749997,20.789999999999996,0.5124722222222222,18.312000000000005,31.542571892840567,3.9875000000000003,-2.0208333333333335,106,4,2024,197
2025-04-17,0.0,0.0,0,0.0,-0.2,14.4,8.549999999999999,6.6,2.783333333333333,-2.5094618129298722,-0.17821689006338895,66.20833333333333,307.5,600.0,59.916666666666664,1013.2125,1011.3,2.225,-3.6,11.4625,10.3,13.5,261.55656455812704,0.858411960322356,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,4.48,20.649999999999995,20.789999999999996,27.509999999999998,50.75,0.0,955.71,5.004166666666606,11.375,6.171428571428464,6.491666666666667,1.0,0.0,6.324999999999999,3.4,-0.989161304406613,-0.14683294543326406,-0.989161304406613,-0.14683294543326406,-1.6614728419773195,-0.11799443262946875,1.0,2.0,0.0,0.9932659932659932,0.0,2,0.0,10.324999999999998,0.7456944444444445,0.0,-0.0,5.566666666666666,5.779166666666665,107,4,2024,198
2025-04-18,0.0,0.5,0,0.0,7.6,16.5,11.1875,6.3,2.004166666666667,-1.1099949563640557,-0.6110615366645075,67.91666666666667,256.1666666666667,600.0,80.16666666666667,1013.9208333333332,1011.5,5.2875,1.1,12.633333333333333,11.3,14.8,234.38267317755975,0.589387117632804,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,4.479999999999997,20.789999999999996,27.299999999999997,34.019999999999996,0.0,955.71,0.7083333333332575,17.695833333333212,6.171428571428464,1.1708333333333325,1.0,0.0,5.9,6.5,-0.8129246840040159,-0.5823688334182823,-0.8129246840040159,-0.5823688334182823,-0.753871574530588,-0.41501262698464464,2.0,3.0,0.0,0.2154882154882154,0.0,3,0.0,1.4933333333333323,0.7305,0.0,-0.0,6.012500000000001,2.637500000000001,108,4,2024,199
2025-04-19,0.0,1.1,0,0.0,6.9,18.4,11.9125,5.2,2.279166666666667,-1.8135898554542766,-0.17685433830765698,79.125,298.0416666666667,600.0,75.375,1014.4499999999999,1012.3,8.0,5.9,14.354166666666666,11.5,16.8,267.201635650196,0.5526149422620932,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,20.789999999999996,27.299999999999997,33.95,0.0,955.71,0.529166666666697,6.241666666666561,6.501190476190459,1.7208333333333332,1.0,0.0,3.9124999999999996,1.0,-0.9988075314723323,-0.048821256376152776,-0.9988075314723323,-0.048821256376152776,-1.4350029731281964,-0.13993599518593358,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.7957777777777778,0.0,-0.0,9.116666666666667,0.7249999999999996,109,4,2024,200
2025-04-20,0.0,4.2,0,0.0,7.8,15.8,10.970833333333333,5.0,2.2791666666666663,-1.7500010041862462,0.7388691004870912,78.54166666666667,181.375,600.0,97.95833333333333,1013.0666666666666,1012.1,7.308333333333334,5.6,8.404166666666667,4.3,12.1,268.9996803282859,0.7013864315562133,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,20.789999999999996,25.969999999999995,33.81,0.0,955.71,-1.3833333333333258,-0.14583333333337123,4.363690476190413,-5.949999999999999,0.8404166666666667,0.0,3.6624999999999996,2.2,-0.9998475977682002,-0.01745798491119085,-0.9998475977682002,-0.01745798491119085,-1.374479955371281,0.5803201060075696,4.0,5.0,,0.0,0.0,5,0.0,0.0,0.7160555555555557,0.0,-0.0,11.395833333333332,-0.9416666666666664,110,4,2024,201
2025-04-21,0.0,0.0,0,0.0,3.1,13.6,8.991666666666667,8.7,4.445833333333334,-1.7256433469404298,3.508670863175268,68.83333333333333,330.7916666666667,600.0,26.208333333333332,1017.5208333333334,1014.1,2.9458333333333333,-0.1,8.9625,5.6,10.5,333.97843056366844,0.7981313462665972,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,20.65,25.689999999999998,33.81,0.0,955.71,4.454166666666765,3.6000000000001364,6.577380952381077,0.5583333333333336,0.89625,0.0,6.045833333333334,3.2,-0.438709473641094,0.8986289544286642,-0.438709473641094,0.8986289544286642,-1.1878178371439958,2.415135110818976,5.0,6.0,,0.0,0.0,6,0.0,0.0,0.7521944444444445,0.0,-0.0,26.675000000000004,-1.979166666666666,111,4,2024,202
2025-04-22,0.0,0.1,0,0.0,6.6,16.7,11.216666666666667,6.8,3.2083333333333335,0.907391034718051,-2.5945696888241403,65.0,296.2916666666667,600.0,68.20833333333333,1013.8958333333334,1010.1,4.666666666666667,-1.3,11.629166666666668,9.2,15.2,183.83844417387337,0.651803515039298,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,4.48,21.979999999999997,33.81,0.0,955.71,-3.625,-0.5541666666665606,0.4279761904761017,2.666666666666668,1.0,0.0,6.55,7.8999999999999995,-0.06694338767833836,-0.997756775394759,-0.06694338767833836,-0.997756775394759,0.5898041725667332,-1.6864702977356913,6.0,7.0,,0.0,0.0,6,0.0,0.0,0.7475277777777777,0.0,-0.0,19.25,2.2249999999999996,112,4,2024,203
2025-04-23,0.0,17.6,0,0.0,8.5,14.0,10.487499999999999,8.1,4.058333333333334,-0.6713720474290555,-2.381076469650275,94.16666666666667,103.54166666666667,508.0,100.0,1004.2291666666666,1001.6,9.549999999999999,8.0,10.145833333333334,7.4,12.4,217.28996791065734,0.44270724620535973,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,20.789999999999996,33.81,0.0,955.71,-9.666666666666742,-8.837499999999977,-8.670238095238005,-1.4833333333333343,1.0,0.0,0.9375,0.5,-0.6058491091472253,-0.795579572981555,-0.6058491091472253,-0.795579572981555,-0.632208677995694,-2.242180342254009,7.0,8.0,,,0.0,6,0.0,0.0,0.6940277777777778,0.0,-0.0,24.35,-0.7291666666666679,113,4,2024,204
2025-04-24,0.0,0.0,0,0.0,8.0,16.0,11.116666666666667,4.4,2.0875,-0.937264775183345,0.5919108982690485,85.25,290.9166666666667,600.0,78.25,1004.4208333333332,1003.1,8.658333333333333,6.5,10.566666666666666,8.7,12.1,298.05381781499995,0.44961124463030677,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,20.789999999999996,32.620000000000005,0.0,955.71,0.19166666666660603,-13.100000000000136,-7.222619047619105,0.4208333333333325,1.0,0.0,2.458333333333334,1.5,-0.8825062296880227,0.4703007065291641,-0.8825062296880227,0.4703007065291641,-0.7990182208438016,0.5046040407743638,8.0,9.0,,,0.0,6,0.0,0.0,0.8114444444444445,0.0,-0.0,12.524999999999999,0.6291666666666682,114,4,2024,205
2025-04-25,0.0,0.0,0,0.0,5.3,12.0,9.275,5.5,3.483333333333333,-2.709513116147871,1.6850313991976724,71.625,267.1666666666667,600.0,94.04166666666667,1008.7541666666666,1005.2,4.2124999999999995,1.2,3.7458333333333336,0.1,9.7,294.63338050183285,0.9130320940669696,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,20.789999999999996,32.620000000000005,0.0,955.71,4.333333333333371,-5.141666666666765,-2.151190476190436,-6.820833333333333,0.3745833333333334,0.0,5.062500000000001,4.1,-0.9089934297039927,0.4168104422336041,-0.9089934297039927,0.4168104422336041,-1.9406887694409127,1.2069037396753328,9.0,10.0,,,0.0,6,0.0,0.0,0.6835277777777778,0.0,-0.0,20.9,-1.8416666666666668,115,4,2024,206
