date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2025-04-26,0.0,0.0,0,0.0,-0.6,9.8,5.283333333333333,8.8,4.554166666666666,-3.822749055824582,2.1247507596897197,64.83333333333333,338.7916666666667,600.0,25.791666666666668,1016.1374999999999,1014.6,-1.3625,-4.8,4.1875,2.1,7.4,304.2708742052952,0.9259290302302565,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,20.789999999999996,32.620000000000005,0.0,955.71,7.383333333333326,11.908333333333303,4.991071428571445,0.44166666666666643,0.41875,0.0,6.645833333333333,4.2,-0.8263846511507724,0.5631060364997131,-0.8263846511507724,0.5631060364997131,-2.478415637859604,1.3775467425321681,10.0,11.0,,,0.0,6,0.0,0.0,0.6597500000000002,0.0,-0.0,27.324999999999996,-3.991666666666667,116,4,2024,207
2025-04-27,0.0,0.0,0,0.0,-1.6,14.9,7.204166666666667,5.9,3.879166666666667,-3.5870782329137394,-0.6889972127951339,61.583333333333336,329.7083333333333,600.0,34.666666666666664,1015.5749999999999,1012.7,-0.004166666666666689,-9.4,11.554166666666667,8.9,13.9,260.57920741147655,0.9325590118219459,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,20.789999999999996,32.620000000000005,0.0,955.71,-0.5625,11.154166666666697,4.070238095238096,7.366666666666667,1.0,0.0,7.208333333333333,7.800000000000001,-0.9865128257950142,-0.16368397765797327,-0.9865128257950142,-0.16368397765797327,-2.209042345102711,-0.4243074502130033,11.0,12.0,,,0.0,6,0.0,0.0,0.7561944444444445,0.0,-0.0,23.275000000000002,1.9208333333333334,117,4,2024,208
2025-04-28,0.0,6.8,0,0.0,6.7,13.0,9.691666666666666,2.8,1.1208333333333333,-0.16298766412004698,0.017880815932667063,69.41666666666667,130.58333333333334,508.0,99.5,1008.9333333333334,1005.1,3.9375,0.2,5.841666666666666,1.9,10.0,292.187240729341,0.28884862099282294,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,20.65,30.66,0.0,955.71,-6.641666666666538,0.17916666666678793,-1.3446428571427305,-5.712500000000001,0.5841666666666666,0.0,5.754166666666666,6.5,-0.9259547037013307,0.37763459414277833,-0.9259547037013307,0.37763459414277833,-0.11314060350999929,0.012412266393259722,12.0,13.0,,,0.0,6,0.0,0.0,0.6073333333333334,0.0,-0.0,6.725,2.4875,118,4,2024,209
2025-04-29,3.36,7.0,17,0.42,4.4,6.8,5.554166666666667,10.7,6.858333333333333,-5.63467911208323,3.8316510006220903,83.0,151.79166666666666,509.0,97.625,1007.5541666666667,1002.4,2.8708333333333336,0.6,2.4458333333333333,1.0,3.5,303.05409776119063,0.9930003086050447,5.464705882352941,7.6,10.7,81.76470588235294,-6.161135979904129,4.394412941263016,304.4753270026633,0.0,0,12,3.36,3.3599999999999963,3.36,7.84,33.11,0.0,959.0699999999999,-1.3791666666667197,-8.583333333333258,-1.817857142857065,-3.3958333333333326,0.24458333333333332,0.0,2.6833333333333336,3.8000000000000003,-0.8381559547010938,0.5454306515031017,-0.824370020910707,0.566051295046377,-4.676783663029081,3.180270330516335,0.0,14.0,1.000000000000001,0.9999999999999989,35.952,0,0.3447730588235291,3.3599999999999963,0.5289722222222223,25.535999999999998,0.0,0.0,-4.137499999999999,119,4,2024,210
2025-04-30,0.0,0.0,0,0.0,0.1,12.4,7.154166666666666,5.9,3.6291666666666664,-2.6593146009580186,2.0127453980974788,69.0,341.5416666666667,600.0,6.75,1018.1208333333334,1015.5,1.4833333333333334,-3.2,8.654166666666667,4.3,10.4,304.4924171007442,0.8368449274227441,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,3.36,3.3599999999999963,3.36,3.36,33.04,0.0,959.0699999999999,10.56666666666672,2.545833333333462,6.764285714285734,6.208333333333334,0.8654166666666667,0.0,5.6708333333333325,3.3000000000000003,-0.824201143320634,0.5662971616995441,-0.824201143320634,0.5662971616995441,-1.8349270746610329,1.3887943246872603,1.0,15.0,0.0,0.9999999999999989,0.0,1,0.0,1.6799999999999982,0.73325,0.0,-0.0,3.6291666666666664,1.5999999999999988,120,4,2024,211
2025-05-01,0.0,0.0,0,0.0,6.2,16.5,10.5625,9.0,4.683333333333334,1.5868287469358184,-3.9429219097951607,63.708333333333336,329.6666666666667,600.0,18.583333333333332,1018.9458333333333,1016.0,3.5083333333333333,-3.5,10.116666666666667,6.9,14.6,174.641123524306,0.7952922282009453,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,3.3599999999999963,3.36,3.36,32.199999999999996,0.0,959.0699999999999,0.8249999999999318,10.012499999999932,5.514285714285734,1.4625000000000004,1.0,0.0,7.054166666666667,9.7,0.09339373360017598,-0.9956292535498439,0.09339373360017598,-0.9956292535498439,1.0109421475270277,-2.5119698333653337,2.0,16.0,0.0,0.9999999999999989,0.0,2,0.0,1.1199999999999988,0.7654722222222222,0.0,-0.0,9.366666666666667,3.408333333333334,121,5,2024,212
2025-05-02,0.0,3.8,0,0.0,6.5,10.2,8.566666666666666,16.4,7.2625,1.3022101458427404,-5.52518162677488,94.0,85.45833333333333,265.0,99.25,1010.0958333333333,1006.0,7.633333333333333,4.7,5.595833333333334,3.0,7.8,183.2107656415809,0.5127662428184124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.36,3.36,31.5,0.0,959.0699999999999,-8.850000000000023,2.5416666666666288,-3.5273809523810087,-4.520833333333333,0.5595833333333334,0.0,0.9333333333333336,1.7999999999999998,-0.05600910692434648,-0.9984302579256786,-0.05600910692434648,-0.9984302579256786,1.224077537092176,-5.193670729168388,3.0,17.0,,0.0,0.0,3,0.0,0.0,0.5969722222222221,0.0,-0.0,21.7875,-1.9958333333333336,122,5,2024,213
2025-05-03,0.0,2.0,0,0.0,2.2,13.8,8.704166666666667,7.0,2.6,-1.2909327460218194,0.04746213947122633,73.5,257.5,600.0,64.95833333333333,1007.1999999999999,1004.6,3.920833333333334,0.1,8.320833333333333,4.0,10.6,276.003619278565,0.2559540076296469,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,3.36,3.36,30.869999999999997,0.0,959.0699999999999,-2.8958333333333712,-10.920833333333462,-5.146428571428714,2.7249999999999988,0.8320833333333333,0.0,4.783333333333333,2.1,-0.994515290495887,0.10459128534386354,-0.994515290495887,0.10459128534386354,-0.9488355683260373,0.034884672511351356,4.0,18.0,,0.0,0.0,4,0.0,0.0,0.7233333333333333,0.0,-0.0,10.4,0.13750000000000107,123,5,2024,214
2025-05-04,0.0,4.1,0,0.0,2.2,11.4,7.9624999999999995,5.5,3.1,-2.6697273436439395,0.35270097006656526,83.0,161.79166666666666,600.0,97.125,1007.3958333333334,1003.8,5.1625000000000005,1.7,5.4375,3.6,7.4,268.8862670988547,0.8183195693412207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.36,3.36,30.66,0.0,959.0699999999999,0.19583333333343944,-11.549999999999955,-3.782142857142844,-2.883333333333333,0.54375,0.0,2.799999999999999,0.5000000000000002,-0.999811082076363,-0.019437082015879563,-0.999811082076363,-0.019437082015879563,-2.2158736952244698,0.29274180515524917,5.0,19.0,,0.0,0.0,5,0.0,0.0,0.6378611111111111,0.0,-0.0,15.5,-0.741666666666668,124,5,2024,215
2025-05-05,0.0,0.30000000000000004,0,0.0,0.5,13.9,8.091666666666667,4.5,2.2291666666666665,-1.4236347657947306,0.3478084242260791,68.375,335.875,600.0,62.375,1012.8916666666668,1010.7,2.1374999999999997,-0.8,7.6499999999999995,5.4,9.5,292.6421348855703,0.661443182564618,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,3.36,3.36,30.66,0.0,959.0699999999999,5.495833333333394,2.795833333333462,1.1482142857144026,2.2124999999999995,0.7649999999999999,0.0,5.9541666666666675,1.3,-0.922927359609856,0.3849741405387896,-0.922927359609856,0.3849741405387896,-0.973410271112147,0.23781401006458158,6.0,20.0,,0.0,0.0,6,0.0,0.0,0.7607222222222222,0.0,-0.0,13.375,0.12916666666666732,125,5,2024,216
2025-05-06,0.0,17.7,0,0.0,7.2,8.9,7.941666666666666,8.2,3.141666666666666,1.2119770787779107,-2.601890342311157,91.79166666666667,101.04166666666667,305.0,99.54166666666667,1008.2083333333334,1001.0,6.683333333333334,5.2,6.2124999999999995,4.0,7.7,168.6667464152237,0.7798440519551847,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.36,29.33,0.0,959.0699999999999,-4.683333333333394,1.0083333333334394,-3.6285714285713766,-1.4375,0.62125,0.0,1.2583333333333329,2.0,0.19651524479861626,-0.9805007692815646,0.19651524479861626,-0.9805007692815646,1.112493960228224,-2.3883185100464495,7.0,21.0,,,0.0,6,0.0,0.0,0.5711111111111111,0.0,-0.0,18.849999999999998,-0.15000000000000036,126,5,2024,217
2025-05-07,0.0,17.9,0,0.0,3.1,10.1,7.029166666666666,9.9,5.933333333333334,-3.652198482916416,4.5982390321979825,81.33333333333333,244.83333333333334,600.0,59.708333333333336,1009.8916666666668,1002.4,3.9166666666666665,0.9,3.9458333333333333,3.3,5.2,318.88157273396416,0.9827122851727969,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,3.36,29.049999999999997,0.0,959.0699999999999,1.683333333333394,2.495833333333394,-0.7696428571427987,-2.266666666666666,0.39458333333333334,0.0,3.1124999999999994,2.2,-0.6576175701853904,0.753351930629678,-0.6576175701853904,0.753351930629678,-2.9704547661053518,3.7399010795210255,8.0,22.0,,,0.0,6,0.0,0.0,0.6587777777777778,0.0,-0.0,35.6,-0.9125000000000005,127,5,2024,218
2025-05-08,0.0,0.0,0,0.0,0.7,13.6,7.983333333333333,3.7,1.9208333333333334,0.3223245484943738,-0.7979617687864272,64.25,353.625,600.0,15.666666666666666,1020.6541666666667,1017.5,1.375,-6.6,7.970833333333334,4.6,10.5,177.65396715650496,0.31758000067606934,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,3.36,25.34,0.0,959.0699999999999,10.762499999999932,7.762499999999932,9.748809523809427,4.025,0.7970833333333334,0.0,6.608333333333333,7.3,0.04093455693402998,-0.9991618297596314,0.04093455693402998,-0.9991618297596314,0.20709352240763518,-0.5126904364452795,9.0,23.0,,,0.0,6,0.0,0.0,0.7521388888888888,0.0,-0.0,11.525,0.9541666666666675,128,5,2024,219
2025-05-09,0.0,8.600000000000001,0,0.0,6.2,16.1,10.137500000000001,11.1,5.8125,2.187396082708404,-5.140653625384192,85.83333333333333,223.83333333333334,600.0,100.0,1020.525,1015.4,7.75,5.1,8.895833333333334,6.9,11.1,163.8198228816406,0.9319153058765105,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.36,24.15,0.0,959.0699999999999,-0.12916666666671972,12.316666666666606,8.12976190476195,0.9249999999999998,0.8895833333333334,0.0,2.387500000000001,1.1000000000000005,0.27865885217090686,-0.9603901520250989,0.27865885217090686,-0.9603901520250989,1.8775149709913799,-4.412394361788098,10.0,24.0,,,0.0,6,0.0,0.0,0.7686666666666667,0.0,-0.0,34.875,2.1541666666666677,129,5,2024,220
2025-05-10,0.0,30.6,0,0.0,8.1,17.7,11.112499999999999,8.1,4.116666666666666,1.1079180145898684,-2.4574084521914092,92.08333333333333,206.04166666666666,600.0,97.625,1003.9416666666666,997.3,9.7875,7.0,11.695833333333333,7.2,18.6,150.57099865324855,0.5909111579314187,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.36,24.15,0.0,959.0699999999999,-16.58333333333337,-5.950000000000159,-7.988095238095298,2.799999999999999,1.0,0.0,1.3249999999999993,1.0999999999999996,0.4913446721232016,-0.8709652192689118,0.4913446721232016,-0.8709652192689118,1.0202078384348372,-2.2628636163929228,11.0,25.0,,,0.0,6,0.0,0.0,0.7776388888888889,0.0,-0.0,24.699999999999996,0.9749999999999979,130,5,2024,221
2025-05-11,0.0,12.7,0,0.0,7.0,12.8,9.479166666666666,6.7,2.7916666666666665,-2.4033697550678568,1.1106861145748212,83.70833333333333,211.45833333333334,600.0,97.54166666666667,1005.2041666666668,1001.5,6.779166666666666,5.7,7.9624999999999995,6.4,10.1,287.19755127056317,0.879975706815052,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.36,24.15,0.0,959.0699999999999,1.2625000000001592,-15.449999999999932,-6.412500000000023,-3.7333333333333334,0.7962499999999999,0.0,2.7,1.2999999999999998,-0.9552909993362113,0.2956672227136833,-0.9552909993362113,0.2956672227136833,-2.0118207658047185,0.9297368350753399,12.0,26.0,,,0.0,6,0.0,0.0,0.7044444444444444,0.0,-0.0,16.75,-1.6333333333333329,131,5,2024,222
2025-05-12,0.0,8.200000000000001,0,0.0,6.2,12.1,9.341666666666667,4.8,1.9749999999999999,-1.7280417804773869,0.7680499245371276,82.79166666666667,138.41666666666666,498.0,99.08333333333333,1008.9916666666667,1006.6,6.520833333333333,5.0,7.766666666666667,6.9,9.1,298.43615528617755,0.9534806153849639,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.36,24.15,0.0,959.0699999999999,3.787499999999909,-11.533333333333303,-2.0678571428571786,-0.19583333333333286,0.7766666666666666,0.0,2.8208333333333337,1.2000000000000002,-0.879348265182539,0.47617919790816066,-0.879348265182539,0.47617919790816066,-1.4306745907535698,0.6358813333563637,13.0,27.0,,,0.0,6,0.0,0.0,0.6371388888888889,0.0,-0.0,11.85,-0.1374999999999993,132,5,2024,223
