date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2025-05-13,0.0,0.0,0,0.0,4.0,16.4,10.833333333333334,4.6,2.0333333333333337,-1.2362091077094004,0.2638940832766717,75.16666666666667,353.2916666666667,600.0,35.375,1017.6333333333333,1014.0,6.204166666666667,2.3,11.924999999999999,8.8,13.0,295.7507732410127,0.47550572994097406,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,24.15,0.0,959.0699999999999,8.641666666666652,13.69166666666672,5.227380952380827,4.158333333333332,1.0,0.0,4.629166666666667,1.7000000000000002,-0.9006923761404617,0.4344574128294383,-0.9006923761404617,0.4344574128294383,-0.9292171792948993,0.19836038592963157,14.0,28.0,,,0.0,6,0.0,0.0,0.8194166666666667,0.0,-0.0,12.200000000000003,1.4916666666666671,133,5,2024,224
2025-05-14,0.0,0.0,0,0.0,9.3,16.8,12.604166666666666,5.2,1.7416666666666665,-0.15136973499065087,-0.763119927102995,74.875,272.9583333333333,600.0,67.25,1021.1208333333334,1019.6,8.083333333333334,4.8,12.520833333333334,10.7,14.5,194.9183356434131,0.29245702298654475,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,24.009999999999998,0.0,959.0699999999999,3.487500000000068,15.916666666666629,7.11071428571438,0.595833333333335,1.0,0.0,4.520833333333332,4.500000000000001,-0.2574420370928954,-0.9662937428843572,-0.2574420370928954,-0.9662937428843572,-0.11333808907424985,-0.5713860454183676,15.0,29.0,,,0.0,6,0.0,0.0,0.7648888888888888,0.0,-0.0,10.45,1.7708333333333321,134,5,2024,225
2025-05-15,0.0,0.0,0,0.0,6.5,16.0,11.683333333333332,5.5,2.5875,-0.37730023174719035,-1.4128166593134368,86.70833333333333,251.29166666666666,600.0,89.625,1021.1166666666667,1019.3,9.441666666666666,6.1,11.970833333333333,10.6,14.2,213.3727929801138,0.5791581994602553,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,7.84,0.0,959.0699999999999,-0.0041666666667197205,12.125,7.040476190476284,-0.5500000000000007,1.0,0.0,2.2416666666666654,0.40000000000000036,-0.5500842487958848,-0.8351091660535568,-0.5500842487958848,-0.8351091660535568,-0.32715074261079297,-1.225029778346359,16.0,30.0,,,0.0,6,0.0,0.0,0.789888888888889,0.0,-0.0,15.524999999999999,-0.9208333333333343,135,5,2024,226
2025-05-16,0.0,1.3,0,0.0,6.9,16.5,12.0875,5.6,3.2416666666666667,0.4104805641616693,-2.2062482533920957,83.0,287.9583333333333,600.0,99.54166666666667,1020.8375,1018.8,9.116666666666667,5.7,12.416666666666666,10.3,15.1,188.66172624302513,0.6200383212186195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.36,0.0,959.0699999999999,-0.279166666666697,3.2041666666666515,6.716666666666583,0.44583333333333286,1.0,0.0,2.970833333333333,1.2000000000000002,-0.1506004695906029,-0.9885947089475494,-0.1506004695906029,-0.9885947089475494,0.3406988682541855,-1.8311860503154396,17.0,31.0,,,0.0,6,0.0,0.0,0.8019722222222222,0.0,-0.0,19.45,0.40416666666666856,136,5,2024,227
2025-05-17,0.0,16.3,0,0.0,10.4,15.4,12.145833333333334,10.1,4.508333333333334,1.0932281159661426,-3.893656431977645,96.5,120.91666666666667,510.0,96.5,1011.3125,1005.9,11.5875,10.4,15.616666666666667,10.9,17.7,169.06712298164956,0.8485734993447099,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.36,0.0,959.0699999999999,-9.524999999999977,-9.808333333333394,-3.8613095238096093,3.200000000000001,1.0,0.0,0.5583333333333336,0.0,0.18965887173550725,-0.9818500457666712,0.18965887173550725,-0.9818500457666712,1.0549651319073277,-3.7573784568584276,18.0,32.0,,,0.0,6,0.0,0.0,0.7356111111111111,0.0,-0.0,27.050000000000004,0.05833333333333357,137,5,2024,228
2025-05-18,0.0,2.1,0,0.0,10.1,20.0,13.954166666666666,3.7,2.0208333333333335,-1.7409474136021583,0.15022487227826653,87.04166666666667,257.2916666666667,600.0,99.0,1008.275,1006.5,11.666666666666666,8.9,12.120833333333332,8.3,16.9,272.68660525611267,0.8325812665158155,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.36,0.0,959.0699999999999,-3.0375000000000227,-12.841666666666697,-7.337500000000091,-3.4958333333333353,1.0,0.0,2.2874999999999996,1.1999999999999993,-0.9989008603234204,0.04687292656886903,-0.9989008603234204,0.04687292656886903,-1.5153496445895454,0.1307582325788745,19.0,33.0,,,0.0,6,0.0,0.0,0.795,0.0,-0.0,12.125,1.8083333333333318,138,5,2024,229
2025-05-19,0.0,0.7000000000000001,0,0.0,9.9,21.2,13.654166666666667,6.1,1.9541666666666666,-0.9079598838170749,-0.565981047974356,79.08333333333333,286.7916666666667,600.0,62.291666666666664,1010.4583333333334,1008.8,9.766666666666667,8.4,14.741666666666667,9.8,16.5,233.77485820670387,0.5866732389085498,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,3.36,0.0,959.0699999999999,2.183333333333394,-10.379166666666606,-5.363690476190527,2.6208333333333353,1.0,0.0,3.8874999999999993,1.5,-0.8067010725171209,-0.5909597106400122,-0.8067010725171209,-0.5909597106400122,-0.7180449414520034,-0.4475966787730532,20.0,34.0,,,0.0,6,0.0,0.0,0.7881388888888888,0.0,-0.0,11.725,-0.29999999999999893,139,5,2024,230
2025-05-20,0.0,0.4,0,0.0,10.8,22.5,16.283333333333335,4.8,2.4,-2.127311832165166,0.3251353472726866,75.875,270.875,600.0,42.458333333333336,1012.1916666666666,1009.9,11.762500000000001,4.3,17.545833333333334,15.6,19.3,278.85769627885065,0.9137630798681422,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,3.36,0.0,959.0699999999999,1.7333333333332348,0.879166666666606,-2.8529761904762836,2.804166666666667,1.0,0.0,4.520833333333334,6.500000000000001,-0.9880738252143604,0.15398089467937756,-0.9880738252143604,0.15398089467937756,-1.6140978526553196,0.24669644474315094,21.0,35.0,,,0.0,6,0.0,0.0,0.7668333333333334,0.0,-0.0,14.399999999999999,2.629166666666668,140,5,2024,231
2025-05-21,0.0,0.3,0,0.0,11.2,27.5,19.3,5.7,2.558333333333333,-0.7749388665673654,-0.19025798620424175,76.0,309.8333333333333,600.0,90.75,1011.7375000000001,1008.7,14.416666666666666,8.6,17.579166666666666,14.5,21.4,265.57190581600634,0.3280682070744891,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,3.36,0.0,959.0699999999999,-0.4541666666665378,3.462500000000091,-1.9666666666664696,0.03333333333333144,1.0,0.0,4.883333333333335,2.5999999999999996,-0.9970150142657842,-0.07720790975410584,-0.9970150142657842,-0.07720790975410584,-0.5889535385911977,-0.14459606951522372,22.0,36.0,,,0.0,6,0.0,0.0,0.7932222222222222,0.0,-0.0,15.349999999999998,3.0166666666666657,141,5,2024,232
2025-05-22,0.0,3.3,0,0.0,12.4,23.7,17.654166666666665,10.1,6.550000000000001,-3.1696206832793945,4.834677292847841,88.08333333333333,252.375,600.0,96.125,1005.625,1003.4,15.450000000000001,11.9,10.950000000000001,7.7,15.4,320.8859583777699,0.8748568093485714,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.36,0.0,959.0699999999999,-6.112500000000068,-4.833333333333371,-5.866071428571445,-6.629166666666665,1.0,0.0,2.204166666666664,0.5,-0.6308659761543361,0.7758918224410131,-0.6308659761543361,0.7758918224410131,-2.7919075518552665,4.25854491545014,23.0,37.0,,,0.0,6,0.0,0.0,0.7951944444444444,0.0,-0.0,39.300000000000004,-1.6458333333333357,142,5,2024,233
2025-05-23,0.0,0.0,0,0.0,8.8,20.9,14.791666666666666,8.8,4.216666666666667,0.4704157154145962,1.9220153389277905,74.04166666666667,296.5416666666667,600.0,90.66666666666667,1012.375,1009.5,9.775,5.8,9.908333333333333,8.4,12.2,41.08216345913635,0.3650440665376161,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.36,0.0,959.0699999999999,6.75,0.18333333333339397,2.0928571428572695,-1.0416666666666679,0.9908333333333333,0.0,5.016666666666666,3.000000000000001,0.657140624863591,0.7537680008821608,0.657140624863591,0.7537680008821608,0.3483036359548906,1.4230921905311182,24.0,38.0,,,0.0,6,0.0,0.0,0.7778333333333333,0.0,-0.0,25.3,-2.862499999999999,143,5,2024,234
2025-05-24,0.0,23.2,0,0.0,8.9,15.6,12.4,11.1,6.283333333333334,2.1495224830788504,-5.440887033809464,95.95833333333333,123.79166666666667,600.0,99.16666666666667,1013.5291666666667,1009.3,11.737499999999999,8.9,10.116666666666667,8.7,12.6,168.0277994637766,0.7653926134485839,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.36,0.0,959.0699999999999,1.154166666666697,1.7916666666666288,2.930357142857133,0.20833333333333393,1.0,0.0,0.6625000000000014,0.0,0.20743707680388349,-0.9782483627213795,0.20743707680388349,-0.9782483627213795,2.062645949387747,-5.220984516192998,25.0,39.0,,,0.0,6,0.0,0.0,0.7357222222222223,0.0,-0.0,37.7,-2.3916666666666657,144,5,2024,235
2025-05-25,0.0,20.9,0,0.0,10.7,18.2,13.549999999999999,11.4,7.195833333333333,-4.38209546734566,1.3580936841679099,92.79166666666667,103.75,459.0,99.79166666666667,1006.5083333333333,1002.0,12.329166666666666,9.6,7.6125,4.1,13.3,286.45911232121125,0.6851930944818092,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.36,0.0,959.0699999999999,-7.020833333333371,0.8833333333333258,-3.8380952380953204,-2.5041666666666673,0.76125,0.0,1.2208333333333332,1.0999999999999996,-0.9590221710486588,0.2833310350757874,-0.9590221710486588,0.2833310350757874,-4.066219419074494,1.2601977644341398,26.0,40.0,,,0.0,6,0.0,0.0,0.7118055555555557,0.0,-0.0,43.175,1.1499999999999986,145,5,2024,236
2025-05-26,0.0,0.0,0,0.0,8.5,16.4,12.683333333333332,7.1,4.0249999999999995,0.07989798354786531,1.9456132164808138,78.29166666666667,233.08333333333334,600.0,97.875,1018.0791666666668,1014.4,8.758333333333333,6.1,7.266666666666667,4.9,8.3,15.485892902161684,0.35331630973445605,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.36,0.0,959.0699999999999,11.57083333333344,5.704166666666765,6.644047619047683,-0.3458333333333332,0.7266666666666667,0.0,3.924999999999999,2.4000000000000004,0.2670011074142777,0.9636962221776888,0.2670011074142777,0.9636962221776888,0.0625534629526829,1.5232530140697704,27.0,41.0,,,0.0,6,0.0,0.0,0.7496944444444443,0.0,-0.0,24.15,-0.8666666666666671,146,5,2024,237
2025-05-27,0.0,2.2,0,0.0,9.3,18.7,13.65,7.3,4.004166666666666,2.196069027359732,-2.509888602733558,82.04166666666667,232.54166666666666,600.0,99.16666666666667,1021.6791666666667,1019.7,10.458333333333334,7.3,9.408333333333333,8.0,11.7,158.24183995987957,0.6983734063901292,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.36,0.0,959.0699999999999,3.599999999999909,8.149999999999977,8.888690476190504,2.1416666666666666,0.9408333333333333,0.0,3.1916666666666664,2.000000000000001,0.370689714405847,-0.9287567688225543,0.370689714405847,-0.9287567688225543,1.80169163119638,-2.0591544411593232,28.0,42.0,,,0.0,6,0.0,0.0,0.7618333333333333,0.0,-0.0,24.025,0.9666666666666686,147,5,2024,238
2025-05-28,0.0,3.8000000000000003,0,0.0,10.9,19.4,14.845833333333333,5.9,2.816666666666667,-0.03641407372725198,1.3932943291045978,82.5,275.375,600.0,80.58333333333333,1019.9333333333334,1017.9,11.570833333333333,10.1,10.6,10.1,11.5,322.8279745516887,0.3528846087470309,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.36,0.0,959.0699999999999,-1.7458333333332803,13.425000000000068,5.972023809523876,1.1916666666666664,1.0,0.0,3.2750000000000004,0.8000000000000007,-0.604210138647514,0.7968250174006536,-0.604210138647514,0.7968250174006536,-0.03004161082498288,1.1494678215112932,29.0,43.0,,,0.0,6,0.0,0.0,0.7919166666666667,0.0,-0.0,16.900000000000002,1.1958333333333329,148,5,2024,239
2025-05-29,0.0,1.7000000000000002,0,0.0,9.7,20.2,14.695833333333333,3.9,2.0124999999999997,0.5279012316819068,-0.2835906513663236,86.0,206.70833333333334,600.0,100.0,1017.9,1016.3,11.966666666666667,9.6,10.645833333333334,8.4,12.8,180.28437117220903,0.1474715787723815,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,959.0699999999999,-2.0333333333334167,-0.17916666666678793,2.185119047618855,0.04583333333333428,1.0,0.0,2.729166666666666,0.09999999999999964,-0.004963192875954584,-0.9999876832823873,-0.004963192875954584,-0.9999876832823873,0.4539950592464399,-0.24388796017503828,30.0,44.0,,,0.0,6,0.0,0.0,0.7578055555555556,0.0,-0.0,12.075,-0.15000000000000036,149,5,2024,240
2025-05-30,0.0,3.4,0,0.0,9.9,17.2,12.491666666666667,12.3,6.220833333333334,1.9384067064411317,-5.077582106188097,89.66666666666667,178.875,600.0,89.75,1012.3791666666666,1008.7,10.779166666666667,8.6,8.845833333333333,8.0,10.3,170.17819144084237,0.7633664950266424,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,959.0699999999999,-5.520833333333371,-9.300000000000068,-3.3363095238097458,-1.8000000000000007,0.8845833333333333,0.0,1.7125000000000004,1.3000000000000007,0.17058456378084694,-0.985343040062545,0.17058456378084694,-0.985343040062545,1.7381046801088815,-4.552898621881994,31.0,45.0,,,0.0,6,0.0,0.0,0.7514722222222222,0.0,-0.0,37.325,-2.2041666666666657,150,5,2024,241
2025-05-31,0.0,5.2,0,0.0,9.2,17.4,13.200000000000001,10.3,5.5,-0.8478593631005035,4.882495281990487,89.375,135.875,485.0,75.125,1003.0583333333334,1000.1,11.433333333333332,7.9,8.820833333333333,8.1,10.5,343.4775030395836,0.8641792549048395,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,959.0699999999999,-9.320833333333212,-16.875,-11.161309523809564,-0.025000000000000355,0.8820833333333333,0.0,1.7666666666666693,1.299999999999999,-0.2843917995640966,0.9587081434621773,-0.2843917995640966,0.9587081434621773,-0.757774305771075,4.363730158278998,32.0,46.0,,,0.0,6,0.0,0.0,0.7218333333333332,0.0,-0.0,33.0,0.7083333333333339,151,5,2024,242
