date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2014-06-01,0.0,10.4,0,0.0,2.3,8.1,5.916666666666667,6.8,4.6875,3.898088969951886,0.8403420612102575,98.41666666666667,25.25,138.0,98.58333333333333,,,,,,,,73.74348131723846,0.8044430000376717,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9600180113323843,0.2799382394697339,0.9600180113323843,0.2799382394697339,3.836369227927648,0.8270366452410951,,,,,0.0,0,0.0,0.0,0.5248888888888888,0.0,-0.0,0.0,0.0,152,6,2014,0
2014-06-02,0.0,5.8,0,0.0,1.2,7.5,4.158333333333333,6.6,3.654166666666667,-1.0846838771212381,-0.023931646185420836,96.41666666666667,62.166666666666664,305.0,99.41666666666667,,,,,,,,185.483887150276,0.1601138089823475,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.09556582114591312,-0.9954231129668968,-0.09556582114591312,-0.9954231129668968,-1.0458160381910604,-0.023074095530443258,,,,,0.0,1,0.0,0.0,0.5295,0.0,-0.0,3.654166666666667,-1.7583333333333337,153,6,2014,1
2014-06-03,0.0,12.3,0,0.0,4.0,5.6,4.845833333333333,11.6,8.945833333333333,-6.720350277974409,5.860680116810891,98.83333333333333,16.541666666666668,86.0,99.875,,,,,,,,310.95654534064016,0.996734625406099,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.755206935919544,0.6554864483259846,-0.755206935919544,0.6554864483259846,-6.6419461913980395,5.792305515448097,,,,,0.0,2,0.0,0.0,0.46491666666666664,0.0,-0.0,17.891666666666666,0.6875,154,6,2014,2
2014-06-04,0.0,0.30000000000000004,0,0.0,3.9,9.3,5.9375,7.2,4.7124999999999995,-4.076039701992689,2.178048292022769,90.20833333333333,79.91666666666667,365.0,90.41666666666667,,,,,,,,299.3656937768115,0.977663719737503,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8715075867706504,0.4903820206748991,-0.8715075867706504,0.4903820206748991,-3.676927481172571,1.964781063428873,,,,,0.0,3,0.0,0.0,0.5606388888888888,0.0,-0.0,14.1375,1.0916666666666668,155,6,2014,3
2014-06-05,0.0,0.2,0,0.0,1.2,9.6,5.054166666666666,6.5,3.0041666666666664,1.0885386895966707,-2.1069400272223757,85.70833333333333,98.91666666666667,489.0,75.625,,,,,,,,128.01593466113704,0.4843784794900817,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.7878395001038366,-0.6158806069979285,0.7878395001038366,-0.6158806069979285,0.9329683685418131,-1.8058231816651777,,,,,0.0,4,0.0,0.0,0.5649722222222222,0.0,-0.0,12.016666666666666,-0.8833333333333337,156,6,2014,4
2014-06-06,0.0,0.0,0,0.0,1.1,6.9,3.7875,7.7,5.816666666666666,3.126076110493725,-4.835294557758166,86.91666666666667,89.875,397.0,65.41666666666667,,,,,,,,146.10557188602624,0.9878292988701577,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.5576643895097224,-0.8300665206311773,0.5576643895097224,-0.8300665206311773,2.7170811527041296,-4.20267685311814,,,,,0.0,5,0.0,0.0,0.5029722222222223,0.0,-0.0,29.083333333333332,-1.2666666666666662,157,6,2014,5
2014-06-07,0.0,0.8,0,0.0,-1.2,8.7,3.5416666666666665,8.7,4.1125,-1.4550108705018026,-2.3893205676027796,89.20833333333333,91.08333333333333,401.0,68.125,,,,,,,,196.68077060229606,0.38395710747064854,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.2870390428270915,-0.9579188837750863,-0.2870390428270915,-0.9579188837750863,-1.297990947393483,-2.1314730563489794,,,,,0.0,6,0.0,0.0,0.5514166666666667,0.0,-0.0,24.674999999999997,-0.24583333333333357,158,6,2014,6
2014-06-08,0.0,0.0,0,0.0,0.3,5.6,2.408333333333333,11.5,8.179166666666667,2.56519784799415,-7.536269330933927,86.25,95.125,395.0,79.66666666666667,,,,,,,,158.55808836863022,0.9660862606612682,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.365557750226559,-0.9307886608942423,0.365557750226559,-0.9307886608942423,2.2124831438949544,-6.500032297930512,,,,,0.0,6,0.0,0.0,0.4753611111111111,0.0,-0.0,49.075,-1.1333333333333333,159,6,2014,7
2014-06-09,0.0,0.1,0,0.0,1.2,7.8,4.320833333333334,10.7,8.729166666666666,5.839687859203082,-6.098604880219912,92.54166666666667,66.125,366.0,79.45833333333333,,,,,,,,134.98495282674722,0.9653979305951617,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.7072924591032367,-0.7069210545002153,0.7072924591032367,-0.7069210545002153,5.404144473037519,-5.643750599570177,,,,,0.0,6,0.0,0.0,0.5258888888888889,0.0,-0.0,52.375,1.9125000000000005,160,6,2014,8
2014-06-10,0.0,0.0,0,0.0,1.2,10.2,4.920833333333333,5.5,3.3166666666666664,2.6609250322081106,0.5859390804112031,81.41666666666667,120.45833333333333,507.0,47.125,,,,,,,,72.14967585149854,0.760536655299067,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9518605265792133,0.30653146321437036,0.9518605265792133,0.30653146321437036,2.16643646372277,0.4770520679681212,,,,,0.0,6,0.0,0.0,0.5783611111111111,0.0,-0.0,19.9,0.5999999999999996,161,6,2014,9
2014-06-11,0.0,0.0,0,0.0,0.2,10.5,4.658333333333333,5.5,3.3833333333333333,-1.4411042637862268,2.3521532040202384,79.33333333333333,122.375,497.0,50.083333333333336,,,,,,,,334.46695406911954,0.7557813755173044,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.43103160053195,0.9023368325314364,-0.43103160053195,0.9023368325314364,-1.1432760492704066,1.8660415418560559,,,,,0.0,6,0.0,0.0,0.5793611111111111,0.0,-0.0,20.3,-0.2625000000000002,162,6,2014,10
2014-06-12,0.0,0.0,0,0.0,1.6,8.8,4.095833333333333,8.7,6.05,-3.1385848658713074,4.920736636432531,78.29166666666667,73.33333333333333,328.0,88.66666666666667,,,,,,,,329.074848557521,0.9601664950622976,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5139178720228449,0.8578393910374545,-0.5139178720228449,0.8578393910374545,-2.457250401238411,3.8525267249403026,,,,,0.0,6,0.0,0.0,0.5054166666666667,0.0,-0.0,36.3,-0.5625,163,6,2014,11
2014-06-13,0.0,10.1,0,0.0,1.3,6.8,4.325,9.8,5.5874999999999995,-2.206775594428874,5.080112715464169,95.45833333333333,29.708333333333332,153.0,96.66666666666667,,,,,,,,337.1576423520737,0.9877901667997175,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.388196995872135,0.921576417013722,-0.388196995872135,0.921576417013722,-2.1065512028485625,4.849390929636838,,,,,0.0,6,0.0,0.0,0.4891111111111111,0.0,-0.0,33.525,0.22916666666666696,164,6,2014,12
2014-06-14,0.0,15.6,0,0.0,3.4,6.9,4.670833333333333,7.8,4.016666666666667,-1.3836661345582109,-3.3237200347673714,95.45833333333333,59.541666666666664,259.0,91.41666666666667,,,,,,,,201.51147104596936,0.6636782032020025,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.3666874959724157,-0.9303441730335498,-0.3666874959724157,-0.9303441730335498,-1.3208246309470255,-3.1727677498550197,,,,,0.0,6,0.0,0.0,0.5112222222222222,0.0,-0.0,24.1,0.3458333333333332,165,6,2014,13
2014-06-15,0.0,7.6000000000000005,0,0.0,1.8,5.8,3.6791666666666667,15.3,9.391666666666667,-3.890593212271629,-7.923417659453169,92.54166666666667,67.45833333333333,286.0,86.41666666666667,,,,,,,,214.79961990052914,0.922202102555111,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.570708120178488,-0.8211529952221671,-0.570708120178488,-0.8211529952221671,-3.6004198018563702,-7.332462759018954,,,,,0.0,6,0.0,0.0,0.48233333333333334,0.0,-0.0,56.35000000000001,-0.9916666666666667,166,6,2014,14
2014-06-16,0.0,2.4,0,0.0,-1.4,4.7,2.1083333333333334,11.5,7.454166666666667,-6.0047977468523,4.274840219578704,93.20833333333333,76.54166666666667,342.0,65.83333333333333,,,,,,,,303.7293010523793,0.98337830052273,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8316702660019691,0.5552698160788266,-0.8316702660019691,0.5552698160788266,-5.596971899878581,3.9845073213323166,,,,,0.0,6,0.0,0.0,0.4661666666666666,0.0,-0.0,44.725,-1.5708333333333333,167,6,2014,15
2014-06-17,0.0,0.0,0,0.0,2.2,6.2,3.7875,7.6,5.375,-4.625599828699452,-0.25671874900055774,94.08333333333333,33.666666666666664,157.0,88.04166666666667,,,,,,,,269.5138085788833,0.8571441216608122,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9999639971636528,-0.008485539257476308,-0.9999639971636528,-0.008485539257476308,-4.351918505501401,-0.2415295563513581,,,,,0.0,6,0.0,0.0,0.47383333333333333,0.0,-0.0,32.25,1.6791666666666667,168,6,2014,16
2014-06-18,0.0,0.0,0,0.0,-0.8,10.2,4.1499999999999995,4.6,1.9583333333333333,-0.6330612482100738,0.7861178312333359,78.91666666666667,121.41666666666667,506.0,26.333333333333332,,,,,,,,355.5772520280918,0.45444847301265207,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.07711487894077655,0.9970222141185969,-0.07711487894077655,0.9970222141185969,-0.49959083504578333,0.6203779884816409,,,,,0.0,6,0.0,0.0,0.5706666666666667,0.0,-0.0,11.75,0.3624999999999994,169,6,2014,17
2014-06-19,0.0,0.0,0,0.0,-0.3,8.7,3.358333333333333,9.9,6.5874999999999995,-3.699593185220985,5.278544814330634,73.875,93.0,416.0,82.04166666666667,,,,,,,,327.36224040960104,0.9751702292998737,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5393258686769415,0.8420971484192679,-0.5393258686769415,0.8420971484192679,-2.7330744655820025,3.8995249815867563,,,,,0.0,6,0.0,0.0,0.5015833333333334,0.0,-0.0,39.525,-0.7916666666666665,170,6,2014,18
2014-06-20,0.0,0.0,0,0.0,-0.0,6.5,3.533333333333333,15.9,9.4125,-6.499670338124642,6.751737032193399,87.66666666666667,91.91666666666667,396.0,60.208333333333336,,,,,,,,316.96253982687404,0.9965465106723962,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6824763757723656,0.7309076525202186,-0.6824763757723656,0.7309076525202186,-5.698044329755936,5.919022798222881,,,,,0.0,6,0.0,0.0,0.49794444444444447,0.0,-0.0,56.474999999999994,0.17500000000000027,171,6,2014,19
2014-06-21,0.0,2.5,0,0.0,-1.2,7.6,2.5124999999999997,5.9,3.6166666666666667,-2.2399934156734047,2.355064866040141,91.08333333333333,88.04166666666667,430.0,62.625,,,,,,,,324.66154444661584,0.7256022209325853,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5784052661678288,0.8157495621018274,-0.5784052661678288,0.8157495621018274,-2.040260669442526,2.1450715821515614,,,,,0.0,6,0.0,0.0,0.5311944444444444,0.0,-0.0,21.7,-1.0208333333333335,172,6,2014,20
2014-06-22,0.0,0.0,0,0.0,-2.2,9.2,2.5541666666666667,7.2,3.2583333333333333,0.19263614730327225,2.3647607318509256,87.66666666666667,112.20833333333333,482.0,55.5,,,,,,,,24.797796558982487,0.7040180947513099,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,0.4194171714646122,0.9077936088564538,0.4194171714646122,0.9077936088564538,0.16887768913586867,2.073106908255978,,,,,0.0,6,0.0,0.0,0.5714722222222223,0.0,-0.0,19.55,0.04166666666666696,173,6,2014,21
2014-06-23,2.66,14.9,9,0.49,-1.0,4.7,2.0166666666666666,20.0,14.362499999999999,-8.020474166228377,11.74274002772785,95.75,47.75,278.0,98.125,,,,,,,,326.2167261853426,0.9896319752998589,0.7111111111111111,15.455555555555556,17.7,98.33333333333333,-9.94911200734053,11.626270572670485,318.97084256499903,0.0,0,9,2.66,2.66,2.66,2.66,2.66,3.0,2.66,0.0,0.0,0.0,0.0,,,,,-0.5560530049918565,0.8311468315764228,-0.6564430106285649,0.7543756185063949,-7.6796040141636706,11.243673576549416,0.0,,1.0,1.0,53.2,0,0.4983727561728395,2.66,0.4554444444444445,41.11177777777778,0.0,0.0,-0.5375000000000001,174,6,2014,22
2014-06-24,14.91,24.9,24,2.24,-3.0,1.1,-1.0583333333333333,19.9,15.520833333333334,-11.309006348888609,10.268351954262313,95.04166666666667,37.791666666666664,170.0,97.45833333333333,,,,,,,,311.886823310806,0.9850662784288903,-1.0583333333333333,15.520833333333334,19.9,95.04166666666667,-11.309006348888609,10.268351954262313,311.886823310806,0.0,0,24,17.57,17.57,17.57,17.57,17.57,3.0,17.57,0.0,0.0,0.0,0.0,,,,,-0.7444651124145512,0.6676613635650858,-0.7444651124145512,0.6676613635650858,-10.748268117422883,9.759212836530141,0.0,0.0,0.848605577689243,1.0,100.0,0,3.3222840250651045,17.57,0.3664444444444444,231.415625,0.0,0.0,-3.075,175,6,2014,23
2014-06-25,3.29,10.8,15,0.49,-1.2,2.1,0.6708333333333334,15.3,12.445833333333333,-9.872583623013307,7.4112410763394,95.04166666666667,73.83333333333333,327.0,94.75,,,,,,,,307.16842047406794,0.9921296629180645,0.10000000000000002,12.12,14.0,94.73333333333333,-9.919512470449261,6.78365636721306,305.05729936437035,0.0,0,15,18.2,20.86,20.86,20.86,20.86,2.0,20.86,0.0,0.0,0.0,0.0,,,,,-0.7968630319217314,0.6041600022812713,-0.8185780224337335,0.5743953526870479,-9.383068018372231,7.043767039637572,0.0,1.0,0.15771812080536912,1.0,50.337,1,0.6909123374999999,20.86,0.4126944444444445,39.8748,0.0,12.445833333333333,1.7291666666666667,176,6,2014,24
2014-06-26,0.07,9.5,1,0.07,1.6,3.4,2.4499999999999997,16.9,14.424999999999999,-10.840322277024027,9.458333523306651,95.58333333333333,60.458333333333336,275.0,95.04166666666667,,,,,,,,310.8733227857037,0.9973200549863296,1.8,14.8,14.8,99.0,-9.709673629059509,11.169701787297024,319.0,0.0,0,1,3.36,18.27,20.93,20.93,20.93,1.0,20.93,0.0,0.0,0.0,0.0,,,,,-0.7561582379702718,0.6543888134356316,-0.6560590289905074,0.7547095802227719,-10.361541376455467,9.040590459360606,0.0,2.0,0.0038314176245210735,0.8729096989966555,1.183,2,0.011695249999999997,18.27,0.4344722222222222,1.0360000000000003,0.0,28.849999999999998,1.7791666666666663,177,6,2014,25
2014-06-27,0.0,0.30000000000000004,0,0.0,1.7,4.8,3.0749999999999997,16.6,12.495833333333332,-7.568735731334729,9.84979374082723,90.125,71.45833333333333,316.0,85.91666666666667,,,,,,,,321.4297466126285,0.9931548348046891,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.07,3.36,20.93,20.93,20.93,1.0,20.93,0.0,0.0,0.0,0.0,,,,,-0.6234737657140901,0.7818442705975992,-0.6234737657140901,0.7818442705975992,-6.821323077865425,8.877126608920541,1.0,3.0,0.0,0.1605351170568562,0.0,3,0.0,1.68,0.45472222222222225,0.0,-0.0,37.4875,0.625,178,6,2014,26
2014-06-28,5.6000000000000005,15.2,16,0.63,-1.2,2.6,1.0125,17.1,14.154166666666667,-7.84532046201166,11.693450506392232,90.70833333333333,58.75,238.0,73.66666666666667,,,,,,,,326.2506685178771,0.9950433932710765,0.375,13.2375,17.1,96.1875,-7.65004674397818,10.715271415731744,324.87397697414605,0.20833333333333334,0,16,5.6000000000000005,5.67,26.53,26.53,26.53,0.0,26.53,0.0,0.0,0.0,0.0,,,,,-0.555560531528994,0.8314760945494595,-0.5753767860831116,0.8178884728596371,-7.116359435749742,10.60693406350662,0.0,4.0,0.9876543209876544,0.21372031662269128,95.76000000000002,4,1.1245308593749999,5.67,0.3993055555555555,74.13000000000001,0.0,56.61666666666667,-2.0625,179,6,2014,27
2014-06-29,7.28,13.200000000000001,21,0.77,-2.2,0.7,-0.9833333333333334,18.4,12.654166666666667,-9.789096888743176,7.876362985885049,94.58333333333333,55.416666666666664,268.0,96.75,,,,,,,,307.50020527056336,0.992136555907044,-0.8952380952380953,13.514285714285714,18.4,94.0952380952381,-10.414702542076387,8.453411209902962,307.81240309703753,0.0,1,21,12.88,12.88,33.81,33.81,33.81,1.0,33.81,0.0,0.0,0.0,0.0,,,,,-0.793351159308722,0.6087642713099273,-0.7900223148815019,0.6130780880028849,-9.258854140602919,7.449726657482942,0.0,5.0,0.5652173913043478,0.38095238095238093,100.0,5,1.6479592380952381,12.88,0.36777777777777776,98.384,0.0,63.270833333333336,-1.9958333333333333,180,6,2014,28
2014-06-30,0.77,1.8,7,0.21,-3.2,1.3,-1.2583333333333333,12.3,7.6625000000000005,-6.842825825280239,3.302607821912519,91.75,88.83333333333333,378.0,91.91666666666667,,,,,,,,296.7972431094908,0.9930551736847436,-1.2857142857142858,7.357142857142857,8.0,96.28571428571429,-6.167569367751473,3.968168223824527,302.56884004678056,0.0,1,5,8.05,13.65,31.92,34.58,34.58,2.0,34.58,0.0,0.0,0.0,0.0,,,,,-0.8926075122107379,0.4508345917794658,-0.8427452795477307,0.5383125428596451,-6.278292694694619,3.030142676604736,0.0,6.0,0.05641025641025641,0.4276315789473684,9.471,6,0.19727075892857143,13.65,0.39394444444444443,5.665,0.0,45.975,-0.2749999999999999,181,6,2014,29
2014-07-01,0.0,0.0,0,0.0,-1.1,3.7,1.2125000000000001,6.9,4.770833333333333,-4.334587040145067,0.9451569933022252,93.375,71.375,332.0,89.91666666666667,,,,,,,,283.25009508125373,0.9356799683459042,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.77,8.05,17.01,34.58,34.58,2.0,34.58,0.0,0.0,0.0,0.0,,,,,-0.9733788781054292,0.22920200622642004,-0.9733788781054292,0.22920200622642004,-4.047420648735456,0.8825403424959528,1.0,7.0,0.0,0.4732510288065844,0.0,2,0.0,4.025,0.44105555555555553,0.0,-0.0,9.541666666666666,2.470833333333333,182,7,2014,30
2014-07-02,0.0,0.0,0,0.0,-1.8,5.0,1.4416666666666667,6.3,4.070833333333334,-3.253523804078879,2.078204364060672,92.45833333333333,113.20833333333333,495.0,59.916666666666664,,,,,,,,306.06332251892866,0.9448743078253916,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.0,0.77,13.720000000000002,34.58,34.58,3.0,34.58,0.0,0.0,0.0,0.0,,,,,-0.8083668881315936,0.5886790077558767,-0.8083668881315936,0.5886790077558767,-3.008153883854597,1.9214731182710962,2.0,8.0,0.0,0.05612244897959183,0.0,3,0.0,0.25666666666666665,0.49477777777777776,0.0,-0.0,12.212500000000002,0.22916666666666652,183,7,2014,31
2014-07-03,0.0,0.0,0,0.0,-2.2,6.1,1.0125,7.7,5.520833333333333,-3.097887033630388,4.337637051468385,80.58333333333333,123.33333333333333,513.0,15.291666666666666,,,,,,,,326.7595121518645,0.9638030656084986,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,0.0,13.650000000000002,34.58,34.58,4.0,34.58,0.0,0.0,0.0,0.0,,,,,-0.5481543831008969,0.836377171070131,-0.5481543831008969,0.836377171070131,-2.496380634600487,3.4954125239749403,3.0,9.0,,0.0,0.0,4,0.0,0.0,0.4863888888888888,0.0,-0.0,22.083333333333332,-0.4291666666666667,184,7,2014,32
2014-07-04,0.14,0.6000000000000001,2,0.07,-5.9,3.9,-0.6583333333333333,14.5,9.700000000000001,-6.19704350173869,7.417358769719698,84.91666666666667,90.45833333333333,402.0,52.833333333333336,,,,,,,,321.0007758511493,0.9966916102485044,1.0,7.85,8.0,97.5,-4.66812884830528,6.310814691181867,323.5,0.2916666666666667,0,2,0.14,0.14,13.790000000000001,34.72,34.72,4.0,34.72,0.0,0.0,0.0,0.0,,,,,-0.6293098675366181,0.777154483111977,-0.594822786751341,0.8038568606172175,-5.262322773559771,6.298573821953644,0.0,10.0,1.0,0.010152284263959392,2.0300000000000002,5,0.0284090625,0.14,0.43002777777777784,1.099,0.0,48.50000000000001,-1.6708333333333334,185,7,2014,33
2014-07-05,2.0300000000000002,7.9,24,0.14,-0.5,2.1,0.7041666666666666,12.6,8.904166666666667,-6.871286061997975,5.582634948189409,96.29166666666667,63.458333333333336,252.0,97.875,,,,,,,,309.91549748792823,0.9941979289504097,0.7041666666666666,8.904166666666667,12.6,96.29166666666667,-6.871286061997975,5.582634948189409,309.91549748792823,0.0,1,24,2.1700000000000004,2.1700000000000004,10.22,36.75,36.75,5.0,36.75,0.0,0.0,0.0,0.0,,,,,-0.7669916230530698,0.6416571126126616,-0.7669916230530698,0.6416571126126616,-6.616475870532217,5.375612235527385,0.0,11.0,0.9354838709677419,0.2123287671232877,25.578000000000003,6,0.41925527663845497,2.1700000000000004,0.4099444444444445,18.075458333333337,0.0,53.425,1.3624999999999998,186,7,2014,34
2014-07-06,0.9100000000000001,4.6,13,0.07,0.4,2.6,1.2416666666666667,8.9,6.966666666666666,-6.208146975114055,3.0002256592202428,97.83333333333333,44.5,180.0,96.08333333333333,,,,,,,,295.1652012555446,0.9900703582441882,1.4846153846153847,7.338461538461539,8.9,97.46153846153847,-6.366314218953004,3.5350889760095936,298.6188977655404,0.0,0,10,2.9400000000000004,3.0800000000000005,3.8500000000000005,37.660000000000004,37.660000000000004,4.0,37.660000000000004,0.0,0.0,0.0,0.0,,,,,-0.9050854837530538,0.42522966394585016,-0.8778250415862293,0.4789814154684237,-6.073637123986584,2.9352207699371373,0.0,12.0,0.29545454545454547,0.8,8.099000000000002,1,0.1759544567307692,3.0800000000000005,0.4135555555555555,6.678000000000002,0.0,6.966666666666666,0.5375000000000001,187,7,2014,35
2014-07-07,0.0,0.0,0,0.0,-0.3,5.3,1.6500000000000001,6.4,5.204166666666667,-4.536699174782206,2.0938989437631768,93.83333333333333,79.25,369.0,96.58333333333333,,,,,,,,293.68204127545505,0.9612908042263748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.9100000000000001,2.9400000000000004,3.0800000000000005,35.0,37.660000000000004,4.0,37.660000000000004,0.0,0.0,0.0,0.0,,,,,-0.9157885344163806,0.40166075266510365,-0.9157885344163806,0.40166075266510365,-4.256936059003969,1.9647751755644476,1.0,13.0,0.0,0.9545454545454545,0.0,2,0.0,1.4700000000000002,0.48338888888888887,0.0,-0.0,10.408333333333333,0.40833333333333344,188,7,2014,36
2014-07-08,0.0,0.0,0,0.0,-1.6,4.6,0.9708333333333333,10.0,7.545833333333333,-4.715207083245932,5.816476803838795,90.375,102.20833333333333,447.0,73.33333333333333,,,,,,,,320.8267678259033,0.9921532473635474,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,0.9100000000000001,3.0800000000000005,20.090000000000003,37.660000000000004,5.0,37.660000000000004,0.0,0.0,0.0,0.0,,,,,-0.6316671899486263,0.7752396798038695,-0.6316671899486263,0.7752396798038695,-4.261368401483511,5.256640911469312,2.0,14.0,0.0,0.29545454545454547,0.0,3,0.0,0.3033333333333334,0.47161111111111115,0.0,-0.0,22.6375,-0.6791666666666668,189,7,2014,37
