date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2014-07-09,3.92,7.6000000000000005,15,0.56,-4.0,1.7,-1.2791666666666666,12.7,10.245833333333334,-4.955163555957188,8.805973879238472,91.75,72.95833333333333,407.0,66.08333333333333,,,,,,,,331.26559528165205,0.9861955829956964,-0.28,11.0,12.7,90.13333333333334,-6.04392688212413,9.045338528432275,326.18972668333726,0.20833333333333334,1,15,3.92,3.92,7.0,20.720000000000002,41.58,5.0,41.58,0.0,0.0,0.0,0.0,,,,,-0.48075011571490106,0.8768576430870118,-0.5564446047323655,0.8308847103324513,-4.546362562590719,8.079481034201297,0.0,15.0,1.0,0.5599999999999999,49.784,0,0.8689170000000002,3.92,0.39225,43.12,0.0,0.0,-2.25,190,7,2014,38
2014-07-10,2.45,6.5,19,0.28,-2.2,1.6,-0.3125,18.3,11.237499999999999,-9.958385783412009,5.098231179354834,93.0,76.41666666666667,410.0,98.875,,,,,,,,298.129226359811,0.9963729249423434,-0.5421052631578948,10.1,17.6,95.84210526315789,-8.74034863435348,5.029242148817561,300.1575002710573,0.0,0,10,6.37,6.37,9.450000000000001,23.1,44.03,4.0,44.03,0.0,0.0,0.0,0.0,,,,,-0.8818864898901072,0.47146178949020445,-0.8646476843308081,0.5023787236551438,-9.261298778573169,4.741354996799996,0.0,16.0,0.38461538461538464,0.674074074074074,44.83500000000001,1,0.5641838240131579,6.37,0.3965,24.745,0.0,11.237499999999999,0.9666666666666666,191,7,2014,39
2014-07-11,0.21000000000000002,1.9000000000000001,3,0.07,0.3,3.1,1.3583333333333334,10.7,9.2875,-7.4624188259531,5.469020653545486,94.20833333333333,77.75,351.0,96.95833333333333,,,,,,,,306.07856592174727,0.9961233009944852,1.0666666666666667,9.066666666666666,9.9,98.33333333333333,-6.9481467719398085,5.760658039513802,309.0061151618099,0.0,0,2,2.66,6.58,9.52,23.310000000000002,44.24,4.0,44.24,0.0,0.0,0.0,0.0,,,,,-0.8082102429062311,0.588894050964561,-0.7770787898492779,0.6294033320267552,-7.030220402283317,5.152273207360976,0.0,17.0,0.03191489361702128,0.6911764705882353,2.247,2,0.041584666666666686,6.58,0.43474999999999997,1.9040000000000001,0.0,18.575,1.6708333333333334,192,7,2014,40
2014-07-12,3.15,8.0,17,0.35,-3.7,1.4,-0.23750000000000002,9.7,6.883333333333333,-4.47632558542659,1.1118014452238778,95.54166666666667,42.833333333333336,220.0,78.125,,,,,,,,269.5734048856043,0.6276522645389975,0.7529411764705882,7.729411764705882,9.7,97.05882352941177,-5.491943602210726,3.325790635408097,296.5767943658393,0.041666666666666664,0,17,3.36,5.8100000000000005,10.64,20.86,47.39,3.0,47.39,0.0,0.0,0.0,0.0,,,,,-0.9999722824724439,-0.0074454205288141985,-0.8943355125193445,0.44739690549529004,-4.276756069742988,1.0622336307909799,0.0,18.0,0.5421686746987951,0.5460526315789473,30.554999999999996,3,0.6578483434256056,5.8100000000000005,0.37813888888888886,24.34764705882353,0.0,20.65,-1.5958333333333334,193,7,2014,41
2014-07-13,0.0,0.0,0,0.0,-3.6,3.7,-0.48333333333333334,10.8,5.029166666666667,-0.15831829369273387,-4.607883247532052,85.58333333333333,110.16666666666667,437.0,53.875,,,,,,,,170.11613468146695,0.7901983355794729,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,3.15,3.36,9.73,13.58,47.39,4.0,47.39,0.0,0.0,0.0,0.0,,,,,0.1716516834138145,-0.9851577028989844,0.1716516834138145,-0.9851577028989844,-0.13549407301869806,-3.943580079346181,1.0,19.0,0.0,0.3453237410071942,0.0,4,0.0,1.68,0.4409444444444444,0.0,-0.0,20.116666666666667,-0.24583333333333332,194,7,2014,42
2014-07-14,0.0,0.0,0,0.0,-3.1,5.8,0.6458333333333334,5.7,3.0583333333333336,1.8560254266792808,0.8377821424374777,83.16666666666667,121.58333333333333,519.0,55.541666666666664,,,,,,,,43.61814827060114,0.5897369794813723,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,0.0,3.15,9.73,12.81,47.39,4.0,47.39,0.0,0.0,0.0,0.0,,,,,0.6898488884568085,0.7239533901397975,0.6898488884568085,0.7239533901397975,1.5435944798549353,0.6967554817938357,2.0,20.0,0.0,0.3237410071942446,0.0,5,0.0,1.05,0.4871666666666667,0.0,-0.0,15.291666666666668,1.1291666666666667,195,7,2014,43
2014-07-15,0.0,3.6,0,0.0,-1.0,5.7,1.6916666666666667,14.4,7.766666666666667,-1.306259100528891,7.3290059716570495,90.75,73.75,435.0,97.95833333333333,,,,,,,,354.84962563047446,0.9458339765252944,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,9.73,12.81,47.39,3.0,47.39,0.0,0.0,0.0,0.0,,,,,-0.08976998031347547,0.9959625247139162,-0.08976998031347547,0.9959625247139162,-1.1854301337299686,6.651072919278772,3.0,21.0,,0.0,0.0,6,0.0,0.0,0.47833333333333333,0.0,-0.0,46.6,1.0458333333333334,196,7,2014,44
2014-07-16,0.21000000000000002,10.5,2,0.14,0.8,4.3,2.0208333333333335,12.5,7.6499999999999995,-4.966716491309516,5.496586149742,95.25,76.20833333333333,397.0,93.83333333333333,,,,,,,,320.162899931877,0.9675609654844678,1.45,6.800000000000001,7.2,99.0,-4.348928835547369,5.2154196813516,320.0,0.0,0,2,0.21000000000000002,0.21000000000000002,6.0200000000000005,13.02,47.6,2.0,47.6,0.0,0.0,0.0,0.0,,,,,-0.6406070429305671,0.7678688797885708,-0.6427876096865396,0.7660444431189778,-4.730797457972313,5.235498307629254,0.0,22.0,1.0,0.03488372093023256,2.6250000000000004,4,0.041072062500000006,0.21000000000000002,0.4638611111111111,1.4280000000000004,0.0,30.599999999999998,0.32916666666666683,197,7,2014,45
2014-07-17,2.73,8.9,20,0.35,-3.0,1.4,-0.19166666666666665,15.3,11.804166666666667,-8.854642331322756,7.659420385053171,95.45833333333333,85.58333333333333,376.0,89.75,,,,,,,,310.82498244716544,0.9912612847816421,-0.29500000000000004,12.085,15.3,94.95,-9.178111629538133,7.704643677823031,309.78459105812544,0.0,1,20,2.94,2.94,6.3,15.75,50.33,3.0,50.33,0.0,0.0,0.0,0.0,,,,,-0.7567100753563615,0.6537506113604559,-0.7684556448426316,0.6399030566495953,-8.452493992108513,7.311555042565338,0.0,23.0,0.9285714285714286,0.4666666666666667,41.769,5,0.596492139140625,2.94,0.4063611111111111,32.99205,0.0,59.020833333333336,-2.2125000000000004,198,7,2014,46
2014-07-18,1.96,2.7,10,0.42,-3.7,1.8,-1.5250000000000001,21.3,12.304166666666667,-6.750332049245429,-6.644228844795971,85.91666666666667,108.375,460.0,74.16666666666667,,,,,,,,236.14210588117695,0.7178084728835519,-2.81,9.41,16.4,91.6,-7.993451270313557,1.160169575357865,282.50507869148845,0.0,1,8,4.6899999999999995,4.9,8.05,17.57,52.29,4.0,52.29,0.0,0.0,0.0,0.0,,,,,-0.8304219401488977,-0.557134993802526,-0.9762768181013908,0.21652615185659208,-5.799660285643365,-5.708499949153873,0.0,24.0,0.39999999999999997,0.6086956521739131,41.748,6,0.5538579637499998,4.9,0.39863888888888893,18.4436,0.0,73.825,-1.3333333333333335,199,7,2014,47
2014-07-19,0.0,0.0,0,0.0,-1.2,3.5,0.44166666666666665,13.3,9.658333333333333,0.7793490903750495,-9.533249558962693,88.33333333333333,95.83333333333333,413.0,68.95833333333333,,,,,,,,173.33191766796568,0.9850397246819169,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,1.96,4.6899999999999995,4.8999999999999995,15.54,52.29,5.0,52.29,0.0,0.0,0.0,0.0,,,,,0.11611745504475886,-0.9932354890125143,0.11611745504475886,-0.9932354890125143,0.6884250298312936,-8.421037110417045,1.0,25.0,0.0,0.9571428571428572,0.0,2,0.0,2.3449999999999998,0.4361111111111111,0.0,-0.0,19.316666666666666,1.9666666666666668,200,7,2014,48
2014-07-20,0.0,0.0,0,0.0,-1.2,5.6,1.5083333333333335,3.6,2.3833333333333333,1.0468397161619463,-0.65752010431893,72.375,135.75,572.0,55.583333333333336,,,,,,,,126.39875524881008,0.48391542251529424,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,1.96,4.9,14.629999999999999,52.29,5.0,52.29,0.0,0.0,0.0,0.0,,,,,0.8049066891952151,-0.5934014001405772,0.8049066891952151,-0.5934014001405772,0.7576502445722086,-0.4758801755008256,2.0,26.0,0.0,0.39999999999999997,0.0,3,0.0,0.6533333333333333,0.4561944444444445,0.0,-0.0,7.15,1.0666666666666669,201,7,2014,49
2014-07-21,0.0,0.0,0,0.0,-2.3,5.0,1.2583333333333333,5.2,3.1750000000000003,0.1349553044716721,0.8605232083387162,72.95833333333333,111.45833333333333,472.0,97.54166666666667,,,,,,,,29.764175217993056,0.271923191962264,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,4.9,14.629999999999999,52.29,4.0,52.29,0.0,0.0,0.0,0.0,,,,,0.49643128454245355,0.8680760218595659,0.49643128454245355,0.8680760218595659,0.09846114088745742,0.627823390750455,3.0,27.0,,0.0,0.0,4,0.0,0.0,0.42861111111111105,0.0,-0.0,12.700000000000001,-0.2500000000000002,202,7,2014,50
2014-07-22,0.0,0.0,0,0.0,-2.6,6.3,1.2291666666666667,4.6,2.1708333333333334,1.2525629329048693,-0.16665347573656655,72.54166666666667,142.5,563.0,23.25,,,,,,,,92.19732406843413,0.5332552601177859,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.0,0.0,4.9,14.629999999999999,52.29,5.0,52.29,0.0,0.0,0.0,0.0,,,,,0.9992647081779882,-0.03834113965390438,0.9992647081779882,-0.03834113965390438,0.908630027578074,-0.12089320885723433,4.0,28.0,,0.0,0.0,5,0.0,0.0,0.47680555555555554,0.0,-0.0,10.854166666666668,-0.029166666666666563,203,7,2014,51
2014-07-23,0.0,0.0,0,0.0,-3.3,6.4,0.7833333333333333,3.6,2.4541666666666666,0.796880411904476,2.144301577710046,73.66666666666667,131.83333333333334,536.0,39.333333333333336,,,,,,,,21.67842668072831,0.9313881334812747,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.0,0.0,4.6899999999999995,10.71,49.629999999999995,6.0,52.29,0.0,0.0,0.0,0.0,,,,,0.36939688901098666,0.929271724733409,0.36939688901098666,0.929271724733409,0.5870352367696308,1.579635495579734,5.0,29.0,,0.0,0.0,6,0.0,0.0,0.4756666666666667,0.0,-0.0,14.725,-0.4458333333333334,204,7,2014,52
2014-07-24,0.0,0.6,0,0.0,-2.4,6.2,0.8333333333333334,8.8,5.675,0.6804985720381675,5.464639275892882,75.875,84.20833333333333,401.0,55.458333333333336,,,,,,,,9.33890111273459,0.9725576002438701,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,0.0,1.96,8.260000000000002,34.72,6.0,52.29,0.0,0.0,0.0,0.0,,,,,0.16227381195980597,0.9867457676382674,0.16227381195980597,0.9867457676382674,0.5163282915339596,4.146295050583724,6.0,30.0,,0.0,0.0,6,0.0,0.0,0.44683333333333336,0.0,-0.0,34.05,0.050000000000000044,205,7,2014,53
2014-07-25,0.0,0.7,0,0.0,-1.7,6.4,1.55,13.0,7.529166666666666,-3.908833644936115,6.104458199101536,88.875,124.79166666666667,512.0,35.041666666666664,,,,,,,,330.514811159242,0.966982641914681,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,8.05,31.430000000000003,6.0,52.29,0.0,0.0,0.0,0.0,,,,,-0.4921985536639742,0.8704829600693468,-0.4921985536639742,0.8704829600693468,-3.4739759019369725,5.42533722445149,7.0,31.0,,,0.0,6,0.0,0.0,0.5216666666666666,0.0,-0.0,45.175,0.7166666666666667,206,7,2014,54
2014-07-26,0.0,0.2,0,0.0,-1.6,5.6,1.5833333333333333,8.0,6.0125,-4.362849988704939,4.005250150889359,92.20833333333333,104.0,400.0,75.95833333333333,,,,,,,,313.6032763686113,0.9862825343662092,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,4.8999999999999995,31.360000000000003,5.0,52.29,0.0,0.0,0.0,0.0,,,,,-0.7241324254496329,0.6896609532316818,-0.7241324254496329,0.6896609532316818,-4.022911260418345,3.693174409965896,8.0,32.0,,,0.0,6,0.0,0.0,0.5011388888888888,0.0,-0.0,36.075,0.033333333333333215,207,7,2014,55
2014-07-27,0.0,0.0,0,0.0,1.3,6.3,3.0083333333333333,7.9,5.920833333333333,-4.872693181231882,3.3262938144403833,93.70833333333333,95.66666666666667,390.0,97.58333333333333,,,,,,,,304.7095079779854,0.9964449706788842,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,4.9,31.360000000000003,4.0,52.29,0.0,0.0,0.0,0.0,,,,,-0.8220495603239638,0.5694159467131016,-0.8220495603239638,0.5694159467131016,-4.566119568579376,3.1170144952818424,9.0,33.0,,,0.0,6,0.0,0.0,0.5161388888888888,0.0,-0.0,35.525,1.425,208,7,2014,56
2014-07-28,0.0,0.0,0,0.0,0.8,6.7,2.9,14.8,9.829166666666667,-7.265268810686742,6.541550931370863,88.66666666666667,122.375,503.0,69.625,,,,,,,,311.3673171573391,0.9945538228809441,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,4.9,25.76,4.0,52.29,0.0,0.0,0.0,0.0,,,,,-0.7504881752126857,0.6608838769904537,-0.7504881752126857,0.6608838769904537,-6.441871678808911,5.800175159148832,10.0,34.0,,,0.0,6,0.0,0.0,0.5260277777777778,0.0,-0.0,58.97500000000001,-0.10833333333333339,209,7,2014,57
2014-07-29,0.0,1.4,0,0.0,1.2,6.4,3.5416666666666665,23.7,16.245833333333334,-11.50091008053247,11.40600727478895,80.625,133.5,548.0,46.958333333333336,,,,,,,,315.58468965266985,0.9970604174371029,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,4.9,18.48,3.0,52.29,0.0,0.0,0.0,0.0,,,,,-0.6998542340420905,0.7142856929082081,-0.6998542340420905,0.7142856929082081,-9.272608752429305,9.19609336529859,11.0,35.0,,,0.0,6,0.0,0.0,0.4999722222222222,0.0,-0.0,97.475,0.6416666666666666,210,7,2014,58
2014-07-30,0.0,8.5,0,0.0,3.7,7.0,5.129166666666666,17.6,14.479166666666666,-11.101756092438478,9.256693635452036,96.45833333333333,67.41666666666667,318.0,98.33333333333333,,,,,,,,309.70815926750265,0.9983574146431227,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,4.6899999999999995,17.71,2.0,52.29,0.0,0.0,0.0,0.0,,,,,-0.7693085828231846,0.638877378214774,-0.7693085828231846,0.638877378214774,-10.708568897497948,8.928852402529776,12.0,36.0,,,0.0,6,0.0,0.0,0.5220277777777778,0.0,-0.0,86.875,1.5875,211,7,2014,59
2014-07-31,0.0,0.6000000000000001,0,0.0,3.9,8.1,5.741666666666667,30.3,23.087500000000002,-15.754588202719512,16.854112970762028,74.875,149.125,577.0,30.875,,,,,,,,317.0420614811956,0.9993088239328348,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,1.96,17.71,1.0,52.29,0.0,0.0,0.0,0.0,,,,,-0.6814612812972918,0.7318541672305032,-0.6814612812972918,0.7318541672305032,-11.796247916786236,12.619517086858068,13.0,37.0,,,0.0,6,0.0,0.0,0.529,0.0,-0.0,138.525,0.6125000000000007,212,7,2014,60
2014-08-01,7.98,13.7,23,1.19,-4.1,2.7,-1.925,17.0,12.275,-9.764059482394403,7.327554310377011,90.54166666666667,94.95833333333333,384.0,81.58333333333333,,,,,,,,306.0030033096168,0.9940966704955551,-2.126086956521739,12.069565217391306,16.6,90.95652173913044,-9.561765649687237,7.254464172047123,306.177964034801,0.0,1,23,7.98,7.98,7.98,7.98,25.69,1.0,60.27,0.0,0.0,0.0,0.0,,,,,-0.8089861829470318,0.5878276582475441,-0.8071873994828548,0.5902952668928544,-8.8405421896846,6.634489798520519,0.0,38.0,1.0,1.0,100.0,0,2.054177583175804,7.98,0.42511111111111116,96.31513043478263,0.0,0.0,-7.666666666666667,213,8,2014,61
2014-08-02,0.21000000000000002,0.0,3,0.07,-5.6,1.3,-2.6458333333333335,12.6,7.325,-1.8626705209459293,-5.369991611691635,76.875,135.54166666666666,569.0,51.625,,,,,,,,196.63194333208605,0.7027340834508068,-4.266666666666667,7.2,7.7,92.0,-7.095548394942919,-0.11523854847111019,268.32350698632746,0.25,1,3,8.190000000000001,8.190000000000001,8.190000000000001,8.190000000000001,25.900000000000002,2.0,60.480000000000004,0.0,0.0,0.0,0.0,,,,,-0.286222603451924,-0.9581631496113815,-0.9995719472913648,-0.02925614786927975,-1.4319279629771833,-4.128181051487944,0.0,39.0,0.02564102564102564,1.0,2.6460000000000004,1,0.06815900000000001,8.190000000000001,0.3755,1.5120000000000002,0.0,7.325,-0.7208333333333334,214,8,2014,62
2014-08-03,0.0,0.0,0,0.0,-7.6,4.1,-2.220833333333333,6.8,3.2375000000000003,0.15358582001309698,0.943828184508889,71.0,161.79166666666666,600.0,0.0,,,,,,,,44.159951227792966,0.39335878201300867,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.21000000000000002,8.190000000000001,8.190000000000001,8.190000000000001,25.76,3.0,60.480000000000004,0.0,0.0,0.0,0.0,,,,,0.6966638243042411,0.7173977389884844,0.6966638243042411,0.7173977389884844,0.10904593220929887,0.6701180110013111,1.0,40.0,0.0,1.0,0.0,2,0.0,4.095000000000001,0.43563888888888885,0.0,-0.0,6.4750000000000005,0.42500000000000027,215,8,2014,63
2014-08-04,0.0,0.0,0,0.0,-4.9,5.7,-1.0291666666666668,7.1,4.75,-3.143232713620686,3.2455322820529395,65.625,163.66666666666666,600.0,0.0,,,,,,,,318.8877583704209,0.9482912362860058,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.21000000000000002,8.190000000000001,8.190000000000001,23.730000000000004,4.0,60.480000000000004,0.0,0.0,0.0,0.0,,,,,-0.6575362346878062,0.7534229224496573,-0.6575362346878062,0.7534229224496573,-2.062746468313575,2.1298805600972415,2.0,41.0,0.0,0.02564102564102564,0.0,3,0.0,0.07,0.4545277777777778,0.0,-0.0,14.25,1.1916666666666664,216,8,2014,64
2014-08-05,0.0,0.0,0,0.0,-4.9,6.8,-0.3125,5.7,3.641666666666667,-2.5042342462552636,2.246799426241869,71.33333333333333,153.58333333333334,580.0,1.4583333333333333,,,,,,,,318.7912665960343,0.9059540999330793,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,8.190000000000001,8.190000000000001,22.82,5.0,60.480000000000004,0.0,0.0,0.0,0.0,,,,,-0.658804140553343,0.7523144983248502,-0.658804140553343,0.7523144983248502,-1.7863537623287544,1.6027169240525334,3.0,42.0,,0.0,0.0,4,0.0,0.0,0.49127777777777776,0.0,-0.0,14.566666666666668,0.7166666666666668,217,8,2014,65
2014-08-06,0.0,0.0,0,0.0,-3.3,7.8,0.9666666666666667,10.0,6.75,-4.9396673206275175,4.211923689413885,78.75,157.79166666666666,600.0,29.416666666666668,,,,,,,,316.59921232422687,0.9357428190703496,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,8.190000000000001,8.190000000000001,22.82,5.0,60.480000000000004,0.0,0.0,0.0,0.0,,,,,-0.687097499350708,0.7265652251422469,-0.687097499350708,0.7265652251422469,-3.88998801499417,3.316889905413434,4.0,43.0,,0.0,0.0,5,0.0,0.0,0.5410277777777778,0.0,-0.0,33.75,1.2791666666666668,218,8,2014,66
2014-08-07,0.0,0.0,0,0.0,-0.6,5.6,2.0208333333333335,6.6,4.029166666666667,-3.4834629202380984,1.5607652113583008,92.54166666666667,83.0,348.0,87.29166666666667,,,,,,,,299.8196183184231,0.8980844037965995,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,8.190000000000001,8.190000000000001,22.82,5.0,60.480000000000004,0.0,0.0,0.0,0.0,,,,,-0.8675952365070635,0.4972710584683695,-0.8675952365070635,0.4972710584683695,-3.2236546441036737,1.4443581393444944,5.0,44.0,,0.0,0.0,6,0.0,0.0,0.48825,0.0,-0.0,24.175,1.0541666666666667,219,8,2014,67
2014-08-08,0.0,0.0,0,0.0,-1.0,7.8,2.4875000000000003,5.5,3.3874999999999997,-2.0188985744094277,2.2927999179371805,88.54166666666667,138.16666666666666,536.0,77.875,,,,,,,,327.7333839633155,0.8850029714053853,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,0.0,0.21000000000000002,8.190000000000001,18.900000000000002,5.0,60.480000000000004,0.0,0.0,0.0,0.0,,,,,-0.5338597583883008,0.8455730355052632,-0.5338597583883008,0.8455730355052632,-1.787566446091681,2.0300832606735453,6.0,45.0,,0.0,0.0,6,0.0,0.0,0.5605833333333333,0.0,-0.0,20.325,0.4666666666666668,220,8,2014,68
2014-08-09,0.0,0.0,0,0.0,-1.6,8.5,2.5458333333333334,8.0,5.854166666666667,-4.23559564421389,3.8413931629558387,83.5,153.125,600.0,72.20833333333333,,,,,,,,314.25797045455425,0.9754101440978494,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,0.0,0.0,8.190000000000001,16.450000000000003,5.0,60.480000000000004,0.0,0.0,0.0,0.0,,,,,-0.7162048663923347,0.6978900983363627,-0.7162048663923347,0.6978900983363627,-3.5367223629185984,3.207563291068125,7.0,46.0,,,0.0,6,0.0,0.0,0.5693055555555556,0.0,-0.0,35.125,0.058333333333333126,221,8,2014,69
2014-08-10,0.28,1.5,4,0.07,-2.7,4.3,0.7999999999999999,14.2,8.9625,-7.638872689243151,2.146287722065345,88.16666666666667,108.33333333333333,495.0,58.833333333333336,,,,,,,,286.65661768068924,0.8639016343331171,0.39999999999999997,8.225,9.0,92.25,-6.931565257831486,1.4382863861815882,280.5,0.0,1,2,0.28,0.28,0.28,8.47,16.52,5.0,60.760000000000005,0.0,0.0,0.0,0.0,,,,,-0.9580397993952597,0.2866352085398624,-0.9832549075639546,0.18223552549214742,-6.734939421016045,1.8923103416209457,0.0,47.0,1.0,1.0,3.976,0,0.06029100000000001,0.28,0.46166666666666667,2.303,0.0,0.0,-1.7458333333333336,222,8,2014,70
2014-08-11,0.0,0.0,0,0.0,-4.3,1.7,-2.058333333333333,11.4,7.8625,1.1929510884859182,-7.228530404095121,75.41666666666667,121.79166666666667,464.0,55.458333333333336,,,,,,,,169.6694434650392,0.9205459711348695,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.28,0.28,0.28,8.47,13.37,5.0,60.760000000000005,0.0,0.0,0.0,0.0,,,,,0.17932690750196076,-0.983789540626339,0.17932690750196076,-0.983789540626339,0.8996839458997967,-5.451516679755071,1.0,48.0,0.0,1.0,0.0,1,0.0,0.14,0.37036111111111114,0.0,-0.0,7.8625,-2.858333333333333,223,8,2014,71
2014-08-12,0.0,0.0,0,0.0,-5.0,5.8,-0.425,8.0,4.595833333333333,1.8562227708158696,-3.567024015996283,73.625,173.70833333333334,600.0,10.458333333333334,,,,,,,,152.66984079719128,0.8398059638662146,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,0.28,0.28,8.47,13.37,5.0,60.760000000000005,0.0,0.0,0.0,0.0,,,,,0.4591172389415342,-0.8883756868052514,0.4591172389415342,-0.8883756868052514,1.366644015013184,-2.6262214317772634,2.0,49.0,0.0,1.0,0.0,2,0.0,0.09333333333333334,0.49011111111111116,0.0,-0.0,9.191666666666666,1.633333333333333,224,8,2014,72
2014-08-13,0.0,0.0,0,0.0,-2.9,5.7,0.4791666666666667,7.5,4.916666666666667,3.0411627878083913,-3.6688133565236787,78.16666666666667,148.08333333333334,600.0,22.208333333333332,,,,,,,,138.76402593530156,0.9671757975439746,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,0.0,0.28,8.47,13.37,6.0,60.760000000000005,0.0,0.0,0.0,0.0,,,,,0.6591617458994499,-0.7520011919822926,0.6591617458994499,-0.7520011919822926,2.3771755791368925,-2.867789107016009,3.0,50.0,,0.0,0.0,3,0.0,0.0,0.48594444444444446,0.0,-0.0,14.75,0.9041666666666667,225,8,2014,73
2014-08-14,0.0,0.0,0,0.0,-1.7,8.5,2.154166666666667,5.2,3.0083333333333333,2.859760166915148,-0.6233576527944228,75.20833333333333,169.95833333333334,600.0,3.3333333333333335,,,,,,,,105.42602266117494,0.9664583275844828,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,0.28,8.47,13.37,7.0,60.760000000000005,0.0,0.0,0.0,0.0,,,,,0.9639746942269888,-0.2659939640104329,0.9639746942269888,-0.2659939640104329,2.150777958867434,-0.4688169013724721,4.0,51.0,,0.0,0.0,4,0.0,0.0,0.5528888888888889,0.0,-0.0,12.033333333333333,1.675,226,8,2014,74
2014-08-15,0.0,0.0,0,0.0,-2.5,8.6,2.5375,3.7,2.6166666666666667,1.1648592037411394,1.0468314308182847,71.45833333333333,177.04166666666666,600.0,2.875,,,,,,,,41.84134513266129,0.48376130751834384,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,1,0,0.0,0.0,0.28,0.49000000000000005,13.16,7.0,60.760000000000005,0.0,0.0,0.0,0.0,,,,,0.6670702386276739,0.7449948300070398,0.6670702386276739,0.7449948300070398,0.8323889726733558,0.7480482932722325,5.0,52.0,,0.0,0.0,5,0.0,0.0,0.5473333333333333,0.0,-0.0,13.083333333333334,0.3833333333333333,227,8,2014,75
2014-08-16,0.0,0.0,0,0.0,-2.4,8.7,2.433333333333333,7.6,3.8666666666666667,3.447416154437071,-0.28846515638477027,70.16666666666667,158.75,600.0,88.41666666666667,,,,,,,,83.54594979143916,0.8881574266601516,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,0.28,0.28,10.43,7.0,60.760000000000005,0.0,0.0,0.0,0.0,,,,,0.9936623223164571,0.11240635750999689,0.9936623223164571,0.11240635750999689,2.4189370016966785,-0.20240638472998052,6.0,53.0,,0.0,0.0,6,0.0,0.0,0.5330555555555555,0.0,-0.0,23.2,-0.10416666666666696,228,8,2014,76
