date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2014-08-17,0.28,17.4,4,0.07,-0.5,3.4,1.8958333333333333,12.7,10.279166666666667,6.504273578321765,-7.677235372895865,98.375,31.666666666666668,139.0,99.95833333333333,,,,,,,,137.514219087601,0.9754171765887191,1.4,10.15,11.9,99.25,6.653866909968119,-7.631195721368015,138.49725419268802,0.0,0,3,0.28,0.28,0.28,0.56,8.75,6.0,61.04,0.0,0.0,0.0,0.0,,,,,0.6754072167738547,-0.7374449752556426,0.6626559399430976,-0.7489239649377832,6.398579132674037,-7.552480298086307,0.0,54.0,1.0,1.0,3.556,0,0.05256212500000002,0.28,0.4245833333333333,2.8420000000000005,0.0,0.0,-0.5374999999999999,229,8,2014,77
2014-08-18,0.77,12.9,5,0.21,2.1,6.1,3.4250000000000003,13.2,11.1,5.745604054952488,-9.473939383950595,96.29166666666667,86.25,374.0,98.58333333333333,,,,,,,,148.66641241840384,0.998165720753221,2.2600000000000002,12.2,12.5,98.6,6.392009482811508,-10.38738793943065,148.39997318773158,0.0,0,5,1.05,1.05,1.05,1.33,9.52,5.0,61.81,0.0,0.0,0.0,0.0,,,,,0.5200199182170857,-0.8541541340165109,0.5239863045461713,-0.8517266889372711,5.532537904581334,-9.122614131795762,0.0,55.0,0.7333333333333333,1.0,10.164,0,0.1262732625,1.05,0.5140277777777778,9.394,0.0,0.0,1.529166666666667,230,8,2014,78
2014-08-19,0.0,1.2000000000000002,0,0.0,0.6,6.5,3.283333333333333,12.6,9.345833333333333,4.245132619571055,-8.199591850745536,91.58333333333333,105.875,409.0,93.41666666666667,,,,,,,,150.59983689026868,0.9847877994662756,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.77,1.05,1.05,1.33,9.52,4.0,61.81,0.0,0.0,0.0,0.0,,,,,0.49090623378624393,-0.8712124136109435,0.49090623378624393,-0.8712124136109435,3.8878339574238243,-7.50945953664112,1.0,56.0,0.0,1.0,0.0,1,0.0,0.525,0.5203055555555555,0.0,-0.0,9.345833333333333,-0.14166666666666705,231,8,2014,79
2014-08-20,0.0,0.0,0,0.0,-1.9,9.3,2.654166666666667,6.0,3.4583333333333335,1.7419661394870698,-1.0689572531093712,70.16666666666667,189.875,600.0,19.208333333333332,,,,,,,,126.22944018462083,0.43337479403841084,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.0,0.77,1.05,1.33,9.52,4.0,61.81,0.0,0.0,0.0,0.0,,,,,0.8066567358106287,-0.591020228563576,0.8066567358106287,-0.591020228563576,1.222279574540094,-0.7500516725984089,2.0,57.0,0.0,0.7333333333333333,0.0,2,0.0,0.25666666666666665,0.5671388888888889,0.0,-0.0,6.916666666666667,-0.6291666666666664,232,8,2014,80
2014-08-21,0.0,0.0,0,0.0,-2.2,8.5,2.5,6.5,4.841666666666667,4.7577555581467665,0.4528462747792359,76.25,182.25,600.0,24.458333333333332,,,,,,,,84.59909080510849,0.9875081802311543,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,1.05,1.33,9.52,3.0,61.81,0.0,0.0,0.0,0.0,,,,,0.9955604711251976,0.09412411132634625,0.9955604711251976,0.09412411132634625,3.627788613086909,0.3452952845191674,3.0,58.0,,0.0,0.0,3,0.0,0.0,0.5645555555555556,0.0,-0.0,14.525,-0.15416666666666679,233,8,2014,81
2014-08-22,0.0,0.0,0,0.0,0.0,9.6,3.7583333333333333,5.8,4.1875,3.4931738084949076,1.593207343145549,78.29166666666667,166.25,600.0,51.625,,,,,,,,64.27514790873347,0.9142746658589577,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,1.05,1.33,9.52,2.0,61.81,0.0,0.0,0.0,0.0,,,,,0.9008888365808418,0.4340498866766551,0.9008888365808418,0.4340498866766551,2.7348639942341384,1.2473485824043693,4.0,59.0,,0.0,0.0,4,0.0,0.0,0.5851388888888889,0.0,0.0,16.75,1.2583333333333333,234,8,2014,82
2014-08-23,0.0,0.0,0,0.0,-1.2,10.7,4.1375,6.6,4.170833333333333,1.1558536939653818,3.2518289145688772,74.33333333333333,179.75,600.0,27.125,,,,,,,,16.461256089046746,0.7969915720770833,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,1.05,1.33,9.52,1.0,61.81,0.0,0.0,0.0,0.0,,,,,0.28336691746603904,0.9590115693180115,0.28336691746603904,0.9590115693180115,0.8591845791809338,2.4171928264961986,5.0,60.0,,0.0,0.0,5,0.0,0.0,0.6053888888888889,0.0,-0.0,20.854166666666668,0.3791666666666669,235,8,2014,83
2014-08-24,0.0,1.9,0,0.0,0.3,9.8,4.0249999999999995,10.4,6.2625,-2.8745253207571366,5.264822396501007,81.25,163.83333333333334,600.0,31.208333333333332,,,,,,,,333.94627257296406,0.9586627686398397,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.77,1.05,9.52,1.0,61.81,0.0,0.0,0.0,0.0,,,,,-0.43921377153422747,0.8983825815846384,-0.43921377153422747,0.8983825815846384,-2.3355518231151735,4.277668197157068,6.0,61.0,,0.0,0.0,6,0.0,0.0,0.5978333333333333,0.0,-0.0,37.575,-0.11250000000000071,236,8,2014,84
2014-08-25,0.0,1.6,0,0.0,0.5,7.5,3.158333333333333,7.8,4.754166666666666,2.7198359005414745,-1.6311273598664275,88.91666666666667,141.875,598.0,86.08333333333333,,,,,,,,108.70575819586435,0.5260344218421618,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.05,9.52,1.0,61.81,0.0,0.0,0.0,0.0,,,,,0.9471780515247911,-0.3207081831037374,0.9471780515247911,-0.3207081831037374,2.4183874215647942,-1.450344077481232,7.0,62.0,,,0.0,6,0.0,0.0,0.5576388888888889,0.0,-0.0,28.525,-0.8666666666666663,237,8,2014,85
2014-08-26,0.0,0.6000000000000001,0,0.0,2.8,9.3,5.079166666666667,13.0,9.183333333333334,7.845218539707105,-4.47794976266295,88.41666666666667,144.54166666666666,600.0,84.0,,,,,,,,119.99334552040277,0.9848197409234773,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.05,9.52,1.0,61.81,0.0,0.0,0.0,0.0,,,,,0.8660834692328463,-0.4998994142040951,0.8660834692328463,-0.4998994142040951,6.9364807255243655,-3.9592539151544925,8.0,63.0,,,0.0,6,0.0,0.0,0.59775,0.0,-0.0,55.1,1.9208333333333334,238,8,2014,86
2014-08-27,0.0,0.0,0,0.0,0.8,9.8,4.758333333333334,7.1,5.758333333333333,5.544138789296949,-1.3317971928301438,77.375,186.79166666666666,600.0,42.166666666666664,,,,,,,,103.00015304798424,0.9899296813093342,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,1.05,9.52,0.0,61.81,0.0,0.0,0.0,0.0,,,,,0.9743694638944735,-0.2249536570718425,0.9743694638944735,-0.2249536570718425,4.289777388218514,-1.0304780779523237,9.0,64.0,,,0.0,6,0.0,0.0,0.6002222222222223,0.0,-0.0,34.55,-0.32083333333333286,239,8,2014,87
2014-08-28,0.0,0.0,0,0.0,-0.8,10.2,4.2625,4.7,2.85,2.6782861806470035,-0.3446541249693001,66.45833333333333,206.70833333333334,600.0,1.75,,,,,,,,94.53647860627164,0.9103406757793318,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,0.0,1.05,9.52,1.0,61.81,0.0,0.0,0.0,0.0,,,,,0.9968671789932055,-0.07909378892257164,0.9968671789932055,-0.07909378892257164,1.7799443575549876,-0.22905138721918067,10.0,65.0,,,0.0,6,0.0,0.0,0.586,0.0,-0.0,17.1,-0.49583333333333357,240,8,2014,88
2014-08-29,0.0,0.0,0,0.0,0.7,11.4,4.9875,8.2,4.55,3.4339983156962544,-2.6288404604192297,65.66666666666667,206.29166666666666,600.0,4.708333333333333,,,,,,,,117.37260802869821,0.8771681790584965,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,1.05,9.52,1.0,61.81,0.0,0.0,0.0,0.0,,,,,0.8880352960217548,-0.4597752853509574,0.8880352960217548,-0.4597752853509574,2.2549922273072074,-1.7262719023419608,11.0,66.0,,,0.0,6,0.0,0.0,0.60975,0.0,-0.0,27.299999999999997,0.7249999999999996,241,8,2014,89
2014-08-30,0.0,0.0,0,0.0,-0.4,11.1,4.8,7.1,3.954166666666667,2.6436374531546583,0.4607394940344469,72.54166666666667,210.29166666666666,600.0,27.458333333333332,,,,,,,,60.78355626209661,0.6211286175415554,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.0,0.0,0.0,1.05,9.52,2.0,61.81,0.0,0.0,0.0,0.0,,,,,0.8727820268835284,0.4881101653818326,0.8727820268835284,0.4881101653818326,1.9177386691426086,0.33422810796415503,12.0,67.0,,,0.0,6,0.0,0.0,0.6286666666666667,0.0,-0.0,23.725,-0.1875,242,8,2014,90
2014-08-31,0.0,0.0,0,0.0,0.6,12.1,5.3,7.4,5.595833333333334,-3.689644196505352,3.813076116584654,68.29166666666667,210.95833333333334,600.0,8.583333333333334,,,,,,,,318.85328520901146,0.9459832898816911,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.77,1.54,2.0,61.81,0.0,0.0,0.0,0.0,,,,,-0.6579894277420589,0.7530271661631324,-0.6579894277420589,0.7530271661631324,-2.519719515863447,2.60401323128427,13.0,68.0,,,0.0,6,0.0,0.0,0.6371666666666668,0.0,-0.0,33.575,0.5,243,8,2014,91
2014-09-01,0.07,4.6,1,0.07,0.8,11.2,5.170833333333333,23.9,11.370833333333332,-7.361482969193568,8.496061910203155,77.20833333333333,155.25,600.0,94.5,,,,,,,,319.4018226660047,0.9875999075267687,2.5,7.4,7.4,99.0,-5.412017391981861,5.04678786446249,313.0,0.0,0,1,0.07,0.07,0.07,0.07,1.4000000000000001,2.0,61.88,0.0,0.0,0.0,0.0,,,,,-0.6507500633599566,0.7592920090696414,-0.7313537016191703,0.6819983600624987,-5.683678309131533,6.559667799836019,0.0,69.0,1.0,1.0,1.673,0,0.011910937500000001,0.07,0.6097499999999999,0.5180000000000001,0.0,0.0,-0.12916666666666643,244,9,2014,92
2014-09-02,3.1500000000000004,13.9,19,0.42,-0.8,3.0,1.1875,14.0,9.266666666666667,-2.8141031198756408,-7.387192140466088,97.70833333333333,78.70833333333333,396.0,97.45833333333333,,,,,,,,211.9104550933186,0.7895617732321857,0.9368421052631579,10.057894736842105,14.0,97.73684210526316,-2.44317378588068,-8.437412305952124,203.2557956038815,0.0,0,12,3.22,3.22,3.22,3.22,4.550000000000001,2.0,65.03,0.0,0.0,0.0,0.0,,,,,-0.5285932427132577,-0.8488752462864512,-0.39483679227296375,-0.9187512761719553,-2.749613256711824,-7.217902320580407,0.0,70.0,0.9782608695652174,1.0,44.10000000000001,0,0.623991713123269,3.22,0.44483333333333336,31.682368421052633,0.0,0.0,-3.9833333333333334,245,9,2014,93
2014-09-03,0.21000000000000002,0.30000000000000004,3,0.07,-3.1,4.8,0.4791666666666667,17.0,9.970833333333333,0.29087432630974525,-9.897353413320536,81.5,171.125,600.0,56.958333333333336,,,,,,,,179.04468708315449,0.9910786531441672,-0.4666666666666666,12.133333333333333,14.0,92.33333333333333,-0.5579991074738354,-12.094928064064064,182.99898298231741,0.041666666666666664,1,2,3.3600000000000003,3.43,3.43,3.43,4.760000000000001,3.0,65.24000000000001,0.0,0.0,0.0,0.0,,,,,0.016672583262167567,-0.9998610028235755,-0.052318230253766945,-0.9986304635765494,0.2370625759424424,-8.066343031856237,0.0,71.0,0.06122448979591837,1.0,3.5700000000000003,1,0.04661591666666666,3.43,0.49241666666666667,2.548,0.0,9.970833333333333,-0.7083333333333333,246,9,2014,94
2014-09-04,0.0,0.0,0,0.0,-2.4,6.3,1.2874999999999999,9.7,6.5874999999999995,3.4934455090410332,-5.528760107754142,82.25,161.83333333333334,569.0,68.70833333333333,,,,,,,,147.33202156903678,0.9925071882583533,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.21000000000000002,3.3600000000000003,3.43,3.43,4.760000000000001,3.0,65.24000000000001,0.0,0.0,0.0,0.0,,,,,0.5397699310603301,-0.8418125809959878,0.5397699310603301,-0.8418125809959878,2.87335893118625,-4.547405188627781,1.0,72.0,0.0,0.979591836734694,0.0,2,0.0,1.6800000000000002,0.5220555555555556,0.0,-0.0,13.174999999999999,0.8083333333333331,247,9,2014,95
2014-09-05,0.0,0.0,0,0.0,-0.9,6.6,2.095833333333333,8.8,6.283333333333334,4.541895233530485,-4.141643281132343,83.54166666666667,143.125,546.0,55.416666666666664,,,,,,,,132.04898344634404,0.9768609630719504,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,0.21000000000000002,3.43,3.43,4.760000000000001,4.0,65.24000000000001,0.0,0.0,0.0,0.0,,,,,0.7425724992119354,-0.6697656929211442,0.7425724992119354,-0.6697656929211442,3.794374976345259,-3.459997824445979,2.0,73.0,0.0,0.06122448979591837,0.0,3,0.0,0.07,0.5205555555555555,0.0,-0.0,18.85,0.8083333333333333,248,9,2014,96
2014-09-06,0.0,0.0,0,0.0,-2.2,10.4,3.4583333333333335,5.4,3.841666666666667,3.6140532135705676,0.6563405683129618,69.375,227.04166666666666,600.0,1.875,,,,,,,,79.11946972758156,0.9568132840486621,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,3.43,3.43,4.760000000000001,3.0,65.24000000000001,0.0,0.0,0.0,0.0,,,,,0.982022912684485,0.18876175185317692,0.982022912684485,0.18876175185317692,2.5072494169145814,0.45533626926711723,3.0,74.0,,0.0,0.0,4,0.0,0.0,0.6137222222222222,0.0,-0.0,15.366666666666667,1.3625000000000003,249,9,2014,97
2014-09-07,0.0,0.0,0,0.0,-1.8,11.9,4.720833333333333,7.0,2.733333333333333,1.15222006012203,1.964802862113678,64.41666666666667,231.125,600.0,0.25,,,,,,,,26.053412618320237,0.7271767929890759,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,3.43,3.43,4.760000000000001,4.0,65.24000000000001,0.0,0.0,0.0,0.0,,,,,0.43920883541067723,0.8983849948085713,0.43920883541067723,0.8983849948085713,0.7422217553952745,1.2656605103448944,4.0,75.0,,0.0,0.0,5,0.0,0.0,0.63325,0.0,-0.0,13.666666666666664,1.2624999999999997,250,9,2014,98
2014-09-08,0.0,0.0,0,0.0,-0.0,11.2,5.108333333333333,13.8,8.3,-2.59551023643657,7.682126360212364,70.33333333333333,226.66666666666666,600.0,11.5,,,,,,,,345.4835991765815,0.9716962208853769,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,3.3600000000000003,3.43,4.760000000000001,4.0,65.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.2506571244755331,0.9680759298472703,-0.2506571244755331,0.9680759298472703,-1.8255088662937207,5.403095540016029,5.0,76.0,,0.0,0.0,6,0.0,0.0,0.6344444444444445,0.0,-0.0,49.800000000000004,0.3875000000000002,251,9,2014,99
2014-09-09,0.0,8.2,0,0.0,4.8,9.4,7.358333333333333,20.6,15.633333333333333,-7.773178684949442,13.459364578197901,83.83333333333333,108.54166666666667,394.0,84.375,,,,,,,,330.45344286611373,0.9939579873998252,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.21000000000000002,3.43,4.48,4.0,65.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.49313062697765886,0.8699552774347777,-0.49313062697765886,0.8699552774347777,-6.516514797549281,11.28343397138924,6.0,77.0,,0.0,0.0,6,0.0,0.0,0.5606944444444445,0.0,-0.0,93.8,2.25,252,9,2014,100
2014-09-10,0.0,9.9,0,0.0,3.1,10.5,6.758333333333333,14.2,9.045833333333333,-7.569822517874752,4.748702606225319,87.875,158.29166666666666,600.0,87.375,,,,,,,,301.72082083972253,0.9883429886268312,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.43,4.48,3.0,65.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.8506201009492211,0.5257807944962776,-0.8506201009492211,0.5257807944962776,-6.651981537582438,4.172922415220499,7.0,78.0,,,0.0,6,0.0,0.0,0.6317777777777778,0.0,-0.0,54.27499999999999,-0.6000000000000005,253,9,2014,101
2014-09-11,0.0,1.9,0,0.0,2.7,7.7,4.841666666666667,16.9,10.529166666666667,-8.707295454270794,5.485050364551707,87.29166666666667,138.04166666666666,449.0,84.375,,,,,,,,299.3121393968735,0.9545107780034838,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.43,4.48,2.0,65.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.8719655662029109,0.48956720821194405,-0.8719655662029109,0.48956720821194405,-7.600743323623881,4.787991880723261,8.0,79.0,,,0.0,6,0.0,0.0,0.5541111111111111,0.0,-0.0,63.175,-1.916666666666666,254,9,2014,102
2014-09-12,0.0,0.0,0,0.0,0.5,12.0,5.1125,5.8,3.779166666666667,0.3359329264136149,-1.6902842608387072,77.33333333333333,212.5,600.0,50.708333333333336,,,,,,,,162.37747422549901,0.4784797448579151,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,3.43,4.48,1.0,65.24000000000001,0.0,0.0,0.0,0.0,,,,,0.3027446132653839,-0.9530717177310389,0.3027446132653839,-0.9530717177310389,0.25978812975986215,-1.307153161715267,9.0,80.0,,,0.0,6,0.0,0.0,0.6661111111111112,0.0,-0.0,22.675,0.27083333333333304,255,9,2014,103
2014-09-13,0.0,0.0,0,0.0,-0.2,13.3,6.083333333333333,7.3,4.0249999999999995,-2.4588345984687177,1.7569904569405372,77.0,231.66666666666666,600.0,45.916666666666664,,,,,,,,324.58854536683776,0.4775021719707659,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.0,0.0,0.0,3.43,4.48,2.0,65.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.5794441219807519,0.8150119689317179,-0.5794441219807519,0.8150119689317179,-1.8933026408209124,1.3528826518442136,10.0,81.0,,,0.0,6,0.0,0.0,0.7066666666666667,0.0,-0.0,24.15,0.9708333333333332,256,9,2014,104
2014-09-14,0.0,0.0,0,0.0,0.9,11.8,6.058333333333334,10.4,5.254166666666666,-4.3460968823113975,2.190880086176484,73.70833333333333,224.375,600.0,26.708333333333332,,,,,,,,305.77454861770894,0.8916943546895886,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,3.43,4.48,1.0,65.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.8113235832546347,0.5845973342864812,-0.8113235832546347,0.5845973342864812,-3.203435577003692,1.6148611968525832,11.0,82.0,,,0.0,6,0.0,0.0,0.6575,0.0,-0.0,31.525,-0.024999999999999467,257,9,2014,105
2014-09-15,0.0,1.1,0,0.0,0.2,10.1,5.545833333333333,7.3,4.258333333333334,-0.7946396477929646,2.9043889372590646,76.83333333333333,167.66666666666666,600.0,66.04166666666667,,,,,,,,353.57763711671214,0.7501109736508745,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,3.3600000000000003,4.48,1.0,65.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.1118567972313796,0.9937243364802625,-0.1118567972313796,0.9937243364802625,-0.6105481293875944,2.2315388334607142,12.0,83.0,,,0.0,6,0.0,0.0,0.5923333333333333,0.0,-0.0,25.550000000000004,-0.5125000000000002,258,9,2014,106
2014-09-16,0.0,4.4,0,0.0,1.7,10.7,5.858333333333333,11.5,7.1625000000000005,-1.7257171776599154,4.1372856931924415,84.70833333333333,192.91666666666666,600.0,68.66666666666667,,,,,,,,344.3242885933793,0.5993920214747713,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.21000000000000002,4.2,1.0,65.24000000000001,0.0,0.0,0.0,0.0,,,,,-0.27019232131168175,0.962806371761324,-0.27019232131168175,0.962806371761324,-1.4618262592427533,3.5046257559417637,13.0,84.0,,,0.0,6,0.0,0.0,0.64875,0.0,-0.0,42.975,0.3125,259,9,2014,107
2014-09-17,0.07,5.5,1,0.07,0.1,6.3,3.275,15.3,9.200000000000001,-8.486363670336278,3.3559709573052072,92.29166666666667,181.75,600.0,78.375,,,,,,,,291.6346969132582,0.9911267132524975,0.9,9.5,9.5,95.0,-9.38303923565381,1.4861274178821915,279.0,0.0,0,1,0.07,0.07,0.07,0.07,3.500000000000001,1.0,65.31,0.0,0.0,0.0,0.0,,,,,-0.9295533882527105,0.36868753489629347,-0.9876883405951378,0.15643446504023067,-7.832206470747857,3.0972815293462643,0.0,85.0,1.0,1.0,1.0710000000000002,0,0.014033906250000004,0.07,0.5688055555555556,0.665,0.0,0.0,-2.5833333333333335,260,9,2014,108
2014-09-18,0.35000000000000003,1.5,3,0.14,-1.8,5.8,1.1125,12.0,7.5249999999999995,-6.8849381477730125,-1.365528220589125,78.95833333333333,171.16666666666666,600.0,60.75,,,,,,,,265.84711814752916,0.9299049477985838,1.0,5.8,8.2,81.66666666666667,-5.028675965974525,-0.8463084599881632,268.6843472465575,0.125,1,2,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,3.8500000000000005,2.0,65.66,0.0,0.0,0.0,0.0,,,,,-0.9973743686448697,-0.07241801412802935,-0.9997363740154709,-0.0229604544902406,-5.436232412512441,-1.0781983241734965,0.0,86.0,0.8333333333333334,1.0,4.2,0,0.073040625,0.42000000000000004,0.5061944444444445,2.0300000000000002,0.0,0.0,-2.1624999999999996,261,9,2014,109
2014-09-19,0.0,0.0,0,0.0,-4.0,8.7,2.504166666666667,11.8,5.154166666666667,-3.6636738460333302,-3.2394556117246815,73.29166666666667,213.25,600.0,37.916666666666664,,,,,,,,244.65530547954296,0.8180188206321014,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.35000000000000003,0.42000000000000004,0.42000000000000004,0.42000000000000004,3.8500000000000005,2.0,65.66,0.0,0.0,0.0,0.0,,,,,-0.9037489070561124,-0.42806297783723635,-0.9037489070561124,-0.42806297783723635,-2.6851676229885952,-2.3742510087598814,1.0,87.0,0.0,1.0,0.0,1,0.0,0.21000000000000002,0.5798055555555556,0.0,-0.0,5.154166666666667,1.3916666666666668,262,9,2014,110
2014-09-20,0.0,0.0,0,0.0,-0.8,9.8,3.954166666666667,7.4,5.429166666666667,1.1919957725706218,-5.07733444446166,74.83333333333333,212.58333333333334,600.0,23.375,,,,,,,,168.29354658872447,0.9533958192881908,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,0.35000000000000003,0.42000000000000004,0.42000000000000004,3.8500000000000005,2.0,65.66,0.0,0.0,0.0,0.0,,,,,0.2028975871418373,-0.9791999638133269,0.2028975871418373,-0.9791999638133269,0.8920101698070152,-3.7995386092721417,2.0,88.0,0.0,0.8333333333333334,0.0,2,0.0,0.11666666666666668,0.6089444444444444,0.0,-0.0,10.858333333333334,1.4500000000000002,263,9,2014,111
2014-09-21,0.0,0.0,0,0.0,0.4,12.7,5.820833333333333,6.4,4.033333333333333,0.025351761554524604,-2.2787862068511853,65.75,256.375,600.0,14.0,,,,,,,,168.57677765549062,0.5753841124607789,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.42000000000000004,0.42000000000000004,3.8500000000000005,2.0,65.66,0.0,0.0,0.0,0.0,,,,,0.19805463428643003,-0.9801909823282748,0.19805463428643003,-0.9801909823282748,0.016668783222099928,-1.4983019310046544,3.0,89.0,,0.0,0.0,3,0.0,0.0,0.6723055555555556,0.0,-0.0,12.1,1.8666666666666658,264,9,2014,112
2014-09-22,0.0,0.0,0,0.0,0.3,15.2,7.6875,5.5,3.775,-2.216746207585268,2.231874264605604,67.33333333333333,261.5416666666667,600.0,0.2916666666666667,,,,,,,,320.9291545373872,0.8009188657909577,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.42000000000000004,0.42000000000000004,3.8500000000000005,2.0,65.66,0.0,0.0,0.0,0.0,,,,,-0.6302808402754922,0.7763672213467152,-0.6302808402754922,0.7763672213467152,-1.492609113107414,1.5027953381677732,4.0,90.0,,0.0,0.0,4,0.0,0.0,0.732138888888889,0.0,-0.0,15.1,1.8666666666666671,265,9,2014,113
2014-09-23,0.0,0.0,0,0.0,1.8,16.8,9.1625,6.1,3.4583333333333335,-1.243363096668438,3.0980996000069694,67.5,265.4166666666667,600.0,0.08333333333333333,,,,,,,,334.02258044072494,0.9627593876516317,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.42000000000000004,0.42000000000000004,3.8500000000000005,2.0,65.66,0.0,0.0,0.0,0.0,,,,,-0.43801689529149174,0.8989667398959776,-0.43801689529149174,0.8989667398959776,-0.8392700902511956,2.0912172300047045,5.0,91.0,,0.0,0.0,5,0.0,0.0,0.7352777777777778,0.0,-0.0,17.291666666666668,1.4749999999999996,266,9,2014,114
2014-09-24,0.0,5.4,0,0.0,3.6,13.6,8.229166666666666,12.2,6.795833333333333,-3.4946971608114676,5.6992578569436425,75.16666666666667,198.29166666666666,600.0,64.70833333333333,,,,,,,,329.31055716883304,0.9790904897002426,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.35000000000000003,0.42000000000000004,3.8500000000000005,2.0,65.66,0.0,0.0,0.0,0.0,,,,,-0.5103844751398737,0.8599463282881064,-0.5103844751398737,0.8599463282881064,-2.62684736587662,4.283942155802638,6.0,92.0,,0.0,0.0,6,0.0,0.0,0.6849722222222221,0.0,-0.0,40.775,-0.9333333333333336,267,9,2014,115
2014-09-25,0.0,25.5,0,0.0,4.1,8.8,6.654166666666666,12.3,5.858333333333333,0.36640274938181533,-4.868341872328723,94.16666666666667,79.58333333333333,384.0,83.83333333333333,,,,,,,,181.2225829412306,0.5314412701549182,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.42000000000000004,3.8500000000000005,1.0,65.66,0.0,0.0,0.0,0.0,,,,,-0.021336478482813063,-0.9997723514310407,-0.021336478482813063,-0.9997723514310407,0.3450292556678761,-4.584355263109548,7.0,93.0,,,0.0,6,0.0,0.0,0.5625,0.0,-0.0,35.15,-1.5750000000000002,268,9,2014,116
