date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2014-09-26,0.0,0.2,0,0.0,1.8,11.0,5.879166666666666,7.2,3.5583333333333336,-0.8079071366563718,-2.351150882725822,77.20833333333333,191.5,600.0,80.41666666666667,,,,,,,,182.68603927143812,0.7291802979889238,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.42000000000000004,3.8500000000000005,1.0,65.66,0.0,0.0,0.0,0.0,,,,,-0.046863059128122574,-0.9989013232993308,-0.046863059128122574,-0.9989013232993308,-0.6237716350934404,-1.8152844107045616,8.0,94.0,,,0.0,6,0.0,0.0,0.6294722222222222,0.0,-0.0,21.35,-0.7749999999999995,269,9,2014,117
2014-09-27,0.0,0.2,0,0.0,-1.6,12.5,5.429166666666667,10.3,4.7625,-3.5632121064342734,1.2973614501199526,79.08333333333333,207.79166666666666,600.0,47.5,,,,,,,,316.6847701050218,0.3881933434618488,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.0,0.0,0.0,0.42000000000000004,3.8500000000000005,1.0,65.66,0.0,0.0,0.0,0.0,,,,,-0.6860117792920465,0.7275904333294663,-0.6860117792920465,0.7275904333294663,-2.8179069075051046,1.0259966801365292,9.0,95.0,,,0.0,6,0.0,0.0,0.6799166666666666,0.0,-0.0,28.575000000000003,-0.4499999999999993,270,9,2014,118
2014-09-28,0.0,0.0,0,0.0,2.1,15.5,8.658333333333333,16.3,10.4,-7.0653036720846,7.522634102878297,75.45833333333333,270.125,600.0,10.791666666666666,,,,,,,,317.0894026030206,0.992936966500299,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.42000000000000004,3.8500000000000005,1.0,65.66,0.0,0.0,0.0,0.0,,,,,-0.6808563480603087,0.7324169804871947,-0.6808563480603087,0.7324169804871947,-5.331360395893837,5.676454316796915,10.0,96.0,,,0.0,6,0.0,0.0,0.7649444444444443,0.0,-0.0,62.400000000000006,3.229166666666666,271,9,2014,119
2014-09-29,0.0,0.0,0,0.0,4.9,16.6,10.549999999999999,16.3,11.200000000000001,-7.268653028413827,8.379990326480513,57.458333333333336,282.1666666666667,600.0,2.0416666666666665,,,,,,,,319.8822264117941,0.9908702041212495,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.42000000000000004,3.8500000000000005,1.0,65.66,0.0,0.0,0.0,0.0,,,,,-0.6443608832240081,0.7647215520506638,-0.6443608832240081,0.7647215520506638,-4.176446885909445,4.815002775090261,11.0,97.0,,,0.0,6,0.0,0.0,0.7129722222222222,0.0,-0.0,67.2,1.8916666666666657,272,9,2014,120
2014-09-30,0.0,3.8000000000000003,0,0.0,2.6,14.2,8.325000000000001,27.9,16.154166666666665,-12.508416394380063,9.689135065059125,67.95833333333333,275.0416666666667,600.0,22.5,,,,,,,,310.00819465629144,0.9735799249630168,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.42000000000000004,3.8500000000000005,1.0,65.66,0.0,0.0,0.0,0.0,,,,,-0.7659525014005781,0.6428971656479731,-0.7659525014005781,0.6428971656479731,-8.500511308014119,6.5845747046297625,12.0,98.0,,,0.0,6,0.0,0.0,0.7254444444444444,0.0,-0.0,96.92499999999998,-2.224999999999998,273,9,2014,121
2014-10-01,0.77,1.8,9,0.14,-2.1,7.9,2.4625,16.6,10.491666666666667,-8.876728217774321,-2.5378766758066287,67.375,227.25,600.0,39.125,,,,,,,,265.6484091437917,0.8590348299655524,-1.1777777777777778,10.477777777777778,12.5,88.88888888888889,-10.03837689553703,1.0345814083307534,276.23183611021966,0.3333333333333333,1,9,0.77,0.77,0.77,1.12,4.550000000000001,2.0,66.43,0.0,0.0,0.0,0.0,,,,,-0.9971172161701639,-0.0758765920232491,-0.9940908012116824,0.10855173396273025,-5.980695636725448,-1.709894410324716,0.0,99.0,1.0,1.0,12.782000000000002,0,0.1869906381172839,0.77,0.5516388888888889,8.06788888888889,0.0,0.0,-5.862500000000001,274,10,2014,122
2014-10-02,0.0,0.0,0,0.0,-1.1,14.3,6.6875,9.2,5.3500000000000005,-4.975931922912108,0.8038308291757268,70.41666666666667,288.4166666666667,600.0,5.791666666666667,,,,,,,,284.79410648038584,0.9296588137434377,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,1,0,0.77,0.77,0.77,0.77,1.4000000000000006,3.0,66.43,0.0,0.0,0.0,0.0,,,,,-0.9668496589780081,0.2553463078529029,-0.9668496589780081,0.2553463078529029,-3.503885395717276,0.5660308755445743,1.0,100.0,0.0,1.0,0.0,1,0.0,0.385,0.7447777777777778,0.0,-0.0,5.3500000000000005,4.225,275,10,2014,123
2014-10-03,0.0,0.0,0,0.0,0.5,15.6,8.120833333333334,5.5,2.566666666666667,0.18554853170870347,-0.07640135584854679,68.625,288.3333333333333,600.0,30.916666666666668,,,,,,,,166.92066222916037,0.18882615841924993,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.77,0.77,0.77,1.1900000000000006,3.0,66.43,0.0,0.0,0.0,0.0,,,,,0.22630005366580522,-0.9740576398298274,0.22630005366580522,-0.9740576398298274,0.12733267988509775,-0.05243043045106524,2.0,101.0,0.0,1.0,0.0,2,0.0,0.25666666666666665,0.7543055555555555,0.0,-0.0,5.133333333333334,1.4333333333333336,276,10,2014,124
2014-10-04,0.0,0.0,0,0.0,2.7,16.5,9.1,10.7,7.304166666666667,-5.37025153415935,4.684844553922081,68.33333333333333,290.9583333333333,600.0,3.4166666666666665,,,,,,,,313.8472908167287,0.9719762460519656,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.77,0.77,1.1900000000000006,2.0,66.43,0.0,0.0,0.0,0.0,,,,,-0.7211887008628539,0.6927386648280497,-0.7211887008628539,0.6927386648280497,-3.6696718816755554,3.2013104451800882,3.0,102.0,,0.0,0.0,3,0.0,0.0,0.7550833333333333,0.0,-0.0,21.9125,0.9791666666666661,277,10,2014,125
2014-10-05,0.0,0.0,0,0.0,5.2,18.1,11.579166666666666,17.4,9.645833333333334,-6.272560062779276,6.990242840282985,58.708333333333336,278.0,600.0,17.708333333333332,,,,,,,,322.9640602782917,0.9691054172958335,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.77,0.77,1.1900000000000006,2.0,66.43,0.0,0.0,0.0,0.0,,,,,-0.6023158620052029,0.798257854566386,-0.6023158620052029,0.798257854566386,-3.6825154701900003,4.103855067482803,4.0,103.0,,0.0,0.0,4,0.0,0.0,0.7143611111111111,0.0,-0.0,38.583333333333336,2.479166666666666,278,10,2014,126
2014-10-06,0.0,2.4,0,0.0,8.1,20.0,14.083333333333334,22.7,13.583333333333334,-6.716341479546507,11.553840113734621,52.791666666666664,259.2916666666667,600.0,65.58333333333333,,,,,,,,333.350162999215,0.982566357357122,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.77,0.77,1.1900000000000006,2.0,66.43,0.0,0.0,0.0,0.0,,,,,-0.44853667137393544,0.8937644289368369,-0.44853667137393544,0.8937644289368369,-3.5456686060772604,6.099464760042402,5.0,104.0,,0.0,0.0,5,0.0,0.0,0.6821666666666667,0.0,-0.0,67.91666666666667,2.504166666666668,279,10,2014,127
2014-10-07,0.0,16.5,0,0.0,4.1,11.1,7.504166666666666,17.4,11.375,-9.955638503888537,4.8593606087418815,78.08333333333333,225.875,600.0,84.29166666666667,,,,,,,,293.80153808899865,0.9741977487682003,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.77,0.77,1.1900000000000006,2.0,66.43,0.0,0.0,0.0,0.0,,,,,-0.9149488344607843,0.40356985804052853,-0.9149488344607843,0.40356985804052853,-7.773694398452965,3.7943507419926186,6.0,105.0,,0.0,0.0,6,0.0,0.0,0.6575277777777777,0.0,-0.0,68.25,-6.5791666666666675,280,10,2014,128
2014-10-08,0.0,0.7,0,0.0,1.9,10.6,6.0625,12.0,5.208333333333333,-4.879234997706875,-0.3674959521029495,76.0,203.41666666666666,600.0,63.583333333333336,,,,,,,,264.02022717429094,0.8189159695202897,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.77,1.1900000000000006,1.0,66.43,0.0,0.0,0.0,0.0,,,,,-0.9945587351594473,-0.10417735991106934,-0.9945587351594473,-0.10417735991106934,-3.7082185982572247,-0.27929692359824165,7.0,106.0,,,0.0,6,0.0,0.0,0.6244999999999999,0.0,-0.0,31.25,-1.4416666666666664,281,10,2014,129
2014-10-09,0.0,0.0,0,0.0,0.4,13.7,7.1875,10.7,5.216666666666667,-3.848150325633274,2.462574805727543,73.20833333333333,285.4583333333333,600.0,51.875,,,,,,,,322.6794658886027,0.6946669543302972,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.77,1.1900000000000006,0.0,66.43,0.0,0.0,0.0,0.0,,,,,-0.6062734493752785,0.7952562508918755,-0.6062734493752785,0.7952562508918755,-2.8171667175573596,1.802809972359705,8.0,107.0,,,0.0,6,0.0,0.0,0.7387777777777776,0.0,-0.0,31.3,1.125,282,10,2014,130
2014-10-10,0.0,0.0,0,0.0,3.4,15.2,9.2125,12.0,5.8125,-4.414934820755318,2.901283705959431,63.333333333333336,253.79166666666666,600.0,82.5,,,,,,,,311.98804407542985,0.8900821209144273,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.77,1.1900000000000006,0.0,66.43,0.0,0.0,0.0,0.0,,,,,-0.7432844369470569,0.6689755195762372,-0.7432844369470569,0.6689755195762372,-2.796125386478368,1.8374796804409732,9.0,108.0,,,0.0,6,0.0,0.0,0.7136388888888888,0.0,-0.0,34.875,2.0250000000000004,283,10,2014,131
2014-10-11,0.0,0.0,0,0.0,4.5,18.1,11.083333333333334,14.7,7.870833333333334,-4.538070277634407,5.707876356235329,53.75,297.875,600.0,6.625,,,,,,,,330.7025412764175,0.9312111077281328,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.77,1.1900000000000006,0.0,66.43,0.0,0.0,0.0,0.0,,,,,-0.4893437718203261,0.8720909774677505,-0.4893437718203261,0.8720909774677505,-2.4392127742284937,3.0679835414764893,10.0,109.0,,,0.0,6,0.0,0.0,0.7110833333333333,0.0,-0.0,47.225,1.8708333333333336,284,10,2014,132
2014-10-12,0.0,6.0,0,0.0,5.7,18.2,11.916666666666666,20.5,11.5,-4.693863049200773,9.978421689967972,62.75,271.75,600.0,44.875,,,,,,,,341.2155161069908,0.9535503350389993,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.77,1.1900000000000006,0.0,66.43,0.0,0.0,0.0,0.0,,,,,-0.32200932402467863,0.9467364972584343,-0.32200932402467863,0.9467364972584343,-2.945399063373485,6.261459610454903,11.0,110.0,,,0.0,6,0.0,0.0,0.7236666666666666,0.0,-0.0,69.0,0.8333333333333321,285,10,2014,133
2014-10-13,0.56,28.8,5,0.14,1.3,10.0,6.408333333333334,11.0,7.508333333333333,0.5663332813449576,-2.040397044141701,98.79166666666667,51.75,194.0,93.75,,,,,,,,195.42542685817463,0.1742451180645372,1.52,8.56,9.8,98.4,4.889707478404505,-6.991130396573939,144.3996434256045,0.0,0,5,0.56,0.56,0.56,1.33,1.7500000000000007,0.0,66.99000000000001,0.0,0.0,0.0,0.0,,,,,-0.26598393988921637,-0.9639774601727001,0.5821280303950405,-0.8130971382488017,0.5594900875287061,-2.015742246524989,0.0,111.0,1.0,1.0,6.16,0,0.10601696,0.56,0.5860277777777778,4.7936000000000005,0.0,0.0,-5.508333333333332,286,10,2014,134
2014-10-14,5.39,17.6,16,0.77,0.9,4.6,2.1125000000000003,21.6,15.204166666666667,6.855634637780621,-13.564001097478046,92.375,147.91666666666666,566.0,98.83333333333333,,,,,,,,152.91775691910777,0.9993290452899319,1.73125,14.63125,21.6,95.625,6.670347827582954,-13.013922030474372,152.5013422080797,0.0,0,12,5.949999999999999,5.949999999999999,5.949999999999999,6.72,7.140000000000001,0.0,72.38,0.0,0.0,0.0,0.0,,,,,0.455268993542995,-0.8903539428330446,0.4617278340366993,-0.887021649834872,6.332892496649849,-12.529746013795345,0.0,112.0,0.9058823529411765,1.0,100.0,0,0.9104347562255862,5.949999999999999,0.50875,78.8624375,0.0,0.0,-4.295833333333334,287,10,2014,135
2014-10-15,0.0,0.5,0,0.0,0.3,7.5,3.158333333333333,14.6,10.116666666666667,2.4670087658433757,-9.472011000939043,81.16666666666667,203.125,600.0,73.5,,,,,,,,165.30021748810518,0.9683752910935071,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,5.39,5.95,5.95,5.949999999999999,7.140000000000001,0.0,72.38,0.0,0.0,0.0,0.0,,,,,0.2537542729472559,-0.967268716004508,0.2537542729472559,-0.967268716004508,2.00238878160954,-7.68811559576219,1.0,113.0,0.0,1.0,0.0,1,0.0,2.975,0.5726388888888889,0.0,-0.0,10.116666666666667,1.045833333333333,288,10,2014,136
2014-10-16,0.0,3.4,0,0.0,-1.1,10.5,4.470833333333333,12.6,5.916666666666667,-5.079854826667565,-1.488008878410244,78.83333333333333,235.41666666666666,600.0,61.125,,,,,,,,246.53385747422482,0.878268711483885,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.0,5.390000000000001,5.95,5.949999999999999,7.140000000000001,1.0,72.38,0.0,0.0,0.0,0.0,,,,,-0.9172955448115118,-0.3982070861611478,-0.9172955448115118,-0.3982070861611478,-4.004618888356263,-1.1730469991467423,2.0,114.0,0.0,0.9058823529411766,0.0,2,0.0,1.7966666666666669,0.6530555555555556,0.0,-0.0,11.833333333333334,1.3125,289,10,2014,137
2014-10-17,0.0,0.0,0,0.0,-0.3,11.4,4.925,6.4,3.9875000000000003,2.6786379485052247,-1.7112111329360193,75.45833333333333,234.70833333333334,600.0,40.166666666666664,,,,,,,,130.55032561118844,0.7186226799247782,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.0,0.0,5.95,5.949999999999999,7.07,2.0,72.38,0.0,0.0,0.0,0.0,,,,,0.759835231205653,-0.6501156984865478,0.759835231205653,-0.6501156984865478,2.021255551976234,-1.2912514007279712,3.0,115.0,,0.0,0.0,3,0.0,0.0,0.6613333333333333,0.0,-0.0,11.9625,0.4541666666666666,290,10,2014,138
2014-10-18,0.0,0.0,0,0.0,1.8,15.6,8.65,6.6,4.95,-3.6742325587527644,2.735711234076718,68.29166666666667,317.4583333333333,600.0,20.791666666666668,,,,,,,,309.96104190094275,0.9231150006838521,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,5.95,5.949999999999999,6.720000000000001,2.0,72.38,0.0,0.0,0.0,0.0,,,,,-0.7664813275737816,0.6422665914406053,-0.7664813275737816,0.6422665914406053,-2.5091946515815753,1.8682627969382253,4.0,116.0,,0.0,0.0,4,0.0,0.0,0.772611111111111,0.0,-0.0,19.8,3.7250000000000005,291,10,2014,139
2014-10-19,0.0,0.0,0,0.0,5.3,19.7,12.424999999999999,11.9,7.45,-5.589664764847968,4.674026149792066,61.291666666666664,309.0833333333333,600.0,62.25,,,,,,,,313.1183247926755,0.978450927459449,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,5.95,5.949999999999999,6.720000000000001,2.0,72.38,0.0,0.0,0.0,0.0,,,,,-0.72994370921846,0.683507265047268,-0.72994370921846,0.683507265047268,-3.4259986954547337,2.8647885276433875,5.0,117.0,,0.0,0.0,5,0.0,0.0,0.7436944444444444,0.0,-0.0,37.25,3.7749999999999986,292,10,2014,140
2014-10-20,0.0,0.0,0,0.0,4.8,18.3,10.416666666666666,8.9,6.845833333333334,5.070385201859852,-2.661997982464148,72.83333333333333,287.9166666666667,600.0,60.625,,,,,,,,114.52676638196623,0.7454657961253796,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,5.390000000000001,5.949999999999999,6.720000000000001,2.0,72.38,0.0,0.0,0.0,0.0,,,,,0.9097674428738245,-0.41511829625640745,0.9097674428738245,-0.41511829625640745,3.6929305553545926,-1.938821863894721,6.0,118.0,,0.0,0.0,6,0.0,0.0,0.7680555555555556,0.0,-0.0,41.075,-2.008333333333333,293,10,2014,141
2014-10-21,0.0,0.0,0,0.0,5.1,18.9,11.595833333333333,7.3,4.729166666666667,1.1401804387723262,1.706319000523563,73.41666666666667,274.1666666666667,600.0,41.083333333333336,,,,,,,,15.245275843849909,0.44576589518769627,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,5.949999999999999,6.720000000000001,2.0,72.38,0.0,0.0,0.0,0.0,,,,,0.26295166484314336,0.9648090080198356,0.26295166484314336,0.9648090080198356,0.8370824721320161,1.2527225328843825,7.0,119.0,,,0.0,6,0.0,0.0,0.7608333333333334,0.0,-0.0,28.375,1.1791666666666671,294,10,2014,142
2014-10-22,0.0,0.6000000000000001,0,0.0,6.4,19.9,13.254166666666665,9.8,5.883333333333333,-4.245216785951905,3.2242288808237807,69.20833333333333,316.6666666666667,600.0,28.666666666666668,,,,,,,,314.1026493496628,0.8963797662567801,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,5.949999999999999,6.720000000000001,2.0,72.38,0.0,0.0,0.0,0.0,,,,,-0.718094118074995,0.6959460019183206,-0.718094118074995,0.6959460019183206,-2.938043783944215,2.2314350712701247,8.0,120.0,,,0.0,6,0.0,0.0,0.7751388888888888,0.0,-0.0,35.3,1.6583333333333314,295,10,2014,143
2014-10-23,0.0,1.7,0,0.0,8.3,21.2,14.216666666666667,7.0,3.9875000000000003,0.8019817755359169,0.9135636268505744,67.20833333333333,279.875,600.0,71.70833333333333,,,,,,,,15.95963473013331,0.3107241489918668,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,5.949999999999999,6.720000000000001,1.0,72.38,0.0,0.0,0.0,0.0,,,,,0.2749600720079174,0.9614556457795653,0.2749600720079174,0.9614556457795653,0.538998584974764,0.6139908875458234,9.0,121.0,,,0.0,6,0.0,0.0,0.7439444444444444,0.0,-0.0,23.925,0.9625000000000021,296,10,2014,144
2014-10-24,0.0,0.0,0,0.0,9.7,21.4,14.950000000000001,20.8,9.75,-5.302259508275685,6.74279972023928,65.70833333333333,269.0,600.0,75.45833333333333,,,,,,,,329.5205501277525,0.8499424390868323,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,5.949999999999999,6.720000000000001,0.0,72.38,0.0,0.0,0.0,0.0,,,,,-0.5072292920389065,0.8618111424771147,-0.5072292920389065,0.8618111424771147,-3.484026351896148,4.430581316173893,10.0,122.0,,,0.0,6,0.0,0.0,0.7316944444444444,0.0,-0.0,58.5,0.7333333333333343,297,10,2014,145
2014-10-25,0.0,2.8,0,0.0,9.2,21.4,15.1625,13.3,6.091666666666666,-3.078101638009265,2.9620373718752417,65.66666666666667,268.5,600.0,58.916666666666664,,,,,,,,327.6220750419063,0.6042020045403625,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,5.949999999999999,6.720000000000001,0.0,72.38,0.0,0.0,0.0,0.0,,,,,-0.5355014507272738,0.8445343073368808,-0.5355014507272738,0.8445343073368808,-2.021286742292751,1.945071207531409,11.0,123.0,,,0.0,6,0.0,0.0,0.7312222222222222,0.0,-0.0,36.55,0.21249999999999858,298,10,2014,146
2014-10-26,0.0,0.0,0,0.0,9.5,21.8,14.9375,14.1,6.429166666666667,-5.0942949008289675,2.7130687670223264,62.041666666666664,311.125,600.0,69.70833333333333,,,,,,,,299.730464196104,0.8365413798378205,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,5.949999999999999,6.720000000000001,0.0,72.38,0.0,0.0,0.0,0.0,,,,,-0.8683679560325648,0.4959204502093312,-0.8683679560325648,0.4959204502093312,-3.160585461389305,1.6832330808734348,12.0,124.0,,,0.0,6,0.0,0.0,0.7475555555555555,0.0,-0.0,38.575,-0.22499999999999964,299,10,2014,147
2014-10-27,0.0,11.1,0,0.0,4.9,17.4,10.404166666666667,26.3,12.9125,-9.955683757968469,7.067055149711089,73.75,247.29166666666666,600.0,48.708333333333336,,,,,,,,307.87921412538935,0.9409287735251411,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,5.39,6.720000000000001,0.0,72.38,0.0,0.0,0.0,0.0,,,,,-0.7893068844864952,0.6139988942190552,-0.7893068844864952,0.6139988942190552,-7.342316771501746,5.211953172911928,13.0,125.0,,,0.0,6,0.0,0.0,0.7440277777777778,0.0,-0.0,77.475,-4.533333333333333,300,10,2014,148
2014-10-28,0.0,0.6000000000000001,0,0.0,2.2,10.2,6.3125,18.6,12.979166666666666,-11.502150204989434,5.814557931570743,76.58333333333333,245.95833333333334,600.0,47.666666666666664,,,,,,,,298.2512716809893,0.9931206303607354,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,6.720000000000001,0.0,72.38,0.0,0.0,0.0,0.0,,,,,-0.8808802326487939,0.47333921845607374,-0.8808802326487939,0.47333921845607374,-8.808730031987741,4.4529822825945935,14.0,126.0,,,0.0,6,0.0,0.0,0.6459166666666666,0.0,-0.0,77.875,-4.091666666666667,301,10,2014,149
2014-10-29,0.0,0.0,0,0.0,3.5,16.9,9.775,11.3,6.691666666666666,-5.717805304231148,3.322622800891549,69.70833333333333,340.4583333333333,600.0,4.833333333333333,,,,,,,,303.1911771157358,0.9798246278621607,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,6.720000000000001,0.0,72.38,0.0,0.0,0.0,0.0,,,,,-0.8368486219114708,0.5474343650200197,-0.8368486219114708,0.5474343650200197,-3.9857867808244625,2.316144977454817,15.0,127.0,,,0.0,6,0.0,0.0,0.7926666666666667,0.0,-0.0,40.15,3.4625000000000004,302,10,2014,150
2014-10-30,0.0,0.0,0,0.0,4.0,17.4,10.845833333333333,16.3,8.629166666666666,-6.914067497804791,4.897009133054463,65.33333333333333,341.9166666666667,600.0,18.791666666666668,,,,,,,,310.90346662886793,0.9783703156351495,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,6.720000000000001,0.0,72.38,0.0,0.0,0.0,0.0,,,,,-0.7558138532885631,0.6547865447434718,-0.7558138532885631,0.6547865447434718,-4.517190765232463,3.199379300262249,16.0,128.0,,,0.0,6,0.0,0.0,0.7790555555555555,0.0,-0.0,51.775,1.0708333333333329,303,10,2014,151
2014-10-31,0.0,0.0,0,0.0,6.5,20.4,13.987499999999999,20.7,10.745833333333332,-6.4792068886226915,8.109849825050828,49.708333333333336,319.875,600.0,47.75,,,,,,,,327.2784082736151,0.9633115374549573,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,5.95,0.0,72.38,0.0,0.0,0.0,0.0,,,,,-0.5405574026846187,0.8413071344062518,-0.5405574026846187,0.8413071344062518,-3.2207057575528633,4.031271183869016,17.0,129.0,,,0.0,6,0.0,0.0,0.7122777777777779,0.0,-0.0,64.475,3.1416666666666657,304,10,2014,152
2014-11-01,0.07,13.1,1,0.07,0.7,14.0,8.879166666666666,16.8,13.941666666666668,-10.127850074783977,8.096422774860935,79.91666666666667,155.95833333333334,525.0,54.541666666666664,,,,,,,,308.3477171245629,0.9270084672358191,2.6,11.8,11.8,87.0,-11.542141688658907,2.453357951649562,282.0,0.25,0,1,0.0700000000000009,0.07,0.07,0.07,6.0200000000000005,0.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.7842599334843262,0.6204323949723775,-0.9781476007338056,0.20791169081775945,-8.093840184764861,6.470391200909697,0.0,130.0,1.0,1.0,1.1760000000000002,0,0.011039875,0.07,0.6814722222222223,0.8260000000000002,0.0,0.0,-5.1083333333333325,305,11,2014,153
2014-11-02,0.0,0.0,0,0.0,-1.6,10.3,4.125,16.4,10.458333333333334,-9.65017040995566,-1.0103618180138332,66.375,265.0,600.0,43.708333333333336,,,,,,,,266.3417363147918,0.9268497543684633,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,0.0700000000000009,0.07,0.07,0.07,6.0200000000000005,1.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.9979623611750987,-0.06380537342435896,-0.9979623611750987,-0.06380537342435896,-6.405300609608069,-0.6706276567066817,1.0,131.0,0.0,1.0,0.0,1,0.0,0.035,0.6268055555555555,0.0,-0.0,10.458333333333334,-4.754166666666666,306,11,2014,154
2014-11-03,0.0,0.0,0,0.0,-0.0,15.7,7.841666666666666,6.3,3.4499999999999997,0.7195635515285991,-1.4047026498067974,63.5,346.6666666666667,600.0,30.166666666666668,,,,,,,,165.6387063126818,0.533684860299364,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.07,0.07,0.07,6.0200000000000005,1.0,72.45,0.0,0.0,0.0,0.0,,,,,0.24803550159666557,-0.9687509431983489,0.24803550159666557,-0.9687509431983489,0.45692285522066045,-0.8919861826273163,2.0,132.0,0.0,1.0,0.0,2,0.0,0.023333333333333334,0.7761111111111111,0.0,-0.0,6.8999999999999995,3.716666666666666,307,11,2014,155
2014-11-04,0.0,0.7,0,0.0,4.6,16.9,10.583333333333334,14.1,7.620833333333334,-3.939163101958993,5.302671579223733,58.458333333333336,335.125,600.0,70.54166666666667,,,,,,,,335.23174424962275,0.8376837413302374,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.07,0.07,6.0200000000000005,1.0,72.45,0.0,0.0,0.0,0.0,,,,,-0.4189490715396753,0.9080097331284748,-0.4189490715396753,0.9080097331284748,-2.3027690966868612,3.0998534273545406,3.0,133.0,,0.0,0.0,3,0.0,0.0,0.7516111111111111,0.0,-0.0,22.8625,2.741666666666668,308,11,2014,156
